RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7654,39,0,0.1126,,9,0,1,0,1.0,0
0.3338,55,0,1.0121,5842.0,11,0,0,0,1.0,0
4.9178,73,0,0.4001,,6,0,0,0,,1
0.1981,32,0,0.8285,15543.0,3,0,1,0,0.0,0
0.329,33,0,0.1372,,10,0,0,0,1.0,0
0.7206,65,0,0.5992,5084.0,13,0,0,0,0.0,0
0.1897,52,0,0.8192,3911.0,7,0,1,0,0.0,0
0.7275,68,0,0.6773,3795.0,11,0,0,0,1.0,0
0.3326,41,0,0.174,3756.0,5,0,3,0,0.0,0
0.4089,53,0,0.4578,4482.0,6,0,1,0,1.0,0
0.2551,62,0,0.3172,9517.0,10,0,2,0,1.0,0
0.3465,55,0,0.6534,10045.0,9,0,1,0,0.0,0
0.1347,27,0,0.3257,,6,0,0,0,2.0,0
0.5546,92,0,0.1877,13461.0,7,0,1,0,2.0,0
0.5218,55,0,0.2686,8957.0,10,0,0,0,0.0,0
0.3134,33,0,0.2077,5466.0,6,0,2,0,3.0,1
0.001,56,0,0.1455,5451.0,11,0,1,0,0.0,0
0.499,58,0,0.4767,2252.0,6,0,1,0,5.0,0
0.1971,66,0,0.2823,,8,0,1,0,2.0,0
2.4662,65,0,0.3904,8833.0,11,0,1,0,0.0,0
0.6579,49,0,0.2992,7989.0,10,0,1,0,0.0,0
0.3466,28,0,0.4681,1784.0,8,0,1,0,0.0,0
0.4697,58,0,0.5756,,10,0,3,0,0.0,0
0.7182,29,0,0.6153,2898.0,5,0,0,0,,0
0.7092,69,0,0.5206,,8,0,2,0,0.0,1
1.4368,42,0,0.2056,,10,0,1,0,2.0,0
0.0208,61,0,1.3478,,8,0,1,0,,0
0.1065,43,0,0.0822,8672.0,5,0,0,0,0.0,0
0.7043,45,2,0.9872,6960.0,9,1,1,3,2.0,0
0.5615,41,0,1.0283,12750.0,8,0,1,0,2.0,0
0.7718,62,0,0.5435,9955.0,9,0,0,0,2.0,0
0.4599,43,0,0.568,1493.0,6,0,0,0,1.0,0
0.4694,63,0,0.5894,3830.0,4,0,1,0,1.0,0
0.1389,44,0,0.1068,3255.0,5,0,1,0,0.0,0
0.1893,49,0,0.2853,2912.0,6,0,0,0,0.0,0
0.4828,52,0,0.7598,4937.0,6,0,0,0,0.0,0
0.1377,54,0,0.3801,2813.0,8,0,1,0,1.0,0
0.0085,39,0,0.331,,4,0,0,0,0.0,0
0.0613,62,0,0.4008,7219.0,5,0,3,0,1.0,0
1.2052,48,0,0.6625,8015.0,13,0,1,0,0.0,0
0.0654,60,2,0.3724,,8,0,2,0,,0
0.2199,52,0,0.3599,8987.0,9,0,1,0,1.0,0
0.0982,60,0,0.591,7233.0,10,0,0,0,0.0,0
0.649,46,0,0.4082,1918.0,6,0,1,0,1.0,1
0.7551,41,0,0.6281,2517.0,4,0,0,0,1.0,0
0.3093,58,0,0.2318,,15,0,1,0,0.0,0
0.028,45,0,0.5217,7315.0,3,0,0,0,2.0,0
0.0182,72,0,0.2409,4228.0,3,0,0,0,3.0,0
0.6494,53,0,0.6643,5974.0,10,0,0,0,0.0,0
7.0125,33,0,0.2951,3876.0,6,0,0,0,2.0,0
2.9992,44,0,0.7058,14804.0,9,0,2,0,,0
0.1273,38,0,0.8396,2694.0,6,0,0,0,0.0,0
0.4451,67,0,0.2233,15028.0,9,0,2,0,1.0,0
0.2144,63,0,0.3582,6367.0,8,0,0,0,1.0,0
0.1453,51,0,0.9457,2462.0,1,0,0,0,0.0,0
0.3913,56,0,1.3167,5787.0,5,0,0,0,1.0,0
0.141,51,0,0.9852,16946.0,5,0,0,0,1.0,0
1.3646,64,0,0.4206,4139.0,8,0,1,0,1.0,0
0.0486,59,0,0.4442,,7,0,0,0,,0
0.5004,62,0,0.5342,3949.0,7,0,3,0,3.0,0
0.5724,49,0,0.4413,14787.0,9,0,2,0,0.0,0
3.0659,43,0,0.4956,13526.0,11,0,1,0,0.0,0
0.0307,61,0,0.1887,4113.0,7,0,2,0,2.0,0
0.6474,74,0,0.2286,1977.0,6,0,3,0,0.0,0
0.5673,67,0,0.7554,2962.0,9,0,0,0,0.0,0
0.4089,74,0,0.2235,5827.0,8,0,0,0,0.0,0
0.2313,54,0,0.1975,6261.0,7,0,0,0,0.0,0
0.5879,38,0,0.8597,3109.0,5,0,1,0,1.0,0
0.3231,40,0,0.3041,16910.0,11,0,1,0,0.0,0
0.7526,71,0,0.7307,6842.0,2,0,2,0,2.0,0
0.8939,26,0,0.7347,,4,0,0,2,0.0,0
5.7113,73,0,0.6666,,8,0,1,0,0.0,0
0.2424,41,0,0.3506,3234.0,8,0,1,0,1.0,0
0.8938,79,0,0.5584,5168.0,12,0,2,0,0.0,0
0.5905,51,0,0.6246,6615.0,10,0,1,0,0.0,0
1.4986,62,0,0.0585,5186.0,16,0,0,0,1.0,0
0.0261,85,0,1.2417,9523.0,7,0,0,0,,0
0.4299,47,0,0.488,3687.0,6,0,1,0,4.0,0
0.608,47,0,1.1466,6253.0,14,0,1,0,0.0,0
0.1918,42,0,0.1685,,11,0,0,0,1.0,0
1.1375,38,0,0.0159,3846.0,7,0,1,0,1.0,0
0.0934,47,0,0.9191,,9,0,2,0,1.0,0
0.2337,44,0,1.1094,2937.0,6,0,1,0,2.0,0
2.1436,34,0,0.0846,13852.0,10,0,2,0,0.0,0
0.1591,49,0,0.4148,7527.0,6,0,0,0,0.0,0
1.9537,58,0,1.4435,,6,0,1,0,,0
0.2083,39,0,0.35,8371.0,9,0,1,0,1.0,0
0.6017,50,0,0.4593,14355.0,6,0,1,0,0.0,0
0.1231,72,0,0.6863,,15,0,1,0,1.0,0
0.4634,32,0,0.4353,,12,0,0,0,0.0,0
0.2719,79,0,0.5335,4061.0,6,0,1,0,0.0,0
0.311,43,0,0.4066,5572.0,10,0,0,0,0.0,0
0.5062,55,0,0.5195,,7,0,0,0,3.0,0
0.083,70,0,0.2315,,9,0,1,0,0.0,0
0.1339,74,0,0.5221,3629.0,11,0,1,0,1.0,0
0.7049,59,0,0.5503,4928.0,4,0,1,0,2.0,0
0.5755,42,0,0.7139,4107.0,8,0,0,0,1.0,0
0.1728,41,0,0.6149,,11,0,1,0,3.0,0
0.4387,44,0,0.0872,4502.0,6,0,1,0,1.0,0
0.2666,78,0,0.3623,8960.0,6,0,1,0,2.0,0
0.1237,47,0,0.7891,5949.0,8,0,0,0,0.0,0
0.3432,57,1,0.4589,6204.0,7,0,1,0,0.0,0
0.7122,37,0,0.5172,6244.0,10,0,0,0,1.0,0
0.2969,36,0,0.2353,6225.0,11,0,2,0,0.0,0
3.9481,52,0,0.0616,5082.0,5,0,2,0,1.0,0
1.5216,47,1,0.1499,4871.0,14,0,0,0,1.0,0
0.4945,48,0,0.2905,2024.0,13,0,1,0,1.0,0
0.3607,31,0,0.1348,3712.0,10,0,0,0,0.0,0
0.3025,51,0,1.256,8389.0,5,0,1,0,0.0,0
0.3755,74,0,0.772,4289.0,15,0,2,0,0.0,0
0.1061,40,0,0.1922,3057.0,12,0,2,0,1.0,0
0.3666,65,0,0.4797,16175.0,9,0,1,0,1.0,0
0.1783,21,0,0.3531,5272.0,10,0,0,0,0.0,0
0.4556,41,0,0.4777,,6,0,2,0,2.0,0
2.1248,25,0,0.0114,,8,0,1,0,2.0,1
1.191,69,0,0.7893,6624.0,3,0,1,0,0.0,0
0.4618,64,0,0.1409,,12,0,2,0,1.0,0
0.4124,38,0,0.7758,5544.0,14,0,1,0,0.0,0
0.2213,56,0,0.9531,7958.0,7,0,1,0,2.0,0
0.3895,69,0,0.8557,10534.0,12,0,0,0,0.0,0
0.7298,71,0,1.1012,,7,0,0,0,0.0,1
0.4549,46,0,0.8801,13861.0,5,0,1,0,0.0,0
0.2396,21,0,0.7629,4039.0,13,0,1,0,1.0,0
0.5187,39,0,0.2689,7700.0,6,0,0,0,1.0,0
0.0249,63,0,0.4523,,2,0,1,0,0.0,0
0.8765,81,0,0.2248,5445.0,10,0,3,0,2.0,0
0.7636,51,0,0.7216,6948.0,13,0,3,0,0.0,0
0.4108,44,0,0.4461,4693.0,7,0,2,0,0.0,0
4.5283,86,0,0.55,,11,0,0,0,0.0,1
0.58,58,0,0.8794,13475.0,7,0,0,0,0.0,0
0.0178,35,0,0.3733,2069.0,5,0,1,0,2.0,0
0.1556,50,0,0.4137,1854.0,8,0,1,0,0.0,0
0.3103,66,0,0.288,,13,0,1,0,2.0,0
0.3191,51,0,0.2889,5509.0,9,0,2,0,1.0,0
0.4381,63,0,0.8515,5231.0,8,0,3,0,2.0,0
0.3305,30,0,0.4253,16896.0,5,0,2,0,0.0,0
0.3774,32,0,0.9809,,10,0,0,0,0.0,0
0.167,42,0,0.1438,900.0,4,0,0,0,2.0,0
0.3327,48,0,0.153,7765.0,6,0,1,0,3.0,0
0.485,57,0,0.0352,2546.0,7,0,1,0,2.0,0
5.5465,61,0,0.7123,2879.0,6,0,1,0,1.0,0
0.3857,87,0,0.2918,7601.0,3,0,1,0,1.0,0
0.168,42,0,0.3405,4114.0,10,0,1,0,1.0,0
0.4117,48,0,1.0592,9007.0,7,0,2,0,,0
0.6978,42,0,0.743,,8,0,1,0,0.0,0
0.6642,67,0,0.0957,5826.0,11,0,0,0,0.0,0
0.0217,68,0,0.5799,,7,0,1,0,0.0,0
2.7826,46,1,0.2837,2964.0,7,0,1,0,2.0,0
0.3031,81,0,0.4372,,9,0,0,0,3.0,0
0.165,42,0,0.0725,2670.0,5,0,0,0,1.0,0
0.135,66,0,0.3955,5807.0,13,0,2,0,0.0,0
0.0648,72,0,0.7899,3334.0,7,0,1,0,0.0,0
0.5594,33,0,1.3244,,8,0,1,0,0.0,0
1.5848,60,0,0.286,5549.0,11,0,1,0,0.0,0
0.1516,21,0,0.2804,6609.0,8,0,0,0,1.0,0
0.1903,64,0,0.2039,6650.0,4,0,0,0,,0
0.6172,37,0,0.2876,11276.0,7,0,0,0,1.0,0
2.0983,60,0,0.6394,,12,0,2,0,0.0,0
0.8694,63,0,0.3518,4214.0,9,0,0,0,1.0,0
0.6159,68,0,0.1892,1812.0,4,0,0,0,0.0,0
0.4695,64,0,0.0671,,6,0,1,0,1.0,0
0.1538,53,0,0.2304,,12,0,0,0,1.0,0
0.4787,47,0,0.5793,,6,0,1,0,1.0,1
0.6397,51,0,0.0109,3530.0,8,0,0,0,0.0,0
0.6354,36,0,0.8922,6352.0,4,0,0,0,0.0,0
0.8511,49,0,0.6924,7069.0,11,0,0,0,,0
0.0788,48,0,0.888,9907.0,6,0,1,0,1.0,0
0.2025,41,0,0.2168,,4,0,0,0,0.0,0
0.5251,28,0,0.7831,2058.0,9,0,1,0,0.0,0
0.998,34,0,1.1658,9588.0,4,0,2,0,1.0,0
0.4265,21,0,0.3237,4353.0,7,0,0,0,0.0,0
0.5121,48,0,0.4997,6776.0,6,0,1,0,0.0,0
0.0998,57,0,0.9053,3812.0,8,0,1,0,2.0,0
0.1526,21,0,0.4474,5717.0,8,0,1,0,0.0,1
0.4663,55,0,0.5381,8175.0,10,0,2,0,1.0,0
0.0354,50,0,0.0173,10939.0,7,0,0,0,0.0,0
0.1299,36,0,0.8284,2593.0,8,0,0,0,2.0,0
0.8515,46,0,0.5816,,5,0,2,0,1.0,0
0.1246,67,0,0.4958,21655.0,7,0,0,0,2.0,0
0.1992,38,0,0.7818,9920.0,7,0,0,0,1.0,0
0.4696,53,0,0.056,13763.0,5,0,1,0,0.0,0
0.3503,57,0,0.6565,9253.0,7,0,1,0,3.0,0
0.0231,40,0,0.8189,3991.0,10,0,0,0,1.0,0
0.6623,66,0,0.4285,,9,0,0,0,0.0,0
5.8169,58,1,0.1059,8842.0,6,0,2,0,5.0,0
0.4452,48,0,1.0456,4584.0,4,0,0,0,1.0,1
0.3104,85,0,0.777,7127.0,8,0,1,0,0.0,0
0.3572,66,0,0.5755,1668.0,4,0,2,0,0.0,0
0.6255,28,0,0.9247,6690.0,4,0,1,0,0.0,0
2.9012,47,0,0.8073,4060.0,6,0,2,0,2.0,0
0.9222,87,0,0.7667,4741.0,3,0,2,0,0.0,1
1.5613,38,0,0.514,,5,0,0,0,0.0,0
0.4699,53,0,0.4549,2806.0,8,0,1,0,1.0,0
0.6381,69,0,0.5965,5324.0,3,0,0,0,1.0,0
0.0252,61,0,1.1064,9315.0,13,0,2,0,0.0,0
0.4586,63,0,0.6516,3562.0,9,0,0,0,1.0,1
0.4045,62,0,0.5676,4362.0,6,0,0,0,1.0,0
3.4133,52,0,0.5465,,12,0,1,0,1.0,0
0.4651,41,0,0.2757,3257.0,2,0,1,0,1.0,0
0.0073,58,0,0.2197,,9,0,1,0,2.0,0
1.4213,46,0,0.2736,4761.0,9,0,1,0,0.0,0
0.2517,45,0,0.7207,10239.0,8,0,2,0,,0
0.2619,73,0,0.2413,,13,0,1,0,1.0,0
0.0962,47,0,0.1064,1027.0,6,0,2,0,0.0,0
0.5454,76,0,0.4134,29335.0,12,0,1,0,1.0,0
1.3034,56,0,0.4074,,6,0,1,0,0.0,0
0.5452,50,0,0.6671,3022.0,9,0,4,0,0.0,0
0.6261,27,0,0.5006,2520.0,12,0,1,0,0.0,1
0.5716,82,0,0.3396,8459.0,4,0,2,0,1.0,0
0.2196,52,0,0.6195,4295.0,9,0,1,0,1.0,0
6.8849,21,0,0.1747,2815.0,5,0,0,0,1.0,0
0.3998,66,0,0.2156,2760.0,5,0,0,0,,0
0.4866,51,0,0.5285,6818.0,6,0,1,0,1.0,0
0.6875,39,0,0.6932,5765.0,11,0,0,0,0.0,0
0.761,65,0,0.55,,12,0,0,0,1.0,0
0.0377,21,0,0.4908,13847.0,6,0,1,0,0.0,0
0.0703,42,0,0.3146,2010.0,10,0,1,0,2.0,0
0.404,48,0,0.0586,3836.0,6,0,3,0,0.0,0
0.3135,64,0,0.2326,8166.0,9,0,0,0,0.0,0
0.401,83,0,0.5904,6757.0,7,0,1,0,1.0,0
1.3131,49,0,0.6412,2231.0,10,0,0,0,2.0,0
0.3682,58,0,0.3424,,10,0,1,0,1.0,0
0.2673,90,0,0.7422,5187.0,5,0,0,0,1.0,0
0.4246,52,0,0.5896,4010.0,7,0,2,0,1.0,0
0.4393,59,0,0.8892,5549.0,11,0,0,0,1.0,0
3.8562,35,0,1.0073,12224.0,10,0,0,0,0.0,0
0.6472,79,0,0.3087,5690.0,8,0,0,0,0.0,0
1.8519,42,0,0.3533,5991.0,7,0,1,0,0.0,0
0.5479,56,0,0.7305,4704.0,10,0,1,0,1.0,1
4.1593,55,0,0.5795,5445.0,4,0,0,0,0.0,0
0.9432,53,0,0.4368,5509.0,9,0,1,0,1.0,0
0.4981,46,0,0.2338,2546.0,6,0,0,0,2.0,0
0.2593,55,0,0.8009,3158.0,7,0,2,0,0.0,0
2.2404,77,0,1.0014,3883.0,9,0,0,0,0.0,0
0.6411,84,0,0.2027,12238.0,11,0,1,0,0.0,0
0.4076,50,0,0.1486,7054.0,7,0,2,0,3.0,0
0.4475,46,0,0.5063,3562.0,8,0,3,0,2.0,1
0.4492,41,0,0.6292,6630.0,10,0,1,0,1.0,0
0.4948,90,0,0.6848,,11,0,0,0,0.0,0
0.6327,54,0,0.0775,2453.0,11,0,0,0,1.0,0
0.2926,68,0,0.7913,6742.0,12,0,0,0,0.0,0
0.1382,62,0,0.4047,15585.0,8,0,0,0,0.0,0
3.0496,83,0,0.2745,6545.0,6,0,2,0,0.0,1
0.2717,49,0,0.0996,3474.0,10,0,2,0,1.0,0
0.2898,37,0,0.0889,2115.0,7,0,0,0,1.0,0
0.0385,78,0,0.6022,7356.0,8,0,0,0,2.0,0
3.1816,65,0,0.5819,6625.0,11,0,0,0,1.0,0
2.9661,58,1,0.1006,,7,0,1,0,2.0,0
0.6512,73,0,0.0842,2853.0,10,0,0,0,0.0,0
0.4255,59,0,0.3134,6422.0,5,0,0,0,0.0,0
0.4768,74,0,0.1365,4819.0,7,0,1,0,1.0,0
0.3038,55,0,0.5784,6438.0,15,0,4,0,1.0,0
0.397,65,0,0.9073,8908.0,10,0,1,0,1.0,0
0.1505,59,0,0.9738,5069.0,6,0,1,0,0.0,0
0.7519,47,0,0.226,7788.0,7,0,0,0,1.0,0
0.1008,49,0,0.33,8040.0,6,0,0,0,0.0,0
0.513,46,0,0.2914,4469.0,12,0,0,0,1.0,0
1.0189,56,0,0.1055,7235.0,7,0,1,0,1.0,0
1.1148,46,0,0.0848,4904.0,6,0,0,0,1.0,0
0.7102,58,0,0.4424,8021.0,4,0,1,0,1.0,0
1.8613,58,0,1.1778,,8,0,1,0,0.0,0
0.2486,55,0,0.6245,,7,0,1,0,1.0,0
0.7098,55,0,0.1557,7894.0,2,0,0,0,0.0,0
0.2736,44,0,0.5388,6010.0,9,0,1,0,0.0,0
1.0339,48,0,0.5655,3644.0,5,0,0,0,0.0,0
0.673,29,0,0.5395,3692.0,11,0,0,1,1.0,1
0.4915,50,0,0.712,9810.0,11,0,4,0,0.0,0
1.0474,38,0,0.2613,,10,0,2,0,1.0,0
0.6386,53,0,0.0997,10158.0,9,0,1,0,0.0,0
0.5669,42,0,0.6702,4648.0,6,0,1,0,0.0,0
0.293,23,0,0.168,13448.0,8,0,0,2,0.0,0
0.1616,84,0,0.5572,2008.0,4,0,2,0,0.0,0
0.1518,49,0,0.9015,9655.0,12,0,0,0,1.0,0
0.885,72,0,0.6269,,5,0,0,0,1.0,0
1.253,45,1,0.4026,3625.0,3,0,2,1,2.0,0
0.023,76,0,0.2587,10863.0,11,0,1,0,0.0,0
0.5144,36,0,0.6485,6613.0,6,0,0,0,0.0,0
0.0581,54,0,0.4511,,4,0,1,0,2.0,0
0.9073,37,2,0.4678,1652.0,11,2,3,0,3.0,0
0.1666,88,0,0.6517,5571.0,4,0,1,0,0.0,0
0.8429,49,0,0.5472,6583.0,8,0,2,0,1.0,0
0.3639,64,0,0.3576,18178.0,9,0,1,0,0.0,0
0.0119,58,0,0.7645,2548.0,4,0,0,0,0.0,0
1.945,52,0,1.0809,8602.0,8,0,0,0,1.0,0
0.2229,59,0,0.2189,3362.0,4,0,1,0,1.0,0
0.4316,71,0,0.379,4915.0,11,0,0,0,1.0,0
4.4945,61,0,0.8782,,10,0,2,0,1.0,0
0.3307,54,0,0.1572,3577.0,12,0,1,0,0.0,0
0.6403,59,0,0.6729,4372.0,6,0,1,0,2.0,0
0.2703,79,0,0.2148,2327.0,8,0,1,0,1.0,0
0.2983,46,0,0.3742,,13,0,0,0,0.0,0
0.4423,26,0,0.1088,4673.0,10,0,2,0,0.0,0
0.0948,37,0,0.9336,8909.0,9,0,0,0,0.0,0
0.0776,38,0,0.1886,11133.0,11,0,2,0,1.0,0
0.3896,40,0,0.5161,7497.0,6,0,1,0,1.0,0
0.394,40,0,0.3305,1361.0,15,0,0,0,0.0,0
0.6371,52,0,0.6614,7287.0,10,0,1,0,1.0,0
0.1385,55,0,0.2451,8169.0,5,0,2,0,2.0,0
0.3212,55,0,0.6112,3948.0,3,0,1,0,2.0,0
0.6345,42,0,0.1614,13969.0,8,0,1,0,1.0,0
0.4334,66,0,0.9635,2905.0,12,0,0,0,0.0,1
0.3238,59,0,0.0378,2601.0,7,0,0,0,1.0,0
0.6433,74,0,0.1905,,14,0,1,0,1.0,0
0.0579,64,0,0.409,7179.0,6,0,1,0,0.0,0
0.4912,47,0,0.1366,7232.0,10,0,2,0,0.0,0
1.6182,70,0,0.2602,3080.0,7,0,1,0,1.0,0
0.3285,56,0,0.2033,6340.0,7,1,0,0,1.0,0
0.3499,63,0,0.8294,5176.0,9,0,0,0,1.0,0
0.4547,62,0,0.4745,2357.0,8,0,2,0,0.0,0
0.7192,50,2,0.4375,3402.0,6,0,0,0,0.0,0
0.4026,53,0,0.2178,4657.0,8,0,2,0,0.0,0
0.9315,50,0,0.2366,5970.0,9,0,2,0,0.0,0
0.3134,40,0,0.0579,4659.0,12,0,0,0,1.0,0
4.5447,22,0,0.7522,2425.0,11,0,2,0,0.0,1
1.4618,42,0,0.4718,3605.0,8,0,1,0,0.0,0
0.5285,55,0,0.6776,16089.0,6,0,2,0,1.0,0
5.9183,67,0,0.1065,5284.0,8,0,1,0,1.0,0
0.2691,63,0,0.2385,6704.0,11,0,1,0,1.0,1
0.0689,48,0,0.2297,3504.0,8,0,2,0,0.0,0
0.1171,42,0,0.4947,8992.0,12,0,1,0,2.0,0
0.1149,49,0,0.8067,6618.0,7,0,1,0,1.0,0
0.3874,38,1,0.6157,7217.0,6,0,1,2,2.0,0
3.672,22,0,0.3443,5803.0,12,0,0,0,0.0,0
5.9488,30,0,0.9134,,9,1,0,1,2.0,0
1.6677,71,1,0.1364,7182.0,10,0,2,0,0.0,0
1.212,78,0,0.1016,2120.0,12,0,0,0,0.0,0
2.0341,63,0,0.5504,2475.0,8,0,0,0,0.0,0
1.0138,51,0,0.2941,,6,0,3,0,0.0,0
0.9008,32,0,0.45,5108.0,12,0,2,0,0.0,0
0.6588,50,0,0.1587,,8,0,1,0,1.0,0
0.7137,61,0,0.3763,4354.0,8,0,0,0,0.0,0
0.28,64,0,0.4473,6772.0,6,0,1,0,1.0,0
0.1414,62,0,0.5718,21933.0,6,0,4,0,0.0,0
1.8342,69,0,0.4852,2965.0,8,0,2,0,0.0,1
1.122,79,0,0.5114,,11,0,0,0,1.0,0
3.0028,46,0,0.8566,8316.0,11,0,1,0,1.0,0
0.5375,91,0,0.1689,,11,0,2,0,0.0,1
0.2461,24,0,0.7461,3339.0,17,0,1,0,1.0,0
0.5399,41,0,0.2377,3747.0,7,0,0,0,2.0,0
0.6375,55,0,0.1337,5168.0,9,0,1,0,0.0,1
0.321,60,0,0.2472,7884.0,7,0,0,0,0.0,0
0.1377,49,0,0.1396,,10,0,0,0,1.0,0
0.2068,45,0,0.2454,7669.0,7,0,1,0,1.0,0
0.1887,83,0,0.4165,7624.0,8,0,1,0,0.0,1
0.1876,44,0,0.3929,7261.0,8,0,1,0,0.0,0
0.2767,38,0,0.8031,11501.0,1,0,1,0,0.0,0
0.3654,76,0,0.2161,8778.0,11,0,0,0,1.0,0
0.9668,64,0,0.4114,8931.0,13,0,2,0,1.0,0
0.488,67,0,0.4199,15419.0,9,0,0,0,1.0,0
0.4253,55,0,0.1846,15360.0,8,0,0,0,1.0,0
0.7987,33,0,0.6227,5391.0,10,0,0,0,1.0,0
0.1326,53,0,0.2349,,8,0,1,0,0.0,0
0.4386,31,0,0.3492,,9,0,2,0,2.0,0
0.4476,55,0,0.6925,3387.0,10,0,1,0,0.0,1
0.2673,61,0,0.4955,7591.0,12,0,1,0,0.0,0
0.6179,67,0,0.0428,13391.0,9,0,1,0,0.0,0
0.0527,51,0,0.6903,4328.0,7,0,0,0,2.0,0
1.0521,62,0,0.3767,10341.0,5,0,0,0,0.0,0
0.3499,39,0,0.0409,5037.0,9,0,2,0,0.0,0
1.6527,66,0,0.1738,3202.0,6,0,0,0,0.0,0
0.4393,61,0,0.5028,3114.0,11,0,1,0,0.0,0
1.2245,41,0,0.6616,5916.0,11,0,2,0,2.0,0
0.7687,59,0,0.3556,,4,0,0,0,0.0,0
3.0954,67,0,0.5764,10321.0,11,0,0,0,2.0,0
0.4355,53,0,0.272,7565.0,8,0,1,0,0.0,0
0.8131,40,1,0.5209,16162.0,8,1,2,0,0.0,0
1.1063,54,0,0.6904,4734.0,12,0,1,0,0.0,0
0.3892,60,0,0.1218,4710.0,8,0,2,0,0.0,0
1.1144,40,0,0.335,,8,0,2,0,0.0,0
0.2659,38,0,0.9018,3203.0,4,0,0,0,0.0,0
0.0827,59,0,0.1829,10497.0,10,0,0,0,0.0,0
4.0505,64,0,0.4765,9138.0,8,0,2,0,0.0,0
0.5668,82,0,0.0747,3009.0,10,0,1,0,0.0,0
0.2185,61,0,0.523,2701.0,5,0,1,0,4.0,0
0.4442,35,0,0.521,9889.0,5,0,0,0,0.0,0
0.3252,81,0,0.2695,7572.0,4,0,3,0,0.0,0
0.3369,67,0,0.2267,3264.0,8,0,1,0,1.0,0
0.2967,24,0,0.6432,,7,0,0,0,0.0,0
0.73,38,0,0.8375,2074.0,10,0,1,0,0.0,0
6.903,45,0,0.4407,,9,0,1,0,3.0,0
2.3235,64,0,0.2954,14749.0,10,0,0,0,0.0,0
0.4329,21,0,0.2679,3245.0,5,0,2,0,0.0,0
0.0895,50,0,0.1624,,7,0,1,0,0.0,0
2.6808,63,0,0.833,,4,0,1,0,1.0,0
0.6662,21,0,0.3444,4041.0,10,0,2,0,2.0,1
0.3596,62,0,0.6367,9296.0,10,0,3,0,0.0,0
0.5145,64,0,1.0491,3059.0,12,0,0,0,0.0,1
0.5063,40,0,0.7409,6028.0,11,0,1,0,,0
0.1831,36,0,0.3381,3143.0,8,0,0,0,0.0,0
0.4158,40,0,0.5078,8238.0,7,0,0,0,1.0,0
0.0829,21,0,0.3353,12074.0,12,0,2,0,2.0,0
0.797,47,0,0.0898,4470.0,5,0,2,0,0.0,0
0.2209,55,0,0.5088,5724.0,8,0,0,0,1.0,0
0.1649,35,0,1.1078,2276.0,1,0,1,0,0.0,0
4.713,66,0,0.6082,15306.0,12,0,1,0,1.0,0
0.525,53,0,0.7649,9717.0,6,0,0,0,0.0,0
0.2081,56,0,0.9739,5697.0,7,0,0,0,0.0,0
0.0596,46,0,0.4168,6574.0,9,0,0,0,0.0,0
0.4312,62,0,0.2616,5199.0,15,0,0,0,2.0,0
0.1539,70,0,0.6463,3135.0,7,0,1,0,2.0,0
0.3374,46,0,0.572,6870.0,11,0,1,0,0.0,0
0.2816,63,0,0.2121,7624.0,13,1,0,0,0.0,0
0.4464,63,0,0.6055,9236.0,15,0,2,0,1.0,0
0.2706,58,0,0.6784,4486.0,10,0,0,0,1.0,0
0.413,75,0,0.3294,6326.0,15,0,2,0,3.0,0
0.2256,42,0,0.6669,2703.0,9,0,1,0,,0
0.4666,46,0,1.0874,,12,0,0,0,1.0,0
0.5584,41,0,0.6256,3492.0,8,0,0,0,0.0,1
1.3695,62,0,0.4594,5644.0,12,0,3,0,2.0,0
0.4592,48,0,0.1875,6093.0,10,0,1,0,0.0,0
1.3235,42,0,0.4878,,7,0,1,0,1.0,0
0.171,75,0,0.7918,,9,0,0,0,0.0,0
0.6771,77,0,0.596,4591.0,15,0,0,0,0.0,0
3.0419,47,0,0.2561,2587.0,4,0,3,0,2.0,0
0.4618,33,0,0.6602,6640.0,12,0,0,0,0.0,0
