RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.425,78,0,0.9373,5966.0,11,0,1,0,0.0,0
0.6741,59,0,0.6171,6543.0,6,0,0,0,1.0,0
0.1674,58,0,0.6133,8439.0,10,0,0,0,2.0,0
0.3609,53,0,0.7648,7319.0,9,0,0,0,1.0,0
0.4405,41,0,1.094,6730.0,11,0,2,0,2.0,0
2.2769,46,0,0.5292,8267.0,7,0,0,0,0.0,0
0.5112,61,0,0.795,,4,0,1,0,1.0,0
0.2047,46,0,0.1756,11242.0,4,0,0,0,2.0,0
2.9491,58,0,0.9125,4044.0,12,0,1,0,2.0,0
1.1229,52,0,0.1742,3086.0,8,0,1,0,0.0,0
0.2211,37,0,1.296,3349.0,8,0,3,0,2.0,0
0.0484,75,0,0.9488,6067.0,9,0,0,0,3.0,0
0.3533,60,0,0.4591,3969.0,8,0,0,0,0.0,0
0.1897,57,0,0.0861,9069.0,8,0,0,0,1.0,0
0.0399,60,0,0.6363,,9,0,1,0,1.0,0
0.1401,27,0,0.5815,,10,0,1,0,2.0,0
0.7303,45,0,0.2709,6517.0,7,0,0,0,1.0,0
0.0518,31,1,0.401,7682.0,8,1,0,0,1.0,0
1.0004,54,0,0.3669,,5,0,0,0,2.0,0
2.8123,57,0,0.4455,2211.0,7,0,2,0,1.0,1
0.7499,54,0,0.3529,,8,0,1,0,1.0,0
3.8197,69,0,0.2322,,4,0,0,0,2.0,0
0.6151,31,0,0.3393,12588.0,6,0,2,0,0.0,0
0.1277,41,0,0.786,12405.0,3,0,1,0,1.0,0
1.8172,58,0,0.5889,2332.0,11,0,0,0,0.0,0
0.8499,56,0,1.0705,,3,0,0,0,0.0,1
0.867,34,0,0.2003,6100.0,8,0,2,0,3.0,0
0.5652,69,0,0.4495,5030.0,15,0,1,0,3.0,1
0.1024,74,0,0.6908,9465.0,8,0,0,0,1.0,0
0.085,58,0,0.5084,9072.0,10,0,1,0,0.0,0
1.7734,31,0,0.6273,11838.0,5,0,1,0,1.0,0
0.049,54,0,0.2525,20842.0,5,0,0,0,3.0,0
0.058,57,1,0.4423,2360.0,5,0,0,0,0.0,0
1.6916,48,0,0.1292,1889.0,8,0,0,0,0.0,0
0.1171,71,0,0.6504,6711.0,8,0,4,0,0.0,0
0.6064,50,0,0.3625,5016.0,7,0,2,0,0.0,0
0.5444,81,0,0.2312,,7,0,0,0,,0
0.1237,63,0,0.79,5661.0,10,0,0,0,1.0,0
0.0357,56,0,0.7116,8771.0,7,0,0,0,0.0,0
0.1266,65,0,0.1515,7040.0,8,0,2,0,2.0,0
0.0811,73,0,0.8726,7638.0,9,0,1,0,0.0,0
0.0029,65,0,0.8114,5583.0,9,0,0,0,0.0,0
0.0103,51,0,0.9701,11003.0,9,0,1,0,0.0,0
0.11,43,0,0.073,13271.0,7,0,3,0,1.0,0
0.4009,36,0,0.4424,,8,0,3,0,1.0,0
0.5701,21,0,0.1768,,8,0,1,0,0.0,1
0.3657,54,0,0.4418,,5,0,0,0,0.0,0
1.7083,47,0,0.3338,,8,0,1,0,3.0,0
0.7376,47,0,0.6811,1110.0,9,0,1,0,0.0,0
0.5904,66,0,0.6576,,12,0,2,0,0.0,0
0.2095,50,0,0.8046,4494.0,4,0,2,0,1.0,0
0.1026,79,0,0.3831,3082.0,12,0,3,0,0.0,0
0.0245,44,0,0.7032,,8,0,0,0,1.0,0
0.5506,38,0,0.5527,18660.0,6,0,0,0,0.0,0
0.5003,34,0,0.0794,6613.0,9,0,0,0,1.0,0
0.0089,62,0,0.7905,20189.0,9,0,0,0,2.0,0
0.0743,68,0,0.609,6933.0,6,0,3,0,0.0,0
0.2577,44,0,0.6178,3680.0,12,0,2,0,0.0,0
0.213,37,0,0.7801,8577.0,9,0,2,0,,0
0.3028,73,0,0.4658,14556.0,10,0,2,0,0.0,0
2.2185,32,0,1.1149,14901.0,8,0,0,0,0.0,0
1.9434,66,0,1.2189,,7,0,0,0,0.0,0
0.7782,44,0,0.2802,7917.0,6,0,4,0,0.0,0
0.9095,58,0,0.8017,7012.0,4,0,2,0,1.0,0
0.1971,67,0,0.6451,15882.0,10,0,0,0,1.0,0
0.5354,59,0,0.8574,5198.0,6,0,1,0,0.0,0
0.7726,48,0,0.7,4849.0,6,0,0,0,2.0,0
0.2854,72,0,0.6553,8962.0,5,0,4,0,1.0,1
0.0646,56,0,0.6006,,13,0,1,0,0.0,0
3.979,95,0,0.4083,16610.0,8,0,0,0,0.0,0
0.4467,28,0,0.8636,2565.0,9,0,1,0,1.0,1
0.4015,28,0,0.3048,974.0,13,0,2,0,0.0,0
0.7446,66,0,0.694,1668.0,4,0,0,0,1.0,0
0.3355,52,0,0.8279,,7,0,3,0,0.0,0
0.3969,63,2,0.586,,8,0,0,0,2.0,0
0.7519,37,0,0.3742,5525.0,7,0,0,0,0.0,0
0.6761,53,0,0.4387,4408.0,7,0,0,0,,0
0.6045,58,0,0.5985,5790.0,15,0,2,0,1.0,0
0.3183,44,3,0.2934,2915.0,4,0,1,0,0.0,0
4.0957,55,0,0.9507,10709.0,4,0,1,0,1.0,0
0.8731,33,0,0.765,3355.0,9,0,1,0,1.0,0
0.1536,58,0,0.5871,8990.0,6,0,2,0,0.0,0
0.5587,72,0,0.1332,2745.0,7,0,1,0,0.0,0
0.2608,35,0,0.5124,,5,0,1,0,0.0,0
0.3156,34,0,0.1085,3002.0,4,0,2,0,0.0,0
0.3329,69,0,0.4521,7458.0,14,0,1,0,1.0,0
0.0491,34,0,0.5346,4401.0,11,0,1,0,,0
0.3948,64,0,0.6796,10688.0,9,0,0,0,1.0,0
0.4446,53,0,0.3558,3568.0,8,0,1,0,1.0,0
0.4222,46,0,0.2277,5555.0,9,0,2,0,3.0,0
1.3294,73,0,0.4028,,9,0,1,0,2.0,0
2.7247,65,0,0.8005,,7,0,1,0,0.0,0
0.6928,56,0,0.5321,6395.0,8,0,1,0,0.0,0
0.3154,22,0,0.4822,,5,0,2,0,0.0,0
0.5187,62,0,0.4302,3182.0,9,0,1,0,2.0,0
0.3571,37,0,0.4073,9911.0,10,0,0,0,0.0,1
0.0691,49,0,0.4432,,7,0,2,0,0.0,0
0.0163,52,0,0.8396,4901.0,9,0,1,0,1.0,0
1.1953,79,0,0.2993,8071.0,9,0,0,0,,0
0.335,48,0,0.1569,,7,0,1,0,0.0,0
0.5917,32,0,0.687,3687.0,20,0,1,0,2.0,0
1.2658,73,0,0.6188,8590.0,5,0,2,0,0.0,0
0.3808,62,0,0.7068,,3,0,3,0,1.0,0
0.6379,63,0,0.3622,4444.0,8,0,2,0,2.0,0
0.7474,73,0,0.1116,11833.0,7,0,2,0,2.0,1
0.6776,76,0,0.2452,,5,0,0,0,1.0,1
0.429,40,0,0.6179,2191.0,11,0,1,0,1.0,0
0.5722,33,0,0.5048,5161.0,5,0,1,0,2.0,0
0.0593,64,0,0.3729,3851.0,8,0,0,0,1.0,0
0.0306,48,0,0.3619,2910.0,6,0,1,0,1.0,0
0.7717,50,0,0.2077,1481.0,7,0,2,0,0.0,0
0.3334,36,0,0.8955,,9,0,0,0,2.0,0
0.2005,60,0,0.0438,3410.0,9,0,0,0,1.0,0
0.3929,58,0,1.0968,7190.0,4,0,0,0,0.0,0
0.5897,50,0,0.4863,7265.0,9,0,3,0,1.0,0
0.706,33,0,0.6994,,5,0,0,0,1.0,1
2.3085,69,0,1.2379,7530.0,6,0,0,0,2.0,0
0.04,56,0,0.7762,5919.0,7,0,0,0,2.0,0
1.2345,68,0,0.0704,,6,0,0,0,1.0,1
3.2445,23,0,0.5069,17900.0,8,0,0,0,0.0,0
0.7806,53,0,0.8613,6231.0,6,0,0,0,0.0,0
0.1565,42,0,0.5164,5170.0,9,0,1,0,0.0,0
0.0064,53,0,0.6393,6002.0,5,0,0,0,1.0,0
1.0694,65,0,0.3927,2971.0,12,0,2,0,2.0,0
0.2437,57,0,0.2831,6841.0,10,0,0,0,0.0,0
0.8464,52,0,0.3623,13009.0,4,0,1,0,0.0,0
0.196,52,0,0.3676,,7,0,0,0,0.0,0
0.3024,30,0,0.0538,4700.0,8,0,1,0,0.0,0
0.2005,39,0,0.5803,3957.0,11,0,1,0,1.0,0
0.732,68,0,0.891,1835.0,10,0,2,0,0.0,0
5.2629,45,0,0.7085,3334.0,10,0,1,0,1.0,0
0.2776,68,0,0.6361,7505.0,9,0,0,0,1.0,0
0.2063,64,0,0.6902,2094.0,9,0,2,0,0.0,0
1.1461,64,0,0.4431,7659.0,8,0,0,0,0.0,0
0.3278,57,0,0.4533,,6,0,1,0,1.0,0
0.5116,46,0,0.7425,,10,0,2,0,1.0,0
0.0318,50,0,0.7013,8622.0,5,0,2,0,2.0,0
0.1538,61,0,1.1672,3068.0,6,0,1,0,1.0,0
0.2365,22,0,0.7835,6254.0,5,0,1,0,0.0,0
0.0794,69,0,0.8349,3039.0,9,0,1,0,2.0,0
0.4848,45,0,0.675,4056.0,5,0,1,0,0.0,0
3.7984,51,0,0.2191,5311.0,11,0,0,0,,1
0.5944,51,0,0.479,6403.0,6,0,1,0,0.0,0
0.4427,51,0,0.6573,7243.0,10,0,2,0,1.0,0
0.2777,34,0,0.6515,4137.0,9,0,0,0,1.0,0
0.4613,54,0,0.2988,4371.0,10,0,0,0,0.0,0
0.4319,60,0,0.3726,10406.0,8,0,0,0,4.0,0
2.21,23,0,0.5305,5161.0,14,0,1,0,,1
0.2833,34,0,0.5864,8376.0,5,0,0,0,1.0,0
0.671,65,0,0.4574,16350.0,12,0,1,0,1.0,0
0.5237,62,0,0.4751,,5,0,2,0,0.0,0
0.282,56,0,1.0992,11398.0,6,0,0,0,0.0,0
0.2568,42,0,0.2994,3057.0,10,0,0,0,0.0,0
0.7748,62,0,0.1337,,13,0,0,0,1.0,0
0.3266,35,0,0.9077,3013.0,9,0,1,0,1.0,0
0.2116,50,0,0.6965,9391.0,4,0,0,0,0.0,0
0.3755,34,0,1.165,4096.0,16,0,1,0,2.0,0
0.1651,50,0,0.3651,2759.0,8,0,0,0,1.0,0
0.2935,38,0,0.6641,14906.0,4,0,0,0,1.0,0
0.242,63,0,1.0106,8014.0,6,0,0,0,1.0,0
0.0882,58,0,0.7287,6216.0,7,0,0,0,0.0,0
0.0175,44,0,0.4016,2810.0,12,0,2,0,0.0,0
0.1255,67,1,0.2528,5831.0,15,0,1,0,0.0,0
0.6002,39,0,0.1961,3609.0,7,0,2,0,1.0,0
0.0723,52,0,0.676,3385.0,9,0,2,0,2.0,0
1.1554,43,1,0.1859,,11,0,1,0,1.0,0
0.456,62,0,0.614,4662.0,8,0,1,0,0.0,0
0.4737,61,0,0.1128,2331.0,15,0,3,0,0.0,0
0.1402,70,0,0.5829,,4,0,1,0,1.0,0
1.1888,53,0,0.3699,,7,0,0,0,0.0,0
1.5516,21,1,0.9253,2503.0,9,0,2,0,1.0,0
0.5096,46,0,0.7269,2638.0,8,0,3,0,1.0,0
3.3346,74,2,0.5733,7991.0,8,2,1,0,1.0,0
7.8386,47,0,0.1289,2311.0,9,0,0,0,0.0,0
0.1428,25,1,0.1509,1658.0,3,0,2,0,0.0,0
0.3371,58,1,0.3414,2383.0,8,0,1,0,0.0,0
0.3937,59,0,0.7668,7691.0,10,0,1,0,,0
0.3611,42,0,0.7466,,6,0,1,0,1.0,0
0.8702,49,0,1.12,3398.0,6,0,0,0,1.0,1
0.4681,40,0,0.1821,2467.0,10,0,1,0,0.0,0
0.2676,59,0,0.5173,4724.0,9,0,1,0,2.0,0
0.4786,53,1,0.1694,7178.0,6,0,1,0,1.0,0
0.5134,36,0,0.6508,11989.0,6,0,0,0,0.0,0
0.3063,52,1,0.4277,4953.0,22,0,1,0,1.0,0
0.4537,42,0,0.1446,,6,0,1,0,1.0,0
0.5816,72,0,0.3378,1653.0,8,0,3,0,0.0,1
0.4983,65,0,0.5092,3656.0,7,0,0,0,1.0,0
0.88,50,0,0.2593,13077.0,11,0,2,0,0.0,0
0.071,53,0,0.2866,5634.0,13,0,1,0,3.0,0
1.0384,66,0,0.2137,9292.0,10,0,2,0,0.0,0
0.0701,50,0,0.0712,8098.0,13,0,0,0,1.0,0
0.4186,63,0,0.4984,7704.0,5,0,1,0,1.0,0
0.214,73,0,0.3448,,10,0,2,0,0.0,0
0.1857,45,0,0.1112,9628.0,9,0,1,0,3.0,0
0.8391,75,0,0.2144,7144.0,7,0,2,0,0.0,0
0.7259,71,0,0.1819,6857.0,7,0,0,0,0.0,0
4.9581,55,0,0.3494,8498.0,5,0,0,0,1.0,0
0.7099,46,0,0.5111,3113.0,9,0,1,0,0.0,0
0.3509,55,0,0.4937,4377.0,5,0,0,0,0.0,0
0.5316,49,0,0.5858,,5,0,2,0,0.0,1
0.6132,41,0,0.4787,,9,0,1,0,0.0,0
0.2365,59,0,0.0647,6457.0,7,0,1,0,0.0,0
3.1488,38,0,0.3983,,9,0,3,0,1.0,0
0.0862,47,0,0.16,13198.0,12,0,2,0,,0
0.8865,47,0,0.2751,15951.0,5,0,1,0,1.0,0
2.3717,33,0,0.1269,,9,0,1,0,1.0,0
0.4898,61,2,0.9038,14069.0,7,0,0,1,1.0,0
1.1897,49,0,0.514,,7,0,2,0,0.0,0
0.2175,70,0,0.4769,,7,0,2,0,2.0,0
1.6053,49,0,0.2817,10186.0,8,0,0,0,0.0,0
0.0311,46,0,0.6526,13374.0,5,0,0,0,0.0,0
0.2394,39,0,0.1365,,5,0,4,0,0.0,0
0.1828,53,0,0.7779,16351.0,6,0,1,0,0.0,0
3.0191,53,0,0.8957,4282.0,7,0,2,0,1.0,1
0.1712,62,0,0.3809,,4,0,0,0,0.0,0
0.0094,53,0,0.0997,4785.0,8,0,0,2,0.0,0
0.3397,81,0,0.4405,7567.0,13,0,0,0,1.0,0
0.0019,58,0,0.2568,3985.0,4,0,0,0,0.0,0
0.7505,38,0,0.017,13163.0,7,0,1,0,3.0,0
0.8148,37,0,0.0518,13442.0,6,0,1,0,3.0,0
0.0851,59,0,0.211,5087.0,3,0,3,0,1.0,0
0.6229,38,0,0.1386,6998.0,7,0,1,0,1.0,0
0.4784,60,0,0.3364,5528.0,2,0,0,0,2.0,0
0.6183,65,0,0.0942,5576.0,8,0,0,0,1.0,0
0.2574,65,0,0.8577,4441.0,9,0,1,0,0.0,0
0.0188,40,0,0.1053,,8,0,3,0,0.0,0
0.3,65,0,0.5727,2946.0,7,0,3,0,0.0,0
1.1487,57,0,0.5771,3546.0,8,0,1,0,2.0,1
1.3386,43,0,0.5053,2737.0,10,0,1,0,1.0,0
10.4908,50,3,0.2927,,7,1,2,0,0.0,0
0.7685,59,0,0.6875,7893.0,7,0,1,0,1.0,0
0.5584,43,0,0.4203,,9,0,2,0,0.0,0
0.5036,56,0,0.6136,2656.0,9,0,0,0,1.0,0
0.8676,72,2,0.5097,,8,0,0,1,1.0,0
0.4032,65,0,0.3383,15123.0,4,0,2,0,0.0,0
0.3507,53,0,0.2361,,8,0,1,0,3.0,0
0.2998,55,0,0.4446,7124.0,7,0,1,0,1.0,0
0.4047,44,0,0.1047,9852.0,5,0,1,0,0.0,0
0.578,45,0,0.0921,7330.0,10,0,0,0,1.0,0
0.7426,30,0,0.2447,,4,0,4,0,1.0,0
0.1005,56,0,0.4218,6633.0,5,0,0,0,1.0,0
0.3996,62,0,0.7542,3591.0,10,0,1,0,0.0,0
0.1821,51,0,0.2975,3083.0,8,0,2,0,2.0,0
0.9332,40,0,0.6796,5621.0,8,0,0,0,2.0,0
1.5355,53,0,0.2578,10141.0,7,0,1,0,2.0,0
0.5419,71,0,0.3466,4906.0,6,0,0,0,,0
0.1226,65,0,0.4552,8494.0,6,0,1,0,1.0,0
0.4721,52,0,0.4931,10329.0,8,0,2,0,0.0,0
0.2945,81,0,0.5216,,9,0,1,0,0.0,0
0.6925,90,0,0.8682,7509.0,5,0,0,0,0.0,0
0.006,45,0,0.8068,2870.0,9,0,0,0,0.0,0
0.2316,49,0,0.6164,5286.0,7,0,1,0,0.0,0
0.2534,62,0,0.5658,6265.0,6,0,1,0,0.0,0
0.267,39,3,0.6769,4395.0,6,0,0,0,1.0,0
0.5218,64,0,0.5059,,6,0,1,0,0.0,0
0.5647,53,0,0.9447,,10,0,0,0,0.0,0
0.3536,57,0,0.2671,6529.0,10,0,0,0,2.0,0
0.7032,44,0,0.4159,4159.0,5,0,1,0,1.0,0
0.368,41,0,0.9821,3276.0,8,0,3,0,,0
0.1244,24,0,0.3309,4917.0,8,0,0,0,0.0,0
0.2312,73,0,0.2827,4598.0,9,0,0,0,0.0,0
3.0952,65,0,0.0831,1916.0,10,0,1,0,0.0,0
0.1166,61,0,0.5957,3301.0,9,0,1,0,1.0,0
0.4909,57,0,0.3315,8163.0,9,0,2,0,2.0,0
0.1898,21,0,0.2991,,6,0,1,0,1.0,0
0.2716,41,0,0.5031,2237.0,6,0,3,0,1.0,0
2.0743,48,0,0.0939,22194.0,10,0,2,0,1.0,0
0.4859,37,0,0.5622,,9,0,1,0,1.0,0
0.2978,28,0,0.5195,5601.0,7,0,0,0,3.0,0
0.0648,38,0,0.3128,1991.0,5,0,0,0,0.0,0
0.0301,53,0,1.0192,3013.0,6,0,2,0,1.0,0
0.3768,53,0,0.62,5178.0,7,0,1,0,0.0,0
0.072,65,0,0.649,,11,0,1,0,1.0,0
0.1922,81,0,0.0924,12988.0,9,0,0,0,1.0,0
0.4445,62,2,0.8662,8997.0,9,0,1,0,,0
2.9117,50,0,0.1321,,4,0,0,0,1.0,0
0.1759,77,0,0.9055,11344.0,6,0,2,0,1.0,0
0.4986,30,0,0.2383,3181.0,4,0,1,0,1.0,0
0.0267,23,0,0.5671,8534.0,14,0,2,0,2.0,0
0.6839,40,0,0.9447,5235.0,9,0,1,0,1.0,0
1.1685,63,2,0.3467,15229.0,12,0,0,0,0.0,1
0.0581,54,0,1.0745,8695.0,5,0,1,0,1.0,0
0.311,36,0,0.3913,6387.0,4,0,1,0,1.0,0
0.1838,42,0,0.5573,,7,0,2,0,2.0,0
0.3586,35,0,0.4494,2930.0,10,0,1,0,0.0,0
0.2867,35,0,0.2083,7762.0,8,0,2,0,1.0,0
0.2545,74,0,0.2878,,13,0,0,0,,0
0.1727,50,0,0.2301,11569.0,6,0,1,0,2.0,0
0.2137,77,0,0.5041,5286.0,3,0,1,0,0.0,0
0.1896,40,0,0.5697,3379.0,5,0,0,0,1.0,0
0.4652,59,0,0.4739,2155.0,7,0,1,0,0.0,0
0.3476,55,0,0.4067,3310.0,9,0,0,0,1.0,0
0.3836,64,0,0.782,3071.0,9,0,1,0,3.0,0
0.7226,56,0,0.4052,14089.0,5,0,0,0,1.0,0
0.8045,66,0,0.3168,,5,0,0,0,1.0,0
0.1109,60,0,0.2948,4481.0,8,0,2,0,0.0,0
0.2601,37,0,0.8315,4487.0,6,0,1,0,1.0,0
0.9739,62,1,0.8154,,5,0,1,0,0.0,0
0.794,51,0,0.1611,1603.0,7,0,2,0,2.0,0
2.9191,41,3,0.1297,4306.0,11,0,2,0,1.0,0
0.4317,62,0,0.4373,7841.0,8,0,1,0,0.0,0
0.5604,65,0,0.3337,,10,0,0,0,2.0,0
0.5248,45,0,0.6284,4889.0,8,0,0,0,0.0,1
0.6331,47,0,0.765,4856.0,12,0,0,0,0.0,0
0.085,33,0,0.1006,6798.0,7,0,0,0,2.0,0
0.7903,27,0,0.176,4629.0,10,0,0,0,0.0,0
0.5231,49,0,0.1525,4761.0,7,0,0,0,0.0,0
0.2538,63,0,0.2294,1325.0,5,0,0,0,2.0,0
0.2903,44,0,0.7009,,5,0,1,0,,0
0.281,72,0,0.8484,6622.0,8,0,2,0,0.0,0
0.6588,49,0,0.2593,9524.0,7,0,2,0,1.0,0
0.8288,49,0,0.1356,3000.0,9,0,0,0,0.0,0
5.1552,48,0,0.544,,9,0,0,0,1.0,0
0.1342,66,0,0.3516,8889.0,4,0,0,0,0.0,0
0.0554,39,2,0.6957,5192.0,8,1,0,0,1.0,0
0.4603,50,0,0.6146,7957.0,8,0,1,0,1.0,0
0.3987,44,0,0.8806,3356.0,5,0,2,0,0.0,0
0.4314,44,0,0.848,6062.0,6,0,3,0,0.0,0
0.3958,52,0,0.7447,6657.0,8,0,1,0,1.0,0
0.5736,50,0,0.8471,3883.0,8,0,1,0,1.0,1
1.7442,67,0,0.6479,3479.0,9,0,0,0,2.0,0
0.3362,52,0,0.5601,,7,0,1,0,1.0,0
0.4814,60,0,0.707,5761.0,5,0,1,0,0.0,0
0.1517,54,0,0.5832,2144.0,6,0,0,0,1.0,0
0.0138,72,0,0.5668,4295.0,11,0,1,0,2.0,0
0.4796,48,0,0.596,7234.0,8,0,0,0,2.0,0
0.0965,48,0,0.5125,2233.0,6,0,3,0,2.0,0
0.4979,62,0,0.4928,,5,0,2,0,0.0,0
0.5071,48,0,0.6315,10697.0,6,0,1,0,1.0,0
2.1767,59,0,0.5881,,11,0,2,0,2.0,1
0.7455,85,0,0.4589,4672.0,5,0,1,0,2.0,0
0.7804,38,0,0.4195,8630.0,10,0,0,0,0.0,0
0.9485,73,0,0.3304,10512.0,8,0,0,0,,0
0.8874,45,0,0.4896,7046.0,6,0,0,0,0.0,0
0.1635,71,0,0.3107,3185.0,8,0,2,0,2.0,0
0.216,62,0,0.097,3574.0,6,0,2,0,0.0,0
1.7002,60,0,0.4809,12553.0,8,0,1,0,1.0,0
0.2044,50,0,0.517,4670.0,7,0,1,0,0.0,0
0.0985,48,0,0.3248,9274.0,6,0,3,0,0.0,0
0.6594,42,0,0.5384,2776.0,8,0,2,0,1.0,0
0.316,52,0,0.4884,3096.0,4,0,0,0,0.0,0
0.2867,49,0,0.3727,6559.0,12,0,0,0,2.0,0
0.0665,55,0,0.1266,4805.0,5,0,1,0,0.0,0
0.5879,32,0,0.1777,9531.0,20,0,1,0,0.0,0
0.5097,52,0,0.6907,,8,0,1,0,0.0,0
0.0629,70,0,0.7561,5526.0,7,0,1,0,0.0,0
0.3749,65,0,0.337,7967.0,6,0,1,0,,0
0.4525,52,2,0.4167,,7,0,2,0,1.0,0
0.0991,88,0,0.4184,2938.0,9,0,1,0,1.0,0
0.1893,44,0,0.4383,8704.0,6,0,0,0,0.0,0
0.0454,51,1,0.1282,4323.0,7,0,1,2,0.0,0
0.4808,32,0,0.1849,5465.0,9,0,1,0,0.0,0
0.3919,46,0,0.3139,,9,0,2,0,1.0,0
0.1976,77,0,0.4933,8657.0,11,0,0,0,0.0,0
1.6054,47,0,0.6412,2147.0,12,0,1,0,0.0,0
0.4245,31,0,0.9209,5889.0,7,0,0,0,0.0,0
0.01,64,0,0.2824,17199.0,12,0,1,0,0.0,0
1.3243,57,0,0.5244,8377.0,10,0,0,0,0.0,0
0.6775,64,0,0.5428,5009.0,8,0,3,0,3.0,0
0.271,48,1,0.1723,11881.0,11,0,0,1,,0
2.4394,38,0,0.5436,3028.0,10,0,2,0,1.0,0
0.2374,49,0,0.4225,6869.0,4,0,0,0,0.0,0
3.1212,60,2,0.1808,8156.0,5,0,1,0,2.0,0
1.6525,51,2,0.5494,,8,0,2,2,0.0,0
0.7729,57,0,1.0435,6405.0,7,0,0,0,0.0,0
0.1861,44,0,0.2443,,3,0,1,0,0.0,0
0.1059,58,0,0.0946,8902.0,13,0,2,0,0.0,0
2.8451,52,0,0.5888,13805.0,6,0,0,0,1.0,0
3.5894,42,0,0.5606,,8,0,1,0,0.0,1
0.5856,54,0,0.8088,,2,0,0,0,0.0,0
5.5385,47,0,0.6314,1723.0,13,0,0,0,2.0,0
0.3456,61,0,0.0916,8921.0,9,0,2,0,2.0,0
0.1138,64,0,0.6872,5721.0,6,0,0,0,1.0,0
0.1363,59,0,0.3697,2264.0,8,0,1,0,1.0,0
0.0158,29,0,1.2208,7073.0,8,0,1,0,2.0,0
1.3742,38,0,0.2245,3642.0,8,0,1,0,1.0,0
0.2269,43,0,0.4388,6042.0,7,0,0,0,3.0,0
0.217,41,0,0.2201,,12,0,0,0,1.0,0
0.1494,44,0,0.2723,11390.0,12,0,0,0,0.0,0
0.3635,65,0,0.8925,8681.0,5,0,1,0,0.0,0
0.0676,62,0,0.2612,5649.0,9,0,2,0,1.0,0
0.3118,46,0,0.0707,12115.0,6,0,2,0,2.0,0
0.6326,60,0,0.1006,,7,0,0,0,0.0,0
0.5223,57,0,0.3543,3279.0,15,0,0,0,1.0,0
0.4193,52,0,0.6005,,7,0,2,0,0.0,0
0.9636,68,0,0.429,5621.0,9,0,2,0,2.0,0
3.2259,43,0,0.3784,5458.0,8,0,0,0,2.0,0
0.3753,53,0,0.1407,2963.0,9,0,0,0,2.0,0
0.1973,37,0,0.4738,7476.0,9,0,0,0,2.0,0
0.398,38,0,0.3603,2173.0,8,0,0,0,1.0,0
0.5794,33,0,0.3146,3540.0,14,0,1,0,0.0,0
0.3556,38,0,0.1955,2544.0,5,0,0,0,1.0,0
7.6105,53,2,0.7213,14682.0,8,0,1,2,0.0,0
2.3747,48,0,0.589,16539.0,10,0,2,0,0.0,0
0.2285,48,0,0.1729,5243.0,8,0,0,0,1.0,0
0.037,48,0,0.885,,10,0,0,0,2.0,0
0.7144,77,0,0.2657,3025.0,8,0,0,0,2.0,0
0.5247,36,0,0.7701,4032.0,10,0,1,0,1.0,0
0.4707,35,0,0.1693,,7,0,0,0,0.0,0
0.3282,40,0,0.127,16820.0,10,0,1,0,0.0,0
0.4104,51,0,0.9808,3735.0,7,0,2,0,2.0,0
0.6399,59,0,0.9631,1216.0,10,0,0,0,1.0,0
0.6851,61,0,0.1869,3846.0,4,0,2,0,1.0,0
0.5294,65,0,0.9676,1984.0,5,0,2,0,0.0,1
0.4222,50,0,0.3813,,9,0,3,0,0.0,0
0.1145,46,0,0.4223,6582.0,8,0,2,0,0.0,0
0.5269,75,0,0.0621,3599.0,7,0,2,0,2.0,1
9.8373,21,0,0.2916,1382.0,6,0,0,0,0.0,0
0.6941,53,0,0.0762,10002.0,6,0,0,0,0.0,0
1.5612,58,0,0.0994,4737.0,8,0,1,0,1.0,0
0.2963,78,0,0.1534,4575.0,9,0,1,0,0.0,0
1.2318,29,1,0.598,7631.0,6,0,1,1,0.0,0
0.8107,46,0,0.2549,3460.0,11,0,1,0,1.0,0
0.5166,33,0,0.1693,,8,0,2,0,1.0,0
0.2713,27,0,0.5307,5744.0,4,0,1,0,2.0,0
0.3116,49,0,0.1723,,8,0,0,0,0.0,0
1.5532,64,0,0.3485,13571.0,11,0,0,0,0.0,0
3.5448,69,2,0.6041,7312.0,13,0,0,0,1.0,0
