RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.145,45,0,0.9065,3122.0,9,0,1,0,1.0,0
0.2903,61,0,0.6477,6016.0,9,0,0,0,0.0,0
0.4824,49,0,0.322,11792.0,11,0,0,0,1.0,0
1.477,60,1,0.2692,,4,0,2,0,2.0,0
1.2055,68,1,0.9651,,6,1,1,0,1.0,0
0.5207,49,0,0.5321,9942.0,9,0,0,0,2.0,0
0.1772,67,0,0.2107,3647.0,5,0,2,0,1.0,0
0.6216,35,0,0.362,8475.0,10,0,4,0,0.0,0
0.0965,61,0,0.2769,5067.0,9,0,2,0,0.0,0
0.355,66,0,0.9456,7119.0,1,0,2,0,1.0,0
8.1136,65,0,0.146,11831.0,7,0,1,0,1.0,0
4.3843,35,0,0.7519,1332.0,9,0,0,0,0.0,1
1.344,49,0,0.3288,2372.0,11,0,0,0,1.0,0
0.2578,56,0,0.6974,,5,0,2,0,1.0,0
0.3262,58,0,0.2522,3214.0,6,0,1,0,0.0,0
0.5871,54,0,0.1814,,7,0,0,0,3.0,0
0.5971,72,0,0.577,5179.0,10,0,1,0,1.0,0
3.3617,34,0,1.0324,5830.0,6,0,1,0,4.0,0
0.0114,49,0,0.6435,4706.0,7,0,1,0,1.0,0
0.9439,28,0,0.7856,4532.0,13,0,1,0,1.0,0
0.6695,61,0,0.3533,2272.0,14,0,0,0,1.0,0
0.7842,60,0,0.4487,2301.0,8,0,2,0,0.0,0
0.1198,95,0,0.6345,6311.0,5,0,3,0,1.0,0
0.3531,66,0,0.2106,12985.0,5,0,1,0,0.0,0
2.7984,57,0,0.6487,6089.0,8,0,1,0,1.0,0
0.4302,56,0,0.4505,9674.0,7,0,2,0,0.0,0
0.1801,48,0,0.6122,4708.0,4,0,1,0,1.0,0
1.161,54,0,0.5192,5414.0,9,0,0,0,2.0,0
1.1221,56,0,0.3896,7294.0,6,0,0,0,2.0,0
1.1709,24,0,1.1376,2045.0,6,0,1,0,1.0,1
0.2277,55,0,0.6222,8195.0,5,0,1,0,0.0,0
2.4067,53,0,0.0669,2979.0,5,0,1,0,0.0,0
0.2157,77,0,0.578,,3,0,2,0,0.0,0
1.0894,50,0,0.9106,3982.0,7,0,1,0,1.0,0
0.7822,41,0,0.2603,4335.0,11,0,0,0,3.0,0
1.8624,56,0,0.5211,3218.0,9,0,0,0,0.0,0
0.1178,53,0,0.6342,,7,0,2,0,1.0,0
1.6298,50,0,0.5838,1312.0,8,0,0,0,2.0,0
0.0921,34,0,0.3525,,8,0,1,0,1.0,0
0.2627,50,0,0.5609,,10,0,0,0,2.0,0
0.2252,44,0,0.2902,1876.0,10,0,1,0,0.0,0
4.2533,49,0,0.4321,4542.0,6,0,1,0,0.0,0
0.2698,62,0,0.0071,13369.0,5,0,0,0,0.0,0
0.3797,43,0,0.3941,4648.0,11,0,1,0,1.0,0
0.1697,49,0,0.1817,5707.0,3,0,1,0,0.0,0
0.286,60,0,0.3613,,5,0,1,0,1.0,0
3.4318,48,0,0.081,8910.0,8,0,2,0,3.0,1
0.1911,89,0,0.1843,5549.0,7,0,1,0,3.0,0
1.6842,55,3,0.7734,2050.0,10,0,0,1,1.0,0
0.4996,35,0,0.3415,4019.0,6,0,0,0,1.0,0
0.4568,40,0,0.454,,10,0,3,0,1.0,0
0.0455,39,0,0.4128,9843.0,7,0,1,0,0.0,0
0.6016,40,0,0.2453,3860.0,9,0,1,0,2.0,0
0.1753,60,0,0.7408,5879.0,11,0,2,0,0.0,0
1.7087,37,0,0.2096,3957.0,10,0,2,0,0.0,0
0.2741,47,0,0.4649,6845.0,6,0,2,0,0.0,0
0.1204,68,0,0.6714,3541.0,8,0,1,0,1.0,0
2.5761,45,0,0.6318,4385.0,4,0,2,0,0.0,0
1.3608,61,0,0.2734,7251.0,4,0,1,0,2.0,0
0.1265,28,0,0.731,3594.0,7,0,1,0,1.0,0
0.1063,47,0,0.1831,2528.0,12,0,2,0,2.0,0
0.9492,40,0,0.5628,2957.0,8,0,2,0,2.0,0
0.1994,56,0,0.5137,,10,0,1,0,2.0,0
0.2599,38,0,0.7275,14865.0,9,0,2,0,0.0,0
0.8492,81,0,0.374,11552.0,8,0,1,0,0.0,0
0.3597,29,0,0.5204,17995.0,10,0,2,0,2.0,0
0.0338,68,0,0.8289,,10,0,3,0,1.0,0
0.2518,64,0,0.4002,10462.0,4,0,1,0,1.0,0
0.9522,56,0,0.3532,,15,0,1,0,2.0,0
0.2183,53,0,0.5639,,5,0,1,0,0.0,0
0.2989,78,0,0.6233,10342.0,10,1,1,0,2.0,0
0.6089,87,0,0.3649,7741.0,12,0,0,0,,0
0.6067,49,0,0.3061,6214.0,7,0,2,0,2.0,0
0.1073,54,0,0.8311,2133.0,6,0,3,0,0.0,0
1.8154,44,0,0.3427,,4,0,0,0,0.0,0
0.3495,36,0,1.0241,,7,0,0,0,1.0,0
0.4818,58,0,0.2731,3525.0,9,0,2,0,0.0,0
0.8549,55,0,0.3283,,10,0,1,0,1.0,0
9.0688,29,0,0.7074,,8,0,1,0,2.0,1
0.6357,58,0,0.1052,2561.0,9,0,0,0,0.0,0
0.0278,56,0,0.1239,18649.0,7,0,1,0,0.0,0
0.4447,44,0,0.4895,5731.0,5,0,0,0,0.0,0
1.4649,43,0,0.6008,2580.0,3,0,1,0,1.0,0
0.75,58,0,0.6024,7985.0,8,0,0,0,0.0,0
1.9891,75,0,0.2319,5827.0,6,0,1,0,0.0,0
0.8642,58,0,0.0958,,8,0,1,0,0.0,0
0.9253,63,0,0.2308,,8,0,0,0,3.0,0
0.193,40,0,0.0831,25875.0,8,0,0,0,0.0,0
0.8113,46,0,0.6794,3735.0,8,0,2,0,1.0,0
0.0092,61,0,0.2725,14512.0,11,0,4,0,0.0,0
0.537,33,0,0.7605,,8,0,1,0,1.0,0
0.3197,55,0,0.528,6734.0,11,0,0,0,2.0,0
0.6943,59,0,0.5235,6972.0,7,0,1,0,1.0,0
0.3545,51,0,0.4003,3009.0,13,0,1,0,1.0,0
0.4717,56,0,0.3808,,6,0,2,0,1.0,0
0.17,53,0,0.863,3850.0,7,0,2,1,1.0,0
0.0623,43,0,0.8003,9042.0,5,0,1,0,0.0,0
0.1828,36,0,0.5454,4827.0,5,0,1,0,1.0,0
0.5531,51,0,0.3372,9983.0,6,0,2,0,0.0,0
0.2086,70,0,0.1072,7184.0,6,0,1,0,0.0,0
0.2028,66,0,0.448,,6,0,1,0,1.0,0
0.8543,47,0,0.3477,5031.0,11,0,0,0,2.0,0
0.4944,47,0,0.4002,7240.0,6,0,2,0,0.0,0
0.1854,46,0,0.0657,2566.0,13,0,2,0,0.0,0
9.0254,46,0,0.2604,2668.0,5,0,1,0,0.0,0
0.0233,56,0,0.4575,6887.0,9,0,0,0,0.0,0
1.6774,67,0,0.195,3574.0,5,0,1,0,0.0,0
0.3703,84,0,0.6032,16448.0,10,0,0,0,0.0,0
0.5973,40,0,0.672,4294.0,7,0,0,0,3.0,0
0.2076,61,0,0.5433,,3,0,0,0,1.0,0
0.721,60,0,0.577,5823.0,9,0,1,0,0.0,0
0.2657,47,0,0.1205,10009.0,7,0,0,0,1.0,0
0.124,38,0,0.2626,6709.0,10,0,1,0,2.0,0
0.2023,56,0,0.7828,2925.0,6,0,0,0,0.0,0
0.8271,82,0,0.3766,2207.0,8,0,1,0,,0
0.815,56,0,0.068,,8,0,2,0,3.0,0
0.0041,41,0,0.2998,4409.0,9,0,1,0,0.0,0
1.7482,50,0,0.4657,4758.0,6,0,1,0,2.0,0
0.214,36,0,0.1307,,6,0,2,0,0.0,0
0.762,52,0,0.8429,4918.0,8,0,0,0,0.0,0
0.9779,62,0,0.687,7521.0,7,0,0,0,0.0,0
0.0719,42,0,1.0044,5210.0,8,0,1,0,1.0,0
0.0539,21,0,0.64,1026.0,8,0,0,0,0.0,0
0.2533,56,0,0.4336,9075.0,11,0,0,0,1.0,0
0.692,45,0,0.5721,6675.0,16,0,1,0,0.0,0
0.3765,41,0,0.3041,2334.0,15,0,2,0,0.0,0
0.0895,41,0,0.3172,3317.0,7,0,1,0,1.0,0
0.7906,58,0,0.4706,,7,0,3,0,1.0,0
0.0664,46,0,0.3848,,11,0,0,0,2.0,0
0.0233,65,0,0.5337,4979.0,8,0,0,0,0.0,0
0.4435,65,0,0.2303,,8,0,0,0,1.0,0
0.2813,48,0,0.8489,7663.0,9,0,0,0,0.0,0
0.0384,45,0,1.0232,8109.0,7,1,0,3,1.0,0
0.5846,54,0,0.3563,19354.0,10,0,0,0,0.0,0
0.2714,50,0,0.4943,3242.0,12,0,1,0,,0
0.4602,27,0,0.4317,,10,0,3,0,4.0,0
0.8811,79,0,0.2433,5788.0,2,0,2,0,2.0,0
0.4532,62,0,0.0806,6865.0,8,0,0,0,0.0,0
0.4189,46,0,0.5856,1127.0,9,0,1,0,1.0,0
0.5033,25,0,0.13,3638.0,5,0,1,0,1.0,0
0.2898,49,0,0.9072,3631.0,5,0,0,0,0.0,0
3.4404,44,0,0.2014,2799.0,6,0,1,0,2.0,0
0.5488,51,0,0.3358,2966.0,14,0,2,0,2.0,0
0.3437,22,0,0.6681,,10,0,2,0,1.0,0
0.6321,45,0,0.5578,,6,0,0,0,0.0,0
0.4178,46,0,0.3066,2473.0,6,0,1,0,0.0,0
0.091,49,0,0.3397,3044.0,4,0,3,0,1.0,0
0.0802,49,0,0.9084,,8,0,1,0,1.0,0
0.08,53,0,0.7453,6861.0,7,0,0,0,0.0,0
0.1511,73,0,0.8959,10643.0,7,0,0,0,0.0,0
0.2928,45,0,0.5114,5539.0,9,0,0,0,0.0,0
0.3493,39,0,0.6319,2794.0,11,0,3,0,2.0,0
0.7032,28,0,0.5132,,8,0,2,0,1.0,0
0.4523,45,0,0.3892,,8,0,0,0,2.0,0
0.265,32,0,0.4613,4382.0,2,0,1,0,3.0,0
1.4516,65,1,0.6587,8134.0,11,0,2,2,3.0,0
0.1889,51,0,0.456,1676.0,5,0,0,0,1.0,0
0.455,65,0,0.8893,8051.0,13,0,1,0,0.0,0
0.4655,73,0,0.286,6236.0,10,0,3,0,1.0,0
0.2643,40,0,0.456,2056.0,15,0,1,0,0.0,0
0.2139,47,0,0.2046,,11,0,1,0,0.0,0
0.5709,71,0,0.6789,,10,0,2,0,1.0,1
0.6047,55,0,1.1761,5177.0,8,0,1,0,1.0,1
3.6899,59,0,0.3808,2804.0,8,0,1,0,,0
0.4192,66,0,0.4846,6761.0,4,0,4,0,0.0,0
0.7871,65,0,0.6989,,6,0,2,0,0.0,0
0.4405,58,0,0.3023,,10,0,2,0,0.0,0
0.1138,72,0,0.395,,9,0,2,0,2.0,0
1.6508,51,0,0.6084,7673.0,15,0,0,0,1.0,0
0.5648,59,1,1.3491,,8,0,0,0,0.0,0
0.0909,50,1,0.8507,,9,0,0,0,1.0,0
0.7856,66,0,0.3319,,6,0,2,0,1.0,0
0.6699,42,0,0.4734,,4,0,0,0,0.0,0
0.0034,28,0,0.2789,3612.0,11,0,2,0,0.0,0
0.1826,61,0,0.5095,7276.0,5,0,0,0,0.0,0
0.3882,38,0,0.6711,,9,0,0,0,0.0,0
0.3848,36,0,0.8242,12742.0,6,0,1,0,0.0,0
0.2311,70,0,0.7524,,7,0,1,0,0.0,0
0.8443,66,0,0.497,9837.0,4,0,1,0,0.0,0
0.177,47,0,0.8284,5878.0,8,0,1,0,1.0,0
0.2821,21,0,0.3139,3037.0,4,0,1,0,0.0,0
1.8474,59,0,0.6133,7145.0,14,0,0,0,0.0,0
0.0331,61,0,0.9395,,8,0,2,0,0.0,0
0.1094,59,0,0.4458,19893.0,12,0,0,0,2.0,1
2.7018,59,0,0.7162,,10,0,0,0,0.0,0
0.2623,49,0,0.6463,2698.0,6,0,1,0,0.0,0
4.3998,46,0,0.4387,5841.0,12,0,1,0,0.0,0
0.7279,37,0,0.7322,3699.0,9,0,2,0,1.0,0
1.5826,42,0,0.6661,4697.0,9,0,3,0,0.0,0
0.1255,57,0,0.251,6418.0,8,0,3,0,,0
0.7684,57,0,0.3491,,9,0,2,0,2.0,0
0.3274,63,0,0.8366,6093.0,8,0,0,0,0.0,0
0.7556,32,0,0.7192,,5,0,0,0,0.0,0
0.0813,29,0,1.1093,2927.0,6,0,0,0,1.0,0
0.1802,47,0,0.6795,5866.0,9,0,1,0,0.0,0
3.2691,38,0,0.639,3389.0,5,0,0,0,1.0,0
1.0954,55,0,0.2229,7138.0,14,0,3,0,0.0,0
0.1563,34,0,0.5189,4842.0,10,0,2,0,0.0,0
0.9355,69,0,0.7459,7741.0,4,0,0,2,0.0,0
1.7948,40,0,0.6101,1415.0,12,0,3,0,0.0,0
0.6957,74,0,0.387,8886.0,4,0,1,0,2.0,0
0.2366,59,0,0.6574,10701.0,10,0,2,0,1.0,0
0.46,37,0,0.3326,3687.0,9,0,3,0,0.0,0
0.911,81,0,0.8397,5375.0,8,0,0,0,1.0,0
1.0844,56,0,0.2892,5125.0,5,0,2,0,2.0,0
0.4549,54,0,0.1512,3910.0,5,0,2,0,1.0,0
0.0695,51,0,0.6415,5231.0,9,0,2,0,2.0,0
0.2938,59,0,0.5699,2685.0,6,0,5,0,1.0,0
0.7409,59,0,0.3672,5066.0,3,0,1,0,0.0,0
3.623,40,0,0.2338,1462.0,9,0,0,0,0.0,0
0.5213,49,0,0.9873,2236.0,7,0,0,0,0.0,0
0.2141,54,0,0.4519,5889.0,9,0,0,0,0.0,0
1.8906,60,4,0.1456,13909.0,5,3,0,1,0.0,0
0.3036,60,0,0.2437,,7,0,3,0,0.0,0
0.9226,54,0,0.7137,1425.0,10,0,2,0,0.0,0
5.2534,44,0,0.5999,5435.0,9,0,0,0,0.0,0
0.4841,44,0,0.4017,3519.0,10,0,0,0,2.0,0
0.1294,35,0,0.2145,2462.0,4,0,2,0,0.0,0
0.9253,60,0,0.4893,4287.0,5,0,2,0,0.0,0
0.9744,43,0,0.7492,10009.0,6,0,0,0,3.0,0
0.4986,49,0,0.0865,5772.0,7,0,0,0,1.0,0
0.3904,55,0,0.103,6102.0,7,0,3,0,0.0,0
0.9844,52,0,1.2235,7111.0,8,0,2,0,2.0,0
0.2321,52,0,1.1441,4561.0,8,0,2,0,2.0,0
0.3592,39,0,0.8474,16452.0,5,0,0,0,0.0,0
0.1504,56,0,1.0031,7110.0,6,0,2,0,2.0,0
0.0594,48,0,0.5671,3967.0,8,0,2,0,0.0,0
1.184,51,2,0.294,4923.0,4,2,1,0,0.0,0
0.257,68,0,0.2722,1993.0,14,0,1,0,0.0,0
0.2105,59,0,0.633,7469.0,4,0,0,0,0.0,0
0.2442,44,0,0.6566,,15,0,0,0,1.0,0
0.1486,50,0,0.4673,8816.0,12,0,1,0,1.0,0
0.2138,74,0,0.5849,,8,0,1,0,1.0,0
0.5254,48,0,0.9112,4240.0,19,0,1,0,1.0,0
0.6639,53,0,0.5641,2852.0,4,0,0,0,0.0,0
4.1109,61,0,0.6214,3411.0,9,0,2,0,1.0,1
0.5116,55,0,0.7113,2311.0,9,0,0,0,1.0,1
3.7373,47,0,0.7584,,8,0,1,0,2.0,0
0.1101,42,0,0.6728,1072.0,10,0,1,0,0.0,0
0.6301,52,0,0.3618,2305.0,9,0,1,0,1.0,0
6.4529,61,0,0.1019,4934.0,5,0,1,0,1.0,0
0.3649,70,0,1.0146,8604.0,9,0,2,0,1.0,1
0.3349,31,0,0.3741,,5,0,1,0,0.0,0
0.8543,77,0,0.1248,3033.0,5,0,0,0,0.0,0
0.0995,48,0,0.4202,,6,0,2,0,0.0,0
0.6439,65,0,0.9113,9081.0,14,0,1,0,2.0,0
0.2912,42,0,0.0534,3982.0,6,0,1,0,2.0,0
1.9032,29,0,0.1189,1728.0,9,0,0,0,1.0,0
0.1821,34,0,0.4835,5399.0,11,0,1,0,1.0,0
0.6573,47,0,0.4763,3147.0,8,0,1,0,0.0,0
0.5856,59,0,0.598,8304.0,7,0,0,0,0.0,0
0.1115,52,0,0.3343,2849.0,7,0,0,0,0.0,0
0.3709,48,0,0.2484,,14,0,1,0,0.0,0
0.5002,68,0,0.6752,9825.0,9,0,0,0,2.0,0
0.1039,52,0,0.6783,17688.0,9,0,1,0,0.0,0
0.5092,56,0,0.5501,,13,0,1,0,3.0,1
0.8135,95,0,0.2432,6607.0,8,0,0,0,2.0,0
0.0939,52,0,0.3004,5231.0,10,0,0,0,1.0,0
0.1651,42,0,0.5339,4067.0,10,0,0,0,1.0,0
0.5432,59,0,1.0431,,8,0,1,0,0.0,0
0.5769,62,0,0.5781,16098.0,5,0,4,0,1.0,0
0.544,56,0,0.3885,5609.0,12,0,0,0,1.0,0
2.3782,54,0,0.8705,11571.0,4,0,1,0,1.0,0
0.2244,73,0,0.3842,1320.0,6,0,0,0,1.0,0
0.4354,71,0,0.2313,3858.0,10,0,0,0,1.0,0
0.399,50,0,0.4216,,8,0,0,0,1.0,0
0.3523,43,0,0.2205,2629.0,6,0,1,0,0.0,0
5.7933,58,0,0.8441,2240.0,3,0,2,0,0.0,0
0.1638,43,0,0.8097,3847.0,9,0,1,0,0.0,0
3.5191,64,0,0.6535,3582.0,15,0,3,0,0.0,1
0.1055,58,0,1.2415,13506.0,8,0,2,0,1.0,0
0.7028,89,0,0.6014,,7,0,0,0,2.0,0
0.9275,73,0,0.1899,8150.0,7,0,2,0,0.0,0
0.8683,37,0,0.5103,8870.0,13,0,1,0,2.0,0
5.9336,45,1,0.7904,3902.0,8,0,1,2,1.0,0
0.1967,25,0,0.3425,,6,0,1,0,0.0,0
0.4864,22,0,0.8048,9068.0,4,0,1,0,0.0,0
0.0756,54,0,0.476,,16,0,1,0,0.0,0
0.1456,35,0,0.3506,,5,0,1,0,2.0,0
0.1574,75,0,0.7919,10848.0,6,0,3,0,0.0,0
0.1841,68,0,0.589,2047.0,6,0,1,0,1.0,0
0.9543,48,0,0.6302,3827.0,8,0,1,0,1.0,0
0.6262,47,0,0.4528,4598.0,6,0,0,0,1.0,0
0.279,73,0,0.4227,8258.0,5,0,1,0,0.0,1
0.3366,76,0,0.247,5197.0,12,0,3,0,6.0,0
1.0735,39,1,0.9541,2213.0,16,0,0,1,1.0,0
0.0888,37,0,0.589,3723.0,4,0,1,0,2.0,0
8.5278,48,0,0.7875,4216.0,10,0,0,0,0.0,0
0.524,58,0,0.1467,8561.0,8,0,0,0,1.0,0
0.1022,45,0,0.2268,5630.0,8,0,1,0,1.0,0
0.6876,58,0,0.2588,,13,0,2,0,1.0,0
0.0649,79,0,0.3966,3417.0,13,0,1,0,0.0,0
2.4968,32,0,1.2973,,9,0,0,0,0.0,0
0.5426,46,1,0.705,12573.0,6,0,2,0,1.0,0
0.409,33,0,0.1101,3760.0,7,0,1,0,0.0,0
0.3908,40,0,0.583,5542.0,8,0,1,0,1.0,0
0.4626,48,0,0.3179,,5,0,3,0,0.0,0
1.0889,42,0,0.5682,3844.0,8,0,2,0,2.0,1
4.7681,59,0,0.8136,13331.0,9,0,0,0,0.0,0
0.0768,54,0,0.1833,7797.0,6,0,1,0,1.0,0
1.5592,56,0,0.1173,,9,0,1,0,1.0,0
0.1755,48,0,0.4037,7144.0,3,0,0,0,,0
0.3823,49,0,0.5341,15939.0,11,0,1,0,0.0,0
0.917,47,0,0.3898,6258.0,8,0,0,0,2.0,0
0.4599,49,0,0.0915,5139.0,9,0,2,0,1.0,0
0.4687,58,0,0.8574,4387.0,5,0,1,0,1.0,0
0.5032,25,0,0.6319,2674.0,7,0,1,0,1.0,1
0.1686,56,0,0.2186,6921.0,4,0,3,0,0.0,0
0.7915,40,0,0.099,1815.0,8,0,1,0,0.0,0
1.9268,47,0,0.4558,4483.0,18,0,0,0,0.0,0
0.8177,30,0,0.358,,5,0,0,0,0.0,0
0.2416,47,0,0.5762,4635.0,8,0,3,0,0.0,0
0.4171,56,0,0.27,,15,0,0,0,1.0,0
0.1468,58,0,0.4322,5523.0,4,0,2,0,2.0,0
0.7663,35,0,0.9558,1825.0,3,0,0,0,0.0,0
2.213,58,0,0.1149,,10,0,0,0,1.0,0
0.5831,68,0,0.2896,11368.0,6,0,0,0,1.0,0
0.1711,45,0,0.4362,3085.0,12,0,1,0,1.0,0
0.1814,52,0,0.5748,12391.0,8,0,2,0,1.0,0
0.0539,23,1,0.805,,10,1,1,0,0.0,0
0.5847,39,0,0.7211,,7,0,2,0,1.0,0
0.1814,56,0,0.6299,12857.0,11,0,1,0,2.0,0
0.0909,65,0,0.7501,5324.0,14,0,1,0,0.0,0
0.17,44,0,0.1188,4055.0,8,0,3,0,0.0,0
0.6259,89,0,0.139,5868.0,11,0,0,0,3.0,1
0.0843,56,0,0.4494,12193.0,11,0,0,0,1.0,0
1.3546,34,2,0.736,6947.0,3,0,0,0,1.0,0
0.035,70,0,0.561,5933.0,10,0,3,0,1.0,0
0.3733,34,0,0.5618,5167.0,9,0,1,0,1.0,0
0.2821,57,0,0.8755,7844.0,10,0,1,0,,0
2.4603,39,0,0.4234,10558.0,9,0,0,0,1.0,0
0.0148,33,0,0.6356,2408.0,10,0,1,0,1.0,0
0.5389,65,0,0.1217,,8,0,1,0,1.0,0
0.3691,48,0,0.1544,5112.0,13,0,2,0,1.0,0
0.1476,76,0,0.1654,2221.0,7,0,0,0,0.0,0
0.4487,38,0,0.1268,,9,0,2,0,0.0,0
3.5705,30,1,0.2934,1559.0,6,0,1,0,3.0,0
0.3911,45,0,0.286,17127.0,9,0,1,0,,0
0.0151,92,0,0.256,4948.0,10,0,2,0,1.0,0
0.372,64,0,0.3445,6152.0,5,0,0,0,0.0,0
1.4491,60,0,1.0246,4788.0,5,0,1,0,0.0,0
0.1315,60,0,0.0723,5660.0,6,0,0,0,1.0,0
8.2131,45,0,0.6107,7462.0,8,0,0,0,1.0,0
0.6486,90,2,0.7513,8334.0,6,0,2,2,1.0,0
0.2687,58,0,0.2181,6750.0,4,0,2,0,0.0,0
0.1534,57,1,0.5375,3038.0,7,0,2,0,0.0,0
0.9046,66,0,0.1173,9124.0,3,0,0,0,0.0,0
0.6607,34,0,0.0683,8611.0,8,0,1,0,0.0,0
0.6793,40,0,0.6306,3036.0,6,0,2,0,0.0,0
1.4766,49,0,0.9698,1883.0,8,0,0,0,0.0,0
1.2055,66,1,0.6524,4663.0,10,0,0,1,1.0,0
3.9436,34,2,0.3543,5790.0,12,0,2,0,2.0,0
0.2552,51,0,0.2826,16649.0,6,0,3,0,,0
0.6997,49,0,0.4993,5099.0,8,0,0,0,0.0,0
2.2283,30,0,0.1634,7845.0,11,0,0,0,1.0,0
0.1574,45,0,0.2462,2095.0,7,0,2,0,0.0,0
0.296,60,0,0.1138,5669.0,6,0,0,0,1.0,0
0.6702,31,0,0.6788,4570.0,8,0,1,0,0.0,1
0.1738,72,0,0.2932,6560.0,9,0,0,0,2.0,0
2.7317,59,0,0.6955,6899.0,17,0,2,0,1.0,0
0.5966,57,0,0.6369,2822.0,8,0,0,0,1.0,0
0.2214,52,0,0.3682,4178.0,7,0,1,0,1.0,0
0.2018,37,0,0.3012,2957.0,5,0,0,0,1.0,0
0.0381,43,0,0.6124,4354.0,2,0,2,0,,0
0.0972,57,0,0.5553,5343.0,12,0,1,0,1.0,0
0.5739,43,0,0.6841,5656.0,9,0,1,0,2.0,0
0.0889,55,0,1.0882,13154.0,5,0,1,0,0.0,0
0.0355,39,1,0.2877,3383.0,6,0,1,0,0.0,0
0.374,58,0,0.244,5293.0,3,0,2,0,0.0,0
0.0734,59,0,0.4462,3140.0,9,0,2,0,2.0,0
5.6651,29,0,0.8546,4947.0,8,0,5,0,2.0,0
0.1227,53,0,0.763,7914.0,10,0,0,0,0.0,0
0.3015,31,0,1.0455,3799.0,6,0,0,0,0.0,0
0.459,26,0,0.0598,3366.0,4,0,2,0,1.0,0
0.3127,44,0,0.0883,8739.0,8,0,1,0,0.0,0
1.8619,91,0,0.2369,5323.0,6,0,2,0,1.0,0
6.6306,63,0,0.4998,8693.0,14,0,0,0,0.0,0
0.1025,71,0,0.9016,,7,0,0,0,1.0,0
0.1415,61,0,0.4263,3492.0,7,0,1,0,1.0,0
0.0082,55,0,0.5031,5475.0,6,0,3,0,1.0,0
2.0382,65,0,0.3855,,12,0,0,0,1.0,0
0.2196,43,2,0.4403,4187.0,9,0,0,0,0.0,0
0.1295,59,0,0.6589,11052.0,1,0,1,0,2.0,0
0.7851,68,0,0.7611,10686.0,8,0,1,0,1.0,0
0.1665,62,0,0.6079,,5,0,3,0,0.0,0
1.2456,69,0,0.5866,4552.0,11,0,1,0,0.0,0
0.5694,55,0,0.6228,3856.0,5,0,1,0,2.0,0
0.582,76,0,0.1935,4479.0,7,0,0,0,0.0,0
0.4695,49,0,0.7754,3115.0,6,0,2,0,1.0,0
0.0968,82,0,0.6862,2450.0,5,0,2,0,0.0,0
0.7674,60,0,0.5949,6648.0,12,0,0,0,0.0,0
0.228,47,0,0.2839,6982.0,14,0,1,0,0.0,0
0.5106,35,0,0.5196,4748.0,8,0,3,0,1.0,0
0.6043,41,0,0.346,12755.0,9,0,0,0,1.0,0
1.9771,39,0,0.1905,4772.0,7,0,0,0,1.0,0
0.5082,51,0,0.0413,4949.0,5,0,1,0,1.0,0
5.0378,34,0,1.1548,4799.0,13,0,0,0,1.0,1
0.2525,70,0,1.018,,9,0,2,0,0.0,0
0.0324,54,0,0.5437,6212.0,9,0,1,0,,0
0.4995,53,0,0.7251,4557.0,16,0,2,0,2.0,0
1.7362,36,0,0.3848,8274.0,7,0,1,0,2.0,0
0.2761,41,0,0.7086,,6,0,0,0,1.0,0
2.6063,21,3,0.8772,12130.0,8,0,1,2,0.0,0
0.6561,75,0,0.1401,,6,0,0,0,1.0,0
0.5638,32,0,0.3579,4418.0,11,0,1,0,0.0,0
0.8609,33,0,0.2337,3424.0,9,0,0,0,1.0,0
0.2984,72,0,0.5824,13821.0,8,0,2,0,0.0,0
0.0566,57,0,0.2534,13878.0,12,0,0,0,1.0,0
0.4789,54,0,0.7233,15350.0,9,0,3,0,0.0,0
0.2264,57,0,0.6101,4856.0,14,0,2,0,1.0,0
0.0793,65,0,0.185,2749.0,14,0,1,0,0.0,0
1.3594,53,0,0.7699,5824.0,11,0,0,0,1.0,0
0.224,30,0,0.3606,5650.0,8,0,1,0,0.0,0
0.3058,62,1,0.5975,8317.0,9,0,0,0,0.0,0
0.1059,58,0,0.5104,4477.0,6,0,0,0,1.0,0
0.0047,68,0,0.4315,,4,0,1,0,0.0,0
0.3715,35,0,0.7366,,10,0,1,0,0.0,0
