RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.5507,42,2,0.3921,,11,0,2,2,0.0,0
0.1394,57,0,0.4849,,9,0,1,0,0.0,0
0.0145,39,0,0.355,3238.0,4,0,0,0,0.0,0
0.0382,21,0,0.0932,2253.0,8,0,0,0,1.0,0
0.2482,55,0,0.38,5653.0,3,0,0,0,3.0,0
0.5377,65,0,0.3516,7707.0,3,0,1,0,2.0,0
0.5611,50,0,0.6465,,6,0,0,0,0.0,0
0.3238,60,0,0.2389,,5,0,1,0,0.0,0
0.1122,58,0,0.222,5530.0,6,0,2,0,0.0,0
0.3594,52,0,0.6417,,8,0,4,0,1.0,0
0.2083,54,0,0.2214,,8,0,3,0,0.0,0
0.6773,71,0,0.5882,,12,0,0,0,0.0,0
0.5341,39,1,0.8556,,7,0,1,0,1.0,0
0.1087,63,0,0.78,4236.0,11,0,0,0,1.0,0
0.8072,35,0,0.2676,8126.0,6,0,2,0,0.0,0
0.3451,41,0,0.5769,3366.0,4,0,2,0,0.0,0
0.2558,69,0,0.5217,2504.0,10,0,2,0,4.0,0
0.1802,35,0,0.5258,2297.0,9,0,0,0,0.0,0
0.0554,49,0,0.5603,6771.0,6,0,0,0,2.0,0
2.3346,85,0,0.1702,6360.0,8,0,2,0,1.0,0
7.0563,66,1,0.3609,,10,0,3,0,3.0,0
2.0996,42,0,0.7306,8878.0,9,0,2,0,1.0,0
0.7893,44,0,0.3942,4031.0,6,0,0,0,0.0,0
0.2169,50,0,0.2297,12300.0,14,0,1,0,1.0,0
1.3386,70,2,0.713,6511.0,9,0,3,1,,0
0.0922,38,0,0.0308,,6,0,0,0,1.0,0
0.6982,37,0,0.1913,3748.0,6,0,2,0,1.0,0
0.4046,62,0,0.0693,3204.0,4,0,1,0,0.0,0
0.3104,28,0,0.4308,6767.0,15,0,1,0,1.0,0
2.0936,39,0,0.6521,3899.0,8,0,0,0,0.0,1
0.5518,51,0,0.5689,,6,0,1,0,0.0,0
0.9281,52,0,0.6132,,10,0,3,0,1.0,0
0.1816,33,0,0.4831,4072.0,11,0,1,0,0.0,0
0.4339,57,0,0.252,6889.0,6,0,2,0,0.0,0
0.1371,60,0,0.993,8996.0,10,0,1,0,0.0,0
0.4757,43,0,1.0275,7544.0,11,0,0,0,,0
0.5087,75,0,0.294,14794.0,5,0,0,0,0.0,0
0.0874,57,0,0.2298,7215.0,6,0,1,0,0.0,0
0.5994,38,0,0.7231,2973.0,6,0,1,0,1.0,0
0.3628,75,0,0.707,5792.0,5,0,0,0,1.0,0
0.7688,45,0,0.0727,2574.0,1,0,2,0,1.0,1
1.2505,55,0,0.5281,3937.0,7,0,2,0,0.0,0
0.6546,45,0,0.7513,4271.0,4,0,2,0,2.0,0
0.4778,61,0,0.2398,6644.0,7,0,2,0,0.0,0
0.1838,45,1,0.6278,,7,0,0,1,2.0,0
0.7576,46,0,0.0379,3514.0,5,0,1,0,1.0,0
0.7562,50,0,0.4776,,5,0,0,0,1.0,0
0.2992,45,0,0.4477,1673.0,11,0,0,0,0.0,0
0.9797,67,0,0.7897,6725.0,8,0,3,0,1.0,0
0.8157,34,0,0.2397,3455.0,7,0,0,0,2.0,0
0.8921,51,0,0.4236,14872.0,9,0,1,0,3.0,0
0.4593,53,0,0.2592,,14,0,1,0,1.0,0
0.5631,50,0,0.0915,9262.0,7,0,0,0,0.0,1
0.613,66,0,0.9497,13755.0,11,0,2,0,0.0,0
0.7172,31,1,0.1299,6689.0,13,2,0,0,0.0,0
0.1581,60,0,1.3333,3601.0,11,0,0,0,1.0,0
2.2834,35,0,0.8609,2984.0,11,0,1,0,0.0,0
0.1138,45,0,0.1894,,6,0,1,0,1.0,0
0.1487,33,0,0.2386,2853.0,8,0,1,0,,0
0.6191,47,0,0.5376,3132.0,6,0,0,0,1.0,0
1.0459,44,0,0.1561,4438.0,11,0,0,0,1.0,0
0.1927,75,0,0.5703,,11,0,2,0,1.0,0
0.5993,55,0,0.1731,,15,0,1,0,0.0,0
0.5454,58,0,0.7463,3422.0,9,0,1,0,0.0,0
2.4183,36,0,0.4825,,5,0,4,0,2.0,1
0.0447,62,0,0.4728,4968.0,9,0,1,0,0.0,0
0.5623,75,0,0.3045,,7,0,1,0,0.0,0
0.9244,64,0,0.3094,6316.0,10,0,0,0,1.0,0
0.7816,34,0,0.3674,6685.0,7,0,1,0,0.0,0
0.4541,46,0,0.3,12023.0,13,2,1,0,0.0,0
1.0301,54,0,0.8792,7323.0,9,2,1,0,1.0,0
1.2273,44,0,0.7871,3172.0,1,0,0,0,0.0,0
0.5403,87,0,0.5286,8575.0,7,0,1,0,0.0,0
0.0202,45,0,0.356,16980.0,9,0,1,0,0.0,0
3.1927,51,0,0.0217,3349.0,8,0,0,0,1.0,0
0.4983,44,0,0.6147,3715.0,8,0,1,0,1.0,0
0.3545,55,0,0.1305,5970.0,12,0,1,0,,0
0.3459,71,0,0.4988,,4,0,1,0,0.0,0
0.9439,54,0,0.8279,5749.0,10,0,2,0,0.0,0
6.2828,49,0,0.2133,3461.0,11,0,0,0,0.0,0
0.4746,37,0,0.6242,,6,0,1,0,0.0,0
0.2515,69,0,1.0383,,14,0,0,0,1.0,0
0.6264,50,0,0.4615,,7,0,0,0,1.0,1
0.335,49,0,0.4279,4663.0,7,0,0,0,2.0,0
0.7931,21,0,0.493,8048.0,3,0,2,0,0.0,0
0.3104,50,0,0.8423,,9,0,0,0,0.0,0
1.5094,46,0,0.1585,,7,0,1,0,1.0,0
0.3954,26,0,0.5764,1925.0,8,0,1,0,0.0,0
0.2102,66,0,0.2816,4172.0,5,0,1,0,1.0,0
0.308,45,0,0.3423,9607.0,7,0,2,0,0.0,0
0.5687,79,0,0.2963,9606.0,6,0,4,0,1.0,0
0.0156,72,3,0.5745,27820.0,7,1,0,0,0.0,0
0.2178,42,0,0.5713,2820.0,9,0,1,0,2.0,0
0.281,71,0,0.2041,,9,0,2,0,0.0,0
0.3218,75,0,0.5394,7532.0,8,0,0,0,1.0,0
0.1493,44,0,0.2305,,11,0,1,0,0.0,0
0.1418,38,0,0.5138,10759.0,6,0,1,0,2.0,0
0.2072,22,0,0.5368,2701.0,5,0,1,0,0.0,0
0.22,57,0,0.5405,9457.0,5,0,0,0,1.0,0
0.5697,38,0,0.3246,6095.0,11,0,4,0,1.0,0
0.2418,58,0,0.8828,5923.0,10,0,2,0,1.0,0
0.5257,44,0,0.1396,3308.0,9,0,0,0,1.0,0
0.1586,41,0,0.393,10335.0,7,0,0,0,1.0,0
0.7486,44,0,0.9294,,12,0,0,0,1.0,0
0.6444,34,0,0.3354,,10,0,0,0,3.0,1
0.3449,44,0,0.0263,11210.0,15,0,2,0,1.0,0
0.2313,42,0,0.5841,2191.0,9,0,1,0,0.0,0
0.0877,52,0,0.4102,5309.0,6,0,1,0,3.0,0
0.4613,53,3,0.1351,1302.0,9,0,2,0,,0
0.4939,37,0,0.255,2488.0,4,0,2,0,2.0,0
0.2588,67,0,0.4855,5125.0,7,0,1,0,1.0,0
2.8456,50,0,0.3587,9150.0,3,0,1,0,0.0,0
0.4914,73,0,0.7814,3729.0,6,0,0,0,0.0,1
1.2703,55,0,0.3279,2712.0,8,0,0,0,1.0,0
0.3276,53,0,0.8812,5642.0,6,0,1,0,2.0,0
1.4886,45,0,0.1971,,10,0,0,0,0.0,0
2.5243,61,0,0.1992,25680.0,5,0,1,0,1.0,0
0.1988,52,0,0.3493,11440.0,14,0,0,0,1.0,0
2.0305,64,0,0.2578,2274.0,8,0,3,0,0.0,0
0.6213,74,0,0.2841,6237.0,7,0,2,0,0.0,0
0.4124,42,0,0.3208,,9,0,1,0,3.0,0
1.7446,61,0,0.5727,2252.0,7,0,2,0,1.0,0
0.014,60,0,0.1298,7714.0,4,0,1,0,1.0,0
0.5328,58,0,0.7687,,9,0,0,0,0.0,0
5.5906,46,0,0.0786,,7,0,2,0,0.0,0
0.8408,46,0,0.1445,5850.0,6,0,1,0,1.0,0
1.877,44,0,0.8497,,7,0,1,0,1.0,1
2.9862,44,0,1.5975,12034.0,8,0,2,0,1.0,0
0.6642,40,0,0.3288,14908.0,6,0,1,0,1.0,0
0.0805,51,0,0.426,5101.0,10,0,0,0,2.0,0
0.6696,41,0,0.1821,,6,0,1,0,0.0,0
0.0303,58,0,0.5986,2127.0,8,0,2,0,0.0,0
0.0254,53,0,0.519,4662.0,11,0,0,0,,0
6.4266,54,1,0.4,6563.0,6,0,2,0,2.0,0
0.3574,48,0,0.164,7748.0,9,0,0,0,2.0,0
0.2364,53,0,0.2265,21022.0,7,0,3,0,0.0,0
0.4564,49,0,0.0172,16002.0,15,0,4,0,1.0,0
0.3324,63,0,0.2115,21150.0,8,0,1,0,,0
0.5196,46,0,0.0323,6968.0,10,0,1,0,0.0,0
0.3628,57,0,0.3611,4758.0,7,0,0,0,2.0,0
0.0103,34,0,0.6893,,7,0,2,0,0.0,0
1.0752,62,0,0.0804,4708.0,7,0,0,0,1.0,0
0.0923,44,0,0.4179,3875.0,12,0,3,1,2.0,0
0.6492,39,0,0.9168,9653.0,7,0,2,0,1.0,0
0.2083,36,0,0.4982,2994.0,9,0,0,0,0.0,0
0.7826,35,0,0.8088,2718.0,10,0,0,0,0.0,0
0.3362,45,0,0.6275,6887.0,14,0,1,0,0.0,0
0.5462,73,0,0.4767,,5,0,1,0,0.0,1
4.784,43,0,0.2349,3109.0,6,0,1,0,0.0,0
5.0679,21,0,0.2251,,12,0,1,0,1.0,1
4.0089,57,0,0.2026,2328.0,5,0,2,0,0.0,0
0.2368,36,0,0.473,7656.0,6,0,1,0,0.0,0
0.3625,63,0,0.5637,3701.0,6,0,3,0,1.0,0
0.7295,46,0,0.8819,14320.0,5,0,2,0,1.0,0
0.1241,48,0,0.4861,9131.0,7,0,2,0,2.0,0
0.1743,69,0,0.1603,28339.0,7,0,0,0,0.0,1
0.1174,61,0,0.5474,3681.0,10,0,2,0,2.0,0
0.0676,35,0,0.4285,,11,0,2,0,2.0,0
0.2939,37,0,0.54,4521.0,8,0,0,0,0.0,0
0.8782,27,0,0.7962,,15,0,0,0,0.0,0
0.4363,88,0,0.5384,2870.0,9,0,1,0,2.0,1
0.1627,40,0,0.1697,,8,0,3,0,0.0,0
4.3327,68,0,0.3477,1864.0,5,0,2,0,0.0,0
0.4619,45,0,0.5556,6703.0,7,0,3,0,1.0,0
0.1016,37,0,0.3472,19535.0,4,0,0,0,1.0,0
0.0358,52,0,0.5352,,11,0,3,0,0.0,0
3.2581,47,0,0.3394,7261.0,12,0,1,0,0.0,0
0.2146,63,0,0.3791,4289.0,10,0,0,0,2.0,0
0.2656,63,0,0.248,3318.0,7,0,2,0,1.0,0
0.9588,44,0,0.7259,1862.0,5,0,1,0,0.0,0
0.0533,32,0,0.0917,,7,0,2,0,0.0,0
8.5274,35,0,0.339,,7,0,1,0,0.0,0
0.4968,21,0,0.2904,5052.0,7,0,1,0,2.0,0
0.1696,48,0,0.6934,,8,0,0,0,0.0,0
0.3056,52,0,0.4384,5455.0,9,0,1,0,1.0,1
0.9687,36,0,0.5967,3682.0,5,0,1,0,2.0,0
0.3028,34,0,0.4099,,8,0,0,0,3.0,0
0.3737,52,0,1.3427,6240.0,11,0,0,0,0.0,0
0.2267,43,0,0.8327,4360.0,6,0,0,0,1.0,0
0.1767,49,0,0.1527,12486.0,9,0,0,0,0.0,0
1.5522,47,0,0.273,6260.0,0,0,1,0,0.0,0
0.464,55,0,0.0136,6086.0,9,0,0,0,2.0,0
0.0202,44,0,0.2803,5662.0,7,0,0,0,0.0,0
0.067,45,0,0.3474,4515.0,8,0,1,0,0.0,0
4.1604,26,0,0.3549,,8,0,0,0,0.0,0
1.2381,51,0,0.2981,2889.0,7,0,0,0,3.0,0
0.9209,53,0,0.1633,12425.0,9,0,0,0,1.0,0
0.9549,50,0,0.269,3761.0,9,0,1,0,1.0,0
0.2621,79,0,0.1563,3596.0,9,0,0,0,0.0,0
0.7089,54,0,0.3613,4067.0,4,0,2,0,0.0,0
0.485,50,0,0.2431,3866.0,8,0,1,0,1.0,0
0.2183,59,0,0.6041,5968.0,4,0,0,0,,0
1.906,82,0,0.2913,11546.0,12,0,0,0,1.0,0
0.4104,56,0,0.628,9510.0,9,0,2,0,2.0,0
0.4448,21,0,0.7361,,11,0,1,0,1.0,1
0.6941,58,0,0.404,5571.0,7,0,0,0,0.0,0
0.1815,40,0,0.6884,,6,0,1,0,3.0,0
0.0277,25,0,0.6622,,9,0,0,0,0.0,0
0.0316,76,0,0.1538,5192.0,4,0,1,0,0.0,0
0.3508,73,0,0.1147,4853.0,8,0,1,0,0.0,0
0.2572,39,0,0.0516,5034.0,11,0,1,0,0.0,0
0.5829,39,0,0.4504,,9,0,1,0,0.0,0
0.965,54,0,0.7764,4962.0,9,0,1,0,,0
0.4082,40,0,0.3701,,8,0,0,0,0.0,0
2.0195,50,0,0.4525,4910.0,13,0,2,0,1.0,0
0.6334,42,0,0.4652,6922.0,6,0,3,0,1.0,0
0.1317,46,0,0.2813,3220.0,7,0,3,0,2.0,0
0.6005,32,0,0.241,5794.0,9,0,3,0,0.0,0
0.3547,64,0,0.3083,4595.0,15,0,0,0,1.0,0
1.4784,69,0,0.9649,2760.0,8,0,1,0,1.0,0
0.4477,51,0,0.596,6104.0,6,0,0,0,0.0,0
0.4474,51,0,0.0416,4132.0,12,0,0,0,1.0,0
0.4532,61,0,0.68,2264.0,8,0,1,0,4.0,0
0.0312,52,0,0.6423,7607.0,7,0,0,0,1.0,0
1.3334,76,0,0.6378,,8,0,1,0,0.0,1
0.4905,34,0,0.8074,,13,0,1,0,1.0,0
0.8045,64,0,0.418,9678.0,11,0,2,0,0.0,0
0.1098,50,0,0.5577,25204.0,8,0,0,0,3.0,0
3.7817,36,0,0.8302,,6,2,3,0,0.0,0
0.4635,83,0,0.1835,1717.0,12,0,2,0,0.0,0
0.4014,85,0,0.4219,,9,0,2,0,0.0,0
0.607,49,0,0.4244,3279.0,11,0,0,0,0.0,0
0.3014,58,0,0.6092,6531.0,5,0,2,0,1.0,0
0.0203,45,0,0.9544,,6,0,1,0,1.0,0
0.4526,48,0,0.9565,,3,0,0,0,0.0,0
0.3643,36,0,0.4785,42306.0,13,0,1,0,2.0,0
0.026,34,0,0.1534,13202.0,7,0,0,0,0.0,0
0.0842,78,0,0.9479,3608.0,4,0,0,0,2.0,0
0.7253,51,0,0.1726,7795.0,8,0,2,0,2.0,0
0.0442,53,0,0.8082,5204.0,8,0,0,0,3.0,0
0.501,41,0,0.7475,3439.0,14,0,1,0,0.0,1
0.7443,55,0,0.4839,6769.0,9,0,1,0,0.0,0
0.6226,31,0,0.1444,5946.0,19,0,1,0,0.0,0
0.1345,41,0,0.3181,1803.0,7,0,2,0,1.0,0
0.109,35,0,0.4661,5164.0,12,0,0,0,1.0,0
0.1831,70,0,0.7482,,7,0,0,0,1.0,0
3.8226,29,0,0.3417,7965.0,9,0,1,0,4.0,1
0.7565,35,0,0.8938,,10,0,0,0,3.0,0
0.5272,23,0,0.4335,23933.0,8,0,0,0,0.0,0
0.6544,40,0,0.2031,,4,0,1,0,2.0,0
1.6595,46,0,0.2171,5680.0,5,0,3,0,0.0,0
5.2545,66,0,0.2973,2438.0,12,0,2,0,0.0,0
0.368,49,0,0.2394,16397.0,4,0,2,0,2.0,0
0.3981,46,0,0.3902,4995.0,7,0,0,0,2.0,0
0.492,56,0,0.7756,9141.0,10,0,1,0,2.0,0
0.4233,46,1,0.133,5050.0,11,0,0,0,2.0,0
0.0391,86,0,0.2122,,14,0,1,0,0.0,0
0.4388,44,0,1.0675,,4,0,0,0,0.0,0
3.8135,58,0,0.4735,,3,0,1,0,2.0,0
0.5153,64,0,0.5245,7534.0,5,0,1,0,1.0,0
0.8022,43,0,0.0278,12053.0,6,0,1,0,1.0,0
3.2496,54,0,0.663,24960.0,6,0,1,0,0.0,0
0.2491,45,0,0.2863,5644.0,15,0,1,0,0.0,0
0.1107,56,0,0.3349,23613.0,8,0,1,0,0.0,0
0.5658,53,0,1.0469,5398.0,7,0,1,0,1.0,0
0.2615,50,0,0.4598,7779.0,5,0,0,0,1.0,0
0.768,36,0,0.2665,5084.0,8,0,2,0,1.0,0
0.0164,78,0,0.5314,,7,0,3,0,1.0,0
0.4452,60,0,0.2992,,8,0,2,0,0.0,0
2.5184,30,0,0.0603,8724.0,2,0,0,0,2.0,0
0.5007,46,0,0.6907,5760.0,9,0,1,0,0.0,0
0.1155,30,0,0.6585,,5,0,1,0,1.0,0
0.6977,63,0,0.1315,8333.0,8,0,2,0,2.0,0
0.8268,52,0,0.2553,5103.0,4,0,1,0,1.0,0
0.4196,52,0,0.7462,8266.0,7,0,0,0,2.0,0
0.1223,40,0,0.4309,6305.0,5,0,1,0,,0
1.1835,48,0,0.6462,21494.0,5,0,1,0,1.0,0
0.2361,63,0,0.8837,9452.0,11,0,2,0,2.0,0
0.2861,67,0,0.4565,22117.0,10,0,1,0,0.0,0
0.0156,64,0,0.7202,5676.0,4,0,2,0,0.0,0
6.5189,30,0,0.7499,2913.0,8,0,0,0,0.0,0
0.0963,49,0,0.2969,,6,0,2,0,0.0,0
0.2317,56,0,0.3531,3535.0,10,0,3,0,1.0,0
1.0645,42,0,0.1559,5768.0,9,0,1,0,0.0,0
0.1244,29,0,0.1791,9631.0,8,0,0,0,1.0,0
0.7582,34,0,0.3101,,10,0,0,0,1.0,0
0.4448,73,0,0.2065,4238.0,6,0,2,0,0.0,0
0.0362,35,0,0.0497,4403.0,6,0,3,0,0.0,0
0.6511,53,0,0.8485,,10,0,1,0,0.0,0
0.2212,50,0,0.3912,16720.0,8,0,2,0,0.0,0
0.0644,50,3,0.3567,,10,0,1,1,0.0,0
1.0971,48,0,0.2921,9163.0,11,0,3,0,0.0,0
1.0463,63,0,0.0328,3146.0,5,0,1,0,,0
4.1286,52,0,0.5816,6093.0,9,0,1,0,2.0,0
0.058,43,0,0.2107,3224.0,4,0,3,0,1.0,0
0.3275,53,0,0.5709,7561.0,4,0,0,0,2.0,0
4.763,34,0,0.2891,7198.0,9,0,0,0,0.0,0
1.4565,59,0,0.2292,1782.0,11,0,0,0,1.0,0
0.4593,42,0,0.4355,3892.0,11,0,1,0,1.0,0
0.1481,43,0,0.237,,7,0,2,0,1.0,0
2.4633,59,0,0.5064,2687.0,8,0,2,0,0.0,0
0.3719,46,0,0.4767,5367.0,6,0,1,0,3.0,0
0.8039,47,0,0.3246,,14,0,1,0,1.0,1
2.59,68,1,0.3828,4739.0,10,1,0,0,,0
0.0802,38,0,0.3931,2207.0,8,0,2,0,0.0,0
0.2349,59,0,0.2198,6789.0,8,0,1,0,1.0,0
3.977,65,0,0.493,6920.0,12,0,4,0,4.0,0
0.3574,68,0,0.8885,13658.0,11,0,0,0,1.0,0
0.179,82,0,0.6027,,10,0,2,0,0.0,0
0.2532,43,0,0.5774,12269.0,5,0,1,0,0.0,0
0.2641,40,0,0.8182,5815.0,16,0,2,0,0.0,0
0.1789,63,0,0.4605,7579.0,5,0,0,0,1.0,0
1.6612,65,0,0.2627,4448.0,7,0,0,0,1.0,0
0.0524,41,0,0.3505,,10,0,0,0,1.0,0
1.1345,59,0,0.5666,2858.0,8,0,1,0,0.0,0
0.1195,90,0,0.6591,5280.0,15,0,1,0,0.0,0
3.8189,53,0,0.364,7525.0,10,0,1,0,0.0,0
0.4867,65,0,0.2609,1756.0,7,0,2,0,0.0,0
0.4704,74,0,0.2181,10656.0,6,0,0,0,2.0,1
0.3231,87,0,0.3461,16185.0,6,0,1,0,0.0,0
3.2401,55,0,0.7665,3072.0,12,0,3,0,0.0,0
0.0802,70,0,0.8059,11405.0,9,0,2,0,0.0,0
0.931,41,0,0.2331,4944.0,6,0,1,0,1.0,0
0.538,52,0,0.3354,4673.0,4,0,1,0,,0
1.6585,46,3,0.5478,2760.0,6,0,1,1,1.0,0
0.0885,26,3,0.7545,3621.0,7,0,0,0,1.0,0
0.7292,30,0,0.6446,,12,0,1,0,0.0,0
0.0987,58,1,0.5586,1710.0,9,0,3,0,4.0,0
0.78,58,0,0.435,12901.0,12,0,1,0,3.0,0
0.2699,37,0,0.2482,,7,0,0,0,1.0,0
0.1347,74,0,0.4428,11099.0,6,0,1,0,1.0,0
0.0648,36,0,0.7522,4169.0,2,0,1,0,1.0,0
0.0236,56,0,0.3191,8131.0,3,0,1,0,1.0,0
0.2038,46,0,0.487,,6,0,0,0,0.0,0
0.265,53,0,1.1077,,10,0,1,0,1.0,0
0.0831,65,0,0.4481,1415.0,13,0,1,0,1.0,0
0.3009,63,0,0.1743,4112.0,11,0,0,0,0.0,0
0.2206,62,0,0.5929,9581.0,5,0,3,0,1.0,0
0.9384,60,3,0.4546,6133.0,6,0,0,1,2.0,0
0.8819,34,0,0.9202,9313.0,7,2,0,1,1.0,0
0.0855,68,0,0.4043,7856.0,2,0,0,0,0.0,0
3.3443,37,2,0.289,,10,0,1,1,,0
0.3156,51,0,0.6732,3124.0,5,0,0,0,0.0,0
0.3741,47,0,0.6032,3142.0,8,0,1,0,0.0,0
0.452,57,0,0.2565,6253.0,10,0,3,0,0.0,0
1.4543,45,0,0.1243,,9,0,2,0,1.0,0
0.1932,50,0,0.5821,4315.0,8,0,1,0,0.0,0
0.1708,75,0,1.0957,4519.0,8,0,1,0,0.0,0
0.8297,34,0,0.4162,4350.0,6,0,1,0,1.0,0
0.2751,52,0,0.5867,2564.0,7,0,0,0,1.0,0
0.3677,36,0,1.1675,7475.0,7,0,2,0,1.0,0
0.3165,61,0,0.2807,2106.0,6,0,1,0,0.0,0
0.2314,42,0,0.409,2817.0,8,0,0,0,0.0,0
0.4725,53,0,0.5744,5571.0,4,0,0,0,0.0,0
0.6726,33,0,0.0256,3384.0,9,0,1,0,0.0,0
1.3452,70,0,0.9305,4980.0,5,0,1,0,2.0,0
2.3444,53,0,0.1517,16429.0,2,0,0,0,3.0,0
0.2317,54,0,0.7662,12865.0,8,0,1,0,1.0,0
0.0456,64,0,0.9578,4452.0,11,0,1,0,0.0,0
0.1106,34,0,0.5698,8851.0,1,0,1,0,1.0,0
0.2384,43,0,1.0065,16994.0,7,0,1,0,0.0,0
0.8425,54,0,0.7495,6519.0,11,0,0,0,0.0,0
1.026,27,0,0.4639,2806.0,12,0,2,0,,0
2.7467,29,0,0.445,,8,0,1,0,0.0,0
0.0562,41,0,0.0651,10972.0,9,0,1,0,1.0,0
1.0296,36,0,0.1666,4793.0,5,0,0,0,0.0,0
0.2152,47,0,0.2522,6074.0,17,0,1,0,1.0,0
0.4729,59,0,0.4887,5833.0,4,0,4,0,0.0,0
0.1636,62,0,0.6718,,11,0,1,0,1.0,0
0.7968,77,0,0.7561,9041.0,6,0,1,0,0.0,0
1.8897,52,0,0.5154,2836.0,9,0,1,0,0.0,0
0.347,54,0,0.5966,7124.0,8,0,1,0,0.0,0
0.1704,52,0,0.4697,2277.0,5,0,0,0,1.0,0
1.4855,56,0,0.4805,2780.0,6,0,0,0,1.0,1
0.1352,58,0,0.7856,5198.0,9,0,0,0,1.0,0
0.6526,65,0,0.2596,11097.0,6,0,0,0,2.0,0
6.2182,65,0,0.7282,,11,0,3,0,0.0,0
0.5681,59,0,0.461,4405.0,6,0,1,0,0.0,0
0.1994,73,0,0.2845,15098.0,8,0,0,0,0.0,0
2.9116,52,1,0.2505,8716.0,4,0,1,1,1.0,0
0.6474,43,0,0.6667,,7,0,1,0,1.0,0
0.5488,46,0,0.3024,4832.0,3,0,1,0,2.0,1
0.1747,51,0,0.1826,6227.0,8,0,1,0,0.0,0
0.4752,37,0,0.5139,2801.0,14,0,1,0,0.0,0
0.1669,43,0,0.1401,4054.0,7,0,2,0,1.0,0
0.3563,36,0,0.1317,4232.0,6,0,1,0,0.0,0
0.2299,57,0,0.2669,3165.0,8,0,3,0,1.0,0
0.0331,57,0,0.8078,6166.0,10,0,0,0,2.0,0
2.4405,27,0,0.4426,3609.0,6,0,2,0,1.0,0
0.3166,43,0,0.0432,,7,0,1,0,1.0,0
0.3407,78,0,1.262,6423.0,4,0,0,0,3.0,0
0.711,61,0,0.2854,3919.0,9,0,2,0,1.0,0
0.1128,58,0,0.2224,17511.0,7,0,2,0,1.0,0
0.3043,43,0,0.3984,3577.0,3,0,2,0,0.0,0
1.1665,56,0,0.514,5293.0,13,0,2,0,0.0,0
1.0341,52,0,0.3531,,10,0,1,0,0.0,0
0.082,41,0,0.8497,18269.0,10,0,0,0,0.0,0
1.7199,45,1,0.2583,11940.0,8,0,1,0,1.0,0
1.4417,45,0,0.2225,3265.0,9,0,1,0,2.0,0
6.38,31,0,0.473,5968.0,8,0,0,0,1.0,0
0.5845,33,0,0.7406,2888.0,7,0,0,0,0.0,1
0.2561,49,0,0.8276,6885.0,11,0,1,0,1.0,0
0.5477,40,0,0.8753,10838.0,6,0,1,0,0.0,0
0.3538,48,0,0.9942,4043.0,6,0,1,0,0.0,0
0.4572,30,0,0.3377,6979.0,8,0,0,0,0.0,0
0.3939,63,0,0.1782,,13,0,2,0,1.0,0
0.194,81,0,0.4116,3878.0,9,0,1,0,0.0,0
0.1624,66,0,0.7505,11333.0,6,0,0,0,1.0,0
0.3705,68,0,0.2081,3206.0,11,0,1,0,1.0,0
0.0039,61,0,0.7929,1403.0,2,0,2,0,2.0,0
0.3162,56,0,0.7512,4002.0,9,0,2,0,0.0,0
0.2299,53,0,0.53,9048.0,6,0,0,0,0.0,0
0.7021,39,0,0.2776,4514.0,3,0,0,0,0.0,0
0.0934,62,0,0.147,6853.0,12,0,0,0,0.0,0
0.8493,61,0,0.739,2638.0,10,0,3,0,1.0,0
0.4803,46,0,0.3548,,12,0,1,0,0.0,0
2.171,59,0,0.6763,4877.0,4,0,3,0,1.0,0
2.0621,42,0,0.5026,2762.0,13,0,0,0,0.0,0
0.0846,43,0,0.6997,6897.0,9,0,0,0,0.0,0
0.346,63,0,0.9895,,7,0,0,0,0.0,0
0.8676,58,0,0.3966,7733.0,17,0,2,0,1.0,0
0.4372,49,1,0.7883,10456.0,12,1,3,0,0.0,0
0.6287,47,0,1.1032,4587.0,8,0,0,0,1.0,1
5.9007,54,0,0.3992,3230.0,9,0,0,0,2.0,0
2.3823,26,0,1.0018,6222.0,4,0,1,0,0.0,0
0.5904,41,0,0.2171,2539.0,12,0,1,0,1.0,0
0.1061,34,0,0.5045,,9,0,1,0,3.0,0
0.3266,52,0,0.6786,2602.0,9,0,0,0,1.0,0
