RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3723,67,2,1.0754,10930.0,9,0,2,0,1.0,0
0.558,59,0,0.9007,,9,0,1,0,0.0,1
0.5234,45,0,0.6366,7220.0,7,0,0,0,1.0,0
0.3144,42,0,0.2541,,6,0,0,0,0.0,0
0.9482,41,0,1.081,1504.0,5,0,4,0,1.0,1
0.541,80,0,0.4752,3379.0,4,0,2,0,0.0,1
0.1168,53,0,0.5582,5843.0,10,0,1,0,1.0,0
0.5737,55,0,0.6344,6111.0,5,0,1,0,,0
0.36,22,0,0.3276,2227.0,15,0,1,0,2.0,0
2.8665,35,0,0.0676,,6,0,1,0,0.0,0
0.1359,51,2,0.4324,17344.0,3,0,1,0,1.0,0
0.5415,45,0,0.9709,16214.0,4,0,1,0,0.0,0
2.124,54,0,0.7361,,7,0,2,0,0.0,0
0.7255,54,0,0.2442,,3,0,0,0,1.0,0
0.0006,60,0,0.3224,8179.0,6,0,2,0,2.0,0
0.7798,26,0,0.597,3237.0,9,0,1,0,0.0,0
0.421,37,0,0.5609,11193.0,6,0,0,0,1.0,0
0.2379,51,0,0.457,18560.0,6,0,1,0,0.0,0
4.3664,43,0,0.3648,6213.0,11,0,1,0,,0
0.8812,48,0,0.6451,5040.0,11,0,1,0,0.0,1
0.3701,54,0,0.4047,,9,0,1,0,3.0,0
2.2881,42,0,0.4471,9671.0,8,0,3,0,1.0,0
1.7789,55,0,0.16,20601.0,12,0,1,0,0.0,0
0.1331,60,0,0.0371,34371.0,9,0,1,0,0.0,0
0.5038,53,0,0.9894,7292.0,8,0,5,0,0.0,0
0.5766,62,0,0.1021,7979.0,12,0,1,0,0.0,0
0.3758,22,0,0.2049,4611.0,6,0,1,0,0.0,0
0.2684,44,0,0.5287,3710.0,7,0,1,0,,0
0.7247,64,0,0.3838,,9,0,0,0,0.0,0
1.5159,40,0,0.1701,6886.0,11,0,0,0,0.0,0
0.4092,38,0,0.7155,6736.0,3,0,1,0,0.0,0
0.1537,50,0,0.6174,4509.0,13,0,2,0,0.0,0
0.176,52,0,0.5706,10770.0,11,0,2,0,1.0,0
0.118,45,0,0.5895,11375.0,14,0,1,0,0.0,0
0.2914,78,0,0.5605,3882.0,12,0,2,0,0.0,0
0.1774,56,0,0.6869,2514.0,6,0,0,0,0.0,0
0.3751,39,0,0.324,4305.0,9,0,0,0,0.0,0
0.1152,32,0,1.2747,3803.0,9,0,2,0,0.0,0
0.4814,58,0,0.1595,,11,0,0,0,1.0,0
0.0428,39,0,0.1803,,3,0,2,0,1.0,0
0.2209,82,0,0.4653,7967.0,8,0,2,0,1.0,0
0.3317,58,0,0.4441,6625.0,8,0,0,0,1.0,0
0.6639,60,0,0.5125,7754.0,8,0,0,0,2.0,0
0.0506,55,0,0.4104,,6,0,2,0,1.0,0
3.9374,68,0,0.3444,5209.0,11,0,0,0,0.0,0
0.7959,21,0,0.6839,7933.0,11,0,1,0,0.0,0
0.3954,35,0,0.8587,,9,0,1,0,1.0,0
0.5343,66,0,0.6739,4256.0,8,0,1,0,1.0,0
0.3607,73,0,0.1981,,7,0,2,0,0.0,0
0.1993,35,0,0.5438,4885.0,10,0,0,0,2.0,0
0.0952,27,0,0.2781,8954.0,5,0,1,0,1.0,0
0.0741,54,0,0.6571,5639.0,8,0,1,0,0.0,0
0.242,59,0,0.7624,6532.0,13,0,2,0,1.0,0
0.3481,54,0,0.3827,2434.0,3,0,0,0,0.0,0
0.2305,51,0,0.9718,10968.0,9,0,0,0,0.0,0
0.22,26,0,0.2559,1316.0,10,0,1,0,0.0,0
0.3842,47,0,0.3855,5797.0,13,0,0,0,0.0,0
0.2689,49,0,0.8162,14866.0,9,0,3,0,2.0,0
0.5265,44,0,0.1687,5040.0,9,0,0,0,1.0,0
0.1048,25,0,0.5023,,9,0,1,0,0.0,0
0.7422,60,0,1.2561,5041.0,6,0,0,0,0.0,0
0.6695,64,0,0.1842,2425.0,6,0,0,0,1.0,0
0.0281,41,0,0.0998,9159.0,6,0,0,0,1.0,1
0.5495,49,0,0.4876,,9,0,2,0,1.0,0
1.2317,45,0,0.7725,6390.0,6,0,2,0,1.0,0
0.3727,45,0,0.4916,,9,0,0,0,2.0,0
0.6941,59,0,0.5477,,8,0,2,0,0.0,0
0.4965,59,0,0.4261,4054.0,12,0,0,0,1.0,0
0.478,67,0,0.1656,2501.0,3,0,1,0,1.0,0
0.4343,67,0,0.1344,2154.0,9,0,1,0,2.0,1
1.2764,50,0,0.3419,,11,0,1,0,1.0,0
0.3579,92,0,0.6386,,6,0,0,0,1.0,0
0.8663,74,0,0.6949,8952.0,8,0,2,0,0.0,0
0.6334,43,0,0.5856,,7,0,2,0,0.0,1
0.2458,54,0,0.1238,5011.0,5,0,0,0,1.0,0
0.3678,24,0,0.1926,,14,0,1,0,1.0,0
0.1839,52,0,0.3753,9853.0,7,0,0,0,0.0,0
0.1333,75,0,0.1805,,6,0,2,0,1.0,0
1.1678,91,0,0.3335,6214.0,6,0,1,0,0.0,0
0.1368,50,0,0.7854,2893.0,14,0,1,0,1.0,0
0.2398,57,0,0.4186,7054.0,6,0,0,0,0.0,0
0.1608,60,0,0.7322,,9,0,1,0,1.0,0
0.2488,80,0,0.5475,8885.0,10,0,1,0,1.0,0
0.3314,38,0,0.3402,3177.0,9,0,0,0,4.0,0
6.1393,89,0,0.5697,4538.0,7,0,0,0,0.0,0
0.1045,48,0,0.3564,3790.0,15,0,0,0,0.0,0
2.4462,36,0,0.2889,4676.0,10,0,1,0,3.0,0
0.2757,48,0,0.3839,2609.0,9,0,1,0,1.0,0
0.9269,41,0,0.5795,7795.0,11,0,2,0,,0
0.4685,58,0,0.3851,7731.0,10,0,1,0,4.0,1
0.3868,29,0,0.0239,,7,0,1,0,1.0,0
0.8566,54,0,0.1128,5737.0,10,0,1,0,1.0,0
0.2652,61,0,0.498,,6,0,4,0,0.0,0
0.1017,73,0,0.7038,3909.0,6,0,1,0,2.0,0
0.0141,62,0,0.2861,18579.0,10,0,1,0,0.0,0
0.2891,72,0,0.2411,3205.0,4,0,2,0,0.0,0
0.1338,44,0,0.1005,3804.0,5,0,1,0,2.0,0
0.0641,58,0,0.7235,2573.0,7,0,1,0,0.0,0
0.4825,21,0,0.0968,8101.0,14,0,2,0,0.0,1
0.8865,50,0,0.6954,3603.0,6,0,1,0,0.0,0
3.3336,57,0,0.3654,6946.0,5,0,1,1,0.0,0
0.1192,59,0,0.1366,4625.0,7,0,2,0,0.0,0
0.3438,30,0,0.2654,7313.0,10,0,3,0,0.0,0
0.448,47,0,0.4474,6727.0,12,0,1,0,0.0,0
0.293,48,2,1.0165,4627.0,7,0,0,0,1.0,0
3.4811,46,0,0.4062,,5,0,1,0,0.0,0
0.6372,62,0,0.3681,8011.0,10,0,3,0,0.0,0
0.2852,49,0,0.813,4936.0,6,0,0,0,3.0,0
0.1556,53,0,0.0569,3268.0,12,0,0,0,0.0,0
0.4778,45,0,0.838,2566.0,6,0,0,0,1.0,0
4.1741,67,0,0.4095,,6,0,0,0,1.0,0
0.1654,68,0,0.3631,,8,0,1,0,2.0,0
2.5072,48,0,0.0964,,10,0,1,0,1.0,0
0.2292,92,0,0.5632,5804.0,4,0,0,0,2.0,0
0.737,41,0,0.5163,4492.0,10,0,1,0,1.0,0
0.5516,66,0,0.4246,4379.0,8,0,1,0,0.0,0
1.4807,39,0,0.618,6239.0,7,0,0,0,1.0,0
0.6803,63,0,0.3038,9479.0,13,0,0,0,0.0,0
0.2143,62,0,0.5287,,8,0,2,0,0.0,0
0.1142,38,0,0.3481,6925.0,9,0,0,0,1.0,0
3.8526,50,0,0.5929,,5,0,2,0,1.0,0
0.1582,78,0,0.141,1244.0,7,0,2,0,0.0,0
0.2925,41,0,0.5255,,4,0,1,0,3.0,0
0.0501,58,0,0.7712,2595.0,6,0,0,0,1.0,0
0.7008,57,0,0.9344,7038.0,5,0,0,0,1.0,0
0.0621,51,0,0.3263,3092.0,4,0,1,0,1.0,0
0.0458,28,0,0.6419,3852.0,7,0,2,0,0.0,0
0.0542,64,0,0.5627,7110.0,4,0,2,0,1.0,0
0.5204,52,0,0.2208,3567.0,12,0,1,0,1.0,0
0.1798,67,0,0.423,5289.0,9,0,0,0,0.0,0
0.0862,55,0,0.5738,2969.0,4,0,0,0,2.0,0
0.1222,53,0,0.4922,9439.0,5,0,3,0,0.0,0
0.047,57,0,0.4843,4077.0,10,0,1,0,0.0,0
11.0466,38,0,1.2543,,8,0,1,0,0.0,1
0.1535,74,0,0.4769,6025.0,7,0,0,0,3.0,0
3.0529,47,0,0.2277,5064.0,8,0,0,0,,0
1.0531,47,0,0.6822,,2,0,0,0,0.0,0
0.2698,70,0,0.4402,10849.0,10,0,1,0,3.0,0
0.0334,55,0,0.4065,6041.0,3,0,1,0,1.0,0
0.7173,49,0,0.0627,4033.0,9,0,0,0,0.0,0
0.1744,58,0,0.4182,4277.0,11,0,0,0,,0
0.1737,61,0,0.3628,7729.0,7,0,0,0,0.0,0
0.5765,50,0,0.2462,5593.0,7,0,0,0,1.0,0
1.6149,65,0,0.1449,6459.0,7,0,2,0,0.0,0
0.3071,34,0,0.0973,7867.0,10,0,1,0,0.0,0
1.8138,56,0,0.1329,,12,0,1,0,2.0,0
4.5928,63,0,0.614,4098.0,8,0,2,0,1.0,0
0.2246,61,0,0.7493,4501.0,9,0,0,0,1.0,0
0.8761,21,0,0.4927,6589.0,7,0,0,0,0.0,0
0.6691,50,0,0.471,,8,0,0,0,2.0,0
0.0264,35,0,0.8083,1519.0,7,0,1,0,1.0,0
2.5276,70,0,0.7385,7853.0,9,0,1,0,1.0,0
0.0071,47,0,0.864,6181.0,11,0,2,0,1.0,0
0.8697,68,0,0.535,5623.0,8,0,0,0,2.0,0
2.0664,35,0,0.459,,6,0,2,1,1.0,0
0.4422,57,0,0.6521,8240.0,7,0,1,0,2.0,0
1.3393,52,0,0.5558,9192.0,5,0,0,0,,0
0.1955,91,0,0.2786,8754.0,9,0,0,0,1.0,0
0.6914,68,0,0.2404,9858.0,12,0,1,0,1.0,0
0.6011,68,0,0.9935,10610.0,8,0,1,0,2.0,0
0.7443,80,0,0.1898,3810.0,6,0,2,0,1.0,0
0.1516,56,0,0.7433,4280.0,11,0,2,0,2.0,0
0.4554,51,2,0.2054,20676.0,5,1,2,0,0.0,0
0.6068,49,0,0.3726,5201.0,7,0,1,0,1.0,0
0.5439,57,0,0.3204,3952.0,13,0,1,0,2.0,0
0.1441,21,0,0.339,7544.0,2,0,1,0,0.0,0
0.612,52,0,0.5899,4265.0,14,0,3,0,3.0,0
0.0086,55,0,0.635,5669.0,9,0,0,0,1.0,0
0.0111,50,0,0.5219,1475.0,8,0,0,0,0.0,0
0.4033,31,0,0.6487,3663.0,6,0,3,0,0.0,0
0.3686,50,1,1.3884,3471.0,4,0,0,0,2.0,0
0.327,31,0,0.2667,12377.0,7,0,0,0,3.0,0
0.4501,77,0,0.9198,1192.0,13,0,2,0,1.0,1
0.4494,48,0,0.5721,10771.0,2,0,0,0,1.0,0
0.541,23,0,0.0643,8747.0,5,0,1,0,0.0,0
0.5022,49,0,0.3538,9418.0,6,0,0,0,1.0,0
2.3615,65,3,0.5851,3409.0,5,1,2,0,1.0,1
0.882,54,0,0.7944,7199.0,7,0,0,0,1.0,0
1.7214,39,0,0.351,15173.0,7,0,1,0,1.0,0
0.8261,43,0,0.5647,14342.0,8,0,0,0,1.0,0
0.3835,48,0,0.7734,,6,0,0,0,3.0,0
1.9547,46,0,0.2616,12570.0,8,0,1,0,0.0,0
2.813,34,0,0.3955,4270.0,9,0,2,0,0.0,0
0.4787,51,1,0.4751,,13,1,3,0,1.0,0
0.331,33,0,0.3989,2849.0,7,0,1,0,0.0,0
0.2559,65,0,0.4175,2672.0,5,0,2,0,1.0,0
0.0551,67,0,0.3628,,9,0,1,0,1.0,0
0.884,38,0,0.3291,8467.0,3,0,0,0,2.0,0
0.2114,42,0,0.5266,,4,0,0,0,2.0,0
0.5975,46,0,1.2085,4021.0,5,0,1,0,0.0,0
0.0714,52,0,1.0151,7064.0,3,0,1,0,1.0,0
0.6408,56,0,0.5771,1723.0,8,0,2,0,0.0,0
0.3549,58,0,0.6925,5831.0,13,0,1,0,0.0,0
0.9004,58,0,0.4102,4805.0,4,0,4,0,1.0,0
0.0743,74,0,0.5799,,8,0,1,0,1.0,0
0.4642,53,0,0.4922,5925.0,4,0,0,0,0.0,0
0.1157,34,0,0.4804,4559.0,7,0,5,0,2.0,0
0.2032,29,0,0.2222,,9,0,1,0,0.0,0
0.0122,75,0,0.1652,2862.0,9,0,1,0,2.0,0
0.2168,59,0,0.1269,,9,0,0,0,0.0,0
0.8761,55,0,0.1938,14382.0,8,0,0,0,1.0,0
0.1814,58,0,0.213,2128.0,10,0,2,0,0.0,0
0.141,54,0,0.8276,2911.0,6,0,0,0,,0
0.6185,58,0,0.1447,8864.0,10,0,0,0,1.0,0
1.0093,47,0,0.3828,,5,0,2,0,0.0,0
0.6199,67,0,0.6262,5168.0,9,0,0,0,2.0,0
0.7569,45,0,0.7572,11900.0,14,0,1,0,1.0,0
0.0236,39,0,1.0228,1335.0,7,0,0,0,1.0,0
0.3197,28,0,1.1212,11206.0,15,0,2,0,1.0,1
0.5594,49,0,0.3328,6495.0,7,0,2,0,0.0,0
0.8488,70,0,0.0504,18739.0,10,0,0,0,1.0,0
0.4056,46,0,0.4701,8283.0,7,0,4,0,1.0,0
0.5592,33,0,0.4412,4410.0,9,0,2,0,0.0,0
0.9203,56,0,0.9289,,11,0,1,0,1.0,0
0.0241,43,0,0.6647,4152.0,7,0,1,0,1.0,0
0.2831,74,0,0.3266,4501.0,14,0,1,0,0.0,0
1.2806,67,0,0.1494,5426.0,3,0,1,0,2.0,0
0.6065,34,0,0.1316,7227.0,6,0,1,0,2.0,0
0.5735,50,0,0.5574,,12,0,0,0,1.0,1
5.9735,41,0,0.6857,5346.0,5,0,0,0,1.0,0
0.2975,36,0,0.2707,9678.0,4,0,0,0,1.0,0
0.4348,51,0,0.1776,7619.0,9,0,0,0,4.0,0
0.0217,63,0,0.4562,10105.0,8,0,3,0,2.0,0
0.5395,51,0,0.4596,6239.0,7,0,0,0,0.0,0
0.6501,45,1,0.1574,3979.0,10,1,1,0,2.0,0
0.1088,21,0,0.6554,1538.0,5,0,0,0,0.0,0
1.7578,43,0,0.0746,6902.0,7,0,0,0,2.0,0
0.8357,60,2,1.0511,4874.0,13,0,0,0,2.0,0
0.815,33,0,0.7863,6129.0,12,0,0,0,2.0,0
6.069,70,0,0.4767,4768.0,6,0,1,0,0.0,0
0.4254,44,3,0.5897,,11,0,1,1,0.0,0
0.0598,55,0,0.0696,,7,0,0,0,0.0,0
0.3759,46,0,0.5999,5394.0,8,0,1,0,1.0,0
0.0518,36,0,0.7994,10097.0,4,0,1,0,1.0,0
1.3169,58,0,1.3032,9778.0,2,0,1,0,0.0,0
0.504,44,0,0.2662,9772.0,13,0,0,0,0.0,0
0.9273,40,0,0.9457,13264.0,9,0,0,0,1.0,0
0.3114,21,0,0.5986,3502.0,14,0,4,0,1.0,0
0.1296,70,0,0.1782,4037.0,12,0,0,0,0.0,0
0.1538,52,0,0.7876,6516.0,7,0,1,0,0.0,0
0.5159,67,0,0.6084,1723.0,9,0,2,0,0.0,0
0.997,61,0,0.5817,16139.0,10,0,0,0,0.0,0
2.5554,67,0,0.641,5565.0,4,0,2,0,3.0,0
0.1072,44,0,0.7824,2722.0,9,0,0,0,1.0,0
2.1837,33,0,0.6512,,10,0,1,0,0.0,0
0.0102,63,0,0.6836,4281.0,5,0,1,0,1.0,0
0.3511,54,1,0.1661,5356.0,10,0,3,2,0.0,0
0.0686,45,0,0.1917,11404.0,11,0,0,0,2.0,0
0.3041,62,0,0.4304,10557.0,9,0,3,0,1.0,0
0.3418,56,0,1.2927,13059.0,3,0,3,0,2.0,0
0.4585,61,0,1.1991,7393.0,14,0,1,0,2.0,0
3.0831,38,2,0.8455,2571.0,6,0,1,0,1.0,0
0.7014,66,0,0.3282,,8,0,1,0,1.0,0
0.3654,52,2,0.5689,6752.0,3,0,0,1,2.0,0
0.0657,67,0,1.0615,6478.0,12,0,2,0,0.0,0
0.0584,66,0,0.1832,4124.0,7,0,0,0,1.0,0
0.5204,62,0,0.7046,,11,0,0,0,0.0,0
0.5009,50,0,0.3586,3167.0,6,0,4,0,1.0,0
0.0626,62,0,0.4275,5756.0,6,0,0,0,1.0,0
0.5728,68,0,0.2127,3430.0,12,0,3,0,0.0,0
0.4449,60,0,0.5889,,10,0,0,0,0.0,0
0.4544,55,0,0.8017,13216.0,7,0,0,0,0.0,0
0.0367,62,3,0.517,3569.0,8,0,2,0,0.0,0
0.753,45,0,0.5803,3305.0,7,0,1,0,0.0,0
0.2812,73,0,0.5599,14253.0,10,0,1,0,0.0,0
0.9734,28,0,0.143,6561.0,7,0,1,0,1.0,0
1.0515,52,0,0.3117,2717.0,10,0,2,0,1.0,0
0.4944,46,0,0.2787,11777.0,12,0,1,0,4.0,0
3.416,43,0,0.6803,2268.0,4,0,4,0,,0
0.8233,56,0,0.2877,,6,0,0,0,1.0,0
2.2913,36,0,0.5181,8748.0,7,0,0,0,0.0,0
0.7322,82,0,0.9626,3842.0,10,0,3,0,2.0,0
0.0864,33,0,0.9297,3001.0,12,0,0,0,1.0,0
0.022,39,0,0.145,9460.0,6,0,2,0,0.0,0
0.4118,37,0,0.6215,2807.0,5,0,1,0,0.0,0
0.107,55,0,0.4514,8051.0,8,0,1,0,1.0,0
0.5675,66,0,0.3971,,5,0,0,0,1.0,0
0.592,59,0,0.1852,4925.0,4,0,1,0,1.0,0
0.3968,73,0,0.7333,4901.0,7,0,0,0,0.0,0
0.0191,40,0,0.5144,,9,0,1,0,1.0,0
0.2135,61,0,0.7775,3681.0,10,0,0,0,0.0,0
0.5064,48,0,0.487,3897.0,8,0,1,0,0.0,0
0.5823,55,0,0.7606,5355.0,6,0,0,0,1.0,0
0.4112,68,0,0.1898,5772.0,4,0,2,0,5.0,0
0.5157,28,0,0.3737,3610.0,7,0,3,0,0.0,0
0.6872,80,0,0.8217,17893.0,5,0,1,0,1.0,0
0.0427,50,0,0.2068,25054.0,8,0,0,0,0.0,0
0.0285,30,0,0.0469,5620.0,13,0,1,0,0.0,1
0.1157,42,0,0.8535,2358.0,6,0,2,0,2.0,0
0.1985,53,0,0.1409,3730.0,14,0,1,0,0.0,0
0.4535,42,0,0.1162,11686.0,11,0,3,0,0.0,0
0.1834,23,0,0.5455,7751.0,8,0,1,0,1.0,0
0.4224,53,0,0.9582,2569.0,7,0,0,0,0.0,0
1.0867,42,0,0.1528,4497.0,13,0,3,0,0.0,0
0.2296,61,1,0.597,2462.0,13,0,2,0,0.0,0
1.6553,37,0,0.5257,18936.0,11,0,0,0,1.0,0
3.9548,84,0,0.805,5751.0,4,0,1,0,0.0,0
0.0318,59,0,0.2276,12785.0,9,0,1,0,0.0,0
0.2353,55,0,0.3594,9598.0,16,0,2,0,0.0,0
0.5423,61,0,0.7627,6913.0,8,0,2,0,1.0,0
0.7068,26,0,0.4668,4890.0,6,0,1,0,4.0,1
0.3304,45,0,0.3258,6963.0,12,0,0,0,0.0,0
0.3318,77,0,0.4777,11219.0,4,0,1,0,1.0,0
0.5399,48,0,0.6196,9988.0,10,0,0,0,0.0,0
0.43,51,0,0.1332,,10,0,2,0,0.0,0
0.7386,45,0,0.4626,6545.0,10,0,0,0,0.0,0
0.4078,73,0,0.7041,9035.0,7,0,0,0,3.0,0
0.4123,49,0,0.6379,2301.0,7,0,1,0,1.0,0
0.3775,34,0,0.2831,1486.0,4,0,1,0,,0
0.0816,88,0,0.9965,3800.0,4,0,2,0,1.0,0
0.0626,33,0,0.5314,8291.0,8,0,3,0,0.0,0
1.741,51,0,0.1213,5127.0,3,0,2,0,1.0,0
5.1923,40,0,0.537,3061.0,10,0,0,0,1.0,1
1.4792,42,0,0.2778,5379.0,4,0,1,0,2.0,0
0.8042,37,0,0.2491,2431.0,4,0,0,0,1.0,0
0.326,44,0,0.7646,,12,0,2,0,1.0,0
0.0781,66,0,0.5683,1654.0,9,0,0,0,1.0,0
0.1918,25,0,0.8051,6908.0,6,0,4,0,0.0,0
0.5054,70,0,0.7986,5223.0,7,0,0,0,0.0,0
0.1216,67,0,0.5903,6176.0,8,0,0,0,3.0,0
0.0112,59,0,0.1269,7091.0,11,0,1,0,0.0,0
3.6337,54,0,0.1169,7155.0,9,0,0,0,0.0,0
0.2358,56,0,0.1223,7252.0,10,0,1,0,0.0,0
0.241,72,0,0.512,,10,0,2,0,1.0,0
0.0579,28,0,0.6904,,11,0,0,0,1.0,0
0.5041,62,0,0.607,,6,0,0,0,0.0,0
0.2253,42,0,0.4393,2030.0,6,0,2,0,2.0,0
0.218,64,0,0.5993,9212.0,12,0,2,0,0.0,0
0.0643,43,0,0.0367,8639.0,10,0,1,0,3.0,0
0.1211,62,0,0.2868,5448.0,14,0,0,0,1.0,0
0.1202,30,0,0.6349,1074.0,4,0,1,0,0.0,0
0.3906,28,0,0.7679,3383.0,9,0,0,0,0.0,0
0.2189,50,0,0.469,2473.0,7,0,2,0,0.0,0
0.0069,72,0,0.265,,12,0,1,0,1.0,0
0.1833,60,0,0.7037,6975.0,8,0,2,0,0.0,0
0.4726,59,0,0.3451,6964.0,15,0,2,0,1.0,0
0.5698,64,0,0.2724,2274.0,9,0,1,0,0.0,0
0.0861,46,0,0.9549,1799.0,6,0,1,0,2.0,0
0.6068,61,0,0.1402,3769.0,11,0,0,0,0.0,1
0.6725,44,0,0.6482,,4,0,0,0,0.0,0
2.3978,48,3,0.9835,6805.0,5,1,0,0,,0
0.1524,49,0,0.4617,9292.0,9,0,0,0,0.0,0
0.445,44,0,0.9777,,5,0,0,0,0.0,0
0.0477,51,0,0.6527,5897.0,18,0,0,0,1.0,0
1.1464,48,0,0.5954,5392.0,10,0,1,0,0.0,0
0.6392,42,0,0.4973,4696.0,5,0,2,0,1.0,0
0.4723,50,0,0.9063,4408.0,9,0,0,0,2.0,0
0.5147,54,0,0.1129,,3,0,0,0,,0
0.7407,37,0,0.2388,8054.0,11,0,0,0,1.0,0
0.0555,58,0,0.0885,3983.0,10,0,0,0,0.0,0
0.1517,45,0,0.3337,,9,0,0,0,,0
0.8617,55,0,0.8949,2584.0,5,2,2,0,1.0,0
0.137,43,0,0.5075,4750.0,13,0,0,0,1.0,0
0.6384,67,0,0.9408,5507.0,6,0,2,0,0.0,0
0.6373,65,0,0.5943,10111.0,11,0,1,0,4.0,0
0.5378,37,0,0.4207,,5,0,0,0,0.0,0
0.3777,59,0,0.9482,3164.0,11,0,0,0,0.0,0
1.3966,72,0,0.6773,1729.0,13,0,0,0,1.0,0
0.4475,39,0,0.4393,5544.0,6,0,0,0,0.0,0
0.0471,40,0,0.1821,6858.0,9,0,1,0,3.0,0
1.8735,62,0,0.6046,5288.0,5,0,3,0,0.0,1
0.4476,34,0,0.2737,,2,0,2,0,2.0,0
0.7346,41,0,0.7551,4874.0,7,0,0,0,1.0,0
1.9244,38,0,0.6778,,5,0,5,0,0.0,0
1.6936,62,0,0.6885,5357.0,10,0,1,0,2.0,0
3.1733,42,0,0.5143,2110.0,9,0,3,0,,1
0.1182,48,0,0.9344,8731.0,10,0,0,0,0.0,0
0.0752,42,0,0.2676,,8,0,1,0,0.0,0
0.0665,68,0,1.1844,7503.0,7,0,1,0,0.0,0
0.1216,40,2,0.739,5855.0,12,0,0,0,3.0,0
3.6015,32,0,0.0863,4800.0,8,0,3,0,1.0,0
1.1084,32,0,0.2498,6107.0,7,0,1,0,1.0,0
0.9234,62,0,0.5051,20325.0,13,0,1,0,0.0,0
0.5135,63,0,0.86,4130.0,7,0,2,0,0.0,0
0.8906,69,0,0.8446,3877.0,9,0,1,0,0.0,0
0.0906,34,0,0.6857,2596.0,11,0,2,0,2.0,0
0.0682,49,0,0.6872,1902.0,11,0,2,0,,0
0.2866,86,0,0.1787,3024.0,9,0,1,0,0.0,0
0.3904,48,0,0.443,1719.0,6,0,1,0,3.0,0
0.139,44,0,0.6294,4147.0,7,0,1,0,1.0,0
1.1977,52,0,0.596,3086.0,7,0,0,0,1.0,0
0.0349,59,0,0.2018,,7,0,2,0,1.0,0
0.1997,59,0,0.7492,6448.0,7,0,2,0,0.0,0
1.0227,43,0,0.7054,5700.0,2,0,1,0,1.0,0
1.6569,44,0,0.6258,6345.0,6,0,1,0,0.0,0
0.0955,48,0,0.3174,4163.0,10,0,1,0,2.0,0
0.6701,42,0,0.1312,4302.0,10,0,1,0,1.0,1
0.404,35,0,0.0676,,4,0,1,0,0.0,0
0.487,77,0,0.22,15240.0,6,0,1,0,0.0,0
0.5438,46,0,0.4103,,4,0,1,0,1.0,0
0.8721,47,0,0.3356,1983.0,7,0,2,0,1.0,0
0.1812,48,0,1.0821,,9,0,1,0,1.0,0
0.1106,51,0,0.093,3960.0,11,0,2,0,0.0,0
0.5107,58,0,0.457,11896.0,6,0,0,0,1.0,0
0.7352,45,0,0.5185,2158.0,9,0,0,0,1.0,0
0.4231,68,0,0.8015,2570.0,5,0,0,0,2.0,1
0.3624,60,0,0.5469,3250.0,9,0,1,0,0.0,0
9.7479,49,0,0.1294,4342.0,9,0,2,0,0.0,0
5.1312,43,0,0.6108,8722.0,5,0,0,0,1.0,0
1.2664,67,0,0.9433,13058.0,9,0,1,0,1.0,0
0.5594,50,0,0.6753,9738.0,10,0,1,0,0.0,0
0.0084,35,0,0.4261,,5,0,2,0,0.0,0
0.3961,66,0,0.2237,5005.0,5,0,0,0,0.0,0
0.7502,42,0,0.5459,,1,0,0,0,0.0,1
0.1062,64,0,0.9263,5483.0,3,0,3,0,1.0,0
4.0155,21,0,0.8307,,5,0,1,0,1.0,1
1.1709,47,0,0.447,5948.0,9,0,0,0,1.0,0
2.9031,68,0,0.0491,,14,0,2,0,1.0,0
0.7636,52,0,0.6135,2194.0,6,0,0,0,1.0,0
0.4309,60,0,0.172,5359.0,8,0,0,0,0.0,0
0.0887,39,0,0.2253,1678.0,7,0,0,0,1.0,0
0.6672,57,0,0.6626,11553.0,9,0,1,0,0.0,0
0.256,52,0,0.2781,14339.0,13,0,1,0,1.0,0
0.0782,55,0,0.6398,5055.0,10,0,0,0,2.0,0
0.4861,81,0,0.4919,7035.0,5,0,4,0,0.0,0
