RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4787,70,0,0.1987,6620.0,8,0,1,0,1.0,0
0.7387,63,0,0.6925,2944.0,17,0,1,0,1.0,0
0.6611,63,0,0.1254,,7,0,0,0,0.0,0
0.2574,39,0,0.6107,,4,0,2,0,0.0,0
6.1675,45,0,0.3205,4493.0,9,0,1,0,0.0,0
0.0079,31,0,0.6463,5085.0,11,0,0,0,2.0,0
0.3809,34,0,0.0886,4503.0,9,0,0,0,0.0,0
0.0875,40,0,0.3451,12396.0,7,0,1,0,0.0,0
0.2886,52,0,0.2072,2798.0,7,0,3,0,1.0,0
0.1517,35,0,0.6629,21897.0,10,0,0,0,0.0,0
0.8506,51,0,0.1163,3670.0,8,0,2,0,0.0,0
1.7524,50,0,0.135,,7,0,0,0,,0
0.1538,36,0,0.6671,,10,0,2,0,2.0,0
4.5568,73,0,0.5589,8473.0,3,0,0,0,0.0,0
1.2279,33,0,0.6503,6117.0,8,0,0,0,0.0,0
0.2035,68,0,0.6207,2312.0,10,0,1,0,,0
0.2954,21,0,0.721,5191.0,8,0,2,0,1.0,0
0.5232,50,0,0.8151,,12,0,0,0,0.0,0
0.093,35,0,0.5862,2181.0,13,0,2,0,1.0,0
0.2155,43,0,0.967,,10,0,1,0,1.0,0
0.4419,77,0,0.888,,7,0,1,0,1.0,0
0.9738,47,0,0.4128,7610.0,12,0,1,0,1.0,0
0.4561,37,0,0.8636,7758.0,7,0,1,0,,0
0.4427,59,0,0.3726,7638.0,9,0,1,0,2.0,0
0.4814,47,0,0.2009,2802.0,8,0,2,0,0.0,0
0.2958,54,0,0.6143,4988.0,7,0,3,0,,0
0.7733,39,0,0.5011,2477.0,7,0,1,0,2.0,1
1.6275,40,0,0.2087,2119.0,15,0,2,0,1.0,0
0.3195,41,0,1.0327,3867.0,9,0,1,0,1.0,0
0.179,63,0,1.3258,6416.0,4,0,1,0,1.0,0
0.145,49,0,0.6141,3308.0,10,0,1,0,1.0,0
0.8923,37,0,0.4804,6875.0,9,0,1,0,1.0,0
1.4656,54,0,0.7371,6049.0,11,0,3,0,2.0,0
0.5708,53,1,0.2658,,5,0,0,1,2.0,0
0.4428,60,0,0.4265,1494.0,7,0,2,0,1.0,0
0.7974,45,0,0.6335,3130.0,10,0,0,0,1.0,0
0.9323,51,0,0.2047,,9,0,1,0,1.0,0
0.208,58,0,0.4728,,8,0,0,0,1.0,0
0.6411,38,0,0.9804,2336.0,9,0,3,0,0.0,0
0.4914,64,0,0.2079,2362.0,3,0,0,0,0.0,0
0.6552,52,0,0.2508,8209.0,10,0,0,0,5.0,0
0.0749,37,0,0.6671,4238.0,5,0,1,0,1.0,0
2.3258,36,0,0.4386,3981.0,11,0,0,0,1.0,0
1.0249,51,0,0.5223,9860.0,6,0,3,0,4.0,0
0.0735,44,0,0.3039,5366.0,11,0,1,0,0.0,0
0.2275,63,0,0.462,11786.0,5,0,2,0,1.0,0
1.0439,48,0,0.2839,,13,0,2,0,1.0,0
0.3206,56,0,0.5749,,12,0,0,0,1.0,0
0.5524,40,0,0.0879,5701.0,9,0,2,0,1.0,0
0.9208,52,0,0.1138,2480.0,14,0,3,0,0.0,0
0.1526,70,0,0.2018,8374.0,6,0,1,0,1.0,0
0.8966,50,0,0.08,3562.0,9,0,0,0,0.0,0
0.7417,44,0,0.6999,,6,0,4,0,1.0,0
0.2397,40,0,0.2548,8422.0,10,0,2,0,0.0,0
2.0156,52,0,0.3613,8003.0,6,0,2,0,0.0,0
0.1393,72,0,0.0901,,8,0,0,0,2.0,0
0.6854,33,0,0.3149,4760.0,8,0,1,0,1.0,0
0.613,51,0,0.5309,2019.0,11,0,0,0,0.0,0
0.0882,28,0,0.6049,7483.0,12,0,1,0,0.0,0
0.8524,46,0,0.7658,15706.0,7,0,1,0,0.0,0
0.2361,56,0,1.0972,7183.0,6,0,3,0,0.0,0
2.471,30,4,0.596,,5,0,0,0,1.0,0
0.0381,46,0,0.4111,4387.0,9,0,2,0,0.0,0
0.2623,56,0,0.3261,4097.0,14,0,1,0,1.0,0
0.4275,54,0,0.3421,6830.0,10,0,2,0,0.0,0
0.3968,57,0,0.2931,22902.0,6,0,2,0,3.0,0
0.1596,38,0,0.8775,5137.0,11,0,0,0,0.0,0
0.3884,56,0,0.1753,,5,0,1,0,1.0,0
0.0932,44,0,0.3163,4707.0,11,0,5,0,1.0,0
0.1278,62,0,1.0011,,5,0,0,0,0.0,0
0.2599,21,0,0.2249,3031.0,3,0,0,0,1.0,0
1.5178,48,0,0.7261,2195.0,11,0,0,0,2.0,0
0.801,53,0,0.0482,7732.0,9,0,0,0,0.0,0
0.8321,71,0,0.9459,6322.0,8,0,1,0,0.0,0
0.5125,53,0,0.6905,,7,0,1,0,0.0,0
0.0061,55,0,0.7227,3315.0,6,0,0,0,0.0,0
0.0053,57,0,0.2594,3432.0,9,0,0,0,1.0,0
0.3075,70,0,0.4301,8011.0,12,0,2,0,0.0,0
0.1195,47,0,1.2107,3104.0,12,0,0,0,0.0,0
1.2779,32,0,0.9664,7026.0,9,0,3,0,0.0,0
0.1221,30,0,0.5387,9846.0,7,0,1,0,0.0,0
2.0363,61,0,0.4496,2705.0,3,0,2,0,1.0,0
0.8692,55,0,0.8953,5540.0,5,0,0,0,0.0,0
0.7254,48,0,0.3169,4290.0,11,0,1,0,1.0,0
0.0816,44,0,0.2282,4794.0,5,0,1,0,1.0,0
0.2022,55,0,0.8861,2626.0,9,0,2,0,2.0,0
0.4015,55,0,0.4461,7031.0,11,0,2,0,0.0,0
0.3267,59,0,0.1978,2944.0,8,0,3,0,,0
0.3431,36,0,0.0636,6918.0,9,0,0,0,0.0,0
0.0122,27,0,0.609,4836.0,8,0,0,0,1.0,0
0.3266,39,0,0.5827,2559.0,4,0,1,0,1.0,0
0.4615,33,0,0.5809,4203.0,11,0,0,0,2.0,0
0.8145,32,4,0.3913,3929.0,4,0,1,0,,0
1.0597,74,0,0.7269,9532.0,8,0,1,0,0.0,0
1.1397,21,0,0.5156,2805.0,8,0,2,0,1.0,1
0.1557,59,0,0.1582,4023.0,10,0,4,0,0.0,0
0.7429,65,0,0.3972,,14,0,1,0,,0
5.1573,66,0,0.5619,2991.0,9,0,1,0,0.0,0
0.6274,56,0,0.2861,8417.0,8,0,1,0,1.0,0
0.5975,70,0,0.2918,,8,0,0,0,0.0,0
0.5396,77,0,0.201,6705.0,6,0,1,0,2.0,0
1.0435,48,0,0.399,12820.0,6,0,0,0,2.0,0
1.1062,58,0,0.7267,,4,0,1,0,0.0,0
0.1831,70,0,0.7562,18309.0,6,0,1,0,,0
0.4667,40,1,0.0918,,17,0,1,2,0.0,0
1.1051,49,0,0.8306,,13,0,0,0,1.0,1
3.0487,43,0,0.6771,2651.0,13,0,0,0,0.0,1
0.4078,58,0,0.0771,10551.0,12,0,3,0,0.0,0
1.133,25,3,0.3817,2250.0,4,1,1,0,2.0,0
0.4223,72,0,0.6755,11729.0,8,0,1,0,2.0,0
0.8393,59,0,0.5455,6111.0,11,0,2,0,2.0,0
0.9405,60,0,1.2146,7200.0,6,0,0,0,0.0,0
0.02,21,0,0.5389,,6,0,2,0,1.0,0
0.3636,37,0,0.498,3044.0,4,0,4,0,2.0,0
0.0034,73,0,0.6371,1683.0,4,0,1,0,1.0,0
0.1852,50,0,0.2632,10605.0,7,0,0,0,0.0,0
0.4077,28,0,0.8433,5052.0,10,0,1,0,0.0,0
0.4816,55,0,0.4025,4316.0,8,0,0,0,0.0,0
0.4857,62,0,0.4285,9732.0,11,0,0,0,1.0,0
0.2913,59,0,0.4895,,5,0,0,0,1.0,0
3.0024,50,0,0.992,14408.0,7,0,1,0,1.0,0
0.9856,68,0,0.8133,4333.0,6,0,2,0,1.0,0
0.1818,42,0,0.4155,6072.0,12,0,0,0,1.0,0
0.4249,60,0,0.5531,12294.0,7,0,1,0,1.0,0
2.8297,54,0,1.0824,6405.0,10,0,2,0,0.0,0
0.3918,50,0,0.081,5584.0,12,0,1,0,1.0,0
0.559,47,0,0.1933,4196.0,13,0,0,0,2.0,0
0.3172,47,0,0.2103,8337.0,11,0,1,0,2.0,0
0.9465,52,0,0.1874,,10,0,2,0,2.0,0
0.7537,48,0,0.3193,6690.0,7,0,2,0,0.0,0
1.8738,62,0,0.636,6860.0,5,0,1,0,0.0,0
1.0697,44,0,0.561,2032.0,6,0,0,0,0.0,0
0.2171,74,0,0.2183,4786.0,9,0,1,0,0.0,0
0.138,44,0,0.3331,,8,0,2,0,1.0,0
0.6179,65,1,0.2311,,14,0,1,1,,0
2.2992,65,0,0.0979,,5,0,0,0,0.0,0
0.8955,54,0,0.3483,13063.0,7,0,2,0,0.0,0
0.4754,53,0,0.3998,4357.0,13,0,1,0,0.0,0
0.0929,42,0,0.299,6187.0,9,0,2,0,,0
0.1104,45,0,0.8707,6878.0,6,0,3,0,1.0,0
0.1052,55,0,0.1984,4380.0,7,0,2,0,1.0,0
0.0619,51,0,0.2758,7131.0,8,0,0,0,1.0,0
1.0294,69,0,0.6807,,6,0,1,0,0.0,0
0.2357,46,0,0.321,4864.0,6,0,1,0,0.0,0
0.0719,46,0,0.1685,7313.0,7,0,2,0,0.0,0
0.3035,29,0,0.3258,6741.0,12,0,2,0,1.0,0
4.2616,61,0,0.6205,,7,0,0,0,1.0,0
0.2964,60,0,0.3175,,9,0,2,0,0.0,0
0.6827,66,0,0.1757,5581.0,4,0,1,0,,0
0.3322,66,0,0.2487,2433.0,6,0,2,0,1.0,0
0.4211,63,0,0.5258,3756.0,11,0,1,0,0.0,0
0.7171,64,0,0.4772,2748.0,6,0,1,0,1.0,0
0.4354,61,2,0.3788,,11,1,1,2,0.0,0
0.266,63,0,0.595,2761.0,10,0,2,0,0.0,0
0.4606,26,0,0.4873,5877.0,13,0,0,0,0.0,0
0.7167,37,0,0.9632,5989.0,9,0,0,0,0.0,0
8.4398,34,0,0.5802,2773.0,5,0,0,0,1.0,0
0.5511,70,0,0.2138,10329.0,15,0,1,0,1.0,0
0.1176,41,0,0.2147,5211.0,6,0,1,0,0.0,0
0.0797,43,0,0.1301,9632.0,9,0,2,0,0.0,0
0.7016,52,0,0.6399,8937.0,4,0,2,0,1.0,0
0.0841,35,0,0.6583,6410.0,6,0,2,0,1.0,0
0.3434,57,0,0.923,10260.0,4,0,1,0,0.0,0
0.3027,22,0,0.5652,2162.0,11,0,0,0,0.0,0
0.4972,36,0,0.5424,6440.0,9,0,0,0,0.0,0
5.8907,55,0,0.2611,17625.0,10,0,1,0,0.0,0
0.2766,35,0,0.3356,6469.0,12,0,2,0,1.0,0
3.2512,70,0,0.2422,1734.0,8,0,1,0,0.0,0
0.1927,53,0,0.6733,3025.0,2,0,1,0,0.0,0
0.6134,68,0,0.8022,2710.0,3,0,3,0,0.0,0
0.2879,57,0,0.6372,5235.0,10,0,3,0,,0
0.2344,52,0,0.1485,4939.0,9,0,1,0,1.0,0
0.6807,38,0,0.2055,8723.0,4,0,1,0,0.0,0
0.8138,65,0,0.2965,2014.0,1,0,0,0,3.0,0
0.1315,58,0,0.8253,3499.0,11,0,1,0,2.0,0
0.3997,81,0,0.5381,,11,0,2,0,0.0,0
0.1564,64,0,0.2768,4090.0,12,0,0,0,2.0,0
0.0146,46,0,0.9254,4592.0,10,0,0,0,1.0,0
0.0238,56,0,0.4397,2865.0,6,0,0,0,1.0,0
0.0516,58,0,0.245,4049.0,4,0,1,0,3.0,0
0.5806,68,0,0.0929,,13,0,1,0,1.0,0
0.3664,71,0,1.0374,5354.0,7,0,3,0,1.0,0
0.1852,50,0,0.9646,2561.0,8,0,1,0,2.0,0
2.1112,35,0,0.573,1965.0,9,0,3,0,0.0,0
0.7466,26,0,0.2473,10248.0,7,0,1,0,1.0,0
1.2064,36,0,0.4374,,9,0,1,0,0.0,0
0.535,44,0,0.4483,,6,0,2,0,0.0,0
0.1676,73,0,0.7711,2281.0,13,0,1,0,0.0,0
0.0191,73,0,0.2119,5515.0,5,0,2,0,0.0,0
0.1409,65,0,0.3262,2489.0,12,0,0,0,0.0,0
0.7387,69,0,0.8244,2363.0,4,0,1,0,0.0,0
0.9112,42,0,0.2474,4086.0,5,0,1,0,0.0,0
0.6228,31,0,0.2458,17037.0,3,0,2,0,0.0,0
0.0473,38,0,0.3608,2759.0,7,0,1,0,1.0,0
0.4737,24,0,0.6629,8683.0,9,0,0,0,1.0,0
0.1809,36,0,0.3539,,5,0,2,0,2.0,0
1.5759,45,0,0.5941,6593.0,6,0,0,0,1.0,0
0.8016,54,0,1.0278,9051.0,6,0,2,0,2.0,0
0.1976,54,0,0.2617,6654.0,15,0,0,0,,0
0.4942,42,0,0.6488,6715.0,5,0,1,0,1.0,0
0.8506,60,0,0.4617,6597.0,10,0,2,0,1.0,0
0.0702,43,0,0.1013,,11,0,1,0,3.0,0
0.6199,52,0,0.7265,5014.0,10,0,0,0,1.0,0
0.4899,36,0,0.2093,,8,0,3,0,0.0,0
0.7078,67,0,0.3088,2409.0,5,0,0,0,0.0,0
0.3735,52,0,0.4443,26771.0,7,0,0,0,0.0,0
0.2029,62,0,0.1415,10775.0,12,0,1,0,0.0,0
0.3394,35,0,0.7438,,10,0,1,0,0.0,0
1.9266,54,0,0.3587,2471.0,10,0,0,0,2.0,0
2.1558,60,3,0.3864,4550.0,11,0,0,0,1.0,0
2.5688,23,0,0.942,3468.0,12,0,0,0,0.0,1
0.7538,68,0,0.1765,,11,0,1,0,1.0,0
1.4416,35,0,0.5127,8605.0,10,0,0,0,0.0,0
0.3169,55,0,0.9653,11539.0,9,0,1,0,0.0,0
0.0804,77,0,0.3966,4494.0,8,0,1,0,0.0,0
0.7608,65,0,0.431,3142.0,14,0,1,0,1.0,0
0.2273,31,0,0.2799,1401.0,8,0,2,0,0.0,0
0.8157,50,0,0.5406,,12,0,1,0,0.0,0
1.2281,69,0,0.4084,6250.0,9,0,2,0,2.0,0
0.1248,41,0,0.8684,,13,0,0,0,1.0,0
0.211,47,0,0.782,4217.0,10,0,1,0,1.0,0
0.8952,47,0,0.1129,,3,0,0,0,0.0,0
0.1829,60,0,1.0106,8149.0,5,0,0,0,1.0,0
0.856,30,2,0.2944,3418.0,8,0,1,1,0.0,0
0.6685,61,0,0.6543,3759.0,12,0,1,0,0.0,0
1.6209,43,0,0.3134,7047.0,10,0,0,0,0.0,0
0.0274,52,0,0.3276,3969.0,9,0,0,0,0.0,0
0.2703,49,0,0.5453,8749.0,6,0,1,0,1.0,0
0.0007,60,0,0.0925,,4,0,3,0,0.0,0
0.322,52,0,0.4737,1950.0,5,0,0,0,0.0,0
4.133,72,0,0.7292,3556.0,6,0,0,0,1.0,1
0.3249,66,0,0.4951,5759.0,7,0,1,0,1.0,0
0.2465,41,0,0.504,3875.0,11,0,0,0,1.0,0
0.6817,71,0,0.5929,9975.0,6,0,0,0,0.0,0
0.6788,56,0,0.2729,4708.0,7,0,1,0,2.0,0
0.6596,54,0,0.7007,4839.0,4,0,0,0,1.0,0
0.52,64,0,0.4881,5933.0,1,0,3,0,0.0,0
6.0087,37,4,0.6605,6543.0,9,0,6,0,3.0,0
0.8135,33,2,0.3384,2472.0,10,0,3,2,0.0,0
0.428,52,0,0.0655,3359.0,9,0,2,0,1.0,0
3.5691,44,0,0.0502,3805.0,5,0,1,0,0.0,1
3.4813,81,0,0.2136,1633.0,14,0,2,0,0.0,0
0.3172,41,0,1.1028,1796.0,5,0,1,0,0.0,0
0.3501,53,0,0.4423,,7,0,1,0,1.0,0
0.6816,55,0,0.6145,4083.0,9,0,1,0,0.0,0
0.01,69,0,0.7224,2980.0,11,0,2,0,1.0,0
0.4065,38,0,0.3765,11906.0,8,0,2,0,0.0,0
1.2486,29,0,0.492,2121.0,8,0,2,0,0.0,1
0.3385,72,0,0.7091,1087.0,11,0,0,0,0.0,0
6.2732,53,0,0.9005,3276.0,5,0,0,0,0.0,0
0.6972,63,0,1.1972,4181.0,11,0,0,0,0.0,1
0.6945,64,0,0.7089,9033.0,10,0,0,0,1.0,0
0.6103,66,0,0.1935,6070.0,5,0,0,0,1.0,0
0.6936,47,0,0.7953,2186.0,9,0,1,0,0.0,0
0.2466,43,0,0.031,,8,0,2,0,0.0,0
4.5709,24,0,0.2497,,5,0,3,0,0.0,0
0.4257,38,0,0.4087,10042.0,6,0,1,0,0.0,0
0.6894,53,0,0.5517,3732.0,7,0,0,0,0.0,0
1.3601,42,0,0.1617,2114.0,9,0,1,0,0.0,0
0.6915,36,0,0.5449,9459.0,6,0,0,0,3.0,0
0.0836,53,0,0.1903,8513.0,10,0,1,0,1.0,0
0.2248,71,0,0.307,18381.0,8,0,2,0,0.0,0
0.0584,51,0,0.1562,5107.0,10,0,1,0,0.0,0
0.4213,36,0,0.2071,,7,0,2,0,0.0,0
0.1812,70,0,0.1454,13614.0,6,0,2,0,0.0,0
0.5609,41,0,0.5657,11718.0,8,0,0,0,1.0,0
0.0283,73,0,0.5139,8422.0,5,0,1,0,0.0,0
0.3463,48,0,0.504,17209.0,7,0,2,0,0.0,0
0.0432,53,0,0.2694,3397.0,6,0,2,0,1.0,0
0.075,74,0,0.6017,3915.0,9,0,0,0,0.0,0
0.0507,33,0,0.6424,6174.0,4,0,0,0,0.0,0
0.073,37,0,0.8943,4825.0,6,0,1,0,0.0,0
0.3983,47,0,0.4822,,9,0,0,0,0.0,0
0.7739,50,0,1.1861,6251.0,12,0,2,0,2.0,0
0.3048,89,0,0.9506,9088.0,8,0,0,0,1.0,0
2.5665,40,0,0.0456,3892.0,13,0,2,0,4.0,0
0.1222,34,0,0.3494,1089.0,11,0,1,0,0.0,0
0.466,39,0,0.1914,8137.0,7,0,0,0,1.0,0
0.5122,55,0,0.6392,6186.0,8,0,0,0,1.0,0
0.0784,59,0,0.376,6526.0,4,0,2,0,1.0,0
0.3444,42,0,0.2839,4472.0,2,0,3,0,1.0,0
0.0255,52,0,0.5527,9596.0,10,0,2,0,0.0,0
0.2288,79,0,0.0928,10762.0,5,0,1,0,1.0,1
0.6229,52,0,0.2038,5409.0,9,0,0,0,0.0,0
0.5474,56,0,0.2264,10150.0,11,0,2,0,3.0,0
0.2358,78,0,0.4909,,7,0,0,0,,0
0.5756,42,0,0.139,5500.0,1,0,0,0,1.0,0
0.3273,41,0,0.3506,,7,0,2,0,1.0,0
0.0639,45,0,0.5934,4467.0,5,0,0,0,0.0,0
0.3781,45,0,0.2843,,11,0,1,0,0.0,0
0.1331,27,0,0.5351,3360.0,12,0,1,0,,0
0.5175,54,0,0.2904,6482.0,6,0,2,0,1.0,0
0.4255,55,0,0.3601,3724.0,7,0,1,0,0.0,0
0.0909,49,0,0.7167,18657.0,8,0,1,0,1.0,0
0.2026,55,0,0.307,7055.0,7,0,2,0,0.0,0
2.3928,56,0,0.8782,3296.0,12,0,0,0,0.0,0
0.4437,34,0,0.1933,4684.0,11,0,0,0,0.0,0
0.4939,56,2,0.6619,17206.0,4,2,2,1,0.0,0
0.2119,60,0,0.6609,6550.0,3,0,0,0,0.0,1
1.1177,30,0,0.595,,5,0,1,0,3.0,0
0.0987,72,0,0.6675,,9,0,0,0,0.0,0
2.3761,35,0,0.3492,4181.0,9,0,2,0,2.0,0
0.0111,36,0,1.2387,,7,0,0,0,0.0,0
1.0455,55,0,0.6256,4617.0,7,0,1,0,0.0,0
0.6106,59,0,0.9924,7316.0,5,0,3,0,0.0,0
0.9848,63,0,0.4411,,9,0,3,0,2.0,0
0.4756,60,0,0.7695,8506.0,7,0,0,0,0.0,0
0.5333,45,0,0.6945,4601.0,8,0,0,0,0.0,0
5.0611,54,0,0.5261,,12,0,2,0,0.0,0
5.2825,48,0,0.4072,2977.0,6,0,2,0,0.0,0
0.6785,54,0,0.1685,16097.0,11,3,0,0,0.0,0
7.5952,53,6,0.2691,7581.0,4,0,0,0,1.0,0
0.8328,45,0,0.6694,3152.0,8,0,3,0,2.0,0
0.3042,47,0,0.447,,10,0,2,0,0.0,0
0.0882,26,0,0.6845,16482.0,14,0,0,0,0.0,0
0.2988,64,0,0.2087,21161.0,4,0,1,0,0.0,0
0.1049,56,0,0.2148,,7,0,1,0,0.0,0
0.7718,21,0,0.7171,,6,0,1,0,1.0,1
0.1278,63,0,0.4121,5627.0,5,0,2,0,0.0,0
0.3721,51,0,0.4426,11228.0,15,0,2,0,1.0,0
0.2621,39,0,0.6866,4264.0,9,0,5,0,1.0,0
0.6602,38,0,0.3704,,5,0,2,0,2.0,0
0.457,42,0,0.7757,,8,0,0,0,2.0,0
0.0909,39,0,0.3495,1365.0,10,0,1,0,1.0,0
0.4214,41,0,0.4797,7049.0,4,0,1,0,1.0,0
0.4888,76,0,0.8237,10485.0,7,0,1,0,2.0,0
0.5167,57,0,0.8339,3675.0,8,0,0,0,0.0,0
0.5586,81,1,0.1852,7217.0,12,0,1,0,2.0,0
0.2195,55,0,0.3685,3422.0,6,0,3,0,0.0,0
0.2548,60,0,0.2526,,5,0,1,0,2.0,0
0.1679,40,0,1.0409,5107.0,7,0,0,0,0.0,0
0.5128,50,0,0.4624,5780.0,10,0,2,0,0.0,0
0.3773,51,0,0.8874,,6,0,2,0,,0
0.2707,61,0,0.3176,7835.0,11,0,2,0,1.0,0
0.4373,51,0,0.5204,6708.0,7,0,0,0,1.0,0
0.0263,57,0,0.3085,9405.0,14,0,1,0,0.0,0
0.0275,56,0,0.6357,3162.0,7,0,0,0,1.0,0
0.1544,48,0,0.72,11041.0,7,0,3,0,0.0,0
0.5016,46,1,0.1118,,11,0,0,1,0.0,0
0.0669,43,0,1.063,3285.0,7,0,1,0,0.0,0
0.2331,67,0,0.4444,,5,0,1,0,1.0,0
0.2071,48,0,0.2363,,9,0,2,0,2.0,0
0.5733,57,0,0.0262,6894.0,11,0,1,0,0.0,0
0.0034,50,0,1.0125,3832.0,10,0,1,0,1.0,0
0.3222,67,0,0.3898,,5,0,0,0,1.0,0
0.1607,24,0,0.4358,,7,0,1,0,0.0,0
0.8229,56,0,0.6553,9541.0,7,0,3,0,1.0,0
0.5244,34,0,0.4875,8268.0,5,0,2,0,2.0,0
2.6041,57,0,0.0298,4712.0,10,0,0,0,,0
0.2329,50,0,0.0329,4831.0,4,0,1,0,2.0,0
0.2125,31,0,0.1937,3711.0,12,0,1,0,2.0,0
1.5185,57,0,0.3301,4870.0,6,0,1,0,3.0,0
0.99,55,0,0.7145,3048.0,10,0,0,0,0.0,0
4.0565,49,0,0.1159,10972.0,11,0,1,0,2.0,0
0.1062,51,0,0.559,2375.0,8,0,1,0,1.0,0
0.4766,54,0,0.2801,8285.0,12,0,0,0,0.0,0
0.6067,68,0,0.4044,13442.0,5,0,0,0,1.0,0
0.2796,48,0,0.3056,8341.0,5,0,2,0,4.0,0
0.188,66,0,0.3877,6001.0,9,0,0,0,0.0,0
1.9679,51,0,0.6528,3720.0,8,0,1,0,1.0,0
0.3587,70,0,0.364,7135.0,6,0,1,0,0.0,0
0.1638,49,0,0.5518,8678.0,10,0,4,0,0.0,0
1.6012,43,0,0.2876,6705.0,8,0,2,0,1.0,0
0.5391,37,0,0.5411,,6,0,2,0,1.0,0
1.2425,52,0,0.2436,1981.0,7,0,0,0,0.0,0
0.5973,41,0,0.4209,10642.0,8,0,1,0,0.0,0
0.6583,72,0,0.9062,1271.0,5,0,3,0,1.0,0
0.3045,40,0,0.5083,9008.0,11,0,2,0,0.0,0
0.0811,42,0,0.3234,10506.0,8,0,0,0,0.0,0
0.9988,60,0,0.332,4286.0,8,0,1,0,0.0,0
0.0184,69,0,0.4692,5488.0,13,0,0,0,1.0,0
0.7183,62,0,0.515,10903.0,8,0,1,0,0.0,0
0.8016,67,0,0.1343,4105.0,5,0,1,0,1.0,1
1.9779,51,0,0.6897,,9,0,1,0,1.0,1
0.4246,51,0,1.0021,,4,0,3,0,0.0,1
2.141,80,0,0.8885,2821.0,9,0,2,2,,0
0.6896,76,3,0.4924,6765.0,9,0,0,1,0.0,0
0.1938,62,0,0.2278,3315.0,9,0,2,0,2.0,0
0.0741,67,0,0.1982,5109.0,10,0,0,0,0.0,0
1.6962,64,0,0.2888,,7,0,1,0,1.0,0
4.1039,35,4,0.9439,8680.0,12,0,0,0,1.0,0
0.2075,51,2,0.6308,6501.0,12,2,0,0,0.0,0
0.7876,73,0,0.2389,,8,0,0,0,1.0,0
0.2347,62,0,0.7056,9168.0,7,0,1,0,2.0,0
0.0571,51,0,0.6168,,10,0,3,0,0.0,0
0.3625,73,0,0.311,4628.0,3,0,0,0,2.0,0
0.7061,57,0,0.0708,,8,0,1,0,2.0,0
0.0332,63,0,0.2179,,11,0,0,0,0.0,0
0.4779,57,0,0.3985,4389.0,6,0,1,0,0.0,0
0.0815,60,0,0.1714,,8,0,0,0,2.0,0
0.8831,61,0,0.1598,,8,0,0,0,2.0,0
0.1932,70,0,0.7171,5456.0,5,0,2,0,0.0,0
2.3113,72,0,0.0984,6604.0,9,2,1,0,0.0,0
0.1109,46,0,0.907,10032.0,3,0,1,0,1.0,0
0.5585,57,0,0.6975,,7,0,4,0,0.0,0
0.9999,70,0,0.4087,6660.0,8,0,0,0,0.0,0
0.3482,50,0,0.9164,6650.0,7,0,0,0,1.0,0
0.3629,34,0,0.0451,,9,0,0,0,2.0,0
0.3471,39,0,0.7991,5091.0,11,0,1,0,0.0,0
0.0062,40,0,0.6125,2281.0,9,0,1,0,0.0,0
0.2309,46,0,0.362,2402.0,11,0,1,0,2.0,0
0.3612,42,0,0.6283,7613.0,4,0,0,0,0.0,0
0.6244,66,0,0.1481,3845.0,5,0,0,0,0.0,0
0.192,48,0,0.4996,4521.0,5,0,1,0,0.0,0
0.2034,70,0,0.502,8860.0,9,0,1,0,2.0,0
0.2805,36,0,0.8049,5354.0,10,0,0,0,0.0,0
0.7975,47,0,0.8573,3066.0,7,0,4,0,0.0,0
0.749,53,0,0.4787,,13,0,1,0,0.0,0
0.7211,63,0,1.3622,,6,0,0,0,1.0,0
0.4464,68,0,0.4463,37098.0,11,0,1,0,2.0,0
2.4293,44,0,0.9814,,9,0,0,0,0.0,0
0.6517,66,0,0.582,10111.0,10,0,0,0,0.0,0
0.139,28,0,0.2537,10709.0,8,0,1,0,0.0,0
0.0336,64,2,0.7047,11264.0,7,0,0,0,1.0,0
0.4942,33,0,0.1492,,7,0,1,0,2.0,1
0.9651,58,0,1.2983,,7,0,0,0,1.0,0
0.6801,68,0,0.5326,,5,0,0,0,0.0,1
