RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0459,64,0,0.2992,,13,0,1,0,0.0,0
0.0783,29,0,0.3215,8329.0,13,0,0,0,,0
1.4635,46,0,0.5215,3901.0,11,0,1,0,0.0,0
0.7077,62,0,0.5256,4267.0,11,0,1,0,0.0,0
3.0031,62,1,0.2807,7190.0,8,0,1,0,0.0,0
0.5842,56,0,0.545,6848.0,13,0,2,0,0.0,0
0.3373,21,0,0.5338,15918.0,8,0,4,0,0.0,0
0.4066,69,0,0.6254,6541.0,11,0,2,0,1.0,0
0.5305,71,0,0.5274,,7,0,1,0,0.0,0
0.4064,54,0,0.2746,15536.0,2,0,0,0,0.0,0
0.1837,55,0,0.2196,8403.0,9,0,2,0,0.0,0
0.6498,59,0,0.2495,3484.0,5,0,2,0,0.0,0
4.6328,72,0,0.488,,7,0,3,0,1.0,0
0.2817,56,0,0.8556,4632.0,13,0,1,0,0.0,0
0.6223,49,0,0.5942,2728.0,4,0,2,0,0.0,0
0.3402,57,0,1.1005,7945.0,5,0,1,0,0.0,0
0.3508,52,0,0.5919,,10,0,2,0,0.0,0
1.0031,52,0,0.458,7743.0,5,0,2,1,1.0,0
0.348,27,0,0.2136,8423.0,8,0,1,0,1.0,1
0.5049,59,0,0.4745,4286.0,7,0,0,0,0.0,0
0.2724,68,0,0.3796,10925.0,13,0,1,0,1.0,0
0.1944,66,0,0.9078,13832.0,9,0,1,0,1.0,0
0.3448,65,0,0.1211,,7,0,2,0,1.0,0
0.1883,51,0,0.2725,6944.0,11,0,1,0,0.0,0
0.0424,54,0,0.4365,2235.0,10,0,1,0,1.0,0
0.1757,69,0,0.1914,7172.0,6,0,0,0,1.0,0
0.3636,64,0,0.1542,,8,0,3,0,0.0,0
0.195,73,0,0.5523,2142.0,8,0,1,0,1.0,0
0.0048,43,0,0.7434,,5,0,0,0,0.0,0
0.6942,42,0,0.5343,,9,0,2,0,1.0,0
1.6243,47,0,0.3831,4253.0,7,0,3,0,0.0,0
0.4919,39,0,0.2987,,10,0,1,0,3.0,0
0.79,33,0,0.1121,,5,0,1,0,1.0,0
0.7549,59,0,0.5944,6456.0,11,0,1,0,2.0,0
0.531,58,0,0.0376,5464.0,7,0,1,0,0.0,0
2.5822,55,0,0.4251,,4,0,0,0,0.0,0
0.901,57,0,0.9479,1885.0,7,0,1,0,0.0,0
0.3223,32,0,0.7358,2261.0,8,0,4,0,0.0,0
2.1423,45,0,0.0568,5113.0,8,0,0,0,1.0,0
0.275,48,0,0.8756,4030.0,5,0,1,0,1.0,0
0.3886,53,0,0.0818,5226.0,7,0,0,0,0.0,0
2.5181,32,0,0.6147,,10,0,1,0,0.0,0
0.5691,39,0,0.0371,9775.0,11,0,2,0,1.0,0
0.2593,46,0,0.436,5715.0,9,0,0,0,,0
0.21,67,2,0.379,9789.0,7,3,1,0,1.0,0
0.5688,56,0,0.4548,1735.0,12,0,0,0,1.0,0
1.3904,66,1,0.0883,2610.0,11,2,1,0,2.0,0
1.01,50,0,0.4195,,8,0,2,0,,0
0.6821,52,0,0.4059,3194.0,5,0,1,0,1.0,0
0.3361,59,0,0.1627,9586.0,8,0,3,0,0.0,0
0.2987,50,0,0.8781,3652.0,9,0,1,0,0.0,0
0.4309,43,0,0.3772,,10,0,1,0,3.0,0
0.6219,31,0,0.2715,5739.0,10,0,0,0,1.0,0
0.2637,44,0,0.4438,5216.0,7,0,1,0,0.0,0
1.0094,64,0,0.5064,6775.0,9,0,0,0,2.0,0
0.4886,70,0,0.4333,2714.0,10,0,1,0,3.0,0
0.3532,41,0,0.7072,2484.0,7,0,0,0,0.0,0
0.4243,28,0,0.4673,10898.0,8,0,2,0,2.0,0
0.8039,65,0,0.4446,3175.0,6,0,2,0,0.0,0
0.0664,53,2,0.6115,5813.0,16,0,1,1,0.0,0
0.5615,33,0,0.6918,8228.0,8,0,1,0,0.0,0
0.2327,21,0,0.5802,3488.0,9,0,1,0,0.0,0
0.3502,39,0,0.3343,9202.0,8,0,2,0,2.0,0
0.2505,46,0,0.6475,2742.0,7,0,0,0,1.0,0
0.1029,36,0,0.3911,12400.0,9,0,1,0,1.0,0
0.2652,62,0,0.1544,7099.0,7,0,1,0,1.0,0
0.7827,41,0,0.116,5879.0,5,0,0,0,1.0,0
0.0645,52,0,0.403,7699.0,5,0,1,0,1.0,0
0.1464,85,0,0.2678,4390.0,11,0,2,0,0.0,0
0.0071,54,0,0.1041,,3,0,1,0,1.0,0
0.1329,50,0,0.6176,14683.0,9,0,0,0,0.0,0
0.1332,51,0,0.3802,,13,0,2,0,1.0,0
0.1909,61,0,0.6936,12614.0,11,0,0,0,,0
2.9384,60,0,0.8097,,8,0,3,0,2.0,1
1.6488,38,0,0.2315,,7,0,2,0,0.0,0
0.7283,46,0,0.1402,7606.0,9,0,1,0,1.0,0
0.0585,43,0,0.2276,6451.0,9,0,1,0,,0
1.5595,48,0,1.2268,,9,0,0,0,0.0,0
0.4066,78,0,0.2572,8094.0,9,0,2,0,1.0,0
0.6815,61,0,0.4227,2822.0,6,0,1,0,0.0,0
1.0568,51,0,0.6893,2969.0,5,0,0,0,0.0,0
0.2878,69,0,0.2962,,11,0,0,0,1.0,0
1.3758,55,0,0.4314,3409.0,9,0,1,0,1.0,0
0.1095,29,0,0.2859,12759.0,3,0,0,0,2.0,0
0.5838,75,0,0.541,8227.0,12,0,1,0,1.0,0
0.4212,50,0,1.0452,8173.0,5,0,3,0,2.0,0
0.5292,21,0,0.4786,,4,0,0,0,2.0,1
0.0176,30,0,0.1227,6117.0,9,0,0,0,0.0,1
0.2478,68,0,0.6286,4964.0,3,0,0,0,1.0,0
0.073,30,0,1.0528,4137.0,5,0,1,0,1.0,0
0.156,71,0,0.5986,10386.0,8,0,3,0,1.0,0
0.3455,53,0,0.8445,9522.0,8,0,0,0,1.0,0
2.1055,62,0,0.1628,3150.0,11,0,0,0,0.0,0
0.2503,48,0,0.403,13090.0,8,0,2,0,,0
0.4007,59,0,0.8578,,11,0,3,0,1.0,0
2.7771,56,0,0.011,1924.0,7,0,1,0,1.0,0
0.2161,51,2,0.5609,,10,0,2,3,2.0,0
0.4772,37,0,0.7233,2323.0,7,0,1,0,0.0,0
0.3546,57,0,0.5584,20517.0,11,0,1,0,3.0,0
0.0806,27,0,0.6912,5826.0,6,0,1,0,1.0,0
0.4969,65,0,0.9687,2961.0,12,0,2,0,1.0,0
0.0,55,0,0.7546,9479.0,7,0,0,0,0.0,0
0.2221,58,0,0.0719,4322.0,6,0,1,0,1.0,0
0.5146,21,0,0.2251,4143.0,8,0,0,0,4.0,0
0.4211,36,0,0.2319,2900.0,6,0,2,0,1.0,0
0.2186,45,0,0.373,7905.0,10,0,0,0,2.0,0
0.262,61,0,0.4486,10212.0,8,0,1,0,1.0,0
0.367,39,0,0.4775,2701.0,9,0,0,0,2.0,0
0.1834,88,0,0.5527,4454.0,5,0,4,0,1.0,0
0.1838,48,0,0.9971,5769.0,3,0,2,0,0.0,0
0.5313,38,0,0.778,6040.0,10,0,1,0,1.0,0
0.5363,49,0,0.3389,,8,0,0,0,0.0,0
0.9128,39,0,0.8171,3755.0,6,0,0,0,1.0,1
0.4721,35,0,0.4759,5087.0,10,0,2,0,1.0,0
0.132,66,0,0.2438,4649.0,10,0,0,0,3.0,0
0.5365,59,0,0.2637,3558.0,7,0,2,0,0.0,0
0.7597,59,0,1.3446,12620.0,12,0,0,0,1.0,0
1.4696,70,0,0.9641,5935.0,10,0,2,0,0.0,0
0.2928,59,0,0.3979,8311.0,7,0,0,0,,0
1.7235,37,0,0.5119,3997.0,7,0,1,0,0.0,1
0.0045,62,0,0.6408,6553.0,8,0,2,0,0.0,0
0.473,36,0,0.2155,,9,0,1,0,2.0,0
0.023,45,0,1.1473,,11,0,0,0,1.0,0
0.2241,51,0,0.3249,2346.0,17,0,0,0,1.0,0
1.6886,50,0,0.2549,,7,0,2,0,1.0,0
2.0494,27,0,0.1104,,5,0,0,0,1.0,0
0.0566,38,0,0.716,7067.0,8,0,0,0,2.0,0
0.4957,52,0,1.1678,,6,0,1,0,1.0,1
0.4415,43,0,0.7623,,6,0,3,0,0.0,0
0.4742,68,0,0.527,16893.0,8,0,2,0,2.0,0
2.0949,70,0,0.6769,4531.0,5,0,1,0,0.0,1
1.3712,36,1,0.1619,,5,0,0,0,0.0,0
0.6154,53,0,0.5059,8358.0,11,0,3,0,0.0,0
0.5448,74,0,0.1905,10279.0,15,0,1,0,1.0,0
0.8638,50,0,0.4819,13402.0,8,0,0,0,0.0,0
0.3954,46,0,0.8984,8391.0,10,0,1,0,1.0,0
0.4297,64,0,0.3173,,6,0,0,0,1.0,0
0.8187,48,1,0.2368,6144.0,13,0,0,0,0.0,0
0.5012,70,0,0.5208,6921.0,6,0,0,0,2.0,0
0.484,44,0,0.3082,5237.0,5,0,4,0,1.0,0
0.8581,45,0,0.8559,2403.0,9,0,0,0,0.0,1
0.4994,63,0,0.5067,,7,0,2,0,1.0,0
0.0003,53,0,0.7169,9413.0,6,0,1,0,1.0,0
0.5157,54,2,0.5923,14290.0,9,2,1,0,2.0,0
0.4126,25,0,0.7688,8429.0,7,0,1,0,1.0,0
0.1161,47,0,0.5635,6774.0,13,0,1,0,2.0,0
0.6999,64,0,0.8478,13034.0,8,0,3,0,0.0,0
0.9384,41,0,0.9018,3825.0,10,0,0,0,1.0,0
1.0515,62,0,0.1266,1135.0,12,0,3,0,0.0,0
0.7347,56,0,0.0993,,6,0,0,0,0.0,0
2.2024,49,0,0.6087,3843.0,9,0,1,0,0.0,0
3.637,71,0,0.5642,2964.0,7,0,3,0,1.0,0
1.931,47,0,1.0832,8103.0,4,0,1,0,0.0,0
0.1094,48,0,0.6483,6648.0,8,0,1,0,1.0,0
1.7215,49,0,0.5228,1482.0,6,0,1,0,2.0,1
1.5575,53,0,0.1289,,13,0,1,0,1.0,0
0.4311,63,1,0.6677,11846.0,3,0,1,0,1.0,0
0.1554,31,0,0.6264,5824.0,12,0,0,0,0.0,0
0.7454,64,0,1.2264,4229.0,6,0,3,0,2.0,1
0.8411,53,0,0.2226,,6,0,0,0,0.0,0
0.194,60,0,0.6376,2663.0,16,0,2,0,0.0,0
0.3025,85,0,0.6211,4649.0,11,0,0,0,1.0,0
0.4881,45,0,0.6072,5160.0,12,0,0,0,2.0,0
0.5512,35,0,1.053,6687.0,6,0,0,0,1.0,0
0.6011,55,0,0.1352,2434.0,7,0,2,0,1.0,0
0.6922,57,0,0.4077,3516.0,7,0,1,0,,0
0.1032,64,0,0.8316,4104.0,6,0,0,0,0.0,0
0.4971,44,0,0.1051,7829.0,7,0,0,0,0.0,0
0.0296,40,0,0.7142,,13,0,5,0,1.0,0
0.756,31,0,0.0396,3584.0,7,0,1,0,1.0,0
0.0545,33,0,0.4728,1688.0,5,0,0,0,1.0,0
0.4577,46,0,0.3614,,5,0,0,0,0.0,0
0.403,50,0,1.23,10821.0,7,0,0,0,2.0,0
1.8255,81,0,0.0916,10957.0,5,0,1,0,0.0,0
0.0137,28,0,0.343,2044.0,7,0,1,0,0.0,0
0.3263,57,0,0.7178,6510.0,9,0,2,0,0.0,0
0.5986,42,0,0.2593,3545.0,2,0,2,0,1.0,0
0.1799,55,0,0.2339,2838.0,4,0,0,0,0.0,0
0.7054,44,0,0.8909,2507.0,7,0,0,0,,0
1.7318,66,0,0.5126,,6,0,2,0,1.0,1
0.2907,66,0,0.46,6350.0,14,0,0,0,1.0,0
0.4646,50,0,0.4858,8779.0,10,0,1,0,3.0,0
0.7046,72,0,0.444,6302.0,7,0,0,0,0.0,0
0.3121,63,0,0.3127,4717.0,11,0,0,0,0.0,0
0.1229,71,0,0.5506,12308.0,8,0,1,0,,0
0.4564,51,0,0.6744,20005.0,5,0,1,0,1.0,0
6.2613,65,0,0.7297,6168.0,9,0,1,1,0.0,0
1.8159,41,0,0.5092,6572.0,15,0,1,0,1.0,0
0.6278,40,0,0.7121,2943.0,13,0,4,0,3.0,0
0.5841,83,0,0.3733,4639.0,8,0,2,0,1.0,0
0.282,37,1,0.6053,5454.0,9,2,0,0,1.0,0
0.5785,46,0,0.4827,15045.0,7,0,2,0,3.0,0
0.0463,25,0,0.1508,,12,0,0,0,0.0,0
0.5129,40,0,0.492,,16,0,1,0,0.0,0
7.7829,38,0,0.0837,6668.0,8,0,1,0,1.0,0
0.364,43,0,0.5556,,10,0,1,0,1.0,0
0.2817,56,0,0.0704,1720.0,6,0,0,0,1.0,0
0.2477,60,0,0.1804,8661.0,12,0,1,0,0.0,0
0.1647,38,0,0.5565,3869.0,8,0,0,0,0.0,0
0.0586,41,0,0.196,,9,0,1,0,1.0,0
0.2722,67,0,0.1705,4282.0,4,0,0,0,0.0,0
0.4602,76,0,0.6638,34600.0,11,0,0,0,0.0,0
0.1925,70,0,0.0172,4954.0,6,0,1,0,1.0,0
0.1806,29,0,0.2469,,7,0,3,0,2.0,0
0.2173,69,0,0.2897,3127.0,6,0,0,0,0.0,0
7.8414,78,0,0.3786,9790.0,4,0,0,0,2.0,0
0.1144,28,0,0.6168,10879.0,13,0,1,0,0.0,0
0.2996,67,0,0.3636,5627.0,5,0,1,0,0.0,0
0.3501,55,0,0.2785,3156.0,7,0,1,0,0.0,0
0.1804,47,0,0.2249,6524.0,4,0,4,0,1.0,0
0.1587,53,0,0.6903,28703.0,8,0,1,0,2.0,0
0.0498,58,0,0.8547,4588.0,7,0,2,0,0.0,0
3.8582,68,0,0.7065,4500.0,13,0,1,0,0.0,0
0.5916,67,0,0.3671,5440.0,5,0,0,0,1.0,0
0.1529,31,0,0.5514,4700.0,8,0,3,0,0.0,0
0.0715,43,0,0.8421,4227.0,13,0,1,0,1.0,0
0.8192,53,0,1.0154,2261.0,4,0,3,0,0.0,0
0.1382,74,0,0.2044,4299.0,12,0,0,0,3.0,0
0.1982,21,0,0.4482,2813.0,14,0,1,0,1.0,0
0.88,43,1,0.4536,4254.0,8,0,1,0,1.0,0
1.7218,31,0,1.2072,5074.0,9,0,1,0,2.0,1
0.4553,33,0,0.1157,3028.0,4,0,1,0,2.0,0
0.418,66,0,0.7041,4095.0,6,0,1,0,1.0,0
0.6039,45,0,0.212,,6,0,0,0,0.0,1
0.5289,21,0,0.5301,12978.0,10,0,0,0,1.0,0
0.2773,50,0,0.2198,10033.0,11,0,1,0,1.0,0
0.1409,81,0,0.5732,5157.0,12,0,2,0,2.0,0
0.8681,27,0,0.2362,1688.0,4,0,0,0,0.0,0
0.2962,59,0,0.8274,,10,0,0,0,0.0,0
2.0783,74,2,0.2734,3953.0,4,0,1,2,2.0,0
2.4318,51,0,0.2462,8662.0,8,0,0,0,1.0,0
0.5978,79,0,0.7282,,11,0,0,0,,0
3.2279,43,0,0.7923,2470.0,8,0,2,0,0.0,0
0.3486,72,0,0.5181,1312.0,3,0,1,0,2.0,0
0.1901,69,0,0.4809,,6,0,3,0,0.0,0
0.2286,52,0,0.1872,4668.0,9,0,1,0,2.0,0
0.1532,31,0,0.4609,6565.0,12,0,0,0,2.0,0
1.8687,38,0,0.3837,3823.0,10,0,1,0,1.0,0
0.442,21,0,0.5786,2508.0,8,0,0,0,0.0,1
0.2044,60,0,0.2133,6325.0,7,0,1,0,,0
0.3065,59,0,0.5477,,8,0,0,0,1.0,0
0.5661,53,0,0.5573,8336.0,5,0,1,0,0.0,0
0.4219,50,0,0.3843,23864.0,9,0,1,0,3.0,0
0.2789,71,0,0.4545,2647.0,9,0,2,0,0.0,0
0.7905,56,0,0.5205,8580.0,6,0,2,0,2.0,0
2.2375,44,0,0.6579,3151.0,8,0,1,0,0.0,1
0.2954,54,0,0.4663,3074.0,9,0,0,0,1.0,0
0.5043,81,0,0.5888,3671.0,6,0,1,0,1.0,0
0.7978,61,0,0.2068,,10,0,2,0,2.0,0
1.5405,47,1,0.3932,5435.0,4,0,2,0,,0
0.172,51,0,0.2773,2672.0,14,0,0,0,0.0,0
0.2754,58,0,0.1533,18869.0,5,0,0,0,2.0,0
0.3954,46,0,0.3693,,9,0,0,0,0.0,0
0.6225,45,0,0.3737,2121.0,11,0,0,0,2.0,0
0.3208,52,0,0.1788,2189.0,7,0,1,0,0.0,0
2.5276,73,0,0.6613,9267.0,6,0,1,0,0.0,0
2.4222,63,0,0.1604,9234.0,8,0,0,0,1.0,0
0.0124,46,0,0.9045,11866.0,8,0,0,0,0.0,0
0.0121,64,0,0.1784,2106.0,5,0,1,0,1.0,0
1.1896,52,0,0.6662,11327.0,8,0,0,0,0.0,0
0.4667,57,0,0.2736,6892.0,7,0,1,0,0.0,0
2.3877,56,0,0.4988,6260.0,7,0,0,0,0.0,0
0.823,22,0,0.5782,2515.0,7,0,2,0,0.0,1
0.3175,21,1,0.2216,4267.0,6,0,0,2,1.0,0
0.9263,55,0,0.254,,5,0,3,0,0.0,0
1.1325,40,0,0.506,,9,0,0,0,0.0,0
0.3427,29,0,0.2633,6051.0,11,0,0,0,2.0,0
0.5879,40,0,0.2923,6404.0,7,0,1,0,1.0,0
3.7909,65,0,0.6163,,9,0,0,0,1.0,0
0.9162,57,0,0.7563,4186.0,3,0,1,0,0.0,0
0.3591,63,0,0.5141,5320.0,2,0,1,0,1.0,0
0.4202,58,0,0.6466,5520.0,6,2,1,0,0.0,0
2.6311,39,2,0.1288,1515.0,8,0,0,1,2.0,0
0.7343,63,0,0.553,6405.0,8,0,0,0,0.0,0
0.5829,60,0,0.5467,,9,0,2,0,0.0,0
1.0203,50,0,0.4682,,9,0,2,0,1.0,1
0.3404,53,0,0.8383,,8,0,0,0,2.0,0
0.1057,63,0,0.3585,,9,0,1,0,1.0,0
0.036,42,0,0.6775,6142.0,11,0,1,0,1.0,0
0.8645,67,0,0.8537,2264.0,8,0,1,0,0.0,0
0.526,60,0,0.7159,4373.0,8,0,1,0,1.0,0
0.1899,52,0,0.298,,6,0,1,0,1.0,0
0.44,73,0,0.2594,4392.0,9,0,1,0,0.0,0
1.1887,34,0,0.9049,1819.0,6,0,2,0,1.0,0
0.0528,46,0,0.7687,,7,0,1,0,1.0,0
1.421,42,0,1.1239,3767.0,9,0,1,0,2.0,0
0.2525,57,0,0.81,9666.0,4,0,0,0,2.0,0
0.83,69,0,0.468,4907.0,9,0,1,0,4.0,0
0.3953,38,0,0.2274,6537.0,5,0,1,0,1.0,0
0.2942,95,0,0.522,,11,0,0,0,0.0,0
0.3124,43,0,0.6028,4371.0,5,0,0,0,2.0,0
0.5023,57,0,0.5835,,7,0,0,0,2.0,0
3.7832,52,0,0.5696,,10,0,3,0,0.0,0
0.8608,53,0,0.7984,,11,0,1,0,0.0,0
4.5926,41,0,0.3085,6665.0,11,0,0,0,1.0,0
1.6256,67,2,0.3991,8338.0,4,0,1,0,1.0,0
0.1385,40,0,0.997,3396.0,6,0,0,0,2.0,0
0.0925,27,0,0.9927,,18,0,0,0,1.0,0
0.4933,36,0,0.6162,3882.0,12,0,1,0,0.0,0
1.2616,72,0,0.6706,10190.0,10,0,1,0,4.0,0
0.0311,70,0,0.5119,2055.0,10,0,2,0,0.0,0
2.3734,24,0,0.1172,13599.0,6,0,1,0,1.0,0
0.3092,63,0,0.7091,17015.0,8,0,1,0,3.0,0
0.8012,24,0,0.0907,3265.0,10,0,2,0,1.0,1
0.6588,52,0,0.5664,5849.0,7,0,1,0,1.0,0
0.27,35,0,0.0949,3425.0,10,0,1,0,0.0,0
0.1411,64,0,0.2135,10683.0,5,0,0,0,0.0,0
0.2076,60,1,0.1136,10194.0,10,1,1,0,0.0,0
0.2515,66,0,0.7914,4288.0,9,0,0,0,0.0,0
0.2234,48,0,0.399,,10,0,1,0,0.0,0
0.8247,49,0,0.4238,4419.0,2,0,0,0,1.0,0
0.5313,31,0,0.8433,4222.0,10,0,1,0,0.0,0
0.4137,38,0,0.6503,6315.0,10,0,1,0,0.0,0
0.204,65,0,0.2993,2943.0,12,0,0,0,0.0,0
0.0422,57,0,0.4986,,8,0,2,0,0.0,0
0.2981,53,0,0.4274,6967.0,12,0,1,0,0.0,0
0.2636,70,1,0.4036,4214.0,8,0,1,0,1.0,0
0.658,34,0,0.3136,10132.0,10,0,2,0,1.0,0
0.4407,62,0,0.5096,15530.0,9,0,0,0,0.0,0
0.1859,35,0,0.4445,1878.0,12,0,2,0,2.0,0
0.1719,73,0,0.4131,6694.0,5,0,1,0,1.0,0
0.1243,60,0,0.8808,7159.0,9,0,1,0,0.0,0
0.0199,66,1,0.513,3691.0,8,0,2,1,0.0,0
0.7698,42,0,0.5539,3938.0,13,0,2,0,4.0,0
0.6791,83,0,0.4414,3841.0,8,0,0,0,0.0,0
0.0635,80,0,0.1385,8528.0,6,0,0,0,1.0,0
0.4476,58,0,0.3349,,8,0,0,0,0.0,0
0.5706,68,0,0.6946,6141.0,8,0,1,0,4.0,0
0.3336,48,0,0.5858,,8,0,0,0,0.0,0
1.2176,34,0,0.5795,2168.0,4,0,0,0,0.0,0
0.7382,63,0,0.2829,2841.0,12,0,2,0,0.0,0
0.7299,39,0,0.2233,4981.0,7,0,0,0,2.0,0
1.1132,70,0,0.4117,5269.0,13,0,1,0,2.0,0
0.3595,67,0,0.8311,8064.0,10,0,0,0,,0
0.8045,55,0,0.566,,8,0,3,0,1.0,0
1.1458,55,0,0.5757,5019.0,10,0,0,0,2.0,0
0.2488,66,0,0.5597,2769.0,10,0,0,0,0.0,0
0.9988,56,0,0.8057,8885.0,4,0,2,0,1.0,0
0.4697,46,0,0.426,4586.0,9,0,2,0,0.0,0
1.8151,31,0,0.7371,4682.0,10,0,2,0,1.0,0
0.2758,65,0,0.8251,10848.0,12,0,2,0,1.0,0
0.4302,57,0,0.4491,7197.0,10,0,1,0,1.0,0
0.1687,91,0,0.4503,3078.0,8,0,1,0,0.0,0
0.1141,51,0,0.67,10791.0,9,0,1,0,0.0,0
0.3439,56,1,0.9781,1835.0,9,0,2,0,1.0,0
1.1811,57,0,0.3119,2762.0,5,0,0,0,2.0,0
0.7034,61,0,0.1828,3871.0,12,0,0,0,0.0,0
0.6911,38,0,0.6576,,10,0,0,0,2.0,0
0.4231,51,0,0.8116,,7,0,0,0,2.0,0
0.4952,64,1,0.7574,,11,0,1,1,1.0,0
0.4585,47,0,0.4637,4624.0,5,0,0,0,0.0,0
0.8794,63,0,0.7101,1920.0,6,2,0,0,1.0,0
0.592,53,0,0.8661,,4,0,1,0,1.0,0
2.1135,58,0,0.8816,8788.0,9,0,0,0,1.0,0
0.3016,68,0,0.4155,5171.0,6,0,1,0,1.0,0
0.3883,49,0,0.4196,,9,0,1,0,1.0,0
1.3254,32,0,0.2277,2111.0,7,0,3,0,1.0,0
0.6234,48,0,0.2049,2291.0,11,0,1,0,1.0,0
0.2258,40,0,0.3026,5624.0,6,0,1,0,0.0,0
0.705,22,4,0.3839,3881.0,8,0,1,0,1.0,0
0.1794,51,0,1.2466,,12,0,0,0,2.0,0
1.4424,55,0,0.185,,9,0,1,0,0.0,0
0.5149,66,0,0.5055,2928.0,5,0,1,0,3.0,0
0.7885,36,0,0.4452,9858.0,9,0,2,0,0.0,0
0.7459,53,0,0.3724,7817.0,4,0,0,0,0.0,0
0.1665,68,0,0.3355,,8,0,0,0,1.0,0
1.0152,44,0,0.9207,4052.0,5,0,0,0,1.0,0
0.4276,60,0,0.1025,12454.0,7,0,2,0,1.0,0
0.3891,74,0,0.3122,7100.0,9,0,0,0,2.0,0
0.1152,26,0,0.0424,2935.0,3,0,0,0,1.0,0
0.1069,56,0,0.1256,7121.0,11,0,1,0,2.0,0
0.4565,68,0,0.4544,,8,0,0,0,1.0,0
0.265,47,0,0.1771,2785.0,8,0,0,0,1.0,0
0.1218,71,0,0.3949,7015.0,6,0,0,0,0.0,0
2.9649,61,0,0.4276,,8,0,2,0,1.0,0
0.5634,77,0,0.6651,6351.0,5,0,2,0,0.0,0
1.2759,60,0,0.2414,4295.0,10,0,1,0,2.0,0
0.6642,78,0,0.3876,12357.0,5,0,1,0,1.0,0
0.0421,56,0,0.5364,7751.0,5,0,3,0,1.0,0
0.7731,33,0,0.4266,4625.0,8,0,3,0,1.0,0
0.0653,43,0,0.202,2958.0,8,0,1,0,0.0,0
0.1442,66,0,0.6445,3807.0,8,0,3,0,0.0,0
0.3936,66,0,0.6587,7461.0,10,0,1,0,1.0,0
0.0258,48,0,0.1015,5567.0,9,0,1,0,1.0,0
0.0471,77,0,0.3787,,11,0,3,0,2.0,0
0.166,47,0,0.4633,,8,0,1,0,1.0,0
0.3443,58,0,0.6522,9946.0,8,0,0,0,1.0,0
0.0568,58,0,0.6106,2796.0,8,0,0,0,2.0,0
0.3833,33,0,0.3557,2835.0,10,0,1,0,0.0,0
1.169,50,0,0.66,3695.0,6,0,0,0,0.0,0
0.9786,85,0,0.3086,,1,0,2,0,0.0,0
2.7603,39,0,0.2276,1982.0,8,0,3,0,2.0,0
0.5867,61,0,0.2708,,6,0,1,0,0.0,0
0.2475,36,1,0.4031,2677.0,6,0,1,1,0.0,0
0.6489,39,0,0.1829,2534.0,7,0,0,0,1.0,0
0.0817,32,0,0.733,4827.0,10,0,1,0,0.0,0
4.1677,65,0,0.3291,8144.0,13,0,1,0,0.0,0
0.1021,40,1,0.687,9268.0,9,2,1,0,0.0,0
0.3115,70,0,0.0992,8343.0,9,0,0,0,0.0,0
0.0765,45,0,0.5031,,9,0,2,0,0.0,0
0.3708,54,0,0.4757,6767.0,8,0,0,0,1.0,0
0.0481,58,0,0.3888,7623.0,9,0,1,0,0.0,0
0.1551,29,0,0.0503,,4,0,2,0,1.0,0
0.4591,55,0,0.6362,11320.0,13,0,0,0,1.0,0
0.3129,57,0,0.7093,7506.0,5,0,4,0,1.0,0
0.1613,68,0,0.4082,5011.0,10,0,2,0,2.0,0
6.8667,39,0,0.2863,9691.0,4,0,2,0,0.0,0
0.4577,41,0,0.6936,1915.0,12,0,0,0,1.0,1
0.6452,61,0,0.4348,6977.0,12,0,0,0,1.0,0
0.6281,72,0,0.5003,10639.0,7,0,1,0,0.0,0
0.6254,44,0,0.4478,2156.0,7,0,3,0,0.0,0
0.48,35,0,0.4525,10126.0,8,0,2,0,1.0,0
0.1442,48,0,0.4154,,10,0,0,0,0.0,0
0.1833,38,0,0.199,10512.0,5,0,1,0,0.0,0
1.2889,58,0,0.9679,,11,0,0,0,1.0,0
0.2866,37,0,0.7545,,10,0,1,0,1.0,0
0.4266,66,0,0.3316,3691.0,6,0,2,0,0.0,0
