RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.043,55,0,0.1955,,8,0,1,0,1.0,0
0.4668,66,0,0.0727,3207.0,10,0,1,0,1.0,0
0.5877,21,0,0.2379,7368.0,12,0,1,0,2.0,0
1.0928,27,0,0.672,3653.0,9,0,0,0,1.0,0
1.5662,70,0,0.5974,5809.0,11,0,1,0,2.0,0
0.3721,42,0,0.2124,,7,0,0,0,2.0,0
0.7728,31,0,0.298,,7,0,1,0,1.0,0
0.576,49,0,0.5668,,12,0,0,0,1.0,0
0.0273,55,0,0.5475,1582.0,6,0,1,0,1.0,0
0.6861,50,0,0.5269,4848.0,5,0,1,0,0.0,0
0.3539,59,0,0.4935,3823.0,9,0,1,0,0.0,0
0.2989,57,0,0.0992,6315.0,8,0,1,0,0.0,0
0.6414,56,0,0.1241,2968.0,10,0,2,0,2.0,0
0.0282,71,0,0.7272,6626.0,7,0,3,0,1.0,0
0.4114,52,0,0.1102,9600.0,8,0,1,0,2.0,0
0.0102,51,0,0.9098,6592.0,3,0,1,1,1.0,0
0.9372,63,0,0.2302,,8,0,1,0,0.0,0
3.68,60,0,0.038,9507.0,8,0,3,0,0.0,0
0.6231,39,0,0.1267,4492.0,9,0,0,0,0.0,0
1.4536,51,0,0.0953,,15,0,1,0,2.0,0
0.2052,58,0,0.1841,1969.0,7,0,0,0,1.0,0
2.8257,44,0,0.5854,3407.0,5,0,0,0,1.0,0
1.0862,44,0,0.8265,10180.0,7,0,2,0,1.0,0
0.8329,33,0,0.3089,2964.0,9,0,1,0,0.0,0
0.9757,21,2,0.5582,8697.0,10,0,1,0,0.0,0
0.1176,47,0,0.0217,4139.0,9,0,1,0,0.0,0
1.2798,54,0,0.155,,10,0,1,0,0.0,0
0.0752,37,0,0.4392,,4,0,0,0,2.0,0
0.7727,71,0,0.7543,6056.0,5,0,2,0,1.0,0
0.3071,37,1,0.3284,5123.0,10,1,2,1,0.0,0
6.0465,65,0,0.4944,6104.0,5,0,1,0,1.0,0
0.0402,58,0,0.8506,11294.0,12,0,0,0,1.0,0
0.1581,82,1,0.5162,1730.0,12,0,0,0,0.0,0
0.5839,60,0,0.9426,,9,0,1,0,0.0,0
0.3197,32,0,0.1003,9074.0,9,0,1,0,0.0,0
0.7544,67,0,0.3735,21938.0,11,0,0,0,0.0,0
2.2964,76,0,0.7979,7996.0,13,0,1,0,2.0,0
0.0702,27,0,0.1484,23849.0,12,0,0,0,0.0,0
0.2589,61,0,0.1828,,10,0,2,0,2.0,0
0.4263,64,2,0.1098,,14,1,4,0,1.0,0
4.418,49,0,0.1051,,3,0,0,0,1.0,0
0.6351,21,0,1.0511,5906.0,4,0,0,0,1.0,0
0.4021,48,0,0.4472,17299.0,11,0,0,0,1.0,0
0.2033,44,0,0.2853,5276.0,9,0,0,0,1.0,0
3.0442,73,0,0.2935,5697.0,10,0,1,0,0.0,0
2.1501,51,0,0.6675,6808.0,4,0,0,0,1.0,0
0.1424,46,0,0.575,4080.0,8,0,1,0,0.0,0
0.762,44,0,0.209,8186.0,4,0,1,0,0.0,0
5.3893,57,0,0.5107,9265.0,6,0,1,0,0.0,0
0.3327,53,0,0.7257,5307.0,7,0,1,0,0.0,0
0.3071,41,0,0.701,9971.0,8,0,3,0,0.0,0
0.1669,56,0,0.2381,3819.0,12,0,2,0,0.0,0
0.4722,44,0,0.3014,,11,0,0,0,0.0,0
0.8637,21,0,0.9674,2610.0,11,0,1,0,1.0,1
1.3977,61,0,0.5469,,6,0,2,0,0.0,0
6.2168,60,0,0.5304,14267.0,10,0,0,0,0.0,0
0.5573,55,0,0.2436,5284.0,11,0,1,0,1.0,0
0.6588,46,0,0.6757,3851.0,5,0,0,0,2.0,1
0.2695,51,0,0.8449,5824.0,9,0,0,0,1.0,0
0.2278,63,0,0.2749,,7,0,2,0,3.0,0
0.643,43,0,0.3009,7514.0,8,0,1,0,1.0,0
0.2339,64,0,0.4537,,8,0,0,0,1.0,0
0.2411,31,0,0.1948,,12,0,1,0,2.0,0
0.6168,54,0,0.4157,2565.0,15,0,2,0,,0
0.0547,52,0,0.8265,7877.0,7,0,0,0,0.0,0
11.2805,66,0,0.7555,3798.0,6,0,2,0,2.0,0
0.1095,39,0,0.0924,6107.0,8,0,0,0,0.0,0
0.2044,41,0,0.206,3074.0,5,0,6,0,1.0,0
0.3546,32,0,0.0799,7288.0,6,0,1,0,0.0,0
0.1729,44,0,0.1501,2520.0,7,0,1,0,1.0,0
0.7228,56,0,0.1696,4232.0,8,0,2,0,0.0,0
0.1284,27,0,0.6627,1832.0,6,0,0,0,0.0,0
0.7469,46,0,0.1722,4249.0,9,0,0,0,0.0,0
0.446,61,0,0.6591,13668.0,10,0,0,0,1.0,0
0.4633,51,0,0.3827,2739.0,3,0,0,0,0.0,0
0.5582,53,0,0.8214,,5,0,2,0,1.0,0
0.2315,31,0,0.659,6547.0,14,0,1,0,,0
0.7121,51,0,0.2394,11720.0,10,0,1,0,0.0,0
0.0988,52,0,0.6953,11631.0,7,0,1,0,0.0,0
0.2019,50,0,0.2238,7917.0,8,0,1,0,0.0,0
0.3006,54,0,0.0996,,9,0,1,0,2.0,0
0.4938,48,0,0.8801,2660.0,3,0,3,0,0.0,0
1.9642,46,0,0.2867,2456.0,8,0,1,0,1.0,0
0.4957,37,2,0.3558,3638.0,7,0,0,0,1.0,0
0.4991,66,0,0.7154,4691.0,9,0,1,0,1.0,1
0.2341,35,0,0.541,4862.0,8,0,1,0,,0
0.2876,54,0,0.3576,2238.0,7,0,0,0,1.0,0
0.5046,77,0,0.8493,8320.0,4,0,2,0,0.0,0
0.4245,67,0,0.6839,11045.0,7,0,1,0,0.0,0
5.9346,59,0,0.7324,,9,0,0,0,2.0,0
0.0635,55,0,0.7132,2146.0,9,0,0,0,1.0,0
0.3852,50,0,0.0769,,9,0,3,0,2.0,0
0.0739,39,0,0.4622,2066.0,7,0,3,0,1.0,0
1.1202,48,0,0.5791,4084.0,9,0,0,0,0.0,0
0.6708,60,0,0.3291,9131.0,3,0,1,0,2.0,0
5.025,57,0,0.3331,,6,0,1,0,0.0,0
0.7038,63,0,0.8778,11692.0,12,0,1,0,0.0,0
0.316,69,0,0.3643,5908.0,6,0,1,0,0.0,0
0.7408,50,0,0.3238,5587.0,8,0,1,0,0.0,0
0.5012,55,0,0.347,5521.0,4,0,1,0,1.0,0
0.3219,25,0,0.1975,2733.0,7,0,1,0,0.0,0
0.5176,84,0,0.0906,5421.0,13,0,0,0,,0
0.3068,46,0,0.4947,6821.0,5,0,0,0,,0
0.6018,61,0,0.6485,,10,0,2,0,1.0,0
0.4001,46,0,0.3806,7872.0,14,0,1,0,1.0,0
0.2507,46,0,0.6665,6678.0,7,0,1,0,1.0,0
0.2618,49,0,0.5461,4363.0,7,0,0,0,,0
0.2345,35,0,0.3796,5426.0,7,0,0,0,1.0,0
0.6932,21,0,0.737,6315.0,7,0,1,0,1.0,0
0.1393,68,0,0.2612,6952.0,7,0,0,0,0.0,0
0.6024,60,0,0.1211,10192.0,6,0,0,0,1.0,0
0.1785,39,0,0.1741,3293.0,14,0,1,0,2.0,0
0.7033,58,0,0.6537,7308.0,7,0,4,0,1.0,0
0.4667,64,0,0.2246,3598.0,7,0,0,0,0.0,0
0.9387,42,0,0.4407,3612.0,8,0,1,0,1.0,0
1.8893,58,1,0.8733,3111.0,10,0,1,0,2.0,0
0.7356,66,0,0.2989,3176.0,7,0,2,0,1.0,0
0.4502,32,0,0.5634,5579.0,9,0,0,0,0.0,0
1.3427,59,0,0.3325,11373.0,11,0,1,0,2.0,0
0.0329,57,0,0.2329,2055.0,8,0,1,0,1.0,0
0.013,78,0,1.0428,4139.0,5,0,1,0,1.0,0
0.7159,60,0,0.461,3303.0,8,0,0,0,0.0,0
0.4951,46,0,0.3958,,12,0,2,0,1.0,0
0.2156,48,0,0.5003,4189.0,7,0,1,0,1.0,0
0.3188,80,0,0.2275,5028.0,3,0,0,0,0.0,0
0.2523,47,0,0.1784,,11,0,0,0,2.0,0
0.5217,60,1,0.8429,8431.0,11,0,0,2,0.0,0
1.0381,49,0,0.8156,5612.0,11,0,0,0,1.0,0
0.487,67,0,0.0623,6387.0,8,0,0,0,1.0,0
0.1074,68,0,0.1753,4489.0,8,0,3,0,0.0,0
1.4863,52,0,0.8002,2110.0,11,0,1,0,0.0,0
0.6852,46,0,0.875,1970.0,10,0,0,0,1.0,0
0.1965,46,0,0.0416,6734.0,7,0,0,0,2.0,0
0.6957,28,0,0.1761,4316.0,3,0,0,0,1.0,0
5.3778,53,0,0.3242,14918.0,12,0,1,0,3.0,0
0.1068,53,0,0.2223,5587.0,9,0,0,0,1.0,0
3.5737,41,0,0.4291,,5,0,3,0,1.0,0
0.7671,26,0,0.6395,,4,0,1,0,0.0,0
0.1574,55,2,0.2983,,6,0,0,1,0.0,0
0.7309,57,0,0.5387,2950.0,14,0,0,0,2.0,0
1.1695,58,0,0.1652,3069.0,7,0,0,0,0.0,0
0.333,38,0,0.5814,7571.0,8,0,3,0,0.0,0
0.0243,58,0,0.85,2770.0,8,0,0,0,0.0,0
0.4156,49,0,0.3397,,7,0,2,0,0.0,0
3.0326,64,0,0.9612,6035.0,12,0,2,0,,0
0.1148,38,0,1.1223,5121.0,6,0,0,0,,0
3.5801,68,0,0.4454,5868.0,8,0,0,0,0.0,0
0.1036,73,0,0.1262,7553.0,8,0,0,0,1.0,0
0.5455,54,1,1.0888,,10,0,0,0,2.0,0
0.3601,58,0,0.5546,,4,0,0,0,2.0,0
0.2869,63,0,0.183,17694.0,10,0,1,0,1.0,0
0.838,38,0,0.2951,,2,0,2,0,1.0,0
0.2948,45,0,0.5622,,11,0,0,0,0.0,0
0.7667,55,0,0.244,2630.0,7,0,2,0,0.0,0
2.3687,80,1,0.6066,9960.0,13,0,0,0,2.0,0
0.4291,35,0,0.1552,12849.0,2,0,0,0,1.0,0
0.544,75,0,0.8693,10417.0,9,0,3,0,1.0,0
1.5822,49,0,0.3143,,8,0,1,0,0.0,0
0.8594,52,0,0.5767,,7,0,0,0,2.0,1
3.4038,69,0,0.5267,2380.0,11,0,2,0,1.0,1
0.0169,80,0,0.5725,,9,0,1,0,1.0,0
1.2612,58,0,0.5453,7037.0,4,0,1,0,1.0,0
0.4198,68,0,0.2699,5573.0,7,0,1,0,1.0,0
0.2053,39,0,0.2236,,7,0,1,0,1.0,0
0.0658,45,0,0.797,5221.0,9,0,1,0,2.0,0
0.3991,33,0,0.8166,6036.0,11,0,0,0,0.0,0
0.2025,45,0,0.2992,2982.0,9,0,2,0,0.0,0
0.4419,60,0,0.2008,,9,0,0,0,1.0,0
0.4817,55,0,0.4322,,10,0,0,0,0.0,0
0.2347,76,0,0.4334,,9,0,1,0,0.0,0
0.6738,81,0,0.8534,,5,0,0,0,0.0,0
0.0618,50,0,0.1209,3882.0,8,0,1,0,0.0,0
0.1599,42,0,0.2351,3399.0,8,0,0,0,0.0,0
0.2073,68,0,0.093,9198.0,13,0,1,0,4.0,0
0.5786,70,0,0.467,,12,0,1,0,2.0,0
0.7102,58,0,0.593,6753.0,9,0,0,0,,0
0.1082,62,0,0.4347,4147.0,6,0,0,0,1.0,0
1.9813,60,0,0.4607,1233.0,8,0,0,0,4.0,1
5.8115,38,0,0.8577,4491.0,13,0,0,0,0.0,0
0.2901,35,0,0.3303,3371.0,13,0,1,0,1.0,0
0.4365,51,0,0.1748,9790.0,4,0,1,0,0.0,0
1.4432,49,0,0.4844,,12,0,1,0,0.0,0
0.3441,56,0,0.3969,5856.0,13,2,0,1,2.0,0
0.3641,50,0,0.4277,10363.0,8,0,2,2,1.0,0
0.004,28,0,0.7631,,7,0,0,0,0.0,0
1.6115,22,0,1.0271,1853.0,6,0,1,0,1.0,1
0.0129,62,0,0.1754,16496.0,9,0,2,0,0.0,0
0.4218,43,0,0.5675,3052.0,6,0,1,0,1.0,0
0.4446,49,0,0.3019,,6,0,6,0,1.0,0
1.7412,44,0,0.1408,6054.0,6,0,2,0,2.0,0
1.4109,39,1,0.1036,2241.0,10,1,2,0,0.0,0
0.2778,39,0,0.9677,2018.0,6,0,0,0,1.0,0
0.4329,66,0,0.8201,10353.0,7,0,2,0,1.0,0
0.7323,49,0,0.6561,11170.0,9,0,1,0,2.0,0
0.1063,61,0,0.1029,,8,0,0,0,0.0,0
0.3848,63,0,0.7263,,8,0,0,0,3.0,0
0.4247,56,0,0.4443,8340.0,6,0,0,0,1.0,0
0.0175,63,0,0.2947,,13,0,1,0,0.0,0
0.0955,52,0,0.2345,4379.0,6,0,1,0,2.0,0
0.0777,71,0,0.6253,5225.0,5,0,2,0,1.0,0
0.5721,64,0,0.6527,,7,0,2,0,,0
0.577,65,0,0.4058,10935.0,6,0,2,0,0.0,0
0.5028,39,1,0.5961,3512.0,7,0,2,0,2.0,0
0.6548,56,0,0.2232,,9,0,1,0,2.0,0
0.3992,26,0,0.5933,4376.0,4,0,3,0,2.0,0
0.033,72,0,0.3638,4457.0,10,0,0,0,0.0,0
0.0667,43,0,0.6352,1791.0,3,0,0,0,2.0,0
0.7423,45,1,0.5212,6048.0,8,0,2,1,0.0,0
0.2499,33,0,0.4241,3155.0,6,0,1,0,0.0,0
0.2423,51,0,0.7833,4192.0,7,0,1,0,0.0,0
0.1455,48,0,0.6077,,8,0,1,0,0.0,0
0.0429,78,0,0.4374,2109.0,4,0,1,0,0.0,0
0.1977,64,0,0.2773,8448.0,8,0,0,0,1.0,0
0.5816,45,0,0.3828,1591.0,7,0,2,0,0.0,0
0.2508,29,0,0.472,4494.0,8,0,0,0,1.0,0
0.5572,21,0,0.2148,,4,0,1,0,1.0,0
1.026,38,0,0.6943,2795.0,6,0,0,0,0.0,0
0.9937,33,0,0.4981,15117.0,10,0,1,0,0.0,0
3.2337,57,1,0.6417,,11,1,0,0,1.0,0
0.2679,50,0,1.1909,6815.0,10,0,0,0,0.0,0
0.0883,52,0,0.2219,20142.0,9,0,1,0,0.0,0
0.0662,39,0,0.5658,5766.0,3,0,2,0,1.0,0
0.4858,54,0,0.3304,7263.0,8,0,0,0,0.0,0
0.2513,32,0,1.0085,5971.0,11,0,0,0,0.0,0
0.1663,51,0,0.1481,7423.0,4,0,0,0,1.0,0
0.3909,64,0,0.2382,7052.0,17,0,1,0,1.0,0
0.4434,47,0,0.4111,15033.0,8,0,2,0,0.0,0
0.4167,58,0,0.7481,5434.0,10,0,1,0,0.0,0
0.584,24,0,0.8275,2167.0,10,0,1,0,1.0,0
0.48,23,0,0.3372,,9,0,0,0,0.0,0
0.2408,57,0,0.4084,,8,0,1,0,1.0,0
0.0662,67,1,0.8293,6842.0,13,0,2,0,0.0,0
1.3588,49,1,0.6877,8241.0,9,0,0,0,0.0,0
0.5712,82,0,0.746,5276.0,12,0,1,0,,1
3.4693,32,0,0.9632,3291.0,6,0,1,0,1.0,0
0.5116,42,0,0.4421,6067.0,10,0,1,0,2.0,0
0.5463,54,0,0.7782,6742.0,8,0,1,0,1.0,0
0.6412,59,0,0.2294,,5,0,3,0,1.0,0
0.4832,44,0,0.1683,12280.0,5,0,0,0,1.0,0
0.7029,37,0,0.6684,9580.0,8,0,1,0,0.0,0
0.6282,61,0,0.7705,9316.0,4,0,0,0,0.0,0
0.19,54,0,0.9451,4380.0,8,0,2,0,0.0,0
0.2506,47,0,0.3167,8422.0,10,0,1,0,0.0,0
1.0907,59,0,0.194,4252.0,10,0,0,0,0.0,0
0.1469,50,0,0.7209,7469.0,9,0,2,0,0.0,0
0.2116,50,0,0.2506,20053.0,8,0,0,0,1.0,0
1.0398,50,0,0.3066,2449.0,5,0,2,0,2.0,0
0.2044,41,0,0.93,2716.0,9,0,2,0,2.0,0
0.1576,39,0,0.5131,5988.0,7,0,3,0,3.0,0
0.3875,45,0,0.6324,4445.0,7,0,0,0,0.0,0
0.3793,52,0,0.1228,,9,0,1,0,2.0,0
0.199,26,0,0.5959,1620.0,9,0,0,0,1.0,0
0.5062,65,0,0.2282,,10,0,1,0,0.0,0
1.1867,52,0,0.7811,10350.0,3,0,1,1,1.0,0
0.1515,37,0,0.2236,19595.0,11,0,0,0,2.0,0
0.7186,75,0,0.5689,17441.0,9,0,0,0,0.0,0
0.1933,53,0,0.5369,6150.0,5,0,3,0,2.0,0
0.1482,33,0,0.4372,4662.0,8,0,1,0,0.0,0
0.5898,74,0,0.8158,3895.0,7,0,0,0,0.0,0
0.6029,71,0,0.488,2262.0,7,0,2,0,0.0,0
0.5496,39,0,0.0359,11459.0,10,0,0,0,0.0,0
1.0713,47,0,0.3843,5313.0,5,0,1,0,0.0,0
0.2605,46,0,0.4589,,11,0,0,0,5.0,0
0.5325,26,0,0.2287,2965.0,10,0,1,0,1.0,0
0.061,57,0,0.3863,5225.0,13,0,1,0,0.0,0
0.8845,64,0,0.0331,4384.0,2,0,1,0,2.0,0
0.1174,61,0,0.221,3357.0,5,0,0,0,0.0,0
0.4369,52,0,0.4991,,14,0,1,0,0.0,0
0.3402,65,0,0.5599,10204.0,9,0,1,0,2.0,0
0.4005,36,2,1.0248,22680.0,9,0,0,0,0.0,0
0.1027,77,0,0.9685,2182.0,5,0,1,0,1.0,0
0.5215,41,0,0.4257,,8,0,0,0,1.0,0
0.1529,43,0,0.4747,,0,0,0,0,2.0,0
2.7347,44,0,0.8044,7105.0,8,0,0,0,0.0,0
0.2069,43,0,0.6031,2636.0,12,0,4,0,0.0,0
0.4723,49,0,0.5605,8351.0,5,0,1,0,1.0,0
0.1577,49,1,1.0269,2875.0,5,1,1,0,1.0,0
0.6606,54,0,0.146,3485.0,6,0,1,0,0.0,0
0.072,41,0,1.0294,2787.0,4,0,1,0,1.0,0
0.1391,54,0,0.4169,7843.0,14,0,1,0,0.0,0
0.0124,37,0,0.7057,2734.0,11,0,0,0,1.0,0
0.253,62,0,0.1969,2027.0,5,0,2,0,1.0,0
0.6693,62,0,0.9328,2810.0,10,0,5,0,1.0,0
0.4674,52,0,0.0732,7946.0,5,0,0,0,1.0,0
0.082,43,0,0.4941,14016.0,7,0,0,0,0.0,0
10.4927,56,0,0.6327,7719.0,6,0,0,0,0.0,0
0.4137,40,0,1.1574,,9,0,1,0,0.0,0
0.5452,52,0,0.9643,,3,0,2,0,1.0,0
0.2534,50,0,0.0351,2721.0,11,0,1,0,1.0,0
0.5925,89,0,0.9309,13479.0,9,0,1,0,1.0,0
0.017,35,3,0.6308,3654.0,12,0,1,0,0.0,0
0.139,21,0,0.7616,3566.0,11,0,0,0,,0
1.5928,43,0,0.4832,,5,0,0,0,0.0,0
0.9245,28,0,0.8139,7325.0,5,0,1,0,1.0,0
1.8403,42,0,0.3721,9849.0,8,0,1,0,0.0,0
0.7255,34,2,0.2791,1832.0,12,0,1,2,1.0,0
0.2921,39,0,0.2887,4845.0,9,0,2,0,1.0,0
0.0266,37,0,0.1516,4788.0,8,0,0,0,,0
0.1632,65,0,0.1484,3697.0,7,0,1,0,1.0,0
0.3111,51,0,0.6235,4580.0,10,0,1,0,4.0,0
0.2651,67,0,0.0265,2268.0,8,0,0,0,0.0,0
1.0283,53,0,0.8703,7737.0,7,0,0,0,4.0,0
0.1381,65,1,0.4136,,8,0,0,0,0.0,0
1.5995,48,0,0.6316,4123.0,13,0,0,1,0.0,0
0.39,74,0,0.1204,6043.0,2,0,2,0,0.0,0
1.0505,59,0,0.6006,,10,0,0,0,1.0,0
0.6473,41,0,0.5339,2517.0,11,0,1,0,0.0,0
0.6513,61,0,0.2252,6122.0,10,0,1,0,1.0,0
0.2382,52,0,0.7412,11767.0,10,0,1,0,1.0,0
0.5638,49,0,0.266,6417.0,14,0,0,0,1.0,0
0.4119,53,0,0.3643,4615.0,7,0,1,0,0.0,0
3.7627,63,0,0.8242,7053.0,7,0,0,0,0.0,0
0.0475,22,0,1.3153,7003.0,10,0,2,0,1.0,0
0.2743,47,0,0.1936,3716.0,11,0,0,0,0.0,0
2.134,62,0,0.3237,7271.0,13,0,1,0,0.0,0
0.7834,55,0,0.1116,4269.0,9,0,1,0,0.0,0
0.5746,36,0,0.216,2997.0,14,0,0,0,0.0,0
2.0364,21,0,0.2033,2818.0,14,0,0,0,,0
0.2533,76,0,0.6248,3968.0,4,0,2,0,1.0,0
0.0935,49,0,0.5536,6114.0,8,0,0,0,3.0,0
0.0907,73,0,1.0946,7714.0,7,0,3,0,2.0,0
0.9511,63,0,0.8389,5997.0,9,0,1,0,1.0,0
0.1912,41,0,0.4793,2275.0,6,0,1,0,0.0,0
0.0177,21,0,0.0177,,9,0,3,0,0.0,0
0.468,46,0,0.6113,6251.0,11,0,1,0,1.0,0
0.6825,51,0,0.6866,1707.0,14,0,2,0,1.0,1
0.0164,58,0,0.3155,,14,0,2,0,1.0,0
0.201,36,0,0.739,1866.0,11,0,1,0,0.0,0
0.0613,54,0,0.4526,4552.0,5,0,1,0,1.0,0
0.3149,54,0,0.6205,4583.0,9,0,1,0,1.0,0
0.8505,66,0,0.6397,10046.0,6,0,0,0,0.0,0
0.9233,48,0,0.1569,5913.0,6,0,0,0,1.0,0
1.7789,58,0,0.7014,4236.0,10,0,1,0,1.0,0
0.3706,56,0,0.3094,,9,0,1,0,1.0,0
0.6529,64,0,0.6495,6321.0,8,0,1,0,0.0,0
0.5426,41,0,0.6582,3173.0,14,0,0,0,0.0,0
0.3738,21,0,0.6202,,6,0,1,0,0.0,0
0.2866,49,0,0.0056,4190.0,5,0,0,0,0.0,0
0.8365,49,0,0.5201,,9,0,2,0,3.0,0
0.4976,36,0,0.4892,4441.0,13,0,2,0,0.0,0
0.0862,31,0,0.9166,17811.0,9,0,3,0,1.0,0
0.7528,44,0,0.4537,10249.0,10,0,3,0,0.0,0
0.3155,50,0,0.3723,,6,0,0,0,1.0,0
4.9638,53,0,0.2689,17547.0,6,0,0,0,3.0,0
0.1859,21,0,0.4585,,12,0,1,0,1.0,0
0.3134,27,0,0.4342,5966.0,5,0,1,0,1.0,0
0.0116,68,0,0.6292,,15,0,3,0,2.0,0
0.4594,49,0,0.0944,4528.0,6,0,1,0,1.0,0
0.1023,52,0,0.7538,5890.0,5,0,2,0,2.0,0
0.9544,33,0,0.3852,4280.0,8,0,0,0,1.0,0
0.5745,52,0,0.0953,4002.0,8,0,1,0,3.0,0
0.5338,47,0,0.6069,13921.0,6,0,1,0,1.0,0
0.3017,43,0,0.3337,6004.0,8,0,1,0,3.0,0
0.0395,32,0,0.2079,,5,0,2,0,0.0,0
0.1457,40,0,0.2441,3664.0,8,0,0,0,1.0,0
0.5813,80,0,0.9708,,9,0,0,0,1.0,0
3.0525,47,0,0.5617,2824.0,4,0,1,0,0.0,0
0.2048,63,0,0.3289,,10,0,0,0,1.0,0
0.0576,49,0,0.5315,,8,0,2,0,1.0,0
0.084,48,0,0.2359,5486.0,14,0,2,0,1.0,0
0.7815,43,0,1.1832,7910.0,4,0,0,0,1.0,0
1.0392,71,0,0.3917,2097.0,9,0,4,0,1.0,0
0.4418,57,0,0.2035,3682.0,6,0,0,0,3.0,0
10.2901,41,0,0.3777,8369.0,9,0,0,0,1.0,0
0.4818,46,0,0.729,8629.0,7,0,1,0,0.0,0
0.1119,67,0,0.444,,4,0,1,0,0.0,0
0.0219,21,0,0.4346,4085.0,9,0,0,0,1.0,0
1.3614,56,0,0.1429,5057.0,7,1,2,0,0.0,0
0.0373,60,0,0.452,5423.0,10,0,1,0,1.0,0
0.5651,42,0,0.4016,5198.0,5,0,1,0,1.0,0
0.4852,54,0,0.0635,4338.0,8,0,0,0,1.0,0
0.7785,59,2,0.1086,6080.0,13,1,1,0,0.0,0
0.0815,35,0,0.4933,5084.0,8,0,2,0,2.0,0
0.488,64,0,1.3371,9951.0,11,0,2,0,0.0,0
0.2719,56,0,0.7031,2411.0,14,0,2,0,0.0,0
0.0863,50,0,0.4872,5605.0,6,0,2,0,1.0,0
0.0423,53,0,0.2905,,8,0,0,0,0.0,0
0.3184,62,0,0.6882,4172.0,15,0,0,0,1.0,0
0.1312,84,0,0.2378,,8,0,2,0,2.0,0
0.1939,61,0,0.2838,5286.0,9,0,0,0,1.0,0
0.2592,63,0,0.98,22143.0,17,0,3,0,0.0,0
0.4631,55,0,0.1422,5991.0,4,0,3,0,3.0,0
3.2241,79,0,0.8668,9897.0,14,0,0,0,1.0,0
0.3568,31,0,0.4914,4279.0,6,0,1,0,0.0,0
0.4398,28,0,0.5523,,7,0,0,0,0.0,1
1.5526,54,0,0.8117,5820.0,3,0,0,0,0.0,0
0.317,61,0,0.8232,5929.0,5,0,1,0,2.0,0
0.2813,21,0,0.2599,4505.0,12,0,2,0,2.0,0
0.3421,52,0,0.4077,4750.0,8,0,0,0,0.0,0
0.2798,49,0,0.5057,3220.0,8,0,0,0,0.0,0
0.6438,62,0,1.2598,8769.0,4,0,1,0,0.0,0
0.2043,58,0,0.6663,2651.0,12,0,2,0,1.0,0
0.4297,27,0,0.8855,9509.0,5,0,1,0,2.0,0
0.6127,37,0,0.4826,,4,0,2,0,1.0,0
0.1413,41,0,0.5834,3631.0,9,0,1,0,3.0,0
0.765,62,0,0.0939,5810.0,11,0,2,0,0.0,0
0.2912,57,0,0.6014,4208.0,4,0,0,0,0.0,0
0.1193,43,0,0.3781,3968.0,11,0,1,0,3.0,0
0.2598,54,0,0.2213,5553.0,12,0,1,0,1.0,0
0.1283,37,0,0.4401,,11,0,0,0,0.0,0
0.4063,81,0,0.2204,16666.0,4,0,1,0,2.0,0
0.6283,60,0,0.3894,15519.0,9,0,2,0,1.0,0
0.6279,63,0,0.55,6012.0,12,0,0,0,0.0,0
0.3027,71,2,0.8361,4340.0,10,0,2,0,0.0,0
0.7509,66,0,0.4038,3586.0,7,0,2,0,2.0,0
0.5268,52,0,0.6077,,3,0,2,0,0.0,0
0.0465,49,0,0.6089,10381.0,9,0,0,0,1.0,0
0.1911,70,0,0.1892,4066.0,6,0,0,0,1.0,0
8.5183,52,0,0.5554,4884.0,12,0,4,0,2.0,1
0.5922,42,0,0.2287,6617.0,8,0,1,0,0.0,0
0.686,80,0,0.0458,7477.0,7,0,0,0,1.0,0
0.5456,39,0,0.182,7281.0,9,0,0,0,1.0,0
0.4646,28,0,0.6383,7322.0,17,0,0,0,2.0,0
1.6784,66,0,0.1314,2263.0,10,0,1,0,0.0,0
0.3434,42,0,0.6204,7912.0,6,0,1,0,0.0,0
1.1304,58,0,1.0444,4249.0,4,0,0,0,3.0,1
