RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6559,77,0,0.4876,4006.0,8,0,2,0,0.0,1
0.618,33,0,0.0652,3231.0,4,0,1,0,1.0,0
4.707,51,0,0.4363,3982.0,7,0,1,0,0.0,0
0.3512,73,0,0.5857,,7,0,1,0,1.0,0
0.4001,62,0,0.3733,4428.0,4,0,3,0,1.0,0
0.804,49,0,0.2739,,7,0,1,0,0.0,0
1.5825,85,0,0.3153,4637.0,6,0,1,0,1.0,0
2.1268,51,0,0.4036,29764.0,8,0,3,0,0.0,0
0.3462,58,0,0.9223,2879.0,12,0,2,0,0.0,0
2.2203,75,2,0.1933,11417.0,9,0,1,0,0.0,0
0.3154,66,0,0.3991,5580.0,6,0,1,0,3.0,0
0.524,71,2,0.4173,,10,0,1,0,0.0,0
0.2334,39,1,0.6925,,7,0,2,2,2.0,0
0.3468,69,0,0.3564,7376.0,6,0,0,0,1.0,0
0.8101,54,0,0.2995,3139.0,9,0,2,0,3.0,0
0.1547,42,0,0.7263,3484.0,11,0,0,0,1.0,0
0.5119,55,0,0.488,,10,0,1,0,2.0,0
3.5161,55,0,0.4597,,7,0,0,0,0.0,0
0.1465,78,0,0.7803,10499.0,13,0,4,0,1.0,0
0.6998,57,0,0.7303,7462.0,8,0,0,0,0.0,0
1.3502,41,0,0.3577,,10,0,1,0,0.0,0
0.7563,38,0,0.4539,4814.0,9,0,1,0,0.0,0
0.9335,51,0,0.3394,2273.0,6,0,1,0,1.0,0
0.138,33,0,1.0309,2896.0,5,0,0,0,1.0,0
0.5739,42,0,0.3057,1957.0,4,0,1,0,0.0,0
2.0853,49,0,0.1338,13330.0,8,0,2,0,1.0,0
6.6582,46,0,0.6995,,7,0,1,0,0.0,0
2.0145,62,0,0.3687,5305.0,13,0,1,0,1.0,0
0.1409,42,0,0.8745,4481.0,10,0,0,0,0.0,0
7.5876,21,0,0.4642,3460.0,9,0,1,0,1.0,0
0.3969,28,0,0.5531,6152.0,8,0,0,0,,0
0.0247,52,0,0.7403,12299.0,6,0,2,0,3.0,0
0.8241,44,1,0.7949,4881.0,9,0,0,1,0.0,0
0.4543,35,0,0.9179,13012.0,9,0,0,0,1.0,0
0.9383,79,0,0.0692,6893.0,11,0,1,0,2.0,0
0.4328,64,0,0.8096,9082.0,10,0,1,0,1.0,0
0.4357,51,0,0.7929,,4,0,0,0,1.0,0
0.6887,55,0,0.4104,,8,0,0,0,1.0,0
0.4774,48,0,0.7083,4148.0,1,0,0,0,0.0,0
0.694,34,0,0.4693,4651.0,4,0,1,0,0.0,0
0.1461,66,0,0.3468,9006.0,5,0,0,0,2.0,0
0.337,64,0,0.496,9951.0,4,0,0,0,0.0,0
0.2943,24,0,0.9874,,4,0,0,0,0.0,0
0.2249,55,0,0.4301,9089.0,8,0,0,0,2.0,0
0.5602,57,0,0.5472,10474.0,7,0,0,0,1.0,0
0.5088,47,0,0.2631,5550.0,8,0,1,0,0.0,0
0.191,81,0,0.5439,8645.0,12,0,3,0,2.0,0
0.2965,80,0,0.1345,4736.0,6,0,1,0,3.0,0
0.6102,47,0,0.3779,6053.0,15,0,0,0,0.0,0
0.1647,49,0,0.5052,6394.0,5,0,3,0,1.0,0
0.1923,47,0,0.7836,4338.0,6,0,1,0,0.0,0
0.411,43,0,0.5568,5006.0,10,0,0,0,1.0,0
0.4619,39,0,0.2243,12757.0,10,0,1,0,1.0,0
0.1322,59,0,0.1787,1864.0,6,0,1,0,0.0,0
0.3288,79,0,0.8878,4434.0,5,0,0,0,0.0,0
0.0026,74,0,0.3873,4885.0,7,0,0,0,0.0,0
0.8211,63,0,0.3815,,10,0,0,0,1.0,0
1.0874,21,0,0.7346,2459.0,10,0,1,0,1.0,0
0.4299,26,0,0.2838,10629.0,8,0,1,0,0.0,0
0.5583,67,0,0.6785,,12,0,1,0,0.0,0
1.8468,75,0,0.9018,,4,0,0,0,,0
2.6019,60,0,0.4304,6442.0,9,0,1,0,1.0,0
7.4347,48,0,0.3414,3066.0,7,0,1,0,4.0,0
2.1407,71,0,0.0649,8456.0,6,0,1,0,1.0,0
0.6218,63,0,0.8611,13541.0,6,0,1,0,0.0,0
0.5532,68,0,0.0393,6299.0,7,0,0,0,0.0,0
2.596,26,0,0.33,6968.0,13,0,1,0,0.0,0
0.133,57,0,0.5384,9377.0,5,0,1,0,4.0,0
0.0024,77,0,0.4736,12230.0,9,0,0,0,1.0,0
0.3538,59,0,0.326,4551.0,9,0,0,0,1.0,0
0.147,65,0,0.5906,4757.0,9,0,1,0,1.0,0
0.8196,53,0,0.4026,,10,0,0,0,0.0,0
0.3447,53,0,0.2084,,8,0,1,0,3.0,0
0.2219,72,0,0.4244,4131.0,1,0,2,0,,0
0.257,43,0,0.5439,,8,0,0,0,1.0,0
0.0021,41,0,0.2562,,9,0,3,0,0.0,0
0.4715,45,0,1.0805,8219.0,9,0,1,0,0.0,0
0.2577,52,0,0.5694,9287.0,12,0,2,0,1.0,0
0.8068,29,0,0.1749,,5,0,1,0,1.0,0
1.0019,62,0,0.2647,5776.0,6,0,2,0,0.0,0
0.739,50,0,0.3413,2489.0,8,0,3,0,0.0,0
0.5269,64,0,0.2153,4286.0,6,0,0,0,0.0,0
0.0028,22,0,0.3061,4578.0,11,0,1,0,1.0,0
1.6272,64,0,0.0691,7327.0,9,0,0,0,0.0,0
3.6876,71,0,0.7131,,8,0,2,0,0.0,0
3.5786,58,0,0.1204,4983.0,17,0,1,0,2.0,0
0.0524,52,0,0.9594,9268.0,5,0,1,0,1.0,0
0.0964,64,0,0.1464,8281.0,9,0,2,0,2.0,0
0.4404,70,0,0.7726,13675.0,11,0,0,0,1.0,0
0.2709,59,0,0.6442,5156.0,11,0,0,0,1.0,0
0.1652,60,0,0.2722,5586.0,9,0,1,0,0.0,0
0.659,75,0,0.3099,14653.0,7,0,2,0,0.0,0
0.6097,63,0,0.5994,3978.0,10,0,1,0,0.0,0
6.4281,41,0,0.2902,4182.0,6,0,0,0,1.0,0
0.442,70,0,0.5642,3732.0,3,0,2,0,0.0,0
2.592,50,0,0.674,1913.0,8,0,2,0,1.0,1
0.2991,52,0,0.2013,3743.0,6,0,1,0,1.0,0
2.8146,53,0,0.5297,6506.0,5,0,0,0,2.0,0
0.3256,66,0,0.3646,5785.0,7,0,2,0,1.0,0
0.0337,76,0,0.4824,,7,0,1,1,1.0,0
0.569,52,0,0.586,8992.0,8,0,0,0,2.0,0
1.0801,76,0,0.2011,,2,0,0,0,,0
0.1329,54,0,0.875,5156.0,9,0,0,0,0.0,0
0.0182,72,0,0.8426,3015.0,14,0,1,0,1.0,0
0.3275,55,0,0.9075,6329.0,7,0,1,0,0.0,0
0.1931,45,0,0.4933,1593.0,12,0,1,0,0.0,0
0.4534,79,0,0.5562,3901.0,7,0,1,0,3.0,0
0.0379,44,0,0.0785,5879.0,6,0,1,0,2.0,0
0.2009,43,0,0.2092,8418.0,10,0,1,0,1.0,0
0.5044,34,0,0.4798,,6,0,0,0,2.0,1
0.3723,70,0,0.358,2785.0,6,0,3,0,1.0,0
0.718,73,0,1.0211,4243.0,8,0,0,0,0.0,0
0.7184,57,0,0.2082,3576.0,4,0,0,0,0.0,0
0.2015,38,0,0.167,7669.0,13,0,1,0,0.0,0
0.7032,52,0,0.6846,3742.0,6,0,0,0,1.0,0
0.0616,48,0,0.4239,8226.0,8,0,0,0,1.0,0
0.2288,38,0,0.5499,2780.0,8,0,1,0,1.0,0
0.2375,45,0,0.5752,3119.0,8,0,2,0,1.0,0
0.5321,59,0,0.1281,6648.0,5,0,0,0,0.0,0
0.634,44,0,0.827,2643.0,7,0,2,0,1.0,0
0.4499,56,0,0.1183,6881.0,14,0,0,0,3.0,0
0.2327,27,0,0.5314,3514.0,13,0,1,0,1.0,0
0.2437,76,0,0.2685,7573.0,9,0,1,0,3.0,0
0.3794,47,0,0.7386,13567.0,7,0,0,0,3.0,0
0.4564,64,0,0.1395,,9,0,1,0,3.0,0
0.5777,55,0,0.3274,11758.0,7,0,2,0,0.0,0
0.2782,58,0,0.367,4325.0,9,0,1,0,1.0,0
0.0928,36,0,0.2912,,9,0,1,0,0.0,0
0.6726,41,0,0.2642,3854.0,10,0,2,0,0.0,0
0.1176,42,0,0.2307,5400.0,7,0,1,0,0.0,0
0.1614,52,0,0.6521,8160.0,11,0,0,0,3.0,0
0.4628,71,0,0.8035,2979.0,7,0,2,0,1.0,1
1.3874,58,0,0.9181,3900.0,8,0,2,0,0.0,0
0.5348,39,0,0.0343,1970.0,3,0,1,0,1.0,0
0.6337,53,0,0.4062,6699.0,12,0,2,0,0.0,0
2.971,51,0,0.3706,3232.0,9,0,0,3,2.0,0
0.4369,47,0,0.3698,,9,0,0,0,1.0,0
2.0074,52,0,0.0792,4339.0,9,0,1,0,0.0,0
0.6197,63,0,0.0163,,11,0,2,0,1.0,0
0.1181,42,0,0.6748,5140.0,5,0,1,0,1.0,0
0.7704,47,0,0.3535,17424.0,6,0,3,0,2.0,0
0.1056,66,0,0.4931,,5,0,2,0,1.0,0
0.0495,59,0,0.2853,5339.0,8,0,1,0,0.0,0
5.6729,70,0,0.5777,4301.0,9,0,1,0,2.0,1
0.569,72,0,1.5283,,13,0,0,0,1.0,1
0.5077,33,0,0.6778,3625.0,11,0,0,0,0.0,1
0.5565,56,0,0.2941,7223.0,9,0,1,0,1.0,0
0.7098,45,0,1.0484,7954.0,9,0,1,0,2.0,0
0.6043,35,0,0.2651,10302.0,7,0,2,0,0.0,0
0.7405,41,0,0.4193,2283.0,12,0,1,0,0.0,0
0.229,48,0,0.0984,1938.0,9,0,1,0,0.0,0
0.0996,48,0,0.1098,3556.0,7,0,1,0,0.0,0
3.0398,44,0,0.5595,,4,0,0,0,0.0,0
0.3564,52,2,0.6027,5510.0,9,0,0,0,0.0,0
0.4649,86,0,0.8034,,8,0,3,0,3.0,0
0.1734,28,0,0.393,,6,0,0,0,1.0,0
0.2099,68,0,0.6368,11156.0,4,0,3,0,0.0,0
0.8324,52,0,0.0405,6480.0,12,0,1,0,1.0,1
3.2283,46,1,0.6723,12405.0,4,0,1,0,2.0,0
0.5679,24,0,0.1383,4329.0,8,0,3,0,0.0,1
0.7877,63,0,0.9652,1326.0,8,0,1,0,0.0,0
0.3489,32,3,0.6839,3597.0,5,0,0,0,0.0,0
0.662,64,0,0.5528,7670.0,12,0,2,0,0.0,0
0.1064,76,1,0.5775,,8,0,2,0,0.0,0
0.1197,34,0,0.6885,2056.0,4,0,0,0,1.0,0
0.4079,68,0,0.219,4715.0,4,0,1,0,1.0,0
0.0854,52,0,0.0768,,6,0,1,0,1.0,0
0.5776,23,0,0.0799,3468.0,8,0,1,0,1.0,0
0.13,35,0,0.8847,4230.0,13,0,2,0,0.0,0
0.0188,54,0,0.5457,,7,0,1,0,1.0,0
0.494,58,0,0.6995,3371.0,6,0,0,0,1.0,0
0.6309,30,0,0.406,5323.0,9,0,1,0,0.0,0
0.0536,52,0,0.0296,2806.0,5,0,1,0,2.0,0
1.1679,64,0,0.4163,5525.0,10,0,1,0,1.0,0
0.4197,66,0,0.5182,17597.0,3,0,1,0,2.0,0
0.0351,46,0,0.7141,19511.0,5,0,0,0,1.0,0
0.5227,58,0,0.1936,1774.0,7,0,0,0,0.0,0
0.4538,67,0,0.1806,1493.0,8,0,0,0,0.0,0
0.4871,64,0,0.155,,5,0,1,0,1.0,0
0.8778,64,0,0.5092,5593.0,5,0,2,0,0.0,0
0.07,54,0,0.616,4534.0,14,0,0,0,0.0,0
4.8313,51,0,0.4374,4177.0,9,0,0,0,1.0,0
0.3287,56,0,0.5061,9476.0,10,0,0,0,1.0,0
0.3429,41,0,0.4056,5355.0,8,0,1,0,2.0,0
3.1956,68,0,0.4876,3809.0,13,0,1,0,0.0,0
0.7274,31,0,0.7701,6857.0,9,0,2,0,0.0,0
0.5995,45,0,0.3269,5996.0,12,0,0,0,1.0,0
0.8704,51,0,0.7417,2977.0,6,0,1,0,1.0,0
0.3992,59,1,0.7625,3772.0,8,1,1,0,0.0,0
0.3567,61,0,0.3773,3212.0,10,0,0,0,2.0,0
0.2085,73,0,0.2753,4420.0,7,0,4,0,0.0,0
0.2247,53,0,0.8733,,11,0,1,0,0.0,0
3.0143,42,0,0.4952,1185.0,13,0,1,0,1.0,0
0.07,50,0,0.7413,,11,0,1,0,2.0,0
0.8005,48,0,0.1577,5282.0,8,0,3,0,0.0,0
0.0171,59,0,0.2338,4130.0,10,0,1,0,0.0,0
0.3117,37,0,0.8113,5553.0,11,0,1,0,1.0,0
0.0178,50,0,0.8317,,6,0,1,0,2.0,0
0.5478,75,0,0.5794,4332.0,3,0,1,0,3.0,1
0.1687,55,0,0.2744,,10,0,2,0,1.0,0
0.1935,37,0,0.167,6808.0,8,0,2,0,1.0,0
0.667,47,0,0.2612,8094.0,7,0,1,0,1.0,0
0.4639,21,0,0.8326,4113.0,8,0,1,0,3.0,0
1.7703,51,2,0.6505,5036.0,11,1,1,1,0.0,0
0.3832,75,0,0.8155,,4,0,1,0,0.0,0
0.3998,35,0,0.3954,5979.0,5,0,2,0,0.0,0
0.0389,32,0,0.4564,2936.0,10,0,2,0,2.0,0
0.7374,43,0,0.2802,,9,0,0,0,0.0,0
0.66,65,0,0.3044,9996.0,8,0,2,0,1.0,0
3.8303,76,3,0.4118,,5,0,2,0,3.0,0
0.4185,58,0,1.0925,3628.0,3,0,0,0,0.0,0
0.7981,34,0,0.3433,4294.0,7,0,1,0,2.0,0
0.3175,52,0,0.1971,,6,0,2,0,0.0,0
5.8702,77,0,0.5128,3162.0,6,0,0,0,1.0,1
0.2544,48,0,0.3369,4851.0,10,0,1,0,2.0,0
0.3001,54,0,0.4768,4841.0,8,0,0,0,0.0,0
0.5939,55,0,1.4585,11990.0,13,0,1,0,0.0,0
0.6991,30,0,0.3232,,7,0,1,0,0.0,0
0.015,66,0,0.6829,,12,0,0,0,2.0,0
0.3845,64,0,0.3367,4469.0,5,0,2,0,2.0,0
0.8964,24,0,0.3604,7538.0,6,0,0,0,2.0,0
0.0623,33,0,0.2652,9568.0,11,0,1,0,1.0,0
0.214,38,0,0.4865,,7,0,0,0,0.0,0
0.0355,62,0,0.1255,9296.0,11,0,2,0,0.0,0
0.2823,41,0,0.9673,,7,0,0,0,1.0,0
1.0563,58,0,0.5064,3718.0,13,0,2,0,1.0,0
0.353,49,0,0.7155,4252.0,6,0,0,0,0.0,0
0.6228,53,0,0.185,,9,0,0,0,1.0,0
0.3524,59,0,0.3028,,12,0,1,0,0.0,0
0.4551,56,0,0.5603,11184.0,8,0,0,0,2.0,0
0.1552,52,0,0.5,4359.0,10,0,2,0,1.0,0
0.0849,57,0,0.4631,,8,0,2,0,0.0,0
0.9887,55,0,0.219,15762.0,7,0,1,0,2.0,0
0.5518,49,0,0.5533,1101.0,9,0,0,0,,0
0.6058,46,0,0.721,9464.0,9,0,1,0,,0
0.312,78,0,0.3566,16162.0,7,0,0,0,1.0,0
0.5566,46,0,0.6149,3003.0,15,0,2,0,0.0,0
0.3161,71,0,0.2833,6577.0,11,0,1,0,1.0,0
0.3146,42,0,0.6357,4174.0,5,0,2,0,0.0,0
0.5043,63,0,0.5921,1098.0,6,0,1,0,0.0,0
0.4542,77,0,1.1697,4960.0,12,0,1,0,0.0,1
3.7937,47,0,0.2452,,9,0,2,0,1.0,0
1.6319,43,0,0.1531,2001.0,7,0,1,0,0.0,0
0.2931,46,0,0.4155,9279.0,2,0,0,0,0.0,0
1.0042,52,0,0.4109,,7,0,2,0,1.0,0
0.4143,57,0,0.4241,,5,0,2,0,1.0,0
4.6192,51,0,0.1996,3784.0,5,0,0,0,0.0,0
2.4905,46,0,0.0672,8952.0,7,0,0,0,2.0,0
0.3414,79,0,0.1713,2658.0,7,0,1,0,0.0,0
0.179,49,0,0.92,5296.0,8,0,1,0,0.0,0
0.0844,43,0,0.4566,2934.0,5,0,0,0,3.0,0
0.1419,64,0,0.4485,8535.0,10,0,0,0,0.0,0
0.0182,64,0,0.5639,2898.0,9,0,0,0,2.0,0
0.3122,72,0,0.868,11683.0,11,0,1,0,2.0,0
0.1515,79,0,0.7148,4755.0,7,0,0,0,,0
0.2733,57,0,0.5432,7524.0,6,0,3,0,0.0,0
2.7861,48,0,0.8885,7014.0,11,0,1,0,1.0,0
0.5898,25,0,0.3692,3618.0,8,0,0,0,2.0,0
0.2102,39,0,0.3677,7360.0,7,0,1,0,3.0,0
0.5659,55,0,0.1685,7921.0,9,0,1,0,,0
0.2295,35,0,0.5056,1644.0,5,0,1,0,3.0,0
0.7212,30,0,0.1841,3380.0,10,0,2,0,0.0,0
0.4233,53,3,0.7137,12580.0,6,0,1,0,1.0,0
0.1601,63,0,0.3422,5682.0,7,0,0,0,,0
2.1302,49,0,1.0236,5419.0,15,0,0,0,1.0,0
0.7252,65,0,0.7593,,4,0,1,0,0.0,0
0.8045,61,0,0.3189,,6,0,0,0,0.0,0
0.0181,68,0,0.6035,,10,0,0,0,1.0,0
0.6681,82,0,0.0643,1449.0,12,0,4,0,2.0,0
0.8948,89,0,0.85,,13,0,1,0,1.0,1
1.1284,62,0,0.0912,3766.0,10,0,0,0,0.0,0
0.2482,46,0,0.7677,2338.0,7,0,0,0,0.0,0
1.2315,53,0,0.1513,6488.0,9,0,0,0,,0
13.5924,74,0,0.5977,8355.0,8,0,0,0,1.0,0
0.5276,39,5,0.5332,4661.0,7,0,0,0,0.0,0
0.343,72,0,0.4902,2828.0,10,0,1,0,1.0,0
0.1414,50,0,0.6322,14659.0,11,0,0,0,1.0,0
0.8623,55,0,0.4268,,16,0,1,0,1.0,0
0.7561,41,0,0.6313,6844.0,9,0,0,0,1.0,0
0.2229,33,0,0.5916,4886.0,12,0,1,0,1.0,0
0.1931,48,0,0.2413,3079.0,9,0,2,0,1.0,0
0.911,70,0,0.4745,2965.0,5,0,0,0,0.0,1
0.0586,42,0,0.0251,7228.0,9,0,1,0,0.0,0
1.3571,75,0,0.2126,8088.0,4,0,0,0,3.0,0
0.1387,44,0,0.1758,14279.0,10,0,0,0,1.0,0
0.5805,37,0,0.6097,8289.0,11,0,2,0,1.0,0
0.4517,56,0,1.0602,3399.0,5,0,0,0,1.0,0
0.0359,62,0,0.4683,10342.0,8,0,1,0,1.0,0
0.5756,55,0,0.2433,2056.0,13,0,1,0,3.0,0
0.0589,54,0,0.2716,4935.0,13,0,1,0,1.0,0
0.6979,74,0,0.7475,,10,0,1,0,2.0,1
0.6946,53,0,0.5879,2639.0,12,0,3,0,1.0,0
5.0552,45,0,1.0978,5037.0,11,0,2,0,2.0,0
0.3711,36,0,0.7917,6154.0,8,0,0,0,0.0,0
0.02,70,0,0.4778,,2,0,1,0,0.0,0
0.9458,46,0,0.9505,5057.0,8,0,2,0,1.0,0
0.5973,47,0,0.6398,,6,0,0,0,0.0,0
0.4431,67,0,0.1172,,9,0,2,0,1.0,0
0.9218,81,0,0.5767,2726.0,9,0,0,0,3.0,1
0.4237,56,0,0.3358,4201.0,4,0,0,0,1.0,0
0.0869,50,0,0.2756,,10,0,3,0,1.0,0
0.8725,52,0,0.3935,3509.0,12,0,0,0,1.0,0
1.4966,46,0,0.4515,,5,0,0,0,1.0,0
0.0223,47,0,0.8203,3309.0,10,0,1,0,2.0,0
0.0895,47,0,0.0868,4188.0,12,0,1,0,1.0,0
2.0996,65,0,0.9331,2867.0,5,0,0,0,2.0,0
0.6988,51,0,0.3338,7392.0,8,0,1,0,1.0,0
0.3238,71,0,0.8289,8941.0,8,0,2,0,0.0,0
1.249,50,0,0.6932,4739.0,6,0,3,0,1.0,0
2.7719,47,0,0.3027,7741.0,6,0,0,0,1.0,0
0.543,70,0,0.2499,,10,0,0,0,0.0,0
0.3636,52,0,0.4397,4212.0,5,0,1,0,1.0,0
0.0565,50,0,0.895,,6,0,2,0,1.0,0
0.1843,52,0,0.53,8266.0,3,0,2,0,0.0,0
0.5088,73,0,0.1813,1850.0,5,0,0,0,1.0,0
3.6386,56,0,0.1929,5058.0,8,0,0,0,0.0,0
0.4758,69,0,0.7353,,11,0,1,0,0.0,0
0.3654,49,0,0.2715,11973.0,14,0,0,0,1.0,0
0.7178,67,0,0.4457,5561.0,11,0,0,0,1.0,0
0.332,55,0,0.3191,,7,0,0,0,0.0,0
0.351,64,0,0.4305,,11,0,3,0,1.0,0
0.1006,66,0,0.6902,,4,0,1,0,1.0,0
0.009,39,0,0.4556,,9,0,0,0,0.0,0
0.2963,53,0,0.2418,11143.0,3,0,0,0,1.0,0
0.4358,65,0,0.0227,,9,0,0,0,0.0,0
0.5943,68,0,0.6067,9823.0,10,0,2,0,1.0,0
4.7128,70,0,0.441,13697.0,10,0,0,0,1.0,0
0.0882,53,0,0.6362,2209.0,5,0,1,0,,0
1.0906,74,0,0.5961,4942.0,15,0,3,0,0.0,0
0.8207,43,0,0.3534,5980.0,8,0,0,0,,0
0.5722,31,0,0.8192,5714.0,9,0,0,0,0.0,0
0.2096,48,0,0.7493,7504.0,8,0,1,0,1.0,0
0.6468,69,0,0.8146,9592.0,6,0,0,0,0.0,0
4.4294,37,0,0.1978,8944.0,7,0,2,0,0.0,0
0.7907,31,0,0.4793,8959.0,9,0,0,0,0.0,0
0.3223,28,0,0.6925,9451.0,5,0,1,0,0.0,0
0.0542,62,0,0.449,3809.0,6,0,0,0,1.0,0
0.7291,32,0,0.7139,10728.0,6,0,0,0,0.0,0
0.7971,60,0,0.2473,3258.0,7,0,0,0,0.0,0
0.4115,47,0,0.6115,,9,0,0,0,1.0,0
0.4257,41,0,0.309,5699.0,14,0,0,0,4.0,0
0.6716,38,0,0.5032,,5,0,1,0,1.0,1
3.0993,55,0,0.0743,7853.0,8,0,0,0,2.0,1
0.5146,41,0,0.112,2005.0,7,0,2,0,0.0,0
0.3588,52,0,0.9428,,15,0,3,0,0.0,0
0.0966,58,0,0.1865,4460.0,8,0,2,0,0.0,0
2.3744,61,0,0.0771,7759.0,4,0,2,0,1.0,0
3.5858,65,0,0.536,22079.0,9,0,2,0,0.0,0
0.0975,54,0,0.5227,7073.0,5,0,4,0,1.0,0
0.4559,37,0,0.7371,,13,0,0,0,,0
2.1568,59,0,0.7303,10245.0,10,0,0,0,0.0,0
0.0223,61,0,0.1156,1968.0,10,0,1,0,0.0,0
0.1276,49,0,0.1905,,6,0,2,1,2.0,0
0.7616,48,0,0.2334,8874.0,12,0,1,0,1.0,0
1.1368,87,0,0.8222,,7,0,0,0,0.0,0
0.5686,34,0,0.6201,17281.0,5,0,1,0,2.0,0
0.1504,59,0,0.6792,4895.0,10,0,1,0,0.0,0
0.6318,67,0,0.8234,7685.0,4,0,3,0,1.0,0
0.1597,47,0,0.917,3720.0,9,0,1,0,1.0,0
4.3874,50,0,0.136,,6,0,2,0,1.0,0
1.2172,46,0,0.1415,2277.0,9,0,2,0,,0
0.4395,52,0,0.2787,4852.0,6,0,0,0,0.0,1
1.4347,65,0,0.5743,,5,0,0,0,1.0,0
0.2803,49,0,0.5363,5474.0,9,0,1,0,1.0,0
0.5788,95,0,0.352,,8,0,3,0,1.0,0
0.4749,46,0,0.3503,,8,0,1,0,2.0,0
0.2443,71,0,0.6954,19672.0,5,0,0,0,0.0,0
0.4829,60,0,0.8109,,6,0,1,0,1.0,1
0.4836,54,0,0.4733,10951.0,9,0,0,0,0.0,0
0.3558,73,0,0.2175,,7,0,1,0,1.0,0
0.5294,30,0,0.4624,6806.0,5,0,1,0,1.0,0
1.2026,58,0,0.6757,4695.0,11,0,2,0,2.0,0
0.8976,42,0,0.3708,,11,0,2,0,1.0,0
0.2757,46,0,0.8208,2522.0,6,0,1,0,0.0,0
0.0012,45,2,0.7172,,4,0,1,0,0.0,0
0.4282,39,2,0.6228,1827.0,8,1,2,0,0.0,0
2.744,29,0,0.4666,,11,0,1,0,0.0,0
0.3259,57,0,0.2986,3556.0,6,0,1,0,0.0,0
0.4507,51,0,0.6047,6622.0,3,0,0,0,1.0,0
0.4117,48,0,0.2878,2909.0,8,0,0,0,2.0,0
0.4785,63,0,1.3161,,7,0,0,0,1.0,0
0.1801,58,0,0.1479,12165.0,10,0,0,0,0.0,0
0.4885,48,0,0.1064,5046.0,9,0,0,0,1.0,0
0.7343,95,0,0.5408,9415.0,10,0,0,0,1.0,0
0.8842,66,0,0.168,4432.0,8,0,2,0,1.0,0
0.6102,86,0,0.3255,13487.0,9,0,3,0,1.0,0
0.2237,46,0,0.217,17465.0,7,0,0,0,0.0,0
0.0125,55,0,0.2995,10391.0,4,0,2,0,1.0,0
3.5184,35,0,0.411,13251.0,9,0,0,0,2.0,0
3.172,47,0,0.6292,5412.0,2,0,0,0,0.0,0
0.8804,44,0,0.7959,15485.0,6,0,2,0,2.0,0
0.0014,94,0,0.7269,4602.0,12,0,2,0,1.0,0
0.0051,42,0,0.4316,3846.0,8,0,2,0,1.0,0
0.1458,49,0,0.2282,26698.0,13,0,2,0,1.0,0
0.2062,32,0,0.6582,2587.0,12,0,2,0,3.0,0
0.0053,59,0,0.6716,2520.0,8,0,1,0,1.0,0
0.4596,39,0,0.1822,4446.0,9,0,0,0,2.0,0
2.1192,65,2,0.1396,,8,0,1,0,3.0,0
0.1861,27,0,0.7626,7714.0,7,0,1,0,0.0,0
0.2962,50,0,0.7442,4137.0,5,0,2,0,2.0,0
0.1613,26,2,0.5753,2673.0,3,0,1,0,0.0,0
0.6579,45,0,0.3758,,5,0,2,0,0.0,0
0.0499,48,0,0.4425,3430.0,7,0,0,0,2.0,0
0.0298,44,0,0.1537,9983.0,4,0,1,0,1.0,0
9.2973,45,0,0.0852,8442.0,9,0,0,0,0.0,0
0.1692,66,0,1.1319,5055.0,14,0,0,0,0.0,0
0.4602,82,0,0.591,6117.0,10,0,1,0,0.0,0
0.1235,57,0,0.7369,4065.0,7,0,3,0,1.0,0
0.7721,40,0,0.2532,4954.0,11,0,0,0,0.0,0
1.7969,53,0,0.7214,9522.0,11,0,3,0,0.0,0
0.3945,47,0,0.4199,,7,0,0,0,0.0,0
0.6758,64,0,0.1714,5171.0,7,0,0,0,1.0,0
0.6781,56,0,0.3558,6860.0,10,0,3,0,4.0,0
0.4478,30,0,0.3047,7094.0,8,0,1,0,1.0,0
1.644,67,0,0.101,7879.0,4,0,2,0,0.0,0
0.4724,66,0,0.241,9112.0,12,0,2,0,0.0,0
2.0107,73,0,0.5081,22686.0,9,0,1,0,2.0,0
0.7023,45,0,0.4528,7349.0,9,0,0,0,0.0,0
