RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3283,56,0,0.4975,3294.0,13,0,1,0,0.0,0
0.1975,35,0,0.597,4918.0,13,0,0,0,2.0,0
0.0298,51,0,0.4521,,5,0,0,0,1.0,0
0.3824,58,0,0.6445,1874.0,9,0,0,0,0.0,0
0.0489,43,2,0.1283,1395.0,9,0,2,1,0.0,0
0.3816,57,0,0.5456,,12,0,0,0,1.0,0
0.6767,54,2,0.1614,4262.0,5,0,0,0,2.0,0
0.1516,46,0,0.295,3920.0,4,0,1,0,2.0,0
0.2281,72,2,0.9464,10359.0,6,0,1,0,0.0,0
0.2432,49,0,0.7441,11113.0,5,0,3,0,1.0,0
0.2188,54,0,0.4297,1758.0,8,0,0,0,3.0,0
0.4132,31,0,0.1789,4630.0,9,0,1,0,0.0,0
0.3397,59,0,0.6569,4483.0,8,0,0,0,0.0,0
3.2466,45,0,0.9244,10379.0,9,0,3,0,1.0,0
0.4565,65,0,0.7043,6494.0,9,0,0,0,1.0,0
0.4623,34,0,0.2291,5025.0,2,0,4,0,,0
0.5582,58,0,0.6023,7090.0,11,0,0,0,1.0,0
0.0685,21,0,0.1173,2433.0,10,0,1,0,1.0,0
0.1467,61,0,0.1385,4561.0,6,0,1,0,1.0,0
6.9916,50,0,0.6367,,4,0,2,0,0.0,0
0.4984,58,0,0.2218,4857.0,7,0,1,0,1.0,0
0.0511,44,0,0.5442,,13,0,0,0,2.0,0
0.2184,39,0,0.4154,,4,0,1,0,0.0,0
1.0796,46,0,0.3394,6740.0,6,0,2,0,0.0,0
0.4914,55,0,0.7163,,6,0,1,0,2.0,0
0.4484,60,0,0.1686,,6,0,3,0,1.0,0
0.0512,56,0,0.7135,7993.0,6,0,2,0,0.0,0
0.6823,39,0,0.4744,4107.0,5,0,2,0,2.0,0
4.2862,78,0,0.593,3889.0,10,0,0,0,4.0,0
0.7245,57,0,0.6624,,10,0,0,0,0.0,0
0.1896,43,0,0.1972,8346.0,4,0,2,0,0.0,0
0.2326,58,0,0.5681,2192.0,5,0,1,0,0.0,0
0.1446,56,1,0.363,1790.0,7,0,2,0,1.0,0
2.2347,50,1,0.3528,5202.0,4,0,2,0,1.0,0
0.1504,48,0,0.1276,5491.0,10,0,0,0,0.0,0
0.5306,66,0,0.3825,,8,0,2,0,0.0,0
1.5518,76,0,0.1918,,8,0,0,0,1.0,0
0.6539,23,0,0.37,8788.0,7,0,1,0,1.0,0
0.0163,69,0,0.6826,,7,0,0,0,0.0,0
0.4741,52,0,0.8815,,3,0,1,0,1.0,0
0.7543,55,0,0.2817,6474.0,8,0,0,0,0.0,0
0.685,71,0,0.6268,,10,0,1,0,1.0,0
0.039,21,0,1.0081,4489.0,10,0,2,0,0.0,0
1.1072,63,0,0.2073,24226.0,7,0,3,0,0.0,0
0.0985,70,0,0.7128,,7,0,0,0,0.0,0
0.3884,42,0,0.2716,3288.0,7,0,0,0,0.0,0
0.33,32,0,0.2927,3623.0,8,0,1,0,0.0,0
0.1266,75,0,0.2201,12118.0,8,0,1,0,2.0,0
0.2289,27,0,1.0213,4351.0,7,0,2,0,0.0,0
0.6072,58,0,0.2345,6783.0,9,0,1,0,0.0,0
0.6195,66,0,0.3354,4368.0,6,0,1,0,0.0,0
0.3023,58,0,0.4465,4176.0,10,0,3,0,1.0,0
0.623,60,0,0.0644,12689.0,6,0,3,0,1.0,0
0.0675,48,0,0.4192,,11,0,0,0,1.0,0
0.7953,58,0,0.1516,3416.0,7,0,0,0,0.0,0
0.6425,42,0,0.4714,6187.0,8,0,0,0,0.0,0
0.3979,44,0,0.262,,7,0,1,0,1.0,0
0.5607,52,0,0.2611,2321.0,9,0,2,0,0.0,0
0.1092,30,0,0.1466,7654.0,6,0,0,0,2.0,0
0.3209,60,0,0.8777,3870.0,7,0,1,0,0.0,0
0.6663,21,0,0.5532,5593.0,11,0,3,0,2.0,0
0.8904,57,1,0.6932,3511.0,11,0,0,0,1.0,0
0.1984,58,0,0.9955,6065.0,5,0,1,0,0.0,0
0.3743,41,0,0.9108,3051.0,8,0,1,0,1.0,0
0.3235,35,0,0.6101,1643.0,14,0,0,0,1.0,0
0.4384,46,0,0.4524,,7,0,2,0,1.0,0
0.0786,61,0,0.4345,8828.0,5,0,1,0,0.0,0
0.2092,57,0,1.1963,,9,0,2,0,0.0,0
0.2459,36,0,0.1676,12831.0,6,0,4,0,2.0,0
0.6162,53,0,0.3414,8714.0,7,0,1,0,4.0,1
0.1662,56,0,0.5942,5340.0,6,0,0,0,1.0,0
0.3473,55,3,0.1184,8372.0,9,0,0,0,0.0,0
0.4662,38,0,0.6152,,8,0,1,0,1.0,1
0.3453,54,0,0.3134,3774.0,11,0,1,0,0.0,0
0.409,65,0,0.4195,3678.0,10,0,1,0,2.0,0
0.1985,60,0,0.3834,7885.0,11,0,0,0,1.0,0
0.0549,58,0,0.2178,3949.0,4,0,0,0,0.0,0
0.3278,75,0,0.1397,10918.0,4,0,1,0,0.0,0
3.5208,54,0,0.3908,4279.0,4,0,1,0,0.0,0
0.0887,40,0,0.2266,7957.0,7,0,1,0,3.0,0
0.2655,40,0,0.6219,4259.0,8,0,0,0,1.0,0
0.1845,54,0,1.2427,18264.0,8,0,1,0,0.0,0
1.0292,32,0,0.1939,7527.0,8,0,1,0,0.0,0
0.6432,48,2,0.4284,4138.0,10,0,1,0,0.0,0
0.1145,58,0,0.5315,5576.0,8,0,3,0,1.0,0
0.6008,68,0,0.2452,3742.0,10,0,0,0,2.0,0
0.4871,30,0,0.8272,7247.0,7,0,2,0,0.0,0
0.0967,53,0,0.2797,,8,0,2,0,0.0,0
3.9443,51,0,0.6186,15301.0,6,0,2,0,0.0,0
0.0702,53,0,0.5735,4248.0,8,0,1,0,1.0,0
3.8416,54,0,0.3135,3021.0,7,0,0,0,0.0,0
0.4447,52,0,0.1394,12470.0,8,0,1,0,1.0,0
0.0863,71,0,0.1898,6480.0,10,0,1,0,1.0,0
0.3365,69,0,0.9226,4586.0,7,0,2,0,1.0,0
2.3476,82,0,0.5574,,11,0,0,0,0.0,1
0.599,52,0,0.3694,4870.0,11,0,1,0,1.0,0
9.0844,46,0,0.1782,,13,0,1,0,1.0,0
0.4503,38,0,0.8422,9539.0,12,0,1,0,2.0,0
0.0329,45,0,0.1144,7317.0,12,0,0,0,1.0,0
0.4738,62,0,0.4876,12965.0,12,0,0,0,1.0,0
0.5912,64,0,0.0954,7351.0,12,0,2,0,1.0,0
0.7083,61,0,0.1946,12183.0,10,0,0,0,1.0,0
0.1009,43,0,0.2283,2339.0,6,0,1,0,3.0,0
1.1301,43,1,0.2785,,6,3,0,0,0.0,0
0.2909,79,0,0.6466,5115.0,11,0,0,0,0.0,0
0.3783,40,0,0.3254,2269.0,16,0,1,0,1.0,0
0.238,72,0,0.3608,,10,0,0,0,2.0,0
1.8547,58,0,1.1153,4091.0,5,0,0,0,0.0,1
0.1426,42,0,0.3248,2308.0,11,0,0,0,0.0,0
0.1087,35,0,0.5215,9001.0,6,0,3,0,1.0,0
0.4299,42,0,0.4572,4576.0,11,0,2,0,1.0,0
3.1875,58,0,0.9306,2319.0,4,0,0,0,0.0,0
0.1403,39,0,0.0959,5870.0,11,0,1,0,2.0,0
0.6319,74,0,0.6891,,9,0,0,0,0.0,0
0.1071,49,0,0.6864,3286.0,5,0,1,0,1.0,0
0.0757,62,0,0.1891,1238.0,6,0,0,0,2.0,0
0.0442,61,0,0.2506,,9,0,3,0,1.0,0
1.4745,75,0,0.9239,6920.0,15,0,1,0,1.0,0
0.1228,46,0,0.6862,2922.0,11,0,2,0,0.0,0
1.4311,53,0,0.6229,1983.0,8,0,1,0,0.0,0
1.2727,32,0,0.6304,1845.0,11,0,0,0,1.0,0
0.1468,53,0,0.3975,3058.0,9,0,2,0,0.0,0
1.9636,68,0,0.9778,8281.0,10,0,0,0,0.0,0
0.931,55,0,0.1472,6080.0,7,0,0,0,0.0,0
2.1606,84,0,0.3045,4045.0,5,0,0,0,0.0,0
0.4728,59,0,0.4208,9334.0,4,0,1,0,0.0,0
2.1652,44,0,0.3915,,5,0,1,0,0.0,0
0.0545,58,0,0.541,5532.0,7,0,1,0,0.0,0
0.4686,32,0,0.0362,3392.0,7,0,0,0,0.0,0
0.0448,41,0,0.6088,,11,0,0,0,0.0,0
0.2733,35,0,0.8256,,10,0,0,0,1.0,0
0.5953,52,0,0.4674,,11,0,0,0,0.0,0
0.3712,51,0,0.6137,4677.0,11,0,1,0,2.0,0
0.3175,69,3,0.7433,3588.0,14,0,0,1,0.0,0
2.4293,51,0,0.3856,6376.0,13,0,0,0,0.0,0
0.6408,38,0,0.0828,5177.0,13,0,0,0,1.0,0
0.2012,74,0,0.7655,7286.0,10,0,1,0,1.0,0
0.0709,21,0,0.0701,3289.0,4,0,2,0,1.0,0
0.5537,53,0,0.9546,2089.0,10,0,0,0,3.0,0
0.5768,55,0,0.7469,2274.0,9,0,0,0,1.0,1
0.0913,52,0,0.5281,19981.0,9,0,1,0,0.0,0
0.6692,59,0,0.681,3978.0,7,0,1,0,1.0,0
0.2719,54,0,0.941,,6,0,0,0,2.0,0
5.2991,59,0,1.0047,6625.0,5,0,0,0,0.0,0
0.2755,44,0,0.1385,4303.0,7,0,4,0,0.0,0
0.6091,32,0,0.4509,5542.0,5,0,0,0,1.0,0
0.5086,51,0,0.3019,,7,0,1,0,0.0,0
0.3349,38,0,0.8451,4283.0,9,0,4,0,0.0,0
0.3262,42,0,0.9788,,2,0,1,0,,0
0.5598,68,0,0.3358,6795.0,5,0,1,0,2.0,0
0.5852,74,0,0.5143,17998.0,3,0,1,0,1.0,0
0.3171,68,0,0.7875,13806.0,8,0,3,0,0.0,0
0.7001,65,0,0.299,4378.0,6,0,3,0,0.0,0
0.5729,53,0,0.3209,,12,0,2,0,3.0,0
0.3164,66,0,1.1527,2989.0,9,0,2,0,1.0,0
0.5829,57,0,0.0716,7173.0,10,0,1,0,1.0,0
1.0848,79,0,0.5765,4288.0,5,0,0,0,0.0,1
0.3933,39,0,0.2788,,6,0,1,0,2.0,0
0.4558,61,0,0.7671,1968.0,6,0,1,0,1.0,0
2.6931,34,0,0.3527,5325.0,7,0,0,0,0.0,0
0.0727,61,0,0.5257,7401.0,7,0,2,0,0.0,0
0.0423,28,2,0.6045,4430.0,10,0,1,0,0.0,0
0.5687,35,0,0.0709,,8,0,1,0,1.0,0
3.2038,34,0,0.6488,2800.0,10,0,0,0,1.0,0
0.0991,56,0,0.1584,12332.0,3,0,0,0,0.0,0
0.4315,57,0,0.3167,3468.0,10,0,0,0,0.0,0
1.1515,86,0,0.1892,8692.0,14,0,0,0,0.0,0
0.49,51,0,0.9926,9158.0,8,0,0,0,0.0,0
0.1153,63,0,0.4992,8178.0,5,0,0,0,2.0,0
0.059,54,0,0.3361,5013.0,6,0,0,0,1.0,0
0.033,62,0,0.7877,12947.0,4,0,1,0,2.0,0
0.0853,54,2,0.509,4267.0,6,0,0,0,0.0,0
0.3024,67,0,0.5954,11014.0,8,0,0,0,0.0,0
0.0813,37,0,0.2452,5042.0,4,0,2,0,1.0,0
0.9689,21,0,0.2303,2465.0,7,0,2,0,3.0,0
0.0949,58,0,0.7033,,8,0,2,0,0.0,0
11.5633,27,0,0.7311,,2,0,3,0,0.0,0
3.2357,70,0,0.9239,3317.0,11,0,0,0,0.0,0
0.6662,44,0,0.3508,3216.0,10,0,0,0,2.0,0
0.1158,37,0,0.4221,,8,0,2,0,1.0,0
0.134,90,1,0.4066,4837.0,6,0,1,0,1.0,0
0.1196,52,0,0.9774,3397.0,11,0,1,0,0.0,0
0.532,49,0,0.629,6107.0,4,0,1,0,0.0,0
0.2284,62,0,0.5152,3192.0,6,0,1,0,1.0,0
0.0929,63,0,0.8978,,7,0,2,0,0.0,0
0.6543,68,0,0.5826,17445.0,11,0,2,0,2.0,0
0.4624,33,0,0.8235,6684.0,6,0,1,0,1.0,0
6.4237,60,0,0.686,8291.0,8,0,3,0,0.0,0
0.0595,48,0,0.8786,2603.0,11,0,1,0,2.0,0
0.8186,39,0,0.0213,7134.0,6,0,1,0,1.0,0
0.3699,53,0,0.6761,3450.0,10,0,1,0,1.0,0
0.3881,27,0,0.3096,15235.0,4,0,1,0,0.0,0
0.2581,65,0,0.9147,7327.0,8,0,0,0,0.0,0
0.5637,48,0,0.4496,5649.0,9,0,0,0,2.0,0
0.4122,45,0,0.1642,7804.0,9,0,1,0,0.0,0
0.2571,50,0,0.3425,1469.0,9,0,1,0,0.0,0
1.6997,50,0,0.4778,4287.0,9,0,0,0,1.0,0
0.4756,68,0,0.512,34452.0,15,0,1,0,3.0,0
0.0178,37,0,0.6715,2275.0,10,0,0,0,,0
0.4121,47,0,0.9419,,10,0,1,0,1.0,0
0.0619,49,0,0.5016,15264.0,5,0,1,0,0.0,0
0.959,37,0,0.1733,3236.0,5,0,1,0,0.0,0
0.0252,54,0,0.0963,2491.0,8,0,2,0,2.0,0
0.6363,42,0,0.3502,7471.0,2,0,2,0,2.0,0
0.5247,32,0,0.5829,8927.0,4,0,0,0,0.0,0
0.6309,59,0,0.6982,2829.0,6,0,0,0,1.0,0
0.4514,74,0,0.2537,11032.0,8,0,2,0,1.0,0
5.8096,53,0,0.1403,,5,0,0,0,0.0,0
0.9317,51,0,1.041,3330.0,6,0,0,0,1.0,0
0.2036,50,0,0.4287,9698.0,6,0,2,0,1.0,0
0.9279,45,0,0.3074,6251.0,12,0,1,0,1.0,0
0.8213,68,0,0.5104,8445.0,2,0,1,0,2.0,0
0.7391,53,0,0.4539,4195.0,10,0,0,0,,0
0.6437,21,0,0.6568,7233.0,6,0,0,0,1.0,0
3.2683,69,0,0.5446,2628.0,13,0,0,0,1.0,0
0.4333,65,0,0.3757,2823.0,8,0,1,0,1.0,1
0.1776,60,0,0.7444,29371.0,9,0,3,0,1.0,0
0.6618,21,0,0.8199,7433.0,11,0,2,0,1.0,0
0.0132,52,0,0.6119,12433.0,6,0,1,0,,0
0.772,65,0,1.0952,2570.0,11,0,0,0,0.0,0
0.7065,57,0,0.8712,18613.0,11,0,1,0,1.0,0
0.5866,55,0,0.6555,3617.0,8,0,1,0,2.0,0
0.0558,65,2,0.929,10876.0,10,1,0,0,0.0,0
0.6934,54,0,0.3109,4310.0,2,0,0,0,0.0,0
0.188,69,0,0.0554,5990.0,7,0,1,0,1.0,0
0.002,54,0,0.1413,8914.0,4,0,1,0,2.0,0
1.083,53,0,0.9399,4175.0,12,0,1,0,0.0,0
0.5313,64,0,0.2996,,9,0,1,0,0.0,0
0.3712,46,0,0.8602,12020.0,10,0,2,0,1.0,0
0.0852,37,0,1.0122,,7,0,2,0,1.0,0
0.3714,52,0,0.0447,3133.0,10,0,1,0,0.0,0
1.3971,60,1,0.277,3661.0,5,0,0,0,2.0,0
2.0314,65,0,0.7203,4028.0,12,0,2,0,0.0,0
0.0702,65,0,0.5618,,3,0,0,0,,0
0.4285,51,0,0.3547,2018.0,6,0,1,0,0.0,0
0.0086,50,0,0.5665,,10,0,3,0,0.0,0
0.2496,44,0,0.5585,3854.0,12,0,2,0,1.0,0
0.558,55,0,0.627,,9,0,0,0,0.0,0
0.1923,29,0,0.2167,10147.0,6,0,1,0,1.0,1
0.5895,52,0,0.1381,5921.0,10,0,1,0,0.0,0
0.2199,92,0,0.5515,5352.0,8,0,2,0,0.0,0
0.3856,31,0,0.3282,4854.0,13,0,0,0,0.0,0
0.2562,54,0,0.4448,8616.0,10,0,2,0,2.0,0
0.1763,57,2,0.6526,2816.0,11,0,1,1,0.0,0
0.2256,59,0,0.2121,5605.0,1,0,1,0,0.0,0
0.7101,38,0,0.4291,11293.0,9,0,3,0,0.0,0
0.0233,59,0,0.7029,3833.0,9,0,0,0,0.0,0
0.1112,45,0,0.0759,,7,0,0,0,,0
1.0881,32,0,0.379,6600.0,13,0,0,0,0.0,0
0.6177,65,0,0.2434,1946.0,9,0,1,0,1.0,0
4.8464,61,0,0.7767,4448.0,8,0,3,0,1.0,0
0.6739,38,0,0.4178,,9,0,0,0,0.0,0
6.0055,44,0,0.5456,4159.0,9,0,1,0,1.0,0
0.3608,44,0,0.4219,6820.0,13,0,1,0,1.0,0
0.0121,29,0,1.1558,5724.0,5,0,3,0,0.0,0
0.5801,63,0,0.2809,12589.0,12,0,1,0,1.0,0
0.0879,63,0,0.8532,4465.0,6,0,1,0,0.0,0
3.5676,47,0,0.4957,6370.0,12,0,1,0,1.0,0
0.0751,52,0,0.1873,7112.0,4,0,1,0,1.0,0
3.6181,54,0,0.823,4653.0,5,0,1,0,1.0,1
2.0516,55,0,0.1947,7168.0,7,0,1,0,0.0,0
0.0034,33,0,0.1175,4854.0,7,0,0,0,2.0,0
1.0561,59,1,0.7012,9380.0,11,0,4,0,2.0,0
0.8,36,0,0.3354,7538.0,10,0,1,0,0.0,0
1.771,62,0,0.6017,10710.0,12,0,1,0,0.0,0
0.5822,37,0,0.1792,15644.0,8,0,0,0,0.0,0
0.8292,34,0,0.2376,3240.0,2,0,0,0,0.0,0
1.4529,52,0,0.249,12666.0,7,0,0,0,1.0,0
0.2868,51,0,0.3982,15174.0,2,0,3,0,2.0,0
0.3944,53,3,0.7491,4979.0,6,0,0,0,2.0,0
2.7353,40,0,0.376,8578.0,10,0,0,0,1.0,0
1.3929,55,0,0.6142,1764.0,6,0,0,0,2.0,0
0.8102,56,0,0.6478,,11,0,0,0,,0
0.137,68,0,0.0731,12726.0,9,0,0,0,0.0,0
4.5756,55,0,0.8087,3000.0,7,0,2,0,1.0,0
0.5011,44,0,0.5842,,13,0,1,0,1.0,0
0.5057,33,0,0.1032,5931.0,8,0,0,0,0.0,0
0.0799,31,0,0.1624,8907.0,11,0,1,0,1.0,0
0.1961,57,0,0.2829,7805.0,14,0,0,0,1.0,0
0.4426,63,0,0.3216,2547.0,6,0,1,0,1.0,0
0.3336,40,0,0.0898,12478.0,7,0,0,0,1.0,0
0.2807,56,0,0.2827,9182.0,8,0,1,0,0.0,0
0.3122,50,0,1.0818,6789.0,6,0,1,0,0.0,0
0.7806,62,0,0.3699,3721.0,10,0,0,0,1.0,0
1.0442,64,0,0.0894,31309.0,10,0,0,0,0.0,0
0.2742,21,0,0.6917,4852.0,5,0,0,0,2.0,0
0.2066,66,0,0.7781,,1,0,0,0,1.0,0
0.7972,56,0,0.731,3346.0,9,0,2,0,2.0,0
0.0331,45,0,0.907,3738.0,10,0,1,0,0.0,0
0.6541,45,0,0.5042,,11,0,2,0,,1
0.4653,52,0,0.7999,3917.0,6,0,2,0,1.0,0
0.5809,45,0,0.0855,,8,0,1,0,0.0,1
0.6581,39,0,0.493,,10,0,1,0,2.0,0
0.2607,42,0,0.0555,5100.0,14,0,1,0,2.0,0
0.6816,37,0,0.952,7435.0,6,0,2,0,0.0,0
0.2318,71,0,0.4458,8367.0,6,0,0,0,3.0,0
1.0058,53,0,0.0726,7119.0,9,0,1,0,1.0,0
0.5659,84,0,0.1143,11124.0,10,0,2,0,0.0,0
0.3276,57,0,0.5808,,12,0,1,0,0.0,0
0.0846,60,0,0.3153,4828.0,7,0,0,0,1.0,0
1.8672,37,0,0.8035,4628.0,9,0,0,0,1.0,0
0.1704,49,0,0.2793,4832.0,8,0,1,0,0.0,0
0.0606,53,0,0.6242,4702.0,9,0,0,0,,0
0.4104,43,1,0.5307,4150.0,8,0,0,0,3.0,0
0.2569,45,0,0.6031,34574.0,7,0,1,0,1.0,0
0.5023,58,1,0.0523,,6,0,2,0,1.0,0
0.1592,58,0,1.0881,4826.0,5,0,4,0,1.0,0
0.9452,33,0,0.5827,4850.0,5,0,0,0,2.0,0
0.2835,56,0,0.2195,7856.0,7,0,0,0,2.0,0
3.7807,60,0,0.1983,,4,0,0,0,2.0,0
0.7715,44,0,0.3535,13401.0,2,0,0,0,0.0,0
0.275,42,0,0.889,8591.0,11,0,1,0,0.0,0
0.5924,58,0,0.522,10620.0,7,0,0,0,0.0,0
0.9071,21,0,0.3516,3818.0,11,0,1,0,2.0,0
0.1944,52,0,0.5533,,7,0,0,0,0.0,0
0.4224,75,0,0.6483,13094.0,10,0,0,0,0.0,0
0.7583,21,0,0.7776,8620.0,10,0,0,0,1.0,0
0.2703,64,0,0.1759,,10,0,2,0,0.0,0
0.2537,60,0,0.9222,9519.0,4,0,0,0,0.0,0
0.0743,32,0,0.2517,4927.0,3,0,0,0,0.0,0
0.2576,59,0,0.7546,5912.0,8,0,1,0,0.0,0
0.1024,66,0,0.1146,7397.0,7,0,0,0,1.0,0
0.3125,36,0,0.0738,7479.0,5,0,1,0,1.0,0
1.013,42,3,0.1033,6012.0,7,0,0,0,1.0,0
0.0054,52,0,0.4629,5561.0,6,0,2,0,2.0,0
0.951,66,0,0.758,6781.0,4,0,1,0,1.0,0
1.2139,44,0,0.6314,1440.0,12,0,0,0,2.0,0
0.2909,51,0,0.6249,2580.0,5,0,1,0,2.0,0
0.4322,43,0,0.4053,10782.0,11,0,1,0,2.0,0
0.4106,52,0,0.8897,5278.0,12,0,1,0,1.0,0
0.0291,67,0,0.1095,8019.0,11,0,1,0,1.0,0
0.3367,53,2,0.2299,,7,1,2,2,1.0,0
0.6889,47,0,1.0572,4121.0,12,0,1,0,1.0,1
0.545,52,0,0.4968,1477.0,5,0,3,0,0.0,0
2.1163,41,0,0.3714,2655.0,11,0,0,0,0.0,0
2.1563,38,0,0.5874,3233.0,8,0,1,0,0.0,1
0.1752,69,0,0.8103,,4,0,2,0,1.0,0
0.3638,75,0,0.7991,11856.0,0,0,2,0,0.0,0
0.8899,27,0,0.8709,,10,0,2,0,0.0,1
0.1073,60,0,0.4601,2366.0,10,0,0,0,0.0,0
0.2346,64,0,0.2151,6746.0,7,0,0,0,1.0,0
0.1668,35,0,0.5545,,6,0,3,0,0.0,0
2.6857,45,0,0.2756,4448.0,4,0,0,0,0.0,0
0.4713,44,0,0.4784,2314.0,7,0,1,0,1.0,0
0.5338,79,0,0.4021,27147.0,5,0,0,0,0.0,0
0.5932,75,0,0.1558,13067.0,10,0,0,0,0.0,0
0.2836,39,0,1.2599,5504.0,4,0,0,0,0.0,0
8.5445,32,0,0.4216,1958.0,6,0,3,0,0.0,0
1.7876,63,0,0.6847,5525.0,5,0,0,0,0.0,0
0.2389,60,0,0.5983,5032.0,11,0,0,0,1.0,0
0.3353,69,1,0.333,7270.0,6,0,0,2,0.0,0
2.0108,37,0,0.2784,3504.0,4,0,0,0,2.0,0
0.3748,62,0,0.3012,8444.0,10,0,2,0,2.0,0
0.5182,42,0,0.5293,5268.0,9,0,0,0,0.0,0
0.6085,61,0,0.1285,1967.0,16,0,1,0,2.0,1
1.3169,51,0,0.4104,17708.0,10,0,0,0,0.0,0
0.2189,79,0,0.9787,12998.0,5,0,0,0,0.0,0
0.0482,58,0,0.7172,,6,0,0,0,1.0,0
0.3467,48,0,0.4412,6493.0,8,0,2,0,0.0,0
0.0429,54,0,0.2189,7862.0,9,0,1,0,0.0,0
0.9262,51,0,0.416,,12,0,1,0,0.0,0
0.4702,36,0,0.5975,,7,0,0,0,0.0,0
0.5493,79,0,0.4467,5470.0,10,0,1,0,0.0,1
0.4167,74,0,0.6548,3466.0,7,0,1,0,2.0,0
0.4084,50,0,0.7988,,7,0,0,0,1.0,0
0.5355,62,0,0.4333,9666.0,12,0,1,0,0.0,0
3.1525,81,0,0.5838,,7,0,2,0,0.0,0
0.5908,69,0,0.3926,4506.0,5,0,2,0,1.0,0
0.1649,48,0,0.35,2862.0,8,0,0,0,1.0,0
0.5903,51,0,0.0541,4353.0,7,0,0,0,1.0,0
0.7289,28,0,0.9258,,10,0,3,0,2.0,0
0.1404,63,0,0.3687,3876.0,7,0,0,0,1.0,0
0.2134,69,0,0.3749,11703.0,4,0,0,0,3.0,0
0.2816,69,0,0.3518,4190.0,5,0,0,0,2.0,0
0.2715,62,0,0.5313,3171.0,7,0,1,0,,0
0.3279,57,0,0.4813,6043.0,11,0,4,0,1.0,0
0.7373,38,0,0.5604,2524.0,8,0,2,0,0.0,1
0.7912,56,0,0.1359,2853.0,10,0,1,0,2.0,0
0.4948,43,0,0.4543,2064.0,14,0,1,0,0.0,0
0.4076,59,0,0.6526,1315.0,6,0,1,0,1.0,0
0.0883,41,0,0.4914,6399.0,10,0,4,0,2.0,0
0.8479,59,0,0.3208,3904.0,3,0,0,0,1.0,0
0.0781,71,0,1.0079,,8,0,2,0,0.0,0
0.1445,57,0,0.5072,14744.0,7,0,6,0,2.0,0
0.2991,57,0,0.7995,,4,0,0,0,1.0,0
0.2587,65,0,0.7234,5835.0,10,0,1,0,0.0,0
2.7482,77,0,0.8807,2958.0,8,0,1,0,1.0,1
0.4223,50,0,0.1762,7187.0,7,0,3,0,1.0,0
0.095,59,0,0.2149,10536.0,8,0,0,0,1.0,0
0.6439,73,0,0.2635,12938.0,8,0,3,0,1.0,0
0.0295,61,0,0.2793,5145.0,7,0,1,0,2.0,0
0.4486,24,0,0.1718,4586.0,8,0,2,0,0.0,1
0.0832,42,0,0.3687,6788.0,2,0,3,0,0.0,0
0.6292,63,0,0.5594,18741.0,7,0,2,0,1.0,0
0.0573,46,0,0.1176,6581.0,10,0,1,0,2.0,0
0.1678,72,0,0.2065,4698.0,7,0,1,0,1.0,0
0.3062,78,2,0.9588,2778.0,7,1,1,1,0.0,1
0.7107,44,0,0.1149,21524.0,8,0,0,0,1.0,0
0.091,38,0,0.3251,1255.0,7,0,1,0,2.0,0
0.3025,47,0,0.8717,5736.0,11,0,0,0,2.0,0
0.1367,46,2,0.1532,5901.0,11,0,4,0,2.0,1
0.0178,74,0,0.4653,4543.0,6,0,0,0,0.0,0
0.2748,38,0,0.1198,,7,0,0,0,1.0,0
0.0081,62,0,0.596,9757.0,13,0,3,0,2.0,0
0.2484,71,0,0.3706,4899.0,9,0,0,0,0.0,0
3.3753,63,1,0.3853,8452.0,11,0,0,0,1.0,0
0.5897,58,0,0.6314,9022.0,5,0,1,0,1.0,0
0.722,50,0,0.4182,,11,1,0,0,0.0,0
0.8628,78,0,0.1332,7467.0,5,0,1,0,2.0,0
0.3152,49,1,0.4756,8964.0,12,0,2,0,1.0,0
1.4407,65,0,0.3579,2536.0,11,0,1,0,0.0,0
0.1397,50,0,0.9746,2684.0,18,0,1,0,1.0,0
0.5326,26,0,0.56,5496.0,6,0,1,0,0.0,0
3.0645,48,0,0.2364,,7,0,0,0,1.0,0
