RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8449,50,0,0.0253,14571.0,4,0,1,0,0.0,0
0.8653,50,0,0.7419,4654.0,18,0,1,0,4.0,0
1.4164,43,0,0.3841,9796.0,7,0,0,0,0.0,0
0.5567,61,0,0.2602,3172.0,11,0,0,0,0.0,0
0.1228,62,0,0.5366,4500.0,13,0,1,0,0.0,0
0.0018,48,0,0.8043,,8,0,1,0,1.0,0
0.3242,48,0,0.2381,8810.0,3,0,0,0,0.0,0
0.4086,37,0,0.2884,3561.0,12,0,0,0,0.0,0
1.6128,56,4,0.5895,12768.0,7,0,0,0,2.0,0
0.2539,71,0,0.308,11716.0,4,0,2,0,0.0,1
0.4508,71,0,0.4405,5671.0,1,0,3,0,1.0,0
2.8107,44,0,0.9593,9273.0,8,0,1,0,0.0,0
0.7075,80,0,0.7241,25013.0,6,0,0,0,0.0,0
3.1578,47,0,0.0464,,3,0,0,0,1.0,0
0.2718,38,0,0.3316,1611.0,12,0,1,0,0.0,0
1.3211,33,0,0.2384,,11,0,1,0,1.0,0
0.0462,37,0,0.8672,,9,0,2,0,1.0,0
3.0214,57,0,0.3602,6346.0,1,0,0,0,1.0,0
0.9322,48,0,0.1674,6053.0,4,0,1,0,2.0,0
0.391,43,0,0.0778,10690.0,7,0,1,0,0.0,0
0.5387,40,0,1.1848,8193.0,13,0,0,0,1.0,0
0.4269,37,0,0.9985,5268.0,7,0,3,0,1.0,0
0.2395,40,0,0.8782,,11,0,0,0,0.0,0
0.1097,66,0,0.4624,7598.0,7,0,1,0,1.0,0
0.1544,77,0,0.1511,8621.0,4,0,0,0,0.0,0
5.3157,78,0,0.0147,14887.0,5,0,1,0,1.0,0
0.2566,62,0,0.3641,8806.0,7,0,1,0,2.0,0
0.6492,45,0,0.2577,9209.0,9,0,0,0,1.0,0
0.3859,43,0,0.4211,2220.0,10,0,2,0,2.0,0
0.1047,63,0,0.278,8853.0,10,0,0,0,1.0,0
0.5793,49,0,0.1446,5757.0,8,0,1,0,0.0,0
1.1143,58,0,0.5076,2710.0,8,0,0,0,1.0,0
0.075,79,0,0.2628,10066.0,9,0,1,0,0.0,0
0.0126,55,0,0.5614,,11,0,1,0,0.0,0
0.0129,84,0,0.1462,6399.0,12,0,0,0,1.0,0
0.4471,36,0,0.4899,14541.0,7,0,0,0,0.0,0
1.1547,58,0,0.4216,,8,0,1,0,1.0,0
0.2804,56,0,0.6246,1954.0,5,0,1,0,1.0,0
0.0425,38,0,0.9085,10901.0,4,0,1,0,0.0,0
0.2317,63,0,0.459,31842.0,7,0,0,0,0.0,0
0.1824,73,0,0.3389,9231.0,6,0,0,0,0.0,0
0.0105,83,0,0.3578,5866.0,13,0,0,0,0.0,0
0.7631,58,0,0.261,6620.0,6,0,1,0,1.0,0
0.3092,25,0,0.2858,6427.0,4,0,0,0,2.0,0
0.7268,59,0,0.5921,7617.0,5,0,1,0,1.0,0
0.4425,62,0,1.2942,6726.0,9,0,1,0,2.0,0
0.0503,49,0,0.8626,,12,0,0,0,0.0,0
0.1364,55,0,0.4,19396.0,7,0,0,0,1.0,0
0.698,45,0,0.0993,2591.0,6,0,0,0,0.0,0
0.0844,50,0,0.4705,9465.0,6,0,2,0,0.0,0
0.0728,66,0,0.0658,3869.0,6,0,0,0,0.0,0
0.0161,71,0,0.5951,2758.0,8,0,2,0,1.0,0
0.5024,34,1,0.6629,,2,1,0,0,0.0,0
0.3721,45,0,0.137,,4,0,2,0,1.0,0
0.2706,30,0,0.1503,8729.0,9,0,0,0,1.0,0
1.8207,78,0,0.7041,9730.0,9,0,1,0,0.0,1
1.6503,64,0,0.5504,,6,0,0,1,1.0,0
0.2934,24,0,0.3739,3646.0,10,0,0,0,0.0,0
0.3395,51,0,0.4711,,9,0,1,0,0.0,0
0.4491,48,0,0.6517,3738.0,9,0,0,0,1.0,0
0.5943,41,0,0.6766,10511.0,5,0,0,0,2.0,0
0.761,67,0,0.5714,4012.0,8,0,1,0,1.0,0
0.486,66,0,0.9494,18827.0,10,0,0,0,0.0,0
0.1845,56,0,0.405,3329.0,5,0,0,0,5.0,0
0.1594,43,0,0.4902,5511.0,9,0,0,0,1.0,0
0.1556,43,0,0.7574,5041.0,8,0,1,0,1.0,0
0.1455,53,0,0.6228,6792.0,7,0,0,0,0.0,0
2.5962,46,0,0.3536,,11,0,0,0,,0
0.1089,52,0,0.3251,8807.0,7,0,0,0,,0
0.1956,60,0,0.3505,3961.0,8,0,1,0,0.0,0
3.461,31,0,0.2397,,6,0,0,0,1.0,0
0.0018,41,0,0.8313,2537.0,13,0,2,0,0.0,0
1.9209,52,0,0.2839,8447.0,3,0,2,0,1.0,0
0.2392,74,0,0.6649,,7,0,1,0,4.0,0
0.2046,64,0,0.2353,6060.0,12,0,0,0,0.0,0
0.4584,52,0,0.4068,,7,0,1,0,1.0,0
0.0277,58,0,0.1146,3472.0,6,0,1,0,2.0,0
0.6477,51,0,0.6332,5215.0,6,0,1,0,0.0,1
1.2327,67,1,0.4172,13627.0,6,0,0,0,2.0,0
0.4615,58,0,0.409,,9,0,0,0,0.0,0
0.9477,70,0,0.6084,,9,0,0,0,0.0,1
0.0864,33,0,0.5543,6773.0,5,0,1,0,0.0,0
0.3525,41,0,0.2326,4257.0,5,2,0,0,0.0,0
0.3757,56,0,0.2432,,7,0,1,0,0.0,0
0.4906,59,0,0.8706,11318.0,9,0,2,0,0.0,0
0.3196,86,0,0.9041,6458.0,8,0,0,0,1.0,0
0.5707,27,0,0.6551,2255.0,9,0,2,0,0.0,0
1.1077,52,0,0.0583,,9,0,0,0,0.0,0
0.5568,51,0,0.3192,,10,0,1,0,0.0,0
0.4868,55,0,0.782,,8,0,1,0,0.0,0
0.0922,76,0,0.3953,9109.0,12,0,0,0,1.0,0
0.2782,64,0,0.3651,,11,0,3,0,1.0,0
1.0546,30,0,0.5123,9770.0,10,0,0,0,2.0,0
0.0861,73,1,0.6844,,5,0,1,0,1.0,1
0.3458,73,0,0.6196,6636.0,9,0,1,0,1.0,0
4.6325,56,0,0.154,,9,0,4,0,0.0,0
1.6662,29,0,0.1893,5919.0,5,0,0,0,0.0,0
0.279,50,0,0.4158,2742.0,6,0,0,0,0.0,0
0.4941,59,3,0.5758,,4,0,2,0,0.0,0
0.9552,66,1,0.1734,4923.0,11,0,0,0,0.0,0
0.5006,27,0,0.583,3656.0,6,0,1,0,0.0,0
0.5823,41,0,0.2046,1255.0,11,0,0,0,0.0,0
0.332,67,0,0.4481,3554.0,9,0,0,0,1.0,0
2.4043,73,0,0.4343,2714.0,6,0,1,0,1.0,0
0.4448,58,0,0.0319,2978.0,7,0,0,0,1.0,0
0.0225,68,0,0.1362,,8,0,0,0,0.0,0
0.2257,58,0,0.7311,,7,0,1,0,0.0,0
0.9118,65,0,0.2259,8044.0,12,0,0,0,0.0,0
0.7634,54,0,0.4031,10675.0,6,0,1,0,0.0,0
0.1026,59,0,0.1932,,8,0,1,0,2.0,0
0.7079,35,0,0.8556,2531.0,9,0,3,0,2.0,0
0.3021,62,0,0.6183,5880.0,5,0,2,0,0.0,0
0.2966,34,0,0.0414,2128.0,11,0,0,0,1.0,0
0.7613,62,0,0.2274,10381.0,11,0,0,0,2.0,0
0.1087,46,0,0.1156,,6,0,0,0,1.0,0
3.1838,57,0,0.9336,4317.0,3,0,1,0,0.0,1
0.0369,39,0,0.5358,,7,0,0,0,2.0,0
1.0158,45,0,0.0842,,5,0,0,0,0.0,0
0.1504,57,0,1.5008,4279.0,10,0,3,0,0.0,0
0.7449,63,0,0.3127,6664.0,10,0,2,0,2.0,0
0.069,67,0,0.6032,11034.0,5,0,1,0,0.0,0
0.5958,36,0,0.2458,1747.0,10,0,1,0,2.0,0
0.8345,31,0,0.091,4300.0,8,0,2,0,1.0,0
0.4845,38,0,0.0906,1808.0,7,0,2,0,1.0,1
0.4847,37,0,0.2365,8988.0,10,0,2,0,1.0,0
7.1586,74,0,0.8029,7169.0,10,0,1,0,0.0,0
0.1855,71,0,0.4639,3471.0,4,0,0,0,0.0,0
0.3818,38,0,0.1536,2995.0,5,0,1,0,1.0,0
0.7986,76,1,0.714,9627.0,2,0,1,1,0.0,0
1.9313,70,0,0.3891,,9,0,2,0,0.0,0
0.1449,29,0,0.8816,4781.0,3,0,4,0,4.0,0
0.4616,38,0,0.6832,,8,0,0,0,0.0,0
0.4911,29,0,0.9529,6789.0,8,0,0,0,0.0,1
0.4255,51,0,0.8275,6456.0,9,0,2,0,2.0,0
0.4805,52,0,0.2611,7860.0,7,0,2,0,1.0,0
0.1555,52,0,0.787,4691.0,8,0,0,0,1.0,0
0.2627,24,0,0.5153,3949.0,9,0,1,0,0.0,0
0.4886,32,0,0.6407,28061.0,9,0,0,0,0.0,0
0.2673,56,0,0.7146,6362.0,6,0,2,0,0.0,0
0.2135,61,0,0.7195,2941.0,6,0,0,0,0.0,0
0.4627,24,0,0.6501,5278.0,3,0,1,0,0.0,1
0.3895,34,0,0.3865,2063.0,10,0,1,0,0.0,0
4.2097,66,0,0.4626,5379.0,6,0,1,0,0.0,0
0.2806,35,0,0.8827,4849.0,7,0,2,0,1.0,0
0.1727,52,0,0.212,9894.0,5,0,0,0,0.0,0
0.8719,34,0,0.4643,2941.0,9,0,2,0,2.0,0
0.2389,64,0,0.2115,2897.0,5,0,1,2,1.0,0
0.7457,24,0,0.4904,1235.0,8,0,1,0,3.0,1
0.9013,48,0,0.6801,4502.0,4,0,1,0,2.0,0
0.4007,65,0,0.2006,2505.0,6,0,2,0,0.0,0
0.4519,61,0,0.5426,,12,0,1,0,1.0,0
0.6525,46,0,0.674,13136.0,8,0,1,0,1.0,0
0.3372,42,0,0.1819,,7,0,0,0,0.0,0
0.3599,49,0,0.6965,5727.0,8,0,1,0,1.0,0
0.9208,34,0,0.2438,5790.0,12,0,3,0,0.0,0
0.0939,51,0,0.8313,7195.0,8,0,1,0,0.0,0
0.8113,51,0,0.144,6598.0,8,0,2,0,0.0,0
3.0793,46,3,0.59,1861.0,9,0,1,2,0.0,0
0.5855,66,0,0.5274,18942.0,12,0,4,0,1.0,0
0.436,37,0,0.3119,5535.0,8,0,2,0,1.0,0
0.3144,28,0,0.3623,2902.0,7,0,1,0,1.0,0
0.2077,45,0,0.1963,6447.0,8,0,2,0,2.0,0
0.4382,54,0,0.608,5904.0,4,0,0,0,1.0,0
0.5438,51,0,0.5521,3508.0,5,0,1,0,0.0,0
0.6116,50,0,0.8714,,5,0,3,0,0.0,0
0.3671,36,0,1.0776,1986.0,8,0,0,1,0.0,0
0.0232,38,0,0.2428,4386.0,9,0,0,0,0.0,0
0.1961,45,0,0.3313,1599.0,6,0,1,0,0.0,0
0.2635,44,0,0.3892,6820.0,8,0,2,0,0.0,0
0.408,67,0,0.1507,4181.0,4,0,0,0,2.0,0
0.2651,56,0,0.7663,12553.0,3,0,1,0,1.0,0
0.0087,45,0,0.9111,7208.0,9,0,1,0,1.0,0
3.7328,67,0,0.4168,6171.0,9,0,0,0,2.0,0
0.392,58,0,0.3164,6366.0,4,0,1,0,1.0,0
0.3429,33,0,0.1416,3923.0,8,0,0,0,1.0,0
0.84,21,0,0.4632,5538.0,8,0,0,0,2.0,0
0.2725,33,0,0.5157,5212.0,7,0,1,0,2.0,0
2.907,60,1,0.4175,3931.0,6,1,3,0,1.0,0
1.2189,64,0,0.441,1477.0,13,0,1,0,1.0,0
0.3535,29,0,0.5125,,10,0,0,0,2.0,0
2.8987,61,0,0.3669,6117.0,5,0,0,0,2.0,0
0.1789,61,0,0.2908,6081.0,11,0,0,0,0.0,0
0.3365,72,0,0.5033,,10,0,0,0,0.0,0
0.0925,65,0,0.8864,10651.0,11,0,0,0,0.0,0
0.7848,71,1,0.1546,4969.0,7,0,1,0,0.0,0
0.2218,59,0,0.1515,11076.0,10,0,2,0,1.0,0
0.1386,58,0,1.0749,3385.0,8,0,2,0,1.0,0
0.276,47,0,0.4423,,8,0,0,0,1.0,0
0.7166,63,2,0.1565,,4,0,0,1,0.0,0
0.1204,33,0,0.7399,1903.0,6,0,1,0,0.0,0
0.4199,50,0,0.4436,7670.0,10,0,0,0,1.0,0
3.2142,60,0,0.42,,8,0,0,0,0.0,0
0.9304,72,1,0.6133,,10,0,3,1,1.0,1
0.4284,45,0,0.8272,13211.0,4,0,1,0,,0
4.2222,66,0,0.4245,9003.0,9,0,0,0,0.0,0
3.0209,49,0,0.2006,,5,0,0,0,2.0,0
0.2472,66,0,0.3617,3628.0,14,0,0,0,0.0,0
1.3633,41,0,0.3217,7380.0,2,0,2,0,1.0,0
3.4847,62,0,0.3679,8175.0,5,0,0,0,4.0,0
0.0285,51,0,0.3955,4543.0,11,0,1,0,0.0,0
0.6559,35,0,0.4042,4283.0,7,0,0,0,0.0,0
0.5546,50,0,1.1053,2858.0,6,0,1,0,1.0,1
1.9896,71,0,0.4878,,7,0,1,0,1.0,0
3.196,38,0,0.0984,2127.0,7,0,0,0,2.0,0
0.8253,31,0,0.4221,3222.0,9,0,1,0,2.0,0
0.6055,58,0,0.41,6305.0,8,0,1,0,2.0,0
3.6083,29,0,0.0902,,10,0,2,0,1.0,0
2.0467,74,1,0.6458,,7,1,0,0,0.0,0
0.5528,74,0,0.4453,2562.0,11,0,1,0,1.0,0
0.1256,67,0,0.7126,2827.0,9,0,2,0,1.0,0
0.0266,52,0,0.8229,6315.0,9,0,1,0,0.0,0
0.6353,75,0,0.4458,4563.0,5,0,1,0,0.0,0
0.4985,71,0,0.2059,8962.0,5,0,1,0,1.0,0
0.3368,45,0,0.1323,6766.0,10,0,0,0,1.0,1
4.2146,72,0,0.4946,,6,0,1,0,,1
1.0311,39,2,0.7428,8546.0,10,0,2,0,2.0,0
0.4067,49,0,0.8295,4786.0,12,0,1,0,,0
0.024,27,0,0.565,1783.0,11,0,1,0,0.0,0
0.5343,54,0,0.6032,12811.0,5,0,1,0,1.0,0
1.4057,48,1,0.2929,3828.0,12,0,1,3,2.0,0
3.8448,46,0,0.1593,,10,0,2,0,1.0,0
0.1521,50,0,0.3603,14040.0,8,0,1,0,1.0,0
0.7944,44,0,0.4497,9911.0,7,0,4,0,0.0,0
0.6656,53,0,0.3852,2706.0,6,0,0,0,1.0,0
0.2148,70,0,0.4867,,6,0,0,0,1.0,0
0.2062,37,0,0.1812,3774.0,9,0,1,0,0.0,0
0.5433,64,0,0.367,26937.0,10,0,3,0,1.0,0
0.3638,55,5,0.783,11497.0,9,0,0,0,0.0,0
0.0932,57,0,0.121,4277.0,8,0,0,0,0.0,0
0.2322,52,0,0.2127,,7,0,0,0,1.0,0
0.0882,42,0,0.4003,2452.0,6,0,0,0,1.0,0
0.5383,58,0,0.8491,5444.0,7,0,1,0,3.0,0
0.7235,59,0,0.3172,4381.0,8,0,2,0,0.0,0
2.9705,41,0,0.768,7168.0,7,0,0,0,0.0,0
0.7646,33,0,0.7699,,10,0,1,0,0.0,0
0.1516,53,1,0.1843,7172.0,8,0,1,0,1.0,0
0.2594,63,0,0.2853,5574.0,5,0,2,0,2.0,0
0.2189,66,0,0.3339,4790.0,5,0,4,0,1.0,0
0.1327,69,0,0.1551,2512.0,7,0,1,0,,0
0.7755,57,0,0.6897,1728.0,6,0,1,0,0.0,1
0.2381,48,0,0.4376,4464.0,7,0,1,0,0.0,0
0.228,52,0,0.2274,3127.0,6,0,2,0,0.0,0
0.1764,35,0,0.1065,,9,0,1,0,1.0,0
0.1935,42,0,1.2206,10909.0,9,0,1,0,1.0,0
0.4919,51,0,0.2355,4650.0,9,0,1,0,0.0,0
0.9868,48,0,0.5953,2041.0,9,0,1,0,0.0,0
0.4184,53,0,0.3668,,6,0,0,0,1.0,0
0.0396,33,0,0.2509,6468.0,8,0,1,0,3.0,0
0.2942,36,0,0.5715,,8,0,1,0,1.0,0
0.5306,63,0,0.5989,2885.0,10,0,2,0,0.0,1
0.7129,40,0,0.3295,4772.0,7,0,0,0,0.0,0
0.2479,43,0,0.6606,7145.0,6,0,1,0,1.0,0
0.4953,53,2,0.5694,5533.0,7,0,0,0,1.0,0
0.2612,39,0,0.7059,4137.0,11,0,2,0,1.0,0
1.9524,67,0,0.1572,5893.0,5,0,0,0,1.0,0
0.5792,34,0,0.2162,5482.0,6,0,1,0,0.0,0
0.12,52,0,0.3826,5482.0,7,0,0,0,0.0,0
2.4537,42,0,0.8022,3737.0,7,0,2,0,0.0,0
0.2859,54,0,1.0023,5453.0,10,0,1,0,2.0,0
0.2216,45,0,0.2875,8464.0,8,0,0,0,2.0,0
6.5767,52,0,0.4379,3578.0,9,0,1,0,4.0,0
0.3651,69,0,0.7444,4735.0,9,0,0,0,1.0,0
2.943,42,1,0.3784,4232.0,10,0,2,2,0.0,0
1.6925,42,0,0.4563,8786.0,5,0,2,0,0.0,0
0.6518,48,0,0.1644,9905.0,8,0,3,0,1.0,0
0.39,73,0,0.1174,10246.0,8,0,0,0,0.0,0
0.7348,51,0,0.6591,,7,0,3,0,0.0,0
0.6288,69,0,0.4139,3587.0,13,0,1,0,1.0,0
3.2583,50,1,0.2491,3278.0,10,0,0,0,0.0,0
0.9392,69,0,1.0781,4069.0,9,0,1,0,1.0,0
0.6375,58,0,0.4649,11632.0,5,0,3,0,1.0,0
0.0125,60,0,0.4381,2421.0,12,0,1,0,1.0,0
0.3716,32,0,0.18,,4,0,0,0,0.0,0
0.0454,30,0,0.3432,3383.0,8,0,0,0,0.0,0
0.0857,67,0,0.5501,5293.0,9,0,2,0,1.0,0
0.3058,67,0,0.8197,8291.0,11,0,1,0,3.0,0
1.5586,86,0,0.7097,2767.0,13,0,3,0,2.0,0
0.5839,31,0,0.1183,3094.0,7,0,5,0,0.0,0
4.162,59,0,0.7641,15806.0,10,0,2,0,,0
0.5324,38,0,0.1465,10012.0,9,0,0,0,1.0,1
0.338,42,0,0.2755,2077.0,9,0,1,0,0.0,0
0.1919,45,0,0.5843,,8,0,0,0,0.0,0
0.856,57,1,0.5946,1641.0,8,0,0,0,0.0,0
0.295,43,0,1.0201,8868.0,7,0,0,0,1.0,0
0.5471,52,0,0.4123,2902.0,7,0,3,0,0.0,0
0.0354,64,0,0.2577,1607.0,10,0,1,0,1.0,0
0.0879,68,2,0.8085,,3,0,0,1,1.0,0
0.0737,62,1,0.2467,9519.0,8,0,3,0,2.0,0
0.5173,58,0,0.3063,6511.0,8,0,2,0,2.0,0
0.2495,50,0,0.3199,3202.0,12,0,2,0,1.0,0
1.8968,44,0,0.2301,3930.0,8,0,1,0,0.0,0
0.415,60,0,0.8633,,10,0,1,0,0.0,0
0.02,37,0,0.245,2856.0,7,0,3,0,0.0,0
0.1846,54,0,0.6615,2073.0,4,0,2,0,1.0,0
11.4432,37,0,0.2036,15563.0,10,0,0,0,1.0,0
0.246,51,0,0.6791,8793.0,3,0,0,0,2.0,0
1.792,37,1,0.5014,20952.0,7,0,1,0,2.0,0
2.9018,46,0,0.9108,,11,0,1,0,0.0,0
2.8021,43,0,0.9667,3717.0,4,0,2,0,2.0,0
0.419,41,0,0.5613,6044.0,6,0,2,0,0.0,0
0.2814,51,1,0.6806,5042.0,6,0,0,1,0.0,0
0.1162,21,0,0.2143,5890.0,10,0,0,2,0.0,0
1.1315,27,2,0.3374,3487.0,5,0,4,0,2.0,0
0.2293,63,0,0.4684,6902.0,7,0,0,0,0.0,0
6.0422,54,0,1.1196,11568.0,8,0,1,0,0.0,0
1.0117,42,0,0.3789,3045.0,4,0,2,0,2.0,0
1.1603,66,0,0.0383,5556.0,10,0,3,0,1.0,0
1.1261,43,0,0.8743,5348.0,7,0,1,0,0.0,1
0.5124,44,0,0.0972,5086.0,9,0,1,0,2.0,1
0.1616,41,0,0.7442,,5,0,2,0,1.0,0
0.1694,79,0,0.7045,7758.0,9,0,0,0,1.0,0
0.3006,55,0,0.1405,9278.0,7,0,3,0,0.0,0
0.5579,55,0,0.2542,4771.0,9,0,2,0,1.0,0
1.4323,59,0,0.5193,7264.0,5,0,1,0,0.0,0
0.2587,26,0,0.6065,5996.0,16,0,1,0,0.0,0
0.8072,44,0,0.5416,3046.0,13,0,0,0,0.0,0
0.0424,58,0,0.6583,,8,0,0,0,1.0,0
0.3989,52,1,0.4665,5034.0,5,0,2,0,,0
0.0243,83,0,0.3518,7848.0,16,0,1,0,0.0,0
0.4254,45,2,0.4224,,10,1,0,0,1.0,0
0.7994,65,0,0.9074,2440.0,11,0,0,0,3.0,0
0.8453,63,0,0.1186,2097.0,5,0,3,0,0.0,0
5.7929,54,0,0.3044,,7,0,0,0,1.0,0
0.1573,57,0,0.1104,2915.0,14,0,0,0,0.0,0
0.4387,48,2,0.3769,,5,0,1,0,1.0,0
0.7676,24,0,0.6855,,8,0,0,0,0.0,0
0.0125,57,0,0.3092,,16,0,0,0,0.0,0
0.2555,58,0,0.4095,3646.0,9,0,2,0,2.0,0
0.6598,60,0,0.1614,9231.0,7,0,3,0,0.0,0
2.0082,53,0,0.4903,791.0,8,0,0,0,1.0,1
0.0734,66,0,0.637,4411.0,5,0,1,0,0.0,0
1.025,40,3,0.4319,,11,1,0,0,0.0,0
1.1844,73,4,0.1454,3758.0,4,2,1,3,0.0,0
2.6334,38,0,0.1513,2656.0,13,0,2,0,0.0,0
0.5446,50,2,0.2947,6277.0,9,0,0,0,0.0,0
0.6413,62,0,0.3308,8674.0,10,0,0,0,0.0,0
0.6792,45,0,0.1936,2095.0,5,0,0,0,0.0,0
1.2181,62,0,0.5238,6508.0,4,0,1,0,0.0,0
1.21,47,0,0.4158,,9,0,0,0,0.0,0
0.1502,54,0,0.3575,,7,0,2,0,0.0,0
0.6922,49,0,0.815,,7,0,1,0,6.0,0
0.0488,44,0,0.4133,9993.0,5,0,0,0,0.0,0
0.7271,84,0,0.3735,9473.0,9,0,0,0,0.0,0
0.7655,40,0,0.9434,2560.0,8,0,1,0,2.0,1
1.1132,21,0,0.6397,9520.0,7,0,0,0,0.0,0
2.5772,41,0,0.1073,3854.0,10,0,2,0,1.0,1
0.1517,54,0,0.1378,13385.0,7,0,1,0,1.0,0
0.7192,47,0,0.6513,4010.0,5,0,3,0,0.0,0
0.0591,66,0,0.1105,7193.0,8,0,2,0,2.0,0
0.0876,66,0,0.6395,2183.0,10,0,0,0,1.0,0
0.4293,48,0,0.2836,3052.0,8,0,0,0,0.0,0
0.1801,28,0,0.8091,,5,0,1,0,0.0,0
0.8338,34,5,0.5843,11272.0,11,2,0,0,0.0,0
0.0015,52,0,0.5075,5327.0,7,0,3,0,0.0,0
1.6572,30,0,0.47,,12,0,0,0,0.0,0
0.5276,47,0,0.8757,5887.0,9,0,0,0,1.0,0
0.1148,72,0,0.365,6305.0,8,0,0,0,0.0,1
2.2443,57,0,0.4284,1856.0,8,0,1,0,0.0,0
0.0928,53,0,0.4363,6323.0,10,0,1,0,1.0,0
0.9473,37,0,0.4044,5664.0,1,0,2,0,0.0,0
4.4636,55,0,0.587,7865.0,15,0,0,0,0.0,0
0.398,48,0,0.5196,3506.0,10,0,1,0,1.0,0
0.3494,55,0,0.1944,2975.0,9,0,0,0,1.0,0
0.9957,62,0,0.187,19637.0,3,0,0,0,1.0,0
0.4288,65,0,0.345,6854.0,8,0,1,0,1.0,0
0.5423,54,0,0.1397,1794.0,9,0,1,0,1.0,0
1.1145,59,0,0.4912,3128.0,5,0,1,0,1.0,0
0.4426,45,0,0.5259,6891.0,13,0,0,0,2.0,0
0.5614,68,0,0.3252,10673.0,6,0,0,0,1.0,0
0.1564,40,0,0.2479,10354.0,7,0,0,0,0.0,0
0.2829,49,0,0.641,8339.0,5,0,0,0,0.0,0
0.2993,69,0,0.533,,6,0,0,0,,0
0.8254,45,0,0.981,5483.0,9,0,1,0,3.0,0
1.2673,33,0,0.1291,6729.0,8,0,0,0,1.0,0
0.7744,46,0,0.4342,,7,0,0,0,0.0,0
3.3497,71,0,0.7651,3661.0,9,0,1,0,1.0,0
0.9199,21,1,0.4336,,10,0,2,1,2.0,0
3.0595,53,0,0.0314,2949.0,7,0,2,0,2.0,0
0.035,43,0,0.821,11739.0,10,0,1,0,0.0,0
0.1773,50,0,0.513,2904.0,5,0,1,0,,0
0.2629,47,0,0.6111,14454.0,10,0,0,0,2.0,0
0.3357,65,0,0.9488,3123.0,10,0,1,0,0.0,0
2.4913,53,0,0.5711,9833.0,8,0,0,0,1.0,0
0.0889,66,0,0.076,7577.0,12,0,1,0,0.0,0
0.0801,70,0,0.6764,7410.0,8,0,2,0,1.0,0
4.2978,52,0,0.3482,,11,0,2,0,1.0,0
0.499,47,0,0.3907,3142.0,11,0,1,0,1.0,0
0.8513,57,0,0.1748,4788.0,6,0,2,0,2.0,0
0.5572,60,0,0.2516,,8,0,2,0,1.0,0
0.7179,36,0,1.0057,2826.0,9,0,0,0,1.0,0
0.0215,55,0,0.6993,2925.0,7,0,0,0,0.0,0
0.1671,48,0,0.0627,,6,0,2,0,0.0,0
1.8039,46,2,0.6126,3564.0,3,0,1,2,0.0,0
0.1288,42,0,0.8444,2258.0,5,0,1,0,2.0,0
2.1887,43,0,0.6239,1364.0,12,0,0,0,2.0,0
0.7171,70,0,0.4759,3454.0,4,0,0,0,3.0,1
0.3968,47,0,0.5533,13078.0,14,1,0,0,1.0,0
0.4898,68,0,0.5491,9663.0,13,0,0,0,1.0,0
0.5785,54,0,0.7854,4665.0,11,0,0,0,2.0,0
1.3987,36,0,0.1966,16741.0,10,0,2,0,3.0,0
0.2071,55,0,0.1258,10088.0,6,0,0,0,2.0,0
0.1261,35,0,0.4632,15729.0,12,0,3,0,0.0,0
0.0508,61,0,0.8554,,9,0,0,0,1.0,0
0.0108,49,0,0.6684,3889.0,7,0,2,0,,0
0.3062,64,0,0.1919,4545.0,4,0,0,0,1.0,0
1.0432,72,0,0.2537,4888.0,6,0,0,0,0.0,0
0.3116,28,0,0.0546,11463.0,8,0,2,0,0.0,1
0.2041,46,0,0.3454,,9,0,1,0,0.0,0
2.6973,35,0,0.7932,,5,0,4,0,0.0,1
0.384,82,0,0.6355,,6,0,1,0,1.0,0
1.9737,46,0,0.1408,3072.0,8,0,1,0,1.0,0
2.1155,34,0,0.2073,4147.0,4,0,1,0,0.0,0
0.2222,83,0,0.1212,3848.0,7,0,0,0,1.0,0
0.2282,42,0,0.2789,8863.0,5,0,0,0,1.0,0
0.251,29,2,0.5577,4218.0,15,2,5,0,1.0,0
0.1225,36,0,0.761,3544.0,4,0,0,0,,0
0.1555,54,0,0.8924,8311.0,5,0,0,0,0.0,0
