RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0823,53,0,0.6161,,9,0,3,0,1.0,0
2.7927,40,0,0.3593,,5,0,1,0,0.0,0
0.2842,45,0,0.6368,6915.0,8,0,1,0,1.0,0
0.594,53,2,0.348,3345.0,6,0,1,0,2.0,0
0.2128,71,0,0.6886,,14,0,0,0,2.0,0
0.5135,57,0,0.8332,6981.0,10,0,2,0,1.0,0
0.4672,44,0,0.4289,1727.0,11,0,0,0,1.0,0
0.3542,49,0,0.4616,,7,0,2,0,1.0,0
2.1644,63,0,0.2848,4089.0,5,0,1,0,2.0,0
0.6205,76,0,0.6646,5584.0,10,0,0,0,1.0,0
0.7214,37,0,0.678,3221.0,8,0,2,0,0.0,0
0.426,68,0,0.1496,,6,0,1,0,0.0,0
0.1753,48,0,0.617,4895.0,11,0,1,0,0.0,0
0.4628,29,0,0.494,3135.0,6,0,0,0,1.0,0
0.0165,26,0,0.5753,14463.0,9,0,0,0,0.0,0
0.7351,71,3,0.8559,13991.0,14,1,2,0,0.0,0
0.0214,72,0,0.0527,11936.0,5,0,1,0,1.0,0
0.4954,44,0,0.1979,3929.0,8,0,1,0,0.0,0
6.6916,49,0,0.5986,10037.0,6,0,2,0,0.0,0
0.0695,27,0,0.8848,4360.0,6,0,0,0,0.0,0
0.6756,63,0,0.4629,2031.0,11,0,1,0,0.0,0
0.7231,52,0,0.3869,10553.0,5,0,0,0,1.0,0
0.0296,30,0,0.1352,4129.0,9,0,0,0,2.0,0
0.4951,55,0,0.5158,7442.0,8,0,2,0,2.0,0
0.7405,33,0,0.0441,,6,0,2,0,1.0,0
1.3004,60,0,0.8242,2366.0,5,0,0,0,1.0,0
0.6641,37,0,0.7868,4011.0,8,0,0,0,1.0,1
0.1741,57,0,0.7476,5970.0,7,0,0,0,1.0,0
1.6245,43,0,0.2781,4160.0,2,0,2,0,0.0,0
0.3313,21,3,0.9263,,7,0,3,0,0.0,0
0.7091,66,0,0.3388,4647.0,10,0,2,0,0.0,0
0.0848,67,0,0.0842,,9,0,0,0,,0
0.3969,45,0,0.2497,14563.0,5,0,0,0,0.0,0
0.1067,56,0,0.3622,3014.0,10,0,0,0,0.0,0
3.3153,58,0,0.8457,9236.0,8,0,0,0,0.0,0
0.8833,59,0,0.2515,,4,0,0,0,2.0,0
1.0321,76,0,0.2694,,7,0,2,0,0.0,1
0.196,58,0,0.0427,2164.0,4,0,3,0,1.0,0
0.0506,47,0,1.3322,,7,0,1,0,2.0,0
0.8598,58,0,0.452,5592.0,11,0,1,0,1.0,0
0.0005,46,0,1.0883,,2,0,1,0,0.0,0
0.3317,37,0,0.4496,2033.0,9,0,3,0,0.0,0
0.5222,69,0,0.2176,2314.0,8,0,0,0,2.0,0
1.6283,59,0,0.2784,8823.0,4,0,0,0,0.0,0
0.1101,26,0,0.1407,9974.0,7,0,2,0,2.0,0
0.0541,42,0,0.1372,13551.0,9,0,1,0,1.0,1
0.2152,63,0,0.485,5420.0,6,0,2,0,0.0,0
0.1231,30,0,0.937,6529.0,2,0,2,0,0.0,0
0.8319,41,1,0.4835,3059.0,8,0,2,1,2.0,0
0.1136,89,0,0.1232,22906.0,5,0,0,0,0.0,0
0.0137,47,0,0.0548,,10,0,1,0,0.0,0
0.1507,67,0,0.4127,8260.0,6,0,0,0,0.0,0
5.2117,73,0,0.4378,2879.0,16,0,2,0,0.0,0
0.2585,39,0,0.8347,5769.0,13,0,2,0,0.0,0
0.4362,56,0,0.4827,,5,0,0,0,0.0,0
0.375,81,0,0.7082,9122.0,6,0,0,0,1.0,0
0.2406,58,0,0.0915,1921.0,6,0,3,0,0.0,0
0.021,85,0,0.8715,9695.0,10,0,2,0,0.0,0
2.7753,43,0,0.4316,1973.0,6,0,2,0,0.0,0
4.8085,77,1,0.8021,5009.0,5,0,0,1,1.0,0
0.2486,52,0,0.7227,6992.0,10,0,1,0,0.0,0
0.2031,47,0,0.8458,,9,0,3,0,2.0,0
2.0859,61,0,0.4221,,9,0,0,0,0.0,0
0.1694,50,0,0.1126,13495.0,3,0,1,0,2.0,0
0.6634,51,0,0.7809,,5,0,1,0,0.0,1
0.4018,59,0,0.5367,10037.0,4,0,0,0,1.0,0
0.0226,27,0,0.3043,4943.0,7,0,2,0,2.0,0
0.418,41,0,0.4201,3023.0,7,0,1,0,1.0,0
1.1147,62,0,0.4868,2952.0,10,0,1,0,0.0,0
0.1897,66,0,0.4929,3447.0,7,0,0,0,,0
0.4259,57,0,0.4234,4064.0,5,0,2,0,0.0,0
3.3241,56,0,0.7014,2554.0,6,0,1,0,1.0,1
0.416,58,0,0.3071,5546.0,8,0,1,0,2.0,0
0.3657,65,0,0.6022,6552.0,9,0,0,0,1.0,0
0.1933,32,0,0.2456,,6,0,2,0,0.0,0
0.1385,45,0,0.3079,4205.0,5,0,2,0,0.0,0
0.2744,51,0,0.8629,7631.0,9,0,0,0,0.0,0
0.1205,55,0,0.9369,,9,0,1,0,1.0,0
0.3544,22,0,0.704,,10,0,0,0,0.0,0
4.4894,34,0,0.3913,8222.0,6,0,1,0,1.0,0
0.7361,52,0,0.721,3192.0,11,0,1,0,0.0,0
0.1205,66,0,0.5513,,6,0,0,0,0.0,0
0.445,46,0,0.599,6892.0,9,0,2,0,0.0,0
0.1853,43,0,0.7421,2389.0,7,0,0,0,0.0,0
0.2196,59,1,0.3419,,13,0,1,0,0.0,0
1.0607,47,0,0.524,10138.0,5,0,2,0,2.0,0
0.3823,64,0,0.2132,,17,0,0,0,0.0,0
0.4055,49,0,0.5603,,10,0,1,0,1.0,0
0.0025,36,0,0.1958,,13,0,1,0,0.0,0
2.5424,72,0,1.0589,8166.0,2,0,1,0,1.0,0
0.4598,69,0,0.2188,6120.0,7,0,0,0,0.0,0
0.8533,39,0,0.5296,2052.0,4,0,0,0,1.0,0
0.0056,58,0,0.4104,4853.0,6,0,1,0,0.0,0
0.2199,47,0,0.5542,,3,0,1,0,4.0,0
0.4828,61,1,0.7074,8569.0,6,0,1,0,0.0,0
3.2662,40,0,0.2738,4473.0,6,0,1,0,,0
0.4398,64,0,0.8888,4284.0,8,0,4,0,0.0,0
0.8017,69,0,0.7882,,10,0,2,0,1.0,0
0.0575,39,0,0.281,19502.0,11,0,0,0,0.0,0
0.4505,53,0,0.3517,4693.0,6,0,1,0,1.0,0
0.2534,69,0,0.3963,,11,0,0,0,0.0,0
2.3193,38,0,0.5609,2914.0,12,0,1,0,1.0,1
0.1808,43,0,0.4422,,14,0,2,0,2.0,0
0.3391,61,0,0.5925,,11,0,1,0,1.0,0
0.3407,50,0,0.8706,5074.0,9,0,0,0,3.0,0
0.317,30,0,0.5948,8354.0,6,0,0,0,1.0,0
1.0974,48,0,0.374,,7,0,1,0,0.0,0
0.1703,76,0,0.2869,6124.0,12,0,1,0,0.0,0
0.5482,81,0,0.4221,11438.0,12,0,1,0,1.0,0
9.1781,43,0,0.5561,3829.0,7,0,0,0,2.0,0
0.0396,39,0,1.2995,,9,0,1,0,0.0,0
0.3967,46,0,0.5244,7762.0,10,0,2,0,0.0,0
0.2601,77,3,0.1482,7466.0,4,0,0,0,0.0,0
1.0289,64,0,0.6361,6895.0,9,0,2,0,0.0,0
0.1131,72,0,0.2705,,13,0,3,0,1.0,0
0.7911,66,0,0.819,3789.0,9,0,0,0,0.0,0
0.6193,34,2,0.737,6943.0,6,2,1,0,2.0,0
0.5594,39,0,0.7956,3595.0,9,0,0,0,1.0,0
0.7115,42,0,1.0093,,6,0,1,0,0.0,0
0.4455,45,0,0.755,1760.0,11,0,1,0,0.0,1
0.6252,43,0,0.1717,,7,0,1,0,1.0,0
0.4345,44,0,0.4087,3122.0,4,0,0,0,0.0,0
0.3727,61,0,0.1051,1417.0,9,0,1,0,3.0,0
0.3753,54,0,0.2617,,5,0,0,0,1.0,0
0.0533,69,0,0.5833,,4,0,1,0,0.0,0
2.6351,56,0,0.4562,,5,0,1,0,1.0,0
3.5038,43,0,0.768,4167.0,8,0,1,0,3.0,0
0.403,55,0,0.218,,7,0,1,0,1.0,0
0.3175,31,0,0.8034,,8,0,0,0,0.0,0
0.6555,21,0,0.3319,15577.0,12,0,0,0,2.0,0
1.0805,61,0,0.6495,,7,0,1,0,0.0,0
1.2405,66,0,0.6462,10030.0,16,0,0,0,1.0,0
0.0844,53,0,0.1103,8608.0,15,0,1,0,2.0,0
0.6484,47,0,1.0023,4318.0,6,0,2,0,0.0,0
0.1463,33,0,0.1209,3775.0,5,0,1,0,1.0,0
0.6594,68,0,0.4566,9799.0,13,0,0,0,1.0,0
6.1717,59,1,0.5466,1910.0,11,1,0,0,0.0,1
0.3013,56,0,0.7711,4288.0,6,0,2,0,0.0,0
0.3218,52,0,0.6957,9654.0,13,0,0,0,1.0,0
0.8617,45,0,0.1733,,5,0,1,0,1.0,0
0.2916,36,0,0.6784,7320.0,11,0,0,0,0.0,0
0.129,56,0,0.2369,5564.0,6,1,0,0,0.0,0
0.2684,44,0,0.8427,1071.0,4,0,1,0,0.0,0
0.1794,46,0,0.3221,9916.0,5,0,0,0,3.0,0
1.2877,76,0,0.2496,17773.0,5,0,0,0,0.0,0
0.4591,51,0,0.8042,4107.0,10,0,3,0,1.0,0
0.0977,21,0,0.6617,3110.0,10,0,1,0,0.0,0
0.6055,45,0,0.927,,7,0,0,0,1.0,0
0.0216,38,0,1.0006,6285.0,5,0,2,0,1.0,0
0.1233,50,4,0.721,2478.0,7,0,2,1,2.0,0
0.1513,32,0,0.33,3449.0,8,0,1,0,0.0,0
0.5423,58,0,0.2215,9009.0,7,0,2,0,0.0,0
0.6048,48,0,0.5249,,13,0,1,0,1.0,0
0.2079,45,0,0.3529,4338.0,14,0,0,0,0.0,0
0.0061,54,0,0.6203,3157.0,5,0,0,0,1.0,0
0.0415,51,0,0.173,3559.0,4,0,2,0,0.0,0
0.2673,50,0,0.6816,4655.0,9,0,0,0,0.0,0
0.4532,49,0,0.0771,8114.0,5,0,0,0,1.0,0
1.2354,52,3,0.8087,5879.0,8,1,1,0,1.0,0
0.7216,57,0,0.5655,4696.0,10,0,0,0,,0
0.703,55,0,0.4784,4994.0,4,0,1,0,0.0,0
0.6481,68,0,0.5304,6238.0,5,0,0,0,2.0,0
0.2234,44,0,0.458,4276.0,8,0,0,0,0.0,0
0.295,55,0,1.1355,,5,0,0,0,1.0,0
1.2055,86,0,0.7366,6243.0,4,0,0,0,0.0,0
0.4454,51,0,0.4228,7170.0,5,0,0,0,0.0,0
0.5798,52,0,0.4577,4747.0,10,0,0,0,1.0,0
6.6414,34,3,1.1417,1862.0,8,0,2,1,0.0,0
0.3848,42,0,0.4309,8018.0,6,0,1,0,0.0,0
0.0355,51,0,0.6863,3333.0,6,0,0,0,,0
0.3082,59,0,0.4192,4949.0,5,0,1,0,1.0,0
0.5687,61,0,0.753,4722.0,10,0,2,0,0.0,0
0.2865,57,0,0.3698,7658.0,14,0,3,0,1.0,0
0.6874,63,0,0.5112,6924.0,10,0,2,0,0.0,0
0.9068,38,0,0.5352,3917.0,10,0,0,0,1.0,0
0.1396,59,0,0.6676,9549.0,5,0,0,0,0.0,0
0.3619,52,0,1.1742,,9,0,1,0,1.0,0
0.9266,54,0,0.3473,4890.0,8,0,0,0,0.0,0
1.1243,47,0,0.8765,3835.0,8,0,0,0,1.0,0
0.2867,39,0,0.5692,,8,0,2,0,0.0,0
0.3869,35,0,0.8315,8367.0,10,0,0,0,0.0,0
0.1396,56,0,0.2511,10845.0,11,0,1,0,0.0,0
0.3775,59,0,0.5061,3119.0,9,0,2,0,0.0,0
2.3678,50,0,0.3324,5260.0,6,0,2,0,1.0,0
0.7282,52,0,0.897,,11,0,1,0,2.0,0
0.1551,42,0,0.5293,5702.0,3,0,1,0,2.0,0
0.6078,59,0,0.4363,3317.0,15,0,1,0,1.0,0
1.9736,53,2,0.7982,,5,0,1,0,0.0,0
2.6384,47,0,0.686,3570.0,11,0,1,0,0.0,0
0.7824,64,0,0.4254,4538.0,10,0,1,0,,0
0.8836,61,0,0.1946,10564.0,4,0,1,0,2.0,0
1.6424,30,0,0.4574,23597.0,7,0,0,0,0.0,0
0.4766,53,0,0.5021,,9,0,1,0,0.0,0
5.3509,39,0,0.4486,2400.0,4,0,0,0,1.0,0
0.3997,54,0,0.4673,2780.0,7,0,3,0,0.0,0
1.2321,21,0,0.1895,4371.0,7,0,2,0,0.0,0
0.7979,55,0,0.6695,9650.0,7,0,2,0,2.0,0
2.5149,62,0,0.4443,4976.0,5,0,1,0,1.0,0
0.0813,50,0,1.0768,11182.0,10,0,2,0,1.0,0
0.5691,36,0,0.0976,5764.0,9,0,0,0,0.0,0
0.0901,79,0,0.2893,,5,0,1,0,0.0,0
0.735,68,0,1.2922,,10,0,0,0,0.0,0
0.5531,45,0,0.3685,2335.0,4,0,1,0,1.0,0
0.4647,48,0,0.1686,3254.0,5,0,0,0,2.0,0
0.3097,24,0,0.3846,5302.0,11,0,1,0,1.0,0
0.4349,59,0,0.3185,4371.0,11,0,0,0,0.0,0
0.2064,33,0,0.7139,6642.0,13,0,3,0,0.0,0
0.3959,61,0,0.6534,4677.0,9,0,0,0,0.0,0
0.164,66,0,0.2035,1553.0,5,0,1,0,0.0,0
0.1463,51,0,0.2581,1768.0,6,0,1,0,0.0,0
2.0805,37,0,0.2291,,5,0,2,0,0.0,0
0.0931,69,0,0.083,4027.0,5,0,1,0,0.0,0
0.3399,52,0,0.7214,7647.0,6,0,1,0,2.0,0
0.9535,53,0,0.6456,7410.0,4,0,0,0,0.0,0
3.0163,39,0,0.4211,9068.0,9,0,1,0,1.0,0
1.1684,55,0,0.2798,10826.0,6,0,0,0,1.0,0
0.046,49,0,0.6117,5862.0,7,0,0,0,1.0,0
0.3616,33,0,0.387,13794.0,9,0,2,0,1.0,0
0.3504,71,0,0.055,2567.0,15,0,0,0,0.0,0
0.0452,77,1,0.2904,7352.0,4,1,0,4,1.0,0
2.7839,66,0,0.2734,8936.0,6,0,0,0,1.0,0
2.7876,64,0,0.2303,2217.0,5,0,2,0,0.0,0
0.1976,77,0,0.4626,8371.0,9,0,0,0,1.0,0
0.5551,37,0,0.473,9279.0,7,0,0,0,1.0,0
0.5606,37,0,0.3625,5616.0,4,0,1,0,1.0,0
0.0792,46,0,0.2663,,4,0,0,0,4.0,0
2.6445,56,0,0.4874,7741.0,13,0,0,0,0.0,0
0.0902,48,0,0.7888,3603.0,6,0,0,0,0.0,0
0.1045,38,0,0.4279,3053.0,10,0,0,0,1.0,0
0.2429,52,0,0.8639,,6,0,0,0,1.0,0
0.7482,51,0,0.3351,17354.0,8,0,1,0,1.0,0
0.3131,64,0,0.1948,,7,0,0,0,1.0,0
0.5756,53,0,0.5099,6746.0,8,0,1,0,0.0,0
0.9478,25,0,0.4306,9236.0,7,0,1,0,2.0,0
0.4417,57,0,0.7504,8374.0,12,0,0,0,1.0,0
1.5669,74,0,0.5735,11888.0,7,0,0,0,2.0,0
0.6068,52,0,0.316,9347.0,9,0,0,0,1.0,0
3.4522,66,0,0.6812,9426.0,11,0,0,0,3.0,0
12.2481,45,4,0.1734,17858.0,12,0,0,0,0.0,0
1.0182,60,0,0.8024,,7,0,2,0,2.0,1
0.1523,42,0,0.9504,4151.0,6,0,0,0,1.0,0
0.4013,49,0,0.871,5959.0,5,0,0,0,2.0,0
0.1769,49,0,0.99,3599.0,7,0,3,0,0.0,0
0.2162,59,0,0.5706,,11,0,1,0,1.0,0
0.17,40,0,0.682,6989.0,14,0,0,0,0.0,0
0.7084,31,0,0.4692,3493.0,14,0,0,0,0.0,0
0.3658,59,0,0.753,4697.0,10,0,0,0,0.0,0
5.7364,58,0,0.7734,5201.0,8,0,2,0,2.0,0
2.2885,54,0,0.9325,2693.0,8,0,2,0,2.0,1
0.1934,65,0,0.5092,6035.0,6,0,1,0,1.0,0
0.6216,49,0,0.3618,8341.0,5,0,0,0,,0
0.1913,56,0,0.1091,,8,0,1,0,0.0,0
0.0074,47,0,0.1928,,6,0,0,0,0.0,0
0.171,48,0,0.3973,,9,0,4,0,3.0,0
1.0006,57,0,0.4155,6541.0,6,0,3,0,3.0,0
0.0477,84,0,0.1051,,10,0,1,0,3.0,0
0.8926,62,0,0.2819,4678.0,4,0,1,0,0.0,0
0.1327,60,0,0.524,,6,0,1,0,0.0,0
0.2042,63,0,0.5168,,9,0,0,0,2.0,0
0.0047,21,0,0.4994,3961.0,8,0,0,0,0.0,0
0.1749,56,0,0.3775,8096.0,5,0,0,0,3.0,0
0.62,65,0,0.233,5034.0,8,0,0,0,0.0,0
0.3889,53,0,0.4637,2586.0,8,0,2,0,0.0,0
0.2289,51,0,0.3519,,12,0,0,0,2.0,0
0.1302,39,0,0.8624,19183.0,6,0,0,0,3.0,0
3.8161,46,1,0.6352,6582.0,6,0,0,0,0.0,0
0.0095,40,0,0.6787,,9,0,2,0,0.0,0
2.0128,66,0,0.25,2391.0,7,0,1,0,2.0,0
0.2492,73,0,0.613,21079.0,5,0,0,0,1.0,0
0.3771,79,0,0.6634,1318.0,13,0,1,0,0.0,0
0.8642,40,0,0.2408,7116.0,13,0,2,0,0.0,0
0.0449,43,0,0.7722,6293.0,7,0,0,0,2.0,0
0.1258,42,0,0.629,,6,0,1,0,1.0,0
0.6784,38,0,0.6645,6207.0,6,0,1,0,2.0,0
0.4726,38,0,0.4001,9221.0,10,0,3,0,1.0,0
1.5703,45,0,0.5722,1092.0,7,0,1,0,1.0,0
0.3599,64,2,0.0654,8275.0,9,0,0,0,1.0,1
2.7209,42,0,0.5945,5349.0,6,0,0,0,3.0,0
0.421,67,0,0.4258,4525.0,8,0,1,0,0.0,0
0.3468,71,0,0.9492,8537.0,9,0,1,0,4.0,0
0.654,56,0,0.6717,6711.0,5,0,0,0,0.0,0
0.7962,69,0,0.9456,,7,0,2,0,2.0,1
0.9034,33,0,0.0678,6875.0,8,0,1,0,0.0,0
0.1179,44,0,0.4167,5508.0,10,0,1,0,1.0,0
0.9076,55,0,0.3935,,6,0,0,0,1.0,0
1.2048,55,0,0.5281,16519.0,12,0,1,0,0.0,0
0.149,72,0,0.5351,5134.0,8,0,1,0,2.0,0
0.5732,38,0,0.0576,2680.0,5,0,2,0,1.0,0
0.9333,44,2,1.0109,1755.0,8,0,2,0,0.0,0
0.0377,51,0,1.1697,5357.0,2,0,1,0,1.0,0
0.8637,45,0,0.0756,3497.0,7,0,1,0,0.0,0
0.554,37,0,0.6976,15156.0,8,0,1,0,1.0,0
0.4879,45,0,0.9329,1842.0,10,0,0,0,1.0,0
0.3541,49,0,0.4483,6275.0,7,0,2,0,0.0,0
0.3178,72,0,0.4757,23566.0,8,0,0,0,0.0,0
0.254,38,0,0.3757,5395.0,7,0,2,0,3.0,0
0.6558,63,0,0.3899,6804.0,9,0,1,0,1.0,0
0.3007,70,0,0.0851,,10,0,4,0,1.0,0
0.4375,45,0,0.4591,1768.0,12,0,1,0,1.0,1
0.5507,56,0,0.0991,,7,0,1,0,1.0,0
0.197,60,0,0.5359,5283.0,2,0,1,0,0.0,0
0.7239,58,0,0.3622,,11,0,1,0,,0
0.8434,53,0,0.1255,7138.0,10,0,0,0,0.0,0
1.1072,42,0,0.2749,6176.0,9,0,1,0,1.0,0
0.4313,61,0,0.0686,,7,0,2,0,0.0,0
0.5234,47,0,0.643,,11,0,1,0,0.0,1
0.4454,52,0,0.4916,6761.0,7,0,1,0,0.0,0
0.5452,54,0,0.1242,5909.0,5,0,0,0,2.0,0
0.1513,64,0,0.2701,6429.0,8,0,2,0,2.0,0
0.2797,79,0,0.5345,3821.0,8,0,1,0,3.0,0
0.7437,42,0,0.3736,2123.0,8,0,0,0,0.0,0
0.7595,53,0,0.6396,13659.0,10,0,1,0,1.0,0
4.2589,31,0,0.5825,3592.0,10,0,0,0,0.0,0
0.4026,73,0,0.5452,8384.0,9,0,0,0,2.0,0
0.6775,53,0,0.4859,6762.0,9,0,0,0,1.0,0
0.8373,48,0,0.2583,3703.0,8,0,1,0,1.0,0
0.6368,53,1,0.7209,8241.0,15,0,2,1,3.0,0
0.1838,53,0,0.5906,3908.0,5,0,1,0,0.0,0
0.4631,42,2,0.6309,15488.0,6,0,2,0,1.0,0
0.2686,69,0,0.4579,10784.0,4,0,0,0,1.0,0
0.3691,61,0,0.3174,11029.0,8,0,0,0,0.0,0
0.2632,63,0,0.5173,6304.0,11,0,1,0,3.0,0
0.3209,42,0,0.5966,,8,0,2,0,0.0,0
0.3061,42,0,0.2694,8030.0,3,0,0,0,0.0,0
0.6962,50,0,0.6611,4802.0,7,0,2,0,0.0,1
0.2252,63,0,0.6225,7926.0,8,0,0,0,,0
0.4465,59,0,1.0224,5465.0,5,0,1,0,1.0,0
0.5213,41,0,0.6435,,8,0,0,0,0.0,0
0.2166,61,0,0.198,2953.0,4,0,2,0,3.0,0
0.3348,38,0,0.5053,1790.0,7,0,0,0,0.0,0
0.2599,43,0,0.6963,1115.0,7,0,0,0,0.0,0
0.1594,54,0,0.3708,8222.0,9,0,1,0,1.0,0
0.2823,36,0,0.2652,1789.0,8,0,0,0,0.0,0
0.7913,39,0,0.1075,6591.0,6,0,1,0,1.0,0
1.8148,74,0,0.3417,12962.0,8,0,1,0,1.0,0
3.3767,71,0,0.619,10644.0,8,0,0,0,0.0,0
0.181,84,0,0.6053,1919.0,13,0,0,0,0.0,0
0.1073,58,0,0.238,,4,0,2,0,2.0,0
0.3739,61,0,0.2246,7610.0,9,0,0,0,3.0,0
5.8043,50,0,0.6201,1998.0,7,0,0,0,2.0,0
0.2013,47,0,0.6036,6042.0,5,0,1,0,2.0,0
0.2658,64,0,0.521,5119.0,7,0,0,0,0.0,0
1.4017,71,0,0.7409,16875.0,8,0,2,0,0.0,0
0.8359,63,0,1.0469,4366.0,9,0,4,0,1.0,0
0.0138,40,0,0.173,6537.0,12,0,1,0,1.0,0
0.014,57,0,0.3904,10951.0,8,0,2,0,0.0,0
0.329,41,0,0.4987,8362.0,5,0,2,0,2.0,0
0.3256,47,0,0.2038,9153.0,6,0,0,0,2.0,0
1.6348,75,4,0.6704,19714.0,8,0,0,1,0.0,0
0.2676,35,0,0.7193,4330.0,11,0,0,0,0.0,0
1.6745,82,0,0.2064,,11,0,3,0,1.0,1
0.3452,60,0,0.3506,16359.0,7,0,0,0,1.0,0
0.7319,45,0,0.7017,2520.0,7,0,0,0,1.0,0
0.4114,53,0,0.6564,,6,0,1,0,2.0,0
0.6053,42,0,0.4005,9491.0,10,0,0,0,1.0,0
3.562,44,0,0.1863,14310.0,7,0,0,0,1.0,0
0.0157,53,0,0.8018,15663.0,6,0,1,0,2.0,0
0.1748,47,0,0.0239,7581.0,5,0,2,0,0.0,0
0.7638,39,0,0.2646,11394.0,9,0,1,0,1.0,0
0.4052,49,0,0.7097,,11,0,1,0,1.0,0
0.0826,34,0,0.6703,8758.0,15,0,1,0,0.0,0
0.0371,34,0,0.305,,11,0,3,0,0.0,0
0.2294,34,0,0.2425,11055.0,8,0,1,0,0.0,0
0.4325,75,0,0.0775,,8,0,1,0,0.0,0
4.033,58,0,0.522,,8,0,0,0,0.0,0
0.6348,60,0,0.8953,5860.0,9,0,1,0,0.0,0
0.1046,52,0,0.2141,18000.0,3,0,1,0,2.0,0
0.4041,59,0,0.1837,5797.0,9,0,2,0,1.0,0
0.6012,68,0,0.7655,5624.0,4,0,1,0,2.0,0
0.531,58,0,0.1782,,5,0,1,0,0.0,0
0.4173,75,0,0.6016,4198.0,9,0,1,0,2.0,0
4.2647,51,0,0.6799,8303.0,9,0,0,0,1.0,0
1.616,60,0,0.4918,16417.0,10,0,0,0,1.0,0
0.4795,62,0,0.2074,2885.0,7,0,1,0,2.0,0
0.2346,39,0,0.7738,,6,0,1,0,2.0,0
0.3993,53,0,0.7656,12304.0,6,0,1,0,0.0,0
0.3128,26,0,0.1231,6356.0,6,0,0,0,0.0,0
3.1818,50,0,0.7097,1931.0,4,0,0,0,,0
0.3003,48,0,0.639,,4,0,1,0,1.0,0
0.3635,47,0,0.386,2726.0,9,0,3,0,0.0,0
0.5901,46,0,0.5035,11093.0,7,0,1,0,0.0,0
0.3443,59,0,0.4237,14789.0,6,0,2,0,0.0,0
0.2502,40,0,0.8783,,6,0,1,0,0.0,0
0.3648,78,0,0.0339,7731.0,10,0,1,0,0.0,0
1.3245,60,0,1.2973,4755.0,10,0,0,0,1.0,0
0.939,41,0,0.846,,7,0,0,0,0.0,0
1.2625,61,0,0.3346,5720.0,7,0,1,0,1.0,0
0.1277,66,0,0.2681,3875.0,5,0,0,0,0.0,0
0.3969,57,0,0.4647,2782.0,10,0,2,0,0.0,0
0.292,38,0,0.27,,8,0,0,0,0.0,0
0.6341,83,0,0.768,,7,0,1,0,1.0,0
0.1189,61,0,0.5495,5353.0,4,0,0,0,1.0,0
3.9985,35,0,0.3239,17403.0,9,0,0,0,0.0,0
0.686,55,0,0.7456,3826.0,8,0,2,0,0.0,0
3.607,49,0,0.3545,5249.0,10,0,2,0,1.0,0
0.891,52,0,1.134,9975.0,7,0,0,0,1.0,0
0.0206,35,1,0.7321,3808.0,8,0,1,0,0.0,0
1.0768,53,0,0.3065,7046.0,7,0,0,0,1.0,0
0.3924,40,0,0.8505,,2,0,3,0,0.0,0
0.2178,47,0,0.1293,,4,0,3,0,0.0,0
0.7239,57,0,0.469,10794.0,12,0,1,0,0.0,0
0.3454,45,3,0.4605,6507.0,5,0,2,0,2.0,0
0.3288,48,0,0.9327,4901.0,7,0,0,0,1.0,0
0.7777,63,0,0.6002,,12,0,1,0,3.0,0
0.2354,40,0,0.5541,6670.0,5,0,0,0,,0
0.3745,43,0,0.3144,7237.0,7,0,2,0,1.0,0
0.7985,34,0,0.404,5064.0,9,0,1,0,1.0,0
0.2078,40,0,0.3347,6039.0,13,0,3,0,0.0,0
0.4967,54,0,0.2976,11831.0,11,0,0,0,2.0,0
0.2663,61,0,0.1241,2994.0,7,0,2,0,1.0,0
0.0857,41,0,0.4056,18373.0,7,0,1,0,1.0,0
0.5132,61,0,0.6071,4734.0,13,0,2,0,1.0,1
0.0255,53,0,0.5314,,8,0,3,0,0.0,0
1.1776,33,0,0.4472,2874.0,6,0,1,0,1.0,0
0.0562,54,0,0.2712,,5,0,0,0,1.0,0
0.9516,69,0,0.2513,4637.0,9,0,0,0,2.0,0
0.1771,26,0,0.1494,5401.0,6,0,1,0,0.0,0
0.5947,80,0,0.1765,10741.0,9,0,0,0,0.0,0
