RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6124,43,0,0.9265,4389.0,7,0,3,0,,0
0.2757,29,0,1.1152,5234.0,13,0,0,0,0.0,0
0.682,54,0,0.4769,5487.0,10,0,1,0,1.0,0
2.2663,64,0,0.2783,5656.0,6,0,2,0,0.0,0
0.5118,48,0,0.5627,5589.0,9,0,0,0,0.0,0
0.1315,56,0,0.9836,2309.0,8,0,1,0,,0
0.158,82,0,0.5034,,8,0,1,0,2.0,0
0.3832,55,0,0.6585,,9,0,2,0,3.0,0
0.6836,94,0,0.9616,,5,0,2,0,0.0,0
0.2908,70,0,1.0892,12890.0,6,0,2,0,1.0,0
0.5479,53,0,0.2665,8459.0,4,0,0,0,1.0,0
0.965,56,1,0.7597,7570.0,9,0,1,0,0.0,0
0.5042,48,0,0.5205,4386.0,3,0,0,0,1.0,0
0.9877,55,0,0.3166,4723.0,5,0,1,0,1.0,0
0.2259,60,0,0.7075,3879.0,7,0,1,0,0.0,0
0.5158,46,0,0.1131,5124.0,4,0,0,0,1.0,0
0.0648,33,0,0.0346,2899.0,10,0,0,0,,0
0.7505,70,0,0.3102,3195.0,11,0,1,0,0.0,0
0.0544,66,0,0.667,22233.0,10,0,1,0,1.0,0
0.1147,32,2,0.6306,,12,0,2,0,1.0,0
0.0149,54,0,0.1564,10062.0,8,0,1,0,2.0,0
4.141,66,0,0.1459,17439.0,7,0,1,0,1.0,0
0.2966,65,0,0.7354,3213.0,9,0,2,0,0.0,0
0.176,42,0,0.4692,3219.0,6,0,0,0,2.0,0
3.9191,66,0,0.7489,3408.0,8,0,1,0,0.0,0
0.5187,52,0,0.4483,5246.0,2,0,0,0,1.0,0
1.0674,57,0,0.45,8178.0,6,0,0,0,2.0,0
2.0054,39,0,0.5661,4124.0,11,0,1,0,1.0,0
0.1587,21,0,0.3144,4954.0,7,0,2,0,1.0,0
0.1813,41,0,0.1496,8386.0,7,0,2,0,0.0,0
0.0951,60,0,0.6827,2142.0,10,0,1,0,,0
0.3552,49,0,0.5916,,9,0,0,0,0.0,0
0.4621,61,0,0.2738,2153.0,8,0,0,0,0.0,0
0.1128,67,0,0.0455,3516.0,6,0,1,0,1.0,0
0.0081,47,0,0.3543,,9,0,3,0,0.0,0
0.5991,46,0,0.694,2842.0,3,0,0,0,3.0,0
0.1315,21,0,0.4382,,4,0,1,0,0.0,0
0.1321,30,0,0.5415,,4,0,3,0,0.0,0
0.2111,33,0,0.4658,,3,0,2,0,2.0,0
0.2101,60,0,0.1855,2864.0,7,0,0,0,0.0,0
0.0795,48,0,0.5225,,7,0,2,0,0.0,0
0.4648,45,0,0.4108,4868.0,8,0,2,0,,0
0.2386,43,2,0.1038,6882.0,7,0,2,1,4.0,0
1.2957,41,0,0.8187,,9,0,1,0,1.0,0
0.1426,65,0,0.36,3063.0,11,0,1,0,1.0,0
0.1571,53,0,0.0537,9978.0,11,0,2,0,0.0,0
0.4786,66,0,0.3949,,4,0,0,0,1.0,0
1.0384,21,0,0.2841,3273.0,7,0,0,0,0.0,0
0.4464,59,0,0.8179,6292.0,10,0,0,0,0.0,0
2.0116,45,0,0.5122,12800.0,4,0,1,0,0.0,0
0.5595,48,0,0.2902,7547.0,10,0,1,0,0.0,0
1.2012,71,0,0.2335,10127.0,12,0,0,2,0.0,0
0.3786,47,0,0.1111,11483.0,12,0,1,0,0.0,0
0.3593,59,0,0.765,1943.0,6,0,2,0,0.0,0
0.0808,38,0,0.4843,,10,0,0,0,0.0,0
0.4937,53,4,1.1189,7743.0,7,0,2,0,1.0,0
1.0609,30,0,0.2299,,8,0,1,0,2.0,0
0.1383,51,0,0.1261,16546.0,4,0,1,0,2.0,0
2.3384,57,0,0.3637,4018.0,7,0,1,0,0.0,0
0.0331,67,0,0.3881,,11,0,0,0,0.0,0
0.0082,41,0,0.3485,4316.0,7,0,0,0,0.0,0
0.3176,45,0,0.3415,3427.0,12,0,3,0,0.0,0
0.1171,43,0,0.7191,3489.0,7,0,0,0,3.0,0
4.6818,48,0,0.1659,3002.0,15,0,0,0,,0
0.0236,39,0,0.4845,2703.0,11,0,0,0,0.0,0
0.6976,22,0,0.2886,1672.0,8,0,1,0,1.0,0
0.3076,37,0,0.7826,4023.0,8,0,4,0,1.0,0
0.0879,51,0,0.608,3363.0,7,0,0,0,0.0,0
4.5863,50,0,0.4567,,9,0,0,0,1.0,0
0.269,60,0,0.8737,,7,0,1,0,,0
0.1417,64,0,0.2379,,9,0,1,0,2.0,0
0.3725,46,0,0.4559,4341.0,7,0,1,0,,0
0.7583,30,0,0.9828,5736.0,5,0,0,0,0.0,0
1.7879,58,0,0.509,1978.0,13,0,0,0,2.0,0
0.304,52,0,1.0043,6681.0,6,0,1,0,0.0,0
0.0543,48,0,0.4386,5414.0,3,0,0,0,1.0,0
0.5865,69,0,1.1973,,6,0,0,0,0.0,1
0.6748,58,0,0.6735,,11,0,2,0,1.0,0
0.3391,54,0,0.2576,3099.0,6,0,1,0,1.0,0
0.0014,54,0,0.3193,3628.0,9,0,1,0,1.0,0
0.8744,64,0,0.2651,,6,0,1,0,1.0,0
0.4739,42,0,0.6789,10026.0,9,0,0,0,1.0,0
0.4278,40,2,0.6581,,7,0,2,0,0.0,0
0.4368,49,0,0.0622,8133.0,3,0,1,0,1.0,0
0.0703,36,0,0.3374,4989.0,7,0,0,0,0.0,0
0.572,51,0,0.5047,2339.0,10,0,0,0,0.0,1
0.0394,53,0,0.7912,14338.0,6,0,2,0,1.0,0
0.5934,51,0,0.58,4499.0,6,0,0,0,0.0,0
0.6926,47,0,0.1383,8366.0,12,0,0,0,2.0,0
0.4212,75,0,0.1269,9449.0,10,0,0,0,2.0,1
0.2382,65,0,0.7215,7794.0,7,0,1,0,0.0,0
0.8809,51,0,0.0779,14437.0,11,0,2,0,2.0,0
0.2039,53,0,0.706,3121.0,9,0,1,0,0.0,0
3.2229,71,0,0.8101,10994.0,6,0,1,0,0.0,0
0.5189,44,0,0.7864,,9,0,0,0,0.0,1
0.3463,38,0,0.6584,,8,0,1,0,1.0,0
4.0445,55,0,0.3578,,17,0,3,0,0.0,0
0.125,58,0,0.3743,8213.0,5,0,2,0,1.0,0
0.7892,59,0,0.3735,1309.0,9,0,0,0,1.0,0
0.7202,64,0,0.636,4074.0,12,0,4,0,1.0,0
0.1511,42,0,0.2542,26301.0,10,0,0,0,0.0,0
2.8281,32,0,0.869,,3,0,1,0,3.0,0
0.3662,44,0,0.5305,17935.0,7,0,0,0,0.0,0
7.4695,60,0,0.4671,2198.0,11,0,1,0,0.0,0
0.3347,39,0,0.6901,,5,0,0,0,0.0,0
0.3067,25,0,0.2256,3718.0,10,0,1,0,0.0,0
0.0459,54,0,0.6683,,6,0,1,0,1.0,0
0.5482,44,1,0.7465,4524.0,8,1,1,0,4.0,0
0.0929,28,0,0.0287,5389.0,6,0,0,0,0.0,0
0.0326,53,0,0.78,6019.0,5,0,1,0,0.0,0
7.9656,47,0,0.461,7478.0,9,0,1,0,1.0,0
0.8867,75,0,0.2481,11693.0,7,0,1,0,3.0,0
1.7479,53,0,0.2572,15354.0,15,0,1,0,,0
0.1754,60,0,0.2075,10846.0,5,0,0,0,1.0,0
1.6077,52,1,0.6258,7886.0,12,0,0,0,0.0,0
1.6532,44,0,0.7389,5306.0,7,0,2,0,0.0,0
0.3604,45,0,0.0559,,11,0,1,0,0.0,0
0.4951,67,0,0.4185,2353.0,6,0,0,0,0.0,0
0.1503,62,0,0.0589,7147.0,6,0,0,0,0.0,0
0.2082,31,0,0.5545,7329.0,13,0,0,0,0.0,0
1.1709,35,0,0.6212,3075.0,9,0,1,0,1.0,0
0.1597,35,0,0.4187,7423.0,7,0,2,0,,0
0.8053,67,0,0.4345,10420.0,10,0,2,0,0.0,0
0.0549,28,0,0.5108,10373.0,10,0,0,0,1.0,0
0.3161,63,1,0.383,5046.0,10,0,0,1,1.0,0
0.6234,58,0,0.4777,2127.0,5,0,0,0,1.0,0
0.4393,54,0,0.6154,13630.0,9,0,1,0,1.0,0
1.5465,45,0,0.7289,8865.0,13,0,2,0,1.0,0
0.56,69,0,0.7971,6034.0,5,0,1,0,1.0,0
1.2945,54,0,1.1285,,9,0,1,0,1.0,0
0.4658,32,0,0.308,4969.0,8,0,0,0,1.0,0
0.7009,35,0,0.4109,2287.0,4,0,1,0,2.0,0
0.0961,29,0,0.4082,5774.0,8,0,1,0,1.0,0
0.1199,69,0,0.481,,6,0,0,0,1.0,0
0.5838,72,0,0.6577,7607.0,8,0,3,0,0.0,0
0.3717,67,0,0.8541,23317.0,9,0,1,0,0.0,0
0.5953,50,0,0.1254,11816.0,10,0,0,0,0.0,0
0.8093,32,0,0.0829,,13,0,4,0,3.0,1
0.2222,37,0,0.769,5314.0,16,0,1,0,2.0,0
0.6046,38,0,0.1561,2261.0,9,0,0,0,2.0,0
0.1996,51,0,0.5271,3476.0,9,0,2,0,0.0,0
0.6365,71,0,0.4476,5743.0,8,0,1,0,0.0,0
0.883,71,0,1.003,,12,0,1,0,1.0,1
0.4945,45,0,0.1394,4887.0,5,0,0,0,1.0,0
0.8861,21,0,0.5286,3067.0,7,0,2,0,0.0,0
0.9572,36,0,0.5101,6302.0,10,0,1,0,0.0,0
1.7212,69,0,0.2066,2640.0,8,0,0,0,0.0,0
2.8278,55,0,0.7457,3094.0,8,0,1,0,2.0,1
0.4122,47,0,0.6705,3901.0,6,0,0,0,0.0,0
2.2102,46,0,0.0914,3113.0,6,0,1,0,0.0,0
4.1553,41,0,0.3649,5846.0,4,0,1,0,0.0,0
0.6323,35,0,0.4341,4159.0,8,0,0,0,0.0,0
0.3033,81,0,0.3704,7343.0,6,0,0,0,0.0,0
0.1149,76,0,0.7905,4183.0,4,0,1,0,0.0,0
0.2676,40,0,0.4336,4898.0,3,0,1,0,1.0,0
0.6124,27,0,0.5234,5849.0,6,0,1,0,2.0,0
2.645,54,0,0.3023,,13,0,0,0,1.0,0
1.2087,50,0,0.4542,4225.0,7,0,2,0,0.0,0
0.2349,61,0,0.7947,7441.0,3,0,0,0,0.0,0
0.1566,64,0,0.1315,5199.0,9,0,1,0,0.0,0
0.2217,36,0,0.1645,1487.0,8,0,2,0,0.0,0
0.4982,70,0,0.6759,7549.0,4,0,2,0,0.0,0
0.5044,47,0,0.5936,2024.0,10,2,0,3,0.0,0
0.6681,61,0,0.3705,5424.0,7,0,0,0,2.0,0
0.1266,48,0,0.9481,,14,0,0,0,1.0,0
3.3451,65,1,0.0933,14502.0,6,0,0,3,0.0,0
0.323,21,0,0.1281,5269.0,9,0,1,0,2.0,0
0.2985,62,0,0.1792,,6,0,0,0,,0
0.5933,40,0,0.0713,,7,0,0,0,0.0,0
0.1117,53,0,0.1256,7613.0,9,0,0,0,0.0,0
0.0811,69,0,0.4927,25564.0,8,0,1,0,0.0,0
0.0748,41,0,0.5408,4436.0,5,0,1,0,1.0,0
3.6632,39,0,0.2203,17040.0,6,0,1,0,4.0,0
1.0814,47,0,0.1445,,6,0,2,0,1.0,1
0.4639,46,0,0.5445,5929.0,8,0,0,0,1.0,0
0.1371,37,0,0.1925,2671.0,3,0,0,0,0.0,0
3.666,53,0,0.5423,5212.0,5,0,0,0,0.0,0
0.6964,54,0,0.1833,10649.0,8,0,0,0,0.0,0
0.9862,58,0,0.2157,,7,0,0,0,0.0,0
2.2998,41,0,0.2054,,7,0,2,0,0.0,0
0.6945,39,0,0.5325,,6,0,0,0,1.0,0
0.0525,50,0,0.1883,28682.0,5,0,1,0,1.0,0
0.3687,49,0,0.8474,,10,0,1,0,1.0,0
0.1068,49,0,0.8086,14706.0,5,0,1,0,1.0,0
0.0745,42,0,0.0331,11641.0,9,0,0,0,3.0,0
0.3533,57,0,0.3609,3552.0,10,0,0,0,2.0,0
0.032,39,0,0.4663,3547.0,10,0,1,0,0.0,0
0.1849,50,0,0.9403,,7,0,2,0,0.0,0
0.2223,48,0,1.0238,,16,0,1,0,2.0,0
0.4199,52,0,0.1658,5225.0,9,0,4,0,0.0,0
0.9264,69,0,0.1726,13607.0,11,0,1,0,0.0,0
0.8958,34,0,0.2376,11626.0,10,0,3,0,0.0,0
0.3631,21,0,0.3555,5104.0,6,0,0,0,2.0,0
0.537,44,0,0.0724,15967.0,2,0,1,0,1.0,0
0.5527,36,0,0.0955,4989.0,12,0,1,0,0.0,0
0.2857,21,0,0.261,3472.0,9,0,1,0,1.0,0
0.5874,76,0,0.7106,2020.0,13,0,0,0,0.0,0
0.5826,60,0,0.6101,5197.0,6,0,3,0,0.0,0
0.0935,61,0,0.2271,2788.0,6,0,1,0,0.0,0
0.3596,48,0,0.4386,9773.0,7,0,1,0,0.0,0
0.9404,58,0,0.0712,11152.0,8,0,0,0,0.0,0
0.1493,46,0,0.4846,,10,0,0,0,1.0,0
0.9846,63,0,0.249,1373.0,8,0,0,0,,0
0.2039,55,0,0.8652,,7,0,3,0,1.0,0
0.6714,51,0,0.9399,3917.0,9,0,0,0,0.0,0
0.9972,53,0,0.2694,3069.0,7,0,1,0,2.0,0
0.195,73,0,0.1313,4818.0,6,0,1,0,0.0,0
0.3097,54,0,0.6146,5104.0,11,0,0,0,2.0,0
0.8476,38,0,0.1626,9680.0,7,0,0,0,2.0,0
0.1759,57,0,0.8404,,10,0,0,0,0.0,0
3.6873,59,2,0.2912,,16,0,1,0,0.0,0
0.6004,50,0,0.4275,9129.0,5,0,3,0,1.0,0
0.0621,51,0,0.244,2992.0,9,0,1,0,1.0,0
0.7415,37,0,0.758,2607.0,3,0,1,0,0.0,0
0.8374,53,0,0.7382,,11,0,2,0,0.0,0
0.0346,35,0,1.4154,6665.0,7,0,0,0,,0
0.4203,48,0,0.4037,7754.0,11,0,1,0,1.0,0
0.7124,43,0,0.4089,13608.0,8,0,0,0,1.0,0
0.3002,66,0,0.4132,3468.0,12,0,0,0,1.0,0
0.7442,74,0,0.5112,,5,0,1,0,0.0,1
1.225,36,0,0.3944,8765.0,8,0,2,0,0.0,0
0.1401,52,0,0.3044,,3,0,1,0,0.0,0
0.5039,48,0,0.8758,1505.0,17,2,0,0,0.0,1
0.1216,59,0,0.5099,10289.0,14,0,0,0,3.0,0
0.0706,53,0,0.3436,2833.0,3,0,0,0,0.0,0
0.4561,47,0,0.7743,3479.0,12,0,1,0,3.0,0
1.9037,53,0,0.448,8599.0,9,0,0,0,0.0,0
0.4774,49,0,0.212,,5,0,0,0,2.0,0
0.6536,74,0,0.6747,,8,0,0,0,0.0,0
1.1705,41,3,0.343,1464.0,12,0,0,0,0.0,0
0.1406,56,0,0.4822,5408.0,6,0,1,0,0.0,0
0.5792,59,0,0.5014,5556.0,7,0,3,0,1.0,0
0.3496,58,0,0.3958,7473.0,8,0,2,0,0.0,0
0.654,48,0,0.1891,10634.0,7,0,0,0,1.0,0
0.4173,71,1,0.3319,5570.0,6,0,2,1,1.0,1
0.013,23,0,0.508,3695.0,7,0,0,0,3.0,0
0.336,37,0,0.6791,4832.0,8,0,0,0,1.0,0
0.2782,61,0,1.0498,7786.0,10,0,2,0,0.0,0
0.4956,40,0,0.148,4325.0,8,0,2,0,1.0,0
0.1611,39,0,0.0249,5452.0,4,0,3,0,0.0,0
0.5126,45,0,0.6869,2579.0,2,0,0,0,0.0,0
0.7439,41,0,0.1589,4376.0,13,0,2,0,1.0,0
0.1045,61,0,0.3221,5235.0,6,0,2,0,1.0,0
0.5542,65,0,0.8969,15411.0,6,0,0,0,1.0,0
0.7576,53,0,0.724,5966.0,8,0,0,0,0.0,0
0.3872,67,0,0.6896,2397.0,12,0,2,0,2.0,0
0.0265,33,0,0.7695,12690.0,7,0,1,0,1.0,0
0.167,53,0,0.2545,9015.0,7,0,1,0,2.0,0
0.3005,71,0,0.7049,12232.0,7,0,1,0,3.0,0
0.0465,66,0,0.6327,10530.0,6,0,1,0,2.0,0
0.3,72,0,0.4002,10124.0,10,0,1,0,1.0,0
1.5502,44,0,0.4965,3897.0,9,0,0,0,0.0,0
0.4216,65,0,0.4166,4541.0,5,0,1,0,0.0,0
0.6947,46,0,0.4042,9900.0,12,0,3,0,1.0,0
0.3287,60,0,0.54,6439.0,9,0,1,0,0.0,0
0.1802,70,0,0.6794,5022.0,7,0,0,0,0.0,0
0.541,41,0,0.9237,,8,0,2,0,1.0,0
0.3712,26,0,0.376,4809.0,6,0,1,0,0.0,0
0.4532,78,0,0.3326,8953.0,10,0,0,0,0.0,0
0.562,59,0,0.9071,4881.0,11,0,0,0,0.0,1
0.398,51,0,0.7892,7788.0,8,0,2,0,0.0,0
0.6437,50,2,0.8288,,4,0,2,0,1.0,0
0.2833,23,0,0.1676,6277.0,6,0,1,0,0.0,0
0.1094,55,0,0.1525,1678.0,4,0,1,0,1.0,0
0.0201,45,0,0.4182,3025.0,6,0,3,0,3.0,0
0.1746,53,0,0.9415,4405.0,4,0,0,0,0.0,0
0.2825,52,0,0.1802,4807.0,5,0,2,0,0.0,0
0.5975,21,0,0.7568,4573.0,5,0,0,0,0.0,1
0.1527,59,1,0.371,8616.0,4,0,0,0,0.0,0
0.3796,55,0,0.5778,8928.0,8,0,1,0,0.0,0
0.0969,57,0,0.5329,1769.0,7,0,1,0,2.0,0
0.597,49,0,0.3371,8612.0,7,0,0,0,4.0,0
0.3513,53,0,0.5344,5596.0,7,0,2,0,0.0,0
0.3647,54,0,0.1231,,9,0,1,0,0.0,0
0.322,56,0,0.8516,8942.0,10,0,0,0,0.0,0
0.1032,59,0,0.4973,9339.0,7,0,0,0,0.0,0
1.9949,56,0,0.2235,7520.0,7,0,2,0,1.0,0
5.6726,78,0,0.6162,5499.0,9,0,0,0,0.0,0
0.5414,42,0,0.6947,,7,0,1,0,1.0,0
0.2242,47,0,0.408,8111.0,3,0,0,0,0.0,0
0.6501,76,0,1.0747,4596.0,12,0,1,0,1.0,0
7.3466,50,1,0.3615,10632.0,9,0,1,0,0.0,0
0.2743,65,0,0.3237,6900.0,16,0,0,0,1.0,0
4.0938,54,0,0.2664,5357.0,9,0,2,0,1.0,0
0.4195,49,0,0.2279,3183.0,12,0,0,0,1.0,0
0.4946,66,0,0.0195,4358.0,8,0,2,0,0.0,0
0.2866,59,0,0.1317,4975.0,3,0,2,0,1.0,0
0.0827,31,0,0.5097,16130.0,15,0,0,0,1.0,0
0.1052,54,0,0.1418,1920.0,10,0,0,0,0.0,0
0.3635,38,0,0.7425,3004.0,7,0,2,0,1.0,0
2.6065,70,0,0.3161,1562.0,5,0,2,0,1.0,0
0.4983,77,0,0.3712,7489.0,4,0,2,0,0.0,0
0.2861,78,0,0.4164,20864.0,8,0,1,0,1.0,0
0.8949,57,0,0.3319,6670.0,7,0,1,0,1.0,0
0.1313,46,0,0.7489,5400.0,12,0,0,0,0.0,0
0.9168,57,0,0.1429,4886.0,10,0,0,0,0.0,0
1.0697,39,0,0.5125,,6,0,1,0,1.0,1
7.0731,85,0,0.2113,6325.0,3,0,0,0,0.0,0
0.1881,69,0,0.7444,6647.0,5,0,0,0,0.0,0
0.3781,56,0,0.8313,3057.0,12,0,2,0,2.0,0
0.6392,66,0,0.5346,8798.0,7,0,1,0,0.0,0
0.2158,45,0,0.0982,6253.0,6,0,1,0,0.0,0
0.8784,36,0,0.4972,3109.0,7,0,2,0,2.0,1
0.2862,21,0,0.0905,,9,0,1,0,1.0,0
0.5588,53,0,0.5915,6242.0,6,0,1,0,1.0,0
0.6449,49,0,0.8227,3693.0,7,0,2,0,1.0,0
1.0971,59,0,0.3681,4363.0,10,0,1,0,2.0,0
0.098,52,0,0.3672,4914.0,8,0,2,0,1.0,0
2.5261,59,1,0.1119,4502.0,10,0,0,1,2.0,0
0.3626,63,0,0.3386,11890.0,8,0,0,0,2.0,0
0.8334,32,0,0.1158,4586.0,8,0,0,0,1.0,0
0.5021,64,0,0.1073,6091.0,2,0,0,0,1.0,0
2.0445,46,0,0.6558,,10,0,1,0,1.0,0
0.2365,59,0,0.4459,,4,0,2,0,1.0,0
0.2284,66,0,0.6905,3035.0,4,0,2,0,0.0,0
0.2853,66,0,0.3445,13392.0,7,0,1,0,1.0,0
0.0573,54,0,0.5497,,7,0,0,0,,0
1.664,54,0,0.7799,,7,0,3,0,1.0,0
0.1134,64,2,0.2137,,4,0,1,0,1.0,0
0.4266,31,0,0.2124,4924.0,9,0,0,0,1.0,0
0.6198,39,0,0.161,,7,0,1,0,0.0,0
0.3712,48,0,0.4771,3282.0,11,0,0,0,1.0,0
0.3323,33,0,0.6974,1472.0,9,0,3,0,0.0,0
0.5081,48,0,0.5733,,5,0,1,0,0.0,1
0.0351,47,0,0.4968,5082.0,6,0,0,0,0.0,0
0.1087,53,0,0.2847,13100.0,7,0,0,0,0.0,0
0.4505,51,0,0.1776,5780.0,8,0,1,0,1.0,0
0.6238,67,0,0.6707,2813.0,8,0,1,0,0.0,0
0.7504,60,0,0.1228,3430.0,10,0,1,0,0.0,1
0.7186,51,0,0.5797,,5,0,0,0,0.0,1
0.325,47,0,0.1648,10164.0,14,0,2,0,1.0,0
0.0378,51,0,0.3013,7087.0,8,0,0,0,0.0,0
1.3736,52,0,0.3974,10009.0,9,0,1,0,1.0,0
0.3152,87,0,0.8237,,7,0,0,0,1.0,0
0.8039,32,0,0.2433,5709.0,7,0,0,0,0.0,0
0.3455,39,0,0.4664,,7,0,1,0,1.0,0
0.6055,37,0,0.8818,5070.0,8,0,2,0,0.0,0
1.6417,56,0,0.7085,,11,0,1,0,1.0,0
0.4402,55,0,0.5003,2954.0,9,0,0,0,0.0,0
0.3247,44,0,0.0752,3401.0,6,0,1,0,3.0,0
0.6052,65,0,0.3256,5434.0,7,0,2,0,0.0,0
0.2636,57,0,0.7374,9085.0,10,0,3,0,2.0,0
0.0785,65,0,0.244,7278.0,7,0,1,0,2.0,0
0.5431,69,0,0.121,3647.0,6,0,0,0,1.0,1
0.034,22,0,0.1015,13748.0,13,0,1,0,0.0,0
2.0308,62,0,0.344,5427.0,2,0,0,0,1.0,0
0.0761,34,0,0.2226,4330.0,7,0,1,0,1.0,0
0.3423,55,0,0.2817,4230.0,8,0,0,0,0.0,0
0.3474,51,0,0.6479,,4,0,1,0,0.0,0
1.6397,52,0,0.7455,13112.0,9,0,2,0,0.0,0
0.9437,35,0,0.3598,2029.0,8,0,0,0,1.0,0
0.4349,66,0,0.2749,5270.0,10,0,0,0,1.0,0
0.2233,34,0,0.2154,7009.0,6,0,1,0,0.0,0
1.2887,63,0,0.3163,8470.0,10,0,2,0,2.0,0
0.6968,32,0,0.1721,2316.0,12,0,1,0,1.0,0
0.3173,52,0,0.9874,3418.0,9,0,0,0,0.0,0
0.6751,77,0,0.2441,6264.0,11,0,2,0,1.0,0
0.6358,85,0,0.342,,3,0,0,0,1.0,1
0.3888,29,0,0.6929,9429.0,8,0,2,0,0.0,0
1.5222,42,0,0.2446,,6,0,1,0,0.0,1
1.1944,45,0,0.9586,6020.0,10,0,1,0,2.0,0
0.3662,84,2,0.2224,9360.0,8,0,0,0,1.0,1
0.3828,51,0,0.8566,8595.0,13,0,3,0,0.0,0
5.4512,67,1,0.2756,9605.0,6,1,0,0,2.0,0
0.6506,56,0,0.486,2670.0,9,0,1,0,3.0,0
0.0132,35,0,1.4169,,12,0,1,0,1.0,0
0.9835,26,0,0.4728,7595.0,10,0,0,0,2.0,0
0.642,43,0,0.4069,11284.0,7,0,1,0,0.0,0
0.5116,84,0,0.5192,3806.0,6,0,0,0,0.0,0
0.4287,56,0,0.6362,6210.0,8,0,0,0,0.0,0
0.8141,67,0,0.2602,2345.0,10,0,1,0,1.0,0
0.3521,32,0,0.789,1736.0,6,0,1,0,1.0,0
0.0467,47,0,0.6028,6135.0,10,0,1,0,1.0,0
0.2822,63,0,0.5367,,4,0,0,0,1.0,0
0.7674,37,0,0.1491,12253.0,9,0,0,0,0.0,0
0.1064,51,0,0.4682,4967.0,15,0,1,0,1.0,0
0.4054,40,0,0.5935,3892.0,9,0,3,0,1.0,0
0.2279,64,1,0.1932,2570.0,15,0,1,0,0.0,0
0.6738,58,0,0.5879,8240.0,4,0,1,0,1.0,0
5.1975,62,0,0.5481,4774.0,4,0,1,0,0.0,0
2.967,64,0,0.9931,5944.0,8,0,0,0,0.0,0
2.0926,49,0,0.2755,3147.0,9,0,1,0,0.0,0
0.7204,66,0,0.286,7351.0,5,0,0,0,2.0,0
0.5751,44,0,0.0556,8537.0,14,0,1,0,1.0,0
0.8331,61,0,0.194,,4,0,1,0,0.0,0
7.0893,24,0,0.5612,2778.0,6,0,1,0,2.0,0
0.5246,42,0,0.1886,15631.0,7,0,0,0,1.0,0
0.8413,84,2,0.3025,5350.0,8,0,2,0,2.0,0
0.4643,61,0,0.4817,8506.0,9,0,1,0,1.0,0
0.376,61,0,0.6962,9209.0,9,0,2,0,0.0,0
0.1222,40,0,0.9011,3759.0,8,0,1,0,0.0,0
0.0975,37,0,0.4509,6753.0,6,0,0,0,0.0,0
3.5876,48,0,0.2428,4743.0,8,0,1,0,2.0,0
0.0098,51,0,0.3563,,10,0,1,0,1.0,0
7.5172,79,0,0.1176,1897.0,9,0,1,0,,1
0.8994,66,0,0.2805,17438.0,8,0,2,0,1.0,0
0.5264,54,0,0.6803,,12,0,0,0,2.0,0
6.112,53,0,0.8365,12636.0,7,0,3,0,3.0,0
0.522,63,0,0.1098,,9,0,2,0,0.0,0
0.1797,34,0,0.6421,10783.0,6,0,1,0,1.0,0
0.7392,25,0,0.5001,,7,0,2,0,1.0,1
0.3062,62,1,0.4177,10591.0,6,0,1,0,0.0,0
0.0869,53,3,0.0195,3248.0,4,0,0,1,0.0,0
0.6323,34,0,0.8267,,7,0,1,0,1.0,0
1.1644,23,0,1.1948,1555.0,8,0,2,0,0.0,1
0.0046,65,0,0.6934,2081.0,6,0,3,0,0.0,0
0.0831,45,0,0.5962,4017.0,8,0,1,0,2.0,0
0.7263,58,0,0.7765,2511.0,10,0,1,0,0.0,0
0.5844,48,0,0.6141,4355.0,15,0,0,0,1.0,0
0.5224,52,0,0.4398,6075.0,7,0,0,0,2.0,0
0.7736,44,0,0.9984,4127.0,6,0,0,0,2.0,0
0.8423,51,0,0.3062,8466.0,6,0,2,0,,0
0.358,60,0,0.9421,,7,0,0,0,1.0,0
1.0991,48,0,0.3127,5084.0,6,0,4,0,1.0,0
1.1901,47,2,0.0881,8998.0,8,0,0,1,0.0,0
0.2227,61,0,0.4795,3226.0,9,0,2,0,2.0,0
