RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5142,61,0,0.4971,4244.0,11,0,1,0,0.0,0
0.0853,36,0,0.4496,10860.0,8,0,0,0,0.0,0
2.8258,52,0,0.5562,,9,0,0,0,0.0,1
0.1387,45,0,0.3052,,10,0,0,0,3.0,0
0.0078,52,0,0.497,,8,0,1,0,3.0,0
0.3603,72,0,0.223,5738.0,6,0,1,0,,0
0.5052,57,0,0.3953,9590.0,9,0,3,0,2.0,0
0.0736,82,0,0.4535,,11,0,0,0,2.0,0
0.2664,55,0,0.3462,6812.0,12,0,0,0,0.0,0
0.7155,50,0,0.1969,2792.0,6,0,1,0,3.0,0
0.1703,52,1,0.7909,,8,0,2,0,2.0,0
0.3933,54,0,0.3199,,6,0,0,0,0.0,0
3.8643,57,0,0.316,,7,0,2,0,0.0,0
0.7781,38,1,1.0123,13027.0,9,0,0,0,,0
0.0877,49,0,0.5341,1867.0,8,0,2,0,3.0,0
0.4794,42,0,0.3819,6748.0,4,0,1,0,0.0,0
0.992,66,0,0.6167,2947.0,9,0,1,0,2.0,1
0.2237,25,0,0.4326,3820.0,7,0,0,0,4.0,0
4.1816,54,0,1.1265,12402.0,3,0,1,0,0.0,0
0.2301,31,0,0.1851,9825.0,10,0,0,0,2.0,0
0.071,58,0,0.5274,1703.0,5,0,2,0,0.0,0
0.107,46,0,0.173,2567.0,7,0,0,0,1.0,0
2.3993,27,0,0.3263,1423.0,11,0,0,0,1.0,1
0.4273,65,0,0.6822,7625.0,10,0,0,0,0.0,0
0.3137,21,0,0.4523,6441.0,6,0,1,0,0.0,0
0.0943,52,0,0.0572,6866.0,7,0,0,0,1.0,0
0.238,62,0,0.1267,2781.0,6,0,1,0,1.0,0
0.2499,71,0,0.3446,,11,0,1,0,0.0,0
0.553,29,0,0.4634,3408.0,5,0,2,0,0.0,0
0.1727,45,0,0.5397,4629.0,11,0,0,0,0.0,0
0.5885,67,0,0.0608,20224.0,6,0,0,0,1.0,0
0.4401,68,0,0.3422,7984.0,6,0,1,0,0.0,0
0.4736,70,0,0.2229,,5,0,2,0,0.0,0
0.1383,88,0,1.0051,4858.0,15,0,2,0,0.0,0
0.1201,45,0,0.0879,8642.0,9,0,1,0,0.0,0
0.2608,57,0,0.3356,6251.0,10,0,0,0,0.0,0
0.1236,47,0,0.4832,8921.0,5,0,2,0,0.0,0
0.7521,24,0,0.1815,4947.0,11,0,0,0,,0
1.8843,51,0,0.0835,7390.0,6,0,0,0,0.0,0
0.6083,24,0,0.3416,,6,0,0,0,2.0,0
0.4913,45,0,0.8369,6987.0,9,0,0,0,1.0,0
0.4461,31,0,0.3174,11614.0,10,0,1,0,1.0,0
0.3288,58,0,0.4993,,4,0,0,0,,0
0.5673,41,0,0.3209,3041.0,6,0,1,0,0.0,0
0.2428,27,0,0.1348,25192.0,5,0,1,0,0.0,0
0.3873,64,0,0.3269,8072.0,8,0,1,0,1.0,0
0.4349,44,0,0.9751,1945.0,7,0,1,0,0.0,0
0.2965,46,1,0.5961,,9,0,1,1,0.0,0
0.206,38,0,0.907,6888.0,7,0,1,0,1.0,0
0.0334,68,0,0.141,,1,0,1,0,0.0,0
0.2568,56,0,0.9857,5934.0,8,0,0,0,1.0,0
0.2663,43,0,1.0594,3760.0,9,0,0,0,1.0,0
0.5725,25,0,0.5741,2445.0,1,0,1,0,1.0,1
0.304,87,0,0.3186,7951.0,8,0,1,0,3.0,0
0.4194,80,0,0.5619,7993.0,10,0,2,0,0.0,0
0.1607,72,0,0.4092,8532.0,9,0,2,0,2.0,0
0.0413,42,0,0.4712,7885.0,7,0,0,0,0.0,0
0.1093,45,0,0.5571,19558.0,9,0,1,0,0.0,0
0.7463,58,0,0.4568,,7,0,0,0,1.0,0
0.0796,39,2,1.414,,7,0,2,2,0.0,0
0.4484,38,0,0.6731,2831.0,5,0,0,0,2.0,0
0.5711,72,0,0.4021,3175.0,13,0,2,0,2.0,1
0.4107,51,0,0.3835,,7,0,0,0,,0
1.1047,36,0,0.0488,7438.0,7,0,2,0,2.0,0
1.3812,65,0,0.108,2880.0,10,0,2,0,0.0,0
0.3143,44,0,0.1368,1718.0,4,0,2,0,0.0,0
0.5497,24,0,0.7626,2119.0,8,0,3,0,0.0,1
0.1409,36,0,0.2571,2994.0,6,0,1,0,1.0,0
0.6169,45,0,0.2732,,14,0,0,0,1.0,0
0.5031,55,0,0.5602,1416.0,7,0,0,0,3.0,0
0.6882,54,0,0.3202,,8,0,0,0,2.0,0
7.0241,69,0,0.4828,,11,0,0,0,2.0,1
0.132,49,0,0.7038,,11,0,1,0,0.0,0
0.1176,45,0,0.7952,,7,0,1,0,0.0,0
5.6899,69,0,1.1773,5793.0,10,0,0,0,1.0,0
1.8929,66,0,0.1855,,10,0,1,0,2.0,0
0.5321,49,0,0.5821,3629.0,8,0,1,0,3.0,0
0.3996,56,0,0.5532,,13,0,1,0,1.0,0
0.8287,45,0,0.5408,5377.0,5,0,1,0,0.0,0
0.2847,36,0,0.1608,7101.0,9,0,1,0,1.0,0
0.6934,83,0,0.1536,7645.0,3,0,2,0,0.0,1
1.4439,44,0,0.5115,8281.0,9,0,1,0,1.0,0
0.2835,56,0,0.4963,9385.0,10,0,0,0,2.0,0
0.3153,31,0,0.1256,2098.0,13,0,1,0,,0
0.7524,62,0,0.1263,6498.0,5,0,1,0,1.0,0
0.3811,35,0,0.279,7650.0,6,0,1,0,2.0,0
0.3177,75,0,0.8953,,9,0,3,0,0.0,0
0.2957,77,0,0.6005,10983.0,3,0,1,0,0.0,0
0.4608,60,0,0.8805,,9,0,3,0,1.0,0
0.0596,54,1,0.4796,10420.0,8,0,0,0,1.0,0
1.1477,49,0,0.3288,12258.0,6,0,1,0,1.0,0
0.1631,51,0,0.6032,5810.0,7,0,1,0,0.0,0
0.0991,58,0,0.2921,13049.0,5,0,3,0,1.0,0
0.1959,53,0,0.0016,3916.0,8,0,1,0,1.0,0
0.2445,66,0,1.0076,,5,0,1,0,1.0,0
0.4052,39,0,0.0641,2747.0,12,0,1,0,1.0,0
0.0533,73,0,0.9143,6512.0,7,0,3,0,0.0,0
0.0982,46,0,0.6046,17693.0,14,0,2,0,1.0,0
0.3467,42,0,0.676,19282.0,16,0,1,0,2.0,0
0.0593,57,0,0.6646,,10,0,1,0,1.0,0
0.7682,58,0,0.4003,,6,0,0,0,1.0,0
0.0241,28,0,0.3099,3609.0,6,0,3,0,0.0,0
0.2456,45,0,0.6421,7163.0,6,0,2,0,2.0,0
0.0639,22,0,0.8701,5525.0,6,0,0,0,0.0,0
0.9598,43,0,0.1969,,10,0,0,0,1.0,0
0.0693,43,0,0.2579,2001.0,14,0,2,0,0.0,0
3.2565,56,0,0.9635,2382.0,8,0,1,0,0.0,0
0.0066,41,0,0.6211,3769.0,9,0,2,0,0.0,0
0.4882,44,0,0.7391,,6,0,0,0,0.0,0
0.4303,70,0,0.2389,7626.0,7,0,2,0,0.0,0
0.1094,81,2,0.4444,,8,0,2,0,0.0,0
0.3742,39,0,0.7286,8056.0,7,0,0,0,0.0,0
0.3909,66,0,0.2355,4907.0,6,0,1,0,0.0,0
0.4596,57,0,0.9619,5085.0,7,0,1,0,2.0,1
0.4353,28,0,0.4303,24639.0,11,0,2,0,0.0,0
0.4177,41,0,0.1325,6042.0,12,0,0,0,0.0,0
1.1178,21,0,0.323,11759.0,8,0,0,0,0.0,1
0.1006,57,0,0.174,6348.0,5,0,3,0,2.0,0
0.544,37,0,0.2017,19420.0,9,0,0,0,2.0,0
0.2443,54,0,0.0686,5380.0,11,0,2,0,2.0,0
0.0151,88,0,0.4516,6700.0,9,0,1,0,1.0,0
0.2455,74,0,0.4491,,8,0,0,0,0.0,0
0.2472,41,0,0.2051,7601.0,4,0,1,0,2.0,0
0.5869,38,0,0.2502,1489.0,9,0,0,0,1.0,0
0.7017,70,0,0.24,3427.0,12,0,3,0,,0
0.0502,38,0,0.27,11220.0,5,0,0,0,0.0,0
0.4026,66,0,0.0615,7903.0,11,0,1,0,0.0,0
1.8586,90,0,0.5958,6250.0,3,0,1,0,0.0,0
0.0414,61,1,0.276,5266.0,10,1,0,0,0.0,0
0.847,69,0,0.6053,,8,0,1,0,0.0,0
0.2939,67,0,0.2959,14637.0,12,0,2,0,0.0,0
1.1232,44,0,0.7367,8514.0,7,0,1,0,1.0,0
0.2678,56,0,0.5184,7052.0,5,0,0,0,0.0,0
0.6953,39,0,0.2222,3785.0,9,0,0,0,1.0,0
0.2184,70,0,0.2819,2635.0,3,0,0,0,0.0,0
0.1073,37,0,0.6141,1216.0,10,0,1,0,0.0,0
0.3252,62,0,0.4403,,7,0,1,0,1.0,0
0.1562,68,0,0.3832,10103.0,5,0,1,0,2.0,0
0.8604,45,0,1.0251,9637.0,7,0,0,0,1.0,0
0.1662,42,0,0.864,2988.0,6,0,2,0,0.0,0
0.1658,50,0,0.8505,5356.0,7,0,1,0,0.0,0
2.5186,40,0,0.204,4005.0,5,0,1,0,0.0,0
0.3443,54,0,0.1509,1874.0,7,0,0,0,0.0,0
0.3683,39,0,1.0983,6017.0,7,0,1,0,2.0,0
0.115,40,0,0.4344,9991.0,8,0,1,0,1.0,0
1.265,60,1,0.4222,5674.0,4,0,1,1,0.0,0
0.6185,61,0,0.431,4395.0,10,0,0,0,1.0,0
0.5034,48,0,0.4475,8156.0,7,0,1,0,0.0,0
0.4505,29,0,0.5302,3551.0,5,0,0,0,3.0,1
0.7589,68,2,0.2366,7123.0,4,0,3,0,2.0,0
0.6269,46,0,0.5016,5075.0,7,0,0,0,1.0,1
0.12,81,0,0.0554,6686.0,4,0,1,0,1.0,0
0.3112,50,0,0.6583,8990.0,8,0,0,0,0.0,0
0.7066,54,0,0.8158,22948.0,9,0,1,0,2.0,0
0.5188,46,0,0.8579,9277.0,6,0,0,0,1.0,0
0.5769,55,0,0.4097,7646.0,3,0,0,0,1.0,0
0.4823,95,0,0.2999,6285.0,8,0,0,0,1.0,0
0.0162,47,0,0.1344,6033.0,7,0,2,0,1.0,0
4.297,70,0,1.3562,10346.0,7,0,2,0,0.0,0
0.6987,53,1,0.6803,,7,0,1,0,0.0,0
0.3712,68,0,1.0706,,8,0,1,0,0.0,0
0.7304,25,0,0.5253,,8,0,1,0,1.0,0
1.0561,79,0,0.3438,14482.0,7,0,3,0,0.0,0
0.5305,57,0,0.5543,3276.0,7,0,0,0,0.0,0
0.3866,48,0,0.4198,,5,0,1,0,0.0,0
0.7834,65,0,1.0222,9498.0,10,0,2,0,1.0,0
0.6665,54,0,0.4557,6575.0,10,0,2,0,1.0,0
3.2496,36,0,0.9678,5229.0,7,0,0,0,1.0,0
0.2548,21,0,1.0025,6765.0,3,0,0,0,1.0,0
0.5712,78,0,0.3742,2512.0,5,0,3,1,,0
4.188,49,0,1.3485,,9,0,2,0,1.0,0
3.4693,43,0,0.4274,6409.0,11,0,0,0,1.0,0
0.2733,45,0,0.4573,3440.0,4,0,2,0,0.0,0
1.3219,73,0,0.5122,6996.0,6,0,3,0,0.0,0
0.2971,45,0,0.2179,14942.0,10,0,1,0,2.0,0
3.0175,61,0,0.4043,,10,0,0,0,1.0,0
0.1984,47,0,0.3299,3673.0,7,0,1,0,0.0,0
5.0546,34,0,0.2611,10016.0,13,0,0,0,1.0,0
0.1695,65,0,0.4772,34008.0,9,0,1,0,0.0,0
0.1514,67,0,0.5638,,11,0,2,0,2.0,0
0.9337,42,0,0.1865,3598.0,4,0,2,0,4.0,0
0.169,51,0,1.0089,,10,0,0,0,0.0,0
0.0553,53,0,0.8387,3972.0,8,0,1,0,0.0,0
0.0212,58,0,0.0872,5080.0,14,0,3,0,2.0,0
0.2341,80,0,0.2302,,8,0,0,0,0.0,0
0.0218,47,0,0.7842,4593.0,7,0,3,0,1.0,0
0.4259,47,0,0.2264,4576.0,7,0,1,0,1.0,0
0.1783,50,0,0.0832,2452.0,7,0,1,0,0.0,0
0.3402,39,0,0.9799,4138.0,13,0,0,1,0.0,0
0.0784,28,0,0.484,,8,0,0,0,0.0,0
0.3879,54,0,0.3232,1069.0,7,0,1,0,0.0,0
0.7257,59,0,0.8308,4807.0,3,0,2,0,1.0,0
0.4105,52,0,0.5517,10756.0,8,0,0,0,2.0,0
0.2887,51,0,0.5418,6258.0,5,0,0,0,1.0,0
0.4829,39,0,0.2241,4082.0,7,0,2,0,2.0,0
0.7086,56,0,0.4912,,11,0,1,0,0.0,0
0.0292,54,0,0.7893,,8,0,1,0,0.0,0
0.1064,59,0,0.4326,2454.0,4,0,1,0,2.0,0
0.4319,57,0,0.3923,4140.0,16,0,0,0,0.0,0
0.4809,58,0,0.9263,1959.0,8,0,2,0,2.0,1
1.1963,70,0,0.4253,4239.0,8,0,1,0,1.0,0
0.251,60,0,0.3141,,7,0,1,0,1.0,0
0.0197,59,0,0.2109,8099.0,6,0,1,0,2.0,0
0.2465,28,0,0.5365,3640.0,6,0,1,0,0.0,0
0.7177,67,0,0.4631,4119.0,11,0,1,0,2.0,0
0.6125,48,0,0.1884,7835.0,6,0,1,0,1.0,0
0.1482,53,0,0.3321,,8,0,1,0,2.0,0
2.6239,34,1,0.1045,2442.0,10,0,1,0,1.0,0
3.063,81,2,0.2688,14238.0,10,0,0,0,0.0,0
0.677,21,0,0.3487,5145.0,8,0,1,0,1.0,0
0.0403,73,0,0.5455,2714.0,6,0,1,0,1.0,0
0.5485,58,0,0.6362,5951.0,7,0,4,0,3.0,0
0.2288,25,0,0.0539,8010.0,13,0,0,0,,0
3.5387,81,0,0.6049,9146.0,6,0,3,0,0.0,0
0.0488,59,0,0.3544,4603.0,9,0,1,0,0.0,0
3.1199,21,0,0.3813,4585.0,7,0,2,0,0.0,0
0.3345,46,0,0.6007,3303.0,13,0,2,0,0.0,0
0.2012,59,0,0.6443,,7,0,0,0,2.0,0
0.0437,76,0,0.314,11397.0,8,0,1,0,1.0,1
0.2341,46,0,1.0818,,8,0,0,0,2.0,0
0.1291,21,0,0.4411,2759.0,11,0,0,0,0.0,0
2.7117,72,2,0.3525,,10,0,0,0,1.0,0
0.1877,59,0,0.2822,6275.0,7,0,0,0,0.0,0
0.3704,21,0,0.7145,2878.0,8,0,0,0,0.0,0
0.52,57,0,0.8332,1718.0,7,0,0,0,2.0,0
0.2474,58,0,1.0452,1502.0,15,0,0,0,0.0,0
0.229,47,0,0.2693,12253.0,6,0,1,0,1.0,0
0.0949,40,0,0.6083,,7,0,0,0,0.0,0
0.0399,43,0,1.1941,11601.0,8,0,0,0,1.0,0
2.0569,47,0,0.0772,3705.0,6,0,0,0,0.0,0
0.1446,57,0,0.5653,,4,0,4,0,2.0,0
0.2329,63,0,0.5306,8794.0,10,0,2,0,1.0,0
0.0612,22,0,0.7215,3248.0,9,0,1,0,2.0,0
0.065,56,0,1.0279,1929.0,10,0,0,0,0.0,0
0.0992,59,0,0.0743,6580.0,7,0,2,0,0.0,0
0.7962,54,0,0.1654,4808.0,6,0,1,0,0.0,0
1.632,46,0,0.3313,,5,0,5,0,0.0,0
1.0927,72,0,0.8276,4124.0,9,0,1,0,,1
0.2456,71,0,0.5759,3332.0,11,0,0,0,2.0,0
0.4203,47,0,0.562,7327.0,10,0,2,0,1.0,0
0.4827,51,0,0.6151,5269.0,6,0,0,0,1.0,0
0.0436,63,0,0.6813,2046.0,4,0,0,0,2.0,0
0.026,70,0,0.2726,5388.0,6,0,1,0,,0
0.0407,41,0,0.2803,,4,0,0,0,2.0,0
0.6039,37,0,0.422,7161.0,10,0,1,0,2.0,0
0.3645,56,0,0.3188,8958.0,6,0,1,0,0.0,0
0.2371,36,0,0.1336,3851.0,7,0,0,0,0.0,0
0.1354,25,0,0.8031,,5,0,2,0,1.0,0
0.3226,41,0,0.5162,,16,0,2,0,0.0,0
0.265,58,0,0.4906,6798.0,8,0,4,0,2.0,0
0.6792,74,0,0.5556,1965.0,8,0,3,0,0.0,0
0.8749,42,0,0.8017,8366.0,8,0,1,0,1.0,0
0.5565,50,0,0.4332,7139.0,4,0,2,0,4.0,0
0.5554,54,0,0.79,9626.0,10,0,2,0,0.0,0
0.0201,43,0,0.2273,11657.0,11,0,3,0,0.0,0
0.1606,42,0,0.6841,11021.0,7,0,0,0,2.0,0
2.1259,57,0,0.6786,9244.0,2,0,0,0,1.0,0
0.5823,35,0,0.2803,3795.0,10,0,1,0,1.0,0
1.8972,41,0,0.5022,11144.0,4,0,0,0,2.0,0
5.1622,49,0,0.6049,2626.0,7,0,0,0,1.0,0
0.3029,57,0,0.1222,6514.0,16,0,2,0,0.0,0
0.322,31,0,0.5545,1908.0,4,0,0,0,0.0,0
0.2561,50,0,0.9194,,8,0,0,0,0.0,0
0.3193,34,0,0.419,,6,0,0,0,0.0,0
0.2288,42,0,0.5786,32531.0,5,0,2,0,1.0,0
0.7019,63,0,0.9268,1828.0,12,0,2,0,3.0,0
0.1884,51,0,0.0614,12415.0,3,0,1,0,2.0,0
0.3943,75,0,0.6488,,11,0,0,0,1.0,0
0.1893,51,0,0.3769,9838.0,5,0,1,0,2.0,0
0.2191,66,0,0.2673,5932.0,13,0,3,0,2.0,0
2.3072,63,0,0.969,6756.0,9,0,1,0,0.0,0
0.7266,52,0,0.0717,,7,0,1,0,1.0,0
0.0533,34,0,0.385,3220.0,6,0,0,0,0.0,0
0.1585,51,0,0.3431,,8,0,0,0,,0
0.2756,45,0,0.453,5058.0,9,0,2,0,0.0,0
0.1912,44,0,1.1039,8873.0,5,0,0,0,0.0,0
2.487,54,1,0.8922,8365.0,8,0,0,0,2.0,0
0.3162,32,0,0.6387,1200.0,9,0,2,0,1.0,0
0.1701,40,0,1.4448,14471.0,11,0,0,0,0.0,0
0.6881,38,0,0.7438,2980.0,11,0,0,0,1.0,0
0.6804,48,0,0.0903,35605.0,8,0,2,0,1.0,1
0.5401,41,0,0.107,6808.0,8,0,0,0,2.0,0
4.5298,42,0,0.9731,1079.0,5,0,0,0,1.0,1
0.5067,54,0,0.6743,1322.0,3,0,1,0,1.0,0
0.0916,46,0,0.3045,4257.0,4,0,0,0,0.0,0
1.0957,52,0,0.169,3981.0,12,0,1,0,1.0,0
0.1066,36,0,0.5414,3730.0,8,0,3,0,,0
0.3563,40,2,0.3878,9386.0,9,0,1,1,0.0,0
4.3569,81,0,0.3289,2902.0,5,0,0,0,2.0,1
2.5776,42,0,0.3025,6740.0,6,0,3,0,1.0,0
0.1846,23,0,0.1032,14568.0,5,0,0,0,1.0,0
0.2788,57,0,0.1919,4113.0,4,0,0,0,0.0,0
0.8055,42,0,0.5468,3396.0,9,0,2,0,0.0,0
0.8268,55,0,0.1292,4228.0,12,0,2,0,0.0,0
0.0517,51,0,0.701,6493.0,6,0,0,0,0.0,0
0.9092,60,0,1.1728,8719.0,5,0,0,0,1.0,0
1.7594,51,0,0.2458,1575.0,4,0,0,0,1.0,0
0.9084,49,0,0.3314,1323.0,3,0,1,0,1.0,0
2.7805,68,0,0.3178,2330.0,6,0,3,0,1.0,0
0.5714,21,0,0.6249,3749.0,10,0,0,0,0.0,0
0.0229,33,0,0.8644,4537.0,6,0,1,0,2.0,0
5.8461,40,0,0.6461,3359.0,15,0,0,0,1.0,0
0.9701,28,0,0.4307,,7,0,4,0,1.0,0
0.5764,45,0,0.174,9983.0,8,0,1,0,0.0,0
0.3532,44,0,0.2464,11390.0,7,0,1,0,0.0,0
0.6148,66,0,0.137,3751.0,3,0,0,0,1.0,0
0.2508,51,0,0.7584,6549.0,13,0,2,0,0.0,0
0.0012,49,0,0.684,969.0,9,0,0,0,1.0,0
0.8337,47,0,0.2848,,8,0,2,0,2.0,0
0.7994,37,0,1.0442,14992.0,7,0,0,0,0.0,0
0.1684,64,0,1.053,9056.0,4,0,1,0,1.0,0
0.8196,69,0,0.287,16431.0,12,0,1,0,0.0,0
0.3465,35,0,1.1161,4129.0,7,0,2,0,0.0,0
0.4717,75,0,0.7566,17935.0,8,0,0,0,1.0,0
0.1508,43,0,1.4294,5144.0,9,0,1,0,1.0,0
0.0632,41,0,0.4694,5149.0,5,0,1,0,0.0,0
0.5709,59,0,0.3858,,7,0,1,0,1.0,0
0.1516,60,0,0.4926,,8,0,3,0,0.0,0
0.2205,51,0,0.2014,5157.0,5,0,0,0,0.0,0
0.335,47,0,0.7222,6885.0,3,0,1,0,1.0,0
0.482,68,1,0.3713,13439.0,7,0,1,0,2.0,0
1.552,43,0,0.2191,,5,0,0,0,0.0,0
0.1407,51,0,0.6841,4332.0,11,0,1,0,0.0,0
0.0767,76,0,0.2627,7057.0,10,0,0,0,1.0,0
0.4211,33,0,0.045,3926.0,11,0,1,0,,0
0.6195,46,0,0.129,6120.0,7,0,1,0,0.0,1
0.0761,66,0,0.4791,12887.0,5,0,1,0,1.0,0
0.0644,59,0,0.6923,,6,0,2,0,1.0,0
0.2433,65,0,0.834,9696.0,9,0,0,0,2.0,0
0.3621,33,0,0.8489,4452.0,8,0,3,0,1.0,0
1.8523,56,0,1.2285,3232.0,5,0,0,0,0.0,1
0.3603,48,0,0.0992,4233.0,11,0,1,0,2.0,0
0.204,84,0,0.6728,,12,0,0,0,1.0,0
0.3255,63,0,0.7547,7350.0,1,0,1,0,0.0,0
0.4247,52,0,0.3873,6681.0,7,0,0,0,0.0,0
0.2295,56,0,0.5653,5919.0,3,0,0,0,1.0,0
0.377,53,0,0.3095,5118.0,7,0,0,0,1.0,0
2.1161,62,0,0.7314,23475.0,12,0,0,0,1.0,0
0.7013,40,0,0.7295,6752.0,7,0,1,0,1.0,0
0.6252,71,0,0.1789,6070.0,7,0,2,0,1.0,0
0.6461,33,0,0.039,4322.0,11,0,0,0,0.0,0
3.5948,55,0,0.1554,7348.0,8,0,3,0,1.0,0
0.5634,40,0,0.4264,2439.0,5,0,1,0,0.0,0
0.9345,53,0,0.9599,3705.0,13,0,1,0,2.0,0
0.1522,66,0,0.7108,4000.0,4,0,4,0,0.0,0
0.692,28,0,0.4297,4149.0,8,0,3,0,0.0,1
0.3465,50,1,0.6015,2279.0,7,0,0,0,0.0,0
0.3949,32,0,0.4663,4329.0,9,0,1,0,2.0,0
1.3404,48,0,0.5373,,6,0,1,0,1.0,0
0.5377,32,3,0.3861,8619.0,11,0,2,0,0.0,0
0.6033,54,0,0.4935,18842.0,11,0,2,0,2.0,0
0.5002,46,0,0.6718,,6,0,0,0,1.0,0
0.6064,62,0,0.8891,4367.0,7,0,0,0,0.0,0
0.4092,69,0,0.9912,9152.0,9,0,0,0,0.0,0
0.1106,52,0,0.5414,4525.0,12,0,0,0,2.0,0
0.2515,65,0,0.3523,9327.0,8,0,1,0,1.0,0
0.846,71,0,0.3604,4067.0,13,0,2,0,1.0,0
0.2304,39,0,0.3887,11871.0,10,0,2,0,3.0,0
0.2018,72,0,0.7297,2619.0,12,0,2,0,0.0,0
3.5596,51,0,0.4357,9767.0,7,0,1,0,1.0,0
0.425,38,1,0.2335,2303.0,7,0,0,1,1.0,0
0.5868,56,0,0.6121,,8,0,1,0,1.0,1
0.4022,51,0,0.4285,,6,0,0,0,0.0,0
0.3967,32,0,0.4294,4933.0,7,0,1,0,2.0,0
0.2293,37,0,0.7719,2947.0,4,0,1,0,1.0,0
0.6443,75,0,0.401,15090.0,10,0,1,0,0.0,0
1.0782,56,0,1.0758,,11,0,1,0,2.0,0
0.169,73,0,0.2787,12397.0,12,0,0,0,0.0,0
0.6689,46,0,0.3464,25291.0,11,0,2,0,0.0,0
0.0096,41,0,1.0924,7733.0,7,0,0,0,2.0,0
4.7049,28,1,0.3751,,9,0,1,0,0.0,0
0.8155,66,0,0.513,10928.0,8,0,3,0,1.0,0
0.5933,58,0,0.4881,,10,0,1,0,1.0,0
0.2328,46,0,0.6394,2337.0,2,0,0,0,1.0,0
0.1971,41,0,0.2998,,10,0,3,0,0.0,0
0.6899,68,0,0.125,11814.0,8,0,0,0,1.0,0
0.1734,50,0,0.4128,,9,0,2,0,1.0,0
0.5366,50,0,1.1993,3046.0,12,0,1,0,0.0,0
0.3803,44,0,0.7196,5156.0,4,0,0,0,2.0,0
2.9134,46,2,0.9897,5570.0,5,0,0,0,2.0,0
0.2778,60,0,0.1885,7005.0,13,0,0,0,0.0,0
0.1409,32,0,0.5313,3103.0,7,0,0,0,0.0,0
0.2779,53,0,0.4263,5675.0,8,0,0,0,0.0,0
0.5259,65,0,0.3688,1734.0,6,0,1,0,0.0,0
0.2629,51,2,0.6675,2924.0,8,1,3,1,0.0,0
0.3932,67,0,0.7289,,13,0,0,0,1.0,0
0.0434,71,0,0.1808,7718.0,11,0,0,0,1.0,0
0.5041,65,0,0.8526,6424.0,10,0,1,0,1.0,0
0.0422,44,0,0.7764,6560.0,8,0,1,0,4.0,0
0.7536,52,0,0.3257,,7,0,1,0,1.0,0
0.44,57,0,0.4579,4258.0,12,0,2,0,0.0,0
0.0427,45,1,0.1574,11451.0,5,0,1,0,2.0,0
0.5619,45,0,1.0494,,7,0,0,0,0.0,0
0.3255,44,0,0.5157,,7,0,1,0,1.0,0
2.7252,88,1,0.5734,10081.0,5,1,1,1,2.0,0
0.1418,48,0,0.2675,4484.0,10,0,1,0,1.0,0
0.4358,67,0,0.5959,5617.0,7,0,2,0,1.0,0
0.4318,40,0,0.6039,2257.0,7,0,0,0,1.0,1
0.0003,76,0,0.217,3032.0,8,0,1,0,0.0,0
3.7575,47,0,0.8384,,12,0,0,0,2.0,0
0.5748,53,0,1.1141,5328.0,12,0,4,0,1.0,0
0.0563,26,0,0.2994,6393.0,8,0,0,0,0.0,0
0.8594,68,0,0.1187,28843.0,16,0,0,0,2.0,0
0.3727,71,0,0.6698,7130.0,8,0,0,0,2.0,0
0.1243,35,0,0.7446,5602.0,8,0,0,0,2.0,0
0.6439,68,0,0.5673,,8,0,1,0,0.0,1
4.8533,33,0,0.695,4300.0,12,0,2,0,0.0,1
0.2083,61,0,0.607,,9,0,1,0,1.0,0
0.1856,48,0,0.2505,2973.0,4,0,0,0,1.0,0
0.1487,71,0,0.2777,6481.0,9,0,2,0,0.0,0
0.2633,55,0,0.2726,5873.0,9,0,0,0,0.0,0
0.5656,65,0,0.9171,2131.0,5,0,0,0,2.0,0
0.4557,69,0,0.2335,6699.0,9,0,0,0,1.0,0
0.2874,48,0,0.2963,5892.0,7,0,0,0,3.0,1
0.2036,52,0,0.1268,,5,0,1,0,1.0,0
0.6329,36,0,0.2556,3698.0,4,0,1,0,1.0,0
0.5938,48,0,0.5054,11988.0,7,0,0,0,0.0,0
