RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.3278,79,0,0.8533,4136.0,10,0,2,0,0.0,0
0.0044,63,0,0.168,,16,0,2,0,1.0,0
1.9119,37,0,0.9213,,5,0,0,0,2.0,1
1.4411,75,0,0.5013,13799.0,9,0,2,0,0.0,0
0.8753,57,0,0.3748,4128.0,3,0,0,0,0.0,0
0.3564,64,0,0.4753,,6,0,1,0,0.0,0
0.3171,59,0,0.2262,10748.0,5,0,0,0,0.0,0
0.049,58,0,0.6508,7009.0,8,0,0,0,0.0,0
0.7006,24,0,0.5126,,9,0,0,0,1.0,0
0.35,67,0,0.3472,,4,0,0,0,0.0,0
0.1403,21,0,0.516,6836.0,5,0,4,0,1.0,0
0.2855,66,0,0.8416,4268.0,8,0,0,0,,0
0.1932,53,2,0.3312,2279.0,11,0,2,2,1.0,0
0.7407,64,0,0.3575,7029.0,8,0,1,0,1.0,0
0.0679,54,0,0.4211,,8,0,0,0,2.0,0
0.0151,67,0,0.8887,21824.0,6,0,2,0,3.0,0
0.4699,52,0,0.4582,13604.0,6,0,0,0,1.0,0
0.4043,56,0,0.0584,,6,0,3,0,0.0,0
0.4948,58,0,0.6668,19721.0,5,0,1,0,0.0,0
0.3475,78,0,0.504,7479.0,8,0,2,0,1.0,0
4.6276,60,0,0.506,3333.0,7,0,1,0,1.0,0
0.0061,34,0,0.7797,5008.0,4,0,1,0,0.0,0
0.1674,44,0,0.6386,10224.0,8,0,0,0,1.0,0
0.8001,60,0,0.4409,,8,0,3,0,2.0,0
0.0811,70,0,0.8204,3654.0,8,0,3,0,1.0,0
0.6814,42,0,0.1596,10364.0,6,0,0,0,0.0,0
2.6999,83,0,0.713,5625.0,6,0,0,0,1.0,0
0.2987,54,0,0.3116,2477.0,7,0,0,0,0.0,0
0.1005,58,0,0.0988,11505.0,4,0,1,0,1.0,0
0.3102,34,0,0.1003,4343.0,10,0,0,0,2.0,0
0.318,68,0,0.4023,,5,0,3,0,1.0,0
0.3117,46,0,0.5389,16623.0,8,0,2,0,3.0,0
0.0246,42,0,0.6124,2381.0,9,0,3,0,1.0,0
0.0547,48,0,0.5954,,13,0,1,0,0.0,0
2.0476,71,0,0.6074,3522.0,9,0,1,0,1.0,0
0.7708,59,0,0.3326,5127.0,8,0,3,0,1.0,0
2.3152,40,0,0.5114,5772.0,9,0,1,0,0.0,0
5.9986,45,0,0.3909,5980.0,11,0,1,0,1.0,0
7.4521,72,0,0.2265,6740.0,5,0,3,0,2.0,0
0.5143,49,0,0.9663,6732.0,5,0,4,0,1.0,0
0.6084,60,0,0.554,1254.0,6,0,0,0,2.0,0
2.2615,63,0,0.5809,3525.0,3,0,2,0,0.0,0
0.0443,21,0,0.3117,8540.0,6,0,1,0,0.0,0
0.1152,70,0,0.8526,7560.0,10,0,2,0,1.0,0
0.6766,40,0,0.7607,5548.0,3,0,0,0,1.0,0
0.8121,47,0,0.4998,1840.0,4,0,0,0,0.0,0
0.5074,74,0,0.3756,,9,0,0,0,0.0,0
0.1617,72,0,0.1188,6242.0,8,0,1,0,,0
0.1118,59,0,0.4509,7602.0,12,0,1,0,0.0,0
0.7061,62,0,0.3189,9558.0,9,0,0,0,2.0,0
0.5472,66,0,0.7538,,7,0,2,0,0.0,0
0.6781,72,0,0.2928,3825.0,5,0,0,0,0.0,0
0.0984,74,0,0.5881,2996.0,13,0,2,0,0.0,0
0.1247,54,0,0.0353,4835.0,5,0,0,0,0.0,0
0.7199,42,0,0.7509,6984.0,3,0,1,0,1.0,0
0.5912,48,0,0.1423,7402.0,15,0,1,0,0.0,0
0.5933,54,0,0.1213,2937.0,7,0,0,0,1.0,0
0.4637,51,0,0.6936,2416.0,9,0,0,0,3.0,0
0.0208,38,0,0.703,3044.0,5,0,0,0,1.0,0
2.1025,58,0,0.0251,,8,0,1,0,1.0,0
0.3476,30,0,0.7619,2044.0,7,0,0,0,1.0,0
1.3508,53,0,0.3142,,6,0,1,0,1.0,0
0.0519,54,0,1.1365,18337.0,8,0,2,0,2.0,0
0.3436,54,0,0.7536,5620.0,8,0,1,0,0.0,0
0.2612,64,0,0.3129,16207.0,7,0,1,0,2.0,0
0.1499,62,0,0.6493,9117.0,10,0,0,0,1.0,0
1.2262,83,2,0.78,14840.0,10,0,0,0,3.0,0
0.0851,45,0,0.5613,,14,0,1,0,1.0,0
0.4272,56,0,0.7114,8921.0,7,0,0,0,2.0,0
0.4053,55,0,0.534,6442.0,6,0,0,0,2.0,0
0.4295,54,0,0.6498,12405.0,5,0,2,0,0.0,0
0.3536,34,1,0.236,4575.0,13,0,0,0,2.0,0
0.9906,35,0,0.791,1045.0,9,0,1,0,1.0,0
0.0409,52,0,0.4408,2260.0,6,0,0,0,1.0,0
0.2579,30,0,0.2824,,7,0,3,0,2.0,0
0.792,47,0,0.233,10498.0,7,0,0,0,1.0,0
0.3555,43,0,0.6825,4533.0,7,0,0,0,2.0,0
0.0365,48,0,0.4994,,8,0,1,0,1.0,0
4.7315,68,1,0.6144,17148.0,9,0,1,0,,0
0.2758,37,0,0.3056,11774.0,5,0,2,0,1.0,0
0.3732,64,0,0.6315,11651.0,10,0,1,0,0.0,0
0.4299,44,0,0.5179,5401.0,6,0,1,0,1.0,0
1.1498,46,0,0.8753,9954.0,5,0,1,0,1.0,0
0.5623,59,0,0.345,5283.0,5,0,0,0,0.0,0
0.2971,48,0,0.9462,3939.0,5,0,3,0,0.0,0
0.0022,40,0,0.6604,5243.0,5,0,0,0,0.0,0
0.2059,47,0,0.8331,6344.0,11,0,2,0,1.0,0
1.5556,27,0,0.3767,3874.0,4,0,1,0,1.0,0
0.2256,57,0,0.877,13362.0,11,0,1,0,0.0,0
0.1696,21,0,0.4007,,9,0,1,0,1.0,0
0.2521,64,0,0.4761,8985.0,7,0,2,0,0.0,0
0.3295,61,0,0.5354,6947.0,3,0,1,0,0.0,0
0.4382,74,0,0.8459,2576.0,8,0,1,0,1.0,0
0.2484,83,0,0.4674,,12,0,0,0,1.0,0
0.9785,65,0,0.7876,3123.0,10,0,0,0,1.0,0
0.2755,43,0,0.358,2809.0,7,0,0,0,0.0,0
2.6185,82,0,0.5017,4042.0,8,0,2,0,0.0,1
0.383,35,0,0.8738,3734.0,5,0,2,0,1.0,0
0.4251,25,0,0.5021,,8,0,1,0,1.0,1
0.0459,78,0,0.587,2644.0,9,0,0,0,0.0,0
0.1678,60,2,1.4592,7298.0,8,0,1,0,2.0,0
0.3731,26,0,0.9419,1930.0,8,0,0,0,0.0,0
0.4911,33,0,0.8765,3432.0,4,0,2,0,1.0,0
1.0457,60,0,0.6987,3859.0,8,0,0,0,2.0,0
1.2054,40,0,0.4432,5918.0,9,0,0,0,1.0,0
0.0641,42,0,0.5793,5947.0,7,0,2,0,0.0,0
4.1616,80,0,0.6696,,1,0,0,0,0.0,1
0.239,82,0,0.4762,11759.0,12,0,1,0,1.0,0
0.4104,54,0,0.0507,4644.0,5,0,1,0,0.0,0
0.019,50,0,0.6016,,4,0,0,0,2.0,0
1.5826,65,0,1.1085,,8,0,2,0,1.0,1
0.5331,44,0,0.4392,3330.0,7,0,1,0,1.0,0
0.4188,21,0,0.4405,8818.0,7,0,2,0,0.0,0
0.1003,21,2,0.732,,8,0,4,0,0.0,0
0.7329,51,0,0.5019,4217.0,7,0,1,0,2.0,0
0.0272,64,0,0.4734,3408.0,6,0,0,0,0.0,0
0.484,52,0,0.0256,2818.0,14,0,1,0,1.0,0
0.4126,63,0,0.9941,,9,0,0,0,0.0,0
0.1235,65,0,0.7265,5204.0,7,0,0,0,1.0,0
0.0869,71,0,0.2765,6058.0,10,0,2,0,0.0,0
0.1373,55,0,1.0586,10902.0,3,0,0,0,0.0,0
0.2314,56,0,0.6256,5929.0,4,0,0,0,1.0,0
0.0903,51,0,0.3252,2602.0,6,0,0,0,2.0,0
0.1172,48,0,0.6632,4635.0,12,0,0,0,1.0,0
0.4789,30,0,0.453,7012.0,12,0,0,0,0.0,0
0.1879,68,0,0.5618,8272.0,4,0,1,0,0.0,0
0.6068,47,0,0.3353,4497.0,11,0,1,0,1.0,0
1.1689,46,0,0.6011,710.0,10,1,1,0,1.0,0
0.0579,44,0,0.4926,,6,0,0,0,0.0,0
0.1588,33,0,0.3275,,8,0,1,0,2.0,0
0.3355,51,0,0.6815,9885.0,17,0,1,0,1.0,0
0.1419,59,2,0.1371,1700.0,10,0,4,0,0.0,0
0.3473,42,0,0.2642,,7,0,0,0,1.0,0
0.4608,67,0,0.3879,9326.0,4,0,2,0,0.0,0
0.5943,47,0,0.3252,3892.0,6,0,2,0,1.0,0
0.089,31,0,0.4467,9425.0,17,0,0,0,1.0,0
0.5028,71,0,0.4025,,2,0,0,0,1.0,0
0.3945,55,0,0.3789,2558.0,6,0,0,0,2.0,0
0.1787,64,0,0.1773,3384.0,5,0,0,0,1.0,0
0.2858,64,0,0.5462,2382.0,9,0,2,0,0.0,0
0.2397,39,0,0.886,2824.0,9,0,0,0,2.0,0
0.7233,45,0,0.2244,15731.0,7,0,2,0,1.0,0
1.9516,66,0,0.5231,7115.0,6,0,1,0,1.0,0
0.6205,78,0,0.439,,8,0,0,0,0.0,0
0.3837,53,0,0.3999,3878.0,13,0,0,0,1.0,0
0.7211,43,1,0.1116,,10,0,0,1,0.0,0
3.7047,76,0,0.593,6549.0,5,0,2,0,1.0,0
0.4232,43,0,0.6555,22472.0,4,0,3,0,0.0,0
0.2436,57,0,0.6706,,3,0,2,0,0.0,0
0.2337,46,0,0.5979,3393.0,6,0,2,0,0.0,0
0.8512,56,0,0.0383,4137.0,6,0,1,0,,0
0.2393,39,0,0.6535,3655.0,5,0,2,0,0.0,0
0.5914,47,0,0.2101,,6,0,1,0,1.0,0
0.5992,43,0,0.8603,,10,0,3,0,2.0,1
0.4842,61,0,0.3209,7540.0,6,0,1,0,0.0,0
0.9798,54,0,0.469,18529.0,9,0,1,0,0.0,0
0.0671,64,0,0.5518,8184.0,6,0,2,0,2.0,0
0.3024,40,0,0.2733,,5,0,0,0,1.0,0
4.2644,49,0,0.7904,,6,0,1,0,3.0,0
0.4377,61,0,1.0316,3099.0,9,0,2,0,0.0,0
0.7184,64,0,1.0325,2684.0,9,0,1,0,0.0,0
0.0485,32,0,1.2175,5213.0,6,0,0,0,2.0,0
0.4755,56,0,0.5644,,6,0,0,0,1.0,0
0.2613,41,0,0.2618,5483.0,8,0,0,0,2.0,0
1.0808,65,0,0.5786,8798.0,8,0,1,0,0.0,0
0.3787,78,0,0.4027,3828.0,13,0,0,0,1.0,0
9.3028,21,0,0.6531,,1,0,0,0,2.0,1
0.1116,43,0,0.3619,6156.0,7,0,0,0,1.0,0
0.4062,56,0,0.4991,4272.0,9,0,1,0,0.0,0
0.734,52,0,0.1096,4863.0,6,0,1,0,1.0,0
0.9644,65,1,0.1201,,5,0,0,0,1.0,0
0.8606,53,0,1.021,3370.0,12,0,0,0,3.0,0
0.4312,45,0,0.6382,7293.0,9,0,3,0,0.0,0
0.0345,38,0,0.2613,2984.0,7,0,2,0,1.0,0
0.0705,35,0,1.0436,5885.0,5,0,1,0,1.0,0
4.2489,42,0,0.3047,6536.0,6,0,1,0,0.0,0
0.093,44,0,0.0997,2453.0,9,0,2,0,0.0,0
0.6053,57,0,0.639,4854.0,10,0,1,0,2.0,1
0.3733,50,0,0.4419,4653.0,10,0,1,0,0.0,0
0.8294,43,0,0.0891,22354.0,6,0,0,0,1.0,0
0.4624,38,0,0.454,8063.0,9,0,2,0,3.0,0
0.6498,42,0,0.6498,1961.0,6,0,0,0,1.0,0
0.3402,44,0,0.2902,3248.0,4,0,1,0,2.0,0
0.8589,42,0,0.8911,,8,0,2,0,1.0,0
0.4644,61,0,0.4518,8988.0,6,0,2,0,1.0,0
0.2408,71,0,0.4717,14701.0,9,0,2,0,1.0,0
2.2592,36,0,0.9751,8437.0,10,0,0,0,1.0,0
2.5209,68,0,0.7285,6417.0,6,0,0,0,0.0,0
2.0007,62,0,0.1915,4288.0,7,0,0,0,2.0,0
0.0074,55,0,0.155,7061.0,8,0,1,0,0.0,0
0.7249,73,0,0.4951,15382.0,8,0,2,0,1.0,0
0.3136,50,0,0.9044,5548.0,10,0,0,0,1.0,0
0.7989,58,0,0.5058,6656.0,9,0,0,0,0.0,0
0.5213,54,0,0.7736,,7,0,1,0,1.0,0
1.6849,53,0,0.6256,4348.0,7,0,2,0,1.0,0
0.6232,58,0,0.0219,4699.0,10,0,1,0,1.0,0
0.0949,53,0,0.458,7181.0,5,0,3,0,2.0,0
0.0275,59,0,0.505,6991.0,6,0,0,0,0.0,0
0.2441,43,0,0.7063,5234.0,9,0,2,0,0.0,0
0.3925,43,0,0.1328,3416.0,11,0,1,0,1.0,0
0.5131,43,1,0.2653,,10,0,0,1,1.0,0
0.0228,47,1,0.4219,13867.0,8,0,2,0,0.0,0
0.2615,66,0,0.9829,2139.0,4,0,0,0,0.0,0
0.1622,46,0,0.2467,7540.0,7,0,2,0,0.0,0
2.3044,61,0,0.8936,,8,0,1,0,2.0,0
0.45,56,0,0.5241,4713.0,10,0,1,0,0.0,0
0.3139,46,0,0.2423,,7,0,0,0,2.0,0
3.1585,70,0,0.3114,,8,0,0,0,1.0,0
0.5235,62,0,0.1693,5695.0,8,0,1,0,0.0,0
0.213,52,0,0.821,,11,0,0,0,0.0,0
0.4521,51,0,0.6089,3703.0,2,0,0,0,0.0,0
0.6661,53,0,0.2853,3196.0,4,0,4,0,0.0,0
0.4504,31,0,0.6153,2501.0,8,0,0,0,2.0,0
0.4475,40,0,0.4637,4024.0,5,0,2,0,1.0,1
0.0116,58,0,0.4173,3813.0,7,0,1,0,1.0,0
0.3436,30,0,0.7835,8800.0,2,0,1,0,,0
0.2736,42,0,0.181,3420.0,7,0,2,0,1.0,0
0.5339,47,0,0.5223,4172.0,11,0,1,0,1.0,0
0.6162,93,0,0.6704,2855.0,7,0,1,0,1.0,0
0.5346,61,0,0.1233,10809.0,4,0,1,0,2.0,0
0.4246,67,0,1.147,4858.0,5,0,2,0,0.0,1
0.3614,41,0,0.9476,7764.0,7,0,0,0,0.0,0
0.5471,57,0,0.264,5278.0,9,0,1,0,1.0,0
2.3269,27,0,0.2307,2236.0,8,0,1,0,0.0,0
1.1283,47,0,0.4505,2965.0,5,0,0,0,1.0,0
1.7106,59,0,0.3996,7398.0,11,0,1,1,2.0,0
0.6209,32,0,0.4141,,10,0,0,0,0.0,0
0.62,58,0,0.375,5676.0,5,0,1,0,1.0,0
0.3512,59,0,0.2699,,10,0,1,0,0.0,0
0.0338,44,0,0.6868,9381.0,9,0,1,0,0.0,0
0.3824,40,0,0.3965,7831.0,9,0,1,0,1.0,0
0.4493,42,0,0.1406,,12,0,2,0,2.0,1
0.1662,47,0,0.8576,4019.0,10,0,0,0,4.0,0
2.7666,48,0,0.4683,6760.0,9,0,1,0,0.0,0
0.0253,59,0,0.7682,5171.0,8,0,2,0,0.0,0
0.2238,45,0,0.4262,7492.0,10,0,1,0,0.0,0
1.0748,74,0,0.8193,,14,0,2,0,0.0,1
0.6449,74,0,0.431,9776.0,14,0,0,0,0.0,1
1.1984,55,0,0.2694,,7,0,0,0,2.0,0
0.3173,47,0,0.5525,,4,0,1,0,3.0,0
0.2074,45,0,0.7227,4528.0,2,0,1,0,1.0,0
0.1771,56,0,0.3571,8917.0,11,0,0,0,1.0,0
0.5515,59,0,0.545,7204.0,3,0,0,0,0.0,0
0.0738,49,0,0.4063,4176.0,9,0,1,0,0.0,0
0.2797,46,0,0.5997,,7,0,1,0,0.0,0
0.0954,57,0,0.177,2634.0,14,0,1,0,0.0,0
0.1469,53,0,0.8393,,9,0,1,0,0.0,0
0.5313,44,0,0.3147,10376.0,6,0,2,0,0.0,0
0.3348,54,0,0.6214,5052.0,7,0,0,0,0.0,0
0.0806,44,0,0.9208,4408.0,12,0,0,0,0.0,0
0.4491,41,0,0.5093,,9,0,3,0,0.0,0
0.1086,52,0,0.64,3438.0,7,0,0,0,1.0,0
0.1309,44,0,0.7099,,8,0,2,0,0.0,0
1.2078,42,0,0.7321,4868.0,10,0,3,0,2.0,0
0.6087,67,0,0.406,,7,0,0,0,2.0,0
0.7421,47,0,0.5172,,6,0,1,0,2.0,0
0.0029,78,0,0.1354,15945.0,9,0,1,0,0.0,0
0.5428,61,0,0.1884,12364.0,7,0,0,0,1.0,0
0.283,41,0,0.4439,14799.0,15,0,0,0,1.0,0
0.3175,68,0,0.2938,3918.0,12,0,0,0,0.0,0
0.029,42,0,0.3135,3107.0,10,0,1,0,2.0,0
5.319,80,0,0.1838,2454.0,8,0,0,0,1.0,0
0.8946,55,0,0.4925,3595.0,4,0,2,0,3.0,0
0.6724,60,1,0.1007,,11,0,0,1,1.0,0
0.4325,52,0,0.6423,5136.0,12,0,2,0,1.0,0
0.1509,56,0,0.6864,19190.0,12,0,0,0,0.0,0
7.1105,49,2,0.8277,7154.0,5,0,0,0,0.0,0
0.4581,39,0,1.1023,12694.0,7,0,1,0,1.0,0
0.2021,57,0,0.1155,3484.0,6,0,2,0,3.0,0
0.7851,66,0,0.2928,3596.0,12,0,1,0,1.0,1
0.2313,35,0,0.5181,4904.0,7,0,3,0,0.0,0
0.1671,74,0,0.3243,4305.0,4,0,1,0,2.0,0
0.64,60,0,0.276,,7,0,2,0,1.0,0
0.5232,46,0,0.3645,917.0,8,0,2,0,0.0,0
0.5845,46,0,0.526,2576.0,5,0,4,0,2.0,0
0.5176,78,0,0.5478,6386.0,8,0,2,0,3.0,0
0.3292,65,0,0.475,9779.0,6,0,1,0,0.0,0
0.0437,68,0,0.7239,,12,0,1,0,1.0,0
0.3748,48,0,0.4753,13078.0,5,0,0,0,,0
0.53,60,0,0.7044,,4,0,1,0,2.0,0
0.0211,57,0,0.4368,3516.0,7,0,0,0,0.0,0
0.2538,50,0,0.387,3218.0,5,0,0,0,1.0,0
0.7083,54,0,0.9894,2851.0,5,0,0,0,1.0,0
1.478,68,0,0.3199,9492.0,11,0,0,0,2.0,0
0.2363,74,0,0.7405,14681.0,7,0,2,0,0.0,0
0.727,48,0,0.1813,,8,0,0,0,,1
0.8954,34,0,1.0064,10912.0,6,0,1,0,0.0,0
0.1453,75,0,0.9082,5258.0,9,0,1,0,2.0,0
0.2748,75,0,0.8958,9740.0,8,0,1,0,0.0,0
0.4712,58,0,0.5354,3919.0,4,0,1,0,1.0,1
0.8668,77,0,0.987,2267.0,7,0,0,0,1.0,1
0.3888,57,0,0.5726,,12,0,0,0,2.0,0
0.1053,39,0,0.6604,5237.0,5,0,1,0,0.0,0
3.189,34,0,0.9144,7268.0,9,0,0,0,3.0,0
0.4533,33,0,0.1062,,9,0,1,0,3.0,0
0.4169,52,0,1.0255,4078.0,8,0,2,0,2.0,0
1.4002,45,0,0.4764,1883.0,13,0,0,0,1.0,0
0.6259,44,0,0.4594,3128.0,5,0,0,0,0.0,0
0.2402,51,0,0.6263,6811.0,7,0,3,0,2.0,0
0.0412,64,0,0.6329,7579.0,9,0,0,0,1.0,0
0.6058,44,0,0.2588,5625.0,10,0,1,0,1.0,0
1.1271,42,0,0.6005,4907.0,7,0,0,0,,0
0.0758,45,0,1.0183,6843.0,17,0,0,0,0.0,0
0.5713,65,0,0.4272,9177.0,10,0,0,0,0.0,0
0.1335,51,0,0.4295,7959.0,10,0,2,0,1.0,0
0.1849,56,0,0.6602,5438.0,8,0,2,0,1.0,0
0.1805,74,0,0.5131,,5,0,1,0,0.0,0
0.9094,92,0,0.4662,,7,0,3,0,1.0,0
0.805,61,0,0.6969,6569.0,6,0,0,0,0.0,0
2.8007,60,0,0.1696,10028.0,10,0,0,0,0.0,0
0.764,35,0,0.2058,5804.0,8,0,1,0,1.0,0
0.268,57,0,0.3477,2347.0,6,0,2,0,0.0,0
4.3419,53,0,0.0841,7518.0,11,0,2,0,2.0,0
0.1153,64,0,0.5479,3316.0,8,0,1,0,1.0,0
0.7793,47,0,0.1459,4293.0,12,0,1,0,0.0,0
0.9021,55,0,0.5316,,9,0,2,0,1.0,0
0.2039,60,0,0.1558,,6,0,0,0,1.0,0
0.5541,79,0,1.2116,4289.0,8,0,0,0,1.0,1
1.0198,74,0,0.8323,3865.0,9,0,3,0,0.0,1
0.7988,70,0,0.1894,10275.0,10,0,1,0,0.0,0
0.2556,62,0,0.1866,8566.0,4,0,2,0,1.0,0
0.0983,46,1,1.3985,6602.0,10,1,2,0,1.0,0
0.806,62,0,0.6375,23938.0,12,0,1,0,0.0,0
0.013,41,1,0.3471,10137.0,11,0,0,0,1.0,0
7.9328,49,0,0.1422,11075.0,7,0,2,0,1.0,0
0.2921,77,0,0.7863,3765.0,6,0,0,0,2.0,0
0.0986,60,0,0.2452,2966.0,6,0,1,0,2.0,0
4.214,55,0,0.574,6614.0,8,0,0,0,0.0,0
0.2576,57,0,0.3377,3153.0,9,0,0,0,0.0,0
0.0385,51,0,0.0926,3506.0,11,0,0,0,0.0,0
5.5438,22,0,0.3891,8613.0,7,0,2,0,0.0,0
0.601,34,0,0.4965,4191.0,10,0,1,0,0.0,0
3.2375,61,0,0.2762,1952.0,7,0,0,0,4.0,0
2.4146,39,0,0.4392,21206.0,3,0,1,0,1.0,0
0.3738,50,0,0.6996,8293.0,8,0,0,0,1.0,0
0.6466,35,1,0.598,,10,0,0,0,0.0,0
1.0546,42,0,0.4314,8267.0,12,0,0,0,0.0,0
0.7402,52,0,0.5441,2125.0,5,0,2,0,1.0,0
0.3948,65,0,0.0997,5974.0,9,0,2,0,1.0,0
0.7286,68,0,0.0598,12555.0,9,0,1,0,0.0,0
0.65,42,0,0.1427,,5,0,1,0,0.0,0
1.3357,56,0,0.1453,10612.0,8,0,0,0,,0
0.0456,32,2,1.0775,1909.0,8,0,1,0,1.0,0
0.195,53,0,0.8677,,12,0,1,0,1.0,0
0.3855,65,0,0.5326,13292.0,6,0,1,0,0.0,0
1.2961,51,0,0.2985,8824.0,9,0,0,0,1.0,0
0.485,70,0,0.173,3540.0,10,0,1,0,0.0,0
0.5576,64,0,0.2293,9928.0,11,0,1,0,0.0,0
0.3653,55,0,1.5946,8996.0,8,0,0,0,1.0,0
0.7143,49,0,0.3747,,9,0,1,0,0.0,0
2.5806,45,0,0.1991,3162.0,4,0,2,0,1.0,0
0.172,32,0,0.671,7957.0,7,0,0,0,1.0,0
0.4824,34,0,0.674,4217.0,7,0,0,0,0.0,1
0.4551,66,0,0.275,3930.0,6,0,2,0,1.0,0
0.2723,73,0,0.1776,4446.0,5,0,2,0,2.0,0
0.3305,37,0,0.2103,2144.0,6,0,2,0,2.0,0
0.5821,53,0,0.7218,1343.0,10,0,2,0,1.0,0
0.2953,30,0,0.0445,12357.0,11,0,1,0,1.0,0
0.4713,38,0,0.283,6762.0,6,0,1,0,0.0,0
0.3177,56,0,0.6501,12391.0,16,0,1,0,2.0,0
0.5364,45,0,0.8866,10661.0,14,0,0,0,0.0,0
0.1914,25,0,0.3122,6508.0,14,0,2,0,2.0,0
4.3438,76,0,0.0269,,8,0,0,0,1.0,0
2.5515,51,0,0.2271,5935.0,8,0,1,0,2.0,0
0.0438,37,0,0.4082,8533.0,6,0,1,0,0.0,0
0.1605,54,0,0.5669,28608.0,7,0,3,0,0.0,0
0.3268,51,0,0.5562,4252.0,7,0,1,0,2.0,0
0.4369,58,0,0.2636,3365.0,4,0,3,0,0.0,0
0.255,47,0,0.4671,6510.0,8,0,1,0,0.0,0
0.2214,56,0,0.5833,4358.0,10,0,0,0,0.0,0
0.4446,65,0,0.3074,9618.0,10,0,0,0,0.0,0
0.1376,34,0,0.1268,3401.0,8,0,0,0,0.0,0
7.2608,42,0,0.1257,1792.0,13,0,1,0,0.0,0
0.6518,64,0,0.1178,2973.0,7,0,1,0,2.0,0
0.9799,44,0,0.3601,10312.0,7,0,1,0,2.0,0
0.5611,51,0,0.3432,,9,0,1,0,1.0,0
0.7421,45,0,0.2723,4875.0,13,1,1,0,1.0,0
0.2377,46,0,0.1837,3623.0,4,0,0,0,2.0,0
0.229,45,0,0.2744,,3,0,1,0,0.0,0
0.6512,34,0,0.4325,3550.0,5,0,0,0,0.0,0
0.0267,58,0,0.2979,3806.0,12,0,1,0,3.0,0
9.8493,67,0,0.8488,,5,0,1,1,1.0,0
0.5379,50,0,0.2557,12127.0,10,0,1,0,0.0,0
0.2172,65,0,0.5544,,6,0,1,0,1.0,0
0.2195,45,0,0.125,6256.0,9,0,1,0,0.0,0
0.3202,44,0,0.2549,,10,0,1,0,0.0,0
0.6092,58,0,0.8224,1969.0,6,0,1,0,0.0,0
0.1041,58,0,0.4117,9622.0,15,0,0,0,0.0,0
0.154,50,0,0.5792,3787.0,8,0,2,0,0.0,0
0.4028,61,0,0.6567,5310.0,10,0,1,0,0.0,0
0.6984,34,0,0.4885,20239.0,12,0,0,0,1.0,0
0.6573,48,0,0.7508,6911.0,4,0,2,0,0.0,0
0.6369,66,0,0.7382,,6,0,0,0,0.0,0
0.5818,65,0,0.341,3700.0,7,0,0,0,1.0,0
0.1536,64,0,0.7047,2718.0,6,0,0,0,1.0,0
0.1403,66,0,0.3536,10549.0,6,0,3,0,3.0,0
10.6113,47,0,0.5446,,4,0,1,0,2.0,0
0.517,28,0,0.3468,5506.0,7,0,0,0,1.0,0
2.3131,48,0,0.1809,11410.0,7,0,1,0,1.0,0
0.9469,61,0,0.2634,1528.0,9,0,0,0,1.0,0
2.8219,63,0,0.6633,,3,0,0,0,1.0,0
0.0927,45,0,0.3583,7337.0,12,0,0,0,0.0,0
0.3033,38,0,0.3136,5359.0,10,0,0,0,1.0,0
0.1252,40,0,0.4823,2329.0,10,0,2,0,1.0,0
0.0552,44,0,0.6524,,14,0,0,0,0.0,0
0.0535,25,0,0.7227,,10,0,2,0,1.0,0
0.4015,45,0,0.1775,2012.0,4,0,0,0,1.0,0
0.7527,53,0,0.318,11352.0,8,0,1,0,,0
0.0528,51,0,0.3799,10929.0,4,0,2,0,0.0,0
0.2134,47,0,1.064,7509.0,3,0,2,0,0.0,0
0.8917,42,0,0.4359,,12,0,1,0,0.0,0
0.3019,44,0,0.6349,5171.0,3,0,1,0,2.0,0
0.1601,44,0,0.4356,,4,0,1,0,1.0,0
0.6717,62,0,0.2052,9122.0,8,0,0,0,5.0,0
0.4867,52,1,0.3123,3613.0,9,0,1,0,1.0,0
0.2135,95,0,0.236,,5,0,0,0,0.0,0
0.6671,47,0,0.5424,11934.0,5,0,2,0,0.0,0
