RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5977,58,0,0.3698,2699.0,7,0,1,0,1.0,0
0.076,48,0,0.2951,2286.0,13,0,1,0,0.0,0
1.7339,47,0,0.5104,13076.0,8,0,0,0,2.0,0
0.048,74,0,0.1877,5907.0,11,0,1,0,1.0,0
0.3319,66,0,0.6192,7312.0,3,0,0,0,0.0,0
0.3642,27,0,0.3448,2833.0,10,0,1,0,0.0,0
1.111,38,0,0.1781,,8,0,0,0,0.0,0
0.401,50,0,0.4623,4101.0,15,0,1,0,1.0,0
0.2387,45,0,0.7911,8938.0,4,0,1,0,0.0,0
1.83,31,0,0.2465,,9,0,1,0,0.0,0
0.3185,54,0,1.0757,7739.0,10,0,1,0,0.0,0
0.6808,26,0,0.3731,6999.0,5,0,2,0,1.0,0
0.0095,54,0,0.6404,2129.0,7,0,0,0,1.0,0
2.7872,62,0,0.4067,6941.0,7,0,2,0,1.0,0
0.2423,64,1,0.8504,2734.0,6,0,3,0,0.0,1
1.0127,50,3,0.8411,2272.0,8,1,2,1,0.0,0
0.8579,73,0,0.1922,,3,0,0,0,0.0,0
0.3586,57,0,0.3572,7106.0,10,0,0,0,2.0,0
0.6899,64,0,0.3717,7035.0,6,0,1,0,1.0,0
0.2363,42,0,0.5599,6618.0,6,0,2,0,,0
0.2133,73,0,0.3252,5199.0,14,0,1,0,0.0,0
0.3732,52,0,0.2238,,8,0,1,0,0.0,0
0.2488,74,0,0.4774,,6,0,2,0,0.0,0
0.2189,71,0,0.8388,9105.0,9,0,1,0,0.0,0
0.4519,56,0,0.2884,5171.0,5,0,1,0,0.0,0
0.3066,58,0,0.7902,8822.0,7,0,1,0,0.0,0
1.212,49,0,1.1321,,8,0,0,0,0.0,1
0.4597,41,0,0.1042,7167.0,3,0,1,0,0.0,0
0.3227,60,0,0.733,7828.0,12,0,1,0,1.0,0
0.3961,60,0,0.681,4189.0,3,0,2,0,0.0,0
0.127,29,0,0.5414,2643.0,9,0,1,0,0.0,0
1.1907,51,0,0.4993,5752.0,9,0,1,0,1.0,0
0.2612,64,0,0.4433,11858.0,4,0,1,0,1.0,0
0.2575,73,0,0.299,,7,0,0,0,1.0,0
0.5856,62,0,0.0946,8646.0,10,0,1,0,0.0,0
0.4726,31,0,0.9506,17777.0,6,0,1,0,1.0,0
0.908,37,0,0.5619,4562.0,8,0,0,0,0.0,0
0.1274,47,0,0.1802,6850.0,8,0,1,0,1.0,0
0.0058,72,0,0.5717,5483.0,7,0,0,0,0.0,0
0.2051,44,0,0.6951,1775.0,4,0,0,0,1.0,0
1.1663,67,0,0.4174,,10,0,0,0,,0
0.6986,43,0,0.6202,15705.0,7,0,2,0,3.0,0
0.3866,59,0,0.6826,7608.0,9,0,3,0,1.0,0
1.0326,39,0,0.4408,1701.0,11,0,4,0,1.0,0
0.0077,49,2,0.6461,2982.0,9,0,1,0,0.0,0
0.1688,36,0,0.6794,2580.0,7,0,0,0,0.0,0
0.1835,72,0,0.2085,2848.0,3,0,1,0,1.0,0
0.1178,42,0,0.3773,,7,0,1,0,0.0,0
0.3614,30,0,0.721,6210.0,7,0,0,0,0.0,0
0.7122,29,0,0.7546,,9,0,0,0,0.0,1
0.275,51,0,0.3052,5169.0,8,0,1,0,1.0,0
0.0392,46,0,0.9028,4013.0,9,0,2,0,0.0,0
2.982,61,0,0.6093,,10,0,1,0,1.0,0
0.0318,49,0,0.037,3835.0,9,0,0,0,1.0,0
0.7646,68,0,0.6719,4764.0,2,0,1,0,0.0,0
0.3842,47,0,0.3647,3219.0,6,0,0,0,1.0,0
0.9845,66,0,0.3064,16406.0,17,0,1,0,3.0,0
0.2035,39,0,0.4728,6381.0,12,0,0,0,0.0,0
1.1995,31,0,0.2296,4994.0,8,0,0,0,2.0,0
0.7028,40,0,0.1149,4553.0,5,0,1,0,1.0,0
4.5336,36,0,0.8787,5149.0,7,0,1,0,1.0,0
0.298,35,0,0.6164,4701.0,9,0,3,0,1.0,0
0.651,58,0,0.5409,8166.0,5,0,1,0,0.0,0
0.1764,48,0,0.2269,3749.0,13,0,0,0,0.0,0
0.7415,54,0,0.584,3865.0,8,0,0,0,0.0,0
0.3487,59,4,1.3623,22228.0,6,0,2,0,0.0,1
0.0409,28,0,0.3656,1573.0,6,0,0,0,,0
0.3399,60,0,0.7118,6109.0,8,0,1,0,0.0,0
0.1119,35,0,0.3174,5094.0,10,0,0,0,0.0,0
0.2995,44,0,0.423,11144.0,10,0,3,0,1.0,0
0.1743,26,0,0.3522,,6,0,2,0,0.0,0
0.3606,61,0,0.1629,4673.0,9,0,2,0,1.0,0
1.1567,28,0,0.5371,,8,0,0,0,0.0,0
0.8048,35,0,0.6436,7884.0,11,0,1,0,1.0,0
0.8181,36,0,0.5648,4750.0,5,0,0,0,1.0,0
0.1021,50,0,0.7846,6615.0,5,0,1,0,0.0,0
0.1638,50,0,0.2687,,9,0,1,0,0.0,0
0.5543,63,0,0.2628,2046.0,6,0,0,0,,0
2.2095,51,0,0.3531,5817.0,9,0,1,0,0.0,0
0.7205,66,0,0.4872,6095.0,9,0,1,0,0.0,0
0.7037,57,0,0.3177,,7,0,0,0,2.0,0
0.2271,39,0,0.7244,,8,0,1,0,0.0,0
0.6571,43,0,0.5262,3249.0,11,0,2,0,,0
0.0206,73,0,0.2589,,10,0,2,0,1.0,0
0.041,69,0,0.446,11797.0,9,0,1,0,1.0,1
0.4945,64,0,0.0406,6132.0,5,0,0,0,2.0,1
0.0823,65,0,0.9683,3124.0,10,0,0,0,,0
0.5513,59,0,0.1288,3920.0,7,0,1,0,1.0,0
0.6757,57,0,0.4266,15282.0,6,0,0,0,1.0,0
0.3224,53,1,0.6473,18852.0,6,0,1,0,0.0,0
0.6145,76,0,0.4488,15388.0,10,0,0,0,0.0,0
0.2833,45,0,0.5055,,8,0,2,0,0.0,0
0.496,55,0,0.3569,5801.0,6,0,2,0,1.0,0
0.5606,28,0,0.3747,3849.0,4,0,1,0,0.0,0
0.6392,32,0,0.1577,,12,0,1,0,3.0,0
0.0203,77,0,0.2383,,3,0,1,0,1.0,0
0.1812,61,0,0.7669,,6,0,2,0,1.0,0
0.3049,49,0,0.274,,13,0,1,0,2.0,0
0.1537,53,0,0.1542,1770.0,12,0,0,0,0.0,0
0.9263,33,0,0.2941,2765.0,9,0,5,0,3.0,0
0.1764,46,0,0.8741,9024.0,12,0,1,0,1.0,0
0.3452,32,0,0.3544,3355.0,7,0,0,0,0.0,0
0.5785,48,0,0.0746,1827.0,14,0,0,0,2.0,1
0.5732,62,1,0.5521,9115.0,5,0,0,0,0.0,0
0.229,58,0,0.2815,6323.0,5,0,1,0,0.0,0
0.0748,74,0,0.5552,6116.0,7,0,2,0,1.0,0
1.6905,56,1,0.2587,3245.0,17,0,0,1,1.0,0
0.0442,21,0,0.715,,9,0,1,0,1.0,0
1.9625,79,0,0.1763,7995.0,5,0,1,0,2.0,0
0.9752,40,0,0.3298,1491.0,7,0,1,0,0.0,0
0.1059,54,0,0.5738,2576.0,13,0,0,0,0.0,0
0.0079,53,0,0.6348,6272.0,6,0,0,0,,0
0.7195,55,0,0.5284,5585.0,9,0,0,0,0.0,0
0.6584,53,0,0.094,6438.0,7,0,0,0,1.0,0
0.0952,53,0,0.1992,,14,0,2,0,0.0,0
0.0102,33,0,0.3545,2777.0,5,0,0,0,0.0,0
0.1238,88,0,1.0622,20989.0,7,0,1,0,2.0,0
1.2134,61,0,0.3203,5878.0,6,0,0,0,1.0,0
0.7858,53,0,0.1454,5171.0,8,0,0,0,2.0,0
0.4192,78,0,0.6398,10146.0,10,0,1,0,0.0,0
0.2899,37,0,0.4499,4223.0,7,0,1,0,0.0,0
1.6917,64,0,0.6234,,8,0,1,0,3.0,1
0.0376,44,1,0.4387,4846.0,13,0,0,1,0.0,0
0.4583,58,0,0.3811,5629.0,5,0,2,0,1.0,0
1.2008,58,0,0.3613,,10,0,0,0,2.0,0
0.0783,21,0,0.2811,,9,0,1,0,2.0,0
0.1912,32,0,0.5751,11337.0,11,0,1,0,1.0,0
0.1628,74,0,0.4238,3061.0,11,0,1,0,0.0,0
0.409,48,0,1.4587,5273.0,5,0,0,0,0.0,0
0.0135,80,0,0.4024,5122.0,15,0,2,0,0.0,0
0.539,70,0,0.4251,3120.0,6,0,2,0,0.0,0
0.3108,49,0,0.5726,,6,0,1,0,0.0,0
0.2857,48,0,1.1182,5899.0,13,0,2,0,0.0,0
0.3362,75,0,0.302,6750.0,5,0,1,0,2.0,1
0.8279,81,2,0.9978,,5,0,0,0,1.0,0
0.6127,48,0,0.0755,6319.0,4,0,1,0,,0
1.9213,74,0,0.3975,5257.0,7,0,3,0,1.0,0
0.0555,66,0,0.4627,,7,0,0,0,1.0,0
0.4946,69,0,1.301,,7,0,1,0,2.0,1
0.1427,53,0,0.8507,3526.0,11,0,0,0,1.0,0
1.3167,43,0,0.4845,,4,0,1,0,1.0,1
0.3272,37,0,0.6655,9590.0,7,0,0,0,0.0,0
0.8253,34,0,0.4383,4093.0,6,0,0,0,2.0,0
0.6292,79,0,0.6201,4241.0,4,0,0,0,1.0,0
0.2516,52,0,0.2991,4928.0,4,0,1,0,2.0,0
0.5146,36,0,0.2384,9406.0,13,0,1,0,0.0,0
1.3725,66,0,0.3533,3956.0,8,0,0,0,0.0,0
0.1095,45,0,0.0443,3017.0,6,0,1,0,1.0,0
2.0303,43,0,0.2024,5708.0,9,0,0,0,0.0,0
0.2487,81,0,0.4261,5253.0,10,0,1,0,2.0,0
0.3249,33,0,0.3393,,11,0,3,0,0.0,0
0.0352,55,0,0.6595,2142.0,11,0,1,0,1.0,0
0.5435,44,0,0.249,4482.0,10,0,4,0,0.0,1
0.1636,41,0,0.8037,2365.0,7,0,2,0,0.0,0
0.2524,32,0,0.7922,1623.0,8,0,1,0,0.0,0
2.0712,53,0,0.5126,3106.0,9,0,3,0,0.0,0
0.9976,40,0,0.3075,4539.0,8,0,0,0,0.0,0
0.3085,60,0,0.3289,8952.0,5,0,2,0,1.0,0
0.2916,51,0,0.4481,2118.0,7,0,0,0,2.0,0
1.2085,48,0,0.7308,,8,0,1,0,1.0,0
0.4692,40,0,0.3231,2513.0,3,0,0,0,1.0,0
0.5324,72,0,0.3171,6039.0,5,0,1,0,0.0,0
0.365,62,0,0.3431,19485.0,11,0,1,0,1.0,0
8.8948,42,0,0.7404,2567.0,4,0,0,0,2.0,0
0.9774,33,0,0.3684,12160.0,8,0,0,0,1.0,0
0.6293,26,0,0.6856,,8,0,1,0,1.0,1
2.2708,68,0,0.214,,4,0,3,0,0.0,0
2.6557,65,0,0.6565,8832.0,8,0,1,0,0.0,0
0.2168,67,0,0.0888,3447.0,6,0,2,0,2.0,0
0.6871,50,0,1.0346,3678.0,8,0,0,0,0.0,1
0.6678,63,0,0.5726,2237.0,11,0,0,0,1.0,0
0.1813,66,0,0.838,,5,0,1,0,1.0,0
0.3922,51,0,0.6163,2442.0,11,0,0,0,0.0,0
0.1986,47,0,0.0676,,10,0,0,0,1.0,0
0.4985,38,0,0.4349,5659.0,8,0,2,0,1.0,0
0.2134,58,0,0.1554,4518.0,9,0,1,0,1.0,0
0.6943,60,0,0.5306,10446.0,6,0,0,0,1.0,0
0.1639,46,0,0.7159,5246.0,10,0,0,0,2.0,0
0.0891,48,0,0.5509,5996.0,6,0,1,0,0.0,0
5.5041,49,2,0.396,,3,0,2,0,0.0,0
0.0853,63,0,0.3848,12680.0,3,0,1,0,0.0,0
0.5315,33,0,0.7572,1426.0,4,0,1,0,1.0,1
0.3586,37,0,0.9583,3705.0,7,0,0,0,0.0,0
1.6202,37,0,0.6371,8009.0,11,0,2,0,0.0,0
0.1509,50,0,0.6226,9368.0,6,0,0,0,1.0,0
3.0815,56,0,0.6207,6211.0,6,0,1,0,0.0,0
2.2952,37,0,0.3633,6840.0,7,0,2,0,1.0,0
0.3647,65,0,0.9324,3953.0,6,0,0,0,2.0,0
0.385,72,0,0.4431,7780.0,5,0,2,0,0.0,0
0.4783,58,0,0.489,,8,0,1,0,1.0,0
0.3621,68,0,0.4279,5777.0,8,0,0,0,1.0,0
0.1664,39,0,0.3131,,6,0,0,0,1.0,0
0.0251,40,0,0.1249,15045.0,5,0,0,0,1.0,0
2.5376,59,0,0.5413,6182.0,10,0,0,0,0.0,0
0.6275,51,0,0.189,3797.0,6,0,0,0,0.0,0
0.3032,39,0,0.6635,5927.0,11,0,2,0,3.0,0
1.4707,72,0,0.0278,2109.0,10,0,0,0,2.0,0
0.6604,56,0,0.1235,,9,0,1,0,1.0,0
2.6271,62,0,0.5457,1856.0,10,0,0,0,1.0,0
0.8815,43,0,0.981,4124.0,11,0,0,0,0.0,0
0.0648,76,0,0.3333,5080.0,7,0,3,0,2.0,0
1.1942,50,0,0.5573,,10,0,0,0,0.0,0
0.03,66,0,0.9265,4736.0,9,0,0,0,1.0,0
0.2818,44,0,0.4933,2369.0,6,0,0,0,,0
0.2188,54,0,0.672,3384.0,8,0,1,0,0.0,0
1.3893,60,0,0.7698,5730.0,15,0,0,0,1.0,0
1.1993,80,0,0.7593,3604.0,11,0,1,0,2.0,0
0.125,46,0,0.3851,1271.0,8,0,0,0,0.0,0
1.4925,55,0,0.1337,2923.0,6,0,0,0,1.0,1
0.2445,60,0,0.427,4544.0,7,0,1,0,1.0,0
0.0319,32,0,1.0072,,7,0,1,0,0.0,0
0.4199,22,0,1.0504,3319.0,6,0,1,0,1.0,0
0.0162,38,0,0.2263,4127.0,8,0,1,0,1.0,0
0.7482,66,0,1.1538,6850.0,12,0,1,0,3.0,0
0.7426,76,0,0.4826,,15,0,0,0,3.0,1
0.3535,39,0,0.1576,3559.0,10,0,0,0,0.0,0
1.3361,35,0,0.2897,6677.0,12,0,1,0,0.0,0
0.0927,73,0,0.2491,,8,0,1,1,0.0,0
0.1799,44,0,0.106,,9,0,2,1,0.0,1
0.3207,47,0,0.4963,4477.0,8,0,1,0,0.0,0
0.3034,72,0,0.4841,6441.0,9,0,1,0,2.0,0
0.57,70,0,0.1831,10239.0,12,0,1,0,1.0,0
0.6141,65,0,0.1128,2127.0,8,0,1,0,0.0,0
0.5935,28,0,0.5633,5260.0,4,0,2,0,1.0,1
0.2381,34,3,0.4366,7874.0,8,0,2,1,3.0,0
0.2603,68,0,0.0789,,11,0,0,0,3.0,0
0.0081,56,0,0.1018,2508.0,5,0,2,0,0.0,0
0.433,41,0,0.0573,3402.0,11,0,1,0,0.0,0
2.3878,47,1,0.2995,3203.0,11,0,0,0,1.0,0
0.2706,68,0,0.5641,3091.0,7,0,0,0,1.0,0
0.3442,73,0,0.3746,5785.0,8,0,1,0,0.0,1
1.6694,52,0,0.4961,,8,0,3,0,0.0,0
0.233,42,0,0.5514,14280.0,10,0,1,0,0.0,0
0.4475,48,0,0.857,2303.0,7,0,0,0,1.0,0
5.4528,71,0,0.5355,,7,0,0,0,0.0,0
0.9973,71,2,0.2542,8636.0,4,0,0,0,1.0,0
0.69,55,0,0.3265,8042.0,5,0,1,0,1.0,0
0.1024,45,0,0.479,5462.0,5,0,3,0,0.0,0
0.4096,67,0,0.064,3218.0,9,0,4,0,,0
0.2097,75,0,0.4327,3871.0,5,0,4,0,1.0,0
0.4452,32,0,0.1087,10261.0,11,0,1,0,1.0,0
0.2956,49,0,0.6559,,9,0,0,0,2.0,0
0.4335,68,0,0.4307,4449.0,13,0,1,0,1.0,0
0.4338,53,0,0.2623,,5,0,0,0,0.0,1
0.0134,45,0,0.1782,3935.0,14,0,1,0,0.0,0
0.4892,55,0,0.4978,,13,0,0,0,0.0,0
0.638,57,0,0.3147,13272.0,7,0,0,0,0.0,0
0.1853,36,0,0.6935,9467.0,6,0,2,0,0.0,0
0.4058,53,0,0.4847,2423.0,7,0,2,0,,0
2.011,57,0,0.4275,20220.0,7,0,0,0,1.0,0
0.5455,45,0,0.4885,4345.0,5,0,0,0,3.0,0
0.3011,41,0,0.7068,2195.0,4,0,2,0,1.0,1
0.5173,44,0,0.3853,,11,0,2,0,1.0,0
0.4816,38,0,0.1851,4481.0,8,0,2,0,0.0,0
0.4242,64,0,0.6361,10365.0,3,0,0,0,0.0,0
0.5272,38,0,0.6799,2367.0,7,0,0,0,0.0,0
0.7956,55,0,0.2885,7695.0,7,0,1,0,1.0,0
2.5893,47,0,0.2001,14772.0,2,0,1,0,0.0,0
3.938,42,0,0.0655,4963.0,7,0,1,0,2.0,1
0.572,71,0,0.2836,6519.0,8,0,1,0,0.0,0
0.8072,50,0,0.7087,4227.0,6,0,2,0,2.0,0
1.099,43,0,0.039,7679.0,9,0,1,0,2.0,0
0.1156,41,0,0.0691,7551.0,6,0,0,0,1.0,0
0.6575,57,0,0.2647,,16,0,2,0,1.0,0
5.0637,64,0,0.8548,6588.0,5,0,2,0,0.0,0
1.8277,70,0,0.2713,4596.0,9,0,1,0,0.0,0
0.5583,50,0,0.6145,17956.0,6,0,0,0,1.0,0
0.8135,49,0,1.2615,4165.0,14,0,0,0,0.0,0
0.3052,54,0,0.5949,7015.0,4,0,2,0,0.0,0
0.6305,54,2,0.1116,4783.0,8,0,2,1,0.0,0
4.2994,41,0,0.3111,7372.0,9,0,0,0,1.0,0
0.7076,72,0,0.6447,2568.0,8,0,0,0,1.0,1
1.9129,52,0,0.1226,2873.0,5,0,0,0,3.0,0
0.2097,59,0,0.8021,,13,0,0,0,0.0,0
0.7171,58,0,0.6157,13843.0,15,0,1,0,3.0,0
0.6559,58,0,0.3273,6259.0,6,0,0,0,0.0,0
0.7885,38,0,0.8775,2961.0,9,0,1,0,0.0,0
0.5307,52,0,0.6705,26860.0,12,0,0,0,0.0,0
0.0368,84,0,0.3681,,5,0,0,0,1.0,0
0.0771,74,1,0.9889,8565.0,6,1,2,0,0.0,0
0.111,54,0,0.6155,7128.0,10,0,0,0,0.0,0
0.1377,47,0,0.6724,6272.0,8,0,1,0,0.0,0
0.3684,21,3,0.8609,1408.0,5,0,2,0,2.0,0
0.6344,45,0,0.6163,7800.0,8,0,1,0,2.0,0
0.0391,51,0,0.2494,5667.0,10,0,0,0,1.0,0
0.3658,48,0,0.1119,,6,0,1,0,0.0,0
0.1601,49,0,0.1528,2384.0,9,0,1,0,4.0,0
0.2484,61,0,0.1854,2423.0,11,0,1,0,1.0,0
0.2438,38,0,0.6001,,8,0,0,0,0.0,0
0.5077,56,0,0.7138,4352.0,8,0,1,0,1.0,0
0.4567,50,0,0.922,,7,0,0,0,,0
0.4653,40,0,0.1962,4001.0,10,0,1,0,1.0,0
3.9286,75,0,0.108,6989.0,8,0,1,0,0.0,0
0.0949,62,0,0.6314,9158.0,8,0,0,0,1.0,0
0.2111,41,0,0.5931,1886.0,13,0,0,0,1.0,0
0.1801,59,0,0.7088,7512.0,13,0,1,0,0.0,0
0.8969,33,0,0.1498,3209.0,7,0,2,0,1.0,0
0.0399,43,0,1.4898,,8,0,1,0,0.0,1
4.4907,71,0,0.4855,,9,0,0,0,2.0,0
0.4955,57,0,0.9151,2933.0,10,0,0,0,0.0,0
0.466,56,0,0.036,6643.0,9,0,0,0,,0
0.5722,66,0,0.9492,3457.0,9,0,0,0,1.0,0
2.6141,61,0,0.6686,2765.0,10,0,0,0,2.0,1
0.4576,48,0,0.458,9990.0,2,0,1,0,,0
2.1019,65,0,0.8505,5412.0,8,0,2,0,0.0,0
0.5309,28,0,0.1847,7226.0,8,0,1,0,1.0,0
0.9988,43,0,0.5707,1781.0,6,0,0,0,2.0,0
2.2246,51,0,0.3571,,8,0,0,0,2.0,0
0.2569,60,0,0.3541,1685.0,6,0,1,0,3.0,0
0.042,47,0,0.9279,16323.0,8,0,0,0,0.0,0
0.0311,27,0,0.4989,4992.0,6,0,4,0,1.0,0
1.0127,25,0,0.7017,5186.0,12,0,0,0,1.0,0
0.6584,51,0,0.5478,7106.0,13,0,0,0,0.0,0
0.1383,45,0,0.4032,5494.0,9,0,1,0,0.0,0
0.9555,39,0,0.7348,3212.0,8,0,0,0,1.0,0
6.9615,37,2,0.4929,,5,0,1,1,0.0,0
0.0152,54,0,0.947,4968.0,6,0,1,0,2.0,0
2.8423,70,0,0.3553,,6,0,1,0,2.0,0
0.951,54,0,0.1805,5173.0,9,0,0,0,1.0,0
7.03,70,0,0.091,10533.0,6,0,3,0,1.0,0
0.4895,47,0,0.6334,2416.0,5,0,1,0,2.0,0
0.5888,58,0,0.69,,1,0,3,0,1.0,1
0.3348,71,0,0.2005,,6,0,0,0,0.0,0
0.7894,50,0,0.341,2746.0,7,0,1,0,2.0,0
1.0358,52,2,0.1104,3031.0,11,2,2,0,0.0,0
0.7773,47,0,0.7615,4879.0,10,0,0,0,2.0,0
1.2187,60,0,1.3071,,10,0,1,0,1.0,1
0.2673,65,0,0.0538,8668.0,8,0,0,0,2.0,1
0.6032,57,0,0.5546,5843.0,6,0,2,0,1.0,0
0.0527,49,0,0.6133,,6,0,0,0,0.0,0
0.2133,31,0,0.5388,8014.0,13,0,1,0,1.0,0
0.1906,51,0,0.1875,,6,0,0,0,1.0,0
0.0534,49,0,0.4406,2490.0,7,0,1,0,1.0,0
0.5476,55,0,0.178,5847.0,6,0,1,0,,0
0.8774,54,0,0.262,3438.0,10,0,1,0,,0
0.0804,74,0,0.5539,,11,0,0,0,1.0,0
0.3671,42,0,0.5233,3265.0,8,0,0,0,1.0,0
0.2576,30,0,0.4088,4150.0,9,0,0,0,1.0,0
0.6217,36,0,0.6517,6121.0,9,0,0,0,1.0,0
0.8451,43,0,0.0632,8894.0,9,0,3,0,0.0,1
0.0951,67,0,0.8813,12569.0,7,0,0,0,1.0,0
0.3656,34,0,0.629,3913.0,6,0,1,0,1.0,0
0.0113,36,0,0.4158,,3,0,1,0,1.0,0
0.0548,58,0,0.615,,5,0,0,0,2.0,0
0.3784,64,0,0.5063,11216.0,7,0,1,0,1.0,0
0.0258,30,0,1.1069,,6,0,2,0,1.0,0
0.4167,27,0,0.153,4604.0,6,0,1,0,1.0,0
2.7471,41,0,0.3052,3698.0,9,0,2,0,0.0,0
0.1517,61,0,0.54,5702.0,7,0,2,0,1.0,0
0.8587,54,0,0.3211,3469.0,7,0,3,0,0.0,0
0.4506,42,0,0.7526,17959.0,7,0,1,0,1.0,0
3.8253,62,0,0.5345,10706.0,4,0,1,0,2.0,0
1.4218,54,0,0.5989,6769.0,6,0,1,0,1.0,0
0.7359,50,0,0.1759,3481.0,14,0,2,0,1.0,0
0.9719,29,0,0.0659,3056.0,5,0,1,0,1.0,1
0.0796,41,0,0.1604,4372.0,7,0,2,0,1.0,0
0.3059,79,0,0.3619,4249.0,10,0,1,0,2.0,0
0.1805,47,0,0.7906,1892.0,10,0,0,0,1.0,0
2.4732,39,3,0.3272,4571.0,8,0,1,0,1.0,0
0.2356,47,0,0.4609,3618.0,10,0,2,0,1.0,0
0.476,54,0,0.0618,7743.0,7,0,3,0,2.0,0
0.2639,64,0,0.5866,5480.0,9,0,0,0,1.0,0
0.5216,61,0,0.2385,11707.0,7,0,0,0,1.0,0
0.0998,43,0,0.2369,,13,0,1,0,0.0,0
0.0441,70,0,1.0931,12338.0,12,0,0,0,1.0,0
0.4242,63,0,0.2136,1550.0,8,0,0,0,0.0,0
0.0465,46,0,0.8802,,12,0,2,0,0.0,0
0.2873,50,0,0.3019,18098.0,10,0,0,1,1.0,0
0.0608,60,0,0.7289,,7,0,0,0,0.0,0
0.5584,67,0,0.5952,2664.0,12,0,1,0,1.0,0
0.7327,31,0,0.1215,8051.0,9,0,0,0,1.0,0
0.4438,53,0,0.0842,,11,0,1,0,1.0,0
0.6955,52,2,0.5827,2807.0,8,0,2,1,0.0,0
0.8363,44,0,1.1628,8022.0,5,0,1,0,2.0,0
0.4049,44,0,0.3204,4870.0,14,0,0,0,0.0,0
0.3037,67,0,0.7069,9248.0,5,0,0,0,1.0,0
1.006,59,1,0.2894,5777.0,7,0,1,1,2.0,0
0.633,81,0,0.4095,6337.0,5,0,1,0,2.0,0
0.1428,44,0,0.1595,3839.0,7,0,2,0,1.0,0
0.5974,54,0,0.1966,4041.0,14,0,1,0,0.0,0
0.3608,56,0,0.422,3356.0,12,0,2,0,0.0,0
0.5813,65,0,0.395,6234.0,4,0,1,0,1.0,0
0.4551,71,0,0.4973,7638.0,12,0,1,0,0.0,0
0.6153,53,0,0.9715,3799.0,7,0,2,0,0.0,0
0.6155,37,0,1.0872,6376.0,6,0,2,0,0.0,0
0.1288,42,0,0.4387,3930.0,9,0,0,0,2.0,0
0.8516,54,1,0.0535,8485.0,11,0,0,0,1.0,0
0.5328,68,0,0.4489,6707.0,4,0,2,0,0.0,0
0.6539,32,0,0.4244,4862.0,10,0,1,0,1.0,0
0.1939,36,0,0.0891,1931.0,3,0,1,0,2.0,0
0.1513,63,0,0.7215,2728.0,6,0,1,0,0.0,0
1.158,34,0,0.1813,2667.0,7,0,0,0,0.0,0
0.5496,36,0,0.1168,3925.0,10,0,2,0,1.0,0
0.292,68,0,0.4687,6391.0,8,0,0,0,0.0,0
0.8329,49,0,0.4435,2011.0,5,0,2,0,3.0,0
0.0314,48,1,0.8021,4709.0,9,0,1,3,0.0,1
0.5641,71,0,0.1123,9155.0,5,0,3,0,1.0,1
0.4291,37,0,0.502,4018.0,9,0,0,0,2.0,0
0.6404,34,0,0.6358,3607.0,12,0,3,0,1.0,0
0.1231,75,1,0.109,12999.0,9,0,3,1,1.0,1
0.6461,55,0,0.2084,,4,0,1,0,1.0,0
0.0041,62,0,0.6522,9240.0,7,0,0,0,3.0,0
0.4596,48,0,1.1286,4897.0,7,0,0,0,1.0,1
0.4313,51,1,1.0378,9455.0,5,0,1,2,2.0,0
0.4346,42,0,0.8782,,9,0,1,0,1.0,0
1.0035,56,0,0.5678,3124.0,3,0,1,0,0.0,0
2.1745,64,0,0.4423,6868.0,11,0,1,0,2.0,0
0.6126,55,0,0.9292,5183.0,3,0,0,0,0.0,0
0.3658,67,0,0.7378,4173.0,8,0,0,0,2.0,0
1.7956,61,2,0.4844,3021.0,7,2,2,1,1.0,0
0.6634,37,0,0.7295,5414.0,8,0,1,0,1.0,0
0.0417,50,0,0.2737,13362.0,1,0,2,0,0.0,0
0.3356,46,0,0.4216,6917.0,8,0,1,0,0.0,0
0.3017,63,0,0.6739,,11,0,1,0,0.0,0
0.1971,58,0,0.6514,5210.0,10,0,1,0,1.0,0
0.2709,54,0,0.0204,1588.0,10,0,0,0,0.0,0
0.0324,66,0,0.6853,3491.0,9,0,1,0,2.0,0
