RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.463,26,0,0.3837,4469.0,8,0,0,0,1.0,0
1.0998,44,0,0.1304,3485.0,8,0,1,0,1.0,0
2.9603,45,2,0.9039,9593.0,7,0,0,0,0.0,0
0.0875,56,0,0.3829,2266.0,3,0,2,0,0.0,0
0.6217,60,0,0.7978,6597.0,8,0,1,0,0.0,0
0.0885,52,0,0.3461,9050.0,9,0,2,0,2.0,0
0.1428,34,0,0.7984,3588.0,10,0,0,0,1.0,0
0.5111,58,0,0.5617,5540.0,3,0,1,0,1.0,0
0.2032,54,0,0.2123,4335.0,7,0,1,0,0.0,0
0.7997,31,0,0.5036,2723.0,5,0,0,0,1.0,0
0.7676,48,0,0.1586,6924.0,5,0,0,0,0.0,0
0.5532,57,0,0.6176,13284.0,8,0,0,0,0.0,0
4.8713,75,0,0.3637,10029.0,8,0,1,0,0.0,0
0.7038,37,0,0.104,7517.0,4,0,2,0,1.0,0
0.5805,63,0,0.4086,3924.0,12,0,1,0,0.0,0
0.7179,37,0,1.0175,8298.0,9,0,2,0,0.0,0
0.6971,34,0,0.8985,15643.0,12,0,2,0,2.0,0
1.0577,35,0,0.514,5354.0,8,0,1,0,0.0,0
0.2425,60,2,0.3203,5907.0,12,0,1,1,0.0,0
0.2792,54,0,0.4993,5393.0,8,0,1,0,2.0,0
0.3382,48,0,0.2829,9867.0,3,0,1,0,0.0,0
0.672,58,0,0.4213,2613.0,9,0,2,0,1.0,0
0.585,53,0,0.0673,2435.0,16,0,2,0,1.0,0
0.3032,54,0,0.4383,2896.0,5,0,3,0,0.0,0
0.5792,48,0,0.4467,4797.0,12,0,1,0,,0
0.1602,38,0,0.8976,8801.0,1,0,0,0,0.0,0
0.1306,76,0,0.3703,6322.0,9,0,0,0,0.0,0
0.1465,72,0,0.082,,7,0,0,0,0.0,0
1.1243,74,1,0.565,3137.0,7,2,2,0,0.0,0
0.6062,44,0,0.7628,11801.0,5,0,6,0,0.0,0
1.2907,42,0,1.073,,7,0,1,0,2.0,0
0.4631,46,0,0.6434,,5,0,0,0,1.0,0
2.304,67,0,0.3349,6650.0,10,0,3,0,1.0,0
0.5661,52,0,1.058,6904.0,3,0,1,0,0.0,0
0.4989,44,0,0.3344,3002.0,5,0,3,0,0.0,0
0.0896,57,0,0.7618,2082.0,5,0,0,0,2.0,0
0.05,42,0,0.9227,8383.0,11,0,0,0,2.0,0
1.1158,33,0,0.2033,,11,0,3,0,1.0,0
0.2529,54,0,0.7368,2676.0,8,0,0,0,0.0,0
0.3089,45,0,0.1843,10117.0,11,0,1,0,1.0,0
0.0315,52,0,0.4407,6069.0,8,0,0,0,0.0,0
0.4011,21,0,0.4039,5355.0,9,0,1,0,0.0,0
0.7791,40,0,0.1492,,10,0,0,1,2.0,0
0.5826,51,0,0.4129,2494.0,10,0,3,0,1.0,0
0.6385,31,0,0.363,5251.0,9,0,0,0,2.0,0
0.5126,31,0,0.0254,10567.0,12,0,0,0,,0
1.1354,53,1,1.0408,6645.0,3,0,0,0,0.0,0
0.1189,62,0,0.1276,15524.0,10,0,0,0,2.0,0
1.454,40,0,0.49,4074.0,11,0,1,0,0.0,0
0.0111,48,0,0.1724,4841.0,12,0,0,0,1.0,0
0.4918,49,1,1.0424,3470.0,5,0,1,0,2.0,0
1.6709,30,0,0.2727,1674.0,6,0,2,0,0.0,0
0.6506,69,0,0.588,3810.0,9,0,2,0,0.0,0
0.5062,49,0,0.8043,7313.0,4,0,0,0,2.0,0
0.4389,50,0,0.1136,,9,0,0,0,2.0,1
2.4213,57,0,0.3683,4046.0,7,0,2,0,0.0,0
0.0226,30,0,0.265,4826.0,11,0,1,0,1.0,0
0.4946,65,0,0.2603,11449.0,5,0,1,0,2.0,0
0.1973,67,0,0.1129,1983.0,6,0,2,0,2.0,0
0.1034,54,0,0.2585,4539.0,5,0,0,0,1.0,0
0.9554,58,0,0.4707,,7,0,2,1,2.0,0
0.2734,47,0,0.0278,5375.0,9,0,3,0,1.0,0
0.1866,64,0,0.2098,6778.0,6,0,3,0,1.0,0
0.1297,40,1,0.4197,8145.0,9,0,0,0,0.0,0
0.4784,52,0,0.634,12524.0,12,0,1,0,0.0,0
0.0467,52,0,0.3594,8323.0,12,0,1,0,0.0,0
1.0443,51,0,0.2604,5214.0,4,0,8,0,0.0,0
0.5151,67,0,0.2471,4038.0,5,0,1,0,1.0,0
3.5051,83,0,0.1758,,10,0,1,0,1.0,0
4.4544,50,0,0.5238,5147.0,3,0,1,0,1.0,0
0.398,59,0,0.7722,9562.0,7,0,2,0,0.0,0
1.1121,41,0,0.4308,2944.0,14,0,0,0,0.0,0
0.15,66,0,0.7183,4601.0,11,0,0,0,2.0,0
0.1369,45,0,0.8222,,8,0,0,0,1.0,0
2.2455,95,1,0.3749,4114.0,9,2,1,0,1.0,0
0.0622,29,0,0.2659,3888.0,6,0,1,0,2.0,0
0.6682,82,0,0.4303,9039.0,8,0,1,0,1.0,1
0.1617,66,0,0.183,7799.0,8,0,2,0,1.0,0
0.6025,36,0,0.056,3464.0,10,0,1,0,2.0,0
0.2388,84,0,0.6442,22180.0,9,0,0,0,0.0,0
0.3023,39,0,0.6121,4629.0,6,0,0,0,1.0,0
0.0854,48,0,0.5784,,6,0,3,0,,0
0.5966,34,0,0.3361,,5,0,1,0,0.0,0
0.601,50,5,0.8345,,4,2,2,0,0.0,0
0.7904,51,2,0.3933,9672.0,3,0,0,1,0.0,0
0.6183,64,0,0.273,,12,0,0,0,0.0,0
0.1724,86,0,0.0218,,13,0,0,0,2.0,0
0.962,45,2,0.3528,3905.0,6,0,3,0,0.0,0
0.3421,21,0,0.2496,,8,0,0,0,0.0,0
0.3253,61,3,0.2332,,9,0,0,0,2.0,0
0.6584,44,0,0.2515,,5,0,1,0,1.0,0
0.0719,77,2,0.4727,6387.0,8,0,2,0,2.0,0
0.7149,52,0,0.1168,12685.0,12,0,2,0,0.0,0
0.4996,41,1,0.1645,9946.0,7,0,1,1,0.0,0
0.7528,38,0,0.702,2725.0,13,0,1,0,0.0,0
1.9599,61,0,0.1121,,9,0,0,0,1.0,0
0.5164,48,0,0.725,10482.0,5,0,0,0,0.0,0
0.513,73,0,0.3145,7224.0,6,0,0,0,2.0,0
4.117,49,0,0.5551,4453.0,6,0,1,3,0.0,0
0.4489,72,0,0.2839,8664.0,4,0,2,0,0.0,0
0.3604,33,0,0.3189,,10,0,1,0,2.0,0
0.3872,28,0,1.1404,3240.0,6,0,0,0,1.0,0
0.0378,64,0,0.6669,6247.0,10,0,0,0,0.0,0
0.7584,45,0,0.1827,,6,0,1,0,0.0,1
0.7972,48,0,0.5094,6256.0,7,1,1,0,2.0,0
0.2231,38,0,0.3356,,7,0,1,0,1.0,0
0.4153,37,1,0.4549,3363.0,7,1,1,0,2.0,0
1.2023,61,0,0.7195,6866.0,7,0,2,0,2.0,0
0.6908,52,0,0.3878,11753.0,8,0,1,0,0.0,0
0.5437,37,0,0.398,10070.0,6,0,1,0,1.0,0
1.6983,63,1,0.3962,4219.0,12,0,3,2,2.0,0
0.2103,68,0,0.6922,2510.0,14,0,2,0,0.0,0
0.0946,50,0,0.1752,,9,0,0,0,0.0,0
0.8124,66,0,0.5316,5897.0,7,0,0,0,0.0,0
1.5197,38,0,0.4833,8564.0,10,0,1,0,1.0,0
0.9144,60,0,0.5976,11749.0,7,0,2,0,1.0,0
0.1325,54,0,0.5589,2740.0,6,0,1,0,0.0,0
0.206,41,0,0.1203,,6,0,1,0,0.0,0
0.1071,81,0,0.5929,,13,0,1,0,,0
0.4959,55,0,0.9286,5589.0,10,0,2,0,0.0,0
0.8535,44,0,0.6553,,6,0,0,0,0.0,0
4.3708,52,0,0.8198,6535.0,11,0,0,0,0.0,0
0.2126,40,0,0.6391,10138.0,5,0,1,0,2.0,0
0.2366,36,0,0.1502,,8,0,2,0,2.0,0
0.2281,46,0,0.2126,2234.0,8,0,3,0,1.0,0
0.2733,47,0,0.2889,5367.0,10,0,0,0,0.0,0
0.0388,41,0,0.0168,4878.0,6,0,1,0,1.0,0
0.5794,70,0,0.2565,3498.0,14,0,2,0,0.0,0
0.8265,41,0,0.3024,9620.0,10,0,0,0,1.0,0
0.0668,39,0,0.5949,,8,0,1,0,2.0,0
0.4133,35,0,0.6655,3384.0,10,0,3,0,0.0,0
2.5783,34,0,0.5828,5321.0,10,0,0,0,1.0,0
0.3613,66,0,0.5338,5647.0,9,0,0,0,0.0,0
2.2855,56,0,0.3883,11805.0,10,0,3,0,0.0,0
0.749,62,0,0.4415,5192.0,10,0,1,0,1.0,0
0.1734,66,0,0.2385,,6,0,0,0,1.0,0
0.6747,47,0,0.5049,2556.0,2,0,2,0,1.0,0
0.7301,73,0,0.1734,,8,0,1,0,1.0,0
0.4592,43,0,0.2465,5611.0,8,0,1,0,1.0,0
0.1067,37,0,0.614,9738.0,12,0,0,0,1.0,0
0.5966,57,0,0.3309,5267.0,4,0,1,0,1.0,0
1.0694,54,0,0.391,3201.0,7,0,0,1,1.0,0
0.8259,54,0,0.7126,3392.0,3,0,0,0,1.0,0
0.1101,66,0,0.304,1522.0,12,0,1,0,0.0,0
0.2363,53,0,0.0778,,7,0,1,0,1.0,0
0.5793,56,0,0.2809,2603.0,7,0,1,0,0.0,0
0.6099,71,0,0.751,7274.0,7,0,0,0,0.0,0
0.0248,56,0,0.4933,7598.0,5,0,1,0,3.0,0
0.6336,59,0,0.3907,12427.0,11,0,0,0,1.0,0
0.1315,32,0,0.3244,,7,0,1,0,1.0,0
0.0651,95,0,0.3055,5511.0,9,0,3,0,2.0,0
4.1262,30,0,0.6437,5748.0,8,0,0,0,2.0,0
0.0886,44,2,0.6108,6620.0,5,0,1,0,1.0,0
1.3867,44,0,0.4756,3429.0,6,0,1,0,0.0,0
0.1534,82,0,0.1567,4220.0,5,0,0,0,2.0,0
0.4794,44,0,0.8174,2692.0,10,0,2,0,1.0,0
0.3554,58,0,0.2898,13427.0,6,0,0,0,1.0,0
0.0253,44,0,0.2869,2438.0,10,0,2,0,2.0,0
0.0501,37,0,0.7876,3041.0,12,0,0,0,0.0,0
0.6742,60,0,0.8059,10334.0,8,0,1,0,2.0,0
0.2987,42,0,0.4004,3815.0,10,0,1,0,1.0,0
0.5509,55,0,0.1238,9286.0,5,0,0,0,0.0,0
1.5857,61,0,0.5045,,4,0,2,0,0.0,0
0.324,79,0,0.7465,3058.0,6,0,1,0,1.0,0
0.0289,34,0,0.3012,8838.0,10,0,2,0,2.0,0
0.5371,50,0,0.4257,8751.0,8,0,0,0,1.0,0
0.0845,50,0,0.6947,3418.0,8,0,1,0,0.0,0
3.7943,52,0,0.578,3615.0,12,0,2,0,0.0,0
0.3303,88,0,0.6258,2711.0,9,0,1,0,2.0,0
0.286,50,0,0.934,7863.0,5,0,0,0,0.0,0
0.4259,21,0,0.3313,1681.0,9,0,1,0,0.0,0
0.6446,49,0,0.386,9800.0,8,0,1,0,2.0,0
0.4231,50,0,0.7867,3322.0,7,0,0,0,5.0,0
0.4144,49,0,0.7842,8808.0,9,0,0,0,1.0,0
0.3423,42,0,0.2066,,6,0,0,0,0.0,0
0.5107,34,0,0.4814,,12,0,4,0,0.0,0
1.3436,82,0,1.0156,6326.0,7,0,0,0,2.0,0
0.2285,56,0,0.2692,5692.0,4,0,0,0,0.0,0
0.2848,49,0,0.6003,,11,0,2,0,0.0,0
0.2068,82,0,0.3999,3821.0,7,0,1,0,2.0,0
0.2364,40,0,1.3578,,7,0,1,0,1.0,0
0.8605,60,0,0.2438,4979.0,6,0,1,0,1.0,0
0.4506,35,0,0.2249,,8,0,0,0,1.0,0
0.0949,63,0,0.6113,12645.0,5,0,0,0,0.0,0
0.4273,36,0,0.9156,1962.0,7,0,0,0,1.0,1
0.6858,59,3,0.4155,7785.0,7,0,0,0,1.0,0
0.0027,79,0,1.2707,5528.0,11,0,2,0,0.0,0
0.2114,53,0,0.009,7983.0,6,0,1,0,0.0,0
0.1114,21,0,0.3812,2189.0,11,0,1,0,0.0,0
0.3761,53,0,0.6085,3620.0,7,0,1,0,0.0,0
0.0549,59,1,0.9942,3276.0,6,1,0,0,1.0,0
0.2425,65,0,0.5355,8781.0,4,0,0,0,1.0,0
0.1587,73,0,0.2233,5612.0,6,0,3,0,0.0,0
0.6727,73,0,0.316,7164.0,6,0,2,0,1.0,0
0.1731,50,0,0.4428,6085.0,13,0,1,0,2.0,0
0.3628,43,0,0.8366,9540.0,8,0,2,0,0.0,0
0.283,36,0,0.0807,,7,0,2,0,1.0,0
0.1077,44,0,0.7723,6231.0,8,0,0,0,1.0,0
0.5226,59,0,0.262,4373.0,8,0,2,0,1.0,0
0.0607,33,0,0.2585,3582.0,8,0,0,0,0.0,0
1.2645,39,0,0.6798,6364.0,9,0,0,0,1.0,0
0.1574,60,0,0.3698,10948.0,8,0,3,0,,0
0.6827,43,0,0.5546,,9,0,1,0,0.0,0
0.3686,57,0,0.2218,4689.0,9,0,2,0,1.0,0
0.0806,41,0,0.2026,,8,0,1,0,0.0,0
0.181,56,0,0.5793,6127.0,7,0,0,0,0.0,0
4.1281,41,0,0.7416,4992.0,9,0,1,0,0.0,1
0.5569,25,0,0.6319,16753.0,7,0,1,0,0.0,0
0.56,65,0,0.5939,5366.0,14,0,2,0,0.0,0
4.7556,42,0,0.3337,2896.0,11,0,2,0,2.0,0
0.7152,49,0,0.0195,3508.0,12,0,0,0,1.0,0
0.1064,42,2,0.6153,3168.0,9,0,3,0,2.0,0
0.1652,60,0,0.1384,3983.0,8,0,0,0,1.0,0
0.2056,57,0,1.0333,6816.0,10,0,1,0,,0
0.3528,60,0,0.7603,4246.0,6,0,1,0,0.0,0
2.5313,44,0,0.5725,5226.0,8,0,2,0,3.0,0
1.0083,51,0,0.2551,7629.0,11,0,1,0,0.0,0
0.3596,58,0,0.3498,7463.0,4,0,0,0,,0
0.0834,74,0,0.7449,14601.0,10,0,2,0,3.0,0
0.5573,56,0,0.6883,5730.0,8,0,0,0,0.0,0
0.3669,38,0,0.2797,4037.0,9,0,0,0,2.0,0
0.3132,56,0,0.6452,2992.0,6,0,2,0,0.0,0
0.4888,50,0,0.5369,6557.0,8,0,1,0,3.0,0
0.6281,24,0,0.9622,3248.0,12,0,1,0,0.0,1
0.2204,26,0,1.3663,4938.0,6,0,3,0,0.0,0
0.1872,51,0,0.2508,5317.0,8,0,2,0,0.0,0
0.5618,52,0,0.7222,5535.0,3,0,1,0,0.0,0
0.2913,48,0,0.8841,6331.0,9,0,1,0,2.0,0
0.5606,64,0,0.526,,6,0,1,0,2.0,1
0.4912,39,0,0.6005,2561.0,6,0,3,0,0.0,0
0.5734,33,0,0.4625,3399.0,7,0,2,0,0.0,0
0.5194,40,0,0.2156,3129.0,11,0,2,0,0.0,0
0.2498,43,0,0.8189,21312.0,7,0,1,0,0.0,0
0.2615,51,0,0.4287,5408.0,8,0,1,0,1.0,0
0.4242,41,0,0.0986,7652.0,9,0,2,0,1.0,0
0.4396,22,0,0.9658,2936.0,11,0,1,0,0.0,1
0.6591,21,0,0.293,5786.0,6,0,0,0,1.0,0
0.4459,54,0,1.1182,19690.0,5,0,0,0,0.0,0
0.7056,36,0,0.3659,,11,0,0,0,1.0,0
0.1668,24,0,0.9361,4424.0,12,0,0,0,0.0,0
0.0267,61,0,0.219,6317.0,8,0,2,0,,0
0.1463,74,0,0.4895,,8,0,1,0,1.0,0
0.3087,51,0,0.5825,2070.0,6,0,1,0,1.0,0
0.2622,56,0,0.7399,,7,0,2,0,0.0,0
0.281,56,0,0.4152,10581.0,14,0,3,0,1.0,0
1.0976,21,0,0.1226,2408.0,13,0,3,0,1.0,1
0.0338,64,2,0.5759,4104.0,10,0,1,0,1.0,0
0.3417,69,0,0.7685,2691.0,11,0,0,0,0.0,0
0.3401,78,0,0.938,2327.0,8,0,0,0,1.0,0
0.4967,46,1,0.465,5710.0,5,0,0,0,1.0,0
0.5462,36,0,0.2899,7283.0,11,0,0,0,1.0,0
0.5384,71,0,0.5709,2513.0,9,0,2,0,1.0,1
0.2634,59,0,0.0085,,11,0,2,0,0.0,0
0.1917,64,0,0.2876,6058.0,8,0,3,0,0.0,0
2.5521,43,0,0.4897,4259.0,5,0,2,0,1.0,0
0.0506,56,0,0.0377,1820.0,10,0,0,0,1.0,0
0.9488,37,0,0.2185,2781.0,11,0,1,0,0.0,0
0.5509,52,0,0.485,,16,0,0,0,0.0,0
2.2554,47,0,0.684,4172.0,7,0,0,0,0.0,1
0.7436,85,0,0.7182,2595.0,8,0,2,0,0.0,0
0.5176,60,0,0.4477,7490.0,12,0,0,0,1.0,0
0.4409,22,0,0.7866,1531.0,12,0,0,0,0.0,0
0.4204,52,0,0.5008,5062.0,10,0,1,0,0.0,1
3.0424,57,0,0.3126,2915.0,5,0,2,0,1.0,0
0.55,45,0,0.69,7486.0,8,0,1,0,3.0,0
0.0042,37,0,0.7132,1131.0,8,0,0,0,0.0,0
0.0005,61,0,0.2379,10629.0,6,0,1,0,0.0,0
0.3453,39,0,0.4958,4128.0,9,0,1,0,2.0,0
0.8347,60,0,0.3018,7677.0,8,0,0,0,1.0,0
0.029,37,0,0.6153,7415.0,9,0,0,0,0.0,0
0.9145,45,0,0.0954,13362.0,12,0,0,0,0.0,0
7.7442,65,0,1.1762,3591.0,10,0,1,0,1.0,0
0.218,59,0,0.1108,9136.0,7,0,1,0,3.0,0
0.2653,52,0,0.1732,4434.0,5,0,1,0,1.0,0
0.5627,52,0,1.2288,11314.0,8,0,0,0,0.0,0
1.2944,53,0,1.6995,3612.0,12,0,1,0,2.0,0
0.399,41,1,0.1021,2298.0,12,0,1,0,3.0,0
0.0164,31,0,0.6482,7057.0,10,0,0,0,,0
0.6201,60,0,1.1997,6771.0,11,0,1,0,0.0,0
0.5245,73,0,0.3418,,7,0,2,0,2.0,0
0.3937,60,0,1.0825,3148.0,9,0,0,0,2.0,0
0.584,56,0,0.7525,4465.0,5,0,1,0,0.0,0
0.1809,35,0,0.0671,3176.0,8,0,1,0,2.0,0
1.4511,64,0,0.398,4668.0,4,0,1,0,2.0,0
0.2776,59,0,0.7358,5983.0,9,0,0,0,1.0,0
0.3675,63,0,0.3879,10019.0,7,0,1,0,2.0,0
0.1356,66,0,0.5824,,11,0,1,0,0.0,0
0.1354,74,0,0.4795,7508.0,5,0,0,0,0.0,0
0.0773,36,0,0.6044,4063.0,8,0,0,0,1.0,0
0.6142,34,0,0.5827,5236.0,4,0,1,0,0.0,0
0.2513,54,0,0.2329,5877.0,4,0,2,0,1.0,0
0.6672,39,0,0.2042,7304.0,5,0,3,0,2.0,0
0.693,37,0,0.5736,4161.0,6,0,0,0,0.0,1
0.3905,69,0,0.4384,14310.0,8,1,0,0,0.0,0
0.3016,38,0,0.1345,8643.0,6,0,0,0,0.0,0
0.2587,52,4,0.7169,6410.0,9,1,0,0,,0
0.4241,29,0,0.3585,3261.0,8,0,0,0,0.0,0
1.1498,53,0,0.7913,2738.0,6,0,1,0,0.0,0
0.0028,69,0,0.4037,9507.0,6,0,2,0,1.0,1
0.7125,69,0,0.9078,3615.0,10,0,1,0,0.0,0
0.4277,67,0,0.4375,2511.0,2,0,1,0,1.0,0
0.3945,51,0,0.1229,4593.0,11,0,2,0,0.0,0
0.0802,68,0,0.4347,7560.0,7,0,2,0,2.0,0
0.2584,58,0,0.8737,5719.0,3,0,1,0,0.0,0
0.4514,46,0,0.185,,9,0,4,0,0.0,0
1.5241,57,0,0.4384,2660.0,8,0,0,0,0.0,0
0.8614,64,3,0.9051,9147.0,7,0,0,0,1.0,0
0.0721,33,0,0.0842,7974.0,4,0,2,0,0.0,0
0.3969,37,0,0.4295,3167.0,6,0,0,0,0.0,0
0.3147,50,0,0.1572,3779.0,9,0,0,0,2.0,0
4.3269,35,0,0.5545,9763.0,8,0,2,0,1.0,0
0.4835,35,0,0.223,,14,0,1,0,0.0,0
0.1987,46,0,0.3984,9780.0,7,0,0,0,0.0,0
0.1038,66,0,0.7261,14945.0,8,0,3,0,1.0,0
0.1433,66,0,0.1864,6544.0,4,0,0,0,0.0,0
0.0257,56,0,0.4253,3601.0,8,0,0,0,1.0,0
0.3144,55,0,0.3806,7654.0,11,0,1,0,1.0,0
1.8098,81,2,0.6203,7527.0,4,0,4,0,1.0,0
0.2833,44,0,0.6915,3585.0,2,0,0,0,0.0,0
0.5548,55,0,0.2699,,7,0,0,0,0.0,0
0.5327,44,2,0.8788,4625.0,6,0,2,1,2.0,0
0.1551,34,0,0.5495,,6,0,2,0,2.0,0
0.7718,69,0,0.7264,9508.0,6,0,0,0,1.0,0
0.6863,48,0,0.345,4657.0,10,0,1,0,1.0,0
0.0871,62,0,0.842,2474.0,13,0,2,0,2.0,0
0.1383,49,0,1.1067,12721.0,13,0,4,0,2.0,0
0.2555,69,0,0.8911,5230.0,4,0,3,0,0.0,0
0.1196,38,0,0.3823,2286.0,9,0,1,0,1.0,0
2.8078,68,0,0.1828,9633.0,6,0,1,0,1.0,0
0.2224,65,0,0.7346,1711.0,8,0,1,0,0.0,0
0.4179,27,0,0.5396,,8,0,0,0,2.0,1
0.104,45,0,0.6361,10617.0,6,0,1,0,0.0,0
0.0979,66,0,0.6705,7099.0,9,0,0,0,2.0,0
0.4204,75,0,0.1791,16021.0,2,0,0,0,0.0,0
3.6695,62,4,0.2097,,11,0,0,2,1.0,0
0.1169,46,0,0.2464,,7,0,1,0,0.0,0
0.2997,38,0,0.1919,5605.0,8,0,1,0,3.0,0
6.8822,60,0,0.2052,4189.0,7,0,2,0,0.0,0
0.3559,46,0,0.6142,17097.0,11,0,0,0,2.0,0
0.1122,47,0,0.139,3751.0,7,0,1,0,1.0,0
0.6985,49,0,0.7126,8027.0,10,0,0,0,2.0,0
0.0374,64,0,1.1061,11250.0,7,0,0,0,1.0,0
0.1744,77,0,0.2819,2599.0,10,0,1,0,0.0,0
0.4267,66,0,0.4113,6715.0,7,0,1,0,0.0,0
0.1551,52,0,0.5355,8245.0,3,0,0,0,1.0,0
0.9074,39,0,0.542,2201.0,19,0,1,1,3.0,0
0.4804,61,0,0.5237,,5,0,2,0,1.0,0
0.2786,75,0,0.5952,8873.0,8,0,1,0,2.0,0
0.242,66,0,0.3905,10173.0,13,0,0,0,2.0,0
0.1414,55,0,0.6848,,8,0,2,0,0.0,0
0.7867,45,0,0.2107,2193.0,5,0,2,0,0.0,0
0.1712,57,0,0.7517,4834.0,8,0,2,0,1.0,0
0.5105,68,0,0.0861,11714.0,7,0,2,0,3.0,0
0.3489,55,0,1.0868,,5,0,0,0,2.0,0
0.4657,51,0,0.3915,,4,0,0,0,1.0,0
0.3318,42,0,0.7063,12178.0,11,0,0,0,2.0,0
0.3787,88,0,0.949,15589.0,5,0,0,0,0.0,0
0.5906,40,0,0.1774,2361.0,9,0,2,0,1.0,0
0.4819,38,0,0.437,1928.0,11,0,3,0,0.0,0
0.0214,54,0,0.1746,6393.0,13,0,1,0,1.0,0
1.7554,49,0,0.4969,7292.0,5,0,1,0,0.0,0
0.5208,66,0,0.1785,13380.0,4,0,1,0,3.0,0
0.0893,67,0,0.2411,,8,0,0,0,0.0,0
0.3081,35,0,0.5515,5498.0,4,0,0,0,1.0,0
0.6074,41,0,0.9576,4714.0,6,0,1,0,1.0,0
0.2768,40,0,0.5378,3495.0,7,0,0,0,0.0,0
0.3557,63,0,0.2642,,6,0,0,0,1.0,0
0.4791,58,0,0.5916,,5,0,1,0,1.0,0
0.0643,47,0,0.6875,3442.0,11,0,0,0,0.0,0
0.0203,55,0,0.5737,8928.0,11,0,0,0,0.0,0
1.0389,36,0,0.986,2055.0,7,0,0,0,1.0,0
0.5641,42,0,0.1237,6056.0,8,0,0,0,1.0,0
0.3059,34,0,0.5795,2577.0,7,0,0,0,0.0,0
0.0261,54,0,0.745,4141.0,11,0,0,0,1.0,0
0.1057,54,0,0.189,10149.0,8,0,0,0,0.0,0
0.9048,38,0,0.2787,,6,0,1,0,2.0,0
1.3838,58,0,0.7166,9882.0,13,0,1,0,1.0,0
0.2361,67,0,0.9288,,6,0,1,0,0.0,0
5.17,38,1,0.7931,3458.0,11,0,0,0,0.0,0
0.3569,47,0,0.3376,4162.0,10,0,1,0,0.0,0
0.0946,59,0,0.4188,2439.0,4,0,1,0,0.0,0
0.1957,52,0,0.5956,9993.0,7,0,1,0,0.0,0
0.2169,33,0,0.6282,,1,0,2,0,1.0,0
0.2021,46,0,0.4202,4365.0,9,0,2,0,1.0,0
0.2259,45,0,0.1371,6293.0,9,0,1,0,0.0,0
0.9487,50,0,0.5635,,7,0,0,0,1.0,0
0.8373,50,0,0.7601,,7,0,0,0,0.0,0
0.0703,74,0,0.3239,3621.0,8,0,1,0,2.0,0
0.8094,49,0,0.4253,4884.0,5,0,0,0,0.0,0
0.4516,28,0,0.3663,6936.0,11,0,0,0,1.0,0
0.0823,53,0,0.5868,,9,0,0,0,0.0,0
0.0763,76,0,0.9019,10593.0,11,0,1,0,1.0,0
0.4278,50,0,0.4594,3984.0,8,0,1,0,0.0,0
0.0849,46,0,0.6524,11873.0,13,0,0,0,2.0,0
0.5699,48,0,0.4489,5293.0,8,0,1,0,1.0,1
0.2345,60,0,0.6024,5984.0,7,0,1,0,1.0,0
0.0699,48,0,0.4643,4097.0,9,0,1,0,3.0,0
0.625,31,0,0.6062,4790.0,9,0,0,0,0.0,0
0.2681,43,0,0.9175,11498.0,4,0,0,0,0.0,0
0.1443,51,0,0.6529,1509.0,10,0,1,0,1.0,0
0.607,59,0,0.7534,,7,0,0,0,0.0,1
0.5485,44,0,0.6024,4431.0,5,0,1,0,0.0,0
0.4776,48,0,0.0982,11759.0,10,0,1,0,2.0,0
0.5714,53,0,0.4313,3756.0,9,0,0,0,0.0,0
0.9005,41,0,0.3406,,11,0,2,3,1.0,0
0.3001,51,0,0.1194,5126.0,8,0,1,0,0.0,0
4.736,59,0,0.7315,8458.0,8,0,2,0,0.0,0
0.1786,35,0,0.2753,11688.0,8,0,1,0,1.0,0
0.3094,56,0,0.7733,4753.0,4,0,2,0,2.0,0
0.3979,37,0,0.7621,1849.0,6,0,1,0,1.0,0
0.0051,37,0,0.502,,9,0,1,0,0.0,0
0.7197,43,0,1.0022,3485.0,12,0,2,0,0.0,0
0.4631,71,0,0.1777,,5,0,0,0,1.0,0
0.9939,28,0,0.7347,,14,0,0,0,0.0,0
