RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6722,46,1,0.4191,5124.0,13,0,1,0,0.0,0
2.2933,52,2,0.2468,3485.0,9,0,1,0,0.0,0
0.4985,68,0,0.1712,4010.0,8,0,1,0,1.0,0
0.1025,79,0,0.4615,2848.0,6,0,0,0,0.0,0
0.1765,46,0,0.442,5605.0,4,0,0,0,2.0,0
0.0844,60,0,0.8728,8271.0,11,0,0,0,0.0,0
0.4279,51,0,0.8777,,17,0,0,0,1.0,0
0.1488,51,0,0.4693,4765.0,10,0,1,0,0.0,0
1.1769,56,0,0.592,5998.0,9,0,1,0,0.0,0
0.6403,30,0,1.6008,4562.0,5,0,4,0,0.0,0
0.1654,51,0,0.7196,9441.0,3,0,0,0,0.0,0
0.3609,58,0,0.6673,23393.0,13,0,0,0,0.0,0
0.2546,40,0,0.6545,3975.0,6,0,1,0,0.0,0
0.0276,58,0,0.8464,,10,0,0,0,0.0,0
0.5162,28,0,0.0324,4355.0,6,0,0,0,2.0,0
0.0732,53,0,0.4854,22252.0,5,0,1,0,0.0,0
0.0882,71,0,0.3401,4471.0,7,0,1,0,0.0,0
0.0238,49,0,0.357,15391.0,7,0,1,0,0.0,0
0.3532,38,0,0.5933,2222.0,8,0,2,0,1.0,0
0.2541,32,0,0.6169,,8,0,2,0,0.0,0
0.2581,57,0,0.1218,10686.0,4,0,1,0,3.0,0
0.119,65,0,0.1255,4456.0,6,0,1,0,1.0,0
0.5209,51,0,0.3113,3623.0,3,0,0,0,1.0,0
0.0423,46,0,0.3501,9620.0,6,0,0,0,1.0,0
0.1267,25,0,0.8292,11319.0,5,0,3,0,0.0,0
0.1092,54,0,0.4162,2201.0,12,0,2,0,1.0,0
0.3928,42,0,0.3793,2101.0,9,0,0,0,0.0,0
0.4953,43,0,0.3176,,11,0,2,0,0.0,0
0.505,75,0,0.1538,6910.0,11,0,0,0,1.0,0
0.4871,27,0,0.6398,4375.0,8,0,0,0,0.0,0
0.356,29,0,0.4531,2771.0,8,0,3,0,0.0,0
0.4489,55,2,0.5746,4852.0,7,0,2,0,3.0,0
0.6747,47,0,0.0589,1939.0,6,0,0,0,1.0,0
0.4726,45,0,0.6884,12925.0,8,0,1,0,2.0,0
0.2372,56,0,0.0987,13945.0,7,0,0,0,3.0,0
0.347,56,0,0.9852,4704.0,8,0,1,0,2.0,0
0.6995,38,0,0.882,3413.0,8,2,1,1,1.0,0
0.0143,44,0,0.7643,2044.0,4,0,1,0,2.0,0
0.0411,53,0,0.2155,4639.0,6,0,1,0,1.0,0
0.5125,54,0,0.724,10843.0,4,0,1,0,2.0,0
3.1669,59,0,0.7253,10993.0,5,0,1,0,0.0,0
0.9374,44,0,0.429,6184.0,6,0,0,0,4.0,0
0.2778,57,1,0.2665,4097.0,10,4,0,1,0.0,0
1.8284,65,0,0.583,,8,0,0,0,0.0,0
0.2609,53,0,0.299,,9,0,0,0,0.0,0
1.1054,51,0,0.6143,8142.0,5,0,1,0,1.0,0
2.3751,49,0,0.5711,4583.0,7,0,1,0,0.0,1
2.5338,43,0,0.3338,4029.0,4,0,0,0,,0
0.618,39,2,0.9731,2713.0,6,1,0,0,,0
1.0638,48,1,0.6764,3040.0,13,0,0,3,1.0,0
1.195,58,1,0.2916,8600.0,3,1,1,0,2.0,0
0.2021,40,0,0.6143,2408.0,4,0,2,0,3.0,0
0.1558,51,0,0.5842,3121.0,11,0,0,0,,0
0.8213,49,1,0.1946,5677.0,9,0,3,0,0.0,0
0.1858,77,0,0.5622,4970.0,7,0,1,0,1.0,0
0.7172,62,0,0.8424,16854.0,10,0,1,0,1.0,0
0.0747,62,0,0.6257,7701.0,8,0,0,0,0.0,0
0.4259,65,0,0.1195,,9,0,3,0,2.0,0
0.5316,44,0,0.1264,4278.0,9,0,2,0,0.0,0
2.086,71,2,0.8371,8900.0,11,0,0,0,2.0,0
1.8083,54,0,0.3523,4432.0,9,0,0,0,0.0,0
1.122,51,0,0.2415,11161.0,6,0,1,0,2.0,0
0.1937,35,0,0.2552,6518.0,6,0,0,0,3.0,0
0.1482,46,0,0.2073,,7,0,2,0,2.0,0
0.8602,27,0,0.8622,,4,0,1,0,0.0,1
1.6683,49,0,0.3765,11324.0,13,0,1,0,0.0,0
0.4673,44,0,0.8611,1750.0,8,0,0,0,0.0,0
0.6456,46,0,0.135,4860.0,7,0,2,0,0.0,0
0.8548,33,0,0.776,2701.0,8,0,1,0,0.0,1
0.1446,62,0,0.6586,,5,0,1,0,1.0,0
0.211,60,0,0.8357,,5,0,1,0,2.0,0
1.9583,76,1,0.3091,2618.0,6,0,1,0,1.0,0
3.9255,75,0,0.2605,6456.0,8,0,0,0,0.0,0
0.453,54,0,1.0551,3932.0,9,0,0,1,2.0,0
0.7017,66,0,0.3103,,5,0,2,0,0.0,0
0.4245,56,0,0.7737,8133.0,9,0,1,0,1.0,0
0.0123,46,0,0.7509,5281.0,5,0,0,0,1.0,0
1.7574,48,0,0.2636,11645.0,7,0,0,0,0.0,0
0.2533,61,0,0.3888,3427.0,18,0,2,0,2.0,0
0.3671,95,0,0.4605,2015.0,10,0,0,0,1.0,0
0.1907,68,0,0.5522,1335.0,8,0,1,0,1.0,0
0.4776,55,0,0.4325,3262.0,6,0,4,0,0.0,0
0.3868,59,0,0.3026,3668.0,8,0,0,0,0.0,0
0.2738,59,0,0.5954,8695.0,14,0,0,0,1.0,0
0.2816,51,0,0.4618,2772.0,9,0,1,0,2.0,0
0.3428,63,0,0.5691,2441.0,10,0,1,0,0.0,0
0.3641,50,0,0.3532,7520.0,12,0,2,0,1.0,0
0.3565,38,0,0.4811,12280.0,7,0,1,0,0.0,0
0.1786,59,0,0.9057,3507.0,11,0,2,0,1.0,0
0.6301,61,0,0.6457,6166.0,5,0,1,0,1.0,0
2.2581,50,0,0.2509,2135.0,5,0,2,0,0.0,0
0.3862,56,0,0.6442,3604.0,14,0,0,0,0.0,0
0.5609,65,0,0.0561,,10,0,2,0,1.0,0
1.9486,51,0,0.5657,9184.0,7,0,2,0,2.0,0
0.1246,46,0,0.2879,1911.0,11,0,2,0,1.0,0
0.1947,42,0,0.2751,4399.0,8,0,4,0,4.0,0
0.2502,48,0,0.3905,,7,0,2,0,0.0,0
0.0096,73,0,1.0354,10321.0,8,0,0,0,3.0,0
1.2395,49,0,0.5953,3101.0,2,0,1,0,0.0,0
0.9213,57,0,0.6787,3242.0,3,0,0,0,1.0,0
0.4019,47,0,0.3511,3708.0,8,0,2,0,2.0,0
0.0774,46,0,0.5063,5553.0,9,0,2,0,3.0,0
1.1045,40,0,0.344,,7,0,0,0,1.0,0
0.6343,53,0,0.6306,15644.0,3,0,3,0,1.0,0
0.6722,45,0,0.7347,5496.0,14,0,1,0,0.0,0
0.2478,70,1,0.0716,6165.0,7,0,2,0,1.0,0
0.5025,50,0,0.2382,10112.0,9,0,0,0,1.0,0
0.6569,51,0,1.0914,5911.0,9,0,0,0,3.0,0
0.2643,49,0,0.2958,,5,0,1,0,0.0,0
0.3453,57,0,0.0495,1777.0,4,0,2,0,,0
0.344,73,0,0.8891,4891.0,6,0,0,0,1.0,0
0.5322,37,2,0.6122,953.0,9,0,0,0,0.0,0
0.7017,56,0,0.5117,,11,0,1,0,0.0,0
0.2168,30,0,0.1916,4777.0,7,0,0,0,0.0,0
0.107,69,0,0.5425,8084.0,9,0,0,0,2.0,0
0.5774,50,1,0.9032,4595.0,11,0,0,1,1.0,0
0.3827,31,0,0.5456,5791.0,6,0,0,0,1.0,0
3.8143,34,2,0.2034,3567.0,7,0,2,1,1.0,0
0.0202,63,0,0.6566,3488.0,7,0,1,0,0.0,0
0.1127,29,0,0.7241,10008.0,8,0,2,0,1.0,0
0.9668,56,0,0.257,,6,0,2,0,0.0,0
0.1115,46,0,0.2852,11188.0,12,0,0,0,1.0,0
0.3885,49,0,0.2867,11518.0,7,0,0,0,1.0,0
0.3819,43,0,0.382,4632.0,5,0,1,0,0.0,0
0.6256,39,0,0.1299,,5,0,0,0,0.0,0
0.6238,45,0,0.3263,8292.0,13,0,0,0,0.0,0
0.6421,60,0,0.5147,6869.0,10,0,2,0,1.0,0
0.494,48,0,0.4045,3869.0,10,0,0,0,0.0,0
0.2126,58,0,0.9776,5959.0,5,0,0,0,1.0,0
1.288,49,0,0.2713,12007.0,3,0,1,0,1.0,0
0.603,61,0,1.2495,,6,0,0,0,2.0,1
0.3505,58,1,0.158,,4,0,0,0,0.0,0
0.431,44,0,0.3099,3300.0,10,0,0,0,0.0,0
2.3868,39,0,1.0664,,10,0,1,0,0.0,0
0.7545,65,0,0.4762,,12,0,3,0,0.0,0
0.033,41,0,0.7576,4340.0,1,0,1,0,0.0,0
1.4517,59,0,0.7776,,6,0,0,0,1.0,0
0.3228,52,0,0.0306,6927.0,6,0,0,0,0.0,0
2.9046,46,0,0.3126,3419.0,9,0,1,0,0.0,0
3.1384,58,0,0.4445,,11,0,1,0,2.0,1
0.2392,71,0,0.8438,3229.0,9,0,0,0,1.0,0
0.0175,61,0,0.4249,6980.0,6,0,2,0,0.0,0
0.2822,54,0,0.6359,42236.0,6,0,0,0,,0
0.4768,75,0,0.8447,,6,0,1,0,1.0,1
0.3465,29,0,0.1757,3843.0,7,0,1,0,0.0,0
2.9002,36,0,0.5904,5658.0,5,0,3,0,0.0,0
2.2772,45,0,0.4605,2787.0,8,0,1,0,0.0,0
0.338,72,0,0.2192,10251.0,9,0,1,0,2.0,0
0.1547,65,0,0.6061,16871.0,7,0,0,0,1.0,0
0.1452,28,0,0.5952,4583.0,10,0,2,0,1.0,0
0.0781,46,0,0.3443,3747.0,6,0,1,0,1.0,0
0.4695,33,0,0.5371,2281.0,9,0,0,0,0.0,0
0.4056,51,0,0.0241,,6,0,3,0,1.0,0
0.0905,65,0,0.5098,2474.0,9,0,1,0,3.0,0
0.672,66,0,0.5888,,8,0,1,0,0.0,0
0.469,56,0,0.3421,4020.0,7,0,1,0,0.0,0
0.8653,46,0,0.2843,7646.0,6,0,1,1,1.0,0
1.0805,51,0,0.8539,3752.0,7,0,2,0,2.0,0
0.5739,62,0,1.0023,9110.0,11,0,1,0,0.0,0
0.1595,85,0,0.6969,8043.0,11,0,0,0,0.0,0
1.6829,35,0,0.593,5256.0,8,0,1,0,1.0,0
0.0149,74,0,0.4972,6074.0,3,0,0,0,2.0,0
1.6726,55,0,0.6378,2760.0,10,0,1,0,1.0,1
0.6467,63,0,0.3265,18207.0,3,0,1,0,0.0,0
0.0155,55,0,0.9126,7194.0,7,0,3,0,0.0,0
0.3147,72,0,0.1835,18479.0,6,0,1,0,1.0,0
0.6335,57,0,0.8143,3606.0,8,0,1,0,0.0,0
0.4317,43,0,0.3241,,5,0,1,1,1.0,0
1.2035,58,0,0.6571,7661.0,14,0,1,0,1.0,0
2.1823,68,0,0.6137,,13,0,1,0,0.0,0
0.0092,52,0,0.7931,1739.0,11,0,0,0,1.0,0
4.4907,23,0,0.1352,7031.0,2,0,0,0,0.0,0
0.5636,50,0,0.5389,3318.0,8,0,3,0,1.0,0
1.6784,53,0,0.6311,,13,0,0,0,1.0,1
0.109,51,0,0.3565,3782.0,7,0,0,0,0.0,0
0.0461,45,0,0.9352,7940.0,11,0,0,0,2.0,0
0.3002,71,0,0.9225,,12,0,1,0,0.0,0
0.6097,21,0,0.623,7972.0,11,0,0,0,1.0,0
0.543,53,0,0.3211,,8,0,0,0,0.0,0
1.4411,54,0,0.5065,5623.0,8,0,1,0,1.0,0
3.0831,81,0,0.7172,4339.0,8,0,1,0,2.0,1
0.2209,52,0,0.4648,,5,0,2,0,0.0,0
0.5732,58,0,0.1446,16946.0,9,0,0,0,2.0,0
0.3939,54,0,0.4729,1209.0,12,0,0,0,0.0,0
0.037,53,4,0.8451,10922.0,4,1,1,0,1.0,0
0.4682,77,0,0.6274,6912.0,8,0,2,0,1.0,0
0.0213,36,3,0.1288,8836.0,9,0,3,0,3.0,0
0.2322,43,0,0.6596,,12,0,2,0,1.0,0
0.3494,63,3,0.2152,6135.0,5,0,0,0,1.0,0
0.2142,56,0,0.2341,5088.0,8,0,0,0,1.0,0
0.3186,48,0,0.0556,3525.0,7,0,0,0,0.0,0
0.2789,51,0,0.5323,3140.0,8,0,1,0,1.0,0
0.4984,65,0,0.374,,10,0,0,0,0.0,0
0.6994,59,0,0.8769,7829.0,10,0,0,0,0.0,0
0.2827,42,0,0.3233,2060.0,10,0,1,0,0.0,0
0.2275,55,1,0.6133,4439.0,6,0,0,0,1.0,0
1.4658,51,0,0.1429,5951.0,12,0,0,0,0.0,0
0.1826,59,0,0.746,13100.0,8,0,1,0,0.0,0
0.7022,48,0,0.7084,5652.0,11,0,2,0,0.0,0
0.4973,35,0,0.142,,9,0,2,0,1.0,0
0.2228,61,0,0.4952,,7,0,1,0,0.0,0
0.0417,60,0,0.7618,2572.0,8,0,1,0,3.0,0
0.8241,72,0,1.2329,24181.0,8,0,3,1,0.0,0
0.4123,34,0,1.2361,,9,0,1,0,1.0,0
0.326,51,0,0.4668,,6,0,0,0,1.0,0
0.5022,49,0,0.8021,12336.0,6,0,1,0,2.0,0
0.0379,46,0,0.983,4557.0,5,0,0,0,0.0,0
0.8042,30,0,0.365,4450.0,4,0,1,0,2.0,0
0.7487,37,0,0.8683,,8,0,2,0,0.0,0
0.1012,56,0,0.7291,11820.0,13,0,1,0,1.0,0
0.1694,45,0,0.1533,,1,0,1,0,0.0,0
0.264,40,0,0.2833,,7,0,1,0,0.0,0
0.3734,72,0,1.0859,2912.0,6,0,1,0,0.0,0
0.2871,85,0,0.2708,,7,0,1,0,0.0,0
0.9454,51,0,0.588,2114.0,5,0,1,0,1.0,0
1.5942,31,1,0.7211,3619.0,5,0,1,0,0.0,0
0.556,58,0,0.1159,3076.0,8,0,1,0,2.0,0
0.2457,23,0,0.7104,,4,0,0,0,1.0,0
0.4617,33,0,0.3998,4930.0,10,0,1,0,0.0,0
5.7318,58,0,0.5752,2393.0,7,0,2,0,0.0,0
0.4532,33,0,0.1514,11049.0,10,0,2,0,3.0,0
0.2175,48,0,0.4749,9609.0,5,0,0,0,0.0,0
0.0895,31,0,0.4219,8610.0,7,0,2,0,1.0,0
0.6208,53,3,0.3854,5640.0,7,0,0,0,1.0,0
1.4936,68,0,0.9759,4238.0,9,0,0,0,2.0,0
0.2543,43,0,0.4521,13108.0,15,0,2,0,0.0,0
0.6085,52,0,0.535,,6,0,0,0,0.0,0
0.7171,41,0,0.5794,,9,0,1,0,0.0,0
0.732,42,0,0.8848,3552.0,3,0,2,0,0.0,0
0.1844,40,0,0.7634,,9,0,2,0,1.0,0
1.6885,63,0,0.6385,3694.0,7,0,0,0,1.0,0
0.3201,32,0,0.52,3641.0,8,0,1,0,1.0,0
0.056,47,0,0.1727,9825.0,7,0,0,0,1.0,0
0.6063,58,0,0.4398,8075.0,10,0,1,0,0.0,0
2.5897,65,0,0.8036,8422.0,8,0,2,0,0.0,0
0.3849,58,0,0.6925,2602.0,7,0,0,0,,0
0.5447,51,0,0.5099,3092.0,7,0,1,0,1.0,1
0.2791,44,0,0.3811,6210.0,9,0,1,0,1.0,0
0.0319,65,0,0.4333,5067.0,5,0,0,0,2.0,0
0.3968,40,0,0.7577,5932.0,8,0,2,0,1.0,0
0.1208,40,0,0.5812,2324.0,12,0,1,0,0.0,0
0.128,71,0,0.7282,3002.0,10,0,2,0,0.0,0
0.6308,57,0,0.2197,,4,0,0,0,2.0,0
0.0142,58,0,0.5622,4499.0,9,0,0,0,1.0,0
0.9287,60,0,0.4328,3289.0,15,0,0,0,0.0,0
0.2256,51,0,0.511,8139.0,10,0,1,0,0.0,0
0.4984,32,0,0.0405,,4,0,2,0,0.0,0
0.2378,56,0,0.441,4957.0,12,0,1,0,0.0,0
0.3312,52,0,0.2363,20828.0,6,0,2,0,1.0,0
1.0548,40,0,0.5348,,5,0,3,0,0.0,0
0.824,37,0,0.0664,4123.0,11,0,1,0,1.0,0
0.8951,51,0,0.6212,5274.0,6,0,0,0,1.0,1
0.1622,33,0,1.2326,4944.0,8,0,0,0,2.0,0
0.4219,50,0,0.5037,8705.0,3,0,0,0,0.0,0
0.3455,48,0,0.3993,3419.0,8,0,2,0,1.0,0
0.3444,50,0,0.5102,2347.0,6,0,0,0,2.0,0
6.1815,58,0,0.2496,2603.0,11,0,2,0,0.0,0
0.7026,61,0,0.5503,2563.0,8,0,0,0,0.0,0
0.4094,42,0,0.2747,5730.0,13,0,2,0,1.0,0
0.0255,64,0,0.1798,7156.0,3,0,2,0,3.0,0
0.762,49,0,1.0167,2298.0,6,0,0,0,0.0,0
0.1887,77,2,0.0923,9300.0,6,0,0,2,1.0,0
0.0994,44,0,0.7659,2848.0,7,0,0,0,2.0,0
0.1005,29,0,0.6963,5581.0,8,0,0,0,1.0,0
0.0411,64,0,0.2132,16003.0,7,0,3,0,2.0,0
0.5565,58,5,0.4167,6799.0,7,0,1,0,1.0,0
0.134,69,0,0.0909,,6,0,0,0,1.0,0
0.1586,56,0,0.2212,8218.0,6,0,0,0,4.0,0
0.0599,85,0,0.7893,,6,0,1,0,1.0,0
0.3576,49,0,0.289,,8,0,1,0,0.0,0
0.3779,67,0,0.175,3376.0,12,0,1,0,0.0,0
0.2081,45,0,0.654,,5,0,2,0,0.0,0
0.7455,59,0,0.8079,2273.0,6,0,2,0,0.0,0
0.4452,61,1,0.5877,6465.0,8,0,1,0,0.0,0
1.4469,64,0,0.0771,14689.0,6,0,2,0,1.0,0
0.4833,63,0,0.1904,,8,0,0,0,2.0,0
0.212,21,0,0.6599,23536.0,4,0,3,0,0.0,0
0.0576,51,0,0.8875,4511.0,6,0,0,0,0.0,0
0.3075,44,4,0.3126,12527.0,6,0,1,0,0.0,0
0.7905,47,0,0.6477,,7,0,1,0,1.0,0
2.2176,48,0,0.6384,6866.0,11,0,1,0,1.0,0
0.3927,66,0,0.5548,8165.0,8,0,1,0,1.0,0
0.9504,55,0,0.3643,1407.0,9,0,1,0,1.0,0
3.6383,45,0,0.6195,13131.0,10,0,0,0,5.0,0
0.1592,31,0,0.2808,14943.0,10,0,1,0,0.0,0
0.7085,73,0,0.6708,5432.0,10,0,1,0,2.0,0
0.6858,43,0,0.9866,,8,0,1,0,0.0,1
0.7925,50,1,0.369,,6,0,2,0,1.0,0
0.4862,82,0,0.3952,3445.0,9,0,0,0,3.0,0
1.563,43,0,0.0253,5021.0,9,0,0,0,0.0,0
0.6272,48,0,0.4675,4503.0,7,0,1,0,1.0,0
0.229,55,0,0.5569,5331.0,7,0,1,0,0.0,0
0.0854,30,0,0.7945,,3,0,1,0,0.0,0
0.2901,28,0,0.6072,,9,0,2,0,0.0,0
0.8825,45,0,0.9154,,8,0,0,0,0.0,1
0.3896,46,0,0.6885,4835.0,10,0,2,0,0.0,0
0.1766,54,0,0.443,4505.0,12,0,0,0,0.0,0
0.28,38,0,0.5578,,6,0,0,0,0.0,0
0.2916,58,0,0.6581,19728.0,12,0,2,0,1.0,0
0.3789,22,1,0.3764,,8,0,2,0,1.0,0
2.7062,51,0,0.57,15731.0,6,0,2,0,1.0,0
0.2532,57,0,0.4406,9113.0,9,0,0,0,2.0,0
0.3081,57,0,0.9429,3683.0,9,0,1,0,3.0,0
0.4523,50,0,0.3848,4492.0,8,0,0,0,3.0,0
0.4297,43,0,0.4882,2783.0,9,0,3,0,2.0,1
0.5826,49,0,0.5647,1713.0,4,0,0,0,0.0,0
0.2203,69,0,0.6916,16868.0,10,0,1,0,1.0,0
0.0829,44,0,0.4431,6187.0,10,0,1,0,3.0,0
0.7464,66,0,0.1194,2475.0,15,0,3,0,2.0,0
0.2456,68,0,0.1505,2492.0,5,0,1,0,0.0,0
0.5781,28,0,0.2896,4110.0,7,0,0,0,3.0,0
0.2308,50,0,0.7331,17529.0,11,0,1,0,0.0,0
0.0089,38,0,0.6072,9013.0,10,0,1,0,0.0,0
0.6138,31,0,0.3777,14230.0,6,0,2,0,2.0,0
0.3732,63,1,0.4761,2246.0,4,1,2,0,0.0,0
1.0566,59,0,0.4715,2788.0,9,0,1,0,1.0,0
2.5113,56,0,0.5909,10433.0,7,0,0,0,0.0,0
0.7732,37,0,0.3761,3904.0,9,0,0,0,0.0,0
0.7826,55,0,0.634,15423.0,9,0,1,0,1.0,0
0.2816,34,0,0.4612,3799.0,12,0,1,0,0.0,0
0.0313,53,0,0.7999,,4,0,0,0,1.0,0
0.4392,43,0,0.9243,5754.0,10,0,0,0,0.0,0
0.3148,67,0,0.615,2621.0,5,0,0,0,0.0,0
0.0462,47,0,0.6728,5091.0,8,0,2,0,1.0,0
0.1921,55,0,0.3473,3746.0,11,0,3,0,2.0,0
0.0285,55,0,0.2426,,11,0,2,0,0.0,0
0.563,51,0,0.6254,6377.0,7,0,2,0,0.0,0
1.2567,53,0,0.5007,3750.0,7,0,1,0,1.0,1
0.0929,56,0,0.01,2851.0,2,0,2,0,0.0,0
0.5005,39,0,0.3423,17218.0,8,0,1,0,1.0,0
0.1081,58,0,0.2437,1976.0,4,0,0,0,0.0,0
5.955,64,0,0.2319,,10,0,0,0,3.0,0
0.7024,58,0,0.4995,7714.0,7,0,0,0,2.0,0
1.413,47,1,0.4434,2467.0,6,1,1,0,0.0,0
0.2864,54,0,0.5327,5821.0,7,0,1,0,1.0,0
1.0646,47,0,0.1113,17059.0,6,0,1,0,0.0,0
0.8882,50,4,0.5644,2855.0,5,0,2,1,1.0,0
0.1424,35,0,0.3359,2912.0,10,0,0,0,0.0,0
0.638,71,0,0.3604,3585.0,11,0,0,0,0.0,0
0.7558,79,0,0.2251,3620.0,14,0,2,0,0.0,0
0.1862,42,0,0.1626,6206.0,9,0,0,0,1.0,0
0.6662,63,0,0.6371,,4,0,0,0,0.0,0
0.0555,72,0,0.2196,,15,0,0,0,2.0,0
0.592,39,0,0.4088,10362.0,3,0,0,0,1.0,0
0.4815,22,2,0.7814,2151.0,6,0,1,0,3.0,0
0.1232,73,0,0.5903,5049.0,7,0,1,0,0.0,0
0.4045,52,0,0.1831,13646.0,4,0,1,0,1.0,0
0.0806,45,0,0.4663,,6,0,2,0,0.0,0
0.6404,53,0,0.6249,1730.0,5,0,2,0,2.0,0
0.1636,47,0,0.4254,6468.0,12,0,1,0,1.0,0
0.6646,93,0,0.5869,8215.0,7,0,2,0,1.0,0
3.605,45,0,0.4362,3494.0,9,0,1,0,0.0,0
0.0768,57,0,0.5082,5698.0,8,0,0,0,0.0,0
0.6961,70,0,0.6546,5674.0,12,0,0,0,1.0,0
0.1384,70,0,0.6375,10507.0,5,0,0,0,,0
0.3899,67,0,0.125,7803.0,10,0,0,0,2.0,0
0.5743,46,0,0.3116,3980.0,9,0,0,0,1.0,0
0.3377,50,0,0.517,3519.0,9,0,2,0,0.0,0
2.3153,22,1,0.2818,4441.0,6,0,1,0,,0
8.8446,51,0,0.2646,2917.0,7,0,1,0,0.0,0
0.8356,52,0,0.2148,,12,0,3,0,2.0,0
0.1137,62,0,0.4278,3379.0,5,0,0,0,,0
0.6181,77,0,0.2683,4107.0,7,0,0,0,0.0,0
0.4826,62,0,0.4888,,8,0,0,0,0.0,0
0.1688,67,0,0.2217,3996.0,6,0,3,0,0.0,0
0.7489,52,0,0.758,,11,0,0,0,1.0,0
0.2596,70,0,0.3136,18898.0,5,0,0,0,1.0,0
0.3432,52,0,0.8659,4194.0,13,0,1,0,1.0,0
0.2271,68,0,0.3562,,7,0,1,0,2.0,0
0.591,63,0,0.7361,3913.0,7,0,0,0,1.0,0
0.1051,57,0,0.1628,,9,0,2,0,0.0,0
0.2717,30,0,0.4327,7837.0,8,0,1,0,0.0,0
0.5377,67,0,0.6115,10778.0,5,0,0,0,1.0,0
0.1358,57,0,0.963,11168.0,11,0,1,0,0.0,0
0.1858,62,0,0.4544,2739.0,7,0,0,0,2.0,0
0.1077,56,0,0.2623,5568.0,4,0,1,0,1.0,0
11.4266,59,0,0.3883,5286.0,4,0,1,0,1.0,0
10.2433,70,0,0.6852,7462.0,12,0,1,0,2.0,0
0.0015,45,0,0.7165,3851.0,3,0,1,0,1.0,0
0.8216,59,0,0.7659,,7,0,1,0,1.0,0
0.634,41,0,0.3133,5278.0,6,0,0,0,0.0,0
1.2997,60,0,0.1052,5512.0,10,0,0,0,1.0,0
0.0402,56,0,0.8206,3745.0,9,0,1,0,1.0,0
0.1725,43,0,0.6585,,5,0,2,0,0.0,0
0.4723,53,0,0.5577,,8,0,0,0,2.0,0
0.9923,44,0,0.3562,2262.0,3,0,2,0,1.0,0
0.5113,47,0,0.5913,9642.0,8,0,2,0,1.0,0
0.7052,57,0,0.1022,868.0,7,0,0,0,1.0,0
0.2003,56,0,0.5558,3331.0,8,0,1,0,1.0,0
0.033,25,0,0.474,5129.0,5,0,0,0,0.0,0
4.4782,57,0,0.4218,3433.0,8,0,1,0,0.0,0
0.1579,48,0,0.3837,2133.0,4,0,2,0,2.0,0
0.0381,46,0,1.0365,4910.0,12,0,2,0,0.0,0
0.5808,36,0,0.1416,6654.0,12,0,0,0,2.0,0
0.4941,51,0,1.0767,7453.0,9,0,2,0,1.0,1
0.5171,45,0,0.6775,,8,0,2,0,1.0,0
1.7418,70,0,0.5981,15008.0,7,0,2,1,0.0,0
0.0966,28,0,1.1486,4273.0,15,0,3,0,1.0,1
0.3741,39,0,0.2341,1391.0,8,0,1,0,1.0,0
0.2914,38,0,0.6355,6582.0,11,0,1,0,1.0,0
0.1552,56,0,1.3485,6450.0,9,0,2,0,,0
0.7614,68,0,0.343,10061.0,9,0,0,0,0.0,0
0.9541,59,0,0.9033,5507.0,8,0,2,0,2.0,0
0.5714,37,0,0.9034,5298.0,5,0,2,0,0.0,0
0.0958,46,0,0.4683,9626.0,10,0,0,0,2.0,0
2.3487,41,0,0.2311,15877.0,10,0,1,0,0.0,0
0.2562,59,0,0.207,6704.0,8,0,0,0,0.0,0
0.0514,46,0,0.9638,3876.0,10,0,1,0,0.0,0
4.2346,32,0,0.4487,6857.0,12,0,0,0,0.0,0
1.9346,60,0,0.9912,2996.0,11,0,1,0,0.0,0
0.0094,70,0,0.4907,,5,0,0,0,0.0,0
1.0847,49,0,0.531,12624.0,12,0,0,0,0.0,0
0.1362,54,0,0.0183,9290.0,13,0,0,0,1.0,0
0.1769,31,0,0.1689,2224.0,8,0,3,0,0.0,0
0.7347,23,0,0.3659,,13,0,1,0,0.0,0
0.5468,26,0,0.6652,4438.0,8,0,2,0,0.0,1
