RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1126,51,0,0.1051,5165.0,8,0,0,0,0.0,0
0.4502,48,1,0.5519,3795.0,6,0,0,1,0.0,0
0.5953,60,0,0.6327,5468.0,12,0,1,0,1.0,0
0.1344,49,0,0.5616,,7,0,1,0,1.0,0
0.5969,66,0,0.4244,12638.0,4,0,0,0,0.0,0
0.0085,64,0,0.3677,3966.0,7,0,2,0,2.0,0
0.5749,47,0,0.3997,4724.0,6,0,0,0,0.0,0
0.2872,38,0,0.4793,6429.0,12,0,1,0,2.0,0
0.6958,25,0,0.1877,1930.0,4,0,2,0,2.0,0
0.6648,72,0,0.489,13173.0,13,0,1,0,0.0,0
1.8591,39,0,0.5069,6371.0,10,0,3,0,1.0,0
0.6003,31,0,0.3097,19267.0,6,0,1,0,0.0,0
0.4055,54,0,0.291,4088.0,15,0,0,0,1.0,0
1.2249,31,0,0.4889,,5,0,1,0,0.0,0
0.5328,54,0,0.8957,,3,0,0,0,0.0,0
0.4686,47,0,0.3132,4557.0,6,0,5,0,2.0,0
0.7252,65,0,0.3344,8503.0,12,0,0,0,0.0,0
0.8455,64,0,0.2712,,16,0,2,0,0.0,0
0.1816,67,0,0.919,9079.0,13,0,0,0,1.0,0
0.4966,55,0,0.2917,6970.0,9,0,2,0,2.0,0
0.3941,40,0,0.3605,4645.0,9,0,0,0,1.0,0
0.2122,37,0,0.2663,2527.0,6,0,1,0,0.0,0
0.117,45,0,0.1677,16477.0,12,0,3,0,0.0,0
0.0859,80,0,0.6922,7486.0,7,0,1,0,0.0,0
0.1775,49,0,0.5986,13875.0,7,0,1,0,1.0,0
0.8402,54,0,0.4846,6321.0,8,0,2,3,0.0,0
0.1339,73,0,0.3698,5074.0,13,0,1,0,3.0,0
0.2848,56,0,0.0312,8495.0,8,0,5,0,1.0,0
0.1469,42,0,0.3667,7803.0,10,0,1,0,0.0,0
0.6408,62,0,1.0735,15401.0,6,0,0,0,1.0,0
0.7614,46,0,0.121,6862.0,10,0,1,0,1.0,1
3.0668,56,0,0.7917,,7,0,0,0,0.0,0
0.5615,59,0,0.0993,4558.0,13,0,0,0,2.0,0
1.0862,45,0,0.1175,3214.0,10,0,1,0,1.0,0
0.2199,55,0,0.8778,,8,0,1,0,1.0,0
2.1872,74,0,0.2092,,11,0,1,0,1.0,0
0.0827,43,0,0.7762,9973.0,7,0,1,0,1.0,0
0.3909,70,0,0.647,,7,0,2,0,0.0,0
0.41,44,0,0.9193,2619.0,8,0,0,0,1.0,0
0.8516,77,0,0.3507,4822.0,7,0,1,0,0.0,0
0.6144,40,0,0.5129,6364.0,6,0,0,0,0.0,0
0.2839,46,0,0.4296,2936.0,6,0,2,0,2.0,0
0.4732,73,0,0.527,7201.0,4,0,1,0,2.0,0
0.0704,74,0,0.1323,12823.0,10,0,0,0,0.0,0
0.3075,63,0,0.2635,3777.0,5,0,1,0,1.0,0
0.0038,37,0,0.1582,7102.0,10,0,1,0,3.0,0
0.7068,53,0,0.6894,7477.0,6,0,1,0,2.0,0
3.6756,52,0,0.6309,9993.0,6,0,1,0,1.0,0
0.4877,40,0,0.4683,1865.0,5,0,1,0,0.0,0
0.187,62,0,0.7355,,10,0,1,0,0.0,0
0.8406,41,0,0.7188,7668.0,11,0,1,0,1.0,0
0.7962,34,0,0.5551,13104.0,15,0,0,0,1.0,0
0.0889,29,0,0.4792,3478.0,8,0,0,0,0.0,0
0.4438,76,0,0.3724,5763.0,11,0,1,0,0.0,0
0.2591,45,0,0.4605,,8,0,0,0,0.0,0
0.3633,45,0,0.1935,5146.0,12,0,2,0,0.0,0
0.2677,38,0,1.1779,10128.0,12,0,2,0,1.0,0
0.404,71,0,0.3211,12885.0,8,0,0,0,0.0,0
1.0042,33,0,0.4912,8764.0,8,0,0,0,1.0,0
0.1452,35,0,0.483,5143.0,4,0,1,0,0.0,0
0.0896,47,0,0.1656,,9,0,4,0,2.0,0
0.262,52,0,0.7018,9504.0,5,0,2,0,2.0,0
0.657,61,0,0.4608,6098.0,10,0,0,0,0.0,0
0.2991,43,0,0.1602,5830.0,6,0,0,0,0.0,0
0.0317,74,0,0.622,,5,0,0,0,1.0,0
1.0427,43,0,0.335,5170.0,7,0,1,0,1.0,0
0.2558,38,0,0.3738,2921.0,12,0,0,0,2.0,0
0.0262,37,0,0.1945,3509.0,3,0,1,0,1.0,0
1.0243,41,0,0.4427,4955.0,9,0,0,0,0.0,0
3.9139,36,1,0.5662,5752.0,10,0,0,1,1.0,0
0.0835,63,0,0.4589,2693.0,7,0,2,0,0.0,0
0.8681,38,0,0.9531,3610.0,6,0,2,0,2.0,0
0.0714,50,0,0.5683,,9,0,0,0,0.0,0
0.3239,38,0,1.0748,,9,0,1,0,0.0,0
0.2503,36,0,0.2607,4133.0,5,0,0,0,0.0,0
0.138,67,0,0.8489,7531.0,4,0,2,0,0.0,0
0.4912,74,0,0.2675,7054.0,4,0,0,0,1.0,0
0.2625,70,0,0.6545,,6,0,1,0,0.0,0
0.1885,31,0,0.3405,15464.0,3,0,0,0,0.0,0
0.2886,33,0,0.9631,5644.0,9,0,1,0,1.0,0
1.1395,80,0,0.5042,4816.0,6,0,0,0,2.0,0
9.3403,48,0,0.2195,1898.0,6,0,1,0,0.0,0
0.8472,33,0,1.0099,2839.0,9,0,2,0,2.0,1
6.2859,67,0,0.4855,10037.0,4,0,1,0,0.0,0
0.3184,53,0,0.4346,2239.0,5,0,0,0,0.0,0
0.3316,60,0,0.8604,1901.0,12,0,1,0,0.0,0
0.4253,21,0,0.4699,,6,0,1,0,0.0,0
0.8201,47,0,0.8377,,6,0,0,0,3.0,0
0.1938,65,0,0.9836,2891.0,3,0,0,0,2.0,0
0.2744,43,0,0.2671,5449.0,11,0,1,0,0.0,0
0.1485,69,0,0.1547,12749.0,11,0,1,0,2.0,0
0.3743,34,0,0.1458,11510.0,11,0,1,0,1.0,0
0.0938,50,0,0.1732,6399.0,5,0,3,0,1.0,0
0.4214,75,0,0.5411,1478.0,9,1,2,0,,0
0.2437,36,5,0.626,9671.0,5,1,0,0,2.0,0
0.1981,56,0,1.2914,5511.0,7,0,1,0,0.0,0
1.1662,60,0,0.8969,6041.0,11,0,1,0,0.0,0
0.6212,53,0,0.88,4141.0,8,0,1,0,1.0,0
0.3238,48,0,0.6604,7951.0,12,0,2,0,1.0,0
1.0175,40,0,0.28,5967.0,6,0,0,0,0.0,0
0.8563,55,0,1.0647,6741.0,7,0,1,0,1.0,0
0.1714,51,0,0.1703,13950.0,6,0,0,0,1.0,0
0.336,32,0,0.5522,,6,0,0,0,0.0,0
0.4191,67,0,0.4299,2337.0,8,0,1,0,0.0,0
3.6963,39,0,0.7593,20560.0,7,0,2,0,1.0,0
0.1633,32,0,0.3866,,9,0,1,0,2.0,0
0.0496,44,0,0.4359,8494.0,12,0,0,0,1.0,0
0.1588,40,0,0.1156,1395.0,6,0,2,0,0.0,0
0.1005,48,0,0.3266,,5,0,2,0,0.0,0
0.0714,35,0,0.0569,7055.0,8,0,1,0,1.0,0
0.3568,58,0,0.436,7421.0,9,0,0,0,2.0,0
0.1355,71,0,0.7991,,12,0,0,0,3.0,0
0.0709,53,0,0.3789,6219.0,3,0,0,0,0.0,0
0.215,32,0,0.1921,,5,0,1,0,0.0,0
0.9543,39,0,0.2207,5075.0,10,0,3,0,0.0,0
0.2128,55,0,0.42,2437.0,6,0,0,1,0.0,0
0.1078,24,0,0.2566,1764.0,4,0,1,0,1.0,0
0.0606,35,0,0.3549,,8,0,0,0,0.0,0
0.0519,29,0,0.5381,4987.0,8,0,1,0,1.0,0
0.3944,54,1,0.4129,11636.0,6,0,0,4,1.0,1
0.2383,82,0,0.5973,,10,0,0,0,0.0,0
0.3681,34,0,0.2455,,3,0,0,0,2.0,0
0.1118,63,0,0.2395,,6,0,0,0,1.0,0
0.2703,44,0,0.301,,11,0,1,0,1.0,0
0.4496,34,0,1.0315,4300.0,10,0,1,0,2.0,1
0.1737,74,0,0.4948,8472.0,7,0,1,0,2.0,0
0.4277,82,0,0.5888,4999.0,9,0,2,0,,1
0.4683,58,0,0.6298,5952.0,7,0,0,0,0.0,0
0.8337,57,0,0.1519,,11,0,2,0,0.0,0
0.0434,53,0,0.3623,,9,0,1,0,2.0,0
0.0851,50,0,0.2321,7744.0,12,0,1,0,1.0,0
0.08,57,0,0.1436,1425.0,9,0,2,0,0.0,0
1.1043,61,0,0.1489,5253.0,6,0,1,0,0.0,0
0.2493,75,0,0.8959,1805.0,9,0,0,0,0.0,0
0.9302,45,0,0.6817,5241.0,6,0,1,0,0.0,0
0.4531,54,0,0.3013,6839.0,6,0,2,0,2.0,0
0.2823,51,0,0.4831,6787.0,6,0,1,0,0.0,0
2.1132,66,0,1.1102,,4,0,0,0,2.0,0
0.8712,86,0,0.2411,,8,0,1,0,2.0,0
2.7949,67,0,0.8531,22585.0,9,0,1,0,4.0,0
0.0479,63,0,0.1736,,7,0,0,0,0.0,0
0.7965,65,0,0.9978,6469.0,9,0,3,0,1.0,0
0.8346,70,0,0.7676,18250.0,6,0,0,0,0.0,0
1.2699,86,0,0.2392,7472.0,9,0,0,0,0.0,0
0.5832,28,0,0.6105,9071.0,7,0,1,0,0.0,0
0.3449,60,0,0.347,8658.0,9,0,0,0,0.0,0
0.3099,21,0,0.9417,2208.0,6,0,0,0,1.0,0
0.3713,65,0,0.4143,,4,0,0,0,0.0,0
1.2858,60,0,0.5426,9745.0,3,0,0,0,2.0,0
0.2966,44,3,0.9598,4473.0,7,0,2,1,0.0,0
0.348,21,2,0.3731,,7,2,0,0,0.0,0
0.2764,52,0,0.4028,5684.0,3,0,1,0,0.0,0
0.4633,55,0,1.0187,5734.0,8,0,0,0,2.0,0
1.0759,51,0,1.0485,5282.0,5,0,2,0,2.0,1
0.6384,43,0,1.1693,6166.0,11,0,1,0,1.0,0
1.8823,39,0,0.239,1660.0,11,0,0,0,0.0,0
0.4324,51,0,0.3819,,5,0,0,0,2.0,0
1.9793,41,0,0.8489,4067.0,7,0,3,0,0.0,0
0.2867,63,0,0.5022,3210.0,7,0,0,0,0.0,0
0.2114,51,0,0.4502,4917.0,4,0,2,0,0.0,0
0.6049,28,0,0.3552,2488.0,8,0,1,0,3.0,0
2.799,54,0,0.5694,4824.0,7,0,0,0,,0
0.4698,58,0,0.0666,9180.0,11,0,0,0,1.0,0
0.056,75,0,0.0315,,12,0,0,0,2.0,0
1.3684,65,0,0.4304,,9,0,1,0,3.0,0
0.3629,39,0,0.589,5735.0,9,0,0,0,0.0,0
0.3202,72,0,0.301,,5,0,2,0,2.0,0
0.29,33,0,0.2789,7040.0,10,0,2,0,0.0,0
0.6806,52,0,0.1192,5911.0,7,0,0,0,0.0,0
0.9054,63,0,0.7644,13466.0,10,0,2,0,3.0,0
1.723,72,0,0.3012,5808.0,7,0,0,0,1.0,0
0.2375,78,0,0.7266,1808.0,14,0,1,0,0.0,0
0.853,70,0,0.6699,,11,0,0,0,2.0,0
0.9627,50,0,0.1943,2759.0,9,0,0,0,1.0,0
1.9808,60,0,0.9315,5024.0,5,0,2,0,1.0,0
0.417,55,0,0.7045,7930.0,9,0,0,0,0.0,0
0.2776,42,0,0.706,5767.0,10,0,1,0,1.0,0
0.7219,50,0,0.1467,,8,0,1,0,2.0,1
0.3425,77,0,0.5385,13062.0,9,0,2,0,1.0,0
0.2353,61,0,0.3409,,7,0,0,0,1.0,0
0.1415,81,0,0.0393,3064.0,10,0,0,0,1.0,0
1.8169,37,2,0.3642,3728.0,8,1,0,0,0.0,0
0.7667,47,0,0.3063,5591.0,9,0,0,0,1.0,0
0.796,58,0,0.1546,9192.0,4,0,1,0,0.0,0
0.191,62,0,0.6284,10441.0,8,0,0,0,1.0,0
0.7261,50,0,0.1069,7497.0,7,0,0,0,1.0,0
0.6487,63,0,0.1732,3672.0,11,0,0,0,0.0,0
0.4058,63,0,0.6021,2882.0,6,0,0,0,1.0,0
1.1362,33,0,0.0936,,10,0,3,0,0.0,0
0.1969,63,0,0.6596,12503.0,9,0,0,0,1.0,0
0.5875,67,0,0.4681,8715.0,9,0,2,0,1.0,0
0.7261,56,0,0.0185,,7,0,2,0,0.0,0
1.5399,26,2,0.5424,,7,0,1,0,2.0,0
0.3676,48,0,0.469,5897.0,9,0,1,0,0.0,0
0.17,58,0,0.0783,6787.0,8,0,0,0,0.0,0
0.3591,40,0,0.2135,19844.0,8,0,1,0,0.0,0
0.5029,65,0,1.2012,2268.0,7,0,1,0,1.0,0
0.6521,62,0,0.8628,8915.0,10,0,0,0,0.0,0
0.3697,54,0,0.3751,5029.0,14,0,1,0,1.0,0
0.1914,52,0,0.687,,6,0,0,0,0.0,0
2.7363,55,0,0.4472,2099.0,8,0,0,0,1.0,0
0.1296,52,0,0.499,12123.0,8,0,1,0,1.0,0
0.0449,34,0,0.2767,2698.0,9,0,2,0,0.0,0
0.0126,46,0,0.6037,7111.0,13,0,0,0,0.0,0
0.356,53,0,0.4184,3662.0,10,0,0,0,0.0,0
0.7365,72,0,0.1063,14898.0,5,0,1,0,1.0,0
0.4448,62,0,0.5182,8509.0,8,0,0,0,1.0,0
0.2184,73,0,0.7268,,7,0,0,0,0.0,0
0.0506,32,0,0.1046,5809.0,12,0,1,0,3.0,0
0.0384,47,0,0.0888,,7,0,0,0,3.0,0
0.2929,81,0,0.6845,6346.0,7,0,1,0,1.0,0
0.7962,42,0,0.3058,4692.0,9,0,1,0,1.0,0
7.2415,41,3,0.6082,,6,1,2,0,3.0,0
0.1466,48,0,0.5612,,15,0,1,0,0.0,0
0.9358,80,0,0.9552,6842.0,7,0,3,0,0.0,0
0.2072,43,0,0.4724,2140.0,8,0,2,0,0.0,0
0.4729,60,0,0.0669,3227.0,6,0,0,0,1.0,0
0.1157,57,0,0.3411,11474.0,8,0,1,0,1.0,0
0.3814,25,0,0.5258,8732.0,10,0,0,0,1.0,0
0.1463,52,0,0.6046,4110.0,7,0,2,0,2.0,0
0.5617,44,0,0.8219,5896.0,9,0,3,0,0.0,0
0.2872,61,0,0.1288,5998.0,1,0,0,0,0.0,1
0.1762,76,0,0.1235,8961.0,9,0,0,0,0.0,0
0.2365,47,0,0.1408,1518.0,9,0,2,0,1.0,0
0.1806,47,0,0.7511,2322.0,7,0,0,0,1.0,0
1.5696,87,0,0.2142,3617.0,10,0,1,0,1.0,0
0.6704,42,0,0.2258,3485.0,7,0,4,0,1.0,0
0.2192,33,0,0.2195,4169.0,4,0,1,0,1.0,0
0.1326,71,0,0.5405,,10,0,1,0,0.0,0
0.0714,51,2,0.5826,,4,0,0,0,1.0,0
0.7766,56,0,0.744,8557.0,9,0,1,0,1.0,0
0.9817,83,0,0.2297,8360.0,6,0,1,0,1.0,0
0.6212,32,0,0.2611,3147.0,10,0,5,0,0.0,0
0.4665,49,1,0.3647,17535.0,5,0,2,0,0.0,0
0.7997,35,0,0.5409,,11,0,1,0,0.0,0
1.1801,57,0,0.0694,3163.0,6,0,2,0,1.0,0
0.3443,44,0,0.1695,16108.0,12,0,0,0,0.0,0
0.5787,36,0,0.4356,,6,0,2,0,1.0,0
0.5016,62,0,0.6164,7697.0,6,0,3,0,0.0,0
0.9599,52,0,0.0226,11761.0,12,0,1,0,0.0,0
0.0389,34,3,0.3363,13103.0,8,0,0,0,1.0,0
0.8003,35,0,1.0449,,10,0,0,0,1.0,0
2.8613,55,0,0.2085,4693.0,9,0,1,0,0.0,0
0.5049,29,0,0.6549,,9,0,3,0,0.0,0
0.6759,55,0,0.2863,2609.0,11,0,4,0,0.0,0
0.3545,71,0,0.7562,,9,0,2,0,3.0,0
0.838,61,0,0.586,12911.0,10,0,1,0,1.0,0
0.1491,43,0,0.4869,10302.0,9,0,3,0,1.0,0
0.5011,56,0,0.0857,8196.0,6,0,2,0,2.0,0
0.2642,34,0,1.1431,13469.0,10,0,1,0,1.0,0
1.08,54,0,0.478,11622.0,7,0,0,0,1.0,0
0.0812,47,0,0.7711,2460.0,7,0,3,0,3.0,0
0.2947,37,0,0.5214,4610.0,11,0,1,0,0.0,0
1.0503,61,0,0.638,13029.0,8,0,1,0,0.0,0
0.2042,24,0,0.4124,6303.0,14,0,0,0,0.0,0
0.3146,35,0,0.8176,4561.0,3,0,0,0,4.0,0
0.2657,37,0,0.2316,6259.0,6,0,2,0,1.0,0
0.1227,45,0,0.7292,6248.0,6,0,0,0,0.0,0
1.2702,70,0,0.2699,7243.0,3,0,2,0,1.0,0
0.6574,63,0,0.4665,6248.0,12,0,0,0,1.0,0
1.122,53,0,0.3548,,3,0,4,0,0.0,0
2.3328,53,0,1.1021,4135.0,6,0,4,0,3.0,1
0.2116,52,0,0.3323,3507.0,10,0,0,0,0.0,0
0.2798,71,0,0.2455,8713.0,6,0,2,0,2.0,0
0.1408,27,0,0.5986,6117.0,9,0,0,0,1.0,0
1.1483,63,0,0.5479,,6,0,1,0,3.0,0
0.6803,45,0,0.6356,3632.0,5,0,0,0,1.0,0
0.1182,59,1,0.5393,,6,0,0,0,0.0,0
3.1148,59,0,0.795,1790.0,3,0,0,0,2.0,0
0.5824,62,0,0.5559,,11,0,1,0,3.0,0
0.1412,74,0,0.3482,3374.0,10,0,1,0,2.0,0
1.2864,33,0,0.606,4799.0,11,0,0,0,0.0,0
0.908,66,0,0.7769,,10,0,0,0,0.0,0
0.2658,51,0,0.2802,,8,0,0,0,,0
0.372,46,0,0.1557,8106.0,4,0,1,0,1.0,0
0.3179,80,0,0.7557,3556.0,6,0,2,0,1.0,0
0.09,62,0,0.2296,9774.0,11,0,2,0,1.0,0
0.1791,46,0,0.4431,,3,0,0,0,0.0,0
0.3316,65,0,0.4686,,3,0,2,0,0.0,0
0.1971,51,0,0.5504,6053.0,8,0,1,0,1.0,0
0.148,46,0,0.1883,11840.0,3,0,4,0,1.0,0
0.1414,44,0,0.9461,9360.0,9,0,0,0,0.0,0
0.5115,56,0,0.7624,4448.0,10,0,2,0,3.0,0
3.0144,43,0,0.1864,9672.0,6,0,1,0,2.0,0
0.4196,54,0,0.4199,6828.0,11,0,1,0,0.0,0
1.0916,64,0,0.757,2970.0,7,0,1,0,0.0,0
0.5141,54,0,0.0217,,5,0,1,0,0.0,0
0.2828,80,0,0.7612,9539.0,6,0,0,0,1.0,0
0.1672,52,0,0.1614,,7,0,1,0,3.0,0
0.7622,71,0,0.1999,2671.0,7,0,1,0,0.0,1
0.1111,66,0,0.3452,6107.0,3,0,1,0,0.0,0
0.1921,73,0,0.6129,4901.0,2,0,0,0,0.0,0
0.0906,80,0,0.9612,2687.0,9,0,0,0,2.0,0
0.4002,27,0,0.8115,,8,0,0,0,2.0,0
0.0417,56,0,0.7266,9068.0,7,0,0,0,1.0,0
0.7674,50,0,0.367,,6,0,0,0,0.0,1
0.0946,54,0,0.8341,3623.0,11,0,0,0,0.0,0
0.2991,46,0,0.3158,7646.0,3,0,2,0,0.0,0
0.0746,44,0,0.5685,2439.0,11,0,0,0,1.0,0
0.4025,37,0,0.914,15426.0,9,0,2,0,1.0,0
0.6511,53,0,0.8606,4828.0,12,0,1,0,0.0,1
0.5293,65,0,0.3239,,5,0,0,0,2.0,0
0.5344,45,0,0.1925,6814.0,8,0,1,0,1.0,0
0.1652,47,0,0.3229,1252.0,4,0,0,0,1.0,0
1.8394,42,1,0.616,2667.0,8,0,1,0,0.0,0
13.9113,38,0,0.3799,5318.0,5,0,0,0,1.0,0
0.4811,49,2,0.3096,4412.0,10,0,2,0,1.0,0
0.1172,57,0,0.0256,2124.0,9,0,0,0,3.0,0
2.813,70,1,0.6487,12205.0,6,0,0,0,1.0,0
0.7926,35,0,0.0768,5701.0,10,0,1,0,2.0,0
0.4111,52,0,0.7983,8020.0,7,0,0,0,1.0,0
0.0851,68,0,0.6008,5446.0,3,0,0,0,1.0,0
0.984,35,0,0.8868,3502.0,8,0,0,0,1.0,0
0.2341,70,0,0.3555,2948.0,7,0,4,0,2.0,0
0.8393,46,0,0.7224,7978.0,8,0,0,0,2.0,0
0.1639,62,0,0.6265,3910.0,4,0,3,0,2.0,0
0.8016,49,0,0.6773,2718.0,7,0,2,0,3.0,0
0.5352,58,0,0.5269,3521.0,8,0,0,0,1.0,0
0.0353,75,0,0.5242,,11,0,1,0,2.0,0
0.2418,50,0,0.1441,2925.0,5,0,0,0,1.0,0
0.6488,66,0,0.2043,5204.0,11,0,0,0,1.0,0
0.0038,56,0,0.3193,4355.0,11,0,1,0,1.0,0
0.0351,41,0,0.3724,6516.0,7,0,3,0,0.0,0
0.5338,50,0,0.2364,6455.0,6,0,0,0,1.0,0
0.2408,49,0,0.6379,20126.0,10,0,2,0,0.0,0
0.5154,32,0,1.034,12746.0,4,0,4,0,2.0,0
0.5126,58,0,0.4412,2009.0,10,0,1,0,2.0,0
0.0717,61,0,0.6144,,4,0,2,0,1.0,0
0.72,63,0,0.5689,22625.0,7,0,2,0,0.0,0
0.4588,72,0,0.4012,14819.0,6,0,1,0,1.0,0
0.9763,65,0,0.3973,9431.0,6,0,0,0,1.0,0
0.0441,44,0,0.8391,4200.0,8,0,0,0,1.0,0
0.2465,47,0,0.8094,,7,0,0,0,1.0,0
0.0392,64,0,0.1796,,10,0,2,0,0.0,0
0.4572,57,0,0.0599,6216.0,8,0,2,0,0.0,0
1.0984,52,0,0.1647,6280.0,9,0,1,0,0.0,0
0.6875,40,0,0.4145,,2,0,0,0,0.0,0
0.7191,45,0,0.37,4048.0,5,0,0,0,0.0,0
0.6676,60,2,0.2927,7681.0,11,0,1,1,,0
7.8411,25,0,0.2754,2354.0,6,0,0,0,1.0,1
3.3462,21,0,0.5648,4570.0,8,0,1,0,0.0,1
0.3977,62,0,0.6119,4327.0,8,0,2,0,0.0,0
0.232,45,0,0.6577,5790.0,10,0,1,0,1.0,0
0.8217,59,0,0.1625,,9,0,1,0,0.0,0
0.2861,74,0,1.1145,,14,0,1,0,0.0,0
1.1884,38,0,0.2054,7434.0,7,0,0,0,1.0,0
0.1156,29,0,0.2387,4879.0,12,0,1,0,,0
0.5602,48,0,0.4027,,11,0,0,0,,1
0.8955,42,0,0.5022,,11,0,0,0,0.0,0
0.6913,52,0,0.4847,1257.0,6,0,1,0,1.0,0
5.3231,60,0,0.2136,1751.0,6,0,1,0,2.0,0
0.3788,57,0,0.6913,6327.0,8,0,1,0,0.0,0
0.2265,53,0,0.308,9095.0,5,0,1,0,2.0,0
0.2951,67,0,0.3475,1053.0,10,0,0,0,2.0,0
0.7859,61,0,0.362,4832.0,4,0,1,0,0.0,0
0.5455,49,0,0.4562,4171.0,3,0,2,0,0.0,0
0.708,61,0,0.2028,11608.0,13,0,0,0,3.0,0
0.4399,30,0,0.3836,3298.0,5,0,2,0,,0
0.4679,67,0,0.8804,4648.0,8,0,0,0,2.0,0
2.3848,52,0,0.0949,,11,0,0,0,2.0,0
2.2431,35,0,0.9105,7439.0,4,0,3,0,2.0,0
0.0568,46,0,0.3545,4479.0,6,0,0,0,1.0,0
0.1296,67,2,0.3645,9430.0,13,1,2,0,1.0,1
0.3868,41,0,0.4657,4816.0,10,0,0,0,0.0,0
0.2663,58,0,0.6229,,7,0,1,0,0.0,0
0.6693,64,0,0.594,7698.0,10,0,0,0,0.0,0
0.4476,52,0,0.6178,3932.0,8,0,2,0,1.0,0
0.7103,40,0,0.1553,4350.0,7,0,1,0,1.0,0
0.4811,51,0,0.5264,8843.0,15,0,1,0,1.0,0
0.2332,32,0,0.3317,2672.0,12,0,0,0,1.0,0
0.1167,45,0,0.1653,8063.0,8,0,2,0,1.0,0
0.0123,36,0,0.2338,8389.0,8,0,1,0,0.0,0
0.0689,51,0,0.5046,8532.0,11,0,0,0,2.0,0
0.4218,34,0,0.7444,6986.0,7,0,0,0,2.0,0
3.5693,53,0,0.0553,3598.0,10,0,5,0,0.0,0
0.6401,68,0,1.014,7185.0,13,0,2,0,0.0,0
0.1768,69,5,0.9469,5156.0,9,0,1,2,0.0,0
0.7595,35,0,0.5995,8799.0,3,0,1,0,1.0,0
0.1957,43,0,0.7523,4715.0,8,0,1,0,0.0,0
1.4197,64,0,0.0396,,9,0,2,0,2.0,0
1.1808,62,0,0.4477,3313.0,9,0,0,0,3.0,0
0.2326,43,0,0.5173,9814.0,11,0,1,0,0.0,0
0.2659,45,0,0.4503,4216.0,11,0,3,0,2.0,0
0.047,53,0,0.5296,,14,0,1,0,0.0,0
0.2165,26,0,0.1445,3809.0,9,0,3,0,0.0,0
0.6527,59,0,0.5956,8380.0,7,0,2,0,0.0,0
0.3924,67,0,0.8528,7941.0,7,0,1,0,0.0,0
0.9851,47,0,0.4241,13504.0,6,0,3,0,3.0,0
1.8266,32,0,0.3638,10561.0,10,0,2,0,,0
0.3074,72,0,0.8212,3535.0,7,0,1,0,1.0,0
0.3189,55,0,1.5924,,7,0,1,0,1.0,0
2.4629,62,0,0.4718,3453.0,10,0,2,0,0.0,0
0.0682,34,0,0.1772,4644.0,8,0,0,0,1.0,0
0.4616,34,0,0.0357,8912.0,7,0,1,0,0.0,0
0.4017,58,0,0.6501,,5,0,1,0,1.0,0
0.1289,66,0,0.9533,8894.0,12,0,0,0,2.0,0
0.7814,36,0,0.3166,,9,0,1,0,3.0,0
0.0298,51,0,0.428,4383.0,12,0,1,0,0.0,0
0.155,30,0,0.456,2798.0,12,0,2,0,0.0,0
0.5242,42,0,0.475,6053.0,7,0,0,0,2.0,0
0.3603,48,0,0.2717,10080.0,6,0,0,0,0.0,0
0.2787,59,0,0.4216,7915.0,10,0,0,0,0.0,0
0.8962,23,1,0.2979,,5,0,1,0,1.0,0
3.6698,70,0,0.0564,12083.0,6,0,0,0,0.0,0
0.0298,50,3,0.5234,5606.0,5,0,2,0,1.0,0
0.1631,70,0,0.459,6354.0,7,0,0,0,0.0,0
0.5201,62,0,0.4673,3973.0,9,0,0,0,1.0,0
0.3844,64,0,0.4495,4466.0,9,0,1,0,1.0,0
0.2004,80,0,0.1773,4753.0,8,0,1,0,2.0,0
0.675,41,0,0.73,4510.0,8,0,0,0,1.0,0
0.5423,54,0,0.8638,2760.0,7,0,0,0,0.0,0
0.0605,38,0,0.7194,5495.0,9,0,2,0,0.0,0
0.4173,51,0,0.4379,3971.0,9,0,1,0,0.0,0
0.0608,62,0,0.481,,9,0,2,0,0.0,0
0.0904,68,0,0.5951,4773.0,8,0,0,0,1.0,0
0.9738,47,0,0.576,9086.0,10,0,3,0,0.0,0
0.2225,35,0,0.7534,,10,0,0,0,0.0,0
