RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2413,53,0,1.0278,5268.0,4,0,3,0,0.0,0
0.8253,40,0,0.2809,,8,0,0,0,2.0,0
0.5839,44,0,0.5721,5136.0,11,0,3,0,1.0,0
6.5506,61,0,0.783,,10,0,0,0,0.0,1
0.0337,59,0,1.1427,15408.0,13,0,0,0,0.0,0
0.0565,64,0,0.6781,2898.0,10,0,0,0,1.0,0
0.1777,47,0,0.5659,3334.0,7,0,1,0,1.0,0
0.7102,66,0,0.7856,4736.0,16,0,0,0,1.0,0
2.1036,52,1,0.6812,2313.0,8,0,1,1,3.0,0
0.2654,48,0,0.6581,,11,0,1,0,0.0,0
0.0644,37,0,0.8131,6359.0,5,0,1,0,0.0,0
0.0886,23,0,0.1579,7417.0,4,0,0,0,3.0,0
0.1892,30,0,1.2859,723.0,9,0,3,0,0.0,0
0.365,55,0,0.5892,6063.0,8,0,2,0,1.0,0
0.1447,39,0,0.2295,9760.0,5,0,1,0,1.0,0
0.1964,29,0,0.226,,9,0,2,0,1.0,0
1.0229,46,0,0.438,6075.0,5,0,0,0,1.0,0
0.1256,56,0,0.5502,2371.0,12,0,2,0,0.0,0
0.577,58,0,0.7266,7169.0,7,0,0,0,2.0,0
0.3954,52,0,0.788,6307.0,13,0,0,0,1.0,0
1.2797,51,0,0.2032,,8,0,1,0,1.0,0
0.4222,44,0,0.366,4150.0,11,0,1,0,1.0,0
0.3013,61,0,0.5759,6575.0,3,0,0,0,1.0,0
0.109,50,0,0.1064,2768.0,8,0,0,0,0.0,0
0.1972,51,0,0.5946,,9,0,0,0,,0
0.1839,67,0,0.4212,2359.0,7,0,1,0,1.0,0
2.2789,63,0,0.3483,6845.0,13,0,3,0,2.0,0
0.1949,49,0,0.5834,18556.0,4,0,0,0,0.0,0
0.9119,47,0,0.3876,3234.0,6,0,2,0,0.0,0
0.014,47,1,1.0815,8270.0,7,0,1,0,0.0,0
2.3722,24,0,0.8819,,8,0,0,0,1.0,0
0.9714,67,0,0.8274,4415.0,6,0,1,0,0.0,1
0.2459,42,0,0.2917,4837.0,11,0,1,0,1.0,0
0.22,64,0,0.6687,9078.0,4,0,0,0,1.0,0
0.0912,53,0,0.1224,5277.0,10,0,1,0,0.0,0
0.1334,71,0,0.3997,5529.0,5,0,3,0,3.0,1
0.1694,59,0,0.2718,5141.0,9,0,2,0,3.0,0
0.8406,65,0,0.3389,6436.0,4,0,1,0,1.0,0
0.7922,44,0,0.5362,1230.0,8,0,0,0,3.0,1
2.8425,34,2,0.1277,7398.0,8,0,1,0,1.0,0
0.8154,54,0,0.4538,10549.0,10,0,1,0,1.0,0
0.1228,25,0,0.3339,5728.0,8,0,1,0,0.0,0
0.9822,45,0,0.5296,2518.0,13,0,4,0,0.0,0
0.7256,35,0,0.7456,2767.0,8,0,1,0,1.0,0
3.1725,40,2,0.8708,6241.0,6,1,1,0,0.0,0
0.9227,60,0,0.0713,5545.0,8,0,1,0,2.0,0
0.6987,59,0,0.3652,4817.0,9,0,0,0,3.0,0
0.5733,50,0,0.6473,1455.0,2,0,1,0,1.0,1
0.2923,56,0,0.645,4517.0,11,0,1,0,2.0,0
0.3599,44,0,0.2837,3391.0,1,0,1,0,2.0,0
0.3942,86,0,0.4404,,12,0,1,0,0.0,0
0.3205,56,0,0.5099,3403.0,6,0,0,0,0.0,0
0.6928,44,0,0.3093,3567.0,5,0,1,0,1.0,0
2.8245,64,0,0.6306,8919.0,7,0,3,0,0.0,0
3.7334,69,0,0.2078,5143.0,3,0,0,0,3.0,0
0.4279,41,0,0.4655,2986.0,11,0,1,0,2.0,0
0.2292,32,0,0.3512,4918.0,8,0,0,0,0.0,0
0.3375,35,0,0.2929,2797.0,9,0,0,0,,0
0.142,43,0,0.1652,3575.0,6,0,0,0,1.0,0
0.0405,51,0,0.0744,2532.0,6,0,2,0,1.0,0
2.9553,29,0,1.2571,2723.0,5,0,0,0,1.0,1
0.0979,46,0,0.2061,6554.0,10,0,3,0,0.0,0
0.8089,49,0,0.4377,16176.0,10,0,1,0,1.0,0
0.4173,57,0,0.8283,4573.0,7,0,2,0,0.0,0
0.0818,61,0,0.2797,7836.0,5,0,1,0,2.0,0
0.545,58,0,0.741,9782.0,1,0,0,0,0.0,0
0.7325,77,0,0.4279,2793.0,7,0,2,0,0.0,0
3.9799,67,0,0.1278,19509.0,8,0,2,0,3.0,0
0.1203,55,0,0.8091,,6,0,1,0,0.0,0
0.1034,38,0,0.4432,,2,0,1,0,0.0,0
2.3729,43,1,0.8046,,8,0,2,0,0.0,1
0.0703,32,0,0.5835,5580.0,7,0,2,0,0.0,0
1.5352,54,0,0.2816,8674.0,8,0,0,0,1.0,0
0.2807,57,0,0.8948,26120.0,7,0,2,0,1.0,0
0.4572,65,0,0.0788,5431.0,5,0,1,0,3.0,0
0.4919,56,0,0.4034,,9,0,0,0,0.0,0
0.3692,67,0,0.4387,8692.0,7,0,0,0,0.0,1
0.4173,67,1,0.6161,9481.0,4,0,1,0,,0
3.5376,38,0,0.8868,3601.0,5,0,1,0,0.0,0
6.8123,45,0,1.1001,,9,0,1,0,0.0,1
0.6415,52,0,0.2912,6270.0,11,0,2,0,0.0,0
0.0275,42,0,0.5549,8416.0,10,0,0,0,2.0,0
0.2257,49,0,0.2723,5001.0,4,0,2,0,0.0,0
0.4316,56,0,0.2713,5037.0,9,0,1,0,0.0,0
0.9186,50,0,1.0119,4261.0,9,0,2,0,0.0,1
0.2916,52,0,0.2852,5466.0,9,0,0,0,2.0,0
0.4459,39,0,0.3102,2231.0,7,0,0,0,3.0,0
0.8643,59,0,0.3704,13626.0,8,0,2,0,,0
0.2444,58,0,0.2669,6339.0,6,0,1,0,1.0,0
2.0793,41,0,0.2821,8462.0,6,0,1,0,0.0,0
0.3642,34,0,0.4538,2491.0,13,0,0,0,0.0,0
0.4767,69,0,0.467,,8,0,1,0,2.0,1
3.3615,76,0,0.7492,,9,0,1,0,1.0,0
0.0382,55,0,0.1731,5989.0,8,0,2,0,2.0,0
0.3151,47,0,0.8316,13759.0,7,0,0,0,0.0,0
0.2078,67,0,0.3091,3480.0,13,0,1,0,1.0,0
0.2622,59,0,0.4422,,18,0,1,0,2.0,0
0.6161,49,0,0.376,5825.0,5,0,1,0,0.0,0
0.0164,66,0,0.2133,5110.0,5,0,4,0,2.0,0
0.5534,41,0,0.2625,8045.0,9,0,2,0,0.0,0
0.2347,42,0,0.1693,3864.0,5,0,0,0,0.0,0
0.4943,57,0,0.3548,7810.0,9,0,0,0,0.0,0
0.4318,54,0,0.9147,7254.0,11,0,0,0,2.0,0
0.0344,61,0,0.6237,8590.0,7,1,2,0,0.0,0
0.6471,69,0,0.1235,12946.0,8,0,2,0,2.0,0
0.0909,30,0,0.5618,5181.0,9,0,1,0,2.0,0
0.6247,53,0,0.4114,4576.0,3,0,1,0,1.0,0
0.0209,79,0,0.6247,15191.0,14,0,0,0,4.0,0
0.2439,44,0,0.2707,,5,0,2,0,2.0,0
0.0357,42,0,0.38,2972.0,2,0,0,0,0.0,0
0.3309,21,0,0.4786,2713.0,6,0,0,0,1.0,0
0.2091,53,0,0.8933,6350.0,6,0,0,0,,0
0.2649,60,0,1.2501,4010.0,7,0,3,0,2.0,0
0.2584,60,0,0.1219,2623.0,9,0,3,0,1.0,0
3.139,37,0,0.4329,7885.0,9,0,3,0,0.0,1
0.3355,52,0,0.3453,2389.0,6,0,0,0,0.0,0
0.3677,55,0,1.0669,6975.0,10,0,1,0,1.0,0
0.433,53,0,0.6395,4716.0,9,0,2,0,2.0,0
0.0188,37,0,0.5919,9767.0,10,0,0,0,1.0,0
2.0005,53,0,0.2166,3655.0,6,0,0,0,1.0,0
1.4791,41,0,0.238,11469.0,6,0,3,0,1.0,0
0.234,26,0,0.0792,4878.0,5,0,1,0,0.0,0
2.6014,62,0,0.3483,6220.0,9,0,2,0,1.0,0
1.7994,54,0,0.2598,,5,0,3,0,1.0,0
0.0134,60,0,0.2933,3798.0,12,0,0,0,3.0,0
0.1298,45,0,0.614,3167.0,5,0,1,0,1.0,0
0.2421,61,0,0.1809,15817.0,11,0,3,0,0.0,0
3.0565,66,0,0.2519,,8,0,1,0,0.0,0
0.4152,77,0,0.1125,,8,0,2,0,0.0,0
0.4628,63,0,0.1472,15224.0,5,0,0,0,2.0,0
0.6195,57,0,0.5385,,5,0,1,0,1.0,0
0.2736,33,5,0.3581,8656.0,9,0,1,0,1.0,1
0.2569,51,0,0.242,3822.0,5,0,1,0,0.0,0
0.1557,32,0,0.2296,2760.0,8,0,1,0,0.0,0
0.0598,41,0,0.1049,7070.0,9,0,0,0,2.0,0
0.5956,79,0,0.4075,3070.0,10,0,1,0,1.0,1
0.5083,38,0,0.5227,,8,0,1,0,1.0,0
0.3095,21,0,0.1665,3038.0,8,0,1,0,1.0,0
0.2828,63,0,0.6402,6479.0,9,0,5,0,1.0,0
0.0197,43,0,0.3639,,7,0,1,0,2.0,0
0.0814,63,0,0.3702,10822.0,5,0,2,0,0.0,0
0.9337,36,0,0.2463,7061.0,9,0,0,0,0.0,0
0.5061,46,0,0.3342,8904.0,7,0,0,0,1.0,0
0.3696,69,0,0.2018,5756.0,8,0,1,0,1.0,0
0.496,33,0,0.437,3402.0,12,0,1,0,0.0,0
0.2091,50,0,0.3994,6994.0,13,0,3,0,1.0,0
0.2751,56,0,0.259,6202.0,12,0,1,0,0.0,0
0.2936,42,0,0.3175,9815.0,10,0,0,0,2.0,0
0.3419,55,0,0.3096,2791.0,7,0,0,0,0.0,0
1.0085,52,0,0.3754,6880.0,5,0,2,0,1.0,0
0.3718,59,0,0.2329,2732.0,14,0,2,0,1.0,0
0.4508,78,0,1.071,1892.0,13,0,2,0,2.0,1
0.0314,89,0,0.8104,8885.0,9,0,0,0,0.0,1
0.3295,58,0,0.738,3962.0,5,0,0,0,1.0,0
0.3421,50,0,0.023,5561.0,6,0,1,0,1.0,0
0.1367,58,0,0.5695,,6,0,1,0,1.0,0
0.0307,49,0,0.4418,5436.0,13,0,3,0,0.0,0
0.4251,30,3,0.6286,4977.0,4,0,1,1,1.0,0
0.3758,51,0,0.4201,3897.0,11,0,4,0,1.0,0
0.0458,67,0,0.2431,4181.0,5,0,3,0,0.0,0
0.3494,31,0,0.4872,,9,0,1,0,1.0,0
0.379,38,0,0.2432,6790.0,7,0,0,0,2.0,0
0.5792,44,0,0.4047,8157.0,8,0,0,0,1.0,0
0.3529,57,0,0.1821,9470.0,6,0,1,0,1.0,0
1.883,85,0,0.8035,9979.0,8,0,0,0,0.0,0
0.5913,41,0,0.3818,5372.0,8,0,0,0,3.0,0
0.763,53,0,0.1006,4750.0,7,0,1,0,3.0,0
0.491,52,0,0.4712,7764.0,13,0,1,0,0.0,0
0.2172,48,0,0.3372,8595.0,7,0,0,0,2.0,0
0.2948,51,0,0.4728,,7,0,0,0,3.0,0
0.0897,45,0,0.5556,5190.0,8,0,0,0,1.0,0
0.0177,90,0,0.816,1987.0,8,0,2,0,0.0,0
0.3975,62,0,0.1063,1519.0,7,0,2,0,1.0,0
0.3295,46,0,0.1929,7611.0,3,0,2,1,0.0,0
2.4488,69,0,0.9364,7013.0,10,0,0,0,0.0,0
0.3703,56,0,0.4025,12334.0,7,0,2,0,0.0,0
0.6171,53,0,0.4895,4990.0,7,0,2,0,2.0,0
1.7938,49,0,0.6703,7765.0,8,0,0,0,1.0,0
0.3639,48,0,0.3636,4352.0,5,0,4,0,3.0,0
0.5435,35,0,0.3241,6170.0,6,0,0,0,1.0,0
0.7407,29,0,0.6909,3106.0,10,0,0,0,1.0,0
1.7482,57,0,0.2889,9771.0,3,0,4,0,0.0,0
0.2674,49,0,0.263,4677.0,4,0,0,0,0.0,0
0.6382,64,0,0.7256,3865.0,14,0,0,0,0.0,0
0.8766,40,0,0.5741,6985.0,13,0,2,0,2.0,0
0.3997,37,0,0.3716,8968.0,4,0,1,0,0.0,0
0.3361,63,0,0.2069,2327.0,6,0,3,0,1.0,0
0.5612,48,0,0.0791,14213.0,8,0,1,0,1.0,0
0.0375,64,0,0.9468,5006.0,6,0,0,0,2.0,0
3.7154,52,0,0.3915,4602.0,10,0,1,0,0.0,0
0.1477,78,0,0.3818,4785.0,4,0,0,0,1.0,0
0.1192,63,0,0.3677,2978.0,7,0,1,0,1.0,0
3.3945,58,0,0.1504,7908.0,10,0,0,0,2.0,0
0.4864,63,0,0.0882,4672.0,6,0,1,0,0.0,0
0.3349,48,0,0.2655,14212.0,9,0,1,0,0.0,0
0.0056,29,0,0.2989,,9,0,2,0,0.0,0
0.5748,57,0,1.0484,14126.0,7,0,0,0,0.0,0
0.1656,79,0,0.7958,14210.0,9,0,1,0,2.0,0
0.4948,21,0,0.1928,2642.0,7,0,1,0,1.0,0
2.6207,59,0,0.667,,7,0,0,0,2.0,0
0.2255,31,0,0.4981,,7,0,1,0,0.0,0
2.5182,52,0,0.7235,7969.0,8,0,0,0,0.0,0
1.6422,53,0,0.0043,3382.0,4,0,3,0,1.0,0
0.1489,62,0,1.3159,5435.0,5,0,3,0,1.0,0
7.2992,55,0,0.3544,6394.0,9,0,0,0,0.0,0
5.0635,71,0,0.2281,3019.0,13,0,1,0,1.0,0
3.7538,68,0,0.0351,6441.0,9,0,1,0,1.0,0
0.646,49,0,0.508,6240.0,7,0,2,0,0.0,0
2.9542,67,0,0.701,,6,0,2,0,2.0,0
0.8372,48,1,0.5029,3962.0,9,0,1,0,1.0,0
0.3519,45,0,0.7314,4093.0,6,0,0,0,0.0,0
0.6704,35,4,0.4727,,5,0,0,1,2.0,0
0.3395,70,0,0.7047,6548.0,9,0,1,0,0.0,0
0.3873,48,0,0.6607,2130.0,8,0,1,0,1.0,0
0.3066,21,0,0.1375,3511.0,8,0,3,0,0.0,0
0.2336,60,0,0.5223,,13,0,0,0,0.0,0
0.7844,46,0,0.383,5351.0,5,0,1,0,0.0,0
0.6819,48,0,0.2845,,12,0,1,0,1.0,0
4.5046,49,0,0.8821,3114.0,7,0,2,0,0.0,0
0.5562,47,0,0.6275,7827.0,9,0,3,0,0.0,0
0.0347,90,0,0.3474,13628.0,9,0,1,0,0.0,0
0.5856,75,0,0.9121,,14,0,0,0,0.0,0
0.2243,62,0,0.2378,6979.0,6,0,0,0,0.0,0
3.2555,55,0,0.2908,2267.0,10,0,0,0,1.0,0
0.6406,68,0,0.2669,14187.0,6,0,1,0,1.0,0
0.313,55,0,0.2485,15743.0,8,0,1,0,0.0,0
0.0617,63,0,0.6127,,6,0,0,0,0.0,0
0.6219,60,0,0.0699,5312.0,10,0,1,0,0.0,0
0.3741,54,0,0.5934,1983.0,6,0,2,0,0.0,0
0.1403,65,0,0.7198,2918.0,11,0,2,0,1.0,0
3.7214,46,0,0.4605,,5,0,0,0,1.0,0
2.1989,53,0,0.1285,4738.0,13,0,2,0,0.0,0
0.3672,38,0,0.0387,,8,0,1,0,0.0,0
0.0481,40,3,0.3772,6542.0,8,0,2,0,0.0,0
0.3184,21,0,0.5074,9064.0,8,0,1,0,0.0,0
0.4724,58,0,0.7031,6324.0,14,0,0,0,0.0,0
0.4273,62,0,0.3062,11347.0,7,0,0,0,0.0,0
0.6085,67,0,0.7624,4919.0,11,0,0,0,0.0,0
0.3455,37,3,0.4771,12261.0,8,0,1,0,1.0,0
1.0368,58,0,0.2599,5635.0,3,0,0,0,2.0,0
0.1907,52,0,0.7631,3115.0,5,0,1,3,1.0,0
0.184,62,2,0.2545,4648.0,7,0,2,0,0.0,0
0.1558,43,0,0.5649,4889.0,12,0,1,0,0.0,0
3.4407,47,0,0.4041,3829.0,12,0,2,0,0.0,0
0.0507,30,0,0.736,,8,0,0,0,0.0,0
0.9316,42,0,1.0533,7369.0,9,0,2,0,1.0,0
0.3552,52,0,1.1363,5289.0,5,0,0,0,,0
0.0013,54,0,0.3267,6459.0,6,0,3,0,3.0,0
0.7732,28,0,0.6344,3711.0,9,0,0,0,1.0,1
0.2818,45,0,0.6325,,1,0,0,0,0.0,0
0.0138,54,0,0.549,6023.0,5,0,1,0,2.0,0
0.8532,72,1,0.2472,8554.0,8,1,1,0,2.0,0
0.1753,40,0,1.1009,4827.0,9,0,0,0,2.0,0
0.5192,59,0,0.6452,,14,0,2,0,0.0,0
0.2686,44,0,0.3896,4302.0,12,0,0,0,0.0,0
0.503,46,0,0.1958,,4,0,1,0,0.0,0
0.1457,40,0,0.5957,8229.0,5,0,0,0,1.0,0
1.0076,37,0,0.0512,6812.0,7,0,0,0,1.0,0
2.9222,45,0,0.4806,11413.0,7,0,3,0,0.0,0
0.6312,67,0,0.4423,,4,0,1,0,1.0,0
0.4585,41,0,1.1367,1635.0,10,0,0,0,0.0,0
0.1342,39,0,0.615,4264.0,8,0,2,0,1.0,0
0.3358,55,0,0.643,,8,0,1,0,0.0,0
0.2445,52,0,0.5287,5064.0,9,0,0,0,1.0,0
0.4774,51,0,0.2779,,9,0,2,0,0.0,0
2.0474,56,0,0.3931,8558.0,5,0,3,0,0.0,0
3.0964,38,0,0.6855,6171.0,9,0,0,0,1.0,0
0.9061,39,0,0.5915,11577.0,13,0,0,0,0.0,0
0.7648,66,0,0.7608,3508.0,11,0,0,0,1.0,0
0.2419,50,0,0.1073,6847.0,6,0,0,0,0.0,0
0.5679,60,0,0.4503,,8,0,2,0,2.0,0
0.042,69,0,0.7137,5217.0,7,0,3,0,1.0,0
0.9226,64,0,0.5004,9870.0,9,0,2,0,1.0,0
1.1223,33,0,0.5514,4009.0,10,0,0,0,3.0,0
0.5953,50,0,0.4259,3644.0,3,0,3,0,0.0,0
0.6662,67,5,0.8265,6658.0,8,1,1,0,0.0,0
0.3403,59,0,0.6224,,8,0,1,0,1.0,0
0.7847,55,0,0.1809,2154.0,5,0,0,0,0.0,0
0.259,29,0,0.9302,8810.0,7,0,1,0,2.0,0
0.4207,43,0,0.3261,9139.0,8,0,0,0,0.0,0
0.606,53,0,0.3853,9240.0,8,0,0,0,0.0,0
0.0535,32,0,0.2616,3449.0,7,0,0,0,0.0,0
0.451,63,0,0.6661,4579.0,11,0,1,0,2.0,1
0.0078,50,0,0.3554,2039.0,6,0,0,0,2.0,0
0.1931,24,0,0.8259,6651.0,7,0,0,0,0.0,0
0.5646,44,0,0.4788,2918.0,4,0,2,0,1.0,0
0.4088,48,0,0.2489,5787.0,10,0,1,0,1.0,0
0.4613,50,0,0.3496,1253.0,8,0,1,0,1.0,1
0.3577,72,0,0.1514,7895.0,2,0,2,0,2.0,0
0.5554,60,0,0.6721,7191.0,8,0,0,0,1.0,0
0.6612,33,0,1.0051,8096.0,9,0,0,0,0.0,0
3.096,31,0,0.4958,8593.0,3,0,4,0,0.0,0
0.4241,48,0,0.0568,8056.0,5,0,2,0,0.0,0
0.3999,54,0,0.4131,9319.0,13,0,1,0,0.0,0
0.6107,66,0,0.2049,13208.0,9,0,2,0,0.0,0
0.8529,76,0,0.4048,,8,0,3,0,2.0,0
0.7082,77,0,0.332,33235.0,7,0,1,0,0.0,1
1.607,46,2,0.4556,6615.0,17,0,0,0,1.0,0
0.3742,65,0,0.0869,4566.0,12,0,2,0,0.0,0
0.4137,58,0,0.3691,1654.0,7,0,2,0,0.0,0
0.3091,37,0,0.7214,5489.0,10,0,2,0,0.0,0
0.6567,26,0,0.5756,11730.0,4,0,1,0,2.0,0
0.1308,54,0,0.7312,,12,0,3,0,1.0,0
1.1049,31,0,0.8658,5268.0,4,0,0,0,0.0,0
0.0152,40,0,0.4074,4861.0,5,0,3,0,0.0,0
0.414,42,0,0.7202,1883.0,10,0,2,0,2.0,0
0.4105,55,0,0.3779,11079.0,4,0,5,0,1.0,0
0.8275,70,0,0.3552,5413.0,8,0,2,0,0.0,0
0.0777,52,0,0.9681,1821.0,7,0,0,0,1.0,0
0.3067,44,0,0.6626,,9,0,1,0,1.0,0
0.6525,23,0,0.0602,2688.0,6,0,1,0,0.0,1
0.5666,58,0,0.8765,,4,0,1,0,0.0,0
0.2957,52,0,0.7533,,8,0,2,0,0.0,0
0.3053,44,0,0.1164,4297.0,5,0,1,0,0.0,0
0.238,68,0,0.7633,,2,0,1,0,2.0,0
0.67,35,0,0.3342,4464.0,6,0,2,0,1.0,0
0.5617,42,0,0.4488,8315.0,8,0,0,0,1.0,0
0.0422,49,0,0.646,2083.0,9,0,1,0,0.0,0
1.2166,44,0,0.6355,9947.0,7,0,1,0,0.0,0
0.4353,60,0,0.7163,2639.0,7,0,4,0,2.0,0
2.8094,58,0,0.3287,3855.0,11,0,1,0,3.0,0
0.0413,67,0,0.5625,,5,0,2,0,0.0,0
0.0483,59,0,0.7682,5352.0,10,0,1,0,0.0,0
0.0279,50,0,0.7135,,7,0,0,0,,0
0.1072,47,0,0.4998,4297.0,6,0,0,0,0.0,0
6.2138,58,0,0.2333,8470.0,11,0,1,0,1.0,0
3.7524,49,3,0.3134,4014.0,13,1,1,0,0.0,0
0.1689,53,0,0.5523,6483.0,6,0,2,0,1.0,0
1.091,59,0,0.7115,4926.0,7,0,2,0,0.0,0
2.551,54,2,0.389,4974.0,10,0,1,2,1.0,0
0.4254,56,0,0.4209,10654.0,5,0,1,0,0.0,0
2.9677,41,0,0.5146,6569.0,9,0,0,0,0.0,0
0.0385,71,0,0.6615,8194.0,9,0,0,0,0.0,0
0.8156,37,0,0.3795,2315.0,4,0,0,0,1.0,0
0.6648,58,0,0.3646,5300.0,10,0,2,0,1.0,0
0.0853,45,0,0.5123,,5,0,1,0,1.0,0
0.4789,67,0,0.6165,3097.0,11,0,0,0,,0
0.9157,64,0,0.3385,14144.0,4,0,1,0,0.0,0
4.3066,52,0,0.1507,7115.0,7,0,0,0,2.0,0
9.3821,74,0,0.2497,6415.0,16,0,0,0,0.0,0
6.7154,49,0,0.3204,8187.0,4,0,1,0,1.0,0
0.4042,64,0,0.5578,5657.0,8,0,1,0,0.0,0
0.5568,42,0,0.5256,6996.0,9,0,1,0,0.0,0
0.5148,58,0,0.6059,9771.0,4,0,2,0,1.0,0
0.2077,39,0,0.4747,,6,0,1,0,0.0,0
0.857,52,0,0.2038,4899.0,3,0,2,0,0.0,0
0.0403,51,0,0.4851,4727.0,6,0,2,0,1.0,0
0.079,64,0,0.4692,11740.0,12,0,0,0,0.0,0
1.8186,43,0,0.1852,3871.0,6,0,2,0,0.0,0
0.0079,95,0,0.3763,6526.0,10,0,0,0,1.0,1
0.2997,33,0,0.5278,1496.0,12,0,2,0,1.0,0
0.1258,55,0,0.8551,3297.0,12,0,2,0,1.0,0
0.7652,56,0,0.3789,4249.0,12,0,0,0,0.0,0
0.0736,60,0,0.2601,6976.0,5,0,0,0,0.0,0
0.4457,45,0,0.8207,,12,0,2,0,1.0,0
0.2164,55,0,0.0912,,15,0,1,0,0.0,0
0.0671,44,0,0.5212,14478.0,7,0,2,0,0.0,0
1.6076,78,0,0.1689,5848.0,3,0,0,0,2.0,0
0.0722,43,0,0.5883,5535.0,7,0,0,0,1.0,0
0.2637,50,0,0.1437,1707.0,4,0,0,0,1.0,0
0.3746,43,0,0.1813,3229.0,10,0,0,0,0.0,0
0.039,41,0,0.0759,6739.0,8,0,0,0,1.0,0
0.5153,32,0,0.8982,6578.0,11,0,0,0,1.0,0
0.1847,61,0,0.6329,8126.0,7,0,2,0,0.0,0
0.3519,43,1,0.3466,3746.0,7,0,1,0,1.0,0
0.0844,41,0,0.5246,3970.0,9,0,0,0,0.0,0
0.0628,39,0,0.1739,4771.0,13,0,2,0,0.0,0
0.4363,56,0,0.9139,,10,0,1,0,2.0,0
0.2874,52,0,0.4816,9268.0,8,0,0,0,0.0,0
0.2256,52,0,0.3847,4727.0,8,0,0,0,1.0,0
0.3705,41,0,0.3383,8551.0,8,0,0,0,1.0,0
0.3418,58,0,0.7388,4249.0,6,0,3,0,3.0,0
0.3058,43,0,0.576,5434.0,4,0,0,0,2.0,0
0.307,53,0,0.3537,,7,0,0,0,1.0,0
0.5247,50,0,0.2377,1973.0,8,0,0,0,0.0,1
0.3972,28,0,0.6941,6433.0,5,0,0,1,0.0,0
0.8045,80,0,0.2294,3412.0,16,0,3,0,3.0,0
0.7189,60,0,0.257,3744.0,11,0,0,0,1.0,0
0.1373,55,0,0.6192,6525.0,10,0,1,0,0.0,0
0.0181,57,0,0.6699,5306.0,6,0,0,0,1.0,0
9.7241,81,1,0.3224,14623.0,11,0,0,0,2.0,0
0.5857,68,0,0.6223,4247.0,5,0,0,0,2.0,1
0.7341,57,0,0.41,6840.0,8,0,0,0,0.0,0
0.0919,42,0,0.5563,1697.0,7,0,1,0,1.0,0
0.2935,44,0,0.5854,,12,0,0,0,0.0,0
0.4977,27,0,0.2998,5653.0,8,0,1,0,0.0,0
0.3847,47,0,0.4061,8759.0,5,0,3,0,1.0,0
0.1244,61,0,0.4341,5292.0,10,0,1,0,3.0,0
0.2256,61,0,0.7754,1443.0,10,0,1,0,0.0,0
0.0163,61,0,0.2359,11841.0,10,0,1,0,0.0,0
0.0039,45,0,0.1644,2502.0,10,0,1,0,1.0,0
0.2199,60,0,0.3306,4858.0,9,0,2,0,0.0,0
0.8663,64,2,0.4655,6415.0,7,1,0,0,0.0,0
2.7869,21,0,0.8362,4321.0,13,0,1,0,1.0,0
0.0225,56,0,0.7539,25255.0,7,0,1,0,1.0,0
0.0372,81,1,0.7351,,5,0,0,0,1.0,0
0.0602,48,0,0.0212,4348.0,11,0,0,0,0.0,0
0.4576,21,0,0.4865,2231.0,6,0,1,0,,1
0.6121,41,0,0.5335,3459.0,9,0,1,0,0.0,1
0.0586,27,0,0.3222,4239.0,7,0,2,0,1.0,0
0.7867,43,0,0.9206,2942.0,8,0,1,0,1.0,0
0.5206,35,0,0.3104,7474.0,10,0,0,0,1.0,0
0.7102,65,0,0.3758,20361.0,7,0,0,0,1.0,0
0.8319,63,0,0.4194,7354.0,5,0,0,0,0.0,0
1.6038,57,0,0.851,2054.0,7,0,0,0,0.0,0
0.4177,69,0,0.0411,5361.0,9,0,1,0,1.0,0
0.3974,44,0,0.4413,,7,0,0,0,1.0,0
0.1705,53,0,0.5558,4000.0,9,0,2,0,1.0,0
0.2007,83,0,0.0603,,4,0,0,0,0.0,0
0.3288,60,0,0.3773,,8,0,1,0,2.0,0
1.4142,60,0,0.7309,1532.0,11,0,2,0,1.0,0
0.0834,41,0,0.6644,3551.0,15,0,1,0,0.0,0
0.0448,46,0,0.8142,5046.0,6,0,2,0,0.0,0
