RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3938,38,0,1.2787,11927.0,10,0,1,0,1.0,0
0.4767,76,0,0.2612,3613.0,3,0,0,0,1.0,0
3.1315,30,0,0.2638,1762.0,9,0,1,0,0.0,0
0.3168,65,0,0.6776,1949.0,10,0,1,0,1.0,0
0.2911,60,0,0.6127,,13,0,1,0,0.0,0
0.1479,30,0,0.6088,8137.0,8,0,0,0,1.0,0
0.3933,68,1,0.106,,15,0,0,1,3.0,0
0.0515,48,0,0.2209,3653.0,7,0,3,0,1.0,0
0.6605,34,0,0.5917,5310.0,7,0,1,0,0.0,1
0.2543,57,0,0.3419,,6,0,2,0,1.0,0
0.9123,40,0,0.7133,3444.0,8,0,1,0,1.0,0
0.2699,49,0,0.8236,2915.0,7,0,2,0,0.0,0
0.1977,45,0,0.5865,3445.0,9,0,1,0,2.0,0
0.2569,40,0,0.474,5711.0,7,0,2,0,0.0,0
0.1305,35,0,0.3535,8682.0,10,0,1,0,0.0,0
0.0476,63,0,0.1247,,6,0,1,0,2.0,0
0.41,57,0,0.406,4782.0,5,0,1,0,0.0,0
0.1474,56,0,0.6155,9493.0,7,0,0,0,1.0,0
0.5436,47,0,1.2079,8448.0,5,0,1,0,0.0,0
0.8471,53,0,0.4604,3199.0,2,0,2,0,1.0,0
0.5636,42,0,1.1321,5590.0,8,1,1,0,2.0,0
0.2804,41,0,0.179,4650.0,6,0,1,0,1.0,0
0.0749,76,0,0.1706,11029.0,7,0,1,0,0.0,0
0.1811,64,0,0.2301,,12,0,2,0,2.0,0
0.7592,44,0,0.4366,4029.0,7,0,1,0,1.0,0
0.042,31,0,0.8905,2343.0,3,0,0,0,2.0,0
0.0661,28,0,0.6151,4173.0,7,0,2,0,0.0,0
1.4831,43,0,0.6888,,7,0,0,0,1.0,0
0.2304,54,0,0.8386,6802.0,12,0,1,0,0.0,0
0.3191,54,0,0.3245,,10,0,0,0,3.0,0
0.8633,54,0,0.3923,9242.0,5,0,1,0,0.0,0
0.0806,57,0,0.2831,10616.0,10,0,0,0,0.0,0
0.1585,37,0,0.2976,,9,0,2,0,0.0,0
0.4906,73,0,0.191,2282.0,6,0,0,0,0.0,1
0.4378,49,0,0.4084,1979.0,11,0,0,0,1.0,0
0.3683,56,0,0.091,5449.0,12,0,0,0,0.0,0
0.3726,43,0,0.6592,6279.0,4,0,1,0,0.0,0
0.2098,56,0,0.5081,2313.0,4,0,1,0,1.0,0
7.5905,81,0,0.4352,4670.0,8,0,5,0,0.0,0
2.5886,38,0,0.143,9116.0,5,0,1,0,0.0,0
0.5821,36,0,0.9336,3638.0,12,0,2,0,2.0,0
6.5064,40,0,0.3102,25629.0,11,0,0,0,1.0,0
3.1611,47,0,0.6737,10233.0,6,0,1,0,0.0,0
2.4764,45,2,0.5405,5214.0,6,3,1,1,1.0,0
0.0118,37,0,0.1789,13774.0,16,0,0,0,0.0,0
0.2861,51,0,0.3468,,7,0,0,0,0.0,0
0.5962,74,0,0.3003,4796.0,5,0,1,0,,0
0.3066,50,0,0.4552,6786.0,10,0,0,0,1.0,0
0.3208,51,0,0.455,,8,0,2,0,0.0,0
0.1064,57,0,0.4272,3605.0,9,0,1,0,0.0,0
0.1338,61,0,0.2699,6216.0,7,0,0,0,1.0,0
0.2397,71,0,0.2801,,9,0,2,0,1.0,0
0.4884,55,0,0.6276,,8,0,2,0,1.0,0
0.0955,52,0,0.198,17578.0,6,0,1,0,2.0,0
0.3279,38,0,0.4387,16733.0,13,0,1,0,0.0,0
0.7048,62,0,0.2211,4504.0,7,0,1,0,2.0,0
0.0123,40,0,0.2077,8724.0,10,0,1,0,1.0,0
0.4694,40,0,0.7667,5201.0,9,0,0,0,0.0,0
0.2539,55,0,0.4935,4531.0,7,0,1,0,0.0,0
0.4862,74,0,0.6777,3691.0,7,0,0,0,0.0,1
0.1444,62,0,0.4991,5896.0,3,0,1,0,2.0,0
0.1556,51,0,0.4972,19044.0,8,0,0,0,1.0,0
0.4016,38,0,0.5146,4167.0,7,0,2,0,0.0,0
0.3113,73,0,0.7665,2384.0,5,0,1,0,0.0,0
0.2158,51,1,0.2519,16532.0,4,3,4,1,0.0,0
0.9578,48,0,1.1066,,2,0,1,0,0.0,0
0.3675,60,0,0.5193,4038.0,3,0,1,0,2.0,0
0.2769,46,2,0.0637,5842.0,6,0,4,0,0.0,0
0.2527,41,0,0.4483,,6,0,1,0,,0
0.1051,43,0,0.6157,12597.0,9,0,2,0,1.0,0
1.2529,43,0,0.1433,9309.0,6,0,1,0,0.0,0
0.714,36,0,0.3462,6920.0,5,0,0,0,1.0,0
0.1966,35,0,0.2067,10598.0,11,0,0,0,0.0,0
0.2466,66,0,0.0552,,10,0,0,0,2.0,0
0.2344,61,0,0.1677,5072.0,7,0,1,0,0.0,0
0.5484,40,0,0.3381,,7,0,1,0,0.0,0
1.255,64,1,0.3751,2160.0,5,0,2,0,1.0,0
0.1635,56,0,0.9214,13728.0,7,0,1,0,2.0,0
0.5566,47,0,0.5066,9982.0,11,0,1,0,1.0,0
0.4343,35,0,0.3201,4816.0,4,0,1,0,1.0,0
0.4676,57,1,1.6612,10604.0,8,0,1,0,0.0,0
0.1764,78,0,0.2585,6322.0,7,0,2,0,1.0,0
0.349,52,0,0.1721,5836.0,9,0,2,0,0.0,0
0.0692,66,0,0.3303,10112.0,10,0,1,0,0.0,0
1.6322,49,0,0.1425,3944.0,10,0,0,0,1.0,0
0.2688,65,0,0.2625,,11,0,2,0,1.0,0
0.3977,50,0,0.4499,7432.0,8,0,1,0,0.0,0
0.1106,21,0,0.2804,7782.0,6,0,1,0,0.0,0
0.1758,42,0,0.3765,,11,0,1,0,0.0,0
0.2542,54,0,0.4899,4961.0,11,0,1,0,,0
0.6864,67,0,0.9456,4534.0,6,0,1,0,1.0,0
0.5935,50,0,0.5928,4361.0,10,0,1,0,0.0,0
0.7314,52,0,0.6339,4843.0,10,0,2,0,1.0,1
0.2854,44,0,0.3338,,9,0,1,0,1.0,0
0.2386,74,0,0.6046,9213.0,6,0,0,0,0.0,0
0.3407,73,0,0.5791,6292.0,5,0,0,0,0.0,0
0.4992,43,0,0.2807,,7,0,0,0,0.0,0
0.0918,31,0,1.1449,,8,0,1,0,3.0,0
0.2364,27,0,0.6157,3511.0,9,0,0,0,1.0,0
0.0834,60,0,0.0646,4761.0,9,0,1,0,2.0,0
5.8252,54,0,0.6442,3528.0,7,0,1,0,0.0,0
0.2709,41,0,0.3388,4913.0,12,0,1,0,0.0,0
0.262,56,0,0.0534,2514.0,8,0,3,0,1.0,0
0.062,35,0,0.651,9908.0,10,0,3,0,0.0,0
0.4481,63,0,0.3788,,6,0,2,0,3.0,0
3.612,47,0,0.7828,,8,0,1,0,1.0,0
0.0849,37,0,0.2791,6060.0,10,0,1,0,1.0,0
0.2097,47,0,0.3703,3987.0,7,0,3,0,0.0,0
0.2418,46,0,0.6306,5572.0,8,0,1,0,1.0,0
1.254,57,0,0.4659,3943.0,11,0,2,0,1.0,0
0.7123,68,0,0.518,5293.0,5,0,2,0,0.0,0
0.2252,68,1,0.2937,,8,0,2,0,2.0,0
0.4994,54,0,0.4245,14138.0,5,0,0,0,2.0,0
0.123,49,0,0.2229,,2,0,1,0,1.0,0
0.9615,44,0,0.4806,1302.0,9,0,3,0,0.0,0
0.4571,27,0,0.6789,5791.0,8,0,0,0,0.0,0
0.0327,52,0,0.1483,8167.0,4,0,0,0,3.0,0
0.6375,40,0,0.9062,8737.0,11,0,1,0,1.0,0
0.3385,69,0,0.3707,3419.0,12,0,4,0,2.0,0
4.1031,49,0,0.3471,3620.0,9,0,1,0,1.0,0
0.714,62,0,0.913,12231.0,8,0,0,0,1.0,0
0.0452,45,0,0.0281,10075.0,7,0,0,0,0.0,1
0.3854,43,0,0.2126,5583.0,8,0,1,0,2.0,0
0.5108,60,0,0.6503,,9,0,0,0,0.0,0
0.2173,56,0,0.2739,1727.0,13,0,1,0,0.0,0
0.6717,57,0,0.0234,3429.0,8,0,1,0,3.0,0
1.3828,51,0,0.2909,5286.0,7,0,1,0,,0
0.6067,63,0,0.5441,5032.0,5,0,1,0,1.0,0
1.0236,61,0,0.9912,5518.0,10,0,0,0,2.0,0
0.4943,22,0,0.8653,6623.0,10,0,0,0,0.0,0
0.2356,48,0,0.6674,6275.0,10,0,1,0,0.0,0
0.5812,66,0,0.4389,7553.0,10,0,1,0,3.0,0
0.3321,38,0,0.1507,1423.0,12,0,1,0,1.0,0
0.655,28,0,0.3896,6436.0,8,0,0,0,3.0,0
0.7709,50,0,0.4915,3960.0,4,0,0,0,0.0,1
0.0988,59,0,0.6799,5510.0,4,0,1,0,0.0,0
0.0434,46,0,0.6057,7189.0,11,0,3,0,2.0,0
0.6279,70,0,0.7152,6727.0,2,0,1,0,0.0,0
0.4822,78,0,0.3709,9901.0,12,0,1,0,1.0,0
0.0747,25,2,0.146,,5,0,0,0,0.0,0
0.1974,47,0,0.3575,7125.0,8,0,0,0,1.0,0
0.0016,21,0,0.1691,8311.0,6,0,0,0,4.0,0
0.6028,61,0,0.5374,3458.0,8,0,3,0,0.0,0
1.5255,42,0,0.6013,10442.0,11,0,0,0,0.0,0
0.8233,45,0,0.6112,2631.0,7,0,0,0,0.0,0
0.6592,68,0,0.6106,8288.0,10,0,0,0,0.0,0
0.5129,33,0,0.6833,,7,0,1,0,0.0,0
0.5631,30,0,0.3594,,14,0,0,0,0.0,0
0.2881,21,0,0.3773,6298.0,7,0,1,0,0.0,0
0.1688,70,0,1.2089,9667.0,8,0,3,0,1.0,0
2.5062,67,0,0.3393,6376.0,7,0,2,0,1.0,0
0.5256,48,0,0.4999,4381.0,6,0,1,0,0.0,0
5.0044,34,0,0.2623,,8,0,2,0,0.0,0
0.4336,64,0,0.4201,7666.0,6,0,0,0,0.0,0
0.283,91,0,0.6442,4497.0,5,0,1,0,1.0,0
1.6893,49,0,0.7845,13203.0,5,0,1,0,0.0,0
0.7209,35,0,0.7446,,5,0,0,0,0.0,0
0.0536,69,0,1.2146,3260.0,9,0,0,0,2.0,0
0.485,36,0,0.379,5366.0,5,0,0,0,1.0,0
0.2777,47,0,0.0879,4516.0,6,0,2,0,0.0,0
0.1635,21,0,0.6469,6609.0,9,0,0,0,0.0,0
1.3463,48,0,0.251,3689.0,7,0,0,0,1.0,0
5.8442,34,0,0.0957,5276.0,9,0,2,0,1.0,0
0.4795,70,0,0.37,,13,0,0,0,1.0,0
0.5239,38,0,0.8008,2337.0,6,0,2,0,1.0,0
0.1091,63,0,1.0738,10531.0,15,0,0,0,0.0,0
1.5157,51,0,0.1964,10402.0,10,0,1,0,0.0,0
9.64,54,0,0.4985,5316.0,12,0,1,0,1.0,0
0.1382,59,0,0.6101,6787.0,8,0,1,0,0.0,0
1.373,51,0,0.6896,7041.0,14,1,1,0,2.0,0
0.2738,43,0,0.0945,4391.0,8,0,1,0,0.0,0
0.4543,41,0,0.1728,4592.0,14,0,1,0,0.0,0
8.8885,59,0,0.7412,13621.0,7,0,4,0,1.0,0
2.268,25,0,1.4183,7586.0,6,0,3,0,0.0,0
0.3341,75,0,0.0941,3884.0,12,0,1,0,2.0,0
0.2499,54,0,0.1315,12977.0,9,0,2,0,1.0,1
0.2144,47,0,0.6602,12112.0,8,0,0,0,0.0,0
0.0264,56,0,0.4803,8590.0,6,0,1,0,1.0,0
0.2556,44,0,0.5553,4266.0,8,0,1,0,0.0,0
0.703,50,0,0.3815,,4,0,1,0,0.0,0
0.453,36,0,0.2685,4163.0,2,0,2,0,0.0,0
1.7549,57,0,0.6865,4900.0,12,0,0,0,0.0,1
0.1063,51,0,0.6266,5472.0,6,0,0,0,0.0,0
0.7164,55,0,0.3079,8676.0,11,0,2,0,1.0,0
0.473,73,0,0.639,5716.0,5,0,0,0,1.0,0
0.2912,41,0,0.8433,3472.0,6,0,2,0,1.0,0
0.6363,50,0,0.1209,5690.0,6,0,1,0,0.0,0
1.8387,29,0,0.3298,,10,0,2,0,2.0,0
0.5757,60,0,0.6792,16635.0,11,0,0,0,,0
0.1679,52,0,0.3674,,11,0,0,0,0.0,0
0.0,52,0,0.6679,8334.0,4,0,1,0,0.0,0
0.4128,50,0,1.0117,8952.0,8,0,1,0,0.0,0
1.1769,44,0,0.3467,7558.0,8,0,0,0,3.0,0
0.1037,87,0,0.2856,,14,0,2,0,1.0,0
1.6849,53,0,0.2657,3680.0,6,0,2,0,0.0,0
0.5793,56,0,0.6737,7190.0,9,0,0,0,0.0,0
0.078,36,0,1.1728,7054.0,9,0,2,0,3.0,0
0.1925,64,0,0.7272,,6,0,2,0,0.0,0
2.4348,50,0,0.341,1956.0,6,0,0,0,1.0,0
0.2349,58,0,0.7692,2868.0,14,0,0,0,0.0,0
1.7122,65,0,0.1844,15023.0,6,0,0,0,0.0,0
0.9772,51,2,0.3554,1415.0,13,0,0,0,0.0,0
0.3861,43,0,0.4498,8880.0,8,0,1,0,0.0,0
0.6509,21,0,1.1087,1784.0,3,0,0,0,0.0,1
0.2548,47,0,0.7569,4417.0,9,0,2,0,1.0,1
0.251,42,0,0.4596,1748.0,6,0,0,0,0.0,0
0.381,36,0,0.4882,1236.0,6,0,3,0,1.0,0
0.5597,72,0,0.9612,,7,0,1,0,2.0,1
0.2983,66,0,0.7145,7821.0,9,0,2,0,0.0,0
0.2772,26,0,0.1405,4333.0,5,0,1,0,2.0,0
0.3347,54,0,0.1118,18101.0,4,0,0,0,1.0,0
0.0178,41,0,0.536,1643.0,10,0,2,0,1.0,0
0.5639,57,0,0.0404,4766.0,10,0,3,0,0.0,1
0.4123,41,0,0.331,,5,0,1,0,0.0,0
0.837,44,0,0.733,,12,0,1,0,3.0,0
0.5052,65,0,0.3954,21705.0,10,0,1,0,1.0,0
0.174,63,0,0.3714,9438.0,6,0,1,0,0.0,0
0.0168,73,0,1.1854,8888.0,8,0,0,0,0.0,0
0.3905,49,0,0.8458,5687.0,14,0,2,0,1.0,0
0.1013,32,0,0.2276,4569.0,6,0,2,0,0.0,0
0.5515,65,0,0.4177,,9,0,0,0,3.0,0
9.471,65,0,0.1001,6319.0,7,0,3,0,3.0,0
0.9635,61,0,0.6588,5521.0,6,0,2,0,0.0,0
0.6608,42,0,0.6045,,14,0,0,0,1.0,0
0.8572,37,0,0.3165,2498.0,8,0,1,0,0.0,0
0.2201,60,0,0.6219,5297.0,11,0,2,0,1.0,0
0.0863,40,0,1.0128,2744.0,6,0,2,0,0.0,0
0.1895,48,2,0.4297,8339.0,8,1,1,1,1.0,0
0.3709,93,0,0.5321,,7,0,1,0,0.0,0
0.5614,82,0,0.2862,10610.0,14,0,1,0,0.0,0
0.3741,63,0,0.8243,6803.0,9,0,1,0,0.0,0
0.1461,43,0,0.2017,9685.0,7,0,1,0,1.0,0
0.7921,42,0,0.6296,4394.0,8,0,2,0,0.0,0
0.2041,62,0,0.8545,10804.0,11,0,0,0,1.0,0
0.202,73,0,0.4102,6057.0,6,0,1,0,0.0,0
3.3447,45,1,0.4288,,6,0,0,0,1.0,0
0.2381,46,0,0.9477,3729.0,7,0,1,0,2.0,0
0.1685,53,0,0.2113,7177.0,7,0,0,0,0.0,0
1.6837,33,0,0.3569,4435.0,13,0,1,0,1.0,0
0.1248,33,0,0.4509,4009.0,9,0,1,0,2.0,0
3.0414,36,0,0.933,2759.0,15,0,4,0,0.0,0
0.2102,60,0,0.9738,8647.0,5,0,2,0,1.0,0
2.994,56,0,0.4921,3205.0,8,0,1,0,1.0,0
0.4578,68,0,0.5305,4108.0,8,0,3,0,0.0,0
0.5504,28,0,0.5453,4600.0,9,0,1,0,0.0,1
0.2014,31,0,0.1043,,7,0,0,0,,0
0.545,58,0,0.4086,3818.0,3,0,1,0,1.0,0
2.7186,40,0,0.3875,3223.0,8,0,1,0,1.0,0
0.1616,41,0,0.4905,7780.0,10,0,0,0,2.0,0
0.9839,66,0,0.0416,5252.0,12,0,0,0,0.0,0
0.1648,44,0,0.5723,2187.0,13,0,1,0,1.0,0
1.4869,46,1,0.6351,9339.0,11,0,1,1,2.0,0
0.9509,48,0,0.5448,6256.0,5,0,2,0,3.0,0
0.7253,49,0,0.3638,8606.0,9,0,0,0,2.0,0
5.2147,62,0,0.2219,5293.0,9,0,1,0,1.0,0
0.7301,35,0,0.2095,11048.0,10,0,2,0,0.0,0
0.417,49,0,0.2495,5883.0,10,0,1,0,0.0,0
0.2675,68,0,0.4761,5543.0,7,0,0,0,,0
0.2502,82,3,0.8589,8377.0,5,0,1,0,2.0,0
0.2633,33,0,0.1663,7902.0,7,0,1,0,1.0,0
0.8546,57,0,0.7836,2495.0,6,0,0,0,0.0,0
0.4105,49,0,0.1267,3816.0,2,0,0,0,1.0,0
0.1462,51,0,0.1617,6637.0,9,0,0,0,0.0,0
0.1681,41,0,0.5895,4709.0,8,0,3,0,1.0,0
0.1606,63,0,0.2341,4462.0,6,0,1,0,,0
0.5494,62,0,0.4286,3208.0,11,0,0,0,1.0,0
0.4405,87,0,0.3206,1947.0,5,0,0,0,0.0,0
0.5017,34,0,0.1574,7874.0,11,0,1,0,0.0,0
0.0149,28,0,0.7148,3067.0,10,0,1,0,0.0,0
0.036,81,0,0.5609,3721.0,9,0,4,0,1.0,0
1.9807,51,0,0.2873,,9,0,3,0,1.0,0
1.0392,46,0,0.3277,,6,0,1,0,0.0,0
0.1016,55,0,0.508,,3,0,1,0,0.0,0
0.4366,32,0,0.1862,,5,0,0,0,2.0,0
0.1296,57,0,0.6792,,4,0,1,0,1.0,0
0.2654,51,0,0.2801,2524.0,10,0,1,0,3.0,0
0.5736,67,0,0.2347,11155.0,9,0,1,0,1.0,0
2.5847,64,0,0.1318,2394.0,7,0,0,0,1.0,1
0.3353,65,0,0.8537,4655.0,7,0,0,0,0.0,0
0.5203,55,0,0.4155,5696.0,9,0,1,0,3.0,0
0.2605,74,0,0.3145,3989.0,6,0,1,0,0.0,0
2.937,60,0,0.0609,17810.0,6,0,1,0,0.0,0
0.6571,45,0,0.6936,,9,0,0,0,2.0,1
4.6191,41,2,0.6289,21047.0,4,0,1,0,,0
0.3233,42,0,0.2683,6919.0,3,0,1,0,3.0,0
1.7379,60,0,0.5324,,7,0,1,0,2.0,1
0.4782,33,0,0.1712,,4,0,2,0,1.0,0
0.3092,54,0,0.5793,3115.0,3,0,3,0,1.0,0
6.9879,40,2,0.5409,4334.0,7,0,0,0,3.0,0
2.9903,34,0,0.723,4734.0,7,0,1,0,1.0,0
0.7073,37,0,0.5932,4552.0,10,0,0,0,2.0,0
1.9343,52,0,0.3272,12351.0,10,0,1,0,1.0,0
0.9847,63,0,0.2697,13518.0,8,0,1,0,1.0,0
0.1849,43,0,0.854,4370.0,4,0,1,0,1.0,0
0.064,23,0,0.3841,1270.0,12,0,2,0,1.0,0
0.6469,95,0,0.8084,26131.0,8,0,1,0,0.0,0
0.3237,68,0,0.086,,4,0,1,0,0.0,0
0.1949,65,0,0.1626,5210.0,5,0,1,0,0.0,0
0.1274,75,0,0.6598,7211.0,10,0,0,0,1.0,0
0.0461,53,0,0.2802,6624.0,8,0,0,0,1.0,0
0.1361,50,0,0.3629,7305.0,9,0,1,0,1.0,0
0.3644,71,0,0.4489,4226.0,13,0,1,0,0.0,0
0.4371,71,0,0.2186,11413.0,4,0,1,0,0.0,1
0.4493,61,0,0.6679,2801.0,6,0,0,0,0.0,0
0.0333,64,0,0.4667,2447.0,7,0,2,0,1.0,0
0.5086,35,0,0.5996,2290.0,12,0,0,0,2.0,0
0.2215,48,0,0.2694,20716.0,6,0,1,0,0.0,0
1.5626,76,0,0.6593,9963.0,14,0,2,0,1.0,0
0.5456,63,0,0.9781,,8,0,0,0,1.0,0
0.9064,32,0,0.2328,,9,0,1,0,0.0,0
1.5686,45,0,0.4759,6469.0,7,0,1,0,1.0,0
1.6573,74,0,0.4965,2567.0,11,0,0,0,1.0,1
0.0076,58,0,0.1576,9932.0,4,0,1,0,0.0,0
0.2339,55,0,0.4609,7697.0,7,0,2,0,0.0,0
1.9057,55,1,0.3585,,8,0,1,0,1.0,0
0.0672,51,2,0.61,13162.0,11,0,0,0,0.0,0
0.6333,45,0,0.4431,,7,0,1,0,2.0,0
0.1354,40,0,0.7978,4128.0,6,0,2,0,0.0,0
0.2678,66,0,0.4921,2128.0,8,0,1,0,0.0,0
0.306,55,0,0.1898,2408.0,5,0,0,0,0.0,0
0.2285,62,0,0.7799,4173.0,12,0,0,0,0.0,0
0.0768,60,0,0.1985,16409.0,9,0,1,0,0.0,0
0.5653,72,0,0.4107,,13,0,2,0,4.0,0
0.4509,58,0,0.4961,5731.0,7,0,0,0,0.0,0
0.1373,64,0,0.0152,6664.0,5,0,2,0,0.0,0
0.914,54,0,0.2935,,3,0,2,0,0.0,0
0.5685,39,0,0.6096,6937.0,9,0,1,0,0.0,0
0.8852,49,0,0.8287,4767.0,7,0,1,0,1.0,0
0.6281,60,0,0.422,5821.0,13,0,2,0,0.0,0
0.2876,61,0,0.5356,2791.0,2,0,0,0,,0
0.7935,72,0,0.9205,10753.0,4,0,0,0,2.0,0
0.5737,46,0,0.3536,6074.0,9,0,0,0,2.0,0
0.1751,55,0,0.227,4811.0,9,0,1,0,1.0,0
0.0904,50,1,0.3926,1775.0,9,0,1,2,,0
5.3992,75,0,0.0482,7805.0,7,0,0,0,0.0,0
0.3293,57,1,0.2974,8356.0,6,0,2,0,0.0,0
0.0551,58,0,1.0417,4075.0,6,0,1,0,1.0,0
0.1398,52,0,0.0478,4003.0,13,0,0,0,0.0,0
0.1255,49,0,0.0882,,8,0,1,0,0.0,0
0.6122,32,0,0.5557,,8,0,2,0,2.0,0
0.6864,34,0,0.1923,4963.0,7,0,0,0,1.0,0
0.5266,55,0,0.6611,8593.0,6,0,0,0,1.0,0
1.1225,53,0,0.509,,7,0,1,0,0.0,0
0.4082,55,0,1.1179,,3,0,0,0,0.0,0
0.2798,65,0,0.0449,13051.0,4,0,1,0,0.0,0
4.0364,53,0,0.3441,6187.0,4,0,2,0,0.0,0
0.6761,47,0,0.2083,,6,0,2,0,2.0,0
0.2436,49,0,0.2225,6630.0,4,0,0,0,,0
0.4475,55,0,0.4137,2312.0,10,0,1,0,0.0,0
0.5125,47,0,0.4628,2960.0,9,0,1,0,0.0,0
0.1152,67,0,0.4857,,8,0,0,0,0.0,1
0.4902,52,0,0.4826,,9,0,1,0,0.0,0
0.455,56,0,0.6151,9814.0,6,0,1,0,0.0,0
0.0252,41,0,0.6895,4422.0,9,0,1,0,0.0,0
0.5456,67,0,0.4284,3662.0,8,0,1,0,1.0,0
0.1749,72,0,0.4915,6071.0,12,0,0,0,0.0,0
0.1317,33,0,0.4703,1354.0,7,0,1,0,2.0,0
0.1765,58,0,0.8578,3391.0,7,0,1,0,0.0,0
0.608,50,0,0.8266,,9,0,1,0,0.0,0
0.4413,56,0,0.3172,,7,0,1,0,1.0,0
0.9661,58,0,0.208,,9,0,0,0,2.0,1
0.8416,21,1,0.1813,5845.0,7,0,3,1,1.0,0
0.8652,63,0,0.6886,2854.0,14,0,2,0,0.0,0
0.2806,68,0,0.9702,13910.0,9,0,0,0,0.0,0
1.6538,69,0,0.6962,7941.0,5,0,1,0,0.0,0
0.1286,39,0,0.3251,4918.0,8,0,1,0,0.0,0
0.0843,52,0,0.1658,4713.0,13,0,0,0,0.0,0
0.0197,44,0,0.23,3574.0,4,0,1,0,1.0,0
0.2084,25,0,0.1386,2461.0,5,0,0,0,0.0,0
0.3676,43,0,1.3643,4091.0,6,0,4,0,0.0,0
1.0019,37,0,0.3629,4557.0,8,0,2,0,0.0,0
1.8338,57,0,0.1037,3099.0,10,0,0,0,0.0,0
1.8896,29,0,0.1329,8187.0,7,0,3,0,1.0,1
0.1599,38,0,0.2569,4545.0,7,0,0,0,1.0,0
0.9215,45,0,0.7765,2311.0,7,0,0,0,1.0,0
3.5176,63,0,0.0336,1763.0,2,0,1,0,0.0,1
0.4792,91,0,0.4872,,11,0,0,0,0.0,0
0.1776,56,3,0.2742,6112.0,11,0,4,0,1.0,0
0.8228,38,0,0.2843,,9,0,0,0,,0
0.6284,42,0,0.6267,3012.0,8,0,2,0,2.0,0
0.0687,61,0,0.1539,6906.0,8,0,2,0,2.0,0
0.6991,33,0,0.3131,9094.0,11,0,2,0,0.0,0
1.1213,67,0,0.4465,,10,0,0,0,0.0,0
0.0762,56,0,0.5819,4363.0,9,0,2,0,2.0,0
0.4954,50,0,0.4695,7960.0,7,0,1,0,0.0,0
0.4675,28,0,0.1199,5002.0,10,0,2,0,1.0,0
0.435,65,0,0.579,3607.0,4,0,2,0,0.0,0
0.1278,41,0,0.6303,7897.0,8,0,0,0,0.0,0
0.2642,54,0,0.3034,9976.0,5,0,2,0,1.0,0
0.5259,50,0,0.7035,2631.0,6,0,1,0,1.0,1
0.3796,30,0,0.5631,,4,0,1,0,2.0,0
0.0904,49,0,0.6046,2251.0,4,0,1,0,1.0,0
0.2613,35,0,0.6476,,7,0,0,0,0.0,0
0.2049,43,0,0.3716,6037.0,9,0,3,0,1.0,0
0.0982,58,0,0.3976,9530.0,6,0,1,0,1.0,0
0.2439,62,0,0.2619,9618.0,7,0,0,0,0.0,0
0.4143,52,0,0.0848,8688.0,9,0,0,0,1.0,0
0.7869,40,0,0.6774,4575.0,8,0,0,0,0.0,0
0.8362,43,0,0.5901,1061.0,10,0,0,0,3.0,0
0.3388,43,0,0.5499,10096.0,5,0,2,0,1.0,0
0.1469,22,0,0.2792,15561.0,7,0,0,0,2.0,0
0.5859,53,0,0.5493,8543.0,11,0,0,0,2.0,0
0.6211,29,0,0.2259,,10,0,0,0,2.0,0
0.7786,53,0,0.857,6443.0,11,0,0,0,,0
0.5951,32,0,1.0184,,7,0,1,0,1.0,1
0.5349,35,0,0.874,3154.0,11,0,0,0,1.0,0
0.2421,61,0,0.4641,3273.0,9,0,1,0,1.0,0
0.354,52,0,0.3883,7836.0,10,0,2,0,1.0,0
0.478,26,0,0.8721,2161.0,12,0,0,0,1.0,1
0.4452,44,0,0.2166,1987.0,14,0,1,0,1.0,0
0.5619,56,0,0.3198,2430.0,7,0,1,0,1.0,0
4.9958,43,0,0.7074,5716.0,4,0,2,0,1.0,0
2.4986,47,0,0.9665,894.0,9,0,1,0,0.0,1
0.1023,55,0,0.3384,8340.0,9,0,0,0,0.0,0
0.5299,53,0,0.6686,4653.0,10,0,0,0,2.0,0
0.1626,38,0,0.1844,,6,0,2,0,1.0,0
