RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1412,52,0,0.2841,,7,0,0,0,1.0,0
0.4012,48,0,1.0428,9431.0,8,0,1,0,2.0,0
6.6503,76,0,0.4344,5636.0,7,0,3,0,1.0,0
1.2815,51,0,0.114,4122.0,9,0,1,0,0.0,0
0.6321,54,0,0.1397,4478.0,9,0,0,0,4.0,1
0.4692,56,0,0.2924,9792.0,7,0,0,0,0.0,0
0.3903,47,0,0.1049,6669.0,6,0,0,0,0.0,0
0.5159,42,0,0.1197,3714.0,3,0,2,0,1.0,0
0.1345,58,0,0.4921,,7,0,1,0,2.0,0
1.7576,59,0,0.2745,,7,0,3,0,0.0,1
5.297,81,0,0.4392,3324.0,12,0,0,0,0.0,0
0.3145,62,0,0.8256,12629.0,10,0,0,0,0.0,0
0.201,63,0,0.079,,11,0,1,0,0.0,0
0.3985,62,0,0.2639,6716.0,6,0,1,0,1.0,0
0.2271,42,0,0.3972,16326.0,6,0,0,0,2.0,0
0.3826,34,0,0.3366,5355.0,11,0,2,0,2.0,0
0.0045,38,0,0.4101,,11,0,0,0,2.0,0
0.504,62,0,0.6941,8379.0,8,0,1,0,0.0,0
0.211,72,0,0.1858,,7,0,1,0,1.0,0
0.4007,62,0,0.9519,,6,0,0,0,2.0,0
2.7671,50,2,0.6545,18410.0,9,0,2,0,1.0,0
1.9121,75,0,0.3974,5903.0,5,0,1,0,1.0,0
0.6029,46,0,0.7495,1838.0,7,0,1,0,2.0,0
0.276,36,0,0.1467,7255.0,5,0,0,0,0.0,0
0.3491,56,0,0.12,2968.0,7,0,0,0,1.0,0
2.5461,70,0,1.0247,4779.0,4,0,0,0,4.0,0
0.1247,40,0,0.2916,10767.0,5,0,0,0,1.0,0
0.4327,28,1,0.4554,3044.0,4,0,0,0,0.0,0
0.164,53,0,0.6424,,4,0,0,0,0.0,0
0.4561,63,0,1.0253,3013.0,7,0,1,0,0.0,0
2.1851,21,0,0.173,,3,0,1,0,0.0,0
1.7384,66,1,0.275,12884.0,6,0,2,0,3.0,0
0.5637,33,0,0.3837,8645.0,3,0,0,0,0.0,0
0.2586,62,0,0.9899,15445.0,4,0,0,0,1.0,0
0.547,24,0,0.9334,4160.0,6,0,2,0,3.0,0
0.4104,31,0,0.7927,7907.0,12,0,2,0,0.0,0
0.2252,61,0,0.1635,7061.0,7,0,1,0,2.0,0
0.432,69,0,1.1548,,7,0,2,0,0.0,1
0.1993,52,0,0.5809,3525.0,10,0,0,0,0.0,0
0.6,86,0,1.1707,17875.0,7,0,1,0,0.0,0
0.8029,38,1,0.6782,14232.0,5,0,1,1,0.0,0
0.0366,38,0,0.3545,,10,0,1,0,1.0,0
4.0162,48,0,0.1393,7418.0,12,0,0,0,0.0,0
0.7334,47,0,0.3615,4580.0,5,0,1,0,2.0,0
0.1979,56,0,0.2848,4700.0,10,0,1,0,0.0,0
0.7472,42,0,0.964,9543.0,11,0,4,0,0.0,0
0.2606,60,0,0.6605,6291.0,12,0,0,0,1.0,0
0.3983,60,0,0.3451,,8,0,2,0,1.0,0
0.354,75,0,0.8199,15827.0,9,0,0,0,2.0,0
0.8431,45,0,0.2696,2282.0,8,0,2,0,3.0,0
0.0123,57,0,0.2146,5298.0,5,0,0,0,1.0,0
0.4956,60,0,0.3158,5235.0,8,0,0,0,1.0,0
0.3299,52,0,0.2732,12669.0,7,0,2,0,1.0,0
0.6431,49,0,0.7522,4387.0,7,0,3,0,0.0,0
0.0941,23,0,0.3535,,12,0,0,0,0.0,0
0.0262,53,0,0.4237,2905.0,7,0,0,0,,0
1.0165,60,0,0.3744,,8,0,1,0,2.0,0
0.1881,51,0,0.3296,14265.0,8,0,2,0,1.0,0
0.5017,41,0,0.6031,15587.0,5,0,2,0,3.0,0
5.8991,28,0,0.4207,4455.0,6,0,2,0,2.0,0
0.2045,58,0,0.1097,,8,0,0,0,0.0,0
0.2857,52,0,0.5013,13127.0,7,0,1,0,2.0,0
0.4762,71,0,0.3607,9219.0,8,0,4,0,1.0,0
0.1018,32,0,0.804,,7,0,2,0,0.0,0
0.3428,45,0,0.2138,6456.0,12,0,0,0,1.0,0
0.0531,34,0,0.8078,4629.0,6,0,2,0,1.0,0
0.3247,66,0,0.9056,3936.0,7,0,0,0,1.0,0
1.7868,69,0,0.102,3362.0,9,0,2,0,1.0,0
0.2727,79,0,0.2989,4293.0,7,0,0,0,1.0,0
0.7963,59,0,0.5034,3110.0,10,0,0,0,1.0,0
0.1314,63,0,0.4669,3237.0,10,0,1,0,0.0,0
0.2712,58,0,0.5378,8464.0,6,0,1,0,0.0,0
2.8695,60,0,0.9112,4769.0,12,0,2,0,1.0,1
0.79,53,0,0.8989,1896.0,6,0,1,0,1.0,0
3.6676,61,0,1.1285,4632.0,6,0,2,0,2.0,0
0.2066,82,0,0.6387,2261.0,10,0,2,0,1.0,0
0.5924,55,0,0.4717,10695.0,9,0,3,0,0.0,0
0.4855,52,0,0.0643,571.0,11,0,2,0,2.0,0
0.0727,55,0,0.2943,4540.0,8,0,3,0,,0
0.0953,50,0,0.6928,4359.0,4,0,3,0,2.0,0
0.1219,55,0,0.3023,6445.0,9,0,0,0,1.0,0
0.6778,49,0,0.6838,,11,0,0,0,0.0,0
0.5023,68,0,0.1579,18720.0,6,0,1,0,0.0,0
0.4604,67,0,0.8258,8793.0,5,0,1,0,2.0,0
0.8632,82,1,0.3566,3228.0,5,0,1,0,1.0,0
0.1958,52,0,0.3652,,9,0,0,0,1.0,0
0.1406,56,0,0.5405,16192.0,13,0,1,0,0.0,0
0.7657,55,0,0.2066,,6,0,2,0,0.0,0
2.6914,55,0,0.4641,12121.0,10,0,0,0,2.0,0
0.3019,68,2,0.8474,5197.0,7,0,1,0,0.0,0
0.5544,29,0,0.1083,3715.0,10,0,2,0,3.0,0
0.2278,58,0,0.4506,3813.0,11,0,0,0,,0
0.126,80,0,0.1335,10620.0,9,0,3,0,0.0,0
0.524,71,0,0.1474,2969.0,14,0,0,0,1.0,0
0.8703,69,0,0.4851,13535.0,6,0,2,0,0.0,0
0.924,64,0,0.7683,6717.0,9,0,1,0,0.0,0
0.0793,44,0,0.27,6166.0,9,0,1,0,0.0,0
0.3736,42,0,1.0194,,7,0,0,0,1.0,0
0.5229,42,0,0.4745,3768.0,4,0,0,0,1.0,0
0.284,36,0,0.2431,6673.0,6,0,1,0,1.0,0
0.0495,65,0,0.9917,6866.0,10,0,1,0,,0
0.288,73,0,0.2415,,7,0,0,0,0.0,0
0.1097,58,2,0.357,8123.0,14,0,2,0,0.0,0
0.3971,63,0,0.3676,,5,0,1,0,1.0,0
0.1297,56,0,0.2705,2978.0,3,0,2,0,1.0,0
0.9971,60,0,0.3367,4175.0,11,0,2,0,0.0,0
0.4635,22,0,0.6113,4154.0,11,0,4,0,1.0,0
0.5727,56,0,0.2721,11131.0,12,0,1,0,1.0,0
0.2154,46,0,0.1892,4018.0,8,0,2,0,0.0,0
0.6431,51,0,0.7166,6062.0,6,0,2,0,2.0,0
3.0067,55,0,0.0455,4502.0,10,0,0,0,1.0,0
0.2376,42,0,0.895,6048.0,12,0,2,0,0.0,0
0.2643,37,0,0.9933,3971.0,2,0,0,0,2.0,0
0.5214,42,0,0.4126,8292.0,12,0,0,0,1.0,0
0.5684,32,0,0.4167,3983.0,6,0,2,0,1.0,0
0.6532,36,0,0.6354,4271.0,5,0,1,0,5.0,1
0.6989,38,0,0.6678,8051.0,11,0,1,0,1.0,0
1.5321,32,0,0.8593,10012.0,6,0,1,0,0.0,0
0.2847,59,0,0.8186,4721.0,5,0,0,0,0.0,0
0.9245,39,2,0.0718,2550.0,9,0,0,0,2.0,0
0.6256,26,0,0.9654,,11,0,1,0,0.0,1
0.6718,46,0,0.6194,3133.0,9,0,0,0,1.0,1
0.247,36,0,0.2904,,11,0,1,0,0.0,0
0.7369,72,0,0.578,13328.0,6,0,0,0,0.0,0
0.0095,54,0,0.6623,4562.0,6,0,0,0,2.0,0
0.1341,31,0,0.0576,5570.0,4,0,1,0,0.0,0
0.0488,60,0,0.3578,4675.0,10,0,1,0,4.0,0
0.0524,53,0,0.5523,,12,0,1,0,1.0,0
0.8406,49,0,0.5078,3874.0,7,0,0,0,2.0,1
0.443,74,0,1.2079,3227.0,8,0,1,0,3.0,1
0.5176,38,0,0.2844,,8,0,1,0,4.0,0
0.7955,66,0,0.8022,1286.0,8,0,0,0,2.0,0
1.2041,46,0,0.9049,21549.0,8,0,1,0,1.0,0
0.1857,52,0,0.7498,5742.0,8,0,0,0,0.0,0
0.1766,42,0,0.5256,16996.0,11,0,0,0,0.0,0
0.1248,42,1,0.4313,3198.0,12,0,0,0,0.0,0
0.5714,46,0,0.6953,6095.0,9,0,0,0,1.0,0
0.065,25,0,0.1074,,9,0,2,0,1.0,0
1.3933,57,3,0.2665,7356.0,12,0,1,1,0.0,0
2.8707,54,0,0.2171,6191.0,6,0,0,0,0.0,0
0.3193,31,0,0.7261,7011.0,5,0,0,0,1.0,0
0.169,61,0,0.0366,4577.0,3,0,0,0,0.0,0
0.8246,72,1,0.8293,5252.0,5,0,1,1,0.0,0
0.4109,43,0,0.5321,4627.0,5,0,4,0,3.0,0
1.8714,41,0,0.1396,4691.0,5,0,1,0,1.0,0
0.3773,68,0,0.5058,5142.0,11,0,1,0,0.0,0
0.9282,58,0,0.4933,11536.0,7,0,1,0,0.0,0
2.3533,50,1,0.1119,,9,0,1,1,1.0,0
0.5954,63,0,0.2688,7026.0,13,0,1,0,0.0,0
0.9599,56,0,0.9246,3967.0,8,0,1,0,,0
0.1965,72,0,0.4904,8598.0,3,0,1,0,,0
0.1795,52,0,0.3533,6412.0,10,0,2,0,0.0,0
0.0044,58,0,0.4107,6486.0,7,0,0,0,0.0,0
4.1165,67,0,1.1344,11299.0,6,0,3,0,1.0,0
0.4781,21,0,0.7042,2686.0,9,0,1,0,0.0,0
0.482,68,0,0.4296,,9,0,3,0,0.0,0
0.3658,45,0,0.1598,8534.0,11,0,0,0,0.0,0
0.2462,59,1,0.2425,5982.0,7,0,2,0,0.0,1
0.1483,75,0,0.5741,12378.0,5,0,2,0,1.0,0
0.5025,48,0,0.2921,4257.0,10,0,0,0,0.0,0
0.8361,46,0,0.312,2547.0,7,0,1,0,1.0,0
0.5424,51,1,0.3459,6987.0,7,0,0,0,2.0,0
0.3946,32,0,0.2409,8793.0,3,0,1,0,0.0,0
1.2851,83,0,0.5557,3877.0,12,0,1,0,0.0,0
0.0373,51,0,0.2289,10989.0,7,0,1,0,0.0,0
0.5463,75,0,0.59,6246.0,11,0,0,0,1.0,0
1.6991,47,0,0.7248,,8,0,0,0,0.0,0
0.099,52,0,0.4679,12003.0,10,0,1,0,1.0,0
4.0357,65,0,0.4907,,8,0,2,0,1.0,1
1.5607,37,0,0.6056,2102.0,8,0,2,0,1.0,0
0.2646,51,0,0.4303,3540.0,8,0,0,0,0.0,0
0.4298,65,0,1.2547,6330.0,4,0,0,0,0.0,0
0.5664,49,0,0.4696,5227.0,8,0,1,0,1.0,0
0.2465,45,0,0.1136,3235.0,7,0,2,0,0.0,0
0.2153,68,0,0.2628,,6,0,0,0,,0
0.3824,72,0,0.7088,3882.0,9,0,3,0,0.0,0
0.1533,74,0,1.0691,4904.0,8,0,1,0,1.0,0
0.0622,43,0,0.6379,9749.0,8,0,3,0,1.0,0
0.7375,44,0,0.2697,3960.0,8,0,0,0,,0
0.1618,45,0,0.2195,,2,0,2,0,1.0,0
0.015,62,0,0.4316,4102.0,16,0,1,0,2.0,0
0.7356,35,0,0.1901,14221.0,11,0,3,0,1.0,0
0.2319,36,0,0.4578,7016.0,7,0,0,0,0.0,0
0.3285,42,0,0.6922,1995.0,5,0,1,0,1.0,0
0.1292,39,0,0.1469,,8,0,1,0,0.0,0
0.3312,64,0,0.6755,5765.0,6,0,1,0,0.0,0
0.7054,63,0,1.0438,,9,0,2,0,0.0,0
3.4541,45,0,0.2647,2988.0,13,0,3,0,2.0,0
0.092,49,0,0.5892,4451.0,10,0,1,0,0.0,0
0.6719,21,0,0.1146,2249.0,10,0,1,0,1.0,0
0.1263,46,0,0.6493,13728.0,7,0,4,2,1.0,0
0.0511,69,0,0.303,6117.0,9,0,0,0,1.0,0
0.1716,45,0,0.9191,16601.0,3,0,0,0,0.0,0
0.0036,37,0,0.4085,1685.0,8,0,1,0,0.0,0
7.6404,71,0,0.8682,8008.0,8,0,0,0,1.0,0
0.2161,36,0,0.447,,6,0,1,0,2.0,0
0.6715,74,0,0.3614,3672.0,9,0,2,0,0.0,0
2.9494,92,0,0.0648,16682.0,6,0,1,0,3.0,1
0.1889,50,0,0.763,5527.0,5,0,1,0,0.0,0
0.0601,69,0,0.8365,7765.0,10,0,1,0,0.0,0
0.9775,29,0,0.2006,,5,0,1,0,,0
0.0116,28,0,0.4362,5182.0,8,0,1,0,5.0,0
0.7417,41,0,0.0943,11918.0,11,0,0,0,2.0,0
3.1154,64,0,0.5151,2493.0,14,0,0,0,3.0,0
0.2691,52,0,0.0779,,9,0,2,0,0.0,0
0.3526,49,0,0.3558,,10,0,2,0,0.0,0
0.1869,34,0,0.6963,4306.0,6,0,0,0,0.0,0
0.6528,50,0,0.4575,5061.0,9,0,1,0,1.0,0
0.3231,43,0,0.5405,11965.0,8,0,3,0,,0
0.0082,39,0,0.7415,,8,0,2,0,1.0,0
0.337,38,0,0.9307,4706.0,8,0,1,0,0.0,0
0.2429,55,0,0.3408,4736.0,7,0,4,0,0.0,0
0.0451,42,0,0.583,,8,0,1,0,2.0,0
0.1895,52,0,0.6242,10641.0,8,0,3,0,1.0,0
0.6699,27,0,0.9825,2569.0,10,0,1,0,,0
0.1732,59,0,1.1101,7521.0,7,0,1,0,0.0,0
0.0488,55,0,0.2919,7056.0,8,0,0,0,1.0,0
0.6191,49,0,0.3925,,12,0,2,0,1.0,0
0.6364,54,0,0.4775,5233.0,17,0,2,0,1.0,0
1.9306,65,0,0.2145,8771.0,7,1,0,0,2.0,0
0.0271,32,0,0.2838,,5,0,0,0,1.0,0
0.175,53,0,0.7649,13285.0,8,0,0,0,1.0,0
0.2849,34,0,0.6808,2930.0,6,1,0,0,0.0,0
0.0094,53,2,0.4787,,8,0,1,0,1.0,0
0.0831,48,0,0.361,9081.0,7,0,1,0,0.0,0
3.3686,52,0,0.6703,10522.0,6,0,1,0,2.0,0
0.751,64,0,0.6154,6285.0,8,0,1,0,2.0,0
4.6581,63,0,1.1193,17748.0,12,0,0,0,0.0,0
0.52,67,0,0.8103,7311.0,9,0,1,0,0.0,0
0.0192,46,0,0.3501,,3,0,0,0,1.0,0
0.6467,62,0,0.2923,,6,0,1,0,0.0,1
0.3877,59,0,0.1646,,6,0,2,0,1.0,0
0.0272,47,0,0.499,7104.0,11,0,0,0,0.0,0
5.9528,54,0,0.6287,3353.0,8,0,2,0,1.0,0
1.0063,50,0,0.64,3845.0,9,0,0,0,2.0,1
1.5585,72,0,0.6201,8766.0,9,0,1,0,0.0,0
0.1118,63,0,0.8735,2875.0,5,0,3,0,1.0,0
0.0921,47,0,0.5116,,8,0,3,0,2.0,0
0.2904,46,0,0.3914,2341.0,6,0,2,0,0.0,0
0.62,65,0,0.7971,4290.0,3,0,2,0,1.0,0
0.1539,71,0,0.327,2480.0,8,0,0,0,0.0,0
0.0235,56,0,1.2304,2551.0,8,0,1,0,0.0,0
0.0932,61,0,0.6698,,8,0,0,0,0.0,0
0.2398,70,0,0.4682,5185.0,9,0,1,0,1.0,0
2.2582,50,0,0.5241,,11,0,3,0,0.0,0
0.1171,53,0,0.7541,,7,0,2,0,2.0,0
0.4138,59,0,0.1982,4083.0,9,0,0,0,2.0,0
0.7159,46,0,0.2722,6943.0,8,0,0,0,0.0,0
0.2784,76,0,0.6599,2190.0,9,0,2,0,1.0,0
0.8401,46,0,0.1733,3883.0,13,0,1,0,0.0,0
0.2758,53,0,0.3914,3291.0,9,0,2,0,1.0,0
1.8048,79,0,0.5546,,12,0,0,0,3.0,0
0.7576,26,0,0.7207,5569.0,6,0,1,0,4.0,0
2.3164,55,0,0.35,7536.0,9,0,1,0,1.0,0
0.484,43,0,0.9162,7043.0,14,0,1,0,0.0,0
0.106,52,0,0.262,3993.0,14,0,0,0,1.0,0
1.1712,35,0,0.5009,,5,0,2,0,1.0,0
0.38,47,0,0.158,4235.0,7,0,0,0,0.0,0
0.007,52,0,0.6492,5128.0,9,0,1,0,3.0,0
0.037,55,0,0.5933,6540.0,8,0,0,0,0.0,0
1.7527,65,0,0.3532,2932.0,6,0,0,0,0.0,0
0.6558,21,0,0.3019,5559.0,9,0,1,0,0.0,1
0.3837,50,0,0.4833,1199.0,8,0,2,0,0.0,0
0.5058,50,0,0.3372,2979.0,8,0,1,0,0.0,0
0.2011,51,0,0.8336,5804.0,8,0,1,0,2.0,0
1.8506,52,0,0.3018,2179.0,7,0,1,0,1.0,0
0.5696,40,0,0.8115,1834.0,10,0,2,0,0.0,1
0.6678,30,0,0.1189,10404.0,3,0,1,0,0.0,0
0.2175,55,0,0.3436,9925.0,3,0,2,0,0.0,0
0.2625,38,0,0.5566,3780.0,7,0,0,0,,0
0.4743,58,0,0.8068,9962.0,4,0,1,0,1.0,0
6.9651,39,0,0.6031,2994.0,9,0,1,0,2.0,0
0.1422,62,0,0.4438,,3,0,2,0,0.0,0
0.1908,51,0,0.6344,6678.0,7,0,0,0,0.0,0
0.7663,52,0,0.2477,1855.0,6,0,1,0,3.0,0
0.7308,49,0,0.593,2516.0,7,0,1,0,1.0,0
2.7894,46,0,0.3326,,3,0,0,0,1.0,0
0.2761,49,0,0.0196,2368.0,7,0,1,0,0.0,0
3.1565,69,0,0.2606,5460.0,7,0,0,0,0.0,0
0.3357,31,0,0.5088,1845.0,7,0,1,0,1.0,0
0.6495,43,0,0.283,13791.0,8,0,1,0,1.0,0
0.1159,67,0,0.5708,12072.0,8,0,1,0,0.0,0
0.1978,63,0,0.5569,9156.0,8,0,1,0,1.0,0
0.4837,71,0,0.5664,5343.0,9,0,0,0,0.0,0
0.1032,51,0,0.3439,3438.0,7,0,0,0,,0
1.2961,34,0,0.3701,,6,0,1,0,2.0,0
0.2292,36,0,0.0965,13410.0,7,0,1,0,0.0,0
0.814,48,0,0.6732,4046.0,10,0,1,0,1.0,0
1.4884,63,0,0.6799,2299.0,7,0,1,0,0.0,1
0.0739,48,0,1.1767,4478.0,7,0,1,0,0.0,0
0.8884,47,0,0.2758,2183.0,4,0,0,0,1.0,0
0.1105,58,0,0.2712,,7,0,2,0,2.0,0
0.2301,52,0,0.5194,6390.0,10,0,0,0,2.0,0
0.4647,46,0,0.6233,2214.0,6,0,1,0,1.0,0
0.6179,38,0,0.8248,,8,0,2,0,2.0,0
0.983,65,2,0.8171,4829.0,7,0,1,0,1.0,0
0.2832,67,0,0.2068,5513.0,11,0,3,0,1.0,0
0.4935,37,0,0.252,,9,0,1,0,0.0,0
0.315,46,3,0.1888,5857.0,12,0,3,0,0.0,0
0.5906,61,0,0.3074,,6,0,0,0,1.0,0
0.3906,36,0,0.5667,,6,0,1,0,1.0,0
3.6477,57,0,0.2145,2291.0,11,0,0,0,0.0,0
0.3352,47,1,0.565,2757.0,12,0,2,0,0.0,0
0.5249,35,0,0.3035,3624.0,9,0,2,0,0.0,0
0.3544,77,0,0.3415,5490.0,14,0,0,0,1.0,0
0.4047,47,0,0.3113,6019.0,7,0,0,0,0.0,0
0.7071,59,0,0.1329,2464.0,8,0,0,0,0.0,0
0.6941,36,0,0.5153,,4,0,0,0,2.0,0
0.0928,74,0,0.6436,8335.0,7,0,1,0,1.0,0
0.4441,79,1,0.4075,,2,0,1,0,2.0,0
0.0894,31,0,0.1676,7292.0,4,0,2,0,1.0,0
0.1465,50,0,0.1781,,7,0,1,0,1.0,0
0.4699,71,0,0.1938,4581.0,7,0,1,0,2.0,0
0.5498,45,0,0.7298,6563.0,10,0,1,0,3.0,0
5.177,58,0,0.2342,,5,0,2,0,1.0,0
0.3737,28,0,0.7414,,11,0,2,0,0.0,0
0.3824,41,0,0.1863,4675.0,7,0,0,0,2.0,0
0.1302,56,0,0.034,6989.0,16,0,2,0,0.0,0
0.971,44,0,1.0967,4172.0,6,0,0,0,0.0,0
3.0919,47,0,0.6113,4250.0,8,0,1,0,2.0,0
0.0286,31,0,0.0592,3553.0,12,0,2,0,1.0,0
0.5421,61,0,0.6508,3467.0,7,0,0,0,1.0,0
0.4443,33,0,0.6032,7475.0,11,0,0,0,4.0,0
0.3621,74,0,0.8195,,8,0,0,0,1.0,0
0.5978,42,0,0.2474,4757.0,5,0,0,0,0.0,0
0.1991,63,0,1.5514,5269.0,5,0,0,0,,0
0.3636,62,0,0.8478,6425.0,7,0,3,0,4.0,0
2.8875,38,0,0.8108,15861.0,9,0,1,0,0.0,0
0.448,44,0,0.1413,2301.0,11,0,0,0,1.0,1
0.852,46,0,0.6343,3883.0,12,0,2,0,1.0,1
0.8167,47,0,0.6123,5874.0,11,0,0,0,1.0,0
0.1625,34,0,0.3867,,8,0,0,0,0.0,0
4.5571,59,0,0.7686,13532.0,10,0,1,0,1.0,0
0.0048,42,0,0.1702,4419.0,6,0,0,0,1.0,0
0.2103,50,0,0.3359,5779.0,8,0,3,0,1.0,1
0.1312,66,0,0.6119,2791.0,3,0,2,0,2.0,0
0.7311,60,0,0.2063,8104.0,15,0,1,0,0.0,0
0.6757,43,0,0.3428,5066.0,16,0,0,0,0.0,0
0.1511,67,0,0.2951,4291.0,9,0,1,0,0.0,0
0.0064,61,0,0.6431,2964.0,10,0,2,0,0.0,0
0.2967,42,0,0.2844,2649.0,8,0,0,0,1.0,0
0.0802,45,0,0.8644,,8,0,0,0,0.0,0
0.3637,66,0,0.0827,,9,0,2,0,2.0,0
0.0416,63,0,0.3415,2874.0,10,0,1,0,0.0,0
0.7545,31,0,0.2121,6002.0,8,0,1,0,1.0,0
0.1917,38,0,0.329,3582.0,7,0,0,0,1.0,0
0.8069,62,0,0.6067,5699.0,7,0,2,0,0.0,0
0.371,36,0,0.9426,,11,0,0,0,3.0,0
0.1342,63,0,0.5542,8714.0,8,0,0,0,1.0,0
0.2192,79,0,0.5727,12908.0,10,0,0,0,1.0,0
0.2901,57,0,0.3911,2623.0,5,0,2,0,1.0,0
0.4414,39,0,0.1078,3901.0,7,0,0,0,0.0,1
0.077,54,0,0.9965,4917.0,8,0,0,0,0.0,0
0.3919,66,0,0.8818,3816.0,8,0,0,0,1.0,0
0.7515,53,0,0.6586,13892.0,10,0,4,0,0.0,0
0.1487,59,0,0.6377,,9,0,1,0,3.0,0
0.7503,41,0,0.1386,1165.0,5,0,0,0,1.0,0
0.3456,42,0,0.214,6232.0,10,0,1,0,1.0,0
0.5971,65,0,0.2782,4559.0,10,0,1,0,1.0,0
0.2142,42,0,1.1181,4567.0,7,0,0,0,1.0,0
0.2503,21,0,0.7646,5592.0,3,0,1,0,0.0,0
0.1475,48,0,0.3063,,9,0,2,0,0.0,0
1.4665,56,0,0.4472,4648.0,11,0,1,0,0.0,0
0.1765,67,0,0.6077,2592.0,3,0,3,0,2.0,0
0.2001,75,0,0.4908,6710.0,4,0,1,0,0.0,0
0.1584,53,0,0.2551,5591.0,11,0,1,0,0.0,0
0.5021,61,0,0.5504,2319.0,8,0,1,0,0.0,0
2.2559,54,0,0.3049,3363.0,8,0,2,0,1.0,0
1.7215,57,1,0.4882,4585.0,10,0,1,2,1.0,0
0.6566,49,0,0.1034,3705.0,11,0,2,0,1.0,0
0.431,57,0,0.4142,10433.0,5,0,2,0,1.0,0
6.0223,42,0,0.189,,7,0,0,0,1.0,0
0.3546,80,0,0.4975,8945.0,10,0,0,0,2.0,0
0.4388,21,0,0.9277,6797.0,5,0,0,0,1.0,0
2.0666,60,0,0.1912,7703.0,8,0,2,0,1.0,0
0.5633,56,0,0.3874,5775.0,6,0,1,0,0.0,0
0.0847,57,0,0.5385,,8,0,1,0,1.0,0
0.1533,35,0,0.8864,3089.0,8,0,2,0,0.0,0
0.0634,29,0,0.6288,5212.0,5,0,1,0,3.0,0
9.6144,60,0,0.5764,9853.0,12,0,0,0,,0
0.2533,71,0,0.1438,11263.0,3,0,1,0,0.0,1
0.4043,55,0,0.3262,,10,0,0,0,,0
0.4388,63,0,0.2677,11976.0,8,0,0,0,3.0,0
0.6752,46,0,0.113,6307.0,6,0,2,0,0.0,0
0.1744,57,0,0.2837,14064.0,7,0,0,0,0.0,0
0.3033,69,0,0.6292,7524.0,7,0,1,0,1.0,0
0.0197,48,0,0.9135,10206.0,3,0,1,0,0.0,0
0.3476,69,0,0.3942,7592.0,14,0,0,0,0.0,0
0.4991,29,0,0.2266,4079.0,13,0,0,0,1.0,0
0.8823,43,1,1.0827,4586.0,9,0,0,0,1.0,0
0.3544,60,0,1.0667,3047.0,8,0,0,0,2.0,0
0.4921,79,0,0.3485,,8,0,1,0,2.0,0
0.1395,52,0,0.4372,2880.0,9,0,0,0,1.0,0
0.7149,38,0,0.4804,2982.0,11,0,3,0,1.0,0
0.4535,78,0,0.9222,4995.0,10,0,0,0,0.0,1
0.4307,50,0,0.3623,6242.0,9,0,3,0,1.0,0
0.1909,61,0,0.3869,9431.0,9,0,0,0,0.0,0
0.1523,47,0,0.2048,8393.0,6,0,0,0,2.0,0
0.3137,54,0,0.6165,6012.0,9,0,0,0,2.0,0
0.4623,44,0,0.3794,2634.0,6,0,1,0,2.0,0
0.2608,84,0,0.62,20088.0,7,0,0,0,0.0,0
0.7726,69,0,0.7198,,7,0,2,0,0.0,0
1.0568,77,0,0.5005,6171.0,8,0,5,0,1.0,0
0.1504,41,0,0.2122,4098.0,11,0,1,0,1.0,0
0.766,26,0,0.4175,5980.0,8,0,1,0,1.0,1
0.1731,48,0,0.8866,7869.0,13,0,3,0,1.0,0
0.1436,87,0,0.2422,6953.0,6,0,1,0,0.0,0
0.0123,47,0,0.9205,3382.0,6,0,0,0,0.0,0
0.276,67,1,0.1539,,11,0,1,1,2.0,0
1.8848,38,0,0.1901,7525.0,6,0,0,0,0.0,0
0.2162,40,0,0.8762,8419.0,5,0,3,0,3.0,0
0.2225,51,0,0.2501,14008.0,9,0,0,0,1.0,0
0.4599,82,0,0.6986,4083.0,9,0,1,0,1.0,1
0.01,67,0,0.7801,3847.0,10,0,1,0,0.0,0
0.029,23,0,0.8617,9874.0,7,0,1,0,1.0,0
2.5154,61,0,0.2921,,12,0,2,0,0.0,0
