RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4637,36,0,0.1063,,12,0,1,0,1.0,0
0.3226,42,0,0.5712,3994.0,15,0,1,0,0.0,0
0.1373,59,0,1.0471,2408.0,11,0,1,0,,0
0.0983,72,0,0.3803,2324.0,9,0,2,0,0.0,0
0.0696,71,0,1.1711,4120.0,7,0,0,0,2.0,0
3.3825,57,0,0.5862,6800.0,9,0,0,0,2.0,0
0.4537,57,0,0.236,3467.0,6,0,1,0,0.0,0
0.5935,71,0,0.1759,5842.0,10,0,1,0,2.0,0
1.8646,30,0,0.6823,2548.0,5,0,3,0,1.0,0
0.1276,78,0,0.8663,,7,0,1,0,3.0,0
0.6614,42,0,0.4563,,11,0,3,0,0.0,0
0.5238,56,0,0.314,5772.0,6,0,1,0,1.0,0
0.1775,45,0,0.6557,6307.0,5,0,0,0,3.0,0
0.0795,36,0,0.8155,2843.0,3,0,1,0,1.0,0
0.3658,58,0,1.0214,6530.0,6,0,0,0,0.0,0
0.0632,55,0,0.7384,21619.0,6,0,2,0,,0
1.6009,51,0,0.4701,11020.0,8,0,1,0,2.0,0
0.338,50,0,0.7218,6608.0,11,0,0,0,1.0,0
0.4955,73,0,0.0605,,8,0,1,0,1.0,1
0.2166,83,0,0.1942,,5,0,2,0,1.0,0
0.6505,70,0,0.2247,8413.0,12,0,0,0,1.0,1
0.5922,56,0,0.3008,17703.0,11,0,1,0,2.0,0
0.0822,29,0,0.2329,3484.0,9,0,0,0,1.0,0
0.2271,61,0,0.4411,22297.0,12,0,0,0,1.0,0
0.3413,61,0,0.6512,3794.0,4,0,0,0,0.0,0
0.7541,63,0,1.4151,7257.0,7,0,3,0,1.0,0
0.4473,36,2,0.4412,4606.0,8,0,1,1,0.0,0
0.5511,64,0,0.2336,14754.0,7,0,1,0,0.0,0
1.5138,74,0,0.2937,5299.0,9,0,0,0,2.0,0
0.723,38,0,0.4902,11368.0,12,0,2,0,3.0,0
0.4938,62,2,0.5197,9813.0,8,1,0,0,,0
1.9478,41,0,0.5638,1745.0,10,0,0,0,0.0,0
3.2275,51,0,0.694,14677.0,5,0,0,0,0.0,0
0.3865,39,0,0.1085,2651.0,10,0,1,0,1.0,0
0.4999,47,0,0.1952,6659.0,5,0,1,0,1.0,0
0.2455,47,0,0.8647,,8,0,1,0,0.0,0
0.2031,58,0,0.3545,10853.0,7,0,3,0,3.0,0
0.0054,64,0,0.3022,12561.0,7,0,0,0,2.0,0
0.224,69,0,0.5619,5588.0,6,0,0,0,0.0,0
5.3992,43,2,0.5409,8963.0,5,0,2,1,0.0,0
0.3796,57,0,0.4337,4290.0,8,0,1,0,3.0,0
3.0801,37,0,0.649,4080.0,7,0,1,0,2.0,0
0.1352,50,0,0.1859,16809.0,15,0,1,0,0.0,0
0.0926,53,0,0.5753,15609.0,5,0,0,0,2.0,0
0.0193,39,0,0.2967,7989.0,9,0,0,0,1.0,0
0.5915,60,0,0.4137,3082.0,11,0,0,0,2.0,0
0.5015,50,0,1.1481,9285.0,6,0,0,0,3.0,0
0.3411,54,0,0.17,4663.0,4,0,1,0,1.0,0
3.0907,69,0,0.4912,5216.0,6,0,1,0,3.0,0
0.1667,46,0,0.4123,,9,0,2,0,0.0,0
0.5142,64,0,0.255,10584.0,8,0,0,0,0.0,0
0.1957,72,0,0.3003,6455.0,3,0,2,0,0.0,0
0.4067,71,0,0.2702,3508.0,14,0,0,0,1.0,0
0.6761,49,0,0.2464,15056.0,4,0,1,0,0.0,0
5.5823,38,0,0.1585,5789.0,11,0,2,0,0.0,0
0.5528,42,0,0.2861,4057.0,8,0,0,0,1.0,0
4.4485,30,0,0.4076,4441.0,4,0,2,0,1.0,0
0.5164,62,0,0.7199,,7,0,0,0,0.0,0
0.5109,62,0,0.448,,7,0,1,0,0.0,0
0.2922,54,0,0.8969,,9,0,2,0,1.0,0
0.4646,33,0,0.2634,2949.0,5,0,2,0,1.0,0
0.1273,47,0,0.1006,6296.0,5,0,2,0,1.0,0
0.222,71,0,0.6194,8464.0,9,0,0,0,0.0,0
0.2776,61,0,0.124,,12,0,1,0,0.0,0
0.2946,63,0,0.5777,23222.0,7,0,1,0,2.0,0
0.3062,95,0,0.2998,8564.0,9,0,2,0,1.0,0
4.1835,57,3,1.1386,2924.0,3,0,1,2,1.0,0
0.8908,22,0,0.7211,,10,0,1,0,0.0,0
0.4094,37,0,0.1928,10999.0,5,0,3,0,0.0,0
0.0931,56,0,0.6852,9870.0,4,0,0,0,2.0,0
4.631,52,0,1.015,8068.0,9,0,1,0,2.0,0
0.4118,50,0,0.5389,4003.0,6,0,2,0,0.0,0
1.1834,50,0,0.6766,6030.0,9,0,2,0,2.0,0
0.173,41,0,0.4449,6348.0,7,0,0,0,1.0,0
0.5322,57,0,0.5694,5246.0,6,0,0,0,2.0,0
1.0152,72,0,0.6748,8195.0,6,0,1,0,1.0,0
0.5234,76,0,0.6547,3935.0,6,0,1,0,2.0,1
1.4534,76,0,1.0911,4708.0,11,0,1,0,0.0,0
0.3252,39,0,0.621,,6,0,1,0,2.0,0
8.0406,52,1,0.5511,9757.0,10,0,2,0,2.0,0
1.1589,48,0,0.5147,2744.0,13,0,1,0,0.0,1
0.6315,60,0,0.2339,1881.0,4,0,2,0,0.0,0
0.6137,51,0,0.7821,,11,0,0,0,1.0,0
0.336,49,0,0.4226,5721.0,10,0,1,0,2.0,0
0.0127,72,0,1.6057,7109.0,12,0,0,0,0.0,0
0.0697,53,0,0.3876,14400.0,6,0,0,0,0.0,0
0.4109,54,0,0.2458,8619.0,8,0,1,0,3.0,0
1.1751,58,0,0.2006,3365.0,8,0,0,0,0.0,0
0.095,61,1,0.5708,6307.0,8,0,1,0,,0
5.72,62,0,0.2783,4065.0,8,0,1,0,0.0,0
0.937,74,1,0.4976,2885.0,7,0,2,0,0.0,0
0.0981,34,0,0.3125,,9,0,2,0,1.0,0
0.0075,57,0,0.0259,4618.0,12,0,1,0,,0
0.4416,51,0,0.7183,7849.0,12,0,1,0,1.0,0
3.4545,48,0,0.7327,2930.0,13,0,1,0,0.0,0
0.2732,63,0,0.0712,5867.0,8,0,0,0,0.0,1
0.1681,70,0,0.5856,,8,0,0,0,0.0,0
5.8203,44,0,1.1443,1591.0,11,0,3,0,0.0,0
0.5103,76,0,0.2112,3694.0,9,0,0,0,0.0,0
0.099,32,0,0.8383,3714.0,7,0,2,0,1.0,0
2.1977,60,0,0.7679,,9,0,2,0,0.0,1
0.4213,40,0,0.5519,3006.0,5,0,1,0,2.0,0
0.2501,43,0,0.4029,5549.0,7,0,2,0,0.0,0
1.0891,53,0,0.5422,19528.0,9,0,1,0,1.0,0
0.3595,46,0,0.5036,8879.0,9,0,0,0,1.0,0
3.2572,21,0,0.2749,3712.0,6,0,1,0,2.0,1
2.454,61,0,0.6807,8922.0,8,0,0,0,0.0,0
0.51,63,0,1.0679,,9,0,0,0,0.0,1
1.2519,50,0,0.44,8090.0,6,0,0,0,1.0,0
0.8693,49,0,0.2066,11368.0,13,0,1,0,0.0,0
0.0441,47,0,0.1621,,8,0,1,0,,0
0.3818,28,0,0.1456,2330.0,11,0,0,0,2.0,0
0.0716,27,0,0.631,4287.0,8,0,1,0,0.0,0
3.5232,63,0,0.1212,,13,0,1,0,0.0,0
0.5248,67,0,0.4789,,9,0,0,0,1.0,0
0.0737,60,2,0.8774,9622.0,8,1,2,0,3.0,0
0.0501,57,0,0.4962,4544.0,9,0,2,0,2.0,0
0.2153,63,0,0.8165,3808.0,9,0,2,0,0.0,0
0.4438,62,0,0.7815,3074.0,12,0,0,0,0.0,0
1.2823,41,1,0.3177,,8,0,3,1,1.0,0
4.0422,55,0,0.5441,,5,0,0,0,1.0,1
0.204,48,0,0.5115,3721.0,4,0,3,0,2.0,0
0.0422,48,1,0.2941,3457.0,6,0,2,0,0.0,0
0.2476,68,0,0.6774,3236.0,6,0,2,0,0.0,0
0.6292,74,0,0.2188,7549.0,9,0,3,0,1.0,0
0.5114,21,0,0.7274,7950.0,9,0,1,0,1.0,0
3.5447,48,0,0.3978,,13,0,1,0,0.0,0
0.6502,48,0,0.3027,9181.0,7,0,1,0,0.0,0
0.4094,68,0,0.436,3769.0,4,0,0,0,0.0,0
3.8167,32,0,0.0125,4620.0,11,0,1,0,0.0,1
0.0437,21,0,0.2316,6718.0,6,0,1,0,0.0,0
3.0276,63,0,0.4071,12716.0,6,0,1,0,1.0,0
0.411,65,0,0.3813,3346.0,9,0,0,0,0.0,0
0.5121,27,0,0.6277,1492.0,12,0,0,0,0.0,0
0.6687,50,0,0.2524,11130.0,4,0,1,0,1.0,0
0.2577,73,0,0.9015,3139.0,6,0,0,0,1.0,0
0.2687,37,0,0.4204,8966.0,4,0,1,0,0.0,0
0.5897,53,0,0.4196,3576.0,13,0,1,0,,0
0.0336,59,0,1.1895,4656.0,8,0,1,0,1.0,0
0.6969,32,0,0.1457,4590.0,12,0,2,0,2.0,0
0.0044,44,0,0.3694,5094.0,11,0,0,0,0.0,0
0.2996,28,0,0.6132,6040.0,12,0,1,0,1.0,0
0.1286,50,0,0.534,3738.0,6,0,2,0,0.0,0
0.3008,41,0,0.6982,8469.0,4,0,0,0,0.0,0
5.4648,55,0,0.2699,,9,0,2,0,0.0,0
0.6126,61,0,0.6224,,6,0,0,0,2.0,0
0.5649,71,0,0.7908,2798.0,13,0,1,0,0.0,1
1.1439,85,0,0.7598,8754.0,9,0,1,0,1.0,0
0.024,55,0,0.1498,8486.0,8,0,1,0,1.0,0
0.2091,48,0,0.3415,8529.0,10,0,0,0,0.0,0
0.591,47,0,0.369,5588.0,9,0,1,0,0.0,0
0.5419,38,0,0.3489,8702.0,9,0,1,0,0.0,0
0.0758,58,0,1.2638,6721.0,11,0,6,0,0.0,0
0.8475,45,0,0.1853,3191.0,8,0,1,0,2.0,0
0.6204,59,0,0.7704,,9,0,1,0,,0
0.9194,39,0,1.0,,5,0,2,0,2.0,0
0.8157,45,0,0.3586,2781.0,9,0,4,0,0.0,0
0.5847,58,0,0.5718,,8,0,1,0,1.0,0
0.8153,50,0,0.3004,,10,0,0,0,0.0,0
0.1139,25,0,0.6899,4103.0,6,0,1,0,0.0,0
0.71,52,0,0.1214,6554.0,6,0,0,0,0.0,0
0.9478,41,0,0.5539,2964.0,8,0,0,0,1.0,0
0.266,69,0,0.9112,5940.0,11,0,0,0,1.0,0
0.7162,66,0,0.7443,4793.0,4,0,1,0,1.0,0
10.1546,21,0,0.5912,,12,0,2,0,2.0,0
0.2498,63,0,0.0981,5434.0,7,0,0,0,1.0,0
0.1719,57,0,0.4531,10783.0,6,0,1,0,2.0,0
3.5959,31,1,0.1565,17282.0,8,1,0,0,2.0,0
0.1969,64,0,0.3305,4170.0,10,0,0,0,0.0,0
1.6037,34,0,0.1183,3703.0,10,0,0,0,1.0,0
0.5046,68,0,0.6904,7777.0,9,0,1,0,1.0,0
0.0917,43,0,0.7537,,12,0,1,0,0.0,0
0.556,31,0,1.0837,8557.0,3,0,1,0,0.0,0
0.3572,82,0,0.5365,12091.0,8,0,1,0,0.0,0
0.5449,30,0,1.031,,6,0,0,0,0.0,0
0.7354,41,0,1.106,2406.0,5,0,1,0,1.0,0
0.0512,43,3,0.0597,1681.0,10,0,0,0,1.0,0
0.534,46,0,0.6934,3747.0,9,0,1,0,1.0,0
0.2596,62,0,1.3184,,12,0,3,0,1.0,0
0.1185,53,0,0.0137,2207.0,16,0,1,0,1.0,0
5.4727,66,0,0.1903,,6,0,0,0,1.0,0
0.1301,57,0,0.2161,8097.0,3,0,1,0,1.0,0
0.0456,29,0,0.3498,6479.0,3,0,1,0,1.0,0
0.585,60,0,0.3355,,4,0,1,0,1.0,0
0.5711,55,0,0.9214,1817.0,4,0,1,0,0.0,0
0.075,43,0,0.098,1484.0,4,0,4,0,2.0,0
0.191,81,0,0.3214,,10,0,0,0,1.0,0
0.9911,61,0,0.1711,4976.0,6,0,0,0,2.0,0
0.003,65,0,0.4475,8207.0,11,0,0,0,1.0,0
0.7757,66,0,0.4243,4661.0,13,0,0,0,2.0,0
0.086,46,1,0.3681,5845.0,4,0,0,0,1.0,1
0.2884,61,0,0.6399,2275.0,10,0,1,0,2.0,0
0.38,56,0,0.3688,5900.0,8,0,3,0,0.0,0
1.068,44,0,0.7847,5993.0,4,0,1,0,0.0,0
0.1114,35,0,0.2657,10278.0,7,0,1,0,1.0,0
0.9993,52,0,0.1086,19055.0,6,0,1,0,1.0,0
0.7419,60,0,0.1071,4334.0,11,0,2,0,0.0,0
0.4789,52,0,0.5632,4758.0,13,0,1,0,0.0,0
0.4941,49,2,0.0697,5786.0,3,1,0,1,0.0,0
0.2539,52,0,0.2248,7072.0,11,0,0,0,0.0,0
4.0195,48,0,0.8778,2415.0,5,0,2,0,1.0,0
0.3212,74,0,0.5698,6108.0,7,0,0,0,0.0,0
1.199,56,0,0.3777,3558.0,11,0,0,0,1.0,0
0.1873,45,0,0.139,3865.0,3,0,0,0,1.0,0
1.1623,27,1,0.4524,6929.0,9,0,2,0,2.0,0
0.3944,49,0,0.7296,2333.0,5,0,3,0,2.0,0
0.1189,44,0,0.6418,3137.0,9,0,1,0,0.0,0
1.1655,43,0,0.1554,,8,0,1,0,0.0,0
0.0194,65,0,0.1985,5565.0,6,0,1,0,1.0,0
0.8396,53,0,0.1988,7697.0,11,0,1,0,0.0,0
0.4621,28,0,0.7242,8356.0,12,0,2,0,1.0,0
0.5392,61,0,0.6789,2208.0,7,0,2,0,2.0,0
3.4427,30,0,0.3284,,11,0,0,0,0.0,0
0.253,62,0,0.6428,5869.0,9,0,2,0,2.0,0
0.4932,45,0,0.6156,2010.0,11,0,2,0,0.0,0
0.5896,53,0,0.9279,3075.0,8,0,0,0,0.0,0
0.4634,52,0,0.8407,2077.0,5,0,1,0,3.0,0
0.1778,50,1,0.0954,1283.0,16,0,0,0,0.0,0
0.3108,55,0,0.3984,23229.0,3,0,0,0,1.0,1
0.8074,53,0,0.6131,4183.0,6,0,1,0,2.0,1
0.2987,78,0,0.1854,11365.0,12,0,1,0,0.0,0
0.2211,55,0,0.5889,1068.0,10,0,1,0,4.0,0
0.0144,55,0,0.7891,10109.0,10,0,0,0,1.0,0
0.6976,42,0,0.338,2073.0,5,0,2,0,2.0,0
0.4004,57,0,0.5541,5927.0,10,0,2,0,2.0,0
0.8344,38,0,0.849,4637.0,9,0,0,0,2.0,0
0.5602,68,0,0.2091,11131.0,7,0,1,0,0.0,0
0.0431,31,0,0.2999,,9,0,0,0,2.0,0
0.0786,40,0,0.5076,27195.0,5,0,2,0,1.0,0
0.4053,29,0,0.578,14430.0,7,0,2,0,0.0,0
0.1364,58,0,0.504,,11,0,1,0,1.0,0
0.1471,46,0,0.5141,5424.0,8,0,3,0,0.0,0
0.2473,62,0,0.3136,2643.0,12,0,1,0,0.0,0
0.7102,38,0,0.3131,,11,0,1,0,1.0,0
0.1531,59,0,0.6729,2820.0,5,0,1,0,0.0,0
0.2186,60,0,0.2201,5214.0,3,0,1,0,,0
0.4968,55,0,0.6055,2659.0,5,0,1,0,2.0,0
0.0086,52,0,0.4397,5631.0,7,0,0,0,0.0,0
0.494,54,0,0.8023,8283.0,6,0,1,0,1.0,0
0.6314,39,0,1.1707,,3,0,0,0,2.0,0
0.2136,37,0,0.2061,6116.0,5,0,0,0,1.0,0
1.8712,60,0,0.0394,9539.0,7,0,1,0,0.0,0
0.283,47,0,0.6605,,9,0,2,0,0.0,0
0.3881,58,0,0.2237,8397.0,9,0,1,0,2.0,0
0.4952,74,0,0.5064,9569.0,9,0,0,0,0.0,0
0.8194,46,0,0.1556,4774.0,7,0,2,0,1.0,1
0.8403,44,0,0.3777,2462.0,10,0,2,0,2.0,0
2.3818,47,0,0.7516,,10,0,0,0,2.0,0
0.3272,53,0,0.3407,4752.0,9,0,0,0,1.0,0
0.4068,61,0,0.3548,3660.0,10,0,0,0,2.0,0
0.3699,52,0,0.8443,5584.0,7,0,1,0,1.0,0
0.1896,81,0,0.3752,3460.0,10,0,1,0,0.0,0
0.539,58,0,0.6389,,8,0,1,0,1.0,1
0.3796,63,0,0.2173,,6,0,0,0,0.0,0
0.1471,51,0,0.4114,1931.0,7,0,2,0,0.0,0
1.1766,66,0,0.5336,,6,0,2,0,2.0,0
8.5358,49,0,0.3618,3386.0,8,0,1,0,0.0,0
0.443,43,0,0.4019,,9,0,0,0,1.0,0
0.0427,65,0,0.1673,6300.0,5,0,2,0,2.0,0
0.7475,51,0,0.2052,6207.0,11,0,3,0,0.0,0
2.2313,55,0,1.0114,11019.0,6,4,1,0,1.0,0
0.218,66,0,0.6012,9339.0,10,0,1,0,0.0,0
0.6965,54,0,0.6469,10520.0,6,0,2,0,2.0,0
0.1567,50,0,0.2206,5725.0,7,0,0,0,2.0,0
0.1556,45,0,0.3254,2980.0,7,0,3,0,1.0,0
0.0733,67,0,0.3092,1915.0,11,0,2,0,1.0,0
0.2573,47,0,0.7614,6977.0,16,0,0,0,1.0,0
0.6751,51,0,0.2164,3389.0,4,0,1,0,4.0,0
3.9544,56,0,0.3609,6409.0,6,0,1,0,0.0,0
0.3137,56,0,0.1525,7672.0,11,0,2,0,1.0,0
0.0766,66,0,0.7263,5512.0,7,0,2,0,0.0,0
0.4613,51,0,0.2275,,5,0,2,0,2.0,0
0.1358,71,0,0.2009,7028.0,8,0,2,0,2.0,0
0.7244,49,4,0.3038,5785.0,5,0,1,1,1.0,0
0.0307,57,0,0.152,7982.0,7,0,1,0,0.0,0
0.9877,49,0,0.9907,6959.0,10,0,1,0,0.0,0
0.4159,81,0,0.8029,7322.0,12,0,0,0,1.0,0
0.1663,47,0,0.8252,5193.0,7,0,5,0,1.0,0
0.6298,48,0,0.2585,11568.0,6,0,2,0,0.0,0
2.2009,54,0,0.3871,4823.0,8,0,2,0,0.0,0
0.5414,48,0,0.2962,5716.0,6,0,2,0,1.0,0
0.4456,56,0,0.4861,2550.0,9,0,2,0,0.0,0
0.4144,69,0,0.6281,7404.0,7,0,0,0,0.0,0
0.7056,54,0,0.0753,4602.0,10,0,0,0,3.0,0
0.0963,55,0,0.0728,14659.0,9,0,0,0,2.0,0
0.6733,49,0,0.1558,8248.0,10,0,0,0,0.0,0
0.1491,45,0,0.6018,3726.0,6,0,1,0,0.0,0
0.5305,53,0,0.4874,9177.0,10,0,1,0,0.0,0
1.6741,52,2,0.1801,4816.0,9,0,1,0,1.0,0
0.7206,68,0,0.7338,3395.0,13,0,0,0,0.0,0
1.5539,39,0,1.2422,4922.0,10,0,0,0,0.0,0
0.2776,72,0,0.8631,3392.0,12,0,0,0,1.0,0
0.608,50,0,0.378,6020.0,10,0,0,0,0.0,0
0.6349,54,0,0.2343,5328.0,13,0,1,0,0.0,0
0.3803,37,0,0.8152,2763.0,7,0,1,0,1.0,0
0.9362,60,0,0.8187,6429.0,11,0,1,0,0.0,0
0.5891,39,0,0.6633,4109.0,12,0,2,0,,0
1.5115,57,0,0.3442,1995.0,9,0,2,0,3.0,0
1.4583,56,0,0.5963,8277.0,11,0,1,1,0.0,0
0.4356,47,0,0.1535,5143.0,6,0,0,0,1.0,0
0.3865,23,0,0.8988,4227.0,14,0,0,1,0.0,0
0.1701,82,0,0.8494,18687.0,5,0,2,0,2.0,0
0.0477,37,0,0.3026,10722.0,4,0,0,0,0.0,0
0.2579,56,0,0.732,3977.0,11,0,0,0,0.0,0
1.9261,42,0,0.1489,3776.0,8,0,0,0,0.0,0
0.7275,67,0,0.5508,7447.0,6,0,1,0,0.0,0
0.1836,47,0,0.3118,3919.0,7,0,4,0,,0
0.5454,41,0,0.5932,,9,0,0,0,2.0,0
0.5778,60,0,0.2104,1869.0,11,0,1,0,2.0,0
0.6259,34,0,0.4514,8953.0,9,0,0,0,1.0,0
0.4859,46,0,0.5433,6593.0,7,0,1,0,2.0,0
0.5525,62,0,0.3235,,7,0,0,0,0.0,0
0.1172,73,0,0.4602,12020.0,6,0,0,0,0.0,0
0.1132,39,0,1.1317,4308.0,8,0,1,0,0.0,0
0.3543,43,0,0.2063,8833.0,12,0,0,0,0.0,0
0.1543,57,0,0.5533,2307.0,11,0,0,0,0.0,0
0.6591,24,0,0.0528,5963.0,9,0,1,0,1.0,0
0.3121,71,0,0.0956,7320.0,11,0,1,0,1.0,0
0.842,38,0,0.3247,,9,0,1,0,0.0,0
4.88,46,0,0.0492,,9,0,2,0,1.0,0
0.545,56,1,0.8019,,7,0,1,3,0.0,0
0.352,53,0,0.6383,3022.0,7,0,1,0,1.0,0
0.182,39,0,0.807,8980.0,12,0,2,0,0.0,0
0.0015,76,0,0.1222,2296.0,13,0,2,0,1.0,0
0.5437,21,0,0.8334,7174.0,11,0,0,0,0.0,0
0.6126,36,0,0.4445,12863.0,7,0,2,0,1.0,0
0.588,43,0,0.7398,9730.0,6,0,1,0,0.0,0
0.1253,39,0,0.5645,2746.0,9,0,1,0,0.0,0
5.6703,69,0,0.2569,3071.0,15,0,1,0,0.0,0
1.2723,29,0,0.4205,,10,0,1,1,1.0,1
0.4775,74,0,0.1175,,8,0,0,0,0.0,0
0.5241,48,0,0.1069,,17,0,2,0,0.0,0
0.4363,33,0,0.5011,,7,0,0,0,0.0,0
0.613,23,0,0.2163,4806.0,8,0,2,0,2.0,0
0.7732,49,0,0.7547,2706.0,6,0,0,0,1.0,0
7.5947,42,0,0.0433,,11,0,1,0,0.0,0
0.9692,55,1,0.6274,7000.0,9,0,0,1,1.0,0
1.0217,46,0,0.4176,1551.0,5,0,1,0,,0
3.1916,65,2,0.6903,,5,0,0,2,2.0,0
0.4017,50,0,0.6992,5514.0,13,0,1,0,2.0,0
0.0601,46,0,0.6853,7005.0,6,0,0,0,1.0,0
0.3189,66,0,0.9237,6547.0,11,0,1,0,0.0,0
0.0739,55,0,0.607,,7,0,2,0,0.0,0
0.4881,63,0,0.6194,20395.0,6,0,2,0,0.0,0
5.5797,68,0,0.1479,4245.0,6,0,1,0,2.0,1
0.4395,48,0,0.576,4742.0,6,0,1,0,0.0,0
0.1351,53,0,0.8027,8354.0,7,0,2,0,0.0,0
0.778,64,0,0.5402,,5,0,2,0,,0
0.9427,21,0,0.8748,3838.0,15,0,0,0,0.0,1
0.1694,51,0,0.3356,8346.0,4,0,0,0,0.0,0
0.5779,49,0,0.4113,4535.0,8,0,1,0,0.0,0
0.2457,57,0,0.6327,4771.0,7,0,2,0,2.0,0
0.4829,41,0,0.6026,8672.0,5,0,3,0,0.0,0
3.5632,67,0,0.7371,12223.0,5,0,2,0,1.0,0
0.0894,42,0,0.52,3095.0,8,0,2,0,0.0,0
0.1475,46,0,0.4035,,10,0,1,0,0.0,0
0.7026,43,0,0.4595,3943.0,17,0,1,0,0.0,0
0.0351,69,0,0.4225,4293.0,5,0,1,0,0.0,0
0.7977,23,0,0.3998,5818.0,4,0,1,0,0.0,0
0.5805,77,0,0.425,4535.0,7,0,1,0,1.0,0
0.384,73,0,0.1317,5181.0,14,0,2,0,1.0,0
0.081,44,0,0.7074,1978.0,7,0,1,0,0.0,0
0.4898,66,0,0.4093,2472.0,7,0,2,0,0.0,0
0.1745,54,0,0.6329,6728.0,7,0,1,0,1.0,0
0.3976,75,0,0.7785,4980.0,11,0,1,0,0.0,0
0.3522,65,0,0.1511,8000.0,11,0,2,0,2.0,0
0.6543,83,0,0.4676,5440.0,9,0,1,0,0.0,0
0.8001,30,0,0.5998,6750.0,5,0,0,0,0.0,0
0.0424,55,0,0.634,5215.0,7,0,1,0,1.0,0
0.6967,28,0,0.4554,3233.0,13,0,2,0,1.0,0
7.664,45,0,0.3167,6082.0,12,0,1,0,2.0,0
0.2062,83,0,0.6003,18738.0,9,0,0,0,4.0,0
0.441,59,0,0.7097,5102.0,16,0,1,0,0.0,0
0.3555,66,0,0.3007,6950.0,8,0,2,0,1.0,0
0.2261,59,0,0.8137,4071.0,8,0,1,0,1.0,0
0.5027,58,0,0.5128,5114.0,14,0,2,0,0.0,0
0.5749,45,0,0.8943,,4,0,0,0,0.0,1
0.9283,42,0,0.6934,13303.0,9,0,2,0,0.0,0
0.2102,44,0,0.8544,9553.0,4,0,1,0,0.0,0
0.052,21,0,0.7939,4569.0,6,0,3,0,1.0,0
0.2093,51,0,0.3896,,7,0,0,0,0.0,0
0.1112,55,0,0.2141,3199.0,6,0,1,0,0.0,0
0.6011,43,0,0.2929,5899.0,4,0,1,0,1.0,0
1.2163,50,0,0.5728,,7,0,1,0,2.0,0
0.6979,59,1,0.6244,5374.0,5,0,3,1,1.0,0
0.5046,64,0,0.5633,9456.0,6,0,0,0,2.0,0
0.7884,35,0,0.2487,16173.0,10,0,0,0,0.0,0
0.1008,41,0,0.3557,3653.0,7,0,3,0,1.0,0
1.5438,63,0,1.0546,,11,0,0,0,1.0,0
0.336,60,0,0.2296,9222.0,10,0,2,0,0.0,0
0.4837,71,0,0.0444,14410.0,10,0,0,0,2.0,1
0.2644,70,0,0.6968,3610.0,6,0,1,0,0.0,0
0.4377,86,0,0.301,4301.0,6,0,2,0,2.0,0
0.3307,48,0,0.4637,4595.0,7,0,0,0,2.0,0
2.5816,74,0,0.3983,,11,0,0,0,0.0,0
0.23,39,0,0.065,3550.0,15,0,2,0,1.0,0
0.5941,86,0,0.4162,,5,0,0,0,0.0,0
0.4077,58,0,0.8927,9198.0,13,0,1,0,1.0,0
0.3756,60,0,0.3724,3067.0,7,0,1,0,,0
0.5268,66,0,0.5698,6825.0,5,0,2,0,,0
0.4654,33,0,0.4963,,10,0,1,0,0.0,0
0.0661,37,0,0.7269,,10,0,1,0,1.0,0
0.3304,54,0,0.1398,2940.0,6,0,0,0,0.0,0
0.5207,57,0,0.4224,2551.0,7,0,0,0,1.0,0
3.9115,81,0,0.5909,5903.0,5,0,2,0,1.0,0
0.9822,39,0,0.9619,10859.0,11,0,0,0,1.0,0
0.2499,74,0,0.5256,4432.0,7,0,1,0,1.0,0
0.5886,48,0,0.6003,7657.0,6,0,0,0,0.0,0
0.0048,48,0,1.0186,5215.0,8,0,4,0,0.0,0
0.12,50,0,0.6154,8097.0,13,0,0,0,0.0,0
7.9864,48,0,0.0683,13190.0,13,0,4,0,0.0,0
0.48,59,0,0.3836,5129.0,8,0,1,0,1.0,0
0.4326,46,0,0.2014,,9,0,0,0,0.0,0
1.1101,32,4,0.2369,5271.0,13,0,1,1,0.0,0
0.4603,48,0,0.2813,28403.0,7,0,2,0,1.0,0
