RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.652,58,0,0.2819,16092.0,9,0,0,0,1.0,0
0.6377,32,0,0.3143,3329.0,10,0,2,0,0.0,0
0.9783,60,0,0.6346,6957.0,11,0,0,0,1.0,0
6.3391,69,1,0.1739,7862.0,5,0,0,0,0.0,0
0.2866,73,0,0.7515,17402.0,13,0,2,0,,0
0.1639,57,0,0.0696,21577.0,8,0,0,0,2.0,0
0.2432,27,0,0.5599,8329.0,13,0,0,0,0.0,0
0.4027,61,0,0.4564,,15,0,1,0,0.0,0
0.5671,66,0,0.3604,5037.0,7,0,1,0,1.0,0
3.2788,42,0,0.3037,2615.0,9,0,0,0,1.0,0
1.3644,51,0,0.0416,2765.0,7,0,0,0,0.0,0
0.3741,59,0,0.558,5270.0,5,0,0,0,2.0,0
0.5817,77,0,0.3233,11323.0,5,0,1,0,1.0,0
0.998,48,0,0.4582,6103.0,8,0,1,0,2.0,0
0.2265,64,0,0.4442,5609.0,9,0,0,0,2.0,0
0.6453,56,0,0.4861,3570.0,8,0,3,0,1.0,1
0.0613,55,0,0.531,7556.0,5,0,0,0,0.0,0
0.0546,71,0,0.2071,6976.0,8,0,2,0,1.0,0
0.5537,40,0,0.1,6410.0,2,0,1,0,2.0,0
0.1808,55,0,0.1452,8225.0,5,0,0,0,1.0,0
0.6143,52,0,0.0922,10647.0,5,0,0,0,1.0,0
1.8565,31,0,0.2083,2394.0,4,0,2,0,0.0,0
0.1992,69,0,0.5497,9174.0,12,0,3,0,0.0,0
0.1633,64,0,0.1317,,14,0,2,0,0.0,0
0.8109,52,0,0.2129,,6,0,2,0,1.0,0
0.0661,48,0,0.0438,1894.0,9,0,0,0,1.0,0
0.9484,52,0,0.6746,2912.0,6,0,0,0,0.0,0
0.294,62,0,0.8664,6985.0,8,0,1,0,1.0,0
0.1714,53,0,0.2647,,11,0,2,0,1.0,0
0.7033,43,0,0.2953,7381.0,6,0,0,0,,0
1.257,45,0,0.7764,3042.0,9,0,1,0,2.0,0
0.5449,52,0,0.3113,4618.0,3,0,0,0,3.0,0
0.2601,39,0,0.2339,9190.0,8,0,0,0,0.0,0
0.2683,57,0,0.2557,4242.0,13,0,2,0,0.0,0
0.67,41,0,0.4451,3796.0,9,0,1,0,0.0,0
0.789,39,0,0.9484,6344.0,9,0,1,0,0.0,0
0.2062,95,0,0.4662,6058.0,10,0,1,0,4.0,0
0.1572,79,0,0.4834,3755.0,9,0,0,0,1.0,0
0.1546,54,0,0.51,4938.0,8,0,2,0,,0
0.0611,64,0,0.627,6366.0,9,0,1,0,0.0,0
0.5195,66,0,0.6449,,11,0,0,0,0.0,0
0.7248,51,0,0.7646,3442.0,16,0,0,0,1.0,1
0.5152,56,0,0.2952,2192.0,6,0,3,0,1.0,0
1.1881,48,2,0.2098,,7,0,2,0,0.0,0
0.0174,70,0,0.565,,6,0,0,0,1.0,0
0.2568,70,0,0.037,,15,0,1,0,3.0,0
3.3929,74,0,0.6267,5008.0,7,0,0,0,0.0,1
0.1862,56,0,0.6807,5142.0,12,0,2,0,0.0,0
1.5667,82,0,0.5808,7541.0,9,0,0,0,1.0,0
0.5781,51,0,0.0721,,9,0,2,0,1.0,0
1.8422,81,0,0.2765,5731.0,6,0,1,0,1.0,0
0.19,46,0,0.4507,7643.0,15,0,1,0,1.0,0
0.6873,34,0,0.4075,2516.0,4,0,1,0,2.0,1
0.0597,80,0,0.2954,9204.0,8,0,0,0,0.0,0
0.4542,61,0,0.1054,6158.0,12,0,2,0,0.0,0
0.8939,59,0,0.46,10277.0,8,0,2,0,0.0,0
0.4195,47,0,0.4206,,7,0,0,0,2.0,0
0.3974,40,0,0.778,4324.0,10,0,1,0,1.0,0
0.6318,41,0,0.4045,1619.0,5,0,1,0,1.0,0
0.8642,54,0,0.467,7733.0,12,0,0,0,1.0,0
0.5962,50,0,0.1259,4692.0,6,0,0,0,0.0,1
0.4056,25,0,0.4729,2486.0,7,0,1,0,0.0,0
0.9446,76,0,0.5923,9728.0,18,0,2,0,1.0,0
2.9634,46,0,0.8443,2528.0,10,0,1,0,0.0,0
0.0474,69,0,0.2852,3674.0,7,0,2,0,0.0,0
1.0458,42,0,0.7131,4202.0,11,0,0,0,1.0,0
0.445,54,0,0.5148,5731.0,8,0,0,0,0.0,0
0.3459,66,0,0.4996,7010.0,9,0,2,0,0.0,0
0.249,64,0,0.8053,3528.0,7,0,1,0,1.0,0
0.7271,48,0,1.1061,4381.0,5,0,1,0,3.0,1
0.2666,59,0,0.5986,,5,0,1,0,0.0,0
0.033,61,0,0.2492,,9,0,0,0,2.0,0
0.2028,50,0,0.5452,6277.0,6,0,0,0,1.0,0
0.3239,36,0,0.5896,12540.0,5,0,1,0,0.0,0
0.0375,43,0,1.093,6371.0,7,0,4,0,0.0,0
0.0052,47,0,0.4323,5717.0,5,0,2,0,1.0,0
0.0268,52,0,0.4018,,16,0,0,0,0.0,0
0.8964,74,0,0.4987,4006.0,10,0,0,0,1.0,0
2.5859,65,2,0.2566,5063.0,8,0,0,2,1.0,0
9.143,41,0,0.7577,,8,0,0,0,0.0,0
0.0179,78,0,0.6115,3442.0,4,0,0,0,0.0,0
0.0205,51,0,0.7136,4829.0,8,0,0,0,0.0,0
0.2476,61,0,0.7864,5899.0,5,0,1,0,2.0,0
0.9335,39,0,0.3743,7171.0,13,0,2,0,2.0,1
0.2198,46,0,0.2931,7414.0,5,0,2,0,1.0,0
0.1365,67,0,0.587,1738.0,5,0,0,0,1.0,0
0.027,40,0,0.6172,,5,0,0,0,,0
0.7746,53,0,0.1474,,9,0,1,0,2.0,0
0.4137,59,0,1.1635,4307.0,8,0,1,0,1.0,0
0.599,38,0,0.2424,1655.0,9,0,0,0,0.0,0
0.4966,27,0,0.453,,6,0,1,0,0.0,0
0.5424,65,0,0.0995,4448.0,9,0,0,0,1.0,0
0.5082,92,0,0.564,2951.0,9,0,0,0,1.0,0
2.7388,58,1,0.4159,,5,0,0,1,0.0,0
0.6303,61,0,0.3443,8187.0,5,0,1,0,2.0,1
0.7613,40,0,0.5812,17401.0,14,0,1,0,0.0,0
0.5575,73,0,0.699,5238.0,7,0,1,0,3.0,1
0.3643,47,0,0.1031,6340.0,8,0,2,0,3.0,0
0.2305,68,0,0.2909,,6,0,0,0,2.0,0
0.5002,61,0,0.836,4100.0,6,0,0,0,0.0,0
0.4589,61,0,0.9616,9960.0,11,0,0,0,1.0,0
0.3362,60,0,0.695,,9,0,2,0,2.0,0
0.6272,60,0,1.183,1183.0,1,0,1,0,1.0,1
0.3927,56,0,1.0446,10418.0,9,0,0,0,0.0,0
0.023,66,0,0.7263,3777.0,6,0,1,0,1.0,0
0.0472,42,0,0.7062,4066.0,4,0,0,0,0.0,0
1.5098,49,0,0.1729,5604.0,12,0,2,0,1.0,0
0.205,73,0,0.6246,3433.0,6,0,1,0,1.0,0
0.9016,54,0,0.2565,5842.0,8,0,1,0,1.0,1
0.3562,47,0,0.552,7903.0,5,0,1,0,1.0,0
0.0445,66,0,0.4415,3525.0,10,0,0,0,0.0,0
1.038,64,0,0.6224,9917.0,8,0,1,0,0.0,0
0.766,34,0,0.335,6263.0,5,0,0,0,3.0,0
4.3969,62,0,0.3625,8062.0,9,0,1,0,,0
0.3259,54,0,0.5359,8231.0,7,0,2,0,0.0,0
0.4785,62,0,0.8672,10077.0,5,0,3,0,0.0,0
0.2993,52,0,0.324,9744.0,11,0,0,0,0.0,0
0.1073,59,1,0.2288,5874.0,7,0,1,0,0.0,0
3.0253,26,0,0.0199,782.0,8,0,0,0,2.0,0
1.0337,39,0,0.0449,16830.0,10,0,0,0,0.0,0
0.2882,62,0,0.5455,8270.0,7,0,0,0,0.0,0
0.6567,89,0,0.4955,,9,0,1,0,0.0,1
0.8881,57,0,0.4979,3670.0,10,0,0,0,1.0,0
0.1868,42,0,0.0991,6735.0,15,0,3,0,1.0,0
0.4843,54,0,0.3043,3572.0,4,0,1,0,0.0,0
0.5702,39,0,0.7124,1555.0,12,0,1,0,0.0,0
0.0581,69,0,0.4491,5513.0,5,0,1,0,3.0,0
0.526,53,1,0.1564,,10,0,2,0,2.0,0
0.8682,67,0,0.5928,12989.0,10,0,2,0,1.0,0
0.501,50,0,0.7692,,7,0,0,0,1.0,0
0.0753,68,0,0.8151,8426.0,9,0,0,0,0.0,0
0.0181,29,0,0.7043,2033.0,11,0,0,0,1.0,0
0.9727,52,0,0.279,7595.0,6,0,3,0,1.0,0
1.2452,60,0,0.5401,3583.0,4,0,0,0,1.0,0
1.3922,48,0,0.2009,6495.0,6,0,0,0,2.0,0
0.5313,57,0,0.0804,8422.0,13,0,2,0,2.0,0
5.3396,57,0,0.3822,11197.0,5,0,3,1,1.0,0
0.206,67,1,0.2217,2166.0,7,0,2,0,0.0,0
0.3022,61,1,0.4319,5885.0,6,0,0,0,0.0,0
0.2095,58,0,0.0701,4729.0,10,0,1,0,1.0,0
0.0067,64,0,0.2703,2557.0,5,0,0,0,1.0,0
0.4129,33,0,0.9583,6374.0,5,0,1,0,0.0,0
3.5612,41,0,0.5101,8406.0,8,0,0,0,1.0,0
0.3165,33,0,0.3644,10993.0,10,0,0,0,2.0,0
1.2625,60,0,0.6217,6201.0,7,0,5,0,0.0,0
0.0025,58,0,0.4839,2660.0,14,0,0,0,1.0,0
0.3892,71,0,0.5738,14764.0,12,0,2,0,0.0,0
0.6287,57,0,1.0579,5233.0,7,0,2,0,0.0,0
0.1344,43,0,0.6962,2898.0,4,0,0,0,1.0,0
0.7165,54,0,0.4082,,7,0,1,0,2.0,0
1.0732,26,0,0.4296,6312.0,6,0,1,0,0.0,0
0.1244,46,1,0.4685,2253.0,4,0,1,0,1.0,0
0.1908,21,0,0.0946,,6,0,0,0,0.0,0
0.1896,57,2,0.3939,9717.0,7,0,1,0,1.0,0
1.1545,48,0,0.1347,8073.0,8,0,1,0,1.0,0
0.7473,50,0,0.3994,,4,0,0,0,0.0,0
0.5794,39,0,0.2561,3384.0,10,0,0,0,1.0,0
0.0241,43,0,0.4743,7801.0,10,0,0,0,3.0,0
0.5766,62,0,0.9823,5571.0,9,0,1,0,2.0,0
0.28,32,0,0.6171,6176.0,9,0,0,0,1.0,0
0.8201,59,0,0.5337,3389.0,10,0,0,0,1.0,0
0.1809,41,0,0.4468,4414.0,10,0,3,0,2.0,0
0.3464,28,0,0.7807,,7,0,2,0,0.0,0
0.1605,69,0,0.7256,,10,0,1,0,0.0,0
0.0875,71,0,0.4782,8676.0,4,0,3,0,0.0,0
0.7066,44,0,0.8627,2009.0,6,0,1,0,0.0,1
0.2694,44,0,0.6101,2935.0,7,0,1,0,0.0,0
0.4523,48,0,0.013,,5,0,0,0,0.0,0
0.0242,41,0,0.8373,3122.0,5,0,1,0,2.0,0
0.3321,43,0,0.6281,9778.0,6,0,2,0,0.0,0
0.1789,58,0,0.1878,3564.0,6,0,0,0,1.0,0
0.1653,81,0,0.2466,,9,0,3,0,1.0,0
0.2113,47,0,0.7109,12352.0,8,0,3,0,0.0,0
0.6774,66,0,0.6374,15665.0,10,0,0,0,1.0,0
4.9019,57,0,0.3533,6043.0,7,0,0,0,0.0,0
0.7985,29,0,0.1792,,5,0,0,0,0.0,0
0.3767,52,0,0.7249,8981.0,13,0,0,0,0.0,0
1.0944,50,0,0.7503,3891.0,11,0,1,0,3.0,0
0.3229,73,0,0.6356,13861.0,6,0,1,0,4.0,0
0.469,73,0,0.6035,3337.0,15,0,0,0,1.0,0
0.4486,57,0,0.6094,6099.0,3,0,0,0,0.0,0
2.6965,69,0,0.8234,4960.0,4,0,1,0,0.0,1
0.1367,50,0,0.1175,2740.0,7,0,0,0,,0
0.8924,68,0,0.0591,4405.0,10,0,0,0,0.0,0
1.9034,53,2,0.2433,11019.0,15,0,0,1,1.0,0
0.7171,67,0,0.9832,5921.0,8,0,1,0,0.0,0
0.781,69,0,0.4948,8640.0,17,0,2,0,0.0,0
0.0627,62,0,0.151,4578.0,4,0,1,0,1.0,0
3.235,42,0,0.1721,,14,0,3,0,2.0,1
0.3121,46,0,0.0273,11550.0,11,0,1,0,1.0,1
0.9038,63,0,0.2862,2367.0,6,0,1,0,2.0,0
0.3389,65,0,0.3611,4099.0,8,0,0,0,3.0,0
0.1738,54,0,0.4244,2309.0,7,0,1,0,0.0,0
0.1037,48,0,0.3662,9965.0,13,0,3,0,1.0,1
0.6399,55,2,0.7025,4472.0,14,0,3,0,0.0,0
0.1607,48,0,0.478,8787.0,8,0,0,0,0.0,0
1.0037,48,0,0.2338,7665.0,8,0,3,0,0.0,0
0.1099,79,0,0.5931,,9,0,1,0,1.0,0
1.5775,45,0,0.4038,10296.0,6,0,1,0,0.0,0
0.6566,59,0,0.4815,,11,0,0,2,0.0,0
0.622,54,0,1.2066,4141.0,7,0,2,0,0.0,1
0.3304,35,2,1.0805,4501.0,8,0,1,0,0.0,0
0.5121,34,2,0.4624,2029.0,10,1,2,1,0.0,0
3.1722,51,1,0.3315,1890.0,4,0,3,1,1.0,0
0.8257,25,0,0.2774,3494.0,13,0,1,0,3.0,0
2.466,78,0,0.3497,3008.0,7,0,1,0,1.0,0
0.3287,47,0,0.7933,4943.0,9,0,1,0,2.0,0
0.3762,46,0,0.0943,3807.0,11,0,0,0,0.0,0
0.8723,69,2,0.8064,,8,0,1,0,1.0,0
0.875,50,0,0.731,5325.0,6,0,2,0,1.0,0
0.326,61,0,0.7061,11434.0,10,0,2,0,1.0,0
0.566,44,0,0.8469,6668.0,7,0,1,0,0.0,0
0.7064,53,0,0.8499,7646.0,11,0,1,0,0.0,0
0.7435,66,0,0.6122,3853.0,10,0,2,0,2.0,0
0.1213,40,1,0.424,7342.0,8,0,2,0,2.0,0
0.7935,59,0,0.1388,4497.0,8,0,0,0,0.0,0
0.0638,21,0,0.4201,2585.0,6,0,2,0,0.0,0
0.1451,70,0,0.3299,4527.0,6,0,3,0,0.0,0
6.8076,44,0,0.4081,7924.0,9,0,1,0,2.0,0
0.0102,51,0,0.8583,11206.0,8,0,1,0,0.0,0
0.2225,51,0,0.2675,5789.0,12,0,2,0,0.0,0
0.7853,38,0,0.3253,,14,0,0,0,0.0,1
0.6443,37,0,0.845,4423.0,4,0,0,0,0.0,0
0.0271,59,0,0.4102,,10,0,2,0,0.0,0
2.32,60,0,0.8322,5827.0,10,0,0,0,2.0,0
0.1577,40,0,0.2725,4794.0,5,0,0,0,1.0,0
0.1706,60,2,0.0452,5812.0,11,0,1,0,0.0,0
0.4223,60,0,0.3995,4249.0,9,0,2,0,1.0,0
0.0308,47,0,1.3019,16044.0,9,0,4,0,0.0,0
0.311,34,0,0.7858,9095.0,7,0,0,0,1.0,0
5.2096,51,3,0.8435,4810.0,3,0,2,1,4.0,0
0.2749,57,0,0.8178,4765.0,6,0,1,0,0.0,0
11.882,51,0,0.8232,7350.0,9,0,0,0,2.0,0
0.7715,44,0,0.1561,,1,0,2,0,4.0,0
0.3451,59,0,0.5491,5357.0,6,0,1,0,1.0,0
0.795,70,0,0.1166,9272.0,16,0,1,0,2.0,1
0.2077,41,0,0.3916,7464.0,9,0,0,0,0.0,0
0.4394,48,0,0.8012,12547.0,9,0,1,0,0.0,0
1.5432,90,0,0.1432,,6,0,3,0,1.0,1
0.5095,56,0,0.3336,3104.0,6,0,1,0,1.0,0
0.7046,34,0,0.1665,3051.0,9,0,0,0,3.0,0
0.2746,45,0,0.6521,7647.0,3,0,1,0,1.0,0
0.4245,41,0,0.1372,2737.0,11,0,1,0,0.0,0
0.245,57,0,0.7328,,8,0,0,0,1.0,0
0.2164,56,0,0.9229,4678.0,4,0,0,0,0.0,0
0.3554,43,0,0.1813,,11,0,0,0,1.0,0
0.4942,78,0,0.322,4703.0,10,0,2,0,0.0,0
0.0407,53,0,0.5428,2162.0,6,0,3,0,1.0,0
0.2343,46,0,0.1885,,6,0,0,0,0.0,0
0.1484,35,0,0.138,2651.0,10,0,0,0,1.0,0
0.551,39,0,0.6891,2793.0,9,0,1,0,1.0,0
0.5942,35,0,0.1297,4020.0,10,0,0,0,,0
0.1969,49,0,0.4906,2773.0,6,0,2,0,0.0,0
4.7666,40,0,0.3489,13725.0,11,0,2,0,0.0,0
0.6844,63,0,0.3195,3099.0,9,0,2,0,2.0,1
0.2608,44,0,0.8021,4288.0,9,0,2,0,1.0,0
0.7767,64,0,0.4608,4106.0,6,0,0,0,0.0,0
0.0253,59,0,0.5191,7058.0,11,1,2,0,2.0,0
0.4308,61,0,0.8983,4274.0,11,0,0,0,0.0,0
0.0032,65,0,0.517,,5,0,1,0,1.0,0
0.0537,80,0,0.779,12185.0,8,0,0,0,2.0,0
0.6107,40,0,0.6342,5558.0,9,0,1,0,0.0,0
0.133,64,0,0.5119,6572.0,5,0,1,0,0.0,0
0.4566,58,0,0.3783,,11,0,1,0,,0
1.1567,67,0,0.3692,17006.0,6,0,0,0,0.0,0
0.3375,54,0,0.2031,,5,0,2,0,1.0,0
0.2759,68,0,0.4979,5741.0,2,0,0,0,0.0,0
0.5627,34,0,1.1848,5240.0,10,0,1,0,1.0,1
0.3727,38,0,0.2642,,10,0,3,0,2.0,0
0.8155,44,0,0.3337,3593.0,10,0,3,0,0.0,0
1.6155,51,0,0.7943,6460.0,8,0,2,0,1.0,0
0.3711,53,0,0.9135,,5,0,3,0,3.0,0
0.1843,42,0,0.3696,1950.0,12,0,2,0,1.0,0
0.3988,38,0,0.4334,6670.0,9,0,0,0,1.0,0
0.8924,43,1,0.6641,10967.0,12,0,1,0,1.0,0
0.6361,28,0,0.5039,3391.0,10,0,2,0,2.0,1
0.1145,48,0,0.5778,5107.0,5,0,1,0,0.0,0
1.4567,51,0,0.7836,,5,0,0,0,1.0,0
0.3644,58,0,0.5458,2026.0,13,0,2,0,1.0,0
0.0638,54,0,0.6614,9392.0,8,0,0,0,1.0,0
0.0385,77,0,0.0539,10405.0,9,0,2,1,1.0,1
0.3679,63,0,0.694,,7,0,1,0,2.0,0
0.3467,62,0,0.2884,6438.0,13,0,0,0,1.0,0
0.3668,57,0,0.1596,,5,0,0,0,0.0,0
0.4468,60,0,0.4847,17629.0,7,0,4,0,2.0,0
0.5132,49,0,0.3919,3056.0,7,0,1,0,1.0,0
0.0525,53,0,0.0793,2185.0,6,0,1,0,0.0,0
0.0809,79,0,1.0913,7093.0,8,0,1,0,1.0,0
0.9484,51,0,0.6186,,7,0,1,0,2.0,0
0.0148,33,0,0.2412,2062.0,4,0,0,0,0.0,0
0.0109,62,0,0.14,,9,0,3,0,4.0,0
0.6101,64,0,0.506,,13,0,2,0,0.0,0
0.292,54,0,0.6323,1719.0,9,0,2,0,2.0,0
0.0809,26,0,0.3955,3225.0,8,0,0,0,1.0,0
7.8916,70,0,0.4805,,11,0,1,1,2.0,0
0.2343,55,0,0.5819,4202.0,5,0,0,0,0.0,0
5.3353,48,0,0.5928,3102.0,10,0,0,0,1.0,0
0.3017,69,0,0.2386,20465.0,8,0,0,0,0.0,0
0.0739,24,0,0.2357,1375.0,7,0,1,0,0.0,0
1.6985,54,0,0.5168,,6,0,1,0,1.0,0
0.5391,44,0,0.6718,26691.0,8,0,2,0,0.0,0
0.0474,73,0,0.5053,8324.0,4,0,2,0,0.0,0
8.5566,55,0,0.5859,,9,0,1,0,0.0,0
0.4837,40,2,0.2162,,7,0,3,0,0.0,0
0.7666,68,0,0.7234,12298.0,13,0,0,0,1.0,0
0.2452,21,0,0.3813,20371.0,9,0,1,0,0.0,0
1.4277,59,0,0.8888,17492.0,3,0,1,0,1.0,0
0.252,34,0,0.9735,3066.0,13,0,3,0,0.0,0
0.3753,46,0,0.5577,8759.0,4,0,0,0,0.0,0
1.068,49,2,0.5111,1940.0,10,1,1,0,1.0,0
0.3141,65,0,1.5244,6963.0,7,0,0,0,0.0,0
0.3943,83,0,0.2208,7401.0,5,0,1,0,0.0,0
0.1891,27,0,0.6797,2435.0,12,0,0,0,0.0,0
0.0115,58,0,1.0187,5326.0,13,0,1,0,1.0,0
0.3145,83,0,0.7074,17133.0,8,0,0,0,1.0,0
0.2005,44,0,0.5771,4845.0,7,0,2,0,2.0,0
0.3427,43,0,0.3627,,10,0,0,0,0.0,0
0.5577,55,0,0.0791,2690.0,8,0,1,0,1.0,0
0.093,64,2,0.0928,,4,0,0,1,0.0,0
0.1464,61,0,0.4509,2482.0,9,0,2,0,1.0,0
0.11,47,0,0.0274,4399.0,6,0,1,0,3.0,0
0.0676,41,1,0.6774,9156.0,10,0,0,2,1.0,0
0.2353,70,0,0.9353,5516.0,14,0,0,0,0.0,0
0.2106,41,0,0.4647,3586.0,5,0,0,0,0.0,0
2.5043,25,0,0.4947,3073.0,13,0,3,0,1.0,1
0.2607,32,0,0.2839,4824.0,6,0,1,0,2.0,0
1.7137,44,0,0.302,3577.0,12,0,3,0,0.0,0
3.8017,73,0,0.5188,1310.0,2,0,0,0,1.0,0
1.8729,35,0,0.7268,5992.0,14,0,0,0,1.0,0
0.2603,73,0,0.2356,3226.0,6,0,1,0,0.0,0
0.3889,70,0,0.9951,8637.0,7,0,1,0,0.0,0
1.8053,55,0,0.3674,7197.0,9,0,2,0,1.0,1
0.7529,21,0,0.7407,7913.0,7,0,1,0,1.0,0
3.4172,35,0,0.1464,4359.0,8,0,0,0,2.0,0
0.8083,43,0,0.5187,14958.0,3,0,0,0,0.0,0
0.7243,76,0,0.4212,3387.0,9,0,2,0,1.0,0
0.6354,44,0,0.6676,11915.0,7,0,1,0,1.0,0
0.276,41,0,0.7805,6018.0,9,0,1,0,1.0,0
0.549,55,0,0.1493,11500.0,7,0,1,0,2.0,0
0.209,32,0,0.3678,9311.0,9,0,1,0,1.0,0
0.449,52,0,0.352,,10,0,1,0,1.0,0
0.2178,41,0,0.1888,1157.0,6,0,1,0,0.0,0
0.7974,90,0,0.2268,4845.0,4,0,1,0,2.0,0
0.2107,39,0,0.6135,11789.0,3,0,1,0,1.0,0
0.6551,79,0,0.3675,5869.0,14,0,2,0,0.0,0
0.3397,36,0,0.1326,1556.0,9,0,0,0,0.0,0
5.2049,56,0,0.4004,3991.0,11,0,1,0,0.0,0
5.542,59,0,0.4215,7845.0,12,0,0,0,1.0,0
0.1291,54,0,0.4452,12748.0,8,0,2,0,2.0,1
0.5513,53,0,0.5981,5492.0,17,0,0,0,0.0,0
6.4474,64,0,0.5055,6677.0,13,0,0,0,,0
0.3541,58,0,0.1684,,7,0,0,0,,0
0.4915,50,0,0.8875,10777.0,5,0,0,0,1.0,0
0.719,43,0,0.7937,,6,0,3,0,0.0,0
0.7577,50,0,0.7537,6320.0,7,0,1,0,0.0,0
0.4269,50,1,0.0675,4903.0,6,1,1,1,0.0,0
1.1038,49,0,0.1893,6240.0,1,0,0,0,1.0,0
0.1458,53,0,0.2805,6288.0,9,0,1,0,0.0,0
0.5069,32,0,0.527,3962.0,9,0,1,0,2.0,0
1.604,38,0,0.3572,3593.0,6,0,0,0,0.0,0
0.54,64,0,0.7252,2687.0,9,0,1,0,1.0,0
0.2797,21,0,0.2118,1895.0,9,0,2,0,1.0,0
6.2196,69,0,0.2446,6826.0,11,0,1,0,0.0,0
0.5513,44,0,0.4472,8035.0,6,0,1,0,3.0,0
0.4515,75,0,0.5446,,5,0,1,0,2.0,1
0.2252,69,0,0.5427,,5,0,1,0,1.0,0
0.2815,47,0,0.4072,,3,0,2,0,0.0,0
0.4086,49,0,0.4994,4657.0,9,0,0,0,0.0,0
0.2809,74,0,1.139,5739.0,9,0,2,0,1.0,0
0.0907,70,0,0.4205,12380.0,7,0,2,0,1.0,0
0.0374,66,0,0.57,,13,0,1,0,,0
0.3805,68,0,0.1236,6082.0,6,0,1,0,1.0,0
0.0888,37,0,0.6899,2231.0,6,0,1,0,0.0,0
0.2314,55,0,0.3208,12320.0,5,0,1,0,1.0,0
0.0509,41,0,0.2445,3573.0,1,0,1,0,0.0,0
0.3102,36,0,0.427,,7,0,0,0,0.0,0
0.1206,54,0,0.3412,4595.0,9,0,0,0,2.0,0
0.7095,46,1,0.3969,3979.0,7,5,1,1,2.0,0
0.2291,50,0,0.8861,1526.0,8,0,0,0,1.0,0
0.6559,45,0,0.6847,11457.0,3,0,0,0,1.0,0
1.6669,34,1,0.1808,5069.0,13,2,1,0,1.0,0
0.9595,76,0,1.0111,9751.0,15,0,3,0,0.0,0
2.2448,54,0,0.2263,4815.0,8,0,0,0,1.0,0
3.5117,32,0,0.3981,3250.0,8,0,1,0,1.0,0
0.0563,55,0,0.1036,,7,0,2,0,1.0,0
0.849,73,0,0.6112,3918.0,7,0,2,0,1.0,1
0.8504,65,0,0.4755,6596.0,4,0,0,0,1.0,0
0.311,45,0,0.5948,,4,0,1,0,1.0,0
0.6047,45,0,0.7912,3805.0,4,0,1,0,1.0,1
0.221,39,0,0.0369,7847.0,11,0,0,0,0.0,0
0.0351,42,0,0.7675,7218.0,4,0,2,0,0.0,0
0.2915,43,0,0.4135,6269.0,7,0,0,0,2.0,0
0.6017,31,0,0.377,2681.0,7,0,0,0,1.0,0
0.4413,46,0,0.0747,7293.0,8,0,2,0,1.0,0
0.3612,57,0,0.4453,4350.0,2,0,0,0,0.0,0
0.9057,46,0,0.6074,2331.0,7,0,0,0,1.0,1
0.4303,55,0,0.0303,4539.0,7,0,2,0,0.0,0
0.9922,75,0,0.3212,6414.0,9,0,0,0,0.0,0
0.5862,78,0,0.2126,7262.0,3,0,2,0,1.0,0
3.6189,51,0,0.2834,,15,0,1,0,0.0,0
0.5731,64,0,0.3679,5642.0,6,0,1,0,0.0,0
0.1089,50,0,0.3024,3537.0,11,0,0,0,0.0,0
3.1467,45,1,0.2633,4659.0,8,0,0,0,1.0,0
0.2819,36,0,0.7628,8033.0,8,0,0,0,1.0,0
1.0333,53,0,0.4209,2849.0,7,0,2,0,2.0,0
0.3863,67,0,0.7851,2432.0,13,0,1,0,0.0,0
0.142,34,0,0.1539,3182.0,15,0,3,0,,0
0.6224,48,0,0.5959,,9,0,0,0,0.0,0
0.3904,47,0,0.6211,27233.0,3,0,1,0,0.0,0
0.2883,55,0,0.4444,5366.0,5,0,1,0,3.0,0
0.0492,56,0,0.3777,3834.0,5,0,2,0,1.0,0
0.1235,60,0,0.2369,7585.0,11,0,1,0,1.0,0
0.5683,79,0,0.5276,5550.0,6,0,0,0,2.0,0
2.06,40,0,0.5951,6388.0,8,0,1,0,2.0,0
2.0405,39,0,0.5905,4201.0,11,0,1,0,1.0,0
