RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6799,55,0,0.3824,3999.0,5,0,1,0,2.0,0
0.083,72,0,0.5347,,9,0,0,0,0.0,0
0.3347,32,0,0.3048,,8,0,2,0,1.0,0
0.1339,57,0,0.3323,3369.0,6,0,2,0,0.0,0
0.8985,49,0,0.6271,23694.0,4,0,0,0,0.0,0
2.8373,64,0,0.3964,26856.0,8,0,2,0,0.0,0
0.7463,61,2,0.7367,3722.0,11,1,0,0,0.0,0
1.7212,53,0,0.3243,11605.0,10,0,0,0,0.0,0
5.2769,59,0,0.6867,6759.0,8,0,1,0,2.0,0
0.0242,43,0,0.6305,,5,0,1,0,2.0,0
0.3578,63,0,0.7805,5772.0,4,0,1,0,0.0,0
0.3836,71,0,0.3699,2713.0,10,0,2,0,1.0,0
0.8639,53,0,0.4044,4913.0,9,0,3,0,1.0,0
0.0488,46,0,0.172,4350.0,7,0,1,0,1.0,0
0.7097,50,0,0.7875,,8,0,2,0,1.0,0
1.0735,63,0,0.4241,8755.0,7,0,0,0,2.0,0
0.6276,51,0,0.2778,2658.0,10,0,0,0,0.0,0
0.7179,35,0,0.9023,,9,0,0,0,,0
4.5343,65,0,0.6868,4756.0,9,0,0,0,0.0,0
0.5706,38,0,0.602,5904.0,10,0,0,0,0.0,0
1.761,58,0,0.5495,2729.0,6,0,1,1,1.0,0
9.6031,26,0,0.853,4121.0,8,0,0,0,1.0,0
0.3468,54,0,0.9975,2664.0,10,0,0,0,0.0,0
0.2676,51,0,0.15,1521.0,10,0,0,0,0.0,0
0.0825,24,0,0.5089,7195.0,6,0,2,0,1.0,0
0.9164,57,0,0.2942,4138.0,5,0,1,0,1.0,0
0.3864,37,0,0.48,7713.0,13,0,2,0,0.0,0
0.9868,53,0,0.621,5772.0,6,0,3,0,2.0,0
0.2832,46,0,0.9032,4638.0,7,0,2,0,0.0,0
0.039,31,0,0.357,3984.0,6,0,0,0,2.0,0
0.2941,37,0,0.6738,8352.0,12,0,0,0,0.0,0
0.0894,38,0,0.3383,,13,0,2,0,0.0,0
0.4772,66,0,0.8186,5599.0,8,0,0,0,0.0,0
0.2311,64,0,0.659,11664.0,8,0,1,0,1.0,0
0.1995,83,0,0.956,5741.0,9,0,2,0,3.0,0
0.5672,45,0,0.2682,5785.0,9,0,3,0,2.0,0
0.5175,44,0,0.1812,7073.0,13,0,1,0,1.0,0
0.3429,54,0,0.9217,,7,0,0,0,2.0,0
0.3081,47,0,0.5558,3597.0,13,0,1,0,0.0,0
0.7794,44,0,0.4675,3444.0,7,0,3,0,0.0,0
2.2111,53,0,0.5583,9387.0,6,0,1,0,0.0,0
2.5563,62,0,0.3549,11505.0,6,0,1,0,1.0,0
0.4391,22,0,0.7352,2323.0,13,0,0,0,1.0,1
1.6455,44,0,0.691,4601.0,8,0,2,0,1.0,0
1.1492,32,0,0.6533,2856.0,4,0,0,0,1.0,0
0.406,50,0,0.1348,12722.0,10,0,0,0,2.0,0
0.0233,58,0,0.6331,,10,0,0,0,3.0,0
0.1323,68,0,0.1436,11084.0,13,0,1,0,1.0,0
0.0748,46,0,0.4109,4556.0,9,0,0,0,2.0,0
5.2801,53,0,0.3143,2808.0,10,0,0,0,0.0,0
0.8456,28,0,0.4729,,10,0,1,0,1.0,0
4.6113,40,0,0.8043,4710.0,4,0,0,0,1.0,0
0.3565,55,0,0.6151,13919.0,5,0,0,0,,0
0.0312,33,0,0.9582,3484.0,11,0,0,0,2.0,0
0.5919,69,0,0.1189,18849.0,6,0,2,0,1.0,0
0.4568,59,0,0.499,4367.0,4,0,1,0,0.0,0
0.8967,39,0,0.1488,4329.0,12,0,0,0,1.0,0
0.1465,31,0,0.8642,2286.0,11,0,1,0,0.0,0
0.1138,42,0,0.4804,,15,0,1,0,0.0,0
0.1711,39,0,0.6369,2800.0,8,0,0,0,1.0,0
1.9991,35,0,0.7424,5958.0,9,0,2,0,2.0,0
0.0872,32,3,0.1023,9454.0,9,0,1,0,3.0,1
0.4292,49,0,0.1515,17576.0,6,0,0,0,0.0,0
1.0323,62,0,0.2891,,11,0,1,0,2.0,0
2.1251,42,1,0.2628,5435.0,6,0,1,0,2.0,0
0.2306,58,0,0.8047,,4,0,1,0,0.0,0
0.457,47,0,0.209,16032.0,8,0,1,0,0.0,0
0.389,61,0,0.3851,837.0,15,0,0,0,0.0,0
0.6256,41,0,0.2364,7068.0,10,0,1,0,1.0,0
0.3152,56,0,0.104,2118.0,4,0,1,0,1.0,0
0.1625,54,0,0.9311,1828.0,6,0,1,0,2.0,0
0.1781,71,0,0.3158,11507.0,15,0,0,0,0.0,0
0.4439,60,0,0.235,,9,0,1,0,0.0,0
0.1738,56,0,0.0768,8962.0,10,0,0,0,2.0,0
3.3405,31,0,0.3891,4909.0,6,0,0,0,1.0,0
0.577,45,0,0.3492,2868.0,5,0,2,0,0.0,0
0.3878,41,0,0.4896,2362.0,9,1,0,0,0.0,0
0.1338,40,0,0.5619,,4,0,2,0,0.0,0
0.6655,52,0,0.4324,3102.0,8,0,0,0,0.0,0
0.3704,55,0,0.3293,,7,0,3,0,1.0,0
0.1523,56,0,0.555,9326.0,2,0,0,0,1.0,0
0.0611,70,0,0.3862,5958.0,7,0,0,0,1.0,0
1.5811,59,0,0.1712,6145.0,3,0,0,0,0.0,0
0.3377,35,0,0.1594,5345.0,9,0,2,0,0.0,0
0.0342,55,3,0.2142,,5,0,3,0,1.0,0
0.6153,60,0,0.5035,,4,0,5,0,0.0,1
0.4141,70,0,0.1359,,10,0,2,0,0.0,0
0.1763,50,0,0.4078,2351.0,7,0,1,0,1.0,0
0.2806,50,0,0.7988,4491.0,7,0,0,0,0.0,0
0.1355,67,0,0.1652,2831.0,10,0,1,0,0.0,0
8.4035,55,0,0.5798,5725.0,10,0,2,0,0.0,0
0.2176,30,0,0.4149,6842.0,8,0,1,0,0.0,0
0.7012,27,0,0.6636,7940.0,8,0,0,0,0.0,0
0.2228,78,0,1.1108,3079.0,6,0,0,0,0.0,0
0.1228,28,0,0.6599,9780.0,6,0,1,0,0.0,0
0.3694,50,0,0.4014,10131.0,7,0,1,0,0.0,0
0.4243,64,1,0.3974,,8,0,0,0,0.0,0
1.1597,27,2,0.4798,,3,0,0,1,1.0,0
0.4273,37,0,0.5483,17103.0,4,0,0,0,1.0,0
0.5683,35,0,0.6808,5119.0,6,0,1,0,0.0,0
0.6264,77,0,0.1012,19062.0,5,0,0,0,1.0,0
0.6615,80,0,0.6658,3154.0,12,0,2,0,0.0,0
1.23,42,0,0.3026,17137.0,12,0,1,0,1.0,0
2.1386,60,0,0.1215,8905.0,7,0,1,0,0.0,0
0.7045,56,0,0.1642,15933.0,9,0,1,0,4.0,0
0.359,48,0,0.7461,3222.0,8,0,2,0,2.0,0
0.4309,29,0,0.4608,5333.0,10,0,2,0,0.0,0
0.4,84,0,0.7777,11007.0,7,0,2,0,1.0,0
1.3332,27,0,0.5066,3646.0,5,0,1,0,0.0,0
6.151,55,0,0.3072,4613.0,11,0,0,0,1.0,0
0.1651,43,0,0.2468,5947.0,12,0,1,0,2.0,0
0.1242,66,0,0.3168,7714.0,9,0,2,0,2.0,0
0.8134,64,0,0.2216,2482.0,8,0,3,0,0.0,0
0.1559,38,0,0.4073,3304.0,13,0,0,0,2.0,0
0.5611,41,0,0.1673,2679.0,3,0,1,0,0.0,0
1.0531,30,0,0.8946,4057.0,10,0,2,0,2.0,0
0.7684,55,0,0.3339,3471.0,6,0,0,0,2.0,0
0.5904,62,0,0.687,9804.0,7,0,1,0,1.0,0
0.5124,46,0,1.0237,8575.0,7,0,0,0,1.0,0
0.9356,49,0,0.6512,,4,0,1,0,1.0,0
0.1415,79,1,0.4253,,4,0,1,1,0.0,0
1.0195,65,0,0.3522,3212.0,7,0,0,0,1.0,0
0.835,71,0,0.3259,16656.0,5,0,1,0,0.0,0
0.7018,21,0,0.5722,,10,0,1,0,3.0,0
0.3632,60,0,0.5515,5095.0,5,0,0,0,1.0,0
0.7169,56,0,0.6373,5206.0,3,0,0,0,2.0,0
0.4302,34,0,0.6246,15912.0,10,0,1,0,2.0,0
0.4879,37,0,0.905,20477.0,9,0,2,0,1.0,0
1.2169,49,0,0.676,3620.0,7,0,1,0,3.0,0
0.7939,33,0,0.7856,7406.0,4,0,0,0,,0
0.0184,41,0,0.135,8536.0,11,0,2,0,,0
0.3232,46,0,0.1954,11855.0,3,0,3,0,1.0,0
0.0396,60,3,0.6855,5417.0,9,1,4,0,1.0,0
0.0424,42,0,0.7692,6255.0,14,0,1,0,0.0,0
0.352,46,0,0.5879,,7,0,1,0,2.0,0
0.4085,66,0,0.1217,4228.0,9,0,2,0,0.0,0
0.9358,27,0,0.7042,1652.0,8,0,1,0,2.0,0
2.9536,55,1,0.1883,18519.0,7,0,2,0,4.0,0
0.4591,57,0,0.288,6271.0,9,0,0,0,0.0,0
0.267,58,0,0.0828,3444.0,7,0,0,0,0.0,0
0.5801,45,0,0.2174,10600.0,11,0,1,0,1.0,0
0.4682,37,0,0.3758,9597.0,5,0,1,0,2.0,0
0.0368,73,0,0.7532,1434.0,9,0,0,0,0.0,0
0.43,40,0,0.1083,9561.0,9,0,1,0,0.0,0
0.0907,36,0,0.2669,8000.0,7,0,0,0,2.0,0
0.7381,52,0,0.773,6930.0,6,0,1,0,1.0,0
0.3192,42,0,0.1315,9468.0,8,0,2,0,1.0,0
0.3685,67,0,0.1521,5538.0,12,0,1,0,1.0,0
0.4282,48,0,0.1675,2636.0,9,0,1,0,2.0,0
0.1432,69,0,0.4358,,5,0,1,0,2.0,0
1.5537,58,0,0.8982,,7,0,0,0,1.0,0
0.388,47,0,0.9853,3669.0,9,0,1,0,1.0,0
3.8566,68,1,0.2714,4736.0,8,0,1,0,0.0,0
0.2333,43,0,1.1911,,6,0,1,0,0.0,0
0.6281,48,0,0.9392,,9,0,3,0,0.0,0
0.1333,59,0,0.8205,,13,0,2,0,0.0,0
0.3454,55,0,0.6342,5249.0,7,0,1,1,0.0,0
0.4751,43,0,0.4496,3793.0,5,0,1,0,1.0,0
1.2486,30,0,0.4537,,12,0,1,0,1.0,1
7.8228,52,0,0.503,3985.0,11,0,2,0,1.0,0
0.083,42,0,0.1756,7905.0,9,0,0,0,0.0,0
0.1926,52,0,0.4365,1833.0,6,0,1,0,2.0,0
0.0692,46,0,0.651,,4,0,2,0,1.0,0
0.4554,42,0,0.5689,3510.0,8,0,0,0,0.0,0
0.4824,48,0,0.2899,,9,0,1,0,1.0,0
0.7712,51,0,0.1718,6056.0,9,0,2,0,0.0,0
0.1846,62,0,0.5693,3814.0,4,0,2,0,3.0,0
0.4813,58,0,0.1833,13265.0,4,0,0,0,1.0,0
0.7044,81,0,0.2576,4480.0,3,0,3,0,1.0,0
0.7692,54,0,0.4404,,11,0,0,0,1.0,0
0.7407,43,0,0.4679,3597.0,14,0,1,0,0.0,0
0.782,50,0,0.1439,3657.0,4,0,0,0,0.0,0
0.1325,60,0,0.789,1463.0,6,0,0,0,1.0,0
0.473,66,0,0.9683,,9,0,0,0,0.0,0
0.5767,71,0,0.083,10559.0,7,0,0,0,0.0,1
0.2813,38,0,0.4217,3152.0,7,0,1,0,1.0,0
1.093,70,2,0.5238,1223.0,6,0,1,0,1.0,0
0.5417,51,0,0.5524,,9,0,1,0,1.0,1
0.0209,39,0,0.7138,4282.0,7,0,2,0,1.0,0
0.1969,49,0,0.3335,16695.0,8,0,0,0,0.0,0
0.6246,69,0,0.2545,11400.0,8,0,2,0,0.0,0
0.4746,58,0,0.538,8051.0,11,0,3,0,0.0,0
0.29,35,0,0.9095,,8,0,0,0,,0
0.5306,35,0,0.6205,2463.0,5,0,1,0,1.0,0
0.0835,35,0,0.5748,10601.0,7,0,0,0,0.0,0
0.2885,42,0,0.6768,7394.0,7,0,0,0,,0
0.8546,53,0,0.6002,3945.0,9,0,1,0,1.0,0
1.1725,36,0,0.5005,,4,0,0,0,0.0,0
1.3677,46,0,0.4685,26468.0,6,0,6,2,1.0,0
0.6923,72,0,0.5464,,9,0,1,0,0.0,1
4.2782,75,0,0.3507,1564.0,7,0,2,0,1.0,1
1.1554,74,0,0.7701,2059.0,7,0,1,0,0.0,0
0.1975,27,0,0.5628,9179.0,8,0,1,0,1.0,0
0.0991,75,0,0.093,12255.0,7,0,1,0,1.0,1
0.6632,53,0,0.2548,,4,0,0,0,0.0,0
0.2671,53,0,0.2621,5886.0,6,0,0,0,0.0,0
0.4795,66,0,0.4732,9045.0,9,0,2,0,0.0,0
1.6892,62,0,0.1886,4317.0,13,0,0,0,0.0,0
0.1134,26,0,0.4759,9284.0,8,0,0,0,0.0,0
0.5744,43,0,0.2772,8972.0,10,0,2,0,0.0,0
0.1013,47,0,0.4116,4710.0,6,0,1,0,,0
0.9377,33,0,0.7962,2791.0,8,0,2,0,1.0,0
0.7474,66,0,0.4086,3417.0,6,0,1,0,0.0,0
0.2447,72,0,0.4838,5350.0,9,0,0,0,1.0,0
0.3103,52,0,0.4185,5934.0,14,0,2,0,3.0,0
0.4095,56,0,0.3023,3074.0,8,0,1,0,2.0,0
0.0548,52,0,1.1275,3177.0,5,0,1,0,0.0,0
1.408,53,0,0.4044,,6,0,0,0,1.0,0
0.7121,68,0,0.5632,3587.0,4,0,4,0,1.0,0
0.7089,27,0,0.7088,8786.0,7,0,0,0,1.0,0
0.7753,59,0,1.019,6471.0,7,0,3,0,0.0,0
0.0898,52,0,0.2838,5605.0,7,0,1,0,0.0,0
0.477,42,0,0.4477,7649.0,4,0,1,0,0.0,1
2.8724,45,0,0.0554,5947.0,3,0,1,0,0.0,0
0.6998,78,0,0.2978,6542.0,7,0,1,0,0.0,0
0.0254,33,0,0.0733,8429.0,6,0,0,0,0.0,0
0.4412,50,0,0.3229,5065.0,8,0,1,0,1.0,0
0.8383,75,0,0.9312,9946.0,7,0,1,0,0.0,0
0.5106,34,0,0.3593,7305.0,12,0,1,0,0.0,0
0.6564,46,0,0.3195,6833.0,5,0,2,0,0.0,0
0.4742,53,0,0.434,,7,0,1,0,2.0,0
0.1527,58,0,0.5648,2298.0,4,0,1,0,0.0,0
2.1469,51,0,0.8231,11040.0,13,0,1,0,1.0,0
0.7328,39,0,0.859,,11,0,3,0,2.0,0
3.0255,58,0,0.6337,18691.0,6,0,0,0,1.0,0
0.558,51,0,0.1115,4221.0,8,0,5,0,,0
0.9829,61,0,0.7182,8656.0,13,0,1,0,1.0,0
0.4833,65,0,0.7702,17686.0,9,0,1,0,2.0,0
0.107,31,0,1.1161,3500.0,6,0,2,0,1.0,0
5.4184,66,0,0.1862,,15,0,1,0,1.0,0
4.1844,48,0,0.2256,3986.0,12,0,0,0,0.0,0
0.3394,64,0,0.7402,,14,0,3,0,0.0,0
0.0042,59,0,0.1038,4440.0,9,0,1,0,1.0,0
0.2311,78,0,0.3439,1264.0,3,0,1,0,2.0,0
0.4378,52,0,0.2909,5608.0,12,0,1,0,3.0,0
0.6874,46,0,0.451,,9,0,2,0,0.0,0
0.1656,45,0,0.4332,1894.0,9,0,3,0,1.0,0
0.3321,37,0,0.2155,2909.0,9,0,0,0,0.0,0
1.1535,63,0,1.1264,6213.0,10,0,0,0,0.0,0
0.5623,37,0,0.8205,1665.0,10,0,1,0,1.0,0
0.0617,63,0,0.7478,,7,0,0,0,2.0,0
0.2452,49,0,0.9197,,7,0,3,0,0.0,0
0.2935,27,0,0.4488,5259.0,5,0,0,0,1.0,0
0.3016,73,0,0.0893,11330.0,9,0,0,0,0.0,0
0.349,21,0,0.9472,8845.0,6,0,2,0,1.0,0
0.6897,51,0,0.3258,3757.0,13,0,2,0,1.0,0
0.0867,55,0,0.4388,6036.0,2,0,3,0,,0
5.1457,21,0,0.4802,2844.0,7,0,1,0,1.0,0
0.7562,58,0,0.2008,18698.0,5,0,0,0,0.0,0
1.2253,43,0,0.9816,6887.0,5,0,0,0,3.0,0
0.9206,49,0,0.4947,,8,0,1,0,1.0,0
0.9933,71,0,0.7833,5702.0,9,0,2,0,0.0,0
2.2277,54,0,0.3042,2458.0,13,0,1,0,0.0,0
0.058,47,0,0.2217,,7,0,2,0,2.0,0
0.1057,50,0,0.3712,3291.0,10,0,0,0,0.0,0
0.189,77,0,0.1747,,6,0,2,0,2.0,0
0.459,58,0,0.4801,5913.0,7,1,0,1,2.0,0
0.1931,40,0,0.465,3065.0,7,0,1,0,,0
0.0084,45,0,0.6106,12914.0,5,0,0,0,1.0,0
0.213,35,0,0.5516,,5,0,0,0,0.0,0
0.8582,46,0,0.1975,7188.0,7,0,3,0,1.0,0
0.2928,75,0,0.2703,27145.0,10,0,1,0,2.0,0
0.3529,50,0,0.3627,12859.0,2,0,0,0,1.0,0
2.6544,33,0,0.1052,8001.0,10,0,0,0,1.0,0
0.1168,58,0,0.1357,3149.0,7,0,1,0,0.0,0
0.498,47,0,0.1538,,9,0,0,0,1.0,0
0.2215,60,0,0.2662,3455.0,7,0,1,0,1.0,0
0.0262,49,0,0.7483,,4,0,0,0,1.0,0
1.1015,72,0,0.4545,2356.0,5,0,0,0,0.0,0
0.2445,39,0,0.2332,10394.0,10,0,2,0,1.0,0
0.5734,36,0,0.4238,5420.0,7,0,0,0,1.0,0
0.278,65,0,0.9762,5808.0,3,0,1,0,0.0,0
0.1391,24,0,0.6239,1665.0,3,0,0,0,2.0,0
0.302,50,0,0.4082,8305.0,6,0,0,0,1.0,0
0.1645,63,0,0.4299,3741.0,2,0,0,0,0.0,0
0.7718,21,0,1.1338,3125.0,9,0,4,0,0.0,1
0.6021,53,0,0.2473,1175.0,9,0,0,0,0.0,1
1.1989,31,0,1.0385,8431.0,7,0,0,0,1.0,0
0.2982,26,0,0.193,,7,0,3,0,2.0,0
1.0766,37,0,0.8365,,4,0,0,0,1.0,0
0.0141,49,0,0.0435,5311.0,6,0,2,0,0.0,0
3.1449,42,1,0.3616,3645.0,5,0,1,0,1.0,0
3.0728,67,0,0.3738,11526.0,10,0,0,0,,0
0.3494,53,0,0.2915,1379.0,10,0,1,0,0.0,0
0.355,45,0,0.5586,,15,0,0,0,0.0,0
0.5817,34,0,0.2673,6974.0,6,0,1,0,2.0,0
0.6247,55,0,0.1483,,3,0,3,0,0.0,0
0.4114,81,0,0.666,8378.0,6,0,3,0,1.0,0
0.2185,42,0,0.4765,8470.0,2,0,4,0,0.0,0
0.2758,44,0,0.8708,,11,0,0,0,0.0,0
1.8105,37,0,0.0286,,16,0,0,0,3.0,0
0.6207,69,0,0.8685,13915.0,10,0,1,0,1.0,0
0.2621,65,0,0.7834,7873.0,6,0,2,0,0.0,0
0.0934,46,0,0.8268,13842.0,9,0,1,0,0.0,0
0.6856,44,0,0.0901,7266.0,5,0,2,0,2.0,0
0.4537,39,0,0.5688,,7,0,0,0,1.0,0
0.3204,48,0,0.3031,3748.0,10,0,2,0,0.0,0
0.2274,66,0,0.297,3307.0,6,0,1,0,3.0,0
0.1745,53,0,1.127,1813.0,7,0,0,0,1.0,0
0.0601,70,0,0.5617,3836.0,8,0,1,0,0.0,0
0.0944,42,0,0.3412,9208.0,11,0,0,0,1.0,0
0.5317,21,0,0.5276,4877.0,6,0,0,0,1.0,1
0.5048,88,0,0.2694,5400.0,8,0,2,0,1.0,0
0.1264,55,0,0.587,12127.0,5,0,2,0,0.0,0
0.4434,63,0,1.0552,7800.0,6,0,2,0,0.0,0
3.2677,41,0,0.6631,2958.0,15,0,3,0,1.0,0
0.4441,33,0,0.587,4675.0,6,0,1,0,2.0,0
0.6899,54,0,0.0428,,6,0,0,0,2.0,1
3.7641,24,0,0.7549,,11,0,2,0,1.0,0
0.5406,48,0,0.6097,5957.0,8,0,2,0,1.0,0
0.8173,66,5,0.4302,6675.0,9,0,4,1,0.0,0
0.5449,58,0,0.1722,7227.0,6,0,0,0,1.0,0
0.0348,56,0,0.4759,6310.0,11,0,1,0,1.0,0
0.1003,76,0,0.595,,8,0,1,0,1.0,0
0.2348,57,0,0.7403,4100.0,11,0,0,0,0.0,0
0.8039,25,0,0.4742,9332.0,12,0,0,0,0.0,0
0.5622,50,0,0.5396,6257.0,7,0,1,0,0.0,0
0.2236,79,0,0.6091,6519.0,2,0,1,0,2.0,0
0.7305,48,1,0.0709,4443.0,6,0,2,0,2.0,0
0.1493,78,0,0.5436,4226.0,10,0,1,0,1.0,0
4.446,66,0,0.6079,4886.0,8,0,0,0,0.0,0
0.2175,46,0,0.8637,13634.0,7,0,0,0,1.0,0
0.1113,37,0,0.8002,,6,0,1,0,0.0,0
0.0439,57,0,0.049,3760.0,11,0,1,0,3.0,0
0.2361,70,0,0.4828,10423.0,4,0,2,0,0.0,0
0.0053,30,0,0.3689,4563.0,8,0,1,0,1.0,0
3.2742,54,0,0.1823,4047.0,2,0,1,0,1.0,0
0.584,23,0,0.4471,3644.0,6,0,3,0,0.0,0
7.7845,47,0,0.4918,6440.0,8,0,2,0,0.0,0
0.1973,29,0,0.7884,4912.0,14,0,4,0,1.0,0
0.012,60,0,0.3242,3940.0,7,0,1,0,0.0,0
0.7297,42,0,0.1755,3890.0,12,0,2,0,0.0,0
0.0488,68,0,0.238,5814.0,8,0,2,0,1.0,0
0.3384,44,0,0.4842,5167.0,3,0,2,0,0.0,0
0.2188,43,0,0.5458,,11,0,2,0,0.0,0
0.3538,29,0,0.2794,,3,0,0,0,1.0,0
0.1521,57,0,0.9357,,9,0,2,0,1.0,0
0.4177,59,0,0.6038,,13,0,1,0,0.0,0
0.1085,65,0,0.8313,6793.0,10,0,0,0,0.0,0
0.3079,61,0,0.3685,4218.0,9,0,0,0,0.0,0
0.7789,58,0,0.248,7850.0,4,0,1,0,0.0,0
0.531,60,0,0.4359,21007.0,9,0,2,0,0.0,0
1.7359,62,0,0.3872,6145.0,8,0,0,0,1.0,0
0.3532,65,0,0.1576,,2,0,2,0,0.0,0
0.8918,31,1,0.7107,3123.0,10,0,0,0,3.0,0
0.6951,46,0,0.5958,4327.0,10,0,4,0,1.0,0
0.3829,29,0,0.0871,3057.0,6,0,0,0,0.0,0
0.5206,57,0,0.431,8834.0,12,0,0,0,3.0,0
0.8217,75,0,0.6368,,10,0,1,0,0.0,0
0.4547,65,0,0.697,8655.0,10,0,3,0,0.0,0
0.4876,44,0,0.2142,9959.0,7,0,2,0,,0
0.3944,59,0,0.1305,5367.0,9,0,4,0,0.0,0
0.2196,57,0,1.0089,4855.0,8,0,3,0,0.0,0
0.062,55,0,0.6728,4171.0,7,0,1,0,1.0,0
0.3499,34,0,1.0759,8037.0,13,0,0,0,0.0,0
1.8084,70,0,0.5024,14497.0,7,0,2,0,0.0,0
0.8881,36,0,0.8704,5979.0,10,0,1,0,0.0,0
1.467,47,0,0.4699,9098.0,7,0,2,0,0.0,0
1.0392,65,0,0.4187,3021.0,5,0,0,0,,0
1.4609,47,0,0.2665,,7,0,1,0,0.0,0
0.9723,53,0,1.029,,10,0,1,0,0.0,0
0.6614,54,0,0.2627,2220.0,10,0,2,0,0.0,0
1.2993,53,0,0.853,,11,0,1,0,0.0,0
0.0862,54,0,0.726,15518.0,7,0,2,0,0.0,0
0.0757,55,0,0.3579,7406.0,9,0,0,0,1.0,0
2.4721,53,0,0.3102,6012.0,4,0,0,0,1.0,0
0.5954,39,0,0.8651,10287.0,6,0,2,0,0.0,0
0.3669,30,0,0.6079,,5,0,0,0,0.0,0
3.9506,66,0,0.6435,3738.0,7,0,3,0,0.0,0
0.6591,67,0,0.5476,,8,0,2,0,1.0,0
0.015,57,0,0.832,,12,0,0,0,3.0,0
1.9513,57,0,0.4856,6387.0,9,0,0,0,3.0,0
1.2475,39,0,0.5676,,8,0,1,0,0.0,0
1.563,21,0,0.0872,6423.0,3,0,1,0,0.0,0
0.2604,49,0,0.1519,5829.0,6,0,1,0,0.0,0
0.3691,25,0,1.1122,,10,0,1,0,1.0,0
0.8541,55,0,0.2554,6596.0,9,0,4,0,0.0,1
0.6171,70,0,0.2623,9570.0,3,0,0,0,1.0,0
0.6639,43,2,0.6545,6713.0,13,1,0,2,0.0,0
0.4957,44,0,0.187,9371.0,6,0,1,0,1.0,0
0.0143,38,0,0.4041,14289.0,10,0,2,0,1.0,0
0.8942,53,0,0.2744,3134.0,9,0,1,0,1.0,0
0.4812,52,0,0.7349,3295.0,10,0,1,0,1.0,0
6.9287,38,0,0.6814,5461.0,7,0,1,0,2.0,0
0.8748,65,0,0.5834,3943.0,3,0,2,1,,0
0.9224,90,0,0.6662,,5,0,2,0,0.0,0
0.2099,69,0,0.5794,4145.0,14,0,0,0,0.0,0
0.0144,50,0,0.3698,7752.0,9,0,1,0,2.0,0
0.5101,50,0,0.5101,,7,0,2,0,1.0,0
1.8664,45,2,0.5299,10684.0,7,0,4,0,,0
0.3432,45,0,0.8098,3501.0,10,0,1,0,0.0,0
0.4308,65,0,0.5804,8746.0,13,0,2,0,2.0,0
0.268,66,0,0.2073,9342.0,11,0,2,0,1.0,0
0.483,36,0,0.0981,5831.0,8,0,2,0,0.0,1
0.4882,57,0,0.3323,8917.0,13,0,0,0,0.0,0
0.3771,68,0,0.8755,,5,0,0,0,2.0,0
0.8443,47,0,0.1474,,9,0,1,0,0.0,0
0.0407,49,0,0.7542,,8,0,1,0,1.0,0
0.2129,62,0,0.5587,,8,0,0,0,0.0,0
0.5591,62,0,0.4231,,7,0,0,0,2.0,0
0.066,58,0,0.4758,6930.0,7,0,0,0,0.0,0
0.6154,56,0,0.1185,3948.0,9,0,1,0,,0
0.3931,57,0,0.5446,4085.0,9,0,0,0,4.0,0
0.7305,48,0,0.1049,4201.0,6,0,3,0,2.0,0
0.4529,36,0,0.1613,,9,0,0,0,0.0,0
0.2497,30,0,0.1777,,7,0,1,0,2.0,0
5.3699,60,0,0.6307,3761.0,12,0,2,0,0.0,0
0.091,54,0,0.7243,3274.0,6,0,2,0,0.0,0
0.7369,58,0,0.441,13581.0,13,0,3,0,0.0,0
1.1298,40,0,0.6263,4525.0,6,0,2,0,1.0,0
0.551,53,0,0.494,3200.0,9,0,0,0,0.0,0
0.1444,53,0,0.7578,3230.0,10,0,2,0,1.0,0
0.4825,70,0,0.9074,4666.0,11,0,3,0,1.0,0
0.8867,64,0,0.811,17251.0,12,0,2,0,1.0,0
0.2376,42,0,0.5813,5978.0,9,0,0,0,0.0,0
0.1013,59,0,0.1013,5488.0,9,0,0,0,2.0,0
0.0383,42,0,0.4373,,7,0,1,0,1.0,0
0.1572,21,0,1.1801,,6,0,0,0,0.0,0
