RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1663,76,0,0.1766,,4,0,1,0,0.0,0
0.578,47,0,0.3147,,10,0,0,0,1.0,0
0.675,67,0,0.4299,3276.0,7,0,0,0,1.0,0
0.1702,43,0,0.5456,10177.0,12,0,1,0,0.0,0
0.6624,41,0,1.0,,12,0,3,0,0.0,1
0.6312,44,0,0.3514,3599.0,7,0,3,0,,0
0.7861,56,0,0.6792,5192.0,8,0,3,0,0.0,0
0.3633,54,0,0.2228,,13,0,0,0,1.0,0
0.5046,59,0,0.5475,6229.0,8,0,0,0,1.0,0
0.3721,45,0,0.3601,21537.0,10,0,1,0,0.0,0
0.4916,53,2,0.3685,11301.0,10,0,0,1,0.0,0
0.256,40,0,0.0595,2590.0,6,0,0,0,1.0,0
0.075,73,0,0.4496,2997.0,8,0,0,0,1.0,0
0.7003,34,1,0.874,8326.0,8,0,1,4,0.0,0
4.301,40,0,0.1243,4930.0,6,0,0,0,0.0,0
0.9631,46,0,0.8868,4986.0,10,0,1,0,1.0,0
0.7408,85,0,0.8445,7894.0,9,0,2,0,0.0,0
0.5346,63,0,0.3948,4430.0,8,0,1,0,1.0,0
0.3422,40,3,0.2666,2648.0,6,0,1,0,1.0,0
0.2348,64,0,0.4173,,3,0,1,0,0.0,0
0.5788,59,0,0.1996,4845.0,10,0,0,0,0.0,0
0.1618,56,0,0.1808,8118.0,6,0,0,0,0.0,0
0.4846,62,0,0.4899,2552.0,8,0,1,0,0.0,0
0.3559,53,0,0.4571,8011.0,6,0,0,0,1.0,0
0.0066,54,0,0.2309,2435.0,8,0,2,0,1.0,0
0.1458,30,0,0.6829,4095.0,9,0,0,0,2.0,0
2.6439,72,0,0.384,17917.0,8,0,0,0,1.0,0
0.5415,46,0,0.5355,3678.0,8,0,1,0,0.0,0
0.1012,35,0,0.1755,3489.0,8,0,2,0,0.0,0
0.4467,45,0,0.6849,,11,0,3,0,3.0,1
9.7943,46,1,0.7615,10209.0,5,0,1,0,0.0,0
0.5283,41,0,0.8095,8111.0,5,0,1,0,0.0,0
0.3992,63,0,0.1719,5235.0,9,0,1,0,1.0,0
1.8817,66,0,0.1685,9282.0,6,0,0,0,1.0,0
0.9879,25,0,0.1693,6291.0,8,0,0,0,0.0,1
0.0696,45,0,0.4455,6016.0,7,0,2,0,1.0,0
1.7031,46,0,0.8045,2557.0,9,0,1,0,0.0,1
0.1945,50,0,0.2722,1932.0,4,0,3,0,0.0,0
0.7707,76,0,0.7813,14813.0,8,0,1,0,4.0,0
0.5383,41,0,1.2109,,9,0,0,0,1.0,0
0.4968,74,0,0.1607,3377.0,12,0,0,0,1.0,0
0.2563,50,0,0.4343,,2,0,1,0,1.0,0
0.3491,74,0,0.7847,7306.0,7,0,0,0,0.0,0
0.1084,48,0,0.1275,6621.0,7,0,2,0,0.0,0
0.4437,46,0,0.5306,,5,0,1,0,0.0,0
0.5567,52,1,0.4311,,6,0,0,0,2.0,0
0.4208,70,0,0.8485,,5,0,1,0,1.0,1
0.29,54,0,0.4775,2822.0,10,0,1,0,0.0,0
2.3042,55,0,0.7136,5855.0,9,0,4,0,0.0,0
0.452,61,0,0.3436,12508.0,8,0,0,0,2.0,0
0.4131,40,0,0.4058,15158.0,6,0,0,0,0.0,0
0.0018,57,0,1.052,31877.0,8,0,1,0,1.0,0
0.4696,43,0,0.4334,8788.0,8,0,2,0,1.0,0
1.9352,73,2,0.29,,4,0,1,0,2.0,0
0.1206,58,0,0.3469,1805.0,6,0,1,0,2.0,0
0.2925,62,0,0.0725,19268.0,10,0,0,0,0.0,0
1.9669,23,0,0.1321,5520.0,9,0,1,0,1.0,0
0.5798,62,0,0.434,,8,0,0,0,1.0,0
0.8126,50,3,0.186,,5,0,1,0,0.0,0
1.921,32,2,0.7247,5817.0,6,0,0,0,0.0,0
1.0184,53,1,0.5605,,18,2,2,1,1.0,0
0.9996,31,0,0.1468,1178.0,10,0,0,0,3.0,0
0.6673,61,0,0.6975,,10,0,5,0,2.0,0
0.3405,72,0,0.3114,3871.0,11,0,1,0,,0
1.827,27,0,0.2308,8177.0,8,0,3,0,0.0,0
0.1669,52,0,0.4748,9647.0,10,0,1,0,0.0,0
0.0876,50,0,0.0932,,2,0,1,0,2.0,0
0.6306,24,0,0.8427,4359.0,10,0,0,0,2.0,0
0.7116,65,0,0.8283,8779.0,5,0,3,0,0.0,0
0.3272,61,0,0.0915,6974.0,6,0,2,0,1.0,0
0.2371,80,0,0.66,7505.0,4,0,0,0,1.0,0
0.1709,59,0,0.2671,4483.0,3,0,1,0,1.0,0
0.2633,40,0,0.5255,,5,0,3,0,1.0,0
0.1022,59,0,0.2173,7105.0,6,0,0,0,0.0,0
1.8589,70,0,0.9041,12738.0,12,0,2,0,1.0,0
5.1853,45,0,0.1886,5030.0,3,0,0,0,1.0,0
0.3418,64,0,0.1499,5941.0,8,0,1,0,1.0,0
0.4418,21,0,0.4316,,8,0,3,0,0.0,0
0.6493,73,1,0.226,5865.0,4,0,0,0,0.0,0
0.2312,63,0,0.8089,1793.0,9,0,1,0,1.0,0
0.3318,21,0,0.3864,9573.0,9,0,1,0,1.0,0
0.3524,57,0,0.5327,3706.0,7,0,2,0,0.0,0
2.2532,24,0,0.0877,4957.0,4,0,1,0,0.0,0
0.6265,43,0,0.5856,,5,0,0,0,1.0,0
1.549,62,0,0.354,6638.0,5,0,1,0,2.0,0
0.0144,50,0,0.3496,5614.0,9,0,0,0,1.0,0
0.3332,70,0,0.3397,4125.0,11,0,2,0,1.0,0
0.261,53,0,0.5188,2624.0,10,0,1,0,1.0,0
0.6262,51,0,0.7312,5640.0,10,0,2,0,2.0,0
0.4551,67,1,0.4049,5787.0,11,3,1,0,0.0,0
0.3071,47,0,0.8287,,7,0,0,0,3.0,0
0.6638,52,0,0.1293,2759.0,5,0,2,0,1.0,0
0.0889,53,0,0.1475,3628.0,13,0,1,0,0.0,0
0.1168,51,0,0.3267,,5,0,0,0,0.0,0
0.4126,68,0,1.0334,5359.0,11,0,0,0,2.0,0
1.1994,43,0,0.7574,9489.0,9,1,2,0,2.0,0
0.0741,40,0,0.307,,7,0,0,0,0.0,0
1.1542,37,0,0.7466,1273.0,8,0,0,0,0.0,0
0.3582,22,0,0.4133,2474.0,6,0,1,0,1.0,0
0.5665,73,0,0.805,4188.0,10,0,0,0,1.0,1
0.0054,39,0,0.13,,11,0,2,0,0.0,0
0.3844,49,0,0.5272,8606.0,6,0,0,0,1.0,0
0.1824,74,0,0.3963,22553.0,13,0,0,0,3.0,0
1.6662,50,0,0.1596,5135.0,12,0,1,0,0.0,0
0.0943,59,0,0.927,4941.0,10,0,2,1,0.0,0
0.9851,32,0,0.4952,3594.0,6,0,1,0,0.0,0
0.2376,72,0,0.6528,3064.0,8,0,0,0,,0
0.527,50,0,0.8352,9995.0,12,0,1,0,1.0,0
3.3627,38,0,0.8598,12415.0,6,0,0,0,1.0,0
0.1754,38,0,0.3302,,5,0,0,0,1.0,0
0.1445,76,0,0.826,7303.0,6,0,0,0,0.0,0
0.6711,44,0,0.5297,4533.0,7,0,1,0,0.0,0
0.1183,38,0,0.8928,8536.0,11,0,0,0,0.0,0
0.2764,46,0,0.4362,3118.0,9,0,0,0,,0
0.5701,53,0,0.6404,4991.0,11,0,0,0,1.0,0
0.1884,54,0,0.6348,,7,0,1,0,2.0,0
0.0647,58,0,0.4198,4248.0,9,0,1,0,1.0,0
1.5575,55,0,1.0347,,8,0,3,0,1.0,0
0.5755,61,0,0.5065,5528.0,10,0,1,0,1.0,0
0.6734,48,0,0.4582,,5,0,1,0,0.0,0
2.9773,81,0,0.4296,12528.0,9,0,0,0,1.0,0
0.1606,45,0,0.504,,2,0,2,0,0.0,0
0.4192,71,0,0.7454,8159.0,8,0,0,0,1.0,0
0.3031,44,0,0.2287,2148.0,8,0,1,0,0.0,0
1.4962,32,0,0.2714,1477.0,5,0,1,0,1.0,0
0.2213,29,0,0.7234,,10,0,0,0,1.0,0
0.4111,56,0,0.7156,,6,0,1,0,2.0,0
0.6909,68,0,0.488,6173.0,6,0,2,0,4.0,0
0.1687,36,0,0.3314,5301.0,13,0,0,0,0.0,0
0.1104,40,0,0.1217,5359.0,7,0,0,0,0.0,0
0.2503,57,0,0.4785,5866.0,6,0,1,1,,0
0.2087,52,0,0.4133,1604.0,6,0,1,0,1.0,0
0.5743,44,0,0.8734,4194.0,7,0,3,0,1.0,0
0.6001,34,0,0.2974,1580.0,9,0,1,0,0.0,0
0.1849,56,0,0.5984,13116.0,7,0,1,0,1.0,0
0.2071,61,0,0.2275,8707.0,6,0,2,0,,0
0.0456,59,0,0.1767,16272.0,6,0,1,0,0.0,0
0.524,52,0,0.2807,3908.0,10,0,0,0,0.0,0
0.7892,37,2,0.1411,4218.0,8,0,1,4,1.0,0
0.1124,56,0,0.4738,5228.0,12,0,0,0,1.0,0
0.1449,55,0,0.3267,4411.0,9,0,2,0,3.0,0
0.2102,34,0,0.1894,7338.0,5,0,0,0,0.0,0
0.1045,48,0,0.1957,8438.0,7,0,0,0,1.0,0
1.2198,57,0,0.3451,3358.0,10,0,1,0,0.0,0
0.8027,51,0,0.6209,3061.0,13,0,2,0,2.0,0
0.067,25,0,0.6902,2760.0,9,0,2,0,3.0,0
0.0622,43,0,0.2402,3992.0,9,0,1,0,0.0,0
0.8486,42,0,0.8076,5898.0,11,0,0,0,0.0,0
0.1342,60,0,0.4022,,13,0,0,0,1.0,0
0.3451,88,0,0.5509,5533.0,9,0,1,0,3.0,0
0.3466,54,0,0.6641,5987.0,16,0,1,0,0.0,0
0.0164,35,0,0.2266,5386.0,7,0,0,0,2.0,0
0.3624,50,0,0.3457,2490.0,7,0,0,0,1.0,0
1.9581,52,0,0.7615,3593.0,6,0,0,0,2.0,1
1.0802,63,0,0.7804,,8,0,1,0,1.0,0
0.6725,69,0,0.5698,6114.0,6,0,1,0,0.0,0
1.6773,71,0,0.7687,5154.0,7,0,0,0,1.0,0
0.6162,60,0,0.7194,,5,0,4,0,1.0,1
4.0914,52,0,0.564,2014.0,6,0,2,0,3.0,1
0.4866,73,0,1.1294,9596.0,9,0,1,0,4.0,0
2.4358,47,2,0.2338,,8,0,0,0,0.0,0
0.1853,53,0,0.4582,3745.0,7,0,2,0,3.0,0
0.2902,49,0,0.1334,13189.0,8,0,0,0,0.0,0
0.1368,22,0,0.3279,11965.0,8,0,1,0,2.0,0
0.1564,70,0,0.4555,3032.0,10,0,0,0,3.0,0
0.3183,61,0,0.8796,20288.0,10,0,2,0,0.0,0
0.0569,21,0,1.0023,5745.0,5,0,0,0,0.0,0
0.0137,66,0,0.2955,10860.0,7,0,3,0,1.0,0
0.1927,48,0,0.5148,,13,0,1,0,1.0,0
0.0944,66,0,0.8087,,6,0,1,0,0.0,0
0.2387,53,0,0.6065,26452.0,9,0,0,0,1.0,0
0.5826,33,0,0.5946,2467.0,8,0,0,0,0.0,1
0.0144,52,0,0.4359,2122.0,4,0,0,0,1.0,0
0.3703,39,0,0.0627,9654.0,7,0,3,0,0.0,0
0.3196,35,0,0.4661,4567.0,14,0,1,0,0.0,0
0.1534,64,0,0.3875,5063.0,6,0,0,0,0.0,0
0.9903,57,0,0.1762,7851.0,8,0,0,0,0.0,0
1.8827,73,0,0.3009,9019.0,5,0,1,0,1.0,0
0.037,46,0,0.6387,4409.0,10,0,1,0,0.0,0
0.3908,39,0,0.4647,5181.0,7,0,0,0,1.0,0
0.4253,61,0,0.6944,9358.0,9,0,0,0,1.0,0
0.3867,40,0,0.7944,4675.0,9,0,3,0,1.0,0
1.9548,48,0,0.2059,1496.0,15,0,0,0,0.0,0
0.4041,59,0,0.4704,,6,0,2,0,1.0,0
0.0198,50,0,0.3969,11875.0,7,0,0,0,1.0,0
0.5274,45,0,0.2731,6050.0,8,0,0,0,0.0,0
0.8933,32,0,0.0925,2874.0,6,0,1,0,0.0,0
2.3063,65,1,0.6168,5099.0,7,1,1,0,0.0,0
0.5026,47,0,0.5768,3971.0,6,0,1,0,1.0,0
0.0788,61,0,0.1322,19725.0,9,0,0,0,0.0,0
0.3615,59,0,0.4485,2634.0,10,0,0,0,1.0,0
5.5199,67,0,0.6452,32271.0,9,0,1,0,1.0,0
0.2518,49,0,0.9534,2465.0,8,0,0,0,0.0,0
1.1882,47,1,0.3811,4632.0,10,1,0,0,0.0,0
0.8436,36,0,0.4434,,6,0,1,0,2.0,0
0.1375,44,0,1.0603,4770.0,1,0,0,0,1.0,0
0.2386,57,0,0.5519,5653.0,9,0,0,0,1.0,0
0.0518,41,0,0.2059,10004.0,11,0,2,0,0.0,0
0.4571,56,0,0.2893,4102.0,9,0,0,0,1.0,0
0.8043,73,0,0.1263,,8,0,2,0,0.0,0
0.8028,46,0,0.4664,,9,0,3,0,2.0,0
0.4289,34,0,0.1409,5687.0,9,0,1,0,1.0,1
0.2302,46,0,0.3272,17036.0,7,0,2,0,3.0,0
0.255,32,2,0.6787,,8,1,0,0,0.0,0
1.167,71,0,0.5411,5653.0,11,0,1,0,2.0,0
0.2722,53,0,0.484,6484.0,12,0,0,0,0.0,0
0.5502,42,0,0.4614,,9,0,2,0,1.0,0
0.0797,44,0,0.1775,,6,0,0,0,2.0,0
0.03,35,1,0.0578,3273.0,6,0,0,1,0.0,0
0.5682,66,0,0.0184,18160.0,8,0,1,0,3.0,0
4.7319,78,0,0.871,3618.0,6,0,1,0,1.0,1
3.5663,31,0,0.7974,6046.0,11,0,1,0,0.0,0
0.2614,67,0,0.3748,3711.0,10,0,1,0,0.0,0
0.4971,49,0,0.2335,10306.0,5,0,2,0,2.0,0
0.8076,70,0,0.1244,,5,0,2,0,0.0,0
0.4632,26,0,0.5794,3717.0,3,0,0,0,1.0,0
0.0473,55,0,0.726,4007.0,11,0,1,0,0.0,0
1.7996,46,0,0.8929,,11,0,2,0,0.0,0
0.1089,61,0,0.8121,1818.0,5,0,1,0,2.0,0
0.5528,53,0,0.1952,5610.0,10,0,0,0,0.0,0
0.3403,52,0,0.3179,2429.0,7,0,1,0,0.0,0
0.3897,51,0,0.3389,4499.0,5,0,1,0,2.0,0
0.0834,74,0,0.625,6503.0,9,0,1,0,0.0,0
0.2248,50,0,0.3988,5767.0,9,0,2,0,0.0,0
0.0804,64,0,0.5738,11744.0,8,0,1,0,0.0,0
0.295,61,0,0.6207,4995.0,10,0,0,0,0.0,0
0.3246,64,0,0.4151,2516.0,7,0,0,0,1.0,0
0.1239,38,0,0.4982,7081.0,3,0,1,0,0.0,0
0.3338,62,0,0.312,38819.0,6,0,0,0,1.0,0
0.7306,57,0,0.1732,6362.0,5,0,1,0,2.0,0
0.7602,35,0,1.0907,,9,0,2,0,,0
0.9324,49,0,0.3781,3154.0,8,0,2,0,1.0,0
0.2199,84,0,0.9181,,5,0,0,0,1.0,0
0.346,47,0,0.0732,8457.0,12,0,0,0,0.0,0
0.7714,47,0,0.5151,,7,0,1,0,1.0,0
0.8962,58,0,1.1834,6533.0,6,0,2,0,0.0,0
0.3802,44,0,0.3944,8238.0,5,0,0,0,0.0,0
0.1518,54,0,0.4472,,8,0,0,0,0.0,0
0.7684,46,0,0.647,,5,0,2,0,1.0,0
0.5482,58,0,0.2405,9220.0,4,0,0,0,1.0,0
6.9437,51,0,0.0507,,8,0,2,0,2.0,0
0.0971,79,0,0.5716,6931.0,13,0,1,0,1.0,0
0.6399,53,0,0.1874,4164.0,10,0,0,0,2.0,0
0.019,49,0,0.1741,12943.0,4,0,1,0,1.0,0
0.7549,66,0,0.3137,4789.0,8,0,1,0,0.0,0
0.6009,33,0,0.5937,3574.0,2,0,2,0,1.0,0
1.3857,76,0,0.9276,12304.0,7,0,1,0,1.0,0
0.19,38,0,0.3182,,6,0,1,0,1.0,0
0.2666,69,0,0.7691,4181.0,7,0,3,0,2.0,0
0.1357,72,0,0.314,2215.0,9,0,1,0,1.0,0
0.7948,45,0,0.1279,,9,0,1,0,1.0,0
0.0829,46,0,0.2966,,9,0,1,0,1.0,0
0.4152,50,0,0.3582,7804.0,10,0,1,0,1.0,0
0.1404,61,0,0.7566,,5,0,2,0,1.0,0
0.4753,38,0,0.5809,4595.0,9,0,3,0,1.0,0
0.4105,50,0,0.4082,11792.0,5,0,2,0,0.0,0
0.401,48,0,0.351,17035.0,9,0,1,0,0.0,0
0.1445,36,0,0.3371,1618.0,8,0,1,0,2.0,0
0.1476,37,0,0.723,8199.0,9,0,0,0,2.0,0
0.2607,54,0,0.3755,,14,0,3,0,0.0,0
0.2228,54,0,0.1011,14142.0,8,0,1,0,0.0,0
0.2336,41,0,0.9052,,6,0,0,0,1.0,0
0.2008,53,0,0.2308,3656.0,8,0,0,0,0.0,0
2.9931,43,0,0.8233,9321.0,10,0,2,0,2.0,0
0.2452,70,0,0.0691,1851.0,6,0,2,0,,0
0.4942,51,0,1.0293,12368.0,9,0,0,0,,0
0.6982,67,0,0.0659,2974.0,8,0,1,0,0.0,0
0.1355,28,0,1.0143,2427.0,10,0,0,0,0.0,0
0.0739,57,0,0.724,2027.0,4,0,2,0,0.0,0
0.0699,60,0,0.4,1740.0,7,0,4,0,0.0,0
0.9377,50,0,0.2452,3597.0,9,0,2,0,0.0,0
0.2914,44,2,0.5453,8542.0,8,0,0,0,0.0,0
0.1869,50,0,0.4487,9347.0,11,0,4,0,0.0,0
0.2029,62,0,0.8639,14964.0,6,0,1,0,1.0,0
0.2214,35,0,0.6705,9500.0,6,0,1,0,0.0,0
0.7564,62,0,1.2892,7839.0,3,0,2,0,0.0,0
0.1414,56,0,0.7605,,8,0,2,0,1.0,0
0.1727,48,0,0.4871,2222.0,3,0,0,0,1.0,0
1.615,49,0,0.3895,4942.0,12,0,0,0,0.0,0
0.034,53,0,0.2412,,8,0,0,0,2.0,0
0.0652,75,0,0.3475,4572.0,9,0,2,0,1.0,0
0.322,57,0,0.2912,4819.0,8,0,2,0,2.0,0
0.3921,39,0,0.9014,5036.0,3,0,2,0,1.0,0
0.1663,46,1,0.3396,3828.0,10,0,0,1,0.0,0
0.0349,36,0,0.0455,,8,0,0,0,1.0,0
0.6512,26,0,0.3643,4249.0,6,0,0,0,1.0,0
0.6583,36,0,0.0784,,10,0,0,0,1.0,0
0.5907,54,0,0.2504,4245.0,6,0,2,0,0.0,0
0.792,70,0,1.162,9189.0,7,0,0,0,0.0,0
0.0063,66,0,1.0481,3681.0,6,0,1,0,1.0,0
0.4522,36,0,0.2565,,14,0,1,0,1.0,1
0.2044,41,0,0.6341,5376.0,12,0,0,0,0.0,0
7.4018,39,0,0.419,2309.0,9,0,1,0,0.0,0
0.2941,21,0,0.3135,5408.0,10,0,1,0,1.0,0
0.1156,50,0,0.0635,15405.0,6,0,0,0,1.0,0
0.3459,63,0,0.2538,2623.0,7,0,0,0,0.0,0
0.0933,48,0,0.4839,9758.0,5,0,0,0,0.0,0
0.1032,34,0,0.3576,,14,0,5,0,0.0,0
0.5087,40,0,0.6292,13852.0,8,0,1,0,0.0,0
0.4245,47,0,0.8951,6946.0,6,0,2,0,1.0,0
0.1057,63,0,0.7939,17952.0,10,0,2,0,1.0,0
0.1886,49,0,0.1656,,6,0,0,0,1.0,0
2.8043,61,0,0.3581,9888.0,9,0,0,0,1.0,0
0.3343,51,0,0.4702,8881.0,6,0,1,0,1.0,0
2.5218,55,0,0.5216,,3,0,1,0,1.0,0
0.9894,39,0,0.295,2878.0,9,0,1,0,2.0,0
0.9058,42,0,0.5767,10314.0,11,0,0,0,0.0,0
0.3849,34,0,0.047,2126.0,14,0,2,0,1.0,0
0.4568,60,0,0.7889,,5,0,1,0,0.0,0
0.1481,48,0,0.403,4754.0,2,0,0,0,1.0,0
0.2695,21,3,0.9063,3480.0,6,0,1,0,0.0,0
0.7945,59,0,0.3384,5349.0,5,0,2,0,1.0,0
0.7866,66,0,0.4163,31088.0,7,0,2,0,0.0,0
0.2644,41,0,0.6578,6485.0,8,0,0,0,1.0,0
0.5648,59,0,0.2388,,11,0,3,0,0.0,0
1.7319,49,0,0.1974,9737.0,11,0,0,0,2.0,0
0.4059,22,0,0.7428,2546.0,6,0,2,0,0.0,0
1.4468,79,0,0.7961,,9,0,0,0,2.0,0
1.1068,49,3,0.7569,19899.0,10,0,1,0,1.0,0
0.2599,55,0,1.1158,,5,0,1,0,0.0,0
0.0553,43,0,0.477,,8,0,1,0,0.0,0
0.3005,48,0,0.5048,7983.0,8,0,0,0,0.0,0
2.8248,54,0,0.3099,2548.0,9,0,0,0,0.0,0
0.5051,37,0,0.7136,7730.0,9,0,1,0,3.0,0
1.0191,76,0,0.5715,7488.0,7,0,1,0,1.0,0
0.3871,64,0,0.6975,4892.0,10,0,1,0,0.0,0
1.7443,59,2,0.7001,,13,0,0,0,0.0,0
0.4008,50,1,1.0874,6662.0,8,0,0,0,1.0,0
0.5845,41,1,0.036,9878.0,9,0,3,0,2.0,0
0.6395,66,0,0.6248,13886.0,8,0,1,0,0.0,0
1.7254,61,0,0.1166,3937.0,6,0,1,0,2.0,0
0.7493,46,0,1.0735,6399.0,10,0,0,0,1.0,0
0.7436,37,0,0.6529,4656.0,11,0,0,0,2.0,0
1.3577,30,1,0.783,7600.0,6,0,1,1,2.0,0
0.6688,52,0,0.293,6227.0,3,0,2,0,1.0,0
0.3951,49,0,0.1556,8783.0,12,0,4,0,1.0,0
0.226,69,1,0.2516,7209.0,6,0,1,0,2.0,1
0.4789,66,0,0.3792,,10,0,0,0,1.0,0
0.1376,53,0,0.2466,7807.0,6,0,2,0,0.0,1
0.6926,51,2,0.3836,,6,1,3,0,2.0,0
0.5731,36,0,0.4687,,7,0,1,0,0.0,0
0.0902,67,0,1.2761,3513.0,10,0,1,0,,0
0.9085,51,0,0.2171,,8,0,1,0,0.0,0
0.7762,60,0,0.3713,11565.0,8,0,1,0,1.0,0
1.2911,68,0,0.8206,7110.0,9,0,1,0,0.0,0
0.2069,44,0,0.386,,10,0,2,0,2.0,0
0.6177,40,0,0.5861,5670.0,9,0,2,0,1.0,0
0.0231,87,0,0.7727,9527.0,6,0,0,0,3.0,0
1.4481,60,0,0.8259,8047.0,9,0,1,0,,0
0.0686,48,0,0.5163,4029.0,3,0,1,0,1.0,0
0.569,69,0,0.0942,7737.0,6,0,2,0,0.0,0
0.3841,48,0,0.9707,5515.0,2,0,1,0,1.0,0
0.9443,57,0,0.0816,,8,0,1,0,3.0,0
0.2672,44,0,0.201,4484.0,11,0,0,0,1.0,0
0.0571,52,0,0.7694,4260.0,5,0,1,0,0.0,0
0.5673,48,0,0.9506,5832.0,5,0,3,0,2.0,0
0.3012,41,0,0.5431,3227.0,4,0,0,0,0.0,0
0.1607,55,0,0.3042,7687.0,10,0,0,0,0.0,0
0.1707,43,0,0.4042,1128.0,7,0,1,0,1.0,0
0.0817,60,0,0.431,6904.0,9,0,2,0,0.0,0
0.521,48,0,0.4475,,9,0,0,0,0.0,0
0.612,28,0,0.3538,2962.0,5,0,1,0,0.0,1
0.4136,61,0,0.4946,4356.0,7,0,0,0,1.0,0
3.1569,61,0,0.8173,,4,0,1,0,0.0,0
1.0428,84,0,0.0476,4951.0,9,0,2,0,0.0,0
0.0466,52,0,0.6783,7952.0,11,0,1,0,1.0,0
0.3938,55,1,0.1636,4107.0,8,0,1,0,2.0,0
1.7218,59,0,0.9043,4935.0,14,0,0,0,2.0,0
1.4477,66,0,0.0974,4611.0,15,0,2,0,0.0,0
0.4031,65,0,0.8982,2530.0,11,0,2,0,0.0,0
0.641,56,0,0.2794,4200.0,9,0,4,0,1.0,0
0.354,52,0,0.5015,,8,0,0,0,0.0,0
5.177,64,1,0.4407,,4,2,2,1,1.0,0
0.4066,51,0,0.4514,,7,0,1,0,1.0,0
0.8157,34,0,0.3023,,9,0,1,0,2.0,0
0.698,31,0,0.8738,,4,0,0,0,,0
0.5643,48,0,0.385,8423.0,11,0,1,0,0.0,0
0.175,54,0,0.1972,2706.0,5,0,2,0,0.0,0
0.5386,87,0,0.1583,2846.0,11,0,0,0,0.0,0
2.393,50,0,0.4621,,7,0,1,0,0.0,0
0.4654,53,0,0.08,4215.0,6,0,0,0,1.0,0
1.5484,46,0,0.5928,,6,0,0,0,0.0,0
0.5357,61,0,0.4963,,5,0,2,0,0.0,0
0.0383,56,0,0.2248,5430.0,8,0,1,0,0.0,0
0.6497,43,0,0.8384,3802.0,6,0,0,0,1.0,1
0.4272,38,0,0.6632,4438.0,4,0,1,0,0.0,0
0.0106,46,0,0.8506,3629.0,3,0,2,0,2.0,0
0.1515,40,0,0.383,,8,0,0,0,1.0,0
0.1533,49,0,0.4819,,9,0,0,0,0.0,0
0.4048,54,1,0.8283,11595.0,8,0,0,2,1.0,0
0.648,45,0,1.1114,6857.0,6,0,2,0,1.0,0
2.9438,72,0,0.3055,,12,0,0,0,0.0,0
0.5784,68,0,0.8272,2851.0,6,0,0,0,0.0,0
1.4517,49,0,0.6845,,13,0,0,0,0.0,0
0.2053,39,0,0.7787,5562.0,15,1,1,1,2.0,0
0.3422,52,0,0.5977,5114.0,7,0,3,0,0.0,0
0.6232,50,0,0.8817,3314.0,8,0,3,0,1.0,0
0.3923,51,0,0.4911,1600.0,13,0,0,0,1.0,0
0.6262,46,0,0.3515,4099.0,6,0,1,0,1.0,0
0.4159,37,0,0.6089,4623.0,13,0,1,0,0.0,0
0.1113,52,0,0.4268,3256.0,7,0,0,0,0.0,0
0.3776,47,0,1.0315,6922.0,7,0,1,0,0.0,0
0.2768,48,0,0.186,4237.0,5,0,1,0,,0
0.6977,53,0,0.4524,,9,0,1,0,1.0,0
0.0122,51,0,0.7375,1836.0,8,0,2,0,1.0,0
3.6149,53,0,0.9141,,4,0,1,0,1.0,0
0.8043,46,0,0.3231,6015.0,11,0,1,0,0.0,0
0.5618,57,0,0.6313,5492.0,8,0,1,0,0.0,0
0.2652,42,0,0.8876,6207.0,8,0,1,0,0.0,0
0.1471,37,0,1.0169,3478.0,3,0,0,0,2.0,0
0.3152,40,0,0.579,4830.0,11,0,0,0,0.0,0
0.1931,43,0,0.398,4063.0,7,0,0,0,0.0,0
0.8669,34,0,0.742,5104.0,4,0,1,0,0.0,0
0.4056,28,0,0.2173,8517.0,12,0,0,0,,0
0.299,59,0,0.3083,4585.0,8,0,0,0,0.0,0
0.5892,70,0,0.4074,3883.0,9,0,2,0,1.0,0
0.3459,60,0,0.2584,,9,0,1,0,1.0,0
0.519,45,0,0.2053,4831.0,8,0,1,0,1.0,0
0.7689,28,0,0.3853,,4,0,0,0,0.0,0
