RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7835,55,0,0.1256,4382.0,11,0,4,0,0.0,0
0.1375,29,0,0.5283,3052.0,8,0,0,0,1.0,0
0.6747,51,0,0.2975,,5,0,2,0,,0
0.1508,41,0,0.406,,8,0,1,0,0.0,0
1.846,21,0,0.6545,,12,0,2,0,0.0,1
0.6762,73,0,0.7841,13086.0,7,0,2,0,1.0,0
0.387,34,0,0.288,2134.0,11,0,1,0,1.0,0
0.405,47,0,0.0351,1919.0,5,0,0,0,1.0,0
1.5706,50,0,0.255,3578.0,7,0,0,0,0.0,0
0.4951,45,0,0.4064,5859.0,6,0,0,0,1.0,0
2.3613,59,0,0.1615,1379.0,7,0,0,0,1.0,0
0.5067,42,0,0.6569,,8,0,0,0,1.0,0
0.4581,57,0,0.2857,4451.0,8,0,0,0,2.0,0
0.1198,56,0,0.9476,5336.0,8,0,1,0,2.0,0
0.1147,33,0,0.7521,6848.0,21,0,2,0,1.0,0
0.2292,55,0,0.4848,7562.0,6,0,1,0,0.0,0
0.0361,37,0,0.2592,8711.0,8,0,1,0,,0
0.1538,36,0,0.3893,6774.0,7,0,1,0,2.0,0
1.2722,56,0,0.2578,,10,0,3,0,0.0,0
0.2529,46,0,0.3593,6349.0,5,0,1,0,0.0,0
0.2866,57,0,0.5542,3886.0,8,0,0,0,0.0,0
0.6811,57,0,0.7973,4122.0,7,0,1,0,0.0,0
0.2072,32,0,0.4308,1611.0,7,0,0,0,1.0,0
5.3874,62,0,0.3585,3292.0,8,0,0,0,2.0,0
0.1621,56,0,0.1889,4673.0,11,0,2,0,0.0,0
0.9173,44,0,0.0251,7531.0,11,0,0,0,0.0,0
0.7758,50,0,0.5904,1959.0,3,0,0,0,1.0,1
1.5554,63,0,0.5795,,6,0,1,0,1.0,0
0.4485,48,0,0.6482,,7,0,0,0,0.0,0
0.5878,82,0,0.41,7570.0,6,0,3,0,1.0,0
0.6359,73,0,1.2675,8833.0,7,0,1,0,3.0,0
1.1222,54,0,0.6273,,10,0,0,0,1.0,0
0.1589,49,0,0.6732,4191.0,6,0,1,0,5.0,0
0.3453,49,0,0.1256,3296.0,9,0,0,0,0.0,0
0.6932,44,0,0.1994,7503.0,7,0,0,0,0.0,0
0.1598,54,0,0.9283,4932.0,6,0,0,0,1.0,0
0.2534,62,0,0.4487,,9,0,1,0,1.0,0
1.7255,33,0,0.4874,10907.0,7,0,1,0,1.0,0
0.2575,61,0,0.4353,1743.0,4,0,1,0,0.0,0
0.0566,65,2,0.4739,,6,0,1,0,0.0,0
1.3583,60,0,0.4616,7136.0,7,0,0,0,0.0,0
1.2409,50,0,0.1364,12642.0,5,1,1,0,0.0,0
0.4765,59,0,0.2339,3234.0,12,0,1,0,0.0,0
0.6306,70,0,1.1596,,3,0,0,0,0.0,0
0.1666,51,0,0.6676,3425.0,6,0,1,0,2.0,0
0.0093,52,0,0.073,3603.0,4,0,0,0,0.0,0
0.2694,82,0,0.9558,10998.0,14,0,1,0,0.0,0
0.0981,56,1,0.6997,,7,0,1,2,1.0,0
0.6767,38,0,0.6458,,10,0,1,0,3.0,0
0.8488,64,0,0.2337,7100.0,12,0,1,0,2.0,0
1.6636,58,0,0.4534,4896.0,10,0,1,0,1.0,0
0.1483,43,0,0.596,,4,0,1,0,1.0,0
0.3815,37,0,0.4597,5283.0,7,0,1,0,0.0,0
0.6957,55,0,0.495,,8,0,2,0,0.0,0
0.1694,51,0,0.2757,8150.0,5,0,2,0,1.0,0
0.3014,35,0,0.1041,3770.0,4,0,0,0,0.0,0
0.3446,51,0,0.4934,10443.0,7,0,1,0,1.0,0
0.2101,50,0,0.7508,,6,0,0,0,1.0,0
0.0012,51,0,0.2292,3708.0,6,0,0,0,1.0,0
0.2893,59,0,1.0065,7065.0,9,0,2,0,1.0,0
0.7493,27,0,0.6584,,7,0,2,0,2.0,0
0.988,36,0,0.9255,3818.0,10,0,2,0,0.0,0
0.2063,45,0,0.7807,4954.0,15,0,3,0,2.0,0
0.3105,71,0,0.3071,5833.0,6,0,0,0,1.0,0
0.0565,85,0,0.067,6505.0,7,0,0,0,1.0,0
5.106,52,0,0.4799,6794.0,7,2,0,0,0.0,0
0.8272,53,0,0.8177,4510.0,4,0,2,0,0.0,0
0.5051,21,0,0.1171,3754.0,7,0,0,0,0.0,0
0.8619,65,0,0.1555,,6,0,1,0,1.0,0
2.7163,58,0,0.7094,3793.0,8,0,1,0,2.0,0
8.3031,56,0,0.258,5245.0,7,0,1,0,0.0,0
0.2223,35,0,0.2898,7151.0,5,0,2,0,1.0,0
1.175,80,0,0.9597,10531.0,6,0,2,0,1.0,0
0.7138,73,0,0.6819,8041.0,10,0,2,0,1.0,0
0.0169,56,1,0.7525,3810.0,11,0,0,2,0.0,0
0.6635,66,2,0.3246,4158.0,7,0,2,0,0.0,0
0.2848,53,0,0.1926,5521.0,5,0,0,0,0.0,0
1.001,63,0,0.931,13514.0,10,0,1,0,0.0,0
0.1631,34,0,1.0949,8293.0,5,0,2,0,0.0,0
0.2981,21,0,0.4093,5685.0,8,0,2,0,1.0,0
0.8805,34,0,0.4993,16360.0,9,0,0,0,0.0,0
1.1011,41,0,0.8603,11069.0,9,0,0,0,0.0,0
0.2902,43,0,0.5321,1289.0,9,0,2,0,1.0,0
1.2454,58,0,0.8958,,7,0,2,0,2.0,0
1.1455,48,0,0.2177,3323.0,5,0,0,0,2.0,0
0.1527,52,0,0.3143,3019.0,4,0,0,0,1.0,0
1.5772,35,0,0.4609,,8,0,1,0,1.0,0
5.1079,34,0,0.7349,3269.0,4,0,1,0,0.0,1
0.4745,53,0,0.5837,6039.0,7,0,0,0,1.0,0
0.1963,44,0,0.5906,4088.0,10,0,2,0,3.0,0
0.0837,52,0,0.9248,,6,0,0,0,1.0,0
1.9347,60,2,0.4125,2322.0,6,0,1,2,2.0,0
0.0749,75,0,0.6588,7170.0,13,0,1,0,1.0,0
0.3763,52,0,0.4166,1556.0,6,0,3,0,0.0,0
0.2943,77,0,0.352,8050.0,5,0,2,0,1.0,0
0.3513,58,0,0.3021,11694.0,5,0,2,0,,1
1.0364,62,0,0.2291,6437.0,7,0,0,0,0.0,0
0.4528,67,0,0.44,4757.0,9,0,2,0,0.0,0
4.9378,62,0,0.2348,2141.0,7,0,3,0,0.0,0
0.3341,41,0,0.9145,4927.0,7,0,1,0,1.0,0
8.4569,67,0,0.101,4039.0,5,0,0,0,0.0,0
3.0721,47,0,0.1501,5874.0,11,0,1,0,0.0,0
0.4518,56,0,0.2276,6275.0,6,0,2,0,0.0,0
0.4404,54,0,0.419,7123.0,6,0,0,0,0.0,0
0.1898,68,0,0.3919,,14,0,0,0,1.0,0
0.6082,58,0,0.5483,,9,0,1,0,0.0,1
0.4438,33,0,0.259,12448.0,10,0,2,0,2.0,0
0.1261,81,0,1.0439,37142.0,7,0,1,0,1.0,0
0.1781,64,0,0.7231,7130.0,10,0,0,0,0.0,0
0.3519,44,0,0.7182,3972.0,8,0,0,0,0.0,0
0.1039,36,0,0.5985,6879.0,10,0,2,0,4.0,0
0.4667,65,0,0.639,,9,0,0,0,2.0,0
0.3991,38,0,0.352,,12,0,0,0,1.0,0
0.4894,63,0,0.2052,7124.0,6,0,0,0,1.0,0
0.0727,67,0,0.1819,5252.0,3,0,0,0,1.0,0
0.5876,43,0,1.0062,3548.0,9,0,3,0,1.0,0
0.181,42,0,0.0591,8593.0,6,0,1,0,0.0,0
4.8222,45,0,0.4259,2285.0,11,0,0,0,0.0,0
6.2946,38,2,0.8425,10996.0,2,0,2,0,0.0,0
1.0305,55,0,0.4815,,13,0,2,0,0.0,0
0.232,57,0,0.0363,13158.0,5,0,1,0,1.0,0
0.488,62,0,0.4705,7171.0,4,0,1,0,0.0,0
1.1423,40,0,0.0624,2183.0,8,0,0,0,1.0,0
0.2382,64,0,0.2647,9632.0,14,0,1,0,0.0,0
1.2042,38,0,0.501,6059.0,9,0,1,0,0.0,0
0.0923,64,0,0.479,6059.0,4,0,1,0,0.0,0
0.1995,31,0,0.6252,11510.0,9,0,0,0,2.0,0
0.5699,74,0,0.2523,,10,0,0,0,3.0,0
0.017,45,0,0.2597,4802.0,5,0,0,0,1.0,0
0.1356,60,0,0.0536,,14,0,0,0,3.0,0
1.4959,61,0,0.8485,4415.0,9,0,1,0,2.0,0
0.9186,34,1,0.7709,,9,1,1,0,0.0,0
0.0387,64,0,0.3136,10043.0,16,0,1,0,1.0,0
0.3763,44,0,0.5028,6736.0,11,0,0,0,0.0,0
0.8248,48,0,0.5623,4359.0,7,0,1,0,0.0,1
0.419,43,0,0.7808,8025.0,5,0,0,0,2.0,0
0.2598,75,0,0.2071,3626.0,6,0,1,0,,0
0.2866,36,0,0.4404,11960.0,5,0,1,0,0.0,0
0.448,58,0,0.5254,3955.0,8,0,0,0,0.0,0
0.3837,43,0,0.664,13816.0,4,0,1,0,2.0,0
0.0169,67,0,0.2535,13512.0,4,0,2,0,0.0,0
1.1544,84,0,0.4988,20195.0,6,0,0,0,0.0,0
0.3999,43,0,0.1914,5429.0,12,0,1,0,1.0,0
0.2525,54,0,0.7728,13865.0,16,0,1,0,3.0,0
0.2651,47,0,0.5327,6545.0,7,0,0,0,,0
0.2066,67,0,0.2692,7474.0,8,0,2,0,1.0,0
1.2097,49,0,0.6726,3488.0,10,0,0,0,0.0,0
0.2464,65,0,0.3655,4118.0,8,0,3,0,1.0,0
0.282,46,0,0.9856,7299.0,8,0,0,0,1.0,0
0.2905,83,0,0.1627,5824.0,4,0,2,0,0.0,0
0.0096,21,0,0.6912,3312.0,9,0,2,0,0.0,0
2.1187,57,0,0.7243,12237.0,10,0,1,0,0.0,0
0.7905,52,0,0.8247,,7,0,0,0,1.0,0
0.4693,51,0,0.5498,5918.0,11,0,0,0,2.0,0
0.1942,56,0,0.5484,7278.0,11,0,2,0,0.0,0
0.0909,53,0,0.3639,3243.0,13,0,2,0,1.0,0
1.3444,55,0,0.6882,3085.0,8,0,0,0,0.0,0
1.2027,58,0,0.3518,19123.0,8,0,2,0,0.0,0
1.4989,76,3,0.1487,6049.0,8,0,1,0,1.0,0
0.1094,21,0,1.1119,2743.0,7,1,1,0,3.0,0
0.4976,78,0,0.4973,,10,0,2,0,0.0,0
0.6071,88,0,0.67,7802.0,13,0,0,0,1.0,0
0.8222,27,0,0.2146,,7,0,0,0,0.0,0
0.0355,53,0,0.7549,12250.0,10,0,2,0,0.0,0
0.5672,71,0,1.0673,2090.0,7,0,2,0,0.0,1
0.6118,65,0,0.9588,3891.0,8,0,2,0,0.0,1
0.0668,75,0,0.9238,6116.0,5,0,2,0,2.0,0
0.6747,57,0,0.7133,4859.0,8,0,2,0,0.0,0
0.0579,24,0,1.2156,1652.0,1,0,2,0,1.0,0
0.3027,70,0,0.266,,5,0,0,0,1.0,0
0.2071,61,0,0.8077,11775.0,9,0,3,0,1.0,0
0.3248,73,0,0.8678,5823.0,8,0,1,0,0.0,0
0.5428,31,0,0.4145,3210.0,7,0,0,0,2.0,0
0.9631,35,0,0.4263,11237.0,11,0,0,0,1.0,1
0.0218,52,1,0.1892,3560.0,11,0,1,0,0.0,0
0.0606,71,0,0.6823,7789.0,9,0,0,0,2.0,0
0.5466,75,0,0.7362,2448.0,5,0,0,0,1.0,1
0.368,42,0,0.646,,5,0,0,0,1.0,0
0.2532,46,0,0.7945,2997.0,10,0,1,0,1.0,0
0.2415,92,0,0.2829,8617.0,8,0,0,0,2.0,0
0.5204,44,0,0.5425,2311.0,7,0,2,0,1.0,0
0.3863,61,0,0.5216,6071.0,6,0,1,0,1.0,0
0.5868,46,0,0.4551,2781.0,10,0,1,0,1.0,0
0.146,59,0,0.2104,1658.0,11,0,2,0,0.0,0
0.1202,40,0,1.099,3438.0,12,0,2,0,0.0,0
0.3048,40,0,0.2448,,5,0,0,0,3.0,0
12.5981,47,2,0.3865,5452.0,7,0,2,0,0.0,0
0.4509,44,0,0.4958,6723.0,5,0,1,0,0.0,0
0.5293,48,0,1.2872,,10,0,1,0,1.0,0
0.3769,59,0,0.3754,5416.0,5,0,2,0,0.0,0
0.1368,78,0,1.0991,,8,0,2,0,3.0,0
0.5441,44,0,0.227,4188.0,9,0,0,0,0.0,0
0.5788,38,0,0.5961,,6,0,0,0,0.0,0
0.1772,52,0,0.31,2546.0,7,0,3,0,0.0,0
0.0617,40,0,0.7046,7853.0,12,0,1,0,0.0,0
7.2842,29,1,0.244,4159.0,11,0,0,0,0.0,0
1.9736,67,0,1.1062,4685.0,10,0,0,0,1.0,0
1.8028,53,0,0.2977,8442.0,9,0,0,0,0.0,0
0.7105,54,0,0.6864,2652.0,9,0,0,0,1.0,0
0.6486,25,0,0.2297,2948.0,7,0,0,0,0.0,0
0.1236,44,0,0.8268,8666.0,5,0,2,0,0.0,0
0.1945,32,0,1.1909,7324.0,6,0,1,0,1.0,0
0.8267,52,0,0.3477,8958.0,8,0,2,0,3.0,0
0.623,54,0,0.4396,,10,0,1,0,1.0,0
0.8809,54,0,0.4184,2401.0,11,0,1,0,2.0,0
0.4656,43,3,0.5433,4478.0,4,0,0,1,0.0,0
0.1573,40,0,0.5541,2141.0,10,0,0,0,0.0,0
9.0353,49,0,0.0601,7142.0,7,0,1,0,0.0,0
0.822,57,0,0.684,,4,0,0,0,0.0,0
0.8946,44,0,0.2075,5374.0,7,0,1,0,1.0,0
0.2454,39,0,1.2681,2622.0,14,0,1,0,2.0,0
0.6134,39,0,0.2625,10603.0,14,0,1,0,0.0,0
1.0937,43,0,0.7114,5227.0,10,0,2,0,0.0,0
0.5989,46,0,0.5069,3375.0,4,0,0,0,2.0,0
3.8698,37,0,0.4617,,8,0,1,0,1.0,0
2.3003,46,0,0.3559,,7,0,2,0,2.0,0
0.2042,69,0,0.3588,3511.0,7,0,1,0,0.0,0
0.6239,48,0,0.3258,,5,0,2,0,1.0,0
0.2839,35,0,0.6285,9049.0,5,0,1,0,1.0,0
0.0676,21,0,0.4961,6978.0,7,0,0,0,1.0,0
0.3907,78,0,0.6469,,3,0,0,0,0.0,0
0.4565,68,0,0.4521,3597.0,11,0,1,0,0.0,0
0.0933,56,0,0.3254,6377.0,7,0,2,0,3.0,0
0.6093,68,0,0.0446,11698.0,4,0,1,0,0.0,0
0.0584,59,0,0.1357,12955.0,7,0,0,0,0.0,0
0.1457,51,0,0.6071,,9,0,1,0,1.0,0
0.7529,35,0,0.8822,,8,0,0,0,2.0,0
0.4269,79,0,0.7552,8232.0,5,0,0,0,0.0,1
0.3513,46,0,1.057,4072.0,5,0,1,0,1.0,0
0.1132,47,0,0.1351,4060.0,6,0,2,0,1.0,0
0.7597,53,0,0.5192,3455.0,9,0,4,0,3.0,0
0.4539,53,0,0.8467,,5,0,0,0,2.0,1
0.3759,60,0,0.4885,2421.0,9,0,0,0,3.0,0
0.0363,58,0,0.661,,7,0,1,0,0.0,0
0.191,44,0,0.3603,2725.0,8,0,3,0,2.0,0
2.0946,52,0,0.4305,7194.0,9,0,0,0,0.0,0
0.8182,60,0,0.5801,,4,0,1,0,1.0,0
0.0154,43,0,0.8893,5710.0,8,0,3,0,1.0,0
0.5285,72,0,0.5594,4557.0,9,0,2,0,0.0,0
0.1992,52,0,0.4693,2089.0,7,0,1,1,1.0,0
0.138,74,0,0.322,13394.0,9,0,0,0,0.0,0
0.3246,33,0,0.5167,3053.0,4,0,2,0,0.0,0
0.1569,61,0,1.1359,6079.0,11,0,0,0,1.0,0
0.3633,40,0,0.3477,,9,0,2,0,0.0,0
0.2248,43,0,0.2784,4415.0,8,0,2,0,1.0,0
0.1114,65,0,0.1991,6499.0,6,0,3,0,0.0,0
0.4245,49,0,0.2617,6453.0,6,0,1,0,2.0,0
1.1774,88,0,0.1491,2793.0,5,0,1,0,1.0,0
0.0756,59,0,1.0257,,8,0,3,0,0.0,0
0.4217,42,0,0.6932,8084.0,12,0,2,0,1.0,0
0.6273,59,0,0.915,,12,0,1,0,1.0,0
0.3041,49,0,0.8529,6075.0,5,0,1,0,0.0,0
0.3797,64,0,0.3683,2150.0,7,0,2,0,1.0,0
0.1127,48,0,0.6599,4531.0,7,0,1,0,0.0,0
0.1123,58,0,0.8131,3251.0,7,0,0,0,1.0,0
1.0074,55,0,0.4503,21628.0,6,0,1,0,1.0,0
0.217,53,0,0.2583,10231.0,9,0,0,0,0.0,0
0.605,67,0,1.5223,2899.0,6,0,0,0,0.0,1
0.2826,27,0,0.7236,4692.0,7,0,1,0,,0
0.0758,53,0,0.6107,,11,0,1,0,1.0,0
0.0558,42,0,0.6661,7377.0,6,0,2,0,1.0,0
0.4274,33,0,0.6872,4359.0,10,0,2,0,0.0,0
0.2142,40,0,0.5902,7545.0,12,0,2,0,0.0,0
0.8828,43,0,0.6459,5311.0,7,0,0,0,1.0,0
0.2323,49,0,0.0248,18805.0,9,0,3,0,1.0,0
0.0393,57,0,0.5993,6116.0,4,0,3,0,2.0,0
0.5562,60,0,0.6131,9643.0,6,0,0,0,0.0,0
0.2641,46,0,0.3841,4314.0,8,0,1,0,0.0,0
0.3142,74,0,0.5127,2932.0,7,0,2,0,0.0,0
0.3859,47,0,0.2029,,9,0,2,0,1.0,0
0.3633,25,0,1.039,2706.0,5,0,4,0,0.0,0
0.9183,47,0,0.349,5506.0,11,0,1,0,1.0,0
0.6137,53,0,0.1165,4439.0,8,0,0,0,1.0,1
0.285,21,0,0.2256,7466.0,9,0,0,0,1.0,0
0.5634,69,0,0.5262,7162.0,5,0,1,0,0.0,0
0.0672,51,0,1.0784,,8,0,4,0,0.0,0
1.0137,36,0,0.6039,2519.0,4,0,1,0,3.0,0
0.3073,39,0,0.0672,5632.0,12,0,1,0,2.0,0
0.1464,63,0,0.2922,,9,0,0,0,4.0,0
0.0826,64,0,0.6759,12907.0,11,0,0,0,1.0,0
0.1407,43,0,0.4228,2524.0,14,0,0,0,0.0,0
0.0695,33,0,0.6804,4145.0,6,0,1,0,1.0,0
0.8361,54,1,0.6888,1536.0,6,0,1,0,1.0,0
0.7344,56,0,0.8421,13136.0,7,0,1,0,,0
1.4221,60,1,0.6915,6104.0,8,0,1,0,2.0,0
2.2317,44,0,0.077,8087.0,11,0,1,0,0.0,0
0.0959,50,0,0.4595,3403.0,8,0,1,0,0.0,0
0.1751,52,0,0.6108,10037.0,5,0,0,0,0.0,0
0.4863,66,0,0.3788,18182.0,5,0,1,0,0.0,0
0.1989,71,0,0.4347,,3,0,2,0,2.0,0
3.0579,74,0,0.4569,2112.0,7,0,0,0,0.0,0
0.3367,70,0,0.6298,5921.0,7,0,2,0,0.0,0
2.4445,77,0,0.5243,9005.0,12,0,0,0,2.0,0
0.2537,66,0,0.9994,4935.0,4,0,0,0,2.0,0
0.9134,44,0,0.6799,,6,0,2,0,0.0,0
0.5873,73,0,0.3892,5333.0,5,0,2,0,0.0,0
0.4237,33,0,0.2996,2557.0,6,0,4,0,1.0,0
0.8975,85,0,0.3032,4347.0,10,0,0,0,0.0,0
0.3296,38,0,0.1453,7997.0,8,0,1,0,1.0,0
0.7743,64,0,0.3155,3653.0,8,0,1,0,0.0,0
0.8442,72,0,0.6187,9137.0,8,0,3,0,1.0,0
0.4332,58,0,0.1603,,12,0,2,0,0.0,0
0.5433,23,0,0.3594,1841.0,7,0,0,0,1.0,1
3.5148,39,0,0.2482,5814.0,14,0,0,0,1.0,0
0.2026,57,0,0.0666,8294.0,6,0,0,0,1.0,0
1.4479,61,0,0.4539,7245.0,6,0,0,0,1.0,0
0.22,49,0,0.731,11280.0,9,0,0,0,0.0,0
0.1976,53,0,0.5054,10788.0,3,0,1,0,0.0,0
0.2353,31,0,0.1406,3653.0,14,0,0,0,0.0,0
0.214,77,0,0.5851,,9,0,1,0,1.0,0
0.2534,47,0,0.3732,2659.0,6,0,3,0,0.0,0
1.903,63,0,0.5836,,5,0,0,0,0.0,0
0.3513,72,0,0.3614,27725.0,4,0,0,0,2.0,0
0.1019,36,0,0.6652,9852.0,11,0,2,0,0.0,0
0.5945,54,0,0.6556,6206.0,8,0,1,0,0.0,0
0.7054,56,0,0.2381,3909.0,7,0,3,0,0.0,0
0.2329,48,0,0.8298,7709.0,9,0,0,0,0.0,0
0.0444,65,0,0.6082,12091.0,12,0,2,0,1.0,0
0.4458,43,0,0.3595,,10,0,0,0,1.0,0
0.3588,53,0,0.3038,13039.0,6,0,1,0,1.0,0
0.8274,47,0,0.2402,8362.0,4,0,2,0,0.0,0
0.7406,85,0,0.4175,7121.0,6,0,3,0,3.0,0
0.0408,43,0,0.2012,,6,0,1,0,0.0,0
0.3716,62,0,0.227,,7,0,0,0,0.0,0
0.3326,77,0,0.5375,5162.0,8,0,3,0,1.0,0
2.0055,39,0,0.6699,15516.0,2,0,2,0,1.0,0
0.5971,53,3,0.1049,1460.0,4,1,0,0,0.0,0
0.4521,38,0,0.7848,,12,0,1,0,1.0,0
5.1103,24,0,0.2398,7578.0,4,0,2,0,0.0,0
4.5699,41,1,0.6982,7370.0,9,0,0,2,2.0,0
0.2808,44,0,1.1224,7970.0,8,0,0,0,0.0,0
0.0247,45,0,0.2384,6030.0,10,0,1,0,1.0,0
3.1352,48,0,0.2458,,10,0,0,0,0.0,0
0.2246,52,0,0.3754,4684.0,12,0,2,0,0.0,0
2.8427,35,0,0.4842,5788.0,6,0,1,0,2.0,0
0.4565,57,4,0.1664,5033.0,6,0,1,0,1.0,0
3.7208,69,1,0.7361,6908.0,6,0,1,0,0.0,0
1.1957,71,2,0.6713,,4,0,0,0,1.0,0
0.4161,48,0,0.517,9372.0,6,0,1,0,0.0,0
0.1487,65,0,0.2379,3334.0,10,0,2,0,1.0,0
0.4438,42,0,0.3906,9729.0,11,0,1,0,1.0,0
1.0661,47,0,0.2861,7650.0,3,0,1,0,1.0,0
0.3551,58,0,0.8411,4375.0,6,0,0,0,0.0,0
0.0071,47,0,0.0589,5541.0,7,0,1,0,1.0,0
2.7046,34,0,0.6101,2666.0,7,0,1,0,0.0,0
3.4517,64,2,0.5848,11723.0,8,0,1,0,0.0,0
0.0836,40,0,0.8879,2338.0,3,0,0,0,1.0,0
0.2288,45,0,0.6729,6617.0,8,0,2,0,2.0,0
0.6739,67,0,0.4928,3837.0,12,0,2,0,0.0,1
0.4635,60,0,0.745,2832.0,9,0,0,0,1.0,0
0.521,54,0,0.2586,8063.0,8,0,0,0,0.0,0
0.5508,31,0,0.7935,8349.0,9,0,0,0,0.0,0
0.2809,36,0,0.5278,4985.0,7,0,2,0,2.0,0
0.3128,58,0,0.3831,,5,0,1,0,0.0,0
0.4602,61,0,0.9464,,12,0,2,0,0.0,0
0.5468,56,0,0.5334,,10,0,4,0,0.0,0
0.2221,45,0,0.7444,1851.0,8,0,3,0,1.0,0
3.455,45,0,0.5184,5484.0,9,0,2,0,1.0,0
0.4654,55,0,0.8508,7173.0,9,0,0,0,1.0,0
9.572,34,0,0.7181,8031.0,6,0,2,0,1.0,0
0.1737,53,0,0.386,9781.0,8,0,1,0,0.0,0
1.0727,33,0,0.791,9530.0,7,0,0,0,1.0,0
0.1615,37,2,0.5094,1369.0,13,0,2,2,2.0,0
0.3925,54,0,0.3319,7004.0,7,0,1,0,1.0,0
0.8973,60,0,0.0418,4240.0,10,0,2,0,0.0,0
0.4899,57,0,0.3174,6968.0,7,0,0,0,,0
0.1367,36,0,0.1548,7428.0,7,0,0,0,0.0,0
0.8943,26,0,0.664,4176.0,3,0,0,0,0.0,1
0.4015,52,0,0.4887,2383.0,11,0,0,0,0.0,0
0.6751,25,0,0.453,5107.0,9,0,0,0,1.0,0
0.3822,65,0,0.2602,6218.0,5,0,1,0,1.0,0
0.0508,37,0,0.5584,6943.0,4,0,1,0,0.0,0
0.8295,83,0,0.2461,7151.0,9,0,1,0,0.0,0
1.4838,39,0,0.3167,9920.0,6,0,2,0,0.0,0
0.5636,58,0,0.3979,4992.0,8,0,1,0,0.0,0
0.2423,42,0,0.3644,4431.0,14,0,1,0,2.0,0
0.1518,50,0,0.8824,3334.0,7,0,0,0,,0
0.0843,55,0,0.6788,4907.0,9,0,1,0,2.0,0
0.0008,64,0,0.4023,10227.0,11,0,4,0,0.0,0
0.5395,66,0,0.1847,6637.0,13,0,3,0,1.0,0
0.375,62,0,0.4721,,8,0,3,0,0.0,0
5.9055,67,0,0.675,6004.0,6,0,1,0,0.0,0
0.1277,43,0,0.0316,2272.0,6,0,1,0,0.0,0
0.3039,61,0,0.6187,5618.0,9,0,2,0,0.0,0
0.4086,47,0,0.5711,6823.0,10,0,1,0,1.0,0
0.1112,66,0,0.5481,5068.0,7,0,1,0,0.0,0
0.4187,54,0,0.7522,3716.0,7,0,1,0,2.0,0
0.4896,61,0,0.8421,5543.0,8,0,0,0,0.0,0
0.1965,56,0,0.453,1906.0,7,0,1,0,3.0,0
0.2612,63,0,0.4544,5336.0,9,0,0,0,3.0,0
0.5633,41,0,0.788,,8,0,0,0,2.0,0
0.0258,30,0,0.5601,4181.0,13,0,1,0,2.0,0
0.5857,66,0,0.4194,30749.0,8,0,2,0,0.0,0
0.7045,71,0,0.6542,6488.0,8,0,2,0,0.0,0
7.8111,50,0,0.7192,5181.0,6,0,3,0,1.0,0
0.8159,63,0,0.3536,11628.0,4,0,1,0,0.0,0
0.4658,29,0,0.0691,7771.0,3,0,0,0,1.0,1
0.1355,43,0,0.6591,4551.0,7,0,0,0,1.0,0
0.309,53,0,0.9394,3942.0,10,0,0,0,0.0,0
0.8188,28,0,0.3787,,7,0,0,0,0.0,1
0.7064,31,0,0.4632,8549.0,6,0,2,0,0.0,0
0.046,54,0,0.3644,2495.0,8,0,0,0,0.0,0
0.4924,44,0,0.529,1690.0,2,0,2,0,0.0,1
0.0374,47,0,0.2577,3500.0,10,0,1,0,1.0,0
1.1492,46,0,0.1087,,9,0,1,0,0.0,0
4.3503,34,0,0.752,6783.0,15,0,0,0,0.0,0
0.0723,49,0,0.561,8070.0,8,0,1,0,0.0,0
0.675,52,0,0.1932,6652.0,11,0,0,0,2.0,0
0.4642,44,0,0.6295,3851.0,7,0,1,0,1.0,0
0.5364,45,0,0.494,11241.0,12,0,0,0,2.0,0
1.342,49,1,0.4898,6674.0,6,0,2,0,0.0,0
0.3611,63,0,0.3477,3163.0,5,0,1,0,0.0,0
0.2378,51,0,0.5683,5010.0,7,0,1,0,2.0,0
1.4832,25,0,0.5799,2913.0,4,0,0,0,2.0,0
0.5383,35,0,0.2278,10311.0,8,0,2,0,1.0,0
