RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8732,65,1,0.5848,5271.0,8,0,1,1,1.0,0
0.7324,42,0,0.5877,4248.0,10,0,1,0,1.0,0
0.3869,51,0,0.1826,2260.0,8,0,1,0,2.0,0
0.1915,79,0,0.5323,5963.0,9,0,0,0,1.0,0
0.4174,61,0,0.2218,,6,0,0,0,1.0,0
0.4231,22,1,0.5922,,6,0,0,0,0.0,0
0.3581,72,0,0.6431,,9,0,0,0,1.0,0
0.1179,54,0,0.1529,8409.0,7,0,0,0,1.0,0
0.1235,57,0,0.5039,3634.0,8,0,2,0,0.0,0
0.7362,56,0,0.2576,9821.0,5,0,0,0,0.0,0
0.64,65,0,0.2889,2334.0,9,0,0,0,0.0,0
4.7389,51,0,0.216,7337.0,14,0,1,0,1.0,0
0.1776,31,1,1.1021,11188.0,8,0,1,1,1.0,1
0.6135,57,0,0.4138,10690.0,8,0,3,0,0.0,0
0.0845,33,0,1.3339,4887.0,6,0,0,0,1.0,0
0.1639,77,0,0.6183,8288.0,7,0,3,0,0.0,0
0.6202,47,0,1.6187,3631.0,4,0,3,0,4.0,0
0.1567,51,0,0.6028,5055.0,9,0,2,0,1.0,0
0.8531,43,0,0.7086,4898.0,6,0,1,0,1.0,0
0.5133,57,0,0.7575,5573.0,6,0,0,0,2.0,0
0.0558,58,0,0.2316,11556.0,4,0,1,0,0.0,0
0.1159,42,0,0.5305,2184.0,11,0,1,0,0.0,0
0.2372,58,0,0.2151,5407.0,9,0,0,0,2.0,0
0.8465,53,0,0.5855,5879.0,6,0,1,0,0.0,0
0.1628,51,0,0.0858,8661.0,8,0,1,0,1.0,0
0.7786,41,0,0.5915,,6,0,3,0,1.0,1
0.3143,84,0,0.3897,18684.0,14,0,2,0,0.0,0
1.5953,69,1,0.6396,6650.0,7,0,1,1,,0
0.7979,62,0,0.2941,1281.0,6,0,1,0,,0
0.2529,68,0,0.2472,22797.0,7,0,0,0,,0
0.0083,56,0,0.511,13260.0,8,0,1,0,1.0,0
0.7403,47,0,1.2081,2156.0,12,0,1,0,1.0,0
1.2728,21,0,0.2787,2058.0,9,0,1,0,1.0,0
0.705,35,0,0.3965,7783.0,4,0,2,0,0.0,0
0.6177,82,0,0.9328,9043.0,8,0,1,0,0.0,0
0.454,68,0,0.7335,4857.0,5,0,1,0,0.0,0
3.5188,55,0,0.9551,,8,0,1,1,0.0,0
0.5191,30,0,0.2379,,8,0,0,0,2.0,0
0.0431,61,0,0.598,7194.0,6,0,1,0,0.0,0
0.2162,48,0,0.4616,,8,0,1,0,0.0,0
0.2476,62,4,0.7089,,4,0,3,0,2.0,0
0.0693,36,0,0.2709,3218.0,7,0,3,0,1.0,0
0.5288,45,0,0.6696,5578.0,10,0,2,0,0.0,0
0.5306,64,0,1.0115,6784.0,4,0,1,0,0.0,0
0.0728,79,0,0.245,6967.0,6,0,0,0,0.0,0
0.1266,43,1,0.4445,,4,0,1,0,2.0,0
0.5255,38,0,0.7708,3095.0,7,0,1,0,1.0,0
0.1482,66,0,0.4227,12776.0,8,0,4,0,1.0,0
0.1277,34,0,0.2652,,8,0,1,0,1.0,0
0.4674,35,0,0.3382,6973.0,8,0,0,0,1.0,0
5.3881,56,0,0.6485,7932.0,10,0,0,0,1.0,0
0.6801,81,1,0.5022,,6,0,1,0,1.0,0
0.177,40,0,0.2911,7393.0,5,0,2,0,0.0,0
0.3665,47,0,0.4573,5604.0,3,0,1,0,1.0,0
0.1509,54,0,0.1507,11902.0,9,0,1,0,0.0,0
0.2031,45,0,0.8915,5049.0,5,0,1,0,0.0,0
0.8206,27,1,1.0726,2846.0,7,0,1,0,1.0,0
1.1457,63,0,0.3489,5811.0,4,0,1,0,1.0,0
0.0869,55,0,0.23,8219.0,5,0,1,0,0.0,0
0.0066,57,0,0.3733,27922.0,10,0,1,0,,0
0.5633,50,0,0.189,5527.0,15,0,2,0,1.0,0
0.4036,73,0,0.4291,,11,0,1,0,0.0,0
0.0485,45,0,0.4748,7360.0,4,0,1,0,1.0,0
0.145,37,0,0.4295,2222.0,10,0,1,0,1.0,0
0.5013,75,0,1.1089,3825.0,7,0,3,0,0.0,1
0.0058,21,0,0.3701,3731.0,6,0,1,0,2.0,0
0.084,50,0,0.461,7478.0,7,0,1,0,0.0,0
0.5511,51,0,0.3101,6564.0,8,0,0,0,0.0,0
0.0443,50,0,0.7719,1380.0,5,0,0,0,0.0,0
2.7621,30,0,0.2853,9162.0,6,0,0,0,2.0,0
0.5118,35,0,0.415,4514.0,9,0,1,0,1.0,0
0.8754,65,0,0.2759,4917.0,4,0,1,0,1.0,0
0.6241,71,0,0.3246,7580.0,8,0,0,0,1.0,0
0.6632,46,0,0.3711,2928.0,9,0,2,0,0.0,1
8.3144,39,0,0.5326,2062.0,8,0,4,0,0.0,0
0.0977,27,0,0.4772,2197.0,9,0,2,0,1.0,0
0.1982,65,0,0.3786,12398.0,7,0,0,0,,0
0.0631,66,0,0.4696,3390.0,13,0,0,0,0.0,0
0.2514,21,0,0.1351,4486.0,10,0,0,0,2.0,0
0.6197,21,0,0.1333,3778.0,4,0,1,0,0.0,0
0.0552,54,0,0.7051,,7,0,2,0,1.0,0
0.2074,56,0,0.1162,5609.0,4,0,1,0,2.0,0
0.2652,45,0,0.5173,10206.0,9,0,4,0,1.0,0
1.7997,52,0,0.2349,15445.0,12,0,1,0,2.0,0
0.3593,49,0,0.5668,1622.0,13,0,0,0,1.0,0
0.322,52,0,0.5068,4541.0,6,0,0,0,1.0,0
0.3555,39,0,0.672,8120.0,8,0,2,0,1.0,0
0.8046,52,0,0.3255,922.0,10,0,1,0,0.0,0
2.4163,43,0,1.0754,4499.0,4,0,1,0,1.0,0
0.0937,41,0,0.0894,9030.0,9,0,0,0,0.0,0
0.3901,26,2,0.1486,2372.0,11,0,0,0,,0
0.1126,50,0,0.3885,4196.0,6,0,2,0,0.0,0
0.1716,63,0,0.6887,3277.0,8,0,2,0,1.0,0
0.0679,47,0,0.5635,,8,0,0,0,2.0,0
0.9964,47,0,0.2285,,7,0,0,0,1.0,0
0.5208,70,0,0.7402,,9,0,1,0,0.0,1
0.0754,66,0,0.5304,9336.0,5,0,0,0,0.0,0
0.5214,76,0,0.7003,4783.0,9,0,1,0,0.0,0
0.4937,84,0,0.5886,4598.0,11,0,3,0,1.0,1
0.1897,53,0,0.197,7927.0,12,0,2,0,1.0,0
0.0021,36,0,0.0467,5539.0,11,0,1,0,1.0,0
0.6156,45,0,0.6254,4065.0,14,0,1,0,0.0,0
0.2201,60,0,0.0435,,11,0,1,0,0.0,0
0.1195,72,4,0.4994,4588.0,9,0,0,0,0.0,0
0.1414,37,0,0.8662,11278.0,9,0,0,0,1.0,0
4.0341,56,0,0.1504,,11,0,1,0,1.0,0
0.072,41,0,0.4241,,4,0,2,0,0.0,0
1.2168,50,0,0.0768,2554.0,7,0,0,0,3.0,0
0.448,50,0,1.0879,8842.0,12,0,0,0,1.0,0
0.632,57,2,1.3248,11492.0,12,1,1,0,1.0,0
0.1898,80,0,0.3573,10887.0,9,0,2,0,0.0,0
0.2238,59,0,0.431,5022.0,12,0,1,0,2.0,0
0.5317,46,0,0.6895,3120.0,7,0,0,0,1.0,0
2.8953,44,1,0.7042,,8,0,2,0,1.0,0
0.7474,49,0,0.0976,12202.0,9,0,0,0,0.0,0
0.4566,40,1,0.3844,3748.0,4,1,1,0,0.0,0
0.4346,54,0,0.6899,2197.0,7,0,1,0,1.0,0
0.3718,21,0,0.4312,5229.0,5,0,0,0,1.0,0
0.3467,49,0,0.3925,8305.0,15,0,2,0,2.0,0
0.6026,50,0,0.4984,11883.0,10,0,0,0,0.0,0
0.3878,36,0,0.4295,5528.0,7,0,0,0,0.0,0
0.6026,47,0,0.3301,1663.0,4,0,1,0,1.0,0
0.9424,68,0,0.8147,5908.0,6,0,2,0,2.0,0
0.1303,69,0,0.3255,3949.0,8,0,1,0,0.0,0
3.7916,45,0,0.2126,5008.0,2,0,3,0,0.0,0
0.2695,59,0,0.196,3504.0,5,0,0,0,0.0,0
0.4288,31,0,0.4758,5504.0,3,0,2,0,0.0,0
0.9349,48,0,0.4975,5710.0,4,0,3,0,1.0,0
0.8066,55,0,0.3868,1605.0,9,0,0,0,1.0,1
0.2256,73,0,0.6344,14859.0,4,0,0,0,0.0,0
0.2195,69,0,0.1692,5988.0,6,0,1,0,1.0,0
0.676,55,0,0.8407,7866.0,9,0,0,0,2.0,0
0.3996,39,0,0.1516,6183.0,12,0,2,0,1.0,0
0.1328,71,0,0.8834,12581.0,12,0,2,0,0.0,0
0.553,47,0,0.1764,3466.0,3,0,1,0,1.0,0
4.122,58,0,0.2293,1965.0,9,0,3,0,1.0,0
0.813,50,0,0.496,4355.0,7,0,1,0,3.0,0
0.0886,80,0,0.2654,14710.0,3,0,2,0,0.0,0
0.7132,43,0,0.6006,3275.0,15,0,0,0,0.0,0
0.268,65,0,0.6999,6120.0,7,0,0,0,2.0,0
0.3245,51,0,0.3412,,6,0,2,0,0.0,0
0.0576,60,0,0.1491,3655.0,6,0,0,0,0.0,0
0.0502,75,0,0.1899,5765.0,8,0,1,0,2.0,0
0.2252,24,0,0.6009,3003.0,9,0,0,0,0.0,0
0.3274,51,0,0.5254,3529.0,10,0,1,0,1.0,0
0.5858,39,0,0.7773,6270.0,6,0,1,0,2.0,0
0.1076,58,0,0.3766,2868.0,9,0,1,0,0.0,0
0.4944,62,0,0.2605,7295.0,7,0,0,0,1.0,0
0.023,45,0,0.4818,7248.0,4,0,1,0,1.0,0
0.1198,45,0,0.606,,9,0,1,0,0.0,0
0.3703,55,0,0.1622,11074.0,10,0,1,0,0.0,0
0.9062,34,2,0.6567,,7,0,2,0,2.0,0
0.5441,57,0,0.6898,6815.0,5,0,1,0,1.0,0
0.004,41,0,0.1797,2874.0,9,0,3,0,1.0,0
0.3509,62,0,0.9287,5746.0,5,0,1,0,1.0,0
0.4647,34,0,0.399,5158.0,14,0,0,0,2.0,0
0.0494,44,0,0.1633,6532.0,8,0,1,0,2.0,0
0.3773,41,0,0.1836,1969.0,5,0,0,0,1.0,0
0.3695,48,0,0.3891,5711.0,11,0,0,0,0.0,0
0.6025,71,0,0.8664,3789.0,9,0,2,0,1.0,0
0.029,64,0,0.6058,3393.0,9,0,2,0,0.0,0
0.3782,45,0,0.7892,,4,0,1,0,0.0,0
0.8062,45,0,0.7105,3177.0,7,0,2,0,0.0,0
2.0442,64,0,0.1905,,13,0,2,0,2.0,0
0.4916,36,0,0.283,4824.0,7,0,2,0,2.0,0
4.1641,52,0,0.2348,12047.0,4,0,0,0,0.0,0
0.2865,44,0,0.3061,2623.0,6,0,2,0,0.0,0
0.1323,50,0,0.0859,5536.0,9,0,2,0,1.0,0
0.1534,63,0,0.1692,5987.0,5,0,1,0,0.0,0
1.4271,43,4,0.5744,,9,0,1,0,2.0,0
0.1006,66,3,0.4381,5336.0,19,0,0,2,3.0,0
0.1271,83,0,0.8135,8400.0,9,0,1,0,1.0,0
0.6453,60,0,0.5635,6171.0,7,0,1,0,0.0,0
0.2164,51,4,0.3542,5302.0,11,0,2,1,0.0,0
0.5851,68,1,0.3302,2834.0,9,0,1,0,1.0,0
0.7745,36,0,0.4076,3417.0,8,0,1,0,1.0,0
1.3023,73,0,0.0484,,10,0,2,0,2.0,0
0.4617,41,0,0.7549,,8,0,2,0,4.0,0
0.0719,82,0,0.8864,,15,0,2,0,1.0,0
1.8168,42,1,0.0978,7688.0,9,0,2,1,0.0,0
0.1611,61,0,0.173,4601.0,7,0,1,0,0.0,0
0.1603,30,0,0.2381,4186.0,6,0,0,0,0.0,0
1.4568,49,0,0.2175,7284.0,8,0,0,0,2.0,0
0.4767,37,0,0.1755,3654.0,6,0,1,0,0.0,0
0.4638,32,0,0.6579,2188.0,9,0,2,0,,1
0.9476,69,0,0.7,5601.0,8,0,0,0,1.0,0
0.4804,35,0,0.0474,,9,0,0,0,0.0,0
0.4166,42,0,0.2693,2941.0,11,0,1,0,1.0,0
0.0228,40,2,0.0828,7209.0,4,1,2,2,1.0,0
0.1401,68,0,0.9029,10264.0,9,0,0,0,0.0,0
0.2584,66,0,0.7744,,6,0,2,0,1.0,0
0.0886,70,0,0.3402,4659.0,5,2,0,0,1.0,0
8.0311,41,0,0.4855,,10,0,1,0,0.0,0
0.3617,71,0,0.3515,,7,0,0,0,1.0,0
1.0515,41,0,0.2898,,2,0,1,0,,0
0.1206,41,0,0.2039,3803.0,5,0,3,0,0.0,0
0.2746,42,0,0.3719,3977.0,3,0,1,0,2.0,0
4.6443,43,1,0.427,4486.0,5,0,2,0,0.0,0
0.4269,51,0,0.5999,6506.0,8,0,2,0,1.0,0
0.1895,40,0,0.4949,9499.0,9,0,1,0,0.0,0
3.6997,55,0,0.5031,5850.0,11,0,1,0,0.0,0
2.2907,21,0,0.7215,,7,0,0,0,1.0,1
0.2449,55,0,0.6409,3151.0,11,0,0,0,0.0,0
0.6453,37,0,0.6938,4186.0,11,0,1,0,0.0,0
0.5526,43,0,0.6587,2933.0,10,0,1,0,0.0,1
4.2237,43,0,0.1459,3494.0,6,0,0,0,0.0,0
0.2758,65,1,0.7747,5333.0,9,0,0,0,1.0,0
0.0089,59,0,0.3038,5549.0,10,0,3,0,0.0,0
0.0929,50,0,0.7137,2972.0,6,0,1,0,0.0,0
0.7395,42,0,0.6606,3153.0,8,0,2,0,0.0,0
0.0185,63,0,0.2891,12441.0,7,0,2,0,0.0,0
0.1695,77,0,0.6349,,5,0,3,0,0.0,0
0.0544,52,0,1.0214,,7,0,1,0,0.0,0
0.5975,30,2,0.6127,3304.0,7,0,1,0,0.0,0
0.4401,42,0,0.6005,2347.0,10,0,2,0,0.0,0
3.205,60,0,0.336,,9,0,0,0,4.0,0
2.655,46,0,0.0995,,11,0,0,0,1.0,1
0.4133,40,3,0.3482,5974.0,7,0,0,1,2.0,0
0.2355,39,0,0.7788,,6,0,1,0,,0
0.1494,53,0,0.1439,4726.0,5,0,0,0,0.0,0
0.4071,31,0,0.8162,3635.0,9,0,0,0,2.0,0
0.1776,52,0,0.6323,,10,0,3,0,0.0,0
0.1019,53,0,0.9865,13854.0,10,0,0,0,0.0,0
1.372,46,3,0.9863,3102.0,5,1,1,0,0.0,0
0.7875,37,0,0.4488,3794.0,7,0,1,0,0.0,0
0.0281,66,0,0.4705,9954.0,6,0,0,0,1.0,0
0.3896,33,0,0.5111,3882.0,5,0,2,0,1.0,0
0.374,54,0,0.2617,6936.0,12,0,1,0,1.0,0
0.5129,62,0,0.5545,,5,0,2,0,1.0,0
0.1265,54,0,0.444,9717.0,4,0,0,0,0.0,0
0.5302,69,0,1.0531,4451.0,7,0,0,0,1.0,0
0.1022,36,0,0.6209,9166.0,6,0,0,0,0.0,0
0.7496,41,0,0.5277,6488.0,6,0,0,0,2.0,0
0.0932,46,0,0.4701,6075.0,11,0,1,0,0.0,0
0.1396,95,0,0.3962,3974.0,9,0,0,0,0.0,0
1.2327,59,0,0.2056,10203.0,12,0,1,0,0.0,0
2.0864,62,1,0.6424,9331.0,6,0,0,1,1.0,0
0.2324,61,0,0.2624,5213.0,3,0,0,0,2.0,0
0.2993,53,0,0.4165,1876.0,7,0,0,0,1.0,0
3.7556,67,0,0.3644,5062.0,7,0,1,0,0.0,0
0.5854,26,0,0.7978,8086.0,6,0,2,0,1.0,0
0.2956,56,0,0.0966,,9,0,0,0,0.0,0
0.2843,58,0,0.2018,16075.0,8,0,1,0,0.0,0
0.2005,66,0,0.1049,3181.0,10,0,2,0,2.0,0
0.8335,36,0,0.7167,2580.0,10,0,0,0,2.0,0
0.3278,37,0,0.2054,,6,0,0,0,0.0,0
0.2185,38,0,0.4589,,12,0,1,0,0.0,0
0.5131,59,0,0.6161,3616.0,7,0,0,0,0.0,0
0.4001,60,0,0.672,7686.0,5,0,2,0,0.0,0
0.3833,39,0,0.6671,3185.0,6,0,0,0,1.0,0
0.5653,79,0,0.8828,4015.0,3,0,0,0,0.0,0
1.2313,56,2,0.2737,,7,0,0,0,0.0,0
0.8851,54,0,0.3606,3402.0,9,0,0,0,2.0,0
0.422,49,0,0.7067,4092.0,9,0,0,0,2.0,0
0.6805,65,0,0.3745,3676.0,9,0,2,0,1.0,0
0.121,57,0,0.2827,3264.0,9,0,1,0,1.0,0
1.0888,78,0,0.4981,7443.0,7,0,3,0,0.0,0
0.13,35,0,1.4474,12900.0,8,0,2,0,,0
0.4852,30,0,0.486,1601.0,2,0,0,0,0.0,0
2.4394,42,0,0.4024,,11,0,1,0,0.0,0
1.4416,60,0,0.6139,4249.0,7,0,1,0,0.0,0
4.7039,46,3,0.3538,6026.0,9,2,2,0,2.0,0
0.0276,70,0,0.7375,2777.0,7,0,1,0,2.0,0
0.2247,46,0,0.4205,7389.0,7,0,0,0,2.0,0
0.0836,67,0,1.1196,4534.0,7,0,0,0,0.0,0
1.6882,40,0,0.4564,2064.0,12,0,2,0,0.0,0
0.4066,69,0,0.9449,6205.0,7,0,1,0,1.0,0
3.1775,71,0,0.4549,5555.0,6,0,1,0,2.0,0
0.3099,44,0,0.2685,13410.0,9,0,0,0,0.0,0
0.1144,59,0,0.4711,7207.0,9,0,0,0,0.0,0
0.0312,56,0,0.7193,6528.0,9,0,2,0,0.0,0
0.5456,59,0,0.4259,9559.0,7,0,1,0,0.0,0
0.6634,70,0,0.4934,2487.0,8,0,1,0,0.0,0
2.0373,66,2,1.0113,8571.0,8,0,1,0,1.0,0
0.2757,59,0,0.3594,,16,0,0,0,0.0,0
2.769,61,0,0.3441,4156.0,7,0,0,0,0.0,0
0.4998,34,0,0.4764,13807.0,11,0,1,0,1.0,0
1.0642,51,0,0.5374,,7,0,1,0,3.0,0
0.4184,37,0,0.1525,1812.0,10,0,1,0,1.0,0
2.2155,52,0,0.4668,8605.0,4,0,1,0,0.0,0
0.082,68,0,0.2614,8513.0,10,0,1,0,0.0,0
0.7621,52,0,0.2578,5539.0,9,0,0,0,0.0,0
3.288,21,0,0.4853,,5,0,0,0,0.0,0
0.4058,37,0,0.8885,5205.0,9,0,2,0,0.0,0
0.7028,60,0,0.0287,17264.0,3,0,1,0,0.0,0
2.8971,44,0,0.4942,3348.0,4,0,1,0,0.0,0
0.601,63,0,0.7313,9965.0,9,0,2,0,0.0,0
0.515,35,0,0.3334,4977.0,11,0,2,0,1.0,0
0.323,57,0,0.4733,2211.0,4,0,0,0,0.0,0
2.7426,58,1,0.607,12634.0,9,1,1,0,0.0,0
0.4293,63,0,0.4209,,10,0,0,0,3.0,0
0.283,43,0,0.8451,16928.0,5,0,1,0,1.0,0
0.6456,63,0,0.7924,6600.0,11,0,1,0,0.0,0
0.7462,73,0,0.2798,16391.0,4,0,0,0,,0
0.116,21,0,0.7349,1006.0,9,0,0,0,2.0,0
0.5378,53,0,0.3945,,5,0,0,0,0.0,0
0.3066,27,0,0.3098,,6,0,1,0,2.0,0
0.6625,40,0,0.8106,7289.0,8,0,2,0,0.0,0
2.9002,41,0,0.4748,4427.0,5,0,0,0,0.0,0
1.1549,51,0,1.0243,20177.0,8,0,0,0,1.0,0
0.0629,57,0,0.1779,,4,0,0,0,2.0,0
0.6124,65,0,0.5842,5129.0,13,0,1,0,3.0,0
0.4774,56,0,0.3196,6265.0,12,0,1,0,1.0,0
0.4264,61,0,0.4484,10247.0,11,0,1,0,2.0,0
0.2905,37,0,0.2512,11396.0,8,0,0,0,2.0,0
0.0225,67,0,0.4132,7474.0,9,0,1,0,2.0,0
0.4576,21,0,0.8464,,12,0,2,0,2.0,1
0.9209,73,0,0.2208,,8,0,0,0,0.0,0
0.0366,71,0,0.3608,3541.0,12,0,3,0,1.0,0
0.8859,63,0,0.0588,5421.0,6,0,2,0,2.0,0
0.1288,83,0,0.2523,19924.0,7,0,0,0,1.0,0
0.2561,27,0,0.4094,3479.0,7,0,1,0,1.0,0
0.1878,63,0,0.1938,8663.0,6,0,0,0,0.0,0
0.2487,54,0,0.1911,2562.0,9,0,0,0,2.0,0
0.8857,55,1,0.5512,4424.0,6,1,1,0,1.0,0
0.3739,36,0,0.1361,15742.0,7,0,0,0,2.0,0
0.1157,58,0,0.5268,8417.0,11,0,0,0,1.0,0
0.6504,57,0,0.0518,4357.0,6,0,1,0,2.0,0
0.0292,42,0,0.8338,2611.0,6,0,0,0,0.0,0
0.7017,51,0,0.3787,4972.0,9,0,1,0,0.0,0
0.0079,34,0,0.697,1902.0,7,0,2,0,0.0,0
0.1604,46,1,0.1204,1882.0,6,0,1,1,0.0,0
0.1987,65,0,0.4358,14724.0,7,0,0,0,1.0,0
0.4569,66,0,0.1375,6164.0,7,0,3,0,2.0,0
0.6436,63,0,0.3705,8214.0,7,0,1,0,1.0,0
0.4255,65,0,0.271,5178.0,8,0,2,0,0.0,0
0.4261,66,0,0.871,10974.0,6,0,0,0,1.0,0
0.954,43,0,0.36,18916.0,1,0,0,0,1.0,0
0.4305,57,0,0.2792,5910.0,11,0,3,0,1.0,0
1.3446,67,0,0.7679,9911.0,9,0,1,0,0.0,0
0.4485,33,0,0.2304,11010.0,8,0,1,0,0.0,0
0.7175,33,0,0.3068,,1,0,1,0,0.0,0
1.7829,32,0,0.356,3399.0,3,0,0,0,2.0,0
0.4494,27,0,0.3183,6272.0,13,0,1,0,0.0,0
0.1071,37,0,0.0998,9217.0,10,0,2,0,1.0,0
0.3028,45,0,0.45,,8,0,3,0,0.0,0
0.1272,73,0,0.5675,11604.0,9,0,1,0,1.0,1
0.1871,46,0,0.2345,8049.0,9,0,0,0,1.0,0
0.7324,31,0,0.2349,5689.0,6,0,0,0,3.0,0
1.566,54,2,0.3257,7130.0,8,0,1,0,0.0,0
0.74,49,0,0.4434,,12,0,1,0,4.0,0
0.4007,41,0,0.7733,,14,0,0,0,1.0,0
1.2679,44,0,0.2204,14319.0,12,0,1,0,0.0,0
0.9372,67,0,0.6083,11149.0,12,0,0,0,0.0,0
5.2148,32,0,0.4339,4245.0,6,0,1,0,3.0,0
2.9536,29,0,0.2195,3710.0,3,0,0,0,0.0,0
0.2134,59,0,0.4357,,7,0,1,0,0.0,0
0.2869,43,0,0.6718,3783.0,6,0,0,0,0.0,0
0.0144,74,0,0.4215,3615.0,9,0,0,0,0.0,0
0.2077,50,0,0.8665,5246.0,11,0,1,0,0.0,0
0.0984,51,0,0.8419,11769.0,8,0,1,0,0.0,0
0.0961,63,0,0.354,10850.0,6,0,1,0,0.0,0
0.6166,29,0,0.5087,,8,0,2,0,,0
2.901,57,0,0.5481,,10,0,0,0,0.0,0
0.4592,47,0,0.5047,4675.0,4,0,1,0,1.0,0
0.7265,66,0,0.7844,4561.0,4,0,3,0,0.0,0
0.3671,43,0,0.5596,12366.0,7,0,0,0,0.0,0
2.7858,54,0,0.5919,2892.0,6,0,1,0,1.0,0
0.2005,47,0,0.3878,3903.0,9,0,1,0,2.0,0
1.0623,58,0,0.4186,,4,0,0,0,0.0,1
0.6061,48,0,0.0316,7508.0,8,0,1,0,1.0,0
0.2078,56,0,0.6677,4617.0,10,0,1,0,1.0,0
11.0632,77,0,0.5284,6035.0,10,0,2,0,0.0,0
0.2866,48,0,0.2,7263.0,6,0,0,0,0.0,0
0.205,58,0,0.8983,5047.0,4,0,1,0,0.0,0
0.1481,84,0,0.2193,7665.0,9,0,0,0,1.0,0
0.2012,57,0,0.5667,3324.0,5,0,1,0,1.0,0
0.9575,21,0,0.5669,,10,0,0,0,1.0,1
0.0338,43,3,0.2356,14504.0,15,0,1,0,0.0,0
0.2712,35,0,0.3792,7234.0,6,0,2,0,1.0,0
0.0834,65,0,0.2946,13255.0,9,0,0,0,0.0,0
0.3335,51,0,0.7643,4407.0,15,0,0,0,1.0,0
0.4671,67,0,0.2232,2262.0,8,0,0,0,1.0,0
0.5096,61,0,0.0578,2306.0,9,0,2,0,1.0,0
1.3396,61,0,0.6544,,6,0,2,0,0.0,0
0.3233,35,0,0.408,4094.0,8,0,0,0,0.0,0
0.1525,59,0,0.911,2926.0,11,0,0,0,0.0,0
0.3456,71,0,0.2765,5718.0,5,0,2,0,2.0,0
0.5096,32,0,0.0863,5214.0,8,0,1,0,2.0,0
0.6905,48,0,0.5096,,10,0,1,0,1.0,0
0.651,57,0,1.0894,,9,0,0,0,1.0,1
0.1142,53,0,0.7252,9905.0,8,0,0,0,0.0,0
0.3823,72,0,0.1898,3361.0,7,0,0,0,0.0,0
0.2952,62,0,0.978,1579.0,10,0,1,0,1.0,0
0.2483,58,0,0.218,6034.0,9,0,0,0,0.0,0
0.6202,63,0,0.8919,6164.0,5,0,4,0,1.0,0
0.4338,63,0,0.2197,9746.0,9,0,2,0,0.0,0
0.5227,53,0,0.8073,2813.0,1,0,0,0,1.0,0
0.7906,47,0,0.6563,4304.0,9,0,2,0,0.0,0
2.7915,66,1,0.7731,5079.0,7,0,1,0,0.0,0
0.1178,42,0,0.1226,8863.0,5,0,0,0,2.0,0
1.7434,51,0,0.2526,5406.0,9,0,0,0,0.0,0
2.3424,36,0,1.0266,2406.0,10,0,3,0,0.0,0
0.17,62,0,0.7946,,7,0,1,0,0.0,0
0.4384,69,0,0.7006,9617.0,9,0,2,0,1.0,0
0.4518,39,0,0.7466,2826.0,8,0,0,0,4.0,0
0.0447,50,0,0.6275,4721.0,6,0,1,0,1.0,0
0.2454,45,0,0.4991,6976.0,5,0,1,0,0.0,0
0.4,67,0,1.0107,,10,0,0,0,1.0,0
0.2333,72,0,0.3381,8302.0,8,0,1,0,2.0,0
0.5092,45,0,0.2416,,5,0,1,0,0.0,0
0.5446,21,0,0.396,4044.0,6,0,2,0,0.0,0
0.4471,68,0,0.6882,,11,0,0,0,0.0,1
0.1358,53,0,0.9178,2699.0,8,0,1,0,0.0,0
0.2723,53,0,0.2303,,6,0,0,0,2.0,0
0.0652,65,0,1.1927,5679.0,10,0,0,0,0.0,0
0.5803,47,0,0.5957,14525.0,9,0,1,0,0.0,0
0.5233,43,0,0.6749,1949.0,8,0,0,0,2.0,0
0.6544,47,0,0.7004,,7,0,2,0,1.0,0
0.2879,59,0,1.0937,3935.0,11,0,1,0,2.0,0
0.0061,64,0,0.4558,,5,0,1,0,2.0,0
0.2731,75,0,0.2826,6149.0,9,0,2,0,0.0,0
0.2658,58,0,0.6543,,10,0,2,0,2.0,0
0.3766,50,0,0.204,6984.0,5,0,1,0,1.0,0
0.1827,64,0,0.3309,10213.0,7,0,4,0,1.0,0
0.0486,38,0,0.2872,4163.0,10,0,2,0,1.0,0
