RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7444,72,0,0.7124,,7,0,0,0,0.0,1
1.9617,55,0,0.7358,7673.0,4,0,1,0,,0
5.4849,49,4,0.4547,6647.0,11,0,2,0,0.0,0
0.4356,38,0,0.3455,4980.0,7,0,2,0,3.0,0
0.4378,61,0,0.4788,4729.0,9,0,1,0,0.0,0
0.4348,48,0,0.3868,5339.0,10,0,0,0,2.0,0
0.6162,51,0,0.3559,7252.0,8,0,0,0,,0
3.6507,29,3,0.3538,5582.0,8,0,0,0,0.0,0
0.8558,46,0,0.9219,3989.0,9,0,0,0,1.0,0
0.0404,44,0,0.3524,,5,0,2,0,1.0,0
0.2199,58,0,0.72,,9,0,0,0,0.0,0
0.6774,48,0,0.2158,2569.0,10,0,1,0,0.0,0
0.0628,21,0,0.321,2455.0,8,0,1,0,3.0,0
0.6542,46,0,0.7215,1148.0,10,0,1,0,1.0,0
0.3609,32,0,0.3161,9270.0,9,0,1,0,1.0,0
0.3807,37,0,0.7457,3114.0,9,0,0,0,1.0,0
2.3089,66,0,0.4175,7678.0,8,0,1,0,0.0,0
0.7778,28,0,0.5289,5824.0,9,0,0,0,0.0,1
0.3914,56,0,0.9665,6469.0,7,0,1,0,0.0,0
3.0192,45,0,0.1616,3470.0,8,0,0,0,3.0,0
0.115,42,0,0.9301,7214.0,7,0,0,0,0.0,0
0.1028,38,0,0.1468,4106.0,9,0,1,0,1.0,0
2.7761,56,0,0.2418,9868.0,7,0,1,1,0.0,0
0.1292,58,0,0.1332,4075.0,12,0,2,0,2.0,0
0.9333,28,0,0.5176,7883.0,6,0,0,0,1.0,0
0.4064,68,0,0.6292,9177.0,11,0,2,0,0.0,0
0.3524,35,0,0.7315,10634.0,11,0,3,0,0.0,0
1.8978,57,2,0.8631,6096.0,10,0,1,0,0.0,0
1.4026,35,0,0.0347,4283.0,6,0,1,0,1.0,0
0.3034,46,0,0.5665,6898.0,7,0,1,0,2.0,0
0.5513,34,0,0.2004,5000.0,5,0,2,0,3.0,0
0.7859,45,0,0.1201,,9,0,1,0,3.0,0
4.235,49,0,0.2837,7456.0,3,0,0,0,0.0,0
0.2876,36,0,0.3048,2599.0,10,0,0,0,0.0,0
0.8249,56,3,0.1412,3624.0,19,0,0,0,0.0,0
0.0746,58,0,0.7843,6189.0,10,0,4,0,2.0,0
0.0162,90,0,0.5466,15418.0,6,0,3,0,0.0,0
0.5582,65,0,0.2448,3646.0,10,0,1,0,1.0,0
0.3513,68,3,1.3588,4573.0,10,0,2,0,0.0,0
3.7996,27,0,0.1957,10763.0,4,0,0,0,2.0,0
2.8874,25,0,0.6606,1633.0,11,0,2,0,3.0,1
0.3585,48,0,0.4726,,9,0,1,0,0.0,0
0.0628,77,0,0.283,5973.0,7,0,0,0,0.0,0
0.4566,87,0,0.9006,15675.0,3,0,0,0,1.0,1
0.0586,42,0,0.4664,,7,0,2,0,0.0,0
0.5907,44,0,0.3801,3538.0,8,0,0,0,1.0,0
0.3654,60,0,0.439,,8,0,0,0,0.0,0
0.8263,49,0,0.6277,,10,0,1,0,1.0,1
2.2224,50,0,0.3461,6091.0,11,0,2,0,1.0,0
0.4573,61,0,0.3665,,8,0,1,0,2.0,0
2.3359,90,0,0.6433,2233.0,14,0,0,0,3.0,1
0.3447,70,0,0.3144,15625.0,4,0,0,0,4.0,0
1.6312,78,0,0.1521,6934.0,10,0,1,0,1.0,0
1.9886,26,0,0.5488,12557.0,12,0,0,0,1.0,0
0.7676,67,0,0.6047,,6,0,1,0,,1
1.5013,39,0,0.5619,1289.0,13,0,0,0,0.0,1
0.265,75,0,0.3091,3245.0,6,0,1,0,1.0,0
0.1383,71,0,0.8998,10045.0,2,0,1,0,0.0,0
0.6029,60,0,0.6917,4657.0,5,0,0,0,0.0,0
2.7628,42,0,0.4456,7791.0,6,0,3,0,1.0,0
0.1638,45,0,0.4005,,4,0,4,0,2.0,0
0.1999,46,0,0.6011,4597.0,7,0,1,0,,0
0.496,63,0,0.4225,3146.0,7,0,2,0,1.0,0
0.4057,58,0,0.4016,,9,0,0,0,1.0,0
0.7622,72,0,0.5441,10701.0,8,0,2,0,3.0,0
0.3771,75,0,0.0846,8683.0,7,0,3,0,0.0,0
0.4157,40,0,0.639,8319.0,6,0,0,0,0.0,0
0.1199,59,0,0.5002,6317.0,7,0,0,0,2.0,0
0.6592,58,0,0.8198,5190.0,12,0,0,0,0.0,0
0.3068,51,0,0.8647,9481.0,5,0,1,0,2.0,0
0.4254,65,0,0.4489,3211.0,7,0,0,0,1.0,0
0.6839,59,0,0.2132,6157.0,3,0,0,0,1.0,0
0.0571,44,0,0.4471,9862.0,5,0,0,0,1.0,0
0.7303,50,0,0.9597,5664.0,3,0,1,0,1.0,0
0.1484,47,0,0.2996,3859.0,7,0,2,0,1.0,0
0.171,42,0,0.3291,3225.0,11,0,0,0,1.0,0
0.8706,51,0,0.2703,12478.0,7,0,2,0,0.0,0
0.0611,34,0,1.1605,,7,0,0,0,0.0,0
0.7447,59,0,0.5068,5405.0,11,0,2,0,3.0,0
0.515,72,0,0.6372,3881.0,9,0,0,0,0.0,0
2.0334,53,0,0.372,5056.0,11,0,0,0,0.0,0
0.3103,65,0,0.6311,14925.0,7,0,1,0,0.0,0
0.0613,54,0,0.5774,,8,0,1,0,1.0,0
0.4252,38,0,0.3525,9812.0,9,0,2,0,2.0,0
0.2995,80,0,0.3141,11404.0,9,0,2,0,1.0,0
0.5051,21,0,0.3702,4238.0,5,0,0,0,1.0,0
0.8368,52,0,0.438,3811.0,10,0,1,0,0.0,0
0.0818,41,0,0.4349,6875.0,5,0,0,0,1.0,0
0.3421,74,0,0.709,8208.0,7,0,1,0,0.0,0
0.4494,55,0,0.1784,18402.0,11,0,0,0,2.0,0
0.0335,88,0,0.7615,,6,0,2,0,1.0,0
0.2673,53,0,0.5297,4844.0,5,0,1,0,3.0,0
0.0774,41,0,0.9974,5884.0,7,0,1,0,1.0,0
0.8308,28,0,0.32,,7,0,0,0,2.0,0
0.8283,67,0,0.5055,10279.0,8,0,0,0,2.0,0
0.2208,40,0,0.4961,4540.0,6,0,1,0,1.0,0
0.5564,46,0,0.3696,,7,0,2,0,1.0,0
0.654,69,0,0.4661,3898.0,10,0,0,0,1.0,0
0.4726,67,0,0.6804,2792.0,7,0,2,0,0.0,0
0.5636,43,3,0.2664,3067.0,11,0,1,2,1.0,0
0.3173,46,0,0.9459,3860.0,8,0,1,0,0.0,0
0.0727,27,0,0.1934,2116.0,7,0,0,0,1.0,0
0.4343,23,0,0.8123,1654.0,9,0,1,0,,1
0.3022,63,0,0.5368,18916.0,3,0,1,0,0.0,0
0.2246,64,0,0.3575,6357.0,10,0,2,0,0.0,0
4.3758,57,0,0.631,1700.0,5,0,1,0,0.0,0
0.4842,55,0,1.0567,9764.0,8,0,3,0,1.0,0
0.0044,42,0,0.2213,,10,0,2,0,0.0,0
0.8033,73,2,0.5449,11405.0,10,0,1,0,1.0,0
0.0887,27,0,0.6305,4176.0,5,0,0,0,0.0,0
0.7131,45,0,0.1479,3535.0,10,0,0,0,1.0,0
3.616,54,0,0.3692,8523.0,9,0,0,0,1.0,0
0.9345,52,0,0.0421,3248.0,6,0,1,0,0.0,0
0.5495,52,0,0.9255,5931.0,4,0,2,0,1.0,0
0.5006,45,0,0.5462,,10,0,2,0,1.0,0
0.1922,60,0,0.7477,,10,0,0,0,0.0,0
0.1105,35,3,0.289,7562.0,13,1,2,0,0.0,0
0.3821,50,0,0.8991,13811.0,8,0,1,0,1.0,0
5.1843,58,0,0.5969,11015.0,3,0,2,0,1.0,0
0.4707,47,0,0.6549,4131.0,12,0,1,0,,0
0.2099,52,0,0.8424,,3,0,0,0,0.0,0
0.6837,55,0,0.7037,3246.0,4,0,2,0,3.0,0
0.4172,27,0,0.7115,5545.0,10,0,2,0,0.0,0
1.6057,29,0,0.4261,4749.0,6,0,3,0,0.0,0
0.0127,54,0,0.6925,4290.0,5,0,0,0,0.0,0
0.0339,43,0,0.8602,9540.0,5,0,1,0,0.0,0
0.5344,44,0,0.9707,5626.0,10,0,3,0,0.0,0
0.3781,60,0,0.0725,5174.0,7,0,1,0,0.0,0
0.0023,38,0,0.5994,6215.0,8,0,0,0,0.0,0
0.4423,21,0,0.8138,11823.0,7,0,0,0,0.0,0
2.7713,75,0,0.5504,9939.0,5,0,0,0,1.0,0
3.419,69,2,0.438,,10,0,1,0,1.0,0
0.0999,69,0,0.2338,,7,0,0,0,0.0,0
1.4462,36,0,0.4063,5634.0,7,0,2,0,0.0,0
0.2889,51,0,0.4971,3265.0,7,0,0,0,0.0,0
0.1402,34,0,0.6758,4702.0,6,0,0,0,1.0,0
5.5263,51,0,0.2123,,10,0,1,0,2.0,0
0.532,47,0,0.6171,,14,0,1,0,2.0,0
0.1475,37,0,0.5718,,9,0,0,0,1.0,0
3.237,59,1,0.5778,,8,1,0,0,0.0,0
3.3,48,0,0.1569,2927.0,7,0,1,0,1.0,0
0.4173,76,0,1.0459,6559.0,7,0,1,0,3.0,0
0.3055,53,0,0.4521,1965.0,6,0,2,0,1.0,0
1.6093,21,2,0.7009,2902.0,9,0,0,1,2.0,0
0.0757,27,0,0.7994,,5,0,1,0,1.0,0
0.2649,81,0,0.7769,3283.0,9,0,2,0,1.0,0
0.2079,47,0,0.5958,6240.0,5,0,1,0,0.0,0
0.3369,55,0,0.167,5119.0,15,0,3,0,2.0,0
0.5799,52,0,0.6052,4638.0,7,0,0,0,1.0,0
2.7677,72,0,0.6283,4397.0,7,0,0,0,2.0,0
3.9606,25,0,1.0153,7069.0,10,0,1,0,1.0,0
0.1612,71,0,0.592,5597.0,10,0,1,0,2.0,0
0.6262,70,0,0.4052,13380.0,7,0,2,0,1.0,0
0.185,52,0,0.4167,6247.0,9,0,0,0,1.0,0
0.3596,58,0,0.8853,13998.0,9,0,2,0,0.0,0
0.1262,47,0,0.8721,3760.0,5,0,2,0,0.0,0
0.2237,28,0,0.5204,3405.0,10,0,1,0,3.0,0
0.5886,60,0,0.3836,7794.0,7,0,2,0,0.0,0
2.0318,55,0,0.321,4158.0,7,0,0,0,2.0,0
0.127,56,0,0.6919,7835.0,6,0,0,0,1.0,0
0.0987,59,0,0.7475,3360.0,11,0,1,0,1.0,0
0.0881,44,0,0.6133,3965.0,12,0,0,0,1.0,0
0.2248,73,0,0.45,3696.0,9,0,1,0,1.0,0
0.3346,52,0,0.6789,,8,0,3,0,1.0,0
0.6635,60,0,0.5149,10594.0,7,0,1,0,3.0,0
2.5299,48,0,0.7777,4854.0,2,0,1,0,0.0,1
0.3448,67,0,0.7011,,4,0,1,0,0.0,0
0.3129,53,2,0.8747,4078.0,7,2,2,0,0.0,0
0.1189,51,0,0.1536,6865.0,5,0,2,0,2.0,0
1.5806,69,0,0.7156,10058.0,8,0,0,0,0.0,0
0.2594,28,0,0.6272,3805.0,7,0,1,0,1.0,0
0.4116,48,0,1.1807,3165.0,10,0,2,0,1.0,0
0.2668,43,0,0.6487,2497.0,5,0,1,0,0.0,0
0.067,57,0,1.2575,,10,0,0,0,2.0,0
0.045,56,0,0.1679,2057.0,6,0,2,0,1.0,0
0.1203,52,0,0.7187,5896.0,10,0,5,0,2.0,0
0.9096,42,1,0.0344,18322.0,6,0,2,1,1.0,0
0.3669,52,0,0.1576,3846.0,8,0,1,0,0.0,0
0.3039,57,0,0.2883,13594.0,7,0,0,0,0.0,0
0.3034,50,0,0.3261,4694.0,9,0,0,0,0.0,0
0.6656,68,0,0.0698,4699.0,5,0,2,0,1.0,0
4.9872,61,0,0.2006,12107.0,12,0,2,0,1.0,0
0.0996,52,0,0.5716,15462.0,9,0,1,0,2.0,0
0.6272,21,0,0.7423,3898.0,4,0,2,0,0.0,1
0.227,49,0,0.6743,11321.0,7,0,1,0,0.0,0
0.3536,61,0,0.5046,3537.0,10,0,3,0,1.0,0
0.2234,48,0,0.487,5233.0,7,0,1,0,0.0,0
2.1876,56,0,0.6917,,7,0,1,0,0.0,0
0.5831,49,0,0.7625,6513.0,10,0,0,0,0.0,0
2.2399,55,0,0.8231,4163.0,16,0,0,0,0.0,0
0.5445,72,0,0.6247,7128.0,8,0,1,0,1.0,0
0.5717,63,0,0.2804,6674.0,4,0,2,0,0.0,0
0.9674,34,1,0.5885,,8,0,3,0,0.0,0
0.2119,29,0,0.7897,,8,0,1,0,1.0,0
1.1374,58,0,0.5265,,6,0,3,0,0.0,0
0.1963,68,0,0.5779,8025.0,11,0,1,0,2.0,0
0.2261,29,0,0.4524,2892.0,6,0,2,0,0.0,0
0.4345,49,0,0.8034,6111.0,8,0,0,0,1.0,0
1.0642,85,0,0.4643,5433.0,11,0,0,0,,0
7.7741,48,0,0.1029,8609.0,10,0,0,0,1.0,0
0.3713,87,0,0.3413,6187.0,8,0,0,0,1.0,0
0.3708,40,0,0.0452,,9,0,2,0,2.0,0
0.2994,43,0,0.343,3072.0,3,0,1,0,1.0,0
0.7059,42,0,0.3482,2796.0,10,0,0,0,0.0,1
0.5734,34,0,0.4603,9826.0,4,0,0,0,1.0,0
0.3801,28,0,0.8713,,5,0,0,0,1.0,0
0.3757,49,0,0.3863,3991.0,10,0,2,0,1.0,0
0.5495,54,0,0.3111,28636.0,14,0,0,0,1.0,0
0.62,42,0,0.8385,5399.0,5,0,2,0,0.0,0
0.181,45,0,0.5697,,6,0,0,0,2.0,0
0.5602,72,0,0.3647,2916.0,7,0,2,0,0.0,0
0.3497,66,1,0.7981,9831.0,11,0,0,0,1.0,0
0.274,48,0,0.4401,3939.0,9,0,0,0,2.0,0
0.6528,58,0,0.7905,8257.0,10,0,1,0,2.0,0
2.6894,29,0,0.7433,4773.0,8,0,0,0,0.0,0
2.263,56,0,0.1278,,13,0,1,1,2.0,0
2.2376,51,0,1.091,8691.0,10,0,1,0,0.0,0
0.2396,47,2,0.2619,2839.0,5,0,1,0,1.0,0
0.5586,52,0,0.5507,,7,0,1,0,3.0,0
0.3822,50,0,0.2547,,8,0,2,0,0.0,0
0.9421,34,0,0.535,4028.0,5,0,3,0,0.0,0
0.2849,76,0,0.1726,3208.0,4,0,1,0,0.0,0
0.3757,65,0,0.5668,5920.0,12,0,1,0,0.0,0
0.2729,47,2,0.3512,10258.0,5,0,0,0,2.0,0
0.5611,27,0,0.5129,,5,0,0,0,1.0,0
0.6573,21,0,0.3349,3106.0,8,0,0,1,4.0,0
0.692,80,0,0.4965,8443.0,11,0,0,0,0.0,0
0.035,50,0,0.6231,5645.0,7,0,0,0,0.0,0
0.1999,63,0,0.4192,15389.0,4,0,0,0,1.0,0
2.9557,39,0,0.4586,1211.0,9,0,1,0,3.0,0
3.3673,48,0,0.7505,10232.0,12,0,0,0,0.0,0
0.566,48,0,0.4003,5847.0,5,0,2,0,0.0,0
0.5685,55,0,0.3169,2116.0,11,0,1,0,1.0,0
0.2877,53,0,0.4383,,4,0,1,0,0.0,0
0.0848,39,0,0.6974,9287.0,6,0,1,0,1.0,0
0.4703,39,0,0.1318,,7,0,0,0,1.0,0
0.3532,51,0,0.2941,4741.0,5,0,1,0,1.0,0
0.3961,27,0,0.2498,6839.0,5,0,0,0,2.0,0
1.1592,40,0,0.7776,3457.0,8,0,2,0,1.0,0
0.041,50,0,0.347,,7,0,0,0,1.0,0
0.1958,58,0,0.8385,3382.0,6,0,3,0,0.0,0
0.2319,73,0,0.9761,6713.0,13,0,2,0,3.0,0
0.7035,45,0,0.3612,,6,0,2,0,0.0,0
2.7778,53,0,0.5198,,10,0,1,0,3.0,0
0.5251,26,0,0.4804,5549.0,6,0,3,0,0.0,0
0.4921,57,0,0.1838,5832.0,7,0,0,0,1.0,0
0.4654,39,3,0.7516,,10,1,0,0,2.0,0
0.3254,48,0,0.4852,8940.0,7,0,1,0,1.0,0
0.6011,59,0,0.4633,5192.0,5,0,2,0,1.0,1
0.6845,59,0,0.8148,5520.0,6,0,1,0,0.0,0
0.5425,32,0,0.4689,4601.0,9,0,3,0,1.0,1
0.4914,63,0,0.2797,,2,0,1,0,2.0,0
0.1883,51,0,0.3394,7562.0,2,0,0,0,1.0,0
0.901,70,0,0.5193,,4,0,4,0,0.0,0
0.3793,72,0,0.3897,7659.0,8,0,1,0,0.0,1
1.1052,74,0,0.4797,4536.0,5,0,0,0,2.0,1
0.4429,32,0,0.5904,15086.0,12,0,2,0,0.0,0
0.1967,58,0,0.2955,5605.0,7,0,2,0,2.0,0
0.2708,30,0,0.4193,5223.0,7,0,1,0,0.0,0
0.3033,70,0,0.1801,,6,0,2,0,0.0,0
0.4698,72,0,0.4287,8997.0,3,0,1,0,0.0,0
0.3173,66,0,0.2297,,7,0,1,0,0.0,0
0.395,46,0,0.4562,5995.0,8,0,0,0,0.0,0
0.2857,60,0,0.2733,12911.0,12,0,3,0,4.0,0
0.0412,44,0,0.6707,1674.0,9,0,0,0,1.0,0
0.2427,52,0,0.227,2383.0,4,0,3,0,1.0,0
0.2376,51,0,0.6094,1811.0,6,0,0,0,,0
0.5055,24,0,0.3936,4835.0,8,0,1,0,3.0,0
0.3831,41,0,0.6418,7168.0,4,0,1,0,0.0,0
2.6907,84,0,0.7717,7920.0,12,0,0,0,0.0,0
0.1956,51,0,0.6839,4496.0,14,0,0,0,1.0,0
0.8723,54,0,0.0899,14461.0,7,0,3,0,0.0,0
0.5999,52,0,0.5599,8458.0,6,0,1,0,0.0,0
0.2697,46,0,0.0518,,9,0,0,0,1.0,0
0.4686,53,0,0.0557,,3,0,1,0,1.0,0
0.3037,46,0,0.3436,4761.0,7,0,2,0,1.0,0
0.114,21,0,0.3015,1546.0,9,0,3,0,3.0,0
0.7472,63,0,0.7502,6009.0,2,0,1,0,0.0,0
4.5535,75,0,0.0774,10041.0,9,0,2,0,0.0,0
0.0263,36,0,0.6182,5925.0,5,0,3,0,1.0,0
0.0324,46,0,0.3872,2268.0,5,0,2,0,1.0,0
3.6591,73,0,0.4748,20915.0,9,0,2,0,2.0,0
0.7713,41,0,0.4879,2882.0,4,0,2,0,1.0,0
0.5209,57,0,1.0798,10449.0,11,0,0,0,,0
0.1908,95,0,0.7341,6495.0,11,0,2,0,0.0,0
1.7012,61,1,0.4509,8616.0,6,0,1,0,1.0,0
0.8736,53,0,0.3092,7184.0,6,0,0,0,0.0,0
0.6332,64,0,0.3973,2126.0,5,0,1,0,1.0,1
0.6423,63,0,0.2885,3132.0,14,0,3,0,0.0,0
0.3804,43,0,0.5641,3031.0,7,0,1,0,1.0,0
0.0635,28,0,0.3071,1706.0,9,0,0,0,2.0,0
3.6841,60,0,0.3858,18230.0,13,0,1,0,1.0,0
0.2478,62,0,0.7014,1557.0,12,0,1,0,1.0,0
6.1411,48,0,1.2372,6157.0,8,0,1,2,2.0,0
0.3476,75,0,0.038,,6,0,0,0,0.0,0
0.5652,72,0,0.9107,11361.0,3,0,1,0,0.0,0
0.1032,63,0,0.3182,5711.0,8,0,1,0,0.0,0
0.1876,48,0,0.78,3791.0,7,0,1,0,3.0,0
0.7009,23,0,0.2478,,6,0,1,0,2.0,0
0.0243,50,0,0.7864,7237.0,8,0,0,0,1.0,0
0.7255,26,0,0.1617,,5,0,0,0,2.0,0
2.4828,21,0,0.8814,4585.0,6,0,0,0,1.0,0
0.0217,61,0,0.5785,1341.0,9,0,1,0,1.0,0
0.3601,68,0,0.5036,14602.0,5,0,1,0,1.0,0
0.0933,25,0,0.109,3449.0,12,0,1,0,0.0,0
1.7727,48,2,0.2473,3091.0,9,0,3,1,1.0,0
2.4575,52,0,0.6741,3306.0,9,0,1,0,2.0,0
0.066,48,0,0.7972,2851.0,7,0,3,0,0.0,0
0.1724,33,0,0.2331,,6,0,0,0,1.0,0
0.1189,71,0,0.0579,1851.0,7,0,2,0,0.0,0
1.4703,33,0,0.4769,8270.0,9,0,1,0,0.0,0
1.1597,25,0,0.4119,3922.0,7,0,0,0,2.0,1
0.4772,33,0,0.3574,5146.0,7,0,1,0,1.0,0
0.2606,59,0,0.3268,8339.0,8,0,1,0,0.0,0
0.1091,48,0,0.4743,7528.0,13,0,2,0,0.0,0
1.906,41,0,0.0938,1883.0,8,0,0,0,3.0,0
0.7683,59,0,0.2558,8291.0,8,0,0,0,0.0,0
0.7263,57,0,0.2654,,8,0,2,0,2.0,0
0.2779,21,0,0.0906,4925.0,9,0,1,0,1.0,0
0.1211,59,0,0.3408,10899.0,6,0,1,0,3.0,1
0.0329,69,0,0.1658,,9,0,1,0,1.0,0
0.3609,50,0,0.6488,2353.0,12,0,0,0,2.0,0
0.7119,49,0,0.0895,2593.0,2,0,1,0,0.0,0
0.3387,79,0,0.5054,,11,0,1,0,0.0,0
0.101,42,0,0.4549,,9,0,1,0,1.0,0
5.4669,50,0,0.5544,6626.0,9,0,1,0,0.0,0
0.2105,57,0,0.4142,2049.0,3,0,0,0,4.0,0
0.3615,53,0,0.4464,3677.0,12,0,1,0,0.0,0
0.3033,48,0,0.9034,5143.0,8,0,2,0,1.0,0
0.6076,53,0,0.4661,2850.0,7,0,2,0,0.0,0
0.0885,74,0,0.0817,18862.0,7,0,1,0,1.0,0
2.4946,63,0,0.8023,,7,0,1,0,0.0,0
0.1353,51,0,0.5854,6508.0,5,0,3,0,0.0,0
0.5554,40,0,0.018,11063.0,9,0,1,0,2.0,0
3.4727,42,0,0.7314,4198.0,12,0,1,0,0.0,1
0.2225,65,0,0.4627,4496.0,8,0,0,0,1.0,0
0.9291,30,0,0.4638,8500.0,9,0,0,0,0.0,0
0.1557,86,2,0.6007,10577.0,11,0,2,0,0.0,0
0.3382,52,0,0.4104,1426.0,6,0,1,0,0.0,0
0.4087,33,0,0.0828,5800.0,1,0,3,0,2.0,0
0.7241,55,0,0.2196,,10,0,1,0,1.0,0
0.072,41,0,0.8057,,5,0,0,0,1.0,0
0.2586,46,0,0.8351,5816.0,11,0,2,0,0.0,0
1.5565,31,0,0.1538,2612.0,10,0,1,0,0.0,0
0.9571,49,0,0.1839,,8,0,1,0,0.0,0
0.7659,22,0,0.8385,6478.0,10,0,0,0,0.0,0
0.5048,44,0,0.7305,,8,0,1,0,2.0,0
1.0064,40,0,0.304,52573.0,9,0,1,0,0.0,0
2.5808,45,1,0.1388,3245.0,6,0,0,0,1.0,0
0.9096,41,0,0.7371,1554.0,6,0,1,0,0.0,0
0.0716,52,0,0.2635,5893.0,5,0,0,0,0.0,0
0.7647,64,0,0.8034,8327.0,10,0,0,0,2.0,0
0.4213,57,0,0.2648,,6,0,0,0,0.0,0
0.8413,70,0,0.8366,,8,0,0,0,0.0,0
0.1207,45,0,0.6428,4286.0,12,0,1,0,2.0,0
6.6169,57,0,0.2367,,6,0,1,0,0.0,0
0.7974,57,0,0.1763,5353.0,9,0,0,0,2.0,0
1.6876,68,2,0.8531,8908.0,8,1,3,0,0.0,0
0.6385,42,0,0.4651,5102.0,6,0,2,0,0.0,0
0.0564,63,0,0.1466,3176.0,9,0,1,0,1.0,0
0.2472,40,0,1.3232,4594.0,5,0,1,0,1.0,0
1.0157,44,1,0.5158,,12,0,0,0,1.0,0
0.3546,47,0,0.8712,,9,0,1,0,0.0,0
0.1323,58,0,0.7594,9616.0,11,0,1,0,0.0,0
0.7793,37,1,0.4896,,8,0,1,1,0.0,0
0.1054,39,0,0.4209,6022.0,7,0,4,0,1.0,0
1.9343,43,0,0.8375,4117.0,4,0,0,0,0.0,1
0.6895,53,0,0.2889,6790.0,10,0,3,0,0.0,0
0.5739,39,0,0.206,,12,0,3,0,1.0,0
0.8217,56,0,0.7173,3218.0,9,0,1,0,0.0,0
0.568,47,0,0.4745,17861.0,6,0,0,0,0.0,0
0.1967,61,0,0.4326,4967.0,7,0,0,0,1.0,0
0.1844,53,0,0.447,8402.0,7,0,0,0,0.0,0
0.3452,77,0,0.5726,16573.0,8,0,0,0,2.0,0
0.4409,54,0,0.084,4073.0,5,0,1,0,3.0,0
1.168,35,0,0.721,,9,0,2,0,1.0,0
0.3507,49,0,0.0816,8881.0,8,0,4,0,1.0,0
0.4683,52,0,0.6369,14382.0,9,0,2,0,1.0,0
0.4735,39,0,0.5669,2466.0,9,0,1,0,0.0,0
0.7848,73,0,0.7584,1743.0,10,0,0,0,1.0,0
0.4865,48,0,0.5229,6511.0,7,0,2,0,0.0,0
0.5039,43,0,0.5714,5911.0,12,0,1,0,1.0,0
0.0907,55,0,0.3481,,9,0,0,0,2.0,0
0.0669,39,0,0.4453,1475.0,6,0,0,0,0.0,0
0.1624,66,2,0.6162,6207.0,7,0,0,1,1.0,0
1.1655,63,0,0.6614,6224.0,6,0,3,0,1.0,0
0.5774,54,0,0.678,4440.0,13,0,2,0,1.0,0
3.0565,60,0,0.3868,6831.0,8,0,1,0,0.0,0
0.0188,45,0,0.3255,8682.0,12,0,2,0,1.0,0
2.5755,31,0,1.0248,4517.0,6,0,2,0,1.0,0
0.8012,47,0,0.634,,5,0,0,0,1.0,1
0.7526,45,0,0.1315,5540.0,8,0,2,0,1.0,0
0.3924,23,0,0.2331,2015.0,10,0,1,0,1.0,0
0.0243,37,0,0.6974,4193.0,5,0,0,0,0.0,0
0.0618,35,0,0.2806,3611.0,9,0,1,0,1.0,0
0.8979,37,1,0.1368,2464.0,10,0,1,0,1.0,0
0.5317,71,0,0.1565,3176.0,9,0,2,0,1.0,0
0.3199,59,0,0.5043,2928.0,6,0,2,0,0.0,0
5.216,66,0,0.4305,10808.0,10,0,0,0,0.0,0
0.0696,59,0,0.72,,10,0,0,0,2.0,0
0.5307,67,0,0.4458,4620.0,11,0,2,0,0.0,0
3.8802,52,0,0.5365,3552.0,13,0,1,0,0.0,0
0.1248,73,0,0.0506,,10,0,1,0,0.0,0
0.3175,35,0,0.4236,6918.0,7,0,1,0,2.0,0
0.4924,51,0,1.2422,13986.0,8,0,1,0,0.0,0
1.5099,38,0,0.6733,2845.0,5,0,0,0,0.0,0
0.946,69,0,0.4942,7997.0,7,0,0,0,0.0,0
0.0717,58,0,0.6861,,5,0,1,0,0.0,0
0.698,69,0,0.3892,6854.0,5,0,2,0,4.0,0
0.5547,32,0,0.2694,3778.0,8,0,0,0,1.0,0
0.5079,44,0,0.4112,13049.0,10,0,1,0,2.0,0
0.0799,27,0,0.576,2670.0,10,0,0,0,0.0,0
0.3638,57,0,0.6195,7416.0,11,0,0,0,0.0,0
0.2262,46,0,0.3159,,11,0,1,0,0.0,0
0.7418,63,0,0.2086,5677.0,9,0,0,0,0.0,0
0.335,52,0,0.938,,6,0,2,0,1.0,0
