RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2979,22,0,0.6883,5229.0,8,0,1,0,1.0,0
0.1676,29,0,0.6291,,12,0,1,0,0.0,0
0.2705,53,0,0.6151,2162.0,3,0,0,0,1.0,0
0.514,59,0,0.4271,,10,0,2,0,0.0,0
0.1174,21,0,0.4079,3625.0,3,0,0,0,0.0,0
0.2695,51,0,0.6726,,5,0,0,0,0.0,0
5.3605,38,0,0.2978,,5,0,1,0,0.0,0
1.319,36,0,0.3349,14698.0,4,0,0,0,1.0,0
2.7625,43,0,0.5861,5268.0,10,0,1,0,1.0,0
0.0927,54,0,0.272,6900.0,8,0,1,0,2.0,0
0.6959,42,0,0.505,5379.0,11,0,1,0,0.0,0
0.9099,24,0,0.8779,,9,0,0,0,0.0,0
0.4388,54,0,0.4912,3182.0,9,0,0,0,1.0,0
0.3427,47,0,0.2375,,12,0,1,0,1.0,0
0.9351,39,0,0.8275,,3,0,1,0,1.0,0
0.4541,48,0,0.1237,,11,0,0,0,1.0,0
3.6989,47,0,0.107,1300.0,10,0,3,0,1.0,0
0.5425,53,0,0.9801,4954.0,1,0,0,0,1.0,0
0.423,49,0,0.3395,6289.0,5,0,0,0,1.0,0
0.1623,54,0,0.5081,7173.0,2,0,1,0,1.0,0
0.7033,51,0,0.524,3300.0,11,0,2,0,0.0,0
0.3113,63,0,0.9846,1721.0,7,0,0,0,3.0,0
0.4894,74,0,0.4455,14462.0,8,0,2,0,0.0,0
0.35,52,0,0.3186,3414.0,12,0,1,0,0.0,0
1.1094,43,0,0.8011,3386.0,8,0,1,0,0.0,0
0.2341,32,0,0.941,10679.0,8,0,0,0,3.0,0
0.1529,61,0,0.4261,8903.0,8,0,2,0,2.0,0
0.009,39,0,0.4338,5319.0,8,0,2,0,0.0,0
0.3478,85,0,0.7513,8752.0,4,0,0,0,0.0,0
0.7377,91,0,0.6667,5749.0,10,0,1,0,1.0,0
0.8241,49,0,0.7259,2019.0,11,0,2,0,0.0,0
0.79,29,0,0.8892,5745.0,7,0,0,0,1.0,0
3.8247,61,0,0.2766,10036.0,11,0,3,0,0.0,0
0.3289,81,0,0.7299,2453.0,7,0,0,0,0.0,0
0.2674,34,0,0.4716,8022.0,9,0,0,0,0.0,0
0.2386,79,2,0.9662,4505.0,6,0,1,1,0.0,0
0.3423,26,0,0.2055,4323.0,10,0,1,0,2.0,0
0.3312,32,0,0.838,3866.0,5,0,1,0,1.0,0
0.0907,56,0,0.2277,3714.0,9,0,0,0,1.0,0
3.8957,66,0,1.2107,16224.0,5,0,0,0,1.0,0
0.3636,51,0,0.6688,2021.0,8,0,0,0,0.0,0
0.1161,58,0,0.2587,8362.0,9,0,3,0,1.0,0
0.3601,67,0,0.4305,3534.0,9,0,3,0,0.0,0
0.4984,69,0,0.3555,12676.0,8,0,1,0,1.0,0
0.5006,43,0,0.2262,2442.0,13,0,0,0,1.0,0
0.2971,40,0,0.5392,6403.0,14,0,1,0,1.0,0
0.1654,67,0,0.0937,5008.0,10,0,0,0,0.0,0
0.877,58,0,0.3418,8066.0,10,0,1,0,0.0,0
3.9955,60,0,0.1783,6967.0,5,0,0,0,1.0,0
0.1737,43,0,0.4458,2179.0,9,0,1,0,0.0,0
0.0007,61,0,0.6375,4266.0,8,0,2,0,1.0,0
0.0006,37,0,0.4746,2417.0,7,2,2,0,0.0,0
0.3458,55,0,0.1584,9787.0,8,0,1,0,0.0,0
0.8915,54,0,0.4931,2279.0,9,0,1,0,1.0,1
0.3143,54,0,0.1792,13195.0,8,0,1,0,1.0,0
0.6654,63,0,0.7756,3635.0,7,0,3,0,1.0,0
0.6696,38,0,0.4926,3945.0,8,0,1,0,0.0,0
1.3432,61,0,0.4197,7575.0,14,0,1,0,0.0,0
0.0919,52,0,0.5945,9046.0,16,0,1,0,0.0,0
0.1365,41,0,0.1525,6147.0,5,0,1,0,1.0,0
0.7419,33,0,0.5053,6723.0,12,0,0,0,1.0,0
0.3513,78,0,0.1623,2778.0,8,0,4,0,0.0,0
3.0784,51,0,0.6861,1194.0,10,0,1,0,2.0,0
0.5947,47,0,0.6092,5734.0,10,0,1,0,1.0,0
2.5361,36,0,0.768,,10,1,0,0,0.0,0
0.7046,67,0,1.0615,3852.0,9,0,2,0,2.0,0
0.31,66,0,0.0283,8295.0,4,0,2,0,2.0,0
0.2289,63,0,0.2437,10479.0,9,0,3,0,1.0,0
0.0515,51,0,0.4641,3283.0,8,0,1,0,0.0,0
0.1923,63,0,0.4209,,7,0,0,0,0.0,0
0.2502,40,0,0.2434,10618.0,6,0,1,0,4.0,0
0.165,55,0,0.6455,,14,0,1,0,1.0,0
0.8717,51,0,0.5189,2479.0,9,0,2,0,0.0,0
0.0992,56,0,0.3915,1338.0,3,0,1,0,2.0,0
3.1962,27,0,0.7661,8851.0,10,0,2,0,2.0,0
0.6841,78,0,0.5295,3809.0,13,0,2,0,0.0,0
3.7227,75,0,0.4964,23972.0,7,0,4,0,0.0,0
0.9762,36,0,0.2402,9698.0,9,0,0,0,1.0,0
0.1078,60,0,0.2087,4585.0,7,0,1,0,0.0,0
0.01,31,0,0.5582,4574.0,10,0,1,0,1.0,0
2.3409,53,3,0.9886,,8,2,0,0,0.0,0
0.0655,21,0,0.289,9388.0,6,0,1,0,0.0,0
0.4034,48,0,0.1448,10183.0,7,0,0,0,2.0,0
0.1011,45,0,0.2659,6113.0,10,0,0,0,0.0,0
0.0464,68,0,0.5318,,5,0,1,0,1.0,0
0.3094,75,0,0.6407,7387.0,6,0,1,0,0.0,0
0.1619,76,0,0.598,1728.0,10,0,1,0,0.0,0
0.169,68,0,0.08,4976.0,9,0,0,0,1.0,0
0.8211,53,0,0.9155,1406.0,10,0,0,0,1.0,0
0.3667,57,0,0.6503,8108.0,12,0,0,0,2.0,0
0.4171,57,0,0.5912,,10,0,2,0,0.0,0
1.1257,35,1,0.6981,9068.0,7,0,1,0,0.0,0
0.3883,68,0,0.2626,5831.0,7,0,1,0,1.0,0
0.2064,62,0,0.0267,4963.0,9,0,1,0,0.0,0
0.0195,62,0,0.3168,24343.0,14,0,1,0,0.0,0
0.9826,21,0,0.4389,,8,0,1,0,1.0,1
0.1321,58,0,0.5325,13337.0,7,0,0,0,0.0,0
0.3752,66,0,0.4521,,6,0,0,0,1.0,0
0.7302,52,0,0.2404,7230.0,12,0,0,0,,0
0.0891,45,0,0.1436,,10,0,0,0,1.0,0
0.5626,33,0,0.5261,8390.0,6,0,0,0,0.0,0
8.4232,32,0,0.5625,7076.0,5,0,0,0,0.0,0
0.3375,54,0,1.0356,,6,0,1,0,0.0,0
0.0475,49,0,0.4643,,6,1,2,0,0.0,0
0.81,49,0,0.638,5085.0,9,0,0,0,0.0,1
2.0145,73,0,0.2069,,8,0,3,0,0.0,0
1.8146,34,0,0.7194,9057.0,8,0,1,0,0.0,0
0.2099,47,0,0.5917,5786.0,11,0,0,0,0.0,0
0.2322,76,0,0.4132,14021.0,10,0,1,0,2.0,0
2.0405,48,0,0.2719,10472.0,8,0,0,0,0.0,0
0.0598,53,0,0.3845,4440.0,5,0,0,0,0.0,0
0.4607,50,0,0.5072,13263.0,10,0,2,0,1.0,0
1.6044,62,0,0.1614,4177.0,15,0,1,0,1.0,0
0.203,23,0,0.6992,6019.0,4,0,2,0,,0
1.1239,49,2,0.4291,2898.0,7,0,3,0,0.0,0
0.5974,53,0,0.2821,,5,0,2,0,1.0,0
0.3874,38,0,0.5759,4430.0,7,0,2,0,1.0,0
0.2904,57,0,0.8333,2369.0,4,0,0,0,0.0,0
1.6624,63,0,0.5726,,8,0,4,0,0.0,0
0.1436,58,0,0.5382,3223.0,3,0,2,0,1.0,0
1.424,77,0,0.959,11281.0,6,0,3,0,3.0,0
0.3163,46,0,0.4045,3172.0,8,0,1,0,1.0,0
0.218,59,0,0.5868,3629.0,9,0,2,0,0.0,0
0.1775,59,0,0.9017,4062.0,6,0,0,0,0.0,0
0.1604,49,0,0.2555,6546.0,5,0,1,0,0.0,0
0.2327,68,0,0.6319,8741.0,4,0,1,0,1.0,0
0.5289,56,0,0.2463,6302.0,8,0,1,0,1.0,0
0.2324,35,0,0.7067,,10,0,1,0,0.0,0
3.2767,63,0,0.8859,15526.0,4,0,0,0,2.0,0
0.0093,45,0,0.7192,,13,0,0,0,1.0,0
0.2727,47,0,0.3355,1586.0,6,0,3,0,1.0,0
0.3499,49,0,0.359,2135.0,3,0,0,0,1.0,0
0.2608,62,0,0.4036,7517.0,4,0,1,0,2.0,0
0.3371,67,0,0.2925,6821.0,9,0,0,0,1.0,0
0.8052,50,0,0.2171,,11,0,0,0,1.0,0
0.3026,49,0,0.3818,,10,0,0,0,1.0,0
0.6187,23,0,0.7021,2125.0,2,0,0,0,1.0,0
0.3409,42,0,0.1065,3478.0,6,0,2,0,2.0,0
0.5463,39,0,0.3877,,6,0,3,0,1.0,0
1.1082,56,0,0.314,9606.0,7,0,0,0,1.0,0
0.0625,51,0,0.1949,,13,0,1,0,0.0,0
0.1414,39,0,0.3911,,0,0,1,0,0.0,0
1.9279,54,0,0.496,9834.0,10,0,1,0,2.0,0
0.0227,51,0,0.2453,4903.0,6,0,2,0,1.0,0
0.3341,21,0,1.3503,4652.0,10,0,3,0,2.0,0
1.7323,68,0,0.6424,,8,0,2,0,1.0,0
0.6361,66,0,0.118,,7,0,1,0,1.0,0
0.2872,49,0,0.2368,9327.0,6,0,2,0,2.0,0
1.6868,57,1,0.641,8941.0,10,0,3,0,1.0,0
0.8103,47,0,0.7847,,7,0,0,0,1.0,0
0.4419,30,0,0.3397,17460.0,8,0,2,0,1.0,0
2.6266,82,0,0.0969,2832.0,9,0,1,0,2.0,0
0.7249,62,0,0.8528,4746.0,11,0,1,0,0.0,1
2.0736,65,0,0.4591,8147.0,10,0,1,0,1.0,0
0.1977,48,0,0.4399,7508.0,6,0,0,0,2.0,0
0.198,68,0,0.2817,2156.0,10,0,0,0,2.0,0
0.6034,33,0,0.6009,,3,0,0,0,0.0,0
0.2062,49,0,0.8437,,6,0,1,0,2.0,0
0.4754,62,0,0.8554,3040.0,9,0,0,0,0.0,0
0.3387,43,0,0.146,8818.0,4,0,1,0,2.0,0
0.6,65,0,0.7526,20300.0,4,0,0,0,0.0,0
0.0396,56,0,0.2859,4870.0,13,0,0,0,0.0,0
0.1974,55,0,0.7533,6884.0,6,0,1,0,0.0,0
0.5217,42,0,0.7472,1219.0,8,0,0,0,0.0,1
2.9591,58,0,0.4577,8898.0,8,0,0,0,1.0,0
0.7761,79,1,0.2541,8294.0,9,0,4,0,2.0,0
0.976,54,1,0.3878,3018.0,4,0,0,3,0.0,0
0.2684,60,0,0.3647,7276.0,8,0,1,0,2.0,0
0.2382,62,0,0.1712,3848.0,14,0,1,0,1.0,0
0.5479,36,0,0.4319,13423.0,7,0,2,0,0.0,0
0.5619,50,0,0.065,1275.0,5,0,0,0,1.0,0
0.2167,50,0,0.1313,3444.0,12,0,2,0,0.0,0
0.268,22,0,0.1384,1655.0,10,0,0,0,1.0,0
2.9244,63,0,0.4971,,12,0,1,0,1.0,0
0.4838,39,0,0.6017,,15,0,0,0,0.0,0
0.3605,62,0,0.5539,,11,0,3,0,0.0,0
0.3871,41,3,0.2226,1861.0,14,0,1,0,0.0,0
1.2912,81,0,1.0293,7819.0,10,0,1,0,0.0,0
0.0434,48,0,0.1612,,7,0,0,0,1.0,0
0.193,79,0,0.6506,4192.0,8,0,2,0,0.0,0
0.2471,50,0,0.187,2442.0,4,0,0,0,1.0,0
0.8032,51,0,0.5196,,8,0,0,0,2.0,1
0.2989,74,0,0.1998,5869.0,8,0,1,0,0.0,1
0.2259,39,0,0.2777,2948.0,12,0,2,0,1.0,0
0.021,53,0,0.4473,4993.0,7,0,1,0,1.0,0
3.888,60,0,0.2448,2023.0,7,0,1,0,1.0,0
0.9888,58,0,0.303,6608.0,10,0,2,0,0.0,0
0.369,53,0,0.8984,5815.0,8,0,1,0,2.0,0
0.5002,51,0,0.9748,4440.0,12,0,1,0,0.0,0
1.4187,64,0,0.4641,12061.0,7,0,1,0,1.0,0
0.5511,54,0,0.3572,1576.0,9,0,1,0,1.0,0
0.3546,66,0,0.4301,3233.0,16,0,1,0,0.0,0
0.237,57,0,0.8487,8744.0,8,0,0,0,1.0,0
0.5494,61,0,0.7026,9701.0,11,0,1,0,3.0,0
0.3837,68,0,0.5136,7916.0,8,0,1,0,0.0,0
0.7526,48,2,0.7055,9099.0,8,1,1,0,3.0,0
0.0748,67,0,0.1808,,13,0,1,0,1.0,0
3.4369,50,0,0.2078,9173.0,10,0,1,0,0.0,0
3.0335,32,0,0.4175,4200.0,8,0,1,0,1.0,0
0.2376,47,0,1.0785,5788.0,7,0,2,0,2.0,0
0.2515,42,0,0.1603,,4,0,1,0,2.0,0
0.0597,57,1,0.082,3200.0,10,0,0,0,0.0,0
4.0314,48,0,0.0291,16082.0,8,0,0,0,0.0,0
4.4071,54,0,0.1274,4693.0,9,0,1,0,0.0,0
0.3407,66,0,1.1556,4986.0,9,0,1,0,3.0,0
0.221,73,0,0.1987,8365.0,12,0,1,0,0.0,0
1.8597,56,0,0.2889,9672.0,5,0,0,0,0.0,0
0.3485,67,0,0.1949,7228.0,5,0,2,0,2.0,0
0.2763,50,0,0.4055,4234.0,10,0,0,0,1.0,0
0.044,30,0,0.1891,4568.0,6,0,3,0,1.0,0
0.6028,35,0,0.2647,17302.0,2,0,0,0,2.0,0
1.7371,49,0,0.4222,7225.0,4,0,1,0,2.0,0
0.7288,63,0,0.7128,1598.0,8,0,4,0,0.0,0
0.3934,49,0,0.5463,6524.0,11,0,0,0,0.0,0
0.7436,69,0,0.1974,9751.0,9,0,0,0,2.0,0
0.221,78,0,0.253,6037.0,11,0,2,0,0.0,0
0.0164,40,0,0.346,,8,0,1,0,0.0,0
0.1943,82,0,0.1086,5766.0,7,0,3,0,1.0,1
0.2457,29,0,0.3611,,5,0,1,0,1.0,0
0.7699,78,0,0.7528,9538.0,8,0,3,0,1.0,0
0.7802,52,0,0.8413,,7,0,2,0,2.0,0
0.0449,49,0,0.8233,2633.0,8,0,0,0,2.0,0
0.2461,52,0,0.4451,,5,0,1,0,0.0,0
0.5745,41,0,0.3026,4761.0,8,0,0,0,0.0,0
0.0347,73,0,0.4227,2574.0,9,0,0,0,2.0,0
0.0219,42,0,0.4162,6976.0,4,0,0,0,1.0,0
1.9332,44,0,0.551,4408.0,10,0,1,0,1.0,0
0.6723,33,0,0.8691,,7,0,1,0,0.0,0
0.1578,42,0,0.1231,12516.0,3,0,1,0,0.0,0
0.1086,42,0,0.5946,6096.0,5,0,0,0,0.0,0
0.4641,41,0,0.7898,2552.0,4,0,1,0,1.0,0
0.7924,50,0,0.2179,2680.0,8,0,0,0,1.0,0
0.5559,36,0,0.7058,,10,0,1,0,4.0,1
0.4636,74,0,0.6913,9102.0,7,0,0,0,0.0,0
0.1293,50,0,0.1045,6773.0,3,0,0,0,1.0,0
0.289,57,2,0.6685,6096.0,10,0,1,0,0.0,0
0.9026,64,0,0.582,6071.0,11,0,3,0,4.0,0
0.2811,80,0,0.2011,,6,0,2,0,0.0,0
0.3634,65,0,0.6641,4190.0,10,0,2,0,2.0,0
0.1652,49,0,0.8029,2810.0,8,0,2,0,0.0,0
0.8356,37,0,0.6452,,12,0,2,0,0.0,0
0.774,57,0,0.4677,7488.0,7,0,2,0,0.0,0
0.1627,67,0,0.6488,8126.0,8,0,1,0,2.0,0
0.1351,54,0,0.9001,9048.0,9,0,1,0,,0
0.7168,53,0,0.5162,5461.0,7,0,2,0,1.0,0
0.4061,55,0,0.8158,1877.0,9,0,0,0,1.0,0
0.0294,26,0,0.2099,6801.0,8,0,1,0,0.0,0
0.7825,54,0,0.0789,,13,0,1,0,1.0,0
0.1253,62,0,0.2255,4102.0,8,0,0,0,1.0,0
0.5431,51,0,0.0607,3231.0,10,0,0,0,0.0,0
0.3379,68,0,0.6417,18534.0,9,0,1,0,3.0,0
0.5011,68,0,0.633,13464.0,8,0,1,0,1.0,0
1.0355,45,0,0.6813,3670.0,6,0,1,0,,1
1.2081,58,0,0.325,,5,0,0,0,,0
5.524,53,3,0.2348,11668.0,3,0,1,0,3.0,0
0.5443,24,0,0.4489,6043.0,10,0,1,0,1.0,0
1.1988,49,0,0.9647,,12,0,2,2,1.0,0
0.0301,38,0,0.235,7679.0,16,0,1,0,2.0,0
0.0392,54,0,0.4484,2133.0,12,0,1,0,3.0,0
1.4665,62,0,0.1837,5752.0,8,0,2,3,0.0,0
0.0384,49,0,0.6176,5964.0,10,0,2,0,0.0,0
0.5313,39,0,0.5268,3361.0,11,0,0,0,0.0,0
0.5372,55,0,0.407,,8,0,0,0,3.0,0
8.6506,86,0,0.1868,6932.0,13,0,1,0,0.0,0
0.1813,22,0,0.9245,3250.0,9,0,1,0,1.0,0
0.1294,55,0,0.1401,7202.0,10,0,1,0,1.0,1
0.1781,44,0,0.373,4186.0,10,0,1,0,0.0,0
0.4017,46,0,0.4214,2407.0,10,0,0,0,2.0,0
3.8099,51,0,0.4369,,7,0,3,0,0.0,0
1.5381,47,0,0.3831,6514.0,4,0,0,0,0.0,0
0.1583,60,0,0.5847,9325.0,5,0,1,0,0.0,0
4.4649,49,0,0.462,12908.0,9,0,2,0,1.0,0
0.7596,22,0,0.0785,3169.0,12,0,1,2,1.0,0
0.5526,70,0,0.6642,16143.0,4,0,1,0,2.0,0
0.8766,68,0,0.3925,2670.0,6,0,0,0,1.0,0
1.0677,44,0,0.4624,6461.0,11,0,1,0,1.0,0
0.6725,53,0,0.1325,3424.0,3,0,2,0,2.0,1
0.4578,69,0,0.519,,13,0,0,0,,1
0.6158,66,0,0.2441,,7,0,3,0,0.0,0
0.4488,71,0,0.5445,,8,0,0,0,3.0,0
6.6022,57,0,0.1677,5330.0,8,0,1,0,2.0,0
0.6633,63,0,0.3582,5704.0,11,0,2,0,0.0,0
0.225,72,0,0.9989,2121.0,6,0,2,0,0.0,0
0.2031,47,0,1.0125,9828.0,13,0,1,0,0.0,0
0.466,58,0,0.5111,5976.0,7,0,0,0,0.0,0
0.2322,22,0,0.9166,,11,0,3,0,1.0,0
0.1613,30,0,0.4828,16979.0,10,0,0,0,0.0,0
0.1432,59,0,0.1895,7743.0,8,0,1,0,0.0,0
0.4947,61,0,0.4021,,8,0,2,0,0.0,0
0.2519,47,0,0.3462,7523.0,12,0,1,0,1.0,0
0.1057,44,0,0.4764,7096.0,11,0,2,0,0.0,0
1.1009,47,0,0.7205,4305.0,10,0,2,0,0.0,0
1.0189,55,0,0.8778,12618.0,12,0,0,0,,0
0.4082,21,0,0.3389,2954.0,10,0,1,0,0.0,0
2.1452,59,0,0.0167,2825.0,9,0,0,0,3.0,0
0.45,52,0,0.8955,6779.0,9,0,2,0,1.0,0
0.6724,55,0,0.5544,8095.0,6,0,2,0,2.0,0
0.2431,50,0,0.4598,8937.0,9,0,1,0,1.0,0
0.5457,33,0,0.4544,1917.0,8,0,4,0,1.0,0
0.0238,37,0,0.2016,9137.0,11,0,1,0,1.0,0
0.5686,73,0,0.3523,13385.0,4,0,3,0,1.0,0
0.4885,43,0,0.4133,6426.0,12,0,0,0,0.0,0
8.4031,63,0,0.872,1040.0,14,0,3,0,0.0,0
0.347,37,0,0.6219,6312.0,11,0,1,0,1.0,0
0.6514,52,1,0.8115,4126.0,10,0,0,1,1.0,0
0.3881,46,0,0.1509,3496.0,7,0,1,0,0.0,0
0.4903,48,0,0.9147,,10,0,3,0,1.0,0
0.2308,47,0,0.8719,10199.0,5,0,1,0,0.0,0
0.1207,72,0,0.379,5296.0,3,0,2,0,0.0,0
4.4451,79,0,0.6314,10293.0,4,0,1,0,1.0,0
0.0588,55,0,0.5089,3194.0,10,0,1,0,2.0,0
1.0416,46,0,0.3726,,10,0,2,0,2.0,0
1.1634,33,0,0.3737,10555.0,6,0,1,0,0.0,0
1.0988,32,0,0.197,,8,0,1,0,1.0,0
0.0595,72,0,0.6311,4374.0,14,0,1,0,1.0,0
0.1925,31,0,0.3928,5932.0,10,0,4,0,1.0,0
0.4064,46,0,0.2552,9011.0,9,0,1,0,0.0,0
0.6677,54,0,0.6572,9675.0,6,0,1,0,0.0,0
0.6689,21,0,0.5935,2417.0,6,0,2,0,0.0,0
0.9824,34,0,0.6555,,7,0,3,0,2.0,1
0.3305,33,0,0.3783,10153.0,8,0,0,0,0.0,0
0.2404,43,0,0.1873,2829.0,12,0,1,0,0.0,0
0.3199,56,0,0.2083,3029.0,7,0,0,0,0.0,0
0.2063,66,0,0.4244,19875.0,5,0,1,0,0.0,0
2.3465,43,0,0.3574,1568.0,10,0,0,0,1.0,0
0.5918,46,0,0.5009,4461.0,9,0,3,0,1.0,0
0.1559,50,0,0.2822,3016.0,6,0,0,0,1.0,0
0.3586,41,0,0.1131,,10,0,1,0,3.0,0
0.1122,58,0,0.4558,3929.0,10,0,1,0,2.0,0
0.2859,58,0,0.5556,7193.0,11,0,3,2,2.0,0
0.5278,21,0,0.7852,,9,0,1,0,1.0,1
1.0987,61,0,0.0583,9438.0,4,0,0,0,0.0,0
0.4699,54,1,0.5648,,4,1,1,0,0.0,0
0.2823,56,0,0.7312,6564.0,10,0,2,0,2.0,0
1.0948,69,1,0.1342,,7,0,1,0,0.0,0
0.9862,27,0,1.174,4243.0,8,0,0,0,3.0,0
0.2435,34,0,0.6736,20528.0,8,0,0,0,1.0,0
0.2099,51,2,0.4123,,9,0,0,1,1.0,0
0.1831,21,0,0.7553,5192.0,4,0,1,0,0.0,0
0.0789,49,0,0.7049,8308.0,10,0,2,0,0.0,0
0.4977,64,0,0.2797,,9,0,1,0,1.0,0
0.2383,58,0,0.3696,4355.0,8,0,2,0,0.0,0
0.6121,53,0,0.4273,3536.0,7,0,0,0,2.0,0
0.2083,49,0,0.4267,15996.0,7,0,0,0,0.0,0
0.3811,46,0,0.7585,5771.0,3,0,2,0,1.0,0
0.4143,45,0,0.7693,3821.0,13,0,2,0,1.0,0
0.2042,55,0,0.764,5709.0,7,0,0,0,1.0,0
3.3112,30,0,0.2181,4971.0,8,0,1,0,0.0,0
0.4685,72,0,0.2622,7402.0,9,0,0,0,0.0,0
5.5112,42,0,0.1641,8048.0,6,0,0,0,0.0,0
0.1051,60,0,0.8524,6339.0,11,0,3,0,1.0,0
1.8626,53,0,0.3545,2990.0,3,0,0,0,1.0,0
0.2638,36,1,0.5396,5243.0,8,0,1,1,0.0,0
0.3795,70,0,0.5545,5666.0,5,0,1,0,1.0,0
0.6106,67,0,0.1371,12183.0,9,0,2,0,0.0,0
0.746,30,0,0.2515,3342.0,8,0,0,0,2.0,0
0.7851,51,0,0.3918,5437.0,13,0,3,0,1.0,0
0.2921,55,0,0.2331,4586.0,7,0,1,0,0.0,0
0.183,23,0,0.6179,,6,0,1,0,0.0,0
0.7411,22,0,0.5625,,12,0,1,0,0.0,0
0.2766,40,0,1.2379,1623.0,11,0,0,0,,0
0.4544,34,0,0.3431,7012.0,10,0,1,0,0.0,0
0.1004,37,2,0.3864,5555.0,8,0,1,0,1.0,0
0.1688,34,0,0.2118,3011.0,5,0,0,0,1.0,0
0.827,50,0,0.4845,3033.0,11,0,0,0,,0
0.8314,40,0,0.4719,5760.0,4,0,0,0,2.0,0
0.2861,68,0,0.5108,,1,0,1,0,0.0,0
0.3842,55,0,0.1101,3894.0,11,0,1,0,0.0,0
0.2623,63,0,0.7694,5182.0,12,0,0,0,1.0,0
0.133,28,0,0.3074,,9,0,1,0,0.0,0
0.2862,43,0,1.0046,,9,0,2,0,3.0,0
7.7339,54,0,0.1406,2319.0,6,0,2,0,0.0,0
0.5691,58,0,0.3522,2482.0,10,0,3,0,4.0,0
0.2713,43,0,0.0499,5165.0,9,0,1,2,2.0,0
0.0051,45,0,0.4755,5550.0,7,0,1,0,0.0,0
1.9002,47,0,0.2883,,10,0,0,0,1.0,1
0.3816,48,1,0.9352,9398.0,8,1,2,1,0.0,0
0.3213,82,0,0.6957,,8,0,1,0,1.0,0
0.2896,56,0,0.1135,4267.0,8,0,0,0,0.0,0
1.5617,53,0,0.7981,6286.0,6,0,0,0,1.0,0
0.2647,34,0,0.3518,4305.0,7,0,2,0,2.0,0
0.1701,35,0,0.4495,4765.0,4,0,1,0,0.0,0
1.5619,49,0,0.1421,4537.0,10,0,2,0,1.0,0
0.0699,68,0,0.8015,4511.0,10,0,0,0,0.0,0
0.8475,49,0,0.5445,3894.0,12,0,0,0,2.0,0
1.0887,50,0,1.0204,4366.0,6,0,0,0,0.0,0
0.1816,42,0,0.2999,7752.0,11,0,2,0,1.0,0
0.237,28,0,0.6353,,5,0,2,0,0.0,0
0.2966,58,0,0.6372,5593.0,5,0,0,0,0.0,0
0.5702,48,0,0.4903,,5,0,1,0,1.0,0
0.4219,58,0,0.3533,1351.0,5,0,2,0,1.0,0
0.0578,54,1,0.5145,989.0,9,0,2,2,0.0,0
1.1225,39,0,0.371,4958.0,11,0,0,0,0.0,0
0.8234,55,0,0.933,4525.0,9,0,1,0,0.0,0
0.0734,34,0,0.4623,9354.0,8,0,1,0,4.0,0
1.3147,55,0,0.8282,909.0,8,0,0,0,0.0,0
0.6029,51,0,0.9852,1635.0,11,0,1,0,0.0,0
0.2075,74,0,0.1823,2939.0,12,0,0,0,1.0,0
0.7638,40,0,0.996,7590.0,6,0,0,0,3.0,0
0.0643,33,0,0.4095,5388.0,10,0,3,0,1.0,0
0.0017,46,0,0.6276,12245.0,16,0,0,0,0.0,0
1.2207,61,0,0.7613,9889.0,13,0,0,3,1.0,0
0.0283,21,0,0.3237,3439.0,4,0,2,0,1.0,0
0.0806,64,0,0.6964,3513.0,6,0,0,0,1.0,0
0.3642,49,0,0.3327,4527.0,14,0,1,0,0.0,0
0.0567,36,0,0.0845,,7,0,1,0,1.0,0
0.4246,47,0,0.2981,6214.0,8,0,2,0,0.0,0
0.3161,42,0,0.3816,4650.0,8,0,1,0,1.0,0
0.2792,35,0,0.2165,3649.0,13,0,3,0,0.0,0
2.0301,25,0,0.592,6379.0,7,0,4,0,0.0,0
0.6869,62,0,0.4907,2373.0,8,0,3,0,1.0,0
0.645,44,0,0.0971,5691.0,7,0,1,0,3.0,0
1.7281,47,0,0.4139,4633.0,3,0,2,0,0.0,0
0.7575,64,0,0.3408,3715.0,13,0,2,0,0.0,0
0.7145,53,0,0.1972,5451.0,7,0,1,0,0.0,0
