RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3912,30,0,0.5953,1497.0,6,0,0,0,1.0,0
0.504,61,2,0.6597,15742.0,4,1,1,0,1.0,0
0.0864,73,0,0.2432,4492.0,5,0,1,0,2.0,0
0.1426,59,0,0.6661,5591.0,11,0,0,0,0.0,0
0.312,40,0,0.2425,,10,0,2,0,0.0,0
0.4354,31,0,0.6128,,10,0,2,0,0.0,0
0.8224,39,0,0.6848,,6,0,2,0,3.0,0
0.3028,53,0,0.2623,,6,0,0,0,2.0,0
0.2589,72,0,0.3836,7403.0,9,0,2,0,2.0,0
0.3101,41,0,0.9905,7877.0,6,0,0,0,0.0,0
0.6149,43,0,0.0868,6126.0,10,0,2,0,1.0,0
4.0747,66,0,1.0351,11207.0,11,0,0,0,1.0,0
0.4318,46,0,0.8396,,13,0,1,0,0.0,0
2.7448,76,0,0.4211,4816.0,10,0,0,0,1.0,0
0.4338,50,0,0.8703,8217.0,6,0,0,0,1.0,0
0.4224,68,0,0.2183,10689.0,10,0,0,0,1.0,0
0.6799,57,0,0.1548,15401.0,8,0,1,0,0.0,0
0.5395,62,0,1.0283,2435.0,9,0,1,0,1.0,0
0.7014,50,0,0.2364,3031.0,4,0,0,0,1.0,0
0.2075,50,0,0.3971,2536.0,8,0,4,0,3.0,0
0.3173,58,0,0.5903,7441.0,9,0,1,0,1.0,0
0.1356,63,0,1.2072,3614.0,7,0,0,0,1.0,0
0.9469,59,0,0.3583,5657.0,8,0,2,0,1.0,0
0.0527,27,0,0.0892,1098.0,5,0,0,0,1.0,0
0.4007,56,0,0.246,2536.0,4,0,0,0,2.0,0
0.5561,43,0,0.2599,9332.0,10,0,0,0,1.0,0
0.145,44,0,0.5672,2813.0,8,0,0,0,1.0,0
3.8366,58,0,0.5757,,7,0,1,0,2.0,0
0.2715,76,0,0.2335,,6,0,1,0,0.0,0
0.4109,49,0,0.4081,4088.0,10,0,0,0,0.0,0
0.1911,80,1,0.5076,10455.0,3,0,0,0,0.0,0
0.4807,37,0,0.8784,6362.0,7,0,0,0,0.0,0
0.0429,69,0,0.0458,11055.0,10,0,0,0,0.0,0
0.6258,58,0,0.6159,3602.0,6,0,2,0,0.0,0
0.2369,55,1,0.6633,4537.0,8,0,1,1,1.0,0
0.5699,71,0,0.8149,,8,0,1,0,1.0,1
0.1126,43,0,0.3916,3563.0,5,0,0,0,0.0,0
5.5725,70,0,0.5732,16022.0,5,0,0,0,0.0,0
0.8846,49,1,0.6172,6549.0,9,2,2,0,0.0,0
0.6525,43,0,0.3179,5000.0,3,0,2,0,0.0,0
0.3585,33,0,0.3737,10744.0,8,0,0,0,0.0,0
0.2095,74,0,0.4935,3912.0,5,0,0,0,2.0,0
1.1017,68,1,1.138,6367.0,9,0,1,1,0.0,0
0.0198,45,0,0.6164,13480.0,8,0,0,0,0.0,0
0.4909,60,0,0.02,9746.0,8,0,3,0,0.0,0
2.2182,54,0,0.1654,13054.0,10,0,1,0,1.0,0
0.2243,47,0,0.5777,6898.0,8,0,1,0,0.0,0
7.4188,66,0,0.2943,1002.0,8,0,0,0,2.0,0
0.0271,43,0,1.0393,12327.0,3,0,0,0,2.0,0
0.6574,21,0,0.7474,5733.0,5,0,1,0,1.0,0
0.7301,56,0,0.7232,1726.0,9,0,0,0,0.0,0
1.7011,53,0,0.4323,1670.0,10,0,1,0,0.0,0
0.4313,44,0,0.3953,4844.0,7,0,0,0,1.0,0
0.5941,40,0,0.5569,8103.0,10,0,0,0,0.0,0
9.7086,30,0,0.1651,,7,0,0,0,0.0,0
0.4241,47,0,1.4093,6790.0,11,0,1,0,0.0,0
0.0294,40,0,0.5333,8475.0,7,0,0,0,0.0,0
0.1661,66,0,0.4505,5123.0,7,0,1,0,0.0,0
0.124,59,0,0.6069,,14,0,1,0,0.0,0
0.5815,45,0,0.3203,,10,0,2,0,1.0,0
0.2947,59,0,1.2976,7282.0,11,0,3,0,2.0,0
0.1903,50,0,0.6016,6725.0,9,0,0,0,1.0,0
0.2983,48,0,0.4619,9885.0,6,0,3,0,2.0,0
0.3442,51,0,0.4414,3594.0,9,0,1,0,0.0,0
0.5221,77,0,0.22,9629.0,12,0,1,0,1.0,0
0.3082,61,0,0.1626,5732.0,4,0,0,0,0.0,0
0.3497,48,0,0.3608,3875.0,6,0,0,0,1.0,0
0.4682,65,0,0.3228,,3,0,3,0,1.0,0
0.0864,64,0,0.4251,3227.0,8,0,0,0,0.0,0
0.7789,56,0,0.7002,9448.0,9,0,2,0,0.0,0
3.6187,47,0,0.0773,9994.0,13,0,2,0,0.0,0
0.262,46,0,0.2182,6270.0,4,0,2,0,0.0,0
0.194,37,0,0.4497,10204.0,8,0,2,0,0.0,0
0.4328,55,0,0.5032,,15,0,0,0,0.0,0
0.2325,43,0,0.5674,25182.0,9,0,0,0,1.0,0
0.7798,46,0,1.1441,3643.0,11,0,2,1,0.0,0
3.5645,61,0,0.3963,9334.0,7,0,1,0,1.0,0
0.2035,76,0,0.1164,46088.0,15,0,2,0,0.0,0
0.3705,57,0,0.4842,8182.0,8,0,2,0,1.0,0
0.4889,51,0,0.9498,4049.0,9,0,1,0,1.0,0
0.2484,52,0,0.8658,,14,0,1,0,0.0,0
0.1876,68,0,0.3674,,4,0,2,0,0.0,0
0.453,57,0,0.2604,4049.0,5,1,0,0,0.0,0
0.0605,55,0,0.6705,2158.0,8,0,2,0,1.0,0
0.7752,56,0,0.0887,3073.0,6,0,1,0,0.0,0
0.6659,32,0,0.2142,6645.0,9,0,0,0,0.0,0
0.1181,57,0,0.495,2016.0,4,0,0,0,1.0,0
0.1107,40,0,0.58,,12,0,1,0,0.0,0
0.2433,58,0,0.0617,8946.0,3,0,0,0,0.0,0
0.0045,42,0,0.465,3661.0,13,0,0,0,1.0,0
0.4326,60,0,0.6959,5075.0,8,0,1,0,1.0,0
1.761,50,0,0.6762,1738.0,11,0,1,0,1.0,0
0.1816,36,0,0.5667,9734.0,11,0,0,0,3.0,0
0.3099,48,0,0.3895,4075.0,11,0,1,0,1.0,0
0.5998,83,0,0.2462,6087.0,11,0,1,0,1.0,0
0.0694,21,0,1.0777,,17,0,2,0,2.0,0
0.1375,54,0,0.468,2564.0,9,0,0,0,0.0,0
0.4808,38,0,0.9722,8293.0,9,0,2,0,1.0,0
0.0714,71,0,0.6861,5665.0,14,0,3,0,2.0,0
0.053,63,0,0.3387,13643.0,15,0,0,0,1.0,0
0.8861,55,0,0.8239,8845.0,10,0,1,0,0.0,0
0.0861,65,0,0.4077,2547.0,4,0,1,0,2.0,0
0.2947,55,0,0.3585,8442.0,3,0,2,0,2.0,0
0.1183,52,0,0.0697,6206.0,13,0,0,0,0.0,1
7.6454,44,0,0.1764,,6,0,2,0,0.0,0
0.9951,47,0,0.824,18576.0,8,0,1,0,2.0,0
0.3389,46,0,0.6975,2356.0,10,0,1,0,1.0,0
0.5532,52,0,0.3912,8640.0,7,0,0,0,1.0,0
0.6362,26,0,0.1762,6382.0,5,0,0,0,0.0,0
0.2638,66,0,0.0322,8769.0,5,0,2,0,2.0,0
1.282,79,0,0.6123,7890.0,7,0,1,0,1.0,0
0.4976,46,0,0.3632,3253.0,8,0,0,0,0.0,0
4.6443,68,3,0.6287,20647.0,9,0,1,0,0.0,0
0.3238,50,0,0.35,4396.0,7,0,4,0,0.0,0
0.2386,44,0,0.2185,5936.0,7,0,2,0,0.0,0
1.0085,47,0,0.5794,6437.0,11,0,2,0,1.0,0
0.0586,53,0,0.2998,6728.0,9,0,4,0,2.0,0
0.1311,42,0,0.3785,7816.0,6,0,2,0,2.0,0
0.4666,60,1,0.2863,17975.0,8,0,1,0,0.0,0
1.7281,45,0,0.0771,7190.0,11,0,0,0,1.0,0
0.5869,37,0,0.5402,,3,0,0,0,2.0,0
0.295,52,0,0.1927,,8,0,1,0,0.0,0
0.0546,42,0,0.8309,9744.0,9,0,2,0,1.0,0
3.1568,47,0,0.3396,15253.0,5,0,2,0,0.0,0
0.1373,51,0,0.6542,,13,0,1,0,1.0,0
0.5312,33,0,0.6669,4366.0,8,0,2,0,1.0,0
0.5009,72,0,0.4598,,11,0,0,0,0.0,0
0.7767,63,0,0.7956,9080.0,6,0,2,0,1.0,0
0.0011,43,0,1.0039,2666.0,6,0,1,0,1.0,0
0.3646,52,0,0.4023,2375.0,8,0,0,0,1.0,0
0.2795,61,0,0.4931,9636.0,4,0,4,0,2.0,0
0.5145,55,1,0.2708,,12,0,0,1,1.0,0
0.3281,78,0,0.1551,10013.0,10,0,1,0,1.0,0
0.3454,49,0,0.1694,3412.0,9,0,0,0,0.0,0
0.3565,69,0,0.0811,3104.0,8,0,0,0,1.0,0
0.7725,33,0,0.3672,6487.0,10,0,1,0,0.0,0
0.755,35,0,0.724,6473.0,13,0,1,0,0.0,0
0.167,76,1,0.804,8187.0,9,0,0,0,0.0,0
0.4539,46,0,0.6634,8247.0,8,0,1,0,0.0,0
0.2734,36,0,0.1154,,4,0,1,0,0.0,0
0.8556,51,0,0.3936,,9,0,1,0,1.0,0
1.1653,70,0,0.7559,,5,0,3,0,2.0,1
0.1375,41,0,0.7379,,1,0,0,0,0.0,0
0.1351,51,0,0.1259,3682.0,9,0,0,0,0.0,0
0.4261,26,0,0.3606,12810.0,5,0,2,0,1.0,0
0.0549,45,0,0.6302,12836.0,11,0,1,0,1.0,0
0.5294,66,0,0.0708,1801.0,8,0,1,0,1.0,0
0.809,41,0,0.312,5290.0,8,0,1,0,4.0,0
0.7746,34,0,0.5164,15210.0,9,0,1,0,3.0,0
0.0327,41,0,0.3931,8221.0,4,0,1,0,1.0,0
0.4329,43,0,0.4615,4186.0,10,0,1,0,0.0,0
3.1733,63,0,0.2189,,7,0,1,0,0.0,0
0.1259,57,0,0.3504,4062.0,2,0,2,0,0.0,0
0.2155,60,0,0.7232,4335.0,4,0,0,0,0.0,0
0.6103,52,0,0.2774,12818.0,5,0,2,0,1.0,0
0.2172,43,0,0.3961,3463.0,5,0,2,0,1.0,0
0.7834,41,0,0.3213,4437.0,9,0,0,0,2.0,0
0.254,58,0,0.2086,,9,0,0,0,0.0,0
0.9486,74,0,0.3476,5076.0,8,0,3,0,0.0,1
1.06,39,0,0.6586,6073.0,5,0,1,0,0.0,0
0.3529,38,0,1.3135,8306.0,9,0,2,0,1.0,0
0.1089,36,0,0.6027,2664.0,10,0,2,0,0.0,0
0.3269,64,0,0.6386,,11,0,3,0,1.0,0
0.3765,51,0,0.1209,4483.0,12,0,1,0,0.0,0
0.7221,60,0,0.6802,,10,0,0,0,1.0,0
1.394,45,0,0.6048,4963.0,8,0,1,0,0.0,0
0.0233,61,0,0.9088,7277.0,9,0,1,0,1.0,0
0.8005,48,0,1.1383,5154.0,10,0,2,0,0.0,0
0.2446,30,0,0.6168,10710.0,8,0,0,0,1.0,0
0.1839,65,0,0.6118,3767.0,11,0,1,0,0.0,0
0.2942,51,0,0.2041,3821.0,7,0,0,2,1.0,0
0.0666,48,0,0.8733,,11,0,1,1,0.0,0
0.7457,56,0,0.4288,5905.0,9,0,1,0,1.0,0
1.3671,32,0,0.3493,1401.0,7,0,2,0,0.0,0
0.5918,58,0,0.5283,5846.0,7,0,1,0,1.0,0
0.7131,44,0,0.7625,6215.0,7,0,4,0,0.0,0
0.5571,50,0,0.6602,4916.0,5,0,1,0,1.0,0
0.0716,68,0,0.5557,9184.0,14,0,1,0,1.0,0
1.1691,61,0,0.0978,12841.0,10,0,4,0,0.0,0
0.3183,50,0,0.4689,,7,0,0,0,0.0,0
0.8533,51,0,0.0623,1651.0,10,0,1,0,0.0,0
0.0907,21,0,0.5423,,8,0,1,0,1.0,0
0.6388,40,0,0.1627,2236.0,5,0,1,0,0.0,0
1.2824,54,0,0.8521,4054.0,6,0,1,0,1.0,0
0.2353,41,2,0.2958,6343.0,9,0,0,1,0.0,0
0.4505,33,0,0.8111,,8,0,2,0,2.0,1
0.0299,59,2,0.6057,5567.0,9,0,0,0,1.0,0
0.4594,70,0,0.8224,9938.0,14,0,0,0,0.0,0
0.6714,42,0,0.6057,3371.0,7,0,0,0,1.0,0
0.2196,64,0,0.3636,7581.0,10,0,0,0,0.0,0
0.8097,62,3,0.5138,3489.0,11,0,3,0,1.0,0
0.0771,38,0,0.8457,,1,0,0,0,1.0,0
0.7572,42,0,0.8479,4936.0,8,0,2,0,0.0,0
0.9946,77,2,0.2582,2935.0,7,0,1,1,0.0,0
0.3922,36,0,0.6979,2503.0,4,0,0,0,0.0,0
0.6126,43,0,0.1733,22944.0,9,0,1,0,1.0,0
0.6082,80,0,0.5083,6281.0,4,0,1,0,0.0,0
0.6842,44,0,0.2418,4876.0,7,0,1,0,0.0,0
0.4799,71,0,0.5739,7482.0,9,0,2,0,0.0,0
0.6292,38,0,0.1592,7862.0,8,0,2,0,0.0,0
0.8149,54,0,0.2154,5279.0,6,0,1,0,1.0,0
0.6085,67,0,0.1957,,9,0,1,0,1.0,0
0.0463,45,0,0.7362,,5,0,0,0,3.0,0
0.7132,53,0,0.4155,,4,0,2,0,2.0,0
0.4525,62,1,0.3162,17714.0,3,0,1,1,1.0,0
0.8555,39,0,0.3454,,4,0,0,0,0.0,1
0.3625,83,0,1.0385,12159.0,7,0,2,0,0.0,0
0.0086,67,0,0.2671,,6,0,1,0,1.0,0
0.0993,47,0,0.1334,,5,0,1,0,1.0,0
0.6346,49,0,0.6812,1976.0,5,0,1,0,0.0,0
0.4946,79,0,0.8171,3882.0,8,0,1,0,0.0,0
0.0107,47,0,0.921,5945.0,4,0,0,0,0.0,0
0.9359,45,0,0.2863,2378.0,11,0,4,0,2.0,0
0.8683,68,2,0.4679,2002.0,10,0,0,2,2.0,0
0.2864,32,0,0.3247,,8,0,0,0,2.0,0
0.4419,51,0,0.2182,7994.0,12,0,0,0,0.0,0
3.4217,53,0,0.4519,16104.0,6,0,0,0,0.0,0
1.4759,42,0,0.4835,8301.0,9,0,3,0,0.0,0
0.1538,30,0,0.4941,4864.0,6,0,1,0,3.0,0
0.1271,53,0,0.4433,,7,0,2,0,,0
0.0341,62,0,0.5756,3438.0,7,0,3,0,3.0,0
0.0352,42,0,0.478,8110.0,7,0,5,0,0.0,0
0.6623,35,0,0.5999,4294.0,6,0,0,0,0.0,0
0.2359,70,0,0.7313,12522.0,8,0,3,0,1.0,0
0.4044,59,0,0.7787,3358.0,9,0,2,0,0.0,0
0.0723,47,0,0.4545,1994.0,7,0,3,0,0.0,0
0.0257,65,0,0.1322,10320.0,10,0,1,0,1.0,0
0.1766,55,0,0.6994,10514.0,9,0,0,0,1.0,0
0.8333,77,0,0.528,,7,0,1,0,0.0,1
0.2426,61,0,0.5506,18607.0,7,0,0,0,,0
0.2132,33,0,0.4437,4487.0,7,0,0,0,0.0,0
0.8211,43,0,0.6156,9864.0,13,0,0,0,1.0,0
0.5162,43,0,0.2671,4684.0,9,0,0,0,0.0,0
0.6493,56,0,0.5433,2982.0,3,0,1,0,1.0,0
0.6774,48,0,0.1785,3998.0,5,0,1,0,2.0,0
0.2858,36,0,0.7029,4412.0,9,0,4,0,0.0,1
0.2311,60,0,0.8564,3669.0,7,0,1,0,0.0,0
0.1783,66,0,0.8318,12328.0,7,0,2,0,,0
0.6476,51,1,0.2146,8208.0,12,0,3,1,1.0,0
0.7801,55,0,1.1169,,5,0,1,0,1.0,1
0.7809,38,0,0.5096,5302.0,5,0,2,0,1.0,0
0.484,45,0,0.4181,5036.0,12,0,1,0,1.0,0
0.3594,45,0,0.6158,,4,0,2,0,3.0,0
0.4104,60,0,0.4242,14141.0,5,0,1,0,0.0,0
4.2988,56,3,0.2373,2510.0,12,0,2,0,1.0,0
0.1913,47,0,0.7559,4102.0,10,0,0,0,0.0,0
0.6273,47,0,0.6475,3293.0,6,0,1,0,,0
0.3219,24,0,0.6967,,5,0,2,0,1.0,0
0.3145,74,4,0.8041,,9,0,0,0,2.0,0
0.1094,23,0,0.824,2388.0,8,0,0,0,1.0,0
1.5691,58,0,0.5708,9224.0,15,0,0,0,,0
0.484,53,0,0.1286,1773.0,7,0,1,0,2.0,0
0.3096,48,0,0.1667,2449.0,5,0,3,0,0.0,0
0.2522,52,0,0.1295,5957.0,7,0,2,0,0.0,0
0.9023,43,0,1.4904,6960.0,10,0,0,0,1.0,0
0.5378,61,0,0.7377,,7,0,2,0,0.0,1
0.327,34,0,0.7637,1708.0,10,0,1,0,1.0,0
0.4022,57,0,0.0427,,12,0,1,0,0.0,0
0.0768,43,0,0.3589,4609.0,9,0,1,0,2.0,0
0.5783,46,0,0.2166,6134.0,8,0,0,0,0.0,0
0.361,46,0,0.2138,10018.0,11,0,1,0,,0
1.9418,50,0,0.7296,2653.0,6,0,1,0,1.0,0
0.2578,59,0,0.5542,,9,0,0,0,0.0,0
0.1681,51,0,1.2108,9295.0,3,0,0,0,0.0,0
0.435,65,0,0.1302,3738.0,10,0,1,0,1.0,0
4.7647,67,0,0.4322,8145.0,7,0,0,0,0.0,0
0.2995,56,0,0.1009,10843.0,8,0,1,0,0.0,0
0.4942,62,0,0.9518,10503.0,8,0,3,0,1.0,0
0.2872,80,0,0.3576,7082.0,6,0,0,0,1.0,0
0.4862,32,0,0.8097,,11,0,1,0,0.0,0
0.1468,67,0,0.4806,23380.0,13,0,2,0,1.0,0
0.1232,74,0,0.6204,3353.0,9,0,2,0,0.0,0
0.6406,58,0,0.9273,15101.0,11,0,2,0,1.0,0
0.2037,79,0,0.83,7194.0,7,0,1,0,1.0,0
0.2807,77,0,0.3098,10184.0,6,0,0,0,1.0,0
0.1402,47,0,0.3543,4541.0,6,0,1,0,0.0,0
1.0624,48,0,0.7277,3940.0,4,0,2,0,1.0,0
0.6368,59,0,0.8459,5500.0,7,0,1,0,0.0,0
0.8261,43,0,0.8596,13653.0,8,0,0,0,0.0,0
0.4588,90,0,0.3109,6209.0,10,0,1,0,1.0,0
0.0191,63,0,0.5727,,8,0,1,0,,0
0.0928,53,0,0.3904,,14,0,0,0,0.0,0
1.8704,32,0,0.1561,4876.0,9,0,0,0,1.0,0
0.5396,56,0,0.5934,,7,0,4,0,0.0,1
0.5876,35,0,0.6748,,9,0,1,0,0.0,1
0.8352,63,0,0.4295,9739.0,8,0,0,0,1.0,0
1.2387,21,0,0.2706,,4,0,0,0,0.0,0
0.3228,71,0,0.3508,6236.0,11,0,1,0,0.0,0
5.4448,46,2,0.7167,3149.0,7,0,1,0,0.0,0
1.056,28,0,0.4011,,8,0,0,0,0.0,0
0.2346,52,0,0.2211,3348.0,6,0,1,0,1.0,0
0.249,52,0,0.7249,3247.0,7,0,1,0,0.0,0
0.0871,51,0,0.3196,,3,0,0,0,1.0,0
0.1493,71,0,0.5975,,4,0,0,0,0.0,0
0.4386,57,0,0.3596,3726.0,13,0,0,0,2.0,0
0.3195,63,0,0.468,7364.0,7,0,0,0,4.0,0
0.0448,49,0,0.6324,15147.0,7,0,1,0,1.0,0
2.7973,58,0,0.6811,3731.0,9,0,0,0,1.0,0
0.4151,34,0,1.4215,4695.0,7,0,1,0,0.0,0
0.9286,56,0,0.5488,9592.0,5,0,0,0,0.0,0
0.7405,41,0,0.2317,3567.0,13,0,1,0,0.0,1
0.1985,70,0,0.7314,15788.0,12,0,0,0,4.0,0
0.4082,53,0,0.1773,1982.0,12,0,4,0,0.0,0
0.2082,61,0,0.0741,12241.0,8,0,2,0,1.0,0
0.1483,56,0,0.4527,11386.0,4,0,2,0,0.0,0
0.3884,77,0,0.1167,,13,0,1,0,2.0,0
0.2844,30,0,0.6535,,8,0,2,0,1.0,0
8.0465,50,0,0.593,6748.0,5,0,2,0,1.0,0
0.3093,39,0,1.0024,2017.0,4,0,3,0,0.0,0
0.2472,23,0,0.4449,7926.0,8,0,1,0,2.0,0
0.3044,38,0,0.2055,,9,0,2,0,0.0,0
0.0804,68,0,0.1185,5401.0,8,0,0,0,2.0,0
0.6006,52,0,0.4676,9620.0,6,0,0,0,0.0,0
0.495,49,0,0.1296,3745.0,10,0,0,0,1.0,0
0.496,63,0,0.1709,9646.0,8,0,0,0,0.0,0
1.3647,54,0,0.0935,2348.0,6,0,0,0,0.0,0
2.3072,61,2,0.2675,,6,0,0,0,0.0,0
1.0807,57,0,0.7045,5048.0,13,0,2,0,0.0,0
0.502,60,0,0.7312,4574.0,4,0,0,0,0.0,0
0.776,46,0,0.0752,6615.0,8,0,0,0,0.0,0
0.1185,67,0,0.1816,7816.0,13,0,0,0,0.0,0
0.9681,35,0,0.1373,6152.0,10,0,0,0,1.0,0
0.8492,51,0,0.156,14416.0,6,0,0,0,0.0,0
0.3106,67,0,0.1109,3072.0,7,0,1,0,1.0,0
0.5218,50,0,0.4968,,8,0,0,0,0.0,1
0.1112,46,0,0.6216,6972.0,8,0,1,0,0.0,0
0.4069,84,0,0.7889,,10,0,3,0,0.0,0
0.0989,72,0,0.5081,4207.0,9,0,0,0,0.0,0
1.0794,54,0,0.7848,8291.0,6,0,1,0,1.0,0
0.2332,38,0,0.397,,8,0,3,0,3.0,0
0.7353,24,0,0.5791,4723.0,11,0,0,0,0.0,0
0.1846,62,0,0.1137,7208.0,7,0,1,0,1.0,0
1.048,70,0,0.909,4726.0,8,0,0,0,1.0,0
1.3501,58,1,0.0638,,9,0,1,0,0.0,0
0.4544,28,0,0.5281,2808.0,12,0,0,0,2.0,0
0.2887,54,0,0.3348,9937.0,7,0,1,0,1.0,0
0.1728,45,0,0.2124,4073.0,7,0,1,0,0.0,0
0.8137,54,0,0.1708,11183.0,7,0,0,0,3.0,0
0.3793,79,0,0.3594,2898.0,8,0,1,0,,0
0.0777,63,0,0.7042,,7,0,3,0,0.0,0
0.1978,60,0,0.7438,6871.0,7,0,1,0,0.0,0
0.3474,51,0,0.3846,2407.0,6,0,0,0,1.0,0
0.4886,58,0,0.5152,5289.0,7,0,1,0,,0
0.3781,42,0,0.4435,18444.0,4,0,0,0,2.0,0
0.4536,60,0,0.2223,23873.0,7,0,0,0,1.0,0
0.1781,49,0,0.2125,,7,0,0,0,3.0,0
0.3424,40,0,0.672,6345.0,8,0,0,0,2.0,0
0.8029,63,0,0.8454,,14,0,0,0,1.0,0
0.3423,21,0,0.5893,4807.0,11,0,2,0,0.0,0
0.1924,44,0,0.4111,6261.0,9,0,0,0,0.0,0
0.2141,61,0,0.2824,,6,0,2,0,3.0,0
0.0897,69,0,0.2092,8030.0,11,0,1,0,2.0,1
0.1283,59,0,0.2812,12042.0,10,0,0,0,1.0,0
0.125,43,0,0.9143,2531.0,8,0,1,0,0.0,0
0.3487,51,0,0.2028,4835.0,4,0,0,0,0.0,0
0.5547,56,0,0.6558,2439.0,10,0,1,0,1.0,0
0.0618,74,0,1.0867,3627.0,7,0,1,0,2.0,0
0.6122,65,0,0.1796,2495.0,9,0,0,0,2.0,0
0.4063,65,0,0.7339,,10,0,0,0,0.0,0
0.5421,53,0,0.3121,10156.0,6,0,0,0,0.0,0
2.2291,37,0,0.7347,6198.0,12,0,0,0,2.0,0
0.2606,32,0,0.992,3552.0,12,0,0,0,0.0,0
0.2505,48,0,0.2359,,14,0,0,0,0.0,0
0.1673,62,0,0.7484,11500.0,9,0,2,0,1.0,0
0.1365,45,0,0.3759,3596.0,6,0,1,0,2.0,0
0.753,60,0,0.1227,,15,0,1,0,1.0,0
0.0419,41,0,0.4099,,9,0,0,0,0.0,0
0.145,43,0,0.1932,6722.0,6,0,1,0,1.0,0
0.1174,72,0,0.6877,5167.0,9,0,1,0,0.0,0
0.4061,63,0,0.76,4265.0,9,0,4,0,2.0,0
0.4718,48,0,0.2343,8002.0,4,0,2,0,1.0,0
0.0598,40,0,0.7536,2671.0,7,0,3,0,0.0,0
0.1481,65,0,0.3975,,9,0,2,0,0.0,0
0.1672,64,0,0.2492,17162.0,14,0,2,0,0.0,0
0.7634,61,0,0.281,8718.0,13,0,0,0,0.0,0
0.5387,50,1,0.6129,4684.0,11,0,1,0,0.0,0
5.8272,37,0,0.3374,11910.0,8,0,2,0,0.0,0
0.9778,52,3,0.338,6644.0,6,3,1,0,0.0,0
0.5888,72,0,0.0226,,7,0,0,0,2.0,0
0.2675,39,0,0.8923,,4,0,0,0,0.0,0
0.4224,53,0,0.1723,9288.0,9,0,1,0,0.0,0
0.4058,75,0,0.2708,12474.0,3,0,0,0,1.0,0
0.8957,48,0,0.4098,3295.0,6,0,0,0,0.0,0
0.1894,50,0,0.4291,3677.0,9,0,0,0,1.0,0
2.7829,33,0,0.3285,5307.0,13,0,2,0,0.0,0
0.1756,61,0,0.4339,5582.0,11,0,2,0,0.0,0
0.4205,42,0,0.5139,3649.0,9,0,0,0,0.0,0
0.402,30,0,0.5036,,10,0,0,0,1.0,0
0.4053,39,0,0.4611,,9,0,0,0,0.0,0
0.6996,55,0,0.3105,4824.0,4,0,1,0,1.0,0
0.7559,30,0,1.1739,,6,0,3,0,1.0,1
2.5747,33,0,0.4563,2398.0,6,0,0,0,1.0,0
0.2717,60,2,0.3681,1363.0,6,0,1,0,0.0,0
0.3073,51,0,0.2118,,8,0,1,0,0.0,0
0.6045,39,0,0.7549,7461.0,14,0,3,0,0.0,0
0.0652,48,0,1.0285,4700.0,7,0,2,0,0.0,0
3.2678,76,1,1.1707,4168.0,7,0,1,2,0.0,0
0.5318,70,0,0.3693,7696.0,4,0,1,0,0.0,0
0.5782,50,0,0.64,3809.0,15,0,1,0,0.0,1
1.0528,63,0,0.3987,5005.0,10,0,2,0,0.0,0
0.5162,54,0,0.2373,6266.0,7,0,2,0,2.0,0
0.0552,27,0,0.2864,1728.0,12,0,2,0,1.0,0
0.188,25,0,0.4449,1777.0,6,0,2,0,1.0,0
0.0902,39,0,0.5217,2131.0,9,0,1,0,0.0,0
0.2982,30,0,0.601,6887.0,2,0,1,0,2.0,0
0.4493,56,0,0.2129,3393.0,7,0,4,0,1.0,0
0.4228,44,0,1.0122,5725.0,10,0,0,0,0.0,0
0.6872,58,0,0.4841,5409.0,9,2,0,0,3.0,0
0.0785,58,0,0.7917,6521.0,9,0,4,0,1.0,0
0.4704,62,0,0.6237,5018.0,5,0,3,0,0.0,0
1.0375,39,0,0.7056,,12,0,0,0,0.0,0
0.2655,59,0,0.7123,7673.0,8,0,1,0,3.0,0
0.3239,39,0,0.3643,3175.0,13,0,0,0,0.0,0
0.3878,62,0,0.4526,1405.0,7,0,0,0,0.0,0
0.3072,69,0,0.2089,2266.0,7,0,3,0,0.0,0
0.6271,62,0,0.4732,,12,0,4,0,2.0,1
