RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1427,50,0,0.5703,,6,0,1,0,1.0,0
0.359,60,0,0.4174,2321.0,8,0,0,0,0.0,0
0.1772,31,0,0.6453,18279.0,8,0,1,0,1.0,0
0.2226,27,0,0.6913,,4,0,1,0,1.0,0
5.1369,59,0,0.6516,,5,0,1,0,,0
0.7495,70,0,0.6433,7481.0,5,0,2,0,1.0,0
0.8987,35,0,0.2631,1990.0,8,0,1,0,0.0,0
0.4932,52,0,1.0868,,8,0,2,0,2.0,0
0.2565,58,0,0.2264,3577.0,8,0,1,0,2.0,0
4.6172,43,0,0.3514,,9,0,1,0,,0
2.9184,47,0,0.3209,15841.0,7,0,1,0,0.0,0
0.3969,61,0,0.2927,6969.0,8,0,2,0,0.0,1
1.062,54,0,0.34,5127.0,11,0,0,0,3.0,0
0.4668,54,0,0.7395,,7,0,4,0,0.0,1
0.0211,38,0,0.5343,5694.0,6,0,0,0,1.0,0
0.0503,52,0,0.8315,7381.0,11,0,2,0,0.0,0
0.4741,46,0,0.9519,7277.0,12,0,1,0,2.0,0
0.2112,47,1,0.5363,,11,0,2,0,0.0,0
2.6823,44,0,0.3667,8916.0,7,0,0,0,2.0,0
0.4613,52,0,0.3068,2844.0,5,0,2,0,1.0,0
0.3989,40,0,0.3654,,9,0,0,0,0.0,0
0.404,52,0,0.1074,,7,0,0,0,1.0,0
0.4853,47,0,0.4489,3506.0,8,0,0,0,0.0,0
2.2165,39,0,0.3014,,8,0,0,0,1.0,0
0.0977,25,0,0.2008,7872.0,5,0,0,0,2.0,0
0.0707,65,0,0.5618,7772.0,12,0,2,0,0.0,0
3.1228,62,0,0.0975,5664.0,7,0,0,0,0.0,1
0.0446,41,0,0.7987,5426.0,12,0,3,0,1.0,0
0.2177,62,0,0.4599,2571.0,5,0,1,0,1.0,0
0.1746,38,0,0.2222,2093.0,8,0,1,0,0.0,0
5.6681,48,0,0.4812,4801.0,12,0,1,0,2.0,1
0.4503,45,0,0.4498,4658.0,8,0,1,0,1.0,0
0.348,48,1,0.1203,8663.0,8,0,1,0,0.0,0
0.6134,61,0,0.3346,12509.0,9,0,0,0,0.0,0
0.2757,46,0,0.0872,2897.0,8,0,0,0,0.0,0
0.2574,47,0,0.2969,3748.0,5,0,2,0,0.0,0
0.6833,62,0,0.2467,3306.0,8,0,1,0,0.0,0
0.6313,53,0,0.2376,2358.0,8,0,0,0,3.0,0
0.069,44,0,0.2515,6647.0,7,0,0,0,1.0,0
2.7896,55,0,0.5974,7878.0,5,0,0,0,2.0,0
0.5003,66,0,0.1732,5731.0,6,0,2,0,1.0,0
0.3773,67,0,0.3621,,4,0,2,0,1.0,0
0.2272,33,0,0.406,4476.0,12,0,0,0,0.0,0
0.002,34,0,0.7555,,6,0,0,0,0.0,0
0.0981,66,0,0.3564,6784.0,8,0,1,0,0.0,0
0.8777,48,0,0.0251,2339.0,7,0,1,0,2.0,0
3.1438,21,0,0.9801,3576.0,8,0,1,0,0.0,0
0.0283,42,0,1.0652,3436.0,8,0,2,0,3.0,0
0.5027,46,0,0.4071,1848.0,9,0,1,0,1.0,0
0.0795,48,0,0.781,4741.0,9,0,0,0,1.0,0
1.0696,63,0,0.2326,2006.0,9,0,2,0,1.0,0
0.2198,39,0,0.4408,,6,0,0,0,1.0,0
0.3805,65,0,0.3273,3464.0,12,0,1,0,1.0,0
0.6688,56,0,0.8816,2290.0,8,0,0,0,1.0,0
3.7916,34,0,0.9707,4761.0,8,0,2,0,0.0,0
2.1601,48,1,0.5532,,7,0,1,1,1.0,0
0.1456,59,0,0.1192,,10,0,0,0,1.0,0
0.9099,53,0,0.4538,4627.0,7,0,3,0,0.0,1
0.1893,57,0,0.4374,4627.0,7,0,1,0,1.0,0
0.323,44,0,0.2638,13612.0,8,0,1,0,0.0,0
0.7765,60,0,0.7417,10237.0,5,0,3,0,4.0,0
0.2384,46,0,0.6438,3709.0,18,0,0,0,1.0,0
0.5123,88,0,0.4725,,10,0,0,0,1.0,1
3.2513,34,0,0.0637,8105.0,13,0,1,0,0.0,0
0.7678,90,0,0.1538,7288.0,8,0,1,0,0.0,0
0.8254,39,0,0.1484,,8,0,0,0,0.0,0
0.6461,70,0,0.6667,5729.0,11,0,2,0,1.0,0
0.5074,64,0,0.6173,5722.0,7,0,0,0,0.0,0
0.4206,39,0,0.1766,10914.0,6,0,1,0,1.0,0
0.4439,60,1,0.2298,8693.0,8,0,3,1,1.0,0
0.0246,45,0,0.6348,10026.0,8,0,0,0,1.0,0
0.095,56,0,0.3089,16187.0,7,0,0,0,1.0,0
0.0751,54,0,0.4601,,9,0,0,0,1.0,0
0.4064,47,0,0.5507,,8,0,0,0,0.0,0
0.5276,46,0,0.2192,,11,0,2,0,0.0,0
0.2377,57,0,0.4613,19962.0,9,0,1,0,1.0,0
0.533,39,0,0.7583,4206.0,5,0,0,0,1.0,1
1.0239,40,0,0.0998,2640.0,2,0,4,0,1.0,0
0.2808,65,0,0.2285,5109.0,8,0,0,0,3.0,0
0.4026,58,0,0.1293,,7,0,1,0,1.0,0
0.7039,34,0,0.5029,5364.0,8,0,1,0,2.0,0
0.5827,38,0,0.7546,4583.0,11,0,0,0,3.0,0
0.0482,22,0,0.2002,2363.0,6,0,0,0,0.0,0
0.3874,65,0,0.306,2786.0,3,0,1,0,0.0,0
1.0399,62,0,0.1203,,4,0,0,0,0.0,0
0.2206,37,0,0.2791,4900.0,8,0,1,0,0.0,0
1.015,61,0,0.3926,3325.0,8,0,1,0,1.0,0
0.4102,80,0,0.3085,14863.0,5,0,1,0,0.0,0
0.0384,30,0,0.0791,8979.0,7,0,0,0,2.0,0
5.3261,43,0,0.2519,4555.0,3,0,1,0,0.0,0
0.0846,30,0,0.5755,3327.0,10,0,0,0,0.0,0
1.2904,65,0,0.2238,2432.0,11,0,1,0,1.0,0
0.3242,51,0,0.3544,12162.0,13,0,1,0,0.0,0
0.6437,46,0,0.5421,5460.0,8,0,1,0,0.0,0
0.0388,55,0,0.6297,2550.0,8,0,1,0,1.0,0
0.3706,44,0,0.7112,8822.0,8,0,0,0,0.0,0
0.2511,46,0,0.1552,15232.0,7,0,1,0,0.0,0
0.4804,56,0,0.9938,1783.0,7,0,0,0,0.0,1
0.3403,43,0,0.491,,8,0,1,0,1.0,0
0.116,45,0,0.0904,3789.0,7,0,1,0,1.0,0
0.4375,50,0,0.6899,9817.0,5,0,2,0,0.0,0
0.317,53,0,0.03,,9,0,0,0,0.0,0
0.1534,60,0,0.7048,6667.0,16,0,1,0,2.0,0
0.5378,60,0,0.4512,4786.0,4,0,2,0,1.0,0
2.6393,31,0,0.5544,2486.0,6,0,1,0,1.0,0
0.3901,72,0,0.5293,5687.0,4,0,0,0,2.0,0
4.0513,53,3,0.1194,7317.0,8,2,2,0,0.0,0
0.2337,47,0,0.2664,3809.0,12,0,1,0,0.0,0
0.1884,39,0,0.9745,4316.0,7,0,4,0,1.0,0
0.0161,80,0,0.7447,2161.0,11,0,1,0,2.0,0
0.0522,85,0,0.4423,2976.0,11,0,1,0,1.0,0
0.0006,78,0,0.3653,8524.0,9,0,2,0,2.0,0
0.4842,54,0,0.6989,,12,0,1,0,1.0,0
6.9183,57,2,0.345,,4,0,1,2,1.0,0
0.1198,73,0,0.4735,2508.0,8,0,2,0,2.0,0
0.6445,49,0,0.3357,8528.0,8,0,0,0,0.0,0
0.3957,60,0,0.5767,3622.0,10,0,0,0,1.0,0
1.8174,55,0,0.6199,12476.0,10,0,1,0,0.0,0
0.3633,79,0,0.3079,7212.0,9,0,0,0,2.0,1
0.3461,72,0,1.0959,2283.0,8,0,1,0,0.0,0
0.1111,50,0,0.3474,4709.0,9,0,1,0,0.0,0
0.0833,73,2,1.001,8383.0,8,0,3,0,1.0,1
0.0237,52,0,0.7416,9789.0,9,0,1,0,1.0,0
1.1876,44,0,0.2904,11223.0,9,0,2,0,1.0,0
1.1873,48,0,0.458,11499.0,5,0,1,0,0.0,0
0.2776,54,0,0.4197,,4,0,1,0,0.0,0
0.1482,41,0,0.6183,9626.0,9,0,0,0,0.0,0
0.289,45,0,0.9385,4673.0,6,0,0,0,0.0,0
0.0192,32,0,0.3487,2324.0,11,0,1,0,1.0,0
7.3489,40,0,0.7624,,13,0,1,0,2.0,0
0.1662,55,0,0.1394,,6,0,0,0,1.0,0
0.5588,67,0,0.2234,7465.0,4,0,1,0,0.0,0
0.471,65,0,0.4303,12243.0,13,0,0,0,2.0,0
1.1139,58,0,0.7249,8961.0,7,0,0,0,1.0,0
0.1602,31,0,0.4489,3846.0,5,0,2,0,0.0,0
0.0222,40,0,0.5767,4657.0,12,0,1,0,1.0,0
0.1747,49,0,0.0161,2621.0,7,0,0,0,0.0,0
0.5549,65,0,0.8144,3979.0,6,0,1,0,1.0,0
1.4921,44,0,0.0507,5661.0,11,0,1,0,1.0,0
0.7301,35,0,1.0057,10674.0,6,0,0,0,0.0,0
0.4539,72,0,0.3854,6171.0,6,0,1,0,0.0,0
0.1581,42,0,0.2741,7003.0,6,0,0,0,0.0,0
0.0791,36,0,0.1824,,12,0,0,0,1.0,0
0.3705,55,0,0.0367,4330.0,9,0,1,0,2.0,0
0.8065,51,0,0.6006,5530.0,11,0,3,0,0.0,0
1.3539,45,0,0.0956,4282.0,6,0,0,0,1.0,0
3.0072,52,0,0.1076,3054.0,9,0,0,0,1.0,0
15.8673,39,0,0.7793,3079.0,9,0,2,0,2.0,0
0.5512,45,0,0.7006,,11,0,0,0,1.0,0
0.3561,51,0,0.4512,5902.0,11,0,0,0,0.0,0
0.7823,23,0,0.4013,7296.0,7,0,1,0,1.0,0
0.2824,65,0,0.9616,,7,0,0,0,1.0,0
0.5535,33,0,0.8829,3541.0,8,0,0,0,1.0,0
1.1027,39,0,0.2022,3446.0,9,0,0,0,1.0,0
0.4429,66,0,0.1178,8097.0,14,0,3,0,1.0,0
3.984,60,0,0.4173,5671.0,9,0,1,0,0.0,0
10.9504,53,0,0.1969,8438.0,6,0,1,0,1.0,0
0.1701,28,0,0.6097,5708.0,10,0,1,0,0.0,0
0.2583,44,0,0.2615,2009.0,7,0,1,0,0.0,0
0.4002,49,0,0.9354,,10,0,1,0,2.0,0
0.4095,50,0,1.0412,10499.0,10,0,1,0,0.0,0
1.1032,68,0,0.658,3587.0,11,0,1,0,0.0,0
0.7839,80,0,0.286,3233.0,10,0,1,0,0.0,0
0.9849,61,1,0.4558,6118.0,7,0,0,0,2.0,0
2.774,45,0,0.2004,2938.0,7,0,1,0,0.0,0
0.3252,69,0,0.1656,,10,0,0,0,0.0,0
0.8451,44,0,0.7348,2669.0,7,0,2,0,1.0,0
0.3924,21,0,0.5392,,6,0,0,0,2.0,0
0.2131,35,0,0.1181,3404.0,8,0,2,0,2.0,0
1.0819,21,0,0.047,,7,0,0,0,2.0,0
0.5705,47,0,0.2288,,11,0,2,0,1.0,1
0.6028,50,0,0.337,3735.0,17,0,0,0,0.0,0
0.7498,30,0,0.7691,5058.0,8,0,1,0,0.0,0
2.706,40,0,0.1854,,11,0,1,0,2.0,0
1.1586,32,0,0.8159,6738.0,11,0,0,0,0.0,0
0.3114,50,0,0.3048,8119.0,10,0,2,0,0.0,0
0.3232,40,0,0.5432,2966.0,7,0,0,0,2.0,0
0.3973,66,0,0.0838,4356.0,6,0,0,0,0.0,0
3.4218,54,0,0.4505,3479.0,7,0,0,0,0.0,0
0.3683,74,0,0.3533,,9,0,2,0,4.0,0
0.2446,46,0,0.5352,2927.0,5,0,1,0,1.0,0
0.5968,82,0,0.5732,9543.0,7,0,0,0,2.0,0
0.6514,52,0,0.0296,7292.0,9,0,0,0,2.0,0
1.3984,45,0,0.1513,9934.0,8,0,1,0,2.0,0
6.9141,86,0,0.4071,11496.0,8,0,1,0,0.0,0
0.0622,26,0,0.9557,6010.0,12,0,3,0,0.0,0
0.4217,44,0,0.2414,4969.0,5,0,0,0,2.0,0
0.1496,29,0,0.5367,,9,0,1,0,0.0,0
0.179,26,0,0.7279,11377.0,7,0,0,0,0.0,0
0.2592,23,0,0.3771,6852.0,13,0,0,0,0.0,0
0.358,61,0,0.9043,10426.0,8,0,1,0,0.0,0
0.2811,33,0,0.1387,,9,0,0,0,0.0,0
0.6351,48,0,0.2424,,14,0,4,0,1.0,0
7.3898,64,0,0.2365,5996.0,6,0,0,0,0.0,1
0.1078,58,0,0.5729,3313.0,6,0,1,0,0.0,0
0.2111,58,0,0.7117,14944.0,7,0,1,0,0.0,0
0.1346,69,0,0.3621,3779.0,13,0,0,0,2.0,0
2.8189,75,0,0.1946,26886.0,7,1,0,2,0.0,0
0.1995,34,0,0.5709,6736.0,5,0,0,0,0.0,0
0.5256,59,0,1.0321,3210.0,10,0,3,0,0.0,0
0.1241,48,0,0.6804,,7,0,1,0,0.0,0
0.2316,50,0,0.5388,,10,0,2,0,1.0,0
1.3409,31,0,0.3839,4313.0,7,0,0,0,1.0,0
0.8174,45,0,0.5256,17469.0,12,0,1,0,0.0,0
0.1961,46,0,0.5063,,2,0,3,0,0.0,0
0.3378,72,0,0.4018,7482.0,4,0,0,0,1.0,0
0.3947,36,0,0.5352,15731.0,9,0,0,0,1.0,0
0.7103,21,0,0.1753,4917.0,7,0,0,0,1.0,0
0.3252,52,0,0.9323,,4,0,0,0,0.0,0
0.4452,34,0,0.6839,2573.0,6,0,3,0,2.0,0
0.1321,50,0,0.1575,10113.0,9,0,1,0,0.0,0
0.5334,61,0,0.059,2522.0,13,0,0,0,0.0,0
0.2438,51,0,0.5941,4962.0,10,0,3,0,0.0,0
0.5499,46,0,0.3534,5305.0,9,0,0,0,2.0,1
0.9501,50,0,0.2074,3951.0,11,0,1,0,0.0,0
0.0441,64,0,0.2377,,7,0,0,0,0.0,0
0.3456,36,0,0.4384,2539.0,7,0,0,0,0.0,0
0.2327,62,0,0.1119,13461.0,2,0,3,0,0.0,0
0.1088,38,0,1.3346,4506.0,8,0,0,0,0.0,0
0.4154,60,0,1.1182,,6,0,1,0,0.0,0
0.726,30,0,0.4436,3989.0,6,0,1,0,0.0,0
0.0684,60,0,0.378,4294.0,10,0,0,0,0.0,0
0.7574,51,0,0.5587,5749.0,12,0,0,0,1.0,0
0.2812,53,0,0.8289,8829.0,6,0,1,0,3.0,0
0.3872,65,0,0.4319,7768.0,8,0,3,0,1.0,0
0.2947,41,0,0.4911,2824.0,8,0,2,0,1.0,0
0.4693,52,0,0.3294,5444.0,2,0,1,0,1.0,0
0.498,56,0,0.6214,18555.0,11,0,2,0,1.0,0
3.5864,48,0,0.1792,8879.0,8,0,1,0,0.0,0
2.4242,62,0,0.5418,13513.0,8,0,1,0,0.0,0
0.1771,57,0,0.4923,5944.0,6,0,1,0,0.0,0
0.3579,44,0,0.7912,,9,0,1,0,1.0,0
0.528,70,0,0.6282,1763.0,8,0,2,1,0.0,1
2.4082,60,0,0.3741,7111.0,8,0,2,0,1.0,0
0.4657,40,0,0.2698,,4,0,1,0,1.0,0
1.7352,40,0,0.0834,,8,0,0,0,1.0,0
0.4415,49,0,0.0662,5643.0,12,0,0,0,2.0,0
0.0462,58,0,0.6118,,6,0,1,0,0.0,0
0.8279,21,0,0.3969,4929.0,10,0,1,0,1.0,0
0.3921,41,0,0.6932,,5,0,2,0,0.0,0
0.4158,44,0,0.5737,6948.0,10,0,1,0,0.0,0
0.5804,32,0,0.7723,2417.0,6,0,1,0,0.0,0
0.6193,38,0,0.8327,,9,0,1,0,1.0,0
0.3429,54,0,0.2265,7934.0,7,0,1,0,0.0,0
3.2838,45,0,0.3142,5251.0,10,0,1,0,0.0,0
0.0092,46,0,0.7402,,4,0,1,0,1.0,0
0.9111,33,0,0.0318,2340.0,14,0,3,0,0.0,0
0.3187,49,0,0.9061,3870.0,8,0,1,0,2.0,0
0.6884,31,0,0.5738,4060.0,5,0,2,0,0.0,1
0.9819,72,0,0.7635,5159.0,10,0,0,0,2.0,1
0.4615,76,0,0.4151,9925.0,6,0,1,0,3.0,0
1.0562,45,0,0.7513,2795.0,6,0,0,1,1.0,0
0.5014,36,0,0.7367,9691.0,8,0,3,0,0.0,0
0.2871,64,0,0.5748,9549.0,10,0,1,0,3.0,0
0.3591,60,0,0.3842,17277.0,9,0,0,0,1.0,0
0.1111,78,0,1.1062,5909.0,6,0,0,0,1.0,0
0.7306,82,0,0.8564,6476.0,8,0,0,0,0.0,0
0.4279,24,0,0.1968,4193.0,10,0,0,0,0.0,0
0.0218,68,0,0.121,6578.0,7,0,2,0,0.0,0
4.5465,49,0,0.1442,9170.0,7,0,1,0,0.0,0
0.4044,60,0,0.6186,5710.0,8,0,0,0,1.0,0
0.8923,63,0,0.388,5375.0,9,0,1,0,1.0,0
0.2379,62,0,0.2948,4769.0,7,0,2,0,,0
0.1725,66,0,0.7998,12684.0,8,0,3,0,0.0,0
0.3028,44,0,0.22,2767.0,11,0,2,0,1.0,0
0.3762,39,0,0.1233,4128.0,6,0,1,0,0.0,0
0.6027,69,0,0.6596,5865.0,6,0,0,0,1.0,0
0.1745,40,0,0.1816,9346.0,6,0,0,0,4.0,0
0.5613,78,0,0.3842,4033.0,8,0,0,0,1.0,0
0.1686,41,0,0.1325,24099.0,6,0,1,0,0.0,0
0.4082,47,0,0.7622,13076.0,8,0,0,0,0.0,0
0.7556,49,3,0.2378,,6,0,1,0,0.0,0
3.8396,30,0,0.5375,3173.0,8,0,1,0,2.0,0
0.5931,30,0,0.4824,,5,0,0,0,1.0,1
0.7104,65,0,0.2222,9926.0,6,0,0,0,0.0,0
0.2355,28,0,0.4492,5120.0,7,0,0,0,1.0,0
0.0636,87,0,0.1874,7272.0,8,0,2,0,1.0,0
0.029,51,0,0.4259,,10,0,0,0,0.0,0
0.0813,38,0,0.5072,4406.0,4,0,2,0,0.0,0
0.1384,58,0,0.9682,2214.0,6,0,1,0,1.0,0
0.56,21,0,1.1342,9381.0,10,0,1,0,2.0,0
0.6838,47,0,0.4562,3779.0,4,0,0,0,0.0,1
0.4927,49,0,0.5561,4264.0,1,0,1,0,1.0,0
5.0306,34,0,0.4358,2686.0,11,0,0,0,0.0,0
0.044,43,0,0.0615,1870.0,10,0,3,0,2.0,0
2.501,73,0,0.0989,6916.0,7,0,1,0,2.0,0
0.396,55,1,0.6941,9141.0,7,0,1,0,1.0,0
0.4601,58,0,1.1153,3755.0,10,0,1,0,1.0,0
0.4057,41,0,0.5406,5399.0,3,0,1,0,1.0,0
0.0747,33,0,0.3771,13596.0,10,1,2,0,1.0,0
0.1148,49,0,0.4546,10519.0,7,0,0,0,0.0,0
0.1339,21,0,0.3943,5940.0,7,0,1,0,1.0,0
0.0382,37,0,0.2802,2707.0,10,0,0,0,0.0,0
0.352,34,0,0.7495,1863.0,9,0,4,0,0.0,0
0.6522,23,0,0.3516,4247.0,11,0,1,0,0.0,0
0.3646,61,0,0.1488,5485.0,9,0,2,0,0.0,0
0.4824,50,0,0.2502,2728.0,8,0,0,0,0.0,0
0.5928,43,0,0.8383,3569.0,8,0,1,0,2.0,0
0.3998,61,0,1.0798,9319.0,9,0,0,0,0.0,0
0.6169,29,0,0.7538,,2,0,0,0,1.0,1
0.5549,33,0,0.4562,8916.0,9,0,3,0,0.0,0
0.4469,68,0,0.3818,,9,0,2,0,1.0,0
1.7534,84,0,0.7364,3612.0,6,0,0,0,0.0,0
0.168,62,0,0.4956,6944.0,8,0,0,0,1.0,0
0.5221,59,0,0.6391,1875.0,6,0,0,0,1.0,0
0.2022,44,0,1.6437,7705.0,11,0,1,0,,0
0.2505,44,0,1.4405,8408.0,6,0,1,0,1.0,0
0.2738,55,0,0.1818,,9,0,0,0,0.0,0
0.6305,71,0,0.2949,,7,0,1,0,1.0,0
0.482,58,0,0.1366,3855.0,11,0,2,0,,0
3.4094,65,0,0.4779,6689.0,5,0,0,0,0.0,0
0.4541,39,0,0.9187,,7,0,0,0,0.0,0
0.0748,61,0,0.1504,9113.0,3,0,0,0,0.0,0
0.0585,43,0,0.5535,4971.0,6,0,1,0,0.0,0
1.2669,54,0,0.466,6565.0,8,0,3,0,2.0,0
0.1013,61,0,0.6051,3321.0,4,0,0,0,0.0,0
3.1783,45,0,0.08,2053.0,11,0,0,0,2.0,0
0.0683,38,0,0.3396,3420.0,9,0,3,0,2.0,0
0.0273,57,0,0.2925,7119.0,9,0,0,0,1.0,0
1.0049,50,0,0.6176,13150.0,13,0,2,0,0.0,0
0.6873,54,0,0.0801,,18,0,0,0,0.0,0
0.9961,61,0,0.437,6354.0,6,0,1,0,1.0,0
0.249,70,0,0.4911,2598.0,9,0,2,0,1.0,0
0.1183,61,0,0.43,5833.0,8,0,2,0,1.0,0
0.0583,59,0,0.3004,3632.0,12,0,6,0,2.0,0
0.044,45,0,0.868,4731.0,5,0,2,0,0.0,0
0.5663,47,0,0.5844,6794.0,12,0,1,0,0.0,0
2.4264,58,0,1.1589,5184.0,8,0,1,0,2.0,0
1.7133,47,0,0.3755,5398.0,7,0,0,0,1.0,0
0.9137,58,1,0.3285,6356.0,9,0,0,0,0.0,0
0.1377,41,0,0.116,3375.0,11,0,0,0,1.0,0
0.341,79,0,0.9179,3475.0,7,0,1,0,,0
0.0797,55,0,0.8685,3739.0,9,0,1,0,1.0,0
0.3229,54,0,0.8712,,5,0,1,0,0.0,0
0.7845,45,0,0.2491,7902.0,9,0,2,2,0.0,0
0.0244,79,0,0.7292,7518.0,12,0,0,0,1.0,0
0.0959,34,0,0.5733,6811.0,4,0,1,0,1.0,0
0.0115,42,0,0.1682,1086.0,4,0,1,0,0.0,0
0.5595,64,0,0.0386,7072.0,5,0,1,0,1.0,0
2.0019,55,0,0.2688,,7,0,2,0,0.0,0
0.7964,44,0,0.86,3454.0,6,0,0,0,2.0,0
0.4343,44,0,0.1981,5567.0,2,0,3,0,0.0,0
0.2206,48,0,0.4395,3877.0,5,0,2,0,0.0,0
2.7925,53,0,0.3722,6864.0,3,0,3,0,1.0,0
0.6611,74,0,0.1714,,10,0,1,0,0.0,0
0.4994,60,0,0.8399,1960.0,5,0,0,0,0.0,1
3.2712,66,0,0.4594,4593.0,7,0,0,0,1.0,0
0.0877,46,0,0.1987,1290.0,6,0,2,0,0.0,0
0.3633,59,0,0.1411,3133.0,6,1,0,0,0.0,0
1.0606,30,1,0.9031,2824.0,9,0,1,0,1.0,0
0.1444,55,0,0.6447,3162.0,10,0,0,0,2.0,0
0.1119,54,0,0.2479,10971.0,5,0,0,0,0.0,0
0.3092,77,0,0.0385,,9,0,3,0,1.0,0
0.2046,74,0,0.6409,17671.0,10,0,0,0,1.0,0
0.4743,48,0,0.7806,7439.0,7,0,0,0,0.0,0
0.3073,41,0,0.7627,9945.0,6,0,1,0,0.0,0
0.1111,41,0,0.959,11407.0,5,0,0,0,0.0,0
0.1244,48,0,0.1315,5277.0,4,0,0,0,1.0,0
0.1749,70,0,0.374,6971.0,9,0,0,0,0.0,0
0.2755,58,0,0.1822,4249.0,7,0,0,0,0.0,0
0.8647,59,0,0.2554,5214.0,5,0,0,0,0.0,0
0.2014,63,0,0.342,2265.0,8,0,0,0,1.0,0
0.116,38,0,0.5802,8381.0,17,0,3,0,1.0,0
2.3987,42,0,0.1064,3604.0,8,0,3,0,1.0,0
0.6081,59,0,0.6836,4501.0,11,0,0,0,0.0,0
1.7516,41,0,0.2729,6251.0,9,0,3,0,,0
0.2303,31,0,0.7793,2901.0,13,0,1,0,1.0,0
0.0626,37,0,0.8547,,9,0,2,0,0.0,0
0.4016,67,0,0.0263,4309.0,8,0,0,0,2.0,0
0.2809,47,0,0.394,10647.0,7,0,1,0,1.0,0
0.0281,55,0,0.2784,,6,0,0,0,0.0,0
0.4017,38,0,0.5171,6115.0,11,0,0,0,2.0,0
0.5029,57,0,0.157,,9,0,0,0,2.0,0
0.1468,48,0,0.4746,6218.0,8,0,1,0,0.0,0
0.1297,58,0,0.5193,8820.0,4,0,2,0,0.0,0
0.2229,45,0,0.4669,3818.0,8,0,1,0,0.0,0
0.4021,59,0,0.141,4459.0,10,0,1,0,1.0,0
0.2426,45,0,0.6432,5343.0,6,0,1,0,2.0,0
0.3647,51,1,0.5896,7376.0,7,0,2,0,2.0,0
0.014,48,0,0.5818,5375.0,4,0,1,0,1.0,0
0.4006,52,0,0.4156,4116.0,6,0,0,0,0.0,0
2.9183,56,0,0.9957,,9,0,2,0,0.0,1
0.2414,45,0,0.6672,4971.0,9,0,1,0,0.0,0
1.7284,50,0,0.3588,,6,0,1,0,2.0,0
0.551,55,0,0.7649,1935.0,13,0,0,0,0.0,1
1.3856,59,1,0.6947,4636.0,12,0,0,0,0.0,1
0.4294,51,0,0.2938,2633.0,5,0,0,0,,0
0.6583,40,0,0.293,1795.0,4,0,0,0,0.0,0
0.7113,53,0,0.6128,2700.0,12,0,0,0,1.0,0
0.2273,61,0,0.2674,6357.0,4,0,0,0,0.0,0
0.2188,33,0,0.5463,4575.0,7,0,0,0,1.0,0
0.0116,33,0,0.5473,,12,0,3,0,1.0,0
0.121,43,0,0.4142,2921.0,8,0,2,0,1.0,0
0.2311,49,0,0.173,5525.0,6,0,0,0,2.0,0
1.8136,21,0,0.7329,,7,0,0,0,0.0,0
1.4018,60,0,0.7736,3540.0,4,0,1,0,0.0,0
0.4346,49,0,0.1533,6815.0,6,0,0,0,1.0,0
0.1404,21,0,0.3108,6958.0,7,0,3,0,3.0,0
0.7065,36,0,0.3835,,6,0,0,0,1.0,0
0.9386,48,0,0.7679,,10,0,0,0,0.0,0
0.9658,27,1,0.3654,4345.0,7,2,0,2,1.0,0
0.509,66,0,0.1303,1853.0,12,0,3,0,2.0,0
0.2016,55,0,0.7337,3729.0,8,0,1,0,2.0,0
0.456,61,0,0.1433,7216.0,3,0,0,0,1.0,1
0.2379,38,0,0.588,4510.0,6,0,1,0,1.0,0
0.2336,58,0,0.3048,5295.0,6,0,0,0,1.0,0
0.1418,43,0,0.2939,9825.0,9,0,2,0,0.0,0
0.199,49,0,0.6306,3869.0,7,0,2,0,0.0,0
0.0152,57,0,0.0443,5864.0,9,0,0,0,2.0,0
0.569,51,0,1.1119,12665.0,8,0,0,0,0.0,0
3.3887,63,1,0.6663,,7,0,2,0,0.0,0
0.1842,54,0,0.5116,3551.0,13,0,0,0,1.0,0
0.9864,46,0,0.0733,,9,0,1,0,0.0,0
0.4763,64,0,0.4045,10575.0,11,0,2,0,1.0,0
0.6514,67,0,0.0722,16364.0,9,0,3,0,3.0,0
0.0979,53,0,0.6659,3455.0,9,0,2,0,3.0,0
