RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0973,71,0,0.2808,8648.0,7,0,0,0,1.0,0
0.3217,49,0,0.1881,3389.0,8,0,0,0,2.0,0
0.0692,50,0,0.7302,,4,0,1,0,1.0,0
3.931,52,0,0.3993,2635.0,9,0,1,0,0.0,0
0.3429,50,0,0.1956,3592.0,7,0,1,0,1.0,0
5.1729,48,0,0.0202,3797.0,8,0,1,0,0.0,0
0.3146,42,0,0.2972,,6,0,0,0,0.0,0
1.0688,38,0,0.3643,4843.0,4,0,0,0,2.0,0
0.6523,54,0,0.584,6511.0,9,0,1,0,0.0,0
0.4854,69,0,0.4788,,3,0,0,0,0.0,1
0.2635,63,0,0.3634,3247.0,8,0,0,0,0.0,0
0.8228,57,0,0.0794,3139.0,9,0,1,0,0.0,0
0.7754,69,0,0.2355,3456.0,4,0,2,0,1.0,0
0.0492,52,0,0.0425,5774.0,8,0,2,0,1.0,0
0.9755,38,0,0.2115,,3,0,2,0,0.0,0
1.005,47,2,0.2209,16814.0,8,2,0,0,1.0,0
0.3,51,4,0.4108,4164.0,6,0,4,0,1.0,0
0.2479,45,0,0.689,3150.0,9,0,1,0,1.0,0
0.5056,61,0,1.1375,2702.0,6,0,0,0,0.0,0
0.2022,65,0,0.4968,1784.0,8,0,1,0,0.0,0
0.4899,28,0,0.6976,6220.0,4,0,0,0,0.0,0
0.3164,50,0,0.2144,,4,0,0,0,0.0,0
0.5018,21,0,0.513,4142.0,7,0,0,0,0.0,0
0.328,51,0,0.228,6088.0,10,0,1,0,1.0,0
0.2895,51,0,0.5284,2569.0,7,0,0,0,0.0,0
0.3749,77,0,0.3398,6451.0,7,0,1,0,1.0,0
0.0696,73,0,0.7525,3595.0,7,0,1,0,,0
0.0172,65,0,0.1152,8207.0,5,0,0,0,1.0,1
0.2319,39,0,1.1983,6424.0,6,0,1,0,2.0,0
0.3246,38,0,0.5384,2842.0,8,0,1,0,0.0,0
0.3876,37,0,0.7393,5059.0,5,0,2,0,0.0,0
3.7704,73,0,0.2524,20415.0,5,0,0,0,0.0,0
0.0068,39,0,1.005,6449.0,13,0,0,0,0.0,0
0.5528,47,0,0.4692,3761.0,8,0,1,0,0.0,1
4.2846,39,0,0.0249,5203.0,9,0,1,0,0.0,0
0.6533,34,0,0.2256,8261.0,5,0,1,0,1.0,0
3.3565,57,0,0.2637,6042.0,7,0,0,0,1.0,0
0.5238,54,2,0.1565,4066.0,7,1,3,0,1.0,0
0.4469,21,0,0.105,3944.0,14,0,1,0,1.0,0
0.4554,34,0,0.4077,8734.0,7,0,1,0,0.0,0
0.0107,56,0,0.3039,7645.0,10,0,1,0,0.0,0
0.4943,51,0,0.4,,11,0,1,0,1.0,0
0.244,46,0,0.2352,3582.0,6,0,2,0,0.0,0
0.3986,60,0,0.8116,9388.0,5,0,1,0,2.0,0
0.1619,32,0,0.6611,5265.0,6,0,1,0,0.0,0
0.6837,44,0,0.8382,12027.0,6,0,1,0,,0
3.6875,59,0,0.3138,5812.0,11,0,1,0,0.0,0
0.008,43,0,0.1158,17111.0,7,0,1,0,1.0,0
0.0815,56,0,0.5489,7221.0,5,0,2,0,0.0,0
0.2993,36,0,0.5313,10810.0,10,0,0,0,0.0,0
0.0488,40,0,0.4225,5162.0,7,0,0,0,2.0,0
0.5406,27,0,0.2244,,7,0,1,0,0.0,1
0.2295,23,0,0.5033,4760.0,11,0,2,0,2.0,0
0.4702,45,0,0.2665,3114.0,6,0,1,0,0.0,1
0.3105,58,0,0.9628,4322.0,3,0,2,0,0.0,0
0.7255,50,0,0.5374,4093.0,5,0,0,0,1.0,0
0.2898,68,0,0.2678,6282.0,3,0,1,0,1.0,0
0.0272,47,0,0.0436,4415.0,3,0,2,0,2.0,0
1.5013,22,1,0.1146,4305.0,9,0,1,0,3.0,0
0.5786,57,0,0.4522,4104.0,9,0,1,0,0.0,0
0.1258,37,0,0.486,9241.0,7,0,1,0,,0
0.5206,54,0,0.7681,,9,0,0,0,1.0,0
0.4666,21,0,0.6306,4772.0,6,0,0,0,1.0,0
1.4648,48,0,0.9387,2716.0,6,0,1,0,2.0,1
0.0699,62,0,0.0909,,8,0,1,0,0.0,0
0.34,60,0,0.278,5193.0,9,0,1,0,0.0,0
1.593,48,0,1.2439,14641.0,6,0,2,0,0.0,0
0.03,51,0,0.9076,3283.0,7,0,1,0,0.0,0
0.5037,45,0,0.3792,,7,0,0,0,1.0,0
0.663,48,0,0.5656,7018.0,7,0,1,0,0.0,0
0.4401,61,0,0.6131,10348.0,11,0,1,0,1.0,0
0.4142,42,0,0.9701,11448.0,10,0,1,0,0.0,0
0.6154,43,0,0.4082,3395.0,7,0,0,0,1.0,0
0.2947,30,0,0.6211,4034.0,15,0,1,0,1.0,0
0.0681,61,0,0.3901,9605.0,11,0,0,0,0.0,0
4.8311,48,0,0.2904,3303.0,5,0,2,0,1.0,0
0.7759,34,0,0.868,4657.0,6,0,0,0,0.0,0
0.299,64,0,0.0486,4488.0,11,0,0,0,0.0,0
0.34,51,0,1.0224,15731.0,5,0,0,0,1.0,0
0.9254,41,0,0.4749,,6,0,2,0,1.0,0
0.1468,64,0,0.469,,7,0,3,0,0.0,0
0.2516,46,0,0.5799,3844.0,10,0,3,0,0.0,0
0.1185,29,0,0.3617,3163.0,10,0,0,0,1.0,0
0.4334,65,0,0.4241,15264.0,5,0,5,0,1.0,0
0.4369,39,0,0.6299,9791.0,6,0,0,0,0.0,0
0.8493,94,0,0.1593,7837.0,4,0,3,0,2.0,0
2.5202,45,0,0.6797,6916.0,1,0,3,0,,0
0.0722,23,0,0.5786,3135.0,8,0,1,0,1.0,0
0.015,76,0,0.7946,8022.0,11,0,0,0,0.0,0
5.5166,50,0,0.1962,3386.0,10,0,0,0,1.0,0
0.2459,55,0,0.6498,4071.0,6,0,0,0,1.0,0
0.5087,57,0,0.3592,11026.0,4,0,1,0,0.0,0
0.8615,32,0,0.2771,,5,0,0,0,0.0,0
0.4081,21,0,0.783,8490.0,12,0,1,0,2.0,0
0.4007,79,0,0.6185,3036.0,6,0,0,0,1.0,0
0.2138,29,0,0.4137,5546.0,11,0,2,0,1.0,0
2.3811,74,0,0.5394,5831.0,8,0,1,0,1.0,0
0.0808,59,0,0.7305,8099.0,12,0,0,0,0.0,0
0.4364,54,2,0.7008,4786.0,10,0,0,0,1.0,0
0.1559,45,0,0.3402,6291.0,9,0,0,0,1.0,0
0.1027,84,0,0.3667,11477.0,6,0,0,0,1.0,0
2.3374,42,0,0.3731,3794.0,12,0,1,0,0.0,0
0.3097,42,0,0.1814,5742.0,11,0,2,0,1.0,0
0.5253,61,0,0.5612,4078.0,4,0,0,0,1.0,0
1.1701,42,0,0.2716,2219.0,7,0,3,0,1.0,0
0.4569,37,2,0.7899,2814.0,9,0,0,0,1.0,0
0.2966,50,0,0.2092,4210.0,9,0,1,0,1.0,0
0.1562,61,0,0.6285,2449.0,3,0,1,0,,0
0.4959,78,0,0.6419,,7,0,0,0,2.0,0
0.6058,80,0,0.5648,6347.0,2,0,1,0,2.0,0
0.7564,26,0,0.5694,7292.0,5,0,1,0,0.0,0
0.3276,66,0,0.1694,,9,0,0,0,1.0,0
0.4908,37,0,0.5256,4496.0,8,0,0,0,0.0,0
0.6228,38,0,0.2034,2711.0,4,0,3,0,1.0,1
1.0685,44,0,0.9766,5736.0,8,0,2,0,0.0,0
0.4678,43,0,0.5444,,7,0,0,0,0.0,1
0.3568,36,0,0.9109,,9,0,2,0,2.0,0
0.2407,21,0,0.2505,9654.0,6,0,1,0,0.0,0
0.3912,72,0,0.6201,10395.0,10,0,1,0,0.0,0
0.0916,64,0,0.7846,,5,0,1,0,0.0,0
0.2424,51,0,0.629,5221.0,7,0,0,0,2.0,0
0.4936,38,0,0.9583,3873.0,8,0,1,0,1.0,0
0.4483,69,0,0.2122,4525.0,11,0,0,0,2.0,0
2.9506,50,0,0.4565,5330.0,3,0,0,0,2.0,0
1.2995,43,0,0.5395,861.0,7,0,1,0,2.0,0
0.3251,28,0,0.0884,3715.0,9,0,0,0,0.0,0
5.505,59,0,0.3802,7630.0,9,0,2,0,0.0,0
2.9685,47,0,0.5038,7137.0,8,0,1,0,1.0,0
0.1817,55,2,0.1136,3050.0,13,0,0,0,,0
0.6462,54,0,0.2173,4798.0,11,0,0,0,1.0,0
0.5409,60,0,0.5921,7019.0,6,0,1,0,1.0,0
0.6854,54,0,0.2126,4182.0,4,0,0,0,0.0,0
2.5414,47,0,0.4885,,7,0,0,0,,0
0.0126,59,0,0.3721,3037.0,9,0,0,0,0.0,0
0.0618,65,0,0.5134,8591.0,10,0,1,0,0.0,0
0.4545,73,0,0.1995,,7,0,0,0,1.0,0
0.5504,36,0,0.5283,19222.0,5,0,0,0,0.0,0
0.7095,67,0,1.0989,12784.0,10,0,0,0,1.0,0
1.465,29,0,0.7889,2591.0,7,0,1,0,1.0,0
0.8672,66,0,0.677,6409.0,7,0,1,0,1.0,0
0.5773,43,0,1.1872,1594.0,10,0,0,0,0.0,1
0.0293,63,0,0.6628,5058.0,8,0,1,0,0.0,0
0.0821,72,0,0.083,4388.0,4,0,1,0,0.0,0
0.8129,55,0,0.7048,6534.0,7,0,1,0,3.0,0
0.1471,51,0,0.317,6653.0,12,0,2,0,1.0,0
0.5523,51,0,0.9001,5206.0,5,0,1,0,2.0,0
0.6143,45,0,0.2447,6547.0,11,0,1,0,0.0,0
0.6269,68,0,0.9061,,5,0,1,0,0.0,1
0.3718,50,0,0.3755,23917.0,6,0,1,0,0.0,0
0.4659,22,0,0.497,6791.0,9,0,2,0,0.0,0
0.0184,64,0,0.3619,21542.0,6,0,2,0,2.0,0
0.2232,64,0,0.495,7579.0,5,0,2,0,1.0,0
0.0655,53,0,0.6898,1701.0,9,0,2,0,0.0,0
0.5593,41,0,0.2475,3518.0,5,0,2,0,0.0,0
0.167,36,0,0.8304,3500.0,6,0,3,0,2.0,0
0.7601,41,0,0.3015,3872.0,10,0,4,0,0.0,0
2.59,55,0,0.4923,2255.0,6,0,2,0,2.0,0
0.1767,26,0,0.3944,7842.0,6,0,2,0,1.0,0
0.0469,58,0,0.2819,5246.0,11,0,0,0,,0
1.9516,53,0,0.163,,8,0,1,0,1.0,0
0.401,70,0,0.7376,5537.0,8,0,0,0,1.0,0
0.4942,62,0,0.1826,3568.0,8,0,0,0,0.0,0
0.5171,42,0,0.2738,5775.0,5,0,2,0,,1
0.011,28,0,0.0648,5268.0,10,0,1,0,0.0,0
0.9161,41,0,0.9645,25618.0,11,0,1,0,0.0,0
3.3141,71,0,0.7662,5540.0,8,0,2,0,1.0,0
0.2012,56,0,0.3242,,11,0,4,0,,0
0.4183,60,0,0.7832,7218.0,12,0,0,0,2.0,0
0.0492,43,0,0.7134,,7,0,1,0,0.0,0
0.3524,59,0,0.22,2845.0,0,0,3,0,0.0,0
1.9278,31,0,0.2059,12604.0,7,0,0,0,2.0,0
0.4697,65,0,0.354,2818.0,5,0,0,0,1.0,0
0.233,36,0,0.0673,,8,0,1,0,2.0,0
0.1437,24,0,0.1491,,9,0,0,0,1.0,0
0.4412,84,0,0.5897,,8,0,3,0,1.0,0
0.3781,54,3,0.283,,11,0,0,0,0.0,0
1.1141,54,2,0.6892,3454.0,4,0,1,0,0.0,0
0.3379,26,0,0.8197,5400.0,10,0,1,0,2.0,0
0.0788,61,0,0.3098,7681.0,12,0,0,0,0.0,0
0.7999,64,0,0.0784,4457.0,6,0,2,0,0.0,0
0.5379,49,0,0.2704,4966.0,6,0,0,0,3.0,0
1.615,64,0,0.3701,10560.0,9,0,0,0,0.0,0
0.3875,68,0,0.9034,3106.0,7,0,0,0,2.0,0
9.0108,59,0,0.6134,,6,0,1,0,0.0,0
0.0754,22,0,0.861,6434.0,5,0,0,0,0.0,0
0.0685,36,0,1.0168,,8,0,0,0,2.0,0
0.3631,76,2,0.3732,4663.0,8,0,1,0,1.0,0
0.6808,53,0,0.4561,6400.0,8,0,1,0,1.0,0
0.504,53,2,0.5969,6468.0,8,0,3,0,1.0,0
0.2365,40,0,0.3932,4847.0,8,0,2,0,0.0,0
0.3907,43,0,0.6678,8466.0,13,0,0,0,0.0,0
0.9387,69,0,0.5984,9211.0,11,0,2,0,2.0,0
0.3715,73,1,0.697,9865.0,7,0,1,0,2.0,0
0.101,63,0,0.1042,6544.0,9,0,0,0,0.0,0
0.2212,60,0,0.6726,3802.0,3,0,1,0,3.0,0
0.4595,61,0,0.4488,3381.0,10,0,0,0,0.0,0
0.0731,51,1,0.119,6742.0,7,2,1,0,2.0,0
0.0128,35,0,0.6598,4751.0,6,0,1,0,1.0,0
0.6281,32,0,0.3654,4061.0,9,0,1,0,1.0,0
2.0678,70,0,0.5491,11273.0,9,0,2,0,0.0,0
0.0428,52,0,0.1039,15860.0,8,0,3,0,0.0,1
1.0815,59,0,0.4606,10584.0,9,0,1,0,0.0,0
0.4259,55,0,0.3961,,9,0,1,0,1.0,0
0.2658,56,0,0.3479,,12,0,1,0,2.0,0
0.1048,57,1,0.3733,1724.0,7,0,1,2,1.0,0
0.3349,62,0,0.6191,7846.0,12,0,1,0,4.0,0
0.4965,41,0,0.1846,3102.0,4,0,0,0,0.0,0
0.3455,69,0,0.7473,,10,0,0,0,2.0,0
0.4598,42,0,0.754,8461.0,9,0,2,0,1.0,0
0.5102,55,0,0.3266,5733.0,8,0,1,0,1.0,0
0.0434,35,0,0.175,5854.0,10,0,2,0,,0
0.3557,50,0,0.4182,10899.0,10,0,3,0,3.0,0
0.0243,43,0,0.1463,2583.0,12,0,4,0,1.0,0
0.6129,52,0,0.9666,1536.0,4,0,1,0,2.0,0
0.6559,62,0,0.4887,11419.0,8,0,0,0,,0
0.2942,53,0,0.2972,9885.0,7,0,3,0,1.0,0
0.2594,79,0,0.1618,14147.0,9,0,2,0,3.0,0
0.5092,63,0,0.2657,,7,0,0,0,3.0,0
0.3966,49,0,1.2231,5438.0,5,0,1,0,1.0,0
0.5355,51,0,0.6331,3399.0,10,0,0,0,0.0,0
2.1241,57,2,1.021,3433.0,7,0,1,0,0.0,0
0.4615,62,0,0.6615,5104.0,7,0,1,0,1.0,0
0.0307,35,0,0.394,5086.0,5,0,0,0,0.0,0
1.2805,61,0,0.1932,,10,0,1,0,0.0,0
0.5332,35,0,0.5053,7000.0,12,0,1,0,1.0,0
0.4589,60,0,0.1634,8022.0,6,0,0,0,0.0,0
0.3148,67,0,0.5247,,8,0,0,0,2.0,0
0.1153,56,0,0.3133,6624.0,8,0,2,0,,0
0.4817,21,0,0.7372,6524.0,4,0,0,0,3.0,0
0.1488,27,0,0.5644,,8,0,0,0,1.0,0
0.1011,60,0,0.5965,5747.0,8,0,0,0,0.0,0
0.7742,21,0,0.4905,4517.0,5,0,2,0,1.0,1
0.0339,61,0,0.0455,14343.0,8,0,1,0,1.0,0
0.6713,66,0,0.8002,2629.0,6,0,1,0,0.0,0
0.2061,68,0,0.1273,14016.0,8,0,2,0,1.0,0
0.2842,49,0,0.3374,,2,0,2,0,0.0,0
0.1139,58,0,0.5605,,5,0,0,0,1.0,0
0.7182,55,0,0.6519,,10,0,3,0,3.0,0
0.3514,31,0,0.1844,,7,0,2,0,1.0,0
0.4857,62,0,0.7344,8578.0,11,0,0,0,,0
0.4575,71,0,0.1193,5213.0,2,0,1,0,0.0,1
0.7739,62,0,0.1489,7822.0,6,0,1,0,0.0,0
0.33,45,0,0.8763,8968.0,9,0,1,0,0.0,0
0.6456,62,0,0.4546,,13,0,0,0,2.0,0
0.1159,70,0,0.6568,4254.0,9,0,0,0,0.0,0
0.7857,68,0,0.6502,6524.0,8,0,0,0,1.0,0
0.2366,66,0,0.5872,3741.0,5,0,1,0,1.0,0
0.4378,30,0,0.4384,11550.0,5,0,2,0,0.0,0
0.8816,58,5,0.3078,1646.0,6,0,2,0,2.0,0
0.5444,61,0,0.6308,,10,0,0,0,0.0,0
0.1923,67,0,0.4134,15227.0,4,0,3,0,,0
0.8798,59,0,0.3231,3116.0,9,0,2,0,1.0,0
0.58,74,0,0.6244,6277.0,7,0,0,1,1.0,0
3.8706,26,4,0.0511,5095.0,8,0,0,0,1.0,0
0.2911,60,0,0.2546,4664.0,7,0,2,0,1.0,0
0.4661,59,2,0.845,6349.0,8,1,0,1,1.0,0
0.1668,65,0,0.3465,13026.0,8,0,0,0,0.0,0
0.7017,74,0,0.0336,16082.0,11,0,0,0,1.0,0
0.8568,40,0,0.476,21018.0,6,0,2,0,3.0,0
0.9806,73,0,0.8225,5104.0,9,0,0,0,0.0,0
0.4681,63,0,0.8156,,4,0,2,0,1.0,0
0.2105,49,0,0.469,9406.0,7,0,0,0,2.0,0
0.0094,39,2,0.7602,4480.0,7,0,0,1,2.0,0
0.0656,55,0,0.2176,4873.0,11,0,0,0,2.0,0
0.2803,56,0,0.4012,,7,0,1,0,2.0,0
0.2701,57,0,0.0783,,10,0,1,0,0.0,0
2.3321,43,0,0.9029,2680.0,9,0,1,0,0.0,0
0.6057,61,0,0.1206,,11,0,0,0,1.0,0
0.3509,46,0,0.0303,4929.0,7,0,2,0,2.0,0
0.509,69,0,0.3159,11235.0,7,0,1,0,0.0,0
3.2394,76,0,0.6148,,4,0,1,0,1.0,0
0.362,41,0,0.6955,15502.0,5,0,1,0,3.0,0
0.7448,53,0,0.2806,10094.0,9,0,1,0,0.0,0
2.0095,66,0,0.7782,,12,0,1,0,0.0,0
8.2934,56,0,0.4546,11143.0,6,0,2,0,1.0,0
0.4303,33,0,0.1293,2083.0,5,0,2,0,2.0,0
0.9787,64,0,0.5436,5762.0,10,0,2,0,0.0,0
0.3391,44,0,1.0165,,13,0,2,0,1.0,0
0.067,55,0,0.641,,4,0,0,0,2.0,0
0.0802,38,0,0.178,4530.0,8,0,3,0,1.0,0
0.5033,63,0,0.6742,,8,0,1,0,1.0,0
0.396,46,0,0.3296,6220.0,9,0,0,0,1.0,0
0.0373,65,3,0.4295,2002.0,9,0,1,0,1.0,0
0.4567,49,0,0.5223,2731.0,8,0,1,0,2.0,0
0.061,45,0,0.5358,,6,0,3,0,1.0,0
1.0246,58,0,0.165,4638.0,8,0,2,0,1.0,0
0.5705,37,0,0.25,4502.0,10,0,0,0,0.0,0
0.2195,77,0,0.5175,5484.0,10,0,1,0,0.0,0
0.1726,55,0,0.7996,3609.0,3,0,0,0,0.0,0
0.0999,44,0,0.8893,6535.0,10,0,1,0,,0
0.2537,46,0,0.1348,3494.0,4,0,1,0,3.0,0
0.1387,52,0,0.776,,10,0,1,0,1.0,0
0.4895,66,0,0.1482,11400.0,6,0,3,0,2.0,0
0.6299,39,0,0.6833,2552.0,9,0,1,0,0.0,0
0.0316,47,0,0.4256,5622.0,7,0,0,0,0.0,0
1.3162,51,0,0.8918,4195.0,3,0,3,0,0.0,0
1.0706,74,0,0.3408,,9,0,0,0,1.0,0
0.5249,66,0,0.3176,3607.0,5,0,0,0,1.0,0
0.6764,74,0,0.2114,,11,0,0,0,0.0,0
1.2262,52,0,0.5469,1490.0,8,0,1,0,2.0,0
1.9735,72,0,0.2691,11708.0,4,0,1,0,0.0,0
0.6277,70,0,0.5035,,7,0,0,0,1.0,0
0.9544,62,0,0.5487,1486.0,9,0,0,0,2.0,0
0.2936,63,0,0.1552,,8,0,0,0,0.0,0
0.0221,44,0,0.2532,13068.0,6,0,0,0,3.0,0
2.615,78,0,0.2038,7531.0,10,0,0,0,0.0,0
2.2345,49,1,0.5937,5701.0,5,3,1,2,1.0,0
0.7428,60,0,0.9212,,7,0,0,0,0.0,1
0.4584,61,0,0.2983,3865.0,9,0,0,0,1.0,0
0.3121,33,4,0.0154,7483.0,9,1,0,0,3.0,0
0.9388,51,0,0.9114,5744.0,11,0,0,0,,0
0.65,55,0,0.3622,7342.0,6,0,0,0,0.0,0
1.503,50,0,0.363,11635.0,10,0,1,0,0.0,0
0.1386,51,0,0.0289,,8,0,1,0,,0
0.3924,73,0,0.3036,3754.0,8,0,1,0,1.0,0
0.6996,40,0,0.4842,2694.0,14,0,0,0,1.0,0
0.2624,34,0,0.1007,4652.0,6,0,1,0,0.0,0
0.5329,44,0,0.419,5213.0,8,0,2,0,0.0,0
0.0424,62,0,0.3424,2489.0,7,0,2,3,1.0,0
1.2753,64,3,0.2172,2428.0,9,0,3,0,1.0,0
0.4284,60,0,0.6207,5640.0,10,0,3,0,0.0,0
0.1626,65,0,0.2761,4708.0,6,0,1,0,0.0,0
0.3005,56,0,1.0112,7314.0,9,0,2,0,0.0,0
0.0984,45,0,0.8675,5300.0,2,0,0,0,0.0,0
0.5262,39,0,0.8222,3621.0,8,0,1,0,1.0,1
0.0131,34,0,0.4006,6746.0,11,0,2,0,2.0,0
0.3858,49,0,0.6554,5421.0,11,0,0,0,3.0,0
0.8675,63,0,0.4381,,7,0,0,0,1.0,0
0.1289,55,0,0.1965,11959.0,7,0,0,3,0.0,0
0.0136,52,0,0.2613,34723.0,5,0,1,0,1.0,0
0.1931,37,0,0.3993,1994.0,4,0,0,0,2.0,0
1.0224,88,0,0.5504,9071.0,7,0,0,0,1.0,0
0.1848,40,0,0.499,4022.0,15,0,0,0,1.0,0
0.5801,54,0,0.3713,,7,0,2,0,2.0,0
0.0784,66,0,0.3274,6764.0,4,0,1,0,2.0,0
2.5162,53,0,0.3916,3239.0,11,0,1,0,,0
4.1808,41,0,0.1556,,8,0,2,0,1.0,0
0.6757,63,0,0.2602,8626.0,6,0,0,0,0.0,0
0.4219,33,0,0.5787,1756.0,8,0,1,0,2.0,0
2.0698,76,0,0.611,4104.0,8,0,1,0,0.0,1
0.3416,56,0,0.2036,9415.0,4,0,1,0,1.0,0
0.164,48,0,0.3988,6005.0,13,0,4,0,0.0,0
0.9417,32,2,0.2403,5218.0,10,0,1,0,0.0,0
0.0677,36,0,0.56,11643.0,10,0,3,0,4.0,0
0.2761,51,0,1.0073,2337.0,10,0,1,0,0.0,0
0.2672,78,0,0.6952,5580.0,7,0,1,0,1.0,0
0.609,55,0,0.3158,4508.0,5,0,2,0,0.0,0
1.5453,57,0,0.2086,10323.0,9,0,0,0,3.0,0
0.6986,57,0,0.4645,5741.0,9,0,0,0,2.0,0
0.2436,85,0,0.759,,9,0,1,0,2.0,0
1.2401,46,0,0.3009,,5,0,1,0,0.0,0
3.9553,74,0,1.0324,1067.0,9,0,0,0,0.0,1
0.136,46,0,1.0338,3867.0,5,0,1,0,0.0,0
0.2998,42,0,0.2958,6910.0,9,0,2,0,1.0,0
0.2548,51,0,0.2685,6103.0,7,0,1,0,3.0,0
0.4599,51,0,0.0296,9892.0,3,0,3,0,0.0,0
0.6129,60,0,0.4797,3859.0,7,0,0,0,2.0,0
0.75,21,0,0.1917,7095.0,13,0,1,0,0.0,0
0.2918,54,0,0.2853,5310.0,6,0,0,0,1.0,0
0.3475,44,0,0.4397,4151.0,10,0,0,0,1.0,0
0.2593,42,0,0.249,5878.0,10,0,0,0,0.0,0
0.0351,34,0,0.1881,,8,0,1,0,1.0,0
1.6655,47,0,0.1697,8942.0,6,0,0,0,3.0,0
0.3076,45,0,0.3814,8021.0,6,0,0,0,1.0,0
0.0751,46,0,0.2598,3127.0,10,0,2,0,2.0,0
0.2796,29,0,0.1012,6434.0,8,0,1,0,2.0,0
0.4804,53,0,0.7852,3205.0,5,0,0,0,1.0,0
0.0043,41,0,0.3947,21220.0,11,0,1,0,1.0,0
0.3869,29,0,1.1477,,4,0,0,0,1.0,0
1.3511,44,0,0.3253,,9,0,1,0,1.0,0
0.7924,41,0,0.3321,20749.0,11,0,1,0,0.0,0
0.6601,53,0,0.5579,7779.0,8,0,1,0,2.0,0
0.7801,44,0,0.2063,2801.0,5,0,2,0,0.0,0
9.8565,32,0,0.4702,5863.0,9,0,0,0,0.0,0
0.1815,40,0,0.5655,,4,0,0,0,0.0,0
0.0286,28,0,0.466,,8,0,1,0,1.0,0
0.1792,68,0,0.2137,6450.0,11,0,4,0,1.0,0
0.3149,70,0,0.6434,3912.0,9,0,2,0,0.0,0
0.3731,72,0,0.7588,9622.0,5,0,1,0,2.0,1
0.2771,44,0,0.2186,,11,0,3,0,0.0,0
0.0142,70,0,0.7452,9075.0,9,0,0,0,2.0,0
0.3184,58,0,0.8647,8431.0,9,0,1,0,0.0,0
2.4928,40,0,0.7285,3252.0,3,0,1,0,2.0,1
0.4277,43,0,0.4909,2453.0,7,0,1,0,1.0,0
0.9712,50,0,0.4004,4152.0,11,0,0,0,1.0,0
0.688,53,0,0.4085,4725.0,10,0,0,0,0.0,0
1.2989,57,0,0.3313,,11,0,0,1,0.0,0
3.3573,52,0,0.1847,10353.0,9,0,0,0,2.0,0
1.291,47,1,0.6337,4406.0,13,0,1,0,0.0,0
4.4955,71,0,0.3674,2957.0,11,0,1,0,1.0,0
0.0186,50,0,0.3702,8749.0,9,0,2,0,2.0,0
0.7363,50,0,0.2993,4888.0,7,0,0,0,2.0,0
0.0776,49,0,0.4625,2034.0,7,0,1,0,0.0,0
0.0599,50,0,0.4672,11119.0,6,0,0,0,2.0,0
0.2481,33,0,0.4457,3051.0,12,0,1,0,2.0,0
0.3038,38,0,0.8703,5382.0,8,0,3,0,0.0,0
1.9193,86,0,0.3279,2504.0,7,0,0,0,0.0,0
0.41,29,0,0.3207,6662.0,8,0,0,0,1.0,0
1.5941,56,0,0.477,14603.0,5,0,3,0,0.0,0
0.8509,57,0,0.6884,2744.0,3,0,2,0,1.0,0
0.0922,66,0,0.3787,6243.0,3,0,5,0,0.0,0
0.2322,57,0,0.0984,2412.0,9,0,2,0,2.0,0
1.6746,78,0,0.4106,3272.0,15,0,1,0,1.0,0
0.4809,55,0,1.1952,2844.0,11,0,0,0,0.0,0
0.1879,71,0,0.3963,10048.0,6,0,0,0,2.0,0
1.1329,67,0,0.2027,,8,0,1,0,0.0,0
6.2393,74,0,0.4067,7374.0,15,0,1,0,1.0,1
0.8793,52,0,0.5865,,6,0,0,0,0.0,0
0.4878,58,0,0.4585,14424.0,7,0,1,0,1.0,0
0.8289,47,0,0.4977,6683.0,12,0,0,0,0.0,0
0.0787,54,0,0.975,2466.0,11,0,3,0,0.0,0
0.6243,55,0,0.2955,8943.0,9,0,1,0,0.0,0
0.0532,23,0,0.4655,1767.0,6,0,0,0,0.0,0
0.6762,50,0,0.4789,,11,0,0,0,1.0,0
1.031,64,0,0.378,6188.0,13,0,2,0,0.0,0
0.3534,33,0,1.1376,,2,0,1,0,0.0,0
