RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3906,38,0,0.484,4331.0,9,0,1,0,1.0,0
0.2558,68,0,0.8651,3043.0,9,0,0,0,0.0,0
0.223,71,0,0.1191,5944.0,12,0,1,0,0.0,1
0.1529,43,0,0.0484,1356.0,12,0,1,0,0.0,0
0.2467,54,0,0.8573,4191.0,7,0,0,0,0.0,0
0.2,51,0,1.1079,4680.0,6,0,3,0,1.0,0
0.6344,68,0,0.3631,,9,0,0,0,0.0,0
0.6641,45,0,0.9441,2774.0,5,0,0,0,2.0,0
0.8543,47,0,0.2784,,6,0,1,0,4.0,0
0.2077,71,0,1.1174,3687.0,3,0,1,0,3.0,0
0.3418,38,0,0.4058,10531.0,13,0,0,0,0.0,0
0.8694,45,0,1.0537,3098.0,5,0,2,0,3.0,1
0.0745,54,0,0.4133,4480.0,6,0,1,0,0.0,0
2.6105,73,0,0.7114,3196.0,11,0,1,0,0.0,0
0.12,35,0,0.1481,3507.0,6,0,0,0,1.0,0
0.0134,42,0,0.4825,,12,0,4,0,2.0,0
0.1631,60,0,0.0857,1303.0,9,0,1,0,0.0,0
3.5554,62,2,0.7255,,8,0,1,0,0.0,0
0.2094,55,0,0.7496,2559.0,4,0,2,0,0.0,0
0.5711,50,0,0.2057,2595.0,12,0,0,0,0.0,0
0.076,54,0,0.1473,11702.0,11,0,0,0,0.0,0
0.3277,31,0,0.4749,3290.0,7,0,1,0,0.0,0
0.8754,53,0,0.3026,3680.0,5,0,1,0,,0
0.8195,73,0,0.7312,,6,0,1,0,1.0,0
0.0963,34,0,0.3939,,8,0,0,0,1.0,0
0.033,41,1,0.3445,6407.0,7,0,0,0,0.0,1
0.2845,46,0,0.1924,9545.0,11,0,0,0,1.0,0
6.073,47,0,1.0837,7055.0,5,0,0,0,0.0,0
0.1567,78,0,0.3692,8852.0,12,0,1,0,1.0,0
0.486,39,0,0.3525,8107.0,7,0,0,0,1.0,0
0.7476,36,0,0.5256,3169.0,8,0,0,0,1.0,0
0.2969,63,0,0.5116,3338.0,7,0,1,0,0.0,0
0.2857,43,1,0.1225,5300.0,14,1,0,0,2.0,0
0.5816,63,0,0.4444,3920.0,9,0,0,0,2.0,0
0.0074,49,0,0.4118,5187.0,8,0,1,0,0.0,0
0.2971,58,0,0.9229,4404.0,8,0,1,0,1.0,0
0.1924,30,0,0.2387,4371.0,9,0,2,0,1.0,0
0.1386,58,0,0.6948,10810.0,8,0,2,0,2.0,0
0.7269,55,0,0.3708,15475.0,7,0,0,0,0.0,0
0.2992,48,0,0.8111,4123.0,7,0,1,0,1.0,0
0.1488,35,0,0.9503,,8,0,0,0,0.0,0
0.128,55,0,0.4249,9613.0,9,0,1,0,2.0,0
0.1554,62,0,0.8847,8663.0,10,0,1,0,2.0,0
0.5851,45,0,0.3287,5474.0,13,0,0,0,0.0,0
0.7808,45,0,0.5941,6333.0,9,0,0,0,4.0,0
0.0046,63,0,0.4103,20449.0,11,0,1,0,0.0,0
0.8855,76,0,0.481,,8,0,0,0,1.0,0
0.5381,65,0,0.7885,1860.0,8,0,0,0,2.0,0
0.3605,55,0,0.651,,7,0,2,0,1.0,0
0.593,49,0,0.6444,7515.0,9,0,1,0,1.0,0
0.3479,52,0,0.6649,4895.0,8,0,2,0,0.0,0
1.0604,33,0,0.1727,5542.0,13,0,0,0,0.0,0
0.6496,50,0,0.0514,5883.0,8,0,0,0,3.0,0
0.3033,68,0,1.0106,1724.0,11,0,2,0,2.0,0
0.0324,53,0,1.0555,8839.0,5,0,1,0,1.0,0
0.1576,43,0,0.2554,5239.0,7,0,1,0,1.0,0
0.3357,42,0,0.9889,,10,0,1,0,1.0,0
0.1482,52,0,0.2531,9360.0,8,0,0,0,0.0,0
0.6022,35,0,0.3419,9002.0,9,0,1,0,1.0,0
0.0466,39,0,0.6519,5683.0,12,0,2,0,1.0,0
0.3716,73,0,0.5428,3588.0,9,0,1,0,2.0,0
0.2689,37,0,0.5081,,13,0,1,0,4.0,0
0.6597,41,0,0.4116,16753.0,8,0,3,0,,0
0.3361,56,0,0.9289,4857.0,11,0,0,0,1.0,0
0.5808,46,0,0.706,4516.0,9,0,0,0,0.0,0
0.363,53,0,0.3804,2508.0,9,0,0,0,1.0,0
0.1586,64,0,0.5965,4911.0,8,0,1,0,1.0,0
0.1666,30,0,0.911,2410.0,6,0,3,0,1.0,0
0.5593,63,0,0.3268,3689.0,10,1,0,0,0.0,0
0.1033,44,3,0.4647,3969.0,11,0,0,0,2.0,0
0.2068,48,0,0.1421,2592.0,13,0,0,0,2.0,0
0.1439,79,0,0.5262,7015.0,6,0,0,0,2.0,0
0.0815,32,0,0.085,3357.0,7,0,2,0,0.0,0
1.9824,60,0,0.6105,2045.0,8,0,2,0,1.0,0
2.0194,68,0,0.3392,,13,0,0,0,0.0,0
0.1541,42,2,0.5012,7213.0,11,0,0,2,3.0,0
0.0477,43,0,0.1917,,8,0,2,0,0.0,0
0.4923,47,0,0.3022,7005.0,9,0,0,0,3.0,0
0.6369,42,1,0.5685,4953.0,8,0,1,2,0.0,0
0.4171,53,0,0.9777,8127.0,13,0,1,0,1.0,0
0.3499,64,0,0.5609,9696.0,13,0,1,0,7.0,0
0.5764,47,0,0.8685,4510.0,9,0,2,0,0.0,0
0.1129,65,3,0.4754,5589.0,8,0,0,0,0.0,0
0.5777,72,1,0.1674,,9,0,1,0,0.0,0
0.2627,58,0,0.3837,3108.0,7,0,1,0,0.0,0
0.4044,59,0,0.3794,7153.0,7,0,0,0,1.0,0
0.5924,44,0,0.4235,4909.0,14,0,0,0,0.0,0
0.6645,21,0,0.4097,3020.0,13,0,1,0,0.0,0
0.4846,60,0,0.1912,3814.0,9,0,1,0,0.0,0
0.7729,63,0,0.5633,4921.0,5,0,1,0,0.0,0
1.8897,55,1,0.2897,7821.0,8,0,1,0,1.0,0
0.3289,65,0,1.2191,,10,0,0,0,0.0,0
0.2233,44,0,0.9122,4937.0,5,0,1,0,1.0,0
0.1669,59,1,0.4472,5521.0,8,0,0,0,0.0,0
0.1827,73,0,0.7861,2456.0,8,0,0,0,0.0,0
0.2733,61,0,0.5105,2033.0,7,0,1,0,0.0,0
0.3786,71,1,0.4722,5675.0,9,0,3,0,0.0,0
6.0052,71,0,0.9054,1752.0,6,0,2,0,2.0,0
0.0858,35,0,0.7983,7640.0,6,0,0,0,0.0,0
2.1858,62,3,0.4403,8835.0,9,1,2,0,0.0,0
0.234,43,0,0.3912,,4,0,0,0,1.0,0
0.3269,36,0,0.2578,2228.0,7,0,2,0,1.0,0
0.1511,48,0,0.4443,3063.0,6,0,2,0,0.0,0
0.2245,77,0,0.3614,,7,0,3,0,1.0,0
0.5201,44,0,0.375,7776.0,14,0,3,0,1.0,0
1.3506,27,1,0.4412,5337.0,8,0,0,0,0.0,0
0.6226,32,0,0.3579,,6,0,0,0,0.0,0
0.3426,59,0,0.8108,,3,0,0,0,1.0,0
0.2341,41,0,0.0535,3928.0,11,0,0,0,0.0,0
0.1696,23,0,0.4269,6543.0,5,0,0,0,0.0,0
0.7098,32,0,0.3605,12445.0,8,0,1,0,0.0,0
0.3937,54,0,1.3642,5737.0,11,0,1,0,2.0,0
0.6235,63,0,0.6079,7287.0,7,0,3,0,1.0,0
0.3862,46,2,0.0393,8085.0,13,0,0,0,0.0,1
2.8214,61,3,0.1731,,10,0,2,0,,0
0.3848,65,0,0.7218,,10,0,1,0,0.0,0
0.2589,41,0,0.3194,3802.0,7,0,1,0,1.0,0
0.1384,50,0,0.6157,5165.0,9,0,0,0,0.0,0
0.1814,44,0,0.1733,7387.0,11,0,0,0,3.0,0
0.1789,60,0,0.8476,,18,0,1,0,1.0,0
0.644,43,0,0.3914,7226.0,10,0,0,0,0.0,0
0.2164,35,0,0.4707,5455.0,13,0,1,0,1.0,0
0.3702,53,0,0.3851,8785.0,8,0,0,0,,0
0.4647,68,0,0.4288,,6,0,1,0,0.0,0
0.2567,59,0,0.6951,1491.0,7,0,2,0,1.0,0
0.6187,66,0,0.4959,7759.0,6,0,2,0,2.0,0
0.3343,65,0,0.6514,,13,0,0,0,3.0,0
0.4731,53,0,0.6405,9328.0,6,0,0,0,0.0,0
0.2136,44,0,1.1175,2333.0,7,0,1,0,2.0,0
0.9424,40,0,0.9348,4304.0,12,0,0,0,1.0,0
0.1523,30,0,0.1937,4705.0,9,0,2,0,2.0,0
0.134,69,0,0.6681,2093.0,9,0,0,0,0.0,0
5.235,47,0,0.6416,15790.0,10,0,0,0,1.0,0
0.8865,28,0,0.691,,10,0,0,0,1.0,0
3.4666,69,0,0.5785,4976.0,3,0,0,0,1.0,0
0.6714,53,0,0.513,7592.0,7,0,1,0,4.0,0
0.4023,66,0,0.5423,13814.0,10,0,0,0,0.0,0
0.7441,48,1,0.8243,3635.0,7,1,0,0,,0
0.3253,41,0,0.2769,,9,0,1,0,0.0,0
0.1455,58,0,0.6191,3689.0,8,0,0,0,2.0,0
0.3744,59,0,0.4824,,6,0,0,0,0.0,0
4.0083,48,0,0.3476,1963.0,11,0,0,0,0.0,0
0.6429,70,0,0.2522,3538.0,11,0,3,0,2.0,0
0.4691,65,0,0.5169,13157.0,9,0,1,0,2.0,0
0.6006,60,0,0.4854,6912.0,5,0,1,0,0.0,0
0.8806,36,0,0.4364,4672.0,6,0,2,0,1.0,0
0.8357,34,0,0.6823,8657.0,9,0,0,0,0.0,0
0.2549,69,0,0.4376,7904.0,9,0,1,1,1.0,0
0.096,21,0,0.2457,,7,0,0,0,2.0,0
0.6642,51,0,0.1276,,8,0,0,0,1.0,0
0.8722,54,0,0.7248,12734.0,13,0,2,0,0.0,0
0.1657,45,0,0.7567,2038.0,5,0,0,0,0.0,0
0.3598,52,0,0.7314,,5,0,0,0,0.0,0
1.0833,58,0,0.1056,,6,0,1,0,0.0,0
0.0907,44,0,0.1885,11952.0,13,0,0,0,0.0,0
0.6647,64,0,0.9214,,13,0,0,0,1.0,0
0.1412,60,0,0.3545,3104.0,11,0,0,0,2.0,0
0.582,49,0,0.5651,4856.0,5,0,0,0,4.0,0
0.3408,40,0,0.1384,5825.0,8,0,3,0,2.0,0
0.4086,51,0,0.2517,7430.0,8,0,1,0,0.0,1
0.8404,82,0,0.6608,4822.0,10,0,1,0,0.0,0
0.7405,41,0,0.5642,3827.0,6,0,1,0,1.0,0
0.3715,73,0,0.5942,4753.0,10,0,0,0,1.0,0
0.405,27,0,0.8028,10542.0,8,0,1,0,1.0,0
0.8167,40,0,0.7448,2440.0,7,0,0,0,0.0,0
1.4966,44,1,0.2982,3578.0,7,0,1,0,0.0,0
0.2647,65,0,0.8033,2983.0,7,0,0,0,1.0,0
0.0392,53,0,0.4164,7726.0,1,0,0,0,1.0,0
0.2127,70,0,0.5214,,7,0,1,0,1.0,0
0.4623,47,0,0.4401,11043.0,11,0,1,0,3.0,0
0.6345,51,0,0.2213,,7,0,1,0,2.0,0
0.6684,47,0,0.6805,3927.0,10,0,1,0,0.0,0
0.8567,80,0,0.74,6692.0,3,0,1,0,0.0,0
0.2091,36,0,0.2221,,2,0,1,0,0.0,0
0.4816,45,0,0.0119,5755.0,10,0,0,0,1.0,0
0.6408,38,0,0.6795,2975.0,9,0,0,0,1.0,0
0.3055,60,0,0.6036,6058.0,10,0,2,0,1.0,0
0.2934,36,0,0.4019,6657.0,8,0,1,0,0.0,0
0.4669,78,0,0.5335,11604.0,8,0,2,0,1.0,1
0.2805,53,0,0.0555,12048.0,7,0,1,0,1.0,0
0.4076,58,0,0.1891,5093.0,15,0,2,0,0.0,0
0.3203,58,0,0.7115,2572.0,7,0,1,0,1.0,0
0.5669,52,0,0.7549,,4,0,2,0,0.0,0
0.6585,54,0,0.3966,,10,0,4,0,1.0,1
0.1297,53,0,1.2747,13415.0,13,0,2,0,0.0,0
0.2151,59,0,0.3304,,9,0,0,0,1.0,0
0.0725,40,0,0.2049,7327.0,9,0,0,0,0.0,0
0.4094,38,0,0.3851,3722.0,9,0,2,0,0.0,0
0.041,63,0,0.8191,5261.0,10,0,0,0,0.0,0
2.4713,52,0,0.4773,9488.0,11,0,0,0,0.0,0
0.86,24,0,0.3196,3058.0,10,0,1,0,1.0,0
0.1513,45,0,0.6782,12931.0,7,0,1,0,0.0,0
0.2465,73,0,0.7381,4716.0,8,0,2,0,3.0,0
2.021,50,0,0.3315,4809.0,1,0,2,0,1.0,0
0.186,45,0,0.3039,8411.0,2,0,0,0,0.0,0
0.0214,31,0,0.1371,3069.0,14,0,1,0,1.0,0
0.6908,44,0,0.4764,9927.0,9,0,1,0,1.0,0
0.0415,36,0,0.0206,6130.0,7,0,1,0,0.0,0
0.4625,58,0,0.129,3307.0,12,0,0,0,0.0,0
0.7126,53,0,0.1096,1420.0,9,0,0,0,0.0,0
0.2227,47,0,0.7054,10086.0,6,0,0,0,0.0,0
0.0817,41,0,0.3981,2360.0,9,0,1,0,0.0,0
0.2038,73,0,0.2999,4406.0,5,0,1,0,1.0,0
1.0695,42,0,0.8271,5004.0,10,0,0,0,4.0,0
0.2674,42,0,0.2648,5508.0,8,0,0,0,2.0,0
0.2669,49,0,0.3509,4658.0,11,0,0,0,0.0,0
0.4897,51,3,0.4537,,12,0,3,0,2.0,0
1.1096,59,0,0.7854,6079.0,11,0,2,0,2.0,0
0.6713,65,0,0.658,7729.0,13,0,2,0,,0
0.3214,64,0,0.7601,18248.0,13,0,0,0,0.0,0
0.6797,86,0,0.5166,5548.0,7,0,0,0,0.0,0
3.2753,28,0,0.8012,,7,0,1,0,1.0,1
0.7065,55,0,0.7425,14004.0,7,0,2,0,0.0,0
0.2362,45,0,0.6495,,10,0,2,0,1.0,0
1.0271,80,0,0.3402,,11,0,0,0,0.0,0
0.6959,54,0,0.6157,7892.0,6,0,0,0,0.0,0
1.2603,24,0,0.3184,,6,0,3,0,2.0,0
0.4022,58,0,0.5029,,8,0,2,0,0.0,0
1.0771,56,0,0.982,4216.0,6,0,1,0,1.0,1
0.5859,63,0,0.7444,8073.0,10,0,0,0,0.0,0
5.8828,42,0,0.0509,4331.0,4,0,0,0,0.0,1
0.4127,57,0,0.558,4063.0,11,0,2,0,1.0,0
0.9741,48,0,0.4889,4903.0,8,0,0,0,0.0,0
0.2668,43,0,0.0296,,6,0,2,0,1.0,0
0.2695,57,0,0.0732,,8,0,0,0,3.0,0
0.9155,54,0,0.4105,8230.0,8,0,0,0,1.0,0
0.1857,67,0,0.4737,846.0,8,0,0,0,1.0,0
0.3001,52,0,0.4778,7354.0,8,0,1,0,2.0,0
0.0642,60,0,0.9381,10838.0,6,0,1,0,0.0,0
0.6147,35,0,0.6258,2627.0,6,0,1,0,3.0,0
0.3083,72,0,1.0219,2271.0,9,0,2,0,0.0,0
0.9962,41,0,0.113,8447.0,6,0,0,0,2.0,0
0.1764,65,0,0.5942,4189.0,7,0,0,0,1.0,0
0.0207,56,0,0.468,8439.0,9,0,1,0,0.0,0
0.9674,54,0,0.5999,3439.0,7,0,0,0,0.0,1
0.7404,63,0,0.5081,2423.0,7,0,2,0,0.0,0
0.088,22,0,0.2494,,3,0,3,0,2.0,0
1.1868,44,0,0.0391,10533.0,8,0,1,0,2.0,0
0.6749,62,0,0.7565,6077.0,5,0,1,0,1.0,0
0.4809,79,0,0.3425,,10,0,1,0,1.0,0
0.0642,52,0,0.4838,5789.0,13,0,2,0,1.0,0
0.6181,21,0,0.5789,6464.0,8,0,1,0,1.0,0
0.7829,48,0,0.331,6515.0,8,0,1,0,0.0,0
0.1184,51,0,0.7608,4038.0,14,0,1,0,0.0,0
0.5352,68,0,0.4348,13768.0,4,0,3,0,1.0,0
5.9727,53,0,0.6994,12465.0,11,0,0,0,1.0,0
0.7843,34,0,0.2711,2008.0,3,0,1,0,0.0,0
0.3668,65,0,1.2119,3146.0,5,0,0,0,2.0,0
0.1397,60,0,0.4171,25487.0,11,0,1,0,0.0,0
0.6275,42,0,0.6109,10897.0,6,0,1,0,1.0,0
0.2294,62,0,0.5435,12091.0,7,0,2,0,2.0,0
0.0939,44,0,0.9889,2653.0,6,0,2,0,0.0,0
2.6778,48,0,0.7186,5861.0,11,0,2,0,0.0,0
0.6184,45,0,0.5876,6226.0,12,0,0,0,0.0,0
1.6216,48,0,0.3067,2747.0,6,0,1,0,0.0,0
0.9497,65,1,0.0841,2419.0,8,1,0,1,2.0,0
0.3785,27,0,0.2472,10760.0,9,0,1,0,1.0,0
0.3544,67,0,0.3545,23650.0,8,0,3,0,1.0,0
1.1132,54,0,0.9048,2044.0,9,0,1,0,0.0,0
0.3821,47,0,0.0637,11289.0,7,0,4,0,0.0,0
0.0935,52,0,0.653,2669.0,3,0,0,0,0.0,0
0.0913,39,0,0.5883,3392.0,10,0,0,0,2.0,0
0.2867,29,0,0.1994,2228.0,11,0,1,0,0.0,0
0.8709,40,1,0.0411,11835.0,6,1,1,0,0.0,0
0.5505,25,0,0.4244,2353.0,9,0,2,0,0.0,0
10.7956,33,0,0.8276,14458.0,7,0,1,0,2.0,0
0.2688,29,0,0.5545,10365.0,8,0,2,0,1.0,0
0.1837,69,0,0.5363,2013.0,8,0,0,0,1.0,0
5.5587,34,0,0.4408,16977.0,10,0,0,0,1.0,0
1.1113,51,1,0.677,8286.0,5,0,0,2,1.0,0
0.5396,68,0,0.528,3507.0,10,0,0,0,1.0,0
0.4015,64,0,0.8367,2491.0,4,0,0,0,0.0,0
0.0116,48,0,0.3962,,6,0,0,0,5.0,0
0.6722,48,0,0.5059,,6,0,1,0,2.0,0
0.9577,55,0,0.0828,4314.0,7,0,0,0,3.0,0
0.1406,82,0,0.7011,1427.0,5,0,1,0,0.0,0
0.8357,58,0,0.4035,6863.0,12,0,0,0,0.0,0
0.4599,61,0,0.3422,,11,0,1,0,0.0,0
0.8151,84,1,0.3442,7849.0,8,0,2,0,1.0,0
0.3984,56,0,0.8912,,6,0,3,0,4.0,0
0.5134,68,0,0.9384,7281.0,4,0,1,0,0.0,0
0.2687,59,0,0.4613,,13,0,0,0,1.0,0
0.7065,58,0,0.4815,6776.0,5,0,0,0,0.0,0
0.5618,39,0,0.5815,4893.0,10,0,0,0,0.0,0
0.0263,36,0,0.1751,7834.0,8,0,1,0,1.0,0
0.2629,45,0,0.8942,8382.0,8,0,0,0,2.0,0
0.2684,64,0,0.4723,5244.0,10,0,2,0,1.0,0
0.0205,64,0,0.5844,23982.0,5,0,1,0,1.0,0
0.4967,71,0,0.598,4533.0,6,0,0,0,1.0,1
2.918,52,0,0.9171,3224.0,3,0,2,0,0.0,0
0.7674,60,0,1.0223,2176.0,5,0,1,0,0.0,0
0.5909,60,0,0.2037,5188.0,3,0,1,0,1.0,0
0.0781,50,0,0.4842,3480.0,10,0,3,0,0.0,0
0.4945,47,0,0.1233,,6,0,3,0,0.0,0
0.3569,31,0,0.5691,2844.0,11,0,0,0,1.0,0
0.63,50,0,0.71,12239.0,5,0,1,0,1.0,0
0.8139,51,0,0.3983,,6,0,1,0,1.0,0
0.0959,68,0,0.4337,2141.0,5,0,0,0,0.0,0
0.3346,69,0,0.5025,4616.0,10,0,0,0,0.0,0
0.5863,54,0,0.3607,4810.0,7,0,2,0,0.0,0
0.3052,81,0,0.5817,5140.0,4,0,1,0,0.0,0
1.8072,55,0,0.5696,5415.0,9,0,0,0,1.0,0
0.3365,66,0,0.8081,,4,0,2,0,,0
0.1233,51,0,0.1739,2950.0,18,0,4,0,0.0,0
0.6627,36,0,0.5168,9221.0,8,0,1,0,,0
0.0312,46,0,0.4067,18318.0,8,0,1,0,2.0,0
0.3606,73,0,0.232,7451.0,7,0,0,0,3.0,0
0.0794,48,0,0.1539,4486.0,6,0,1,0,0.0,0
0.8462,45,1,1.138,4619.0,10,0,1,0,1.0,0
0.1247,52,0,0.8943,7451.0,12,0,2,0,,0
0.261,47,1,0.5514,5506.0,6,0,1,0,0.0,0
0.3282,69,0,0.4091,9251.0,10,0,0,0,1.0,0
0.288,78,0,0.1935,3684.0,5,0,1,0,0.0,0
0.1808,52,0,0.2216,12747.0,6,0,2,0,0.0,0
0.4434,60,0,0.6697,10411.0,13,0,1,0,0.0,0
0.3974,66,0,0.0871,,10,0,0,0,0.0,0
2.3206,54,0,0.7322,18102.0,6,0,0,0,0.0,0
2.3491,40,0,0.6245,,4,0,1,0,2.0,0
0.2761,46,0,0.431,6933.0,11,0,2,0,2.0,0
0.8518,58,0,0.0739,6272.0,7,0,1,0,0.0,0
0.2904,58,0,0.8973,5980.0,7,0,1,0,1.0,0
0.0461,27,0,0.5648,3358.0,8,0,2,0,1.0,0
0.1854,46,0,0.2443,2400.0,12,0,1,0,0.0,0
0.0219,42,0,0.9669,,14,0,1,0,1.0,0
0.2587,64,0,0.2211,,8,0,1,0,0.0,0
0.2586,42,0,0.5616,10829.0,6,0,0,0,1.0,0
0.461,46,0,0.7572,5626.0,7,0,2,0,2.0,0
0.0763,45,0,0.2028,8284.0,9,0,2,0,0.0,0
0.2383,63,0,0.8735,7811.0,3,0,2,0,2.0,0
0.4444,66,0,0.1285,4723.0,9,0,1,0,0.0,0
0.6118,59,0,0.5471,,6,0,3,0,0.0,0
0.0586,67,0,0.6017,5132.0,4,0,1,0,3.0,0
0.879,69,0,0.478,7545.0,6,0,1,0,0.0,0
0.7551,27,0,0.6397,3577.0,9,0,0,0,1.0,1
0.2833,60,0,0.8818,11557.0,4,0,2,0,2.0,0
0.1919,47,0,0.6922,4357.0,11,0,0,0,1.0,0
0.3489,34,0,0.2269,4227.0,10,0,1,0,0.0,0
0.4384,48,0,0.4352,4897.0,9,0,1,0,1.0,0
0.5418,62,0,0.2197,10031.0,9,0,1,0,0.0,0
0.2258,72,0,0.6471,7145.0,9,0,1,0,1.0,0
3.8848,33,0,0.234,10397.0,10,0,1,0,1.0,0
0.2329,61,0,0.1027,,2,0,1,0,0.0,0
0.2878,80,0,0.5763,5672.0,8,0,3,0,1.0,0
0.4011,78,0,0.4449,4410.0,6,0,1,0,0.0,0
0.0782,21,0,0.3073,2270.0,2,0,0,0,1.0,0
2.0393,83,0,0.3727,9805.0,7,0,1,0,2.0,0
0.1919,65,0,0.0908,,10,0,0,0,1.0,0
0.8423,21,0,0.2021,,10,0,1,0,2.0,0
0.0786,41,0,0.3516,7426.0,11,0,1,0,0.0,0
0.6238,70,0,0.1497,3511.0,8,0,1,0,1.0,0
2.3372,57,0,0.4742,,10,0,0,0,0.0,0
0.1937,44,0,0.4031,,5,0,1,0,1.0,0
6.4417,53,0,0.2768,7136.0,9,0,1,0,1.0,0
0.14,60,0,0.4458,8565.0,6,0,1,0,0.0,0
0.1866,44,0,0.9949,2513.0,8,0,0,0,0.0,0
0.0352,50,0,0.6025,13603.0,9,0,0,0,0.0,0
0.1102,65,0,0.568,4192.0,8,0,2,0,0.0,0
0.5136,42,0,0.4134,2232.0,13,0,1,0,,0
0.444,33,0,0.7981,4860.0,5,0,0,0,0.0,0
0.3758,43,0,0.2834,1815.0,12,0,1,0,0.0,0
0.0976,40,0,0.9836,6273.0,5,0,0,0,0.0,0
0.9879,44,0,0.4877,6161.0,11,0,1,0,1.0,0
0.8107,28,0,1.2604,2383.0,7,0,0,0,0.0,1
0.6151,55,0,1.2319,1422.0,9,0,1,0,1.0,0
0.4121,64,0,0.4306,4310.0,6,0,1,0,1.0,0
0.189,41,0,0.9963,3173.0,7,0,2,0,2.0,0
0.1019,43,0,0.6593,3031.0,7,0,1,0,0.0,0
0.0986,49,0,0.9457,,6,0,0,0,1.0,0
0.2472,39,0,0.6663,2445.0,6,0,4,0,0.0,0
0.2802,66,0,0.4169,,8,0,0,0,0.0,0
0.3583,40,0,1.4731,4882.0,6,0,0,0,2.0,0
0.8115,45,0,0.245,5089.0,7,0,0,0,3.0,0
0.2792,41,0,0.7587,5447.0,10,0,0,1,2.0,0
0.5763,66,0,0.5188,,12,0,1,0,0.0,0
0.0478,49,0,0.4744,,9,0,1,0,1.0,0
0.2181,80,0,0.3076,24269.0,6,0,1,0,0.0,0
0.3413,57,0,0.6083,17727.0,9,0,1,0,1.0,0
0.0447,68,0,0.4271,,12,0,0,0,1.0,0
2.5624,47,0,0.3356,12597.0,10,0,1,0,3.0,0
0.0955,39,0,0.3836,3313.0,6,0,0,0,1.0,0
0.3834,52,0,0.6377,9899.0,5,0,4,0,2.0,0
0.9387,42,1,0.3308,,3,0,1,0,2.0,0
0.0562,24,0,0.5429,8024.0,8,0,1,0,0.0,0
0.3317,66,0,0.1745,,8,0,0,0,1.0,0
6.3624,52,0,0.734,6375.0,9,0,1,0,1.0,0
1.4197,42,0,0.4896,3801.0,8,0,0,0,2.0,0
0.429,57,2,0.0942,9929.0,6,1,0,0,0.0,0
0.2171,53,0,0.6028,,10,0,2,0,0.0,0
0.0574,72,0,0.2418,,8,0,2,0,2.0,0
0.1895,58,0,0.3662,5827.0,5,0,1,0,1.0,0
2.2886,50,0,0.2854,3895.0,10,0,0,0,0.0,0
0.03,62,0,0.4325,,12,0,2,0,1.0,0
0.6678,51,0,0.4535,4461.0,11,0,1,0,0.0,0
0.074,55,3,0.2974,6744.0,6,1,0,0,2.0,0
0.3457,69,0,0.991,2659.0,8,0,2,0,0.0,0
1.1116,36,2,0.7177,3261.0,8,0,0,0,0.0,0
0.1251,40,0,1.1143,8591.0,11,0,1,0,1.0,0
0.0272,46,0,0.5668,3410.0,13,0,2,0,2.0,0
0.4493,48,0,0.5009,5471.0,10,0,1,0,2.0,0
0.1781,68,0,0.4762,7820.0,10,0,0,0,0.0,0
0.3327,32,0,0.3825,,13,0,1,0,0.0,0
0.5951,52,1,0.4153,,12,0,2,4,1.0,0
0.3665,44,0,0.4399,7177.0,10,0,2,0,0.0,0
0.0954,76,0,0.7741,7830.0,5,0,0,0,1.0,0
0.2115,64,0,0.0952,3755.0,7,0,1,0,0.0,0
2.3021,55,0,0.5433,2902.0,14,0,0,0,0.0,1
0.6824,66,0,0.4827,8620.0,11,0,3,0,2.0,0
1.7711,34,1,0.6033,4294.0,12,0,1,0,1.0,0
0.6459,80,0,0.5605,30010.0,3,0,0,0,0.0,0
0.1693,40,0,0.6463,3212.0,7,0,1,0,1.0,0
0.0751,70,0,0.6808,2798.0,5,0,1,0,0.0,0
0.3416,60,0,0.0923,11360.0,6,0,0,0,3.0,0
1.035,56,0,0.5352,,7,0,3,0,1.0,0
0.3592,69,3,0.3701,9205.0,10,0,0,0,1.0,1
0.1098,66,0,0.708,5799.0,6,0,3,0,0.0,0
