RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2943,54,0,1.3663,,6,0,0,0,0.0,0
0.1641,46,0,0.7937,3608.0,10,0,2,0,1.0,0
3.1357,54,0,0.485,6733.0,5,0,0,0,1.0,0
0.765,51,0,1.0386,2883.0,7,0,1,0,,0
0.0913,57,0,0.2692,7670.0,5,0,1,0,0.0,0
0.3132,66,0,0.6904,20487.0,3,0,0,0,0.0,0
0.4697,59,0,0.8153,,6,0,1,0,0.0,0
0.7011,55,0,0.1409,5841.0,8,0,1,0,0.0,0
0.1062,43,0,0.577,6341.0,13,0,0,0,1.0,0
0.2402,57,0,0.5968,5256.0,8,0,1,0,2.0,0
0.4795,28,0,0.1126,4191.0,4,0,1,0,0.0,0
1.217,41,0,0.2947,6377.0,12,1,0,0,2.0,0
1.7437,60,0,0.6186,,5,0,1,0,1.0,0
0.0428,64,3,0.339,11193.0,6,0,2,0,,0
0.1495,52,0,0.5721,9900.0,10,0,0,0,0.0,0
0.2231,55,0,0.6345,4629.0,10,0,0,0,1.0,0
0.6325,57,0,0.0826,5514.0,3,0,0,0,2.0,0
0.1396,62,0,0.7636,11348.0,6,0,2,0,0.0,0
0.3619,49,0,0.5751,11814.0,3,0,2,0,0.0,0
0.7015,38,0,0.9454,5981.0,13,0,0,0,1.0,0
0.3983,57,0,0.6948,2524.0,7,0,1,0,1.0,0
0.3831,79,0,0.4658,14647.0,7,0,2,0,0.0,0
0.0911,39,0,0.4509,1916.0,9,0,1,0,1.0,0
0.0373,50,0,0.383,17696.0,11,0,0,0,1.0,0
0.4358,47,0,0.5719,2558.0,6,0,2,0,,0
3.2204,86,0,0.105,16713.0,5,0,4,0,0.0,1
1.5707,39,0,0.2138,4486.0,9,0,2,0,2.0,0
0.4739,50,0,0.3897,7580.0,10,0,0,0,,0
0.494,47,0,0.0851,2721.0,8,0,0,0,0.0,0
0.5096,34,0,0.8426,2775.0,9,0,1,0,,0
1.6189,34,0,0.3762,,9,0,1,0,1.0,0
0.0632,60,0,0.3796,4466.0,7,0,1,0,0.0,0
3.4964,62,0,0.1608,7089.0,8,0,0,0,0.0,0
0.4671,44,0,0.3843,3902.0,7,0,2,0,0.0,0
0.0136,72,0,0.1431,6725.0,11,0,0,0,1.0,0
0.3631,21,0,0.3721,5353.0,7,0,1,0,2.0,0
0.056,34,3,0.7525,6788.0,9,0,1,0,0.0,0
0.9376,40,0,0.5862,3260.0,9,0,2,0,1.0,0
0.2538,52,0,0.6313,,3,0,1,0,1.0,0
4.541,46,0,0.2302,,5,0,0,0,0.0,0
0.0527,49,1,0.0584,11905.0,11,0,0,0,1.0,0
2.2286,59,0,1.2576,,2,0,1,0,0.0,0
0.4337,72,0,0.4839,,9,0,1,0,0.0,0
0.4972,63,0,0.3289,,7,0,1,0,1.0,0
0.3636,53,0,0.5463,4754.0,11,0,1,0,2.0,0
0.3495,51,0,0.432,,5,0,1,0,1.0,0
0.4417,67,1,0.4743,11320.0,7,2,0,1,0.0,0
0.181,78,0,0.3202,2537.0,11,0,1,0,0.0,0
0.4814,61,0,0.522,,10,0,2,0,1.0,0
0.0521,45,0,0.4643,3148.0,10,0,0,0,1.0,0
0.0776,56,0,0.6469,15433.0,3,0,2,0,0.0,0
0.158,60,0,0.2178,7962.0,10,0,0,0,0.0,0
0.5983,44,0,0.1328,14706.0,6,0,1,0,0.0,0
0.3482,64,0,0.5353,3105.0,7,0,1,0,1.0,0
0.3194,56,0,0.4398,,7,0,1,0,0.0,0
0.1935,68,0,0.151,6645.0,7,0,3,0,1.0,0
0.0512,38,0,0.496,1919.0,7,0,2,0,1.0,0
0.3696,28,0,0.7519,8189.0,9,0,0,0,0.0,0
0.4365,47,0,0.921,1870.0,8,0,1,0,2.0,0
1.4029,52,0,0.9741,,6,0,0,0,1.0,0
0.0066,27,0,0.2666,3915.0,6,0,2,0,0.0,0
0.8637,43,0,0.4941,1793.0,11,0,0,0,0.0,0
0.6513,70,0,0.8913,6039.0,6,0,0,0,0.0,0
0.1481,59,0,0.4649,4849.0,5,0,0,0,1.0,0
0.3709,54,0,1.2871,2645.0,7,0,2,0,0.0,0
0.4977,37,0,0.1488,,9,0,1,0,1.0,0
0.8087,70,0,0.0157,3646.0,9,0,1,0,1.0,0
0.2201,46,0,1.1953,,9,0,1,0,1.0,0
5.8523,53,0,0.1934,23151.0,10,0,1,0,0.0,0
0.1475,58,0,0.5947,,7,0,3,0,0.0,0
0.4651,54,0,0.7051,13391.0,6,0,0,0,1.0,0
0.4942,73,0,0.8275,845.0,6,0,0,0,1.0,1
0.5032,60,0,0.6634,2176.0,11,0,1,0,,0
0.5122,57,0,0.4014,,6,0,0,0,0.0,0
0.0709,51,0,0.6827,3184.0,6,0,2,0,0.0,0
0.6999,58,0,0.2003,,8,0,0,0,,0
0.0831,49,0,0.2678,8861.0,8,0,1,0,0.0,1
1.8362,55,0,0.1913,7925.0,8,0,1,0,1.0,0
0.0212,47,0,0.6783,2581.0,10,0,3,0,1.0,0
0.5988,45,0,0.5923,,7,0,0,0,1.0,1
1.3563,39,0,0.64,4521.0,6,0,1,0,1.0,0
3.8501,48,0,0.1061,6534.0,8,0,0,0,2.0,0
0.445,47,0,0.3273,7057.0,4,0,1,0,0.0,0
0.2031,78,0,0.5205,3157.0,12,0,2,0,0.0,0
0.6519,66,0,0.353,4036.0,7,0,1,0,0.0,0
0.2188,50,1,0.9233,7301.0,6,0,1,1,1.0,0
0.0401,46,0,1.0637,5765.0,6,0,0,0,1.0,0
0.7565,61,0,0.6701,3899.0,11,0,2,0,1.0,1
0.2343,79,0,0.2351,,8,0,0,0,2.0,0
0.3197,63,0,0.3201,16819.0,9,0,0,0,1.0,0
0.1588,28,0,0.4698,,10,0,4,0,1.0,0
0.7147,64,0,0.2937,7725.0,8,0,0,0,0.0,0
0.3627,67,0,1.155,10181.0,8,0,2,0,0.0,0
0.7236,83,0,0.901,8354.0,6,0,4,0,2.0,0
0.098,49,0,0.6692,4850.0,5,0,1,0,0.0,0
0.4573,54,0,0.3333,2828.0,10,0,0,0,0.0,0
0.5939,58,0,0.3801,3662.0,8,0,0,0,1.0,0
0.0012,41,0,0.3195,10536.0,8,0,0,0,0.0,0
0.5226,40,0,0.7807,,7,0,0,0,0.0,0
0.8101,58,0,0.0886,8713.0,4,0,1,0,2.0,0
0.6,30,0,0.6431,2242.0,4,0,0,0,0.0,0
0.0786,34,0,0.3497,4758.0,6,0,2,0,0.0,0
0.1337,63,0,0.9916,18190.0,6,0,1,0,1.0,0
0.6062,59,0,0.3634,7108.0,9,0,1,0,0.0,0
0.7018,69,0,0.2391,5021.0,7,0,1,0,0.0,0
0.1523,58,0,0.3694,1877.0,8,0,0,0,3.0,0
0.5406,52,0,0.7033,5742.0,6,0,1,0,0.0,0
0.006,70,0,0.479,,12,0,1,0,1.0,0
0.3033,46,0,0.1675,,7,0,1,0,1.0,0
0.098,47,0,0.6766,10390.0,10,0,1,0,2.0,0
0.5098,51,0,0.3595,4636.0,5,0,1,0,1.0,0
0.1413,58,0,0.8252,2694.0,13,0,0,0,0.0,0
0.3669,51,0,0.4959,4390.0,7,0,0,0,2.0,0
3.1402,31,0,0.3562,3046.0,13,0,3,0,0.0,0
0.0941,48,0,0.5362,,7,0,0,0,3.0,0
5.2288,52,1,0.2188,4388.0,4,2,4,1,,0
0.1102,54,0,0.5658,2201.0,8,0,0,0,1.0,0
0.5367,46,0,0.6784,4315.0,10,0,1,0,0.0,0
2.6131,59,0,0.7759,3629.0,9,0,0,0,0.0,0
0.1374,29,0,0.6879,11144.0,11,0,0,0,,0
0.6045,58,0,0.5405,4009.0,9,0,3,0,2.0,0
0.0029,77,0,0.1079,18786.0,11,0,1,0,0.0,1
0.7657,44,0,0.3563,6470.0,8,0,0,0,0.0,0
0.6783,53,0,0.4921,9210.0,5,0,0,0,1.0,0
0.1011,49,0,0.46,,6,0,0,0,0.0,0
0.2836,49,0,0.0516,6162.0,4,0,1,0,0.0,0
0.5052,38,0,0.269,,3,0,1,0,2.0,0
0.5781,80,0,0.559,2991.0,9,0,3,0,2.0,0
0.0644,57,0,0.3121,3827.0,9,0,1,0,0.0,0
0.5814,43,0,0.3563,4752.0,12,0,0,0,,0
1.449,41,0,0.8227,4274.0,8,0,2,0,1.0,1
0.8765,53,0,0.0627,,11,0,1,0,0.0,0
0.593,22,0,0.1877,6432.0,5,0,1,0,0.0,0
0.052,67,0,0.4818,,9,0,3,0,1.0,0
5.2527,45,1,0.7833,2558.0,9,0,0,0,1.0,0
0.7295,57,0,0.6859,11911.0,15,0,0,0,1.0,0
0.7131,58,0,0.0857,3964.0,6,0,2,0,1.0,0
0.0824,66,0,0.729,,5,0,2,0,1.0,0
0.3637,59,0,1.1164,14041.0,8,0,1,0,0.0,0
0.6871,62,0,0.278,3675.0,4,0,0,0,1.0,0
11.3331,66,0,0.1624,,5,0,2,0,0.0,0
0.031,47,0,0.101,,14,0,1,0,1.0,0
0.0681,82,0,0.7507,,4,0,1,0,0.0,0
0.4885,57,2,0.714,3781.0,13,0,1,1,1.0,0
0.227,52,0,0.819,6236.0,4,0,0,0,1.0,0
0.3523,40,0,0.4916,2759.0,6,0,3,0,,0
0.0866,49,0,0.9091,,6,0,1,0,2.0,0
0.8954,58,0,0.4453,5405.0,8,0,0,0,,0
1.7099,53,0,0.2419,8191.0,5,0,0,0,3.0,0
0.0423,78,0,0.5236,14229.0,14,0,0,0,0.0,0
0.3747,47,0,0.1464,,5,0,0,0,,0
0.6122,62,0,0.7554,,10,0,2,0,0.0,1
0.024,36,0,0.3572,,6,0,1,0,0.0,0
2.393,83,0,0.7998,2070.0,10,0,4,0,1.0,1
0.4028,35,0,0.4854,4821.0,6,0,0,0,0.0,0
0.3329,81,0,0.6287,2462.0,7,0,0,0,1.0,0
0.1565,50,0,0.526,,5,0,1,0,1.0,0
0.1607,21,0,0.6214,,9,0,0,0,0.0,0
0.2785,71,0,0.1877,8006.0,2,0,0,0,0.0,0
0.722,53,0,1.0372,5105.0,12,0,1,0,1.0,0
0.1415,46,0,0.2239,4665.0,12,0,0,0,0.0,0
0.7797,61,0,0.6374,4478.0,9,0,0,0,3.0,0
0.3753,61,0,0.0745,,9,0,2,0,2.0,0
0.4041,58,2,0.498,,15,0,0,0,0.0,0
0.4861,68,0,0.7734,7048.0,3,0,4,0,1.0,0
0.0596,56,0,0.3372,8228.0,9,0,1,0,2.0,0
0.4038,61,0,0.7484,,8,0,1,0,0.0,0
0.3952,45,0,0.7951,4533.0,9,0,2,0,1.0,0
0.0016,63,0,0.1644,4281.0,8,0,3,0,1.0,0
0.6752,45,0,0.0945,13900.0,8,0,2,0,0.0,1
0.0642,36,0,0.6945,,3,0,0,0,0.0,0
0.3238,49,0,0.3668,4153.0,11,0,2,0,1.0,0
2.4939,48,0,0.5561,2920.0,8,0,3,0,1.0,0
2.0948,65,0,0.6476,9059.0,8,0,0,0,1.0,0
0.1917,32,0,0.531,,4,0,1,0,1.0,0
0.1723,67,0,0.7932,15668.0,15,0,0,0,2.0,0
0.1647,43,0,0.4921,7932.0,9,0,1,0,1.0,0
0.263,21,0,0.6311,14173.0,9,0,0,0,,0
0.6896,35,0,0.7423,9900.0,2,0,0,0,0.0,0
0.5825,48,0,0.1998,,10,0,1,0,0.0,0
2.3182,58,0,0.5819,3617.0,4,0,2,0,1.0,0
0.3648,50,0,0.289,3178.0,10,0,0,0,1.0,0
0.2319,35,0,0.8737,10295.0,5,0,1,0,0.0,0
0.793,41,0,0.4723,8598.0,5,0,2,0,,0
0.6082,35,0,0.7883,4794.0,3,0,3,0,0.0,0
0.2147,56,0,0.6489,6901.0,7,0,0,0,1.0,0
2.1895,51,0,0.6092,,4,0,1,0,0.0,0
0.2562,61,0,0.6455,8260.0,6,0,1,0,3.0,0
0.2747,27,3,0.3696,,8,0,2,0,1.0,0
2.8608,45,0,0.6854,,9,0,3,0,1.0,1
0.6471,80,0,0.7588,4697.0,8,0,1,0,3.0,1
0.3937,61,0,0.508,4755.0,5,0,1,0,1.0,0
0.133,48,0,0.3837,11190.0,9,0,2,0,1.0,0
0.6233,38,0,0.4499,,12,0,1,0,,0
0.3673,68,0,0.25,7277.0,6,0,1,0,1.0,0
0.5079,73,0,0.3798,,10,0,1,0,0.0,0
0.2313,36,0,0.1786,,11,0,1,0,0.0,0
0.0954,37,0,0.4286,8030.0,8,0,0,0,0.0,0
0.4925,56,0,0.376,1854.0,6,0,2,0,1.0,0
4.3423,57,0,0.662,22953.0,10,0,0,0,0.0,0
0.5399,59,0,0.2508,6131.0,8,0,0,0,0.0,0
0.3381,78,0,0.3007,10178.0,6,0,0,0,2.0,0
0.5476,38,0,0.415,3045.0,11,0,2,0,1.0,0
1.0805,53,0,0.8261,3997.0,8,0,1,0,0.0,0
0.0567,62,0,0.2946,3127.0,9,0,1,0,1.0,0
8.9484,62,1,0.7397,,10,0,0,0,0.0,0
0.7137,43,0,0.6543,6330.0,6,0,1,0,0.0,0
0.1573,43,0,0.3945,6482.0,4,0,0,0,2.0,0
0.3565,46,0,0.7591,3048.0,5,0,2,0,0.0,0
0.585,76,0,0.1565,,6,0,3,0,0.0,0
0.0992,38,0,0.7009,4360.0,10,0,0,0,3.0,0
0.1653,47,0,0.435,1586.0,7,0,1,0,0.0,0
0.0843,63,0,0.9243,,6,0,0,0,0.0,0
3.4185,37,2,0.3833,7434.0,10,0,2,1,3.0,0
0.1011,56,0,0.5509,2906.0,7,0,0,0,1.0,0
0.0441,25,0,0.7847,6650.0,5,0,3,0,,0
0.8807,55,2,0.6018,7245.0,6,0,1,0,0.0,0
0.0818,53,0,0.7977,,11,0,1,0,0.0,0
0.3157,54,0,0.6402,9963.0,7,0,1,0,1.0,0
0.257,40,0,0.8192,,2,0,0,0,1.0,0
0.0951,55,0,0.1086,9715.0,10,0,2,0,0.0,0
0.4567,51,0,0.3435,16537.0,4,0,1,0,,0
1.2162,70,0,0.836,5160.0,8,0,0,0,2.0,0
0.6469,61,0,0.7035,10123.0,8,0,2,0,,0
1.5406,32,0,1.0346,3321.0,11,0,0,0,,0
0.3266,40,0,0.3867,9741.0,7,0,2,0,1.0,0
3.5062,43,0,0.6797,3775.0,6,0,3,0,2.0,1
0.3208,55,1,0.333,,9,0,3,0,0.0,0
0.2659,50,0,0.013,1035.0,14,0,1,0,1.0,0
5.6272,50,0,0.7128,21972.0,12,0,0,0,1.0,0
0.3947,91,0,0.3089,5983.0,10,0,1,0,0.0,0
0.2573,45,0,0.3025,3639.0,8,0,1,0,4.0,0
0.2525,71,0,0.6462,9735.0,7,0,1,0,1.0,0
0.1676,50,0,0.1508,4651.0,11,0,2,0,,0
0.1477,22,0,0.467,1955.0,15,0,1,0,1.0,0
0.0833,55,0,0.3237,11958.0,7,0,1,0,0.0,0
0.2305,68,0,0.3877,4944.0,7,0,2,0,1.0,0
0.7264,61,0,0.3346,4521.0,10,0,0,0,1.0,0
0.1055,56,0,0.6191,8624.0,8,0,2,0,0.0,0
1.0174,52,0,0.4064,5477.0,3,0,3,0,1.0,0
0.0449,45,0,0.5093,,12,0,0,0,,0
1.2638,65,0,0.2958,3681.0,4,0,1,0,1.0,0
0.4461,46,0,0.6534,4744.0,9,0,2,0,0.0,0
0.0216,43,0,0.3275,,9,0,2,0,1.0,0
1.4067,58,0,0.7792,,7,0,3,0,0.0,1
0.4625,48,0,0.6268,20263.0,6,0,1,0,0.0,0
2.2996,70,0,0.567,,6,0,0,0,0.0,1
0.8993,59,0,0.294,,4,0,1,0,1.0,0
0.7838,41,0,0.4725,11070.0,8,0,1,0,2.0,0
0.5316,36,0,0.6415,,9,0,3,0,3.0,1
2.147,44,1,0.3259,15761.0,5,0,0,0,0.0,0
4.5877,85,0,0.6971,,7,0,3,0,3.0,0
0.2133,49,0,0.3908,5847.0,9,0,2,0,,0
0.2475,63,0,0.1562,3812.0,10,0,2,0,0.0,0
0.6943,34,0,0.0337,3588.0,6,0,0,0,0.0,0
0.7848,37,0,0.4134,4538.0,10,0,1,0,2.0,0
0.3347,49,0,0.1665,6511.0,7,0,2,0,2.0,0
0.3869,76,0,0.1048,4518.0,5,0,0,0,2.0,0
0.908,34,0,0.2725,,4,0,1,0,0.0,0
0.5264,43,0,0.4563,,7,0,0,0,0.0,0
0.1862,65,0,0.1648,,9,0,1,0,2.0,0
0.8672,74,0,0.2385,,6,0,2,0,1.0,0
0.2248,58,0,0.3514,5991.0,13,0,2,0,1.0,1
0.0764,61,0,0.604,2222.0,13,0,2,0,1.0,0
0.0004,39,0,0.4493,4073.0,6,0,1,0,2.0,0
0.1101,33,0,0.2997,7242.0,10,0,1,0,1.0,0
15.568,36,0,0.2535,,3,0,1,0,0.0,0
0.2651,40,0,0.2859,3801.0,13,0,1,0,1.0,0
0.1527,55,0,0.5571,,10,0,1,0,0.0,0
0.7654,35,0,1.0292,3552.0,7,0,0,0,4.0,0
0.4694,56,0,0.5481,1799.0,11,0,1,0,0.0,0
7.4826,48,0,0.4922,2031.0,6,0,0,0,1.0,0
0.8995,44,0,0.6606,5020.0,11,0,1,0,0.0,0
0.5742,64,0,0.1917,4104.0,7,0,2,0,0.0,0
0.4911,39,0,0.0399,4271.0,9,0,0,0,0.0,0
0.2625,72,0,0.6669,2877.0,15,0,4,0,0.0,0
0.596,64,0,0.6075,4039.0,7,0,0,0,0.0,0
0.0807,38,0,0.8171,3579.0,10,0,3,0,0.0,0
0.2812,69,0,0.7724,1756.0,7,0,0,0,1.0,0
0.3014,36,0,1.4937,5163.0,8,0,1,0,2.0,0
0.3868,70,0,0.8258,10424.0,9,0,0,0,2.0,0
4.8505,57,1,0.2431,9275.0,9,0,0,0,1.0,0
0.1306,30,0,0.1874,5890.0,9,0,1,0,0.0,0
0.493,34,0,0.7709,5573.0,7,0,1,0,1.0,0
2.2392,46,0,0.0756,4120.0,6,0,3,0,2.0,0
0.5237,64,0,0.5621,2080.0,9,0,2,0,0.0,0
0.3101,50,0,0.1235,2522.0,13,0,0,0,0.0,0
0.3072,49,0,1.2396,5671.0,4,0,1,0,1.0,0
1.8335,53,0,0.5,2619.0,6,0,0,0,0.0,0
0.2209,24,0,0.6189,3012.0,5,0,1,0,1.0,0
1.7246,64,0,0.1993,6239.0,6,0,0,0,0.0,0
0.0916,71,0,0.2301,4543.0,10,0,0,0,3.0,0
0.0718,63,0,0.3957,3347.0,5,0,1,0,0.0,0
0.9099,46,0,0.118,6642.0,12,0,2,0,0.0,0
0.0244,40,0,0.4285,4302.0,10,0,1,0,0.0,0
0.037,37,0,0.5042,3655.0,11,0,0,0,1.0,0
0.0802,36,0,1.1801,3204.0,7,0,0,0,0.0,0
1.7744,84,1,0.2161,11105.0,7,0,1,0,1.0,0
1.0485,51,0,0.3517,8602.0,5,0,2,0,1.0,0
0.4666,65,0,0.6206,9543.0,11,0,0,0,1.0,0
0.2242,64,0,0.4433,9972.0,7,0,1,0,1.0,0
0.1323,54,0,0.3114,4197.0,10,0,1,0,0.0,0
2.4281,39,0,0.6644,,6,0,1,0,3.0,0
0.1168,59,0,0.1949,16675.0,7,0,1,0,2.0,0
0.3501,37,0,0.3067,1442.0,1,0,3,0,0.0,0
0.7416,60,0,0.5708,9639.0,6,0,1,0,1.0,0
2.4012,37,0,0.4477,,9,0,2,0,1.0,0
0.2377,46,0,0.3568,5225.0,7,0,1,0,1.0,0
0.7044,46,0,0.1487,3700.0,16,0,1,0,1.0,0
5.8082,72,0,0.6565,6960.0,4,0,0,0,0.0,0
0.2109,21,1,0.3456,3513.0,6,0,0,0,0.0,0
0.0829,85,0,0.4662,9273.0,12,0,0,0,2.0,0
0.2836,41,0,0.2869,9663.0,8,0,2,0,2.0,0
0.7795,50,0,0.57,5321.0,7,0,2,0,1.0,1
0.159,58,0,0.188,8477.0,8,0,2,0,0.0,0
0.4692,57,0,0.4119,6951.0,8,0,0,0,2.0,0
0.905,64,0,0.8816,14200.0,8,0,0,0,,0
0.4105,61,0,0.4771,2526.0,8,0,1,0,1.0,0
0.751,81,0,0.3249,5686.0,9,0,1,0,1.0,0
0.059,62,0,0.617,,7,0,0,0,0.0,0
0.582,50,0,0.0628,21769.0,3,0,0,0,2.0,0
0.4791,44,0,0.5627,,8,0,2,0,0.0,1
0.465,44,0,0.7006,16457.0,9,0,2,0,0.0,0
0.0775,70,0,0.9683,10922.0,5,0,0,0,1.0,0
5.7789,77,2,0.7809,2801.0,7,0,1,0,0.0,0
0.459,66,0,0.6199,,9,0,1,0,1.0,0
0.3858,21,0,0.7993,4201.0,8,0,0,0,1.0,0
0.083,21,0,0.6229,10495.0,6,0,0,0,0.0,0
0.6764,52,0,0.2285,,4,0,0,0,1.0,0
2.3644,50,0,0.9535,5740.0,10,0,0,0,0.0,0
0.4734,52,0,0.2505,13391.0,10,0,1,0,1.0,0
0.6437,70,0,0.3126,8833.0,7,0,1,0,0.0,0
0.3448,69,0,0.1307,16205.0,7,0,1,0,0.0,0
1.4992,54,0,0.5285,4263.0,9,0,0,0,0.0,0
0.3488,31,0,0.5213,6882.0,6,0,3,0,1.0,0
0.4707,35,0,0.7456,4418.0,8,0,1,0,,0
0.5969,53,0,0.5734,10086.0,8,0,0,0,1.0,0
0.166,58,0,0.4751,10110.0,12,0,2,0,0.0,0
1.056,35,0,0.5131,1368.0,7,0,3,0,1.0,0
0.0881,61,0,0.7745,5668.0,11,0,2,0,1.0,0
0.9487,27,0,0.6344,3498.0,6,0,0,0,0.0,0
0.1196,21,0,0.1023,3939.0,9,0,1,0,0.0,0
7.9727,40,0,0.6186,7504.0,8,0,0,0,,0
0.0537,71,0,1.0845,8548.0,2,0,0,0,0.0,0
0.0739,73,0,0.5996,13591.0,6,0,3,0,0.0,0
1.9991,30,0,0.6164,12941.0,7,0,1,0,0.0,0
0.4604,31,0,0.4444,4848.0,7,0,2,0,0.0,0
0.7541,63,0,0.2357,3167.0,9,0,4,0,0.0,0
0.4868,46,0,0.0783,9178.0,7,0,3,0,0.0,0
3.7243,71,2,0.5691,4381.0,10,0,1,0,1.0,0
0.575,62,0,0.7857,12803.0,9,0,2,0,0.0,0
0.7037,65,0,0.8121,2177.0,9,0,0,0,1.0,0
1.495,40,0,0.3087,1405.0,9,0,0,0,0.0,0
0.3174,58,0,0.4734,,8,0,2,0,1.0,0
0.4574,80,0,0.9899,4779.0,12,0,0,0,0.0,1
0.0085,54,0,0.2217,16265.0,6,0,3,0,0.0,0
0.7932,51,0,0.4329,5668.0,9,0,3,0,1.0,1
0.5469,46,0,0.0932,15769.0,9,0,2,0,2.0,0
0.1588,30,0,0.3795,,13,0,0,0,0.0,0
0.4531,37,0,0.5216,,5,0,2,0,1.0,0
0.7204,40,0,0.4965,5309.0,5,0,2,0,0.0,0
0.3138,29,0,0.2586,,8,0,2,0,1.0,0
0.9986,30,0,0.5418,2923.0,6,0,2,0,0.0,0
0.1003,21,0,0.6857,10109.0,3,0,1,0,2.0,0
0.2864,41,0,0.0672,,6,0,0,0,1.0,0
0.9501,61,0,0.6158,8667.0,6,0,0,0,0.0,0
0.4422,48,0,0.5434,4271.0,5,0,3,0,3.0,1
0.4405,48,0,0.5437,4345.0,7,0,0,0,1.0,0
0.5989,63,0,0.9014,12756.0,14,0,0,0,1.0,0
1.1887,76,0,1.0419,2443.0,7,0,3,0,0.0,1
0.4355,84,0,0.9134,8295.0,9,0,1,0,1.0,0
0.0572,54,0,0.7353,6546.0,6,0,0,0,0.0,0
0.1203,48,0,1.0178,,10,0,2,0,1.0,0
0.5304,46,0,0.0714,6022.0,8,0,1,0,0.0,0
0.2883,60,0,0.8468,10016.0,10,0,1,0,1.0,0
0.8908,50,0,0.3355,3616.0,12,0,1,0,0.0,0
0.3425,50,0,0.8214,6790.0,8,0,1,0,2.0,0
0.2042,51,0,0.4191,5586.0,11,0,1,0,0.0,0
0.1935,39,0,0.016,,9,0,2,0,0.0,0
0.6313,21,0,0.962,9349.0,10,0,0,0,1.0,0
0.2635,43,0,0.0981,3932.0,7,0,0,0,2.0,0
0.774,72,0,0.8549,,11,0,2,0,1.0,1
0.7151,72,0,1.1863,,3,0,0,0,0.0,1
0.3885,65,0,0.6103,,3,0,0,0,1.0,0
1.9755,45,0,0.2675,9280.0,4,0,1,0,1.0,0
0.0474,41,0,0.7774,10641.0,12,0,0,0,3.0,0
2.4847,75,0,0.2305,11427.0,3,0,0,0,2.0,0
3.9247,37,0,0.3783,16731.0,7,0,1,0,2.0,0
0.7564,53,0,0.4514,,8,0,0,0,0.0,0
0.5191,76,0,0.666,,7,0,2,0,1.0,0
4.0355,54,0,0.8178,7737.0,6,0,1,0,2.0,0
1.0125,48,0,0.5983,,10,0,1,0,2.0,1
0.114,68,0,0.6136,,6,0,2,0,0.0,0
0.3931,53,0,0.4156,2628.0,5,0,1,0,3.0,0
0.6639,55,0,0.3406,3456.0,9,0,0,0,2.0,0
0.4321,73,0,0.4576,4610.0,5,0,0,0,1.0,1
0.7644,21,0,0.4353,,6,0,0,0,3.0,1
0.3306,57,0,0.1003,,9,0,2,0,0.0,0
0.2882,41,0,0.8013,,5,0,1,0,0.0,0
0.7003,49,0,0.8034,3647.0,13,0,0,0,0.0,0
0.0832,54,0,0.0075,8211.0,6,0,1,0,0.0,0
1.3786,43,0,0.3631,9734.0,7,0,0,0,1.0,0
0.3319,55,0,0.1223,,7,0,1,0,0.0,0
0.5145,57,0,0.6486,8461.0,6,0,1,0,0.0,0
0.3026,55,0,0.1287,3298.0,3,0,0,0,0.0,0
0.231,54,0,0.5771,4801.0,5,0,2,0,0.0,0
0.9944,50,0,0.9204,8790.0,7,0,0,2,1.0,0
0.1809,51,0,0.7755,10749.0,7,0,0,0,0.0,0
0.1773,53,0,0.7321,5375.0,1,0,0,0,0.0,0
0.9012,39,1,0.5465,,7,1,0,1,0.0,0
0.3947,70,0,0.0491,2106.0,6,0,2,0,1.0,0
0.2159,51,0,0.5708,8363.0,5,0,0,0,0.0,0
0.8711,46,0,0.3993,,7,0,0,0,0.0,0
1.7728,58,2,0.6523,,10,0,0,1,1.0,0
0.7203,50,0,0.262,1106.0,14,0,1,0,3.0,0
1.0075,69,0,0.9836,,5,0,4,0,0.0,1
0.1307,65,3,0.249,5488.0,12,1,1,0,1.0,1
2.5709,53,0,1.1236,4247.0,11,0,1,0,1.0,1
0.0575,65,0,0.4511,,5,0,0,0,2.0,0
0.1823,55,0,0.544,3184.0,11,0,2,0,2.0,0
