RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.3207,36,0,1.317,9553.0,8,0,0,0,0.0,0
0.6044,64,0,0.6426,7689.0,4,0,0,0,1.0,0
0.0297,25,0,0.3607,969.0,8,0,3,0,1.0,0
2.5586,21,2,0.1037,12371.0,5,0,0,0,1.0,0
0.1596,62,0,0.4206,12014.0,10,0,4,0,0.0,0
0.2078,58,0,0.5943,8730.0,8,0,2,0,0.0,0
0.4521,57,2,0.186,11795.0,11,0,2,0,1.0,0
0.0654,71,0,0.6532,5344.0,7,0,0,0,1.0,0
1.8752,52,0,0.3672,,11,0,0,0,1.0,0
0.5793,47,0,0.5193,4339.0,3,0,0,0,0.0,0
2.224,63,0,0.3063,,12,0,2,0,0.0,0
0.1524,42,0,0.7733,3216.0,11,0,2,0,1.0,0
3.0063,49,0,0.8218,12723.0,8,0,0,0,2.0,0
0.3856,56,0,0.8486,6840.0,9,0,0,0,0.0,0
0.3753,57,0,0.6399,3761.0,9,0,4,0,1.0,0
0.0709,47,0,0.2839,7916.0,4,0,1,0,4.0,0
0.4624,45,0,0.9306,8821.0,8,0,0,0,0.0,0
0.2625,36,0,0.3452,5239.0,12,0,2,0,3.0,0
1.3711,41,0,0.6078,4161.0,9,0,0,0,0.0,0
0.1833,77,0,0.1608,6615.0,8,0,2,0,0.0,0
0.5874,48,0,0.3078,4252.0,8,0,0,0,1.0,0
0.8235,55,0,0.289,3971.0,11,0,2,0,0.0,0
0.4985,31,0,0.6852,3589.0,10,0,2,0,0.0,0
3.1729,88,0,0.109,11739.0,7,0,1,0,1.0,0
0.3816,40,0,0.6444,5838.0,10,0,5,0,0.0,0
0.1544,36,0,1.3835,15874.0,8,0,1,0,1.0,0
0.6587,51,0,0.2152,7276.0,5,0,1,0,1.0,1
0.6008,40,0,0.3764,6693.0,11,0,3,0,0.0,0
0.2729,57,0,0.1107,,8,0,0,0,0.0,0
0.496,31,0,0.6124,6041.0,2,0,3,0,0.0,0
0.1773,68,0,0.7424,10669.0,8,0,5,0,0.0,0
0.193,65,0,0.4406,14073.0,8,0,0,0,1.0,0
0.3547,50,0,0.1038,3359.0,5,0,1,0,1.0,0
0.3082,29,0,0.4648,2832.0,8,0,0,0,1.0,0
0.3816,41,0,0.8211,3000.0,3,0,1,0,1.0,0
0.2954,53,0,0.2114,12896.0,11,1,1,0,2.0,0
0.2378,35,0,0.2958,7709.0,4,0,1,0,2.0,0
2.1891,37,0,1.001,4799.0,3,0,3,0,0.0,0
0.4999,67,0,0.1281,5476.0,8,0,1,0,0.0,0
1.0348,54,0,0.3154,4410.0,6,0,1,0,0.0,0
0.4307,54,0,0.9774,10861.0,8,0,1,0,2.0,0
0.1806,59,0,0.4979,1406.0,3,0,0,0,1.0,0
0.1365,50,4,0.6178,5606.0,4,1,1,0,0.0,0
1.5728,51,3,0.498,5576.0,9,0,2,0,2.0,0
1.3831,58,0,0.725,,7,0,1,0,0.0,0
1.7578,63,0,1.0523,6189.0,6,0,2,0,1.0,0
4.4072,59,0,0.5335,,10,0,1,0,2.0,0
0.6846,72,0,0.4906,7254.0,11,0,1,0,0.0,0
0.5725,52,0,0.6973,12743.0,4,0,0,0,1.0,0
0.2104,33,0,0.3472,16285.0,6,0,1,0,2.0,0
1.0492,67,0,1.4154,,12,0,0,0,3.0,0
0.8069,49,0,0.3965,9215.0,12,0,1,0,1.0,0
0.5574,41,0,0.2338,3830.0,8,0,0,0,0.0,0
0.3767,62,0,0.2169,6986.0,7,0,1,0,0.0,0
0.2941,57,0,0.8339,5463.0,9,0,1,0,2.0,0
0.0786,34,0,0.3331,7005.0,7,0,0,0,0.0,0
0.424,61,0,0.2753,3906.0,10,0,0,0,0.0,0
0.1808,78,0,0.1049,4169.0,9,0,1,0,0.0,0
0.2432,57,0,0.5941,,9,0,2,0,1.0,0
0.4195,48,0,0.2141,16344.0,6,0,0,0,0.0,0
0.3989,29,0,0.151,2236.0,8,0,2,0,0.0,0
0.0786,81,0,0.0283,10269.0,9,0,1,0,1.0,0
0.2474,45,0,0.3249,7565.0,3,0,0,0,2.0,0
0.0847,32,0,0.2483,8364.0,5,0,0,0,1.0,0
0.0611,54,0,0.6397,5138.0,4,0,3,0,1.0,0
0.6066,66,0,0.593,5430.0,8,0,2,0,1.0,0
0.1886,69,0,0.3474,4943.0,8,0,2,0,1.0,0
0.176,43,0,0.1684,4579.0,12,0,1,0,1.0,0
0.9154,51,0,0.6874,8200.0,6,0,1,0,1.0,0
0.5551,52,0,1.0359,,11,0,2,0,,0
2.0356,66,0,0.4811,10972.0,7,0,1,0,0.0,0
0.0157,60,0,1.1472,,10,0,0,0,1.0,0
0.2263,56,0,0.2739,3995.0,2,0,0,0,1.0,0
0.4462,65,0,0.5491,3748.0,9,0,0,0,0.0,0
0.4952,33,0,0.5975,1923.0,7,0,1,0,,0
0.7489,58,0,0.7256,3664.0,6,0,0,0,1.0,0
0.0059,55,0,0.0733,,11,0,2,1,0.0,0
0.2002,51,0,0.4365,6775.0,9,0,1,0,1.0,0
1.7588,49,0,0.7213,,9,0,0,0,1.0,0
0.5115,54,0,0.647,5714.0,14,0,0,0,2.0,0
0.7901,44,0,0.6196,4667.0,5,0,0,0,0.0,0
0.7418,90,0,0.4488,,7,0,0,0,0.0,0
0.2741,71,0,0.1778,3604.0,9,0,0,0,1.0,0
0.407,67,0,0.1838,,2,0,1,0,2.0,0
0.8837,45,1,0.6092,12138.0,8,0,1,0,1.0,0
0.1892,39,0,0.7594,11389.0,3,0,4,0,1.0,0
0.2536,49,1,0.5103,4271.0,5,0,1,0,0.0,0
0.482,54,0,0.584,6447.0,12,0,1,0,3.0,0
0.3388,32,0,0.1304,,10,0,1,0,0.0,0
0.6941,59,0,0.1706,,12,0,1,0,0.0,1
0.7924,67,0,0.4312,,4,0,4,0,1.0,0
0.1807,21,0,0.6857,2043.0,9,0,2,0,2.0,0
0.0582,39,0,0.4066,,6,0,2,0,0.0,0
0.5681,69,0,0.597,8836.0,5,0,0,0,0.0,0
1.7599,57,5,1.0013,11381.0,4,0,0,0,1.0,0
0.7343,40,0,0.5779,,15,0,1,0,1.0,0
0.5199,62,0,0.7212,6581.0,5,0,2,0,2.0,0
0.9172,44,0,0.4702,4589.0,9,0,1,0,3.0,0
0.2557,49,0,0.0997,3676.0,10,0,0,0,0.0,0
0.146,36,0,0.4299,,6,0,1,0,2.0,0
0.4475,52,0,0.508,,8,0,0,0,1.0,1
0.2544,66,0,0.7479,2927.0,7,0,2,0,1.0,0
0.3191,45,0,0.8675,3310.0,5,0,0,0,0.0,0
0.4303,61,0,0.5652,2375.0,11,0,0,0,1.0,0
2.0591,51,0,0.1824,16200.0,7,0,1,0,1.0,0
0.0421,67,0,0.2025,,6,0,1,0,0.0,0
0.0885,46,0,0.9989,,7,0,1,0,1.0,0
0.2183,74,0,0.8547,5505.0,7,0,2,0,1.0,0
0.4688,62,0,0.7545,,6,0,0,0,1.0,0
5.1126,55,0,0.6497,,9,0,0,0,1.0,1
0.4492,56,0,0.1687,3216.0,9,0,2,0,1.0,0
1.3205,45,0,0.2356,10674.0,2,0,2,0,0.0,0
0.4228,45,0,0.6393,3398.0,5,0,1,0,2.0,1
0.0645,56,0,0.3593,3833.0,10,0,0,0,1.0,0
1.0026,35,0,0.3247,7376.0,7,0,2,0,1.0,0
0.2845,44,0,0.3265,4465.0,11,0,1,0,1.0,0
0.4846,39,0,0.2392,,10,0,0,0,2.0,0
0.4358,60,0,0.3313,5451.0,9,0,1,0,0.0,0
0.0337,60,0,0.3435,9954.0,11,0,1,0,3.0,0
0.5996,70,0,0.5502,,6,0,3,0,0.0,1
0.6414,47,0,0.1284,6793.0,7,0,0,0,,1
0.5368,41,0,0.3789,7129.0,5,0,4,0,0.0,0
1.8896,31,0,1.2411,,6,0,2,0,0.0,1
0.386,56,0,0.8409,7098.0,10,0,0,0,1.0,0
0.0204,72,0,0.418,3432.0,8,0,0,0,1.0,0
0.4062,51,0,0.8844,,5,0,0,0,1.0,0
0.1708,52,0,0.0508,3664.0,9,0,2,0,1.0,0
0.1046,52,0,0.7517,3570.0,7,0,1,0,1.0,0
0.2475,56,0,0.22,4234.0,5,0,1,0,0.0,0
0.4533,66,0,0.8337,6279.0,6,0,2,0,0.0,0
0.584,79,0,0.4551,1879.0,10,0,0,0,0.0,0
2.1978,59,0,0.8464,5831.0,5,0,2,0,0.0,0
0.2347,60,0,0.5818,7323.0,8,0,1,0,0.0,0
3.4233,49,0,0.474,2502.0,4,0,0,0,2.0,0
0.1317,50,0,0.6906,6429.0,5,0,0,0,2.0,0
0.5629,50,0,0.1273,12949.0,9,0,0,0,2.0,0
0.4571,47,0,0.1249,6144.0,6,0,1,0,,0
0.3035,54,0,0.1967,,9,0,0,0,2.0,0
0.2724,61,0,0.6295,4697.0,8,0,0,0,1.0,0
0.2914,53,0,0.4264,2900.0,6,0,1,0,1.0,0
0.1711,48,0,0.5804,3029.0,12,0,4,0,3.0,0
0.6189,54,0,0.1528,3715.0,5,0,1,0,0.0,0
0.5138,39,0,0.543,6290.0,6,0,1,0,0.0,0
0.3221,63,0,0.2005,,8,0,2,0,1.0,0
2.8092,46,0,0.4635,7086.0,11,0,0,0,0.0,0
1.8356,36,0,0.0403,2134.0,5,0,1,0,1.0,0
0.4299,58,0,0.7898,3035.0,10,0,1,0,1.0,0
0.0255,59,0,0.4029,3287.0,5,0,0,0,0.0,0
0.313,40,0,0.5461,9423.0,5,0,1,0,2.0,0
0.5717,61,0,0.0313,5358.0,4,0,1,0,0.0,0
0.3449,61,0,0.4266,,9,0,0,0,2.0,0
0.4858,80,0,0.4292,4056.0,6,0,0,0,1.0,0
0.342,49,0,0.1181,,4,0,4,0,1.0,0
0.4622,51,0,0.3144,5242.0,11,0,1,0,0.0,0
0.0665,44,0,0.9871,6775.0,10,0,0,0,0.0,0
0.3807,59,0,0.3264,3462.0,3,0,1,0,3.0,0
0.1435,52,0,0.3396,3222.0,2,0,1,0,0.0,0
0.2902,66,0,0.1413,2452.0,4,0,0,0,1.0,0
0.2229,46,0,0.3469,1998.0,10,0,1,0,1.0,0
0.6969,59,0,0.6392,,8,0,1,0,1.0,1
0.5586,49,0,0.1463,1853.0,11,0,2,0,2.0,0
0.2957,26,0,0.1487,8593.0,5,0,0,0,0.0,0
0.0005,61,0,0.3262,3249.0,6,0,1,0,0.0,0
0.0523,28,0,0.583,,9,0,2,0,1.0,0
1.056,50,0,0.9015,4790.0,7,0,0,0,2.0,0
0.0027,50,0,0.74,2520.0,6,0,1,0,0.0,0
0.4208,52,0,0.6826,11580.0,3,0,1,0,1.0,0
0.6556,53,0,0.2015,7079.0,9,0,4,0,1.0,0
0.322,53,0,0.4989,3404.0,7,0,0,0,2.0,0
0.9414,57,0,0.6481,4645.0,12,0,1,0,0.0,0
0.2319,50,0,0.7132,4512.0,6,0,0,0,1.0,0
0.3359,89,0,0.9444,7560.0,6,0,1,0,0.0,0
0.5759,47,0,0.6429,4899.0,8,0,1,0,1.0,0
2.0715,35,0,0.0943,2114.0,7,0,1,0,0.0,0
0.3682,32,0,0.6074,2750.0,6,0,4,0,1.0,0
0.4953,61,0,0.3816,,13,0,0,0,1.0,0
0.4916,30,1,0.7177,4780.0,6,0,1,0,0.0,0
2.1864,35,0,0.5897,,8,0,0,0,2.0,0
0.8742,33,2,0.2981,4188.0,10,1,1,2,0.0,0
1.2306,58,0,0.2171,5366.0,10,0,1,0,0.0,0
1.2756,71,0,0.1594,8961.0,3,0,1,0,0.0,0
0.4083,39,0,0.6204,,8,0,0,0,1.0,0
0.1109,58,0,0.5019,9512.0,6,0,0,0,1.0,0
0.4917,21,0,0.2464,3361.0,8,0,1,0,2.0,0
0.279,42,1,0.0124,,4,0,0,0,0.0,1
0.2933,60,0,0.5617,,12,0,0,0,0.0,0
1.2753,48,0,0.4262,1547.0,10,2,1,0,2.0,0
0.5386,66,0,0.2847,7990.0,5,0,1,0,0.0,0
0.7884,21,0,0.4564,2017.0,6,0,2,0,1.0,0
0.3941,42,0,0.799,,7,0,0,0,1.0,0
0.4421,58,0,0.7161,11898.0,10,0,1,0,1.0,0
3.9416,58,0,0.4339,5671.0,10,0,0,0,0.0,0
0.9039,59,0,0.8808,2853.0,3,0,0,0,2.0,0
0.6526,55,0,0.3908,20264.0,6,0,0,0,2.0,0
0.0027,36,0,0.5574,,7,0,4,0,2.0,0
0.4509,41,0,0.4423,8371.0,3,0,2,0,0.0,0
0.2048,84,0,0.3482,4863.0,8,0,1,0,,0
0.1338,34,0,0.9849,14741.0,10,0,1,0,3.0,0
0.249,32,0,0.5428,4580.0,9,0,5,0,1.0,0
0.2582,62,0,0.8384,,13,0,2,0,0.0,0
0.1377,37,0,0.1739,3778.0,8,0,1,0,0.0,0
0.6296,77,0,0.5111,5026.0,7,0,0,0,2.0,1
0.7797,90,1,0.8949,9316.0,9,0,2,0,,0
0.2363,49,0,0.5094,8898.0,8,0,2,0,1.0,0
0.7045,56,0,0.4428,8685.0,16,0,0,0,1.0,0
0.5842,26,0,0.8397,7385.0,4,0,2,0,0.0,1
0.6029,66,0,0.4947,10588.0,12,0,0,0,,0
0.009,21,0,0.1402,5536.0,8,0,1,0,0.0,0
0.2532,33,0,0.1774,1807.0,8,0,0,0,1.0,0
0.1488,54,0,0.7636,4759.0,8,0,0,0,1.0,0
0.5648,60,0,0.3144,11375.0,6,0,1,0,1.0,0
3.4563,31,0,0.9338,,5,0,1,0,3.0,1
0.2545,44,0,0.7338,2729.0,4,0,1,0,,0
0.2286,29,0,0.9658,2148.0,9,0,0,0,0.0,1
0.456,48,0,0.0189,14954.0,9,0,0,0,1.0,0
0.0898,41,0,0.9626,,14,0,0,0,0.0,0
0.1266,43,0,0.5585,3418.0,5,0,0,0,2.0,0
0.5146,61,0,0.5591,2036.0,8,0,0,0,1.0,0
0.962,56,0,0.6518,2054.0,8,0,3,0,0.0,0
3.0082,60,0,0.6238,5634.0,10,0,0,0,0.0,0
0.4905,50,0,0.2843,3386.0,8,0,4,0,0.0,0
0.0951,62,0,0.8152,,6,0,0,0,1.0,0
0.9771,52,0,0.3803,4927.0,8,0,0,0,0.0,0
0.0992,45,0,0.3617,,7,0,1,0,0.0,0
0.0952,60,0,0.9609,5500.0,11,0,1,0,1.0,0
0.2324,46,0,0.9899,7064.0,11,0,1,0,1.0,0
0.0283,47,0,0.9229,1545.0,9,0,1,0,0.0,0
1.3774,67,0,0.5428,3893.0,6,0,1,0,0.0,0
0.6232,66,0,0.1776,2022.0,9,0,1,0,0.0,0
0.6433,48,0,0.4961,,6,0,3,0,1.0,0
8.3985,64,0,0.2929,2300.0,9,0,0,0,0.0,0
1.1711,34,0,0.8115,,9,0,1,0,2.0,1
0.347,48,0,0.5138,,7,0,0,0,,0
0.268,41,0,0.1186,11729.0,3,0,0,0,1.0,0
0.995,52,1,0.2802,3706.0,10,0,0,0,0.0,0
0.0698,62,0,0.5092,37568.0,9,0,2,0,1.0,0
0.0698,60,0,0.4471,6564.0,4,0,1,0,1.0,0
4.6832,58,0,0.926,3397.0,4,0,1,0,2.0,1
0.2638,54,0,0.5504,5736.0,9,0,2,0,1.0,0
0.1756,50,0,0.6862,,8,0,1,0,,0
7.2021,69,0,0.1255,,8,0,0,0,1.0,1
0.1763,30,0,1.1408,2916.0,10,0,3,0,0.0,0
0.2303,43,0,0.5684,,10,0,0,0,3.0,0
0.3194,58,0,0.738,5209.0,11,0,1,0,,0
1.3266,73,0,0.413,5709.0,8,0,0,0,0.0,1
0.0598,47,0,0.669,1149.0,8,0,1,0,0.0,0
0.0428,48,0,0.4293,,11,0,0,0,1.0,0
1.9917,34,0,0.4141,3866.0,8,0,0,0,2.0,0
0.7494,44,0,0.5702,,7,0,0,0,0.0,0
0.5992,62,0,0.5971,8969.0,5,0,2,0,3.0,0
0.4858,74,0,0.4943,,12,0,2,0,0.0,0
0.4037,48,0,0.3269,7001.0,3,0,2,0,0.0,0
0.5197,41,2,0.5681,3839.0,9,0,1,0,2.0,0
0.4274,53,0,0.6452,,4,0,0,0,1.0,0
0.7654,29,0,0.8367,8936.0,8,0,1,0,0.0,0
0.7064,69,0,0.1398,10872.0,9,0,0,0,0.0,0
0.5346,35,0,0.6565,,9,0,0,0,1.0,0
0.7549,56,0,0.3509,1118.0,9,0,1,0,1.0,0
0.0237,56,0,0.5281,7171.0,7,0,1,0,0.0,0
0.0315,61,0,0.2224,22778.0,9,0,1,0,0.0,0
0.1107,56,0,1.0655,7014.0,2,0,0,0,1.0,0
0.3844,52,0,0.24,4137.0,8,0,1,0,0.0,0
1.0085,58,0,0.5063,7773.0,8,0,2,0,1.0,0
1.091,64,0,0.7189,,6,0,2,0,2.0,0
0.4763,77,0,0.5215,4386.0,8,0,0,0,0.0,0
0.9504,37,0,0.451,,6,0,1,0,1.0,0
0.0925,26,0,0.4846,4058.0,7,0,2,0,2.0,0
0.0754,30,0,0.1124,,12,0,3,0,3.0,0
1.6667,27,0,0.6611,6544.0,8,0,0,0,2.0,0
1.2859,35,3,0.4912,3849.0,12,0,0,0,1.0,0
1.1584,33,0,0.9258,2507.0,9,0,1,0,0.0,0
0.0705,46,0,0.4616,3360.0,0,0,0,0,0.0,0
0.0952,64,0,0.5748,3143.0,3,0,1,0,1.0,0
0.5064,61,0,0.0966,5782.0,3,0,0,0,0.0,0
0.8955,43,0,0.0367,4688.0,8,0,0,0,0.0,0
0.9596,44,2,0.5809,13009.0,13,0,0,1,3.0,0
0.8214,80,0,0.6209,5582.0,7,0,2,0,0.0,0
0.545,60,0,1.0015,11024.0,8,0,2,0,1.0,0
0.7009,54,0,0.5435,4282.0,9,0,0,0,0.0,0
0.5183,54,0,0.0928,4827.0,6,0,1,0,2.0,0
0.1565,48,0,0.7227,2622.0,6,0,0,0,0.0,0
0.1726,80,0,0.1728,3887.0,7,0,1,0,0.0,0
0.0264,49,1,0.5871,7850.0,11,1,2,1,1.0,0
0.1615,54,0,0.1495,3344.0,16,0,0,0,0.0,0
0.4621,29,0,0.3342,,5,0,0,0,0.0,0
0.3858,43,0,0.413,7979.0,10,0,1,0,1.0,0
0.0923,44,0,0.9211,15950.0,6,0,0,0,1.0,0
3.2814,59,3,0.9413,7299.0,19,0,0,1,1.0,0
1.4995,41,0,0.5687,7787.0,5,0,1,0,1.0,0
0.2079,53,0,0.6102,,9,0,0,0,0.0,0
0.1851,44,0,1.0454,,10,0,1,0,1.0,0
0.5533,37,0,0.8466,2989.0,6,0,0,0,0.0,0
3.1391,36,0,0.1237,10942.0,10,0,1,0,0.0,0
0.6171,50,0,0.3601,3939.0,7,0,4,0,0.0,0
0.158,53,0,0.7757,6119.0,5,0,0,0,1.0,0
0.17,49,0,0.9731,3232.0,14,0,1,0,0.0,0
0.6504,40,0,0.6787,3392.0,13,0,0,0,0.0,0
0.3619,50,0,0.9993,3368.0,6,0,0,0,0.0,0
0.1895,47,0,0.0474,6523.0,11,0,1,0,1.0,0
0.7068,37,0,0.7994,4347.0,6,0,0,0,0.0,0
0.2156,53,0,0.1301,3178.0,10,0,2,0,1.0,0
0.518,77,0,0.202,11163.0,10,0,2,0,0.0,0
1.1221,50,0,0.323,22165.0,5,0,2,0,1.0,0
0.3498,32,0,0.7101,1601.0,3,0,1,0,1.0,0
0.5331,73,0,0.3952,6724.0,8,0,0,0,1.0,0
0.6224,70,0,0.1226,5800.0,5,0,2,0,3.0,0
8.749,72,0,0.2592,10523.0,4,0,5,0,2.0,0
0.6456,51,0,0.3077,2432.0,6,0,0,0,2.0,0
4.54,41,0,0.4678,6909.0,10,0,0,0,1.0,0
0.2147,39,0,0.8067,,11,0,1,0,2.0,0
0.0068,68,0,0.8015,,6,3,0,0,0.0,0
0.4813,74,0,0.5513,,7,0,1,0,1.0,0
0.6309,39,0,0.1237,6871.0,10,0,0,0,0.0,0
0.1062,21,0,0.3309,8284.0,5,0,1,0,,0
2.8479,52,0,0.5448,8049.0,6,0,1,0,0.0,0
0.0966,39,0,0.5453,2863.0,7,0,0,0,2.0,0
0.4703,42,0,0.2076,7711.0,4,0,1,0,,0
0.1016,49,0,0.0959,9945.0,7,0,1,0,1.0,0
0.1446,58,0,0.4223,3990.0,13,0,2,0,1.0,0
0.2977,41,0,0.3907,,8,0,3,0,0.0,0
0.5059,54,0,1.2636,1963.0,8,0,2,0,2.0,1
0.631,50,0,0.886,,7,0,0,0,1.0,0
0.9502,21,1,0.5657,6481.0,9,0,1,1,0.0,0
0.4704,60,0,1.0346,2313.0,10,0,2,0,0.0,0
0.7506,46,0,0.7152,10842.0,12,0,1,0,0.0,0
1.3682,34,0,0.08,7243.0,5,0,1,0,2.0,0
0.1048,42,0,0.7168,,9,0,2,0,1.0,0
1.1778,55,0,1.0197,7455.0,7,0,2,0,1.0,0
0.1772,53,0,0.7639,13545.0,8,0,0,0,0.0,0
0.9187,61,0,0.7611,3051.0,11,0,0,0,,0
0.37,58,0,0.274,9575.0,6,0,0,0,4.0,0
1.0375,36,0,0.4689,8193.0,9,0,0,0,0.0,0
2.3146,21,0,0.0743,4639.0,5,0,0,0,,0
0.5751,54,0,0.3398,1715.0,12,0,1,0,1.0,0
1.5918,61,0,0.2668,6763.0,4,0,0,0,0.0,0
0.4052,49,1,1.0547,8449.0,9,0,2,1,0.0,0
0.6289,61,0,0.4237,2789.0,3,0,0,0,0.0,0
0.9811,38,0,0.8019,5270.0,13,0,1,0,1.0,0
0.0474,47,0,0.5923,10062.0,9,0,0,0,1.0,0
0.2208,39,0,0.5654,,9,0,1,0,0.0,0
0.1124,62,0,0.496,6481.0,8,0,0,0,0.0,0
0.476,39,0,0.4578,5660.0,8,0,1,0,0.0,0
0.0563,81,0,0.8347,22219.0,10,0,1,1,0.0,0
1.4876,45,0,0.9663,3688.0,7,0,0,0,1.0,0
0.492,63,0,0.9787,8275.0,7,0,1,0,0.0,0
0.5068,45,0,0.3443,10249.0,6,0,1,0,4.0,0
0.2877,71,0,0.1751,5177.0,6,0,0,0,0.0,0
0.2243,70,0,0.692,10247.0,11,0,0,0,1.0,0
0.3548,47,0,0.1905,9220.0,10,0,0,0,0.0,0
0.0864,56,0,0.0918,,10,0,1,0,1.0,0
0.0027,70,0,0.5662,2656.0,11,0,3,0,0.0,0
0.2351,56,0,0.1879,4072.0,7,0,2,0,0.0,0
0.1136,39,0,0.2817,9413.0,9,0,0,0,1.0,0
0.0065,53,0,0.0636,4717.0,12,0,0,0,1.0,0
0.0643,42,0,0.5968,3235.0,13,0,2,0,1.0,0
0.6516,54,0,0.0735,3508.0,11,0,0,0,1.0,0
0.7302,41,0,0.5293,15423.0,8,0,2,0,2.0,0
1.8973,57,0,0.4859,8886.0,7,0,1,0,0.0,0
0.2281,27,0,1.0094,8258.0,9,0,1,0,0.0,0
0.3408,36,0,1.0236,,4,0,1,0,1.0,0
0.5334,41,0,0.3238,8081.0,10,0,1,0,1.0,0
1.6348,50,0,0.202,1767.0,10,0,0,0,2.0,0
0.0645,31,0,0.6625,,6,0,1,0,0.0,0
0.1329,40,0,0.4343,2376.0,5,0,0,0,0.0,0
0.4592,63,0,0.5299,2600.0,3,0,0,0,0.0,0
0.3436,65,0,0.9362,4710.0,8,0,2,0,0.0,0
1.3812,21,2,0.9229,4069.0,8,0,0,0,1.0,0
0.3071,44,0,0.6813,2635.0,8,0,0,0,0.0,0
0.9771,70,0,0.495,3991.0,14,0,0,0,2.0,0
0.3781,57,0,0.4082,4647.0,11,0,2,0,1.0,0
0.2301,58,0,0.7031,4896.0,9,0,0,0,1.0,0
0.4485,60,0,0.2183,6409.0,11,0,1,0,0.0,0
0.0051,39,0,0.5897,3411.0,4,0,1,0,0.0,0
0.1569,55,0,0.4072,8268.0,14,0,1,0,1.0,0
0.7778,59,0,0.7824,2648.0,14,0,1,0,2.0,0
1.5997,53,3,0.5575,,3,0,2,2,0.0,0
0.6668,46,0,0.383,22743.0,9,0,0,0,0.0,0
0.1983,51,0,0.6643,1974.0,5,0,1,0,1.0,0
0.7686,36,0,0.6165,,6,0,3,0,0.0,1
0.0589,61,0,0.2663,5665.0,8,0,0,0,0.0,0
0.6271,32,0,0.3738,2708.0,7,0,1,0,0.0,0
0.0704,41,0,0.8743,2377.0,8,0,0,0,4.0,0
0.0619,62,0,0.8423,,12,0,2,0,0.0,0
0.8144,56,0,0.324,,7,0,2,0,1.0,0
0.0855,45,0,0.7631,12273.0,10,0,2,0,0.0,0
0.6154,28,0,0.6243,4523.0,11,0,1,0,0.0,1
7.474,51,0,0.7319,6545.0,10,0,0,0,0.0,0
0.0011,43,0,0.313,6928.0,12,0,1,0,2.0,0
0.5796,59,0,0.0956,3076.0,10,0,2,0,1.0,0
0.2245,45,0,0.5613,4883.0,8,0,1,2,0.0,0
1.4945,27,0,0.7207,5273.0,5,0,3,0,0.0,1
0.3792,33,0,0.2661,,5,0,0,0,1.0,0
1.8613,46,0,0.2759,,6,0,0,0,1.0,0
0.4753,54,0,0.2192,2603.0,7,0,0,0,2.0,0
0.1385,36,0,0.223,2494.0,11,0,2,0,1.0,0
0.211,41,0,0.1367,,10,0,3,0,0.0,0
0.732,63,0,0.4411,6121.0,5,0,2,0,1.0,0
0.6793,68,0,0.4621,5230.0,5,0,5,0,0.0,1
0.0397,56,0,0.4142,3137.0,9,0,0,0,0.0,0
0.8552,48,0,0.99,3736.0,6,0,2,0,1.0,0
0.396,43,0,0.5778,8928.0,7,0,1,0,0.0,0
0.5637,60,0,0.8802,3970.0,8,0,2,0,1.0,0
1.5218,48,0,0.3278,18186.0,14,0,1,0,0.0,0
0.1152,65,0,0.5555,14509.0,11,0,0,0,0.0,0
7.6451,66,0,0.4488,1780.0,16,0,0,0,1.0,0
0.6561,58,0,0.3328,,6,0,2,0,2.0,0
0.2222,45,0,0.1263,10008.0,8,0,0,0,2.0,0
0.4433,46,0,0.7302,6610.0,5,0,4,0,0.0,0
0.311,29,0,0.2941,11196.0,8,0,1,0,0.0,0
0.5387,51,1,0.142,5410.0,8,1,0,0,1.0,0
0.0949,51,0,0.7856,2006.0,11,0,0,0,0.0,0
0.724,33,0,0.3856,7752.0,8,0,3,0,0.0,0
0.4123,85,0,0.1015,4855.0,2,0,3,0,0.0,0
0.1023,60,0,0.4069,2572.0,8,0,0,0,0.0,0
0.7221,40,0,0.247,3126.0,7,0,1,0,0.0,0
0.3938,81,0,0.9977,3671.0,0,0,0,0,0.0,0
