RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.639,45,0,0.1499,7316.0,12,0,0,0,,0
0.2043,64,0,0.4213,5212.0,11,0,0,0,1.0,0
2.6691,53,1,0.391,,15,0,1,0,1.0,0
0.481,46,0,0.6005,2805.0,10,0,4,0,2.0,0
0.5914,47,0,0.5068,7278.0,8,0,3,0,1.0,0
4.3178,72,2,0.7875,2827.0,5,1,1,0,0.0,0
0.2275,64,0,1.0936,7468.0,9,0,0,0,,0
0.1278,50,0,0.3645,3849.0,8,0,1,0,2.0,0
0.3121,23,0,0.3062,5108.0,9,0,2,0,0.0,0
0.5525,56,0,0.359,5750.0,4,0,2,0,0.0,0
0.0015,35,0,0.1953,,5,0,1,0,,0
0.2226,60,0,0.6601,12319.0,11,0,2,0,0.0,0
0.1649,42,0,0.1767,6256.0,9,0,2,0,3.0,0
0.0663,43,0,0.4109,,7,0,1,0,0.0,0
3.5242,43,1,0.6546,11027.0,5,0,2,0,0.0,0
1.0213,66,0,0.4675,4296.0,9,0,1,0,0.0,0
0.2867,27,0,0.1143,,11,0,0,0,0.0,0
0.6149,62,0,0.5342,6444.0,5,0,0,0,0.0,0
0.4282,57,0,0.5779,,8,0,0,0,1.0,0
0.7543,51,0,0.5547,4025.0,8,0,0,0,0.0,0
0.4196,46,0,0.8084,4039.0,6,0,0,0,0.0,0
2.4528,59,0,0.8502,5753.0,6,0,0,0,1.0,0
0.4076,46,0,0.196,7240.0,11,0,0,0,0.0,0
0.2234,46,0,0.7927,,13,0,2,0,1.0,0
0.4856,53,0,0.0465,9517.0,2,0,0,0,2.0,0
0.5389,76,0,0.3353,8925.0,6,0,1,0,0.0,1
0.3155,31,0,0.7141,,2,0,0,0,1.0,0
0.7258,59,0,0.9841,9585.0,10,0,1,0,1.0,0
0.4218,50,3,0.7487,2440.0,12,1,1,0,0.0,0
2.7845,49,0,0.7338,,8,0,0,0,3.0,0
0.3289,31,0,0.0372,8904.0,14,0,3,0,0.0,0
0.0653,27,1,0.9456,7703.0,10,2,3,0,1.0,0
0.2487,57,0,0.3489,,9,0,1,0,0.0,0
0.0645,34,0,0.1478,8436.0,12,0,0,0,2.0,0
6.9858,66,0,0.7442,6644.0,6,0,0,0,0.0,0
0.2228,38,0,0.1801,1997.0,11,0,2,0,1.0,0
1.0837,60,0,0.1265,4021.0,7,0,0,0,0.0,0
0.5356,44,0,0.1384,4344.0,13,0,1,0,0.0,0
0.2434,43,0,0.3375,3912.0,7,0,1,0,1.0,0
2.4041,39,0,0.7625,8610.0,11,0,0,0,2.0,0
0.7015,58,0,0.5957,6075.0,9,0,3,0,1.0,0
0.418,62,0,0.4782,,14,0,0,0,0.0,1
0.2101,48,0,0.4385,4926.0,7,0,0,0,0.0,0
0.3112,60,0,0.4342,6329.0,5,0,2,0,2.0,0
1.3498,52,0,0.3327,,6,0,2,0,0.0,0
1.1083,33,0,0.2554,4131.0,9,0,2,0,3.0,0
0.4341,57,0,0.5226,6235.0,15,0,1,0,0.0,0
0.1771,48,0,0.314,3928.0,10,0,0,0,1.0,0
0.5357,21,0,0.6759,7727.0,10,0,3,0,2.0,0
0.5324,47,0,0.6338,,7,0,1,0,2.0,0
0.3798,28,0,0.8601,5453.0,12,0,2,0,2.0,0
0.3955,35,0,0.8017,4487.0,12,0,1,0,0.0,0
0.3777,49,0,0.1003,8252.0,6,0,2,0,3.0,0
0.6082,51,0,0.3453,5020.0,5,0,1,0,1.0,0
0.0329,40,0,0.2599,5903.0,6,0,2,0,0.0,0
0.5057,59,0,0.7218,2684.0,7,0,0,0,0.0,0
1.2215,50,1,0.6406,,5,0,1,0,0.0,0
0.0947,46,0,0.1714,8257.0,8,0,1,0,1.0,0
0.5339,53,0,0.14,,10,0,0,0,2.0,1
0.1658,69,0,0.7092,3579.0,12,0,2,0,0.0,0
0.4761,22,0,0.626,8298.0,8,0,0,0,0.0,0
4.5294,70,0,0.2972,10453.0,11,0,1,0,0.0,0
0.1547,43,0,0.4864,,7,0,1,0,1.0,0
0.4268,41,0,0.712,3808.0,11,0,0,0,2.0,1
0.7662,46,0,0.4189,8160.0,14,0,1,0,0.0,0
0.6101,40,0,0.8105,3018.0,4,0,1,0,2.0,1
0.1862,37,0,0.8951,3913.0,8,0,1,0,0.0,0
0.3194,64,0,1.1155,3456.0,8,0,2,0,1.0,0
0.8308,54,0,0.8136,,8,0,0,0,1.0,0
0.582,25,0,0.0996,,5,0,2,0,1.0,0
0.5671,61,0,0.2359,3259.0,15,0,1,0,0.0,0
0.4194,59,0,0.5147,8304.0,11,0,4,0,0.0,0
0.496,31,0,0.6777,,12,0,0,0,2.0,0
0.2442,55,0,0.8849,6793.0,5,0,1,0,1.0,0
0.0923,61,0,0.0113,3325.0,11,0,0,0,0.0,0
0.2767,30,0,0.9635,3419.0,8,0,1,0,1.0,0
0.1336,56,0,0.7505,5459.0,5,0,1,0,1.0,0
0.6213,43,0,0.6414,11736.0,4,0,3,0,0.0,0
0.1629,60,0,0.8518,6509.0,8,0,0,0,0.0,0
1.2031,39,0,0.5733,,5,0,4,0,1.0,0
0.4116,67,0,1.0457,,11,0,1,0,0.0,0
2.5106,49,0,0.4495,6403.0,13,0,1,0,1.0,0
0.6432,43,0,0.3494,3697.0,5,0,1,0,3.0,1
0.5646,42,0,0.3244,3555.0,5,0,1,0,1.0,0
0.5629,64,0,0.5828,10035.0,13,0,1,0,0.0,0
0.1362,42,0,0.3395,,9,0,1,0,1.0,0
1.411,67,0,0.7418,2531.0,8,0,3,0,3.0,0
0.2281,55,0,0.4461,,5,2,2,0,1.0,0
3.1842,33,0,0.6199,2093.0,6,0,3,0,0.0,0
1.2978,52,0,0.3693,4581.0,6,0,1,0,0.0,0
0.2919,53,1,0.2808,3743.0,13,0,0,0,0.0,0
0.0555,32,0,0.5157,7489.0,4,0,3,0,0.0,0
0.037,52,0,1.0134,8442.0,11,0,0,0,0.0,0
0.7464,60,0,0.9626,5875.0,14,0,2,0,0.0,0
2.3817,68,0,0.2497,,11,0,2,0,1.0,0
0.4057,67,0,0.3632,2747.0,13,0,1,0,2.0,0
2.2432,85,3,0.4623,9348.0,11,0,0,0,0.0,0
0.1309,52,0,0.5176,,7,0,1,0,0.0,0
0.6985,60,0,1.1227,4524.0,6,0,3,0,1.0,0
0.3901,44,0,0.0819,9085.0,8,0,1,0,3.0,0
0.1184,78,0,0.4518,5814.0,5,0,0,0,1.0,0
0.3676,40,2,0.6548,,7,0,1,0,0.0,0
0.0624,78,0,0.3357,8061.0,11,0,2,0,0.0,0
0.4917,76,0,0.5953,2853.0,7,0,2,0,3.0,0
1.8804,41,0,0.3233,3640.0,10,0,1,0,1.0,0
0.7552,67,0,0.7938,11623.0,8,0,0,0,,0
0.5779,58,0,0.5519,5389.0,6,0,0,0,0.0,0
3.2539,46,0,0.5312,3332.0,8,0,0,0,2.0,0
0.1556,50,0,0.2285,,13,0,1,0,0.0,0
0.0675,56,0,0.6542,1122.0,4,0,1,0,1.0,0
0.0964,57,0,0.2421,11441.0,5,0,2,0,1.0,0
0.3732,73,0,0.8299,,14,0,1,0,0.0,0
0.2355,60,0,0.1292,,4,0,2,0,1.0,0
0.4205,41,0,0.2748,26786.0,7,0,2,0,1.0,0
1.0574,62,0,0.4299,,10,0,1,0,0.0,0
0.3958,28,0,0.7351,3695.0,9,0,2,0,0.0,0
0.1229,47,0,0.5509,3888.0,7,0,0,0,1.0,0
0.1143,48,0,0.3685,3256.0,9,0,1,0,0.0,0
0.454,61,0,0.3889,22367.0,6,0,3,0,3.0,0
0.0238,77,0,0.2168,4361.0,5,0,1,0,1.0,0
0.0776,55,0,0.1408,,13,0,0,0,1.0,0
0.1513,47,0,0.5908,8293.0,7,0,0,0,2.0,0
0.4065,42,0,0.3741,3016.0,15,0,0,0,0.0,0
0.2181,64,0,0.8155,3639.0,11,0,3,0,0.0,0
0.46,49,0,0.2056,3711.0,10,0,1,0,0.0,0
0.0658,45,0,0.3423,8931.0,6,0,0,0,0.0,0
0.0108,65,0,1.0045,10991.0,5,0,0,0,0.0,0
0.1537,68,0,0.6334,10924.0,5,0,2,0,0.0,0
0.7526,39,0,0.4341,10711.0,6,0,0,0,2.0,0
0.8872,31,0,0.6318,14114.0,9,0,1,2,0.0,0
0.3942,51,0,0.7803,5285.0,6,0,1,0,0.0,0
0.9008,36,0,0.1741,2943.0,9,0,1,0,1.0,0
0.636,34,0,0.8642,4186.0,9,0,1,0,,0
2.1578,37,0,0.526,4079.0,4,0,2,0,2.0,0
5.0696,67,1,0.7639,,8,0,1,0,0.0,0
0.3982,61,0,0.6411,4007.0,9,0,0,0,,0
0.0716,86,0,0.1591,3887.0,5,0,2,0,1.0,0
0.1114,43,0,0.5987,14823.0,4,0,1,0,0.0,0
3.1405,71,0,0.9144,5954.0,11,0,2,0,1.0,0
0.6213,59,0,0.4154,,7,0,0,0,1.0,0
0.276,44,0,0.6884,3965.0,3,0,1,0,0.0,0
3.569,50,0,0.3066,6431.0,10,0,1,0,0.0,0
0.3002,44,0,1.6472,9567.0,5,0,0,0,2.0,0
0.279,56,2,1.0042,11009.0,9,0,3,0,1.0,0
0.2006,66,0,0.2547,2951.0,10,0,1,0,0.0,0
0.5438,47,0,0.7073,3845.0,9,0,1,0,0.0,0
0.3923,64,0,0.6117,4982.0,7,0,0,0,1.0,0
2.4322,70,2,0.3899,3825.0,6,0,0,0,1.0,0
4.6381,73,0,0.7556,8886.0,5,0,1,0,0.0,0
0.0833,36,0,0.0496,17292.0,8,0,1,0,0.0,0
0.3514,51,0,0.2796,,6,0,3,0,1.0,0
0.2052,62,0,0.4224,2615.0,4,0,0,0,1.0,0
4.4091,37,0,0.19,,4,0,1,0,0.0,0
4.6284,34,0,0.4801,4963.0,9,0,0,0,0.0,0
0.0858,52,0,0.439,9358.0,3,0,2,0,1.0,0
0.0131,46,0,1.1281,,9,0,1,0,1.0,0
0.3709,50,0,0.5269,10477.0,7,0,0,0,0.0,0
0.3919,45,0,0.1938,1904.0,8,0,0,0,0.0,0
0.3453,82,0,0.7946,3223.0,11,0,1,0,2.0,0
0.5003,46,0,0.596,,14,0,1,0,0.0,1
0.4795,60,0,0.9038,14917.0,0,0,1,0,0.0,0
0.0624,59,0,0.5384,,4,0,0,0,0.0,0
0.9505,28,2,0.4929,1638.0,11,1,2,1,2.0,0
0.3978,73,0,0.7097,,14,0,0,0,0.0,0
0.0457,61,0,0.7139,4482.0,12,0,2,0,0.0,0
0.5595,54,0,0.2662,3040.0,9,0,0,0,0.0,0
0.6072,67,0,0.1761,2855.0,4,0,1,0,0.0,0
0.2343,51,0,1.1415,,8,0,0,0,0.0,0
0.401,64,0,0.0614,6350.0,5,0,0,0,1.0,0
0.1119,26,0,0.3085,11903.0,9,0,1,0,1.0,0
0.7444,63,0,0.7791,16689.0,4,0,1,0,0.0,0
0.1461,55,0,0.4483,3163.0,6,0,1,0,1.0,0
0.321,55,0,0.6847,,11,0,2,0,1.0,0
0.325,40,0,0.1072,2194.0,14,0,1,0,0.0,0
0.4407,49,0,0.2148,8497.0,10,0,0,0,0.0,0
2.9718,49,0,0.9254,4101.0,9,0,0,0,0.0,0
1.0027,36,0,1.0012,2429.0,10,0,1,0,2.0,0
0.3662,57,0,0.5394,6448.0,4,0,2,0,1.0,0
0.4081,74,0,0.5821,2372.0,7,0,0,0,1.0,0
0.1994,32,0,0.9238,1874.0,4,0,0,0,0.0,0
0.2314,59,0,0.9595,6651.0,6,0,0,0,4.0,0
0.1962,46,0,0.2671,10443.0,14,0,0,0,1.0,0
0.1592,44,0,0.1333,8520.0,9,0,1,0,1.0,1
0.4415,53,0,0.3009,,8,0,0,0,0.0,0
0.1928,53,0,0.4139,6274.0,7,0,0,0,,0
0.0589,55,0,0.3572,10236.0,8,0,2,0,1.0,0
0.4079,36,0,0.8576,,7,0,0,0,1.0,0
0.3714,67,1,0.1401,1927.0,7,0,0,0,2.0,0
0.1283,53,0,0.6138,4197.0,9,0,1,0,2.0,0
0.2574,60,0,0.6004,10158.0,7,0,0,0,0.0,0
0.0378,69,0,0.233,,5,0,1,0,1.0,0
0.2958,25,0,0.6485,,5,0,3,0,0.0,0
0.164,61,4,0.1585,,10,0,0,0,1.0,0
1.0986,50,0,0.3208,3968.0,5,0,0,0,2.0,0
0.0068,66,0,0.9415,7380.0,6,0,1,0,0.0,0
0.3346,41,0,0.4331,,10,0,0,0,1.0,0
0.7907,65,0,0.3073,6801.0,9,0,0,0,0.0,0
0.9023,37,0,0.6567,1369.0,6,0,1,0,2.0,1
0.2094,58,0,0.0951,6979.0,10,0,1,0,0.0,0
2.6045,56,0,0.5158,9559.0,7,0,1,0,2.0,0
0.6086,50,0,0.5083,8766.0,9,0,1,0,0.0,0
0.4946,38,0,0.5103,,8,0,0,0,1.0,1
0.352,47,0,0.7066,,5,0,1,0,1.0,0
0.0157,65,0,0.1582,6140.0,4,0,0,0,0.0,0
0.063,73,0,0.6109,4141.0,9,0,1,0,4.0,0
1.6629,79,0,0.1587,,6,0,1,0,0.0,0
0.4862,59,0,0.2863,3400.0,9,0,2,0,0.0,0
0.0146,56,2,0.7568,3682.0,8,0,1,0,1.0,0
2.6608,58,0,0.2314,3091.0,5,0,2,0,0.0,0
0.2975,79,0,0.9736,14380.0,15,0,0,0,0.0,0
0.1154,59,0,0.6531,7955.0,9,0,3,0,0.0,0
0.4215,53,0,0.3359,9531.0,16,0,2,0,1.0,0
2.6887,48,0,0.658,4153.0,10,0,0,0,0.0,0
0.7972,50,0,0.3087,8817.0,8,0,1,0,1.0,0
0.2082,57,3,0.7444,13157.0,4,0,0,4,0.0,0
3.5442,41,0,0.4074,,11,0,3,0,1.0,0
3.0241,43,0,1.1555,16956.0,4,0,0,0,2.0,0
0.334,51,0,1.229,8653.0,8,0,0,0,2.0,0
0.5148,46,0,0.7168,4387.0,9,0,1,0,1.0,0
0.6337,60,1,0.3659,,6,0,2,1,0.0,0
0.543,61,1,0.7339,13885.0,8,0,0,0,2.0,0
0.4703,56,0,0.1686,6664.0,5,0,1,0,1.0,0
0.365,59,0,0.1947,,10,0,0,0,2.0,0
0.5532,54,0,0.2089,5404.0,7,0,2,0,1.0,0
0.5366,21,0,0.3134,4090.0,11,0,0,0,2.0,0
0.1003,40,0,0.4834,22330.0,11,0,0,0,1.0,0
0.0668,62,0,0.6287,,7,0,3,0,1.0,0
0.3875,40,0,0.544,2213.0,5,0,0,0,0.0,0
0.3812,64,0,0.497,11828.0,9,0,0,0,,0
0.7147,65,0,0.6989,,8,0,2,0,1.0,0
0.2879,48,0,0.1444,,7,0,0,0,2.0,0
3.0621,44,0,0.3598,5851.0,9,0,1,0,0.0,0
2.6321,52,0,0.4922,6267.0,14,0,0,0,2.0,0
0.3935,51,0,0.1993,10024.0,5,0,1,0,1.0,0
0.176,61,0,0.3906,5722.0,10,0,2,0,,0
1.0977,21,0,0.1383,16222.0,9,0,4,0,1.0,0
0.3169,42,0,0.9599,3164.0,6,0,1,0,0.0,0
0.1561,38,0,0.4919,2535.0,6,0,1,0,0.0,0
0.311,21,0,0.1344,2208.0,8,0,2,0,0.0,0
0.5853,45,0,0.6009,9239.0,6,0,0,0,1.0,0
1.6317,31,0,0.1203,2782.0,3,0,3,0,0.0,0
0.3257,47,0,0.1061,,5,0,3,0,0.0,0
2.9286,45,0,0.5062,5707.0,11,0,0,0,0.0,0
0.1836,58,0,0.2623,9232.0,5,0,0,0,1.0,0
0.6632,48,0,0.196,7420.0,13,0,1,0,1.0,0
0.1479,28,0,0.4671,11275.0,11,0,3,0,3.0,0
0.0456,57,0,0.691,3836.0,7,0,1,0,2.0,0
0.2979,86,0,0.3575,7098.0,10,0,0,0,2.0,0
0.1749,67,0,0.6832,12005.0,7,0,2,0,0.0,0
0.1656,62,0,0.2771,7432.0,6,0,1,0,1.0,0
1.0021,49,0,0.8685,5120.0,6,0,0,0,0.0,0
0.7644,45,0,0.0959,,6,0,1,0,0.0,0
0.2717,44,0,0.5142,2885.0,5,0,2,0,1.0,0
0.0931,55,0,0.4718,1159.0,8,0,1,0,1.0,0
0.4037,36,0,0.0563,5088.0,9,0,0,0,1.0,0
0.5789,55,0,0.1312,4138.0,8,0,1,0,1.0,1
0.2222,43,0,0.9971,8870.0,8,0,1,0,1.0,0
0.2573,28,0,0.5019,2337.0,5,0,1,0,2.0,0
0.1871,43,0,0.3711,6304.0,7,0,1,0,4.0,0
1.1774,70,0,0.758,1830.0,5,0,0,0,0.0,0
0.2847,54,0,0.3558,,6,0,0,0,1.0,0
0.058,21,0,0.5085,3424.0,5,0,1,0,2.0,0
0.5591,43,0,0.26,1908.0,11,0,2,0,0.0,0
0.3311,65,0,0.0387,3062.0,7,0,0,0,0.0,0
0.1695,48,0,1.3994,,5,0,1,0,1.0,0
0.0688,59,0,0.6296,4657.0,5,0,2,0,1.0,0
0.1706,46,0,0.586,6157.0,3,0,0,0,,0
0.8618,55,0,0.2858,,9,0,0,0,1.0,0
0.5745,52,0,0.6201,2068.0,13,0,0,0,0.0,0
0.5434,43,1,0.2018,3586.0,5,1,3,0,0.0,0
0.3831,60,0,0.3631,6405.0,15,0,1,0,0.0,0
0.1699,73,0,0.3386,5419.0,7,0,1,0,1.0,0
1.9065,57,0,0.2715,14171.0,6,0,0,0,1.0,0
0.1128,53,0,0.3951,4254.0,6,0,1,0,2.0,0
0.1868,40,0,0.5516,6013.0,11,0,1,0,4.0,0
0.186,65,0,0.0779,,9,0,1,0,1.0,0
0.0144,45,0,0.4999,,11,0,4,0,,0
0.388,60,0,0.0188,7318.0,7,0,2,0,0.0,0
0.5789,63,0,0.3701,,10,0,2,0,0.0,0
0.1651,66,0,0.635,3780.0,9,0,1,0,1.0,0
0.3085,66,0,0.4972,1666.0,5,0,2,0,0.0,0
0.9577,66,0,0.5822,,16,0,1,0,2.0,0
0.5759,34,0,0.7774,,7,0,3,0,2.0,0
0.6861,40,0,0.3642,3747.0,9,0,1,0,0.0,0
0.6602,33,0,0.4344,4183.0,7,0,0,0,0.0,0
0.7732,32,0,0.103,6746.0,6,0,0,0,0.0,0
0.2508,73,0,0.8546,2688.0,6,0,0,0,0.0,0
0.4537,38,0,0.7438,,7,0,2,0,0.0,0
0.3933,36,0,0.141,4823.0,5,0,2,0,1.0,0
0.5966,51,0,0.4004,3251.0,10,0,0,0,2.0,0
0.0878,42,2,0.5547,5228.0,4,0,1,0,2.0,0
0.6317,84,0,0.5065,5739.0,8,0,2,0,1.0,0
0.5141,48,0,0.2879,,14,0,1,0,2.0,0
0.314,58,0,0.9526,14160.0,4,0,0,0,1.0,0
0.1809,41,0,0.4227,3697.0,8,0,0,0,1.0,0
0.0541,29,0,0.1555,13102.0,8,0,1,0,1.0,0
0.3175,42,0,0.5443,7469.0,9,0,0,0,0.0,0
0.0858,42,1,0.6917,3647.0,5,0,3,0,0.0,0
0.3659,42,0,0.0608,,10,0,3,0,0.0,0
6.8527,30,0,0.7129,6337.0,9,0,0,0,0.0,0
0.1821,54,0,0.1684,,9,0,0,0,1.0,0
0.0979,47,1,0.3433,3793.0,8,0,0,1,3.0,0
0.0234,30,0,0.7488,11155.0,9,0,1,0,1.0,0
0.0086,53,0,0.5182,1204.0,7,0,0,0,0.0,0
0.3853,63,0,0.2497,6607.0,6,0,2,0,0.0,0
0.4972,69,0,0.1955,9253.0,9,0,3,0,0.0,0
0.2541,21,0,0.1755,2992.0,8,0,1,0,0.0,0
0.0753,42,0,0.1673,2386.0,7,0,1,0,1.0,0
0.4997,33,0,0.2081,3517.0,8,0,0,0,0.0,0
0.1736,43,0,0.4691,6828.0,7,0,2,0,2.0,0
0.6383,71,0,0.7815,4015.0,7,0,0,0,0.0,0
0.1146,42,0,0.6586,4688.0,13,0,2,0,1.0,0
2.4321,45,0,0.2441,3792.0,5,0,1,0,0.0,0
0.4943,40,0,0.784,4505.0,10,0,1,0,0.0,0
0.1593,75,0,0.5011,11117.0,6,0,1,0,1.0,0
0.0603,21,0,0.659,8037.0,7,0,2,0,1.0,0
2.1642,44,0,0.4658,5115.0,8,0,0,0,0.0,0
0.0238,40,0,0.608,5980.0,5,0,0,0,1.0,0
0.2854,28,0,0.2407,6778.0,14,0,3,0,2.0,0
0.5444,67,0,0.28,5789.0,12,0,0,0,1.0,0
0.6216,27,0,0.5005,3993.0,6,0,0,0,1.0,0
0.5546,46,0,0.2165,4263.0,4,0,0,0,1.0,0
0.2427,51,1,0.5904,3725.0,8,0,2,0,4.0,0
0.453,41,0,0.5821,3823.0,9,0,3,0,2.0,1
1.718,28,0,0.0774,1638.0,7,0,2,0,0.0,0
0.7469,50,0,0.6668,6066.0,5,0,1,0,1.0,0
0.9823,41,0,0.6781,12328.0,7,0,1,0,0.0,0
0.7782,63,0,0.5431,8765.0,7,0,0,0,2.0,0
0.7169,59,0,0.2424,7338.0,13,0,2,0,0.0,0
6.5491,79,0,1.0575,22349.0,10,0,3,0,0.0,0
0.3032,54,0,0.3211,1495.0,4,0,0,0,0.0,0
0.5911,60,0,0.1403,5338.0,5,0,0,0,0.0,0
0.0615,47,0,0.9661,10313.0,6,0,0,0,3.0,0
5.1226,76,0,0.5633,6766.0,5,0,0,0,0.0,0
0.2515,52,0,0.2668,7843.0,6,0,0,0,0.0,0
1.5807,51,0,0.5519,1416.0,3,0,0,0,0.0,1
0.061,60,0,0.8601,,9,0,0,0,2.0,0
0.2512,43,0,0.6712,11881.0,13,0,1,0,0.0,0
0.9585,45,0,0.5184,4282.0,3,0,1,0,0.0,1
0.3635,60,0,0.8803,,6,0,1,0,1.0,0
0.1819,62,0,0.3154,4588.0,12,0,0,0,0.0,0
0.6845,60,0,0.1964,16485.0,9,0,0,0,1.0,0
1.329,51,0,0.4484,,7,0,2,0,0.0,0
0.1209,56,0,0.7397,4772.0,7,0,0,0,0.0,0
1.0059,65,0,0.2462,8698.0,13,0,1,0,1.0,0
0.3792,37,0,0.2733,7738.0,5,0,2,0,0.0,0
0.2107,52,0,0.4066,6516.0,10,0,0,0,2.0,0
0.5841,21,0,0.7858,,8,0,1,0,1.0,0
0.7133,62,0,0.742,,13,0,1,0,4.0,0
1.881,41,0,0.5911,,9,0,0,0,1.0,0
0.8391,41,0,0.4309,4984.0,8,0,2,0,0.0,0
2.6077,50,1,0.4303,3717.0,6,4,2,0,0.0,0
0.6254,61,0,0.1322,,6,0,0,0,0.0,0
0.0983,85,0,0.1843,4020.0,12,0,1,0,0.0,0
0.6022,30,0,0.5176,,7,0,2,0,1.0,0
0.1713,40,0,0.6865,4880.0,7,0,0,0,1.0,0
0.8931,55,0,0.3857,,7,0,2,0,2.0,0
0.3965,42,0,0.581,15233.0,5,0,1,0,1.0,0
0.085,64,0,0.6313,9935.0,7,0,0,0,0.0,0
0.2107,50,0,0.4876,7785.0,5,0,3,0,0.0,0
0.4843,64,0,0.3136,2688.0,4,0,0,0,0.0,0
0.6449,49,0,0.4479,14066.0,9,0,0,0,1.0,0
0.7212,60,0,0.4892,,7,0,0,0,3.0,0
0.2255,39,0,0.408,4834.0,13,0,0,0,0.0,0
0.1785,79,0,0.4432,3686.0,10,0,0,0,0.0,0
0.7295,28,0,0.3553,4622.0,9,0,2,0,1.0,0
0.454,42,0,0.9321,9319.0,9,0,1,0,1.0,0
0.0631,32,0,1.1801,,6,0,1,0,0.0,0
1.1689,63,0,0.3172,5091.0,12,0,1,0,0.0,0
0.0887,60,0,0.9201,4713.0,7,0,1,0,0.0,0
0.0776,35,0,0.1833,5016.0,15,0,3,0,0.0,0
0.3624,66,0,0.7119,,7,0,1,0,2.0,0
0.3603,42,0,0.0905,4700.0,6,0,1,0,2.0,0
0.3141,57,0,0.8307,,10,0,0,0,0.0,0
0.4234,61,0,0.6159,3464.0,5,0,2,0,0.0,0
1.7542,49,0,0.7312,7073.0,11,0,2,0,1.0,0
0.5126,65,0,0.1223,3191.0,6,0,0,0,0.0,0
0.4893,50,0,0.1112,13017.0,12,0,0,0,1.0,0
0.3417,57,0,0.1954,3403.0,7,2,3,1,0.0,0
0.2625,48,0,0.5391,5272.0,9,0,1,0,0.0,0
0.9467,26,0,0.7937,6833.0,8,0,0,0,0.0,0
0.4318,50,0,0.9827,4842.0,6,0,0,0,1.0,1
0.4839,40,0,0.6438,6853.0,7,0,1,0,3.0,0
4.6952,71,0,0.4085,3440.0,7,0,2,0,0.0,0
0.2879,33,0,0.464,8665.0,10,0,0,0,1.0,0
0.2108,69,0,0.5816,6296.0,8,0,1,0,1.0,0
0.7998,49,0,0.7773,10662.0,2,0,1,0,0.0,0
0.5242,58,0,0.716,10145.0,10,0,1,0,0.0,0
0.9533,33,0,0.3502,14458.0,10,0,0,0,0.0,0
0.4617,48,0,0.1934,14130.0,10,0,2,0,0.0,0
0.4502,43,0,0.1932,,10,0,3,0,0.0,0
0.313,81,0,0.6454,7914.0,6,0,1,0,1.0,0
0.798,42,0,0.5231,9575.0,13,0,0,0,0.0,0
0.3189,68,0,0.3909,,11,0,0,0,1.0,0
3.1503,68,0,0.3208,12201.0,4,0,0,0,1.0,0
1.4406,68,2,0.4215,17583.0,13,0,1,0,0.0,0
0.3983,44,0,0.3127,1589.0,8,0,0,0,0.0,0
0.4205,77,0,1.0956,,9,0,0,0,0.0,0
0.6757,80,0,0.0767,12651.0,6,0,2,0,0.0,0
0.2783,57,0,0.1354,2443.0,7,0,1,0,0.0,0
0.0455,45,0,1.3478,8101.0,6,0,2,0,1.0,0
0.2816,40,1,0.969,17741.0,8,0,1,1,1.0,0
4.6453,59,0,0.1076,3282.0,2,0,1,0,1.0,0
0.1092,53,0,0.2163,,8,0,1,0,2.0,0
0.1703,55,0,0.354,,13,0,1,0,0.0,0
1.3631,33,0,0.8471,5307.0,7,0,1,0,1.0,0
0.1785,52,0,0.0475,9884.0,8,0,3,0,0.0,0
0.5371,68,0,0.9625,,13,0,1,0,1.0,0
2.9163,63,1,0.5806,3923.0,6,0,1,0,0.0,0
0.1485,46,0,0.3384,,9,0,2,0,3.0,0
0.1838,50,0,0.5054,2394.0,5,0,2,0,2.0,0
0.9325,31,0,0.0814,7579.0,5,0,1,0,0.0,0
0.4363,43,0,0.691,3967.0,9,0,2,0,0.0,0
0.2251,47,0,0.3287,9959.0,10,0,0,0,0.0,0
0.5362,61,0,0.3871,,11,0,0,0,1.0,1
0.084,42,0,0.4812,5547.0,7,0,1,0,0.0,0
0.9977,37,3,0.9088,3015.0,8,0,0,0,0.0,0
