RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2306,63,0,0.1464,3473.0,9,0,0,0,2.0,0
0.7222,46,0,0.397,7517.0,6,0,0,0,0.0,0
1.7429,40,0,0.7877,4793.0,9,0,0,0,0.0,0
0.9314,63,3,0.8897,3468.0,7,0,0,0,0.0,0
0.1497,58,0,0.5235,4079.0,10,0,2,0,2.0,0
1.0769,49,0,0.937,5812.0,4,0,2,0,2.0,0
0.306,47,0,0.6469,2708.0,5,0,0,0,0.0,0
0.4915,57,0,0.7138,4694.0,10,0,2,0,0.0,0
0.5053,60,1,0.4002,,6,0,1,0,0.0,0
0.5118,55,0,0.2337,5765.0,8,0,1,0,0.0,0
0.7151,54,1,0.5943,,7,0,1,0,0.0,0
0.8942,44,0,0.1793,3467.0,10,0,0,0,0.0,0
2.152,44,0,0.3065,3993.0,7,0,0,0,3.0,0
1.2698,50,0,0.7532,,10,0,1,0,0.0,0
0.0391,39,0,0.5156,3094.0,6,0,0,0,1.0,0
0.6493,37,0,0.6554,,12,0,2,0,1.0,0
0.4607,51,0,0.2287,18319.0,8,0,2,0,0.0,0
0.6113,66,0,0.3866,6638.0,11,0,0,0,,0
0.2235,23,0,0.9965,6224.0,3,0,1,0,0.0,0
2.1657,47,0,0.6087,7248.0,10,0,0,0,0.0,0
0.4647,56,0,0.5705,3957.0,9,0,1,0,0.0,0
0.7182,67,0,0.1982,2873.0,5,0,0,0,0.0,0
0.5368,77,0,0.4713,5098.0,9,0,4,0,0.0,0
3.3815,48,0,0.3107,,8,0,1,0,0.0,0
0.3205,80,0,0.4834,5583.0,6,0,0,0,4.0,0
0.5948,58,0,1.1469,,9,0,1,0,1.0,0
0.2288,63,0,0.706,4617.0,6,0,0,0,0.0,0
0.7268,37,0,0.2854,8444.0,8,0,1,0,1.0,0
0.1596,58,0,1.031,6547.0,11,0,0,0,2.0,0
0.9718,65,0,0.1987,4775.0,9,0,2,0,0.0,0
0.7323,42,0,0.4223,10042.0,8,0,0,0,2.0,0
0.3229,21,0,1.0376,,7,0,0,0,0.0,0
0.0198,54,0,0.6606,3339.0,9,0,1,0,1.0,0
0.1448,49,0,0.2345,4429.0,7,0,0,0,1.0,0
0.1851,71,0,0.5746,5518.0,8,0,2,0,0.0,0
0.7923,44,0,0.4374,,6,0,3,0,1.0,0
0.2163,42,0,0.1598,6868.0,9,0,1,0,0.0,0
0.1713,36,2,0.4973,7567.0,12,1,1,0,1.0,0
3.4138,43,0,0.6547,6759.0,12,0,1,0,1.0,0
0.6631,89,0,0.146,,6,0,0,0,5.0,1
0.5665,30,0,0.4165,10554.0,7,0,0,0,1.0,0
0.6636,33,0,0.6477,7196.0,7,0,2,0,0.0,0
0.2584,51,0,0.511,7112.0,7,0,1,0,0.0,0
0.1558,80,0,0.5856,3497.0,9,0,0,0,0.0,0
0.2224,62,0,0.9137,3162.0,5,0,1,0,2.0,0
0.1081,74,0,0.4697,18719.0,7,0,1,0,0.0,0
0.2159,47,0,0.4696,9522.0,8,0,1,0,1.0,0
0.0973,33,0,0.4107,9908.0,8,0,0,0,0.0,0
0.4236,46,0,0.7597,5641.0,11,0,0,0,0.0,0
0.2967,50,0,0.8718,5702.0,8,0,1,0,2.0,0
0.0864,52,0,0.0948,,11,0,1,0,0.0,0
0.1735,49,0,0.1573,7917.0,10,0,1,0,0.0,0
4.8704,60,0,0.8169,1268.0,13,0,2,0,1.0,0
0.4212,42,0,0.2272,2558.0,6,0,1,0,0.0,0
0.1953,39,0,0.801,,6,0,1,0,0.0,0
0.8032,35,0,0.5135,3630.0,10,0,1,0,0.0,0
0.5367,55,0,0.5072,7757.0,4,0,1,0,2.0,0
0.5425,53,0,0.3749,4452.0,9,0,0,0,0.0,0
0.0277,67,0,0.2529,7357.0,7,0,0,0,2.0,0
1.8338,74,0,0.4564,,10,0,1,0,1.0,0
0.1118,35,0,0.3282,12091.0,7,0,1,0,2.0,0
0.8218,52,0,0.3638,2909.0,9,0,3,0,1.0,0
0.4062,49,0,0.1108,,7,0,2,0,0.0,0
0.7275,30,0,0.1726,2534.0,15,0,0,0,0.0,0
0.073,45,0,0.1972,1659.0,6,0,0,0,1.0,0
0.2463,74,0,0.441,7914.0,6,0,0,0,0.0,0
0.3066,43,0,0.1833,8718.0,10,0,1,0,0.0,0
0.6181,41,0,0.3918,1943.0,12,0,1,0,1.0,0
0.1739,51,1,0.8698,3263.0,8,0,1,1,1.0,0
0.6712,65,0,0.2938,4884.0,7,0,1,0,0.0,0
0.5198,48,0,0.5625,4022.0,9,0,0,0,0.0,0
0.0219,54,0,1.009,7110.0,4,0,2,0,0.0,0
0.1378,21,0,0.3707,,6,0,0,0,3.0,0
0.9805,60,0,0.1919,3012.0,9,0,1,0,1.0,0
0.175,55,0,0.2294,11877.0,14,0,0,0,0.0,0
0.1685,64,0,0.2995,5715.0,13,0,0,0,1.0,0
0.0255,26,0,0.0734,,9,0,1,0,1.0,0
0.377,48,0,0.3679,13691.0,11,0,2,0,0.0,0
0.2665,65,0,0.2674,7033.0,4,0,1,0,0.0,0
0.5447,44,0,0.6228,3233.0,13,0,0,0,1.0,0
1.6379,53,0,0.5637,5022.0,10,0,0,0,,0
2.8252,46,0,0.3686,8783.0,4,0,1,0,0.0,0
0.7303,47,0,0.6258,4873.0,5,0,0,0,0.0,0
0.1113,68,0,0.2626,,4,0,0,0,2.0,0
0.5563,32,0,0.5048,3857.0,11,0,0,0,,0
0.6171,51,1,0.1918,4605.0,10,0,0,0,1.0,0
6.3776,56,0,0.3667,9321.0,10,0,0,0,0.0,0
0.0559,65,0,0.3159,5261.0,6,0,3,0,1.0,0
0.4772,50,0,0.2524,4870.0,8,0,2,0,2.0,0
0.4098,66,0,0.628,7833.0,10,0,1,0,1.0,0
0.2439,51,0,0.5417,4140.0,14,0,1,0,2.0,0
0.2778,54,0,0.5749,2481.0,11,0,0,0,0.0,0
0.4682,53,0,0.433,6397.0,8,0,4,0,2.0,0
0.6053,61,0,1.22,5118.0,5,0,1,0,1.0,1
0.776,60,0,0.4579,6775.0,12,0,0,0,,0
0.0464,36,0,0.8187,,13,0,1,0,0.0,0
2.1231,55,0,0.3945,2477.0,9,0,1,0,0.0,0
0.0149,60,0,0.5418,,8,0,0,0,0.0,0
0.0571,72,0,0.3518,3605.0,8,0,1,0,1.0,0
0.7383,38,0,0.3271,,12,0,2,0,1.0,0
0.699,60,0,0.6022,3011.0,9,0,1,0,0.0,0
0.4269,47,0,1.0184,4306.0,9,0,2,0,0.0,0
0.2464,55,0,0.0606,5162.0,10,0,2,0,1.0,0
0.5531,37,0,0.5859,5141.0,7,0,1,0,0.0,1
0.2848,52,0,0.8128,6238.0,12,0,0,0,2.0,0
0.5135,56,0,0.4768,5372.0,10,0,2,0,0.0,0
0.7534,38,0,0.7661,,8,0,2,0,1.0,1
5.6337,72,0,0.7324,,9,0,0,0,1.0,0
0.034,30,0,0.3516,21956.0,4,0,1,0,1.0,0
0.2327,60,0,0.2819,3304.0,10,0,1,0,1.0,0
0.7535,21,0,0.2308,,5,0,1,0,1.0,1
0.1711,48,3,0.2962,2634.0,6,1,0,0,2.0,0
2.0156,59,2,0.1693,9428.0,9,1,0,0,0.0,0
4.0641,62,0,0.7891,4887.0,7,0,2,0,0.0,0
0.1707,51,0,0.4307,4644.0,7,0,0,0,2.0,0
0.3619,49,0,0.5394,6802.0,14,0,1,0,2.0,0
0.3596,60,0,0.2293,9282.0,5,0,1,0,1.0,0
0.3218,65,0,0.5599,4355.0,10,0,0,0,5.0,0
0.1676,71,0,0.1541,9345.0,9,0,0,0,4.0,0
0.0086,34,0,0.1067,6283.0,10,0,1,0,0.0,0
0.3358,49,0,0.5454,3938.0,10,0,0,0,0.0,0
0.5194,21,0,0.4693,6315.0,9,1,0,0,2.0,0
0.0097,33,0,0.9295,,10,0,1,0,3.0,1
0.877,42,0,0.738,15028.0,7,0,1,0,1.0,0
0.3825,64,0,0.5133,2288.0,12,0,2,0,0.0,0
0.5418,45,0,0.1381,4684.0,4,0,0,0,0.0,0
0.139,48,0,0.7589,11833.0,13,0,0,0,1.0,0
0.1273,56,0,0.5891,5134.0,12,0,2,0,0.0,0
0.1582,43,0,0.4907,1496.0,2,0,1,0,0.0,0
0.5152,24,0,0.9615,2630.0,10,0,3,0,1.0,0
0.1072,42,0,1.0629,6561.0,5,0,3,0,0.0,0
0.194,50,0,0.4537,6807.0,6,0,0,0,2.0,0
0.6052,59,0,0.1277,4810.0,5,0,1,0,0.0,0
3.1354,49,0,0.4771,,8,0,1,0,0.0,1
0.3231,58,0,0.4011,3521.0,6,0,0,0,0.0,0
0.4262,65,0,0.0977,1382.0,10,0,0,0,1.0,0
0.4396,68,0,0.4325,4557.0,4,0,1,0,,0
0.0323,54,0,0.084,3143.0,6,0,0,0,1.0,0
0.2279,36,0,0.7789,6568.0,8,1,0,0,0.0,0
0.1159,35,0,0.9776,,12,0,0,0,1.0,0
0.0491,36,0,0.4494,3060.0,8,0,1,0,0.0,0
0.7742,37,0,0.2289,14246.0,6,0,1,0,2.0,0
0.0246,53,0,0.4688,6937.0,8,0,2,0,1.0,0
0.1437,78,0,1.1812,1734.0,5,0,0,0,0.0,0
0.5266,55,0,0.4756,,14,0,2,0,1.0,0
0.0479,51,0,0.4284,5139.0,11,0,0,0,2.0,0
0.242,65,0,0.0675,9272.0,2,0,0,0,1.0,0
0.3504,40,0,0.5196,,7,0,0,0,1.0,0
0.4945,67,1,0.5064,2730.0,3,0,0,0,1.0,0
0.0095,66,0,0.5321,5960.0,5,0,1,0,1.0,0
0.7729,53,0,0.4342,5243.0,12,0,1,0,2.0,0
0.051,81,0,0.4382,,6,0,2,0,1.0,0
0.2047,68,0,0.9642,5306.0,8,0,3,0,2.0,0
0.1507,53,0,0.1196,,12,0,0,0,0.0,0
0.5783,50,0,0.4741,7037.0,12,0,0,0,2.0,0
0.579,46,0,0.7347,11211.0,10,0,1,0,1.0,0
0.1182,50,0,0.5626,15414.0,9,0,1,0,2.0,0
9.2143,51,0,0.0878,2162.0,6,0,3,0,1.0,1
0.2782,48,0,0.1288,4630.0,9,2,0,1,1.0,0
0.6814,49,0,0.5252,2589.0,11,0,0,0,1.0,0
0.2906,35,0,0.6299,,3,0,1,0,1.0,0
0.0376,44,0,0.591,3525.0,6,0,3,0,2.0,0
0.3849,30,0,0.1029,6161.0,6,0,1,0,1.0,0
0.4126,58,0,0.2813,8881.0,7,0,1,0,1.0,0
0.4652,53,0,0.116,,11,0,0,0,0.0,1
0.6837,50,0,0.3771,11950.0,8,0,0,0,1.0,0
0.4314,64,0,1.161,5625.0,7,0,2,0,4.0,0
0.7496,40,1,0.5808,2130.0,14,0,0,0,0.0,0
0.2303,42,0,0.9083,,4,0,0,0,2.0,0
1.2774,31,0,1.1364,,6,0,1,0,1.0,0
0.6099,66,0,0.4329,6804.0,7,0,1,0,3.0,0
0.021,60,0,0.4569,11544.0,0,0,1,0,1.0,0
0.3457,71,0,0.4462,3314.0,7,0,3,0,1.0,0
0.166,74,0,0.6264,10684.0,7,0,0,0,1.0,0
0.2291,46,0,0.2956,4212.0,8,0,1,0,1.0,0
0.5047,42,0,0.5427,3835.0,8,0,1,0,2.0,0
0.3792,27,0,0.3006,13115.0,8,0,1,0,3.0,0
0.0119,37,0,0.2488,2524.0,9,0,0,0,0.0,0
0.2072,47,0,0.2291,3084.0,5,0,2,0,1.0,0
0.5051,23,0,0.2788,3465.0,9,0,0,0,1.0,0
0.8454,37,0,0.3565,,7,0,1,0,1.0,0
5.0984,51,0,0.1367,,14,0,2,0,1.0,0
1.7404,65,0,0.31,13114.0,8,0,1,2,1.0,0
2.053,42,0,0.248,6039.0,8,0,1,0,0.0,0
3.2523,54,1,0.2732,,8,0,0,1,1.0,0
0.0153,78,0,0.4604,4106.0,14,0,0,0,0.0,0
0.0505,27,0,0.3407,6677.0,6,0,2,0,2.0,0
0.3125,67,0,0.7855,3952.0,10,0,1,0,,0
0.4638,57,0,0.2236,,8,0,1,0,0.0,0
3.051,70,0,0.5425,5763.0,9,0,0,0,0.0,0
0.727,66,0,0.2439,,10,0,2,0,0.0,0
0.4308,43,1,0.3905,7463.0,5,0,2,0,2.0,0
0.2812,52,0,0.0744,3874.0,6,0,3,0,1.0,0
0.324,32,0,0.3248,12404.0,11,0,3,0,2.0,0
0.4085,45,0,0.316,2779.0,7,0,1,0,,0
0.242,52,0,0.1763,4938.0,8,0,1,0,0.0,0
0.9436,56,0,0.3908,7955.0,7,0,3,0,2.0,0
0.1011,63,0,0.5894,2867.0,7,0,3,0,0.0,0
0.151,74,0,0.6979,5041.0,5,0,1,0,3.0,0
0.1445,46,0,0.3097,5231.0,8,0,1,0,0.0,0
0.1429,68,0,0.6873,4413.0,9,0,0,0,1.0,0
0.2034,56,0,0.851,4518.0,9,0,1,0,0.0,0
1.0845,34,0,0.3978,4344.0,8,0,2,0,1.0,0
0.5999,50,0,0.3458,,9,0,2,0,0.0,0
0.5287,54,0,0.5573,7716.0,6,0,1,0,1.0,0
0.1426,40,0,0.0407,3161.0,7,0,0,0,2.0,0
0.1905,37,0,0.7417,,9,0,1,0,0.0,0
0.3766,37,0,0.3902,7769.0,4,0,3,0,0.0,0
0.0125,44,0,0.1934,,10,0,2,0,1.0,0
0.2337,40,0,1.0627,,6,0,0,0,3.0,0
0.7447,69,1,0.1709,6832.0,3,0,1,0,1.0,0
8.5136,21,0,0.6901,972.0,8,0,0,0,1.0,0
0.2385,54,0,0.6903,3047.0,6,0,0,0,1.0,0
0.6154,59,0,0.0241,6834.0,7,0,1,0,1.0,1
0.2884,39,0,0.3907,8890.0,11,0,1,0,1.0,0
0.9908,49,0,0.2706,,10,0,0,0,0.0,0
0.2816,47,0,0.387,3316.0,5,0,0,0,0.0,0
0.136,51,0,0.5172,4304.0,6,0,0,0,,0
0.3208,61,0,0.4049,5624.0,12,0,0,0,1.0,1
0.6151,60,0,1.0366,3298.0,2,0,1,0,0.0,0
0.642,44,0,0.1638,6947.0,9,0,0,0,0.0,0
0.8264,31,0,0.216,10241.0,11,0,1,0,2.0,0
0.1117,54,0,0.4047,10254.0,6,0,2,0,0.0,0
0.5054,43,0,0.4803,13828.0,10,0,1,0,,0
0.064,45,0,0.2448,3723.0,9,0,1,0,2.0,0
0.0516,55,0,0.2283,,7,0,0,0,1.0,0
0.2264,46,0,0.2171,5589.0,7,0,0,0,0.0,0
0.3926,56,0,0.3174,21821.0,11,0,1,0,0.0,0
0.5006,87,0,0.4771,7694.0,5,0,0,0,1.0,0
0.7865,62,1,0.3325,6123.0,7,0,1,2,1.0,0
0.3341,71,0,0.7398,14511.0,6,0,0,0,0.0,0
0.2257,59,0,0.4258,6011.0,12,0,0,0,1.0,0
2.8577,53,0,0.4946,4030.0,7,0,0,0,,0
0.417,59,0,0.491,13642.0,10,0,1,0,3.0,0
0.2457,59,0,0.653,,8,0,0,0,1.0,0
0.2011,64,0,0.5492,3081.0,5,0,2,0,1.0,0
2.9879,53,0,0.3017,,10,0,0,0,1.0,0
0.1655,34,0,0.2277,4330.0,7,0,3,0,0.0,0
0.2894,31,0,0.5715,,9,0,4,0,1.0,0
6.5614,58,0,0.5367,1817.0,15,0,0,0,3.0,0
0.9945,36,0,0.4588,6758.0,6,0,0,0,0.0,0
1.5742,62,0,0.386,,8,0,1,0,1.0,0
2.9164,71,0,0.6268,,9,0,1,0,1.0,0
1.2035,49,0,0.4354,2753.0,9,0,0,0,0.0,0
0.3839,69,0,0.8223,39698.0,5,0,0,0,0.0,0
0.4871,56,0,0.1042,7531.0,9,0,1,0,1.0,0
2.269,52,0,0.1111,1686.0,6,0,0,0,0.0,1
3.8977,53,0,0.4249,15995.0,5,0,0,0,1.0,0
2.8949,40,0,0.9248,5410.0,12,0,1,0,1.0,1
0.835,39,0,0.5817,10837.0,9,0,1,0,0.0,0
2.7029,29,0,0.4825,10054.0,11,0,0,0,0.0,0
1.4393,42,0,0.3124,5925.0,8,0,1,0,0.0,0
0.2445,82,0,0.8597,2803.0,9,0,0,0,0.0,0
2.4861,31,0,0.5541,5605.0,10,0,0,0,1.0,0
0.0827,36,0,0.415,3396.0,3,0,1,0,2.0,0
0.0854,41,0,1.1644,,6,0,1,0,0.0,0
0.1539,41,0,0.7774,20475.0,6,0,0,0,0.0,0
1.9679,56,0,0.2932,5505.0,5,0,3,0,1.0,0
0.3018,43,0,0.7676,,8,0,0,0,1.0,0
3.8099,49,0,0.5146,5458.0,6,0,0,0,0.0,0
1.2685,40,0,0.5992,14506.0,12,0,0,0,1.0,0
0.7809,45,0,0.8538,10477.0,8,0,1,0,1.0,0
0.305,51,0,0.1672,3106.0,9,0,0,0,0.0,0
0.1606,50,0,0.2356,10248.0,5,0,2,0,0.0,0
0.4239,80,0,1.0069,3843.0,8,0,1,0,0.0,1
0.3226,52,0,0.4532,4361.0,13,0,1,0,0.0,0
0.0301,49,0,0.7769,,8,0,0,0,1.0,0
0.2892,21,0,0.2504,4889.0,7,0,1,0,2.0,0
3.5686,55,0,0.504,,5,0,2,0,1.0,0
0.7998,24,0,0.9167,,3,0,3,0,0.0,1
0.0105,60,0,0.4634,16239.0,7,0,2,0,0.0,0
0.0943,54,0,0.2349,,7,0,0,0,1.0,0
0.3464,63,0,0.3985,5516.0,10,0,1,0,0.0,0
0.8376,43,0,0.4321,5260.0,15,0,0,0,1.0,0
0.2945,52,0,0.5578,26429.0,11,0,1,0,2.0,0
0.4547,61,0,0.2892,2881.0,9,0,1,0,2.0,0
3.2805,39,0,0.8693,,11,0,1,0,0.0,0
0.4066,61,0,0.2439,5727.0,10,0,2,0,1.0,0
0.1333,60,0,0.404,5167.0,6,0,2,0,1.0,0
1.0052,50,0,0.1328,11582.0,6,0,1,0,1.0,0
4.1517,74,0,0.4555,2822.0,18,0,0,0,1.0,0
0.3181,59,0,0.097,7406.0,11,0,0,0,0.0,0
4.3138,29,0,0.1605,4409.0,10,0,0,0,1.0,0
0.1531,66,0,0.4175,5090.0,6,0,1,0,1.0,0
0.4718,43,0,0.2931,,10,0,2,0,2.0,0
3.0706,63,0,0.3277,,6,0,3,0,0.0,0
0.0273,56,0,0.5204,7730.0,6,0,0,0,1.0,0
0.2723,21,0,0.3383,4969.0,7,0,1,0,0.0,0
1.5511,60,0,0.455,,10,0,1,0,0.0,0
0.3034,49,0,0.8041,2030.0,7,0,0,0,0.0,0
0.1119,46,0,0.8648,7248.0,12,0,1,0,1.0,0
0.1925,46,2,0.3722,2570.0,8,1,0,0,1.0,0
1.0509,63,0,0.8308,9104.0,6,0,0,0,1.0,0
0.4815,39,0,1.1455,16843.0,4,0,0,0,0.0,0
0.1251,68,0,0.1592,2268.0,6,0,2,0,1.0,0
0.4598,31,0,0.413,2078.0,7,0,3,0,2.0,0
2.2221,56,0,0.534,4747.0,13,0,3,0,0.0,0
0.3135,63,0,0.7279,5949.0,7,0,1,0,0.0,0
0.7314,62,0,0.4885,,12,0,0,0,,0
0.8871,55,0,0.1754,3546.0,10,0,0,0,1.0,0
0.23,49,0,0.3432,,9,0,1,0,0.0,0
0.3367,44,0,1.1998,4682.0,6,0,4,0,0.0,0
4.2668,35,0,0.5059,5849.0,7,0,1,0,0.0,0
4.7706,42,0,0.2389,12125.0,3,0,1,0,1.0,0
3.1432,39,0,1.0134,18919.0,11,0,1,0,0.0,0
0.1073,36,0,0.1465,,13,0,3,0,0.0,0
0.2749,77,0,0.8926,7265.0,9,0,0,0,1.0,0
1.2836,28,0,0.2268,,8,0,2,0,1.0,0
1.4266,68,0,0.2228,6122.0,7,0,2,0,0.0,0
0.9462,35,0,0.5706,1535.0,8,0,1,0,0.0,0
0.0835,38,0,0.6623,9272.0,10,0,0,0,2.0,0
0.1135,37,0,0.6086,7125.0,10,0,1,0,1.0,0
0.1794,36,0,0.2646,,6,0,1,0,1.0,0
4.491,65,0,0.176,5547.0,7,0,1,0,0.0,0
0.3468,60,0,0.3895,15317.0,7,0,1,0,0.0,0
1.0691,49,1,0.9277,13393.0,9,0,2,0,2.0,0
0.2226,90,0,0.1684,2298.0,6,0,1,0,1.0,0
2.4992,52,0,0.3999,5478.0,9,0,2,0,2.0,0
0.5115,53,0,0.7295,5250.0,5,0,1,0,2.0,0
0.9746,42,0,0.687,7542.0,8,0,2,0,1.0,0
0.3439,41,0,0.3151,4559.0,7,0,2,0,2.0,0
1.8864,45,0,0.2666,7347.0,4,0,1,0,0.0,0
4.7956,64,0,0.3991,6678.0,7,0,1,0,0.0,0
0.5594,60,0,0.2641,4015.0,6,0,2,0,1.0,0
0.4557,70,0,0.454,10381.0,10,0,0,0,3.0,0
0.6608,42,0,0.2999,16862.0,16,0,1,0,0.0,0
0.6525,60,0,0.298,14018.0,8,0,0,0,,0
0.0987,56,0,0.6358,4734.0,5,0,1,0,1.0,0
0.1231,58,0,0.2387,3050.0,6,0,0,0,0.0,0
0.7088,40,0,0.2968,7407.0,6,0,1,0,3.0,0
1.2528,37,0,0.3116,6769.0,9,0,0,0,3.0,0
0.3211,60,0,0.4031,3731.0,10,0,0,0,0.0,0
0.511,64,0,0.5153,11704.0,6,0,0,0,3.0,0
0.0671,43,0,0.2005,7485.0,4,0,1,0,0.0,0
0.5439,61,0,0.129,3097.0,9,0,1,0,0.0,0
3.8767,69,0,0.8837,,9,0,0,0,1.0,0
0.4606,47,0,0.1257,6461.0,2,0,1,0,0.0,0
0.2581,32,0,0.3442,9638.0,7,0,0,0,0.0,0
0.3468,34,0,0.7992,3394.0,13,0,0,0,0.0,0
3.9458,43,0,0.1559,,11,0,2,0,0.0,0
0.3882,46,0,0.3486,24000.0,8,0,0,0,0.0,0
0.3909,51,0,0.406,,8,0,0,0,1.0,0
0.7444,52,0,0.1318,7644.0,11,0,0,0,0.0,0
0.136,48,0,0.5011,4938.0,13,0,2,0,0.0,0
0.8323,62,0,0.5398,,7,0,1,0,1.0,0
0.4757,41,0,0.3981,9203.0,8,0,0,0,0.0,0
0.0746,70,0,1.1793,2858.0,2,0,0,0,0.0,0
0.115,65,0,0.5052,2528.0,11,0,0,0,2.0,0
0.4599,64,0,0.2136,5259.0,7,0,0,0,0.0,0
2.9347,43,0,0.368,6837.0,12,0,1,0,2.0,0
0.4725,50,0,0.3698,9986.0,4,0,0,0,2.0,0
1.185,62,0,0.3683,,8,0,1,0,,0
0.2331,49,1,0.1114,5327.0,7,0,3,0,1.0,0
0.1968,42,0,0.2627,7453.0,14,0,3,0,0.0,0
0.2133,42,0,1.0517,5170.0,7,0,2,0,1.0,0
0.4437,42,0,0.0235,,12,0,1,0,0.0,0
1.7498,36,0,0.2738,,5,0,1,3,1.0,0
0.5679,92,0,1.0765,9096.0,9,0,2,0,,0
0.1909,25,0,0.8079,10285.0,4,0,1,0,0.0,0
0.3576,38,0,0.0846,2337.0,9,0,0,0,1.0,0
0.041,60,0,0.4826,8539.0,9,0,1,0,1.0,0
0.2851,42,0,0.8339,5180.0,15,0,1,0,0.0,0
0.1724,47,0,0.5888,8412.0,7,0,0,0,0.0,0
0.2237,58,1,0.8534,,11,1,0,0,0.0,0
0.2435,66,0,0.5483,,12,0,1,0,1.0,0
2.8868,48,0,0.7698,5522.0,7,0,0,0,0.0,0
0.2578,65,0,0.4509,,8,0,4,0,1.0,0
2.0086,28,0,0.3363,5748.0,8,0,1,0,0.0,0
0.0916,44,0,0.668,17131.0,8,0,2,0,1.0,0
2.6904,59,0,0.8094,12245.0,5,0,0,0,3.0,0
0.0795,80,0,0.1357,11868.0,12,0,0,0,0.0,0
0.4389,38,0,0.2905,,11,0,1,0,0.0,0
0.5532,36,0,0.728,6179.0,10,0,0,0,0.0,0
0.0328,57,0,0.5128,9734.0,6,0,1,0,1.0,0
0.4367,53,0,0.4762,5395.0,12,0,0,0,1.0,0
0.4472,42,0,0.1216,13061.0,13,0,4,0,1.0,0
0.0947,35,1,0.8051,,10,0,3,0,0.0,0
1.8986,45,0,0.7489,17773.0,10,0,2,0,1.0,0
0.4111,59,0,0.4153,4251.0,8,0,1,0,0.0,0
0.1961,47,0,0.6716,6139.0,8,0,1,0,0.0,0
0.7552,68,0,0.7659,12216.0,8,0,0,0,1.0,0
0.8546,50,0,0.226,17093.0,6,0,1,0,0.0,0
0.605,60,0,1.0287,,5,0,0,0,2.0,0
0.3096,56,0,0.5844,4112.0,9,0,0,0,1.0,0
0.1059,46,0,0.0563,4443.0,8,0,1,0,1.0,0
0.728,64,0,0.2109,,8,1,0,0,1.0,0
0.5972,35,0,0.6379,2998.0,5,2,2,0,1.0,0
0.5095,44,0,0.2973,4397.0,5,0,1,0,1.0,0
0.3484,46,0,0.5554,4854.0,9,0,1,0,1.0,0
0.3613,57,0,0.3047,4222.0,6,0,0,0,0.0,0
0.4247,61,0,0.526,4604.0,9,0,1,0,0.0,0
0.3018,41,0,0.8454,,8,0,1,0,2.0,0
0.6164,39,0,0.1329,12633.0,8,0,1,0,1.0,0
0.3965,53,0,0.698,11234.0,4,0,0,0,0.0,0
0.4772,30,0,0.2323,5285.0,9,0,2,0,2.0,0
0.2134,66,0,0.2522,3565.0,7,0,1,0,1.0,0
0.3355,49,0,0.3754,9299.0,8,0,0,0,1.0,0
0.0232,36,0,0.5309,3707.0,6,0,0,0,0.0,0
0.4205,35,0,0.3165,3725.0,15,0,0,0,1.0,0
0.1276,56,0,0.301,,8,0,1,0,0.0,0
0.7087,56,0,0.2597,1845.0,7,0,2,0,1.0,0
0.3179,41,0,0.7606,11108.0,8,0,0,0,1.0,0
0.0216,50,4,0.2935,3811.0,7,0,2,1,0.0,0
0.0509,36,0,0.4173,1538.0,6,0,1,0,0.0,0
0.6029,48,0,0.2897,12609.0,8,0,1,0,0.0,0
0.3268,73,0,1.034,10267.0,10,0,2,0,0.0,0
0.3266,82,0,0.7372,6299.0,9,0,1,0,0.0,0
0.5256,49,0,0.1444,8852.0,11,0,1,0,0.0,0
0.1864,58,0,0.6274,5098.0,7,0,0,0,0.0,0
0.2907,57,0,0.1746,20889.0,6,0,1,0,1.0,0
0.6829,28,1,0.4513,2863.0,5,0,2,0,2.0,0
0.6084,36,0,0.3062,3256.0,8,0,1,0,3.0,0
0.6227,21,0,0.7592,,5,0,0,0,0.0,0
0.3426,58,0,0.5272,,3,0,0,0,1.0,0
0.2457,79,0,0.5371,9700.0,5,0,1,0,,0
0.7436,67,0,0.6084,1907.0,5,0,2,0,,0
