RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0409,53,0,0.692,5405.0,6,0,2,0,0.0,0
5.8176,51,0,0.6022,4402.0,11,0,0,0,0.0,0
0.0014,47,0,0.0081,8003.0,10,0,0,0,0.0,0
0.8027,67,1,0.5025,3914.0,6,0,1,0,0.0,0
0.0373,55,0,0.6599,,10,0,1,0,0.0,0
0.0632,53,0,0.4013,3066.0,6,0,1,0,3.0,0
0.3598,37,0,0.4432,,6,0,3,0,1.0,0
0.2611,60,0,0.4441,6833.0,6,0,1,0,1.0,0
0.361,50,0,0.5241,7933.0,6,0,0,0,2.0,0
0.2785,58,1,0.4676,27511.0,7,0,0,1,1.0,0
6.1519,66,0,0.6766,3440.0,6,0,0,0,0.0,0
0.2498,29,0,0.6315,4443.0,9,0,0,0,0.0,0
0.1565,48,0,0.2148,2668.0,4,0,0,0,0.0,0
0.3862,46,0,0.559,,6,0,1,0,1.0,0
0.3969,45,0,0.0841,5862.0,8,0,1,0,2.0,0
0.1539,36,0,0.5214,,8,0,1,0,1.0,0
0.1567,42,0,0.4247,11174.0,10,0,4,0,0.0,0
0.4353,37,0,0.1851,,12,0,0,0,1.0,0
0.1028,64,0,0.1323,,8,0,2,0,2.0,0
0.1898,57,0,0.5623,,10,0,2,0,1.0,0
0.3466,56,0,0.6614,2327.0,13,0,0,0,1.0,0
1.4863,25,0,0.4717,3247.0,4,0,4,0,0.0,0
0.6865,79,0,0.114,,7,0,4,0,2.0,1
0.3735,46,0,0.3645,13598.0,9,0,0,0,1.0,0
0.0179,76,0,0.4376,,7,0,1,0,0.0,0
0.5944,62,0,0.2684,3594.0,2,0,2,0,3.0,0
0.1105,49,0,0.1165,,10,0,1,0,1.0,0
0.2215,81,0,0.7451,,10,0,1,0,0.0,0
0.2511,60,0,0.5988,4641.0,7,0,0,0,1.0,0
4.2242,49,0,0.3826,,6,0,1,0,1.0,0
0.453,47,0,0.0958,5636.0,7,0,0,0,1.0,0
0.8411,66,0,0.6493,4003.0,5,0,1,0,0.0,0
0.7235,44,0,0.3459,,5,0,0,0,1.0,0
0.1243,47,0,0.2698,5220.0,8,0,1,0,0.0,0
1.0785,44,0,0.2804,5444.0,7,0,0,0,0.0,0
1.234,41,2,0.532,8406.0,2,0,3,0,1.0,0
0.0434,42,0,0.1074,,7,0,1,0,0.0,0
0.3767,77,0,0.1072,5762.0,12,0,0,0,0.0,1
0.7038,66,0,0.1335,6444.0,10,0,0,0,0.0,0
0.1212,55,0,0.352,2917.0,4,0,0,0,2.0,0
0.343,44,0,0.5799,6038.0,7,0,2,0,0.0,0
0.1346,44,0,0.2738,4550.0,12,0,1,0,1.0,0
0.8953,47,0,0.2085,8273.0,7,0,0,0,0.0,0
0.1792,77,0,0.707,6661.0,7,0,1,0,1.0,0
4.8516,56,0,0.5036,4009.0,11,0,0,0,0.0,0
0.5813,62,0,0.6275,2140.0,11,0,1,0,0.0,0
0.2553,55,0,0.2288,4217.0,6,0,0,0,1.0,0
0.2068,40,0,0.4536,20679.0,12,0,2,0,1.0,0
0.2273,53,0,0.137,7830.0,6,0,2,0,0.0,0
0.4428,37,0,0.8339,3802.0,2,0,2,0,4.0,0
0.5317,69,0,0.5326,9164.0,7,0,1,0,0.0,0
2.0971,42,0,0.0813,3128.0,5,0,1,0,,0
0.5812,44,0,0.2293,,5,0,1,0,0.0,0
1.9176,63,0,0.1486,14579.0,5,0,2,0,2.0,0
0.144,42,0,0.6988,6717.0,8,0,1,0,2.0,0
0.0266,49,0,0.7544,9432.0,9,0,0,0,2.0,0
0.3049,21,0,0.4974,2684.0,9,0,1,0,0.0,0
2.4745,47,0,0.255,8548.0,8,0,1,0,1.0,0
2.6608,60,0,0.2808,,5,0,0,0,1.0,0
0.3635,43,0,1.066,1562.0,8,0,0,0,1.0,0
0.4181,60,4,0.29,12706.0,4,0,0,2,0.0,0
0.9282,52,0,0.0931,8235.0,10,0,2,0,0.0,0
0.864,67,0,0.4291,4072.0,5,0,1,0,1.0,0
0.7462,42,0,0.2641,14670.0,8,0,1,0,0.0,0
0.0785,49,0,0.1818,7220.0,13,0,4,0,0.0,0
0.3179,31,0,0.5083,2032.0,7,0,1,0,0.0,0
1.3668,51,0,0.3644,11643.0,8,0,1,0,0.0,0
0.1128,46,0,0.4384,8871.0,10,0,0,0,3.0,0
0.2054,65,0,0.3256,2971.0,6,0,0,0,1.0,0
5.0295,43,0,0.5746,5430.0,5,0,2,0,2.0,0
0.257,46,0,0.3844,3362.0,17,0,3,0,1.0,0
0.409,43,0,0.2169,5322.0,9,0,0,0,1.0,0
0.181,52,0,0.9987,5640.0,5,0,3,0,1.0,0
4.4575,80,0,0.6451,2691.0,8,0,0,0,2.0,0
0.2124,21,0,0.1208,8542.0,8,0,1,0,1.0,0
0.4148,51,0,0.2285,,13,0,1,0,2.0,0
0.0993,68,0,0.285,4035.0,9,0,0,0,1.0,0
0.6368,45,0,0.0397,18552.0,9,0,0,0,1.0,0
4.0184,59,0,0.4246,5830.0,5,0,0,0,1.0,0
0.6795,68,0,0.4972,4041.0,9,0,0,0,1.0,0
3.8503,48,0,0.1502,3663.0,14,0,1,0,1.0,0
0.5592,43,0,0.2708,,11,0,0,0,0.0,0
0.1902,65,0,0.4275,8242.0,12,0,0,0,0.0,0
0.1694,59,0,0.5736,,8,0,2,0,1.0,0
0.4997,51,0,0.6674,2810.0,11,0,2,0,0.0,1
0.2655,61,2,0.4168,5160.0,8,0,1,1,0.0,0
0.2159,65,0,0.4813,7062.0,7,0,2,0,0.0,0
0.2284,51,0,0.3026,,6,0,1,0,1.0,0
6.7694,56,0,1.3728,,11,0,1,0,2.0,0
0.7804,59,0,0.6096,7125.0,8,0,2,0,2.0,0
0.4502,46,0,0.5135,10465.0,5,0,1,0,0.0,0
0.075,69,0,0.577,7444.0,5,0,5,0,0.0,0
1.1146,38,0,0.0309,,10,0,1,0,3.0,0
0.053,50,0,0.702,7156.0,8,0,0,0,0.0,0
0.7351,63,0,0.5828,6111.0,4,0,1,0,0.0,0
0.0727,37,0,0.8971,12467.0,8,0,1,0,0.0,0
0.7054,64,0,0.2579,5407.0,9,0,0,0,0.0,0
0.106,55,0,0.1447,6846.0,10,0,1,0,2.0,1
4.7622,71,0,0.2907,4325.0,10,0,1,0,0.0,0
0.9012,61,0,0.0179,10741.0,11,0,0,0,1.0,0
0.3978,50,0,0.0297,3955.0,13,0,1,0,0.0,0
0.6581,55,0,0.307,1869.0,6,0,0,0,2.0,0
0.6483,56,0,0.8197,14430.0,8,0,3,0,2.0,0
2.0163,80,0,0.3763,16145.0,7,0,0,0,0.0,0
0.3287,53,0,0.3177,4258.0,4,0,1,0,0.0,0
0.811,50,0,0.421,3585.0,9,0,2,0,1.0,0
0.5454,49,0,0.5019,6811.0,2,0,0,0,0.0,0
0.529,55,0,0.5707,7438.0,5,0,2,0,0.0,0
0.336,36,0,0.1122,3289.0,8,0,1,0,2.0,0
1.1919,47,0,0.872,5431.0,10,0,2,0,3.0,0
1.5531,38,0,0.2285,3560.0,8,0,1,0,1.0,0
0.1211,40,0,0.7549,4241.0,8,0,1,0,1.0,0
0.1965,63,0,0.4338,9050.0,4,0,1,0,0.0,0
0.5156,52,0,0.2598,5543.0,10,0,2,0,0.0,0
0.1547,42,0,0.1822,,8,0,1,0,0.0,0
9.3593,50,0,0.5485,2582.0,9,0,0,0,0.0,0
1.1918,49,0,0.2921,10378.0,6,0,1,0,1.0,0
0.2821,53,0,0.6075,5286.0,10,0,1,0,0.0,0
0.7489,31,0,0.3959,2748.0,7,0,0,0,0.0,0
0.793,37,0,0.5743,5466.0,9,0,0,0,1.0,0
0.9862,32,2,0.3702,,7,0,2,1,,0
0.9033,39,0,0.4501,4980.0,3,0,0,0,0.0,0
0.2439,42,0,0.3759,3556.0,13,0,1,0,2.0,0
0.9001,38,0,0.3266,2444.0,8,0,0,0,0.0,0
0.2111,63,0,0.1398,4061.0,5,0,2,0,0.0,0
0.47,78,0,0.7033,,4,0,1,0,1.0,1
4.7036,64,0,0.475,3324.0,12,0,1,0,1.0,0
0.2774,44,0,0.3062,,4,0,1,0,1.0,0
0.1587,55,0,1.0653,5654.0,7,0,1,0,0.0,0
0.9797,51,0,0.2922,5978.0,5,0,2,0,0.0,0
0.1154,43,0,0.1404,7779.0,9,0,2,0,0.0,0
1.2469,71,0,0.3584,,5,0,1,0,0.0,1
0.3416,80,0,1.0375,,7,0,0,0,1.0,0
0.4471,31,0,0.5818,6292.0,12,0,1,0,2.0,0
0.3132,72,0,0.5077,,8,0,1,0,1.0,0
0.1066,44,1,1.0699,12544.0,8,0,0,0,1.0,0
0.2451,48,0,1.2498,3225.0,8,0,0,0,1.0,0
0.4293,56,0,0.362,,13,0,3,0,2.0,0
0.0488,74,0,1.3064,6036.0,9,0,1,0,1.0,0
0.2406,56,1,0.1939,11787.0,11,0,0,0,,0
4.8711,58,0,0.7705,11154.0,11,0,2,0,0.0,0
0.1913,64,0,0.1722,3817.0,9,0,1,0,,0
0.5398,66,0,0.6398,3423.0,5,0,1,0,0.0,0
0.943,59,0,0.166,7914.0,10,0,0,0,2.0,0
0.5049,66,1,0.7736,1807.0,11,1,0,0,0.0,0
0.9834,44,0,0.2177,9260.0,9,0,2,0,1.0,0
0.1174,28,2,0.1235,8607.0,9,1,2,1,0.0,0
0.4924,78,0,0.52,4389.0,12,0,1,0,0.0,1
0.3627,37,0,0.6863,4782.0,6,0,1,0,,0
4.7462,45,0,0.1948,5065.0,2,0,0,0,0.0,0
2.3847,47,0,0.3287,3272.0,13,0,0,0,,0
0.46,45,0,1.1869,8040.0,6,0,0,0,1.0,0
0.653,42,0,1.2948,5356.0,10,0,0,0,1.0,1
0.7875,58,0,0.3271,10666.0,6,0,1,0,0.0,0
0.5967,59,0,0.3447,,4,0,0,0,2.0,0
0.4654,61,0,0.5134,,5,0,1,0,0.0,0
0.2033,60,0,1.2277,,7,0,1,0,0.0,0
0.4707,46,0,0.1605,3462.0,5,0,2,0,0.0,0
0.3901,46,0,0.897,,8,0,1,0,0.0,0
0.7747,68,0,0.3223,,8,0,0,0,0.0,0
0.1111,45,1,0.4981,7800.0,5,2,1,0,1.0,0
0.4059,44,0,0.2031,5291.0,7,0,1,0,0.0,0
0.7593,65,1,0.1258,5805.0,11,1,0,0,0.0,0
0.8935,52,0,0.1455,7407.0,9,0,2,0,0.0,0
0.9504,45,0,0.2628,2643.0,3,0,1,0,0.0,0
2.0308,45,2,0.314,,10,0,1,0,1.0,0
0.585,68,0,0.1097,17086.0,4,0,0,0,0.0,0
2.0029,60,0,0.3784,5957.0,8,0,2,0,1.0,0
0.2792,55,0,0.1086,4406.0,12,0,1,0,0.0,0
0.2653,36,0,0.3477,4374.0,8,0,1,0,0.0,0
0.4306,55,0,0.5891,8825.0,5,0,2,0,0.0,0
0.3933,49,0,0.211,7052.0,8,0,0,0,,0
0.3795,39,0,0.2778,2414.0,10,0,1,0,2.0,0
0.2795,44,0,0.686,4503.0,9,0,0,0,0.0,0
0.0634,62,0,0.3259,7720.0,7,0,3,0,2.0,0
0.2055,69,0,0.3758,5357.0,13,0,0,0,0.0,0
0.2506,37,0,0.2449,3775.0,9,0,0,0,0.0,0
0.4382,39,0,0.9076,,4,0,0,0,2.0,0
1.1237,62,0,0.6428,15624.0,4,0,1,0,1.0,0
0.6134,46,0,0.3602,,7,0,0,0,1.0,0
2.0258,60,0,0.0357,,10,0,2,0,0.0,0
0.148,46,0,0.459,1974.0,6,0,1,0,1.0,0
0.6587,60,0,0.7097,,8,0,1,0,1.0,0
0.3116,33,0,0.6556,9591.0,5,0,0,0,3.0,0
0.3863,60,0,0.3779,3463.0,4,0,0,0,0.0,0
0.6229,23,0,0.5086,4164.0,12,0,1,0,0.0,0
0.4279,65,0,0.4286,5556.0,8,0,1,0,0.0,0
0.1162,52,0,0.5367,5418.0,10,0,0,0,0.0,0
0.31,58,0,0.057,7237.0,8,0,3,0,1.0,0
1.2464,55,0,0.5434,6599.0,6,0,1,0,0.0,0
0.1535,28,0,0.3659,1889.0,5,0,0,0,1.0,0
0.4672,71,0,0.5848,8328.0,7,0,0,0,0.0,0
0.2706,57,0,0.1597,6370.0,3,0,0,0,0.0,0
1.2358,63,1,0.0699,5992.0,7,0,3,0,1.0,0
0.6889,41,0,0.611,8626.0,18,0,2,0,3.0,0
1.1563,55,0,0.6726,30448.0,5,0,1,0,1.0,0
0.3327,34,0,0.24,7965.0,6,0,1,0,0.0,0
0.5107,54,0,0.1306,,13,0,1,0,1.0,0
0.6117,39,0,0.6853,2002.0,9,0,2,0,1.0,0
0.2468,95,0,0.7072,5634.0,10,0,2,0,1.0,0
1.011,60,0,0.5768,,6,0,1,0,1.0,0
0.1967,71,0,1.3268,5524.0,10,0,2,0,3.0,0
0.2945,49,2,0.035,,7,0,1,0,0.0,0
0.3999,58,0,0.6691,4503.0,9,0,1,0,0.0,0
0.2252,65,0,1.072,8867.0,3,0,2,0,0.0,0
3.3222,37,0,0.3555,5575.0,13,0,0,0,0.0,0
4.4642,43,0,0.3833,7675.0,12,0,2,0,0.0,0
3.2462,66,0,0.4766,13977.0,7,0,0,0,0.0,0
9.7199,49,0,0.4016,4594.0,11,0,2,0,0.0,0
0.5965,42,0,0.5112,,12,0,2,0,2.0,0
0.009,43,0,0.9778,2674.0,5,0,3,0,1.0,0
0.08,35,0,0.3657,2412.0,11,0,1,0,0.0,0
0.384,25,0,0.5212,26202.0,6,0,1,0,0.0,0
0.3978,28,0,0.8049,22235.0,4,0,0,0,0.0,0
0.3597,53,0,0.3909,8847.0,14,0,0,0,1.0,0
0.269,61,0,0.5272,,5,0,1,0,2.0,0
0.1882,87,0,0.2414,6694.0,11,0,0,0,1.0,0
0.3009,51,0,0.25,5360.0,12,0,1,0,0.0,0
0.1566,34,0,0.0917,5632.0,5,0,0,0,0.0,0
0.4396,52,0,0.732,10887.0,3,0,3,0,0.0,0
0.161,62,0,0.2997,2680.0,5,0,1,0,1.0,0
0.0929,66,0,0.9196,6194.0,5,0,4,0,0.0,0
0.3289,65,0,0.2652,14057.0,5,0,1,0,1.0,0
0.5279,60,0,0.1552,10339.0,11,0,4,0,0.0,0
0.363,53,0,0.646,5674.0,8,0,1,0,0.0,0
0.9989,62,0,0.2701,5591.0,8,0,2,0,2.0,0
0.2284,35,0,1.1475,3717.0,9,0,0,0,0.0,0
0.4327,24,0,0.6893,4130.0,7,0,2,0,1.0,1
1.4644,81,0,0.6322,,12,0,1,0,1.0,0
3.3578,51,0,0.7531,5518.0,9,0,1,0,0.0,0
0.1186,59,0,0.1737,1720.0,5,0,0,0,1.0,0
1.0446,21,0,0.9354,7047.0,6,0,1,0,1.0,0
0.5639,74,0,0.064,,8,0,0,0,0.0,1
0.2551,68,0,0.7582,13470.0,7,0,1,0,1.0,0
0.317,30,0,0.6894,4415.0,8,0,2,0,1.0,0
1.0068,48,0,0.6029,14831.0,4,0,1,1,0.0,0
1.3506,56,0,0.4681,,12,0,1,0,0.0,0
1.0793,34,0,0.4788,,8,0,2,0,1.0,0
3.998,59,0,0.9202,5447.0,5,0,0,0,1.0,0
0.4422,67,0,0.7399,7285.0,9,0,0,0,2.0,0
0.5386,57,0,0.2858,14394.0,10,0,1,0,1.0,0
0.5752,30,0,0.1384,4406.0,5,0,0,0,0.0,0
1.1574,37,0,0.9511,,9,0,0,0,0.0,0
0.2228,50,0,0.7718,,6,0,3,0,0.0,0
0.2344,49,0,0.2562,5274.0,7,0,0,0,,0
2.0043,49,0,0.5709,,3,0,1,2,2.0,0
0.2637,48,0,0.3489,4241.0,10,0,0,0,1.0,0
6.5672,27,0,0.5464,8573.0,17,0,1,0,2.0,0
0.1272,63,0,1.2244,3566.0,6,0,0,0,0.0,0
5.3237,61,0,0.1428,6224.0,7,0,1,0,2.0,0
0.0425,59,3,0.472,,3,1,1,1,2.0,0
0.1716,58,0,0.7761,15611.0,5,0,1,0,1.0,0
0.1006,48,0,0.5631,1898.0,12,0,1,0,1.0,0
5.0551,44,0,0.4299,7832.0,8,0,3,0,0.0,0
0.2211,38,0,0.1659,4763.0,8,0,1,1,2.0,0
0.1316,74,0,0.3299,30999.0,17,0,0,0,1.0,1
0.3407,52,0,0.1742,4773.0,11,0,0,0,2.0,0
0.3194,29,0,0.3365,1880.0,15,0,0,0,0.0,0
0.6703,52,0,0.643,9596.0,11,0,1,0,1.0,0
7.9461,23,0,0.453,,5,0,1,0,1.0,1
0.5482,55,0,0.6652,,11,0,0,0,0.0,1
0.235,54,0,1.0234,10883.0,8,0,2,0,1.0,0
0.3852,44,0,0.7087,3831.0,3,0,3,0,1.0,0
0.0198,39,0,0.3345,,10,0,2,0,1.0,0
0.7091,60,0,0.232,6870.0,11,0,0,0,0.0,0
0.1732,51,0,0.6011,2726.0,7,0,1,0,3.0,0
0.4184,25,0,0.0734,,7,0,1,0,0.0,0
0.8214,69,0,0.1767,7384.0,6,0,1,0,0.0,0
1.1167,39,0,0.5921,,13,0,1,0,3.0,0
4.2877,34,0,0.3274,4752.0,6,0,0,0,1.0,0
6.7973,71,0,0.3775,4328.0,11,0,1,0,0.0,0
0.2302,67,0,1.0506,,5,0,3,0,0.0,0
0.0336,46,0,0.4071,,10,0,0,0,0.0,0
0.365,34,0,0.5861,,8,0,0,0,1.0,0
0.4326,39,0,0.939,4727.0,8,0,5,0,2.0,0
0.3669,46,0,0.5448,13464.0,6,0,1,0,0.0,0
0.1731,69,0,0.2817,4249.0,10,0,0,0,1.0,0
0.296,70,0,0.2481,3286.0,3,0,1,0,2.0,0
0.2735,54,0,0.3124,4620.0,10,0,1,0,2.0,0
0.08,61,0,0.9933,,7,0,1,0,0.0,0
0.0192,49,0,0.5681,,8,0,0,0,3.0,0
0.3732,40,0,0.193,2175.0,10,0,0,0,0.0,0
0.1301,31,0,1.1649,3870.0,6,0,1,0,,0
0.3869,57,3,0.695,7260.0,6,2,3,0,0.0,0
0.7354,65,0,0.4595,3225.0,6,0,1,0,1.0,0
2.2706,45,0,0.6849,10825.0,3,1,0,0,1.0,0
3.6641,69,0,0.5973,4462.0,8,0,1,0,2.0,0
0.171,47,0,0.5963,12314.0,8,0,2,0,0.0,0
0.4325,53,0,0.5562,,5,0,2,0,2.0,0
3.8911,49,0,0.8269,,9,0,0,0,1.0,0
0.5345,69,0,0.2802,3254.0,13,0,0,0,1.0,0
7.2212,59,0,0.1309,5173.0,8,0,3,0,0.0,0
0.2138,51,0,0.6199,8793.0,4,0,3,0,1.0,0
0.2894,53,0,0.2819,8649.0,8,0,1,0,1.0,0
0.5655,35,0,0.5472,6809.0,9,0,1,0,1.0,0
0.9452,21,0,0.5056,3395.0,15,0,2,0,1.0,0
0.9668,45,0,0.336,5474.0,7,0,1,0,0.0,0
0.3533,49,0,0.9715,6644.0,3,0,1,0,0.0,0
0.3059,59,0,0.7573,2064.0,8,0,1,0,2.0,0
1.8751,50,0,0.4759,5865.0,7,0,0,0,0.0,0
0.0213,45,0,0.7083,2860.0,14,0,1,0,0.0,0
0.0537,21,0,0.417,2971.0,13,0,0,0,0.0,0
6.6735,59,0,0.4958,10895.0,9,0,3,0,2.0,0
0.5842,55,0,0.5597,8830.0,9,0,1,0,1.0,0
0.0441,63,0,0.1418,15418.0,8,0,2,0,1.0,0
0.4175,52,0,0.5638,5073.0,11,0,1,0,2.0,0
0.3042,68,0,0.5711,,10,0,0,0,2.0,0
0.2304,44,0,0.8549,7250.0,8,0,0,0,0.0,0
0.1086,51,0,0.602,4577.0,9,0,2,0,0.0,0
3.2426,55,0,0.2051,5040.0,5,0,1,0,0.0,0
0.4337,61,0,0.243,21523.0,6,0,2,0,1.0,0
0.1022,58,0,0.3246,,6,0,1,0,0.0,0
1.101,59,0,0.1206,8989.0,9,0,1,0,0.0,0
0.3583,56,0,0.206,3760.0,9,0,1,0,1.0,0
0.0229,49,0,0.2067,8405.0,9,0,1,0,1.0,0
0.755,65,0,0.1768,2237.0,6,0,1,0,2.0,0
0.8784,29,0,0.0924,5765.0,6,0,2,0,1.0,0
0.5556,43,0,0.3499,4501.0,5,0,0,0,1.0,0
0.4747,74,0,0.7969,13904.0,4,0,0,0,2.0,0
0.0973,43,0,0.713,5472.0,7,0,0,0,3.0,0
0.4577,51,0,0.1884,9087.0,5,0,1,0,0.0,0
0.3078,71,2,0.7653,7470.0,11,0,0,0,0.0,0
0.4667,50,0,0.7932,7215.0,9,0,0,0,1.0,0
0.7075,40,0,0.2665,3393.0,6,0,2,0,1.0,0
0.0081,69,0,0.7112,5223.0,7,0,0,0,0.0,0
0.7154,48,0,0.0574,,2,0,0,0,1.0,0
0.4204,49,0,0.3193,6846.0,8,0,0,0,0.0,0
0.4456,24,0,0.5281,3994.0,10,0,0,0,0.0,1
0.3183,50,0,0.6522,7054.0,4,0,0,0,1.0,0
0.2594,62,0,0.5648,2810.0,5,0,2,0,0.0,0
0.1503,46,0,0.4056,4326.0,10,0,0,0,0.0,0
0.1557,34,0,0.9047,7687.0,5,0,0,0,0.0,0
0.8531,45,0,0.7588,1833.0,6,0,1,0,2.0,0
0.2123,43,0,0.1725,2176.0,7,0,0,0,0.0,0
0.1096,48,0,0.5797,2750.0,8,0,2,0,3.0,0
2.0558,45,0,0.4604,11661.0,9,0,0,0,0.0,0
0.3697,75,0,0.5031,14559.0,9,0,1,0,1.0,0
0.3297,56,0,0.7968,2595.0,9,0,2,0,1.0,0
0.8809,28,0,0.3798,5807.0,8,0,0,0,1.0,0
0.2704,53,0,0.3909,1721.0,12,0,0,0,3.0,0
0.4576,51,0,0.4309,13523.0,5,0,0,0,0.0,0
1.3633,69,0,0.1245,,9,0,2,0,1.0,0
0.1219,50,0,0.4025,13440.0,7,0,0,0,2.0,0
0.2342,49,0,0.7162,5475.0,7,0,0,0,3.0,0
0.1354,78,0,0.5227,8432.0,4,0,0,0,0.0,0
0.1058,37,0,0.3095,3928.0,13,0,0,0,1.0,0
0.5531,63,0,1.0012,3981.0,12,0,1,0,0.0,0
0.8418,53,0,0.4026,4923.0,8,0,2,0,,0
0.4167,45,0,0.1949,11321.0,10,0,2,0,1.0,0
0.0603,43,0,0.2563,,7,0,1,0,0.0,0
0.6549,71,0,0.6228,,6,0,1,0,1.0,1
3.8284,59,0,0.6139,6133.0,6,0,0,0,0.0,0
0.6146,60,1,0.5856,12980.0,5,0,0,2,0.0,0
0.3448,64,0,0.3706,,4,0,1,0,1.0,0
0.3325,57,0,0.223,13649.0,15,0,1,0,1.0,0
1.3523,37,0,0.7305,3190.0,4,0,1,0,0.0,0
0.3465,30,0,0.4614,,5,0,0,0,1.0,0
0.0377,74,0,0.5089,4082.0,8,0,0,0,1.0,0
0.1106,55,0,0.5748,6450.0,6,0,2,0,0.0,0
0.5091,53,0,0.204,,11,0,4,0,1.0,0
5.3867,77,0,0.1649,10656.0,5,0,0,0,2.0,0
0.0325,37,0,0.2293,,6,0,1,0,1.0,0
0.3216,21,0,0.5139,3334.0,4,0,1,0,2.0,0
0.0457,27,0,0.9797,,10,0,0,0,1.0,0
0.3041,45,1,0.3766,2003.0,10,1,2,0,0.0,0
0.9151,54,2,0.7011,,9,1,0,1,1.0,0
0.5061,71,0,0.6204,,10,0,1,0,1.0,0
0.148,64,0,0.2402,,7,0,1,0,1.0,0
0.1632,21,0,0.5197,6322.0,6,0,1,0,0.0,0
0.5928,91,0,0.2614,,9,0,0,0,1.0,0
1.1247,46,0,0.6069,3218.0,4,0,0,0,1.0,0
1.6063,69,0,0.3805,5885.0,10,0,2,0,1.0,0
0.0862,60,0,0.4804,5125.0,7,0,1,0,1.0,0
0.2044,52,0,0.3753,7746.0,10,0,1,0,2.0,0
0.3943,49,0,0.4812,7108.0,11,0,0,0,0.0,0
0.3977,36,1,0.9141,12594.0,8,0,1,0,1.0,0
0.2211,34,0,0.8915,7837.0,7,0,1,0,1.0,0
0.3815,50,0,0.2982,3531.0,7,0,3,0,2.0,0
0.1653,33,0,0.4198,2708.0,9,0,0,0,3.0,0
0.0424,75,0,0.1818,13103.0,6,0,0,0,1.0,0
0.2399,53,0,0.4602,,6,0,1,0,2.0,0
0.7355,81,0,0.3719,7674.0,7,0,0,0,0.0,0
0.1586,46,0,0.4159,4579.0,7,0,1,0,2.0,0
0.7748,44,0,0.2761,9363.0,7,0,0,0,0.0,0
0.2624,60,0,0.9199,5803.0,8,0,2,0,2.0,0
0.6613,48,0,0.1884,,6,0,3,0,2.0,0
0.7072,66,0,0.2611,,6,0,0,0,2.0,0
0.6273,72,0,0.0257,2957.0,9,0,3,0,0.0,1
0.374,67,0,0.8929,,11,0,1,0,0.0,0
1.407,71,1,0.1047,,5,0,2,0,,0
0.1548,63,0,0.4309,6064.0,7,0,0,0,1.0,0
0.1482,44,0,0.1959,3844.0,8,0,2,0,1.0,0
0.7534,68,0,0.9057,6927.0,3,0,0,0,0.0,0
0.1852,62,0,1.099,2716.0,6,0,1,0,2.0,0
0.0628,43,0,0.3795,6852.0,10,0,2,0,1.0,0
0.6959,45,0,0.7595,7229.0,11,0,1,0,0.0,0
1.0871,51,1,0.3037,13660.0,6,0,0,0,0.0,0
0.3114,68,0,0.4278,4155.0,12,0,1,0,0.0,0
0.4082,54,0,0.1996,,8,0,1,0,1.0,0
0.0065,52,0,0.2494,,8,0,0,0,0.0,0
0.1531,50,0,0.5337,13495.0,13,0,0,0,1.0,0
0.2943,47,0,0.7372,3754.0,6,0,0,0,2.0,0
0.3446,36,0,0.2341,4091.0,12,0,0,0,0.0,0
0.2345,63,0,0.6092,3025.0,9,0,1,0,1.0,0
0.396,38,0,0.5633,5489.0,7,0,0,0,0.0,0
1.6028,53,0,0.3739,7601.0,5,0,1,0,0.0,0
0.3971,46,5,0.0485,7266.0,13,0,0,1,0.0,1
0.188,63,0,0.2624,,5,0,1,0,0.0,0
0.331,47,0,1.0885,,7,0,2,0,1.0,0
0.859,38,1,0.2857,,5,0,1,0,1.0,0
0.4257,66,0,0.0468,3167.0,7,0,2,0,0.0,0
0.1135,40,0,0.6503,10338.0,10,0,1,0,0.0,0
1.3034,54,2,0.2822,7040.0,11,0,0,0,0.0,0
0.1843,70,0,0.3143,12939.0,7,0,0,0,0.0,0
0.1209,42,0,0.5012,10791.0,10,0,2,0,0.0,0
0.3554,51,0,0.2593,6429.0,3,0,2,0,1.0,0
0.7123,46,0,0.6167,3477.0,4,0,1,0,2.0,0
