RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.1572,54,0,0.5183,3931.0,9,0,0,0,1.0,0
0.3421,51,0,0.133,8860.0,8,0,2,0,0.0,0
0.8776,65,0,0.4455,,6,0,1,0,0.0,0
5.223,43,0,0.7409,5346.0,7,0,2,0,0.0,1
5.1426,70,0,0.3805,5230.0,5,0,1,0,0.0,0
0.9937,74,0,0.2973,,8,0,2,0,3.0,0
0.1094,56,0,0.5559,2188.0,7,0,3,0,0.0,0
0.1555,41,5,0.1982,3808.0,7,0,1,0,1.0,0
0.8401,51,1,0.3374,10699.0,10,0,0,1,4.0,0
0.4234,50,0,0.7086,3512.0,5,0,0,0,2.0,0
0.3618,77,0,0.8464,9667.0,11,0,1,0,1.0,0
0.0767,51,0,0.8931,,3,0,0,0,0.0,0
0.1982,71,0,0.5713,6193.0,12,0,2,0,0.0,0
0.2862,54,0,0.4199,3638.0,9,0,1,0,0.0,0
0.0777,53,0,1.2435,6260.0,10,0,0,0,0.0,0
0.2299,47,0,0.3605,1751.0,15,0,2,0,2.0,0
3.3212,48,0,0.4315,9823.0,9,0,2,0,0.0,0
0.8567,64,1,0.9836,,8,0,2,0,1.0,0
3.5895,42,0,0.9788,,6,0,1,0,3.0,1
0.8267,65,0,0.4549,5661.0,7,0,2,0,0.0,0
0.3044,72,0,0.403,10781.0,8,0,0,0,1.0,0
1.7348,44,0,1.0812,7384.0,7,0,1,0,2.0,0
0.2798,69,0,0.587,9186.0,8,0,2,0,0.0,0
0.8138,67,0,0.2733,5259.0,14,0,0,0,0.0,0
0.2259,64,0,0.9067,6752.0,10,0,0,0,1.0,0
5.688,43,0,0.6714,3808.0,4,0,1,0,2.0,0
4.8529,50,0,1.0934,4289.0,5,0,0,0,2.0,0
0.3232,50,0,0.5044,7744.0,10,0,3,0,0.0,0
1.1926,81,0,0.6028,,5,0,1,0,1.0,1
0.0843,52,0,0.1529,,6,0,1,0,0.0,0
0.1881,49,0,0.5217,3144.0,5,0,0,0,0.0,0
0.2842,36,0,0.1903,6983.0,9,0,1,0,2.0,0
0.5743,38,0,0.5959,2885.0,9,0,4,0,3.0,0
0.1977,42,0,0.3631,3505.0,6,0,2,0,0.0,0
0.1378,57,0,0.5736,8008.0,9,0,1,0,1.0,0
0.5689,32,0,0.1122,,9,0,0,0,2.0,0
0.082,43,0,0.3863,,7,0,2,0,0.0,0
3.8047,26,0,0.2896,,12,0,0,0,0.0,0
0.8465,72,0,0.7103,7740.0,6,0,2,0,2.0,0
3.2694,53,0,0.482,,12,0,1,0,0.0,0
0.0987,56,0,0.5338,8620.0,4,0,0,0,1.0,0
0.4807,37,0,0.195,,12,0,0,0,1.0,0
3.9398,68,0,0.1323,5857.0,6,0,0,0,0.0,0
0.1949,73,0,0.0779,2415.0,7,0,3,0,1.0,0
0.0682,53,0,0.8045,5670.0,4,0,3,0,1.0,0
0.6678,45,0,1.0066,7476.0,13,0,1,0,0.0,0
0.2965,60,0,0.5234,5969.0,11,0,0,0,2.0,0
0.3391,62,0,0.3344,,12,0,1,0,0.0,0
0.0138,64,0,0.4915,2302.0,6,0,0,0,2.0,0
0.0533,61,1,0.3261,3146.0,6,0,0,1,2.0,0
0.6988,65,0,0.5377,,10,0,0,0,0.0,1
0.6311,42,0,0.5906,7675.0,8,0,2,0,0.0,0
0.1536,65,0,0.2089,9258.0,10,0,0,0,1.0,0
0.8582,46,0,0.8835,,6,0,1,0,1.0,0
0.6181,21,0,0.6256,,9,0,0,0,1.0,0
0.1358,46,0,0.8006,2905.0,10,0,2,0,1.0,0
6.5631,44,0,0.4167,5353.0,9,0,0,0,1.0,0
0.267,55,0,0.2561,5190.0,6,0,1,0,0.0,0
0.3539,64,0,0.2517,12069.0,10,0,2,0,2.0,0
3.6784,55,0,0.9588,4115.0,10,0,1,0,1.0,1
0.6061,80,0,0.6675,6497.0,5,0,1,0,0.0,0
0.1257,45,0,0.5634,19568.0,10,0,1,0,2.0,0
0.3587,24,0,0.8096,1256.0,4,2,2,0,1.0,0
1.2028,56,0,0.6249,7756.0,11,0,1,0,0.0,0
0.8497,44,0,0.5134,7554.0,7,0,1,0,0.0,0
0.4282,37,0,0.9986,3379.0,7,0,1,0,1.0,0
1.4774,48,0,0.9052,2890.0,11,0,1,0,0.0,0
1.9815,41,0,0.7969,3779.0,6,0,2,0,1.0,0
2.2262,42,0,0.3647,12747.0,6,0,0,0,0.0,0
0.6375,73,0,0.4645,3955.0,7,0,1,0,0.0,1
0.0871,54,0,0.8347,3528.0,8,0,1,0,2.0,0
0.2477,48,0,0.1053,2350.0,11,0,1,0,0.0,0
0.8704,74,0,0.4141,3648.0,5,0,0,0,1.0,0
1.0436,48,0,0.5567,9768.0,8,0,1,0,2.0,0
0.2121,35,0,0.7508,5161.0,7,0,2,0,0.0,0
0.1751,33,0,0.544,,7,0,2,0,0.0,0
0.4278,51,0,0.4755,3701.0,4,0,1,0,0.0,0
0.4163,29,0,0.6017,3748.0,8,0,0,0,0.0,0
0.0984,36,0,0.7817,2999.0,9,0,2,0,0.0,0
0.3923,47,0,0.1226,5584.0,9,0,1,0,1.0,0
0.5784,68,0,0.7596,3559.0,9,0,0,0,,0
0.3616,70,0,0.5972,3673.0,11,0,0,0,0.0,0
0.3852,61,0,0.9581,15786.0,7,0,0,0,0.0,0
6.0819,52,0,0.2104,3746.0,12,0,3,0,2.0,0
1.6211,44,0,1.0789,,9,0,1,0,0.0,0
0.0112,57,0,0.2339,5031.0,3,0,0,0,1.0,0
3.6184,77,0,0.3072,3099.0,8,0,0,0,2.0,0
0.5403,54,0,0.0124,7219.0,12,0,1,0,0.0,1
1.8617,46,0,0.1613,9200.0,7,0,2,0,0.0,0
1.6889,50,2,0.3348,3195.0,5,0,0,0,1.0,0
0.3701,48,0,0.6011,7107.0,6,0,1,0,2.0,0
0.6109,60,0,0.2535,10894.0,7,0,0,0,1.0,0
0.6492,41,0,0.1984,5249.0,9,0,1,0,1.0,0
0.8969,58,0,0.058,10572.0,4,0,1,0,0.0,1
0.6556,60,0,0.491,,7,0,0,0,,0
0.404,57,0,0.1897,2729.0,4,0,1,0,2.0,0
0.3335,37,0,0.7813,,11,0,0,0,,0
0.8049,50,0,0.3201,1843.0,4,0,0,0,0.0,0
0.4999,45,0,0.1545,1954.0,5,0,0,0,0.0,0
0.8609,51,1,0.5433,5668.0,12,0,0,0,3.0,0
3.0378,43,2,0.3252,2980.0,11,0,1,0,1.0,0
0.3581,69,0,0.2967,2623.0,10,0,1,0,0.0,0
0.0864,55,0,0.314,3817.0,16,0,1,0,1.0,0
0.0233,29,0,0.301,8901.0,11,0,2,0,0.0,0
0.435,33,0,0.1871,4210.0,12,0,2,0,0.0,0
0.2633,69,0,0.8052,,5,0,1,0,1.0,0
0.2429,49,0,0.7754,4761.0,6,0,1,0,3.0,0
0.7453,47,0,0.921,8215.0,9,0,1,0,0.0,0
1.7555,68,0,0.2839,6739.0,1,0,3,0,0.0,0
0.7028,50,0,0.7164,5553.0,4,0,1,0,1.0,0
0.1721,35,0,0.6246,7500.0,1,0,1,0,0.0,0
0.1389,36,0,0.2503,6066.0,9,0,2,0,,0
4.0365,61,0,0.345,15489.0,9,0,0,0,1.0,0
0.5468,80,0,0.445,3623.0,9,0,0,0,0.0,0
0.5956,64,0,0.1447,7730.0,8,0,0,0,1.0,0
9.094,47,0,0.4728,,15,0,1,0,2.0,0
0.4284,49,0,0.9304,,8,0,1,0,0.0,0
6.2414,53,0,0.0534,,10,0,0,0,2.0,0
1.2833,24,1,0.4417,2832.0,6,0,2,1,0.0,0
0.7147,52,0,0.6176,,11,0,1,0,1.0,0
0.7826,60,0,0.903,5309.0,7,0,0,0,0.0,0
0.2691,77,0,1.2374,1639.0,9,0,1,0,2.0,0
0.1092,67,0,0.2095,4598.0,13,0,1,0,0.0,0
0.3012,79,0,0.6837,7726.0,8,0,0,0,,0
0.3486,76,0,1.0218,4049.0,8,0,0,0,1.0,0
0.9159,72,0,0.7324,,15,0,2,0,0.0,0
0.7608,52,0,0.516,5406.0,8,0,1,0,1.0,0
0.4002,57,0,0.4199,10214.0,8,0,1,0,0.0,0
0.0143,29,0,0.6803,,10,0,2,0,0.0,0
0.0893,54,0,0.6203,3893.0,11,0,0,0,0.0,0
0.6614,60,0,0.4799,8771.0,5,0,1,0,1.0,0
0.9228,48,0,0.6942,,8,0,1,0,0.0,0
1.1362,30,0,0.7472,1832.0,7,0,3,0,0.0,0
0.3981,74,0,0.2553,1185.0,5,0,1,0,0.0,0
0.0612,58,0,0.4972,3593.0,11,0,1,0,2.0,0
0.3893,76,0,0.1309,12000.0,7,0,2,0,0.0,0
0.4608,62,0,0.9965,9843.0,9,0,1,0,0.0,0
0.1465,71,3,0.8073,4993.0,13,0,0,0,1.0,1
1.5952,68,0,0.4214,8802.0,9,0,0,0,0.0,0
0.7109,42,0,0.3517,3919.0,11,0,1,0,0.0,0
0.3917,45,0,0.5997,6113.0,8,0,1,0,2.0,0
0.2305,46,0,0.2781,7708.0,8,0,1,0,0.0,0
0.5271,38,0,0.2276,,13,0,0,0,1.0,0
0.2234,77,0,0.7843,10615.0,6,0,0,0,1.0,0
0.4316,53,0,0.7913,5884.0,10,0,0,0,0.0,0
0.8131,58,0,0.2224,2453.0,9,0,1,0,0.0,0
0.031,33,0,0.8236,2775.0,5,0,0,0,0.0,0
0.6936,63,0,0.4701,9689.0,6,0,0,0,1.0,0
0.2882,46,0,0.33,9520.0,10,0,3,0,0.0,0
0.1558,70,0,0.6878,4106.0,7,0,1,0,1.0,0
1.162,42,0,0.1751,4149.0,3,0,1,0,1.0,0
0.8652,71,0,0.203,3377.0,13,0,1,0,0.0,0
0.5323,65,0,0.1533,3540.0,13,0,2,0,3.0,0
2.267,45,0,0.5464,,6,0,1,0,1.0,0
0.1883,72,0,0.302,11312.0,8,0,1,0,0.0,0
0.1471,68,0,0.5652,11753.0,8,0,1,0,0.0,0
0.3969,59,0,0.2497,1930.0,11,0,2,0,1.0,0
2.0772,38,0,0.2092,1696.0,8,0,1,0,0.0,0
0.284,63,0,0.5371,3890.0,7,0,2,0,0.0,0
1.379,53,3,0.3199,16375.0,6,0,1,2,1.0,0
0.2098,53,0,0.1761,2378.0,6,0,2,0,0.0,0
2.9092,53,0,0.219,5171.0,8,0,2,0,,0
0.8748,52,0,0.4793,13747.0,9,0,1,0,0.0,0
0.3156,40,3,1.1771,14150.0,11,0,2,0,1.0,0
0.5831,31,1,0.5308,,6,1,1,0,2.0,0
1.5483,28,0,0.1737,6075.0,9,0,1,0,0.0,0
0.1019,56,0,0.348,,11,0,0,0,1.0,0
0.2705,21,0,0.5053,8716.0,9,0,1,0,1.0,0
1.7182,62,0,0.7215,5863.0,6,0,0,0,1.0,0
0.4662,59,0,0.4425,4464.0,7,0,0,0,0.0,0
2.6049,48,0,1.0319,3022.0,6,0,1,0,0.0,0
0.6064,66,0,0.3957,,9,0,0,0,2.0,0
0.4909,48,0,0.6088,3395.0,5,0,3,0,1.0,0
0.3429,58,0,0.9415,1586.0,6,0,0,0,0.0,0
0.1395,25,0,0.2797,3788.0,5,0,0,0,1.0,0
0.9011,21,0,0.2934,,4,0,1,0,0.0,1
0.8877,49,0,0.451,20379.0,4,0,1,0,1.0,0
0.1563,58,0,0.8483,,8,0,1,0,0.0,0
0.3091,65,0,0.1866,,11,0,1,0,1.0,0
0.3508,50,0,1.1933,2738.0,6,0,1,0,2.0,0
0.4506,55,0,0.2899,,7,0,0,0,0.0,0
0.3286,63,0,0.3996,13558.0,9,0,1,0,0.0,0
0.3693,50,0,0.7077,4093.0,7,0,0,0,1.0,0
0.4639,60,0,0.2865,11871.0,5,0,1,0,2.0,0
0.3197,36,0,0.3618,,5,0,0,0,0.0,0
0.96,29,0,0.3834,,13,0,0,0,0.0,0
1.0916,45,0,0.7037,4644.0,8,0,1,0,2.0,1
0.0803,63,0,0.2762,4770.0,11,0,1,0,2.0,0
0.2305,42,4,0.3895,2573.0,5,0,0,2,0.0,0
0.1515,61,0,0.3225,3876.0,9,0,1,0,1.0,0
0.8426,38,0,0.1374,,4,0,1,0,4.0,1
2.9076,44,0,0.7398,3254.0,6,0,1,0,2.0,0
0.8204,55,0,0.1969,1860.0,12,0,0,0,1.0,0
0.4536,43,0,0.3464,4749.0,10,0,2,0,1.0,0
2.4602,45,0,0.7419,6891.0,10,0,4,0,2.0,0
6.8387,21,0,0.2176,2467.0,5,0,1,0,0.0,0
0.1463,64,0,0.7948,16787.0,9,0,1,0,1.0,0
0.4898,50,0,0.7025,4747.0,10,0,1,0,3.0,0
0.2926,39,0,0.1191,,8,0,0,0,0.0,0
3.8384,78,0,0.4228,,5,0,0,0,0.0,0
0.1849,41,0,0.8421,10144.0,11,0,1,0,0.0,0
0.8049,45,0,0.3004,4879.0,9,0,1,0,2.0,0
0.5952,39,1,0.6779,2843.0,10,0,2,0,0.0,0
0.0513,67,0,0.394,6449.0,11,0,0,0,1.0,0
0.5153,72,0,0.2919,2367.0,8,0,2,0,,0
0.5285,71,0,0.1734,2295.0,13,0,2,0,0.0,0
7.637,71,2,0.6636,5584.0,6,0,1,1,2.0,0
1.1835,44,1,0.4525,5911.0,9,0,1,0,1.0,0
0.6302,75,0,0.4207,7517.0,5,0,1,0,0.0,0
0.5048,49,1,0.5007,7474.0,9,1,0,0,0.0,0
0.4378,30,0,0.1009,7054.0,7,0,3,0,0.0,0
0.6932,46,0,0.8673,3887.0,5,0,1,0,0.0,0
0.2408,57,0,0.3381,13247.0,4,0,3,0,2.0,0
2.1065,43,0,0.5932,,8,0,0,0,0.0,1
0.3725,54,0,0.3635,25663.0,5,0,1,0,1.0,0
0.2771,60,0,0.4071,11244.0,11,0,1,0,1.0,0
0.1837,58,0,0.7526,6401.0,9,0,0,0,0.0,0
0.6978,61,0,0.3956,1390.0,6,0,1,0,0.0,0
0.4003,49,0,0.0313,,6,0,2,0,1.0,0
5.0803,42,0,0.3042,3494.0,9,0,0,0,2.0,0
0.2607,31,0,0.8936,1111.0,6,0,1,0,2.0,0
0.3441,51,0,0.1635,4707.0,6,0,0,0,0.0,0
0.4731,44,0,0.5908,5381.0,11,0,0,0,2.0,0
0.0128,50,0,0.4564,6013.0,6,0,0,0,2.0,0
2.6662,23,0,0.913,9868.0,9,0,1,0,2.0,0
0.3093,31,0,0.4493,4852.0,7,0,0,0,0.0,0
0.8195,59,0,0.1686,8946.0,9,0,6,0,0.0,0
0.0754,29,0,0.1794,3370.0,6,0,1,0,1.0,0
3.6236,49,0,0.311,,9,0,1,0,,0
0.5062,40,0,0.3381,2117.0,11,0,2,0,0.0,0
1.0365,39,0,0.4196,,6,0,2,0,0.0,0
0.5243,53,0,0.4819,3672.0,6,0,1,0,0.0,1
0.1584,52,0,0.7369,,6,0,1,0,0.0,0
0.5678,60,0,0.1472,2887.0,7,0,0,0,1.0,1
0.2907,37,0,0.1595,1744.0,7,0,2,0,2.0,0
0.6518,40,0,0.1923,7137.0,5,0,2,0,0.0,0
0.3424,68,0,0.2344,3745.0,9,0,0,0,0.0,0
0.2085,49,0,0.1442,10097.0,10,0,2,0,0.0,0
0.1798,57,0,0.6862,13930.0,8,0,2,0,2.0,0
0.6154,45,0,0.6943,5485.0,8,0,0,0,3.0,0
0.5392,58,0,0.9817,4917.0,6,0,0,0,1.0,0
0.0128,21,0,0.1154,3237.0,11,0,0,0,1.0,0
0.7855,68,0,0.5634,,5,0,0,0,0.0,1
1.1044,46,0,0.1832,7514.0,11,0,2,0,1.0,0
0.6883,35,0,0.4338,2056.0,3,0,1,0,0.0,1
0.0976,37,1,0.2486,2491.0,4,0,1,1,2.0,0
0.5601,48,0,0.4614,,8,0,0,0,0.0,1
2.0699,50,0,0.6456,9831.0,13,0,1,0,0.0,0
0.812,54,0,0.4559,2755.0,7,0,1,0,0.0,0
0.3926,35,0,0.1038,2993.0,6,0,0,0,1.0,0
3.4372,64,1,0.0841,,3,0,2,2,2.0,0
0.3932,45,0,0.3353,4397.0,6,0,1,0,1.0,0
0.3916,44,0,0.1939,,7,0,1,0,3.0,0
0.0777,49,0,0.6186,,10,0,3,0,0.0,0
0.112,61,0,0.6829,2931.0,6,0,1,0,0.0,0
0.2426,52,0,0.8342,,8,0,2,0,1.0,0
0.4094,44,0,0.5851,4939.0,9,0,0,0,1.0,0
0.604,47,0,0.7121,3474.0,13,0,1,0,,0
0.0487,69,0,0.7275,5671.0,7,0,2,0,0.0,0
0.0172,67,0,0.1707,3161.0,9,0,3,0,0.0,0
3.5416,57,0,0.4962,7287.0,6,0,1,0,3.0,0
0.4174,54,0,0.3182,15600.0,7,0,2,0,,0
0.2457,84,0,0.3692,1798.0,7,0,0,0,3.0,0
0.63,58,0,0.216,,9,0,1,0,2.0,0
0.0065,55,0,0.9869,,8,0,0,0,,0
0.5966,49,0,1.176,6646.0,8,0,0,0,1.0,0
0.4211,57,0,0.1701,11004.0,12,0,5,0,1.0,0
0.6407,21,0,0.1233,4368.0,11,0,0,1,,0
0.0976,66,0,0.5738,9395.0,10,0,0,0,1.0,0
0.4097,34,0,0.6502,2455.0,9,0,2,0,1.0,0
2.9365,42,0,0.7029,2287.0,7,0,2,0,0.0,1
0.1889,32,0,0.1862,5974.0,10,0,0,0,1.0,0
0.7672,42,0,0.642,,5,0,1,0,0.0,1
0.2168,47,0,0.4137,,8,0,3,0,1.0,0
0.3786,64,0,0.4316,3540.0,5,0,1,0,1.0,0
0.2583,70,0,0.9561,5534.0,9,0,1,0,1.0,0
0.2284,79,0,0.7755,9321.0,5,0,1,0,0.0,0
1.9281,53,0,0.1931,2872.0,9,0,2,0,4.0,0
0.3866,49,0,0.4124,19324.0,7,0,1,0,1.0,0
1.1543,63,1,0.3356,,4,0,0,0,1.0,0
0.3375,40,2,0.1917,12059.0,6,0,0,0,1.0,0
0.3933,38,0,0.0596,,5,0,0,0,0.0,0
0.1494,47,0,0.2308,20566.0,9,0,0,0,0.0,0
0.2385,52,0,0.9874,5017.0,9,0,2,0,0.0,0
0.7332,23,0,0.6951,30952.0,9,0,1,0,0.0,0
0.3608,67,0,0.08,13739.0,8,0,1,0,0.0,0
3.1656,55,0,0.2251,13924.0,9,0,0,0,2.0,0
0.3469,63,0,0.9987,12469.0,4,0,1,0,2.0,0
0.3199,30,0,0.8311,2767.0,9,0,0,0,0.0,0
0.0673,43,0,0.3538,7430.0,6,0,1,0,2.0,0
0.7521,42,0,0.3329,12002.0,5,0,3,0,0.0,0
0.5401,49,0,0.4558,4129.0,7,0,2,0,0.0,0
8.0327,52,0,0.3394,3426.0,6,0,0,1,0.0,0
4.5556,64,0,1.0978,11224.0,9,0,1,0,1.0,0
0.4226,53,0,0.5773,8944.0,3,0,0,0,,0
0.2438,42,0,0.8996,,10,0,2,0,0.0,0
2.096,83,0,0.4188,,11,0,3,0,0.0,0
0.5242,48,0,0.6133,8664.0,11,0,1,0,1.0,0
0.068,39,0,0.2079,8162.0,9,0,0,0,2.0,0
0.3775,26,0,0.5672,3148.0,10,0,2,0,0.0,0
0.1799,53,0,1.3737,5567.0,5,0,3,0,1.0,0
0.2701,62,0,0.2222,5179.0,9,0,1,1,0.0,0
0.4313,36,0,0.8135,4365.0,9,0,1,0,0.0,0
0.0932,61,0,0.646,3834.0,9,0,1,0,1.0,0
0.3426,53,0,0.5459,5241.0,7,0,0,0,,0
0.1206,27,1,1.0602,3149.0,6,0,1,0,2.0,0
0.5171,61,0,0.1628,2427.0,10,0,0,0,0.0,0
3.3294,48,0,0.41,3771.0,8,0,1,0,3.0,0
0.4213,36,0,0.3481,8610.0,8,0,1,0,0.0,0
0.9674,65,0,0.6752,8158.0,8,0,0,0,2.0,0
0.2663,65,0,0.6818,,12,0,0,0,1.0,0
0.0425,36,0,1.0595,,8,0,1,0,0.0,0
0.1449,56,0,0.3629,3337.0,11,0,0,0,0.0,0
0.6019,55,0,0.4729,12712.0,7,0,0,0,1.0,0
0.0362,51,0,0.3226,4693.0,8,0,2,0,2.0,0
0.1625,45,0,0.2154,18122.0,7,0,2,0,0.0,0
0.1354,50,0,0.5749,6228.0,8,0,2,0,0.0,0
1.2568,65,1,0.5058,5398.0,9,2,1,0,1.0,0
0.3657,58,0,0.3193,,12,0,1,0,0.0,0
0.4253,25,0,0.0619,15447.0,11,0,3,0,3.0,0
0.1435,22,0,0.59,,8,0,0,0,0.0,0
1.1161,26,0,0.4448,2365.0,7,0,1,0,1.0,0
0.4872,33,0,0.1769,6224.0,7,0,2,0,1.0,0
0.2391,41,0,0.7382,19703.0,9,0,1,0,2.0,0
0.228,46,0,0.7263,4833.0,8,1,4,0,0.0,0
0.1523,51,0,0.5003,5494.0,11,0,0,0,1.0,0
2.4299,52,0,0.3462,9847.0,6,0,1,0,1.0,0
0.7133,51,0,1.0519,3388.0,5,0,3,0,2.0,0
0.6539,68,0,0.3607,6860.0,6,0,1,0,0.0,0
0.5938,29,0,0.7426,4919.0,9,0,1,0,0.0,0
3.265,57,0,0.1322,6042.0,4,0,0,0,0.0,0
0.1883,57,0,0.0299,4539.0,9,0,0,0,2.0,0
0.2352,34,0,0.601,11612.0,9,0,2,0,1.0,0
0.6617,59,0,0.1245,,6,0,2,0,1.0,0
1.0109,57,0,0.7057,5833.0,11,0,2,0,1.0,1
0.3708,51,1,0.7886,3413.0,7,0,2,0,0.0,0
2.2247,21,0,0.2213,2703.0,13,0,1,0,0.0,0
0.2158,65,0,0.3389,9941.0,10,0,0,0,1.0,0
0.3921,55,0,0.1324,1653.0,8,0,0,0,1.0,0
0.0408,58,0,0.6282,8583.0,11,0,0,0,1.0,0
0.5018,21,0,0.4175,,5,0,1,0,1.0,0
0.2607,45,0,0.5293,4935.0,12,0,1,0,3.0,0
1.7263,32,0,0.4951,4245.0,13,0,1,0,2.0,1
0.1824,70,0,0.4436,6828.0,9,0,0,0,,0
0.3022,37,0,0.4472,12121.0,6,0,0,0,1.0,0
0.6888,73,0,0.6421,5060.0,3,0,2,0,0.0,1
0.0355,65,0,0.2812,,4,0,1,0,2.0,0
3.7573,55,0,0.4879,10432.0,8,0,1,0,1.0,0
0.4284,68,0,0.0737,3635.0,8,0,1,0,2.0,0
0.2291,39,0,0.2964,4934.0,7,0,0,0,0.0,0
0.7184,41,0,0.6611,4088.0,4,0,1,0,1.0,0
0.0187,65,0,0.551,4972.0,8,0,3,0,2.0,0
0.5743,39,0,0.882,,7,0,1,0,1.0,1
0.9,33,0,0.6623,5499.0,10,0,0,0,1.0,0
0.3115,48,0,0.6261,3300.0,7,0,2,0,1.0,0
0.4334,40,0,0.5326,,5,0,0,0,1.0,0
0.1651,78,0,0.4149,,10,0,2,0,1.0,0
0.4248,63,0,0.4799,7133.0,10,0,3,0,0.0,0
0.3073,44,0,0.1519,11736.0,5,0,0,0,0.0,0
0.5552,38,0,0.5809,1557.0,12,0,0,0,2.0,0
0.0239,57,0,0.4446,1371.0,6,0,0,0,1.0,0
0.7556,69,0,0.4911,,6,0,0,0,0.0,0
1.0293,56,0,0.8164,,15,0,0,0,1.0,0
0.3346,39,0,1.3995,9523.0,10,0,0,0,1.0,0
0.3693,32,0,0.2803,9362.0,7,0,1,0,1.0,0
2.8487,47,1,0.1159,5608.0,7,0,2,0,1.0,0
4.9489,56,0,0.8606,6493.0,8,0,0,0,0.0,0
0.3455,45,0,0.471,12104.0,10,0,0,0,0.0,0
0.4953,66,0,0.7039,2654.0,6,0,0,0,1.0,0
0.5875,59,0,0.5801,6244.0,9,0,2,0,1.0,0
0.491,55,0,0.2008,,11,0,1,0,0.0,0
0.6851,59,0,0.4489,5023.0,9,0,1,0,0.0,0
0.4609,33,0,0.4662,2534.0,5,0,1,0,0.0,0
0.0003,45,0,0.3656,,10,0,2,0,3.0,0
0.74,37,0,0.7651,12129.0,8,0,1,0,0.0,0
0.1425,57,0,0.28,8915.0,4,0,0,0,1.0,0
0.582,38,0,0.6317,5589.0,6,0,2,0,1.0,0
0.5526,53,0,0.895,4276.0,7,0,0,0,0.0,0
0.2862,50,0,0.4205,3997.0,5,0,3,0,1.0,0
0.8555,60,0,0.1292,14697.0,9,0,0,0,0.0,0
0.6787,35,0,0.7725,,6,0,1,0,3.0,0
0.4299,58,0,0.5009,,7,0,1,0,1.0,1
0.3042,37,0,0.5196,3663.0,6,0,1,0,2.0,0
0.0921,38,0,0.8268,,10,0,2,0,1.0,0
11.8722,50,0,0.3357,,9,0,2,0,2.0,0
0.0897,69,0,0.619,5506.0,7,0,1,0,0.0,0
0.1415,40,0,0.2565,5630.0,8,0,0,0,0.0,0
0.3791,27,0,0.3529,6004.0,9,0,2,0,0.0,0
0.9947,39,0,0.7423,8940.0,15,0,3,0,2.0,0
0.2987,47,0,0.1811,4055.0,10,0,1,0,0.0,0
0.0051,78,0,1.0417,2672.0,12,0,0,0,0.0,0
3.4585,57,0,0.6059,13138.0,6,0,0,0,1.0,0
0.7743,41,0,0.3967,6066.0,12,0,2,0,0.0,0
0.7691,50,0,0.411,11757.0,8,0,0,0,0.0,0
0.004,74,0,0.3648,4790.0,8,0,2,0,1.0,0
0.3079,49,0,0.3636,4184.0,12,0,1,0,2.0,0
0.0317,49,0,0.6762,11945.0,8,0,0,0,0.0,0
0.9643,46,0,0.348,6903.0,6,0,0,0,1.0,0
0.4787,62,0,0.8369,,5,0,2,0,0.0,0
0.7054,45,0,0.2678,6658.0,4,0,2,0,2.0,0
0.4246,64,0,0.5716,10330.0,7,0,0,0,1.0,0
0.3135,67,0,0.5329,6993.0,11,0,1,0,3.0,0
0.7965,61,0,0.4382,2526.0,5,0,2,0,2.0,0
0.2523,49,0,0.6984,5118.0,7,0,1,0,0.0,0
0.0058,32,0,0.1947,3613.0,7,0,2,0,0.0,0
0.0436,49,0,0.3456,2327.0,10,0,1,0,0.0,0
0.8698,43,0,0.3835,15272.0,2,0,0,2,0.0,0
0.8516,41,0,0.1057,,7,0,3,0,1.0,0
0.6884,49,0,0.4256,3376.0,12,0,0,0,0.0,0
4.5315,59,0,0.2402,4642.0,14,0,1,0,1.0,0
0.7276,43,0,0.2268,5226.0,9,0,1,0,0.0,0
0.0369,33,0,0.642,9147.0,8,0,0,0,0.0,0
0.4602,39,3,0.3403,2863.0,14,0,1,0,,0
0.3878,76,0,0.4012,4524.0,10,0,0,0,2.0,0
1.3928,60,0,1.2745,7838.0,7,1,1,0,2.0,0
0.4944,39,0,0.9212,,11,0,0,0,0.0,0
