RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4859,70,0,0.1921,5320.0,6,0,1,0,0.0,1
1.8725,49,0,0.7268,4643.0,8,0,1,0,1.0,0
0.4119,84,0,0.3856,,8,0,1,0,0.0,0
0.3166,56,0,0.9076,,6,0,1,0,0.0,0
0.1482,60,0,0.243,2678.0,7,0,1,0,0.0,0
0.5819,64,0,0.751,,6,0,0,0,,0
0.604,73,0,0.2065,12098.0,12,0,4,0,0.0,0
0.3933,46,0,0.1727,2777.0,8,0,0,0,2.0,0
0.0541,72,0,0.7855,17856.0,8,0,1,0,0.0,0
2.7077,43,0,0.8317,,11,0,2,0,0.0,0
0.6987,47,0,0.3605,3595.0,5,0,0,0,1.0,1
0.3261,52,0,0.6299,2996.0,8,0,1,0,0.0,0
2.0228,65,0,0.6253,3580.0,10,1,1,0,1.0,0
0.9567,47,0,0.4382,5032.0,8,0,2,0,2.0,0
0.321,75,0,0.0308,4055.0,6,0,2,0,0.0,0
0.3582,71,0,0.2243,,8,0,2,0,1.0,0
0.0036,53,0,0.5552,6554.0,5,0,0,0,2.0,0
0.0056,38,0,0.1911,7798.0,7,0,1,0,1.0,0
0.1808,66,0,0.4676,5126.0,6,0,1,0,0.0,0
0.8709,23,3,0.4122,3590.0,5,0,0,0,1.0,0
0.7899,62,0,0.8159,,6,0,1,0,1.0,1
0.3531,40,0,0.4609,6350.0,9,0,2,0,0.0,0
0.1786,70,0,0.686,,10,0,0,0,1.0,0
2.65,33,0,0.5656,5363.0,5,0,1,0,0.0,0
0.8,43,0,0.2387,4729.0,9,0,1,0,0.0,0
2.6837,58,0,0.7935,8492.0,10,0,0,0,1.0,0
0.2671,60,0,0.5675,16025.0,8,0,0,0,0.0,0
1.1235,43,0,0.1263,3755.0,15,0,0,0,0.0,0
0.0116,47,0,0.8385,2029.0,7,0,1,0,2.0,0
0.1298,65,0,0.0354,3369.0,9,0,3,0,0.0,0
0.2089,66,0,0.2763,3913.0,6,0,2,0,0.0,0
0.092,47,0,0.0909,,7,0,1,0,0.0,0
0.6757,44,0,0.8926,9702.0,7,0,0,0,0.0,0
0.2435,33,0,0.3475,1688.0,5,0,1,0,0.0,0
0.3757,56,0,0.4842,17713.0,7,0,0,0,0.0,0
0.0933,63,0,0.1155,3268.0,8,0,2,0,0.0,0
3.765,54,0,0.3021,2825.0,10,0,2,0,0.0,0
0.1276,39,0,0.2746,5115.0,4,0,2,0,0.0,0
1.0927,77,0,0.4413,,6,0,4,0,2.0,0
0.6193,23,0,0.0501,1624.0,6,0,0,0,1.0,0
0.1035,64,0,0.7111,4605.0,6,0,0,0,0.0,0
0.4076,55,0,0.8969,3182.0,8,0,0,0,1.0,0
0.1565,59,1,0.6786,5973.0,7,0,0,0,2.0,0
0.3769,41,0,0.9314,8917.0,5,0,2,0,0.0,0
0.4534,50,0,0.7366,3956.0,5,0,1,0,0.0,1
0.4103,56,0,0.4073,9703.0,6,0,1,0,0.0,0
0.0612,51,0,0.5857,8917.0,3,0,1,0,1.0,0
0.067,27,0,0.5304,6164.0,8,0,3,0,0.0,0
0.2341,76,3,0.3746,6759.0,9,0,0,1,0.0,1
2.2742,61,0,0.4083,4736.0,9,0,4,0,0.0,0
0.6457,52,0,0.1934,3458.0,7,0,0,0,0.0,0
0.9952,53,0,0.6525,3363.0,8,0,1,0,0.0,0
0.1879,76,0,0.3395,14530.0,6,0,2,0,2.0,0
0.2567,42,0,0.9226,4270.0,12,0,0,0,1.0,0
0.5961,38,0,0.678,3510.0,11,0,0,0,1.0,0
3.9814,64,0,0.1397,9859.0,7,0,0,0,0.0,0
0.2479,58,0,0.478,8316.0,7,0,2,0,0.0,0
6.738,38,0,0.1445,2801.0,9,0,2,0,2.0,0
0.1874,67,0,0.3817,9670.0,10,0,0,0,0.0,0
0.5343,56,0,0.4638,7564.0,6,0,0,0,2.0,0
0.4193,39,0,0.8265,2002.0,5,0,0,0,0.0,0
1.7392,59,0,1.0801,9282.0,11,0,0,0,0.0,0
4.4323,57,0,0.871,2632.0,9,0,0,0,1.0,0
0.834,51,0,0.206,2500.0,7,0,0,0,1.0,0
1.8009,57,0,0.3929,,9,0,1,0,0.0,0
0.4084,61,0,0.5305,3247.0,12,0,2,0,1.0,0
0.1822,65,0,0.9358,7843.0,11,0,1,0,0.0,0
0.1935,54,0,0.5109,6562.0,6,0,0,0,0.0,0
0.4241,48,0,0.7199,7760.0,5,0,0,0,3.0,0
0.1014,55,0,0.9363,7686.0,3,0,1,0,0.0,0
0.3351,69,0,0.3485,3846.0,11,0,1,0,1.0,0
0.2995,61,0,0.3879,3558.0,9,0,1,0,0.0,0
0.3307,47,0,0.8384,3008.0,13,0,2,0,1.0,0
0.6736,53,0,0.9251,3217.0,11,0,0,0,2.0,0
0.2884,75,0,0.2036,6495.0,6,0,0,0,1.0,0
0.2696,62,0,0.7809,,9,0,2,0,1.0,0
0.107,54,0,0.3846,4045.0,6,0,2,0,1.0,0
0.6931,68,0,0.7585,6064.0,10,0,1,0,2.0,0
0.9561,44,0,0.7536,,9,0,1,0,0.0,0
0.8503,57,0,0.1891,,15,0,1,0,2.0,0
1.3425,78,0,0.4083,7794.0,9,0,3,0,2.0,0
0.1085,61,0,0.7591,6878.0,11,0,0,0,2.0,0
0.0739,75,0,0.3838,3002.0,6,0,1,0,0.0,0
0.2166,51,0,0.832,16514.0,12,0,2,0,1.0,0
0.3812,45,0,0.875,7151.0,10,0,1,0,0.0,0
1.5087,68,0,0.5771,6233.0,10,0,4,1,2.0,0
2.068,26,0,0.817,7888.0,12,0,1,0,0.0,0
0.0935,55,0,0.2979,3137.0,9,0,0,0,0.0,0
0.9502,66,0,0.306,7981.0,8,0,0,0,0.0,0
0.6488,60,0,0.8353,4201.0,14,0,0,0,1.0,1
0.1431,23,0,0.6812,,10,0,0,0,1.0,0
0.5364,33,0,0.901,1696.0,12,0,1,0,1.0,1
0.2593,50,0,0.5546,3525.0,12,0,1,0,0.0,0
0.34,59,1,0.5576,4737.0,7,1,1,0,0.0,0
0.7863,59,0,0.6158,,5,0,0,0,0.0,0
0.2071,52,0,0.909,3686.0,8,0,1,0,2.0,0
0.2953,62,0,0.5783,3498.0,9,0,4,0,0.0,0
1.0683,58,0,0.3192,5691.0,6,0,2,0,1.0,0
0.686,50,0,0.2052,5479.0,4,0,0,0,2.0,0
0.0684,60,0,1.114,,13,0,1,0,1.0,0
7.4541,43,0,0.8508,,9,0,2,0,1.0,0
0.5423,61,0,0.1822,7922.0,11,0,0,0,1.0,0
0.4378,40,0,0.9741,3529.0,5,0,0,0,2.0,0
1.1781,59,0,0.497,8913.0,12,0,1,0,0.0,0
0.8814,58,0,0.3518,4856.0,11,0,1,0,0.0,0
0.778,48,2,0.5,14919.0,4,0,0,0,1.0,0
0.238,61,0,0.6385,4384.0,9,0,2,0,2.0,0
0.5513,74,0,0.7613,12790.0,7,0,0,0,2.0,0
0.482,38,0,0.433,5197.0,11,0,2,0,0.0,0
0.4644,65,0,0.7033,3520.0,7,0,2,0,1.0,0
0.5575,67,0,0.4081,12118.0,12,0,0,0,2.0,0
0.0891,49,0,0.2844,3398.0,8,0,1,0,0.0,0
0.0711,63,0,0.5453,,4,0,0,0,0.0,0
0.5835,48,1,0.3462,,4,0,1,1,1.0,0
0.4321,70,0,0.2209,3891.0,5,0,1,0,1.0,0
0.0152,21,0,0.6772,,6,0,1,0,0.0,0
1.0956,72,0,0.3128,6925.0,8,0,0,0,0.0,1
0.3296,36,0,0.1175,2043.0,7,0,0,0,1.0,0
1.3551,53,0,0.35,4207.0,7,0,0,0,1.0,0
1.2512,41,0,0.5744,,10,0,1,0,0.0,0
0.0528,73,0,0.1281,8515.0,5,0,2,0,1.0,0
0.111,49,0,0.1799,3412.0,11,0,0,0,1.0,0
0.3724,44,0,0.09,3047.0,11,0,1,0,1.0,0
0.0565,68,0,0.7947,6338.0,13,0,2,0,0.0,0
0.2666,62,0,0.2976,6380.0,11,0,1,0,0.0,0
6.3531,47,0,0.2576,6051.0,6,0,1,0,1.0,0
1.0403,38,0,0.1296,11063.0,6,0,2,0,0.0,0
0.0774,36,0,0.5636,,6,0,0,0,,0
0.2312,70,0,0.1764,8279.0,11,0,0,0,0.0,0
0.9413,58,0,0.6537,,12,0,1,0,0.0,1
0.3926,54,1,0.0517,4898.0,8,0,1,0,0.0,0
0.2711,59,0,0.5448,3754.0,12,0,1,0,0.0,0
4.8074,25,0,0.1738,9261.0,9,0,2,0,1.0,0
0.1354,47,0,0.7383,8062.0,5,0,1,0,0.0,0
0.2942,48,0,0.2337,,10,0,1,0,1.0,0
0.8374,66,4,0.2237,9840.0,6,0,3,0,2.0,0
0.0309,31,0,0.3902,7385.0,9,0,1,0,3.0,0
0.6451,67,0,0.5001,7243.0,3,0,0,0,0.0,0
0.9105,77,0,0.219,,10,0,1,0,0.0,0
0.1149,28,0,0.0889,4789.0,4,0,1,0,1.0,0
0.0769,52,0,0.3564,,6,0,1,0,1.0,0
0.6758,59,0,0.5782,4192.0,16,0,0,0,0.0,0
0.3768,64,0,0.5295,1611.0,7,0,0,0,3.0,0
0.255,22,0,0.1946,6695.0,4,0,3,0,1.0,0
0.4821,57,0,0.4318,5928.0,8,0,2,0,3.0,0
0.2849,49,0,0.4823,5773.0,6,0,1,0,0.0,0
0.4394,48,0,0.3844,3571.0,9,0,0,0,0.0,0
0.0687,81,0,1.0638,2164.0,8,0,1,0,2.0,1
0.322,49,0,0.1336,,4,0,0,0,0.0,0
0.2216,58,0,0.3434,2911.0,7,0,0,0,1.0,0
0.0089,50,0,0.3949,4608.0,7,0,1,0,2.0,0
0.0182,55,0,0.7967,1176.0,9,0,2,0,2.0,0
0.6584,60,0,0.9012,2899.0,8,0,0,0,3.0,1
2.7413,65,0,0.6114,7047.0,2,0,1,0,0.0,0
1.9091,41,0,0.6414,4432.0,3,0,0,0,0.0,0
0.2971,54,0,0.3589,,7,0,0,0,0.0,0
0.0177,55,0,0.1648,4003.0,2,0,2,0,1.0,0
0.5198,29,0,0.2532,3930.0,9,0,1,0,2.0,0
0.3859,39,0,0.4924,5147.0,9,0,1,0,2.0,0
0.3464,64,0,0.3929,,4,0,1,0,0.0,0
0.9675,46,0,1.1956,4867.0,10,0,0,0,1.0,0
2.6462,89,0,0.6067,4885.0,13,0,0,0,0.0,0
0.5133,65,0,0.2821,2999.0,7,0,1,0,1.0,0
0.2984,58,0,0.2504,,6,0,1,0,0.0,0
0.8687,73,0,0.0122,,10,0,0,0,3.0,0
0.1164,63,0,0.3852,4708.0,5,0,1,0,1.0,0
0.1303,55,0,0.1725,5730.0,8,0,0,0,1.0,0
0.3799,32,0,0.4529,4831.0,9,0,1,0,1.0,0
0.1165,61,0,0.626,,14,0,1,0,2.0,0
0.376,72,0,0.0359,12101.0,2,0,1,0,2.0,0
11.1095,44,0,0.7175,6018.0,2,0,1,0,0.0,0
0.258,26,0,0.4147,4392.0,7,0,1,0,2.0,0
0.6144,37,0,1.1585,1222.0,11,0,0,0,0.0,0
0.2105,77,0,0.9483,4752.0,6,0,2,0,0.0,0
0.1307,53,0,0.5598,9914.0,8,0,1,0,5.0,0
2.5484,72,0,0.2273,4831.0,8,0,0,0,2.0,0
1.071,52,0,0.4496,5043.0,12,0,2,0,0.0,0
0.2356,45,0,0.8288,9611.0,9,0,2,0,1.0,0
0.305,82,0,0.8121,6506.0,10,0,1,0,0.0,0
0.6665,47,0,0.1458,1523.0,7,0,1,0,1.0,0
0.2144,49,1,0.4096,3916.0,7,0,0,0,0.0,0
0.0418,58,0,0.4909,,7,0,2,0,1.0,0
0.571,48,0,0.5688,4257.0,9,0,0,0,0.0,0
0.2178,63,0,0.3477,10553.0,7,0,1,0,1.0,0
0.3952,58,0,0.2341,10363.0,4,0,1,0,2.0,0
0.7605,59,0,0.9554,3795.0,9,0,0,0,3.0,0
1.4384,43,0,0.4461,3714.0,10,0,0,0,2.0,0
0.2689,29,0,0.7913,6549.0,7,0,0,0,2.0,0
0.0579,40,0,0.1598,2787.0,10,0,0,0,0.0,0
3.2686,42,0,0.6723,5652.0,7,0,0,0,1.0,0
1.1215,56,0,0.3498,12265.0,12,0,1,0,2.0,0
0.2457,41,0,1.0904,3192.0,12,0,3,0,0.0,0
0.8802,31,0,0.6696,3312.0,9,0,1,0,0.0,1
0.2952,36,0,0.7714,,7,0,2,0,0.0,0
0.0383,57,0,0.0925,5884.0,12,0,2,0,1.0,0
0.3041,62,0,0.2411,8040.0,10,0,2,0,2.0,0
0.1317,45,0,0.2757,6382.0,6,0,1,0,1.0,0
0.8274,46,0,0.6087,1952.0,9,0,3,0,0.0,0
0.6794,61,0,0.3839,4698.0,14,0,1,0,0.0,0
0.4146,54,0,0.6063,,8,0,1,0,1.0,0
0.2178,69,0,0.3544,6001.0,6,0,1,0,3.0,0
0.1659,50,0,0.4264,3357.0,10,0,1,0,0.0,0
0.3886,40,0,0.1411,2270.0,9,0,1,0,2.0,0
0.0449,67,0,0.5073,6395.0,8,0,1,0,0.0,0
0.6912,48,0,0.3756,3286.0,5,0,1,0,1.0,0
0.1945,41,0,0.3751,5210.0,6,0,0,0,1.0,0
0.2565,64,0,0.4415,2996.0,13,0,2,0,0.0,0
0.3228,72,0,0.1438,7210.0,6,0,3,0,0.0,0
0.3858,55,2,0.1238,,6,0,0,0,,0
0.0744,38,0,0.1984,4095.0,7,0,1,0,0.0,0
0.2694,73,0,0.1764,,7,0,1,0,1.0,0
0.7439,57,0,0.2194,7190.0,6,0,1,0,2.0,0
0.2973,55,0,0.1111,4869.0,11,0,0,0,1.0,0
0.5889,46,0,0.1981,3690.0,7,0,0,0,1.0,0
0.2108,68,1,0.697,6766.0,7,0,0,0,0.0,0
0.3908,36,0,0.8401,2135.0,13,0,0,0,1.0,0
0.1348,35,0,0.6486,4559.0,6,0,0,0,,0
3.6715,79,0,0.3297,5444.0,8,0,3,0,2.0,0
0.431,40,1,0.3133,1766.0,8,0,0,1,0.0,0
1.7611,65,0,0.395,,13,0,2,0,1.0,0
0.3648,71,0,0.3461,,10,1,1,1,3.0,0
0.1312,55,0,0.1935,,9,0,0,0,0.0,0
0.6502,40,0,0.1353,,13,0,3,0,1.0,0
0.0045,61,0,0.1264,6409.0,8,0,0,0,0.0,0
0.2214,71,0,0.1001,4632.0,8,0,1,1,0.0,0
0.4892,57,0,0.6559,3178.0,6,0,0,0,1.0,0
0.3133,42,0,0.1649,4338.0,9,0,0,0,0.0,0
0.5277,56,0,0.3595,17406.0,6,0,0,0,0.0,0
0.3065,33,0,0.6242,,6,0,1,0,1.0,0
1.2979,38,0,0.0761,5143.0,8,0,1,0,0.0,0
0.2591,48,0,0.7394,7495.0,9,0,3,0,0.0,0
0.0747,53,0,0.2766,15796.0,12,0,0,0,0.0,0
0.4182,35,0,0.3619,4447.0,9,0,2,0,0.0,0
0.4884,55,0,0.5605,5137.0,7,0,0,0,2.0,0
0.1773,59,0,0.1417,,7,0,1,0,0.0,0
0.0295,49,0,0.8283,,13,0,1,0,1.0,0
0.6681,22,0,1.025,3599.0,6,0,2,0,0.0,0
0.8666,53,0,0.2588,4300.0,5,0,0,0,1.0,0
1.3839,77,0,0.7904,4274.0,14,0,1,0,1.0,0
0.7085,58,0,0.7082,6349.0,5,0,1,0,0.0,0
0.2484,52,1,0.3774,5183.0,10,0,1,0,2.0,0
0.0685,47,0,0.2941,3838.0,13,0,1,0,0.0,0
2.0396,60,0,0.1199,3828.0,11,0,4,0,2.0,0
0.8098,55,0,0.2636,5081.0,7,0,2,0,0.0,0
0.0181,62,0,0.6586,1696.0,11,0,0,0,0.0,0
0.3861,37,0,0.3856,7099.0,13,0,1,0,3.0,0
0.3132,54,0,0.4714,1050.0,9,0,0,0,1.0,0
0.1336,46,0,1.1182,3642.0,2,0,2,0,1.0,0
1.0812,57,0,0.2349,,3,0,0,0,1.0,1
5.5424,25,0,0.6712,,8,0,0,0,0.0,1
0.2049,47,1,0.384,2735.0,11,0,2,1,0.0,0
4.8914,60,0,0.9847,8858.0,10,0,0,0,,0
0.7486,62,0,0.4878,2775.0,10,0,0,0,0.0,0
0.1887,52,0,0.81,5540.0,11,0,0,0,2.0,0
1.2231,22,0,0.3276,,10,0,1,0,1.0,0
0.0471,61,0,0.4957,2693.0,9,0,0,0,0.0,0
0.0811,74,0,0.2106,4162.0,8,0,3,0,1.0,0
0.3033,40,0,0.5331,8949.0,9,0,0,0,2.0,0
0.3546,46,0,0.3555,,7,0,1,0,1.0,0
0.549,63,0,0.1228,,10,0,4,0,2.0,0
0.2247,64,0,0.4711,6577.0,11,0,1,0,0.0,0
0.2103,67,0,0.3971,4760.0,13,0,1,0,1.0,0
0.9364,66,0,0.5031,9832.0,7,0,1,0,4.0,0
0.8621,31,0,0.4554,1687.0,9,0,1,0,0.0,0
2.0593,45,0,0.2296,11183.0,9,0,0,0,1.0,0
0.0217,61,0,0.6767,17542.0,5,0,2,0,0.0,0
0.3182,51,0,0.5232,,10,0,0,0,2.0,0
2.6752,57,0,0.8993,8019.0,7,0,1,0,0.0,0
0.1218,50,0,0.6159,5519.0,5,0,1,0,0.0,0
0.4838,46,0,0.4775,9677.0,5,0,2,0,1.0,0
0.5432,49,1,0.6125,6395.0,11,1,0,2,0.0,0
0.4276,36,0,0.3439,9191.0,9,0,2,0,0.0,0
0.3843,42,1,0.2513,5155.0,6,0,2,0,1.0,0
0.3481,51,0,0.3327,7943.0,8,0,3,0,0.0,0
0.4394,51,0,0.0842,,8,0,2,0,2.0,0
0.1114,60,0,0.0604,6632.0,9,0,3,0,2.0,0
0.1233,48,0,0.3361,3966.0,4,0,1,0,3.0,0
0.2827,75,1,0.4215,4677.0,4,0,0,0,2.0,0
0.1019,69,0,0.5508,,7,0,1,0,2.0,0
0.5135,45,0,0.1695,,2,0,0,0,,0
0.6854,55,0,0.6249,3825.0,6,0,0,0,3.0,0
0.7127,69,0,0.5761,3436.0,8,0,2,0,2.0,0
0.1263,43,0,0.6072,,7,0,3,0,1.0,0
0.3725,42,0,0.4437,5658.0,5,0,0,0,3.0,1
0.2729,70,0,0.3452,9182.0,5,0,1,0,1.0,0
0.5399,62,0,0.4733,,7,0,1,0,0.0,0
0.8361,67,0,0.4039,7502.0,10,0,1,0,1.0,0
0.6993,56,0,0.6648,4676.0,10,0,1,0,0.0,0
0.4717,48,0,0.5695,6737.0,7,0,1,0,2.0,0
0.5752,33,0,0.3907,3536.0,5,0,2,0,0.0,0
2.3632,54,0,0.1545,1967.0,8,0,4,0,1.0,0
0.478,69,0,0.2961,5086.0,14,0,1,0,1.0,1
0.9058,69,0,0.3048,5378.0,10,0,0,0,1.0,0
0.8164,67,4,0.0301,3447.0,9,2,1,0,0.0,0
0.5163,63,5,0.2331,4602.0,5,0,2,0,0.0,0
0.5916,83,0,0.6936,14610.0,6,0,1,0,2.0,0
0.2749,30,0,0.3815,9352.0,8,0,2,0,0.0,0
5.1583,55,0,0.3856,3571.0,9,0,0,0,1.0,0
0.989,39,0,1.1016,4931.0,7,0,1,0,1.0,0
2.2246,74,0,0.3472,16729.0,12,0,0,0,1.0,1
0.767,44,0,0.4015,5906.0,6,0,2,0,0.0,0
0.2873,66,0,0.404,4511.0,5,0,0,0,0.0,0
0.2201,46,0,0.436,4336.0,8,0,2,0,0.0,0
1.7267,58,0,0.297,7368.0,14,0,3,0,1.0,0
0.0596,50,0,0.4337,2734.0,12,0,1,0,1.0,0
0.5034,52,0,0.6404,3290.0,8,0,1,0,,1
0.5311,57,0,0.3377,,10,0,2,0,0.0,0
0.8078,65,0,0.1626,5415.0,12,0,1,0,0.0,0
0.6726,50,0,0.538,10471.0,11,0,0,0,0.0,0
0.5578,64,0,0.4396,4121.0,10,0,0,0,0.0,1
0.6506,67,0,0.4543,3786.0,8,0,1,0,2.0,0
0.1866,46,0,0.214,,11,0,1,0,0.0,0
0.101,78,0,0.4357,,11,0,2,0,0.0,0
1.1025,62,0,0.2865,3335.0,10,0,1,0,1.0,0
0.3891,46,4,0.8412,4517.0,6,0,0,4,1.0,0
0.8505,61,0,0.6934,,12,3,1,0,1.0,0
0.0103,67,0,0.2295,2401.0,5,0,1,0,0.0,0
0.1618,60,0,0.7883,2869.0,5,0,0,0,0.0,0
0.0576,55,0,0.6377,5994.0,10,0,0,0,0.0,0
0.6779,21,0,0.333,,5,0,6,0,1.0,0
0.3176,38,0,0.5277,10779.0,6,0,1,0,0.0,0
1.2968,62,0,0.4986,4582.0,8,0,1,0,2.0,0
0.998,38,0,1.1339,3716.0,8,0,0,0,3.0,1
0.3109,59,0,0.383,3332.0,9,0,0,0,1.0,0
1.4664,64,0,1.1453,4019.0,11,1,2,0,0.0,0
0.6048,50,0,0.4805,1531.0,13,0,1,0,2.0,0
0.131,27,0,0.3424,2219.0,6,0,4,0,0.0,0
0.6039,42,0,0.1708,14475.0,8,0,1,0,0.0,0
0.0404,62,0,0.355,3959.0,10,0,1,0,0.0,0
0.6274,70,0,0.6966,2210.0,14,0,1,0,2.0,1
1.1209,23,6,0.8156,10594.0,8,0,2,2,0.0,0
0.2021,53,0,0.7711,,7,0,1,0,0.0,0
1.3261,31,0,0.4795,,12,0,0,0,0.0,0
0.3797,53,0,0.3057,6808.0,9,0,2,0,2.0,0
1.568,50,0,1.2328,11633.0,8,0,2,0,1.0,0
0.0789,85,0,0.861,,8,0,0,0,0.0,0
0.2606,44,0,0.4764,6898.0,7,0,0,0,2.0,0
0.1074,67,0,0.5963,5189.0,3,0,0,0,0.0,0
0.9831,66,0,0.4222,10476.0,11,0,1,0,2.0,0
4.5623,49,0,0.2426,7050.0,8,0,0,0,0.0,0
2.3417,54,0,0.4358,2872.0,11,0,0,0,1.0,0
0.0879,52,0,0.5972,5701.0,6,0,1,0,1.0,0
0.4418,42,1,0.5232,7398.0,8,0,0,3,0.0,0
0.6666,40,1,0.4439,18538.0,10,0,1,0,0.0,0
1.1688,46,2,0.5845,4147.0,7,0,0,0,1.0,0
0.8138,36,0,0.3779,4419.0,7,0,1,0,1.0,0
0.4826,45,0,0.6569,6830.0,9,0,1,0,0.0,0
0.3866,49,0,0.1094,1776.0,10,0,0,0,2.0,0
0.4645,54,0,1.0458,2164.0,7,0,0,0,2.0,0
0.1674,58,0,0.3168,1413.0,7,0,2,0,1.0,0
0.9834,49,0,0.7309,6539.0,3,0,1,0,1.0,0
0.6032,41,0,0.1188,7736.0,6,0,1,0,2.0,1
2.0181,58,1,1.4327,4047.0,7,0,0,0,2.0,0
0.315,63,0,0.7581,6776.0,7,0,1,0,1.0,0
0.042,45,0,0.4196,,5,0,0,0,2.0,0
0.5442,38,0,0.2564,,8,0,1,0,0.0,0
0.1455,46,0,0.1251,3259.0,5,0,1,0,0.0,0
0.7943,49,0,0.452,7802.0,10,0,1,0,0.0,0
0.1841,68,0,0.7181,4928.0,6,0,0,0,,0
1.0507,62,1,1.3344,,10,0,0,0,0.0,0
1.4974,52,0,0.6359,4261.0,11,0,0,0,0.0,0
3.0995,79,0,1.061,13444.0,4,0,1,0,1.0,0
1.1286,52,0,1.1237,4282.0,8,0,1,0,0.0,0
0.3569,72,0,0.4841,2481.0,13,0,1,0,1.0,0
0.212,69,0,0.1996,15648.0,6,0,0,0,0.0,0
0.0736,68,0,0.1832,,5,0,1,0,0.0,0
0.2209,56,0,0.8333,8266.0,11,0,2,0,0.0,0
0.0093,54,0,0.3339,9688.0,10,0,1,0,1.0,0
0.135,52,0,1.1908,1066.0,7,0,0,0,1.0,0
0.1898,64,0,0.8214,,8,0,1,0,0.0,0
0.0684,41,0,0.4198,,7,0,0,0,0.0,0
0.3041,48,0,0.1886,3185.0,8,0,0,0,1.0,0
0.2755,75,0,0.6609,,8,0,2,0,0.0,0
3.762,61,0,0.4989,,4,0,2,0,2.0,0
0.6828,65,0,0.7932,,7,0,1,0,2.0,0
0.3521,35,0,0.8033,4027.0,7,0,0,0,1.0,0
0.5783,46,0,0.3347,8700.0,7,0,0,0,0.0,0
0.5962,57,0,0.1823,8317.0,7,0,0,0,1.0,0
0.6566,51,0,0.1693,1765.0,7,0,1,0,0.0,0
0.624,35,0,0.1532,5749.0,10,0,1,0,0.0,0
0.4016,63,0,0.1239,,4,0,1,0,0.0,0
0.3162,67,0,0.5158,,8,0,3,0,0.0,0
2.1771,48,0,0.3794,,7,0,1,0,2.0,0
0.0828,63,0,0.231,3949.0,2,0,2,0,2.0,0
0.0908,80,0,0.1449,3892.0,6,0,0,0,0.0,0
0.9361,73,0,0.4136,4774.0,8,0,1,0,0.0,0
0.2131,49,0,0.4251,4742.0,8,0,1,0,1.0,0
0.5587,37,0,0.7652,15013.0,13,0,1,0,0.0,0
0.1977,55,0,0.3059,,10,0,1,0,0.0,0
0.7446,85,0,0.318,6966.0,9,0,1,0,1.0,0
0.0246,71,2,0.4162,4250.0,11,0,0,0,1.0,0
0.4755,52,0,0.2722,6793.0,11,0,1,0,1.0,0
0.556,74,0,0.2793,,6,0,0,0,3.0,0
2.1437,68,0,0.9256,3129.0,8,0,2,0,0.0,0
0.4701,25,0,0.3051,20064.0,8,0,1,0,0.0,0
0.0479,67,0,0.5271,,6,0,0,0,0.0,0
0.5251,54,0,0.1661,4898.0,10,0,4,0,1.0,0
0.4788,40,0,1.0163,5644.0,7,0,0,0,0.0,0
0.6848,53,0,0.4726,3078.0,11,0,0,0,1.0,0
0.2937,58,0,0.4324,,14,0,1,0,1.0,0
0.2907,41,0,0.2353,,7,0,1,0,1.0,0
0.2249,50,0,0.5533,8253.0,4,0,0,0,0.0,0
1.3476,47,0,0.6169,15185.0,12,0,0,0,2.0,0
0.3544,63,0,0.1071,9376.0,11,0,3,0,0.0,0
0.1394,48,0,0.214,,8,0,1,0,0.0,0
2.68,28,0,0.5533,,4,0,0,0,1.0,1
8.6594,46,0,0.4771,4662.0,6,0,0,0,0.0,1
0.4401,39,0,0.1727,2198.0,4,0,1,0,0.0,0
0.2186,34,0,0.8686,1672.0,10,0,0,0,1.0,0
0.4474,69,0,0.6699,,9,0,0,0,0.0,0
0.8961,63,0,0.2001,4962.0,13,0,1,0,3.0,0
0.269,38,0,0.1124,1031.0,14,0,0,0,3.0,0
0.1775,34,0,0.3934,2320.0,6,0,0,0,1.0,0
0.5522,51,0,0.6737,5631.0,9,0,1,0,4.0,0
5.1736,33,0,0.5746,2015.0,6,0,2,0,1.0,1
0.795,49,0,0.3207,3018.0,7,0,2,0,1.0,0
