RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
5.5964,53,0,0.4758,9459.0,8,0,0,0,0.0,0
0.5602,56,0,0.2949,6927.0,13,0,0,0,0.0,0
0.6621,57,0,0.6905,9732.0,6,0,1,0,2.0,0
0.7052,41,0,0.7174,3721.0,5,0,2,0,0.0,0
0.4449,53,0,0.3301,18643.0,7,0,1,0,1.0,0
0.0954,70,0,0.3172,9516.0,8,0,0,0,1.0,0
0.2268,23,0,0.1613,,7,0,1,0,0.0,0
3.4346,57,0,0.7484,5882.0,3,0,0,0,1.0,0
0.523,36,0,0.6582,,8,0,1,0,2.0,0
0.7065,72,0,0.2939,15687.0,11,0,0,0,2.0,0
0.3248,63,0,0.2333,4442.0,9,0,1,0,0.0,0
0.3619,63,0,0.3734,5689.0,15,0,0,0,1.0,0
0.6242,40,0,0.222,6171.0,10,0,3,0,0.0,0
3.537,56,2,0.1341,,9,1,0,0,0.0,0
0.0446,57,0,0.3245,7358.0,11,0,3,0,2.0,0
0.3811,21,0,0.243,,7,0,0,0,2.0,0
0.6522,54,0,0.7026,10674.0,4,0,2,0,0.0,0
1.59,61,0,0.8666,21888.0,5,0,2,0,0.0,0
0.2684,32,0,0.1779,,5,0,1,0,0.0,0
1.3486,60,0,0.2458,2036.0,7,0,1,0,1.0,0
0.6005,53,0,0.1128,15154.0,7,0,0,0,2.0,0
0.4652,71,2,0.3681,8889.0,11,1,2,2,0.0,0
3.9609,46,1,0.5118,3818.0,5,0,0,0,,0
0.4148,54,0,0.7769,12240.0,12,0,1,0,1.0,0
9.8328,57,0,0.4566,,3,0,1,0,1.0,0
0.141,21,0,0.1941,2538.0,9,0,1,0,1.0,0
0.3057,47,0,1.0524,6322.0,6,0,0,0,3.0,0
0.1358,53,0,0.2668,5445.0,3,0,2,0,0.0,0
5.0036,21,0,0.7204,4255.0,6,0,1,0,1.0,1
0.3545,61,0,0.216,6438.0,4,0,1,0,1.0,0
0.029,53,0,0.4173,2631.0,8,0,2,0,1.0,0
0.268,53,0,0.3466,9239.0,5,0,1,0,0.0,0
0.1316,62,0,0.5501,3280.0,8,0,1,0,1.0,0
0.1463,46,3,0.2848,8037.0,12,0,0,3,0.0,0
2.2043,53,3,0.1679,,8,0,0,0,2.0,0
0.1054,64,0,0.8243,3503.0,9,0,1,0,2.0,0
0.3174,53,0,0.3992,5563.0,5,0,1,0,1.0,0
0.4044,26,0,0.238,4703.0,9,0,1,0,1.0,0
2.0394,53,2,0.9353,3703.0,5,0,1,0,0.0,0
0.3729,53,0,0.786,,7,0,1,0,2.0,0
0.5498,65,0,0.7174,,7,0,1,0,0.0,0
0.3851,47,0,0.1437,3737.0,12,0,1,0,1.0,0
0.0691,38,0,0.3074,,13,0,0,0,0.0,0
0.7767,38,0,0.4854,6311.0,12,0,1,0,0.0,0
0.1814,72,0,0.3957,7399.0,8,0,0,0,0.0,0
1.9274,56,1,0.6458,,14,0,1,0,1.0,0
0.4277,71,0,0.3213,3046.0,12,0,3,0,0.0,0
0.5115,74,1,0.2491,,3,0,1,0,2.0,0
1.2731,42,0,0.5353,1996.0,6,0,3,0,0.0,1
0.1289,41,0,0.4267,3425.0,12,0,0,0,1.0,0
0.851,50,0,0.9058,6691.0,10,0,2,0,0.0,0
0.2461,61,0,0.4756,12016.0,7,0,0,0,0.0,0
0.1968,32,0,0.1316,1927.0,14,0,2,0,0.0,0
0.0044,58,0,0.0861,14335.0,6,0,1,0,0.0,0
1.0411,58,0,0.5593,5760.0,12,0,0,0,1.0,0
0.1956,36,0,0.6111,,5,0,1,0,0.0,0
0.7385,37,0,0.1803,6443.0,8,0,2,0,0.0,0
0.6664,58,0,0.7473,6386.0,6,0,3,0,2.0,0
0.2512,81,0,0.2119,15717.0,7,0,0,0,1.0,0
0.1877,48,0,0.4422,,7,0,0,0,0.0,0
1.0954,57,1,0.7782,7922.0,6,0,2,0,0.0,0
0.483,44,0,0.0153,1616.0,7,0,1,0,1.0,0
0.9658,55,0,0.5519,2759.0,10,0,1,0,1.0,1
0.6271,43,0,0.4438,3125.0,6,0,0,0,0.0,0
0.3118,48,0,0.2892,,11,0,0,0,2.0,0
0.5273,86,0,0.714,,11,0,1,0,0.0,1
0.0596,53,0,0.3723,4706.0,8,0,2,0,1.0,0
1.0007,30,0,0.2205,1914.0,11,0,1,0,1.0,0
0.3222,61,0,0.4422,1346.0,8,0,1,0,1.0,0
0.1593,68,0,0.3634,3286.0,6,0,1,0,1.0,0
1.5723,61,0,0.2892,3951.0,14,0,1,0,1.0,0
0.2868,50,0,0.5632,7724.0,5,0,2,0,0.0,0
0.5289,39,0,0.5894,4715.0,8,0,1,0,,0
0.3606,40,0,0.4398,4800.0,13,0,1,0,0.0,0
0.007,49,0,0.4108,6762.0,7,0,1,0,0.0,0
0.1654,47,0,0.4365,3957.0,5,0,0,0,2.0,0
0.3771,44,2,0.2862,4643.0,10,0,0,0,1.0,0
4.5377,69,0,0.5783,2586.0,7,0,1,0,0.0,0
0.5213,65,0,0.583,4723.0,8,0,0,0,0.0,0
1.9263,70,0,0.5376,,9,0,2,0,0.0,1
0.3894,41,0,0.257,6850.0,9,0,1,0,1.0,0
0.2726,39,0,0.2854,5164.0,3,0,1,0,1.0,0
0.4594,53,0,0.6665,2792.0,11,0,0,0,0.0,1
0.9503,58,0,0.3405,6551.0,7,0,0,0,,0
0.4717,53,0,0.3118,,5,0,1,0,1.0,0
0.7011,57,0,0.0837,,11,0,1,0,0.0,0
0.1747,74,0,0.5875,5228.0,10,0,0,0,0.0,0
0.3645,49,0,0.7038,9740.0,10,0,1,0,2.0,0
0.0554,63,0,1.0362,,7,0,0,0,0.0,0
2.1218,59,0,0.3559,3036.0,10,0,0,0,1.0,0
0.353,53,0,0.7126,8697.0,8,0,1,0,0.0,0
0.3272,63,0,0.2784,,12,0,1,0,2.0,0
0.4107,41,0,0.8071,4823.0,7,0,0,0,2.0,0
0.5105,38,0,0.2972,4938.0,4,0,1,0,0.0,0
0.3285,58,0,0.2508,7551.0,6,0,2,0,1.0,0
0.0466,29,1,0.4238,4541.0,7,0,0,2,0.0,0
3.0759,59,0,0.2072,,9,0,2,0,1.0,0
0.0606,36,0,0.6494,,8,0,0,0,1.0,0
0.0585,73,0,0.6937,5469.0,14,0,0,0,2.0,0
0.7854,46,0,0.6502,6395.0,11,0,1,0,0.0,0
0.1641,72,0,0.5262,4635.0,7,0,0,0,1.0,0
0.0781,49,0,0.1904,4599.0,11,0,0,0,1.0,0
0.3414,48,0,0.5381,7627.0,8,0,1,0,2.0,0
0.7745,64,0,0.4464,3482.0,6,0,0,0,1.0,0
1.9866,56,0,0.9588,3198.0,7,0,1,0,0.0,0
0.4534,51,3,0.3647,4074.0,6,0,0,0,2.0,0
0.2082,46,0,0.8188,5095.0,8,0,0,0,0.0,0
0.207,46,0,0.4648,4927.0,5,0,0,0,,0
0.7795,85,0,0.3953,,7,0,3,0,0.0,1
0.498,29,1,0.381,4519.0,7,0,2,0,,0
0.7718,35,0,0.395,11034.0,5,0,1,0,0.0,0
0.6628,68,0,0.9424,8986.0,8,0,3,0,1.0,0
0.2278,67,0,0.1049,6601.0,9,0,0,0,1.0,0
0.462,39,0,0.2434,6975.0,4,0,2,0,2.0,0
0.4978,27,0,0.1569,2507.0,7,0,1,0,0.0,0
0.0561,70,2,0.1496,,5,0,2,1,2.0,0
0.3359,37,0,0.368,2283.0,2,0,1,0,0.0,0
2.3804,45,0,0.4885,7244.0,8,0,4,0,1.0,0
0.7925,53,0,0.8263,,7,0,2,0,0.0,0
1.7461,37,0,0.8768,4466.0,10,0,2,0,0.0,1
0.1742,65,0,0.6361,7850.0,5,0,1,0,2.0,0
0.2165,52,0,0.6942,5379.0,10,0,2,0,2.0,0
0.5609,40,0,0.548,6692.0,11,0,1,0,1.0,0
0.2354,41,0,0.4409,1249.0,11,0,2,0,1.0,0
0.7468,70,0,0.6457,4410.0,10,0,0,0,1.0,0
0.0017,48,0,0.6628,2436.0,10,0,0,0,0.0,0
0.4565,61,0,1.2893,5295.0,7,0,3,0,0.0,0
0.0973,52,0,0.3208,11842.0,12,0,0,0,4.0,0
0.1498,27,0,0.547,3949.0,4,0,2,0,1.0,0
0.0756,62,0,0.1288,7671.0,8,0,2,0,0.0,0
0.67,67,0,0.7838,,9,0,1,0,0.0,0
0.1001,78,0,0.4235,6524.0,5,0,1,0,1.0,0
0.3658,25,1,0.2672,5605.0,8,0,2,0,1.0,0
1.4353,21,0,0.103,3027.0,11,0,0,0,2.0,0
0.0852,61,0,0.4849,3041.0,6,0,0,0,1.0,0
0.1112,44,0,0.3132,10602.0,12,0,2,0,0.0,0
0.3445,32,0,1.0771,21397.0,7,0,1,0,0.0,0
0.1243,54,0,0.0958,8260.0,10,0,1,0,1.0,0
1.0201,46,2,0.453,,8,0,1,2,0.0,0
0.1584,34,0,0.2684,5450.0,9,0,1,0,1.0,0
0.2505,51,3,0.3941,12502.0,10,1,0,0,1.0,1
0.8697,60,0,0.2921,,10,0,0,0,1.0,0
2.1204,54,0,0.045,,9,0,0,0,0.0,0
0.5528,55,0,0.753,3253.0,5,0,2,0,0.0,0
0.0495,58,0,0.3378,7836.0,7,0,2,0,1.0,0
0.6799,28,0,0.3415,1096.0,11,0,1,0,1.0,0
0.3863,51,0,0.4877,6744.0,12,0,2,0,0.0,0
0.4896,55,0,0.1035,2477.0,9,0,0,0,1.0,0
0.671,47,0,0.3543,,12,0,0,0,2.0,0
0.0596,40,0,0.4605,5040.0,7,0,1,0,0.0,0
0.2443,42,0,0.682,1943.0,8,0,0,0,0.0,0
4.0838,48,0,0.836,3354.0,9,0,0,0,0.0,1
0.4472,65,0,0.5405,2992.0,10,0,1,0,0.0,0
0.5474,73,0,0.2423,12464.0,7,0,0,0,0.0,0
0.9187,71,2,0.7986,4268.0,12,0,0,1,1.0,0
0.3114,30,0,0.1844,10143.0,8,0,0,0,0.0,0
0.0724,39,0,0.6049,3859.0,8,0,1,0,0.0,0
4.1267,61,0,0.2847,6351.0,9,0,0,0,0.0,0
1.6706,70,0,1.3649,,9,0,0,0,0.0,0
0.5631,38,0,0.6682,,5,0,3,0,0.0,0
0.1101,55,0,0.7907,3484.0,8,0,1,0,0.0,0
0.5356,36,0,0.1804,2557.0,6,0,0,0,0.0,0
0.2483,56,0,0.4765,5155.0,5,0,0,0,3.0,0
0.0436,43,0,0.0986,4029.0,12,0,0,0,1.0,0
0.1065,55,0,0.1831,14260.0,8,0,2,0,0.0,0
0.0685,35,0,0.3378,6712.0,8,0,2,0,0.0,0
0.8285,29,0,0.974,,10,0,2,0,1.0,1
0.1108,95,0,0.3127,7854.0,11,0,0,0,1.0,0
0.6058,53,0,0.3396,6885.0,6,0,0,0,0.0,0
0.4313,82,0,0.7793,9931.0,6,0,2,0,0.0,0
0.264,73,0,0.1032,12828.0,3,0,1,0,0.0,0
0.6914,29,0,0.6494,2803.0,11,0,0,0,3.0,1
1.23,57,0,0.3906,4634.0,11,0,0,0,0.0,0
0.08,34,0,0.5325,7365.0,6,0,1,0,0.0,0
1.3736,48,0,0.5761,5983.0,12,0,0,0,1.0,0
0.5417,26,0,0.1922,2498.0,8,0,2,0,0.0,0
0.8988,30,0,0.5552,7757.0,7,0,2,0,0.0,0
0.6359,40,0,1.0764,6306.0,7,0,0,0,0.0,0
0.4274,44,0,0.5664,3794.0,13,0,1,0,0.0,0
0.3719,53,2,0.6527,4429.0,9,0,0,0,1.0,0
0.0675,37,0,0.1445,,6,0,0,0,2.0,0
0.3311,54,0,0.895,,6,0,1,0,1.0,0
4.4693,68,0,0.5874,3006.0,10,0,0,0,1.0,0
1.7848,56,0,0.6782,11448.0,7,0,3,0,1.0,0
0.0986,51,2,0.2751,,12,0,1,0,1.0,0
0.6491,57,0,0.431,3158.0,8,0,2,0,0.0,1
0.8242,32,0,0.4734,9145.0,13,0,1,0,,0
0.053,65,4,0.4143,4293.0,11,0,0,0,1.0,0
0.4062,35,0,0.6367,3129.0,5,0,0,0,2.0,0
0.1809,74,0,0.6297,9866.0,8,0,1,0,0.0,0
0.0481,63,0,0.5764,4819.0,14,0,0,0,4.0,0
0.3487,60,0,0.5061,25011.0,5,0,1,0,1.0,0
0.3201,60,0,0.4776,2393.0,7,0,0,0,0.0,0
0.7007,52,0,0.454,,9,0,2,0,0.0,0
1.6287,41,0,0.6187,2538.0,10,0,3,0,0.0,0
0.0837,39,0,0.5977,3420.0,5,0,1,0,0.0,0
0.2509,77,0,0.6206,,7,0,2,0,,0
0.0065,53,0,0.2802,3198.0,4,0,2,0,0.0,0
2.1148,36,0,0.7839,9998.0,10,0,2,0,0.0,0
0.5111,59,0,0.1959,5755.0,12,0,1,0,1.0,0
0.3365,57,0,0.6535,,7,0,1,0,2.0,0
2.9887,47,0,0.278,,8,0,0,0,2.0,0
0.4733,39,0,0.3489,5102.0,7,0,2,0,0.0,0
2.7462,62,0,1.0512,10452.0,10,0,0,0,0.0,0
0.1074,65,0,0.7977,2869.0,12,0,2,0,2.0,0
0.2509,57,0,0.3567,,13,0,2,0,0.0,0
0.5209,53,0,0.7062,5189.0,8,0,3,0,1.0,0
0.2576,41,0,0.7495,1118.0,10,0,1,0,0.0,0
0.877,59,0,0.2628,13138.0,8,0,1,0,1.0,0
1.4978,43,3,1.2997,,10,0,0,0,2.0,0
0.5814,34,0,0.5203,1987.0,11,0,0,0,0.0,0
0.1759,68,0,0.4547,6427.0,3,0,1,0,2.0,0
2.3904,38,0,0.2267,34457.0,6,0,0,0,4.0,0
0.0876,25,0,0.4374,,12,0,0,0,0.0,0
0.8645,70,0,0.7349,13696.0,7,0,1,0,0.0,0
0.0188,28,0,0.2024,3128.0,11,0,1,0,2.0,0
0.2195,47,0,0.4104,1943.0,6,0,0,0,0.0,0
0.0553,37,0,0.259,5588.0,8,0,4,0,0.0,0
0.0676,42,0,0.2714,4891.0,10,0,1,0,1.0,0
0.4231,83,0,0.6686,2085.0,7,1,0,0,0.0,0
0.1322,51,0,0.4992,4156.0,5,0,0,0,2.0,0
0.3351,57,0,0.8803,,13,0,3,0,2.0,0
0.8629,63,0,0.611,,11,0,1,0,2.0,0
0.4995,43,0,0.4115,4107.0,11,0,1,0,1.0,0
0.4693,67,0,0.3561,6662.0,5,0,0,0,1.0,0
0.4258,57,0,0.1584,3807.0,9,0,1,0,1.0,0
0.5304,63,0,0.2635,3412.0,10,0,1,0,1.0,0
0.7612,42,0,0.2858,2522.0,6,0,1,0,0.0,0
0.4519,58,0,0.0303,20983.0,12,0,0,0,1.0,0
0.1394,52,0,0.3035,6023.0,5,0,0,0,0.0,0
0.4509,68,0,0.4199,10094.0,4,0,0,0,0.0,0
0.7606,44,0,0.8416,5912.0,6,0,3,0,0.0,0
0.6492,80,0,0.1003,4897.0,6,0,3,0,0.0,0
0.9131,57,0,0.9065,11114.0,11,0,1,0,1.0,0
0.4151,50,0,0.374,,10,0,1,0,2.0,0
0.3223,49,0,0.0435,11125.0,5,0,0,0,0.0,0
5.1765,52,0,0.2764,2187.0,8,0,1,0,1.0,0
0.5994,43,0,0.8446,3957.0,11,0,1,0,0.0,0
0.6897,61,0,0.6776,4417.0,7,0,0,0,0.0,0
3.0768,52,0,0.8294,1389.0,8,0,1,0,0.0,0
0.0992,79,0,0.1598,6616.0,2,0,2,0,0.0,0
0.2963,46,0,0.3674,17444.0,8,0,0,2,4.0,0
0.6898,50,0,0.3255,6946.0,7,0,0,0,0.0,0
0.8083,46,0,0.5796,2460.0,8,0,0,0,3.0,0
0.0781,78,0,2.0672,2412.0,11,0,0,0,0.0,0
0.8759,32,0,0.202,12690.0,8,0,2,0,2.0,0
0.2744,53,0,0.5112,1843.0,4,0,0,0,0.0,0
0.0374,56,0,0.3759,2681.0,6,0,0,0,1.0,0
0.2763,36,0,0.3413,4597.0,7,0,2,0,0.0,0
0.6522,89,0,0.7591,9478.0,5,0,3,0,0.0,0
0.0027,39,0,0.4782,4684.0,12,0,3,0,2.0,0
0.8234,52,0,0.2409,2400.0,10,0,0,0,0.0,0
0.414,76,0,0.8154,6534.0,4,0,0,0,1.0,0
3.3255,47,1,1.216,7271.0,8,0,2,1,1.0,0
2.9881,54,0,0.8426,11819.0,13,0,1,0,0.0,0
0.0749,47,0,0.3614,13476.0,6,0,1,0,0.0,0
0.039,51,0,0.5258,5743.0,10,0,3,0,1.0,0
0.971,67,0,0.4354,12477.0,13,0,1,0,1.0,0
0.1082,46,0,0.5375,10724.0,10,0,0,0,0.0,0
0.0394,21,1,0.2805,8514.0,6,0,0,0,0.0,1
0.1631,52,0,0.2563,3490.0,7,0,1,0,1.0,0
2.1155,53,0,0.3892,6494.0,6,0,1,0,2.0,0
0.2964,55,0,0.5758,,11,0,0,0,0.0,0
0.2162,49,0,0.6148,1893.0,6,0,0,0,2.0,0
4.5794,40,0,0.812,,4,0,1,0,1.0,1
0.6128,49,0,0.4514,4272.0,10,0,3,0,0.0,0
0.2963,77,0,0.7417,,7,0,0,0,0.0,0
0.439,51,0,0.1176,11979.0,10,0,1,0,1.0,0
0.2757,61,0,0.804,2250.0,6,0,0,0,2.0,0
0.2612,38,0,0.1979,3660.0,7,0,1,0,0.0,0
13.6003,48,0,0.2052,14176.0,11,0,2,0,1.0,0
0.2957,38,0,0.6059,8455.0,6,0,3,0,0.0,0
0.5356,70,0,0.6613,7878.0,17,0,1,0,2.0,0
0.1813,30,0,0.7626,,5,0,0,0,0.0,0
0.3001,57,0,0.1623,6480.0,8,0,0,0,0.0,0
0.512,57,0,0.3576,6254.0,2,0,1,0,1.0,0
0.2748,56,0,0.5578,8206.0,11,0,2,0,1.0,0
6.713,21,0,0.024,3236.0,5,0,0,0,0.0,0
0.7251,24,0,0.5776,,10,0,0,0,2.0,0
0.9104,54,0,0.5303,6378.0,6,0,1,0,2.0,0
0.4419,39,0,0.659,5075.0,5,0,1,0,0.0,0
0.3489,43,0,0.8755,7418.0,8,0,0,0,1.0,0
0.0588,46,0,0.4878,3592.0,11,0,1,0,0.0,0
0.1508,37,0,0.7607,5002.0,7,0,2,0,1.0,0
0.0613,35,0,0.3871,3187.0,6,0,0,0,1.0,0
0.9522,52,0,0.4959,5692.0,14,0,3,0,0.0,0
0.3643,25,0,0.3202,,5,0,3,0,1.0,0
0.2115,45,0,0.4083,8551.0,8,0,0,0,0.0,0
0.4829,43,0,0.416,,10,0,0,0,1.0,0
0.008,52,0,0.7022,13923.0,12,0,0,0,1.0,0
0.7592,85,0,0.3701,8642.0,11,0,3,0,,0
0.1679,38,0,1.0313,7423.0,10,0,0,0,1.0,0
0.0674,58,0,0.4885,6315.0,8,0,2,0,1.0,0
0.2167,55,0,0.6327,8260.0,6,0,1,0,0.0,0
0.7739,60,0,0.9873,7473.0,10,0,0,0,1.0,0
0.35,49,0,0.7046,3029.0,6,0,0,0,2.0,0
0.4422,72,0,0.3132,3364.0,10,0,0,0,2.0,0
0.1653,62,0,0.2925,,10,0,1,0,1.0,0
0.24,62,0,0.6405,4523.0,5,0,1,0,1.0,0
0.6271,32,0,0.7098,6784.0,7,0,0,0,0.0,0
1.1831,53,0,0.7064,7109.0,8,0,1,0,2.0,0
1.1053,45,0,0.2167,,6,0,1,0,0.0,0
0.2465,40,0,0.5044,,6,0,0,0,0.0,0
0.6428,43,0,0.5665,30952.0,8,0,0,0,1.0,0
1.2309,51,0,0.3007,10410.0,10,0,2,0,1.0,0
2.0932,58,0,1.2569,8044.0,5,0,1,0,1.0,0
0.4656,66,2,0.3954,8990.0,11,0,1,1,0.0,0
0.0554,65,0,0.8733,,5,0,2,0,1.0,0
0.1926,56,0,0.6262,3567.0,11,0,0,0,0.0,0
1.5828,53,0,0.4936,1467.0,8,0,1,0,1.0,0
0.4137,47,0,0.4336,,4,0,2,0,1.0,0
3.0478,49,0,0.3876,3310.0,9,0,1,0,0.0,0
0.0103,41,0,0.4375,5801.0,6,0,1,0,1.0,0
0.24,46,0,0.2511,3855.0,6,0,1,0,0.0,0
0.4653,57,3,0.4545,,9,0,0,0,0.0,0
0.1298,74,0,0.2364,6953.0,7,0,0,0,1.0,0
0.7537,50,0,0.552,4264.0,8,0,0,0,0.0,0
0.1664,41,0,0.7057,,9,0,0,0,2.0,0
0.1254,66,0,0.7008,,5,0,0,0,2.0,0
0.0449,24,0,0.1392,2118.0,4,0,0,0,2.0,0
0.3638,67,0,0.4695,3290.0,7,0,0,0,1.0,0
0.1876,32,0,0.4684,,6,0,2,0,1.0,0
0.1516,61,0,0.3173,5780.0,15,0,1,0,0.0,0
0.7386,45,0,0.7873,5173.0,11,0,1,0,0.0,0
0.5392,56,0,0.1736,6308.0,6,0,3,0,2.0,0
0.5544,81,0,0.7582,2768.0,7,0,2,0,1.0,0
0.0227,40,0,0.9368,4167.0,4,0,1,0,2.0,0
0.0565,38,0,0.2842,2457.0,9,0,1,0,2.0,0
0.5107,53,0,0.606,,4,0,0,0,1.0,0
0.0485,73,0,0.4722,6176.0,14,0,0,0,1.0,0
0.4177,55,0,0.7308,,6,0,1,0,0.0,0
0.5375,53,0,0.4683,,10,0,0,0,2.0,0
0.1689,54,0,0.285,2269.0,13,0,0,0,2.0,0
1.2262,38,0,0.7163,3922.0,6,0,1,0,0.0,0
0.3198,55,0,0.4332,,6,0,0,0,0.0,0
0.1557,47,0,0.2259,6096.0,13,0,0,0,0.0,0
0.2025,71,0,0.7851,12392.0,6,0,3,0,3.0,0
0.3697,63,0,0.6038,4379.0,11,0,3,0,1.0,0
0.1453,33,0,0.8977,,3,0,2,0,1.0,0
0.3842,48,0,0.5767,6211.0,7,0,0,0,1.0,0
3.9371,59,0,0.2884,8064.0,8,0,3,0,2.0,0
0.0137,38,0,0.9829,2173.0,7,0,2,0,0.0,0
0.2038,37,0,0.8107,7035.0,3,0,1,0,0.0,0
0.7193,46,0,0.4194,,6,0,1,0,1.0,1
0.2377,57,0,0.6391,3199.0,13,0,3,0,1.0,0
0.1726,67,0,0.3999,2534.0,8,0,1,0,0.0,0
0.4555,55,0,0.275,11303.0,5,0,1,0,0.0,0
0.1109,86,0,0.4162,12960.0,8,0,1,0,1.0,0
0.049,43,0,0.7044,4310.0,10,0,3,0,2.0,0
0.8865,62,0,0.2251,,5,0,1,0,0.0,1
0.2929,36,0,0.3967,,14,0,0,0,0.0,0
0.3015,75,0,0.4102,4426.0,5,0,1,0,0.0,0
0.8887,71,0,0.1493,3249.0,9,0,1,0,0.0,0
0.2862,62,0,0.385,5038.0,8,0,2,0,0.0,0
0.0868,28,0,0.4004,5244.0,8,0,1,0,1.0,0
0.4705,62,0,0.5862,5077.0,7,0,0,0,0.0,0
0.1657,41,0,0.2766,6909.0,10,0,1,0,0.0,0
0.3563,58,0,0.2191,4110.0,5,0,2,0,2.0,0
0.3324,32,0,0.0462,7223.0,8,0,1,0,0.0,0
0.7171,56,0,0.2523,6541.0,7,0,0,0,0.0,0
0.1784,47,0,0.4071,10545.0,10,0,0,0,1.0,0
0.581,41,0,0.5986,11872.0,11,0,1,0,0.0,0
0.0886,60,0,0.3362,16433.0,9,0,1,0,0.0,0
0.2228,51,0,0.3424,7668.0,9,0,3,0,3.0,0
0.0074,49,0,0.4756,4349.0,6,0,2,0,2.0,0
0.0167,62,0,0.3769,,1,0,1,0,2.0,0
0.0131,79,0,0.48,2154.0,5,0,0,0,4.0,0
0.142,56,0,0.1555,6903.0,6,0,1,0,3.0,0
0.4439,27,0,0.7204,3083.0,6,0,2,0,,0
0.5245,30,0,0.4128,,3,0,1,0,0.0,0
0.3793,53,0,0.2981,9287.0,10,0,1,0,,0
0.4509,66,0,0.566,6306.0,8,0,1,0,0.0,0
0.5321,54,0,0.8316,5577.0,11,0,1,0,0.0,0
0.2313,59,0,0.4547,8112.0,11,0,2,0,1.0,0
0.1991,51,0,0.8086,2902.0,9,0,2,0,1.0,0
0.5235,65,0,0.0495,,7,0,2,0,1.0,0
0.2995,61,0,0.2886,,8,0,0,0,0.0,0
0.1859,38,0,0.3966,1177.0,6,0,1,0,0.0,0
0.3378,58,0,0.6223,2760.0,9,0,0,0,3.0,0
0.6128,30,0,0.0788,,10,0,2,0,1.0,0
0.3382,58,0,0.9265,9909.0,5,0,0,0,0.0,0
0.2515,48,0,0.926,5829.0,4,0,4,0,1.0,0
0.3176,54,0,0.1792,7256.0,10,0,0,0,1.0,0
0.4989,57,0,0.6813,,4,0,0,0,2.0,0
0.0268,56,0,0.5817,6626.0,8,0,1,0,1.0,0
0.5711,72,0,0.4264,7086.0,8,0,2,0,1.0,0
0.3566,52,0,0.5094,4582.0,4,0,0,0,1.0,0
0.7736,55,2,0.743,,11,0,0,0,0.0,0
0.5481,71,0,0.892,15138.0,12,0,0,0,0.0,0
0.3528,79,0,0.3859,1659.0,7,0,0,0,1.0,0
0.3347,52,0,0.366,3700.0,8,0,1,0,2.0,0
3.3331,45,0,0.7756,9038.0,6,0,1,0,0.0,0
0.0483,46,0,0.7299,3465.0,9,0,0,0,1.0,0
0.9993,58,0,0.6008,8273.0,7,0,2,0,0.0,0
0.0933,49,0,0.6104,6493.0,9,0,1,0,0.0,0
0.417,28,0,0.5145,6675.0,5,0,1,0,0.0,0
0.0961,68,0,0.4843,9783.0,7,0,0,0,1.0,0
3.6851,63,0,0.1547,5302.0,9,0,2,0,0.0,0
0.2587,68,0,0.1603,12714.0,8,0,1,0,0.0,0
0.7199,71,0,0.6882,1500.0,5,0,1,0,1.0,1
0.5232,55,0,0.6398,5182.0,6,0,2,0,1.0,0
0.335,56,0,0.2238,10978.0,3,0,1,0,0.0,0
0.8536,66,0,0.146,11509.0,12,0,1,0,1.0,0
0.8586,35,0,0.2411,2699.0,5,0,1,0,,0
0.5181,47,0,0.3698,3473.0,4,0,2,0,2.0,0
0.3548,51,0,0.2689,,9,0,1,0,0.0,0
0.1068,65,0,1.1676,7048.0,12,0,1,0,2.0,0
0.3326,44,0,0.6268,3126.0,10,0,3,0,1.0,0
0.2565,42,1,0.1382,7137.0,13,0,3,0,1.0,0
0.1386,46,0,0.2497,2467.0,5,0,2,0,0.0,0
0.2065,59,0,0.3358,16943.0,14,0,1,0,1.0,0
4.383,51,0,0.1386,12744.0,13,0,1,0,3.0,0
0.078,32,0,0.6669,,6,0,3,0,0.0,0
0.5355,34,0,0.4183,6194.0,6,0,1,0,0.0,0
0.6627,54,0,0.7665,,10,0,0,0,0.0,0
