RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.2898,54,2,0.348,2339.0,7,0,0,0,0.0,0
0.0672,52,0,0.3645,4383.0,5,0,2,0,1.0,0
0.0027,45,0,0.8002,8498.0,9,0,1,0,0.0,0
0.0375,63,0,0.6573,2057.0,7,0,0,0,1.0,0
0.8708,57,0,0.3448,4619.0,9,0,0,0,3.0,0
0.0385,57,0,0.8197,4081.0,5,0,1,0,0.0,0
0.3396,57,2,0.8919,3320.0,4,3,1,1,3.0,0
0.0852,74,0,1.0732,18561.0,6,0,0,0,1.0,0
0.721,38,0,0.4692,,12,0,0,0,0.0,0
0.7163,46,0,0.5337,9373.0,7,0,1,0,0.0,0
0.525,47,0,0.2984,8057.0,7,0,1,0,2.0,0
0.501,70,0,0.9909,4601.0,11,0,1,0,,0
0.1844,47,0,0.4636,5904.0,4,0,1,0,1.0,0
0.0618,41,0,0.4262,,4,0,1,0,0.0,0
0.3177,51,0,1.2185,,5,0,2,0,0.0,0
3.7835,53,0,0.881,6104.0,9,0,0,0,1.0,0
0.3964,69,0,0.5993,5681.0,9,0,0,0,1.0,0
0.176,47,0,0.0315,3007.0,9,0,2,0,1.0,0
4.178,42,0,0.349,13462.0,7,0,0,0,2.0,0
0.4593,39,0,0.1365,1602.0,11,0,2,0,0.0,0
0.6263,47,1,0.2388,14042.0,8,0,1,2,0.0,0
0.406,88,0,0.6869,14606.0,6,0,0,0,1.0,0
0.3724,57,0,0.5295,4378.0,6,0,1,0,2.0,0
0.9816,60,0,0.5916,,13,0,2,0,2.0,1
0.0102,52,1,0.8663,7889.0,9,0,1,0,0.0,0
1.4945,54,0,0.1297,5444.0,12,0,2,0,1.0,0
2.4706,63,0,0.7769,3829.0,13,0,0,0,0.0,0
0.6243,60,0,0.7422,8487.0,7,0,2,0,2.0,0
0.2916,57,0,0.4191,,16,0,0,0,2.0,0
1.9504,52,0,0.2218,1696.0,3,0,0,0,3.0,0
1.7537,47,0,0.9578,,3,0,0,0,0.0,0
0.061,58,0,0.343,,6,0,1,0,1.0,0
0.505,53,0,0.5765,1474.0,7,0,3,0,0.0,0
0.4193,82,0,0.5537,5338.0,7,0,2,0,0.0,0
0.1505,67,1,0.1513,11268.0,6,0,1,0,1.0,1
0.349,43,0,0.4353,4383.0,6,0,1,0,0.0,0
0.1776,36,0,0.5437,1575.0,9,0,2,0,3.0,0
0.0999,46,0,0.8052,3255.0,10,0,1,0,1.0,0
0.1955,37,0,0.0593,6541.0,14,0,1,0,0.0,0
0.1311,46,0,0.5947,11061.0,6,0,2,0,0.0,0
0.5681,38,0,0.1969,8538.0,6,0,2,0,0.0,0
0.9473,47,0,0.5302,5648.0,6,0,1,0,1.0,0
0.6459,48,0,0.3366,6395.0,6,0,0,0,1.0,0
0.1739,54,0,0.4592,4559.0,5,0,0,0,2.0,0
0.8203,49,0,0.2152,14222.0,6,0,1,0,1.0,0
0.059,39,0,0.2087,6369.0,8,0,1,0,0.0,0
1.1378,69,0,0.2981,,4,0,1,0,1.0,0
0.2939,58,0,0.3085,18358.0,9,0,1,0,1.0,0
0.1092,44,0,0.249,4436.0,9,0,1,0,0.0,0
0.2371,40,0,0.2106,4214.0,10,0,0,0,0.0,0
0.2747,31,0,0.2056,6348.0,9,0,0,0,0.0,0
0.3568,30,0,0.1331,6702.0,8,0,2,0,1.0,0
0.875,67,0,0.6022,1673.0,8,0,0,0,1.0,0
0.0893,65,0,0.3971,6169.0,8,0,2,0,1.0,0
0.3279,44,0,0.9591,16417.0,9,0,1,0,0.0,0
0.2822,71,0,0.3637,3855.0,9,0,1,0,0.0,0
0.4608,61,0,0.1929,13892.0,11,0,1,0,0.0,0
0.0148,55,0,0.6257,2775.0,6,0,0,0,2.0,0
0.5038,64,0,0.6216,,4,0,0,0,3.0,0
2.5447,61,0,0.2654,4186.0,11,0,3,0,0.0,0
0.4421,54,0,0.2339,,10,0,0,0,,0
0.1029,49,0,0.2487,3405.0,14,0,2,0,0.0,0
0.8484,50,0,0.3086,13955.0,7,0,2,0,3.0,0
2.4847,29,1,0.502,1532.0,7,0,1,0,3.0,0
0.0564,41,0,0.6478,3323.0,7,0,3,0,1.0,0
0.3676,77,0,0.2148,4217.0,7,0,0,0,0.0,0
0.1027,40,0,0.2139,8191.0,6,0,0,0,,0
0.0565,26,0,0.5351,3639.0,12,0,1,0,0.0,1
0.291,65,0,0.6781,5113.0,8,0,1,0,0.0,0
0.4122,55,0,0.2484,3460.0,8,0,0,0,2.0,0
0.3459,56,0,0.9135,,12,0,0,0,0.0,0
0.1746,50,0,0.1717,4434.0,4,0,1,0,0.0,0
0.202,65,0,0.3209,21094.0,4,0,1,0,1.0,0
0.0626,73,0,0.2401,3613.0,9,0,0,0,4.0,0
0.204,45,0,0.2951,3598.0,6,0,0,0,0.0,0
0.0776,61,1,0.2827,2483.0,12,0,1,1,1.0,0
0.6305,68,0,0.5395,1958.0,10,0,0,0,2.0,0
0.4657,44,0,0.8012,1545.0,8,0,2,0,0.0,0
0.2539,73,0,0.447,3413.0,3,0,2,0,0.0,0
0.9391,68,0,0.6252,22532.0,7,0,1,0,1.0,0
0.6268,35,0,0.2065,2857.0,6,0,0,0,0.0,0
0.0607,74,0,0.6185,2564.0,7,0,0,0,0.0,0
0.5532,35,0,0.4971,,10,0,1,0,0.0,0
0.0072,42,0,0.7383,10033.0,10,0,2,0,1.0,0
0.365,62,0,0.9034,10063.0,9,0,2,0,0.0,0
1.263,67,0,0.3811,3860.0,8,0,1,0,0.0,0
0.852,53,0,0.3536,3312.0,8,0,0,0,0.0,0
0.536,43,0,0.5579,3307.0,10,0,2,0,2.0,0
0.7104,48,0,0.4177,,6,0,1,0,2.0,0
0.3426,47,0,0.2485,6143.0,5,0,1,0,0.0,0
0.0219,64,0,0.1073,2790.0,3,0,1,0,0.0,0
0.4917,46,0,0.0546,4116.0,7,0,0,0,1.0,0
0.1196,43,0,0.4804,4288.0,8,0,0,0,0.0,0
0.5786,31,0,0.4531,4848.0,14,0,0,0,1.0,0
0.4081,44,0,0.3491,6504.0,13,0,1,0,0.0,0
0.8185,50,0,0.4284,14456.0,7,0,0,0,2.0,0
0.4701,36,0,0.0689,2287.0,3,0,0,0,1.0,0
0.0907,28,0,0.3462,3831.0,8,0,0,0,2.0,0
0.7262,66,0,0.3625,4921.0,3,0,3,0,1.0,0
0.268,38,0,0.2658,,8,0,0,0,0.0,0
0.0649,34,0,0.4812,7912.0,7,0,1,0,1.0,0
0.1655,74,0,0.7965,,11,0,0,0,0.0,0
1.0579,64,0,0.4075,6330.0,11,0,0,0,1.0,0
0.3131,66,0,0.184,4189.0,10,0,1,0,1.0,0
0.3686,59,0,0.1068,6141.0,13,0,0,0,,0
0.1186,70,0,0.2644,11534.0,7,0,2,0,0.0,0
5.2549,64,0,0.5671,6041.0,7,0,2,0,0.0,0
3.4595,47,0,0.2101,2747.0,6,0,1,0,0.0,0
0.5745,37,0,0.5774,9131.0,9,0,1,0,0.0,0
0.4353,34,0,0.0531,3840.0,6,0,1,0,3.0,0
0.1178,50,0,0.5878,6658.0,10,0,3,0,1.0,0
0.0028,37,0,0.7847,6055.0,8,0,0,0,1.0,0
0.3189,41,0,0.6447,5006.0,11,0,1,0,1.0,0
5.4323,50,0,0.4411,7070.0,8,0,1,0,0.0,0
0.3372,72,0,0.5882,4847.0,2,0,2,0,3.0,0
0.0807,31,0,0.3571,1431.0,12,0,1,0,2.0,0
0.7994,52,0,0.0342,4830.0,10,0,0,0,0.0,0
4.651,34,0,0.4065,9272.0,8,0,1,0,1.0,0
0.8738,44,0,0.3516,3967.0,6,0,0,0,2.0,0
0.3821,65,0,0.0941,4000.0,4,0,2,0,1.0,0
4.9327,40,0,0.2832,11287.0,8,0,0,0,0.0,0
0.0008,48,0,0.5281,4674.0,9,0,2,0,1.0,0
1.4499,54,0,0.2527,9391.0,6,0,0,0,1.0,0
0.0438,62,0,0.4374,9419.0,7,0,1,0,1.0,0
0.6245,44,0,0.4023,5096.0,11,0,0,0,0.0,0
0.8334,70,1,0.8326,3231.0,10,0,0,2,1.0,0
0.7926,46,0,0.7024,,5,0,1,0,1.0,0
0.1934,59,0,0.9552,4297.0,8,0,0,0,0.0,0
0.1523,49,0,0.893,2778.0,10,0,1,0,1.0,0
0.4557,62,0,0.3801,12647.0,11,0,0,0,0.0,0
0.1717,80,0,0.1121,14907.0,10,0,2,0,3.0,0
0.7809,48,0,0.4701,2589.0,7,0,0,0,0.0,0
0.1289,52,0,0.5377,2687.0,5,0,0,0,0.0,0
0.2264,46,0,0.8505,,12,0,5,0,2.0,0
0.0138,44,0,0.6694,2068.0,9,0,1,0,0.0,0
0.2129,42,0,0.4778,7623.0,5,0,1,0,1.0,0
1.4283,52,0,0.3778,4694.0,8,0,1,0,1.0,0
0.0622,41,0,0.1908,2428.0,2,0,0,0,3.0,0
0.1518,42,0,0.562,,8,0,2,0,0.0,0
2.2906,21,0,0.1363,4001.0,13,0,0,0,0.0,0
0.7845,71,0,0.5289,4809.0,6,0,0,0,0.0,0
0.2074,75,0,0.8993,8153.0,11,0,0,0,1.0,0
0.4039,61,0,0.0842,,7,0,0,0,0.0,0
0.0105,40,1,0.6553,4435.0,6,0,0,0,2.0,0
1.6313,34,0,0.4442,,13,0,0,0,1.0,0
0.0549,30,0,0.0439,1016.0,9,0,1,0,0.0,0
0.1637,61,0,0.6704,,13,0,1,0,0.0,0
0.3902,70,0,0.3777,4863.0,8,0,0,0,0.0,0
0.3083,54,0,0.4195,,10,0,0,0,0.0,0
0.7707,64,0,0.4302,11285.0,5,0,0,0,2.0,0
0.0771,58,0,0.3454,4397.0,4,0,3,0,0.0,0
0.44,41,0,0.32,3277.0,7,0,3,0,1.0,0
0.4432,66,0,0.5405,,10,0,1,0,0.0,1
0.1791,65,0,0.2992,11759.0,5,0,1,0,0.0,0
0.4431,38,0,0.3585,,5,0,1,0,0.0,0
0.2198,63,0,0.173,4589.0,10,0,2,0,1.0,0
0.1588,50,0,0.5786,15933.0,7,0,1,0,3.0,0
0.6149,48,0,0.2732,4743.0,8,0,0,0,1.0,0
0.5825,57,0,0.2034,6329.0,8,0,0,0,0.0,0
0.8394,57,1,0.4198,3775.0,7,0,0,0,1.0,0
0.3939,64,0,1.3121,6681.0,15,0,0,0,2.0,0
0.2422,40,0,0.0418,6424.0,9,0,3,0,0.0,0
0.4238,60,0,0.027,1739.0,8,0,2,0,0.0,0
0.0061,36,0,0.5377,9487.0,6,0,1,0,0.0,0
0.0062,49,0,0.6982,,9,0,0,0,1.0,0
4.7184,50,0,0.1229,2978.0,11,0,1,0,0.0,0
0.4039,66,0,0.1608,5442.0,6,0,0,0,0.0,0
0.326,52,1,0.5689,5716.0,10,0,1,3,0.0,0
0.2471,48,0,0.7195,3258.0,16,0,2,0,1.0,0
0.4623,72,0,0.5727,12356.0,12,0,0,0,1.0,0
0.0021,46,0,0.4762,3965.0,3,0,0,0,2.0,0
0.1457,45,0,0.3712,2374.0,6,0,1,0,0.0,0
0.0928,26,0,0.2003,3171.0,16,0,0,0,0.0,0
1.142,49,3,0.7604,,5,0,0,0,4.0,0
0.3516,39,0,0.4454,9431.0,3,0,0,0,3.0,0
0.2536,48,0,0.6537,,17,0,3,0,0.0,0
0.1271,55,0,0.4478,19749.0,11,0,1,0,0.0,0
0.4146,37,0,0.8107,5194.0,5,0,1,0,1.0,0
0.5031,40,0,0.1521,8281.0,11,0,0,0,0.0,0
0.2179,30,0,0.8701,,7,0,0,0,0.0,0
0.0961,45,0,0.3218,6549.0,7,0,1,0,1.0,1
0.0997,39,0,0.4077,12239.0,15,0,1,0,1.0,0
0.7017,82,0,0.6976,,4,0,2,0,0.0,0
0.5683,73,0,0.6602,,7,0,1,0,0.0,0
0.1926,71,0,0.9134,2547.0,5,0,0,0,0.0,0
1.0447,34,0,0.1916,4238.0,5,0,1,0,1.0,0
1.3673,50,0,0.4504,4761.0,10,0,1,0,1.0,0
0.5777,35,0,0.3338,,7,0,0,0,3.0,0
0.4532,78,0,0.1838,4665.0,9,0,0,0,0.0,1
0.2686,64,0,1.4879,28757.0,9,0,0,0,0.0,0
0.0946,37,0,0.2581,9171.0,6,1,0,0,2.0,0
0.6498,57,0,0.394,5165.0,5,0,2,0,1.0,0
0.0779,31,0,0.1216,8456.0,7,0,2,0,0.0,0
0.4005,50,1,0.4215,4161.0,10,0,0,0,0.0,0
0.1628,50,0,0.8705,,6,0,1,0,1.0,0
0.7709,62,0,0.4438,,6,0,1,0,1.0,0
0.3806,66,0,0.4311,5397.0,4,0,2,0,0.0,0
0.3957,52,0,0.7191,5261.0,10,0,0,0,1.0,0
0.278,49,0,0.504,7552.0,6,0,0,0,0.0,0
0.0823,21,0,0.8012,8060.0,9,0,2,0,2.0,0
0.163,74,0,0.5262,,6,0,0,0,0.0,0
0.7604,43,0,0.767,6431.0,5,1,1,1,0.0,0
1.0039,53,0,0.4602,,10,0,0,0,1.0,1
0.7946,84,0,0.6926,,7,0,2,0,1.0,1
0.1314,35,1,0.0709,4210.0,7,0,1,0,2.0,0
0.077,52,0,0.9214,1997.0,9,0,3,0,3.0,0
0.5035,59,0,0.5649,4423.0,7,0,2,0,1.0,0
0.2254,67,0,0.5164,2189.0,10,0,2,0,1.0,0
0.3661,52,0,0.4501,,6,0,2,0,2.0,0
1.6848,68,0,0.3188,7494.0,5,0,0,0,1.0,0
0.024,46,0,0.374,10861.0,9,0,2,0,0.0,0
0.2006,60,0,0.3395,,3,0,0,0,0.0,0
1.5307,58,0,0.6861,5863.0,10,0,1,0,1.0,0
0.2662,51,0,0.5167,4767.0,6,0,0,0,1.0,0
0.2471,57,0,0.4549,11638.0,8,0,2,0,1.0,1
0.5148,40,0,0.3579,,9,0,2,0,,0
2.6116,48,0,0.2669,5912.0,4,0,0,0,1.0,0
0.1873,34,0,0.2715,4227.0,6,0,1,0,0.0,0
0.4516,46,0,0.7157,5826.0,11,0,1,0,0.0,0
0.4762,68,0,0.1713,2647.0,7,0,1,0,1.0,0
0.4134,58,0,0.3449,6116.0,5,0,2,0,1.0,0
0.3275,56,1,0.9005,8078.0,10,0,0,0,0.0,0
0.4148,30,0,0.4028,3080.0,6,0,3,0,2.0,0
0.1852,56,0,0.3437,4554.0,8,0,1,0,0.0,0
3.2647,51,0,0.3276,6227.0,7,0,1,0,1.0,0
0.2705,60,0,0.6515,4854.0,4,0,2,0,1.0,0
0.2335,71,0,0.3772,3684.0,7,0,1,0,0.0,0
0.1666,46,0,0.1569,3173.0,8,0,0,0,1.0,0
0.5696,48,0,0.24,10611.0,11,0,1,0,2.0,0
0.0972,65,0,0.9978,2679.0,8,0,1,0,0.0,0
0.102,44,0,0.2531,3667.0,7,0,0,0,1.0,0
0.5381,53,0,0.3063,2876.0,11,0,1,0,0.0,0
1.9415,24,0,0.7399,4961.0,9,0,0,0,0.0,0
0.7352,48,2,0.9246,4220.0,7,0,1,0,,1
1.1963,70,0,0.1761,4154.0,12,0,2,0,1.0,0
0.0358,57,0,0.2616,12657.0,9,0,2,0,0.0,0
0.3926,65,1,0.5969,6856.0,3,3,0,0,1.0,0
0.7467,65,0,0.3888,3603.0,11,0,0,0,0.0,0
0.0202,71,0,0.6321,6678.0,7,0,2,0,0.0,0
0.0354,47,0,0.2607,1827.0,9,0,0,0,1.0,0
0.1753,65,0,0.7169,5603.0,10,0,4,0,0.0,0
0.6483,83,0,0.8456,3921.0,4,0,0,0,0.0,0
1.6231,52,0,0.4688,1921.0,7,0,0,0,0.0,0
1.2014,34,0,0.5254,,9,0,0,0,0.0,0
0.0206,44,0,1.3039,13725.0,10,0,1,0,2.0,0
0.7426,59,0,0.4014,,11,0,1,0,2.0,0
0.2779,29,0,0.2813,2846.0,13,0,0,0,0.0,0
0.3459,41,0,0.2506,5982.0,11,0,2,0,0.0,0
0.168,47,0,0.5456,,8,0,2,0,4.0,0
1.7113,54,0,0.0731,5135.0,11,0,1,0,1.0,0
0.6469,77,0,0.5198,,9,0,5,0,5.0,1
0.6444,62,0,0.347,,9,0,1,0,1.0,0
1.0607,36,0,0.3817,,4,0,0,0,1.0,0
0.845,95,0,0.4081,6466.0,9,0,2,0,0.0,1
0.774,52,0,0.3665,4179.0,8,0,0,0,1.0,0
0.3371,28,0,0.5774,,10,0,0,0,0.0,0
0.0375,37,0,0.6439,,11,0,0,0,1.0,0
4.3591,38,0,0.997,,6,0,1,0,0.0,0
0.345,33,0,0.8041,7628.0,7,0,0,0,0.0,0
0.7258,59,0,0.5704,4006.0,2,0,1,0,0.0,0
0.006,21,0,0.4001,3654.0,10,0,0,0,1.0,0
0.5448,66,0,0.1008,5897.0,5,0,1,0,0.0,0
0.1639,63,0,0.2749,1719.0,5,0,1,0,0.0,0
0.2223,46,0,0.3761,1316.0,7,0,0,0,0.0,0
1.5416,65,0,0.1491,3093.0,10,0,1,0,1.0,0
0.3688,37,0,0.3607,2620.0,7,0,1,0,2.0,0
0.6787,40,1,0.2462,,12,0,1,0,0.0,0
0.4393,60,0,0.1789,4656.0,7,0,0,0,1.0,0
0.1849,49,0,0.3282,5949.0,6,0,0,0,2.0,0
0.6521,43,0,0.7549,3886.0,8,0,1,0,0.0,0
2.3845,50,0,0.0291,6614.0,4,0,0,0,2.0,0
0.6897,70,0,0.5746,,10,0,0,0,0.0,1
0.3325,70,0,1.0003,5438.0,6,0,1,0,0.0,0
0.1978,58,0,0.7754,5145.0,7,0,2,0,1.0,0
4.0958,47,0,0.7218,9903.0,5,0,3,0,1.0,0
0.8173,59,0,0.8361,,15,0,1,1,2.0,0
0.0936,40,0,1.2064,1588.0,8,0,1,0,,0
0.2421,68,0,0.2868,1366.0,6,0,1,0,0.0,0
0.0193,65,0,0.2363,6552.0,10,0,2,0,1.0,0
1.1917,79,0,0.4306,,4,0,0,0,1.0,0
0.6952,41,0,0.2598,,10,0,2,0,0.0,0
0.0202,39,0,0.5546,6101.0,3,0,2,0,3.0,0
0.1429,60,0,1.2237,4642.0,6,0,1,0,4.0,0
0.1881,48,0,0.2518,2664.0,4,0,1,0,2.0,0
0.1721,66,0,0.8978,3020.0,9,0,2,0,0.0,0
0.1786,70,0,0.7581,1927.0,9,0,2,0,2.0,0
0.2659,76,0,0.3251,18012.0,6,0,0,0,4.0,0
0.5815,53,0,0.8316,12305.0,11,0,0,0,1.0,0
0.2892,64,0,0.1349,,8,0,1,0,0.0,0
0.7987,45,0,0.3901,2374.0,15,0,0,0,0.0,0
0.2648,55,0,0.8376,2792.0,6,0,1,0,0.0,0
0.1241,51,0,0.9774,2897.0,13,0,2,0,1.0,0
0.0414,51,0,0.0834,11498.0,10,0,1,0,1.0,0
0.2372,78,0,0.5828,5651.0,8,0,0,0,1.0,0
4.5541,33,0,0.7124,6396.0,9,0,1,0,3.0,0
0.2442,52,0,0.5342,4449.0,11,0,0,0,0.0,0
2.3938,53,0,0.3781,2580.0,7,0,0,0,0.0,0
0.238,61,0,0.3035,4684.0,14,0,1,0,0.0,0
0.7484,37,0,0.9975,4246.0,6,0,0,0,0.0,0
1.6194,48,0,0.5226,2126.0,8,1,0,0,1.0,0
0.3406,44,1,0.6356,2067.0,12,0,0,0,1.0,0
0.7174,21,0,0.4119,3869.0,4,0,1,0,0.0,0
0.251,68,0,0.8594,8054.0,7,0,1,0,2.0,0
4.1125,31,0,0.7786,7196.0,9,0,1,0,1.0,0
0.5415,30,0,0.2487,7628.0,9,0,1,0,0.0,0
8.4636,65,0,0.7027,16840.0,5,0,2,0,1.0,0
0.4402,47,0,0.2065,20136.0,11,0,1,0,1.0,0
0.3698,48,0,0.5962,6020.0,6,0,0,0,2.0,0
0.1581,48,0,0.6822,2763.0,9,0,2,0,2.0,0
0.5372,67,0,0.416,4681.0,9,0,0,0,0.0,0
0.414,44,0,1.1042,3940.0,4,0,2,0,1.0,0
0.8369,60,0,0.0717,2030.0,17,0,1,0,2.0,0
2.6362,36,0,0.2682,8249.0,4,0,1,0,0.0,0
0.2906,57,0,0.8955,3798.0,13,0,3,0,0.0,0
0.1034,65,0,1.0155,10844.0,11,0,0,0,1.0,0
0.2689,72,0,0.4538,,10,0,2,0,1.0,0
0.9081,30,0,0.6282,3102.0,6,0,2,0,0.0,0
0.2796,48,0,0.9444,2265.0,5,0,1,0,1.0,0
0.3878,74,0,0.1669,4585.0,6,0,4,0,1.0,0
1.625,65,0,0.9935,3236.0,12,0,0,0,0.0,0
0.0795,49,0,0.6149,,6,0,1,0,1.0,0
0.9263,52,0,0.2815,,6,0,0,0,0.0,0
0.7923,56,0,0.5665,,8,0,1,0,2.0,0
0.3471,47,0,0.5012,6140.0,9,0,2,0,0.0,0
0.4745,60,0,0.189,2265.0,4,0,2,0,1.0,0
0.2571,59,0,0.6508,8778.0,7,0,0,0,1.0,0
0.048,36,0,0.2582,11646.0,6,0,0,0,0.0,0
0.0261,45,0,0.4768,4601.0,5,0,3,0,0.0,0
0.4586,46,0,0.5446,4922.0,5,0,2,0,0.0,0
2.7722,48,0,0.1681,14427.0,14,0,1,0,0.0,0
0.1953,56,0,0.5425,7929.0,3,0,1,0,1.0,0
0.6495,55,0,0.5033,,6,0,1,0,0.0,0
0.0683,42,0,0.4845,,8,0,2,0,0.0,0
3.6451,71,0,0.7637,5571.0,2,0,0,0,1.0,0
0.0791,52,0,0.1316,,9,0,0,0,0.0,0
0.4063,72,0,0.2148,,10,0,0,0,1.0,0
0.3363,72,0,0.1811,3963.0,10,0,0,0,,0
4.8461,37,0,0.5421,3952.0,7,0,0,0,2.0,1
0.2901,45,0,0.5471,835.0,16,0,2,0,2.0,0
0.1254,46,0,0.5074,8046.0,4,0,1,0,0.0,0
0.4308,56,0,1.183,,10,0,0,0,1.0,0
0.0082,62,0,0.4366,7089.0,11,0,0,0,2.0,0
0.2354,54,0,0.5962,2385.0,13,0,1,0,2.0,0
0.4632,44,0,0.4802,6142.0,6,0,2,0,0.0,0
0.3807,75,0,0.3984,,9,0,0,0,0.0,0
0.4759,46,0,0.5376,4150.0,13,0,1,0,3.0,0
0.3025,62,0,0.8338,2820.0,11,0,0,0,3.0,0
0.454,51,0,0.5124,,4,0,1,0,0.0,1
4.9167,51,1,0.2642,13040.0,8,0,2,0,0.0,0
1.0812,61,0,0.1765,6470.0,5,0,1,0,0.0,0
0.2691,74,0,0.6268,5296.0,5,0,0,0,2.0,0
0.5051,56,0,0.5869,,7,0,2,0,0.0,1
0.6896,45,0,0.6254,4667.0,6,0,5,0,0.0,0
0.5766,73,0,0.982,,9,0,0,0,1.0,1
5.4496,59,0,0.3757,5350.0,10,0,2,0,2.0,0
0.2104,54,0,0.541,,12,0,3,0,1.0,0
0.3357,66,0,0.1926,11963.0,8,0,0,0,0.0,0
0.6256,57,0,0.1893,3983.0,3,0,0,0,0.0,0
0.8158,86,0,0.1629,5310.0,11,0,0,0,1.0,0
0.4181,52,0,0.2795,2660.0,5,0,3,0,0.0,0
0.3735,68,0,0.351,,9,0,1,0,0.0,0
0.5663,58,0,0.2398,9943.0,10,0,1,0,0.0,0
0.6173,58,0,0.4001,6175.0,11,0,0,0,0.0,0
0.8516,47,0,0.3244,7102.0,5,0,1,0,0.0,0
0.1143,47,0,0.58,6971.0,12,0,1,0,0.0,0
3.693,59,0,0.9629,,12,0,0,0,1.0,1
3.6983,40,0,0.4448,3266.0,11,0,2,0,0.0,0
0.0853,44,0,0.224,14415.0,2,0,0,0,1.0,0
0.6215,52,0,0.4689,2582.0,9,0,0,0,1.0,0
0.593,69,0,1.0844,,12,0,1,0,0.0,1
0.0424,53,0,0.5553,3131.0,2,0,2,0,2.0,0
0.9506,53,0,0.1709,,8,0,0,0,1.0,0
0.204,37,0,0.7609,6508.0,8,0,0,0,1.0,0
1.1928,76,0,0.0827,8998.0,6,0,0,0,1.0,0
0.7862,67,0,0.2133,,8,0,4,0,1.0,0
0.2158,69,0,0.5082,17623.0,10,0,2,0,1.0,0
0.2406,32,0,0.2239,1484.0,8,0,0,0,0.0,0
0.6347,57,0,0.7098,,10,0,3,0,1.0,0
6.5742,39,0,0.5045,16076.0,6,0,1,0,0.0,0
0.151,63,1,0.3077,5394.0,12,0,0,0,0.0,0
0.1671,57,0,0.3427,3968.0,7,0,1,0,1.0,0
0.9766,59,0,0.6663,13432.0,7,0,4,0,2.0,1
0.7924,42,0,0.9753,5561.0,7,0,1,0,0.0,0
0.2037,37,0,0.2824,1474.0,7,0,0,0,0.0,0
0.3051,43,1,0.6777,4670.0,16,1,1,0,1.0,0
0.8922,56,0,0.2997,2776.0,5,0,2,0,0.0,0
0.7135,49,0,0.3811,4473.0,13,0,1,0,1.0,0
0.9446,56,0,0.7648,3764.0,1,0,3,0,0.0,0
0.1702,38,0,0.6739,8308.0,7,0,1,0,1.0,0
0.3326,52,0,0.7719,3789.0,6,0,0,0,1.0,0
0.4868,72,0,0.032,10729.0,7,0,1,0,0.0,1
0.5496,57,0,0.6603,1924.0,8,0,2,0,0.0,0
4.392,58,0,0.6962,4468.0,6,0,1,0,1.0,0
0.7908,58,0,0.497,5417.0,7,0,0,0,1.0,0
5.0744,45,0,0.2113,5518.0,13,0,2,0,1.0,0
0.6258,75,0,0.3628,6010.0,7,0,1,0,1.0,0
2.2237,57,0,0.5289,3673.0,1,0,1,0,1.0,0
0.1398,54,0,0.3513,5076.0,10,0,0,0,2.0,0
0.3238,62,0,0.5804,4844.0,10,0,1,0,1.0,0
0.2649,65,0,0.067,4130.0,9,0,1,0,0.0,0
0.5488,35,0,0.4039,1942.0,13,0,1,0,3.0,0
0.0247,53,0,0.7609,4194.0,9,0,0,0,0.0,0
0.4865,83,0,0.9347,5828.0,11,0,4,0,0.0,0
0.8168,75,0,0.4771,9208.0,8,0,2,0,1.0,0
4.8794,51,0,0.1659,10376.0,11,0,0,0,3.0,0
0.2887,62,0,0.2111,3786.0,8,0,0,0,0.0,0
0.0796,47,0,0.5592,3215.0,13,0,0,0,3.0,0
13.3299,57,0,0.4298,8214.0,6,0,1,0,0.0,0
0.1316,46,0,0.3389,,8,0,1,0,1.0,0
0.0473,45,0,0.5073,,8,0,3,0,1.0,0
0.3758,44,0,0.4081,2548.0,5,0,0,0,1.0,0
0.0288,76,0,0.2067,1985.0,14,0,0,0,1.0,0
0.068,45,0,0.3919,12713.0,4,0,1,0,0.0,0
0.6522,68,0,0.4556,8260.0,7,0,1,0,0.0,0
