RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3546,46,0,0.2522,7484.0,9,0,1,0,1.0,0
0.0156,44,0,0.1762,5208.0,8,0,0,0,1.0,0
0.3695,57,0,0.5005,1648.0,7,0,1,0,0.0,0
0.8641,34,0,0.1208,19417.0,2,0,1,0,0.0,1
0.9804,61,0,0.8147,5232.0,8,0,4,0,1.0,0
0.7456,50,0,0.5743,5419.0,11,0,0,0,1.0,0
0.7738,44,0,1.1468,18352.0,8,0,1,0,0.0,0
0.7365,41,0,0.6526,,8,0,2,0,1.0,0
3.4337,80,0,0.2727,10214.0,3,0,1,0,1.0,0
0.9252,52,0,0.6755,7500.0,10,0,1,0,1.0,0
0.3973,51,0,0.2849,5491.0,3,0,1,0,1.0,0
0.0686,64,0,0.2921,4362.0,12,0,0,0,0.0,0
1.7087,40,0,0.3618,4808.0,12,0,0,0,1.0,0
1.7184,68,0,0.3588,5447.0,9,0,1,0,0.0,0
0.5023,51,0,0.4826,,5,0,0,0,0.0,0
0.3996,33,0,0.6125,6298.0,6,0,1,0,2.0,0
0.0205,45,0,0.4095,3965.0,6,0,1,0,0.0,0
0.3845,37,0,0.0406,9748.0,9,0,2,0,0.0,0
1.008,53,1,0.6786,1664.0,8,0,1,0,1.0,0
0.4965,41,0,0.2933,10084.0,12,0,1,0,3.0,0
1.8315,39,0,0.2233,,5,0,0,0,1.0,0
0.321,56,0,0.8325,4994.0,9,0,2,0,0.0,0
0.1928,53,0,0.1331,3713.0,7,0,0,0,0.0,0
0.5531,69,0,0.2641,2532.0,8,0,1,0,0.0,0
0.2526,68,0,0.5918,8539.0,10,0,0,0,1.0,0
0.2351,53,0,0.6864,6856.0,7,0,2,0,1.0,0
0.4772,59,0,0.5421,6644.0,12,0,2,0,0.0,0
0.3757,32,0,0.5298,,16,0,0,0,1.0,0
0.6855,62,0,0.3466,4158.0,8,0,1,0,1.0,0
0.0285,58,0,0.5147,13224.0,8,0,0,0,1.0,0
0.1014,65,0,0.3267,3450.0,13,0,4,0,0.0,0
0.0108,48,0,0.3961,4029.0,8,0,2,0,3.0,0
0.0286,48,0,0.1463,6432.0,10,0,2,0,0.0,0
0.1948,48,0,0.8992,7102.0,8,0,0,0,,0
9.0098,72,0,0.6053,,7,0,0,0,2.0,0
0.5955,56,0,0.3434,2407.0,8,0,2,0,0.0,0
0.617,31,0,0.4827,9926.0,7,0,2,0,0.0,0
0.3973,61,0,0.1832,4726.0,13,0,1,0,0.0,0
0.0269,46,0,0.1867,,8,0,0,0,2.0,0
0.2057,67,0,0.8619,2285.0,10,0,0,0,0.0,0
0.6101,60,0,0.0765,7343.0,10,0,0,0,2.0,0
0.2657,69,0,0.7816,4502.0,7,0,2,0,1.0,0
0.8398,67,0,0.2036,,11,0,1,0,0.0,0
0.1843,65,0,0.3421,2995.0,1,0,1,0,0.0,0
1.0916,68,0,0.0472,6943.0,5,0,1,0,0.0,0
0.3929,63,0,0.2034,5380.0,11,0,0,0,0.0,0
0.0926,42,0,0.189,,10,0,0,0,2.0,0
0.1484,36,0,0.4235,5736.0,9,0,2,0,0.0,0
0.7162,40,0,0.0715,2061.0,6,0,1,0,0.0,0
0.0675,62,0,0.8605,4380.0,12,0,1,0,,0
0.3918,21,0,0.1942,4994.0,11,0,0,0,0.0,0
0.5628,52,2,0.5192,,3,0,0,1,0.0,0
0.3836,48,0,0.4663,,10,0,0,0,0.0,0
0.7296,69,0,0.4215,7915.0,12,0,0,0,1.0,1
0.1728,50,0,0.2891,6245.0,7,0,1,0,0.0,0
1.3485,47,0,0.5847,4693.0,13,0,1,0,2.0,0
0.5112,70,0,0.5924,7871.0,11,0,2,0,1.0,0
0.6447,51,0,0.1214,2981.0,7,0,2,0,0.0,0
0.2614,48,0,0.5213,2090.0,5,0,0,0,0.0,0
0.2053,45,0,0.5706,4641.0,5,0,2,0,0.0,0
0.1248,56,0,0.5111,6259.0,7,0,0,0,1.0,0
0.34,47,0,0.2403,4884.0,9,0,0,0,0.0,0
0.1184,47,0,0.2166,1944.0,7,0,2,0,1.0,0
0.2121,72,0,0.3138,,4,0,0,0,0.0,0
0.6142,53,1,0.5808,7039.0,2,0,2,0,1.0,0
2.2239,46,0,0.506,6069.0,4,0,2,0,0.0,0
1.4709,38,0,0.9788,4856.0,10,0,2,0,1.0,0
0.2091,55,0,0.4291,12895.0,7,0,0,0,0.0,0
0.2834,44,0,0.5544,8205.0,11,0,1,0,2.0,0
0.0689,47,0,0.2303,,13,0,2,0,0.0,0
0.6152,40,0,0.5311,9719.0,7,0,0,0,2.0,0
0.4832,55,0,0.5611,3374.0,10,0,1,0,0.0,1
0.8265,34,0,0.2918,,8,0,2,0,3.0,0
0.2014,58,0,0.4889,7422.0,10,0,1,0,0.0,0
0.3727,44,0,0.9812,,7,0,3,0,2.0,0
1.1933,62,0,0.3122,3620.0,9,0,2,0,0.0,0
0.5369,59,0,0.9584,,10,0,1,0,0.0,0
3.3745,53,0,0.3533,,9,0,0,0,1.0,0
0.0146,64,0,0.9696,,14,0,2,0,0.0,0
0.0898,74,0,0.4718,8770.0,11,0,0,0,0.0,0
0.1786,70,0,0.2442,2854.0,10,0,2,0,0.0,0
0.4044,34,0,0.4161,3217.0,13,0,0,0,0.0,0
0.1082,44,0,0.7281,,8,0,3,0,0.0,0
0.0716,45,0,0.0972,2223.0,7,0,2,0,1.0,0
0.189,61,0,0.4686,,5,0,1,0,1.0,0
0.4387,45,0,0.265,,9,0,1,0,2.0,0
0.0825,44,0,0.1291,4094.0,12,0,0,0,0.0,0
2.9381,42,0,0.494,,13,0,1,0,0.0,0
0.0215,56,0,0.955,9412.0,10,0,0,0,2.0,0
0.809,61,0,0.4936,5327.0,6,0,0,0,1.0,0
0.8365,35,0,0.3543,9397.0,5,0,1,0,1.0,0
0.1769,45,0,0.5589,,7,0,1,0,1.0,0
2.8268,25,3,0.2667,18169.0,6,0,1,3,0.0,0
0.4024,21,0,0.853,2742.0,7,0,1,0,0.0,0
0.349,59,0,0.5616,,12,0,0,0,2.0,0
0.5813,56,0,0.22,,8,0,0,0,,0
3.6929,54,0,0.4536,19666.0,6,0,0,0,2.0,0
0.379,74,0,0.426,,4,0,0,0,2.0,0
0.4538,29,0,0.7226,8004.0,9,0,0,0,0.0,0
0.1612,23,0,1.0687,5783.0,11,0,1,0,0.0,0
0.7036,36,0,0.3314,981.0,9,0,1,0,0.0,0
0.7379,22,0,0.2765,,10,0,0,0,0.0,1
0.1449,43,0,0.2418,5442.0,9,0,1,0,1.0,0
0.6341,60,0,0.0442,3568.0,6,0,1,0,1.0,0
5.2613,56,0,0.137,6430.0,7,0,0,1,1.0,0
0.5657,66,0,0.7669,4469.0,12,0,0,0,0.0,0
0.6435,57,0,0.5288,4872.0,6,0,1,0,1.0,0
0.2157,46,0,0.5572,6026.0,13,0,0,0,1.0,0
2.0804,45,0,0.2514,13237.0,6,0,2,0,0.0,0
0.3089,58,0,0.3686,,11,0,1,0,0.0,0
0.4765,31,0,0.2788,13403.0,11,0,0,0,0.0,0
0.3408,21,0,0.8294,7826.0,6,0,0,0,3.0,0
0.2531,57,0,0.4262,4962.0,6,0,1,0,0.0,0
0.61,55,0,0.208,,12,0,0,0,0.0,0
0.496,74,0,0.5165,2081.0,8,0,0,0,0.0,1
0.0699,62,0,0.3918,7427.0,15,0,0,0,1.0,0
0.0054,56,0,0.1765,17121.0,3,0,0,0,0.0,0
0.2886,48,2,0.5347,9675.0,9,0,0,0,0.0,0
0.1689,41,0,0.7476,12524.0,6,0,2,0,1.0,0
0.3926,48,0,0.274,2642.0,4,0,2,0,0.0,0
0.266,65,0,0.4843,9352.0,8,0,1,0,0.0,0
0.7486,58,0,0.7466,2406.0,11,0,2,0,0.0,0
0.1612,65,0,0.1323,,10,0,0,0,1.0,0
2.0404,53,0,0.4708,,6,0,1,0,,0
1.1274,39,0,0.1021,,5,0,0,0,0.0,0
1.0986,68,0,0.1928,5450.0,9,0,0,0,1.0,0
0.3333,67,0,1.071,8861.0,5,0,0,0,0.0,0
0.1857,55,0,0.2166,5256.0,11,0,0,0,2.0,0
0.3082,60,0,1.152,2962.0,7,0,0,0,,0
0.6207,59,0,0.4322,10144.0,8,0,2,0,0.0,0
0.6262,45,0,0.5937,3478.0,13,0,0,0,1.0,0
0.7597,48,0,0.3343,16974.0,7,0,0,0,0.0,0
0.03,39,0,0.2766,3716.0,9,0,2,0,1.0,0
0.2703,48,0,1.0856,5137.0,6,0,1,0,1.0,0
0.2392,66,0,0.7105,7229.0,9,0,2,0,0.0,0
0.721,64,1,0.9042,2430.0,8,0,1,1,0.0,0
0.0266,60,0,0.5816,9337.0,7,0,1,0,1.0,0
1.3228,65,2,0.9353,,9,0,0,1,0.0,0
0.0397,47,0,1.2056,6407.0,9,0,1,0,0.0,0
2.5485,36,0,0.4252,,11,0,2,0,0.0,0
0.4933,50,0,0.2868,3315.0,8,0,1,0,2.0,0
0.1333,51,0,0.1095,3639.0,5,0,1,0,1.0,0
0.4069,61,0,0.5101,3168.0,10,0,1,0,1.0,0
6.3774,59,0,0.1869,,10,0,0,0,0.0,0
0.1929,66,0,0.2881,1135.0,12,0,1,0,1.0,0
0.4094,24,0,0.5342,2469.0,6,0,0,0,1.0,0
2.5588,41,0,0.4055,5892.0,7,0,1,0,0.0,0
0.9098,51,0,0.3401,11433.0,6,0,1,0,0.0,0
0.2983,59,0,0.1377,5553.0,8,0,1,0,0.0,0
0.9887,81,0,0.538,4546.0,8,0,1,0,1.0,1
2.2881,38,0,0.3348,10659.0,10,0,0,0,0.0,0
0.2141,42,0,0.1071,4273.0,6,0,0,0,0.0,0
0.5019,46,0,0.4877,2813.0,13,0,0,0,0.0,0
2.2016,42,2,0.2411,4507.0,10,0,2,0,0.0,0
0.8013,40,0,0.4217,6950.0,5,0,1,0,1.0,0
0.4232,53,0,0.1157,8312.0,10,0,3,0,2.0,0
0.7009,66,0,0.5065,20708.0,13,0,1,0,1.0,0
0.244,54,0,0.6683,2713.0,10,0,1,0,0.0,0
0.9179,40,0,0.4305,4994.0,8,0,2,0,1.0,0
0.9338,49,0,0.1857,9058.0,8,0,2,0,0.0,0
3.557,37,0,0.7072,2812.0,7,0,1,0,0.0,0
0.2273,66,0,0.5724,3320.0,5,0,1,0,2.0,0
0.5956,73,0,0.4437,4058.0,8,0,0,0,0.0,0
0.0116,30,0,0.6067,5683.0,13,0,1,0,1.0,0
2.871,55,0,0.305,3320.0,5,0,0,0,1.0,0
0.3918,41,0,0.23,,7,0,0,0,0.0,0
0.2472,53,0,0.4677,,8,0,2,1,0.0,0
0.1538,51,0,0.4288,5854.0,5,0,1,0,0.0,0
0.378,33,0,0.7183,6039.0,7,0,0,0,2.0,0
0.1943,69,0,0.2407,9677.0,9,0,1,0,0.0,1
4.6351,50,0,0.5628,,8,0,2,0,3.0,0
0.0363,45,0,0.4208,,10,0,2,0,,0
0.3286,54,0,1.0126,5906.0,4,0,3,0,1.0,0
0.3753,40,0,0.7601,2322.0,10,0,0,0,2.0,0
0.0995,49,0,0.5159,6484.0,9,0,4,0,0.0,0
0.8824,26,0,0.6467,1831.0,10,0,0,0,0.0,0
0.562,21,0,0.0299,3703.0,5,0,1,0,1.0,0
0.2121,38,0,0.732,2895.0,3,0,1,0,2.0,0
0.094,45,1,0.323,7162.0,9,0,0,0,1.0,0
0.0892,27,0,0.9083,4629.0,11,0,2,0,1.0,0
2.4351,45,0,0.3732,2883.0,6,0,1,0,0.0,0
0.7871,45,0,0.5097,4402.0,8,0,1,0,0.0,0
0.1624,51,0,0.5302,10481.0,9,0,2,0,1.0,0
0.4748,61,0,0.7673,4536.0,10,0,1,0,0.0,0
6.0268,76,0,0.4167,11428.0,10,0,1,0,0.0,0
0.804,58,0,0.1195,,8,0,0,0,0.0,0
0.7753,38,0,0.6434,4401.0,6,0,0,0,0.0,0
0.2505,61,0,0.5134,1695.0,6,0,1,0,1.0,0
0.6891,72,0,0.4999,4199.0,8,0,0,0,0.0,0
0.6572,36,0,0.4332,8526.0,4,0,3,0,1.0,0
7.3843,37,0,0.8497,,8,0,0,0,0.0,0
0.0981,32,0,0.3201,2934.0,5,0,2,0,0.0,0
0.144,44,0,1.261,3033.0,6,0,0,0,0.0,0
0.9947,57,0,0.0491,,5,0,2,0,1.0,0
0.5359,73,0,0.738,,10,0,0,0,1.0,1
0.735,64,0,0.6429,16990.0,5,0,0,0,2.0,0
0.2143,57,0,0.5564,17585.0,4,0,0,0,0.0,0
6.7205,53,0,0.1221,6306.0,8,0,0,0,0.0,0
0.4686,57,0,0.2641,7253.0,4,0,0,0,0.0,0
0.3253,58,0,0.7805,5129.0,11,0,0,0,0.0,0
0.1884,70,0,0.6496,2130.0,9,0,0,0,0.0,0
0.4475,52,0,0.4994,3623.0,6,0,1,0,1.0,1
0.0161,56,0,0.8577,21709.0,7,0,0,0,0.0,0
0.348,46,0,0.012,1192.0,11,0,0,0,1.0,0
0.199,54,0,1.0951,6274.0,10,0,1,0,2.0,0
2.1988,48,0,0.4172,5686.0,7,0,2,0,1.0,1
0.1168,35,0,1.5514,,7,0,1,0,0.0,0
0.6159,64,0,0.3537,,3,0,3,0,0.0,0
0.1856,73,0,1.0148,9751.0,11,0,1,0,0.0,0
0.2998,51,0,0.395,7601.0,6,0,2,0,1.0,0
0.0122,57,0,0.7071,9126.0,5,0,1,0,1.0,0
0.5295,64,0,0.6177,14769.0,11,0,1,0,2.0,0
0.466,50,0,1.2543,4285.0,4,0,2,0,1.0,0
0.3758,55,0,0.8687,3581.0,9,0,0,0,0.0,0
0.6605,49,0,0.2371,6172.0,15,0,1,0,0.0,0
0.0918,44,0,0.5914,2738.0,13,0,1,0,0.0,0
0.8168,59,1,0.1614,4241.0,9,0,2,0,2.0,0
0.4578,59,0,0.8933,9121.0,15,0,1,0,0.0,0
0.1461,65,0,0.567,2763.0,9,0,0,0,0.0,0
4.1308,52,0,0.4964,4719.0,10,0,1,0,1.0,0
0.4504,35,0,0.525,6449.0,9,0,0,0,1.0,0
0.0069,68,0,0.4183,,10,0,2,0,0.0,0
0.4835,42,0,0.3522,9773.0,13,0,1,0,1.0,0
0.4528,41,0,0.8844,4459.0,8,0,2,0,2.0,0
0.2208,45,0,0.2522,6190.0,8,0,3,0,,0
0.3249,28,0,0.4105,1975.0,8,0,0,0,1.0,0
0.105,49,0,0.5795,3832.0,5,0,1,0,1.0,0
0.3716,61,0,0.3768,3939.0,9,0,0,0,0.0,0
0.6525,46,0,0.4233,6724.0,9,0,1,0,2.0,0
0.5336,71,0,0.7144,,5,0,1,0,0.0,0
0.0467,70,0,0.3006,10724.0,8,0,0,0,3.0,0
0.1203,64,0,0.2064,5977.0,11,0,1,0,1.0,0
0.335,25,0,0.373,4163.0,5,0,2,0,0.0,0
0.7169,72,0,0.2432,10770.0,7,0,0,0,1.0,0
0.3093,49,0,0.3894,5786.0,7,0,0,0,0.0,0
0.5199,75,0,0.8869,8063.0,5,0,0,0,2.0,0
0.0949,44,0,0.9825,6592.0,8,0,2,0,0.0,0
0.0133,50,0,0.529,4762.0,7,0,1,0,1.0,0
0.2476,53,0,0.588,4060.0,7,0,0,0,0.0,0
0.1198,39,0,0.0804,4171.0,7,0,3,0,0.0,0
0.0634,29,0,0.2826,4239.0,6,0,0,0,0.0,0
1.1611,21,0,0.2826,3937.0,3,0,0,0,0.0,0
8.4062,93,0,0.212,10273.0,7,0,2,0,1.0,0
0.4267,29,0,0.1247,,5,0,1,0,1.0,0
0.5252,29,0,0.7879,9232.0,11,0,3,0,0.0,0
0.152,60,0,0.1631,11815.0,4,0,0,0,1.0,0
0.185,32,0,0.5637,7896.0,11,0,1,0,1.0,0
0.0985,29,0,0.0877,3876.0,8,0,0,0,1.0,0
0.4224,21,0,1.1884,7559.0,8,0,2,0,2.0,0
0.0736,56,0,0.7834,4958.0,3,0,1,0,0.0,0
0.3229,37,0,0.3416,9831.0,4,0,3,0,0.0,0
0.2011,61,0,0.1578,6689.0,7,0,1,0,,0
0.2057,51,0,0.4198,9184.0,11,0,0,0,2.0,0
0.9598,53,0,0.1331,5298.0,8,0,0,0,2.0,1
1.376,46,0,0.6706,,10,0,2,0,,0
0.1185,48,0,0.2431,13232.0,4,0,0,0,1.0,0
2.2853,39,0,0.2804,6660.0,7,0,0,0,0.0,0
0.7584,41,0,0.1415,9680.0,9,0,0,0,0.0,0
0.0216,37,0,0.2316,3935.0,7,0,0,0,0.0,0
0.0305,73,0,0.5298,,4,0,2,0,1.0,0
0.9815,46,0,0.1836,3086.0,7,0,1,0,1.0,0
0.2969,21,0,0.8993,5506.0,8,0,2,0,0.0,0
0.7823,56,0,0.229,2271.0,13,0,3,0,1.0,0
0.5289,41,0,0.6082,4761.0,5,0,2,0,1.0,0
2.204,51,0,0.5554,2091.0,6,0,0,0,2.0,0
0.2487,48,0,0.8501,,10,0,1,0,0.0,0
0.4304,73,0,0.7044,7269.0,9,0,0,0,1.0,0
0.5862,47,0,0.4149,18812.0,10,0,4,0,0.0,0
0.6924,63,0,0.5092,1693.0,4,0,2,0,1.0,0
4.6145,62,0,0.0834,3453.0,6,0,1,0,0.0,0
0.1081,33,0,0.9306,2492.0,6,0,0,0,0.0,0
0.3451,55,0,0.65,5422.0,13,0,0,0,0.0,0
0.1619,41,0,0.853,8149.0,9,0,0,0,2.0,0
0.0319,35,0,0.3107,3032.0,7,0,1,0,0.0,0
4.5761,35,0,0.171,8525.0,5,2,0,0,1.0,0
0.0394,63,0,0.3214,10510.0,9,0,2,0,0.0,0
0.2486,89,3,0.1015,,6,0,1,0,1.0,0
1.0953,41,0,0.4012,3320.0,10,0,4,0,0.0,0
0.0859,55,0,0.5396,,6,0,1,0,0.0,0
0.5143,56,0,0.2709,11769.0,4,0,0,0,0.0,0
0.0655,45,0,0.7198,2663.0,11,0,2,0,1.0,0
0.4959,72,0,0.6476,7551.0,8,0,0,0,0.0,0
0.7153,83,0,0.9667,,5,0,5,0,1.0,1
0.4773,44,0,0.3493,,6,0,3,0,0.0,0
0.5291,76,0,0.1452,4551.0,13,0,0,0,1.0,0
0.1919,44,0,0.2118,2656.0,8,0,1,0,1.0,0
0.8986,38,0,0.2925,1987.0,9,0,0,0,0.0,0
2.3955,50,0,0.1126,6528.0,5,0,2,0,1.0,0
0.1256,64,0,0.462,7342.0,6,0,1,0,1.0,0
0.3023,51,0,0.2496,7160.0,8,0,3,0,0.0,0
0.2766,62,0,0.4282,,8,0,1,0,1.0,0
0.4842,55,2,0.6043,6841.0,7,0,0,0,,0
0.3011,71,1,0.0247,3618.0,7,0,1,1,1.0,0
0.2409,59,0,0.5279,3042.0,9,0,0,0,1.0,0
0.1026,73,0,0.2062,7224.0,9,0,1,0,0.0,0
0.9025,40,0,0.6746,5693.0,6,0,2,0,0.0,0
0.321,49,0,0.9029,2714.0,10,0,3,0,1.0,0
0.08,52,0,0.7087,1379.0,10,0,2,0,0.0,0
0.3278,40,0,0.87,3904.0,9,0,2,0,1.0,0
0.3188,38,0,0.4466,3324.0,8,0,1,0,0.0,0
0.5368,57,0,0.0472,,6,0,0,0,1.0,0
0.7862,61,0,0.9638,,10,0,2,0,0.0,0
0.0172,54,3,0.6101,5703.0,8,0,2,1,1.0,0
0.3237,67,0,0.2759,,11,0,1,0,0.0,0
0.3881,37,0,0.7534,9107.0,4,0,1,0,0.0,0
0.3634,47,0,0.3414,6291.0,12,0,2,0,1.0,0
0.6692,35,0,0.3747,3532.0,8,0,1,0,0.0,0
0.9125,54,0,0.1646,4008.0,7,0,2,0,1.0,0
0.0617,59,0,0.4256,4247.0,6,0,1,0,0.0,0
0.6622,71,0,0.6648,,9,0,3,0,0.0,1
0.1824,36,0,0.5559,3996.0,14,0,0,0,1.0,0
0.1718,57,0,0.6528,7091.0,9,0,0,0,0.0,0
0.1598,72,0,0.4631,,12,0,0,0,0.0,0
0.2185,38,0,0.7496,,9,0,0,0,1.0,0
0.1591,35,0,0.1381,5541.0,8,0,1,0,0.0,0
0.1657,31,0,0.9226,4283.0,8,0,0,0,1.0,0
0.5915,61,0,0.4062,8489.0,5,0,0,0,0.0,0
0.0445,42,0,0.4756,,8,0,0,0,0.0,0
0.27,59,0,0.878,,7,0,2,0,0.0,0
0.5987,49,0,0.7188,1763.0,7,0,1,0,0.0,0
0.0744,77,0,0.3197,,11,0,0,0,1.0,0
0.0784,63,0,0.1912,10193.0,3,0,2,0,0.0,0
0.4134,41,0,0.7262,,9,0,1,0,0.0,0
0.3073,48,0,0.0648,6583.0,12,0,2,0,1.0,0
0.3032,63,0,0.5365,,7,0,1,0,1.0,0
0.0475,37,0,0.2572,6617.0,10,0,0,0,0.0,0
0.9786,69,0,0.9066,20556.0,5,0,1,0,1.0,0
2.5397,48,0,0.0741,11992.0,8,0,0,0,1.0,1
0.7131,63,0,0.9608,8974.0,7,0,3,0,1.0,0
0.3342,49,0,0.805,5137.0,7,0,1,0,1.0,0
0.3996,45,0,0.1448,2270.0,3,0,1,0,0.0,0
0.2692,42,0,0.499,,4,0,2,0,0.0,0
0.1451,76,0,0.6422,4633.0,14,0,0,0,1.0,0
0.0727,48,0,0.476,5176.0,12,0,0,0,1.0,0
0.141,95,0,0.3237,6259.0,5,0,0,0,0.0,0
0.7686,54,0,0.5431,3911.0,7,0,0,0,2.0,1
0.402,40,0,0.465,4127.0,13,0,1,0,1.0,0
0.198,30,0,0.9147,2067.0,10,0,1,0,1.0,0
0.6603,69,0,0.4551,,9,0,1,0,1.0,0
0.5248,49,0,0.8715,5454.0,5,0,2,0,1.0,0
0.0508,64,0,0.2419,,11,0,0,0,1.0,0
0.6256,85,0,0.7674,6888.0,11,0,0,0,1.0,0
0.2551,61,0,0.56,,7,0,0,0,3.0,0
0.0692,57,0,0.7756,,5,0,2,0,0.0,0
0.4735,69,0,0.7951,2630.0,8,0,0,0,1.0,0
0.0657,63,0,0.5145,3958.0,9,0,0,0,0.0,0
1.4466,34,0,0.4254,,6,0,1,0,1.0,0
0.204,71,0,0.1714,,8,0,0,0,0.0,0
0.1803,51,0,0.1758,7108.0,8,0,2,0,1.0,0
0.2405,74,0,0.1948,,8,0,2,0,4.0,0
0.0017,59,0,0.9195,10544.0,7,0,0,0,2.0,0
0.661,69,0,0.2386,2548.0,10,0,1,0,0.0,0
3.5557,49,0,0.3413,7184.0,7,0,2,1,2.0,0
0.5759,31,0,1.0135,8654.0,7,0,1,0,0.0,0
0.5531,60,0,0.7342,7361.0,8,0,0,0,1.0,0
0.2244,66,0,0.6363,8995.0,7,0,0,0,1.0,0
0.4213,44,0,0.3708,,3,0,0,0,2.0,0
0.0112,49,0,0.4889,4075.0,5,0,2,0,1.0,0
0.0546,21,0,0.699,6313.0,2,0,1,0,0.0,0
0.2306,50,0,0.5743,4556.0,4,0,1,0,3.0,0
0.5502,34,0,0.3742,8032.0,7,0,0,0,2.0,0
0.897,59,0,0.4079,8574.0,9,0,0,0,0.0,0
0.2051,57,0,0.2153,10574.0,6,0,0,0,2.0,0
0.8653,52,0,0.3832,1860.0,14,0,1,0,1.0,0
0.3914,71,0,0.7447,,10,0,1,0,2.0,0
0.0636,55,0,0.2761,,13,0,4,0,1.0,0
0.2772,55,0,0.3391,13581.0,9,0,1,0,2.0,0
0.2251,57,0,0.6683,2612.0,6,0,1,0,1.0,0
0.0716,44,0,0.5976,5945.0,4,0,1,0,2.0,0
6.593,66,0,0.7882,10622.0,10,0,4,0,0.0,0
0.6387,39,0,0.8824,,16,0,0,0,3.0,0
0.5806,58,0,0.0775,8210.0,9,0,0,0,0.0,0
0.7595,69,0,0.6906,2265.0,11,0,1,0,1.0,1
6.7971,38,0,0.23,,9,0,1,0,0.0,0
0.4013,33,0,0.5454,,10,0,2,0,0.0,0
0.365,37,0,0.5601,7131.0,8,0,0,0,1.0,0
0.4398,77,0,0.6712,14712.0,9,0,0,0,0.0,0
0.5258,43,0,1.4304,7743.0,11,0,3,0,1.0,0
0.2192,35,0,0.069,,5,0,1,0,0.0,0
0.4176,57,0,0.6822,10636.0,8,0,5,0,1.0,0
3.35,21,1,0.3023,7240.0,3,1,5,1,0.0,0
0.3733,39,0,0.9107,4131.0,7,0,0,0,2.0,0
0.1264,72,0,0.5379,5123.0,13,0,1,0,0.0,0
0.1433,39,0,0.5382,9095.0,9,0,2,0,2.0,0
5.845,48,0,0.4383,5321.0,5,0,1,0,0.0,0
0.9733,56,0,0.2865,8773.0,9,0,2,0,1.0,0
0.5444,56,0,0.1281,,8,0,0,0,1.0,1
0.6178,45,0,0.1753,9007.0,8,0,1,0,2.0,0
0.3484,60,0,0.0982,1691.0,9,0,0,0,0.0,0
0.3059,72,0,0.3607,,9,0,0,0,0.0,0
0.8737,37,1,0.4525,3358.0,6,0,1,0,2.0,0
0.5289,45,0,0.296,,15,0,2,0,3.0,0
0.1498,51,0,0.8934,,3,0,0,0,0.0,0
0.0177,62,0,0.7883,,10,0,0,0,0.0,0
1.117,52,2,0.3231,5384.0,14,0,2,0,0.0,0
1.5774,50,0,0.5379,9251.0,11,0,1,0,2.0,0
0.6569,30,0,0.3455,4767.0,4,0,2,0,0.0,0
0.3165,36,0,0.3357,6137.0,9,0,2,0,1.0,0
1.3665,55,2,0.0882,5171.0,8,0,0,1,0.0,0
0.1476,45,1,0.5162,,5,0,2,0,0.0,0
0.3037,47,0,0.329,6810.0,12,0,0,0,1.0,0
0.5609,51,0,0.2634,,15,0,1,0,1.0,1
0.1346,85,1,1.0117,8576.0,7,1,2,1,1.0,0
0.4534,45,0,0.4803,8583.0,2,0,0,0,1.0,0
0.2153,71,0,0.7953,,7,0,2,0,0.0,0
0.0563,70,0,0.438,7479.0,7,0,1,0,1.0,0
0.2276,63,0,0.3214,9554.0,13,0,0,0,1.0,0
1.2213,40,0,0.2457,,8,0,0,0,0.0,0
0.17,54,0,0.18,,6,0,1,0,1.0,0
0.8292,47,0,0.4281,3670.0,14,0,1,0,0.0,0
0.8533,80,0,0.5363,4645.0,8,0,2,0,1.0,0
2.8383,58,0,0.5565,19198.0,8,0,1,0,2.0,0
0.457,49,0,0.2271,,8,0,5,0,0.0,0
0.0566,77,0,0.6177,8664.0,8,0,0,0,1.0,0
0.301,47,0,0.532,8235.0,11,0,0,0,1.0,1
0.077,60,0,0.7151,6872.0,9,0,0,0,1.0,0
0.506,62,0,0.589,,7,0,1,0,0.0,0
0.249,57,0,0.5401,4263.0,7,0,3,0,1.0,0
