RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.3781,51,0,0.5148,5794.0,10,0,1,0,0.0,0
0.5977,64,0,0.531,16344.0,9,0,1,0,1.0,0
1.1146,43,2,0.5153,8285.0,5,0,2,0,1.0,0
0.2231,68,0,0.1314,,3,0,1,0,4.0,0
3.0729,48,0,0.5173,7016.0,4,0,0,0,1.0,0
0.1261,71,0,0.3077,15332.0,8,0,2,0,1.0,0
2.9952,67,0,0.3262,,5,0,1,0,0.0,0
0.3165,60,2,0.6957,,3,0,0,0,0.0,0
0.8155,51,2,1.0595,2518.0,5,2,0,0,0.0,0
0.6745,67,0,0.2633,,5,0,0,0,1.0,0
0.1301,60,0,0.5489,4288.0,7,0,0,0,1.0,0
0.0478,21,0,0.4468,,6,0,2,0,0.0,0
0.858,41,0,0.4427,9026.0,4,0,0,0,1.0,0
0.3644,54,0,0.9353,6118.0,6,0,1,0,2.0,0
0.7142,56,1,0.7,7549.0,8,0,0,0,1.0,0
0.3226,62,0,0.3937,5234.0,7,0,2,0,0.0,0
0.2739,74,0,0.0663,3488.0,5,0,2,0,1.0,0
0.0338,60,0,0.4972,,9,0,0,0,1.0,0
0.0963,23,0,0.6844,1681.0,14,0,1,0,0.0,0
0.0875,55,0,0.4078,4781.0,6,0,1,0,3.0,0
1.0845,69,0,0.5427,,8,0,2,0,,0
2.5693,54,0,0.19,3626.0,6,0,0,0,1.0,0
0.5043,55,0,0.2949,7644.0,8,0,1,0,2.0,0
0.3489,45,0,0.6952,2936.0,7,0,0,0,0.0,0
0.3599,65,0,0.6459,4850.0,7,1,0,0,0.0,0
0.6403,47,0,0.7413,4928.0,2,0,0,0,0.0,0
1.5934,60,0,0.8133,5822.0,10,0,0,0,0.0,0
1.4931,58,0,0.1475,4457.0,6,0,1,0,0.0,0
10.4628,53,0,0.2408,,7,0,1,0,4.0,0
0.1416,59,0,0.7744,6604.0,7,0,2,0,0.0,0
6.5996,55,1,0.7789,8681.0,6,2,1,0,0.0,0
3.1299,70,0,1.0299,4468.0,9,0,0,0,,1
0.7331,61,0,0.4309,6558.0,9,0,0,0,2.0,1
0.06,67,0,0.4179,3087.0,8,0,1,0,2.0,0
0.4157,41,0,0.4187,,7,0,1,0,,0
0.4038,40,0,0.1093,7103.0,8,0,2,0,0.0,0
0.4575,53,0,0.2548,6125.0,8,0,0,0,0.0,0
0.2478,62,0,0.1932,,10,0,0,0,1.0,0
0.5573,59,0,0.372,,8,0,0,0,0.0,0
1.5056,41,0,0.5454,6231.0,5,0,1,0,0.0,0
0.0219,63,0,0.3405,3321.0,2,0,0,0,0.0,0
0.0964,43,0,0.7389,4163.0,6,0,1,0,1.0,0
0.3039,61,0,0.5667,,11,0,0,0,1.0,0
0.5649,56,0,0.3415,,8,0,0,0,2.0,0
0.1917,49,0,0.4384,3429.0,6,0,0,0,1.0,0
5.5649,44,0,0.217,5961.0,5,0,3,0,0.0,0
0.8748,54,0,0.8164,8500.0,7,0,5,1,3.0,0
0.0222,53,0,0.8265,3306.0,7,0,1,0,0.0,0
1.2362,37,0,0.7725,,6,0,0,0,0.0,0
0.0494,60,0,0.6742,,4,0,0,0,1.0,0
0.4904,68,0,0.8038,5032.0,7,0,1,0,1.0,0
0.5124,64,0,0.8579,3454.0,7,0,2,0,1.0,0
0.8987,56,0,0.9311,4114.0,9,0,1,0,0.0,0
0.2531,46,0,0.3784,9928.0,6,0,1,0,0.0,0
2.2248,54,0,0.2332,8702.0,6,0,0,0,2.0,0
2.1843,50,0,0.3459,6063.0,9,0,0,0,1.0,0
0.2569,54,0,0.133,10147.0,7,0,1,0,,0
1.1946,65,0,0.3277,6476.0,7,0,1,0,0.0,0
0.173,50,0,0.6672,3379.0,5,0,0,0,0.0,0
0.496,26,0,0.9611,3534.0,10,0,0,0,0.0,0
0.2872,63,0,0.2337,,5,0,0,0,1.0,0
0.1026,58,0,0.5985,,7,0,2,0,0.0,0
0.0741,54,0,0.8878,,15,0,1,0,0.0,0
0.5602,36,0,0.4143,,6,0,1,0,1.0,0
0.2348,40,0,0.4416,7126.0,4,0,1,0,2.0,0
0.4019,42,0,0.7023,5461.0,6,0,2,0,0.0,0
0.3284,44,0,0.6026,3448.0,8,0,1,0,1.0,0
0.5466,45,0,0.3365,1918.0,8,0,0,0,0.0,0
5.6095,35,0,0.2587,6121.0,8,0,1,0,2.0,0
1.2179,82,0,0.6703,13962.0,3,0,2,0,0.0,0
5.5259,73,0,0.0785,9404.0,3,0,1,0,1.0,0
0.2737,56,0,0.6836,6199.0,9,0,1,0,1.0,0
0.6277,52,0,0.2413,,3,0,0,0,0.0,0
0.1071,78,0,0.8388,,7,0,1,0,0.0,0
0.0483,75,0,0.3347,2700.0,14,0,1,0,0.0,0
2.6228,42,1,0.5688,,9,0,2,1,1.0,0
0.6183,55,0,0.2316,3944.0,9,0,1,0,1.0,0
0.4097,49,1,0.5284,6653.0,6,0,0,2,0.0,0
0.0966,48,0,0.6151,4167.0,10,0,2,0,1.0,0
0.294,50,0,0.1498,1729.0,3,0,3,0,0.0,0
0.1734,51,0,0.6964,2222.0,12,0,1,0,1.0,0
0.2122,55,0,0.567,6643.0,5,0,1,0,2.0,0
5.13,55,0,0.4744,6549.0,7,0,2,0,1.0,0
0.4317,72,0,0.6346,4227.0,2,0,0,0,3.0,1
0.2295,41,0,0.4281,,7,0,2,0,2.0,0
2.351,66,0,0.0803,,9,0,1,0,0.0,0
0.046,37,0,0.3277,4978.0,11,0,2,0,1.0,0
0.2633,55,0,0.1806,1987.0,5,0,2,0,1.0,0
0.1496,67,0,0.8848,4140.0,12,0,2,0,0.0,0
0.2509,60,0,0.5926,,2,0,0,0,0.0,0
0.3227,48,0,0.9496,8972.0,10,0,1,0,0.0,0
0.7077,56,0,0.2539,822.0,8,0,0,0,1.0,0
0.7016,75,0,0.7856,3084.0,14,0,1,0,2.0,0
0.4101,44,1,1.1144,4397.0,3,0,1,0,1.0,1
0.2247,60,0,0.3037,,9,0,2,0,1.0,0
2.1106,66,1,0.5838,11775.0,14,0,4,0,1.0,0
0.2047,47,0,0.5237,2508.0,7,0,0,0,0.0,0
0.1367,76,0,0.6971,6074.0,4,0,1,0,0.0,0
0.1184,81,0,0.107,8521.0,6,0,1,0,2.0,0
0.2176,67,0,0.6136,,6,0,1,0,0.0,0
0.6797,67,0,0.6428,,10,0,1,0,1.0,0
0.5991,28,0,0.6912,4701.0,9,0,0,0,0.0,0
0.6344,34,0,0.7548,2258.0,7,0,1,0,0.0,1
3.0495,51,0,0.0861,10445.0,10,0,3,0,1.0,0
0.5389,43,0,0.5712,2979.0,10,0,1,0,1.0,0
0.4051,61,0,0.1379,5202.0,11,0,0,0,0.0,0
0.046,21,0,0.601,,4,0,1,0,2.0,0
0.4915,61,0,0.2605,8312.0,7,0,1,0,1.0,0
0.619,50,0,0.4807,4624.0,4,0,1,0,3.0,1
0.2033,44,0,0.423,5049.0,8,0,2,0,0.0,0
0.1033,79,0,0.8577,7160.0,13,0,2,0,1.0,0
0.3585,48,0,0.1751,,9,0,1,0,3.0,0
0.1629,29,0,0.225,,7,0,0,0,3.0,0
0.2468,58,0,0.4533,6659.0,11,0,1,0,0.0,0
1.158,57,1,0.8869,5077.0,6,0,2,0,1.0,0
0.7819,50,0,0.4816,10666.0,9,0,1,0,0.0,0
0.6623,85,0,0.5981,,6,0,0,0,1.0,1
0.8904,55,0,0.7513,5825.0,6,0,0,0,4.0,0
0.4469,66,0,0.6099,4283.0,10,0,0,0,1.0,0
0.0446,57,0,0.656,16947.0,11,0,2,0,1.0,0
0.0003,70,0,0.2886,18080.0,3,0,0,0,1.0,0
0.6374,47,0,1.3104,,11,0,1,0,3.0,1
0.5941,37,0,0.4209,7830.0,5,0,3,0,0.0,0
0.1693,63,0,0.5352,6047.0,10,0,1,0,0.0,0
0.0537,56,0,0.5297,,9,0,2,0,1.0,0
0.2667,63,0,0.0414,,8,0,0,0,2.0,0
0.3481,43,0,0.6897,7031.0,9,0,0,0,1.0,0
0.0947,59,0,0.5677,3388.0,3,0,0,0,0.0,0
0.2843,30,0,0.601,10815.0,8,0,0,0,2.0,0
0.802,45,4,0.8047,8736.0,9,1,1,0,2.0,0
0.0707,42,0,0.436,8088.0,12,0,0,0,0.0,0
0.0259,59,0,0.5752,,11,0,2,0,2.0,0
3.8742,45,0,0.8816,10991.0,10,1,2,0,2.0,0
0.51,33,0,0.4666,7673.0,5,0,1,0,0.0,0
0.6561,44,0,0.089,7517.0,9,0,1,0,0.0,0
0.1834,60,0,0.3188,,4,0,0,0,1.0,0
0.7628,54,0,0.3929,4373.0,6,0,1,0,1.0,0
4.7097,42,0,0.1331,6116.0,9,0,2,0,0.0,0
0.677,64,0,0.4919,3630.0,8,0,1,0,1.0,0
0.3464,74,0,0.2919,,5,0,2,0,0.0,0
0.8766,65,0,0.9324,,5,0,0,0,1.0,0
0.7026,21,0,0.3479,,9,0,1,0,1.0,0
0.5242,55,0,0.1485,4222.0,8,0,0,0,0.0,0
0.3258,50,0,0.1973,3535.0,5,0,0,0,0.0,0
0.9308,23,0,0.6613,5394.0,10,0,1,0,1.0,0
0.5499,34,0,0.4894,9589.0,8,0,2,0,0.0,0
0.2646,63,0,0.2422,4569.0,16,0,1,0,1.0,0
0.3634,55,0,0.0737,,8,0,0,0,1.0,0
0.1755,53,0,0.2871,6754.0,8,0,0,0,0.0,0
0.1677,43,0,0.6453,2762.0,7,0,0,0,1.0,0
1.2151,67,0,0.9939,2302.0,10,0,0,0,1.0,0
1.9145,35,0,0.8482,2376.0,12,0,1,0,0.0,0
1.5908,40,0,0.64,4675.0,6,0,1,0,0.0,0
0.1921,48,0,0.7857,8970.0,7,0,2,0,2.0,0
0.424,31,0,1.2317,3267.0,9,0,2,0,0.0,0
0.7966,40,0,0.3169,7077.0,14,0,2,0,0.0,0
0.7657,67,0,0.8414,1906.0,15,0,0,0,1.0,0
0.0158,40,0,0.4317,8631.0,12,0,2,0,0.0,0
0.4331,63,0,0.1647,4883.0,13,0,0,0,0.0,0
0.4638,61,0,0.359,6274.0,9,0,0,0,0.0,0
0.1505,50,0,0.8031,,10,0,1,0,0.0,0
0.3815,32,0,0.7908,,5,0,2,0,0.0,0
4.1019,53,0,0.4183,,12,0,1,0,1.0,0
0.2589,22,0,0.6836,3442.0,6,0,1,0,0.0,0
0.5636,45,0,0.3912,2043.0,5,0,0,0,0.0,1
0.0385,55,0,0.2976,6006.0,8,0,0,0,1.0,0
0.0117,64,0,0.0091,7325.0,19,0,1,0,1.0,0
0.1352,50,1,0.4822,,12,0,2,0,0.0,0
0.4304,43,0,0.618,10295.0,3,0,4,0,0.0,0
0.3367,42,0,0.4017,11020.0,2,0,1,0,0.0,0
0.5828,45,0,0.3929,10884.0,4,0,1,0,0.0,0
0.0962,61,0,0.4459,9417.0,8,0,0,0,0.0,0
0.4307,57,0,0.5017,8311.0,7,0,1,0,0.0,0
0.1152,52,0,0.8337,8777.0,9,0,2,0,0.0,0
0.865,61,0,1.242,5859.0,8,0,1,0,0.0,0
0.1322,52,0,0.8889,14995.0,4,0,0,0,0.0,0
0.0586,33,0,0.4073,6629.0,5,0,0,0,1.0,0
0.1804,36,0,0.7036,,13,0,1,0,0.0,0
0.4947,60,0,0.6228,2254.0,6,0,1,0,1.0,1
0.3451,33,0,0.3091,5280.0,7,0,2,0,1.0,0
0.6378,47,0,1.0528,2566.0,8,0,1,0,2.0,1
1.9225,50,0,0.6736,,5,0,3,0,0.0,0
0.6455,38,0,0.7954,6094.0,12,0,1,0,1.0,0
0.1366,29,0,0.0282,2692.0,5,0,0,0,0.0,0
0.318,36,0,0.5009,3196.0,6,0,1,0,1.0,0
0.3678,27,0,1.0786,,11,0,1,0,1.0,0
0.5258,61,0,0.6748,4955.0,6,0,0,0,1.0,0
1.0037,58,0,0.59,5889.0,7,0,1,0,0.0,0
3.8534,41,0,0.3759,5269.0,10,0,0,0,2.0,0
0.7817,33,0,0.1529,3588.0,3,0,1,0,1.0,0
0.1498,68,0,0.6461,5727.0,8,0,0,0,,0
0.5201,58,0,0.2975,5493.0,8,0,2,0,0.0,0
0.6074,43,0,0.6593,11437.0,8,0,1,0,0.0,0
0.2952,69,0,0.3333,12901.0,6,0,0,0,0.0,0
5.7633,54,0,0.5197,4760.0,6,0,1,0,2.0,0
0.2493,56,0,0.3752,,5,0,3,0,0.0,0
0.5031,37,0,0.335,10731.0,12,0,1,0,1.0,0
0.4508,31,0,0.2273,4934.0,8,0,0,0,0.0,0
0.3814,30,0,0.4009,5231.0,9,0,0,0,0.0,0
0.5952,81,0,0.2707,7897.0,6,0,2,0,1.0,0
0.163,40,0,1.0824,4675.0,7,0,1,0,1.0,0
0.6582,53,0,0.6045,5714.0,9,0,0,0,0.0,0
0.6879,58,0,0.1317,5288.0,9,0,0,0,1.0,0
0.0326,52,0,0.2141,2376.0,7,0,2,0,0.0,0
0.0571,50,0,1.0183,4337.0,8,0,1,0,0.0,0
0.2469,50,0,0.4893,,11,0,1,0,0.0,0
0.0252,59,0,0.5256,13211.0,7,0,0,0,,0
0.5304,37,0,0.5593,6652.0,11,0,1,0,,0
0.2794,46,0,0.2078,6500.0,6,0,2,0,1.0,0
3.5553,21,0,0.5605,2446.0,8,0,2,0,0.0,1
0.7458,26,0,0.6788,,5,0,1,0,0.0,0
0.5454,34,0,0.9352,2034.0,8,0,1,0,1.0,1
0.2103,64,0,0.605,21616.0,9,0,0,0,1.0,0
3.8603,48,0,0.4252,,6,0,1,0,0.0,0
0.4794,62,0,0.2059,3358.0,15,0,1,0,0.0,0
0.7427,57,0,0.6858,5991.0,5,0,0,0,2.0,0
0.6557,56,0,0.3245,,6,0,0,0,0.0,0
0.0756,39,0,0.5676,11472.0,6,0,0,0,2.0,0
0.6577,53,0,0.7735,2153.0,6,0,1,0,0.0,0
0.5929,56,0,0.5297,5357.0,8,0,2,0,1.0,0
1.6945,83,0,0.8296,3980.0,6,0,0,0,0.0,1
2.2964,47,0,0.4526,2204.0,9,0,0,0,0.0,1
0.8734,62,0,1.0775,3580.0,16,0,0,0,0.0,0
0.7754,50,0,0.6495,,9,0,0,0,0.0,1
0.4262,42,0,0.2832,3240.0,4,0,1,0,1.0,0
0.9117,64,0,1.0446,,13,0,0,0,1.0,1
0.1541,78,0,0.3979,,10,0,0,0,2.0,0
0.2208,56,0,0.1021,3324.0,7,0,0,0,0.0,0
4.4292,42,0,0.0565,11348.0,7,0,3,0,0.0,0
1.7533,59,0,0.7968,,6,0,3,0,1.0,0
0.9785,56,1,0.8304,5296.0,11,0,0,0,0.0,0
0.0851,83,0,0.1665,6987.0,8,0,2,0,2.0,0
0.319,62,0,0.1517,7523.0,9,0,0,0,0.0,0
2.5876,39,1,0.2535,4054.0,14,0,0,0,1.0,0
0.2642,70,1,0.4421,7241.0,6,0,1,0,0.0,1
4.2119,63,0,1.0415,,7,0,0,0,2.0,0
0.0166,65,0,0.6715,1779.0,5,0,0,0,1.0,0
0.3474,58,0,0.2853,,10,0,0,0,0.0,0
0.3659,66,0,0.53,3866.0,7,0,1,0,0.0,0
0.2111,58,0,0.6195,5324.0,8,0,0,0,1.0,0
3.6228,48,0,0.9182,3239.0,8,0,2,0,0.0,1
1.1705,54,0,0.1853,12231.0,8,0,1,0,0.0,0
0.4243,50,0,0.831,5088.0,9,0,3,0,0.0,0
0.3047,57,0,0.3899,2626.0,7,0,2,0,2.0,0
9.7808,53,0,0.5105,6509.0,3,0,0,0,2.0,0
6.2586,48,0,0.3784,7548.0,5,0,1,0,2.0,0
0.2764,49,0,0.2798,5867.0,13,0,0,0,1.0,0
7.5069,52,0,0.0832,3646.0,11,0,1,0,0.0,0
1.9941,27,0,0.3635,10772.0,11,0,1,0,0.0,0
0.2635,66,0,0.6341,3712.0,10,0,1,0,0.0,0
0.6345,57,0,0.3494,7396.0,8,0,0,0,1.0,0
0.0502,43,0,1.2484,2552.0,10,0,0,0,1.0,0
0.512,60,0,0.4716,,8,0,2,0,0.0,1
0.2803,45,0,0.3951,11210.0,6,0,0,0,0.0,0
0.169,45,0,0.1048,,9,0,0,0,1.0,0
0.0835,57,0,0.2492,2788.0,8,0,0,0,1.0,0
0.2171,72,0,0.256,11116.0,9,0,2,0,2.0,0
0.3998,56,0,0.156,,5,0,0,0,2.0,0
0.049,41,0,0.593,7749.0,3,0,1,0,3.0,0
0.3128,47,0,0.3568,8013.0,9,0,0,0,1.0,0
0.9592,64,0,0.3717,8238.0,12,0,1,0,0.0,0
0.3255,58,0,0.7924,5211.0,10,0,0,0,0.0,0
0.6835,65,0,1.1831,4895.0,6,0,1,0,1.0,1
0.1683,58,0,0.2923,5441.0,6,0,0,0,2.0,0
0.3318,63,0,0.0981,,5,0,0,0,1.0,0
0.3518,80,0,1.1384,7263.0,5,0,0,0,4.0,0
0.3523,33,0,0.878,3865.0,11,0,1,0,1.0,0
0.5807,86,0,0.6705,,2,0,2,0,0.0,1
0.1668,65,0,0.6985,8775.0,3,0,0,0,0.0,0
0.3181,89,0,0.4086,6723.0,11,0,0,0,0.0,0
1.9884,38,0,0.1511,4601.0,7,0,0,0,1.0,0
0.2625,57,0,0.4303,3250.0,10,0,0,0,1.0,0
0.4776,54,0,0.4919,,7,0,2,0,1.0,1
0.2125,64,0,0.2898,4809.0,13,0,2,0,1.0,0
0.3617,59,0,0.0139,2066.0,7,0,1,0,3.0,0
2.9333,57,0,0.0986,,10,0,0,0,0.0,1
0.4178,63,0,0.3608,3376.0,7,0,0,0,0.0,0
0.404,51,0,0.1007,5246.0,3,0,0,0,0.0,0
0.3955,45,0,0.5855,4827.0,7,0,0,0,0.0,0
1.6304,58,0,0.9641,6402.0,5,0,2,0,2.0,0
0.8015,45,0,0.6621,4065.0,6,0,1,0,2.0,0
1.0689,50,0,0.1147,3575.0,9,0,0,0,2.0,0
0.7945,32,0,0.7734,2364.0,10,0,0,0,1.0,1
0.0417,53,0,0.1091,3297.0,4,0,1,0,,0
0.6635,39,0,0.5055,9701.0,10,0,1,0,1.0,0
0.3277,52,0,0.7187,4234.0,8,0,1,0,2.0,0
1.1786,37,2,0.6463,33270.0,10,0,1,0,0.0,0
0.0163,52,0,0.758,5783.0,6,0,3,0,0.0,0
0.2054,65,0,1.0774,,14,0,0,0,0.0,0
0.6458,44,0,0.0545,2309.0,6,0,2,0,4.0,0
4.5396,39,0,0.096,11647.0,9,0,3,0,1.0,0
0.7537,63,0,0.4218,3732.0,9,0,0,0,1.0,0
0.5942,65,0,0.6094,,8,0,1,0,1.0,1
0.8495,58,0,1.0917,7328.0,6,0,1,0,3.0,0
0.303,45,0,0.0283,,6,0,2,0,0.0,0
0.2551,43,0,0.3427,10132.0,7,0,1,0,2.0,0
0.6731,47,0,0.4192,6533.0,7,0,1,0,1.0,0
1.8793,51,0,0.0135,3375.0,6,0,0,0,1.0,1
0.1606,28,0,0.3743,3280.0,4,0,0,0,0.0,0
0.1502,38,0,0.3608,4271.0,9,0,1,0,2.0,0
0.4542,70,0,0.3034,11483.0,9,0,3,0,1.0,0
3.6681,55,1,0.7983,,11,0,2,0,2.0,0
0.7941,69,0,0.3295,9888.0,12,0,1,0,2.0,0
0.0555,66,0,0.7584,2705.0,10,0,1,0,0.0,0
0.3724,48,0,0.5306,5382.0,4,0,1,0,1.0,0
0.1424,48,0,0.5659,7077.0,10,0,1,0,1.0,0
0.3436,66,0,0.3879,,7,0,1,0,0.0,0
0.3886,63,0,0.1312,11798.0,9,0,0,0,2.0,0
0.8621,66,0,1.007,2541.0,11,0,1,0,0.0,0
1.6035,52,0,0.2958,3791.0,6,0,1,0,4.0,0
0.4899,54,0,0.4079,1945.0,5,0,2,0,0.0,0
0.9561,48,0,0.2166,8669.0,4,0,1,0,1.0,0
0.5098,51,2,0.4534,5713.0,11,0,0,0,0.0,0
0.5725,42,0,0.5062,5923.0,11,0,1,0,1.0,0
0.2839,51,0,0.9639,,5,0,2,0,0.0,0
0.6823,50,0,0.3898,,10,0,1,0,1.0,0
0.7195,46,0,0.3113,,9,0,2,0,2.0,0
0.4128,63,0,0.0759,2100.0,10,0,2,0,1.0,0
0.5605,32,0,0.4685,12421.0,14,0,3,0,1.0,0
0.0755,57,0,0.454,,9,0,0,0,2.0,0
0.9848,39,2,0.0834,5067.0,8,0,1,0,,0
0.5007,40,0,0.7413,,5,0,1,0,1.0,0
0.0335,41,0,0.9475,2182.0,12,0,1,0,0.0,0
0.5187,59,0,0.5468,2338.0,13,0,1,0,1.0,0
0.6734,21,1,0.5536,12014.0,10,0,0,0,2.0,0
0.0846,54,0,0.7856,2726.0,5,0,1,0,3.0,0
0.6858,53,0,1.2121,1252.0,3,0,1,0,1.0,1
0.1079,38,0,0.0484,7446.0,6,0,0,0,1.0,0
0.3622,55,0,0.2992,1668.0,9,0,4,0,0.0,0
0.1724,35,0,0.5393,25699.0,5,0,2,0,1.0,0
0.0548,51,0,0.2658,8609.0,6,0,1,0,0.0,0
0.1661,34,0,0.3103,,10,0,1,0,0.0,0
0.4527,81,0,0.4441,,8,0,3,0,0.0,0
0.8632,64,0,0.4554,5159.0,9,0,0,0,0.0,0
0.1818,55,0,0.456,5826.0,10,0,1,0,0.0,0
5.1223,39,1,0.2548,10113.0,13,0,1,0,2.0,0
8.4219,48,0,0.6694,4998.0,9,0,0,0,2.0,1
0.4354,49,0,0.2853,4527.0,12,0,0,0,0.0,0
0.6222,55,0,0.365,11593.0,8,0,0,0,1.0,0
0.7038,58,0,0.6801,4158.0,9,0,1,0,1.0,0
0.5951,55,0,0.4341,12378.0,9,0,1,0,1.0,0
0.4673,57,0,0.267,3443.0,9,0,1,0,1.0,0
0.1862,50,0,0.2374,2612.0,11,0,0,0,0.0,0
0.0942,57,0,0.938,1803.0,6,0,1,0,0.0,0
0.9822,43,0,0.3815,9248.0,5,0,1,0,0.0,0
0.5255,37,0,0.3349,1868.0,14,0,3,0,2.0,0
0.5202,78,0,0.8052,4081.0,7,0,0,0,0.0,0
0.3061,58,0,0.4228,3906.0,3,0,1,0,0.0,0
0.716,77,0,0.2258,6956.0,5,0,0,0,0.0,0
0.7503,48,0,0.6037,3722.0,6,0,0,0,0.0,1
0.0535,86,0,0.2058,13555.0,6,0,1,0,0.0,0
5.6662,53,0,1.1364,10522.0,7,0,2,0,1.0,0
0.7973,68,0,0.4051,6399.0,5,0,1,0,0.0,0
0.5061,52,0,0.5018,1549.0,7,0,3,0,0.0,0
0.6334,54,0,0.2941,,6,0,0,0,0.0,0
0.7997,50,0,0.8098,,14,0,4,0,0.0,1
0.0092,45,0,0.6866,3400.0,11,0,3,0,1.0,0
0.8454,66,0,0.3487,4426.0,10,0,0,0,0.0,0
0.0298,52,0,0.0871,5229.0,10,0,2,0,1.0,0
2.8584,64,0,0.2527,8981.0,1,0,1,0,0.0,0
0.4342,65,0,0.8917,,6,0,1,0,0.0,0
0.3134,72,0,0.0382,3642.0,7,0,2,0,0.0,0
0.3455,58,0,0.7249,5687.0,6,0,1,0,0.0,0
0.1539,31,0,0.3644,,8,0,1,0,2.0,0
0.1642,48,0,0.7228,6236.0,4,0,0,0,2.0,0
5.426,52,0,0.7989,9971.0,9,0,1,0,1.0,0
1.8085,52,0,0.3786,7068.0,10,0,0,0,0.0,0
0.1421,70,0,0.2951,,7,0,0,0,1.0,0
0.29,68,0,0.4312,,9,0,0,0,2.0,0
1.2468,50,4,0.5987,3314.0,14,1,0,0,2.0,0
0.0696,86,0,0.7464,4268.0,7,0,1,0,,0
1.3378,47,0,0.8738,4961.0,10,0,2,0,0.0,0
0.453,48,0,0.2953,6566.0,10,0,2,0,1.0,0
0.0201,37,3,0.4928,,8,0,0,0,1.0,0
0.3149,30,0,0.5169,5609.0,9,0,1,0,1.0,0
0.5406,35,0,0.4244,5158.0,6,0,0,0,2.0,0
0.7518,66,0,0.4775,,10,0,1,0,0.0,1
1.6804,62,0,0.0473,5365.0,10,0,0,0,1.0,0
0.647,40,1,1.0652,1264.0,7,0,0,0,1.0,0
0.7119,53,0,0.4737,6073.0,9,0,1,0,1.0,0
0.213,63,0,1.5736,,5,0,2,0,0.0,0
0.4622,24,0,0.0504,4375.0,10,0,0,0,3.0,0
0.0368,77,0,0.3881,4167.0,9,0,1,0,1.0,0
0.7209,67,0,0.0701,3487.0,8,0,2,0,0.0,0
0.6248,63,0,0.2556,9753.0,9,0,1,0,2.0,0
0.9201,69,0,0.8802,12433.0,11,0,0,0,2.0,0
0.74,23,0,0.4134,2545.0,3,0,1,0,0.0,1
0.3423,49,0,0.7945,29862.0,8,0,0,0,1.0,0
0.5536,70,0,0.0755,3932.0,11,0,0,0,0.0,0
0.3061,52,0,0.6176,5974.0,8,0,0,0,1.0,0
0.331,62,0,0.86,1268.0,12,0,0,0,0.0,0
0.6201,72,0,0.7683,,13,0,1,0,1.0,1
0.384,62,0,1.1074,10612.0,8,0,1,0,0.0,0
0.1095,48,0,0.5457,,7,0,1,0,1.0,0
0.0894,60,0,0.2389,3676.0,7,0,1,0,1.0,0
0.2103,29,0,0.2099,,8,0,0,0,0.0,0
0.1441,59,0,0.5146,22171.0,8,0,1,0,0.0,0
0.9007,62,0,0.558,13414.0,11,0,1,0,0.0,0
0.4344,54,0,0.3254,17246.0,5,0,1,0,2.0,0
0.0523,68,0,0.2712,6201.0,8,0,1,0,0.0,0
0.5038,56,0,0.1447,6009.0,9,0,0,0,0.0,0
0.1098,54,0,0.4149,13521.0,4,0,4,0,1.0,0
0.8561,78,0,0.0191,4837.0,7,0,1,0,0.0,0
0.2717,39,0,0.8293,12011.0,7,0,1,0,1.0,0
0.5764,71,0,0.3658,8377.0,8,0,0,0,,0
0.1077,70,0,0.5758,5737.0,7,0,1,0,0.0,0
0.5948,64,0,0.2858,14930.0,8,0,3,0,1.0,0
0.5546,46,0,0.4246,,9,0,3,0,1.0,0
0.5695,57,0,0.6215,7352.0,15,0,0,0,1.0,0
0.4009,41,0,0.6327,,7,0,1,0,0.0,0
0.3158,44,0,0.0826,7619.0,9,0,0,0,0.0,0
0.2105,54,0,0.156,21444.0,17,0,0,0,1.0,0
0.1159,40,2,0.6123,3160.0,6,0,0,0,1.0,0
1.6657,49,0,0.5036,5741.0,8,0,0,0,0.0,0
0.4687,37,0,0.582,3778.0,13,0,0,0,2.0,0
0.2104,61,0,0.4236,7564.0,6,0,0,0,0.0,0
0.0264,75,0,0.3125,13271.0,7,0,4,0,2.0,0
0.7464,83,0,0.5589,6174.0,9,0,2,0,0.0,0
