RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.6226,38,0,0.5044,3923.0,6,0,1,0,0.0,0
0.6036,40,0,0.384,9331.0,8,0,1,0,0.0,0
0.0132,51,0,0.6724,,8,0,1,0,3.0,0
0.9269,64,0,0.2208,,11,0,1,0,0.0,0
0.2656,51,0,0.3022,7425.0,5,0,0,0,,0
0.3832,67,0,0.3142,3100.0,6,0,0,0,1.0,0
0.6061,61,0,0.213,6584.0,8,0,0,0,0.0,0
0.0446,29,0,0.5171,2533.0,4,0,1,0,0.0,0
0.4495,54,0,0.6629,6019.0,10,0,2,0,0.0,0
0.1003,36,0,0.1197,3875.0,5,0,0,0,1.0,0
0.0324,46,0,0.2288,,5,0,0,0,1.0,0
0.9016,48,0,0.7538,15786.0,4,0,1,0,1.0,0
1.2464,64,0,0.3196,10009.0,6,0,1,0,2.0,0
0.1982,53,0,0.4481,,9,0,0,0,0.0,0
0.2037,47,0,0.3559,4513.0,7,0,1,0,1.0,0
0.806,83,0,0.321,5100.0,8,0,1,0,1.0,0
0.0135,41,0,0.6645,,6,0,2,0,2.0,0
0.6705,58,0,0.5897,,7,0,2,0,2.0,1
0.3943,63,0,0.2407,4243.0,5,0,2,0,1.0,0
0.5123,56,0,0.0579,11218.0,8,0,2,0,0.0,0
3.3933,41,0,0.8624,2255.0,12,0,0,0,1.0,1
0.1653,40,0,0.4085,14102.0,7,0,1,0,3.0,0
0.2938,62,0,0.3071,,8,0,1,0,1.0,0
0.3342,68,0,0.3997,7311.0,8,0,2,0,0.0,0
0.7781,53,0,0.5009,6938.0,7,0,2,0,0.0,0
4.223,35,0,0.3532,6836.0,5,0,0,0,0.0,0
0.6432,54,1,0.1892,10145.0,3,0,1,0,1.0,0
0.4811,75,0,0.0431,13580.0,2,0,3,0,0.0,0
0.5768,39,0,0.5732,5052.0,6,0,1,0,0.0,1
0.122,49,0,0.358,1828.0,4,0,1,0,1.0,0
0.0157,54,0,0.8182,7832.0,5,0,1,0,0.0,0
9.0688,69,0,0.6362,,9,0,0,0,1.0,0
0.9995,46,0,0.4867,,13,0,1,0,1.0,0
0.6079,60,0,0.7746,,8,0,2,0,1.0,1
1.7246,73,0,0.1367,3703.0,7,0,1,0,0.0,0
2.0724,33,0,0.5133,4883.0,10,0,3,0,0.0,0
0.5922,35,0,0.3568,5546.0,9,0,0,0,0.0,0
0.0235,52,0,0.4855,4819.0,6,0,1,0,0.0,0
0.3346,67,0,0.716,7455.0,3,0,1,0,2.0,0
0.0885,58,0,0.3055,7768.0,5,0,1,0,1.0,0
0.3146,69,0,0.8858,5708.0,7,0,0,0,0.0,0
0.2689,30,0,0.6789,,10,0,1,0,1.0,0
2.2434,58,0,0.2645,8772.0,5,0,1,0,2.0,0
0.2894,21,0,0.5199,,6,0,1,0,0.0,0
0.3972,72,0,0.2647,4138.0,5,0,0,0,0.0,0
0.1117,70,0,0.4436,,11,0,2,0,0.0,0
0.0495,49,0,0.9512,7619.0,10,0,1,0,2.0,0
0.1911,21,0,0.6245,8752.0,7,0,1,0,0.0,0
0.1645,51,0,1.1759,2207.0,10,0,3,0,1.0,0
0.5599,69,0,0.8346,5002.0,7,0,0,0,0.0,1
0.3992,59,0,0.1599,10156.0,8,0,0,0,2.0,0
2.5894,79,0,0.8111,2577.0,6,0,1,0,1.0,0
0.1894,49,0,0.2774,8971.0,5,0,1,0,2.0,0
0.1111,82,0,0.4771,6308.0,9,0,1,0,0.0,0
0.769,25,0,0.6282,4921.0,6,0,0,0,0.0,0
0.0373,43,0,0.236,1325.0,8,0,1,0,1.0,0
0.5726,35,0,0.8582,5197.0,8,0,2,0,1.0,1
0.1312,64,0,0.2941,4561.0,7,0,2,0,0.0,0
2.1969,37,0,0.0665,7677.0,7,0,2,0,0.0,0
0.6065,68,0,0.3485,2338.0,17,0,0,0,1.0,0
0.0257,63,0,0.5197,5414.0,13,0,2,0,1.0,0
1.0163,56,0,0.3959,10399.0,12,0,1,0,0.0,0
1.6262,52,0,0.3245,9236.0,11,0,2,0,0.0,0
1.2734,39,0,0.7557,5482.0,8,0,0,0,1.0,0
0.091,62,0,0.3193,11326.0,12,0,0,0,1.0,1
0.3286,46,0,0.4463,,10,0,1,0,1.0,0
0.0815,64,0,0.2581,,4,0,0,0,0.0,0
0.3773,74,0,0.2336,9098.0,10,0,2,0,0.0,0
0.3295,49,0,0.2256,,6,0,0,0,0.0,0
0.5127,72,0,0.4455,7844.0,10,0,0,0,0.0,0
0.5659,56,0,0.5253,6861.0,12,0,2,0,0.0,0
2.2082,62,0,0.8748,,7,0,1,0,0.0,1
0.1632,35,0,0.5781,4854.0,9,0,0,0,2.0,0
0.4905,44,0,0.5292,5673.0,8,0,2,0,1.0,0
0.3857,44,0,0.7832,2609.0,8,0,1,0,1.0,0
0.7789,72,0,0.381,,5,0,0,0,1.0,0
0.6269,49,1,0.7252,6123.0,12,0,1,0,0.0,0
2.8436,62,0,0.9424,,11,0,0,0,1.0,0
0.7348,52,0,0.7035,10145.0,8,0,0,0,0.0,0
0.2033,48,0,0.3443,6574.0,8,0,1,0,2.0,0
0.3095,33,0,0.1261,3423.0,9,0,3,0,0.0,0
0.0438,27,0,0.5812,2545.0,8,0,2,0,1.0,0
0.737,49,0,1.1227,7550.0,5,0,0,0,2.0,0
0.2264,49,0,0.4401,7658.0,5,0,4,0,0.0,0
0.2459,41,0,0.3045,1893.0,8,0,3,0,1.0,0
0.3862,55,0,0.3458,8619.0,7,0,0,0,1.0,0
0.6585,81,0,0.134,10299.0,7,0,1,0,0.0,0
0.3082,74,0,0.7511,2070.0,9,0,5,0,2.0,0
0.3665,53,0,0.6679,1081.0,10,0,2,0,0.0,0
5.1503,54,0,0.2516,,8,0,1,0,2.0,0
0.2379,62,0,0.3331,6264.0,7,0,2,0,1.0,0
0.2193,56,0,0.4024,3268.0,5,0,2,0,1.0,0
0.4818,62,0,0.5796,27741.0,13,0,3,0,0.0,0
0.6656,57,0,0.7323,3046.0,7,0,0,0,1.0,1
0.2061,54,0,0.2323,1770.0,7,0,1,0,0.0,0
0.922,44,0,1.0694,,6,0,1,0,1.0,1
3.2604,58,0,0.531,6149.0,7,0,0,0,,0
0.0497,21,0,0.1746,2224.0,12,0,1,0,0.0,0
0.6236,56,0,0.1543,7235.0,12,0,1,0,1.0,0
0.704,24,0,0.567,3747.0,8,0,0,0,1.0,1
0.6905,56,0,0.8147,4334.0,12,0,0,0,0.0,1
0.6414,39,0,1.1263,1981.0,4,0,1,0,1.0,0
0.4485,71,0,0.4667,2925.0,5,0,0,0,,0
0.0042,54,0,0.5029,3839.0,5,0,1,0,2.0,0
0.3359,53,0,0.4382,3599.0,10,0,1,0,0.0,0
0.1312,58,0,0.1997,,5,0,2,0,0.0,0
0.7272,41,0,1.4859,2086.0,12,0,0,0,1.0,1
0.4186,68,0,0.5211,9066.0,7,0,1,0,1.0,0
0.8177,62,0,0.3703,3554.0,9,0,1,0,0.0,0
0.641,45,0,0.1975,4678.0,11,0,1,0,1.0,0
0.8839,38,0,0.1422,2754.0,10,0,1,0,2.0,0
2.3005,47,0,0.4472,6318.0,6,0,1,0,1.0,0
0.3038,50,0,0.1175,5643.0,6,0,0,0,0.0,0
0.2834,37,0,0.0753,,14,0,1,0,0.0,0
0.3428,46,0,0.31,4098.0,10,0,1,0,1.0,0
0.9643,44,0,0.1663,,9,0,0,0,1.0,0
0.0563,49,0,1.0644,,7,0,2,0,1.0,0
0.3763,49,0,0.5743,10511.0,14,0,1,0,2.0,0
0.1044,59,0,0.3942,2675.0,6,0,0,0,1.0,0
0.4292,52,0,0.8196,,10,0,1,0,0.0,0
0.2875,58,0,0.2139,5752.0,6,0,0,0,0.0,0
0.2537,55,0,0.8137,4738.0,11,0,1,0,1.0,0
0.3057,49,0,0.2399,9710.0,14,0,1,0,0.0,0
0.8902,62,0,0.5245,8276.0,4,0,2,0,1.0,0
0.0631,21,0,0.1439,5368.0,7,0,0,0,0.0,0
0.0971,47,0,0.2728,2837.0,7,0,0,0,2.0,0
0.354,44,0,0.4049,8669.0,5,0,1,0,1.0,0
0.5856,54,0,0.9891,4477.0,9,0,1,0,0.0,0
0.7808,43,0,0.4204,,11,0,2,0,0.0,0
0.3799,60,1,0.3512,2971.0,7,1,1,0,4.0,0
0.215,62,0,0.3821,7185.0,4,0,1,0,1.0,0
0.3255,33,0,1.0734,2835.0,4,0,0,0,0.0,0
0.1525,55,0,0.6394,3758.0,5,0,0,0,1.0,0
0.2671,34,0,0.5763,4689.0,12,0,0,0,1.0,0
1.593,59,0,0.7497,5421.0,4,0,2,0,1.0,0
0.1852,45,0,0.5014,11191.0,11,0,1,0,3.0,0
0.4172,41,0,0.3394,6392.0,7,0,0,0,0.0,0
1.209,28,0,1.2249,2983.0,9,0,1,0,1.0,1
0.0034,51,0,0.8978,,9,0,0,0,1.0,0
0.1036,36,0,0.5615,5502.0,6,0,3,0,0.0,0
0.0594,31,0,0.4855,,8,0,2,0,1.0,0
0.4673,55,0,0.8042,11711.0,5,0,1,0,3.0,0
0.6692,66,0,0.2445,6878.0,12,0,1,0,0.0,0
0.3544,58,0,0.3487,5671.0,5,0,1,0,1.0,0
0.0831,32,0,0.0926,5317.0,10,0,1,0,2.0,0
0.2619,50,0,0.1706,3399.0,9,0,0,0,1.0,0
0.1173,62,0,0.0946,,7,0,0,0,0.0,0
0.8138,50,1,0.4768,10727.0,8,1,0,3,1.0,0
1.5562,57,0,0.6066,10204.0,8,0,2,0,1.0,0
0.6348,46,0,0.4105,5945.0,6,0,0,0,2.0,0
0.041,47,0,0.355,7959.0,7,0,2,0,1.0,0
2.8915,43,0,0.2296,2538.0,2,0,2,0,1.0,0
0.1545,61,0,0.3669,10378.0,5,0,1,0,1.0,0
0.4491,61,0,0.0656,2039.0,7,0,1,0,0.0,0
0.8285,44,0,0.3135,4870.0,9,0,1,0,1.0,0
0.8221,63,1,0.2552,,13,0,1,2,0.0,0
0.7034,32,0,0.1698,,6,0,0,0,1.0,1
0.0835,50,0,0.7978,11189.0,16,0,0,0,0.0,0
0.1805,33,0,0.1966,,7,0,0,0,0.0,0
0.6923,36,0,0.4487,2037.0,8,0,1,0,0.0,0
0.225,33,0,0.5567,2342.0,8,0,0,0,0.0,0
0.6346,43,0,0.2136,2723.0,15,0,2,0,0.0,0
0.277,61,0,0.5907,8548.0,10,0,2,0,3.0,0
0.8261,51,0,0.3932,,8,0,1,0,0.0,0
0.2474,44,0,0.6945,7317.0,9,0,3,0,0.0,0
0.2021,50,0,0.0715,,6,0,1,0,2.0,0
0.3933,23,0,0.4645,16787.0,10,0,3,0,1.0,0
0.2705,60,0,0.3003,,8,0,1,0,0.0,0
0.7448,21,0,0.381,3324.0,4,0,1,0,1.0,0
0.1036,42,0,0.1948,4320.0,4,0,3,0,2.0,0
1.3253,51,1,0.2692,6449.0,5,0,0,1,0.0,0
0.179,58,0,0.7811,13456.0,5,0,1,0,0.0,0
0.121,55,0,0.597,2959.0,12,0,1,0,0.0,0
0.2659,51,0,0.0255,829.0,8,0,1,0,1.0,0
0.8571,72,4,0.5739,4692.0,9,0,1,0,0.0,1
0.0482,80,0,0.3858,6491.0,5,0,1,0,1.0,0
6.6885,52,0,0.6597,,6,0,2,0,1.0,0
0.6094,51,0,0.1645,1288.0,5,0,0,0,0.0,0
6.9832,50,0,0.3767,8524.0,5,0,2,0,0.0,0
1.3474,43,0,0.3787,5427.0,11,0,0,0,0.0,0
0.7997,57,0,0.2445,16553.0,11,0,0,0,1.0,0
0.2045,70,0,0.4339,7264.0,8,0,1,0,2.0,0
0.2324,21,0,0.4968,2374.0,6,0,1,0,0.0,0
2.1982,50,0,0.9677,6456.0,6,0,1,0,2.0,0
0.0146,73,0,0.6007,5093.0,10,0,2,0,1.0,0
0.4736,58,0,0.2613,2904.0,7,0,1,0,1.0,0
0.9367,58,2,0.124,11913.0,13,1,1,0,0.0,0
0.7393,30,0,0.3965,,10,0,2,0,3.0,0
0.1149,62,0,0.772,8564.0,6,0,1,0,0.0,0
0.2034,66,0,0.4345,,6,0,0,0,0.0,0
0.471,55,0,0.7035,14967.0,9,0,2,0,0.0,0
0.4956,43,0,0.7342,2578.0,6,0,1,0,0.0,0
0.6804,58,0,0.2775,6027.0,9,0,1,0,1.0,0
0.2589,37,0,0.1942,2156.0,13,0,0,0,1.0,0
1.2501,36,0,0.1123,1233.0,5,0,1,0,0.0,0
0.9874,63,0,0.4015,3483.0,13,0,1,0,1.0,0
6.9004,67,3,0.1985,,7,0,0,0,0.0,0
0.3772,42,0,0.6907,6264.0,5,0,1,0,1.0,0
0.8083,36,0,0.6729,4790.0,7,0,0,0,1.0,0
0.2076,40,0,0.1891,,7,0,2,0,0.0,0
5.0104,55,0,0.3747,6897.0,8,0,0,0,1.0,0
0.0881,36,0,0.2131,8711.0,7,0,0,0,0.0,0
0.1174,70,0,0.5838,3539.0,8,0,1,0,0.0,0
0.5525,45,0,0.0616,,7,0,0,0,1.0,0
0.702,57,0,0.2327,7296.0,10,0,1,0,0.0,0
0.4442,42,0,0.2292,2408.0,5,0,0,1,0.0,0
0.2416,60,0,0.2185,5315.0,9,0,1,0,1.0,0
0.022,61,1,0.7674,7479.0,5,0,2,0,1.0,0
0.2371,29,0,0.1968,5630.0,7,0,0,0,1.0,0
1.8676,42,0,0.4648,,5,0,1,0,0.0,0
1.1245,50,0,0.3148,5112.0,13,0,1,0,2.0,0
0.196,45,0,0.1758,8516.0,8,0,1,0,1.0,0
0.1323,64,0,0.1178,14847.0,3,0,0,0,1.0,0
0.5325,44,0,0.5351,5767.0,9,0,3,0,0.0,0
1.4507,62,0,0.7702,9514.0,13,0,2,0,0.0,0
0.0005,59,0,0.6034,10911.0,8,0,1,0,1.0,0
0.2477,50,0,0.577,10618.0,11,0,0,0,1.0,0
0.5224,63,0,0.7181,2288.0,8,0,2,0,0.0,0
0.864,30,0,0.1034,1815.0,6,0,1,0,1.0,0
0.2041,51,0,0.2418,4077.0,6,0,1,0,1.0,0
6.2839,41,2,0.2016,9444.0,6,0,2,0,0.0,0
0.1819,51,0,0.0447,2975.0,10,0,2,0,1.0,0
0.197,45,0,0.7455,10156.0,5,0,0,0,,0
0.0265,53,0,0.2605,,12,0,0,0,0.0,0
3.3321,52,0,0.8662,,7,0,1,0,0.0,0
0.1735,54,0,0.5613,5728.0,5,0,2,0,3.0,0
0.5244,54,0,0.3775,10204.0,5,0,0,0,1.0,0
0.0559,60,0,1.1842,8644.0,8,0,1,0,0.0,0
0.2969,34,0,0.0875,8518.0,7,0,0,0,0.0,0
0.0044,59,0,0.0648,,5,0,1,0,1.0,0
0.2844,31,0,0.4822,5098.0,14,0,0,0,,0
0.329,21,0,0.6314,,7,0,1,0,1.0,0
0.4073,80,0,0.3523,,9,0,1,0,0.0,0
1.7246,39,0,0.3926,3479.0,9,0,0,0,1.0,0
0.3544,46,0,0.2327,4533.0,8,0,0,0,4.0,0
0.6728,26,0,0.6202,,8,0,2,0,1.0,0
0.3532,46,0,0.6479,1858.0,6,0,0,0,1.0,0
3.5848,55,0,0.3958,5475.0,8,0,1,0,3.0,0
0.1435,55,0,0.2924,6322.0,9,0,0,0,0.0,0
0.3596,35,0,0.6972,4749.0,4,0,0,0,0.0,0
0.4064,46,0,0.5225,5165.0,6,0,0,0,1.0,0
0.2599,57,0,0.4541,5879.0,7,0,0,0,1.0,0
0.4285,55,0,0.8091,4354.0,11,0,1,0,1.0,0
0.2366,54,0,0.4295,,8,0,1,0,0.0,0
0.1266,63,0,0.1795,,5,0,2,0,3.0,0
0.8225,50,0,1.1228,5614.0,9,0,1,0,1.0,0
0.2415,71,0,0.5664,2451.0,10,0,2,0,2.0,0
2.544,48,0,0.2159,4911.0,9,0,0,0,0.0,0
4.1827,62,0,0.0642,,6,0,2,0,0.0,0
0.5516,62,0,1.0715,8040.0,6,0,0,0,0.0,0
0.5312,29,0,0.8605,,10,0,1,0,0.0,0
0.4882,58,0,0.2544,,10,0,3,0,0.0,0
0.741,43,0,0.5976,2110.0,5,0,1,0,1.0,0
0.3603,38,0,0.2299,3038.0,6,0,0,0,1.0,0
0.0916,46,0,0.1144,2155.0,9,0,2,0,0.0,0
0.8854,54,0,0.4666,3208.0,7,0,0,0,0.0,0
0.3177,30,0,0.7629,6394.0,14,0,0,0,0.0,0
0.1379,52,0,0.5395,6004.0,8,0,0,0,2.0,0
0.0733,49,0,0.0579,5459.0,10,0,2,0,1.0,0
0.4017,67,1,0.0921,,5,0,1,0,0.0,0
0.3627,43,0,0.8521,3654.0,7,0,2,0,0.0,0
0.0816,69,0,0.6398,2283.0,5,0,3,0,0.0,0
0.6307,57,0,0.6328,1865.0,10,0,1,0,0.0,0
0.2571,52,0,0.3012,6530.0,8,0,2,0,1.0,0
0.2397,70,0,0.382,,7,0,2,0,0.0,0
0.4843,79,0,0.8235,,6,0,0,0,0.0,0
0.8011,49,0,0.5377,4780.0,7,0,0,0,1.0,0
4.6237,42,0,0.7834,,5,0,1,0,1.0,0
0.2981,58,0,0.1783,3460.0,5,0,1,0,1.0,0
0.457,32,0,0.1373,3291.0,9,0,3,0,0.0,0
6.6405,34,2,0.4588,4201.0,7,0,3,0,0.0,0
0.0841,70,0,0.2779,18147.0,11,0,1,0,0.0,0
0.0343,60,0,0.4355,15176.0,6,0,1,0,2.0,0
0.8434,40,0,0.7984,4593.0,11,0,0,0,1.0,0
0.6548,95,0,0.2239,8303.0,7,0,0,0,2.0,0
0.1924,33,0,0.1851,,6,0,1,0,0.0,0
0.3735,61,0,0.4577,,9,0,0,0,0.0,0
1.7434,41,0,0.9006,,5,0,2,0,0.0,0
0.3786,77,0,0.1864,1799.0,9,0,1,0,1.0,0
0.5464,45,0,0.3775,8303.0,6,0,0,0,1.0,0
0.0169,48,0,0.1682,6243.0,5,0,1,0,1.0,0
0.3676,27,3,0.99,8069.0,13,0,1,0,2.0,0
0.6186,81,0,0.5156,8844.0,1,0,1,0,0.0,0
0.5689,43,0,0.8631,3630.0,6,0,2,0,2.0,0
0.9966,59,0,0.3144,4401.0,5,0,3,0,2.0,0
0.053,52,0,0.5974,3899.0,14,0,3,0,2.0,0
2.9364,44,2,0.7516,9672.0,13,0,1,0,0.0,0
0.1516,21,0,0.675,3345.0,8,0,1,0,1.0,0
3.8458,49,0,0.1929,,10,0,3,0,2.0,0
0.1794,48,0,0.1311,7132.0,2,0,0,0,2.0,0
1.8086,56,0,0.9521,6768.0,6,0,0,0,1.0,0
0.4743,82,0,0.2247,10668.0,16,0,0,0,0.0,0
0.3779,61,0,0.4868,8671.0,12,0,2,0,0.0,0
1.4344,64,0,0.1641,8229.0,11,0,2,0,1.0,0
0.1849,48,0,0.098,2233.0,6,0,2,0,0.0,0
0.4107,34,0,0.0541,5553.0,7,0,0,0,1.0,1
0.1799,48,0,0.5055,,4,0,0,0,0.0,0
8.5108,42,0,0.5937,5054.0,7,0,1,2,1.0,1
0.229,51,0,1.0224,4270.0,6,0,2,0,0.0,0
0.0565,45,0,0.1827,10144.0,4,0,1,0,0.0,0
0.3775,29,0,0.2253,3824.0,8,0,2,0,0.0,0
0.085,70,0,0.4411,8991.0,10,0,1,0,2.0,0
0.7184,50,0,0.0462,6407.0,6,0,1,0,2.0,0
0.0146,47,0,0.3851,,8,0,2,0,1.0,0
0.0855,37,0,0.5219,,3,0,1,0,1.0,0
0.2309,45,0,0.3312,3415.0,11,0,1,0,1.0,0
0.0568,40,0,0.3883,10602.0,8,0,2,0,0.0,0
1.261,35,0,0.3746,2915.0,7,1,2,1,1.0,0
1.4442,54,0,0.4312,8491.0,14,0,0,0,1.0,0
0.3495,45,0,0.7734,,9,0,1,0,1.0,0
0.2316,62,0,1.0566,4811.0,4,0,1,0,,0
0.6833,47,0,0.6542,8689.0,7,0,2,0,2.0,0
0.719,54,0,0.1986,,10,0,1,0,0.0,0
0.0907,53,0,0.7567,2375.0,9,0,1,0,2.0,0
0.243,57,0,0.0567,,6,0,0,0,0.0,0
0.6722,40,0,0.6922,6450.0,12,0,1,0,1.0,0
0.8091,65,0,0.7302,3172.0,7,0,1,0,0.0,0
0.4029,35,0,0.4286,16565.0,5,0,1,0,1.0,0
0.2739,53,0,0.1595,5801.0,9,0,0,0,3.0,0
0.466,35,0,0.1323,,10,0,0,0,3.0,0
0.3027,50,0,0.6788,3948.0,6,0,1,0,1.0,0
1.2558,64,0,0.662,514.0,6,0,0,0,1.0,0
0.4688,60,0,0.2209,7985.0,7,0,3,0,1.0,0
2.606,67,0,0.3499,2890.0,13,0,2,0,0.0,0
0.1939,48,0,0.1332,,6,0,0,0,0.0,0
0.2113,65,0,0.3406,7305.0,10,0,1,0,1.0,0
0.0218,42,0,0.0573,7237.0,11,0,0,0,3.0,0
0.1578,46,0,0.6389,6471.0,9,0,0,0,1.0,0
0.3725,54,0,0.3654,,8,0,1,0,0.0,0
0.0028,64,0,0.6531,3977.0,8,0,2,0,2.0,0
0.3179,44,0,0.2441,8118.0,8,0,4,0,1.0,0
0.7252,62,0,0.3479,9334.0,5,0,1,0,0.0,0
0.3205,55,0,0.1204,6444.0,11,0,1,0,1.0,0
0.3138,57,0,0.5063,15250.0,8,0,1,0,2.0,0
1.5086,40,0,0.689,11163.0,4,0,0,0,2.0,0
0.3935,47,0,0.0358,2162.0,8,0,2,0,1.0,0
0.7888,51,1,0.7796,,9,0,0,0,0.0,0
0.4389,57,0,0.7826,2760.0,9,0,0,0,1.0,0
1.6565,41,0,0.5569,4729.0,6,0,3,0,0.0,0
0.1086,34,0,0.1472,5300.0,11,0,0,0,0.0,0
0.0404,22,0,0.5112,5148.0,8,0,2,0,2.0,0
0.7546,62,0,0.842,5358.0,6,0,2,0,1.0,0
0.9479,65,0,0.2949,15460.0,7,0,1,0,1.0,0
0.686,24,0,0.0777,3130.0,12,0,1,0,0.0,0
0.1806,53,0,1.0778,,6,0,3,0,3.0,0
0.2859,47,0,0.2744,,8,0,1,0,0.0,0
0.0564,69,0,0.0925,,6,0,2,0,0.0,0
0.2858,49,0,0.0761,8505.0,7,0,2,0,0.0,0
0.3523,60,0,0.5823,9946.0,8,0,1,0,1.0,0
0.4651,46,0,0.7082,,12,0,0,0,1.0,0
0.1095,42,0,0.4628,1382.0,11,0,0,0,2.0,0
0.6391,63,0,0.2462,4193.0,11,0,0,0,1.0,0
0.3468,67,0,1.224,3482.0,9,0,0,0,0.0,0
0.5468,34,0,0.3339,7776.0,7,0,1,0,1.0,0
1.4517,68,0,0.6707,,18,1,0,0,2.0,0
5.688,38,0,0.5121,4283.0,11,0,2,0,,1
0.0318,21,0,0.6842,3048.0,7,0,0,0,2.0,0
0.1108,52,0,0.6089,3313.0,9,0,0,0,2.0,0
0.1297,59,0,0.7392,5214.0,10,0,1,0,1.0,0
0.1357,31,0,1.1119,18410.0,11,0,1,0,0.0,0
0.0032,24,0,0.8468,2942.0,6,0,0,0,0.0,0
0.3623,45,0,0.1176,12304.0,3,0,1,0,3.0,0
0.1035,43,0,0.6493,4649.0,5,0,1,0,2.0,0
0.1021,71,0,0.2753,,8,0,1,0,0.0,0
0.6279,52,0,0.4286,4903.0,8,0,1,0,0.0,0
0.6225,62,0,0.04,,9,0,0,0,2.0,0
0.4614,55,0,0.7928,12959.0,12,0,2,0,0.0,0
0.1566,74,0,0.1908,11432.0,6,0,1,0,0.0,0
1.3611,40,0,0.3195,,4,0,0,0,0.0,0
3.6824,51,0,0.2751,30546.0,6,0,1,0,2.0,0
0.3846,30,0,0.4589,11090.0,6,0,0,0,0.0,0
0.1314,63,0,0.3706,4933.0,6,0,1,0,3.0,0
0.2109,68,0,0.226,11018.0,13,0,3,0,1.0,0
0.6427,64,0,0.0276,12070.0,8,0,1,0,0.0,0
0.4221,50,0,0.8517,1999.0,12,0,0,0,0.0,0
0.1044,31,0,0.6777,3273.0,5,0,1,0,1.0,0
0.8895,51,0,0.8334,1716.0,14,0,0,0,0.0,0
4.9722,43,0,0.415,6251.0,11,0,1,0,0.0,0
2.1326,65,1,0.6522,8364.0,8,0,2,0,0.0,0
0.064,46,0,0.3607,6129.0,11,0,0,0,3.0,0
0.044,46,1,0.6071,,8,0,1,0,0.0,0
0.6255,82,0,0.7792,4003.0,13,0,1,0,0.0,0
0.4485,63,0,0.4237,,11,0,2,0,,0
0.519,67,0,0.7154,,8,0,2,0,0.0,0
0.22,45,0,0.7874,3441.0,8,0,1,0,1.0,0
0.109,37,0,0.3771,3744.0,6,0,1,0,0.0,0
0.5289,67,0,0.694,4653.0,8,0,1,0,1.0,0
5.4776,73,1,0.238,6046.0,9,0,2,0,0.0,0
0.5178,34,0,0.3129,9614.0,9,0,0,0,1.0,0
0.4909,45,0,0.295,8491.0,6,0,1,0,0.0,0
0.1375,39,0,0.4875,7556.0,8,0,0,0,1.0,0
0.1431,59,0,0.8218,,5,0,1,0,3.0,0
0.0972,67,0,0.1602,6423.0,10,0,1,0,4.0,0
0.0185,47,0,0.2786,4119.0,6,0,2,0,1.0,0
0.8647,47,0,0.0222,,6,0,0,4,0.0,0
0.695,25,0,1.3346,8294.0,9,0,1,0,0.0,0
0.1085,39,0,0.4891,11067.0,6,0,4,0,0.0,0
1.0388,73,0,0.2402,10078.0,13,0,1,0,1.0,0
2.3424,59,0,0.6309,,10,0,2,0,,1
0.253,65,0,0.1807,8031.0,8,0,0,0,1.0,0
1.0554,47,0,0.5757,11672.0,17,0,0,0,2.0,0
0.6265,48,0,0.5034,4461.0,8,0,0,0,,0
0.7162,52,0,0.3185,3806.0,9,0,1,0,0.0,0
0.6994,57,0,0.539,4693.0,6,0,1,0,0.0,0
0.1542,71,0,0.0496,3047.0,6,0,1,0,1.0,0
0.4912,43,0,0.5851,3224.0,7,0,0,0,0.0,0
0.6143,50,0,0.3912,4580.0,9,0,0,0,0.0,0
0.0313,41,0,0.3011,3438.0,7,0,0,0,3.0,0
0.461,24,0,0.7131,7126.0,11,0,0,0,1.0,0
0.7403,65,0,0.3546,16552.0,8,0,0,0,1.0,0
1.0841,76,0,0.1422,5096.0,8,0,2,0,0.0,0
0.3224,63,0,0.5305,11078.0,4,0,2,0,0.0,0
0.8449,55,0,0.7401,24946.0,7,0,0,0,1.0,0
0.4604,78,0,0.2657,8341.0,5,0,0,0,3.0,0
0.3136,58,0,0.1604,5235.0,5,0,0,0,2.0,0
0.6133,63,0,0.1094,,9,0,1,0,0.0,0
0.9093,54,5,0.6476,1912.0,4,0,0,0,3.0,0
