RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5465,56,0,1.0309,10090.0,6,0,0,0,2.0,0
1.0665,50,0,0.4535,,14,0,1,0,0.0,0
0.2981,64,0,0.7476,10217.0,7,0,2,0,0.0,0
0.727,37,0,0.4085,2287.0,8,0,1,0,0.0,0
0.0641,58,0,0.3576,6745.0,13,0,2,0,0.0,0
1.4416,40,4,0.3845,7207.0,9,0,0,0,3.0,0
0.3608,59,0,1.0226,4121.0,9,0,0,0,1.0,0
0.3663,86,3,0.3555,15310.0,10,0,2,0,0.0,0
0.8138,62,0,0.1798,3828.0,7,0,0,0,1.0,0
0.3631,68,2,0.3654,6722.0,1,0,3,1,0.0,0
0.2575,65,0,0.5027,3915.0,10,0,1,0,0.0,0
0.1268,21,0,0.0725,2540.0,8,0,1,0,4.0,0
0.459,50,0,0.6677,14586.0,8,0,0,0,0.0,0
0.2388,58,0,0.7232,3859.0,8,0,0,0,0.0,0
1.347,23,0,1.0487,4370.0,11,0,2,0,0.0,0
0.6738,48,0,0.1782,,8,0,0,0,0.0,1
0.6022,51,0,0.3629,4948.0,12,0,1,0,1.0,0
0.0435,35,0,0.4875,6708.0,8,0,1,0,0.0,0
0.0502,38,0,0.1454,1278.0,8,0,1,0,0.0,0
0.369,71,0,0.0863,3487.0,9,0,0,0,1.0,0
0.1919,21,0,0.7596,,9,0,1,0,3.0,0
1.0268,56,0,0.4859,12289.0,7,0,0,0,2.0,0
0.2229,68,0,1.0884,33988.0,5,0,3,0,0.0,0
2.9735,52,0,0.5388,2043.0,10,0,1,0,1.0,0
0.3205,72,0,0.3249,12074.0,4,0,1,0,1.0,0
0.6123,46,0,0.1704,4143.0,6,0,0,0,1.0,0
1.9744,39,0,0.5122,1629.0,7,0,0,0,1.0,0
0.331,52,0,0.7988,3444.0,6,1,0,0,0.0,0
0.2934,47,0,0.8415,9133.0,2,0,1,0,1.0,0
0.3437,44,0,0.2042,18250.0,8,0,2,0,1.0,0
0.497,49,0,0.9723,2944.0,7,0,1,0,1.0,0
0.124,41,0,0.7677,18595.0,6,0,1,0,1.0,0
0.4256,40,0,0.0755,6408.0,10,0,0,0,0.0,0
0.2652,36,0,0.0481,1642.0,5,0,1,0,0.0,0
0.7501,58,3,0.6878,17243.0,13,0,1,0,0.0,0
0.1912,38,0,0.5255,5079.0,8,0,2,0,0.0,0
0.0404,35,0,0.6413,4206.0,3,0,1,0,1.0,0
0.6472,37,0,0.6289,3220.0,14,0,0,0,3.0,0
0.2849,55,0,0.9054,14524.0,5,0,1,0,1.0,0
0.0051,61,0,0.2242,5280.0,9,0,0,0,3.0,0
0.2873,63,0,0.7651,18004.0,5,0,0,0,0.0,0
0.3187,55,0,0.2252,,6,0,1,0,0.0,0
0.0649,59,0,0.8535,4854.0,7,0,0,0,0.0,0
0.5856,51,0,0.2938,5510.0,11,0,3,0,1.0,0
0.2582,58,0,0.9958,2805.0,9,0,0,0,0.0,0
0.4614,58,0,0.1964,1769.0,6,0,2,0,0.0,0
0.1805,42,0,1.1777,15835.0,8,0,0,0,1.0,0
0.0062,37,0,0.0355,3122.0,11,0,2,0,0.0,0
0.2364,71,0,0.4833,8600.0,8,0,1,0,2.0,1
0.5868,54,0,0.5848,,6,0,4,0,2.0,0
0.6149,67,0,0.5054,,4,0,1,0,4.0,1
0.0708,37,0,0.3104,,11,0,0,0,0.0,0
0.0518,46,0,0.3223,5210.0,6,0,2,0,1.0,0
0.201,33,0,0.178,4810.0,5,0,1,0,0.0,0
2.5927,61,0,0.6193,10084.0,9,0,2,0,0.0,0
0.445,43,0,0.3038,4831.0,3,0,1,0,1.0,0
0.065,44,0,0.4557,4926.0,6,0,2,0,0.0,0
0.9851,79,0,0.8675,17457.0,5,0,0,0,1.0,0
4.6102,61,0,0.1817,3325.0,8,0,1,0,0.0,0
0.1549,61,0,0.6193,11278.0,6,0,1,0,0.0,0
1.8287,35,0,0.1909,,8,0,0,0,4.0,0
0.2512,26,0,0.5499,3911.0,9,0,1,0,1.0,0
0.1622,66,0,0.3289,4081.0,10,0,0,0,1.0,0
0.0034,21,0,0.1292,3257.0,11,0,2,0,0.0,0
1.1708,45,0,0.3893,4988.0,12,0,1,0,0.0,0
2.4874,41,0,0.6343,1517.0,9,0,0,0,1.0,0
0.204,39,0,0.565,10885.0,5,0,0,0,,0
0.6398,46,0,0.1071,2434.0,3,0,2,0,0.0,0
4.2388,37,0,0.4909,1846.0,4,0,1,0,2.0,0
0.2479,35,0,0.689,6241.0,6,0,3,0,2.0,0
1.2356,56,0,0.101,3636.0,6,0,2,0,2.0,1
0.7186,67,0,0.5862,,4,0,1,0,3.0,0
0.109,28,0,0.6281,4476.0,6,0,0,0,0.0,0
0.5572,55,0,1.319,4710.0,12,0,2,0,1.0,1
0.8127,60,0,0.4278,7461.0,12,0,1,0,0.0,0
0.5174,58,0,0.4356,4203.0,11,0,1,0,0.0,0
0.5839,49,0,1.6499,2452.0,10,0,1,0,0.0,0
4.0623,44,0,0.2094,5419.0,9,0,0,0,1.0,0
2.4085,63,0,0.4222,8784.0,7,0,0,0,1.0,0
0.0398,57,1,0.762,10956.0,6,1,1,1,1.0,0
2.2118,25,0,0.3652,8194.0,7,0,1,0,1.0,0
0.074,49,0,0.0619,,6,0,1,0,2.0,0
0.6753,53,0,0.8868,5648.0,4,0,1,2,1.0,0
0.2939,37,0,0.0989,8543.0,6,0,0,0,2.0,0
0.4799,49,0,0.1593,6505.0,7,0,3,0,1.0,0
0.26,59,0,0.3673,,11,0,0,0,0.0,0
0.185,40,0,0.1227,2389.0,6,0,1,0,1.0,0
0.327,55,0,0.3137,13019.0,11,0,1,0,0.0,0
0.2733,38,0,1.1699,,9,0,2,0,0.0,0
0.1754,35,0,0.6119,,10,0,3,0,0.0,0
0.1696,61,0,0.5497,,7,0,0,0,2.0,0
0.3361,68,0,0.6867,9603.0,8,0,1,0,0.0,0
0.3195,35,0,0.2436,,6,0,0,0,0.0,0
0.1689,65,0,0.7645,5844.0,5,0,0,0,1.0,0
0.1175,52,0,0.2408,5503.0,5,0,2,0,3.0,0
0.2284,21,0,0.6876,2961.0,12,0,1,0,0.0,0
0.8593,32,0,0.689,3913.0,7,0,1,0,0.0,0
0.03,61,0,0.1316,25277.0,8,0,1,0,0.0,0
0.2681,29,0,0.2031,,8,0,1,0,2.0,0
0.6203,43,0,0.4501,5496.0,10,0,1,0,3.0,0
6.0609,51,0,0.2048,5362.0,7,0,1,0,3.0,0
0.2235,58,0,0.6991,2424.0,6,0,1,0,1.0,0
8.4518,55,0,0.2024,11746.0,7,0,2,0,1.0,0
0.0616,74,0,0.8877,4766.0,9,0,0,0,1.0,0
0.737,41,0,0.3859,4958.0,6,0,0,0,0.0,0
4.495,53,1,1.0193,,4,0,1,1,,0
0.4761,58,0,0.0644,9303.0,5,0,2,0,1.0,0
0.374,62,0,0.6969,6167.0,8,0,1,0,1.0,0
0.2536,67,0,0.9487,,4,0,1,0,0.0,0
0.3894,46,0,0.462,3196.0,11,0,1,0,0.0,0
0.2164,61,0,0.8148,2381.0,9,0,0,0,1.0,0
0.0726,39,0,0.451,3596.0,10,0,0,0,0.0,0
1.5047,51,0,0.1059,,9,0,0,0,3.0,0
0.2877,59,0,0.6841,2359.0,6,0,2,0,1.0,0
0.4082,66,0,0.8389,3836.0,6,0,3,0,0.0,0
1.2624,60,0,0.5207,,8,0,2,0,0.0,0
0.4512,53,0,0.1698,7165.0,8,0,1,0,2.0,0
0.2913,51,0,0.0247,,11,0,0,0,1.0,0
0.1692,60,0,1.0301,4077.0,12,0,1,0,0.0,0
1.9738,83,0,0.4982,8661.0,7,0,0,0,0.0,0
0.2833,64,0,0.4441,1332.0,7,0,2,0,0.0,0
0.0529,57,0,0.0149,,9,0,0,0,1.0,0
0.1225,33,0,1.0122,8009.0,9,0,4,0,1.0,0
0.2843,40,0,0.5884,7809.0,7,0,2,0,1.0,0
0.2669,47,0,0.2,2773.0,10,0,2,0,2.0,0
3.4288,65,0,0.0595,6152.0,4,0,1,0,2.0,0
0.3216,39,0,0.409,5489.0,11,0,0,0,2.0,0
0.5258,61,0,0.1308,4589.0,5,0,0,0,1.0,0
0.2392,54,0,0.0527,,7,0,1,0,0.0,0
1.74,57,1,0.4674,2566.0,7,0,1,0,2.0,0
0.6134,49,0,0.3553,4992.0,9,0,2,0,2.0,0
0.103,44,0,0.6435,11765.0,9,0,1,0,0.0,0
4.1228,38,0,0.605,,13,0,0,0,1.0,0
0.1247,61,0,0.4887,6373.0,9,0,1,2,2.0,0
0.8119,51,0,0.3367,5039.0,12,0,3,0,0.0,0
0.7358,37,0,0.1532,2813.0,4,0,1,0,0.0,0
0.2503,55,0,0.1888,7705.0,13,0,1,0,1.0,0
0.1428,95,0,0.4693,9627.0,10,0,3,0,1.0,0
0.5405,49,0,0.3528,9202.0,7,0,2,0,1.0,0
0.276,75,0,0.3227,6673.0,7,0,1,0,0.0,0
0.4104,21,0,0.0544,,6,0,2,0,,0
0.064,48,0,0.094,11238.0,6,0,1,0,0.0,0
0.432,65,0,0.5565,7339.0,11,0,2,0,2.0,0
0.4043,52,0,0.436,,14,0,2,0,1.0,0
3.7749,43,0,0.3456,,3,0,0,0,0.0,0
0.4369,52,0,0.6122,5127.0,5,0,2,0,0.0,0
2.9358,66,0,0.6976,4139.0,10,0,0,0,2.0,0
0.1715,82,0,0.9597,,14,0,0,0,0.0,0
2.2217,67,0,0.4153,4009.0,7,0,1,0,0.0,0
0.3791,45,0,0.1784,3061.0,8,0,0,0,3.0,0
2.0044,49,0,0.6022,,10,0,1,0,1.0,0
0.3711,49,0,0.46,,3,0,0,0,0.0,0
0.1787,40,0,0.3178,5077.0,4,0,0,0,0.0,0
0.3124,50,0,0.1777,,5,0,2,0,1.0,0
1.3719,48,0,0.1705,7111.0,12,0,1,0,1.0,0
1.781,35,0,0.7173,1512.0,8,0,1,0,1.0,0
0.5915,64,0,0.9677,3061.0,6,0,0,0,3.0,0
0.1327,58,0,0.039,10762.0,14,0,1,0,0.0,0
0.2849,43,0,0.5586,,6,0,3,0,2.0,0
0.024,54,0,0.5835,,6,0,0,0,0.0,0
3.3898,38,0,0.6936,8713.0,8,0,0,0,0.0,0
0.6959,44,0,0.2064,2561.0,8,0,1,0,0.0,0
0.5371,62,0,0.3713,3465.0,12,0,0,0,3.0,0
0.7263,59,0,0.5757,,6,0,0,0,0.0,0
0.7897,45,0,0.4815,6501.0,11,0,2,0,0.0,0
0.6488,56,0,0.7043,16284.0,8,0,2,0,0.0,0
1.0288,51,0,0.952,,8,0,3,0,0.0,0
0.4463,38,0,0.7571,,9,0,1,0,3.0,0
0.0703,50,0,0.3757,11841.0,4,0,0,0,1.0,0
0.3825,58,0,0.181,1869.0,7,0,0,0,1.0,0
0.4812,56,0,1.2628,4332.0,3,0,1,0,2.0,1
0.2085,28,0,0.1673,7370.0,4,0,1,0,0.0,0
0.9882,54,1,0.4473,2886.0,8,0,4,0,2.0,0
0.5068,52,0,0.2773,2472.0,9,0,1,0,1.0,0
0.2156,25,0,0.8687,7455.0,9,0,2,0,0.0,0
0.5755,41,0,0.4471,13097.0,6,0,1,0,2.0,0
2.7228,59,0,0.5574,12969.0,9,0,4,0,,0
0.471,71,0,0.4626,,8,0,1,0,0.0,1
0.6084,29,0,0.3368,5186.0,3,0,2,0,2.0,0
0.5667,66,0,0.5351,,11,0,1,0,0.0,0
0.6471,26,0,0.4051,2411.0,7,0,1,0,0.0,0
0.5013,72,0,0.1413,3525.0,8,0,1,0,2.0,0
6.7309,49,0,0.3585,4408.0,9,0,4,0,1.0,0
0.0797,42,0,0.6956,4802.0,8,0,1,0,0.0,0
0.4257,57,0,0.7281,2939.0,7,0,1,0,2.0,0
0.7044,39,0,0.466,4472.0,14,0,1,0,1.0,0
0.248,59,0,0.2424,5137.0,9,0,1,0,1.0,0
0.4845,50,0,1.0575,17194.0,3,0,0,0,0.0,0
0.2019,21,0,0.5668,,8,0,1,0,0.0,0
5.2416,41,0,0.271,2610.0,9,0,0,0,4.0,0
0.702,55,0,0.472,5357.0,7,0,1,0,1.0,0
1.6737,67,0,0.2865,7291.0,9,0,0,0,0.0,0
0.1231,57,2,0.5768,,9,0,1,0,0.0,0
0.204,67,0,0.0763,5657.0,6,0,2,0,2.0,0
0.1393,39,0,0.522,1940.0,5,0,2,0,1.0,0
0.105,62,0,0.5413,2413.0,5,0,2,0,3.0,0
0.1111,62,0,0.327,,6,0,1,0,0.0,0
0.1788,29,2,0.3279,8411.0,6,0,2,0,2.0,0
1.1298,67,0,1.113,12916.0,6,0,1,0,0.0,0
0.0617,57,0,0.3782,10426.0,6,0,1,0,0.0,0
0.5304,48,0,0.8985,5848.0,5,0,1,0,0.0,0
0.0876,48,0,0.2059,2638.0,8,0,1,0,0.0,0
0.3971,37,0,0.7989,5709.0,6,0,2,0,2.0,0
0.5942,61,0,0.2024,5056.0,15,0,1,0,0.0,0
0.3465,56,0,0.2616,2583.0,3,0,1,0,1.0,0
0.3341,60,0,0.4981,7369.0,9,0,0,0,0.0,0
0.0234,53,0,0.4852,8786.0,6,0,1,0,1.0,0
1.4668,55,0,0.3299,2858.0,4,0,1,0,0.0,0
0.2891,48,0,0.7739,,2,0,1,0,1.0,0
5.9316,67,0,0.7508,2072.0,5,0,3,0,0.0,1
0.4191,60,0,0.3644,9603.0,7,0,0,0,3.0,1
0.13,54,0,0.7359,18395.0,7,0,2,0,1.0,0
0.0144,50,0,0.0743,3129.0,7,0,3,0,0.0,0
0.1156,27,0,0.4562,2793.0,8,0,0,0,0.0,0
1.0086,24,1,0.4715,,10,0,1,0,0.0,0
0.1303,47,0,0.1844,14937.0,12,0,2,0,0.0,0
6.1953,70,0,0.2306,7307.0,4,0,2,0,1.0,1
0.027,42,0,0.6906,5461.0,10,0,0,0,2.0,0
0.4897,43,0,0.1743,5838.0,7,0,1,0,0.0,0
0.2663,38,0,0.0654,8349.0,7,0,1,0,2.0,0
0.2954,34,0,0.7245,,7,0,2,0,1.0,0
0.3926,39,0,0.8143,12136.0,11,0,2,0,0.0,0
2.4934,56,0,0.2164,834.0,11,0,0,0,0.0,0
0.8707,45,0,0.1213,4230.0,6,0,1,0,1.0,0
0.997,44,0,0.3547,8867.0,7,0,0,0,1.0,0
1.0036,43,0,0.683,5759.0,6,0,3,0,2.0,0
0.0508,55,0,0.6013,3950.0,4,0,0,0,1.0,0
0.1051,57,0,0.7124,6407.0,1,0,1,0,1.0,0
0.0339,26,0,0.3636,7934.0,9,0,2,0,,0
0.3744,41,0,0.3854,8398.0,5,0,1,0,1.0,0
0.4194,51,0,0.168,1933.0,5,0,1,0,0.0,0
0.2274,58,0,0.7114,2062.0,8,0,2,0,0.0,0
0.3137,54,0,0.7926,7786.0,8,0,0,0,0.0,0
0.5964,64,0,0.7143,9703.0,8,0,1,0,0.0,0
0.6748,32,0,0.6175,1127.0,8,0,1,0,1.0,0
0.0763,58,0,0.1037,4014.0,10,0,0,0,0.0,0
0.0177,81,0,0.7555,3222.0,8,0,1,0,3.0,0
0.3193,53,0,0.2912,,7,0,1,0,2.0,0
0.1823,53,0,0.1768,2751.0,8,0,1,0,0.0,0
0.6624,59,0,0.4447,3209.0,5,0,2,0,1.0,0
0.6438,44,0,0.246,2820.0,9,0,0,0,1.0,0
0.7882,39,0,0.4659,4938.0,9,0,1,0,1.0,0
0.0685,53,0,0.5337,,9,0,1,0,0.0,0
0.0388,29,1,0.2606,7521.0,8,0,1,0,0.0,1
0.3083,58,0,0.3744,3671.0,5,0,1,0,0.0,0
0.3862,60,0,0.1308,6287.0,4,0,1,0,0.0,0
0.528,30,0,0.1663,5570.0,8,0,2,0,0.0,0
4.7416,54,0,0.3573,,11,0,0,0,0.0,0
0.8026,49,0,0.3982,2358.0,6,0,1,0,0.0,0
0.6123,73,0,0.7513,5559.0,11,0,0,0,2.0,0
0.533,70,0,0.2297,3411.0,6,0,1,0,2.0,0
4.1782,64,2,0.4134,3065.0,6,0,0,0,0.0,0
0.4847,69,0,0.1293,5070.0,5,0,1,0,0.0,0
0.9839,47,0,0.2822,6138.0,8,0,3,0,2.0,0
0.41,56,0,0.7082,1363.0,10,0,0,0,0.0,0
0.111,48,0,0.6942,4631.0,11,0,1,0,0.0,0
0.3444,38,0,0.7174,,3,0,1,0,1.0,0
3.8716,53,0,0.1513,20080.0,10,0,0,0,0.0,0
0.582,51,0,0.2861,13688.0,8,0,1,0,1.0,0
0.5691,49,0,0.579,8715.0,5,0,2,0,1.0,0
0.4033,51,0,0.8033,13094.0,3,0,1,0,1.0,0
0.4156,53,0,0.6455,9511.0,6,0,0,0,1.0,0
0.9141,64,0,0.2606,2154.0,3,0,2,0,3.0,0
0.2118,44,0,0.443,2221.0,5,0,1,0,,0
0.1163,34,0,1.3081,4997.0,5,0,0,0,2.0,0
0.1157,61,0,0.2114,3160.0,10,0,0,0,0.0,0
0.4436,64,0,0.0899,7979.0,8,0,1,0,0.0,0
0.0072,57,0,0.3199,7942.0,12,0,0,0,0.0,0
3.2871,36,1,0.2542,6242.0,7,0,1,0,0.0,0
0.0562,50,0,0.7769,5712.0,10,0,1,0,1.0,0
0.395,56,0,0.1426,6998.0,4,0,0,0,0.0,0
0.311,37,1,0.4873,989.0,8,0,1,1,2.0,0
0.1459,41,0,0.1109,9029.0,12,0,0,0,1.0,0
0.5729,50,0,0.3086,8123.0,9,0,1,0,0.0,0
1.5943,69,0,0.4259,,8,0,2,0,0.0,0
0.4325,55,0,0.3588,8313.0,9,0,0,0,1.0,0
0.1975,44,0,0.484,3654.0,12,0,0,0,1.0,0
0.0164,49,0,0.5117,3225.0,10,0,2,0,0.0,0
0.4644,43,0,0.8744,7555.0,10,0,0,0,0.0,0
1.3148,46,1,0.3905,2511.0,6,0,0,0,4.0,0
0.7408,62,0,0.4815,5309.0,9,0,1,0,0.0,0
0.9645,25,0,0.0706,3130.0,11,0,0,0,1.0,0
0.4252,70,0,0.3822,3612.0,8,0,1,0,1.0,0
0.0019,83,0,1.0549,,13,0,0,0,1.0,0
0.7631,54,0,0.2222,2516.0,3,0,0,0,0.0,0
2.8035,40,0,0.8549,,5,0,1,0,0.0,1
0.1417,68,0,0.3894,18019.0,2,0,0,0,1.0,0
0.3517,56,0,1.0176,6374.0,5,0,0,0,0.0,0
1.2678,45,0,0.8957,2025.0,5,0,1,0,1.0,0
0.4145,38,0,0.4009,19772.0,13,0,2,0,1.0,0
0.4271,46,0,0.7366,3240.0,7,0,2,0,1.0,0
0.2291,55,0,0.5724,2601.0,5,0,0,0,,0
0.1308,65,0,0.4875,4089.0,9,0,2,0,1.0,0
0.0805,56,0,0.1195,9418.0,10,0,2,0,1.0,0
0.9434,58,0,0.7588,,8,0,0,0,2.0,0
0.1115,47,1,0.2546,8067.0,8,0,1,1,0.0,0
0.0615,64,1,0.1139,3448.0,9,2,0,2,2.0,0
0.0661,49,0,0.4595,10677.0,10,0,2,0,0.0,0
0.1842,78,0,0.166,7086.0,6,0,1,0,1.0,0
0.5353,43,0,0.0762,,9,0,2,0,1.0,0
1.2326,58,0,0.5776,,5,0,1,0,3.0,0
0.2854,83,0,0.3005,2172.0,7,0,0,0,1.0,0
0.5649,67,0,0.5965,4110.0,7,0,1,0,1.0,0
0.2612,62,0,0.5279,,9,0,2,0,1.0,0
0.1987,56,0,0.4719,2248.0,3,0,1,0,0.0,0
0.0651,53,0,1.0598,5513.0,8,0,0,0,4.0,0
0.1663,50,0,1.1175,16356.0,12,0,1,0,0.0,0
0.5208,44,0,0.0851,,11,0,2,0,0.0,1
0.6528,30,0,0.062,10998.0,13,0,2,0,2.0,0
0.3396,61,0,0.1215,8986.0,9,0,0,0,0.0,0
0.0526,30,0,0.2677,,6,0,1,0,0.0,0
0.1138,61,0,0.4395,3002.0,8,0,1,0,0.0,0
0.1743,48,0,0.9422,,9,0,1,0,0.0,0
0.4933,39,0,0.941,7264.0,6,0,0,0,0.0,0
0.4056,72,0,0.2774,2658.0,13,0,1,1,1.0,0
1.0841,32,0,0.2095,6116.0,9,0,0,0,1.0,0
9.8143,43,0,0.5163,,6,0,0,0,2.0,1
0.3203,44,0,0.287,3430.0,10,0,2,0,,0
0.5632,54,0,0.3002,,9,0,1,0,0.0,0
0.9192,43,0,0.5634,,6,0,0,0,0.0,0
0.269,72,0,0.6647,8147.0,9,0,1,0,1.0,0
0.8901,33,0,0.4789,18472.0,7,0,1,0,0.0,0
0.5532,95,0,0.5934,17839.0,14,0,2,0,1.0,0
1.4086,37,0,0.3802,4320.0,12,0,2,0,1.0,0
1.0536,93,2,0.896,4953.0,8,0,2,0,1.0,0
2.7951,67,0,0.2824,4481.0,6,0,1,0,0.0,0
0.2902,50,0,0.2954,8569.0,8,0,0,0,0.0,0
0.1836,55,0,1.5027,4375.0,13,0,0,0,3.0,0
1.1397,47,0,1.4153,6219.0,8,0,1,0,1.0,0
1.1623,57,0,0.758,7440.0,10,0,0,0,1.0,0
0.6031,42,2,0.021,3645.0,10,0,0,1,0.0,0
0.0221,62,0,0.5755,13621.0,8,0,3,0,2.0,0
0.7487,55,0,0.1603,,5,0,0,0,1.0,0
0.3101,38,0,0.4378,1712.0,6,0,1,0,2.0,0
0.3304,58,2,0.9688,,7,0,3,0,1.0,0
0.3269,57,0,0.3049,,8,0,1,0,1.0,0
10.2789,42,0,0.9113,,6,0,0,0,1.0,0
0.3763,46,0,0.2739,16934.0,9,0,3,0,0.0,0
0.5598,59,0,0.5469,2177.0,9,0,0,0,0.0,0
1.5117,67,0,0.1782,,9,0,1,0,3.0,0
0.2037,50,0,0.6958,5137.0,9,0,2,0,2.0,0
0.1464,65,0,0.3079,7773.0,8,0,1,0,1.0,0
0.0271,68,0,0.5426,9158.0,4,0,2,0,2.0,0
0.8371,70,0,0.8807,9277.0,8,0,3,0,1.0,0
0.3005,58,1,0.4623,,9,2,2,0,0.0,0
0.2724,39,0,0.1757,3220.0,7,0,1,0,0.0,0
0.5198,64,0,0.9963,6484.0,10,0,0,0,1.0,0
0.1388,49,0,1.0716,2826.0,6,0,1,0,0.0,0
0.4009,59,0,0.3786,8097.0,9,0,1,0,0.0,0
0.307,43,0,0.2708,1741.0,6,0,0,0,0.0,0
0.246,44,0,0.384,2503.0,8,0,3,0,1.0,0
0.1287,42,0,0.3724,,5,0,1,0,1.0,0
0.5613,33,0,1.0806,7943.0,8,0,1,0,0.0,0
0.1138,44,0,0.226,,7,0,2,0,0.0,0
0.1915,38,0,0.5026,3537.0,7,0,3,0,3.0,0
0.6343,60,0,0.6955,3991.0,10,0,1,0,1.0,1
0.0254,37,1,0.8525,5378.0,8,0,3,0,1.0,0
0.6844,43,0,0.2906,10525.0,7,0,1,0,0.0,0
0.1802,52,0,0.0678,3509.0,9,0,1,0,2.0,0
0.089,77,1,0.3482,6242.0,7,1,2,1,1.0,0
0.0921,42,0,0.7909,10687.0,5,0,1,0,2.0,0
0.5096,33,0,0.8403,18258.0,11,0,1,0,0.0,0
0.402,34,0,0.0553,3402.0,10,0,1,0,1.0,0
0.3409,40,0,0.5121,1569.0,6,0,1,0,0.0,0
0.6763,43,0,0.6552,,8,0,0,0,0.0,0
0.0744,84,0,0.6185,17214.0,6,0,1,0,0.0,0
0.2061,66,0,0.558,7664.0,10,0,2,0,1.0,0
0.1285,48,0,0.0524,5511.0,9,0,2,0,3.0,0
0.4084,78,0,0.5474,,7,0,1,0,0.0,0
0.3455,43,0,0.4497,,10,0,2,0,1.0,0
0.7556,46,0,0.3659,3740.0,7,0,0,0,0.0,0
0.8346,45,0,0.8698,8581.0,12,0,0,0,2.0,0
0.5437,66,0,0.6396,4776.0,5,0,0,0,1.0,1
0.7154,51,0,0.3918,6604.0,6,0,0,0,0.0,0
0.005,73,0,0.2654,,10,0,1,0,2.0,0
0.9717,58,0,0.2163,5771.0,6,0,2,0,0.0,0
0.2437,65,3,0.5041,,5,0,0,0,1.0,0
0.1877,27,0,0.2261,2086.0,8,0,3,0,0.0,0
1.0601,28,0,0.4578,3303.0,7,0,1,0,0.0,0
0.3852,29,0,0.9917,6946.0,10,0,0,0,0.0,0
0.72,46,0,0.8891,,11,0,1,0,1.0,0
1.6513,30,0,0.2255,9119.0,4,0,1,0,1.0,0
0.5813,69,0,0.3087,7318.0,8,0,0,0,0.0,0
0.2601,49,0,0.2711,3963.0,9,0,1,0,0.0,0
0.4942,61,0,0.6247,7660.0,8,0,1,0,0.0,0
0.9572,45,0,0.6125,1575.0,13,0,1,0,2.0,1
0.4285,64,0,0.251,8654.0,8,0,5,0,0.0,0
0.0937,24,0,0.3225,3013.0,5,0,0,0,2.0,0
0.2448,51,0,0.3505,3407.0,13,0,1,0,2.0,0
0.106,59,0,0.5304,8923.0,10,0,1,0,0.0,0
5.068,60,0,0.316,,7,0,0,0,0.0,0
0.255,48,0,0.1312,6419.0,10,0,0,0,2.0,1
0.7195,28,0,0.4178,1741.0,9,0,3,0,1.0,0
0.3688,66,0,0.3261,6044.0,14,0,2,0,0.0,0
0.1279,47,0,0.8313,,9,0,2,0,0.0,0
2.6553,48,2,0.4426,,7,0,0,0,1.0,0
0.0886,83,0,0.3928,19106.0,1,0,2,0,0.0,0
0.3309,53,0,0.4305,1391.0,7,0,3,0,1.0,0
0.8203,45,0,0.3805,1921.0,6,0,1,0,3.0,0
0.2607,44,0,0.6481,9206.0,8,0,1,0,1.0,0
0.6965,61,0,0.7427,2429.0,6,0,1,0,1.0,0
0.2839,41,0,0.4202,5521.0,7,0,0,0,1.0,0
1.9907,59,0,0.4329,4084.0,5,0,2,0,0.0,0
0.8947,67,0,0.7813,,7,0,3,0,1.0,0
0.1498,51,0,0.2394,3130.0,9,0,1,0,0.0,0
1.8626,66,0,0.0919,4617.0,9,0,2,0,2.0,0
0.1145,51,0,0.3825,2526.0,7,0,0,0,,0
1.0654,42,0,0.8608,5479.0,5,0,0,0,2.0,0
0.0125,29,0,0.8953,2096.0,9,0,0,0,0.0,0
0.2219,56,0,0.367,,9,0,2,0,1.0,0
0.8561,56,0,0.1885,2838.0,8,1,0,0,0.0,0
2.6366,66,0,0.2288,4232.0,4,0,0,0,1.0,0
0.2796,64,0,0.2848,,8,0,4,0,2.0,0
0.2353,81,0,0.2324,5326.0,8,0,1,0,4.0,0
1.5609,44,0,0.5205,3410.0,9,0,0,0,0.0,0
1.9127,57,0,0.1246,4948.0,14,0,0,0,0.0,1
2.4548,42,0,0.671,3112.0,4,0,1,0,2.0,0
