RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3107,65,0,0.0787,,6,0,1,0,4.0,0
0.9147,39,0,0.8527,2167.0,7,0,1,0,0.0,0
0.4245,65,0,1.1985,17442.0,4,0,2,0,1.0,0
0.847,42,0,0.27,20656.0,9,0,1,0,0.0,0
0.4211,63,0,0.4379,,11,0,2,0,0.0,0
0.2259,69,0,0.8398,5473.0,9,0,0,0,0.0,0
0.2852,30,0,0.2884,5460.0,7,0,2,0,0.0,1
0.4136,33,0,0.4812,8498.0,11,0,0,0,1.0,0
0.844,55,0,0.5552,,7,0,0,0,0.0,0
3.887,54,0,0.3538,5425.0,5,0,0,0,1.0,0
0.3035,48,0,0.5979,3664.0,10,0,1,0,1.0,0
0.4094,45,0,0.2376,,7,0,1,0,1.0,0
0.3448,40,0,0.6954,12187.0,10,0,0,0,1.0,0
0.6264,57,0,0.8304,8961.0,5,0,0,0,1.0,0
0.0105,38,0,0.2592,4904.0,11,0,1,0,0.0,0
0.251,57,0,0.2756,6026.0,7,0,1,0,0.0,0
0.5259,44,0,0.5034,4332.0,6,0,2,0,2.0,0
0.0833,46,0,0.8412,1947.0,7,0,2,0,,0
0.1657,69,0,0.5601,8430.0,14,0,0,0,0.0,0
0.7086,65,0,0.4006,4587.0,4,0,3,0,1.0,0
0.2401,38,0,0.6024,8808.0,10,0,2,0,2.0,0
0.0812,40,0,0.5681,10778.0,4,0,2,0,1.0,0
0.5521,63,0,0.0188,,3,0,0,0,0.0,0
0.75,32,0,0.5156,2413.0,10,0,0,0,3.0,0
0.5787,72,0,0.4522,5057.0,4,0,0,0,2.0,1
0.2932,54,0,0.7466,6226.0,2,0,1,0,0.0,0
0.4,44,0,0.3927,5427.0,8,0,1,0,0.0,0
0.0443,52,0,0.2517,3006.0,9,0,0,0,2.0,0
0.0706,71,0,0.4707,,11,0,0,0,1.0,0
0.1844,22,0,0.6755,10863.0,8,0,0,0,1.0,0
0.2569,66,0,0.7651,,6,0,0,0,0.0,0
2.4621,69,1,0.6553,11042.0,8,0,4,0,0.0,0
0.1529,48,0,0.3994,,14,0,0,0,0.0,0
0.2677,51,0,0.5078,17046.0,6,0,1,0,0.0,0
0.2713,54,1,0.0413,6152.0,10,0,2,0,1.0,0
0.6955,62,0,0.3913,2876.0,0,0,1,0,0.0,0
0.0603,42,0,0.267,3323.0,9,0,1,0,1.0,0
0.3584,52,0,0.1125,19251.0,11,0,1,0,0.0,0
0.2997,51,0,0.1789,8081.0,9,0,0,0,2.0,0
0.341,62,0,0.4374,6910.0,10,0,0,0,0.0,0
0.362,89,1,0.1583,4064.0,7,0,1,3,0.0,0
3.469,42,0,0.4534,5037.0,9,0,3,0,0.0,0
0.0272,53,0,0.7304,13832.0,17,0,1,0,0.0,0
0.6637,41,0,0.5296,,5,0,1,3,1.0,0
0.3161,45,0,0.1703,8867.0,10,0,1,0,0.0,0
0.4588,37,0,0.3495,5704.0,6,0,0,0,0.0,0
0.6685,31,0,0.5755,7676.0,9,0,2,0,1.0,0
0.26,69,0,0.3828,9951.0,8,0,1,0,0.0,0
12.3777,57,0,0.3033,2921.0,8,0,1,0,0.0,0
1.1649,53,0,0.277,10437.0,6,0,0,0,0.0,0
0.4525,40,0,0.0427,3460.0,7,0,2,0,1.0,0
1.0285,51,0,0.7545,11990.0,13,0,1,0,0.0,0
0.8369,36,0,1.1561,2626.0,8,0,1,0,1.0,0
0.1945,52,0,0.6625,3611.0,4,0,2,0,0.0,0
6.4374,57,0,0.9164,5372.0,10,0,1,0,0.0,0
0.1914,44,0,0.3057,6661.0,5,0,0,0,0.0,0
4.1767,41,0,0.3619,,11,0,0,0,1.0,0
0.0437,45,0,0.4703,,8,0,0,0,0.0,0
0.0403,63,0,0.5889,6938.0,5,0,1,0,0.0,0
0.1659,55,0,0.5714,12754.0,13,0,2,0,1.0,0
0.2991,30,0,0.2426,6686.0,6,0,1,0,0.0,0
0.3077,62,0,0.7922,6343.0,8,0,2,0,1.0,0
2.4224,60,0,0.1975,9382.0,5,0,2,0,0.0,0
0.2395,55,0,0.8125,3325.0,3,0,1,0,0.0,0
1.1411,75,0,0.2716,,12,0,3,0,0.0,0
0.0732,52,0,0.1452,3431.0,5,0,1,0,1.0,0
0.534,58,0,0.2662,,6,0,3,0,0.0,0
0.3601,59,1,0.8388,,5,2,1,0,0.0,0
0.5766,64,0,0.7084,5853.0,4,0,1,0,2.0,0
0.4166,49,0,0.1047,13131.0,11,0,1,0,0.0,0
0.6828,43,0,0.4993,8920.0,7,0,0,0,0.0,0
0.9673,66,0,0.6803,2074.0,7,0,2,0,1.0,0
0.2956,65,0,0.6294,3919.0,11,0,1,0,1.0,0
0.424,70,0,0.0392,13368.0,4,0,2,0,0.0,0
0.7289,58,0,0.1932,,3,0,3,0,2.0,0
1.6189,29,1,0.2178,2576.0,9,0,3,1,1.0,0
0.7896,54,0,0.875,3897.0,5,0,2,0,2.0,0
0.034,52,0,0.6335,,5,0,1,0,0.0,0
0.1306,69,0,0.2578,2447.0,7,0,1,0,1.0,0
0.731,67,0,0.6055,4687.0,4,0,1,0,1.0,0
0.172,61,0,0.2977,,5,0,0,0,1.0,0
0.7654,23,0,0.7318,8583.0,4,0,1,0,1.0,0
1.3945,40,0,0.4607,18054.0,16,0,0,2,1.0,0
0.7061,47,0,0.1618,,9,0,0,0,0.0,0
0.932,47,0,0.8126,2516.0,17,0,2,0,0.0,1
0.3652,54,0,0.5044,11664.0,4,0,3,0,0.0,0
0.0194,73,0,0.417,,11,0,0,0,1.0,0
0.0872,63,0,0.3608,5441.0,10,0,0,0,1.0,0
1.1159,39,0,0.4835,7674.0,4,0,0,0,1.0,0
1.1891,40,0,0.4957,14113.0,14,0,3,0,1.0,0
0.7527,39,0,0.4118,,4,0,2,0,1.0,0
1.9468,50,0,0.4253,8010.0,8,0,1,0,0.0,0
0.5779,63,0,0.8283,7642.0,11,0,1,0,0.0,0
0.3359,65,0,0.3448,5758.0,13,0,1,0,0.0,0
0.2,47,0,0.189,,11,0,2,0,1.0,0
0.1711,52,0,0.2152,4236.0,10,0,1,0,0.0,0
0.1246,75,0,0.7951,8197.0,8,0,2,0,0.0,0
0.2347,31,0,0.1052,2510.0,9,0,1,0,0.0,0
0.105,61,0,1.0294,,4,0,2,0,1.0,0
0.2819,59,0,0.6701,3297.0,4,0,3,0,2.0,0
0.1395,48,0,0.567,4774.0,11,0,1,0,0.0,0
1.2876,52,0,0.6749,,9,0,2,0,1.0,0
0.0194,58,0,0.2544,2885.0,9,0,1,0,0.0,0
0.2544,48,0,0.5836,2254.0,5,0,0,0,1.0,0
0.4565,43,0,0.2044,3595.0,7,0,1,0,5.0,1
0.0361,42,0,0.6784,4987.0,11,0,0,0,0.0,0
0.5224,78,0,0.696,5084.0,10,0,0,0,0.0,1
0.1924,46,0,0.2778,4099.0,4,0,0,0,1.0,0
0.3234,55,0,0.0439,3400.0,11,0,1,0,2.0,0
0.1284,63,0,0.3882,5218.0,7,0,0,0,0.0,0
0.5729,49,0,0.0668,4506.0,15,0,0,0,1.0,0
0.1296,53,0,0.7202,16398.0,13,0,0,0,,0
5.4771,59,3,0.7429,11618.0,4,0,1,0,1.0,0
0.0947,40,0,0.627,8898.0,13,0,0,0,1.0,0
0.2168,30,0,0.8422,7791.0,10,0,1,0,2.0,0
0.0933,42,0,0.2008,1157.0,5,0,3,0,0.0,0
0.6277,76,0,0.3022,,11,0,2,0,2.0,0
0.1892,44,1,0.211,5744.0,9,0,1,0,1.0,0
0.1155,54,0,0.1342,7603.0,8,0,1,0,2.0,0
0.2608,33,0,0.2296,3288.0,16,0,1,0,1.0,0
0.2321,71,0,0.7332,4570.0,6,0,1,0,0.0,0
0.1642,48,0,0.3929,6787.0,3,0,1,0,1.0,0
0.1867,46,0,0.361,6622.0,8,0,1,0,1.0,0
0.422,50,0,0.7569,3124.0,11,0,1,0,1.0,0
0.5044,87,0,0.9643,,7,0,1,0,0.0,1
0.2541,58,0,0.7616,3590.0,2,0,0,0,1.0,0
0.2365,50,0,0.1615,4761.0,5,0,1,0,1.0,0
0.3089,21,0,0.6332,2716.0,5,0,0,0,2.0,0
0.0408,71,0,0.718,3955.0,8,0,1,0,0.0,0
0.6122,42,0,0.6361,,6,0,0,0,1.0,0
2.1795,40,0,0.2704,6779.0,5,0,0,0,2.0,0
1.3081,41,0,0.295,1974.0,4,0,0,0,3.0,0
0.6463,73,0,0.8738,4134.0,8,0,1,0,1.0,1
0.4206,51,0,0.1006,1603.0,17,0,0,0,0.0,0
0.9746,31,1,1.2227,5277.0,8,0,2,0,0.0,1
0.3439,49,0,0.2724,2906.0,9,0,1,0,2.0,0
0.4067,40,1,0.2569,3771.0,3,0,2,0,1.0,0
4.0711,57,0,0.6922,4224.0,6,0,0,0,1.0,0
0.3823,47,0,0.9161,,12,0,1,0,0.0,0
0.1493,30,0,0.6371,,10,0,0,0,0.0,0
0.2255,51,0,1.0608,3234.0,13,0,0,0,1.0,0
3.6101,51,0,1.0695,1914.0,10,0,0,0,1.0,0
1.5916,34,0,0.1467,,11,0,2,0,1.0,0
0.1446,25,0,0.3883,,5,0,2,0,3.0,0
1.6026,56,0,0.6244,1634.0,6,0,0,0,2.0,0
0.3934,48,0,0.6014,4240.0,9,0,1,0,0.0,0
0.2182,49,0,0.3573,8874.0,10,0,2,0,0.0,0
0.3892,62,0,1.3062,,9,0,1,0,1.0,0
0.0718,25,0,0.814,,8,0,3,0,0.0,0
0.6153,53,2,0.7584,,7,0,2,0,1.0,0
0.6425,61,0,0.1193,18011.0,12,0,2,0,1.0,0
0.1962,49,0,0.3608,,6,0,2,0,3.0,0
0.939,32,0,0.8921,,9,0,1,0,2.0,0
0.5318,43,0,0.553,3022.0,9,0,2,0,1.0,0
0.6163,46,0,0.0683,7682.0,9,0,1,0,0.0,0
2.1145,30,0,0.6333,3605.0,8,0,0,0,1.0,0
0.2391,57,0,0.1181,,9,0,0,0,1.0,0
0.6834,52,0,0.8568,4849.0,6,0,0,0,0.0,0
0.9659,43,2,0.1095,5145.0,10,0,0,1,1.0,0
0.52,66,0,0.5245,2391.0,6,0,0,0,0.0,0
0.4827,45,0,0.4288,8831.0,9,0,2,0,1.0,0
0.2501,73,0,0.201,4509.0,8,0,3,0,1.0,0
0.1884,48,0,0.5969,2786.0,4,0,3,0,0.0,0
0.6493,39,0,0.5208,2294.0,5,0,1,0,2.0,1
0.3125,39,0,0.5442,6248.0,8,0,1,0,0.0,0
0.8467,53,0,0.2864,3762.0,6,0,1,0,1.0,0
0.4791,37,0,0.0703,7974.0,7,0,1,0,0.0,0
0.8035,54,0,0.2579,12833.0,7,0,0,0,1.0,0
0.3582,46,0,0.3401,4447.0,8,0,0,0,3.0,0
3.0418,46,0,0.7861,2436.0,5,0,2,0,0.0,0
0.4397,51,0,0.1526,2555.0,8,0,0,0,0.0,0
0.8026,66,0,0.3484,4932.0,5,0,1,0,2.0,0
0.6022,44,0,0.4844,2880.0,5,0,2,0,1.0,0
0.1997,55,0,0.2283,16143.0,8,0,3,0,2.0,0
0.6969,58,0,0.9079,4110.0,12,0,0,0,1.0,0
0.1796,35,0,1.1853,6159.0,7,0,1,0,1.0,0
0.5159,59,0,0.7852,6978.0,16,0,4,0,2.0,0
0.1775,63,0,0.7558,4760.0,7,0,2,0,1.0,0
0.5339,66,0,0.5799,7283.0,10,0,1,0,1.0,0
0.0446,36,0,0.8476,9109.0,4,0,2,0,1.0,0
0.4464,37,0,0.6676,4433.0,2,0,0,0,3.0,0
0.2574,51,0,0.1419,2359.0,1,0,0,0,0.0,0
1.3403,50,1,0.7544,13138.0,7,1,0,0,1.0,0
0.6236,52,1,0.8829,,7,0,0,0,1.0,0
0.3548,47,0,0.4594,10472.0,6,0,1,0,0.0,0
0.1095,55,0,0.5524,11375.0,3,0,0,0,2.0,0
0.0359,21,0,0.827,1437.0,9,0,1,0,1.0,0
0.2699,61,0,0.3684,10536.0,12,0,1,0,3.0,0
0.7727,73,0,0.2855,11619.0,3,0,1,0,1.0,0
0.0373,44,0,0.7512,2927.0,10,0,2,0,1.0,0
0.1292,55,0,0.2745,,11,0,0,0,1.0,0
0.5643,76,0,0.2893,,8,0,1,0,0.0,0
3.9592,52,0,0.5962,,10,0,2,0,,1
0.5137,56,0,0.2165,5091.0,5,0,2,0,2.0,0
0.7265,78,0,0.6203,6090.0,10,0,0,0,1.0,0
0.2589,81,0,0.559,,2,0,0,0,1.0,0
0.5614,37,0,0.7956,2192.0,11,0,2,0,0.0,0
0.0037,46,0,0.3496,,9,0,1,0,0.0,0
0.1173,65,0,0.2616,3264.0,5,0,0,0,0.0,0
0.3812,59,0,0.7768,2267.0,6,0,0,0,0.0,0
0.258,62,0,0.0886,7602.0,8,0,2,0,0.0,0
0.2709,21,0,0.5109,21235.0,5,0,1,0,1.0,0
0.4564,25,0,0.3792,1611.0,6,0,0,0,0.0,0
0.3984,77,0,0.538,11894.0,8,0,1,0,0.0,0
0.3748,63,0,0.3726,2653.0,9,0,0,0,1.0,0
0.2973,57,0,0.5209,6850.0,11,0,1,0,0.0,0
0.3313,35,1,0.5926,4291.0,9,0,1,1,2.0,0
0.5721,46,0,0.7116,3044.0,11,0,1,0,2.0,0
0.369,60,1,0.6505,,10,0,1,0,0.0,0
0.087,33,0,0.3766,,7,0,0,0,1.0,0
0.2836,42,2,0.4766,5381.0,13,0,1,0,0.0,0
0.4583,57,0,0.3575,3319.0,4,0,0,0,0.0,0
4.0757,60,0,0.8853,3502.0,9,0,0,0,0.0,0
0.8726,45,0,0.2086,4867.0,3,0,1,0,2.0,1
1.7962,66,0,0.3122,7544.0,12,0,1,0,2.0,0
1.4564,65,0,0.5664,1444.0,12,0,1,0,1.0,0
0.508,27,0,0.941,11080.0,14,0,1,0,1.0,0
2.0859,75,0,0.1728,7359.0,10,0,2,0,0.0,1
0.5288,68,0,0.7407,5353.0,7,0,2,0,,0
0.4652,55,0,0.1308,4676.0,7,0,1,0,0.0,0
0.4529,50,2,0.0591,8306.0,10,0,0,0,0.0,0
0.37,63,0,0.8513,7027.0,10,0,1,0,0.0,0
0.2839,59,0,0.2984,5515.0,10,0,2,0,0.0,0
1.256,48,0,0.0856,2762.0,9,0,0,0,0.0,0
0.9566,74,0,0.2494,12373.0,7,0,1,0,0.0,0
2.0359,23,0,0.1925,3058.0,6,0,2,0,1.0,0
0.3287,43,0,0.5158,8893.0,2,0,0,0,0.0,0
0.8795,58,0,0.0569,,8,0,1,0,0.0,0
0.6739,51,0,0.924,,4,0,2,0,1.0,0
0.0587,62,0,0.8121,,4,0,2,0,2.0,0
4.4087,32,1,0.4247,3823.0,10,1,2,3,1.0,0
0.5162,48,0,1.2068,16738.0,5,0,1,0,2.0,0
1.5999,68,0,0.5207,10290.0,6,0,2,0,1.0,0
0.5655,31,0,1.035,,8,0,0,0,0.0,0
0.5687,49,0,0.4514,,8,0,1,0,0.0,0
0.0738,45,1,0.0386,3247.0,13,1,2,1,1.0,0
0.4991,57,0,0.6405,7148.0,16,0,0,0,0.0,0
0.372,58,0,0.8429,,6,0,0,0,0.0,0
1.3942,53,0,0.1844,17243.0,7,0,0,0,1.0,0
0.0285,48,0,0.5028,2638.0,11,0,1,0,1.0,0
1.1348,53,0,0.9038,7607.0,3,0,1,0,1.0,0
2.9092,50,0,0.2433,3968.0,9,0,0,0,0.0,0
4.4379,52,0,0.6077,,7,0,3,0,1.0,0
0.3251,72,0,0.462,4692.0,13,0,0,0,0.0,0
0.1178,35,0,0.4562,9121.0,12,0,1,0,1.0,0
1.0106,57,0,0.6807,,10,0,0,0,0.0,0
0.1781,39,0,0.2018,4191.0,8,0,2,0,0.0,0
0.6576,79,0,0.2913,3816.0,7,0,0,0,0.0,0
0.1363,53,0,0.7185,4244.0,7,0,4,0,1.0,0
0.4656,34,0,0.5466,,11,0,0,0,1.0,0
0.0188,49,0,0.316,4575.0,7,0,1,0,0.0,0
0.9247,32,0,0.7112,,6,0,1,0,2.0,0
0.9076,43,0,0.0399,2707.0,9,0,1,0,1.0,1
0.669,61,0,0.3491,,7,0,2,0,1.0,0
0.8223,71,0,0.64,3884.0,10,0,2,0,0.0,1
0.5156,67,0,1.0089,2892.0,12,0,0,0,3.0,0
2.2862,51,0,0.3286,7080.0,9,0,1,0,1.0,0
0.2952,60,0,0.5297,,5,0,1,0,2.0,0
0.4284,63,0,0.2471,10689.0,8,0,0,0,2.0,0
0.371,83,0,0.6447,,7,0,0,0,2.0,0
0.1027,44,0,0.9488,4140.0,7,0,2,0,3.0,0
0.2154,73,0,0.0487,,6,0,0,0,2.0,0
0.1992,37,1,0.3658,3627.0,6,0,0,0,1.0,0
0.2807,69,0,0.1802,6303.0,6,0,0,0,0.0,0
0.5616,43,0,0.1145,6002.0,8,0,0,0,1.0,0
1.5841,42,0,0.4079,6436.0,4,0,1,0,1.0,0
3.8246,48,0,0.3374,2486.0,9,0,3,0,3.0,0
0.2345,41,0,0.6145,7785.0,10,0,1,0,,0
0.3404,58,0,0.6759,4561.0,13,0,2,0,,0
1.4978,69,0,0.3574,12508.0,13,0,0,0,0.0,0
0.7216,22,0,0.1146,5648.0,8,0,0,0,1.0,1
0.8495,50,0,0.4464,16029.0,9,0,0,0,0.0,0
0.1287,37,0,0.1639,,5,0,4,0,1.0,0
1.6285,65,1,0.5916,6525.0,6,0,0,0,2.0,0
0.3613,72,0,0.735,,10,0,2,0,1.0,0
0.9091,50,0,1.0052,15944.0,11,0,2,0,2.0,0
1.786,42,0,0.8988,,6,0,1,0,1.0,0
0.4246,29,0,0.5958,3370.0,7,0,1,0,1.0,0
0.0078,79,0,0.8937,3309.0,8,0,0,0,2.0,0
0.4285,70,0,0.2868,7925.0,9,0,2,0,0.0,1
0.2171,24,0,0.5043,5599.0,11,0,1,0,0.0,0
4.0393,61,0,0.906,5352.0,12,0,1,0,0.0,1
0.5282,36,0,0.1776,2607.0,7,0,1,0,1.0,0
0.6829,45,0,0.697,,7,0,5,0,0.0,0
0.7865,35,0,0.5977,25967.0,9,0,3,0,1.0,0
0.2792,24,0,0.2601,,10,0,1,0,0.0,0
4.3688,51,0,0.6956,12745.0,10,0,1,0,0.0,0
0.2274,79,0,0.6833,8352.0,8,0,3,0,3.0,0
0.7967,39,2,0.2663,3908.0,7,1,0,0,0.0,0
1.0393,64,0,0.2073,4066.0,11,0,1,0,1.0,0
0.0094,67,0,0.3121,6315.0,7,0,1,0,2.0,0
0.5202,62,0,0.5393,2672.0,5,0,1,0,0.0,0
0.136,80,0,1.0703,8839.0,5,0,3,0,0.0,0
0.13,65,0,0.6786,14696.0,12,0,1,0,1.0,0
0.5297,77,0,0.604,14950.0,6,0,4,0,2.0,0
7.4925,36,0,1.0535,3248.0,11,0,1,0,1.0,0
0.2776,62,0,0.3499,,7,0,1,0,0.0,0
1.1455,73,0,0.3159,4905.0,8,0,0,0,0.0,0
0.1642,41,0,0.4144,9468.0,5,0,0,0,2.0,0
0.3036,21,0,0.2042,1775.0,8,0,1,0,0.0,0
2.9769,34,0,0.2844,4485.0,5,0,0,0,1.0,0
0.9438,42,0,0.4343,3582.0,9,0,2,0,1.0,0
0.937,60,0,0.3692,5822.0,4,0,0,0,0.0,0
0.3074,44,0,0.2623,7541.0,6,0,1,0,1.0,0
1.099,52,0,0.1011,5931.0,6,0,1,0,1.0,0
0.1544,44,0,0.9143,5972.0,13,0,0,0,0.0,0
0.2562,50,0,0.6439,9518.0,6,0,0,0,0.0,0
3.7708,51,0,0.6727,2768.0,15,0,2,0,2.0,0
0.5138,43,0,0.1573,3988.0,12,0,1,0,0.0,0
0.3028,63,0,0.4971,3180.0,5,0,0,0,1.0,0
0.3149,71,0,0.3159,12723.0,7,0,1,0,1.0,0
2.9826,36,0,0.2408,4648.0,9,0,0,0,0.0,0
0.4076,55,0,0.6197,7576.0,6,0,2,0,1.0,0
0.8233,32,0,0.2334,,9,0,2,0,0.0,0
0.2862,27,0,0.3295,8411.0,8,0,1,0,0.0,0
0.4178,67,0,0.6058,,6,0,1,0,2.0,0
0.0533,80,0,0.8394,9714.0,7,0,1,0,1.0,0
0.3253,47,0,0.6009,,11,0,2,0,1.0,0
1.1422,78,0,0.8912,7155.0,3,0,1,0,0.0,0
1.3013,43,0,0.0523,5773.0,8,0,4,0,1.0,1
0.8541,49,0,0.6581,,8,0,1,0,0.0,0
5.3296,75,0,0.3492,7611.0,9,0,3,0,1.0,0
2.8014,39,0,1.0891,4518.0,7,0,2,0,0.0,0
0.8798,65,0,0.1625,5786.0,13,0,1,0,0.0,0
1.1526,47,0,0.5032,2491.0,6,0,0,0,0.0,0
5.437,42,0,0.194,10344.0,13,0,0,0,0.0,0
0.0254,45,0,0.119,3493.0,7,0,0,0,1.0,0
1.4057,22,0,0.6046,,11,0,3,0,0.0,1
0.1129,70,0,0.4176,7748.0,5,0,0,0,1.0,0
0.5315,55,0,0.4672,6012.0,8,0,1,0,0.0,0
0.0684,50,0,0.0709,5569.0,15,0,0,0,2.0,0
1.2592,42,0,0.5335,4093.0,12,0,2,0,0.0,0
0.3577,56,0,0.8359,8224.0,7,0,0,0,2.0,0
0.0851,64,0,0.0603,11310.0,6,0,0,0,0.0,0
0.1079,48,0,0.4962,6519.0,8,0,1,0,0.0,0
0.5767,65,0,0.7826,4473.0,9,0,2,0,,0
0.2057,56,0,0.1613,5110.0,3,0,1,0,1.0,0
0.0286,51,0,0.8856,5881.0,8,0,0,0,0.0,0
0.8093,65,0,0.5388,9360.0,9,0,0,0,1.0,0
3.7355,45,0,0.6004,10678.0,7,0,0,0,1.0,0
0.6366,34,0,0.793,14277.0,6,0,1,0,1.0,0
0.8511,51,0,0.6124,6168.0,8,0,3,0,1.0,0
0.3044,52,0,0.4101,,9,0,4,0,1.0,0
3.3773,49,0,0.8257,7815.0,8,0,0,0,0.0,0
0.1481,69,0,0.4261,4804.0,14,0,2,0,0.0,0
0.6287,59,0,0.8467,,11,0,0,0,0.0,0
0.2973,50,0,0.5053,9577.0,6,0,1,0,0.0,0
0.2972,52,0,0.3015,13559.0,8,0,3,0,1.0,0
0.6475,53,0,0.4567,2724.0,2,0,2,0,1.0,0
1.0494,59,0,0.2701,9902.0,8,0,0,0,1.0,0
0.0687,53,0,0.3893,5117.0,4,0,0,0,0.0,0
0.9252,50,0,0.5474,6463.0,10,0,3,0,0.0,0
0.8163,33,0,0.4492,2735.0,11,0,3,0,0.0,0
0.2972,42,2,0.9904,9686.0,6,0,1,0,0.0,0
0.5989,56,0,0.3049,5952.0,7,0,2,0,1.0,0
0.2495,55,0,0.6194,7908.0,8,0,2,0,1.0,0
0.2628,31,0,0.4067,5059.0,8,0,1,0,1.0,0
0.2926,44,0,0.7236,10109.0,8,0,1,0,0.0,0
0.45,39,0,0.0764,9365.0,11,0,3,0,1.0,0
0.2487,71,0,0.6342,8317.0,10,0,0,0,0.0,0
0.7175,56,0,0.8747,,7,0,0,0,1.0,0
0.0531,58,0,0.8113,9317.0,7,0,0,0,3.0,0
0.4343,51,0,0.8902,7522.0,3,0,0,0,0.0,0
0.5154,43,0,0.0556,16442.0,8,0,1,0,0.0,0
0.4176,46,0,0.3802,2332.0,7,0,0,0,0.0,0
0.4619,59,0,0.755,16015.0,11,0,2,0,3.0,0
0.0971,48,0,0.1454,2737.0,10,0,1,0,0.0,0
0.3109,59,0,0.7805,9648.0,7,0,0,0,0.0,0
0.5732,54,0,0.3922,2896.0,10,0,1,0,1.0,0
2.3588,56,2,0.2814,8977.0,6,0,0,1,0.0,0
0.1445,57,1,0.3436,3537.0,5,2,1,0,0.0,0
0.6887,45,0,0.0389,5365.0,13,0,1,0,0.0,0
0.0509,48,0,0.1143,2637.0,6,0,1,0,0.0,0
0.7201,65,0,0.0964,,9,0,0,0,2.0,0
0.4612,78,0,0.1934,6655.0,10,0,1,0,0.0,0
0.0601,65,0,0.398,4284.0,7,0,2,0,,0
0.5876,21,1,0.3586,8529.0,11,0,1,0,1.0,0
1.2384,41,0,0.6806,5568.0,11,0,0,0,1.0,0
0.5343,54,0,0.3332,1092.0,8,0,1,0,0.0,0
0.5743,37,0,0.7125,,9,0,1,0,0.0,0
0.908,36,0,0.3146,9219.0,10,0,1,0,1.0,0
0.2404,46,0,0.4421,,7,0,0,0,0.0,0
0.2748,57,0,0.279,9237.0,9,0,1,0,1.0,0
0.3294,61,0,0.4978,19720.0,13,0,2,0,0.0,1
0.7646,47,0,0.4268,7561.0,6,0,1,0,0.0,0
0.4841,46,0,0.3624,3761.0,5,0,0,0,0.0,0
0.8112,40,1,0.3305,4572.0,3,0,0,2,0.0,0
0.469,59,0,0.854,4393.0,12,0,1,0,1.0,0
0.2947,58,0,0.5428,5181.0,15,0,3,0,0.0,0
0.4533,65,0,0.5192,4138.0,6,0,1,0,1.0,1
0.2015,54,0,0.3002,6231.0,8,0,2,0,0.0,0
1.6554,34,0,0.5074,9384.0,12,0,1,0,1.0,0
0.399,47,0,0.1881,6090.0,8,0,2,0,0.0,0
0.1569,64,0,0.6027,5227.0,4,0,3,0,5.0,0
0.4534,28,0,0.1366,2866.0,3,0,1,0,0.0,1
1.8176,51,0,0.4577,,8,3,3,0,2.0,0
0.1235,56,0,0.1021,12457.0,10,0,1,0,1.0,0
2.1767,80,1,0.2916,,7,0,1,1,0.0,0
0.4792,44,0,0.4213,5766.0,7,0,1,0,0.0,0
4.203,50,0,0.6871,6076.0,5,0,0,0,0.0,0
2.6331,76,0,0.5961,3692.0,11,0,1,0,1.0,1
0.0288,44,0,0.586,2997.0,7,0,2,0,1.0,0
0.4968,67,0,0.6632,7498.0,3,0,0,0,0.0,0
0.2744,57,0,0.383,8771.0,12,0,0,0,2.0,0
0.0041,49,0,0.1284,2870.0,6,0,1,0,1.0,0
1.9572,58,0,1.0242,5330.0,13,0,0,0,0.0,0
0.5321,50,0,0.1471,1056.0,8,0,0,0,1.0,0
0.1306,84,0,0.3117,6284.0,10,0,1,0,0.0,0
0.1342,23,0,0.6643,4871.0,7,0,1,0,1.0,0
3.3141,48,0,0.3626,5858.0,9,0,2,0,0.0,0
0.43,48,0,0.2178,18915.0,5,0,0,0,0.0,0
0.6579,50,0,0.7537,3887.0,8,0,1,0,1.0,0
0.306,67,0,0.7526,2666.0,4,0,0,0,2.0,0
2.186,46,0,0.1697,8005.0,12,0,2,0,1.0,0
0.3996,59,0,0.4634,8614.0,9,0,1,0,2.0,0
