RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0795,55,0,0.6177,,6,0,1,0,0.0,0
0.8104,64,0,0.3803,4312.0,10,0,2,0,3.0,0
4.2748,50,0,0.5773,3927.0,8,0,2,0,0.0,0
0.28,57,0,0.7279,,11,0,2,0,1.0,0
0.1631,50,0,1.3058,8344.0,8,0,0,0,0.0,0
0.5931,38,0,0.9881,20253.0,11,0,0,0,0.0,0
0.0589,74,0,0.1454,5097.0,6,0,0,0,0.0,0
0.4251,41,0,0.4889,3373.0,11,0,0,0,0.0,0
0.4941,45,1,0.6703,4223.0,12,0,0,0,0.0,0
3.2852,40,0,0.4257,3886.0,12,0,1,0,1.0,0
0.5267,58,0,0.3331,6554.0,9,0,0,0,0.0,0
0.1972,45,0,0.4872,9524.0,3,0,0,0,1.0,0
0.5706,73,0,0.8578,,8,0,3,0,3.0,0
0.2173,59,0,0.5823,,11,0,2,0,0.0,0
0.1061,48,0,0.6332,7740.0,11,0,1,0,0.0,0
0.0027,39,0,0.0941,5225.0,8,0,1,0,3.0,0
0.6734,50,0,0.5347,,10,0,4,0,0.0,0
0.9169,59,0,0.5077,7292.0,14,0,1,0,0.0,0
0.9044,51,0,0.0654,2277.0,12,0,0,0,1.0,1
0.9179,50,2,0.4491,2773.0,10,2,2,0,0.0,0
0.5815,38,0,0.1564,2400.0,8,0,1,0,0.0,0
0.1179,83,0,0.7115,9834.0,10,0,0,0,0.0,0
0.7275,49,0,0.2567,4927.0,5,0,2,0,0.0,0
0.3589,33,0,0.616,5959.0,11,0,1,0,1.0,0
1.2443,37,0,0.563,7098.0,8,0,1,0,2.0,0
0.9093,47,0,0.6297,3378.0,6,0,1,0,1.0,0
0.0472,79,0,0.4244,,11,0,1,0,1.0,0
0.3264,50,0,0.8693,6060.0,8,0,0,0,0.0,0
0.3185,47,0,0.6249,5505.0,6,0,0,0,0.0,0
0.0827,64,0,0.7141,8444.0,6,0,1,0,0.0,0
1.0253,65,2,0.7799,3637.0,7,2,1,0,0.0,0
1.0769,61,0,0.8175,,3,0,1,0,0.0,0
0.0856,55,0,0.3895,3229.0,7,0,0,0,0.0,0
1.5168,37,0,0.5261,3793.0,5,0,0,0,1.0,0
2.2943,41,1,0.3608,5131.0,7,1,0,1,1.0,0
0.2783,30,0,0.5901,9705.0,10,0,1,0,0.0,0
0.4754,49,0,0.7683,4593.0,5,0,0,0,0.0,0
0.3454,46,0,0.199,16070.0,8,0,1,0,2.0,0
0.3944,45,0,0.5326,10438.0,3,0,0,0,,0
1.7973,56,2,0.3682,7733.0,11,0,0,0,0.0,0
0.4859,43,0,0.1288,4857.0,7,0,0,0,1.0,1
0.0852,47,0,0.4225,3946.0,10,0,1,0,0.0,0
0.0728,45,0,0.1658,,9,0,0,0,1.0,0
0.5868,52,0,1.0016,3621.0,9,0,2,0,0.0,0
0.0492,57,0,0.2043,2599.0,10,0,0,0,0.0,0
0.0993,33,2,0.5329,2688.0,7,0,1,0,2.0,0
0.5105,58,1,0.5964,2266.0,7,0,2,0,1.0,0
0.2254,56,0,0.5116,2609.0,7,0,1,0,0.0,0
0.4412,58,0,0.9005,2313.0,5,0,1,0,3.0,0
0.3167,54,0,0.5887,10670.0,10,0,2,0,1.0,0
0.473,57,0,0.965,,7,0,1,0,0.0,1
1.4665,46,2,0.8775,6560.0,8,0,1,1,0.0,0
0.2477,58,0,0.5897,5292.0,5,0,0,0,1.0,0
0.6556,68,0,0.2545,4580.0,8,0,0,0,1.0,0
1.5484,45,0,0.2818,10590.0,11,0,3,0,3.0,0
0.1399,46,0,0.7757,6948.0,11,0,1,0,2.0,0
0.1757,61,0,0.9576,,7,0,0,0,1.0,0
0.1123,44,0,1.0837,,7,0,0,0,0.0,0
1.0667,42,0,0.2131,7855.0,6,0,0,0,2.0,0
3.1758,58,0,0.1183,4889.0,11,0,0,0,1.0,0
2.193,46,0,1.1237,,9,0,0,0,1.0,0
0.186,69,0,0.0552,8364.0,13,0,0,0,0.0,1
0.2051,45,0,0.5751,7539.0,11,0,3,0,1.0,0
0.0767,41,0,0.5628,7563.0,5,0,2,0,1.0,0
0.9225,52,0,0.4699,3464.0,7,0,2,0,0.0,0
0.0759,58,0,0.1972,9503.0,10,0,1,0,0.0,0
0.4582,56,0,0.5021,,10,0,0,0,1.0,0
2.0813,60,0,0.3724,,7,0,2,0,2.0,0
0.8853,44,0,0.3707,,10,0,0,0,0.0,0
0.3652,68,0,0.6527,4383.0,12,2,1,0,1.0,0
0.128,29,0,0.7232,3645.0,8,0,0,0,1.0,0
0.417,41,0,0.3102,10466.0,8,0,2,0,0.0,0
0.0574,53,0,0.5655,9499.0,7,0,1,0,,0
0.4746,42,0,1.0567,,5,0,0,0,1.0,0
0.1935,48,0,0.5702,,2,0,2,0,0.0,0
3.4019,38,0,0.2801,7436.0,7,0,0,0,2.0,0
0.515,49,0,0.7789,3179.0,10,0,0,0,0.0,0
0.3083,58,0,0.5848,12528.0,8,0,1,0,1.0,0
0.104,45,0,0.5717,,8,0,0,0,0.0,0
0.8036,40,0,0.6118,1464.0,9,0,1,0,2.0,1
0.2933,46,0,1.2481,,8,0,1,0,0.0,0
0.0887,67,0,0.378,,11,0,1,0,1.0,0
0.3884,67,0,0.3621,1955.0,9,0,0,0,0.0,0
0.5521,45,0,0.7377,6027.0,8,0,0,0,1.0,0
0.4168,59,0,0.2155,,6,0,1,0,1.0,0
0.8319,52,0,0.3222,,6,0,1,0,0.0,0
0.0425,70,1,0.8839,,9,1,1,0,1.0,0
0.1307,55,0,0.401,11550.0,5,0,3,0,0.0,0
0.8039,49,0,0.9316,5045.0,5,0,0,0,1.0,0
0.0147,74,0,0.4935,5726.0,10,0,0,0,1.0,0
0.0411,39,0,0.4661,14923.0,12,0,1,0,0.0,0
0.2292,56,0,0.1966,7702.0,7,0,0,0,0.0,0
0.0018,71,0,0.3947,,7,0,0,0,0.0,0
0.1156,61,0,0.6372,3733.0,4,0,1,0,4.0,0
0.0375,41,0,0.3567,2572.0,10,0,1,0,3.0,0
0.378,41,0,0.5356,13034.0,11,0,1,0,0.0,0
0.0616,32,0,0.3843,4707.0,7,0,0,0,0.0,0
0.429,73,0,0.5851,7391.0,10,0,3,0,1.0,0
0.1253,36,0,0.674,,7,0,2,0,2.0,0
0.104,62,0,0.7101,2681.0,11,0,0,0,0.0,0
0.5045,32,0,0.7438,1400.0,14,0,2,0,0.0,0
0.4907,88,0,0.1845,,10,0,2,0,0.0,1
0.0301,33,0,0.5897,2426.0,8,0,0,0,0.0,0
2.5924,53,2,0.3358,6042.0,9,0,0,0,0.0,0
0.9167,69,0,0.5664,,11,0,2,0,0.0,0
0.6229,42,0,0.3694,,7,0,2,0,0.0,0
0.2129,60,0,0.1344,2510.0,6,0,4,0,3.0,0
0.0162,48,0,0.2447,3944.0,10,0,3,0,3.0,0
0.6265,57,0,0.632,8515.0,4,0,1,0,0.0,0
2.8548,67,0,0.1096,13782.0,7,0,0,0,0.0,0
0.1911,46,0,0.6909,6562.0,10,0,1,0,2.0,0
1.0516,73,0,0.5368,7393.0,11,0,1,0,0.0,0
0.614,57,0,0.3151,,5,0,0,0,3.0,0
0.134,79,0,0.965,2556.0,2,0,0,0,2.0,0
0.7301,40,0,0.5619,5758.0,11,0,0,0,1.0,0
0.1524,43,0,0.4804,3706.0,4,0,0,0,0.0,0
0.5351,49,0,0.9256,13889.0,9,0,0,0,2.0,0
0.4962,35,0,0.2109,4917.0,11,0,2,0,0.0,0
0.0279,65,0,0.0895,3347.0,10,0,0,0,1.0,0
0.5854,51,0,0.6679,,9,0,1,0,2.0,1
0.5296,36,0,0.4655,1286.0,10,0,2,0,0.0,0
0.8795,40,0,0.4394,8760.0,9,0,1,0,0.0,0
0.6978,40,0,0.7656,8722.0,7,0,1,0,2.0,0
0.5564,65,0,0.4259,11991.0,11,0,1,0,0.0,0
1.0928,58,0,0.9657,4384.0,10,0,0,0,0.0,1
0.7599,50,0,0.2121,9618.0,8,0,1,0,0.0,0
0.1843,47,0,0.1706,1658.0,16,0,2,0,1.0,0
0.4318,49,0,0.2364,2028.0,5,0,1,0,0.0,0
0.2689,77,0,0.512,16046.0,5,0,1,0,0.0,1
6.1361,49,0,0.3334,4380.0,12,0,3,0,3.0,0
0.7825,64,0,0.5598,12612.0,9,0,1,0,0.0,0
0.7933,47,0,0.4891,3862.0,8,0,3,0,1.0,0
0.3073,76,0,0.4653,4719.0,11,0,0,0,0.0,0
0.7148,35,0,0.3,2880.0,4,0,1,0,1.0,0
0.5221,63,0,0.282,,9,0,1,0,0.0,0
0.1103,41,1,0.2848,4295.0,2,0,2,1,2.0,0
0.2891,83,0,0.3858,5057.0,7,0,2,0,2.0,0
0.378,62,0,0.316,7807.0,10,0,0,0,1.0,0
0.5601,28,0,0.5931,10944.0,8,0,0,0,0.0,0
0.4065,39,0,0.2667,3269.0,9,0,0,0,1.0,0
1.9507,62,0,1.1665,7913.0,12,0,0,0,1.0,0
3.4246,61,0,0.2692,4185.0,11,0,0,0,0.0,0
0.6105,60,0,0.3901,4165.0,6,0,2,0,1.0,0
0.5717,54,1,0.2045,4020.0,8,0,0,0,1.0,0
0.6882,48,0,1.1571,,8,0,2,0,0.0,1
0.4495,67,0,0.3463,2752.0,4,0,2,0,2.0,0
0.7211,40,0,0.7518,,9,0,4,0,2.0,1
0.4184,53,0,1.2239,6738.0,5,0,1,0,2.0,0
0.1114,43,0,0.1207,5411.0,4,0,0,0,1.0,0
1.0193,42,0,0.3082,13779.0,6,0,1,0,0.0,0
1.4803,46,0,0.524,7562.0,5,0,2,0,1.0,0
1.9571,42,0,0.1586,8937.0,7,0,1,0,0.0,0
0.6265,60,0,0.1982,3033.0,4,0,0,0,0.0,0
0.6493,31,0,0.4445,8796.0,3,0,2,0,0.0,0
0.1114,58,2,0.0675,11189.0,4,0,0,1,0.0,1
0.6573,43,0,0.4202,2317.0,10,0,0,0,2.0,0
2.4239,52,0,0.3616,5158.0,7,0,1,0,1.0,0
0.4835,50,0,0.0747,3105.0,11,0,0,0,3.0,0
0.8848,45,0,0.3714,,5,0,0,0,0.0,0
0.4918,69,0,0.3912,3483.0,10,0,0,0,1.0,0
0.6424,47,0,0.5712,10475.0,6,0,1,0,0.0,0
0.7697,62,0,0.2298,3557.0,9,0,2,0,0.0,0
0.0054,62,0,0.2606,15200.0,14,0,1,0,1.0,0
0.3164,48,0,0.6922,4608.0,4,0,1,0,1.0,0
0.7916,34,1,0.5507,6432.0,10,0,1,0,1.0,0
0.3501,40,0,0.7615,,9,0,1,0,2.0,0
1.7128,70,0,0.8303,4955.0,11,0,1,0,1.0,0
2.1604,59,2,1.0534,9973.0,5,1,3,0,1.0,0
2.2711,54,0,0.4847,,2,0,0,0,2.0,0
0.4707,44,0,0.3141,,11,0,0,0,2.0,0
2.2054,76,0,0.2064,3296.0,5,0,1,0,0.0,0
0.5685,40,0,1.3002,,10,0,3,0,1.0,1
0.7046,54,0,0.7927,4230.0,7,0,1,0,0.0,1
0.2338,59,0,0.7874,5128.0,10,0,0,0,0.0,0
0.1061,34,0,0.5949,4729.0,8,0,2,0,1.0,0
4.5522,41,0,0.3231,8029.0,7,0,1,0,0.0,0
0.1671,46,0,0.1273,9817.0,8,0,1,0,1.0,1
0.0515,64,0,0.3169,6577.0,5,0,1,0,1.0,0
0.2714,46,0,1.0913,8549.0,4,0,1,0,0.0,0
0.1436,32,0,0.6261,,8,0,0,0,0.0,0
0.2781,31,0,0.8671,3375.0,8,0,0,0,2.0,0
5.4342,41,0,0.0791,11598.0,5,0,1,0,,0
1.9709,31,2,0.3132,3994.0,6,0,0,1,3.0,0
0.0583,63,0,0.1392,,6,0,0,0,0.0,0
4.1032,63,0,0.4568,2485.0,6,0,1,0,1.0,0
0.1789,52,3,0.4599,5982.0,10,0,2,1,3.0,0
1.9864,48,3,0.4106,6538.0,9,0,0,1,0.0,0
1.0796,62,0,0.5906,12202.0,9,0,1,0,1.0,0
0.4046,62,0,0.1687,13160.0,6,0,2,0,0.0,0
0.1291,38,0,0.6711,3307.0,10,0,0,0,0.0,0
2.5864,40,0,0.0133,5161.0,9,0,1,0,0.0,0
0.5213,62,0,0.2593,4423.0,7,0,0,0,2.0,0
0.1183,56,0,0.5106,3699.0,4,0,1,0,2.0,0
0.352,61,0,0.2659,6567.0,8,0,1,0,2.0,0
0.1691,39,0,0.5188,11560.0,9,0,1,0,0.0,0
2.0881,41,1,0.5156,4876.0,5,0,0,2,0.0,0
0.0226,58,0,0.301,5959.0,4,0,0,0,0.0,0
0.0045,42,0,0.521,4069.0,5,0,0,0,1.0,0
1.5454,31,0,0.4996,3637.0,10,0,1,0,0.0,0
0.4189,43,0,0.1838,1929.0,5,0,0,0,1.0,0
0.6126,49,0,0.158,7947.0,15,0,2,0,1.0,0
0.7308,76,0,0.2545,7819.0,11,0,2,0,0.0,0
0.3108,40,0,0.8904,2238.0,13,0,0,0,1.0,0
0.4515,51,0,0.4136,5518.0,3,0,0,0,1.0,0
0.3578,81,0,0.3014,1597.0,5,0,1,0,1.0,0
0.0989,37,0,0.5003,5974.0,8,0,1,0,0.0,0
0.393,61,0,0.8469,4857.0,4,0,1,0,3.0,0
6.7434,42,0,0.3278,5103.0,9,0,0,0,0.0,0
0.5457,58,0,0.094,1205.0,16,0,1,0,,0
0.7136,85,0,0.148,3478.0,10,0,2,0,1.0,0
0.2544,63,0,0.4337,4523.0,5,0,1,0,1.0,0
4.4017,54,0,0.2628,6286.0,5,0,0,0,0.0,0
0.0806,39,0,0.6055,5599.0,10,0,1,0,1.0,0
0.7471,50,0,0.4777,3475.0,6,0,1,0,0.0,0
0.3997,44,0,0.1354,,9,0,0,0,0.0,0
0.0066,32,0,0.4353,,8,0,1,0,0.0,0
0.0262,22,0,0.6565,9417.0,14,0,0,0,0.0,0
0.4109,40,0,0.4591,4718.0,11,0,3,0,1.0,0
0.1696,52,0,0.9686,,7,0,3,0,1.0,0
0.0926,68,0,0.8316,4228.0,7,0,0,0,0.0,0
0.0611,42,2,0.1718,,12,1,2,0,3.0,0
0.0141,55,0,0.9364,5102.0,5,0,0,0,1.0,0
1.5965,28,0,0.2518,,8,0,1,0,0.0,0
0.1978,41,0,0.3388,4021.0,9,0,0,0,0.0,0
1.4746,21,0,0.6297,3739.0,6,0,1,0,1.0,1
0.5665,83,0,0.4087,,12,0,1,0,0.0,0
0.312,55,0,0.4575,4464.0,14,0,1,0,1.0,0
0.3054,54,0,0.0594,3020.0,6,0,0,0,0.0,0
0.1288,59,0,0.4193,5924.0,11,0,1,0,3.0,0
0.4474,87,0,0.0941,,7,0,1,0,0.0,0
2.5034,46,0,0.9541,,6,0,0,0,0.0,1
0.5355,38,0,0.4606,9234.0,7,0,1,0,1.0,0
0.2868,80,0,0.3479,9521.0,4,0,1,0,1.0,0
0.2687,35,0,0.2616,2640.0,8,0,2,0,0.0,0
0.4542,70,0,1.1116,,16,0,0,0,1.0,0
3.2191,51,0,0.2943,,8,0,0,0,0.0,0
0.1121,58,0,0.3338,3152.0,9,0,1,0,0.0,0
0.5067,32,0,0.7085,2685.0,6,0,0,0,1.0,0
0.6499,88,0,0.1368,3326.0,7,0,1,0,1.0,0
0.0821,47,0,0.4267,2386.0,12,0,1,0,1.0,0
0.6485,42,0,0.3068,6013.0,10,0,2,0,0.0,0
0.9139,60,1,0.3775,5917.0,8,0,2,0,1.0,0
0.775,43,0,0.5717,8987.0,12,0,2,0,0.0,0
1.437,58,0,0.8332,5857.0,5,0,1,0,1.0,0
0.4444,34,0,0.8272,,10,0,2,0,0.0,0
0.9714,54,0,0.5556,12291.0,11,0,0,0,0.0,0
0.0399,44,0,0.3626,,8,0,2,0,1.0,0
0.5662,41,0,0.1068,1542.0,6,0,3,0,0.0,0
0.9894,39,0,0.8475,4491.0,11,0,1,0,2.0,0
0.393,64,0,0.6123,2933.0,9,0,0,0,0.0,0
0.4079,47,0,0.1123,9387.0,11,0,0,0,0.0,0
0.3928,49,0,0.495,2634.0,10,0,0,0,0.0,0
0.2144,58,0,0.0601,7198.0,7,0,0,0,0.0,0
0.0819,68,0,0.211,4395.0,7,0,0,0,0.0,0
0.7173,39,0,0.3883,,11,0,1,0,1.0,0
4.1071,55,2,0.5927,2665.0,10,0,3,0,3.0,0
0.3531,39,0,0.2215,13587.0,11,0,2,0,1.0,0
0.3131,49,0,0.4324,8175.0,7,0,2,0,1.0,0
0.2878,67,0,0.0905,,14,0,0,0,1.0,0
0.6564,21,0,0.4131,5490.0,7,0,0,0,0.0,0
2.6441,39,0,0.2193,4993.0,11,0,1,0,1.0,0
1.3103,49,0,0.7254,2459.0,8,0,1,0,2.0,0
0.8313,57,0,0.511,7181.0,9,0,0,0,2.0,0
0.0308,69,1,0.7456,2936.0,5,0,0,2,0.0,0
0.3068,28,0,0.3878,5782.0,8,0,0,0,0.0,0
0.0487,72,0,0.2186,,8,0,2,0,1.0,0
0.6719,59,0,0.3549,,10,0,0,0,0.0,0
3.2875,49,0,0.4972,4384.0,7,0,0,0,0.0,0
0.2156,31,0,0.6133,13555.0,13,0,0,0,1.0,0
0.1441,44,0,0.7016,,11,0,1,0,0.0,0
0.1823,66,0,0.8024,6031.0,2,0,1,0,1.0,0
0.3745,52,0,0.5021,12745.0,6,0,1,0,0.0,0
0.4694,49,0,0.1766,1538.0,5,0,1,0,2.0,0
4.5881,38,0,0.4032,5596.0,9,0,1,0,,0
0.583,62,0,1.0336,8536.0,7,0,2,0,0.0,0
0.0986,50,0,0.3364,7225.0,14,0,4,0,2.0,0
0.4883,49,0,0.6346,4094.0,6,0,0,0,0.0,0
0.4172,51,0,0.7462,2568.0,8,0,0,0,0.0,0
0.3566,43,0,0.6618,4921.0,5,0,2,0,2.0,0
0.5968,41,0,0.1822,3640.0,7,0,3,0,1.0,0
0.0274,31,0,0.8665,,10,0,2,0,0.0,0
0.4964,43,0,0.5434,3371.0,6,0,1,0,0.0,0
0.4813,27,0,0.7784,,9,0,0,0,0.0,0
0.8034,59,0,0.0808,3198.0,10,0,0,0,3.0,0
0.0919,43,0,0.5784,9549.0,9,0,1,0,1.0,0
0.6943,47,0,0.207,4438.0,6,0,0,0,0.0,0
0.1952,51,0,0.2215,13691.0,10,0,0,0,1.0,0
0.6694,41,0,0.178,4126.0,3,0,1,0,1.0,0
0.8996,36,0,0.5829,5291.0,8,0,0,0,0.0,0
0.2128,55,0,0.3571,8452.0,8,0,0,0,0.0,0
0.5975,78,0,0.6445,10895.0,4,0,0,0,0.0,0
0.1805,65,0,0.1924,10204.0,13,0,1,0,2.0,0
1.3523,70,0,0.9509,7007.0,7,0,1,0,0.0,0
1.543,34,0,0.176,2950.0,5,0,1,0,0.0,0
1.1845,49,0,0.711,1740.0,8,0,0,0,1.0,0
0.284,49,0,0.4425,11104.0,6,0,1,0,0.0,0
0.1478,72,0,0.1278,3015.0,6,0,1,0,1.0,0
0.3349,65,0,0.3179,3159.0,8,0,4,0,,0
0.4056,50,0,0.2389,4922.0,5,0,1,0,1.0,0
1.1073,21,0,0.6441,5550.0,8,0,2,0,3.0,0
0.0577,36,0,0.6314,4037.0,10,0,0,0,2.0,0
0.0528,61,0,0.0411,11279.0,6,0,0,0,0.0,0
0.2655,48,0,0.3732,,11,0,0,0,0.0,0
0.062,50,0,0.4458,,12,0,1,0,0.0,0
2.1216,61,0,1.0644,,5,0,0,0,1.0,0
0.6805,68,0,0.0871,,9,0,1,0,2.0,1
0.5074,41,0,0.3104,,8,0,1,0,0.0,0
0.898,60,0,0.3117,,7,0,2,0,0.0,0
0.0774,75,0,0.5526,8554.0,7,0,0,0,0.0,0
6.1594,72,0,0.6317,,11,0,1,0,0.0,1
0.3507,45,0,0.4298,7258.0,5,0,2,0,0.0,0
3.3014,56,1,0.1803,3334.0,9,0,3,0,0.0,0
1.102,63,0,0.3814,6060.0,7,0,1,0,0.0,0
2.7425,52,0,0.5637,1871.0,15,0,0,0,1.0,0
0.5682,49,0,0.6828,11789.0,11,0,0,0,0.0,0
0.4589,28,0,0.2386,6214.0,12,0,1,0,0.0,0
0.3642,40,0,0.1697,5222.0,4,0,1,0,0.0,0
0.4453,42,0,0.3103,10182.0,7,0,3,0,2.0,0
0.0174,34,0,0.5424,1938.0,10,0,1,0,1.0,0
1.5459,54,0,1.1058,,8,0,0,0,5.0,0
0.0667,64,0,0.4265,4165.0,5,0,1,0,,0
0.1618,46,1,0.2553,,4,2,2,0,1.0,0
0.0824,21,0,0.1443,2551.0,7,0,0,0,1.0,0
0.2714,50,0,0.5261,6665.0,13,0,2,0,0.0,0
0.1875,56,0,0.7514,10291.0,13,0,2,0,1.0,0
2.739,55,0,0.8323,4436.0,11,0,0,0,2.0,0
0.2987,42,0,0.588,6806.0,7,0,2,0,2.0,0
0.8169,35,0,0.8865,5643.0,9,0,0,0,0.0,0
0.3458,64,0,0.2782,6377.0,6,0,1,0,0.0,0
0.3699,57,0,0.2559,,9,0,0,0,1.0,0
0.2883,42,0,0.3209,6443.0,6,0,1,0,0.0,0
1.8692,31,0,0.4235,5140.0,8,0,2,0,1.0,0
0.3202,55,0,0.1112,4793.0,4,0,0,0,1.0,0
0.2825,39,0,0.4092,,5,0,0,0,0.0,0
2.9176,57,0,0.4535,4004.0,10,0,3,0,1.0,0
0.6117,54,0,0.1636,4129.0,6,0,2,0,0.0,0
4.3792,81,0,0.8222,4501.0,8,0,1,0,1.0,1
0.0177,51,0,1.1376,1751.0,13,0,0,0,0.0,0
0.0017,80,0,0.3848,15436.0,6,0,0,0,0.0,1
1.1803,53,0,0.1128,,9,0,1,0,0.0,0
0.2058,43,0,0.3425,,6,0,0,0,0.0,0
0.1697,37,0,0.7716,1869.0,11,0,0,0,0.0,0
6.1077,40,0,0.6186,8403.0,7,0,2,0,1.0,0
0.2712,58,0,0.4019,5113.0,8,0,1,0,1.0,0
0.7083,54,0,0.3621,5696.0,10,0,4,0,1.0,0
0.2262,26,0,0.4142,,5,0,4,0,0.0,0
1.0979,66,0,0.1733,,5,0,1,0,1.0,0
0.3246,73,0,0.1403,4091.0,9,0,2,0,0.0,0
0.5413,26,0,0.4767,2085.0,5,0,0,0,1.0,1
0.4042,66,0,0.1204,,8,0,3,0,0.0,0
0.5481,76,0,1.2,5594.0,6,0,1,0,0.0,0
0.0794,27,0,1.1176,,8,0,1,0,1.0,0
0.4217,45,0,0.4029,,5,0,0,0,1.0,0
0.3572,40,0,0.5421,4697.0,6,0,0,0,0.0,0
0.8847,66,0,0.3882,15014.0,6,0,0,0,2.0,0
0.2426,46,0,0.6633,,5,0,0,0,0.0,0
1.838,46,0,1.1778,8007.0,6,0,1,0,0.0,0
0.1218,58,0,0.6515,6830.0,10,0,2,0,2.0,0
0.1268,74,0,0.7117,3709.0,10,0,1,0,4.0,0
0.0305,51,0,0.4343,7305.0,7,0,1,0,1.0,0
0.3438,45,0,0.2257,16742.0,9,0,2,0,0.0,0
0.3578,48,0,0.6802,5485.0,9,0,0,0,0.0,0
0.1531,61,0,0.147,,4,0,2,0,1.0,0
0.8554,33,0,0.7351,,8,0,3,0,1.0,0
0.1821,52,0,0.5378,2576.0,8,0,0,0,1.0,0
0.2729,39,0,0.1703,2683.0,4,0,0,0,0.0,0
0.4811,35,0,0.9181,6673.0,7,0,1,0,1.0,0
0.584,25,0,0.1107,,11,0,0,0,0.0,1
0.3125,45,0,0.2134,6146.0,9,0,1,0,0.0,0
0.571,67,2,0.1815,,5,0,1,0,1.0,0
0.2429,24,0,0.69,3915.0,9,0,0,0,0.0,0
0.3537,60,0,0.1891,6248.0,7,0,1,0,2.0,0
5.6479,43,0,0.1699,,8,0,0,0,2.0,0
0.2221,37,0,0.9403,10665.0,15,0,1,0,0.0,0
0.3913,57,0,0.5802,3424.0,5,0,1,0,0.0,0
0.0007,70,0,0.2832,3944.0,6,0,1,0,0.0,0
3.232,73,0,0.6368,1144.0,4,0,2,0,0.0,1
0.1239,56,0,0.3806,2744.0,10,0,2,0,1.0,0
3.6736,51,0,0.2464,12564.0,7,0,1,0,0.0,0
0.3386,57,0,0.7628,8288.0,10,0,2,0,1.0,0
0.3245,87,0,0.3693,11253.0,7,0,1,0,0.0,0
0.0282,48,0,0.2604,3683.0,6,0,1,0,1.0,0
0.2563,68,0,0.8952,2895.0,9,0,3,0,1.0,0
0.1453,44,0,0.2435,1482.0,7,0,1,0,1.0,0
0.1495,40,0,0.5419,3876.0,8,0,1,0,2.0,0
1.0386,77,3,0.1337,10767.0,10,0,1,0,2.0,0
0.0424,52,0,0.675,6140.0,6,0,1,0,0.0,0
3.7591,55,0,0.6552,4957.0,4,0,1,0,0.0,1
0.6631,60,0,0.3347,4804.0,4,0,0,0,0.0,0
0.3831,40,0,0.4375,5431.0,7,0,0,0,1.0,0
0.1032,46,0,0.6417,8978.0,14,0,3,0,2.0,0
0.3754,43,0,0.6079,,8,0,0,0,1.0,0
0.5893,57,0,0.307,3115.0,4,0,0,0,1.0,0
0.1586,57,0,0.5967,7782.0,15,0,1,0,1.0,0
0.1537,44,0,0.7751,7556.0,7,0,1,0,0.0,0
0.2082,80,0,0.3747,10090.0,8,0,3,0,1.0,0
1.2167,52,0,0.6001,3527.0,6,0,2,0,1.0,0
0.5862,53,0,0.4645,4362.0,12,0,1,0,1.0,0
0.4774,71,0,0.4115,4593.0,6,0,2,0,1.0,0
0.7729,40,0,0.262,,10,0,2,0,1.0,0
0.4365,45,0,0.1657,3443.0,6,0,1,0,1.0,0
0.342,56,0,0.3938,,8,0,0,0,0.0,0
0.8609,31,0,0.3797,6395.0,5,0,1,0,0.0,0
0.075,49,0,0.3379,5677.0,5,0,1,0,1.0,0
0.1582,81,0,0.5948,6920.0,5,0,0,0,1.0,0
0.0284,78,0,0.3826,,6,0,3,0,1.0,0
0.1643,65,0,0.6714,4328.0,12,0,0,0,1.0,0
0.3225,69,0,0.285,3575.0,8,0,0,0,2.0,0
0.4533,59,0,0.61,4912.0,10,0,4,0,2.0,1
5.0201,46,0,0.5534,11292.0,7,0,0,0,0.0,0
0.1177,75,0,0.7599,,5,0,0,0,1.0,0
0.4863,39,0,0.213,9768.0,13,0,1,0,0.0,0
0.3453,66,0,0.2323,17556.0,12,0,0,0,1.0,1
0.0855,45,0,0.6138,9511.0,9,0,0,0,0.0,0
0.2426,46,0,0.967,2335.0,5,0,1,0,0.0,0
0.9623,60,0,0.4539,5614.0,8,0,2,0,1.0,0
