RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6027,80,0,0.1177,4244.0,4,0,0,0,1.0,0
0.4637,72,0,0.9845,10532.0,8,0,1,0,0.0,0
0.1885,57,0,0.6172,3510.0,5,0,0,0,2.0,0
0.7889,53,0,1.2029,9090.0,4,0,1,0,1.0,0
0.5055,63,0,0.0844,7950.0,4,0,1,0,2.0,0
0.2345,71,0,0.375,5474.0,13,0,0,0,,1
1.0677,27,0,0.153,3799.0,3,0,0,0,2.0,0
1.3321,50,0,0.3582,7188.0,8,0,1,0,0.0,0
0.1657,37,0,0.0895,4251.0,7,0,3,0,1.0,0
0.5848,49,0,0.6185,3282.0,8,0,2,0,1.0,0
0.0141,34,0,0.4801,4988.0,4,0,1,0,1.0,0
0.1161,27,0,0.2623,11869.0,3,0,2,0,0.0,0
0.8805,34,0,0.047,8562.0,5,0,0,0,1.0,0
0.9789,44,0,0.1637,5062.0,16,0,3,0,1.0,0
0.0414,60,0,0.8868,5761.0,10,0,1,0,3.0,0
0.453,41,0,0.8639,3748.0,9,0,0,0,1.0,0
0.1492,40,0,0.1422,5850.0,12,0,1,0,0.0,0
0.0078,58,0,0.331,5092.0,11,0,0,0,1.0,0
0.6497,56,0,0.1019,3289.0,9,0,0,0,1.0,0
2.5058,76,0,0.3109,4968.0,10,0,1,0,0.0,0
0.0331,65,0,0.3454,2000.0,4,0,5,0,1.0,0
0.4422,38,0,0.3934,6575.0,10,0,0,0,0.0,0
0.2465,43,0,0.7585,4034.0,4,0,1,0,2.0,0
1.5886,62,0,0.1898,1940.0,11,0,1,0,2.0,0
0.0518,40,0,0.6334,1451.0,7,0,1,0,3.0,0
3.6079,47,0,0.4201,13863.0,10,0,1,0,0.0,0
0.2085,28,0,0.8529,4869.0,11,0,3,0,1.0,0
2.0916,34,1,0.8957,2400.0,9,0,0,0,1.0,0
3.5601,70,0,0.2147,,14,0,2,0,1.0,0
0.4671,54,0,0.9419,8461.0,11,0,0,0,0.0,0
0.6312,43,0,0.5653,5980.0,10,0,0,0,0.0,0
0.3201,45,0,0.5221,,18,0,0,0,0.0,0
0.3002,76,0,0.6381,7015.0,8,0,0,0,1.0,0
0.957,43,0,0.5354,4566.0,9,0,0,0,0.0,0
0.1727,59,0,0.8801,16838.0,7,0,0,0,0.0,0
0.9407,64,0,0.743,2532.0,6,0,0,0,0.0,0
0.2687,72,0,0.6275,2014.0,3,0,0,0,2.0,0
0.5864,40,0,0.3863,6114.0,10,0,2,0,2.0,0
0.4465,32,0,0.7888,3664.0,7,0,1,0,1.0,0
0.1006,37,0,0.2723,6263.0,10,0,3,0,1.0,0
2.4265,62,0,0.2701,5587.0,6,0,0,0,0.0,0
0.3467,80,0,0.7646,8399.0,6,0,1,0,1.0,0
0.2973,63,0,0.4062,2569.0,13,0,0,0,2.0,0
1.1589,43,0,0.6941,,6,0,1,0,2.0,1
2.1552,69,0,0.0482,,7,0,1,0,0.0,0
0.2502,45,0,0.6663,7847.0,11,0,1,0,0.0,0
1.472,40,0,0.3752,7389.0,5,0,2,0,0.0,0
0.2,47,0,0.7905,9280.0,11,0,1,0,1.0,0
0.772,44,0,0.8007,7498.0,15,0,1,0,1.0,0
0.1026,42,0,0.4566,5221.0,9,0,0,0,0.0,0
0.5313,69,0,0.9434,,8,0,1,0,1.0,1
0.409,45,0,0.2092,3700.0,9,0,1,0,1.0,0
0.2481,30,0,0.3556,1994.0,7,0,1,0,2.0,0
0.0955,60,0,0.3545,2531.0,7,0,0,0,1.0,0
0.4993,39,0,0.3983,6573.0,15,0,1,0,2.0,0
0.1155,39,0,0.3264,11904.0,12,0,0,0,0.0,0
0.5563,62,0,0.1646,2467.0,8,0,1,0,1.0,0
0.8047,42,3,0.383,,13,1,0,0,2.0,0
3.8501,46,0,0.5449,3938.0,11,0,2,0,1.0,0
0.4246,53,0,0.7574,5221.0,4,0,0,0,0.0,0
2.2973,48,0,0.3982,,9,0,0,0,1.0,0
0.4563,46,0,0.7253,14161.0,8,0,1,0,0.0,0
0.4078,21,0,0.5446,6289.0,9,0,0,0,0.0,0
0.319,50,0,0.9349,8941.0,8,0,0,0,1.0,0
0.1828,75,0,0.6602,2329.0,12,0,1,0,0.0,0
0.9008,61,0,0.1892,3295.0,7,0,2,0,0.0,0
0.4327,47,0,0.1546,9225.0,7,0,0,0,0.0,0
0.1434,59,0,0.3895,7874.0,4,0,1,0,1.0,0
0.0682,61,0,0.6727,6253.0,3,0,1,0,1.0,0
0.3099,40,0,0.6326,,8,0,0,0,0.0,0
1.0789,70,0,0.3483,,7,0,3,0,2.0,0
0.6982,54,0,0.1472,,11,0,0,0,3.0,0
0.522,48,0,0.7414,11202.0,11,0,3,0,0.0,0
0.2071,74,0,0.5776,4318.0,7,0,2,0,2.0,0
0.3587,23,0,0.2928,,8,0,0,0,2.0,0
0.1175,36,0,0.067,2994.0,10,0,0,0,0.0,0
0.0115,61,0,0.363,5350.0,10,0,3,0,1.0,0
3.09,61,0,0.0909,8401.0,8,0,2,0,0.0,0
0.1799,75,0,0.8763,7042.0,9,0,1,0,1.0,0
0.138,21,0,0.6034,3065.0,7,0,0,0,,0
0.2359,64,0,0.3452,3936.0,13,0,4,0,0.0,0
0.1631,35,0,0.2229,,8,0,1,0,0.0,0
0.2961,58,0,1.1599,8196.0,11,0,0,0,0.0,0
0.4509,51,0,0.2839,3610.0,7,0,1,0,0.0,0
0.7907,64,0,0.3055,7315.0,7,0,2,0,0.0,0
0.1613,49,0,0.9848,,9,0,1,0,1.0,0
0.4772,66,0,0.2239,11847.0,7,0,2,0,3.0,0
0.8004,40,2,0.2013,2693.0,3,0,0,0,1.0,0
0.5912,51,0,0.6105,,3,0,0,0,1.0,0
0.4447,55,0,1.0648,10469.0,9,0,0,0,2.0,0
0.5027,75,0,0.4645,2091.0,5,0,0,0,2.0,1
0.5954,64,0,0.5728,5980.0,7,0,1,0,1.0,0
0.6253,55,0,0.4282,2866.0,6,0,0,0,0.0,0
0.6127,61,0,0.6092,6201.0,5,0,1,0,1.0,0
0.172,67,0,0.501,5852.0,4,0,2,0,1.0,0
4.5909,57,0,0.4381,3138.0,6,0,1,0,2.0,0
0.6119,38,0,0.5308,7049.0,2,0,1,0,2.0,0
0.2859,61,0,0.4848,1336.0,12,0,2,0,0.0,0
2.4309,52,0,0.9214,1556.0,5,0,1,0,2.0,0
0.4487,47,0,0.4039,3615.0,4,0,1,0,0.0,0
0.3459,41,0,0.2825,,6,0,0,0,1.0,0
0.7121,60,0,0.7339,2933.0,11,0,1,0,0.0,0
0.5307,59,0,0.119,15534.0,3,0,4,0,1.0,0
0.7516,39,1,0.6468,3766.0,6,0,0,0,1.0,0
0.4085,37,0,0.556,5589.0,5,0,2,0,0.0,0
0.6251,78,1,0.2537,2016.0,9,0,0,0,1.0,0
0.1056,64,0,0.0629,5135.0,4,0,0,0,2.0,0
0.268,53,2,0.416,6728.0,6,0,0,0,0.0,0
0.417,60,0,0.6859,6030.0,9,0,4,0,0.0,0
1.2106,45,0,0.423,4565.0,13,0,1,0,1.0,0
0.2514,50,0,0.1578,4587.0,8,0,0,0,1.0,0
0.5121,52,0,0.3136,8166.0,6,0,3,0,1.0,0
1.711,66,0,0.9671,,6,0,1,0,1.0,0
0.1551,32,0,0.3147,1816.0,6,0,4,0,1.0,0
0.9724,38,0,0.3735,11057.0,8,0,1,0,2.0,0
0.1218,35,0,0.5846,,12,0,1,0,0.0,0
4.502,64,1,0.463,12486.0,10,0,0,0,2.0,0
0.8613,51,0,0.2179,,7,0,1,0,1.0,0
0.0437,39,0,0.2674,6167.0,14,0,0,0,0.0,0
0.5672,49,1,0.6129,,9,0,0,0,3.0,0
0.8025,43,0,0.6321,,11,0,1,0,0.0,0
1.1901,32,0,0.3606,4359.0,8,0,2,0,1.0,0
1.4816,70,0,0.0102,8086.0,7,0,0,0,0.0,1
0.1251,50,0,0.6886,6540.0,8,0,2,0,0.0,0
0.572,70,0,1.0417,5462.0,5,0,1,0,,0
0.1937,32,0,0.08,,5,0,0,0,1.0,0
1.5975,59,0,0.4154,13768.0,7,0,1,0,,0
0.3107,32,0,0.1503,6010.0,8,0,1,0,0.0,0
2.6298,86,0,0.8898,5727.0,6,0,3,0,1.0,0
0.6675,28,0,0.3275,1790.0,7,0,1,0,1.0,0
0.2678,77,0,0.9725,11688.0,6,0,3,0,1.0,0
0.1029,52,0,0.3039,4528.0,8,0,1,0,1.0,0
0.0959,49,0,0.5321,2948.0,4,0,1,0,1.0,0
0.368,60,0,0.6507,3633.0,3,0,0,0,0.0,0
0.6114,39,0,0.484,8907.0,16,0,0,0,1.0,0
0.2174,63,0,0.3717,,11,0,0,0,0.0,0
0.4281,64,0,0.059,3850.0,10,0,0,0,,0
0.089,52,0,1.0461,10031.0,2,0,0,0,1.0,0
0.3014,56,0,0.3555,5533.0,10,0,1,0,1.0,0
0.1592,79,0,0.4428,,4,0,4,0,2.0,0
2.109,61,0,0.7206,8960.0,7,0,0,0,1.0,0
0.3874,41,0,0.9417,3793.0,8,0,3,0,0.0,0
0.0454,63,1,0.1416,8791.0,10,0,1,0,0.0,0
0.3332,44,0,0.4201,,3,0,2,0,0.0,0
0.1777,42,0,0.7524,10744.0,9,0,2,0,1.0,0
0.0834,59,0,0.8465,6096.0,9,0,2,0,0.0,0
1.687,38,0,0.2687,8747.0,9,0,2,0,0.0,0
0.2638,53,2,0.6527,5946.0,9,0,1,2,,0
0.0903,61,0,0.0965,5869.0,6,0,0,0,,0
3.085,79,2,0.6428,5242.0,9,0,1,0,0.0,1
8.9065,61,0,1.1294,2767.0,11,0,0,0,0.0,0
0.7002,31,0,0.7129,,7,0,1,0,1.0,0
1.0326,34,0,0.4198,5324.0,6,0,1,0,1.0,0
0.2329,76,0,0.3356,9385.0,4,0,1,0,1.0,0
0.4166,43,0,1.0745,32154.0,11,0,0,0,1.0,0
0.3725,31,0,0.1097,8713.0,8,0,1,0,0.0,0
0.9338,38,0,0.6514,2801.0,13,0,3,0,0.0,0
0.2804,63,0,0.4773,10533.0,10,0,2,0,0.0,0
0.1693,54,0,0.0665,3881.0,7,0,0,0,1.0,0
0.1126,61,0,0.5494,5675.0,9,0,3,0,0.0,0
0.0483,52,0,0.1517,3705.0,7,0,3,0,0.0,0
0.8206,37,0,1.0198,,13,0,1,0,0.0,0
0.134,27,0,0.7374,10214.0,7,0,1,0,0.0,0
0.5238,40,0,0.3243,4936.0,9,0,1,0,1.0,0
0.3815,54,0,1.1486,1683.0,3,0,1,0,1.0,0
0.0118,35,0,1.2148,,7,0,2,0,0.0,0
0.1657,66,0,0.584,,7,0,2,0,2.0,0
0.8272,38,0,0.9608,874.0,8,0,1,0,0.0,0
0.1795,29,0,0.2027,6288.0,13,0,0,0,2.0,0
0.789,52,0,0.1774,,5,0,1,0,0.0,0
0.3329,63,0,0.2778,4409.0,8,0,0,0,0.0,0
1.7339,73,0,0.3349,,7,0,2,0,0.0,1
1.3203,29,0,0.4869,5552.0,9,0,0,0,0.0,0
2.5453,72,0,0.4081,,8,0,0,0,0.0,1
0.3344,55,0,0.1932,,8,0,1,0,1.0,0
0.2384,43,0,0.8546,7790.0,4,0,1,0,1.0,0
0.131,62,0,0.8828,,7,0,1,0,0.0,0
1.1334,71,0,1.0059,3081.0,11,0,3,0,0.0,0
0.026,28,0,0.5697,,8,0,0,0,0.0,0
0.6214,46,0,0.8459,,6,0,3,0,1.0,0
0.4282,44,0,0.7847,2044.0,9,0,1,0,0.0,0
0.3419,61,0,0.3412,4803.0,4,0,1,0,0.0,0
3.1172,72,0,0.2571,10383.0,7,0,2,0,0.0,0
0.2996,53,0,0.2094,13073.0,13,0,2,0,0.0,0
1.0045,48,0,0.76,,9,0,1,0,,0
0.3376,58,0,0.8223,3002.0,16,0,2,0,1.0,0
0.8047,49,0,0.3345,5087.0,8,0,1,0,1.0,0
0.5143,22,0,0.1873,2731.0,8,0,1,0,2.0,0
0.0477,59,0,0.7932,3872.0,9,0,1,0,1.0,0
0.3613,66,0,0.3506,12608.0,4,0,2,0,1.0,0
0.1562,67,0,0.1759,4660.0,10,0,0,0,0.0,0
2.4912,36,0,0.3142,,6,0,1,0,1.0,0
0.8077,61,0,0.6794,4394.0,9,0,2,0,,0
0.205,73,0,0.5113,3512.0,10,0,0,0,1.0,0
0.6956,87,0,0.5283,6075.0,7,0,2,0,2.0,0
0.5031,59,0,0.7015,,7,0,2,0,0.0,1
0.1571,66,0,0.7787,9639.0,5,0,0,0,2.0,0
0.179,38,0,0.3011,,5,0,2,0,1.0,0
0.0354,36,0,0.6733,,7,0,1,0,3.0,0
0.7408,66,0,0.8303,5295.0,11,0,1,0,0.0,0
0.4757,23,0,0.1898,5874.0,9,0,3,0,0.0,0
0.1449,54,0,0.5249,7325.0,10,0,2,0,1.0,0
0.1587,72,0,0.2003,5112.0,10,0,2,0,0.0,0
6.6124,62,0,0.5214,4751.0,13,0,0,0,0.0,0
0.2576,62,0,0.824,8348.0,2,0,1,0,2.0,0
0.3326,51,0,1.2429,5830.0,4,0,2,0,,0
1.1126,46,0,0.1412,19564.0,8,1,0,1,3.0,0
0.0138,82,0,1.0046,5110.0,9,0,1,0,0.0,0
1.0935,69,0,0.957,,4,0,1,0,0.0,1
0.6892,64,0,0.1181,5144.0,8,0,0,0,0.0,0
0.2815,52,0,0.3173,3414.0,8,0,1,0,1.0,0
0.5818,44,0,0.3162,5309.0,7,0,0,0,0.0,0
0.1854,67,0,0.7679,,3,0,1,0,2.0,0
2.0219,48,0,0.6939,5336.0,16,0,0,0,1.0,0
0.1782,53,0,0.7128,6942.0,10,0,1,0,1.0,0
0.3617,61,0,0.7485,,10,0,0,0,0.0,0
0.4084,55,0,0.734,18051.0,5,0,2,0,0.0,0
1.3002,74,0,0.2053,7077.0,7,0,3,0,1.0,0
0.185,34,0,0.5126,5466.0,8,0,1,0,2.0,0
0.0343,53,0,0.2695,8464.0,9,0,0,0,0.0,0
2.4581,82,0,0.3922,2189.0,3,0,1,0,0.0,0
0.073,65,0,0.6909,4196.0,9,0,2,0,0.0,0
0.0395,49,0,0.6593,4621.0,10,0,0,0,2.0,0
0.7986,63,0,0.5725,,16,0,0,0,0.0,0
0.52,51,0,0.5467,6859.0,8,0,0,0,0.0,0
0.1892,73,0,0.2748,3927.0,7,0,3,0,1.0,0
0.0959,63,0,0.2737,9289.0,12,0,0,0,2.0,0
0.6672,40,0,0.5803,9903.0,5,0,1,0,0.0,0
0.7212,55,0,0.454,,7,0,1,0,1.0,0
0.068,58,0,0.627,6918.0,10,0,0,0,1.0,0
5.0143,59,0,0.6387,2640.0,5,0,0,0,2.0,0
0.0874,56,0,0.5032,3738.0,10,0,0,0,1.0,0
0.1792,60,0,0.4007,2142.0,8,0,1,0,2.0,0
0.0438,58,0,0.822,4498.0,12,0,0,0,1.0,0
0.3851,42,0,0.5672,1813.0,8,0,0,0,0.0,0
2.5959,46,1,0.7857,,8,0,3,1,0.0,0
1.2101,48,0,0.1199,,10,0,2,0,2.0,1
0.3299,53,0,0.6152,4397.0,8,0,1,0,0.0,0
5.172,48,0,0.4254,7994.0,9,0,0,0,2.0,0
0.032,67,0,0.1249,10297.0,8,0,0,0,1.0,0
0.3448,39,0,0.635,8777.0,6,0,0,0,1.0,0
0.229,28,0,0.8614,1594.0,8,0,0,0,0.0,0
0.1989,80,0,0.4833,3474.0,7,0,1,0,0.0,0
8.0483,41,0,0.171,3849.0,7,0,1,0,,0
0.5669,67,0,0.4589,4010.0,7,0,1,0,1.0,0
0.5659,61,0,0.4996,24481.0,16,0,0,0,0.0,0
0.327,41,0,0.6776,2299.0,4,0,1,0,1.0,0
0.5634,50,0,0.0512,4893.0,7,0,1,0,0.0,0
1.0849,48,0,0.0784,2100.0,5,0,1,0,1.0,0
0.0851,57,0,0.4172,6603.0,8,0,1,0,1.0,0
0.4675,41,0,0.6691,10862.0,5,0,2,0,1.0,0
1.3148,50,0,0.2843,,8,0,0,2,0.0,0
0.0189,51,0,0.3688,,2,0,1,0,1.0,0
1.0391,67,0,0.428,6183.0,12,0,1,0,0.0,0
0.1432,46,0,1.336,4166.0,3,0,1,0,0.0,0
0.0678,38,0,0.4495,2139.0,3,0,0,0,0.0,0
0.3333,44,0,0.774,3655.0,13,0,2,0,1.0,0
0.1537,57,0,0.5434,6897.0,5,0,1,0,0.0,0
0.836,27,0,0.3344,5192.0,12,0,1,0,0.0,0
0.3804,69,0,0.5705,5655.0,5,0,1,0,1.0,0
0.5775,52,0,0.1521,5613.0,11,0,0,0,0.0,0
0.691,58,0,0.4564,,5,0,0,0,0.0,0
0.066,55,0,0.3633,,9,0,0,0,0.0,0
3.3639,43,0,0.2143,2142.0,7,0,2,0,0.0,0
0.7294,37,0,0.3342,5620.0,9,0,1,0,1.0,0
0.0596,42,0,0.5647,8605.0,9,0,0,0,0.0,0
0.1531,31,0,0.8762,15105.0,14,0,5,0,0.0,0
0.1076,57,0,0.8035,7479.0,4,0,1,0,1.0,0
0.6778,50,0,0.3637,7498.0,11,0,1,0,0.0,0
0.7524,31,0,0.5019,5619.0,7,0,2,0,0.0,0
0.4895,43,0,0.0913,3264.0,9,0,0,0,2.0,0
0.1902,61,0,0.273,3915.0,7,0,0,0,1.0,0
2.4952,70,0,0.5037,,4,0,0,0,2.0,1
0.2073,34,0,0.4161,5904.0,11,0,0,0,1.0,0
0.4818,82,0,0.8922,4761.0,11,0,0,0,0.0,0
0.4226,39,0,0.6293,,8,2,1,1,0.0,0
0.5266,28,0,0.5025,7755.0,8,0,0,0,0.0,0
1.7392,77,0,0.5889,2669.0,5,0,3,0,0.0,0
0.5395,37,0,0.5198,5414.0,4,0,2,0,2.0,0
0.234,73,0,0.3555,18682.0,10,0,2,0,0.0,0
1.5917,43,3,0.314,,5,1,0,0,0.0,0
0.4541,48,0,0.6662,4583.0,9,0,0,0,0.0,0
0.4803,34,0,0.264,3712.0,5,0,0,0,0.0,0
0.4744,70,0,0.4727,13797.0,10,0,0,0,0.0,0
0.2685,68,0,0.5947,14203.0,9,0,2,0,0.0,0
0.2702,43,0,0.5706,3865.0,8,0,2,0,1.0,0
0.4504,51,0,0.1056,9366.0,7,0,0,0,0.0,1
0.9047,61,0,0.7638,,10,0,2,0,1.0,0
0.0542,45,0,1.0837,3497.0,4,0,1,0,0.0,0
0.5682,71,0,0.5435,6778.0,16,0,3,0,0.0,0
0.474,51,0,0.3501,4879.0,9,0,3,0,1.0,0
0.1266,45,0,0.6627,4146.0,12,0,1,0,0.0,0
0.1467,30,0,0.9275,,5,0,2,0,3.0,0
0.2073,34,0,0.498,2517.0,12,0,0,0,0.0,0
0.6179,60,0,0.7342,3303.0,6,0,1,0,1.0,0
0.7443,55,0,0.1518,3543.0,11,0,2,0,1.0,0
0.0147,63,0,0.2879,4155.0,12,0,1,0,1.0,0
0.9022,44,0,0.1284,4048.0,7,0,0,0,0.0,0
3.4143,29,0,0.955,5305.0,1,0,1,0,1.0,0
0.6302,45,0,0.1443,5557.0,7,0,2,0,1.0,0
0.599,81,0,0.4988,,7,0,1,0,0.0,0
0.4684,38,0,0.2157,3722.0,9,0,1,0,3.0,0
0.8694,51,0,0.5036,,10,0,2,0,0.0,0
0.0467,21,0,0.1507,8116.0,8,0,0,0,0.0,1
1.0253,45,0,0.7737,1238.0,9,0,2,0,0.0,0
0.6139,46,0,0.2052,7434.0,7,0,2,0,0.0,0
0.6992,57,0,0.1568,6647.0,9,0,0,0,0.0,0
0.3082,48,0,0.3265,7371.0,12,0,1,0,0.0,0
0.1586,31,0,0.0627,6812.0,7,0,0,0,1.0,0
0.6894,43,1,0.9786,9375.0,11,0,0,0,1.0,0
2.5937,49,0,0.2422,6386.0,10,0,1,0,1.0,0
3.7427,38,0,0.472,2211.0,5,0,0,0,1.0,0
0.067,40,0,0.6855,6253.0,9,0,2,0,0.0,0
0.2752,66,0,0.3945,2938.0,4,0,2,0,1.0,0
0.4326,43,0,0.4764,5191.0,3,0,1,0,0.0,0
0.233,58,0,0.494,7586.0,7,0,0,0,0.0,0
0.4839,50,0,0.3544,,3,0,0,0,1.0,0
0.5376,35,0,0.914,2009.0,7,0,2,0,2.0,0
0.3946,47,0,0.6287,2374.0,11,0,0,0,0.0,0
0.1489,56,0,0.3903,3273.0,7,0,0,0,,0
0.1076,76,0,0.3767,7853.0,8,0,2,0,3.0,0
0.4042,41,2,0.6591,9724.0,7,0,2,0,2.0,0
2.7194,51,3,0.2999,3575.0,9,0,1,0,0.0,0
1.1239,65,0,0.1932,5145.0,3,0,1,0,0.0,0
2.6687,70,0,0.3295,6055.0,8,0,3,0,1.0,0
0.0163,43,0,0.3082,,14,0,1,0,,0
0.2232,50,0,0.6573,1154.0,9,0,2,0,1.0,0
1.7342,68,0,0.3315,7045.0,7,0,1,0,0.0,0
1.1248,59,0,0.1468,3562.0,12,0,0,0,0.0,0
0.1856,66,0,0.8133,3194.0,10,0,2,0,2.0,0
0.0853,68,0,0.5245,4648.0,12,0,1,0,3.0,0
4.3384,60,0,0.5926,3302.0,6,0,0,0,1.0,0
0.4108,54,0,0.0974,,6,0,0,0,3.0,0
0.3394,43,0,0.4953,2955.0,13,0,1,0,3.0,0
0.5102,49,0,0.378,8951.0,4,0,1,0,0.0,0
0.355,50,0,0.4761,7353.0,9,0,3,0,1.0,0
0.2221,69,0,0.6577,,2,0,0,0,0.0,0
0.6049,54,0,0.1297,4773.0,6,0,3,0,0.0,0
0.1445,55,0,0.8537,9314.0,7,0,2,0,1.0,0
0.6399,38,0,0.6915,1648.0,10,0,0,0,0.0,0
0.4684,69,0,0.48,,9,0,2,0,2.0,1
0.9711,41,0,0.3131,14338.0,4,0,0,0,0.0,0
0.0581,48,0,0.6922,,7,0,1,0,1.0,0
0.5855,70,0,0.6171,3477.0,5,0,2,0,0.0,0
0.1362,64,0,0.3476,3817.0,6,0,3,0,2.0,0
0.256,40,0,0.6411,2662.0,8,0,0,0,1.0,0
0.1169,37,0,0.4927,,6,0,1,0,0.0,0
0.0202,49,0,0.8955,,5,0,2,0,0.0,0
0.0655,44,0,0.4305,2855.0,12,0,1,0,0.0,0
0.7757,31,0,0.5613,6173.0,9,0,0,0,2.0,0
0.9514,41,0,0.5694,12579.0,10,0,1,0,0.0,0
0.3734,21,0,0.2854,9229.0,7,0,1,0,1.0,0
0.1474,65,0,1.0538,6031.0,10,0,1,0,0.0,0
0.6104,64,0,0.6362,5357.0,8,0,3,0,1.0,0
0.054,72,0,0.6063,4481.0,12,0,2,0,2.0,0
0.7537,57,0,0.3891,4102.0,11,0,0,0,0.0,0
0.1289,46,0,0.4334,2161.0,4,0,0,0,2.0,0
1.3356,66,0,0.2582,12474.0,10,0,2,0,0.0,0
0.4518,42,0,0.559,4528.0,11,0,1,0,1.0,1
0.8216,33,0,0.5329,8768.0,11,0,2,0,2.0,0
0.4604,50,0,0.1669,6369.0,7,0,0,0,1.0,0
0.334,58,0,1.2722,6255.0,4,0,3,0,2.0,0
0.1841,41,0,0.3108,7621.0,7,0,0,0,1.0,0
0.5122,37,0,0.7552,10708.0,12,0,0,0,0.0,0
0.0817,46,0,0.517,3821.0,7,0,0,0,0.0,0
0.8914,58,0,0.6764,,10,0,2,0,0.0,0
0.1954,50,0,0.6879,8030.0,11,0,0,0,1.0,0
0.2191,89,0,0.1308,12602.0,11,0,3,0,0.0,0
0.285,50,0,0.4523,7895.0,8,0,2,0,0.0,0
2.272,63,0,0.5403,,8,0,1,0,1.0,0
0.5667,32,0,0.363,4840.0,7,0,3,0,1.0,0
0.6502,60,0,0.21,8408.0,10,0,0,0,0.0,0
0.6545,46,0,0.0216,4090.0,11,0,4,0,0.0,1
5.3428,52,0,0.0728,7218.0,11,0,2,0,0.0,0
0.2234,76,0,1.1418,14411.0,9,0,1,0,1.0,0
0.1006,47,0,0.4913,11035.0,10,0,2,0,2.0,0
0.0118,34,0,0.2004,7076.0,8,0,1,0,1.0,0
0.6088,36,0,0.7748,10972.0,7,0,2,0,0.0,0
0.2589,54,0,0.4934,13540.0,6,0,0,0,0.0,0
0.442,54,0,0.2918,3442.0,9,0,0,0,0.0,0
0.6876,53,0,0.5512,,15,0,0,0,2.0,0
0.5881,34,0,0.6429,5822.0,7,0,0,0,0.0,0
1.363,80,0,0.5027,3578.0,11,0,4,0,0.0,0
0.2183,73,0,0.4089,9428.0,10,0,2,0,0.0,0
0.3213,54,0,0.6241,6276.0,16,0,2,0,2.0,0
0.4554,31,0,0.205,,8,0,2,0,1.0,0
0.3808,74,0,0.849,10702.0,12,0,4,0,0.0,0
1.7484,68,0,0.2683,9091.0,6,0,1,0,1.0,0
1.0269,53,0,0.2032,2384.0,9,0,0,0,0.0,0
0.4663,69,0,0.8783,,7,0,2,0,0.0,0
0.6958,45,1,0.498,,9,0,1,0,3.0,0
0.2902,39,0,0.3673,7400.0,11,0,1,0,,0
0.4288,54,0,0.0718,1690.0,8,0,0,0,2.0,1
5.2942,30,0,0.4444,,9,0,0,0,0.0,0
0.5667,36,0,0.1823,6557.0,11,0,1,0,1.0,0
0.4171,60,0,0.3553,5077.0,8,0,1,0,0.0,0
0.2933,55,0,0.691,10864.0,6,0,1,0,3.0,0
0.2636,33,0,0.5425,1995.0,9,0,1,0,1.0,0
2.2221,46,0,0.6527,4213.0,8,0,0,0,0.0,0
0.5738,33,0,0.1995,6458.0,14,0,0,0,0.0,0
0.5999,45,1,0.4393,7142.0,7,1,1,0,0.0,0
1.3308,44,0,0.0307,2958.0,7,0,1,0,1.0,0
0.9022,66,0,0.1911,15324.0,5,0,0,0,1.0,0
0.6185,50,0,0.2109,10502.0,9,0,0,0,0.0,0
0.5527,49,0,0.6205,4022.0,8,0,2,0,0.0,0
0.3006,47,0,0.6343,7820.0,14,0,2,0,0.0,0
0.3647,28,0,0.337,2794.0,11,0,2,0,2.0,0
0.045,51,0,1.0688,3947.0,8,0,0,0,1.0,0
0.7231,59,0,0.9325,,9,0,3,0,,0
0.9402,55,0,1.0513,3561.0,8,0,1,0,0.0,0
0.5202,62,0,1.1546,6928.0,8,0,2,0,2.0,0
0.0872,62,0,0.198,,8,0,1,0,1.0,0
0.1501,83,0,0.4515,9704.0,8,0,0,0,0.0,0
0.0014,36,0,0.9815,13313.0,7,0,0,0,1.0,0
0.6649,55,0,0.5748,5374.0,7,0,3,0,1.0,0
0.0328,57,0,0.1741,3346.0,7,0,2,0,1.0,0
