RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5471,48,0,1.1298,5563.0,9,0,1,0,1.0,0
1.2259,43,0,0.4197,16254.0,4,0,3,0,0.0,0
1.0231,59,0,0.4095,6147.0,8,0,1,0,3.0,0
0.8035,58,0,0.3532,8898.0,6,0,2,0,3.0,0
0.4758,37,0,0.708,,4,0,0,0,0.0,0
0.1067,27,1,0.7796,8155.0,6,0,1,0,1.0,0
0.6508,45,0,0.502,5247.0,9,0,3,0,0.0,0
0.2273,43,0,0.5368,6936.0,8,0,0,0,0.0,0
0.2029,60,0,0.7427,7576.0,6,0,1,0,1.0,0
0.7543,39,0,0.5507,2977.0,9,0,1,0,0.0,0
0.4127,50,0,0.5868,4673.0,9,0,1,0,,0
0.1639,28,0,0.1269,2645.0,4,0,0,0,2.0,0
0.4129,30,0,0.4322,21692.0,5,0,2,0,0.0,0
0.7012,41,0,0.2917,,12,0,3,0,,0
2.1701,48,0,0.6517,8571.0,9,0,1,0,0.0,0
0.8248,41,0,0.155,2164.0,9,0,1,0,4.0,0
0.4063,54,1,0.2298,5850.0,5,0,1,1,1.0,0
0.4616,28,0,0.194,6014.0,8,0,0,0,0.0,0
0.6752,49,1,0.0536,11435.0,4,0,0,0,1.0,0
0.0001,49,0,0.3929,,10,0,1,0,0.0,0
1.4154,32,0,0.5611,8136.0,19,0,0,0,0.0,0
0.5929,55,0,0.8564,5289.0,7,0,2,0,1.0,0
0.2718,22,0,0.4058,2171.0,11,0,1,0,,0
0.6555,42,0,0.3854,5160.0,8,0,1,0,1.0,0
0.5409,63,0,0.886,13388.0,9,0,0,0,2.0,0
0.4538,21,0,0.0408,,5,0,1,0,2.0,0
0.767,61,0,0.5958,14791.0,8,0,3,0,1.0,0
0.1856,36,0,0.3581,3034.0,6,0,1,0,2.0,0
0.0785,44,0,0.6716,8297.0,12,0,0,0,0.0,0
0.8854,72,0,0.3082,8220.0,8,0,0,0,1.0,1
0.1037,43,0,0.6145,11583.0,13,0,1,0,0.0,0
0.7188,75,0,0.3785,10768.0,9,0,1,0,0.0,0
5.4437,48,3,0.9448,4722.0,4,0,3,1,0.0,0
0.5746,51,0,0.5488,3429.0,11,0,1,0,2.0,0
0.109,64,0,0.7172,6387.0,15,0,0,0,1.0,0
0.0598,60,0,0.2493,1420.0,5,0,1,0,0.0,0
0.5508,54,0,0.5492,12431.0,5,0,2,0,0.0,0
3.4608,46,1,0.3687,3263.0,5,0,0,1,1.0,0
3.4361,30,0,0.6585,4239.0,8,0,2,0,1.0,1
0.2944,31,0,0.64,1649.0,10,0,2,0,1.0,0
0.1169,70,0,0.4602,7040.0,7,0,0,0,2.0,0
0.0187,76,0,0.3894,4616.0,8,0,0,0,,0
0.0678,54,0,0.7363,2805.0,11,0,0,0,0.0,0
2.2129,27,0,0.3186,9038.0,4,0,1,0,2.0,1
0.2545,41,0,0.2035,1947.0,11,0,0,0,0.0,0
0.1549,40,0,0.6681,7341.0,10,0,2,0,2.0,0
0.7533,44,0,0.2676,,4,0,0,0,1.0,0
0.1156,40,0,0.5672,3176.0,10,0,0,0,1.0,0
0.3502,59,0,0.3658,4318.0,8,0,0,0,2.0,0
0.3482,55,0,0.873,19691.0,11,0,1,0,0.0,0
0.2224,74,0,1.351,,9,0,1,0,0.0,0
0.7036,47,0,0.961,2971.0,8,0,1,0,1.0,0
7.3235,55,0,0.3667,,9,0,1,0,0.0,0
0.8008,62,0,0.6679,4381.0,6,0,0,0,1.0,0
0.5094,66,0,0.0849,,7,0,1,0,1.0,0
0.1854,35,0,0.4046,,7,0,1,0,0.0,0
0.1194,58,0,0.6642,6039.0,8,0,1,0,1.0,0
0.4651,54,0,0.0221,2594.0,10,0,0,0,1.0,0
0.2695,56,0,0.7035,5366.0,6,0,0,0,0.0,0
0.8248,53,0,0.6988,5877.0,7,0,2,0,1.0,0
0.3202,76,0,0.1227,3251.0,10,0,1,0,0.0,0
0.3604,40,0,0.1099,2048.0,5,0,2,0,2.0,0
0.1585,39,0,0.0234,12300.0,8,0,0,0,1.0,0
0.7889,41,0,1.0156,10542.0,4,0,0,0,2.0,0
2.0657,48,0,0.9332,,6,0,1,0,0.0,0
0.2624,56,0,0.0336,1811.0,10,0,0,0,0.0,0
0.4794,46,0,0.6858,7687.0,4,0,2,0,1.0,0
1.7589,66,0,0.0765,4340.0,8,0,0,0,0.0,0
0.0511,52,0,0.4839,,7,0,0,0,2.0,0
0.3045,51,0,0.8713,4966.0,11,0,2,0,0.0,0
0.3755,33,0,0.3264,6609.0,10,0,0,0,0.0,0
0.1405,77,0,0.0993,6151.0,10,0,1,0,0.0,0
0.3405,51,0,0.1816,2525.0,5,0,1,0,0.0,0
0.0125,75,0,0.7439,17494.0,8,0,2,0,1.0,0
0.5815,43,0,0.3474,2644.0,9,0,0,0,1.0,0
0.3192,64,0,0.4601,,8,0,2,0,2.0,0
0.255,44,0,0.8145,3908.0,8,0,0,0,0.0,0
0.2928,77,0,0.5154,4545.0,4,0,0,0,0.0,0
0.2645,68,0,0.1198,8047.0,6,0,2,0,1.0,0
0.4248,64,0,0.8508,8068.0,7,0,1,0,1.0,0
0.9373,42,0,0.4106,,10,0,1,0,2.0,0
0.0992,79,0,0.4933,,7,0,0,0,2.0,0
0.2969,81,0,0.424,12201.0,2,0,1,0,0.0,0
0.2584,47,0,0.7288,1558.0,7,0,1,0,0.0,0
0.0956,54,0,0.9396,6627.0,12,0,1,0,0.0,0
1.3493,65,0,0.4808,10726.0,7,0,0,0,0.0,0
0.3196,24,0,0.7049,5328.0,9,0,2,0,0.0,0
1.2749,68,0,0.1839,2750.0,8,0,2,0,0.0,0
0.0612,66,0,0.219,,10,0,0,0,1.0,0
0.2416,44,0,0.36,2506.0,8,0,0,0,0.0,0
0.031,21,0,0.3487,4514.0,6,0,2,0,1.0,0
0.1488,57,0,0.411,3964.0,8,0,1,0,0.0,0
0.4707,36,0,0.1109,16528.0,8,0,1,0,0.0,0
1.0565,30,0,0.8629,8069.0,12,0,4,0,0.0,0
0.5743,57,0,0.2802,,12,0,3,0,0.0,0
0.7732,70,1,0.7626,5784.0,6,0,2,0,1.0,0
0.8885,49,0,1.0141,2585.0,15,0,1,0,0.0,0
0.3012,69,0,0.2556,7453.0,4,0,1,0,1.0,0
0.1831,61,0,0.2158,9090.0,10,0,1,0,1.0,0
0.0194,33,0,0.2774,4539.0,8,0,1,0,2.0,0
0.4132,44,0,0.9039,,7,0,0,0,3.0,0
0.0779,67,0,0.3478,4718.0,11,0,1,0,1.0,0
0.8269,44,0,0.9154,12743.0,7,0,1,0,1.0,0
0.1041,63,0,0.4338,,10,0,1,0,0.0,0
0.4187,46,0,0.4788,,6,0,2,0,1.0,1
0.4599,62,0,0.3548,1086.0,8,0,0,0,0.0,0
0.1778,58,0,0.6429,,7,0,2,0,3.0,0
0.6801,49,0,0.5946,2233.0,6,0,2,0,0.0,0
0.6119,62,0,0.127,,11,0,4,0,0.0,0
0.6495,22,1,0.6598,4208.0,8,0,1,0,0.0,0
2.8485,37,1,0.0212,5983.0,9,0,0,2,,0
1.3223,46,0,0.3159,,7,0,2,0,1.0,0
0.1526,68,0,0.4616,9176.0,14,0,0,0,1.0,0
0.4207,32,0,0.1096,3356.0,5,0,1,0,,0
0.6093,52,0,0.9446,4734.0,9,0,1,0,0.0,1
0.8942,56,0,0.4727,,13,0,1,0,1.0,0
0.5223,55,0,0.4096,9098.0,7,0,0,0,0.0,0
0.0021,51,0,0.2899,3064.0,13,0,2,0,0.0,0
0.133,43,0,0.4461,,9,0,0,0,1.0,0
0.0146,49,0,1.228,7149.0,7,0,0,0,1.0,0
0.2623,66,0,0.1909,2014.0,11,0,3,0,0.0,0
0.6454,42,2,0.1834,2883.0,9,0,0,0,0.0,0
0.0145,22,0,0.3079,2171.0,6,0,3,0,3.0,0
12.0412,59,0,0.4605,1813.0,9,0,0,0,2.0,0
2.0403,73,0,0.4361,,5,0,0,0,1.0,0
0.2892,37,0,0.8712,18730.0,6,0,2,0,1.0,0
0.228,71,0,0.4195,3094.0,9,0,1,0,0.0,0
0.2284,59,0,0.3052,3359.0,6,0,0,0,0.0,0
0.244,36,0,0.7615,1581.0,5,0,2,0,3.0,0
0.2568,42,2,0.1857,,11,0,0,0,4.0,0
0.3919,42,0,0.6373,6482.0,12,0,1,0,0.0,0
0.4988,54,0,0.6073,,12,0,0,0,1.0,0
0.3212,49,0,0.7467,4567.0,9,0,3,0,0.0,0
0.077,67,0,0.086,,10,0,1,0,1.0,0
1.6921,64,0,0.9654,3410.0,9,0,2,0,0.0,0
1.4538,30,3,0.6484,3619.0,14,0,0,0,0.0,0
0.3802,32,0,0.3457,,10,0,1,0,0.0,0
0.4919,61,0,0.2347,3869.0,5,0,1,0,2.0,1
0.4604,45,0,0.5538,2424.0,11,0,4,0,0.0,1
0.1757,50,0,0.4441,8262.0,7,0,2,0,1.0,0
0.4554,60,0,0.9566,17778.0,8,0,0,0,1.0,0
0.6429,64,0,0.9449,7970.0,11,0,0,0,0.0,0
0.5175,35,0,0.3482,3803.0,10,0,0,0,0.0,0
5.6498,21,0,0.623,,5,0,0,0,0.0,0
0.1285,50,0,0.7378,2915.0,9,0,0,0,1.0,0
0.0392,40,0,0.1606,6502.0,9,0,1,0,0.0,0
0.0269,53,2,0.8718,4530.0,14,0,0,0,0.0,0
0.3276,51,0,0.3687,3730.0,12,0,0,0,1.0,0
0.8488,38,0,0.6471,12305.0,6,0,1,0,0.0,0
0.5535,81,0,0.2544,8836.0,6,0,1,0,1.0,1
0.483,52,0,0.6163,3151.0,7,0,2,0,2.0,0
0.267,44,0,0.3921,8098.0,6,0,2,0,0.0,0
6.3029,53,0,0.4705,10382.0,10,0,1,0,0.0,0
0.3547,59,0,0.3356,3879.0,5,0,2,0,0.0,0
0.983,43,0,0.6609,,6,0,1,0,1.0,0
0.2459,84,0,0.4972,,9,0,2,0,1.0,0
0.4095,31,0,0.5403,6681.0,7,0,2,0,0.0,0
0.4466,32,0,0.0925,6276.0,4,0,0,0,2.0,0
0.7389,30,0,0.2462,1915.0,6,0,0,0,0.0,0
0.2568,52,0,0.7843,1480.0,6,0,1,0,1.0,0
0.1975,59,0,0.2685,,6,0,2,0,1.0,0
1.2773,47,0,0.4673,2681.0,7,0,1,0,1.0,0
0.2379,59,0,0.491,12187.0,5,0,0,0,1.0,0
0.3825,58,0,0.1902,8779.0,8,0,1,0,,0
2.7937,47,2,0.705,,12,0,3,0,2.0,0
0.8069,58,0,1.0093,3134.0,14,0,2,0,0.0,0
0.1115,49,0,0.9968,5945.0,6,0,0,0,0.0,0
0.1992,46,0,0.7894,4392.0,10,0,2,0,0.0,0
4.5046,45,0,0.6612,12193.0,11,0,2,0,1.0,0
0.3795,55,0,0.3453,,13,0,1,0,0.0,0
0.2123,69,0,0.3403,2706.0,7,0,1,0,,0
0.1296,35,0,0.1128,10533.0,9,0,0,0,0.0,0
0.3646,45,0,0.5227,4812.0,5,0,1,0,1.0,0
0.7599,54,0,0.4174,1681.0,10,0,1,0,,0
0.2733,77,0,0.2052,5290.0,8,0,0,0,0.0,0
3.9604,58,0,0.0836,8387.0,4,0,0,0,0.0,0
0.5289,41,0,0.4749,1929.0,15,0,2,0,0.0,0
0.8759,39,0,0.33,4881.0,11,0,1,0,2.0,0
0.7414,66,0,0.3026,7902.0,6,0,2,0,1.0,0
1.0203,48,0,0.5127,13138.0,9,0,0,0,1.0,0
0.6083,35,0,0.8254,7546.0,4,0,2,0,1.0,0
0.5799,66,0,0.6406,2774.0,12,0,1,0,0.0,0
0.6125,56,0,0.4633,10755.0,9,0,1,0,1.0,0
0.0578,35,0,0.4848,,8,0,0,0,1.0,0
0.0889,33,0,0.1735,5004.0,5,0,0,0,1.0,0
1.2895,22,0,0.4376,2819.0,7,0,1,1,1.0,0
0.6861,43,0,0.49,9264.0,9,0,1,0,2.0,0
0.4428,56,0,0.4406,5806.0,10,0,2,0,0.0,0
0.4298,65,0,0.3044,4806.0,9,0,1,0,1.0,0
0.3532,58,0,0.2074,3187.0,4,0,1,1,0.0,0
1.1662,34,0,0.498,4338.0,5,0,1,0,0.0,0
0.1397,48,0,0.1068,5053.0,7,0,0,0,0.0,0
0.8299,72,0,0.5046,15996.0,11,0,1,0,0.0,0
0.0278,45,0,0.3148,12199.0,14,0,1,0,0.0,1
0.2786,63,1,0.4245,2262.0,4,0,0,0,0.0,0
0.2121,61,0,0.3395,,8,0,2,0,1.0,0
0.1267,63,0,0.7501,2606.0,4,0,2,0,,0
0.2505,58,0,0.676,,5,0,0,0,1.0,0
0.1045,63,0,0.1506,4023.0,12,0,0,0,1.0,0
0.5768,31,0,0.1208,,3,0,2,0,0.0,0
0.0949,73,0,0.3493,6913.0,4,0,0,0,0.0,0
0.8305,27,0,0.5842,,7,0,0,0,2.0,0
0.1889,56,0,0.7331,,9,0,1,0,1.0,0
0.8657,51,0,0.3566,,11,0,0,0,2.0,0
0.8524,43,0,0.501,4412.0,11,0,1,0,1.0,0
3.2432,38,0,0.0915,2514.0,10,0,1,0,1.0,0
0.7567,60,0,0.7198,4379.0,11,0,1,0,0.0,0
4.459,63,0,0.4396,4831.0,12,0,3,0,0.0,1
3.0122,51,0,0.2938,6612.0,10,0,1,0,5.0,0
0.0228,48,0,0.4504,5703.0,5,0,2,0,2.0,0
0.169,70,0,0.2719,,7,0,1,0,1.0,0
0.2516,46,0,0.6713,6661.0,6,0,1,0,0.0,0
0.7024,51,0,0.2862,,8,0,2,0,1.0,0
0.431,49,3,0.4493,11813.0,9,0,2,0,1.0,0
0.2258,87,0,0.5286,5163.0,6,0,0,0,0.0,0
0.0787,40,0,0.3006,11804.0,9,0,1,0,2.0,0
1.2831,64,0,0.4657,5144.0,2,0,2,0,1.0,0
0.2903,28,0,0.1556,1696.0,8,0,3,0,2.0,0
0.2733,39,0,0.7921,7011.0,8,0,0,0,1.0,0
0.0523,48,3,0.8476,,7,0,3,0,3.0,0
0.7167,50,0,0.7599,2955.0,8,0,2,0,2.0,0
0.6924,48,0,0.396,,13,0,0,0,0.0,0
0.0708,51,0,0.5745,5424.0,10,0,1,0,0.0,0
0.4523,42,0,0.3242,6650.0,7,0,0,0,1.0,0
0.1685,70,0,0.4698,1901.0,3,0,2,0,1.0,0
0.316,38,0,0.4538,6307.0,7,0,1,0,0.0,0
0.5132,62,0,0.7831,3363.0,9,0,0,0,0.0,0
2.435,61,0,0.698,,5,0,1,0,1.0,0
0.3887,39,0,0.4075,7422.0,10,0,1,0,0.0,0
0.5334,47,0,0.6666,9702.0,8,0,1,0,0.0,0
0.474,52,0,0.9565,3634.0,9,0,0,0,0.0,0
0.6124,75,0,0.6826,,9,0,1,0,0.0,1
0.6363,47,0,0.3803,5012.0,14,0,0,0,2.0,0
0.4825,95,0,0.344,7383.0,7,0,1,0,1.0,0
0.7637,63,0,0.2995,5105.0,14,0,1,0,0.0,0
0.0971,57,0,0.1234,5582.0,8,0,2,0,0.0,0
0.136,64,0,0.0495,,6,0,1,0,0.0,0
0.0514,28,0,0.5045,,6,0,0,0,0.0,0
0.033,68,0,0.7441,24714.0,10,0,1,0,2.0,0
0.1223,33,0,0.4576,6907.0,7,0,1,0,1.0,0
0.1377,64,0,0.6531,,7,0,0,0,3.0,0
0.4362,44,0,0.2144,2926.0,4,0,0,0,3.0,0
0.1474,41,0,0.4879,9752.0,6,0,2,0,2.0,0
0.4216,77,0,0.3152,9905.0,6,0,0,0,1.0,0
0.3435,51,0,0.3155,,7,0,1,0,1.0,0
0.5684,31,0,0.5513,7556.0,7,0,0,0,0.0,0
0.3731,66,0,0.8019,5705.0,10,0,0,0,0.0,0
0.4336,35,0,0.5182,5840.0,5,0,0,0,0.0,0
0.2085,71,0,0.3141,4206.0,7,0,1,0,0.0,0
0.012,52,0,0.4745,5137.0,14,0,1,0,0.0,0
0.4914,34,0,0.2865,2254.0,7,0,0,0,0.0,0
0.0144,63,0,0.0883,4641.0,6,0,2,0,1.0,0
0.688,59,0,0.6782,5059.0,7,0,2,0,0.0,0
0.5842,22,0,0.4826,4618.0,8,0,2,0,1.0,0
0.0778,51,0,0.3296,2773.0,9,0,0,0,0.0,0
0.0487,56,0,0.0826,3612.0,7,0,1,0,2.0,0
0.0675,55,0,0.358,4235.0,10,0,0,0,0.0,0
0.7915,49,0,0.1027,10596.0,8,0,1,0,2.0,0
0.5934,62,0,0.5388,6863.0,9,0,0,0,0.0,0
0.6729,60,0,0.3016,,6,0,1,0,0.0,0
0.6255,52,0,0.2919,5801.0,9,0,0,0,0.0,0
0.4561,49,0,0.7139,4035.0,12,0,2,0,0.0,0
0.645,54,0,0.6628,13197.0,7,0,1,0,1.0,0
0.1039,44,0,0.4451,2898.0,8,0,1,0,1.0,0
0.7485,38,0,0.3306,,9,0,3,0,0.0,0
0.4585,36,0,0.4495,6903.0,8,0,1,0,1.0,0
1.5294,51,0,0.7745,1808.0,12,0,0,0,1.0,1
0.5788,40,0,0.9243,2827.0,7,0,0,0,0.0,0
0.7935,50,0,0.6172,1273.0,6,0,0,0,0.0,0
0.1124,71,0,0.4773,3191.0,10,0,1,0,0.0,0
1.0935,49,0,0.6846,,11,0,0,0,2.0,0
1.8891,54,0,0.2523,3791.0,5,0,3,0,2.0,0
0.2545,49,0,0.4011,,8,0,0,0,1.0,0
2.3806,70,0,0.3458,5955.0,10,0,0,0,1.0,0
0.2825,75,0,0.3978,9217.0,6,0,2,0,0.0,0
0.0499,45,0,0.4957,6256.0,6,0,0,0,0.0,0
0.1145,62,0,0.1334,,7,0,2,0,0.0,0
0.2884,81,0,0.6635,,8,0,1,0,0.0,0
0.6804,36,0,1.1079,5117.0,4,0,0,0,1.0,0
0.3345,66,0,0.4496,2117.0,8,0,3,0,0.0,0
0.0478,28,0,0.4879,,9,0,1,0,1.0,0
0.26,52,0,0.3521,,4,0,0,0,0.0,0
0.0407,50,0,0.2374,6571.0,9,0,0,0,2.0,0
0.505,28,0,0.3635,,14,0,0,0,0.0,0
0.7761,67,0,0.4192,,9,0,1,0,0.0,0
0.1961,54,0,0.2892,,5,0,0,0,0.0,0
0.2637,39,0,0.2003,,7,0,2,0,1.0,0
1.3549,57,0,0.6662,2622.0,8,0,0,0,3.0,0
0.1675,65,0,0.5882,1296.0,10,0,1,0,0.0,0
0.5999,27,0,0.3067,1748.0,13,0,0,0,1.0,0
0.1058,21,1,0.1635,8565.0,13,0,1,1,2.0,0
0.6131,51,0,0.2299,3049.0,8,0,1,0,0.0,0
0.4223,41,0,0.9884,5362.0,3,0,1,0,2.0,0
2.4337,71,0,0.5762,,6,0,0,0,0.0,0
0.3351,47,0,0.1318,5598.0,6,0,2,0,0.0,0
0.7736,56,0,0.8463,1672.0,7,0,2,0,0.0,0
0.2054,49,0,0.0845,3776.0,17,0,2,0,0.0,0
1.2709,30,1,0.44,4660.0,10,0,0,0,1.0,0
0.4599,52,0,0.2193,3238.0,7,0,1,0,0.0,0
1.25,33,0,0.6417,8076.0,9,0,2,0,1.0,0
0.3961,33,0,0.7144,20921.0,9,0,1,0,0.0,0
0.0693,37,0,0.2119,11826.0,6,0,2,0,0.0,0
0.5956,35,0,0.9386,,5,0,1,0,1.0,0
1.0367,49,0,0.1203,,7,0,1,0,1.0,0
0.3078,47,0,0.3101,3649.0,11,0,1,0,2.0,0
0.7996,56,0,0.5372,1239.0,8,0,3,0,4.0,0
0.3075,30,0,0.2497,4848.0,9,0,0,0,0.0,0
1.0473,48,0,0.8388,7154.0,8,0,1,0,2.0,0
0.42,45,0,0.1344,10691.0,7,0,0,0,1.0,0
0.5119,55,0,0.9222,15908.0,5,0,0,0,0.0,0
0.745,55,0,0.4945,,6,0,2,0,2.0,1
0.0316,54,0,0.5015,5152.0,5,0,1,0,1.0,0
0.2385,38,0,0.0809,,4,0,0,0,0.0,0
0.2236,52,0,0.5187,6446.0,5,0,3,0,1.0,0
0.8455,45,0,0.3958,,6,0,1,0,3.0,0
0.077,70,0,0.6612,2999.0,8,0,1,0,0.0,0
0.6156,54,0,0.776,5809.0,14,0,1,0,1.0,0
0.5987,53,0,0.4178,11056.0,10,0,1,0,0.0,0
0.2561,34,0,0.4393,4411.0,11,0,1,0,0.0,0
0.3669,44,0,0.3811,685.0,5,0,0,0,0.0,0
0.4798,56,0,0.5018,3814.0,7,0,2,0,1.0,0
0.2887,51,0,0.1589,4885.0,5,0,0,0,0.0,0
0.3777,51,0,0.5098,7647.0,12,0,0,0,0.0,0
0.2738,27,0,0.1857,7599.0,5,0,0,0,0.0,0
0.9325,41,0,0.5176,1478.0,7,0,0,0,1.0,1
0.2681,48,0,0.5694,7751.0,10,0,0,0,0.0,0
0.2609,69,0,0.527,3284.0,5,0,0,0,0.0,0
0.953,26,0,0.1827,2021.0,6,0,1,0,0.0,0
2.4131,37,0,0.1006,4416.0,5,0,1,0,1.0,0
1.281,25,0,0.189,4581.0,7,0,0,0,1.0,0
0.1527,57,0,0.4622,3004.0,6,0,0,0,2.0,0
0.3183,69,0,0.4119,,6,0,3,0,2.0,0
0.0297,57,0,0.7927,2217.0,4,0,0,0,1.0,0
0.3089,60,0,0.7177,,6,0,0,0,3.0,0
1.654,38,0,0.0568,1565.0,12,0,2,0,1.0,0
0.6853,57,0,0.5118,14556.0,10,0,1,0,0.0,0
1.5637,41,0,0.5777,,9,0,1,0,0.0,0
3.6224,53,0,0.146,,6,0,2,0,2.0,0
0.3103,59,0,1.0036,10185.0,8,0,1,0,0.0,0
0.4237,48,0,0.5918,9710.0,7,0,1,0,0.0,0
0.5266,63,0,0.3916,3635.0,11,0,2,0,2.0,0
0.3726,50,0,0.7145,12080.0,9,0,2,0,0.0,0
0.4456,56,0,0.7151,4269.0,10,0,0,0,0.0,0
0.3781,78,0,0.1173,3350.0,9,0,0,0,0.0,0
0.0511,59,0,0.5046,5058.0,7,0,0,0,1.0,0
0.9248,42,0,0.081,,4,0,2,0,1.0,0
0.5638,45,0,0.2236,3672.0,8,0,0,0,1.0,0
0.1602,64,0,0.5576,3523.0,5,0,1,0,2.0,0
0.515,67,0,0.6917,,10,0,3,0,0.0,0
0.2395,51,2,0.4202,12744.0,4,1,3,1,0.0,0
0.2021,31,0,0.2002,,7,0,0,0,5.0,0
0.7475,39,0,0.7123,8172.0,6,0,2,2,0.0,0
0.1046,55,0,0.6396,5070.0,10,0,0,0,0.0,0
0.2194,60,0,0.1735,2452.0,5,0,1,0,0.0,0
5.6598,66,0,0.3829,9723.0,8,0,0,0,0.0,0
0.2256,24,0,0.3844,2644.0,7,0,0,0,2.0,0
0.2683,64,0,0.2614,9500.0,9,0,1,0,1.0,0
0.1625,72,0,0.2202,6700.0,10,0,0,0,0.0,0
0.5689,21,0,0.3856,27968.0,1,0,0,0,,0
0.8761,52,0,0.365,5591.0,5,0,0,0,1.0,0
0.2334,63,0,0.5582,1670.0,11,0,1,0,1.0,0
0.232,32,0,0.3512,12564.0,9,0,1,0,2.0,0
0.5612,45,0,0.2611,6128.0,7,0,0,0,2.0,0
1.042,60,0,0.8037,,3,0,1,0,1.0,0
0.7453,45,0,0.4603,5738.0,10,0,1,0,0.0,0
0.1605,47,0,0.9073,9983.0,7,0,0,0,0.0,0
0.1149,55,0,0.3146,9751.0,18,0,0,0,2.0,0
0.3853,36,0,0.0945,2571.0,13,0,0,0,2.0,0
0.2769,37,0,0.8244,3932.0,5,0,0,0,0.0,0
0.3227,59,0,0.6834,3071.0,6,0,0,0,1.0,0
0.5949,65,0,0.0164,8200.0,5,0,1,0,1.0,0
7.8198,58,0,0.0869,7568.0,7,0,0,0,0.0,0
0.4776,71,0,1.0879,5688.0,6,0,0,0,4.0,0
7.6468,58,0,0.3247,4944.0,7,0,1,0,0.0,0
0.4355,78,0,0.6428,,9,0,0,0,2.0,1
1.0213,53,0,0.2437,6495.0,13,0,0,0,3.0,0
0.1295,56,0,0.5828,4133.0,6,0,3,0,0.0,0
0.271,58,0,0.7248,,8,0,0,0,1.0,0
0.2276,43,0,0.0419,,7,0,1,0,1.0,0
3.9507,41,0,0.5253,5949.0,5,0,1,0,1.0,0
0.1589,39,0,0.2305,5039.0,5,0,3,0,0.0,0
0.3106,44,0,0.1167,2897.0,6,0,3,0,1.0,0
0.7607,81,0,0.2228,4843.0,8,0,1,0,2.0,0
1.8934,78,0,0.4881,10589.0,10,0,4,0,1.0,0
0.3626,47,0,0.5156,10197.0,9,0,0,0,1.0,0
0.8277,46,3,0.5491,7443.0,6,1,3,1,2.0,0
0.1916,22,0,0.1331,,11,0,1,0,1.0,0
1.4824,38,0,0.1222,17609.0,9,0,2,0,0.0,0
0.2205,41,0,0.0518,1342.0,15,0,1,0,2.0,0
0.6339,46,0,1.1277,3811.0,9,0,1,0,0.0,0
0.0843,44,0,0.8455,3745.0,10,0,0,0,0.0,0
1.1477,55,0,0.5945,4119.0,4,0,1,0,0.0,0
0.3294,63,0,0.5167,2651.0,11,0,0,0,1.0,0
0.1692,42,0,0.519,,11,0,2,0,1.0,0
0.4072,72,0,0.5748,8164.0,9,0,1,0,0.0,0
0.2016,57,0,0.1377,,14,0,0,0,1.0,0
0.7279,64,0,0.2148,1460.0,11,0,1,0,0.0,0
0.6613,46,0,0.6515,1993.0,10,2,1,1,1.0,0
0.1847,60,0,0.4949,4370.0,7,0,1,0,1.0,0
0.0365,58,0,1.3885,1668.0,7,0,2,0,0.0,0
0.6765,73,0,0.6082,,9,0,2,0,1.0,0
0.0183,61,0,0.8933,14660.0,7,0,1,0,0.0,0
0.1314,64,0,0.204,4456.0,15,0,1,0,2.0,0
0.0582,45,0,0.8288,2191.0,14,0,1,0,2.0,0
0.1466,69,0,0.2543,2426.0,8,0,2,0,1.0,0
0.1079,34,0,0.3982,3733.0,6,0,2,0,1.0,0
0.2125,44,0,0.5677,3583.0,9,0,1,0,,0
0.5842,56,0,0.7884,6973.0,7,0,1,0,0.0,0
0.7429,36,0,0.48,2247.0,3,0,0,0,2.0,0
0.2136,39,0,0.2388,2777.0,12,0,0,0,0.0,0
0.7237,39,0,0.8993,6266.0,3,0,1,0,,0
0.3986,57,0,0.6969,10819.0,11,0,1,0,3.0,0
0.0377,50,0,0.025,8831.0,11,0,2,0,1.0,0
0.0874,65,0,0.6793,6069.0,6,0,2,0,1.0,0
0.0279,78,0,0.861,5429.0,4,0,0,0,1.0,0
0.2102,56,0,0.7586,7892.0,12,0,0,0,0.0,0
