RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5282,45,0,0.4959,3543.0,10,0,0,0,1.0,0
0.4123,57,0,0.9221,5734.0,2,0,3,0,2.0,0
0.9198,39,0,0.8144,1002.0,7,0,1,0,0.0,0
5.8487,51,0,0.2786,6533.0,5,0,0,0,1.0,0
0.785,86,0,0.5794,6896.0,10,0,1,0,1.0,0
0.4229,49,0,0.4298,15297.0,8,0,4,0,0.0,0
0.2662,56,0,0.5225,12411.0,11,0,0,0,0.0,0
0.4038,50,0,1.49,9228.0,6,0,1,0,3.0,0
0.469,46,0,0.689,5355.0,10,0,1,0,1.0,0
0.0274,59,0,0.346,2562.0,11,0,3,0,0.0,0
0.4169,34,0,0.5918,8207.0,10,0,1,0,2.0,0
0.0121,50,0,0.1208,6456.0,9,0,0,0,0.0,0
0.1557,33,0,0.357,2576.0,9,0,0,0,1.0,0
0.4901,74,0,0.4059,,10,0,3,0,2.0,0
0.2572,66,0,0.3924,8268.0,10,0,1,0,1.0,0
0.9272,41,0,0.6167,15920.0,8,0,0,0,1.0,0
0.4409,26,0,0.4295,6976.0,12,0,0,0,0.0,0
0.2869,59,0,0.8446,,8,0,1,0,0.0,0
0.1505,51,0,0.6714,17902.0,12,0,3,0,2.0,0
0.4722,83,0,0.7869,,6,0,2,0,,1
0.7275,72,0,0.6579,8214.0,3,0,1,1,0.0,0
1.0046,61,0,0.9872,2254.0,5,0,2,0,1.0,0
6.9136,45,0,1.3819,4766.0,5,0,0,0,1.0,0
0.7817,48,1,1.0126,6225.0,6,1,2,0,1.0,0
0.5252,56,0,0.4561,,11,0,2,0,3.0,0
0.0985,57,0,0.0401,2895.0,11,0,0,0,1.0,0
0.2168,42,0,0.3179,,6,0,0,0,0.0,0
0.5947,33,0,0.713,9706.0,8,0,0,0,0.0,0
0.5744,79,0,0.3092,,11,0,2,0,2.0,0
2.4843,52,0,0.0461,4651.0,6,0,1,0,2.0,0
0.4513,58,0,0.409,12602.0,4,0,0,0,0.0,0
1.6114,40,0,0.1348,12820.0,14,0,2,0,1.0,0
0.4041,71,0,0.4724,12049.0,7,0,1,0,2.0,0
0.3329,67,0,0.3816,4152.0,9,0,1,0,1.0,0
3.7187,53,0,0.5408,3482.0,3,0,1,0,0.0,0
0.1732,55,0,0.4352,,12,0,1,0,0.0,0
0.6236,56,0,0.7345,,11,0,1,0,1.0,0
0.0091,53,0,0.7977,7275.0,9,0,2,0,1.0,0
0.0499,60,0,0.6631,5818.0,6,0,0,0,0.0,0
0.0018,57,0,0.6423,12167.0,8,0,0,0,2.0,0
0.4268,50,2,0.4435,5361.0,9,0,3,2,0.0,0
0.0142,36,0,1.0354,,7,0,1,0,3.0,0
0.5893,52,0,0.747,9661.0,7,0,1,0,1.0,0
0.5702,63,0,0.7092,5089.0,11,0,2,0,1.0,0
0.0919,61,0,0.2904,2486.0,6,0,1,0,0.0,0
0.5557,70,0,1.2785,,7,0,1,0,2.0,0
0.2587,72,0,0.4627,,9,0,0,0,3.0,0
0.6699,62,0,0.9971,9215.0,9,0,0,0,,0
0.3175,55,0,0.6229,,9,0,0,0,0.0,0
1.3924,57,2,0.3665,10786.0,8,0,2,1,1.0,0
1.2036,44,0,0.6833,10527.0,3,0,0,0,0.0,0
2.0398,63,0,1.6583,6621.0,5,0,1,0,0.0,0
0.5227,71,0,0.5656,6319.0,3,0,1,0,1.0,0
0.4547,67,0,0.3511,23822.0,6,0,1,1,0.0,0
0.0218,60,0,0.6653,5045.0,7,0,0,0,0.0,0
0.4617,49,0,0.2747,3677.0,6,0,1,0,0.0,0
0.4687,47,0,0.8174,3112.0,10,0,0,0,2.0,0
0.0958,50,0,1.0364,9988.0,8,0,1,0,1.0,0
5.0149,42,0,0.1288,3413.0,4,0,0,0,0.0,0
0.4408,56,0,0.1753,1731.0,7,0,2,0,3.0,0
0.172,21,0,0.3267,6072.0,12,0,1,0,0.0,0
0.0779,44,0,0.47,,7,0,0,0,0.0,0
0.5291,53,0,0.15,5977.0,14,0,0,0,2.0,0
0.5879,87,0,0.6819,6178.0,3,0,2,0,2.0,0
0.6249,52,0,0.6812,923.0,8,0,2,0,3.0,1
0.6082,53,0,0.6912,1131.0,5,0,2,0,1.0,0
0.6641,40,0,0.2257,7052.0,9,0,2,0,0.0,0
0.1435,76,0,0.128,4733.0,7,0,0,0,1.0,0
0.0961,41,0,0.5379,1577.0,5,0,2,0,2.0,0
0.3385,80,0,0.6802,2137.0,6,0,4,0,0.0,0
0.3153,42,0,1.1779,7966.0,9,0,2,0,0.0,0
0.2299,65,0,0.7024,,9,0,1,0,0.0,0
0.1842,51,0,0.8125,3589.0,8,0,0,0,3.0,0
0.3717,44,0,0.4488,3228.0,6,0,0,0,1.0,0
0.3047,66,0,0.1708,2023.0,11,0,1,0,1.0,0
0.3689,71,0,0.3151,4538.0,12,0,1,0,1.0,0
0.0322,49,0,1.085,5488.0,6,0,2,0,2.0,0
0.2323,52,0,0.0463,,7,0,0,0,1.0,0
0.4693,46,0,0.476,5595.0,12,0,2,0,,0
0.4904,55,0,0.3641,4800.0,8,0,2,0,0.0,0
0.4327,37,0,0.6937,5240.0,9,0,0,0,1.0,0
0.4699,21,0,0.6665,7665.0,8,0,2,0,0.0,0
0.9003,26,0,1.004,10152.0,5,0,1,0,0.0,0
1.5233,49,0,0.5551,7516.0,7,0,0,0,0.0,0
0.3228,37,0,0.8513,14553.0,11,0,0,0,0.0,0
0.0197,50,0,0.2729,5028.0,6,0,0,0,1.0,0
0.4633,45,0,0.3288,2797.0,10,0,4,0,0.0,0
0.3214,42,0,0.9186,3904.0,11,0,1,0,0.0,0
0.08,43,0,0.144,3053.0,15,0,2,0,1.0,0
0.2525,66,0,0.5345,9970.0,4,0,2,0,0.0,0
0.6301,55,0,0.7078,12708.0,4,0,1,0,1.0,0
1.728,74,0,0.5423,,6,0,2,0,0.0,1
0.2538,53,0,0.8659,8469.0,7,0,1,0,0.0,0
1.3385,25,0,0.502,10474.0,9,0,1,0,0.0,0
0.098,37,0,0.7055,,5,0,1,0,1.0,0
3.3577,54,0,0.7165,6494.0,4,0,1,0,1.0,0
0.4397,55,0,0.0417,5168.0,8,0,1,0,0.0,0
0.8967,44,0,0.4742,,8,0,0,0,1.0,0
0.1831,41,0,0.0622,11660.0,9,0,1,0,0.0,0
0.8763,43,0,0.7315,4130.0,9,0,1,0,1.0,0
0.6762,50,0,0.1806,3887.0,6,0,0,0,1.0,0
5.2607,51,0,0.4287,5494.0,7,0,1,0,0.0,0
0.3974,37,0,0.6084,5480.0,9,0,0,0,0.0,0
0.5673,55,0,0.2714,7466.0,6,0,1,0,0.0,0
0.1431,55,0,0.7886,,5,0,2,0,0.0,0
0.5088,50,0,0.4409,5016.0,12,0,0,0,1.0,0
0.4465,42,0,0.2789,2026.0,11,0,0,0,1.0,0
0.1244,61,0,0.5949,5669.0,6,0,2,0,1.0,0
0.0384,71,0,0.1743,,3,0,1,0,0.0,0
0.4111,46,0,0.7944,2663.0,10,0,1,0,0.0,0
0.6384,43,0,0.586,5638.0,12,0,1,0,1.0,0
0.5359,59,0,1.0002,,5,0,0,0,0.0,1
0.9396,36,0,0.1859,1303.0,6,0,2,0,1.0,0
1.9966,34,0,0.5345,,13,0,0,0,0.0,0
0.9134,43,0,0.3209,8663.0,7,0,0,0,2.0,0
0.6067,56,0,1.0492,3778.0,5,0,0,0,0.0,0
0.0608,40,0,0.2466,,8,0,0,0,,0
0.4377,52,2,0.3898,,11,0,0,1,0.0,0
1.5686,24,0,0.5001,7101.0,6,0,4,0,0.0,0
0.1785,61,0,0.191,4636.0,11,0,1,0,2.0,0
0.2976,72,0,0.3033,10000.0,6,0,0,0,1.0,0
0.011,39,0,0.0372,3205.0,5,0,1,0,0.0,0
0.1781,58,0,0.4564,9932.0,10,0,1,0,0.0,0
2.2602,49,0,0.5885,2816.0,1,0,0,0,1.0,0
0.3251,53,0,0.2123,7446.0,9,0,2,0,0.0,0
0.284,49,5,0.5065,7876.0,6,2,2,1,1.0,0
0.2655,48,0,0.474,,11,0,1,0,0.0,0
0.3661,40,0,0.5796,2979.0,10,0,0,0,1.0,0
0.0877,37,0,0.1557,,7,0,2,0,1.0,0
0.3022,67,0,0.7493,,6,0,1,0,1.0,0
0.1262,28,0,0.3986,1169.0,5,0,1,0,2.0,0
8.1625,52,0,0.6265,1665.0,6,0,1,0,1.0,0
0.3621,51,0,0.8887,7955.0,5,0,1,0,0.0,0
0.8406,51,1,0.902,6229.0,5,0,1,0,0.0,0
0.4643,61,0,0.2952,6067.0,7,0,2,0,0.0,0
0.3551,47,0,0.881,2160.0,10,0,0,0,0.0,0
0.6679,61,0,0.4426,4608.0,6,0,0,0,0.0,0
0.1634,80,0,0.0157,5798.0,8,0,1,0,0.0,0
0.747,50,0,0.377,,9,0,2,0,0.0,0
0.3395,24,0,0.4984,3408.0,9,0,1,0,2.0,0
0.5464,50,0,0.5208,6989.0,6,0,1,0,0.0,0
0.1262,49,0,0.6517,3096.0,7,0,1,0,1.0,0
0.5574,58,1,0.7667,4110.0,4,0,1,0,0.0,0
0.1623,24,0,0.6876,4681.0,3,0,0,0,0.0,0
1.0086,57,0,0.6668,,8,0,1,0,0.0,0
0.5503,46,0,0.9934,2734.0,7,0,0,0,0.0,0
1.4086,63,0,0.4894,5815.0,7,0,1,0,0.0,0
0.6224,45,0,0.788,4200.0,10,0,0,0,0.0,0
0.3806,64,0,0.2484,6350.0,9,0,0,0,2.0,0
0.3526,31,0,0.1828,5708.0,11,0,0,0,0.0,0
0.4113,52,0,0.4752,3985.0,6,0,0,0,0.0,0
0.5854,38,0,0.2142,5448.0,8,0,1,0,1.0,0
0.1139,45,0,0.651,4762.0,8,0,0,0,0.0,0
0.6154,90,2,0.3426,4986.0,9,0,1,2,1.0,0
0.1411,39,0,0.2151,8775.0,8,0,1,0,1.0,0
0.5848,47,0,0.743,2788.0,6,0,3,0,1.0,0
0.0975,36,0,0.4383,2811.0,4,0,0,0,1.0,0
0.1629,48,0,0.5275,8701.0,12,0,0,0,2.0,0
1.0145,50,0,0.1691,8338.0,6,0,1,0,3.0,0
0.7684,42,0,0.7713,5528.0,15,0,2,0,1.0,0
0.7842,74,0,0.1545,4781.0,6,0,0,0,1.0,0
0.391,68,0,0.7077,2495.0,10,0,1,0,0.0,0
0.1584,39,0,0.4988,6284.0,8,0,3,0,1.0,0
0.1096,63,0,0.6096,,12,0,1,0,1.0,0
0.249,45,0,0.2068,,10,0,2,0,1.0,0
0.0112,35,0,0.5668,4726.0,9,0,1,0,1.0,0
0.0444,42,0,0.2524,6288.0,12,0,1,0,0.0,0
1.0547,34,0,0.4137,2706.0,9,0,2,0,0.0,0
0.5146,65,0,0.3095,4761.0,12,0,1,0,1.0,0
0.9963,40,0,0.3789,2742.0,11,0,2,0,3.0,0
0.058,70,0,0.1998,5733.0,4,0,1,0,0.0,0
0.3536,54,0,0.5045,,8,0,1,0,2.0,0
0.4848,46,0,0.2822,5537.0,10,0,1,0,0.0,0
0.2694,45,0,0.2749,4313.0,10,0,1,0,1.0,0
0.2725,77,0,0.6963,,6,0,3,0,0.0,0
0.0133,52,0,0.3217,2492.0,8,0,1,0,0.0,0
1.0083,45,0,0.5318,10914.0,8,0,0,0,2.0,0
0.9568,64,0,0.6262,,10,0,0,0,1.0,0
0.4518,60,0,0.2486,5491.0,6,0,5,0,,0
0.6172,38,0,0.2031,6235.0,7,0,2,0,1.0,0
4.2347,52,0,0.4493,6479.0,12,0,1,0,0.0,0
0.5772,27,0,0.1209,,9,0,2,0,0.0,0
0.3863,52,0,0.45,,11,0,0,0,1.0,0
0.6848,56,0,0.832,2729.0,11,0,0,0,0.0,0
0.4985,58,0,0.3134,4610.0,5,0,1,0,0.0,0
0.5522,38,0,0.2852,4489.0,5,0,0,0,1.0,0
0.1714,42,0,0.7416,,4,0,1,0,0.0,0
0.7437,55,0,1.0135,4346.0,6,0,1,0,1.0,1
1.8958,70,0,0.7576,4630.0,9,0,2,0,0.0,1
0.0022,53,0,0.7815,2794.0,3,0,0,0,,0
0.0046,44,0,0.5339,9811.0,7,0,1,0,0.0,0
0.6545,66,0,0.4617,9283.0,10,0,0,0,2.0,0
3.2035,54,2,0.5381,,10,0,1,0,2.0,0
0.2635,55,0,0.5096,8108.0,9,0,0,0,0.0,0
0.0102,63,0,1.1982,,4,0,1,0,0.0,0
0.2516,51,1,0.1695,6308.0,5,1,1,0,0.0,0
0.1008,39,0,1.4222,13388.0,6,0,0,0,0.0,0
0.4078,50,0,0.0897,1270.0,10,0,1,0,0.0,0
0.901,68,0,0.2785,7725.0,6,0,4,0,1.0,0
0.6316,78,0,0.4698,3136.0,8,0,0,0,0.0,0
0.5704,35,0,0.4643,3304.0,5,0,4,0,3.0,0
0.3484,75,0,0.4112,5906.0,3,0,0,0,4.0,0
0.4289,47,0,0.1306,2922.0,9,0,0,0,3.0,0
0.0167,52,0,0.1337,,3,0,0,0,2.0,0
0.2471,76,2,0.1441,1100.0,12,0,1,0,0.0,0
0.6998,46,0,0.3864,8288.0,3,0,4,0,0.0,0
0.5406,48,0,0.122,8138.0,5,0,0,0,0.0,0
0.4565,43,0,0.894,2852.0,10,0,0,0,0.0,0
0.5512,53,0,0.5678,,10,0,1,0,0.0,0
0.2618,56,0,0.1874,,7,0,1,0,1.0,0
0.0412,42,0,0.4954,5677.0,6,0,0,0,,0
0.7794,72,0,0.7205,14635.0,6,0,1,0,1.0,0
0.1905,42,0,0.193,11248.0,7,0,3,0,1.0,0
0.0025,59,0,1.1543,,6,0,0,0,1.0,0
0.9991,52,0,0.9181,,10,0,1,0,0.0,0
0.9822,69,0,0.018,3248.0,12,0,1,0,0.0,0
4.7007,41,0,0.5582,,10,0,2,0,2.0,0
0.8197,60,0,0.4603,,9,0,1,0,0.0,1
1.0087,86,0,0.3884,2930.0,10,0,0,0,0.0,0
1.2279,32,0,0.5725,4856.0,9,0,3,0,2.0,0
0.0616,39,0,0.2364,,10,0,0,0,1.0,0
0.6641,81,0,0.4019,4739.0,4,0,2,0,0.0,0
0.2677,50,0,0.8224,3166.0,10,0,1,0,1.0,0
3.8473,54,0,0.5712,4405.0,7,0,1,0,1.0,0
0.4798,47,3,0.4578,5350.0,4,0,1,0,0.0,0
6.1452,75,0,0.7734,4433.0,12,0,3,0,0.0,0
0.8041,29,0,0.26,,8,1,2,1,0.0,0
0.1394,69,0,1.1707,2363.0,9,0,0,0,0.0,0
0.2856,31,0,0.6521,4229.0,8,0,2,0,1.0,0
2.7304,30,0,1.112,8224.0,7,0,1,0,0.0,0
0.0613,37,0,0.6004,,9,0,1,0,0.0,0
0.2444,50,0,0.2571,2733.0,6,0,1,0,1.0,0
0.1194,42,0,0.4514,11238.0,10,0,5,0,,0
0.1937,41,0,0.3374,2627.0,5,0,0,0,0.0,0
0.3788,39,0,0.4386,3873.0,9,0,0,0,0.0,0
2.7486,39,0,0.4023,8941.0,9,0,2,0,0.0,0
1.0568,39,0,0.6572,6453.0,6,0,1,0,2.0,0
5.6768,55,0,0.2324,1680.0,9,0,1,0,0.0,0
0.2768,43,0,0.3536,10273.0,8,0,1,0,1.0,0
0.3137,21,0,0.8697,6467.0,4,0,0,0,0.0,0
3.143,51,1,0.6543,10784.0,9,0,1,0,0.0,0
0.0732,62,0,0.3644,8119.0,7,0,1,0,0.0,0
1.2755,48,0,0.6685,,7,0,1,0,1.0,0
0.9853,34,0,0.9858,3843.0,9,0,1,0,1.0,0
0.4464,62,0,0.1311,3747.0,5,0,1,0,0.0,0
0.4655,33,0,0.1545,,10,0,1,0,0.0,0
0.2375,48,0,0.3813,1719.0,8,0,1,0,1.0,0
1.6132,52,0,0.8546,3786.0,9,0,0,0,0.0,0
1.1078,67,0,0.3151,11908.0,6,0,1,0,2.0,0
0.1562,60,0,0.2207,,12,0,0,0,0.0,0
0.0231,55,0,0.4839,3503.0,7,0,2,0,0.0,0
0.4051,65,0,0.3732,8800.0,9,0,1,0,0.0,0
0.7373,36,0,0.6096,4546.0,12,0,1,0,0.0,0
1.0836,74,0,0.667,,10,0,1,0,2.0,0
0.2969,21,0,0.6587,,10,0,1,0,2.0,0
0.039,72,0,0.1467,12225.0,6,0,3,0,0.0,0
0.3966,40,0,0.3038,9275.0,8,0,3,0,1.0,0
1.578,57,0,1.1767,4839.0,10,0,0,0,0.0,0
0.2007,72,0,0.6534,3168.0,6,0,2,0,,0
0.6206,60,0,0.3418,4480.0,7,0,0,0,0.0,0
0.7119,57,0,0.4054,4263.0,9,0,1,0,2.0,0
0.4586,64,0,0.5333,,8,0,2,0,0.0,0
1.4848,31,0,0.7359,4380.0,5,0,1,0,0.0,0
0.348,33,0,0.2104,3162.0,9,0,2,0,1.0,0
0.3819,56,0,0.7945,7513.0,5,0,1,0,1.0,0
4.3956,49,0,0.7144,8208.0,7,0,0,0,0.0,0
0.4095,48,0,0.2891,8593.0,6,0,1,0,1.0,0
0.207,69,0,0.6359,,5,0,2,0,1.0,0
0.623,68,0,1.1965,,6,0,0,0,1.0,1
0.2982,39,0,0.6137,5293.0,11,0,1,0,1.0,0
0.0181,58,0,0.2689,3962.0,9,0,4,0,1.0,0
0.3961,30,0,0.4067,,4,0,1,0,1.0,0
0.355,30,0,0.0999,2769.0,7,0,1,0,4.0,0
0.3957,40,0,0.1434,7547.0,4,0,1,0,2.0,0
0.201,51,0,0.0444,14858.0,6,0,0,0,0.0,0
0.0041,43,3,0.8328,3976.0,10,1,1,0,0.0,0
0.0163,58,0,0.1993,4309.0,12,0,0,0,2.0,0
0.3212,52,0,0.5924,8515.0,5,0,0,0,3.0,0
0.0269,68,0,0.7725,1870.0,10,0,0,0,2.0,0
0.4363,60,0,0.3718,2255.0,7,0,0,0,3.0,0
0.1939,37,0,0.5488,,6,0,2,0,,0
4.6699,65,0,0.848,3310.0,4,0,0,0,0.0,0
0.5554,40,0,0.2764,10992.0,9,0,2,0,0.0,0
2.2069,58,0,1.1484,5266.0,14,0,0,0,0.0,0
0.4173,45,0,0.2627,1788.0,10,0,0,0,,0
0.2477,71,0,0.646,12186.0,10,0,2,0,1.0,0
0.5594,62,0,0.7717,16377.0,9,0,1,0,1.0,0
1.0933,42,3,0.7474,5357.0,12,0,1,0,2.0,0
0.1127,47,0,0.0206,,8,0,0,0,1.0,0
0.1651,95,0,0.4884,,7,0,1,0,1.0,0
0.2202,34,0,0.7095,2351.0,14,0,0,0,1.0,0
0.9703,42,0,0.1221,,9,0,0,0,0.0,0
0.3701,43,0,0.6152,2232.0,9,0,0,0,0.0,0
0.415,36,0,0.1376,3593.0,10,0,0,0,1.0,0
0.1421,37,0,0.4174,2271.0,8,0,0,0,,0
0.4775,50,0,0.8269,2620.0,9,0,0,0,0.0,1
0.1241,59,0,0.0461,4115.0,12,0,4,0,0.0,0
0.4908,30,0,0.0745,1944.0,10,0,2,0,4.0,0
0.764,45,0,0.094,9293.0,9,0,1,0,1.0,0
0.5451,41,0,0.5318,,8,0,3,0,1.0,1
0.3911,36,0,0.397,5842.0,6,0,1,0,0.0,0
0.0713,66,0,0.1909,7771.0,7,0,1,0,1.0,0
0.4096,41,0,0.0445,2501.0,8,0,0,0,1.0,0
0.303,33,0,0.4478,7283.0,9,0,2,0,0.0,0
0.3217,64,2,0.5951,3201.0,11,0,1,0,3.0,0
0.9466,70,0,0.3152,2214.0,10,0,1,0,0.0,0
0.7793,55,0,0.3269,4617.0,11,0,2,0,0.0,0
0.927,39,0,0.5909,9342.0,10,0,1,0,1.0,0
0.4264,48,0,0.9883,2508.0,6,0,3,0,0.0,1
0.4513,43,0,0.3822,2254.0,7,0,1,0,3.0,0
4.7496,51,0,0.4631,13300.0,6,0,1,0,0.0,0
0.2884,62,0,0.88,3176.0,10,0,0,0,0.0,0
0.0573,52,0,0.1977,8054.0,8,0,0,0,1.0,0
0.4108,52,0,0.4969,13276.0,6,0,2,0,1.0,0
0.5576,45,0,0.7367,,8,0,0,0,0.0,0
0.1394,61,0,0.3637,8956.0,8,0,2,0,2.0,0
0.6211,57,0,1.0295,24324.0,6,0,1,0,1.0,0
0.2439,26,0,0.3084,4293.0,6,0,1,0,1.0,0
0.1831,27,0,0.5073,,6,0,0,0,,0
0.6945,47,0,0.2159,,11,0,1,0,0.0,0
0.1326,66,0,0.8401,6380.0,6,0,2,0,1.0,0
0.902,68,0,0.5185,15160.0,6,0,0,0,0.0,0
0.3739,63,0,1.0365,2884.0,14,0,1,0,0.0,0
2.4071,50,0,0.4152,8065.0,9,0,1,0,0.0,0
0.3804,73,0,0.693,9570.0,4,0,2,0,2.0,0
0.5177,42,0,0.4174,3249.0,6,0,0,0,1.0,0
0.2745,47,0,0.1538,10166.0,8,0,1,0,0.0,0
0.4867,32,0,0.1267,1946.0,4,0,0,0,,0
8.608,47,0,0.2548,1711.0,5,0,0,0,0.0,0
0.28,40,0,0.4559,,3,0,1,0,1.0,0
0.5972,74,0,0.6098,1894.0,7,0,0,0,0.0,1
0.0715,71,0,0.4555,8023.0,7,0,4,0,2.0,0
0.5508,53,0,0.768,2613.0,8,0,1,0,0.0,1
7.9304,59,0,0.4022,9995.0,7,0,2,0,0.0,0
0.6282,44,0,0.5687,,11,0,1,0,0.0,0
0.5769,21,0,0.7478,5082.0,9,0,0,0,1.0,0
0.5026,41,0,0.7492,3945.0,9,0,1,0,0.0,0
0.1085,62,0,0.9826,,8,0,0,0,0.0,0
0.5082,58,0,0.246,6775.0,9,0,1,0,1.0,0
0.2883,47,0,0.8547,8060.0,12,0,2,0,0.0,0
3.1352,62,0,0.3659,4794.0,8,0,1,0,1.0,0
0.8618,45,0,0.228,5233.0,11,0,1,0,0.0,0
4.8825,36,0,0.3659,3354.0,6,0,1,0,1.0,0
0.4397,62,0,0.1686,3717.0,4,0,0,0,0.0,0
1.0339,43,0,0.2958,7764.0,9,0,3,0,1.0,0
0.5625,66,0,0.4632,2528.0,14,0,0,0,2.0,1
0.6167,24,0,0.6593,4484.0,8,0,1,0,0.0,1
0.755,44,0,0.6129,8923.0,14,0,0,0,1.0,0
0.563,60,0,0.377,,8,0,0,0,0.0,0
1.4279,59,2,0.7524,12827.0,9,2,0,0,1.0,0
0.1867,49,0,1.2524,3804.0,5,0,0,0,0.0,0
0.1156,56,0,0.3171,,6,0,0,0,0.0,0
0.4096,54,0,0.0348,3042.0,7,0,0,0,4.0,0
0.2495,31,0,0.5059,3118.0,10,0,0,0,3.0,0
3.3093,47,0,0.9393,2453.0,9,0,1,0,1.0,0
1.8784,55,0,0.952,2177.0,10,0,1,0,0.0,0
0.0366,59,0,0.3638,6005.0,7,0,0,0,0.0,0
0.1476,51,0,0.5877,8836.0,2,0,0,0,3.0,0
0.1794,44,0,0.3518,11343.0,5,0,0,0,1.0,0
0.4111,33,0,0.3005,2947.0,9,0,3,0,1.0,0
0.6636,63,0,0.4907,9578.0,10,0,2,0,2.0,0
0.5461,61,0,0.4653,,5,0,0,0,0.0,0
0.8925,66,0,0.7153,14623.0,6,0,0,0,1.0,0
0.3019,37,1,0.4193,2776.0,8,0,1,0,0.0,0
0.3246,54,0,0.4328,5909.0,6,0,2,0,3.0,0
0.0807,42,1,0.4533,3725.0,10,0,0,2,1.0,0
0.2951,53,0,0.4768,6337.0,7,0,3,0,0.0,0
4.2613,93,0,0.1969,6382.0,8,0,2,0,1.0,0
3.9566,65,0,0.2746,3448.0,4,0,3,0,1.0,0
0.2539,41,0,0.3344,10313.0,5,0,1,0,1.0,0
0.129,48,0,0.9251,3496.0,10,0,3,0,0.0,0
0.7094,47,0,0.2914,16119.0,8,0,0,0,4.0,0
0.3194,54,0,0.6637,7197.0,6,0,0,0,0.0,0
6.8785,31,2,0.2554,2523.0,7,1,2,0,0.0,0
0.0914,57,0,0.2518,5149.0,8,0,0,0,0.0,0
7.2422,22,0,0.6717,,8,0,0,0,0.0,1
0.3355,29,0,0.3449,3189.0,10,0,1,0,0.0,0
0.8322,80,0,0.214,1949.0,10,0,1,0,2.0,0
0.5949,47,0,0.3386,9515.0,10,0,2,0,1.0,0
0.0739,72,0,0.7415,3279.0,6,0,1,0,1.0,0
0.0315,41,0,0.7387,6796.0,8,0,1,0,0.0,0
0.3611,23,2,0.7312,,7,0,1,1,0.0,0
1.0992,37,2,0.7149,4211.0,7,0,2,1,1.0,0
0.6889,90,0,0.2484,962.0,11,0,3,0,2.0,1
0.7836,32,0,0.1506,,7,0,1,0,1.0,0
0.1816,77,0,0.3353,8724.0,7,0,2,0,0.0,1
0.6451,57,0,0.069,11198.0,5,0,1,0,2.0,0
0.2158,54,0,0.0503,8999.0,13,0,0,0,3.0,0
3.1351,42,0,0.2059,5831.0,5,0,1,0,1.0,0
0.0712,39,0,0.3869,,10,0,1,0,0.0,0
0.2718,60,0,0.3785,8249.0,5,0,0,0,0.0,1
0.3169,70,0,0.4888,2463.0,7,0,1,0,0.0,0
0.5327,55,0,0.3507,7925.0,8,0,2,0,1.0,0
2.2012,62,0,0.4609,,8,0,0,0,2.0,0
0.5042,46,0,0.6048,3190.0,12,0,0,0,2.0,0
0.3935,82,0,0.2485,10130.0,8,0,2,0,0.0,0
0.3926,55,0,0.8027,2032.0,10,0,0,0,1.0,0
2.4371,80,0,0.5804,11052.0,8,0,0,0,2.0,0
0.4068,38,0,0.3851,,11,0,1,0,2.0,0
0.188,51,0,0.6134,6172.0,12,0,3,0,0.0,0
0.3197,67,0,0.5547,6532.0,4,0,2,0,0.0,0
0.7564,54,0,0.5663,,13,0,1,0,2.0,0
0.1532,59,0,0.5981,23560.0,4,0,0,0,2.0,0
0.8281,38,0,0.5163,,4,0,0,0,5.0,0
0.4409,46,0,0.7748,,6,0,0,0,1.0,0
0.503,40,0,0.4644,2620.0,12,0,2,0,2.0,0
0.2813,51,0,0.2168,2151.0,10,0,1,0,1.0,0
0.8125,49,0,0.3731,5134.0,11,0,0,0,1.0,0
0.0596,45,0,0.1328,6069.0,7,0,1,0,2.0,0
0.4122,61,0,0.3566,5394.0,8,0,1,0,0.0,0
0.2628,37,0,0.5719,7517.0,5,0,2,0,0.0,0
0.5852,22,0,0.0723,6017.0,4,0,1,0,2.0,0
0.5155,44,0,1.3781,12281.0,8,0,3,0,0.0,0
0.0319,82,0,1.0525,3115.0,13,0,1,0,1.0,0
0.3909,59,0,0.5487,,5,0,0,0,,0
0.0678,40,0,0.397,4121.0,6,0,1,0,0.0,0
