RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.4293,58,0,0.308,5542.0,3,0,1,0,2.0,0
1.1056,50,0,0.6053,8548.0,11,0,0,0,,0
0.6809,57,0,0.1612,5153.0,12,0,2,0,0.0,0
0.4271,64,0,0.6891,8542.0,7,0,1,0,3.0,0
0.6416,55,0,0.5909,6765.0,13,0,1,0,,0
0.7317,54,0,0.3642,6485.0,6,0,1,0,0.0,0
0.1873,73,0,0.5183,3345.0,11,0,1,0,0.0,0
0.2482,60,0,0.502,4402.0,9,0,2,0,1.0,0
0.573,55,0,0.467,5066.0,5,0,2,0,2.0,0
0.7759,53,0,0.4319,,8,0,0,0,1.0,0
0.4262,44,0,0.7257,10279.0,10,0,1,0,1.0,0
0.3212,35,0,0.2757,5986.0,6,0,1,0,1.0,0
0.3903,61,0,0.1993,5088.0,12,0,0,0,0.0,0
2.3221,70,0,0.4266,4847.0,14,0,3,0,1.0,0
0.4421,58,0,0.3865,8498.0,6,0,2,0,,0
0.2067,60,0,0.691,,10,0,2,0,3.0,0
0.056,40,0,0.8156,,9,0,1,0,0.0,0
0.522,44,0,1.2685,,5,0,0,0,0.0,0
1.4612,34,1,0.4886,,9,0,1,0,2.0,0
0.9613,49,0,0.3899,9300.0,11,0,1,0,0.0,0
0.026,66,0,0.9947,,8,0,2,0,1.0,0
0.2194,42,0,0.3937,,5,0,2,0,0.0,0
1.1505,51,0,0.3012,3480.0,10,0,2,0,1.0,0
0.2278,62,0,0.5712,6586.0,8,0,1,0,2.0,0
0.4567,69,0,0.3487,7297.0,6,0,0,0,0.0,0
0.7505,29,0,0.8154,8399.0,3,0,0,0,0.0,0
0.0209,45,0,0.6121,2894.0,6,0,1,0,0.0,0
0.8011,42,0,0.4624,8891.0,10,0,0,0,1.0,0
0.0626,40,0,0.6464,,2,0,2,0,1.0,0
5.7183,47,0,0.5736,2512.0,9,0,0,0,3.0,0
0.4839,25,0,0.7515,3007.0,10,0,0,0,2.0,1
2.7099,47,0,0.5697,16173.0,7,0,2,0,0.0,0
0.0023,52,0,1.1923,13713.0,14,1,3,0,0.0,0
0.0566,37,0,0.2055,1658.0,5,0,1,0,0.0,0
2.613,45,0,0.8568,9691.0,4,0,1,0,0.0,0
0.6675,52,0,0.2741,,5,0,1,0,0.0,0
0.3425,54,0,0.5016,13513.0,4,0,3,0,1.0,0
0.4823,29,0,0.3051,3225.0,3,0,1,0,2.0,0
0.5812,62,0,0.6636,,9,0,1,0,0.0,0
0.8211,62,0,0.1173,3955.0,8,0,0,0,0.0,0
0.1236,42,0,0.4707,3457.0,7,0,1,0,0.0,0
0.2064,75,0,1.0544,4171.0,6,0,0,0,1.0,0
0.1814,58,0,0.5211,15131.0,5,0,0,0,,0
6.5165,56,0,0.4722,3879.0,8,0,4,0,0.0,0
0.1448,62,0,0.2791,7893.0,8,0,0,0,1.0,0
0.9023,38,0,0.4961,2805.0,7,0,0,0,0.0,1
0.5374,47,0,0.8094,8284.0,12,0,2,0,1.0,0
0.9067,61,0,0.3673,1761.0,10,0,2,0,0.0,0
3.9964,41,0,0.0846,5542.0,7,0,2,0,1.0,1
0.4476,47,0,0.3258,,5,0,1,0,1.0,0
0.0487,60,0,0.4854,,11,0,0,0,0.0,0
0.0158,56,0,1.5654,3609.0,10,0,0,0,1.0,0
1.0293,52,0,0.7328,,8,0,2,0,1.0,0
0.1872,53,0,0.4847,,7,0,1,0,0.0,0
0.7612,50,0,0.8906,3203.0,8,0,2,0,2.0,0
0.8513,64,0,0.5844,12409.0,3,0,1,0,0.0,0
0.0753,81,0,0.4147,7279.0,6,0,2,0,1.0,0
2.1739,56,0,1.0791,2932.0,9,0,0,0,0.0,0
0.4508,70,0,0.7267,8568.0,7,0,0,0,1.0,0
0.4935,46,0,0.5785,4695.0,9,0,2,0,0.0,0
1.0482,42,0,0.7346,,6,0,2,0,0.0,0
3.909,41,0,0.7906,2803.0,13,0,0,0,0.0,0
0.0466,39,0,0.8728,3344.0,7,0,0,0,0.0,0
0.0106,48,0,0.3178,4884.0,8,0,0,0,3.0,0
2.1477,64,0,0.202,4571.0,4,0,1,0,1.0,0
0.69,66,0,0.2555,2785.0,7,0,1,0,0.0,0
0.703,45,0,0.1768,,6,0,2,0,0.0,0
0.7686,47,0,0.5298,8475.0,15,0,1,0,6.0,0
0.4692,52,0,0.5528,6964.0,5,0,2,0,,0
0.3179,55,0,0.8857,8012.0,6,0,3,0,3.0,0
0.5434,60,1,0.612,1966.0,5,0,0,0,0.0,0
0.1423,46,0,0.2551,5258.0,7,0,0,0,3.0,0
0.2938,49,0,1.1717,4900.0,8,0,1,0,0.0,0
0.0021,71,0,0.3035,27852.0,10,0,4,0,2.0,0
0.5632,48,0,0.4995,5834.0,5,0,0,0,0.0,0
5.6069,44,1,0.7054,,7,0,2,0,0.0,0
0.233,51,0,0.7233,8743.0,9,0,0,0,0.0,0
0.4349,53,0,0.766,18280.0,9,0,0,0,0.0,0
0.4031,30,0,0.3893,9460.0,9,0,2,0,3.0,0
0.4579,46,0,0.5967,5474.0,8,0,0,0,1.0,0
0.1121,58,0,0.8586,7032.0,4,0,0,0,0.0,0
0.3899,80,0,0.4466,,12,0,2,0,1.0,0
2.1692,45,0,0.5,5286.0,6,0,2,0,0.0,0
0.2675,63,0,0.4109,2726.0,9,0,2,0,1.0,0
0.7949,55,0,0.9547,4167.0,11,0,0,0,1.0,0
0.2419,68,0,0.2828,3716.0,9,0,0,0,1.0,0
1.9988,43,0,0.6476,,5,0,0,0,0.0,0
0.1295,67,0,1.0182,5782.0,4,0,1,0,2.0,0
0.3681,72,0,0.917,,12,0,1,0,0.0,0
0.0154,72,0,0.1524,7910.0,5,0,0,0,0.0,0
2.0389,72,0,0.4619,7811.0,12,0,1,0,0.0,0
0.1658,55,0,0.7673,10078.0,10,0,0,0,0.0,0
2.9983,60,0,0.8105,6020.0,4,1,0,0,1.0,0
0.4919,46,0,0.5619,7897.0,9,0,0,0,0.0,0
0.5389,21,0,0.2506,14778.0,7,0,1,0,2.0,0
0.3059,56,0,0.5928,6415.0,10,0,1,0,1.0,0
0.0971,50,0,0.6171,,9,0,2,0,0.0,0
0.3923,65,0,0.4116,,6,0,0,0,0.0,0
0.6545,64,0,0.3522,,13,0,1,0,0.0,0
0.5577,37,0,0.3825,21731.0,11,0,1,0,0.0,0
0.3788,85,0,0.3973,5426.0,7,0,1,0,0.0,0
0.4953,57,0,0.4432,,12,0,1,0,0.0,0
2.7708,34,0,0.2499,,11,0,1,0,2.0,0
0.1514,36,0,0.2542,5459.0,10,0,3,0,1.0,0
0.3515,22,0,0.6101,8445.0,6,0,1,0,1.0,0
1.2945,63,0,0.8119,3783.0,4,0,1,0,3.0,1
1.3996,45,0,0.6369,,12,0,0,0,0.0,0
0.0598,40,0,0.5265,3139.0,11,0,0,0,0.0,0
0.5532,43,0,0.3381,6435.0,12,0,0,0,0.0,0
0.2752,48,1,0.2025,4883.0,7,0,2,1,1.0,0
0.3083,60,0,0.5989,7623.0,5,0,0,0,3.0,0
7.0167,29,0,0.7658,4120.0,10,0,0,0,,1
0.253,37,0,0.4045,6264.0,6,0,0,0,2.0,0
0.5447,59,0,0.7645,3509.0,5,0,0,0,3.0,1
0.5174,44,0,0.8442,18875.0,11,0,2,0,1.0,0
0.2782,60,0,0.5852,,6,0,1,0,0.0,0
1.3895,45,0,0.5686,3968.0,10,0,2,0,0.0,0
0.5615,74,0,0.3068,2631.0,7,0,3,0,0.0,0
0.265,55,0,0.3029,7335.0,5,0,1,0,1.0,0
3.5558,69,0,0.2735,,6,0,2,0,0.0,0
0.6523,59,0,0.1758,5790.0,8,0,1,0,1.0,0
0.9921,60,0,0.6276,2715.0,6,0,0,0,1.0,1
0.177,41,0,0.2528,5463.0,10,0,0,0,1.0,0
0.2137,68,0,0.0352,,3,0,1,0,1.0,0
0.4975,55,0,0.5838,5323.0,6,0,1,0,2.0,0
0.0767,39,0,0.4858,6236.0,13,0,0,0,0.0,0
3.2226,22,0,0.2456,,7,0,0,0,0.0,0
0.2974,54,0,0.7311,5343.0,9,0,0,0,1.0,0
0.3768,73,0,0.66,,7,0,1,0,1.0,0
0.1458,39,0,0.5592,2779.0,6,0,2,0,0.0,0
0.0881,39,0,0.9087,10635.0,3,0,0,0,0.0,0
0.0431,48,0,0.3233,2326.0,6,0,1,0,0.0,0
0.0721,67,0,1.0453,,6,0,0,0,1.0,0
2.6822,26,0,0.2728,8198.0,12,0,0,0,1.0,1
0.4513,43,0,0.4271,8329.0,8,0,0,0,1.0,0
0.0023,38,0,0.5532,1914.0,6,0,2,0,0.0,0
0.3515,60,0,0.4442,4722.0,5,0,0,0,0.0,0
0.8095,50,0,0.0974,5144.0,9,0,0,0,3.0,0
0.5516,47,0,0.7409,7266.0,10,0,1,0,0.0,0
0.1938,49,0,0.6211,6344.0,8,0,2,0,0.0,0
0.781,63,0,0.884,11186.0,6,0,0,0,1.0,0
0.5488,68,0,0.1372,,4,0,3,0,0.0,0
0.6158,66,0,0.6932,7803.0,7,0,1,0,1.0,0
0.6024,60,0,1.1248,9976.0,8,0,3,0,1.0,0
0.3031,71,0,0.3437,5110.0,9,0,1,0,,0
0.0657,39,0,0.6381,7328.0,9,0,1,0,2.0,0
0.1938,57,0,0.1738,,11,0,2,0,2.0,0
0.6187,85,0,0.191,1861.0,7,0,2,0,0.0,0
0.5096,26,0,0.6276,8485.0,2,0,0,0,0.0,0
0.2224,45,0,0.4348,4961.0,6,0,0,0,1.0,0
0.2269,37,0,0.3865,4975.0,11,0,2,0,0.0,0
0.0531,56,0,0.2256,9721.0,10,0,2,0,,0
1.0038,72,0,0.8373,2567.0,13,0,0,0,1.0,0
0.4111,60,0,0.7382,5914.0,10,0,1,0,1.0,0
0.6674,49,0,0.5912,4061.0,5,0,1,0,3.0,0
0.1236,60,0,0.6925,,7,0,2,0,1.0,0
0.1224,48,0,0.3507,6275.0,6,0,1,0,0.0,0
0.1145,55,0,0.8365,3412.0,3,0,0,0,1.0,0
0.2453,61,0,0.6964,13506.0,11,0,0,0,0.0,0
0.1457,77,0,0.3567,3322.0,5,0,1,0,0.0,0
1.0515,58,0,0.4239,13397.0,6,0,0,0,0.0,0
0.5135,55,0,0.6063,6950.0,7,0,1,0,2.0,0
0.2056,80,0,0.3673,,6,0,0,0,0.0,0
0.1139,25,0,0.0587,2765.0,10,0,2,0,0.0,0
0.2924,51,0,0.4055,9467.0,4,0,1,0,1.0,0
0.0343,42,0,0.2504,,4,0,2,0,0.0,0
0.3147,49,0,0.3961,10951.0,7,0,0,0,0.0,0
0.53,60,0,0.3668,7908.0,5,0,0,0,0.0,0
0.8265,66,0,0.2333,3055.0,10,0,4,0,0.0,0
0.0347,45,0,0.7854,9746.0,7,0,2,0,0.0,0
7.8094,61,0,1.2895,5587.0,8,0,0,0,0.0,0
4.1186,39,0,0.2314,13557.0,11,0,3,0,0.0,0
0.6551,34,1,0.6698,8085.0,7,0,0,1,0.0,0
0.9052,53,0,0.6195,2935.0,8,0,0,0,0.0,0
1.3053,49,0,0.3677,,10,0,0,0,0.0,0
0.1968,73,0,0.6733,3851.0,10,0,2,0,1.0,0
0.9564,82,0,0.0899,4854.0,11,0,0,0,0.0,0
0.1601,43,0,0.8012,6819.0,5,0,1,0,1.0,0
0.1685,27,0,1.0786,3867.0,16,0,2,0,0.0,0
0.081,33,0,0.0868,2738.0,9,0,1,0,2.0,0
0.7005,40,0,0.4375,4216.0,5,0,1,0,0.0,0
1.3845,55,0,0.1728,6226.0,6,0,0,0,0.0,0
0.2111,48,0,0.9895,3570.0,10,0,4,0,0.0,0
0.245,34,0,0.2802,8779.0,11,0,1,0,0.0,0
4.3108,77,0,0.4577,20659.0,7,0,0,0,0.0,0
0.038,61,0,1.1963,6212.0,8,0,0,0,0.0,0
0.0244,77,2,0.8288,6036.0,14,0,1,0,1.0,0
0.6032,27,0,0.1945,3248.0,7,0,2,0,0.0,0
0.4964,70,0,0.2935,,10,0,0,0,1.0,0
0.8924,50,0,0.5378,7011.0,5,0,0,0,0.0,0
4.4756,47,0,0.0397,6213.0,5,0,1,0,1.0,0
2.6556,52,0,0.8637,6174.0,13,0,0,0,1.0,0
0.7273,42,0,0.7942,4456.0,7,0,2,0,1.0,0
0.2319,50,0,0.3331,28852.0,7,0,4,0,1.0,0
0.2795,65,0,0.9103,,16,0,3,0,0.0,0
0.455,25,0,0.5814,5238.0,13,0,2,0,1.0,1
0.7344,73,0,0.3046,5219.0,6,0,0,0,1.0,0
0.1716,57,0,0.3041,3083.0,6,0,0,0,0.0,0
0.6471,50,0,0.8204,9116.0,10,0,1,0,2.0,0
0.4066,65,0,0.4379,21949.0,8,0,1,0,0.0,0
0.9994,57,0,0.8099,12433.0,11,0,1,0,0.0,0
0.1458,45,0,0.4392,6492.0,7,0,2,0,0.0,0
0.3567,41,0,0.1898,,13,0,1,0,1.0,0
0.4443,73,0,0.7048,8030.0,9,0,0,0,0.0,0
0.7926,31,0,0.808,10289.0,11,0,2,0,0.0,0
0.1123,49,0,0.1703,2017.0,10,0,2,0,0.0,0
0.0055,32,0,0.3181,12447.0,8,0,0,0,0.0,0
0.5138,59,0,0.9361,4844.0,9,0,1,0,0.0,0
0.5628,51,0,0.5475,8369.0,7,0,1,0,1.0,0
0.3099,35,0,0.8172,3310.0,9,0,2,0,0.0,0
1.9045,40,0,0.2315,5194.0,6,0,0,0,1.0,0
1.9033,53,0,0.3526,4873.0,9,0,1,0,1.0,0
4.9204,56,0,0.9752,4982.0,10,0,2,0,0.0,0
0.2242,25,0,0.1443,3694.0,5,0,2,0,0.0,0
0.1436,42,0,0.8467,,11,0,1,0,,0
0.2077,54,0,0.5013,10696.0,11,0,1,0,1.0,0
0.4888,69,0,0.3337,13333.0,5,0,0,0,2.0,0
1.3976,64,0,0.6573,2471.0,6,0,1,0,0.0,1
0.7738,46,0,0.449,4445.0,7,0,0,0,0.0,0
0.1438,66,0,0.2427,15898.0,11,0,2,0,0.0,0
1.0493,48,0,0.0765,35606.0,11,0,1,0,0.0,0
1.8608,21,1,0.2848,10995.0,9,0,0,0,0.0,0
0.0624,72,0,0.5925,6723.0,4,0,1,0,1.0,0
0.085,58,0,0.2324,5584.0,8,0,2,0,0.0,0
0.1153,55,0,0.8364,10926.0,7,0,4,0,0.0,0
0.1448,52,0,0.3169,4843.0,7,0,2,0,1.0,0
0.3084,56,0,0.4746,4160.0,7,0,0,0,0.0,0
1.7302,52,0,0.8218,5824.0,9,0,2,0,0.0,0
2.4666,48,0,0.18,,7,0,2,0,1.0,0
0.1814,43,0,0.4118,6459.0,8,0,4,0,1.0,0
0.5481,53,0,0.3908,6396.0,6,0,0,0,0.0,0
0.9493,40,2,0.6396,4927.0,3,0,1,3,2.0,0
0.5114,36,0,0.9862,7997.0,9,0,1,0,1.0,0
0.0245,56,0,0.1118,10408.0,11,0,0,0,2.0,0
0.5711,66,0,0.6803,,11,0,0,0,2.0,0
0.5414,41,0,1.0153,,6,0,2,0,1.0,0
0.3271,43,0,0.3485,,10,0,0,0,1.0,0
1.573,28,0,0.4941,,3,0,0,0,6.0,0
0.2039,34,0,0.3331,9303.0,5,0,1,0,0.0,0
0.372,34,0,0.4114,7128.0,8,0,0,0,,0
0.7453,66,0,0.3345,4328.0,2,0,2,0,1.0,0
0.4296,28,0,0.1629,3606.0,8,0,2,0,1.0,0
1.3979,58,0,0.3255,17616.0,10,0,0,0,1.0,0
0.3822,48,0,0.6922,2937.0,6,0,2,0,1.0,0
0.372,60,0,0.1041,3511.0,5,0,1,0,1.0,0
0.1564,68,0,0.3106,4909.0,6,0,1,0,1.0,0
0.5908,52,0,0.6194,3810.0,6,0,2,0,0.0,0
0.6157,68,0,0.7738,3116.0,11,0,0,0,1.0,0
0.3622,74,0,0.2941,,7,0,3,0,1.0,0
0.2595,71,0,0.2921,4133.0,7,0,4,0,2.0,0
0.2941,43,0,0.2777,,10,0,1,0,1.0,0
0.356,24,0,0.4998,17250.0,2,0,2,0,1.0,0
0.5282,50,0,0.0586,8866.0,10,0,0,0,1.0,0
0.3964,54,0,0.8411,1994.0,9,0,2,0,0.0,0
0.0199,25,0,0.5783,4862.0,9,0,1,0,0.0,0
6.8327,53,0,0.3761,5365.0,4,0,2,0,0.0,0
0.6724,21,0,1.4303,9098.0,8,0,2,0,0.0,0
0.3976,74,0,0.4689,1193.0,9,0,1,0,2.0,0
0.2454,59,0,0.5964,5570.0,10,0,0,0,2.0,0
0.4498,41,0,0.4629,2380.0,3,0,1,0,1.0,0
0.1217,54,0,0.6724,11577.0,7,0,0,0,0.0,0
0.051,56,0,0.2435,5294.0,6,0,2,0,1.0,0
0.3902,59,0,0.1731,4710.0,8,0,2,0,0.0,0
0.0172,53,0,0.9725,9670.0,11,0,0,0,0.0,0
0.1439,65,0,0.839,5100.0,5,0,2,0,1.0,0
0.0861,34,0,0.3143,,8,0,0,0,0.0,0
0.8475,50,0,0.0555,3730.0,10,0,1,0,1.0,1
0.1426,77,0,0.3128,7971.0,7,0,2,0,0.0,0
0.1118,47,0,0.3484,6851.0,8,0,1,0,3.0,0
1.7909,55,0,0.4547,,4,0,3,0,2.0,1
0.9037,38,0,0.6434,6396.0,8,0,1,0,,0
0.4497,82,0,0.5918,,3,0,1,0,0.0,0
0.5817,56,0,0.8331,7201.0,5,0,1,0,0.0,0
0.0381,34,0,1.0258,,13,0,1,0,0.0,0
7.3892,67,0,0.2595,3695.0,6,0,1,0,1.0,0
0.4186,37,0,0.2994,1202.0,8,0,0,0,1.0,0
0.4326,62,0,0.2301,4187.0,7,0,0,0,3.0,0
3.874,66,0,0.4749,14312.0,11,0,0,0,0.0,0
0.358,80,0,0.6672,10623.0,10,0,0,0,1.0,0
0.0432,55,0,0.777,8265.0,5,0,0,0,1.0,0
0.6178,53,0,0.4719,5810.0,13,0,0,0,1.0,0
0.4139,24,0,0.3997,,10,0,1,0,1.0,0
0.7327,46,0,0.6292,3930.0,15,0,3,0,0.0,0
0.6855,42,0,0.0537,3709.0,10,0,2,0,0.0,0
0.2832,49,0,0.5054,12613.0,7,0,2,0,0.0,0
0.1508,45,0,0.6741,4318.0,7,0,0,0,0.0,0
0.3213,63,0,0.273,7778.0,6,0,0,0,0.0,0
0.1004,44,0,0.0199,7416.0,5,0,2,0,1.0,0
0.5314,59,0,0.3321,2579.0,8,0,1,0,0.0,0
1.2004,50,0,0.2246,6236.0,9,0,2,0,0.0,0
0.1937,43,0,0.4499,4037.0,12,0,1,0,0.0,0
0.3931,42,0,0.3236,10391.0,9,0,0,0,,0
0.549,55,0,0.7912,2156.0,11,0,2,0,,0
0.1689,71,0,0.0476,,8,0,0,0,4.0,0
0.1736,42,0,0.4818,10270.0,9,0,4,0,3.0,0
0.0727,53,0,0.2919,7752.0,6,0,1,0,1.0,0
0.3201,59,0,0.6389,7542.0,4,0,2,0,,0
0.1589,52,0,0.2035,,6,0,2,0,3.0,0
0.685,27,0,0.4083,4200.0,5,0,0,0,1.0,0
0.4823,59,0,0.1501,16332.0,13,0,2,0,0.0,0
0.1328,31,0,0.8695,2271.0,10,0,1,0,1.0,0
0.1796,31,0,0.472,3930.0,9,0,1,0,1.0,0
0.7973,34,0,0.9734,6503.0,8,0,0,0,1.0,0
0.4481,50,0,0.6191,2719.0,6,0,1,1,1.0,0
0.1697,39,0,0.6026,,6,0,0,0,1.0,0
1.576,32,0,0.1932,10442.0,11,0,1,0,1.0,0
0.1148,57,0,0.9323,,7,0,2,0,1.0,0
0.4506,52,0,0.8801,7512.0,13,0,1,0,0.0,0
0.2114,63,0,0.1832,2037.0,4,0,1,0,2.0,0
0.1745,42,0,0.8667,,7,0,2,0,1.0,0
0.4484,51,0,0.1851,4371.0,4,0,0,0,1.0,0
0.3683,63,0,0.0139,5627.0,5,0,1,0,1.0,0
0.3905,34,0,0.4794,3863.0,10,0,1,0,1.0,0
0.2811,43,0,0.5753,3698.0,11,0,2,0,0.0,0
2.3262,66,0,0.6786,3922.0,6,0,0,0,,0
8.3663,52,0,0.2342,6890.0,5,0,0,0,2.0,0
0.2316,50,0,0.151,,11,0,2,0,0.0,0
0.5203,51,0,0.515,9176.0,7,0,0,0,3.0,0
0.451,69,0,0.2871,13823.0,8,0,2,0,0.0,0
0.0331,52,0,0.3026,6953.0,10,0,1,0,1.0,0
0.0114,53,0,1.2833,2840.0,5,0,3,0,0.0,0
0.1197,52,0,0.274,7315.0,6,0,0,0,0.0,0
0.2175,29,0,0.3544,7168.0,2,0,2,0,0.0,0
0.1324,59,0,0.0806,5506.0,5,0,0,0,1.0,0
0.1583,41,0,0.4624,,4,0,0,0,1.0,0
0.4714,34,0,0.3579,4294.0,7,0,3,0,0.0,0
1.0957,28,0,0.5015,7026.0,7,0,1,0,0.0,0
0.0265,30,0,0.8336,4069.0,11,0,1,0,2.0,0
0.219,21,0,0.304,2058.0,5,0,0,0,1.0,0
0.2967,38,0,0.4834,22148.0,6,0,0,0,3.0,0
0.481,46,0,0.1234,,6,0,2,0,0.0,0
0.0235,67,0,0.2825,9213.0,11,0,2,0,2.0,0
4.8136,53,0,0.3096,14787.0,12,0,1,0,0.0,0
11.6866,56,0,0.4546,,9,0,2,0,2.0,0
1.4249,70,0,0.1735,2198.0,8,0,0,0,0.0,0
7.213,21,0,0.8515,2051.0,5,0,0,0,3.0,0
0.4886,57,0,0.5315,4506.0,9,0,0,0,1.0,1
0.9357,56,0,0.6049,10977.0,10,0,0,0,3.0,0
2.4095,64,0,0.1802,6436.0,4,0,0,0,0.0,0
1.3421,27,0,0.7566,1758.0,9,0,0,0,0.0,0
0.4964,44,0,0.6424,8719.0,8,0,0,0,0.0,0
0.5379,39,1,0.1085,2633.0,7,0,5,0,1.0,0
0.1817,34,0,0.6999,1840.0,7,0,0,0,0.0,0
0.0876,84,0,0.8125,15786.0,11,0,0,0,2.0,0
0.3303,44,0,0.4617,,10,0,3,0,0.0,0
1.2943,65,0,0.2407,,10,0,1,0,0.0,0
1.3645,62,0,1.0579,4459.0,13,0,0,0,0.0,0
1.1648,32,0,0.3853,2258.0,7,0,1,0,3.0,0
0.1524,45,0,0.1929,1809.0,4,0,1,0,0.0,0
0.2445,53,0,0.3865,10457.0,9,0,1,0,2.0,0
2.6836,58,0,0.17,9532.0,13,0,2,0,1.0,0
0.6157,57,0,0.4087,4916.0,9,0,1,0,0.0,0
0.4841,77,0,0.4345,6373.0,7,0,1,0,1.0,0
0.2833,65,0,0.1504,7776.0,5,0,0,0,0.0,0
0.4771,61,0,0.9018,3684.0,5,0,1,0,0.0,0
0.1626,66,0,0.4019,2083.0,10,0,2,0,2.0,0
0.4028,71,0,0.1031,6767.0,8,0,0,3,1.0,0
0.741,43,0,0.8242,3938.0,5,0,0,0,1.0,0
0.492,30,0,0.1755,4779.0,5,0,3,0,0.0,0
0.2613,44,0,0.2449,6994.0,7,0,0,0,0.0,0
0.258,33,0,0.3559,4583.0,6,0,1,0,1.0,0
0.0417,38,0,0.4273,5680.0,5,0,2,0,2.0,0
1.0266,53,0,1.5443,13105.0,5,0,0,0,1.0,0
0.4651,44,0,0.3634,,10,0,1,0,1.0,0
0.4568,61,0,0.4561,3921.0,8,0,0,0,0.0,0
0.1847,56,0,0.2621,2583.0,9,0,2,0,0.0,0
0.3862,57,0,0.7375,,12,0,1,0,0.0,0
0.2463,34,0,0.0767,6949.0,11,0,0,0,1.0,0
0.2831,40,0,0.7713,,4,0,1,0,0.0,0
0.8369,25,0,0.4498,,10,0,0,0,2.0,0
0.1168,60,0,0.3195,3241.0,5,0,0,0,0.0,0
0.1367,79,0,0.3565,,11,0,1,0,1.0,0
0.7325,55,0,0.9151,3388.0,7,0,2,0,0.0,0
0.6249,56,0,0.3438,11769.0,3,0,0,0,2.0,0
0.1128,45,0,0.5531,5779.0,9,0,0,0,0.0,0
0.1574,49,0,0.4484,,10,0,1,0,1.0,0
0.2665,70,0,0.2649,5530.0,6,0,0,0,0.0,0
0.0475,53,0,0.5194,,5,0,1,0,0.0,0
0.5947,61,0,0.3305,,9,0,0,0,2.0,0
0.0169,70,0,0.5324,2221.0,16,0,2,0,1.0,0
0.3868,67,0,0.4134,10867.0,10,0,1,0,1.0,0
0.1579,52,0,0.5359,7917.0,8,0,3,0,0.0,0
0.1026,53,0,0.9893,12852.0,12,0,2,0,0.0,0
3.0636,47,0,0.8183,2963.0,8,0,0,0,0.0,1
0.4837,59,0,0.5562,1149.0,9,0,1,0,1.0,1
0.5337,46,0,0.9315,9264.0,9,0,0,0,1.0,0
3.4605,57,0,0.2222,6277.0,7,0,2,0,0.0,0
0.7201,67,0,0.2972,,15,0,0,0,0.0,0
0.5877,28,0,0.3685,4947.0,8,0,3,0,0.0,0
0.8389,26,0,0.2812,2262.0,10,0,2,0,0.0,0
0.9378,51,3,0.1094,8609.0,7,0,1,1,2.0,0
0.2837,61,0,0.3729,,8,0,1,0,2.0,0
1.1847,56,0,0.6472,8793.0,5,0,0,0,0.0,0
2.6465,35,0,0.8638,,6,0,1,0,1.0,0
1.1343,65,0,0.3178,,9,0,0,0,2.0,0
0.0218,79,0,0.387,3392.0,11,0,1,0,0.0,0
0.4199,40,0,0.2057,3236.0,8,0,0,0,0.0,0
0.2166,42,0,0.457,3928.0,4,0,1,0,0.0,0
0.135,52,0,0.2685,8602.0,5,0,2,0,1.0,0
0.5064,50,0,0.4107,9560.0,6,0,0,0,1.0,0
0.7399,69,0,0.0848,6467.0,5,0,0,0,1.0,0
0.0864,56,0,1.1412,11532.0,8,0,0,0,0.0,0
0.5955,48,0,0.2593,7707.0,6,0,3,0,1.0,0
0.675,44,0,0.5686,2277.0,5,0,2,0,2.0,0
0.1237,31,0,0.3576,3297.0,8,0,0,0,1.0,0
0.8484,71,0,0.8431,,8,0,1,0,1.0,0
0.4259,61,0,0.1322,3584.0,9,0,0,0,0.0,1
0.2452,51,0,0.5547,5331.0,8,0,1,0,1.0,0
0.0169,54,0,0.5387,5111.0,9,0,1,0,0.0,0
1.3823,50,0,0.7553,4680.0,6,0,0,0,0.0,0
0.5293,27,0,0.7316,3493.0,8,0,1,0,0.0,0
0.2052,32,0,0.0051,7991.0,8,0,1,0,3.0,0
0.3266,49,0,0.277,,4,0,0,0,1.0,0
0.306,49,0,1.1829,,10,0,0,0,1.0,0
0.3675,52,0,0.5424,4013.0,10,0,1,0,,0
