RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0422,76,0,1.1423,5956.0,5,0,0,0,0.0,0
0.3799,48,0,0.15,,8,0,3,0,0.0,0
0.3262,41,0,0.9143,,9,0,1,0,1.0,0
0.1751,53,0,0.2792,8744.0,5,0,1,0,0.0,0
0.1486,32,0,0.4408,3190.0,8,0,2,0,0.0,0
3.6681,54,0,0.5583,6475.0,6,0,0,0,1.0,0
0.6622,42,0,0.2335,7540.0,12,0,2,0,,0
0.638,55,0,0.2559,5614.0,9,0,3,0,1.0,0
0.0721,49,0,0.0357,4806.0,9,0,2,0,0.0,0
1.1465,50,0,0.3788,9220.0,7,0,0,0,1.0,0
0.1255,61,0,0.3233,4379.0,10,0,0,0,0.0,0
0.0943,62,0,0.2841,4167.0,8,0,0,0,0.0,0
0.0048,80,0,0.6383,2584.0,9,0,0,0,0.0,0
0.6121,62,0,1.0795,15578.0,10,0,2,0,2.0,0
0.3013,49,0,0.2304,8377.0,13,0,1,0,0.0,0
0.703,43,0,0.719,3503.0,7,0,2,0,1.0,0
0.027,57,0,0.0396,,4,0,2,0,1.0,0
0.8426,72,0,0.7772,5843.0,10,0,1,0,2.0,0
0.3804,64,0,0.6992,5797.0,4,0,2,0,1.0,0
2.0289,42,2,0.1421,6093.0,11,0,0,0,0.0,0
1.0933,58,0,0.4854,13063.0,6,0,2,0,2.0,0
4.2554,55,0,0.5048,6424.0,4,0,2,0,1.0,0
0.1253,67,0,0.3982,6716.0,16,0,2,0,0.0,0
0.3753,56,0,1.0472,,8,0,1,0,0.0,0
0.0272,56,0,0.8967,,11,0,1,0,2.0,0
0.5904,35,0,0.4846,4292.0,9,0,0,0,0.0,0
0.2032,63,0,0.4458,5278.0,6,0,2,0,2.0,0
0.1732,33,0,1.012,11009.0,7,0,0,0,1.0,0
0.6457,53,0,0.4481,3323.0,9,0,0,0,0.0,0
0.4274,44,0,0.3033,,12,0,1,0,1.0,0
0.1857,43,0,0.2418,3450.0,10,0,1,0,1.0,0
0.4756,60,0,0.0875,,3,0,0,0,0.0,0
1.0634,52,0,0.4044,5299.0,12,0,0,0,2.0,0
0.3861,21,0,0.6103,6923.0,4,0,0,0,2.0,0
0.6609,49,0,1.078,,4,0,2,0,2.0,0
0.0393,47,0,0.8791,1979.0,5,0,0,0,0.0,0
0.4277,70,0,0.1506,2747.0,4,0,2,0,0.0,0
0.1552,35,0,0.4897,32586.0,11,0,1,0,0.0,0
0.0246,79,0,0.7579,5023.0,9,0,1,0,0.0,0
0.1147,64,0,0.7413,2152.0,3,0,2,0,1.0,0
0.0491,48,0,0.6551,9541.0,8,0,2,0,0.0,0
0.419,46,0,0.1238,6856.0,4,0,0,0,1.0,0
0.3837,43,0,0.074,2310.0,5,0,0,0,0.0,0
1.1161,56,0,0.9226,2303.0,13,0,2,0,,0
0.5994,41,0,0.479,1455.0,9,0,0,0,1.0,0
1.6857,50,1,0.1642,5683.0,8,0,2,0,1.0,0
0.6937,37,0,0.5707,6146.0,11,0,0,0,2.0,0
0.3604,62,0,0.0908,2520.0,9,0,0,0,,0
0.1891,54,0,0.3833,4785.0,5,0,1,0,0.0,0
0.1624,45,0,0.284,7471.0,8,0,1,0,1.0,0
0.2274,49,0,0.6344,8673.0,9,0,2,0,0.0,0
0.6178,42,0,0.6156,6059.0,5,0,0,0,0.0,0
0.11,56,0,0.4262,,10,0,0,0,1.0,0
0.4165,34,0,0.0449,8757.0,13,0,0,0,2.0,0
0.5495,65,0,0.5363,6347.0,10,0,0,0,3.0,0
0.4627,54,0,0.8661,12488.0,9,0,0,0,0.0,0
0.8101,46,0,0.6924,3829.0,8,0,3,0,0.0,0
0.0769,60,0,0.5574,,12,0,1,0,0.0,0
1.2908,57,0,0.3601,2044.0,5,0,0,0,1.0,0
0.9579,37,0,0.5392,,9,0,3,0,0.0,1
0.3299,70,0,0.1605,4952.0,4,0,0,0,1.0,0
0.2054,21,0,0.2551,,9,0,0,0,0.0,0
0.6518,67,0,0.4453,8439.0,2,0,1,0,0.0,0
0.2074,50,0,0.2381,2541.0,5,0,0,0,0.0,0
0.3261,66,0,0.4621,13973.0,10,0,0,0,1.0,0
0.1109,72,0,0.763,,7,0,0,0,0.0,1
5.2142,46,0,0.0811,6291.0,8,0,1,0,1.0,0
2.4349,47,0,1.2122,3600.0,7,0,2,0,0.0,0
0.2368,56,0,0.5058,4010.0,7,0,1,0,1.0,0
0.5656,36,0,0.6522,6889.0,6,0,1,0,3.0,0
0.1428,47,0,0.8719,22076.0,5,0,0,0,0.0,0
1.0089,46,0,0.1548,7129.0,11,0,2,0,1.0,0
0.2356,35,0,0.636,,7,0,2,0,1.0,0
0.4385,45,0,0.5322,5201.0,9,0,0,0,0.0,0
3.0999,63,0,0.2961,5507.0,9,0,1,0,2.0,0
2.3273,62,0,0.2561,,16,0,2,0,2.0,0
3.4274,50,0,0.4201,5094.0,9,0,0,0,2.0,0
2.1159,53,0,0.6468,10539.0,11,0,0,0,0.0,0
0.2389,48,0,0.7473,7680.0,6,0,2,0,2.0,0
0.0226,27,0,0.6491,3607.0,12,0,0,0,1.0,0
0.3433,38,0,0.7981,1841.0,7,0,0,0,1.0,0
1.2763,65,0,0.9282,4735.0,10,0,2,0,0.0,0
0.2557,69,0,0.1595,7596.0,10,0,1,0,0.0,0
0.0724,40,0,0.7298,,13,0,2,0,0.0,0
0.7377,68,0,0.4449,9122.0,8,0,0,0,1.0,0
0.5737,35,0,0.7945,6803.0,4,0,0,0,1.0,0
0.3722,45,0,0.4834,2691.0,8,0,0,0,0.0,0
0.5967,50,0,0.5372,,9,0,1,0,2.0,0
0.0321,48,0,0.0579,2030.0,5,0,0,0,2.0,0
0.322,42,0,0.5381,8904.0,14,0,0,0,1.0,0
0.0902,54,0,0.6043,6798.0,6,0,0,0,0.0,0
0.5117,63,0,1.0653,2025.0,7,0,1,0,1.0,0
0.1117,32,0,0.1902,10600.0,9,0,0,0,0.0,0
0.3923,54,0,0.5962,,12,0,0,0,,0
1.9868,66,2,0.1104,1732.0,5,0,0,0,1.0,0
0.7616,46,0,0.8145,17423.0,11,0,0,0,1.0,0
0.6582,44,0,0.4711,3821.0,9,0,1,0,0.0,0
0.0364,40,0,0.3323,9582.0,9,0,1,0,1.0,0
0.2956,80,0,0.3854,12375.0,4,0,1,0,1.0,0
0.1782,73,0,0.6642,8644.0,4,0,1,0,0.0,0
0.4455,48,0,0.3622,9125.0,10,0,0,0,0.0,0
0.2089,69,0,0.4124,2672.0,11,0,2,0,1.0,0
0.1146,45,0,0.6262,4387.0,7,0,0,0,1.0,0
1.292,50,0,0.7697,,7,0,3,0,0.0,0
0.1651,37,0,0.2936,976.0,5,0,2,0,0.0,0
2.264,26,0,0.486,5857.0,3,0,0,0,1.0,0
1.1064,44,0,0.0397,15138.0,11,0,2,0,0.0,0
0.051,46,0,0.3512,32023.0,5,0,1,0,1.0,0
1.105,58,0,0.5892,,2,0,1,0,2.0,0
0.3374,61,0,0.9444,8296.0,7,0,1,0,0.0,0
0.1002,50,0,0.3647,5259.0,5,0,0,0,0.0,0
0.2892,38,0,0.2328,6769.0,10,0,2,0,2.0,0
0.5149,43,0,0.4167,5628.0,9,0,1,0,0.0,0
1.1564,74,0,0.3544,,15,0,2,0,2.0,0
0.2734,61,0,0.2999,5514.0,7,0,0,0,1.0,0
0.2281,72,0,0.9206,3624.0,10,0,3,0,0.0,0
0.0535,77,2,0.1893,3943.0,11,0,0,0,1.0,0
0.2246,43,0,0.9661,2064.0,7,0,3,0,0.0,0
1.0514,63,0,0.0663,2529.0,8,0,0,0,1.0,0
0.7538,39,0,0.5679,9022.0,9,0,0,0,0.0,0
0.4261,66,0,0.6368,8311.0,13,0,0,0,1.0,0
2.8732,64,0,0.6395,3166.0,7,0,3,0,0.0,1
0.0923,22,0,0.2031,6058.0,11,0,2,0,1.0,0
0.1431,58,0,0.3072,3221.0,9,0,0,0,2.0,0
0.2609,40,0,0.4143,,5,0,0,0,0.0,0
1.6421,47,0,0.6036,3138.0,3,0,2,0,0.0,0
0.0366,43,0,0.4795,2710.0,8,0,2,0,1.0,0
0.0879,65,0,0.2337,5904.0,8,0,1,0,3.0,0
0.4453,42,0,0.541,3977.0,7,0,1,0,,0
0.3314,34,0,0.3533,2024.0,6,0,1,0,3.0,0
0.382,41,0,0.6494,6299.0,12,0,3,0,2.0,0
0.3357,49,0,0.2015,1761.0,10,0,0,0,1.0,0
3.9841,58,0,1.0309,3752.0,7,0,2,0,2.0,0
0.2372,69,0,0.6836,3988.0,11,0,0,0,1.0,0
0.0321,59,0,0.3674,3804.0,8,0,0,0,2.0,0
0.3155,60,0,0.4956,13329.0,5,0,1,0,1.0,0
0.3185,62,0,0.3519,,6,0,2,0,0.0,0
0.4319,63,0,0.2643,2533.0,5,0,1,0,0.0,0
0.6968,66,0,0.7586,3641.0,11,0,0,0,0.0,0
3.4502,87,0,0.3339,4245.0,3,0,3,0,0.0,0
0.0776,63,0,0.1595,2611.0,13,0,0,0,1.0,0
0.295,56,0,0.0174,1396.0,4,0,0,0,0.0,0
1.0839,45,0,0.5711,9669.0,9,0,4,0,0.0,0
1.0464,56,0,0.1426,2772.0,6,0,0,0,1.0,1
0.088,68,0,0.4567,6836.0,9,0,0,0,1.0,0
0.3889,35,0,0.2125,2412.0,11,0,2,0,0.0,0
0.694,70,0,0.259,7081.0,10,0,2,0,0.0,0
0.4712,46,0,0.1802,1688.0,8,0,0,0,1.0,0
0.0557,49,0,0.4871,8155.0,5,0,0,0,1.0,0
0.4554,59,0,0.6474,11351.0,10,0,3,0,1.0,0
0.2846,45,0,0.2743,7358.0,8,0,0,0,1.0,0
0.1387,58,0,0.2168,1879.0,12,0,1,0,0.0,0
0.2331,36,0,0.4115,7542.0,13,0,3,0,2.0,0
0.0391,64,0,1.0175,12289.0,7,0,1,0,0.0,0
0.4905,55,0,0.0719,6679.0,6,0,2,0,2.0,0
0.7099,52,0,0.4385,,5,0,1,0,1.0,0
0.1979,56,0,0.1764,3544.0,5,0,2,0,1.0,0
0.257,52,0,1.2176,7131.0,4,0,1,0,1.0,0
0.2058,58,0,0.9398,2085.0,7,0,0,0,1.0,0
2.2493,49,3,0.1922,,7,0,0,0,3.0,0
0.1894,48,0,0.0824,,7,0,2,0,3.0,0
0.1631,27,0,0.6823,8834.0,12,0,0,0,2.0,0
0.6508,71,0,0.1874,7048.0,7,0,1,0,1.0,0
0.7126,36,0,0.5115,5572.0,7,0,0,0,0.0,0
0.1817,75,0,0.5597,3451.0,7,0,2,0,1.0,0
0.1801,49,0,0.2526,3787.0,9,0,0,0,1.0,0
2.5345,69,0,0.3302,12430.0,9,0,1,0,1.0,0
0.0091,67,0,0.3808,6154.0,10,0,2,0,1.0,0
0.4721,65,0,0.7233,3596.0,6,0,1,0,1.0,0
0.2048,53,0,0.5352,2471.0,7,0,3,0,1.0,0
0.6869,35,0,0.1386,,9,0,3,0,0.0,0
0.4686,49,0,0.3983,5206.0,8,0,1,0,1.0,0
0.6889,48,0,0.11,1474.0,4,0,1,0,1.0,0
0.6262,51,0,0.161,4951.0,8,0,2,0,0.0,0
0.4943,35,0,0.0712,,8,0,1,0,0.0,1
0.5804,48,0,0.4084,,7,0,1,0,0.0,0
1.3063,21,0,1.2497,5843.0,6,0,1,0,,0
0.7203,48,0,0.9303,4911.0,7,0,0,0,0.0,1
0.5908,54,0,0.5606,19365.0,8,0,0,0,1.0,0
0.2995,41,0,0.6835,2781.0,10,0,1,0,0.0,0
1.5347,48,0,0.1004,4934.0,7,0,0,0,0.0,0
1.7905,54,0,0.1906,,5,0,2,0,,0
0.941,66,0,0.0994,9693.0,9,0,1,0,2.0,0
0.3573,67,0,0.2051,6717.0,8,0,3,0,0.0,0
0.3151,56,0,0.217,3428.0,7,0,3,0,0.0,0
0.2103,52,0,0.646,1430.0,5,0,1,0,2.0,0
0.174,57,0,0.361,,12,0,0,0,1.0,0
0.1805,77,0,0.8418,14200.0,6,0,1,0,0.0,0
0.1897,59,0,0.6647,3032.0,4,0,0,0,1.0,0
0.7284,56,0,1.0199,4110.0,8,0,0,0,1.0,0
0.097,67,0,0.0664,,8,0,2,0,0.0,0
3.6713,53,0,0.9708,13351.0,3,0,0,0,0.0,0
0.2561,40,0,0.2739,3635.0,8,0,1,0,1.0,0
0.3908,58,0,1.1542,3664.0,3,0,0,0,1.0,0
0.3404,54,0,0.5173,7409.0,10,0,0,0,0.0,0
2.6308,49,0,1.0657,3330.0,7,0,0,0,0.0,0
0.015,60,0,0.1952,1537.0,7,0,2,0,,0
0.315,27,0,0.2073,3266.0,6,0,1,0,0.0,0
0.0663,44,0,0.1494,13897.0,10,0,0,0,1.0,1
0.0156,40,0,0.7618,4535.0,6,0,1,0,1.0,0
0.4758,41,0,0.052,3752.0,13,0,1,0,1.0,0
8.6427,50,0,0.253,14856.0,8,0,0,0,2.0,0
0.5457,39,0,0.4053,1836.0,7,0,0,0,1.0,0
0.6444,75,0,0.5234,16464.0,11,0,0,0,1.0,0
0.3243,58,0,0.4613,5165.0,5,0,1,0,0.0,0
1.3349,41,0,0.7418,4815.0,5,0,0,0,0.0,0
0.4854,28,0,0.1603,,7,0,1,0,1.0,1
0.2506,44,0,0.5951,7197.0,7,0,1,0,2.0,0
0.6709,47,0,0.4791,1838.0,7,0,0,0,1.0,0
2.4535,43,2,0.8383,10883.0,12,0,3,0,0.0,0
0.1983,88,0,0.2706,11296.0,2,0,1,0,0.0,0
4.6777,29,0,0.2371,23843.0,9,0,2,0,3.0,0
0.5984,53,0,0.6178,10307.0,5,0,2,0,0.0,0
2.6314,50,0,0.2838,,6,0,0,0,0.0,0
0.8216,49,1,0.2946,3206.0,9,1,2,1,0.0,0
0.1929,25,0,0.7552,6266.0,10,0,1,0,1.0,0
0.3393,51,1,0.4992,,9,0,0,2,1.0,0
0.7688,55,0,0.026,6694.0,11,0,2,0,0.0,0
0.4783,62,0,0.9303,6370.0,11,0,2,0,0.0,0
0.0418,59,0,0.4068,4428.0,14,0,0,0,1.0,0
0.3606,69,0,0.6762,,8,0,0,0,0.0,0
0.8136,23,0,0.4602,,13,0,0,0,3.0,0
0.4581,49,0,0.1696,11305.0,7,0,2,0,3.0,0
0.0192,87,0,0.4849,,6,0,0,0,0.0,0
0.0017,67,0,0.247,4671.0,7,0,1,0,0.0,0
0.3038,32,0,0.0412,,4,0,0,0,0.0,0
0.1915,53,0,0.7749,10274.0,5,0,2,1,0.0,0
0.7719,37,0,0.5076,2534.0,9,0,0,0,1.0,0
0.5274,46,0,0.4744,16606.0,8,0,2,0,1.0,0
0.777,80,0,0.5922,9010.0,11,0,1,0,0.0,0
0.1732,65,0,0.2019,,5,0,1,0,0.0,0
2.0207,31,0,0.191,,4,0,2,0,1.0,0
0.5284,41,0,0.5242,4970.0,11,0,2,0,1.0,0
0.3544,52,0,0.5102,5383.0,4,0,1,0,0.0,0
0.6764,48,0,1.2057,,4,0,1,0,1.0,1
0.1181,56,0,0.2544,3383.0,5,0,1,0,0.0,0
0.8391,41,2,0.3862,3366.0,7,0,0,0,0.0,0
0.1518,47,0,0.3671,3389.0,6,0,1,0,,0
0.134,41,0,0.2766,16462.0,8,0,6,0,1.0,0
0.7598,47,0,0.4432,5416.0,6,0,1,0,0.0,0
0.4134,62,0,0.7498,7821.0,12,0,1,0,2.0,0
0.3849,56,0,0.469,7291.0,5,0,3,0,1.0,0
0.43,42,0,0.886,8014.0,13,0,0,0,2.0,0
5.9444,68,0,0.1411,5333.0,7,0,1,0,2.0,0
0.8085,67,0,0.3099,3552.0,6,0,0,0,1.0,0
6.5949,52,0,0.29,,5,0,1,0,0.0,0
1.7618,48,1,0.2631,3897.0,11,0,1,0,0.0,0
0.1909,77,0,0.4273,13000.0,8,0,0,0,0.0,0
2.0754,74,0,0.1367,7221.0,6,0,0,0,1.0,0
2.3834,31,0,0.4451,3423.0,6,0,0,0,0.0,0
0.4754,69,0,0.2407,5879.0,7,0,0,0,1.0,0
0.4254,76,0,0.8864,7252.0,9,0,1,0,0.0,0
0.8346,61,0,0.3012,7873.0,8,0,2,0,2.0,0
2.1508,45,1,0.0885,11149.0,7,1,1,2,0.0,0
1.3167,47,0,0.2606,3710.0,7,0,2,0,3.0,0
1.0274,76,0,0.6595,7893.0,5,0,0,0,0.0,0
0.1728,64,0,0.3356,3069.0,6,0,2,0,0.0,0
0.2412,60,0,0.4707,7917.0,11,0,0,0,2.0,0
0.1396,85,0,0.6153,5569.0,8,0,0,0,0.0,0
0.4762,38,0,0.5142,1963.0,6,0,0,0,0.0,0
0.2979,51,0,0.9087,,9,0,1,0,1.0,0
0.2021,55,0,0.3599,3796.0,6,0,1,0,2.0,0
0.3817,49,0,0.6173,4324.0,9,0,1,0,1.0,0
0.1825,26,0,0.0671,2478.0,5,0,1,0,0.0,0
0.0792,66,0,0.3541,6423.0,5,0,0,0,1.0,0
0.4486,41,0,0.5594,,7,0,1,0,,0
0.1908,41,0,0.4783,7122.0,6,0,0,0,2.0,0
0.5191,47,0,0.4993,2082.0,9,0,4,0,1.0,0
5.0584,49,0,0.1459,6707.0,5,0,0,0,0.0,0
1.2976,50,0,0.3531,4340.0,10,0,1,0,2.0,0
0.4828,65,0,0.8673,,10,0,2,0,1.0,0
0.7524,68,0,0.7883,7412.0,11,0,3,0,0.0,0
0.3311,48,0,0.3093,11676.0,5,0,1,0,2.0,0
0.19,44,0,0.2523,12045.0,8,0,3,0,1.0,0
0.4499,50,0,0.8349,8515.0,7,0,1,0,0.0,0
0.0554,39,0,0.5517,2990.0,14,0,0,0,0.0,0
0.3168,52,0,0.1792,6302.0,2,0,1,0,1.0,0
0.1752,39,0,0.0588,7349.0,5,0,0,0,1.0,0
0.2338,82,0,0.4593,3037.0,2,0,0,0,1.0,0
0.6306,54,0,0.6538,10194.0,10,0,0,0,0.0,0
1.9509,44,0,0.2264,3593.0,14,0,0,0,0.0,0
0.6558,62,0,0.1803,5063.0,10,0,1,0,1.0,0
0.2302,35,0,0.6482,3896.0,7,0,0,0,1.0,0
0.3827,42,0,0.4506,,4,0,1,0,2.0,0
4.2712,58,0,0.7393,5516.0,7,0,0,0,0.0,0
0.4253,54,0,0.5828,3028.0,7,0,0,0,1.0,0
0.395,67,0,0.521,5732.0,11,0,0,0,1.0,0
0.0542,21,0,0.8073,3437.0,9,0,1,0,0.0,0
0.6717,63,0,0.0949,,12,0,1,0,0.0,0
0.8006,44,0,0.1425,2043.0,4,0,0,0,,0
2.0952,36,0,0.2172,6590.0,10,0,3,0,0.0,0
0.083,28,0,0.4981,4018.0,1,0,1,0,2.0,0
0.9779,44,0,0.2412,4887.0,10,0,0,0,1.0,0
1.9115,74,0,0.8407,6551.0,7,0,1,0,0.0,0
0.4881,66,0,0.3552,3658.0,8,0,2,0,1.0,0
0.6452,75,0,0.5526,1124.0,8,0,0,0,0.0,0
0.0311,50,0,0.3113,5478.0,11,0,0,0,1.0,0
0.9781,53,0,0.8325,,8,0,0,1,0.0,0
2.8083,30,0,0.0905,,7,0,0,0,1.0,0
0.8803,30,0,0.4568,17767.0,7,0,0,0,2.0,0
0.3934,50,0,0.2727,6400.0,6,0,1,0,2.0,0
0.1126,33,0,0.2929,3358.0,9,0,2,0,1.0,0
0.3651,40,0,0.8581,,5,0,2,0,2.0,0
0.1012,53,0,0.1026,11686.0,7,0,5,0,1.0,0
1.0623,70,0,0.6223,8179.0,7,0,3,0,1.0,0
1.8578,52,0,0.2197,,10,0,0,0,0.0,0
2.7779,33,1,0.5483,5222.0,5,3,1,2,1.0,0
2.4993,26,0,0.7895,11595.0,10,0,0,0,0.0,0
0.0315,54,0,0.2991,6010.0,8,0,1,0,0.0,0
0.6623,43,0,0.7114,7332.0,8,0,0,0,2.0,0
0.807,54,0,0.3088,,6,0,0,0,1.0,0
0.2401,49,0,0.3615,20148.0,12,0,0,0,0.0,0
0.3256,51,0,0.6542,,10,0,0,0,1.0,0
0.231,69,0,0.8102,4612.0,13,0,0,0,1.0,0
0.3984,67,0,0.1584,,5,0,1,0,0.0,0
0.1945,57,0,0.4648,6586.0,7,0,1,0,1.0,0
0.3444,39,0,0.4697,15271.0,13,0,0,0,2.0,0
0.5994,44,0,0.439,2855.0,9,0,1,0,0.0,0
1.8743,63,0,0.9622,5353.0,7,0,2,0,4.0,0
2.0453,70,0,0.6695,4602.0,13,0,0,0,0.0,0
1.6632,34,0,0.5387,,8,0,0,0,0.0,0
0.4743,73,0,0.3315,6373.0,5,0,1,0,,0
5.5481,41,0,0.4085,,12,0,0,0,2.0,0
0.8182,61,0,0.2558,9060.0,2,0,2,0,,0
0.2307,91,0,0.7437,8793.0,4,0,1,0,,0
0.6638,30,0,0.752,1783.0,11,0,3,0,0.0,1
0.1053,59,0,0.1765,9650.0,10,0,0,0,0.0,0
0.1195,48,0,0.3771,4590.0,12,0,1,0,,0
0.1439,58,0,0.2053,3143.0,4,0,1,0,0.0,0
1.5503,43,1,1.0689,3843.0,7,0,0,0,1.0,0
0.2125,21,0,0.6644,2333.0,11,0,1,0,1.0,0
0.6371,41,0,0.6402,2354.0,7,0,0,0,0.0,0
0.1215,57,0,0.7522,,6,0,2,0,0.0,0
1.1869,71,0,0.069,10629.0,14,0,1,0,1.0,0
0.5691,58,0,0.2651,,9,0,0,0,1.0,0
0.7138,73,0,0.1145,,13,0,1,0,1.0,1
0.2029,45,0,0.4893,1773.0,8,0,1,0,1.0,0
0.0191,44,0,0.2395,,5,0,0,0,0.0,0
0.6181,57,0,0.5804,11773.0,6,0,2,0,1.0,0
0.7487,47,0,0.3831,3764.0,3,0,0,0,0.0,0
0.3165,68,0,0.4337,,4,0,0,0,0.0,0
0.2087,32,0,0.98,,8,0,0,0,1.0,0
0.6695,64,0,0.8036,,6,0,2,0,1.0,0
0.6062,69,0,0.2924,2169.0,9,0,2,0,3.0,1
0.0049,57,0,0.1799,12496.0,11,0,0,0,0.0,0
6.6195,65,0,0.3986,,8,0,1,0,1.0,0
0.5669,43,0,0.2515,3356.0,9,0,1,0,0.0,1
0.3902,40,0,0.2539,15043.0,10,0,0,0,0.0,0
0.6804,57,0,0.1929,,8,0,1,0,1.0,0
2.5752,42,0,1.1238,5921.0,4,0,0,0,1.0,0
1.7472,56,0,0.3933,3646.0,11,0,0,0,0.0,0
0.1363,56,0,0.5957,,6,0,1,0,0.0,0
0.6525,51,0,0.4749,,11,0,1,0,1.0,0
1.169,56,0,0.4711,7285.0,9,0,2,0,,0
0.3421,61,0,0.3295,3726.0,14,0,3,0,1.0,0
7.9876,51,0,0.1603,,7,0,1,0,0.0,0
0.2668,45,0,0.2173,3033.0,8,0,1,0,1.0,0
0.61,64,0,0.3395,4126.0,7,0,4,0,1.0,0
0.2384,56,0,0.7211,8674.0,6,0,0,0,1.0,0
0.4454,58,0,0.7323,,8,0,0,0,1.0,0
0.6924,60,0,0.5771,4864.0,8,0,0,0,1.0,0
0.3916,54,0,0.1508,2370.0,7,0,0,0,0.0,0
0.5276,47,0,0.6558,,13,0,1,0,,1
0.305,43,0,0.5709,,11,0,1,0,0.0,0
0.569,51,2,0.8246,2398.0,9,0,1,0,0.0,0
0.0129,59,0,0.1619,,9,0,3,0,0.0,0
0.8282,59,0,0.4528,2479.0,5,0,3,0,,0
0.3093,54,0,0.2603,4742.0,9,0,3,0,0.0,0
0.2529,57,0,0.9229,3380.0,6,0,2,0,1.0,0
0.105,37,0,0.8172,1709.0,6,0,1,0,0.0,0
0.3391,45,0,0.238,7294.0,7,0,0,0,1.0,0
0.4248,61,0,0.2608,3750.0,12,0,1,0,1.0,0
0.6701,40,0,0.3775,8991.0,8,0,2,0,0.0,0
0.4164,54,0,0.6628,6335.0,9,0,0,0,0.0,0
0.6517,53,0,0.3077,,7,0,0,0,0.0,0
2.673,50,0,0.376,3926.0,5,0,0,0,1.0,0
0.0688,62,0,1.0828,6358.0,8,0,1,0,1.0,0
0.3613,55,0,0.453,4144.0,7,0,0,0,1.0,0
0.0976,35,0,0.5381,2078.0,8,0,5,0,1.0,0
0.5057,59,0,0.7782,7062.0,3,0,1,0,0.0,0
0.3325,45,0,0.1446,4656.0,13,0,4,0,1.0,0
0.549,33,0,0.3555,599.0,11,0,0,0,0.0,0
0.4132,62,0,0.7749,,8,0,1,0,0.0,0
0.4864,35,0,0.2557,,5,0,1,0,0.0,0
3.4063,47,0,0.7681,14211.0,12,0,0,0,,0
0.5187,56,0,0.3326,,10,0,0,0,0.0,0
1.5812,51,0,0.691,,5,0,1,0,1.0,0
0.1071,43,1,0.9383,8262.0,8,0,0,1,0.0,0
0.5281,38,0,0.8095,,8,0,0,0,1.0,1
0.1168,41,0,0.6073,3351.0,7,0,2,0,1.0,0
0.2486,37,0,0.4332,,2,0,2,0,3.0,0
0.2348,50,0,0.1113,6631.0,11,0,1,1,0.0,1
0.06,44,0,0.9524,14153.0,8,0,2,0,1.0,0
0.2388,33,0,0.7214,9334.0,6,0,3,0,0.0,0
0.5086,48,0,0.5744,5383.0,6,0,1,0,1.0,0
0.0499,43,0,0.3434,,6,0,2,0,1.0,0
0.6654,56,0,0.4292,,10,0,1,0,0.0,0
5.1604,57,0,0.4644,14981.0,8,0,5,0,0.0,0
0.5009,71,0,0.4136,,8,0,1,0,1.0,1
0.5679,61,0,0.8301,,9,0,0,0,2.0,0
0.5745,37,0,0.8211,12551.0,7,0,1,0,1.0,0
0.711,22,0,0.2887,3263.0,9,0,1,0,1.0,0
0.153,31,0,0.5514,3138.0,6,0,2,0,0.0,0
0.5539,45,0,0.6736,,7,0,3,0,1.0,0
0.3787,29,0,0.0948,,4,0,2,0,0.0,0
0.1614,43,0,0.4207,,13,0,1,0,0.0,0
0.3513,52,1,0.5111,8363.0,9,0,2,0,1.0,0
0.5067,44,0,0.5746,,12,0,3,0,3.0,0
0.4806,56,0,0.1109,6082.0,7,0,1,0,1.0,0
0.3427,43,0,0.3868,3704.0,10,0,1,0,0.0,0
0.0022,41,0,0.9152,4720.0,6,0,2,0,2.0,0
0.3946,76,0,0.0996,,7,0,1,0,0.0,0
0.2263,52,0,0.7147,2847.0,7,0,0,0,0.0,0
0.693,54,0,0.6607,8763.0,12,0,1,0,1.0,0
5.1082,64,0,0.4785,3615.0,7,0,1,0,0.0,0
3.4579,64,0,0.6367,,7,0,0,0,1.0,0
0.4939,47,0,0.5328,4501.0,7,0,2,0,0.0,0
1.2164,67,0,0.2635,15170.0,4,0,2,0,1.0,0
