RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3552,46,0,0.4707,2628.0,14,0,1,0,1.0,0
1.1846,66,0,0.4854,2650.0,4,0,1,0,3.0,1
3.9902,35,0,0.313,5510.0,5,0,2,0,2.0,0
0.8422,48,0,0.4101,3030.0,12,0,0,0,1.0,0
0.2059,55,0,0.4119,,7,0,1,0,0.0,0
1.0166,57,0,0.2492,8426.0,7,0,1,0,2.0,0
0.3646,40,0,0.4088,10654.0,8,0,2,0,0.0,0
2.2439,29,0,0.2164,5529.0,8,0,1,0,1.0,0
2.5207,58,0,0.4009,3079.0,6,0,2,0,0.0,1
0.213,49,0,0.7515,3705.0,10,0,1,0,0.0,0
0.9208,47,0,0.5785,8533.0,11,0,4,0,0.0,0
0.3698,75,0,0.2491,,9,0,0,0,1.0,0
0.0345,48,0,0.84,,8,0,0,0,1.0,0
0.8722,45,2,0.4129,5700.0,8,0,0,3,2.0,0
0.4113,27,0,0.0263,2415.0,8,0,1,0,0.0,0
0.1628,37,0,0.6667,,7,0,2,0,0.0,0
0.6291,64,0,0.1392,2992.0,11,0,0,0,0.0,0
7.6926,42,0,0.4613,10153.0,8,0,1,0,1.0,0
0.3416,61,4,0.3082,8259.0,13,2,1,0,0.0,0
0.1408,34,0,0.1548,,6,0,0,0,0.0,0
0.2827,40,0,0.5074,3858.0,9,0,0,0,0.0,0
0.8567,39,0,0.2887,3586.0,7,0,0,0,2.0,0
1.2148,59,3,0.5087,,5,0,0,0,2.0,1
0.7381,49,0,0.5374,5884.0,6,0,1,0,,0
0.2666,36,0,0.9942,,15,0,1,0,2.0,0
0.4013,62,0,0.3341,9719.0,12,0,1,0,,0
0.2437,59,0,0.5934,3378.0,6,0,0,0,0.0,0
0.2875,57,1,0.6663,,8,0,0,0,0.0,0
0.1646,56,1,0.9525,5106.0,10,1,0,0,0.0,0
3.9518,40,0,0.2154,3042.0,12,0,1,0,2.0,0
1.0318,70,0,0.8207,,7,0,2,0,1.0,0
0.0146,51,0,0.7658,3221.0,11,0,0,0,0.0,0
0.1089,56,0,0.4888,3018.0,7,0,1,0,1.0,0
0.019,57,0,0.1216,6734.0,8,0,1,0,0.0,1
2.0699,39,0,0.1793,2387.0,7,0,0,0,1.0,0
1.027,79,0,0.4531,,6,0,1,0,0.0,0
7.1691,52,0,0.3113,3978.0,8,0,0,0,0.0,0
0.35,52,0,0.2598,16562.0,5,0,1,0,0.0,0
0.0651,46,0,0.1686,5192.0,8,0,1,0,1.0,0
0.2537,68,0,0.048,6352.0,6,0,1,0,0.0,0
0.6023,69,0,0.1971,3714.0,5,0,2,0,2.0,0
2.0545,54,0,0.0554,3029.0,8,0,0,0,0.0,0
0.1889,31,0,0.6559,3334.0,9,0,3,0,0.0,0
0.5912,50,0,0.882,24485.0,8,0,1,0,0.0,0
0.1738,51,0,0.0464,3204.0,7,0,1,0,0.0,0
0.2583,46,0,0.2707,3333.0,6,0,2,0,2.0,0
5.0793,38,4,0.6178,4209.0,9,0,0,0,2.0,0
0.401,30,0,0.1876,,7,0,0,0,1.0,0
0.2973,73,0,0.4237,,8,0,0,0,2.0,0
2.4041,62,0,0.8172,,6,0,1,0,,0
0.0622,52,0,0.538,2676.0,6,0,2,0,0.0,0
5.8739,43,2,0.6798,10592.0,8,0,1,0,1.0,0
0.1432,57,0,0.4233,4864.0,7,0,2,0,,0
0.1176,55,0,0.321,,12,0,2,0,0.0,0
5.9031,46,0,0.962,4156.0,3,0,0,0,1.0,0
0.181,57,0,0.0458,7187.0,7,0,0,0,1.0,0
0.294,59,0,0.6725,2503.0,7,0,0,0,0.0,0
0.4072,62,0,0.3945,2935.0,6,0,0,0,0.0,0
2.4668,40,0,0.8494,7974.0,5,0,0,0,1.0,0
0.103,58,0,0.4807,10495.0,13,0,1,0,2.0,0
0.0347,68,0,0.222,,10,0,0,0,1.0,0
0.5525,56,0,0.7356,5275.0,9,0,1,0,0.0,0
0.3514,83,0,0.6322,8618.0,11,0,3,0,0.0,0
0.6812,49,0,0.3501,3833.0,9,0,0,0,0.0,0
0.5091,28,0,0.5479,5049.0,6,0,1,0,0.0,0
0.2025,40,0,0.9745,6034.0,7,0,1,0,0.0,0
0.4941,43,0,0.3301,11956.0,6,0,2,0,0.0,0
0.9396,60,0,0.4018,8039.0,8,0,1,0,1.0,0
0.805,64,0,0.363,,9,0,1,0,2.0,0
0.0893,54,0,0.8198,8772.0,7,0,1,0,1.0,0
0.3157,56,0,0.3444,5361.0,7,0,1,0,2.0,0
0.1956,79,0,0.8001,6580.0,6,0,1,0,2.0,0
0.54,40,0,0.5646,2109.0,7,0,1,0,0.0,0
0.3386,51,0,0.1413,5634.0,11,0,1,0,1.0,0
0.4389,46,0,1.1595,3448.0,7,0,1,0,0.0,0
0.0812,36,0,0.346,2970.0,7,0,0,0,0.0,0
0.2893,24,0,0.5087,6967.0,7,0,1,0,0.0,0
0.1755,70,0,1.3487,,8,0,0,0,2.0,0
0.3644,41,0,0.1852,1251.0,7,0,2,0,0.0,0
4.4669,48,1,0.1635,23711.0,4,0,2,1,1.0,0
0.0966,58,0,0.7073,,11,0,1,0,0.0,0
0.3218,35,0,0.2232,3723.0,9,0,1,0,0.0,0
8.5216,40,0,0.5839,,10,0,1,0,0.0,0
0.1197,52,0,0.3639,2258.0,13,0,1,0,1.0,0
0.4853,46,1,0.3865,7021.0,11,0,1,0,1.0,0
0.0369,34,0,0.6991,8698.0,9,0,0,0,1.0,0
1.1449,61,0,0.4815,2943.0,9,0,0,0,2.0,0
0.0347,46,0,0.417,7627.0,11,0,0,0,1.0,0
0.4251,54,3,0.4168,4718.0,11,0,1,0,5.0,0
0.3433,53,0,0.5246,8645.0,13,0,2,0,0.0,0
1.2927,66,0,0.0826,,12,0,0,0,1.0,0
0.7775,57,0,0.5308,,7,0,1,0,1.0,0
0.458,40,0,0.1841,3962.0,10,0,1,0,0.0,0
0.0533,68,0,0.5798,2850.0,13,0,1,0,1.0,0
0.6517,45,0,0.5321,6180.0,7,1,2,0,1.0,0
0.1541,41,0,0.2569,,12,0,0,0,2.0,0
0.5289,39,0,0.3821,1649.0,7,0,0,0,0.0,0
0.4795,21,0,0.6813,2853.0,9,0,1,0,0.0,1
0.039,43,0,0.586,2476.0,8,0,1,0,1.0,0
0.597,58,0,0.6296,7728.0,6,0,0,0,0.0,0
0.4435,33,0,0.1718,4100.0,12,0,0,0,1.0,0
0.3358,76,0,0.4904,17701.0,11,0,1,0,2.0,0
0.2616,21,0,0.195,6800.0,6,0,0,0,1.0,0
1.1093,41,1,0.8218,,11,0,0,0,0.0,0
0.5598,31,0,0.2073,13454.0,13,0,0,0,0.0,0
0.6197,65,0,0.3613,3605.0,8,0,0,0,0.0,0
0.6555,61,0,0.1057,9027.0,12,0,2,0,0.0,0
0.7074,48,0,0.6038,6785.0,7,0,1,0,1.0,0
0.7733,32,0,0.1223,4987.0,6,0,0,0,0.0,0
0.3179,35,0,0.5592,3341.0,7,0,4,0,1.0,0
7.5383,55,0,0.2282,5391.0,4,0,1,0,0.0,0
1.6025,43,0,0.3878,2580.0,6,0,3,0,1.0,0
0.1215,44,0,0.6607,,5,0,0,0,1.0,0
0.0422,51,0,0.4716,2833.0,9,0,1,0,0.0,0
0.5451,46,0,0.4261,,4,0,0,0,1.0,0
0.0381,28,0,0.2454,5090.0,8,0,1,0,1.0,0
2.5962,33,0,0.3168,4306.0,6,0,3,0,1.0,0
0.2797,34,0,0.6528,4698.0,6,0,3,0,1.0,0
0.2587,42,0,0.5064,2973.0,11,0,1,0,0.0,0
2.6887,53,0,0.1791,5763.0,13,0,0,0,0.0,0
0.5738,53,0,0.1204,,10,0,1,0,1.0,0
2.8886,69,0,0.8188,6427.0,7,0,1,0,0.0,0
0.0364,32,0,1.1328,7751.0,3,0,1,0,0.0,0
0.3951,56,0,0.5904,15809.0,8,0,1,0,0.0,0
0.2814,41,0,0.5137,,5,0,0,0,0.0,0
0.3776,80,0,0.2798,6494.0,4,0,0,0,0.0,0
1.7716,51,0,0.4829,2750.0,6,0,1,0,0.0,0
0.0095,44,0,0.2752,,9,0,4,0,1.0,0
0.4611,56,0,0.4966,4894.0,5,0,4,0,0.0,1
0.0535,55,0,0.7143,2993.0,11,0,0,0,0.0,0
0.4647,47,0,0.5251,,9,0,1,0,1.0,0
2.6783,60,0,0.7591,5705.0,9,0,0,0,2.0,0
1.6033,73,0,0.5925,6265.0,9,0,1,0,,0
0.5435,65,0,0.8279,1677.0,4,0,0,0,1.0,0
0.0186,50,0,0.8303,5794.0,13,0,2,0,1.0,0
1.6714,77,0,0.7532,28628.0,9,0,0,0,0.0,0
0.4203,59,0,0.6867,,5,0,1,0,0.0,0
0.2798,37,0,0.4927,10893.0,6,0,1,0,2.0,0
0.4237,53,0,0.9478,,7,0,1,0,1.0,0
0.6602,49,0,0.702,12577.0,15,0,2,0,0.0,0
0.2744,44,0,0.3537,9664.0,11,0,0,0,1.0,0
0.5813,56,0,0.085,8513.0,8,0,0,0,0.0,0
3.6211,26,0,0.6021,3273.0,3,0,0,0,0.0,0
0.7014,74,0,0.1906,11825.0,12,0,1,0,2.0,0
0.0598,61,0,0.3961,10118.0,12,0,1,0,0.0,0
0.6892,26,0,0.2776,8463.0,10,0,0,0,2.0,0
0.095,60,0,0.4708,3648.0,10,0,0,0,,0
0.1004,58,0,0.6107,5458.0,10,0,1,0,0.0,0
0.2025,73,0,0.326,,13,0,3,0,4.0,0
0.2626,76,0,0.4217,7361.0,4,0,0,0,1.0,0
0.1552,78,0,0.1959,5729.0,9,0,1,0,0.0,0
0.7824,48,0,0.5497,9850.0,11,0,2,0,2.0,0
0.3721,60,0,0.4254,7820.0,9,0,3,0,1.0,0
0.469,45,0,0.7114,,9,0,1,0,,0
0.7662,66,0,0.2446,20221.0,9,0,2,0,1.0,0
2.1759,22,0,0.7522,6220.0,6,0,2,0,2.0,0
3.7886,34,0,0.7418,6886.0,8,0,0,0,2.0,0
0.4403,46,0,0.5359,7862.0,12,0,2,0,1.0,0
0.2861,51,0,0.2421,2617.0,8,0,0,0,0.0,0
0.4842,54,0,0.8075,4492.0,10,0,2,0,1.0,0
0.2361,70,0,0.5549,23606.0,8,0,1,0,1.0,0
0.4706,43,0,0.5852,4261.0,7,0,2,0,2.0,1
0.0864,34,0,0.6064,5429.0,10,0,1,0,0.0,0
0.3709,47,0,0.7534,5283.0,6,0,0,0,0.0,0
0.1848,44,0,0.6611,9240.0,7,0,1,0,1.0,0
0.6479,60,3,0.8816,1897.0,7,0,1,0,3.0,0
0.4638,73,0,0.6246,6347.0,12,0,1,0,0.0,0
3.3114,72,0,0.6887,5424.0,7,0,1,0,2.0,0
0.3562,67,0,0.2914,,7,0,1,0,0.0,0
0.7606,44,1,0.222,4591.0,6,0,2,0,1.0,0
0.344,50,0,0.655,2181.0,9,0,1,0,1.0,0
0.589,58,0,0.3882,9626.0,4,0,0,0,1.0,0
0.2956,41,0,0.7203,5757.0,13,0,0,0,1.0,0
1.2318,43,0,0.7176,,8,0,3,0,1.0,0
0.6213,57,0,0.8357,6097.0,13,0,1,0,1.0,0
0.1282,33,0,0.5831,2660.0,13,0,3,0,1.0,0
2.0591,67,1,0.1858,,9,0,4,0,0.0,0
0.4373,46,0,0.2065,12729.0,11,0,1,0,0.0,0
0.2961,60,0,0.4239,4379.0,7,0,0,0,0.0,0
0.3178,55,0,0.6242,2912.0,6,0,1,0,0.0,0
0.3265,70,0,0.1591,13368.0,6,0,0,0,0.0,0
0.2572,22,0,0.3395,,7,0,0,0,0.0,0
0.1449,70,0,0.2392,3329.0,10,0,0,0,0.0,0
0.0465,69,0,0.1567,3965.0,4,0,1,0,0.0,0
1.5215,56,3,1.3177,6721.0,8,0,1,0,0.0,0
0.3194,59,0,0.2401,8932.0,10,0,0,0,3.0,0
4.029,60,0,0.0283,,8,0,2,0,1.0,0
0.5721,39,0,0.5934,9200.0,7,0,2,0,1.0,0
0.6079,53,0,0.4623,,9,0,0,0,2.0,0
0.2015,64,0,0.8386,,5,0,0,0,1.0,0
0.4235,27,0,0.4438,10884.0,5,0,1,0,0.0,0
0.6469,59,0,0.4382,,13,0,2,0,0.0,0
0.423,53,0,0.6429,7953.0,9,0,0,0,2.0,0
0.4374,61,0,0.301,,12,0,1,0,1.0,0
0.0854,34,0,0.3349,8586.0,16,0,1,0,0.0,0
0.5425,42,0,0.1901,3906.0,7,0,1,0,1.0,0
0.3681,32,0,0.3977,14447.0,9,0,0,0,0.0,0
1.9657,32,0,0.4018,7333.0,8,0,2,0,0.0,0
0.1741,64,0,0.5011,3583.0,6,0,0,0,1.0,0
0.4166,44,0,0.9229,2831.0,5,0,1,0,0.0,0
1.0743,43,0,0.7702,3493.0,10,0,0,0,1.0,0
0.7768,67,0,0.2027,,4,0,0,0,1.0,0
0.2192,47,0,0.6793,6343.0,6,0,1,0,,0
3.1395,65,0,0.3186,2802.0,12,0,1,0,1.0,0
0.1519,37,0,0.3926,,9,0,1,0,0.0,0
0.8235,47,0,0.3278,3929.0,8,0,1,0,0.0,0
0.39,39,0,0.6881,9391.0,8,0,2,0,1.0,0
0.0998,60,0,0.6411,2457.0,7,0,2,0,,0
0.5529,49,0,0.2275,16259.0,12,0,0,0,0.0,0
0.4578,62,0,0.2915,3794.0,8,0,0,0,0.0,0
0.3167,54,0,0.3373,3297.0,6,0,2,0,0.0,0
0.3108,25,0,0.6713,,5,0,1,0,0.0,0
1.5666,48,0,0.7761,8761.0,4,0,0,0,1.0,0
0.3366,31,0,0.5985,1799.0,8,0,1,0,0.0,0
0.3571,57,0,0.328,12458.0,10,0,2,2,1.0,0
0.6345,60,0,0.387,9786.0,11,0,2,0,0.0,0
0.0677,61,0,0.2366,5722.0,10,0,1,0,0.0,0
0.5148,50,0,0.5249,,8,0,0,0,1.0,0
0.6925,29,0,0.2758,,9,0,1,0,1.0,0
0.5598,55,0,0.9085,4773.0,9,0,1,0,0.0,0
0.2081,58,1,0.7356,7542.0,12,0,1,0,2.0,0
0.6433,49,0,0.3181,8051.0,6,0,1,0,3.0,0
0.0265,53,0,0.6386,8414.0,8,0,0,0,1.0,0
0.3012,26,0,0.3553,2542.0,10,0,0,0,0.0,0
0.1324,53,0,0.6137,,9,0,1,0,1.0,0
0.2267,50,0,0.3679,,5,0,1,0,0.0,0
0.1211,35,0,0.7988,3487.0,14,0,2,0,1.0,0
0.564,59,0,0.2377,,13,0,1,0,0.0,0
0.732,45,0,0.3483,4014.0,7,0,1,0,1.0,0
0.4658,55,0,0.6513,,15,0,1,0,1.0,0
0.3116,59,0,0.1319,3535.0,7,0,0,0,1.0,0
1.2186,57,0,0.7302,9345.0,5,0,0,0,0.0,0
0.4491,33,0,0.0475,1614.0,12,0,1,0,0.0,1
0.6936,47,0,0.4032,,6,0,1,0,2.0,0
0.4073,82,0,0.6917,12709.0,10,0,1,0,0.0,0
0.3466,72,0,0.6669,16186.0,12,0,0,0,,0
0.201,64,0,0.4491,6035.0,8,0,4,0,1.0,0
0.4289,56,0,0.5014,5476.0,4,0,1,0,1.0,0
0.6979,38,0,0.4885,12002.0,13,0,1,0,,0
0.1473,50,0,0.5443,,11,0,1,0,0.0,0
0.45,46,0,0.191,34347.0,9,0,1,0,1.0,0
0.4158,51,0,0.3452,11895.0,6,0,1,0,0.0,0
2.978,32,0,0.199,6945.0,5,0,0,0,1.0,0
0.2762,65,0,0.2771,,8,0,0,0,0.0,0
0.2928,21,0,0.5334,,8,0,0,0,2.0,0
8.9163,64,0,0.8789,,14,0,1,0,1.0,1
0.3591,64,0,0.1978,2814.0,5,0,1,0,0.0,0
0.8619,85,0,0.5774,5095.0,6,0,1,0,0.0,0
0.1368,49,0,1.0876,6879.0,7,0,0,0,1.0,0
0.1652,45,0,0.5535,4540.0,6,0,0,0,1.0,0
0.2768,54,0,0.6703,6498.0,5,0,1,0,0.0,0
0.6629,60,0,0.8705,4600.0,4,0,0,0,0.0,1
0.2608,51,0,0.7743,,10,0,0,0,2.0,0
0.2052,35,0,0.674,13034.0,12,0,2,0,0.0,0
0.0009,60,0,0.8833,16252.0,12,0,2,0,3.0,0
0.7481,52,0,0.3,3866.0,7,0,0,0,0.0,0
0.9315,38,0,0.8202,7791.0,8,0,0,0,2.0,0
0.209,29,0,0.65,5302.0,6,0,1,0,,0
0.5311,87,0,0.5863,4275.0,2,0,1,0,0.0,0
0.2587,64,0,0.3478,2657.0,9,0,1,0,2.0,0
0.3846,60,0,0.6253,6325.0,4,0,0,0,0.0,0
0.2553,50,0,0.6112,3708.0,12,0,0,0,0.0,0
2.6525,62,0,0.5323,10312.0,5,0,2,0,2.0,0
1.9776,37,0,0.5841,11036.0,9,0,0,0,1.0,0
0.7515,55,0,0.0652,5166.0,7,0,0,0,0.0,0
0.4657,55,0,0.7713,6665.0,14,0,1,0,0.0,0
5.0071,38,0,0.2306,,8,0,4,0,1.0,0
0.2597,51,0,0.6931,11818.0,10,0,2,0,1.0,0
0.0163,46,0,0.9731,8538.0,9,0,0,0,0.0,0
0.5438,41,0,0.4222,16792.0,5,0,1,0,1.0,0
0.6395,44,0,0.4449,4692.0,12,0,0,0,0.0,0
0.0474,28,0,0.1073,2294.0,6,0,2,0,2.0,0
0.1515,67,0,0.1093,2451.0,9,0,0,0,,0
0.4891,74,0,0.1646,8363.0,5,0,1,0,1.0,0
3.0039,39,0,0.1941,2067.0,5,0,2,0,0.0,0
0.0746,68,0,0.4297,14348.0,8,0,1,0,0.0,0
0.5405,52,0,0.5661,1272.0,7,0,1,0,0.0,0
3.495,52,0,0.3124,4134.0,10,0,2,0,3.0,0
0.5276,34,0,0.3672,3896.0,6,0,0,0,3.0,0
0.1832,44,0,0.411,2141.0,11,0,0,0,0.0,0
0.0964,59,0,0.5108,,7,0,0,0,0.0,0
0.0183,38,0,0.2679,4882.0,7,0,1,0,1.0,0
0.8358,42,0,0.7952,3185.0,9,0,0,0,0.0,0
0.8782,45,0,0.7905,10828.0,8,0,0,0,0.0,0
0.2688,21,0,0.6245,8417.0,7,0,2,0,0.0,0
0.428,57,0,0.7399,3335.0,4,0,0,0,1.0,1
1.4957,61,0,0.5791,8327.0,8,0,0,0,0.0,0
0.3089,57,0,0.5082,6163.0,7,0,0,0,2.0,0
0.3987,65,0,0.3664,3763.0,6,0,1,0,0.0,0
1.3326,46,0,0.4124,12397.0,7,0,0,0,2.0,0
1.1071,77,0,0.3014,7761.0,9,0,1,0,0.0,0
0.3108,40,0,0.0392,1397.0,11,0,0,0,0.0,0
0.1727,49,0,0.5824,752.0,5,0,1,0,1.0,0
0.7319,47,0,0.341,12106.0,9,0,2,0,0.0,0
0.3368,55,0,1.2406,2412.0,8,0,1,0,1.0,0
0.5619,49,0,1.0212,5278.0,6,0,0,0,1.0,0
0.117,51,0,0.366,5202.0,8,0,2,0,0.0,0
0.0104,43,0,0.4141,13706.0,5,0,2,0,1.0,0
0.492,46,0,0.4184,12700.0,12,0,0,0,0.0,0
0.18,21,0,0.6123,3723.0,10,0,0,0,5.0,0
0.2019,63,0,0.5664,,5,0,3,0,1.0,0
0.2432,38,0,0.3975,,5,0,4,0,0.0,0
2.1013,45,0,0.4051,3856.0,9,0,2,0,0.0,0
0.0215,37,0,0.8509,5083.0,9,0,0,0,1.0,0
0.2847,60,0,1.0804,3884.0,7,0,1,0,3.0,0
0.7035,44,0,0.567,4309.0,7,0,0,0,1.0,0
0.3879,21,0,0.1978,9693.0,8,0,0,0,1.0,0
0.5197,56,0,0.2821,5299.0,7,0,1,0,3.0,0
0.1268,42,0,0.4881,,5,0,1,0,1.0,0
0.5285,52,0,0.3474,,9,0,2,0,0.0,0
9.1646,64,0,0.6266,8159.0,10,0,2,0,1.0,0
1.0607,38,3,0.9572,,7,0,2,1,1.0,0
0.1638,51,0,1.4499,8030.0,12,0,1,0,0.0,0
0.4901,41,3,0.0411,3437.0,11,0,2,0,0.0,0
0.0048,66,1,0.1532,,2,0,1,1,0.0,0
0.4676,53,0,0.1135,5977.0,6,0,0,0,0.0,0
0.3711,52,0,0.6865,5297.0,9,0,2,0,0.0,0
0.5305,35,0,0.2472,4455.0,13,0,1,0,0.0,0
1.3272,63,0,0.334,7755.0,10,0,1,0,0.0,0
0.1332,64,0,0.5298,,5,0,1,0,0.0,0
0.5043,41,0,0.2602,3578.0,10,0,0,0,1.0,0
1.2196,54,0,0.5231,12915.0,7,0,2,0,0.0,0
0.2068,60,0,0.6267,5050.0,4,0,1,0,0.0,0
1.0812,83,0,0.6907,5457.0,3,0,1,0,1.0,0
0.0279,57,0,0.6937,,6,0,0,0,2.0,0
0.046,52,2,0.8179,1154.0,8,0,0,0,0.0,0
0.3099,50,0,0.0422,6591.0,9,0,1,0,1.0,0
0.2055,51,0,0.5418,,8,0,3,0,0.0,0
0.274,63,0,0.4189,10301.0,9,0,0,0,1.0,0
0.5296,40,0,0.6003,8746.0,7,0,1,0,1.0,0
1.0945,65,0,0.4365,7407.0,11,0,0,0,5.0,0
0.8042,30,0,0.7959,8159.0,9,0,2,0,0.0,0
0.1542,61,0,0.8564,,5,0,5,0,0.0,1
0.0664,65,0,0.36,3209.0,10,0,0,0,1.0,0
0.0565,63,0,0.1915,32306.0,9,0,2,0,0.0,0
0.3964,56,0,0.3275,8115.0,14,0,1,0,0.0,0
0.2078,58,0,0.4347,,10,0,2,0,0.0,0
12.2729,46,0,0.4775,16049.0,5,0,2,0,0.0,0
0.0812,36,0,0.2211,9091.0,3,0,2,0,0.0,0
1.1125,55,0,0.5082,5426.0,8,0,0,0,1.0,0
9.4551,53,0,0.8772,5384.0,10,0,2,0,,0
0.6073,65,0,0.2718,14348.0,7,0,1,0,0.0,0
0.2735,50,1,0.3196,,6,0,0,0,2.0,0
0.1364,54,0,0.3597,8121.0,5,0,0,0,1.0,0
0.4644,56,0,0.1003,9837.0,7,0,2,0,0.0,0
0.1313,60,0,0.6713,4364.0,6,0,1,0,1.0,0
0.5184,65,0,0.4156,,7,0,3,0,2.0,0
0.1548,39,0,0.1325,2047.0,7,0,0,0,2.0,0
0.2973,62,0,0.4247,8552.0,14,0,1,0,2.0,0
0.1124,49,0,0.5448,8638.0,5,0,0,0,1.0,0
0.2444,61,0,0.9119,6229.0,9,0,2,0,2.0,0
0.2396,73,0,0.0808,,4,0,0,0,0.0,0
0.889,22,0,0.1833,,6,0,0,0,1.0,0
0.2928,69,0,0.5385,,8,0,3,0,1.0,0
0.097,50,0,0.2062,17869.0,5,0,2,0,2.0,0
0.3338,40,0,0.2674,2337.0,7,0,0,0,0.0,0
0.0076,46,0,0.6767,,5,0,0,0,1.0,0
0.0382,38,0,0.1663,3066.0,7,0,1,0,0.0,0
0.6571,59,0,0.7705,6171.0,8,0,2,0,1.0,0
0.148,38,0,1.0297,4648.0,7,0,1,0,1.0,0
0.1378,69,0,0.7579,4893.0,6,0,2,0,1.0,0
0.0531,62,0,0.8439,8975.0,11,0,1,0,0.0,0
0.68,55,0,0.2478,,10,0,1,0,0.0,0
0.0318,23,0,0.1385,4311.0,8,0,0,0,0.0,0
0.9289,33,2,0.3768,8588.0,7,0,1,0,2.0,0
0.4322,51,0,0.2806,7087.0,13,0,0,0,1.0,0
1.0331,52,0,0.2904,,5,0,1,0,1.0,0
0.073,65,2,0.4216,4203.0,8,0,2,0,1.0,0
0.6166,21,0,0.5896,2362.0,13,0,2,0,0.0,1
0.2568,41,0,0.6159,5359.0,5,0,0,0,0.0,0
2.1058,64,0,0.447,,8,0,1,0,0.0,0
0.1588,47,0,0.4055,,4,0,1,0,0.0,0
0.1885,45,0,0.6802,3530.0,7,0,3,0,1.0,0
0.3662,29,0,0.6019,3767.0,8,0,0,0,1.0,0
0.8414,67,1,0.9419,5754.0,8,0,0,1,1.0,0
0.3552,45,0,0.4965,16283.0,9,0,2,0,0.0,0
0.361,67,0,0.4911,6966.0,6,0,1,0,0.0,0
0.3748,73,2,0.1437,3320.0,11,0,0,0,1.0,0
1.0788,70,0,0.2454,3937.0,10,0,1,0,1.0,1
0.1903,52,3,0.3723,9878.0,11,0,1,0,0.0,0
0.1041,45,0,0.155,7402.0,11,0,1,0,2.0,0
0.3193,44,0,0.4598,7711.0,9,0,0,0,0.0,0
2.9641,80,0,0.2952,6978.0,5,0,2,0,1.0,0
0.4633,49,0,0.2402,7384.0,5,0,1,0,0.0,0
2.5067,67,0,0.424,2486.0,12,0,0,0,1.0,0
0.2938,59,0,0.6066,2847.0,9,0,1,0,1.0,0
0.3145,46,0,0.4356,9243.0,9,0,0,0,0.0,0
3.943,48,0,0.4287,2156.0,7,0,1,0,0.0,0
0.0372,69,0,0.1215,4710.0,7,0,0,0,2.0,0
0.2762,52,0,0.6058,3836.0,7,0,1,0,2.0,0
0.422,46,0,0.7917,11949.0,8,0,0,0,1.0,0
0.4171,41,0,0.1459,2632.0,7,0,1,0,2.0,0
0.1847,56,0,0.5316,11594.0,6,0,0,0,0.0,0
1.0175,45,0,0.5825,4306.0,8,0,1,0,1.0,0
0.4639,60,0,0.5555,4095.0,7,0,1,0,0.0,0
0.2863,88,0,0.4633,,9,0,2,0,0.0,0
0.5368,59,0,0.4663,8182.0,10,0,0,0,2.0,0
5.1247,77,0,0.4908,,7,0,0,0,0.0,1
0.8467,42,0,0.1287,,6,0,2,0,1.0,0
0.5402,62,0,0.7663,4620.0,9,0,0,0,1.0,0
0.3057,70,0,0.2896,5044.0,10,0,1,0,1.0,0
0.6142,71,0,0.478,,9,0,1,0,0.0,0
0.7662,70,0,0.5242,,8,0,2,0,0.0,0
0.7815,52,0,0.7465,6378.0,10,0,2,0,1.0,0
0.6532,64,0,0.8533,9533.0,10,0,1,0,1.0,0
0.2523,38,0,1.0924,,10,0,1,0,1.0,0
0.1352,74,0,0.4879,,9,0,0,0,0.0,0
0.3889,39,0,0.6255,,7,0,0,0,1.0,0
0.0112,70,0,0.7082,17165.0,10,0,1,0,2.0,0
0.3098,67,0,0.7822,2686.0,7,0,0,0,1.0,0
0.3807,67,0,0.6076,6985.0,9,0,0,0,0.0,0
0.5913,81,0,0.0103,8509.0,12,0,0,0,,0
0.505,67,0,0.3185,3900.0,10,0,0,0,0.0,0
0.1676,33,0,0.4807,1391.0,5,0,0,0,0.0,0
0.2833,60,0,0.7285,6670.0,10,0,0,0,3.0,0
0.3829,26,0,0.5562,,16,0,2,0,1.0,0
0.3313,51,0,0.2635,2278.0,5,0,1,0,1.0,0
