RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7216,46,0,0.6307,8259.0,10,0,2,0,0.0,0
1.082,61,0,0.1955,,7,0,0,0,1.0,0
0.5208,40,0,0.1299,,12,0,0,0,0.0,0
0.3825,41,0,0.3662,6740.0,6,0,5,0,0.0,0
0.4112,59,0,0.4159,,8,0,1,0,0.0,0
0.1302,68,0,0.1465,2579.0,8,0,1,0,0.0,0
0.9289,52,0,0.443,6193.0,9,0,3,0,4.0,0
0.2504,85,0,0.2547,11360.0,6,0,0,0,1.0,0
0.0446,47,0,0.4804,8472.0,9,0,1,0,1.0,0
0.4107,62,0,0.6191,6282.0,12,0,1,0,0.0,0
1.8731,57,0,0.0186,6905.0,5,0,2,0,2.0,0
0.6476,47,0,0.3508,9155.0,11,0,1,0,0.0,0
0.7451,70,0,0.2604,11112.0,7,0,2,0,1.0,0
0.604,40,0,0.3042,8235.0,5,0,3,0,0.0,0
0.4707,23,0,0.4874,6806.0,7,0,2,0,0.0,0
0.2986,50,0,0.1708,9201.0,8,0,1,0,,1
0.7928,48,0,0.0713,4606.0,3,0,0,0,,0
0.1165,67,0,0.8581,,5,0,1,0,0.0,0
0.3267,35,0,0.5384,,8,0,2,0,1.0,0
0.2474,59,1,0.2553,6380.0,6,0,0,0,0.0,0
0.3056,58,1,0.9619,8726.0,5,0,3,0,0.0,0
0.2388,57,0,0.4284,2289.0,10,0,2,0,1.0,0
0.0647,67,0,0.5369,15730.0,8,0,2,0,3.0,0
0.1164,52,0,0.2872,6054.0,7,0,0,0,0.0,0
0.0765,53,0,0.4051,9500.0,6,0,1,0,0.0,0
0.1625,58,0,0.1068,6584.0,7,0,0,0,3.0,0
0.5782,51,0,0.4645,,5,0,1,0,1.0,0
0.1071,33,0,0.2201,1820.0,6,0,0,0,0.0,0
0.4812,46,0,0.4931,,9,0,0,0,0.0,0
0.0714,48,0,0.8386,4298.0,8,0,0,0,2.0,0
0.4018,44,0,0.5768,,9,0,0,0,3.0,0
0.6795,48,0,0.7566,1425.0,11,0,1,1,3.0,0
0.2733,55,0,0.55,2305.0,11,0,0,0,1.0,0
1.6341,48,0,0.063,7631.0,6,0,2,0,0.0,0
0.1474,64,0,0.5662,5882.0,7,0,1,0,2.0,0
0.4666,64,0,0.0843,,6,0,2,0,2.0,0
0.4946,21,0,0.6797,4993.0,6,0,1,0,0.0,0
0.2304,32,0,0.7057,4833.0,11,0,1,0,2.0,0
0.9486,21,0,0.0984,6105.0,12,0,0,0,2.0,1
0.6185,48,0,0.3681,4577.0,4,0,2,0,0.0,0
0.1924,47,0,0.8203,2134.0,6,0,2,0,3.0,0
0.5395,54,0,0.3581,,6,0,0,0,2.0,0
0.7312,64,0,0.7354,,7,0,0,0,0.0,1
0.7947,51,0,0.8584,,4,0,1,0,0.0,0
0.4663,44,0,0.2284,,11,0,1,0,1.0,0
0.0725,52,0,0.5736,4503.0,7,0,2,0,1.0,0
0.8221,45,0,0.3894,7143.0,8,0,0,0,0.0,0
0.1581,31,0,0.1139,,10,0,1,0,2.0,0
0.0384,65,0,0.6476,2440.0,14,0,0,0,1.0,0
0.3838,58,0,0.4534,9872.0,5,0,0,0,0.0,0
0.4232,72,0,0.6389,6068.0,5,0,2,0,3.0,0
0.4731,35,0,0.3633,3729.0,8,0,1,0,2.0,0
0.1264,29,1,0.1527,3669.0,3,0,1,1,1.0,0
0.1026,39,0,0.2532,,4,0,1,0,0.0,0
0.7496,58,0,0.0941,5879.0,6,0,1,0,1.0,0
0.2614,64,0,0.6163,3596.0,11,0,0,0,2.0,0
0.1963,56,0,0.5553,3934.0,11,0,0,0,0.0,0
0.5919,54,0,0.6126,,9,0,1,0,0.0,0
0.269,64,1,0.1544,,4,0,0,0,2.0,0
0.2472,46,0,0.6711,4467.0,9,0,1,0,2.0,0
0.1936,67,0,0.3555,11144.0,7,0,2,0,3.0,0
0.0462,80,0,0.578,,13,0,1,0,2.0,0
0.0547,37,0,0.2392,4583.0,10,0,0,0,1.0,0
0.334,48,0,0.577,5338.0,7,0,0,0,,0
1.0331,33,0,0.0496,,5,0,1,0,0.0,0
1.6564,38,0,0.4627,4780.0,9,0,1,0,2.0,1
0.3484,57,0,0.1711,5185.0,3,0,0,0,1.0,0
0.0042,28,0,0.3036,,5,0,1,0,1.0,0
3.9442,41,0,1.0512,6351.0,9,0,0,0,0.0,0
0.4783,67,0,0.4584,4908.0,9,0,0,0,0.0,1
0.2665,55,0,0.4566,2374.0,15,0,1,0,1.0,0
0.4688,63,0,0.4851,3457.0,7,0,2,0,1.0,0
0.6809,34,0,0.4992,2799.0,4,0,1,0,,1
0.3333,53,0,0.0971,3370.0,2,0,0,0,0.0,0
0.5476,78,0,0.46,,6,0,0,0,1.0,0
0.1653,43,0,0.682,6384.0,9,0,3,0,0.0,0
0.2238,45,0,1.1176,8931.0,6,0,1,0,2.0,0
0.4782,60,0,0.266,11343.0,10,0,1,0,0.0,0
0.0533,39,0,0.2679,6076.0,4,0,0,0,0.0,0
0.409,62,2,0.7449,6282.0,8,0,5,3,1.0,0
0.4626,27,1,0.5249,9686.0,7,0,0,0,1.0,0
0.2677,21,0,0.6149,10679.0,14,0,1,0,0.0,0
0.4166,56,0,0.5759,,4,0,0,0,1.0,0
0.267,38,0,0.4866,,12,0,1,0,0.0,0
0.2165,44,0,0.0644,,4,0,0,0,0.0,0
0.1877,64,0,0.0895,8988.0,13,0,0,0,0.0,0
0.7813,61,0,0.3196,,7,0,0,0,0.0,0
0.4375,35,0,0.4697,4798.0,8,0,0,0,0.0,0
0.5535,59,0,0.1149,7180.0,8,0,1,0,1.0,0
0.6973,48,0,0.213,2264.0,8,0,0,0,2.0,0
0.0136,58,0,0.3294,,13,0,0,0,1.0,0
0.2856,52,0,0.7437,4941.0,5,0,3,0,3.0,0
0.6512,31,0,0.2626,10530.0,10,0,1,0,0.0,0
0.3614,42,0,0.9355,,9,0,0,0,1.0,0
0.3981,21,0,0.4927,6629.0,18,0,3,0,1.0,0
1.0983,55,0,0.6794,4977.0,5,0,1,0,0.0,1
0.4391,58,0,0.5852,6678.0,14,0,1,0,0.0,0
0.2913,42,0,0.3405,1815.0,10,0,2,1,,0
0.2521,50,0,0.7879,6742.0,9,0,0,0,1.0,0
4.0203,38,3,0.8245,4306.0,11,2,1,0,1.0,0
0.9265,70,0,0.5368,7466.0,5,0,0,0,2.0,0
0.0345,34,0,0.5634,7190.0,8,0,1,0,0.0,0
0.8152,48,0,0.0728,,8,0,0,0,0.0,0
1.6647,34,0,0.3891,,7,0,3,0,0.0,0
0.0398,55,0,0.1919,7111.0,10,0,0,0,1.0,0
0.3536,67,0,0.0464,7532.0,11,0,1,0,2.0,0
0.4899,23,0,0.2984,,7,0,2,0,0.0,0
2.7152,61,0,0.4633,3620.0,7,0,1,0,1.0,1
0.0292,75,0,0.4833,8379.0,12,0,2,0,1.0,0
0.0594,54,0,0.3754,,8,0,3,0,2.0,0
0.3655,43,0,0.9792,11244.0,11,0,1,0,1.0,0
0.3771,51,0,0.4744,,3,0,1,0,0.0,0
3.5515,44,0,0.8917,4958.0,6,1,0,0,1.0,0
0.6041,80,0,0.3676,,8,0,1,0,1.0,0
0.6155,64,0,0.3453,,8,0,1,0,0.0,0
0.478,65,0,0.3181,5182.0,11,0,0,0,0.0,0
0.353,82,0,0.4923,11122.0,6,0,1,0,1.0,0
0.6803,71,0,0.6923,4372.0,6,0,0,0,4.0,0
0.4039,50,0,0.8578,3461.0,16,0,1,0,3.0,0
0.7334,52,0,0.3043,7428.0,4,0,2,0,1.0,0
0.9964,85,0,0.1146,6071.0,9,0,1,0,0.0,0
0.3856,42,0,0.5071,5059.0,13,0,2,0,1.0,0
0.0089,50,0,0.509,2832.0,4,0,3,0,1.0,0
0.8841,38,0,0.3381,,4,0,2,0,1.0,0
0.0036,27,0,0.5874,6764.0,7,0,1,0,1.0,0
0.1957,40,0,0.9084,7583.0,7,0,2,0,1.0,0
0.8974,40,0,0.9959,9822.0,9,0,2,0,0.0,0
0.3847,43,0,0.1772,2649.0,5,0,1,0,2.0,0
0.7774,61,0,0.1642,8664.0,6,0,1,0,0.0,0
0.303,52,0,0.384,,4,0,3,0,1.0,0
1.0101,66,0,1.0298,4999.0,4,0,1,0,0.0,0
0.3555,54,0,0.1891,,3,0,1,0,1.0,0
0.4193,55,0,0.6262,,6,0,2,0,1.0,0
0.7666,48,0,0.8586,4160.0,7,0,1,0,0.0,1
0.6614,79,0,0.1937,2805.0,7,0,0,0,0.0,0
0.5998,46,0,0.4985,5552.0,8,0,1,0,1.0,0
0.2527,65,0,0.6301,3734.0,7,0,0,0,0.0,0
0.2158,35,0,0.6268,,9,0,1,0,3.0,0
0.7398,49,0,0.621,1156.0,9,0,1,0,3.0,0
0.2062,80,0,0.5443,3254.0,7,0,2,0,1.0,0
0.1784,62,0,0.4175,4513.0,7,0,0,0,2.0,0
0.4439,32,0,0.3526,,6,0,1,0,2.0,0
0.6416,38,0,0.1949,4394.0,8,0,0,0,1.0,0
0.1154,74,0,0.4176,5100.0,8,0,0,0,0.0,0
0.4485,53,0,0.7906,6744.0,6,0,1,0,1.0,0
0.4601,48,2,0.4693,4407.0,6,0,1,0,1.0,0
0.464,41,0,0.2258,12285.0,7,0,2,0,1.0,0
3.2035,48,0,0.7437,6431.0,6,0,1,0,1.0,0
0.3602,72,0,0.4111,9316.0,2,0,0,0,0.0,0
1.2539,42,0,0.9838,3064.0,5,0,1,0,1.0,0
0.332,44,0,0.2465,2790.0,6,0,1,0,1.0,0
0.0162,60,0,0.6493,3201.0,7,0,0,0,0.0,0
0.5791,37,0,0.5751,6500.0,10,0,0,0,1.0,0
0.1465,39,0,0.2731,6857.0,9,0,1,0,1.0,0
0.2009,52,0,0.7134,,8,0,1,0,1.0,0
0.1562,52,0,1.0573,,9,0,1,0,0.0,0
0.7729,41,0,0.0864,10237.0,9,0,1,0,2.0,0
0.417,59,0,0.2808,,8,0,1,0,2.0,0
0.3246,55,0,0.2613,,10,0,1,0,1.0,0
0.3757,24,0,0.4075,4347.0,2,0,2,0,0.0,0
1.0548,63,0,0.0387,3836.0,7,0,4,0,1.0,0
3.0821,44,0,0.9181,,10,0,4,0,2.0,0
0.3397,63,0,0.6187,5679.0,10,0,3,0,0.0,0
0.2753,81,0,0.0737,10796.0,11,0,0,0,0.0,0
0.1087,51,0,0.4097,4284.0,3,0,2,0,1.0,0
0.003,43,0,0.6117,8327.0,6,0,1,0,2.0,0
1.4146,71,0,0.3098,7536.0,6,0,0,0,2.0,0
0.5124,40,0,0.6788,5098.0,10,0,1,0,2.0,0
0.1267,78,0,0.5836,4037.0,8,0,0,0,1.0,0
0.5449,46,0,0.8512,1702.0,11,0,1,0,0.0,0
0.4959,43,0,0.4488,,6,0,2,0,0.0,0
0.0174,85,0,0.6697,6825.0,7,0,0,0,0.0,0
0.3619,57,0,0.9087,3995.0,2,0,1,0,1.0,0
2.3214,75,3,0.6253,6155.0,11,0,0,1,1.0,0
0.3238,52,0,0.2649,4176.0,9,2,1,2,1.0,0
0.2968,51,0,0.5852,,14,0,1,0,0.0,0
0.4634,21,0,0.2123,,6,0,0,0,1.0,0
3.7884,66,2,0.4821,3216.0,6,0,0,0,1.0,0
0.5441,57,0,0.1401,,8,0,2,0,1.0,0
8.5184,50,1,0.4507,3598.0,10,0,3,0,0.0,0
0.0452,60,0,0.3867,6497.0,7,0,1,0,1.0,0
0.0737,53,0,0.7512,2994.0,8,0,3,0,3.0,0
0.7626,39,0,0.836,4028.0,11,0,3,0,0.0,0
0.1716,57,0,0.6406,,6,0,1,0,0.0,0
0.3408,49,0,0.4398,12264.0,7,0,0,0,2.0,0
0.7217,62,0,0.6685,8668.0,6,0,2,0,3.0,0
0.5834,48,0,0.2719,,8,0,1,0,0.0,0
0.1903,45,0,0.0568,2820.0,4,0,1,0,0.0,0
0.1285,44,3,0.275,1534.0,6,2,1,2,0.0,0
0.5031,40,0,0.3826,10470.0,8,0,0,0,2.0,0
0.1636,45,0,0.3959,,7,0,0,0,0.0,0
3.8882,58,0,0.4679,3341.0,11,0,1,0,0.0,0
0.3319,42,0,0.0623,921.0,10,0,3,0,3.0,0
0.8189,36,0,0.422,3811.0,9,0,1,0,1.0,0
0.1291,63,0,0.6639,7195.0,7,0,1,0,0.0,0
0.0037,50,2,0.5671,3215.0,9,0,0,1,1.0,0
0.7735,63,0,0.5346,,6,0,1,0,1.0,0
0.1745,49,0,0.4617,14327.0,11,0,1,0,0.0,0
1.2008,44,0,0.442,,8,0,2,0,1.0,0
0.094,28,0,0.2901,3285.0,10,0,1,0,0.0,0
0.6632,36,0,0.6859,5054.0,10,0,0,0,0.0,0
0.4473,40,0,0.0194,7429.0,8,0,0,0,2.0,0
0.4535,56,0,0.6087,2331.0,12,0,1,0,1.0,0
0.0519,50,0,0.9554,3198.0,13,0,0,0,0.0,0
0.8052,38,0,0.3592,14766.0,11,0,1,0,2.0,0
0.3162,21,0,0.1457,4482.0,8,0,0,0,1.0,0
0.2611,58,0,0.2425,9889.0,11,0,2,0,2.0,0
0.8123,64,0,0.6677,5378.0,10,0,1,0,0.0,0
0.6533,66,0,0.5716,4844.0,12,0,1,0,2.0,0
0.3214,38,3,0.277,3209.0,6,2,1,0,2.0,0
0.1677,66,0,0.6046,5836.0,9,0,0,0,2.0,0
0.1221,60,0,0.2653,6573.0,10,0,1,0,1.0,0
0.6081,60,0,0.1458,3443.0,6,0,3,0,1.0,0
0.7733,43,0,0.697,5722.0,8,0,0,0,0.0,0
0.4935,50,0,0.3907,6910.0,6,0,1,0,1.0,0
0.5469,78,0,0.8266,4884.0,10,0,2,0,1.0,1
0.5993,75,0,0.6823,,7,0,3,0,2.0,0
0.1684,51,0,0.2188,,12,0,0,0,0.0,0
1.2394,55,0,0.682,17755.0,8,0,1,0,1.0,0
0.5619,21,0,0.8405,14738.0,11,0,2,0,2.0,0
11.8367,69,0,0.247,,10,0,1,0,1.0,0
0.3994,62,0,0.6079,4085.0,4,0,0,0,1.0,0
0.5187,57,0,0.9584,,9,0,1,0,0.0,0
1.601,44,0,0.7053,6310.0,5,0,1,0,0.0,0
0.6552,53,0,0.5683,7828.0,8,0,0,0,0.0,0
0.2572,73,0,0.4418,4851.0,12,0,0,0,1.0,0
2.0984,57,0,0.3585,3342.0,8,0,1,0,1.0,0
2.0725,89,0,0.589,17002.0,8,0,1,0,0.0,0
0.2347,63,0,0.3046,4430.0,9,0,2,0,1.0,0
0.9879,39,0,0.6069,12561.0,11,0,0,0,1.0,0
0.3921,46,0,0.8958,2772.0,7,0,0,0,0.0,0
0.3537,42,0,0.3713,5076.0,3,0,1,0,0.0,0
0.2923,64,0,0.4612,4234.0,12,0,1,0,,0
0.9024,68,0,0.2951,2005.0,5,0,2,0,0.0,0
0.3687,76,0,0.4496,4571.0,5,0,1,0,0.0,0
1.012,47,0,0.6761,2878.0,5,0,1,0,1.0,0
0.52,59,0,0.8915,,9,0,2,0,1.0,0
0.3386,70,0,0.176,,6,0,2,0,1.0,0
0.1993,74,0,0.0485,4082.0,10,0,1,0,0.0,0
0.8147,35,0,0.2363,2759.0,8,0,2,0,1.0,0
0.1309,61,0,0.8706,,7,0,1,0,0.0,0
0.2336,35,0,0.201,5163.0,6,0,0,0,0.0,0
0.0401,44,0,0.5059,2832.0,10,0,1,0,0.0,0
0.0726,34,0,0.4528,11648.0,13,0,1,0,0.0,0
0.2969,43,0,0.38,10312.0,11,0,1,0,1.0,0
0.7197,32,0,0.0068,4726.0,8,0,0,0,0.0,0
0.1501,35,0,0.3636,6913.0,6,0,0,0,0.0,0
0.2609,39,0,0.2682,,11,0,1,0,1.0,0
1.6107,56,0,0.2517,5072.0,9,0,2,0,0.0,0
0.5269,52,0,0.8698,4168.0,11,0,0,0,0.0,1
0.2139,29,0,0.685,4967.0,11,0,1,0,0.0,0
0.5601,90,0,0.6806,5387.0,2,0,2,0,3.0,0
0.6756,45,0,0.1461,4981.0,6,0,2,0,0.0,0
3.9336,33,0,0.5214,3736.0,15,0,0,0,2.0,0
0.7241,60,0,0.7352,,8,0,1,0,1.0,0
0.3369,52,0,0.5941,4334.0,5,0,2,0,1.0,0
0.4249,41,0,0.7511,15546.0,10,0,3,0,2.0,0
0.2531,57,0,0.3064,7861.0,8,0,0,0,0.0,0
5.7762,43,0,0.3789,,6,0,3,0,0.0,0
0.3576,48,0,0.5887,3965.0,7,0,0,0,2.0,0
0.0553,73,0,0.7874,,15,0,1,0,1.0,0
2.5538,54,0,0.8055,9477.0,11,0,0,0,1.0,0
0.5234,61,0,0.2286,3804.0,9,0,5,0,0.0,0
0.167,45,0,0.1205,5091.0,6,0,1,0,1.0,0
0.7834,54,0,0.2185,3219.0,3,0,0,0,0.0,0
0.2533,41,0,0.0677,8041.0,8,0,1,0,0.0,0
0.8772,41,0,0.5813,3045.0,2,0,1,0,0.0,0
0.3199,46,2,0.4222,12784.0,6,0,0,3,0.0,0
0.8252,42,1,0.2585,2570.0,4,0,0,0,1.0,0
0.5412,67,0,0.6202,3805.0,9,0,2,0,1.0,0
1.6057,60,0,0.7631,6879.0,5,0,0,0,1.0,0
0.0768,21,0,0.2352,4872.0,11,0,1,0,0.0,0
0.6121,76,0,0.5539,1796.0,3,0,0,0,1.0,1
0.226,61,0,0.6323,2227.0,6,0,0,0,2.0,0
0.0327,68,0,0.363,2189.0,10,0,0,0,2.0,0
0.0742,50,0,0.3605,3852.0,14,0,2,0,1.0,0
0.6152,31,0,1.1786,,4,0,2,0,0.0,0
3.2688,33,0,0.6978,,5,0,2,0,0.0,0
0.2286,76,0,0.0434,5027.0,15,0,0,0,0.0,0
0.684,29,0,0.5109,,5,0,0,0,0.0,0
0.3055,32,0,0.6355,6862.0,4,0,2,0,1.0,0
0.6152,46,1,0.849,5658.0,11,0,0,0,0.0,0
0.7772,33,0,0.0892,10554.0,13,0,2,0,1.0,0
0.9203,59,0,0.4427,13983.0,6,0,0,0,1.0,0
1.4758,61,0,0.9338,5767.0,10,0,1,0,0.0,0
0.4342,58,0,0.3931,10779.0,6,0,0,0,0.0,0
0.0686,43,0,0.5749,3825.0,9,0,1,0,0.0,0
0.282,56,0,0.7256,1688.0,5,0,2,0,3.0,0
0.2659,77,1,1.2236,7716.0,6,0,0,0,2.0,0
0.386,32,0,0.4619,4014.0,7,0,0,0,2.0,0
3.4812,68,0,0.6452,2797.0,15,0,0,0,0.0,0
0.1632,63,0,0.2552,3733.0,7,0,1,0,1.0,0
0.0491,51,0,0.4852,,7,0,1,0,,0
0.1767,54,0,0.3272,5283.0,7,0,2,0,4.0,0
0.3801,57,0,0.288,,4,0,1,0,3.0,0
0.2607,38,0,0.3014,15441.0,10,0,0,0,0.0,0
0.1965,29,0,0.4454,8557.0,7,0,1,0,0.0,0
0.1212,65,0,0.7381,2754.0,9,0,1,0,2.0,0
0.5943,35,0,0.091,5208.0,8,0,1,0,1.0,0
2.8994,37,0,0.3183,4176.0,7,0,2,0,1.0,1
1.0775,45,0,0.5131,9976.0,1,0,2,0,1.0,0
0.5699,56,0,0.2134,2623.0,11,0,1,0,2.0,0
0.5464,45,0,0.6611,,4,0,0,0,0.0,0
3.4907,42,2,0.9714,5578.0,8,0,2,0,1.0,0
1.1177,65,0,0.7619,10754.0,6,0,0,0,1.0,0
0.5947,47,0,0.18,2845.0,10,4,1,0,0.0,0
0.0815,41,0,0.1513,4317.0,4,0,2,0,0.0,0
2.5079,58,0,0.3945,3252.0,5,0,0,0,0.0,0
1.0116,53,0,0.1865,3637.0,7,0,0,0,1.0,0
0.3135,52,0,0.5653,1650.0,5,0,0,0,2.0,0
0.0155,58,0,0.507,4280.0,11,0,0,0,0.0,0
0.318,50,0,1.0702,,5,0,3,0,1.0,0
1.7867,64,0,0.5592,5917.0,10,0,2,0,0.0,0
1.0404,32,0,0.2424,,6,0,4,0,1.0,0
0.111,69,0,0.5849,7498.0,10,0,1,0,4.0,0
0.7234,39,0,0.5499,8242.0,10,0,3,0,0.0,0
1.1644,29,0,0.6256,7463.0,10,0,2,0,2.0,0
0.8953,41,0,0.7091,,9,0,2,0,1.0,1
0.1575,47,0,0.1494,6304.0,10,0,0,0,2.0,0
9.0333,42,0,0.5038,,10,0,1,0,0.0,0
0.5039,38,0,0.4312,8318.0,9,0,1,0,2.0,0
3.9409,66,2,0.628,6492.0,5,0,1,1,0.0,0
0.9106,40,0,0.3986,,10,0,1,0,0.0,0
0.4824,21,0,0.1884,7896.0,3,0,0,0,0.0,0
0.2736,47,0,0.2887,3050.0,3,0,1,0,1.0,0
0.0937,81,0,0.5454,8745.0,7,0,0,0,1.0,0
0.0888,37,0,0.2439,7861.0,7,0,4,0,1.0,0
0.7276,39,0,0.3338,5834.0,12,0,1,0,1.0,0
0.1403,46,0,0.6844,3784.0,8,0,1,0,1.0,0
0.3072,74,0,0.2949,3976.0,8,0,1,0,1.0,0
0.093,47,0,0.2625,2110.0,10,0,0,0,2.0,0
0.4989,38,0,0.2389,5780.0,13,0,5,0,0.0,0
0.3317,57,0,0.2976,,14,0,1,0,1.0,0
0.3648,56,0,0.7789,3657.0,11,0,1,0,2.0,0
0.7757,59,0,0.3309,5240.0,11,0,0,0,2.0,0
0.374,37,0,0.2065,8815.0,7,0,0,0,0.0,0
0.5795,44,0,0.3148,12931.0,14,0,0,0,0.0,0
0.0017,68,0,0.4317,4498.0,9,0,0,0,1.0,0
0.2388,58,0,0.21,6352.0,8,0,2,0,0.0,0
0.0797,63,0,0.8062,8298.0,9,0,2,0,1.0,0
0.4612,51,0,0.4833,5247.0,10,0,0,0,0.0,0
0.3026,67,0,0.725,7669.0,5,0,2,0,1.0,0
0.4989,56,0,0.6156,7324.0,4,0,2,0,0.0,0
0.3694,45,0,0.5923,24209.0,5,0,0,0,2.0,0
0.3226,62,0,0.6859,8342.0,6,0,1,0,0.0,0
0.1079,40,0,0.4092,4246.0,2,0,1,0,2.0,0
0.9698,74,0,0.6861,7863.0,9,0,1,0,1.0,0
0.1303,66,0,0.2382,4777.0,7,0,0,0,0.0,0
2.6932,48,0,0.7825,5364.0,8,0,1,0,0.0,0
0.421,49,0,0.8979,,11,0,0,0,0.0,0
0.0244,54,0,0.1677,8980.0,4,0,2,0,1.0,0
0.1236,50,0,0.9013,,9,0,2,0,2.0,0
1.059,70,0,0.5356,13291.0,6,0,1,0,0.0,0
0.7675,44,0,0.1635,2881.0,9,0,0,0,3.0,0
0.2367,31,0,0.189,4236.0,11,0,3,0,0.0,0
1.7297,48,0,0.1028,12246.0,13,0,4,0,1.0,0
0.0805,63,0,0.2543,4788.0,17,0,0,0,1.0,0
0.2967,66,0,0.245,,9,1,1,0,1.0,0
0.3136,54,0,0.4528,4826.0,8,0,1,0,1.0,0
0.0292,43,0,0.2863,2390.0,9,0,2,0,1.0,0
0.2559,51,0,0.767,3132.0,8,0,0,0,1.0,0
0.7348,43,0,0.6979,5840.0,5,0,0,0,0.0,0
0.6237,21,0,0.3187,,7,0,1,0,2.0,0
0.4311,40,0,0.4799,,6,0,0,0,3.0,0
0.3967,59,0,0.508,4797.0,6,0,1,0,0.0,0
0.6954,48,0,0.3343,9408.0,8,0,0,0,0.0,0
0.2223,48,0,0.4806,1453.0,3,0,0,4,1.0,0
0.7834,67,0,0.5008,6761.0,11,0,0,0,1.0,0
2.5259,39,0,0.9339,6761.0,7,0,0,0,0.0,0
0.1512,40,0,0.5303,6954.0,6,0,1,0,0.0,0
0.8096,57,3,0.3926,,9,0,0,0,0.0,0
0.5148,42,0,0.3208,,10,0,0,0,2.0,0
0.686,42,0,0.4975,7095.0,7,0,2,0,2.0,0
0.5142,74,0,0.9186,2808.0,13,0,0,0,1.0,1
0.1393,37,0,0.5958,3428.0,10,0,2,0,0.0,0
0.0603,42,0,0.4827,4406.0,5,0,0,0,0.0,0
2.1248,58,1,0.3523,5697.0,7,0,1,0,,0
1.0463,51,0,0.0844,4720.0,8,0,2,0,0.0,0
0.3335,33,0,0.7453,7092.0,4,0,1,0,0.0,0
2.9516,77,0,0.5154,4375.0,6,0,1,0,2.0,0
0.3442,41,0,0.4745,,11,0,0,0,0.0,0
0.5429,49,0,0.6654,2153.0,11,0,3,0,0.0,0
0.3431,58,0,0.2277,9635.0,8,0,0,0,0.0,0
0.2155,82,0,0.1905,16535.0,6,0,2,0,1.0,0
0.0222,46,1,0.1221,7753.0,12,2,1,0,1.0,0
0.2473,39,0,0.9574,18571.0,9,0,1,0,0.0,0
0.724,59,0,0.8022,3958.0,8,0,2,0,0.0,0
0.4337,81,0,1.1135,7863.0,5,0,0,0,0.0,0
0.3556,54,0,0.5728,2825.0,2,0,1,0,0.0,0
0.1962,48,2,0.4631,8037.0,8,0,0,1,0.0,0
4.6863,57,0,0.1498,9591.0,6,0,2,0,1.0,0
0.6756,23,0,0.3482,7255.0,13,0,0,0,0.0,0
0.138,43,0,0.5293,7189.0,9,0,1,0,0.0,0
0.2937,26,0,0.2938,9562.0,6,0,1,0,0.0,0
0.3728,47,0,0.3195,4488.0,6,0,1,0,1.0,0
0.3332,45,0,0.1422,3465.0,8,0,3,0,1.0,0
0.0601,21,0,0.717,6573.0,3,0,1,0,1.0,0
0.3839,55,0,0.1894,,7,0,1,0,0.0,0
1.7516,61,0,0.455,7565.0,8,0,0,0,2.0,0
0.8988,49,0,0.3258,7567.0,15,0,2,0,1.0,0
1.6594,31,0,0.392,3409.0,9,0,2,0,3.0,0
0.6129,70,0,0.1209,,12,0,0,0,0.0,0
1.0249,79,0,0.0494,1419.0,6,0,2,0,2.0,1
0.2344,58,0,0.3282,,9,0,0,0,1.0,0
0.863,47,0,0.8991,,7,0,0,0,1.0,1
0.9292,47,0,0.288,7362.0,11,0,0,0,1.0,0
0.3192,58,0,0.223,5276.0,7,0,3,0,0.0,0
0.498,53,0,0.8436,19750.0,11,0,0,0,1.0,0
1.4604,58,0,0.6459,7494.0,10,0,2,0,0.0,0
0.4346,58,0,0.3029,6975.0,8,0,1,0,1.0,0
0.1752,42,0,0.4194,14794.0,5,0,0,0,1.0,0
0.1198,40,0,0.3971,5703.0,9,0,1,0,1.0,0
0.1905,48,0,0.3968,12490.0,6,0,1,0,1.0,0
0.3167,59,0,0.7151,,7,0,0,0,1.0,0
0.2295,30,0,0.5691,2808.0,7,0,0,0,1.0,0
0.4083,49,0,0.5976,7992.0,7,0,1,0,1.0,0
0.5846,51,0,0.5523,7131.0,9,0,1,0,1.0,0
