RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
8.3937,45,0,0.0639,3672.0,9,0,0,0,1.0,0
0.6537,72,0,0.5711,20289.0,8,0,2,0,0.0,0
0.2659,69,0,0.4152,,16,0,0,0,0.0,0
0.5839,58,0,0.8369,5363.0,9,0,1,0,3.0,0
0.1826,77,0,0.4425,7362.0,7,0,0,0,1.0,0
0.1712,64,0,0.4599,4061.0,7,0,0,0,1.0,0
1.1565,54,0,0.2783,,1,0,0,0,0.0,0
0.2758,45,1,0.5658,,9,0,0,0,0.0,0
2.064,46,0,0.9137,5089.0,6,0,2,0,1.0,0
0.2196,57,0,0.4367,,7,0,1,0,2.0,0
0.0424,47,0,0.2557,3417.0,4,0,2,0,0.0,0
0.4539,31,0,0.2278,,9,0,1,0,1.0,0
0.2914,47,0,0.8564,7495.0,6,0,1,0,1.0,0
1.0477,66,0,0.4237,,8,0,0,0,1.0,0
0.0689,21,2,0.4209,4944.0,5,0,0,2,2.0,0
0.3157,72,0,0.3839,9269.0,9,0,0,0,1.0,0
0.5595,60,0,0.7787,2785.0,8,0,4,0,3.0,0
0.5378,49,0,0.6403,,10,0,1,0,0.0,0
3.3091,56,1,0.5073,7282.0,6,0,2,0,1.0,0
0.6407,65,0,0.3437,7349.0,10,0,0,0,0.0,0
0.4891,52,1,0.7394,3199.0,8,0,0,2,2.0,0
0.7178,65,0,0.2796,,7,0,1,0,1.0,0
0.3335,64,0,0.9947,12410.0,4,0,2,0,0.0,0
0.2041,54,0,0.3765,6733.0,7,0,1,0,1.0,0
0.0296,36,0,0.4113,,6,0,1,0,1.0,0
0.1475,51,2,0.8714,10588.0,11,0,1,0,0.0,0
0.4409,23,0,0.4672,5207.0,4,0,0,0,1.0,0
0.2704,58,0,0.2546,5772.0,9,0,0,0,2.0,0
0.298,46,2,0.3283,,5,0,0,0,0.0,0
0.2363,43,0,0.1793,8018.0,7,0,0,0,0.0,0
0.0244,61,0,0.9351,10258.0,15,0,0,0,0.0,0
0.7434,34,0,0.404,6318.0,10,0,2,0,0.0,0
0.6176,54,0,0.3929,9679.0,8,0,1,0,0.0,0
0.7816,47,0,0.5162,,13,0,1,0,2.0,0
1.0521,49,0,0.9353,4040.0,9,0,1,0,1.0,0
0.2728,56,0,0.2374,4577.0,14,0,0,0,0.0,0
0.4857,78,0,0.3765,,10,0,2,0,0.0,0
0.5256,58,1,0.7202,,11,0,0,0,2.0,0
1.7098,71,0,0.3086,12923.0,8,0,2,0,0.0,0
0.3942,72,0,1.0367,,6,0,0,0,3.0,0
1.2161,63,0,0.5132,2959.0,5,0,1,0,0.0,0
0.2512,26,0,0.6183,5857.0,9,0,2,0,2.0,0
0.1374,49,0,0.9437,,6,0,0,0,2.0,0
0.0969,37,0,0.591,4010.0,8,0,2,0,1.0,0
1.386,92,0,0.6262,,5,0,1,0,3.0,1
0.398,38,0,0.3662,1756.0,6,0,0,0,2.0,0
0.2136,31,0,0.1168,6789.0,10,0,1,0,0.0,1
0.433,21,0,0.4986,5418.0,10,0,0,0,,0
0.0136,37,0,0.3962,6643.0,6,0,0,0,1.0,0
0.139,54,0,0.5451,10930.0,8,0,1,0,0.0,0
0.0975,67,0,0.3587,8478.0,4,0,1,0,1.0,0
0.0874,37,0,0.8379,8030.0,6,0,0,0,0.0,0
0.6304,68,0,0.4696,,6,0,2,0,1.0,0
0.3245,51,0,0.3663,6722.0,9,0,1,0,0.0,0
0.0598,45,0,0.466,,5,0,0,0,2.0,0
0.7477,54,0,0.4213,7452.0,9,0,1,0,0.0,1
0.0642,72,0,0.7036,6622.0,9,0,3,0,0.0,0
0.4844,53,0,0.2433,5876.0,17,0,0,0,1.0,0
1.2412,36,0,0.2562,5614.0,4,0,0,0,0.0,0
5.3544,58,0,0.5009,17756.0,7,0,2,0,0.0,0
0.6899,58,0,0.385,10386.0,6,0,0,0,1.0,0
0.019,49,0,0.7094,7320.0,7,0,0,0,1.0,0
0.3114,66,0,0.3548,10313.0,7,0,0,0,0.0,0
0.3993,21,0,0.4319,5513.0,8,0,4,0,0.0,0
0.3528,57,0,0.4031,7194.0,12,0,1,0,0.0,0
0.0721,63,0,0.5203,,7,0,1,0,1.0,0
0.0436,32,0,0.1261,9619.0,6,0,4,4,0.0,1
0.0743,31,0,0.0837,,10,0,2,0,2.0,0
0.4486,66,0,0.3001,,12,0,2,0,4.0,0
0.0239,68,0,0.49,5068.0,13,0,1,0,1.0,0
0.1876,71,0,0.6374,3710.0,8,0,1,0,1.0,0
0.1332,42,0,0.3567,1323.0,7,0,1,0,1.0,0
0.0929,55,0,0.5357,3777.0,11,0,0,0,0.0,0
0.7945,57,0,0.3156,,6,0,0,0,0.0,0
0.1231,28,0,0.6425,13116.0,11,0,1,0,2.0,0
0.3019,54,0,0.1576,3951.0,8,0,2,0,,0
0.6958,54,0,0.6417,4358.0,15,0,2,0,1.0,0
0.5978,62,0,0.1567,25029.0,3,0,0,0,0.0,0
6.9623,44,3,0.3054,1251.0,7,0,2,0,0.0,0
0.5071,70,0,0.2373,3624.0,15,0,2,0,,0
0.5854,53,0,0.5912,,6,0,2,0,0.0,1
0.1386,76,0,0.1831,,4,0,2,0,1.0,0
0.2597,62,0,0.2525,8715.0,12,0,1,0,1.0,0
0.3325,56,0,0.4686,6181.0,11,0,3,0,2.0,0
0.8064,35,0,0.9076,,7,0,0,0,0.0,0
0.2163,34,0,0.3504,10606.0,6,0,0,0,1.0,0
0.2053,74,0,0.2375,4220.0,9,0,1,0,2.0,0
0.3778,64,0,0.6393,7840.0,6,0,1,0,0.0,0
0.2964,48,0,0.7871,13078.0,8,0,3,0,1.0,0
0.7206,46,0,0.2062,3313.0,6,0,0,0,0.0,0
0.1809,55,0,0.6444,5136.0,10,0,1,0,0.0,0
0.0246,33,0,0.9249,3912.0,6,0,2,0,1.0,0
0.5038,45,0,0.5032,2285.0,4,0,1,0,0.0,0
0.1103,61,0,0.9035,3899.0,10,0,1,0,0.0,0
0.0737,62,0,0.828,7144.0,7,0,3,0,0.0,0
0.101,47,0,0.336,11483.0,6,0,1,0,2.0,0
0.7916,74,0,0.7481,3730.0,10,0,1,0,0.0,0
0.5248,67,0,0.0359,2381.0,6,0,1,0,0.0,0
0.1361,41,0,0.6299,3217.0,8,0,0,0,2.0,0
0.8079,34,0,0.8789,3670.0,6,0,1,0,0.0,0
3.6779,60,2,0.5967,10529.0,7,0,0,0,0.0,0
0.0652,46,0,0.3249,3512.0,11,0,1,0,2.0,0
0.3412,43,0,0.2543,14343.0,11,0,2,0,0.0,0
0.6211,55,0,0.4833,12068.0,7,0,0,0,1.0,0
0.0181,62,0,0.627,,9,0,2,0,,0
0.3902,63,0,0.6464,6490.0,6,0,1,0,1.0,0
0.1467,53,0,1.0964,3025.0,8,0,2,0,0.0,0
0.7689,21,0,0.8065,4984.0,7,0,0,0,0.0,0
0.1262,65,2,0.1909,,10,1,1,0,0.0,0
0.4372,41,0,0.3195,,7,0,2,0,2.0,0
0.3629,56,0,0.4327,5342.0,14,0,3,0,1.0,0
0.785,50,0,0.2434,5555.0,14,0,5,0,2.0,0
0.1877,83,0,0.4148,6464.0,11,0,0,0,1.0,0
0.2911,81,0,0.3622,7338.0,8,0,0,0,2.0,0
0.6123,46,0,0.2863,2314.0,9,0,1,0,0.0,0
1.0559,33,0,0.7722,3746.0,5,0,1,0,0.0,0
0.6195,34,0,0.6755,8719.0,8,0,1,0,1.0,0
0.4828,56,0,0.2014,,9,0,0,0,0.0,0
0.3655,44,0,0.4012,6348.0,8,0,0,0,0.0,0
0.2746,36,0,1.0354,3554.0,7,0,2,0,0.0,0
0.4995,45,0,0.7819,6637.0,5,0,0,0,1.0,0
0.2727,58,0,0.3792,1994.0,11,0,1,0,3.0,0
0.8117,51,0,0.8922,3037.0,10,0,2,0,1.0,0
9.9617,45,0,0.4575,1982.0,4,0,0,0,0.0,0
0.9693,47,0,0.9774,2721.0,3,0,0,0,2.0,0
0.7469,50,0,0.1295,3289.0,10,0,2,0,0.0,0
0.2538,55,0,0.4793,6631.0,8,0,1,0,0.0,0
0.1849,56,0,0.5594,5588.0,12,0,1,0,1.0,0
0.2286,29,0,0.6564,6265.0,8,0,0,0,1.0,0
0.4185,54,0,0.8279,6597.0,10,0,0,0,1.0,0
1.1021,47,0,0.585,7369.0,8,0,1,0,1.0,0
0.5562,38,0,0.2334,5590.0,7,0,1,0,1.0,0
0.185,47,0,0.2768,,11,0,1,0,1.0,0
0.27,68,0,0.4597,,8,0,3,0,0.0,0
0.3171,63,0,0.207,10899.0,7,0,0,0,0.0,0
0.3113,53,0,0.4093,4219.0,11,0,1,0,1.0,0
0.0531,39,0,0.5603,,7,0,0,0,0.0,0
0.7497,33,0,0.6637,4489.0,3,0,2,0,0.0,0
1.0845,39,0,0.4349,9395.0,6,0,3,0,1.0,0
0.0477,52,0,0.6031,3751.0,11,0,1,0,1.0,0
0.4329,52,0,0.6779,,6,0,1,0,2.0,0
0.5815,43,0,0.6146,6245.0,7,0,0,0,4.0,0
0.4901,64,0,0.3279,1250.0,6,0,1,0,0.0,0
0.4543,57,0,0.586,4448.0,11,0,0,0,1.0,1
0.3306,21,0,0.8169,6107.0,9,0,0,0,0.0,0
0.7755,54,0,0.3111,6472.0,8,0,0,0,0.0,0
0.2614,63,0,0.4692,,6,0,1,0,0.0,0
0.6878,55,0,0.6875,6301.0,8,0,1,0,2.0,0
0.1076,60,0,0.6358,5912.0,8,0,0,0,0.0,0
0.1145,48,0,0.1877,9612.0,9,0,0,0,1.0,0
0.049,51,0,0.8434,4324.0,10,0,1,0,0.0,0
0.6671,51,0,0.386,7302.0,3,0,0,0,1.0,0
0.4601,55,0,0.4264,4115.0,21,0,0,0,1.0,0
0.6517,44,0,0.074,2080.0,11,0,2,0,1.0,1
0.376,67,0,1.021,,8,0,0,0,2.0,0
0.2465,72,0,0.5728,5744.0,6,0,0,0,0.0,0
1.631,45,0,0.3417,2188.0,6,0,0,0,0.0,0
0.3299,36,0,0.3608,3828.0,8,0,0,0,0.0,0
0.5499,33,0,0.317,2612.0,8,0,0,0,0.0,0
0.1426,58,0,0.2654,1557.0,14,0,1,0,1.0,0
0.1091,60,0,0.7828,,16,0,0,0,1.0,0
0.799,58,0,0.8294,1531.0,4,0,0,0,0.0,0
0.9048,59,0,0.6072,5677.0,12,0,0,0,0.0,0
0.6059,44,0,0.1708,12858.0,3,0,1,0,1.0,0
0.4432,24,0,0.3938,6402.0,8,0,1,0,2.0,0
12.2768,45,0,0.3131,8661.0,10,0,0,0,1.0,0
0.0376,75,0,0.4378,27993.0,6,0,1,0,1.0,1
0.1836,56,0,1.2811,,9,0,1,0,1.0,0
1.0827,58,1,0.3601,,5,0,2,1,0.0,0
0.0664,65,0,0.5277,2362.0,13,0,0,0,1.0,0
0.3945,40,0,0.6434,8838.0,7,0,1,0,0.0,0
0.1882,55,0,0.3465,2559.0,6,0,3,0,1.0,0
0.2714,59,0,0.2957,5249.0,6,0,1,0,0.0,0
0.1319,39,0,0.4608,,10,0,2,0,1.0,0
2.7297,57,0,0.85,10982.0,12,0,1,0,0.0,0
0.2037,70,0,0.7636,1237.0,6,0,1,0,1.0,0
0.4758,46,0,1.0747,5469.0,10,0,0,0,0.0,0
0.1646,28,0,0.6846,1117.0,11,0,1,0,0.0,0
0.3339,54,0,0.1488,9960.0,6,0,0,1,0.0,1
0.5515,43,0,0.2354,1040.0,5,0,1,0,0.0,0
0.1023,55,0,0.9495,2876.0,5,0,0,0,1.0,0
0.169,40,0,0.2541,7411.0,14,0,0,0,0.0,0
0.0072,53,0,0.342,8705.0,6,0,1,0,1.0,0
0.299,69,0,0.2939,10550.0,10,0,2,0,3.0,0
0.2994,52,0,0.1668,24575.0,9,0,0,0,0.0,0
0.2403,29,0,0.5994,8695.0,6,0,3,0,2.0,0
0.8864,57,0,0.3395,5782.0,8,0,1,0,1.0,0
0.5319,52,0,0.3366,7656.0,5,0,0,0,0.0,0
0.1874,55,0,0.8826,8644.0,7,0,0,0,0.0,0
0.3706,66,0,0.4125,5355.0,4,0,0,0,1.0,0
0.2357,45,0,0.0761,3063.0,8,0,1,0,1.0,0
0.4397,48,0,0.4702,16707.0,10,0,0,0,0.0,0
1.3045,38,0,0.1233,10490.0,12,0,0,0,0.0,0
0.0769,55,0,0.8875,2672.0,4,0,1,0,0.0,0
0.3958,54,0,0.0376,3316.0,7,0,2,0,1.0,0
4.4129,48,0,0.1801,3311.0,5,0,1,0,,0
0.892,62,3,0.691,20743.0,8,0,1,0,0.0,0
0.151,37,0,0.4456,,10,0,2,0,0.0,0
0.4463,54,0,0.6045,3199.0,10,0,2,0,0.0,0
0.1099,60,1,0.8003,14897.0,10,0,0,0,1.0,0
0.0006,44,3,0.6577,4336.0,9,1,0,0,2.0,0
0.0068,33,0,0.2006,9273.0,14,0,3,0,2.0,0
1.7212,28,0,0.4524,2761.0,6,0,1,0,0.0,0
0.9259,54,0,0.8572,4662.0,6,0,1,0,3.0,0
0.5174,76,0,0.5283,4066.0,6,0,1,0,1.0,1
0.063,43,0,0.3512,1622.0,13,0,0,0,0.0,0
0.1287,58,0,0.2525,9094.0,8,0,1,0,0.0,0
0.2127,21,0,0.134,4454.0,6,0,2,0,1.0,0
0.2204,57,0,0.6061,,5,0,0,0,1.0,0
0.1495,37,0,0.259,4663.0,10,0,1,0,1.0,0
0.0828,46,0,0.3873,,8,0,0,0,1.0,0
0.4969,53,0,0.1288,,5,0,0,0,0.0,0
0.2099,29,0,0.9996,2650.0,7,0,5,0,1.0,0
0.4139,95,0,0.4234,5715.0,9,0,1,0,1.0,0
0.4639,44,0,1.1858,3839.0,9,0,0,0,1.0,0
0.3218,60,0,0.4059,1764.0,8,0,1,0,0.0,0
2.4372,73,0,0.6757,7858.0,6,0,1,0,1.0,0
1.4765,56,0,0.4182,4370.0,8,0,0,0,1.0,0
0.5996,35,1,0.2476,3334.0,5,0,1,0,2.0,0
1.5931,53,0,0.1705,3857.0,9,0,0,0,0.0,1
0.0395,26,0,0.3822,2866.0,7,0,3,0,1.0,0
0.7563,47,0,0.8655,,9,0,0,0,1.0,0
2.9244,75,0,0.4253,11336.0,9,0,1,0,0.0,0
0.3263,32,0,0.6996,6991.0,10,0,0,0,0.0,0
0.4456,40,0,0.9554,3263.0,9,0,0,0,1.0,1
0.6616,78,0,0.2185,4199.0,7,0,2,0,0.0,0
0.5061,50,0,0.2338,4464.0,5,0,1,0,1.0,0
0.3924,39,0,0.5635,11067.0,4,0,1,0,1.0,0
0.2165,57,0,1.0983,,5,0,2,0,2.0,0
0.8217,45,0,0.0635,2296.0,9,0,0,0,1.0,1
0.731,21,0,0.8997,8979.0,9,0,0,0,0.0,0
0.6018,33,0,0.3698,5465.0,4,0,0,0,1.0,0
0.171,81,0,0.1028,9234.0,7,0,1,0,1.0,0
0.497,57,0,0.1757,3330.0,6,0,0,0,0.0,1
0.0857,72,0,0.3306,10962.0,6,0,3,0,0.0,0
1.3538,38,0,0.1754,3749.0,8,0,1,0,1.0,0
0.7829,51,0,0.6627,4664.0,8,0,1,0,0.0,1
0.7713,50,0,0.0291,5895.0,7,0,0,0,1.0,0
0.6641,44,0,0.0509,3309.0,7,0,0,0,1.0,0
0.4364,55,0,0.5066,6295.0,6,0,2,0,0.0,0
0.7527,36,0,0.7669,5682.0,9,0,1,0,1.0,0
0.3757,69,0,0.3644,8068.0,8,0,0,0,1.0,0
0.5171,59,0,0.4468,13564.0,6,0,0,0,1.0,0
0.0228,50,0,0.439,12877.0,8,0,1,0,0.0,0
0.1308,54,0,0.7851,5829.0,12,0,1,0,0.0,0
0.3545,48,0,1.0481,2304.0,5,0,2,0,,0
0.6182,28,0,0.5443,9266.0,8,0,0,0,0.0,0
0.1867,38,0,0.3419,3524.0,10,0,2,0,1.0,0
0.4215,49,1,0.387,,9,3,2,1,1.0,0
0.1979,47,0,0.8232,1933.0,3,0,0,0,1.0,0
0.774,61,0,0.1346,4071.0,12,0,0,0,0.0,0
0.3304,60,0,0.1633,3539.0,10,0,0,0,0.0,0
3.0888,44,3,0.5961,4870.0,6,0,0,1,1.0,0
0.2244,39,0,0.5146,9090.0,11,0,1,0,0.0,0
0.2351,63,0,0.5238,5474.0,11,0,3,0,0.0,0
0.2753,55,0,0.1174,,11,0,3,0,,0
0.093,43,0,0.4062,3194.0,6,0,2,0,1.0,0
0.5606,36,0,0.3325,6269.0,8,0,2,0,1.0,0
0.7868,43,0,0.8263,2040.0,10,0,1,0,0.0,0
1.5332,57,0,0.157,,11,0,1,0,0.0,0
0.0579,76,0,1.0428,8176.0,12,0,0,0,1.0,0
1.0318,49,0,1.0517,,6,0,2,0,0.0,1
0.5604,40,0,0.6034,4656.0,16,0,2,0,0.0,0
0.0614,82,0,0.8968,4576.0,4,0,0,0,4.0,0
0.7615,47,0,0.2511,3829.0,11,0,3,0,0.0,0
0.1441,41,0,0.6475,,6,0,2,0,0.0,0
1.4664,46,0,0.8904,5898.0,5,0,4,0,2.0,0
0.4646,46,0,0.11,1245.0,5,0,3,0,0.0,1
0.4376,70,0,0.3092,3597.0,8,0,0,0,0.0,0
0.7629,29,0,0.5281,751.0,6,0,1,0,1.0,1
1.1634,60,0,0.7329,7336.0,6,0,0,0,2.0,0
0.9283,52,0,0.676,4848.0,7,0,2,0,1.0,0
0.5786,44,0,0.3557,2607.0,10,0,0,0,1.0,0
0.6273,47,0,0.657,6304.0,10,0,0,0,0.0,0
0.2776,48,0,0.3753,6465.0,7,0,0,0,,0
0.8557,53,3,0.5342,,8,0,0,0,1.0,0
0.085,46,0,0.054,3672.0,6,0,0,0,2.0,0
0.1037,51,0,0.6445,7525.0,6,0,3,0,0.0,0
0.0016,41,2,0.4143,6991.0,11,1,3,3,1.0,0
0.5248,83,0,0.1143,5337.0,10,0,1,0,1.0,0
1.3211,66,1,0.5673,,12,1,1,0,1.0,0
0.1914,59,0,0.6197,3797.0,5,0,0,0,1.0,0
0.3589,46,0,0.7312,10061.0,10,0,1,0,1.0,0
0.4136,64,0,0.1803,4351.0,13,0,2,0,1.0,0
0.6409,56,0,0.5159,,9,0,1,0,1.0,0
5.7139,54,0,0.5713,9630.0,13,0,0,0,1.0,0
0.3486,45,0,0.1407,2442.0,6,0,0,0,1.0,0
0.679,56,0,0.2045,3636.0,6,0,3,0,,0
0.6302,76,0,0.0775,2813.0,5,0,1,0,1.0,0
2.4787,53,1,0.946,,12,0,1,0,0.0,0
0.2531,48,0,0.215,3896.0,6,0,2,0,,0
0.5985,53,0,0.4826,,8,0,0,0,0.0,0
0.4226,53,0,0.1732,,8,0,0,0,0.0,0
0.2859,44,0,0.2183,2380.0,6,0,1,0,0.0,0
0.2121,42,0,0.7528,,5,0,1,0,0.0,0
0.7046,63,0,0.9782,9641.0,6,0,2,0,0.0,0
0.5456,69,0,0.1449,10766.0,10,0,1,0,1.0,0
0.0645,84,0,0.259,5429.0,6,0,2,0,1.0,1
0.9581,58,0,0.8581,5066.0,10,0,1,0,0.0,1
0.0086,54,0,0.6104,2564.0,12,0,1,0,0.0,0
0.6509,65,0,0.3806,3076.0,11,0,1,0,1.0,0
3.0682,39,1,0.3667,3162.0,9,0,2,1,1.0,0
0.4314,61,0,0.4405,4939.0,5,0,0,0,0.0,0
0.1548,67,0,0.7535,3205.0,10,1,0,0,2.0,0
0.2337,66,1,0.4849,,15,0,3,1,2.0,0
0.6163,75,0,0.2329,4045.0,14,0,0,0,0.0,0
0.2816,44,0,0.4684,6868.0,10,0,2,0,1.0,0
0.4413,45,0,0.2854,5020.0,10,0,1,0,1.0,0
0.0424,49,0,0.1468,8078.0,6,0,0,0,0.0,0
4.3546,36,1,0.1793,4014.0,6,0,1,0,0.0,0
0.3616,60,0,0.6358,10451.0,6,0,2,0,3.0,0
10.7691,61,0,0.6135,,5,0,0,0,2.0,0
4.8006,60,0,0.1579,2769.0,12,0,1,0,0.0,0
1.3785,54,0,0.149,1936.0,9,0,1,0,0.0,0
0.7338,66,0,0.4381,2121.0,8,0,0,0,1.0,0
0.3607,60,0,0.8008,6814.0,10,0,1,0,0.0,0
0.0802,44,0,0.17,,14,0,1,0,3.0,0
0.3626,21,0,0.6594,3170.0,8,0,1,0,0.0,0
0.0555,47,0,0.1717,3858.0,8,0,0,0,2.0,0
0.2691,53,0,0.0621,,4,0,2,0,0.0,0
0.6971,53,0,0.5665,3673.0,8,0,2,0,2.0,0
0.1098,49,0,0.3456,3481.0,10,0,1,0,2.0,0
0.4379,44,0,0.1349,3109.0,6,0,0,0,0.0,0
0.6635,40,0,0.2391,9121.0,7,0,0,0,1.0,0
0.758,38,0,0.3343,5933.0,10,0,1,0,2.0,0
0.6282,58,0,0.3354,9985.0,2,0,0,0,0.0,0
6.7351,67,0,0.0675,7858.0,3,0,0,0,0.0,0
0.8888,34,0,0.7298,14798.0,10,0,1,0,1.0,0
0.8197,51,0,0.2133,5742.0,8,0,1,0,0.0,0
1.4269,63,0,0.8052,2533.0,7,0,0,0,2.0,0
0.4817,49,0,0.6218,2004.0,7,0,4,0,2.0,0
0.0012,62,0,0.8125,,6,0,1,0,0.0,0
0.1217,67,1,0.1004,4108.0,7,0,1,0,3.0,0
0.8992,58,0,0.7043,6993.0,11,0,0,1,0.0,0
0.1077,45,0,0.4815,2723.0,7,0,0,0,0.0,0
0.2426,70,2,0.1182,1904.0,9,0,0,2,0.0,0
0.4722,48,0,0.0776,,7,0,2,0,1.0,0
0.3326,48,0,0.605,12111.0,10,0,0,0,0.0,0
0.4161,59,0,0.5047,3121.0,5,0,1,0,2.0,0
0.5027,48,0,0.5753,5045.0,5,0,0,0,1.0,0
0.4415,49,1,0.0531,2729.0,4,0,2,0,1.0,0
0.486,47,0,0.8107,1193.0,12,0,0,0,2.0,0
0.3176,49,0,0.1805,14098.0,6,0,3,0,0.0,0
0.6157,55,0,0.0838,,5,0,0,0,0.0,0
0.1081,24,0,0.069,3299.0,9,0,2,0,3.0,0
0.5889,51,0,0.9094,2796.0,3,0,1,0,1.0,0
0.5293,27,0,0.4835,1974.0,11,0,0,0,1.0,0
0.3641,46,0,0.1352,4960.0,4,0,0,0,0.0,0
0.0547,57,0,0.2182,,11,0,4,0,0.0,0
0.4595,47,0,0.2882,3477.0,6,0,0,0,,0
0.1506,62,0,0.2011,5746.0,8,0,0,0,1.0,0
0.225,57,0,0.2998,,11,0,1,0,0.0,0
0.2621,22,0,0.4631,3089.0,6,0,0,0,1.0,0
0.0095,69,0,0.3015,1842.0,7,0,0,0,,0
0.6302,55,0,0.4612,8163.0,12,0,1,0,1.0,0
4.5223,44,1,0.3533,7224.0,5,0,0,2,3.0,0
0.1654,45,0,0.6028,3426.0,6,0,1,0,0.0,0
0.109,23,0,0.5275,14458.0,7,0,2,0,0.0,0
0.6741,55,0,0.6335,,11,0,2,0,1.0,0
0.1325,61,0,0.5137,6743.0,7,0,1,0,0.0,0
0.7481,42,0,0.3879,,6,0,1,0,,0
0.3345,39,0,0.7463,2811.0,11,0,1,0,1.0,0
0.6111,54,0,0.4708,7859.0,9,0,0,0,0.0,0
5.6832,69,0,0.1568,3789.0,14,0,0,0,1.0,0
1.7219,67,1,0.8943,2239.0,11,0,0,0,2.0,0
0.1061,64,0,0.5602,8650.0,9,0,0,0,2.0,0
0.274,80,0,0.3029,11628.0,8,0,2,0,1.0,1
0.1493,65,0,0.5602,7837.0,5,0,1,0,1.0,0
0.4676,68,0,0.2171,,10,0,1,0,1.0,0
0.093,53,0,0.3622,11189.0,8,0,2,0,0.0,0
0.4175,47,4,0.6205,2511.0,12,0,1,1,1.0,0
0.0702,68,0,0.4909,2453.0,8,0,2,0,0.0,0
1.6244,38,0,0.662,2479.0,9,0,1,0,1.0,0
1.2179,58,0,0.5703,4309.0,7,0,1,0,0.0,0
4.8677,43,0,0.7496,12501.0,10,0,1,0,0.0,0
0.4587,57,0,0.8174,3274.0,4,0,0,0,1.0,0
0.2537,56,0,0.4877,9559.0,7,0,1,0,0.0,0
0.2503,54,0,0.5834,4649.0,7,0,2,0,0.0,0
0.0976,52,0,0.2651,,9,1,0,0,0.0,0
0.1112,59,0,0.6477,13283.0,12,0,2,0,2.0,0
0.8955,62,0,0.1953,3795.0,7,0,1,0,0.0,0
0.6918,32,0,0.3818,8798.0,5,0,2,0,1.0,1
0.0106,51,0,0.224,,10,0,0,0,2.0,0
0.4396,46,0,0.4487,5539.0,7,0,2,0,2.0,0
0.3344,55,0,0.1258,5118.0,14,0,2,0,1.0,0
0.0102,46,0,0.2084,7436.0,7,0,0,0,1.0,0
0.661,70,0,0.5961,,8,0,0,0,3.0,1
0.7749,51,0,0.3815,6194.0,7,0,1,0,2.0,0
0.6682,66,0,0.8213,7386.0,5,0,2,0,1.0,0
0.3256,39,0,0.1671,8352.0,7,0,1,0,1.0,0
0.0855,48,0,0.9463,7638.0,8,0,0,0,0.0,0
0.2715,43,0,0.2879,3096.0,4,0,0,0,1.0,0
1.9106,58,0,0.8138,3845.0,7,0,1,1,1.0,0
1.8724,35,0,0.253,5280.0,11,0,0,0,2.0,0
0.2096,28,0,0.89,13924.0,6,0,1,0,2.0,0
0.0487,43,0,0.4993,2895.0,5,0,1,0,2.0,0
0.4004,60,2,0.7098,5682.0,3,1,2,0,2.0,0
0.3385,41,0,0.0744,4373.0,10,0,1,0,0.0,0
0.5531,56,0,0.1553,6165.0,6,0,1,0,1.0,0
0.6711,43,0,0.9773,,11,0,1,1,1.0,0
0.0461,27,0,0.2996,,6,0,1,0,0.0,0
0.2846,64,0,0.6605,1840.0,6,0,0,0,0.0,0
0.209,61,0,0.4604,4298.0,5,0,2,0,1.0,0
0.4071,51,0,0.5115,6209.0,7,0,0,0,2.0,0
0.0857,53,0,1.0326,12627.0,10,0,0,0,1.0,0
0.7325,49,0,0.3579,7107.0,3,0,0,0,2.0,0
0.128,38,0,0.4195,3198.0,9,0,1,0,0.0,0
0.9514,70,3,0.569,4165.0,12,0,2,0,2.0,0
0.139,51,0,0.1645,8773.0,4,0,1,0,0.0,0
0.5085,57,0,0.4982,4941.0,6,0,1,0,4.0,1
0.2492,45,0,0.19,,9,0,1,0,0.0,0
0.8569,58,0,0.4085,2282.0,6,0,0,0,0.0,0
0.0392,68,0,0.4948,,12,0,0,0,2.0,0
0.058,54,0,0.2113,9559.0,8,0,0,0,3.0,0
1.5844,57,0,0.6816,5243.0,9,0,0,0,0.0,0
