RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0046,64,0,0.7827,3776.0,13,0,0,0,0.0,0
0.0629,62,0,0.5349,11704.0,12,0,2,0,0.0,0
0.6936,67,0,0.1336,1874.0,8,0,3,0,0.0,0
0.2188,56,0,0.649,4810.0,5,0,0,0,2.0,0
0.0518,56,0,0.3854,,4,0,1,0,1.0,0
0.8973,55,0,0.3274,2856.0,6,0,0,0,2.0,0
0.0796,64,0,0.4831,6792.0,9,0,1,0,2.0,0
0.3552,46,0,0.8542,,6,0,1,0,2.0,0
0.4054,59,0,0.0868,4093.0,7,0,1,0,0.0,0
0.1374,84,0,0.059,3120.0,7,0,1,0,1.0,0
1.1825,57,0,0.2439,,3,0,0,0,1.0,0
0.5007,35,0,0.4602,,9,0,3,0,1.0,0
0.1345,48,0,0.447,7310.0,3,0,1,0,2.0,0
0.9324,61,0,1.333,1871.0,9,0,0,0,1.0,1
0.0945,43,0,0.5618,3418.0,9,0,0,0,0.0,0
0.0485,38,0,0.0833,7302.0,8,0,1,0,3.0,0
0.0198,33,0,0.4873,3591.0,5,0,1,0,0.0,0
0.2748,49,0,0.845,4576.0,8,0,0,0,0.0,0
0.8503,75,0,0.3671,,7,0,1,0,1.0,0
0.8833,45,0,1.2869,3123.0,6,0,0,0,1.0,0
0.0982,64,0,0.7925,5709.0,6,0,1,0,2.0,0
0.09,48,0,0.0557,6352.0,8,0,1,0,2.0,0
0.3993,47,0,0.0836,9514.0,11,0,0,0,2.0,0
0.535,59,0,0.4098,,8,0,0,0,0.0,0
0.777,31,0,0.4855,4303.0,10,0,1,0,1.0,0
0.231,75,0,0.2369,,13,0,1,0,0.0,0
0.3473,60,0,0.7132,,10,0,1,0,2.0,0
0.4941,67,0,0.6998,2426.0,6,0,1,0,0.0,1
0.1239,48,0,0.2567,,7,0,1,0,0.0,0
1.0311,59,0,0.5569,4046.0,8,0,3,0,0.0,1
0.1781,65,0,0.3171,1884.0,9,0,1,0,1.0,0
0.5547,51,0,1.0499,11822.0,12,0,1,0,0.0,0
0.2668,40,0,0.2327,7172.0,8,0,1,0,2.0,0
0.1734,39,0,0.3542,8115.0,8,0,1,0,0.0,0
0.2791,46,0,0.9389,,6,0,0,0,1.0,0
0.8826,55,0,0.1417,,5,0,1,0,2.0,0
0.3161,50,0,0.5209,3966.0,15,0,0,0,0.0,0
0.0964,45,0,0.6834,23461.0,10,0,1,0,1.0,0
0.7151,61,0,0.7038,5063.0,9,0,0,0,1.0,0
0.1979,46,0,0.6486,,10,0,2,0,3.0,0
0.8603,44,1,1.0737,4511.0,7,1,0,1,0.0,0
0.4251,65,0,0.3189,12999.0,7,0,2,0,2.0,0
0.5388,60,0,0.3091,,4,0,1,0,0.0,0
2.2383,35,0,0.3598,,2,0,1,0,1.0,0
0.2477,33,0,0.3525,2441.0,2,0,0,0,0.0,0
0.2282,36,0,0.2152,8196.0,8,0,2,0,1.0,0
0.3301,52,0,0.5131,3675.0,7,0,5,0,1.0,0
0.2723,68,0,0.3178,,5,0,1,0,1.0,0
0.6817,72,0,0.2137,11637.0,9,0,1,0,0.0,0
0.6306,63,0,0.3803,12242.0,5,0,3,0,1.0,0
0.3692,79,0,0.6472,3394.0,10,0,0,0,0.0,0
0.7234,55,1,0.189,,15,0,4,0,1.0,0
8.0248,68,0,1.1308,6024.0,9,0,1,0,0.0,0
0.2715,44,0,0.9082,2800.0,4,0,1,0,3.0,0
1.6173,30,0,0.5086,5462.0,7,0,0,0,0.0,0
0.3497,48,0,0.2421,5978.0,17,0,1,0,0.0,0
0.0046,50,0,0.5825,1731.0,6,0,0,0,0.0,0
3.3789,88,0,0.6565,39053.0,10,0,2,0,0.0,0
0.6125,52,0,0.3346,8350.0,11,0,0,0,0.0,0
0.0711,38,0,0.3546,4723.0,11,0,1,0,2.0,0
0.1009,66,0,0.2421,5887.0,6,0,1,0,0.0,0
5.3653,41,0,0.1387,,5,0,0,0,3.0,0
0.1475,54,0,0.428,5201.0,12,0,0,0,1.0,0
0.4854,64,0,1.0834,1930.0,6,0,2,0,0.0,1
0.3308,39,0,0.0671,13515.0,8,0,0,0,1.0,0
0.199,73,0,0.3852,6655.0,15,0,1,0,0.0,0
1.1994,68,0,0.441,9269.0,14,0,1,0,3.0,0
0.1806,57,0,0.3857,2334.0,11,0,0,0,0.0,0
0.2635,77,0,0.5673,4400.0,2,0,4,0,1.0,0
0.0386,47,0,0.363,,3,0,1,0,2.0,0
0.6575,63,0,0.5299,3058.0,10,0,1,0,0.0,0
1.2141,56,0,0.3944,,5,0,1,0,0.0,0
0.5465,43,0,0.3065,4832.0,10,0,1,0,1.0,0
0.2926,43,0,0.0253,4339.0,6,0,0,0,1.0,0
0.0677,80,0,0.6036,1234.0,10,0,2,0,0.0,0
0.8536,67,0,0.8126,7510.0,8,0,0,0,1.0,0
0.3847,64,0,0.3866,,11,0,1,0,0.0,0
0.1056,43,0,0.4088,,9,0,2,0,1.0,0
0.7355,62,0,0.9968,2652.0,8,0,0,0,0.0,0
0.7034,47,0,1.0618,3532.0,11,0,1,0,1.0,0
0.0434,76,0,0.2403,,5,0,0,0,0.0,0
0.5757,69,0,0.3026,5587.0,6,0,1,0,1.0,0
0.8294,65,0,0.7112,12848.0,12,0,2,0,2.0,0
0.9066,63,0,0.2785,3458.0,16,0,2,0,0.0,0
0.9963,51,0,0.6469,6423.0,9,0,1,0,0.0,0
0.1634,59,0,0.4012,8821.0,3,0,1,0,1.0,0
0.288,74,0,0.6091,,7,0,2,0,1.0,0
1.1243,59,0,0.6311,5548.0,8,0,1,0,2.0,0
0.0621,40,0,0.5845,9055.0,10,0,1,0,2.0,0
1.007,70,0,0.6745,7312.0,5,0,1,0,1.0,0
5.7986,42,1,0.6601,4431.0,6,0,3,2,0.0,0
0.5398,52,0,0.1259,8539.0,8,0,2,0,0.0,0
0.0302,45,0,0.4687,2035.0,8,0,1,0,1.0,0
0.7071,21,0,0.3497,3863.0,10,0,2,0,0.0,0
0.2691,54,0,0.8023,12449.0,12,0,0,0,0.0,0
0.0968,82,0,0.3588,5434.0,9,0,1,0,0.0,0
0.6309,56,0,1.2083,10920.0,5,0,3,0,2.0,0
0.1216,93,0,1.0953,6651.0,7,0,2,0,0.0,0
0.3044,50,0,0.7457,947.0,9,0,1,0,1.0,0
0.2173,55,0,0.1111,1893.0,18,0,1,0,1.0,0
0.2351,51,0,0.223,7283.0,7,0,0,0,,0
1.0637,53,0,0.674,3123.0,7,0,3,0,1.0,0
0.1469,57,0,0.4649,2166.0,10,0,0,0,1.0,0
0.0184,73,0,0.828,,7,0,0,0,2.0,0
0.0982,40,0,0.141,,3,0,0,0,1.0,0
0.8176,52,0,0.3762,2842.0,7,0,2,0,0.0,0
0.3189,61,0,0.7177,,8,0,1,0,1.0,0
0.3033,70,0,0.7379,3162.0,6,0,0,0,0.0,0
1.7281,22,1,0.7268,3644.0,7,0,2,1,2.0,0
0.2754,32,0,0.8767,,10,0,2,0,1.0,0
0.3073,53,0,0.5549,21155.0,8,0,0,0,1.0,0
1.4612,68,0,0.6703,,11,0,0,0,0.0,0
0.143,45,0,0.4572,11687.0,4,0,0,0,0.0,0
0.5232,61,1,0.1056,11778.0,7,0,0,1,1.0,0
0.5526,80,0,1.2908,3812.0,10,0,1,0,2.0,0
0.5536,52,0,0.8423,2689.0,17,0,2,0,0.0,0
0.8295,49,0,0.4999,3047.0,6,0,2,0,0.0,0
0.6683,59,0,0.5333,,8,0,0,0,0.0,0
0.4933,55,0,0.5769,4869.0,1,0,0,0,0.0,0
0.134,56,0,0.1423,5824.0,15,0,2,0,1.0,0
0.3647,49,0,0.2952,6170.0,10,0,0,0,0.0,0
0.0551,48,0,0.2896,,7,0,0,0,1.0,0
0.2801,38,0,0.6155,7130.0,6,0,0,0,0.0,0
0.5981,61,0,0.3438,,11,0,0,0,0.0,0
4.1084,37,0,0.1781,4462.0,7,0,0,0,1.0,0
0.0895,41,0,0.422,3042.0,4,0,1,0,,0
0.0668,35,0,0.3068,,5,0,1,0,0.0,0
1.1519,47,0,0.2789,10702.0,14,0,0,0,1.0,0
0.5078,52,0,0.7524,3084.0,7,0,1,0,1.0,0
0.1899,37,0,0.262,11593.0,8,0,1,0,3.0,0
0.9513,48,0,0.4042,4481.0,10,0,1,0,1.0,0
1.1004,54,2,0.6509,4001.0,10,0,2,0,1.0,0
0.0936,30,0,0.6651,4541.0,9,0,2,0,0.0,0
0.3226,41,0,1.5163,2626.0,9,0,0,0,0.0,0
0.7851,77,0,0.0903,,5,0,1,0,0.0,0
0.6549,42,0,0.0601,6028.0,3,0,0,0,0.0,0
0.2935,62,0,0.3602,4167.0,11,0,1,0,0.0,0
0.5166,45,0,0.556,4673.0,9,0,2,0,1.0,0
0.4519,55,0,0.6939,12955.0,9,0,1,0,0.0,0
0.607,41,0,1.0314,8222.0,13,0,1,0,0.0,0
0.0641,25,0,0.2821,5045.0,11,0,1,0,1.0,0
0.0177,46,0,0.3061,9008.0,8,0,0,0,0.0,1
0.3083,58,0,0.092,5663.0,10,0,0,0,1.0,0
0.2541,61,0,0.752,4045.0,7,0,0,0,0.0,0
0.8933,54,1,0.1556,,7,1,0,0,0.0,0
0.3972,41,0,0.1974,4066.0,10,0,1,0,1.0,0
0.0086,65,0,0.8615,7518.0,8,0,1,0,0.0,0
0.1843,42,0,0.3505,3268.0,8,0,1,0,0.0,0
0.3156,43,0,0.1065,5055.0,8,0,1,0,2.0,0
0.1516,38,0,0.4653,4113.0,4,0,0,0,1.0,0
0.7457,46,0,0.3055,7324.0,7,0,3,0,0.0,0
2.41,48,0,0.306,5379.0,7,0,1,0,2.0,0
0.1828,56,0,0.596,5970.0,7,0,0,0,1.0,0
0.2526,33,0,0.7253,,14,0,0,0,1.0,0
0.8073,46,0,0.1941,18650.0,7,0,1,0,0.0,0
0.3767,41,0,0.1809,2460.0,9,0,0,0,0.0,0
1.9178,58,0,0.1705,6194.0,11,0,2,0,1.0,0
0.2669,56,0,0.2633,9185.0,7,0,0,0,0.0,0
0.1815,38,0,0.616,1165.0,2,0,2,0,1.0,0
0.0412,59,0,0.1738,3831.0,7,0,1,0,0.0,0
0.1404,51,0,0.5485,3319.0,6,0,2,0,2.0,0
0.2393,63,0,0.7126,6038.0,9,0,0,0,0.0,0
0.0983,43,1,0.079,8923.0,5,0,2,0,1.0,1
0.0019,60,0,0.5205,4710.0,8,0,0,0,3.0,0
0.2545,64,0,0.7558,12640.0,12,0,0,0,0.0,0
0.3708,53,0,0.5016,7836.0,8,0,2,0,0.0,0
1.5705,81,0,0.4417,18354.0,12,0,2,0,0.0,0
1.8431,59,0,0.4022,8741.0,10,0,2,0,0.0,0
0.787,77,0,0.0266,14069.0,8,0,1,0,1.0,0
0.799,87,0,0.7371,7410.0,6,0,1,0,0.0,0
0.5562,29,0,0.8999,8916.0,6,0,0,0,1.0,0
2.752,68,0,0.4557,2386.0,6,0,0,0,0.0,0
1.7844,59,0,0.2552,3886.0,10,0,2,0,1.0,1
1.4245,55,0,0.3506,3233.0,6,0,3,0,1.0,0
0.8011,43,2,0.4663,5505.0,9,0,3,0,0.0,0
0.1876,40,0,0.4719,9987.0,5,0,1,0,1.0,0
6.3004,37,0,1.0102,3316.0,6,0,2,0,0.0,0
0.6401,83,0,0.1911,4830.0,5,0,1,0,1.0,0
0.4284,59,0,0.296,4809.0,14,0,0,0,1.0,0
0.5391,33,0,0.2557,3138.0,12,0,0,0,0.0,0
0.7047,37,0,0.6272,4430.0,8,0,0,0,1.0,1
0.4702,24,0,0.1422,,7,0,0,0,0.0,0
0.6447,69,0,0.6063,10298.0,4,0,0,0,1.0,0
0.5049,53,0,0.5594,10478.0,9,0,0,0,0.0,0
0.4132,59,0,0.6336,8549.0,5,0,1,0,1.0,0
0.1333,52,0,0.4289,,6,0,2,0,1.0,0
0.1952,65,0,0.5558,2643.0,9,0,2,0,0.0,0
0.7002,46,0,0.4404,6224.0,7,0,2,0,3.0,0
0.5474,56,0,0.4936,4855.0,7,0,0,0,0.0,1
0.2214,56,0,0.2778,3842.0,9,0,0,0,0.0,0
1.5001,36,0,0.8603,4291.0,11,0,0,0,2.0,0
1.2671,42,0,0.3726,,11,0,2,0,3.0,0
0.3712,48,0,0.1104,6205.0,6,0,0,0,1.0,0
0.7625,56,0,0.1892,,6,0,1,0,0.0,0
0.466,71,3,0.5268,10655.0,5,0,1,0,1.0,0
1.7642,54,0,0.6883,5301.0,8,0,0,0,1.0,0
0.0822,51,0,0.2927,5263.0,7,0,0,0,1.0,0
0.0699,56,0,0.4693,4255.0,5,0,1,0,1.0,0
0.3716,50,0,0.5703,5997.0,6,0,2,0,1.0,0
0.3348,52,0,0.0408,7096.0,8,0,1,0,1.0,0
0.8009,73,0,0.5106,22871.0,7,0,3,0,0.0,0
0.477,49,0,0.2346,6610.0,11,0,2,0,1.0,0
0.4482,56,0,0.6122,,4,0,2,0,1.0,0
0.8836,43,0,0.2808,4777.0,13,0,1,0,0.0,0
0.2512,70,0,0.4343,12572.0,5,0,0,0,1.0,0
1.8309,39,0,0.323,8222.0,13,0,0,0,0.0,0
5.2019,51,0,0.1421,3109.0,6,0,1,0,0.0,0
1.4825,66,0,0.4236,10563.0,7,0,1,0,0.0,0
0.4755,40,0,0.7933,8217.0,9,0,2,0,1.0,0
0.0311,64,0,0.4929,6066.0,7,0,2,0,,0
0.8441,23,0,0.3063,,9,0,1,0,1.0,0
0.5147,37,0,0.3956,10391.0,13,0,0,0,0.0,0
0.0681,51,0,0.2218,5121.0,7,0,2,0,1.0,0
0.4741,86,0,0.4308,,13,0,1,0,0.0,0
0.759,54,0,1.2769,2361.0,9,0,1,0,0.0,0
0.0856,54,0,0.1843,1973.0,3,0,4,0,0.0,0
0.5457,68,0,0.1627,,12,0,0,0,0.0,0
0.0942,37,0,0.576,,13,0,4,0,0.0,0
3.7921,21,2,0.6651,4669.0,4,0,0,1,0.0,0
0.0853,76,0,0.1294,9415.0,6,0,0,0,1.0,0
0.5175,60,0,0.6933,4800.0,9,0,1,0,1.0,0
0.2636,46,0,0.3428,2142.0,8,0,0,0,1.0,0
1.1005,53,0,0.4859,1877.0,6,0,0,0,0.0,1
0.7433,67,0,0.5055,3021.0,12,0,1,0,0.0,0
0.4372,50,0,0.2159,2544.0,5,0,0,0,1.0,0
0.1639,54,0,0.5393,,9,0,1,0,1.0,0
0.666,80,0,0.2519,4364.0,7,0,1,0,1.0,0
0.3515,35,0,0.1495,2789.0,11,0,1,0,0.0,0
0.0448,59,0,0.6185,4357.0,9,0,0,0,1.0,0
0.3964,35,0,0.3374,,8,0,2,0,1.0,0
0.7177,74,2,0.3863,7604.0,9,1,1,0,1.0,0
1.6703,56,1,0.1737,12844.0,10,0,1,1,2.0,0
0.2768,42,0,0.5752,15293.0,8,0,0,0,0.0,0
0.3809,31,0,0.0888,7697.0,7,0,2,0,3.0,0
0.2249,47,0,0.7726,5118.0,8,0,0,0,0.0,0
0.2311,55,0,0.2873,,9,0,0,0,3.0,0
0.4034,68,0,0.6396,2751.0,7,0,0,0,1.0,0
0.2603,37,0,0.6187,3419.0,7,0,2,0,1.0,0
0.5621,40,0,0.7797,6240.0,11,0,1,0,1.0,0
0.1609,45,0,0.4828,10278.0,2,0,0,0,0.0,0
0.2491,41,0,0.2655,,3,0,0,0,1.0,0
0.8444,45,0,0.3414,17233.0,5,0,0,0,0.0,0
0.0017,39,0,1.3073,,2,0,0,0,0.0,0
0.8347,58,0,0.1115,2375.0,5,0,1,0,1.0,0
0.5399,45,0,0.2972,4749.0,11,0,1,0,0.0,0
0.0379,52,0,0.5806,2117.0,6,0,0,0,1.0,0
0.843,56,0,0.2357,6857.0,9,0,0,0,2.0,0
0.3002,33,0,0.6936,14579.0,10,0,2,0,0.0,0
3.3109,60,0,0.3112,5250.0,12,0,0,0,0.0,0
0.9412,55,0,0.189,,6,0,0,0,2.0,0
0.9436,55,0,0.8271,6070.0,7,0,1,0,1.0,0
1.6717,50,0,0.4449,6846.0,10,0,0,0,0.0,0
0.2097,48,0,0.1156,,3,0,1,0,0.0,0
0.5083,53,0,0.104,29029.0,14,0,0,0,2.0,0
0.1581,53,0,0.1213,,7,0,1,0,0.0,0
0.0632,35,0,0.8934,,7,0,1,0,2.0,0
1.0037,74,0,0.5208,14204.0,7,0,1,0,3.0,0
0.5197,42,0,0.7811,7621.0,10,0,1,0,3.0,0
0.5016,53,0,0.3418,3835.0,9,0,1,0,0.0,0
0.0804,68,0,0.5178,23030.0,4,0,0,0,4.0,0
0.0996,47,0,0.1999,7207.0,7,0,2,0,2.0,0
0.5634,55,0,0.653,28017.0,7,0,1,0,2.0,0
0.1363,21,0,0.1052,5438.0,7,0,2,0,2.0,0
0.1875,24,0,0.2418,3056.0,7,0,2,0,2.0,0
1.0052,52,0,0.3935,6404.0,11,0,0,0,2.0,0
0.297,55,0,0.4938,7075.0,8,0,2,0,0.0,0
0.0393,67,0,0.3948,4618.0,7,0,1,0,1.0,0
0.1025,63,0,0.3736,7354.0,6,0,3,0,1.0,0
0.8055,30,0,0.3495,8989.0,12,0,1,0,0.0,0
0.3287,70,0,0.4291,4381.0,9,0,2,0,0.0,0
0.2276,35,0,0.2265,8360.0,10,0,2,0,2.0,0
0.2254,64,0,0.2839,11266.0,5,0,0,0,,0
0.4973,46,0,0.5957,2571.0,7,0,2,0,0.0,0
0.5563,90,0,0.538,7322.0,6,0,0,0,0.0,0
0.3087,44,0,0.3001,20690.0,4,0,3,0,0.0,0
1.9206,51,0,0.0352,1492.0,8,0,0,0,1.0,0
0.0136,54,0,0.2939,,6,0,1,0,0.0,0
0.5388,49,0,0.423,2035.0,5,0,1,0,0.0,0
0.223,38,0,1.0737,2853.0,12,0,0,0,1.0,0
0.6086,83,0,0.2991,4644.0,10,0,0,0,1.0,0
0.3863,43,0,0.3834,8102.0,6,0,0,0,0.0,0
0.4867,43,0,0.4856,4306.0,6,0,0,0,0.0,0
0.5412,50,0,0.5095,6848.0,12,0,1,0,0.0,0
0.5963,55,0,0.6712,8095.0,4,0,1,0,0.0,0
0.7958,42,2,0.5716,3135.0,6,0,0,1,2.0,0
7.1669,65,2,0.8089,16368.0,10,0,1,1,0.0,0
0.2108,54,0,0.4686,4084.0,8,0,3,0,1.0,0
2.635,52,0,0.7293,1790.0,6,0,2,0,1.0,0
0.3184,60,0,0.4778,,6,0,4,0,0.0,0
0.3691,40,0,0.5298,5567.0,8,0,2,0,1.0,0
0.0034,44,0,0.1134,5847.0,5,0,0,0,0.0,0
0.4815,52,0,0.2477,4367.0,10,0,0,0,0.0,0
0.0175,65,0,0.3465,6137.0,9,0,0,0,1.0,0
2.7153,49,0,0.162,1909.0,10,0,0,0,0.0,0
3.344,48,0,0.3217,3925.0,2,0,1,0,1.0,0
0.7933,22,0,0.6645,2234.0,3,0,1,0,0.0,1
0.2329,42,0,0.6351,,7,0,1,0,0.0,0
0.1416,29,0,0.3985,,6,0,0,0,,0
0.3756,32,0,0.5115,5244.0,5,0,1,0,3.0,0
0.5487,57,0,0.1481,,10,0,2,0,0.0,0
0.1934,95,0,0.2849,,5,0,2,0,0.0,0
0.0572,55,0,0.9246,3971.0,6,0,0,0,2.0,0
0.7717,57,2,0.8813,,10,0,2,1,1.0,0
0.965,41,0,0.1891,,6,0,0,0,0.0,1
0.5171,37,0,0.8547,6125.0,6,0,2,0,0.0,0
0.3297,81,0,0.1102,5500.0,7,0,3,0,0.0,0
0.0858,41,0,0.531,6662.0,5,0,1,0,,0
0.5347,24,0,1.1191,2474.0,9,0,1,0,0.0,1
0.008,55,0,0.3684,4487.0,2,0,1,0,1.0,0
1.097,46,0,0.4219,4225.0,9,0,0,0,0.0,0
0.799,60,0,0.6456,8642.0,8,0,1,0,0.0,0
0.0459,74,0,1.1758,,6,0,1,0,2.0,0
0.4514,57,0,0.502,4077.0,7,0,1,0,1.0,0
0.046,55,0,0.0534,,9,0,0,0,1.0,0
0.3987,61,0,0.7348,,9,0,2,0,1.0,0
0.6565,90,0,0.785,7123.0,7,0,0,0,1.0,0
0.3609,84,0,0.5391,8208.0,7,0,0,0,0.0,0
4.5515,48,0,0.309,2998.0,14,0,0,0,0.0,0
0.5431,65,0,0.7206,,4,0,0,0,1.0,1
0.5724,77,0,0.2572,4498.0,11,0,0,0,0.0,0
0.0953,62,0,1.0628,5036.0,15,0,0,0,1.0,0
0.1794,51,0,0.0598,7310.0,6,0,0,0,0.0,0
0.297,45,0,1.16,6726.0,8,0,1,0,0.0,0
0.3345,53,0,0.4662,1912.0,4,0,0,0,1.0,0
0.9207,36,0,0.3743,3503.0,15,0,2,0,3.0,0
0.1813,65,0,0.933,3656.0,13,0,1,0,0.0,0
0.1858,71,0,0.1098,6371.0,4,0,5,0,0.0,1
0.0544,46,0,0.3601,3405.0,6,0,0,0,1.0,0
0.6774,46,0,0.8488,10824.0,10,0,1,0,0.0,0
0.2874,37,0,0.849,13412.0,8,0,0,0,0.0,0
0.2282,59,0,0.2827,1915.0,12,0,1,0,1.0,0
7.347,52,0,0.5758,,7,0,1,0,1.0,0
0.5356,32,0,0.477,18338.0,12,0,0,0,1.0,0
0.5043,93,0,0.2129,17476.0,8,0,0,0,,0
0.1698,27,0,0.0745,3581.0,6,0,0,0,0.0,0
4.2408,32,0,0.6717,,7,0,3,0,0.0,0
0.3544,65,0,0.5518,,14,0,0,0,0.0,0
0.276,61,0,0.412,2831.0,12,0,0,0,1.0,0
4.0566,42,0,0.059,2140.0,9,0,0,0,1.0,1
0.2124,41,0,0.7966,12507.0,9,0,0,0,0.0,0
0.258,58,0,1.2268,7274.0,7,0,0,0,0.0,0
0.3162,57,0,0.7568,2630.0,9,0,0,0,1.0,0
4.535,42,0,0.6499,3211.0,11,0,4,0,1.0,0
0.0702,66,0,0.4817,11218.0,6,0,0,0,1.0,0
0.3723,60,0,0.4711,7042.0,9,0,3,0,0.0,0
0.3721,71,0,0.2471,15962.0,9,0,0,0,1.0,0
0.3834,51,1,0.8241,3737.0,7,0,0,0,0.0,0
0.1018,63,0,0.384,9894.0,3,0,0,0,0.0,0
0.7684,49,0,0.4898,11490.0,8,0,2,0,1.0,0
0.2654,60,0,0.1056,6029.0,9,0,1,0,1.0,0
0.6958,57,0,0.3329,3306.0,8,0,0,0,1.0,0
2.5728,64,0,0.8374,1937.0,10,0,3,0,2.0,1
0.0487,59,0,0.4575,3557.0,8,0,0,0,1.0,0
0.6781,26,0,0.2534,8684.0,13,0,3,0,0.0,0
0.6826,43,0,0.3019,,5,0,0,0,3.0,0
0.082,53,3,0.6644,,13,0,1,0,1.0,0
1.1331,59,0,0.0929,5032.0,8,0,0,0,0.0,0
0.2499,64,0,0.2054,17024.0,9,0,2,0,1.0,0
1.8941,60,0,0.537,5588.0,11,0,1,0,1.0,0
0.169,42,0,0.1739,6977.0,10,0,1,0,1.0,0
0.1907,65,0,0.1256,6701.0,8,0,1,0,1.0,0
0.0461,41,0,0.381,3399.0,8,0,0,0,1.0,0
0.2419,70,0,0.3288,,7,0,0,0,1.0,0
0.6657,71,0,0.3237,5309.0,1,0,1,0,1.0,0
0.292,52,0,0.1866,6120.0,8,0,1,0,0.0,0
0.2458,43,0,0.7599,15835.0,5,0,1,0,0.0,0
0.1263,42,0,0.0953,3187.0,8,0,0,0,0.0,0
0.1118,37,0,0.7172,8526.0,8,0,0,0,0.0,0
0.2507,39,0,0.6969,,6,0,1,0,1.0,0
0.0162,49,0,0.2965,,10,0,2,0,2.0,0
0.018,44,0,0.9183,,6,0,3,0,0.0,0
0.631,29,0,0.1849,,5,0,1,0,3.0,0
0.1083,45,0,0.1866,3161.0,13,0,3,0,0.0,0
0.7585,53,0,0.1256,2691.0,17,0,1,0,0.0,0
0.1446,47,0,0.607,,3,0,2,0,0.0,0
1.6098,39,0,0.5614,,11,0,1,0,1.0,0
1.5489,21,0,0.1829,,5,0,2,0,1.0,1
0.2443,68,0,0.3344,4764.0,6,0,0,0,0.0,0
0.1853,51,0,0.0596,3594.0,9,0,2,0,0.0,0
0.36,56,0,0.1739,2255.0,7,0,1,0,0.0,0
0.1777,55,0,0.4885,6118.0,3,0,1,0,0.0,0
0.4129,59,0,0.9794,5266.0,9,0,0,0,0.0,0
3.3759,55,0,0.0691,7803.0,5,0,1,0,0.0,0
1.0276,53,0,0.228,5630.0,6,0,1,0,0.0,0
0.8066,63,0,0.6451,7884.0,3,0,0,0,0.0,0
0.5803,66,0,0.0777,5057.0,7,0,0,0,,0
0.4239,71,0,0.1572,14893.0,10,0,0,0,0.0,0
4.8796,40,0,0.0146,4668.0,11,0,3,0,2.0,0
0.5061,55,2,0.7058,10965.0,2,0,3,0,1.0,0
0.0503,30,0,0.0414,3039.0,8,0,1,0,2.0,0
1.9404,45,1,0.402,3514.0,14,0,2,0,2.0,0
0.6499,49,0,0.6586,4524.0,8,0,1,0,1.0,0
1.3849,62,0,0.239,3567.0,7,0,0,0,1.0,0
0.5858,50,0,0.6063,4992.0,11,0,2,0,2.0,0
0.1419,61,0,0.9303,3736.0,10,0,1,0,2.0,0
0.7351,47,0,0.6055,5872.0,9,0,1,0,2.0,0
0.0534,44,0,0.7182,6575.0,8,0,0,0,1.0,0
0.4201,41,0,0.4206,3674.0,7,0,0,0,0.0,0
0.9876,62,2,0.6351,1696.0,9,0,1,0,,0
0.4376,47,0,0.4916,10407.0,10,0,1,0,0.0,0
0.2995,21,0,0.7907,,6,0,0,0,,0
0.1023,61,0,0.5591,8064.0,9,0,1,0,1.0,0
0.4755,39,0,0.2972,,14,0,4,0,3.0,0
0.0345,55,0,0.5247,13149.0,6,0,1,0,2.0,0
0.2233,36,0,0.3915,,8,0,3,0,1.0,0
0.3778,52,0,0.4967,13616.0,9,0,0,0,0.0,0
0.4328,21,0,0.4299,4110.0,14,0,1,0,1.0,0
0.0869,52,0,0.8717,6433.0,10,0,0,0,1.0,0
0.311,40,0,1.1042,3862.0,9,0,3,0,0.0,0
1.9993,34,0,0.1319,6757.0,6,0,1,0,0.0,0
0.4947,63,0,0.1858,4425.0,9,0,1,0,,0
0.5409,50,0,0.3186,4275.0,10,0,3,0,0.0,0
0.7209,49,0,0.532,8243.0,6,0,2,0,0.0,0
2.4212,42,0,0.4795,4348.0,4,0,1,0,2.0,0
0.4603,65,0,0.6091,17059.0,10,0,1,0,0.0,0
0.3432,46,0,0.4694,,4,0,2,0,1.0,0
