RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3645,73,0,0.363,8687.0,11,0,1,0,,0
0.2245,69,2,0.0095,3334.0,9,0,0,0,1.0,0
0.1925,72,0,0.1711,3498.0,10,0,2,0,1.0,0
0.152,66,0,0.1009,1838.0,13,0,0,0,1.0,0
0.1946,44,0,0.6629,,5,0,1,0,0.0,0
0.4542,53,0,0.2599,,7,0,2,0,1.0,0
0.293,49,0,0.1465,5974.0,4,0,1,0,3.0,0
0.604,64,0,0.445,12750.0,5,0,1,0,0.0,0
0.0143,52,0,0.2827,3109.0,8,0,0,0,1.0,0
0.6795,49,0,0.6179,5202.0,5,0,1,0,0.0,0
1.1716,75,0,0.2272,,5,0,1,0,0.0,0
0.2726,47,0,0.2473,4101.0,6,0,0,0,2.0,0
0.2743,43,0,0.6148,7546.0,9,0,1,0,0.0,0
0.4637,46,0,0.6228,,10,0,0,0,0.0,0
0.1633,67,0,0.6453,,11,0,1,0,2.0,0
0.06,55,0,0.7596,6170.0,10,0,1,0,0.0,0
0.4808,58,0,0.0578,,3,0,1,0,0.0,0
0.5984,55,0,0.2656,9139.0,5,0,2,0,0.0,0
0.2619,21,0,0.4906,1934.0,7,0,0,0,0.0,0
2.7654,37,0,0.5297,11088.0,4,0,3,0,1.0,0
0.1591,48,0,0.5634,9081.0,9,0,2,0,1.0,0
0.481,56,0,0.3134,8346.0,4,0,0,0,,0
1.8186,38,0,0.2766,,9,0,2,0,2.0,0
1.3751,38,0,0.0492,1692.0,7,0,0,0,2.0,0
3.2494,48,0,0.3311,8943.0,8,0,1,0,2.0,0
0.3739,71,0,0.0492,,8,0,1,0,2.0,0
0.1578,22,0,0.8754,7022.0,8,0,0,0,0.0,0
1.036,21,0,0.5126,,10,0,2,0,1.0,0
0.1415,76,0,0.6555,7716.0,5,0,0,0,,0
0.1425,31,0,0.5841,,5,0,2,0,0.0,0
0.0066,46,0,0.5985,,8,0,2,0,0.0,0
0.8951,31,0,0.2787,,6,0,1,0,3.0,0
0.1837,48,0,0.4906,2280.0,3,0,2,0,2.0,0
0.3844,50,0,0.3352,7236.0,5,0,1,0,1.0,0
0.1901,75,0,0.58,6615.0,5,0,1,0,1.0,0
0.6724,62,0,0.8422,3555.0,10,0,0,0,2.0,0
0.1101,34,0,0.519,,11,0,1,0,0.0,0
0.2636,25,0,0.5062,1001.0,9,0,2,0,1.0,0
0.457,59,0,0.312,13136.0,6,0,0,0,1.0,0
0.0599,45,0,0.2485,14623.0,10,0,1,0,0.0,0
0.2063,42,0,0.6406,9246.0,11,0,1,0,2.0,0
0.2695,69,0,0.6241,,8,0,0,0,0.0,0
0.3642,27,0,0.5926,9491.0,11,0,1,0,1.0,0
7.6168,47,0,0.6783,3324.0,10,0,1,0,0.0,0
0.3671,61,0,0.3534,9266.0,9,0,2,0,0.0,0
3.208,35,0,0.3483,4439.0,4,0,1,0,1.0,0
0.0343,70,0,0.2873,3906.0,6,0,0,0,1.0,0
0.476,38,0,0.3012,,11,0,4,0,1.0,0
5.256,51,0,0.721,11913.0,8,0,0,0,0.0,0
0.3,42,0,0.3062,9507.0,8,0,1,0,2.0,0
0.1942,21,0,0.4808,5790.0,9,0,2,0,,0
0.4821,46,0,0.2482,3498.0,2,0,2,0,0.0,0
0.7099,63,0,0.5864,8480.0,15,0,0,0,1.0,0
0.5495,38,0,0.3748,2593.0,8,0,2,0,1.0,0
3.9036,43,0,0.7814,,6,0,1,0,0.0,0
0.0993,45,0,0.6374,,4,0,3,0,1.0,0
0.1808,60,0,0.6931,,4,0,0,0,1.0,0
0.8987,47,0,0.1515,6299.0,13,0,2,0,0.0,0
0.031,52,0,0.6822,4552.0,8,0,1,0,0.0,0
0.3297,53,0,0.3421,3575.0,8,0,1,0,0.0,0
0.253,45,0,0.1484,5455.0,15,2,1,0,2.0,0
0.0568,76,0,0.9168,5063.0,7,0,0,0,1.0,0
0.1397,38,0,0.2039,,9,0,0,0,0.0,0
0.7377,62,0,0.9207,5042.0,9,0,2,0,2.0,0
0.4276,70,0,0.0655,4374.0,5,0,4,0,0.0,0
0.5491,50,0,0.4996,4029.0,7,0,0,0,1.0,0
0.6421,53,0,0.5057,8222.0,12,0,1,0,0.0,0
0.9448,59,0,0.2619,,10,0,0,0,0.0,0
0.2375,47,0,0.584,3985.0,11,0,1,0,0.0,0
0.2292,25,0,0.3835,,9,0,1,0,1.0,0
0.7736,49,0,0.4859,20808.0,9,0,1,0,0.0,0
0.7451,75,0,0.0708,6994.0,10,0,2,0,2.0,1
0.4938,60,0,0.6704,14648.0,12,0,0,0,2.0,0
0.3293,53,0,0.0907,,5,0,1,0,2.0,0
0.3139,63,0,0.0728,,11,0,2,0,2.0,0
0.3419,50,0,0.6609,2388.0,12,0,1,0,1.0,0
0.0941,52,0,0.1632,15823.0,10,0,2,0,0.0,0
0.336,46,0,0.2234,3148.0,7,0,0,0,0.0,0
6.4133,59,0,0.6184,20986.0,9,0,1,0,1.0,0
0.2437,44,0,0.294,,11,0,0,0,1.0,0
0.1931,48,0,0.566,10514.0,10,0,1,0,1.0,0
3.5821,64,0,0.1556,8109.0,8,0,2,0,0.0,0
0.219,49,0,0.4989,5214.0,9,0,1,0,0.0,0
0.9034,60,0,0.6131,7682.0,5,0,0,0,0.0,0
0.549,61,0,0.2102,3885.0,4,0,2,0,0.0,0
0.4009,51,0,0.4058,4065.0,14,1,2,0,1.0,0
0.523,47,0,0.4569,5993.0,8,0,1,0,,0
0.3869,34,0,0.2887,9926.0,12,0,0,0,1.0,0
1.0903,37,0,0.7914,5604.0,10,0,0,0,0.0,0
3.96,61,0,0.4048,6566.0,7,0,4,0,1.0,0
0.0127,60,0,0.32,4997.0,11,0,1,0,,0
0.4247,38,0,0.235,2661.0,5,0,0,0,2.0,0
0.4372,58,0,0.2476,,8,0,1,0,1.0,0
0.7139,55,0,0.3279,2607.0,6,0,0,0,0.0,0
0.0447,65,0,1.0723,11463.0,4,0,0,0,0.0,0
0.0676,82,0,0.766,6913.0,9,0,0,0,0.0,0
4.7238,60,0,0.4232,9298.0,6,0,1,0,1.0,0
0.5851,42,0,0.2285,4860.0,9,0,3,0,1.0,0
0.1999,62,0,0.1025,,6,0,0,0,1.0,0
0.5724,37,0,0.3666,6983.0,9,0,1,0,1.0,0
0.2163,83,0,0.7299,2733.0,7,0,1,0,1.0,0
0.1973,35,0,0.3169,5528.0,6,0,2,0,3.0,1
0.4188,58,0,0.5193,,8,0,0,0,0.0,1
7.2694,52,0,0.4261,13938.0,5,0,1,0,,0
0.3833,46,0,0.9856,,12,0,0,0,0.0,0
0.3842,45,0,0.7401,3089.0,10,0,0,0,1.0,0
0.1134,71,0,0.3586,4533.0,9,0,0,0,1.0,0
0.0619,60,0,0.1252,3369.0,9,0,2,0,3.0,0
0.0993,50,0,0.4147,6188.0,5,0,1,0,3.0,0
0.4239,76,0,0.9674,5766.0,5,0,1,0,0.0,0
3.9902,50,0,0.4815,,14,0,1,0,0.0,0
0.4683,62,0,0.2032,8815.0,5,0,1,0,0.0,0
2.0282,33,0,0.1546,2838.0,7,0,0,0,0.0,0
0.2527,34,0,0.3495,4957.0,8,0,1,0,0.0,0
0.1909,62,0,0.743,16612.0,8,0,1,0,2.0,0
0.4195,56,0,0.4048,3178.0,12,0,1,0,0.0,0
0.3561,82,0,0.3354,13190.0,6,0,2,0,1.0,0
0.5101,42,0,0.1527,2189.0,12,0,2,0,0.0,0
0.6723,61,0,0.5158,,7,0,1,0,2.0,1
7.8702,49,0,0.5816,2432.0,7,0,1,0,1.0,0
0.0676,64,0,0.5142,6934.0,14,0,1,0,1.0,0
0.4936,63,0,0.4505,7847.0,6,0,3,0,1.0,1
0.5689,52,0,0.3698,4083.0,13,0,1,0,3.0,0
0.0538,42,0,1.0458,,6,0,4,0,1.0,0
0.2529,47,0,0.3473,,6,0,1,0,1.0,0
0.2238,36,0,0.797,,12,0,1,0,2.0,0
0.6372,57,0,0.3866,7401.0,9,0,2,0,,0
0.6338,21,0,0.1854,,7,0,0,0,0.0,0
0.6669,44,0,0.3989,,7,0,0,0,0.0,0
0.3621,65,0,0.3236,,1,0,0,0,0.0,0
0.1357,64,0,0.6694,4866.0,10,0,1,0,0.0,0
0.2582,29,0,0.9501,15576.0,10,0,2,0,1.0,0
0.4806,60,0,0.0426,4856.0,12,0,0,0,0.0,0
0.1042,36,0,0.7638,3217.0,10,0,0,0,1.0,0
2.3755,47,0,0.5518,7481.0,7,0,0,0,0.0,0
1.5409,63,0,0.0635,3072.0,10,0,0,0,1.0,0
0.7843,38,0,0.8264,3252.0,8,0,1,0,0.0,0
0.0158,72,0,0.644,3396.0,5,0,0,0,1.0,0
0.6924,56,0,0.2462,,10,0,0,0,1.0,0
0.5313,58,0,0.9637,5686.0,4,0,2,0,1.0,0
0.0745,67,0,0.2512,,4,0,2,0,0.0,0
4.5304,64,0,1.0191,5550.0,7,0,1,0,2.0,0
3.0089,63,0,0.3068,8190.0,6,0,0,0,1.0,0
6.996,43,0,0.1508,8730.0,9,0,1,0,0.0,0
0.3849,36,0,0.4619,16927.0,5,0,1,0,0.0,0
0.1865,48,0,0.86,10194.0,9,0,0,0,0.0,0
0.1532,59,0,0.1064,,5,0,0,0,0.0,0
1.0546,34,0,0.3856,5628.0,9,0,3,0,1.0,0
0.1598,60,0,0.0638,,10,0,1,0,2.0,0
0.1438,57,0,0.1005,8850.0,9,0,0,0,1.0,0
0.6637,49,0,0.1406,8207.0,8,0,1,0,1.0,0
0.5506,53,0,0.0093,1106.0,6,0,0,0,0.0,0
0.5017,53,0,0.2063,6382.0,6,0,1,0,0.0,0
0.2468,58,0,0.6567,5446.0,4,0,1,0,0.0,0
0.809,62,0,1.0466,3960.0,5,0,1,0,0.0,0
2.6301,92,0,0.5639,,7,1,0,0,1.0,0
0.144,54,0,0.1623,4616.0,11,0,1,0,3.0,0
0.5686,43,0,0.3665,,8,0,0,2,1.0,0
0.0443,25,0,0.4663,3801.0,12,0,2,0,1.0,0
0.2996,32,0,0.2456,1694.0,4,0,1,0,1.0,0
0.8692,41,0,0.1372,3498.0,12,0,0,0,0.0,0
0.1587,62,0,0.443,15819.0,4,0,0,0,0.0,0
0.1067,46,0,0.2985,,9,0,0,0,0.0,0
2.3894,58,0,0.0522,,6,0,4,0,0.0,0
0.4523,42,0,0.4487,2358.0,12,0,1,0,1.0,0
0.1376,58,0,0.6043,,5,0,1,0,0.0,0
0.2771,64,0,0.0996,,6,0,0,0,0.0,0
1.2785,46,0,0.3271,6240.0,4,0,0,0,0.0,0
0.5052,58,0,1.038,10880.0,3,0,2,0,2.0,0
3.3453,46,0,0.6177,10045.0,6,0,2,0,2.0,0
1.2531,35,0,1.067,,15,0,3,0,1.0,0
0.3576,60,0,0.2956,,9,0,0,0,3.0,0
2.7995,58,0,0.3338,3856.0,5,0,5,0,,0
0.1035,60,0,0.8459,12677.0,8,0,2,0,3.0,0
0.327,65,0,0.3417,4343.0,12,0,0,0,1.0,0
0.2706,49,0,0.3432,,5,0,2,0,0.0,0
0.4712,50,1,0.1594,7073.0,12,0,1,0,3.0,0
0.211,48,0,0.6607,5634.0,9,0,1,0,1.0,0
2.1311,57,0,0.4546,3038.0,11,0,1,0,1.0,0
0.7011,50,0,0.9417,2530.0,4,0,0,0,1.0,0
0.5101,54,3,1.0453,2198.0,4,0,0,0,1.0,0
0.2825,42,0,0.591,7161.0,13,0,1,0,0.0,0
0.3617,38,0,0.2841,,18,0,0,0,2.0,0
1.002,39,0,0.7223,5274.0,9,0,0,0,0.0,0
0.2862,58,0,0.2908,,5,0,1,0,0.0,0
0.2223,51,0,0.2819,3761.0,9,0,0,0,1.0,0
4.124,45,0,0.6196,3959.0,10,0,1,0,0.0,0
0.2986,61,0,0.23,9676.0,7,0,0,0,0.0,0
0.2048,72,0,0.5032,,9,0,2,0,1.0,0
0.2028,45,0,0.1472,1377.0,5,0,1,0,0.0,0
0.4561,37,0,0.4102,8776.0,10,0,1,0,1.0,1
0.4327,65,0,0.2044,10650.0,9,0,0,0,2.0,0
0.0388,52,0,0.2835,4918.0,8,0,1,0,0.0,0
0.1938,49,0,0.7205,,11,0,1,0,1.0,0
0.3432,66,0,0.504,2258.0,9,0,2,0,0.0,0
0.363,48,0,0.4277,,11,0,0,0,1.0,0
0.6889,58,0,0.6145,6594.0,11,0,1,0,1.0,0
0.567,54,0,0.2911,7994.0,5,0,2,0,0.0,0
4.0171,95,0,0.3421,13337.0,8,0,1,0,,0
0.1604,50,0,0.5324,13791.0,6,0,0,0,4.0,0
0.2211,65,0,0.3793,3698.0,5,0,0,0,1.0,0
0.2125,48,0,0.6421,4789.0,7,0,1,0,1.0,0
0.025,58,0,0.294,2671.0,10,0,0,0,2.0,0
0.657,49,0,0.0132,1583.0,15,0,0,0,0.0,0
0.6287,63,0,0.3537,,6,0,2,0,0.0,0
0.7014,51,0,0.2921,2471.0,9,0,0,0,1.0,0
1.8615,59,0,0.2032,,8,0,1,0,2.0,0
0.1223,41,0,0.4424,5184.0,5,0,0,0,2.0,0
0.0185,41,0,0.1243,6496.0,8,0,1,0,1.0,0
0.8228,26,0,0.9288,5655.0,11,0,1,0,3.0,0
0.4924,57,0,0.51,3645.0,10,0,1,0,0.0,0
0.6723,43,0,0.6456,3424.0,8,0,0,0,0.0,0
0.363,83,0,0.3489,,13,0,1,0,0.0,0
0.3575,45,0,0.4215,4667.0,15,0,1,0,0.0,0
0.5979,69,0,0.7497,3890.0,6,0,2,0,1.0,0
0.718,68,0,0.4877,7265.0,8,0,0,0,0.0,0
0.8822,49,0,0.4892,6373.0,9,0,0,0,1.0,0
0.9719,42,0,0.7629,2195.0,9,0,1,0,0.0,0
0.4415,50,0,0.9213,6550.0,2,0,0,0,1.0,0
0.2773,68,0,0.4275,5535.0,9,0,0,0,0.0,0
2.1847,84,0,0.6044,3675.0,7,0,2,0,0.0,0
0.1764,35,0,0.0749,,10,0,2,0,1.0,0
2.0334,52,0,0.6717,6447.0,12,0,0,0,0.0,0
0.1795,44,0,1.185,9166.0,2,0,1,0,0.0,0
0.4899,47,0,0.5784,7793.0,10,0,3,0,1.0,0
0.0242,76,0,0.685,6500.0,11,0,0,0,1.0,0
0.2776,41,0,0.4999,8295.0,7,0,1,0,0.0,0
1.6477,29,0,0.186,,7,0,0,0,0.0,0
1.1991,55,0,0.8992,6800.0,8,0,1,0,1.0,0
0.3877,57,0,0.6686,12271.0,5,0,0,0,0.0,0
0.0851,46,0,0.4485,3359.0,10,0,0,0,1.0,0
0.1439,42,0,0.3961,2212.0,6,0,0,0,1.0,0
3.4864,54,0,0.4718,1788.0,7,0,0,0,0.0,0
0.8978,33,0,0.4561,4094.0,10,0,0,0,0.0,0
0.199,58,0,0.6538,3466.0,9,0,0,0,1.0,0
2.3635,47,0,0.5646,,11,0,0,0,1.0,0
0.0693,71,0,0.0749,10149.0,2,0,0,0,0.0,0
0.2704,56,0,0.109,3779.0,5,0,1,0,3.0,0
0.7505,50,0,0.1695,4157.0,8,0,2,0,0.0,0
0.2501,49,0,0.3028,7528.0,7,0,1,0,0.0,0
0.1221,25,0,0.4635,3669.0,6,0,0,0,0.0,0
1.3007,50,0,0.3248,,4,0,0,0,1.0,0
0.9767,49,0,0.9663,6622.0,8,0,1,0,2.0,0
0.2931,53,0,0.4481,8086.0,8,0,4,0,0.0,0
0.359,49,0,0.3883,3484.0,4,0,0,0,1.0,0
0.1612,72,0,0.3658,4000.0,7,0,3,0,2.0,0
0.4634,48,0,0.4019,2069.0,5,0,1,0,1.0,0
1.7662,40,1,0.0442,3305.0,9,0,1,2,0.0,0
0.5841,29,0,0.1678,2611.0,8,0,1,0,0.0,0
0.482,46,0,0.7831,5253.0,7,0,4,0,0.0,0
0.6254,37,0,0.4186,,7,0,1,0,0.0,0
0.5456,34,0,0.8925,14137.0,6,0,1,0,4.0,0
0.1425,48,0,0.4911,5110.0,13,0,3,0,2.0,0
0.743,68,0,0.8123,4729.0,8,0,0,0,1.0,0
0.1039,65,0,0.6328,1739.0,7,0,1,0,1.0,0
0.7056,34,0,0.8952,6941.0,11,0,0,0,1.0,0
0.3949,53,0,0.1425,5047.0,8,0,1,0,0.0,0
0.1356,58,0,0.0605,6799.0,9,0,1,0,0.0,0
0.0254,60,0,0.8574,25949.0,5,0,0,0,3.0,0
0.2732,74,1,0.3171,2336.0,10,1,1,0,0.0,0
0.712,36,0,0.215,4086.0,9,0,1,0,0.0,0
0.3907,40,0,0.5079,14644.0,8,0,2,0,0.0,0
2.4092,43,0,0.2998,,5,0,3,0,1.0,0
0.032,57,0,0.3039,2202.0,10,0,1,0,1.0,0
0.0514,21,0,0.3593,2647.0,9,0,0,0,1.0,0
0.3037,49,0,0.5654,3334.0,10,0,0,0,0.0,0
0.2043,27,0,0.4903,,7,0,1,0,1.0,0
0.1458,52,0,0.8274,1570.0,11,0,1,0,1.0,0
0.1107,81,0,0.4983,8241.0,7,0,0,0,1.0,0
0.26,65,0,0.6205,4071.0,10,0,2,0,0.0,0
3.0811,35,0,0.4946,,7,0,1,0,0.0,0
2.6678,46,0,0.1438,,5,0,2,0,0.0,0
0.2425,40,0,0.4784,4496.0,10,0,1,0,0.0,0
2.3476,70,0,0.4013,4096.0,4,0,6,0,,0
0.3715,21,0,0.5856,3624.0,9,0,2,0,0.0,0
0.9152,46,0,0.9464,,12,0,1,0,0.0,0
0.0675,42,0,0.3496,6150.0,10,0,0,0,1.0,0
0.5322,36,0,0.179,4374.0,6,0,2,0,2.0,0
0.3411,75,0,0.539,9763.0,8,0,1,0,0.0,0
0.6837,30,0,0.6269,1640.0,9,0,1,0,0.0,0
0.3361,35,0,1.0715,4857.0,9,0,1,0,0.0,0
0.3831,74,0,0.9592,,5,0,1,0,1.0,0
0.5035,51,2,0.0904,3779.0,6,0,2,0,0.0,0
1.0278,50,0,0.0832,3912.0,13,0,3,0,0.0,0
2.1612,43,0,0.8951,1986.0,9,0,1,0,1.0,0
0.5339,52,0,0.6998,4622.0,8,0,0,0,0.0,1
0.0467,46,0,0.7973,4184.0,9,0,1,0,0.0,0
0.0963,42,0,0.2455,6864.0,5,0,2,0,1.0,0
0.7446,32,0,0.41,9392.0,9,0,0,0,0.0,0
0.5687,53,1,0.3606,1362.0,8,0,3,0,3.0,0
0.6715,44,0,0.4105,2986.0,7,0,0,0,0.0,0
0.083,45,0,0.6527,6540.0,9,0,0,0,1.0,0
0.0279,61,4,0.1979,1542.0,12,0,3,0,0.0,0
0.4388,45,0,0.4629,,8,0,0,0,0.0,1
0.3851,50,0,0.3533,5038.0,12,0,1,0,2.0,0
0.6028,75,0,0.9008,2123.0,3,0,0,0,1.0,1
0.7454,57,0,0.8755,8428.0,7,0,0,0,0.0,0
0.2219,44,0,0.1741,6222.0,9,0,2,0,1.0,0
1.018,37,0,0.5591,20081.0,7,0,1,0,0.0,0
1.1389,50,0,0.0693,3284.0,9,0,1,0,1.0,0
5.055,63,0,0.4173,4127.0,8,0,0,0,1.0,0
0.5856,44,0,0.7531,,7,0,0,0,0.0,0
0.1698,51,0,0.2787,,9,0,0,0,0.0,0
0.3884,43,0,0.1264,2048.0,8,0,3,0,1.0,0
0.3498,46,0,0.8746,3197.0,7,0,0,0,1.0,0
1.167,34,0,0.4706,5967.0,5,0,3,0,3.0,0
0.3461,55,0,0.5004,4446.0,9,1,2,0,0.0,0
0.5961,53,0,0.2497,,8,0,5,0,4.0,0
0.6864,72,0,0.5633,10017.0,7,0,0,0,2.0,0
0.3787,53,0,0.8626,4276.0,11,0,0,0,2.0,0
4.8689,41,0,0.2068,4623.0,8,0,2,0,0.0,0
0.2945,71,0,0.2576,3070.0,8,0,0,0,3.0,0
4.2731,56,0,0.6348,2325.0,8,0,0,0,0.0,0
0.3671,54,0,0.1688,4561.0,8,0,1,0,1.0,0
0.6453,51,0,0.2942,4893.0,10,0,1,0,1.0,1
0.5761,53,0,1.1703,6442.0,6,0,1,0,0.0,0
0.2517,39,1,0.9032,,4,0,1,0,0.0,0
2.7055,50,0,0.9586,3388.0,9,0,2,0,0.0,1
0.2851,48,0,0.6025,3150.0,4,0,2,0,1.0,0
0.6443,56,0,0.1525,5596.0,5,0,1,0,0.0,0
0.3288,67,0,0.0775,9514.0,8,0,0,0,3.0,0
0.0826,65,0,0.6044,,7,0,1,0,0.0,0
0.3364,58,0,0.4465,3620.0,7,0,0,1,0.0,0
0.3497,27,0,0.6159,3907.0,10,0,0,0,,0
0.5198,45,0,0.7906,4063.0,15,0,1,0,1.0,0
0.401,25,0,0.4604,7623.0,12,0,1,0,0.0,0
0.8725,66,0,0.4729,3087.0,9,0,3,0,1.0,0
1.1255,49,0,0.9905,7331.0,7,0,1,0,2.0,0
0.3381,49,0,0.507,6027.0,4,0,0,0,0.0,0
0.6577,41,0,0.6361,5423.0,5,0,0,0,0.0,0
0.1694,69,0,0.178,,8,0,0,0,0.0,0
0.3086,52,0,1.5987,9439.0,6,0,0,0,0.0,0
0.524,49,0,0.553,10876.0,5,0,1,0,2.0,0
0.4228,53,0,0.2818,4949.0,6,0,1,0,1.0,0
5.4759,54,1,0.7255,3421.0,13,0,1,0,2.0,0
0.3679,49,0,0.7782,2096.0,8,0,0,0,1.0,0
0.0293,69,0,0.1633,12720.0,8,0,0,0,1.0,0
0.0276,69,0,0.4849,,6,0,1,0,2.0,0
1.3951,52,0,0.1722,,10,0,0,0,0.0,0
0.2056,40,0,1.0955,,3,0,1,0,1.0,0
1.6346,56,0,0.6159,,5,0,2,0,1.0,0
0.5245,43,2,0.3967,,9,0,2,0,2.0,0
0.3665,71,0,0.4194,5534.0,7,0,1,0,1.0,0
0.3548,73,0,0.2909,,9,0,0,0,1.0,0
0.2923,61,0,0.324,5195.0,4,0,1,0,1.0,0
1.4497,35,0,0.8079,1387.0,9,0,1,0,1.0,0
0.5995,44,0,0.463,2947.0,9,0,0,0,0.0,1
0.2202,48,0,0.1094,13272.0,5,0,0,0,0.0,0
0.319,39,0,0.0283,6003.0,11,0,2,0,0.0,0
0.2541,47,0,0.4207,4348.0,11,0,0,0,1.0,0
0.8036,54,0,0.4643,5018.0,5,0,3,0,0.0,0
0.0333,58,0,0.3883,,16,0,2,0,1.0,0
0.1853,69,0,0.3001,4641.0,12,0,0,0,0.0,0
0.4047,51,0,0.6674,2398.0,5,0,1,0,1.0,0
0.6498,47,0,0.8991,,8,0,0,0,1.0,0
0.2061,33,0,0.1388,1606.0,8,0,1,0,0.0,0
0.1996,56,0,0.3309,,7,0,1,0,1.0,0
0.5422,45,0,0.7063,10303.0,5,0,0,0,1.0,0
1.778,48,0,0.5633,6133.0,3,0,0,0,0.0,0
0.5843,43,0,0.8302,10365.0,8,0,2,0,1.0,0
2.6896,44,0,0.4046,6554.0,6,0,0,0,0.0,0
0.2557,61,0,0.3036,,11,0,2,0,2.0,0
0.2661,50,0,0.092,,10,0,0,0,1.0,0
0.8688,73,0,0.7059,,13,0,0,0,0.0,1
0.8572,35,0,0.3929,3734.0,4,0,1,0,0.0,0
0.4583,69,0,0.3056,7582.0,5,0,1,0,2.0,0
0.3442,44,0,1.0258,,9,0,0,0,1.0,0
0.3789,50,0,0.1948,4855.0,10,0,1,0,0.0,0
0.2607,58,0,0.1275,2166.0,7,0,0,0,2.0,0
0.0863,65,0,0.0973,5485.0,9,0,1,0,1.0,0
0.8028,66,0,0.4393,4370.0,6,0,2,0,2.0,1
2.4845,66,0,0.425,7187.0,6,0,1,0,0.0,0
0.9439,48,0,0.2602,,7,0,1,0,0.0,0
0.931,76,1,0.5459,3101.0,4,0,0,0,0.0,0
0.5425,60,0,0.5118,4768.0,15,0,1,0,1.0,0
2.9942,21,0,0.6763,,3,0,0,0,,1
0.1326,52,0,0.8391,17274.0,6,0,1,0,1.0,0
0.5797,46,0,0.2818,5015.0,7,0,2,0,1.0,0
0.0263,47,0,0.789,,10,0,1,0,,0
0.4572,60,0,0.8497,,7,0,1,0,0.0,0
0.1717,56,0,0.3273,970.0,20,0,2,0,2.0,0
0.1016,42,0,0.4469,4302.0,7,0,0,0,0.0,0
1.0424,72,0,0.4246,,5,0,1,0,1.0,0
0.3601,33,0,0.6907,,6,0,1,0,2.0,0
0.1604,33,0,0.3974,2371.0,12,0,1,0,0.0,0
0.1405,36,0,0.2691,,8,0,1,0,0.0,0
0.5658,58,0,0.2432,,6,0,2,0,2.0,0
0.7187,57,0,0.5726,6025.0,9,0,1,0,1.0,0
1.0282,40,0,0.6925,23138.0,13,0,5,0,,0
0.1659,43,0,0.4062,11472.0,13,0,0,0,3.0,0
0.0838,51,0,1.0041,5063.0,12,0,1,0,2.0,0
1.1788,36,0,1.0116,,9,0,2,0,1.0,0
0.4028,63,0,0.2357,9525.0,8,0,2,0,0.0,0
0.0484,73,0,0.9699,,7,0,0,0,1.0,0
0.2766,49,0,0.2896,6026.0,10,0,1,0,0.0,0
0.2022,56,0,0.3133,13158.0,9,0,1,0,1.0,0
0.1426,53,0,0.3071,5398.0,9,0,0,0,1.0,0
2.8543,71,0,0.5188,4879.0,3,0,1,0,3.0,1
0.2289,79,0,0.0641,2783.0,8,0,0,0,0.0,0
0.3831,46,0,0.116,4657.0,10,0,2,0,1.0,0
0.4247,52,0,0.6264,10357.0,5,0,2,0,0.0,0
0.6661,63,0,0.6231,10348.0,9,0,1,0,0.0,0
1.0429,56,0,0.3713,30577.0,7,0,1,0,2.0,0
0.5108,39,0,0.5397,3289.0,6,0,2,0,2.0,0
0.4649,26,0,0.7711,,8,0,0,0,1.0,0
1.3787,43,0,0.5326,,7,0,0,0,0.0,1
2.8156,56,0,0.4281,6847.0,11,0,2,0,0.0,0
0.3895,46,0,1.2129,5127.0,7,0,1,0,3.0,0
0.5503,37,0,0.0943,2856.0,5,0,0,0,1.0,0
0.3106,43,0,0.4853,,8,0,0,0,1.0,0
0.1098,77,0,0.1605,5109.0,7,0,2,0,0.0,0
3.1373,36,0,0.683,3051.0,12,0,2,0,1.0,0
0.3234,47,0,0.2781,2238.0,12,0,0,0,0.0,0
0.1686,44,0,0.6194,9320.0,10,0,2,0,1.0,0
0.1104,79,0,0.7262,3193.0,7,0,0,0,1.0,0
0.1992,31,0,0.4905,2007.0,9,0,2,0,1.0,0
2.0842,40,3,0.9711,,5,0,2,2,0.0,0
0.6271,52,0,0.2619,2798.0,3,0,0,0,2.0,0
1.137,54,0,0.5055,6429.0,4,0,2,0,1.0,0
0.361,67,0,0.4446,5783.0,5,0,1,0,0.0,0
