RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1723,66,0,0.2002,12967.0,11,0,0,0,1.0,0
0.4282,42,0,0.6351,,8,0,2,0,3.0,0
0.271,56,0,0.1001,,11,0,1,0,1.0,0
0.447,49,0,1.1405,5133.0,10,0,1,0,0.0,0
0.347,45,0,0.4933,4071.0,15,0,1,0,3.0,0
0.0337,66,0,0.4016,4471.0,11,0,0,0,4.0,0
0.4863,55,0,0.6998,,13,0,1,0,0.0,0
0.6611,74,0,0.3446,10808.0,9,0,1,0,1.0,0
0.4123,58,0,0.6275,3426.0,6,0,1,0,1.0,0
0.6478,64,0,0.7956,5145.0,6,0,0,0,1.0,0
0.3424,21,0,0.6082,7681.0,9,0,1,0,0.0,0
0.0586,53,0,0.5457,3939.0,8,0,2,0,0.0,0
0.4102,58,0,0.5685,14577.0,8,0,1,0,1.0,0
0.3003,59,0,0.3337,3881.0,7,0,1,0,0.0,0
0.365,73,0,0.694,3218.0,7,0,0,0,2.0,0
0.2213,60,0,0.2586,3777.0,9,0,0,0,1.0,0
0.2235,35,0,0.4505,22292.0,15,0,0,0,1.0,0
0.4797,59,0,0.7632,5984.0,6,0,0,0,0.0,0
0.6561,63,0,0.665,,6,0,1,0,0.0,0
0.2552,43,0,0.8203,1914.0,7,0,2,0,0.0,0
0.4561,46,0,0.0753,6215.0,5,0,0,0,,0
0.8285,63,0,0.16,8038.0,5,0,0,0,3.0,0
0.5901,52,0,0.4145,6035.0,9,0,1,0,1.0,0
3.2054,67,0,0.8589,3983.0,7,0,0,0,2.0,0
0.3081,54,0,0.3097,9055.0,5,0,2,0,0.0,0
0.2795,21,0,0.5535,,5,0,0,0,0.0,0
0.8585,52,0,0.3163,1941.0,8,0,2,0,3.0,0
0.2715,46,0,0.4575,2785.0,5,0,0,0,0.0,0
0.0017,60,0,0.7809,,6,0,0,0,1.0,0
0.3095,58,0,0.8996,6190.0,11,0,0,0,1.0,0
0.0037,38,0,0.251,3883.0,9,0,2,0,0.0,0
3.0532,54,0,0.3355,,9,0,1,0,1.0,1
0.0197,59,0,0.7043,6663.0,8,0,0,0,1.0,0
3.6409,58,0,0.1476,7445.0,6,0,0,0,0.0,0
0.619,65,0,0.2503,14371.0,5,0,1,0,0.0,0
0.1149,37,0,0.3382,2913.0,6,0,0,0,2.0,0
0.3108,49,0,0.5099,10708.0,6,0,1,0,0.0,0
0.1731,21,0,0.3801,5890.0,6,0,4,0,3.0,0
1.2325,68,0,0.3854,6566.0,6,0,2,0,3.0,0
0.8114,53,0,0.6625,,7,0,1,0,1.0,0
2.5359,50,0,0.6426,16075.0,11,0,0,0,3.0,0
0.5947,50,0,0.168,10010.0,4,0,1,0,0.0,0
0.1863,59,0,0.104,2073.0,10,0,1,0,2.0,0
0.2998,67,0,0.0798,2349.0,8,0,0,0,1.0,0
0.2555,48,0,0.0739,7825.0,16,0,0,0,0.0,0
0.1462,58,0,0.2406,10850.0,10,0,1,0,0.0,0
1.0921,58,0,0.3331,4772.0,12,1,0,0,0.0,0
0.6808,21,0,0.4963,,8,0,1,0,0.0,0
0.3738,42,0,0.4332,,8,0,1,0,1.0,0
0.163,58,0,0.2934,,8,0,0,0,0.0,0
0.207,69,0,0.3726,8523.0,11,0,0,0,0.0,0
0.1448,71,0,0.7184,,7,0,0,0,1.0,0
0.1659,35,0,0.6184,6608.0,9,0,2,0,1.0,0
0.0451,66,0,0.3209,6944.0,8,0,0,0,2.0,0
0.3181,66,0,0.4966,3113.0,8,0,0,0,2.0,0
0.1283,58,0,0.1141,5943.0,10,0,1,0,1.0,0
0.2262,24,0,0.3667,,10,0,1,0,2.0,0
0.4621,44,0,0.7059,12847.0,8,0,1,0,,0
0.1248,54,0,0.5383,6771.0,8,0,2,0,1.0,0
0.2213,49,0,0.3544,,8,0,1,0,0.0,0
0.4073,22,0,0.4792,,6,0,1,0,2.0,0
0.7556,48,0,0.4015,6054.0,8,0,1,0,1.0,0
0.6319,39,0,0.0507,12055.0,11,0,0,0,0.0,0
0.6739,60,0,0.4027,8128.0,10,0,1,0,0.0,0
0.3289,59,0,0.4734,4922.0,15,0,2,0,2.0,0
0.7251,59,0,0.5542,,7,0,0,0,2.0,1
0.0891,47,0,0.4479,3150.0,13,0,1,0,0.0,0
0.7682,52,0,0.0904,4799.0,4,0,0,0,1.0,0
0.2326,51,0,0.2761,7488.0,9,0,1,0,3.0,0
0.0037,65,0,0.4614,8204.0,7,0,2,0,2.0,0
0.01,45,0,0.6062,4827.0,8,0,0,0,2.0,0
0.7402,41,0,0.8639,4073.0,9,0,1,0,1.0,0
1.7549,65,2,0.8254,2466.0,7,0,0,1,2.0,0
0.152,63,0,1.0144,11303.0,8,0,2,0,0.0,0
0.2205,59,0,0.4282,3032.0,7,0,2,0,0.0,0
0.1516,74,0,0.1538,3717.0,8,0,1,0,0.0,0
0.4398,81,0,0.7175,4527.0,10,0,0,0,1.0,0
0.0638,69,0,0.4101,7221.0,5,0,1,0,1.0,0
0.1586,42,0,0.3597,,5,0,1,0,0.0,0
0.1942,64,0,0.7335,6126.0,4,0,1,0,0.0,0
0.8183,54,0,0.8714,13141.0,12,0,0,0,0.0,0
0.217,44,0,0.7001,4054.0,5,0,0,0,0.0,0
0.1307,42,0,0.4978,20711.0,6,0,1,0,0.0,0
0.5488,56,0,0.0399,14360.0,7,0,2,0,1.0,0
0.5531,63,0,0.278,5255.0,4,0,0,0,1.0,0
0.0131,71,0,0.9369,2156.0,6,0,0,0,2.0,0
1.4559,61,0,0.6002,12312.0,10,0,0,0,0.0,0
0.6771,60,0,0.2887,1698.0,10,0,1,0,1.0,0
2.2838,49,0,0.3734,,10,0,0,0,0.0,0
1.343,55,0,0.2402,6413.0,9,0,0,0,0.0,0
0.1532,31,0,0.1536,3602.0,4,0,2,0,1.0,0
2.1151,60,0,0.6947,4345.0,7,0,0,0,0.0,0
0.8363,58,0,0.6962,,14,0,0,0,3.0,0
0.1959,79,0,0.646,,6,0,1,0,1.0,0
0.2316,51,0,0.5841,10061.0,10,0,1,0,0.0,0
0.3883,69,0,0.8347,,11,0,0,0,0.0,0
0.2888,45,0,0.1626,5132.0,7,0,2,0,2.0,0
0.1617,76,0,0.3218,,7,0,1,0,1.0,0
0.3372,72,0,0.0591,3161.0,8,0,2,0,0.0,0
1.3596,68,0,0.8177,,11,0,3,0,3.0,0
0.6725,53,0,0.2924,6922.0,11,0,2,0,1.0,0
0.5609,49,0,0.6371,6970.0,14,0,0,0,0.0,0
0.251,47,0,0.6311,6799.0,9,0,1,0,0.0,0
0.1871,38,0,0.355,,5,0,1,0,0.0,0
0.1958,59,0,0.0263,4390.0,4,0,1,0,0.0,0
0.3901,49,0,0.3738,8663.0,11,0,1,0,0.0,0
2.1561,57,1,0.358,3492.0,8,0,1,0,0.0,0
0.8988,54,0,0.2251,10543.0,14,0,1,0,0.0,0
0.2441,37,0,0.1022,4529.0,6,0,0,0,1.0,0
0.3859,67,0,0.6036,4071.0,11,0,0,0,0.0,0
0.5451,53,0,1.1127,4738.0,10,0,0,0,3.0,0
0.4481,64,0,0.0317,5707.0,10,0,1,0,0.0,0
0.0527,36,0,0.4647,,6,0,2,0,0.0,0
0.2632,41,0,0.6496,4896.0,11,0,0,0,2.0,0
0.4223,47,0,0.4665,1519.0,11,0,4,0,2.0,0
0.1166,55,0,0.5077,10789.0,10,0,1,0,0.0,0
0.4817,51,0,1.1539,,9,0,0,0,0.0,0
4.2379,71,0,0.7576,10660.0,9,0,1,0,0.0,0
2.3223,66,0,0.8136,6278.0,5,0,1,0,1.0,0
1.9238,42,0,0.6627,4597.0,7,0,1,0,0.0,0
0.0321,93,0,0.7087,,11,0,0,0,0.0,0
0.78,51,0,0.4966,4563.0,9,0,1,0,2.0,0
0.3957,70,0,0.1925,1952.0,10,0,1,0,1.0,0
1.0309,48,3,0.1662,12944.0,9,0,1,0,2.0,0
0.6922,61,0,0.2143,5958.0,6,0,0,0,0.0,0
0.2944,65,0,0.2343,3512.0,8,0,1,0,1.0,0
0.7491,31,0,0.644,12448.0,15,0,0,0,1.0,0
0.1441,76,0,0.3428,,5,0,0,0,1.0,0
0.6768,41,0,0.4116,8386.0,9,0,1,0,1.0,0
0.0401,47,0,0.9266,18495.0,10,0,0,0,0.0,0
0.223,44,0,0.3073,2777.0,10,0,2,0,0.0,0
0.0179,44,0,0.327,9957.0,11,0,0,0,1.0,0
0.4788,45,0,0.8,8800.0,12,0,0,0,3.0,0
0.3888,35,0,0.3269,14635.0,7,0,1,0,0.0,0
0.5074,63,0,0.4453,2300.0,7,0,0,0,0.0,0
0.1553,54,0,0.6281,7433.0,6,0,0,0,0.0,0
0.6253,50,0,0.5641,6917.0,10,0,1,0,1.0,0
0.0782,66,0,0.5218,,12,0,0,0,0.0,0
0.5216,77,0,0.3413,3255.0,8,0,1,0,0.0,0
0.6934,30,0,0.1491,2236.0,11,0,1,0,3.0,1
0.0995,75,0,0.2905,9371.0,8,0,2,0,0.0,0
0.3555,52,0,0.3143,9206.0,6,0,0,0,0.0,0
0.207,33,0,0.5183,2804.0,8,0,1,0,0.0,0
0.582,58,0,0.5009,,7,0,3,0,1.0,0
0.5877,50,0,0.2204,,12,0,0,0,0.0,0
0.1522,64,0,0.5699,8179.0,7,0,2,0,0.0,0
0.4206,54,0,0.2787,3654.0,7,0,3,0,0.0,0
2.1695,57,0,0.5181,,6,0,2,0,1.0,0
0.2263,46,0,0.1793,2381.0,8,0,3,0,0.0,0
0.3423,38,0,0.1825,1643.0,6,0,1,0,2.0,0
1.0183,62,1,0.6999,4283.0,11,0,0,1,0.0,0
4.4949,45,0,0.1064,7482.0,7,0,2,0,1.0,0
0.496,58,0,0.3845,1787.0,7,0,4,0,1.0,1
0.2635,73,0,0.6207,3987.0,4,0,0,0,0.0,0
0.5237,50,0,1.161,4026.0,8,0,1,0,0.0,0
4.4852,62,0,0.6114,4881.0,5,0,1,0,0.0,0
5.0753,52,0,0.8625,4115.0,10,0,0,0,2.0,0
0.1283,47,0,0.9205,9344.0,8,0,2,0,4.0,0
0.4529,30,0,0.9797,,3,2,1,0,2.0,0
0.603,51,0,0.3529,,6,0,2,0,1.0,0
0.1575,50,0,0.4278,3193.0,9,0,0,0,0.0,0
2.2656,40,0,0.1999,3046.0,11,0,1,0,0.0,0
0.0219,24,0,0.2531,,7,0,1,0,0.0,0
0.599,29,0,0.3203,12206.0,11,0,1,0,0.0,0
0.1761,77,0,0.4251,10624.0,10,0,0,0,2.0,0
0.1538,53,0,0.3026,7503.0,7,0,0,0,0.0,0
1.1651,32,0,0.0705,13353.0,2,0,0,0,4.0,0
0.5343,44,0,0.1712,3862.0,11,0,0,0,1.0,0
0.5828,52,0,0.2488,8842.0,7,0,0,0,2.0,0
0.4284,58,0,0.7301,12274.0,11,0,0,0,0.0,0
0.267,49,0,1.1095,6297.0,7,0,0,0,0.0,0
0.0979,80,1,0.2779,1981.0,7,0,0,0,3.0,0
1.0736,81,0,0.1573,,6,0,1,0,0.0,0
0.2675,57,0,0.4201,5380.0,6,1,0,1,0.0,0
0.6034,47,0,0.2761,13925.0,6,0,0,0,0.0,0
0.5684,57,0,0.5188,6250.0,6,0,0,0,0.0,0
0.5334,33,0,0.3298,3077.0,10,0,0,0,1.0,0
0.9361,66,0,0.0459,,6,0,0,0,1.0,0
1.1259,54,2,0.1778,11830.0,12,0,1,0,0.0,0
0.448,35,0,0.4095,3601.0,8,0,0,0,1.0,0
0.4366,44,0,0.6445,3966.0,13,0,0,0,2.0,0
0.5734,60,0,0.4302,5727.0,4,0,1,0,1.0,0
0.8986,29,1,1.0869,2289.0,12,0,1,0,1.0,1
0.1225,39,0,0.5011,7627.0,7,0,1,0,4.0,0
0.1162,45,0,0.3038,2581.0,3,0,3,0,1.0,0
0.1549,66,0,0.3701,5468.0,6,0,0,0,1.0,0
0.7459,76,0,0.2086,6406.0,14,0,0,0,0.0,0
0.8524,57,0,0.7587,,10,0,0,0,1.0,1
0.1129,21,0,0.0624,2146.0,7,0,0,0,0.0,0
0.3599,36,0,0.751,5519.0,5,0,1,0,0.0,0
0.9574,95,1,0.6295,9099.0,7,0,2,0,1.0,0
0.4336,54,0,0.2163,7358.0,13,0,1,0,0.0,0
1.8883,21,0,0.7408,6151.0,6,0,0,0,1.0,0
0.7113,85,0,1.2015,10462.0,10,0,2,0,1.0,0
0.1309,33,0,0.4782,1591.0,10,0,0,0,0.0,0
1.1153,60,0,0.7351,5019.0,6,0,0,0,2.0,0
0.9038,36,0,0.2084,7262.0,8,0,2,0,1.0,0
0.3101,83,0,0.5051,4851.0,10,0,1,0,0.0,0
0.0042,32,0,0.3729,814.0,9,0,0,0,0.0,0
0.2131,44,0,0.3964,8018.0,15,0,1,0,0.0,0
0.0477,67,0,0.3364,5678.0,9,0,0,0,1.0,0
0.1556,44,0,0.2511,11063.0,5,0,2,0,1.0,0
0.1041,59,0,0.1502,7051.0,14,0,3,0,2.0,0
0.1722,64,0,0.0444,,9,0,0,0,0.0,0
0.1271,54,0,0.846,6938.0,4,0,0,0,0.0,0
0.7221,36,0,0.2416,10289.0,9,0,3,0,0.0,0
0.6615,41,0,0.6103,6124.0,10,0,0,0,1.0,0
0.3384,47,0,0.4939,8569.0,10,0,3,0,0.0,0
0.7753,60,0,0.1491,4310.0,11,0,1,0,1.0,0
0.045,63,0,0.488,5582.0,16,0,0,0,1.0,0
0.6161,55,0,0.3782,,11,0,0,0,2.0,0
0.1455,62,0,0.3168,2245.0,7,0,1,0,2.0,0
0.2229,30,0,0.5931,1299.0,9,0,1,0,0.0,0
0.0601,56,0,0.4158,,6,0,1,0,1.0,0
5.2888,51,0,0.219,3311.0,9,0,0,0,0.0,0
0.3957,59,0,0.4306,,7,0,0,0,0.0,0
7.2121,63,0,0.1638,4377.0,8,0,0,0,3.0,0
0.4147,37,0,0.5415,6733.0,13,0,4,0,0.0,0
0.6653,50,3,0.3858,3410.0,11,0,0,0,1.0,0
2.3256,71,0,0.2857,,8,0,3,0,0.0,1
0.1057,56,0,1.0885,2464.0,8,0,1,0,1.0,0
0.1006,51,1,0.1124,2961.0,6,0,0,0,1.0,0
0.2197,35,0,0.6246,,3,0,0,0,1.0,0
0.5743,60,0,0.2048,3279.0,8,0,3,0,1.0,0
1.0983,33,0,0.5094,2267.0,5,0,1,0,1.0,1
0.1536,50,0,0.7273,3509.0,5,0,1,0,1.0,0
0.1672,45,0,0.3745,7457.0,4,0,1,0,1.0,1
0.6117,58,0,0.602,,6,0,1,0,0.0,0
0.2595,44,0,0.8471,3919.0,4,0,1,0,3.0,0
0.8595,47,0,0.044,5546.0,6,0,1,0,1.0,1
0.5532,39,0,0.269,9098.0,7,0,1,0,0.0,0
0.563,49,0,0.9362,,6,0,1,0,0.0,0
0.3232,55,0,1.2502,22319.0,8,0,1,0,1.0,0
0.5936,47,0,0.681,5317.0,7,0,0,0,0.0,0
0.3247,48,0,0.2593,,7,0,0,0,2.0,0
4.0471,54,0,0.7276,4228.0,5,0,0,0,0.0,0
1.6153,66,0,0.2831,,9,0,1,0,0.0,0
0.6661,62,0,1.1557,1820.0,9,0,1,0,2.0,1
0.1119,34,0,0.7863,2552.0,7,0,0,0,2.0,0
0.59,63,0,0.4745,,11,0,1,0,0.0,0
0.0215,71,0,0.1917,2785.0,3,0,3,1,0.0,0
0.1948,62,0,0.3064,4479.0,12,0,1,0,2.0,0
3.9012,21,0,1.1548,8362.0,7,0,0,0,0.0,0
0.1465,56,3,0.1981,,7,0,0,0,0.0,0
0.2784,71,0,0.1816,3678.0,11,0,2,0,1.0,0
0.4821,46,0,0.2084,3876.0,12,0,1,0,0.0,0
0.7838,93,0,0.3932,,5,2,1,0,1.0,0
0.4948,21,0,0.3041,3845.0,10,0,2,0,1.0,0
0.04,54,0,0.3414,2098.0,5,0,0,0,0.0,0
0.8594,62,2,0.17,11180.0,4,0,1,1,1.0,0
0.3132,54,0,0.4752,4298.0,7,0,3,0,0.0,0
0.0429,54,0,0.6414,2812.0,9,0,0,0,0.0,0
0.5078,37,0,0.1794,1925.0,8,0,2,0,1.0,0
0.4872,44,0,0.2002,,4,0,1,0,0.0,0
0.6205,60,3,0.0827,1614.0,7,2,0,0,1.0,0
0.3794,22,0,0.1388,5244.0,14,0,0,0,0.0,0
0.0574,65,0,0.0853,,6,0,0,0,1.0,0
0.3163,50,0,0.4101,11789.0,9,0,1,0,1.0,0
3.0828,60,0,0.5679,13948.0,5,0,2,0,0.0,0
0.6499,64,0,0.5546,5767.0,6,0,3,0,3.0,0
2.0108,95,0,0.4659,1991.0,7,0,1,0,0.0,0
2.0771,72,0,0.0941,4545.0,11,0,1,0,1.0,0
0.5453,35,0,0.4004,4762.0,9,0,3,0,1.0,0
0.7152,82,0,0.63,17175.0,11,0,1,0,1.0,0
0.1365,21,0,0.0787,1764.0,6,0,0,0,1.0,0
0.7622,46,0,0.4424,,7,0,2,0,0.0,0
0.5416,54,0,0.3984,1459.0,10,0,0,0,0.0,0
1.0106,47,0,0.2175,9228.0,12,0,2,0,1.0,0
0.6617,56,1,0.6427,,3,0,1,1,0.0,0
0.0232,50,0,0.3841,1880.0,6,0,2,0,1.0,0
0.5502,70,3,0.3677,10214.0,10,0,0,1,0.0,0
0.5338,45,0,0.4351,2017.0,11,0,0,0,0.0,0
0.4724,50,0,0.4299,4644.0,3,0,2,0,1.0,0
0.9652,77,0,0.5382,10166.0,10,0,0,0,1.0,0
0.5756,66,0,0.8243,3278.0,7,0,1,0,0.0,0
0.2455,50,0,0.7547,5136.0,6,0,1,0,1.0,0
1.8605,59,0,0.6876,1799.0,6,0,0,0,0.0,0
6.7511,78,2,0.7507,15039.0,10,0,2,0,2.0,0
0.4171,33,0,1.1036,6022.0,12,0,1,0,1.0,0
0.0713,37,0,0.3614,5629.0,8,0,0,0,0.0,0
0.401,44,1,0.4663,,6,0,1,0,0.0,0
0.0686,55,0,0.3174,11607.0,8,0,2,0,0.0,0
0.1514,66,0,0.2985,,11,0,0,0,0.0,0
0.3379,41,0,0.5802,,3,0,3,0,0.0,0
0.1422,39,0,0.1867,5229.0,3,0,1,0,0.0,0
3.2412,34,0,0.4751,6096.0,11,0,2,0,0.0,0
0.0474,39,0,0.0823,2613.0,12,0,2,0,0.0,0
0.9026,43,0,0.67,12098.0,3,0,1,0,2.0,0
0.0186,22,0,0.311,,4,0,0,0,1.0,0
0.2469,44,0,0.2433,,10,0,3,0,1.0,0
0.6469,37,0,0.4272,6530.0,14,0,0,0,,0
0.0236,50,0,0.2967,7667.0,3,0,1,0,1.0,0
1.7677,76,0,0.1159,1450.0,9,0,0,0,1.0,1
0.5129,30,0,0.2636,8322.0,7,0,0,0,1.0,0
0.1052,66,0,0.3621,5209.0,9,0,1,0,1.0,0
6.2098,75,0,0.5188,5000.0,11,0,1,0,0.0,0
0.5057,66,0,0.0493,6060.0,8,0,0,0,1.0,0
1.8634,57,0,0.1385,,11,0,0,0,2.0,0
0.4566,70,0,0.2193,6871.0,6,0,1,0,2.0,0
0.2998,61,0,0.467,19940.0,9,0,2,0,2.0,0
0.5825,68,0,0.2654,4498.0,11,0,3,0,,0
0.3775,54,0,0.9867,3458.0,4,0,1,0,1.0,0
0.1938,37,0,0.2126,10669.0,7,0,0,0,1.0,0
0.0629,68,0,0.9337,4101.0,2,0,0,0,0.0,0
0.0349,89,0,0.4021,10288.0,10,0,0,0,4.0,0
0.1843,47,0,0.4577,4104.0,11,0,0,0,1.0,0
0.5312,52,0,0.164,16617.0,8,0,0,0,1.0,0
0.8251,54,0,0.5869,3135.0,8,0,1,0,1.0,0
0.3151,31,0,0.7051,,10,0,1,0,0.0,0
0.6235,40,0,0.6685,1875.0,14,0,1,0,4.0,0
0.0167,56,0,0.5618,,10,0,1,0,2.0,0
13.1652,51,0,0.326,10258.0,9,0,1,0,0.0,0
0.9462,52,1,0.3871,13975.0,6,0,1,0,0.0,0
2.2416,52,0,0.3882,8821.0,16,0,1,0,0.0,0
0.1366,50,0,0.4703,9539.0,6,0,0,0,1.0,0
3.503,41,0,0.3482,14183.0,10,0,1,0,1.0,0
0.4224,58,0,0.0122,7449.0,5,0,1,0,0.0,0
0.6337,57,0,0.6115,11183.0,5,0,0,0,1.0,0
0.4953,40,0,0.5825,4199.0,5,0,2,0,0.0,0
3.3188,58,0,0.4185,3059.0,9,0,3,0,0.0,0
0.1793,43,0,0.4297,,10,0,0,0,,0
0.4087,61,0,0.7056,,5,0,0,0,1.0,0
2.848,51,0,0.5935,5524.0,9,0,0,0,5.0,0
0.234,58,0,0.2813,1563.0,10,0,1,0,1.0,0
0.2332,54,0,0.2114,6278.0,8,0,1,0,,0
0.1177,51,0,0.3902,11120.0,3,0,0,0,1.0,0
0.3766,57,0,0.5298,1352.0,11,0,0,0,0.0,0
0.0882,64,0,0.4871,5092.0,7,0,0,0,0.0,0
0.1568,54,0,0.8335,4954.0,7,0,0,0,1.0,0
1.5714,53,0,0.1378,,9,0,1,0,2.0,0
0.4204,47,0,0.5889,,8,0,2,0,0.0,0
2.1273,27,0,0.4017,4810.0,16,0,0,0,0.0,0
1.6657,52,1,0.6598,5453.0,6,0,3,0,1.0,0
0.4077,34,0,0.4565,3895.0,10,0,2,0,1.0,0
0.4323,44,0,0.2098,,6,0,2,0,3.0,0
0.5667,40,0,0.1409,15807.0,10,0,1,0,0.0,0
0.183,42,0,0.4994,4130.0,5,0,1,0,1.0,0
0.1538,43,0,0.4087,,11,0,1,0,3.0,0
0.2383,59,0,0.1686,9531.0,3,0,1,0,1.0,0
0.6348,57,0,0.5243,23782.0,9,0,2,0,1.0,0
0.1238,54,0,0.4681,5793.0,10,0,2,0,1.0,0
0.412,69,0,0.404,,10,0,1,0,0.0,0
0.0579,95,0,0.6471,1901.0,7,0,0,0,0.0,0
0.2305,59,0,0.2878,12584.0,6,0,0,0,0.0,0
0.2657,65,0,0.3303,4649.0,10,0,1,0,0.0,0
0.2913,56,0,0.9091,16670.0,6,0,0,0,0.0,0
0.5959,61,0,0.8532,10261.0,5,0,0,0,0.0,0
0.038,29,0,0.6949,,6,0,0,0,1.0,0
0.7122,21,0,0.4003,6351.0,12,0,0,0,0.0,0
0.3932,22,0,0.7767,7625.0,3,0,0,0,0.0,0
3.2587,43,0,0.7386,1357.0,6,0,1,0,0.0,1
0.0288,71,0,0.0409,5410.0,5,0,0,0,1.0,0
0.0766,56,0,0.5286,5693.0,3,0,1,0,0.0,0
1.3863,47,0,0.559,2475.0,10,0,3,0,0.0,0
0.1244,60,0,0.6761,,7,0,1,0,0.0,0
1.0831,57,0,0.7267,,6,0,1,0,0.0,1
1.1771,33,0,0.3586,,6,0,1,0,1.0,0
0.3881,59,0,0.4803,,6,0,1,0,0.0,0
0.9401,64,0,0.5798,3289.0,9,0,1,0,,0
0.0275,81,0,0.3843,3569.0,7,0,0,1,2.0,0
0.0798,51,0,0.7292,20618.0,8,0,3,0,0.0,0
0.2594,76,0,0.2863,4423.0,8,0,1,0,1.0,0
0.6466,46,0,0.8117,6844.0,6,0,0,0,1.0,0
0.5259,85,0,1.213,4917.0,8,0,0,0,1.0,1
0.1088,44,0,0.729,,9,0,1,0,0.0,0
0.6845,61,0,0.4156,4207.0,7,0,1,0,1.0,0
0.1469,56,0,0.6985,2313.0,16,0,1,0,0.0,0
0.6519,73,0,0.5113,3491.0,14,0,1,0,0.0,0
0.9272,71,1,0.4174,2778.0,10,2,1,0,0.0,0
0.0652,37,0,0.0802,7464.0,12,0,0,0,2.0,0
0.1835,47,3,0.4003,11077.0,8,0,0,0,1.0,0
0.2432,82,0,0.4667,6795.0,11,0,1,0,0.0,0
0.0969,53,0,0.3009,,9,0,0,0,1.0,0
1.0177,63,0,0.1185,,5,0,0,0,0.0,0
0.3124,37,0,0.2951,,10,0,0,0,1.0,0
0.3877,49,0,0.0597,5106.0,6,0,1,0,0.0,0
0.085,42,0,0.6594,6768.0,11,0,2,0,0.0,0
0.1703,65,0,0.4637,8563.0,6,0,1,0,1.0,0
0.0001,62,0,0.0612,5302.0,6,0,0,0,0.0,0
0.6488,69,0,0.4983,4146.0,7,0,1,0,1.0,0
1.8316,37,0,0.3557,,11,0,0,0,1.0,0
0.5798,60,0,0.5497,,10,0,3,0,0.0,0
0.5452,52,0,0.1235,,10,0,0,0,0.0,0
1.4674,21,0,0.1186,3270.0,4,0,4,0,1.0,0
0.1558,58,0,0.9444,,9,0,0,0,3.0,0
0.1247,70,0,0.4406,,7,0,1,0,1.0,0
0.9379,74,0,1.5225,,6,0,0,0,1.0,1
0.2911,52,0,0.4612,29361.0,9,0,1,0,2.0,0
0.2955,64,0,0.7042,5058.0,5,0,1,0,2.0,0
2.7027,60,0,0.4181,6529.0,8,0,1,0,2.0,0
2.0561,41,0,0.4461,9136.0,4,0,1,0,1.0,0
0.3268,39,0,0.6568,9295.0,10,0,2,0,,0
0.5398,51,0,0.6783,10194.0,7,0,1,0,1.0,0
0.9661,49,3,0.462,5099.0,12,0,1,0,0.0,0
0.5758,53,0,0.2595,,8,0,0,0,2.0,0
0.3726,46,0,0.791,6591.0,5,0,1,0,1.0,0
0.2111,55,0,0.6259,6086.0,4,0,2,0,1.0,0
2.4043,37,0,1.0522,6569.0,7,0,1,0,0.0,0
0.1607,73,0,0.3005,5071.0,5,0,0,0,0.0,0
0.156,27,0,0.6726,1847.0,3,0,1,0,0.0,0
0.4341,51,0,0.4304,3774.0,12,0,1,1,0.0,0
0.7802,49,0,0.492,5298.0,15,0,1,0,0.0,0
0.2211,50,0,0.4816,6023.0,5,0,1,0,1.0,0
0.1921,40,0,0.2322,3494.0,7,0,1,0,0.0,0
0.0641,31,0,0.4238,3301.0,3,0,1,0,1.0,0
0.4204,55,0,0.3993,,13,0,1,0,2.0,0
0.4192,49,0,0.3193,5992.0,3,0,3,0,2.0,0
3.881,57,0,0.3742,,4,0,2,0,0.0,0
0.0601,29,0,0.3329,8516.0,7,0,0,0,0.0,0
0.3301,76,0,0.9459,6299.0,5,0,1,0,3.0,0
0.4337,51,0,0.0634,6062.0,6,0,3,0,0.0,0
0.1832,21,0,0.3083,4016.0,7,0,0,0,2.0,0
0.7545,55,0,0.8302,,5,0,2,0,1.0,0
0.9198,45,0,0.1595,6198.0,7,0,2,0,2.0,0
0.1321,36,0,0.5589,3623.0,10,0,1,0,0.0,0
0.5987,69,0,0.307,6082.0,11,0,1,0,1.0,0
