RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5527,65,0,0.2802,5765.0,9,0,0,0,0.0,0
1.4455,57,0,0.6737,3465.0,9,0,1,0,2.0,0
0.0517,53,0,0.6828,6869.0,5,0,0,0,2.0,0
4.5572,59,0,0.6488,3926.0,9,0,1,0,0.0,0
0.5491,30,0,0.7094,,12,0,1,0,1.0,1
0.046,55,0,0.4443,17263.0,7,0,2,2,1.0,0
0.3364,69,0,0.7768,3953.0,4,0,3,0,0.0,0
0.2713,67,0,0.442,9607.0,6,0,1,0,0.0,0
0.0386,37,0,0.4835,11071.0,3,0,2,0,1.0,0
0.5229,55,0,0.6817,2945.0,7,0,1,0,1.0,0
0.0554,36,0,0.6298,10309.0,14,0,3,0,2.0,0
0.2122,54,0,0.3704,6167.0,10,0,0,0,1.0,0
0.2787,41,0,0.4145,5765.0,9,0,0,0,0.0,0
0.5349,40,0,0.4454,1177.0,6,0,0,0,1.0,0
0.2776,57,0,0.546,18913.0,8,1,2,2,2.0,0
0.2699,42,3,0.3647,7319.0,8,2,2,1,1.0,0
0.4873,41,0,0.7502,1826.0,8,0,0,0,0.0,0
1.1349,57,0,0.4438,3504.0,5,0,0,0,0.0,0
1.0324,31,0,0.4033,1323.0,14,0,1,0,2.0,0
2.7648,47,0,0.6991,,8,0,0,0,1.0,0
0.6921,30,0,0.2925,2756.0,13,0,0,0,1.0,0
0.3168,33,0,0.1568,13080.0,3,0,0,0,0.0,0
0.7111,68,0,0.0446,,11,0,1,0,1.0,0
0.9063,46,0,0.6349,2232.0,13,0,2,0,0.0,0
3.0496,42,3,0.6595,5189.0,9,0,1,0,0.0,0
0.3105,64,0,0.5128,4661.0,7,0,1,0,2.0,0
0.5414,75,0,0.1793,7841.0,9,0,1,0,2.0,0
0.2442,56,0,0.6469,12534.0,9,0,0,0,2.0,0
1.5383,66,0,0.6271,3863.0,5,0,1,0,0.0,0
0.591,44,0,0.811,,6,0,1,0,1.0,1
0.1576,53,0,0.213,8274.0,12,0,1,0,2.0,0
0.4701,52,0,0.2076,1306.0,4,0,1,0,0.0,0
0.2467,57,0,1.1166,7334.0,3,0,2,0,0.0,0
0.3292,66,0,1.0643,6162.0,8,0,1,0,2.0,0
0.6161,31,0,1.0486,3225.0,7,0,3,0,0.0,1
0.2647,40,0,0.7501,10042.0,6,0,2,0,1.0,0
0.152,45,0,0.1408,,11,0,2,0,1.0,0
0.5679,38,0,0.4048,2078.0,5,0,1,0,0.0,0
0.0974,55,0,0.074,5352.0,11,0,0,0,2.0,0
0.1512,55,0,0.3297,3034.0,8,0,2,0,2.0,0
0.0899,53,0,0.6969,4936.0,9,0,2,0,0.0,0
0.1561,46,2,0.7489,6301.0,12,2,1,1,,0
1.4862,71,1,0.5564,4632.0,4,0,2,0,0.0,0
0.3813,55,0,0.0613,,10,0,1,0,1.0,0
0.116,50,0,0.232,5041.0,10,0,0,0,1.0,0
0.3341,53,0,0.6169,,8,0,2,0,0.0,0
0.0432,62,0,0.0582,3075.0,15,0,0,0,0.0,0
0.3827,55,0,0.205,4469.0,9,0,0,0,1.0,0
0.0584,40,0,0.6071,3128.0,6,0,0,0,2.0,0
0.9154,77,0,0.126,,13,0,4,0,1.0,0
1.0742,58,0,0.969,1170.0,15,0,1,0,0.0,0
0.1569,36,0,0.1649,9760.0,10,0,0,0,0.0,0
0.6793,27,0,0.5229,,4,0,0,0,0.0,0
0.6104,62,0,0.5973,5653.0,6,0,1,0,0.0,0
0.2231,70,0,0.49,6096.0,8,0,2,0,3.0,0
0.9638,58,0,0.7278,1790.0,11,0,2,0,0.0,0
2.8559,61,0,0.6616,4434.0,3,0,1,0,1.0,0
0.1769,61,0,0.2389,2461.0,5,0,2,0,1.0,0
0.4967,52,0,0.2697,16980.0,8,0,0,0,2.0,0
0.2285,28,0,0.7821,,6,0,0,0,1.0,0
0.2042,42,0,0.0941,6661.0,10,0,2,0,,0
0.8342,63,0,0.5837,7652.0,9,0,1,0,0.0,0
0.1283,60,0,1.0295,1778.0,7,0,1,0,0.0,0
0.5465,49,0,0.5041,7181.0,5,0,2,0,0.0,0
0.2192,44,0,0.4266,2918.0,11,0,0,0,0.0,0
0.6469,54,0,0.8207,10316.0,4,0,2,0,0.0,0
0.0048,47,0,0.233,3700.0,13,0,4,0,0.0,0
0.2144,51,0,0.3081,,7,0,2,0,0.0,0
3.0317,54,0,0.4456,966.0,12,0,1,0,0.0,0
0.2808,41,0,0.0877,3381.0,9,0,3,0,0.0,0
1.0192,63,0,0.4389,6940.0,8,0,1,0,0.0,0
0.2644,50,0,0.0276,2438.0,12,0,0,0,0.0,0
0.2861,59,0,1.2842,7422.0,6,0,1,0,1.0,0
2.873,53,0,0.3393,1247.0,4,0,0,0,2.0,0
0.0047,74,0,0.7224,,11,0,0,0,0.0,0
0.5605,60,0,0.1403,,7,0,2,0,1.0,0
0.4636,58,0,0.5834,7426.0,9,0,0,0,1.0,0
3.5851,57,0,0.3975,4395.0,11,0,1,0,0.0,0
0.7568,81,0,0.4704,6734.0,10,0,0,0,1.0,0
0.4215,51,0,0.209,9376.0,11,0,3,0,,0
0.0974,54,0,0.6437,7126.0,10,0,0,0,1.0,0
0.8024,53,0,0.8411,4570.0,10,0,1,0,1.0,0
0.1039,24,0,0.6498,6513.0,4,0,1,0,0.0,0
0.4604,53,0,0.2795,19586.0,9,0,1,0,2.0,0
0.477,66,0,0.7527,,8,0,2,0,1.0,0
0.1177,59,0,0.8521,5552.0,7,0,3,0,0.0,0
0.0886,73,0,0.0432,3417.0,3,0,0,0,1.0,0
0.2009,63,0,0.8826,4721.0,8,0,2,0,0.0,0
1.8244,59,2,0.6029,14817.0,9,0,1,1,0.0,0
2.4358,64,0,0.4594,13827.0,4,0,0,0,1.0,0
0.078,57,0,0.7995,8205.0,7,0,2,0,1.0,0
0.1444,48,0,0.776,3580.0,9,0,0,0,0.0,0
0.9783,50,0,0.5188,2988.0,8,0,1,0,0.0,0
0.5485,21,3,0.3773,5563.0,8,0,2,1,1.0,0
0.0044,74,0,0.2725,2034.0,2,0,3,0,0.0,0
1.0149,49,0,0.242,,6,0,0,0,3.0,0
0.4196,37,0,0.9334,7254.0,10,0,1,0,2.0,0
0.1074,47,0,0.29,7263.0,7,0,0,0,2.0,0
0.3246,77,0,0.1839,13901.0,7,0,1,0,0.0,1
0.7134,53,0,0.9066,11801.0,5,0,0,0,1.0,0
0.792,56,0,0.5575,14288.0,9,0,0,0,1.0,0
0.2742,81,0,0.2223,3501.0,12,0,1,0,0.0,0
0.4606,64,0,0.4968,,8,0,2,0,0.0,1
0.935,48,0,0.7219,9313.0,8,0,0,0,0.0,0
0.5293,28,0,0.8986,3211.0,9,0,0,0,0.0,1
0.1689,61,0,0.1959,4768.0,9,0,0,0,,0
1.9721,43,0,0.6169,5599.0,8,0,1,0,0.0,0
0.4937,61,0,0.398,2273.0,9,0,3,0,1.0,0
0.1989,51,0,0.2303,11943.0,10,0,0,0,1.0,0
0.5287,58,0,0.4891,3561.0,3,0,0,0,,0
0.6297,65,0,0.548,9143.0,10,0,1,0,0.0,0
0.1114,28,0,0.1466,11560.0,4,0,0,0,0.0,0
0.4138,54,0,1.0103,1989.0,10,0,3,0,0.0,0
0.0422,52,0,0.5319,6284.0,12,0,0,0,,0
0.5361,56,0,0.4931,,3,0,2,0,0.0,0
0.6415,59,0,0.3493,2336.0,9,0,0,0,2.0,0
0.3877,54,0,0.5523,2831.0,10,0,2,0,0.0,0
0.6582,43,0,0.0173,3975.0,4,0,0,0,0.0,0
0.1003,36,0,0.2246,,10,0,3,0,1.0,0
0.7975,30,0,0.7122,2287.0,3,0,3,0,0.0,1
0.031,54,0,0.7638,,8,0,0,0,1.0,0
4.6192,59,1,0.7354,2008.0,14,0,0,0,1.0,0
0.346,47,0,0.3784,3853.0,9,0,2,0,1.0,0
0.4739,64,0,0.5949,,12,0,2,0,1.0,0
0.0476,50,0,0.4495,3878.0,13,0,0,0,0.0,0
0.6737,51,0,0.8433,,11,0,1,0,0.0,0
0.849,32,0,0.1786,,10,0,1,0,2.0,0
0.618,46,0,0.4939,3236.0,7,0,2,0,0.0,1
0.5272,65,0,0.4521,16270.0,5,0,0,0,0.0,0
0.164,72,0,0.3386,4184.0,11,0,1,0,0.0,0
1.337,49,0,0.4976,2184.0,6,0,2,0,0.0,0
1.7729,64,0,0.9118,,7,0,0,0,1.0,1
1.9457,72,0,0.8002,14618.0,8,0,1,1,1.0,0
1.6389,39,0,0.2491,11563.0,3,0,0,0,2.0,0
6.2587,56,0,0.2895,,10,0,1,0,0.0,0
0.6565,55,0,0.8584,,7,0,0,0,0.0,0
0.2074,67,0,0.1558,10405.0,15,0,1,0,0.0,0
0.1015,40,0,0.5066,,7,0,0,0,2.0,0
0.5328,56,0,0.6264,,5,0,1,0,0.0,0
0.0342,48,0,0.6063,,6,0,1,0,0.0,0
0.3585,58,0,0.2699,14026.0,11,0,0,0,0.0,0
3.6318,69,0,0.6639,2946.0,10,0,0,0,2.0,1
0.0825,73,0,0.0653,10415.0,7,0,1,0,0.0,0
0.065,69,0,1.0325,20538.0,8,0,1,0,0.0,0
0.4969,38,0,0.413,2582.0,13,0,0,0,1.0,0
0.5754,45,0,0.2344,6045.0,3,0,0,0,0.0,1
0.0632,66,0,0.1405,,11,0,0,0,1.0,0
0.1908,60,0,1.1482,1492.0,6,0,2,0,1.0,0
0.834,48,0,0.1378,7308.0,4,0,2,0,2.0,0
1.8662,39,0,0.5269,10516.0,8,0,0,0,0.0,0
0.4934,21,0,0.8507,5276.0,7,0,2,0,1.0,0
1.9858,30,0,0.3087,,10,0,2,0,0.0,0
0.6769,48,0,0.822,11073.0,11,0,3,0,0.0,0
0.0844,48,0,0.6205,5663.0,8,0,1,0,1.0,0
0.8151,58,0,0.2683,6367.0,5,0,2,0,0.0,0
0.0297,60,0,0.6894,12982.0,6,0,0,0,1.0,0
0.7794,84,0,0.9305,,6,0,0,0,1.0,1
0.5124,41,0,0.2892,4992.0,10,0,0,0,2.0,0
0.3496,25,0,0.9954,3920.0,3,0,0,0,0.0,0
0.1047,39,0,0.3578,4819.0,7,0,3,0,0.0,0
0.131,75,0,0.3376,2191.0,13,0,2,0,1.0,0
0.0201,52,0,0.0119,5771.0,10,0,2,0,0.0,0
0.4753,66,0,0.4797,7803.0,14,0,1,0,2.0,0
0.2969,44,0,0.1586,11387.0,9,0,2,0,0.0,0
0.0255,45,0,0.6678,7077.0,11,0,3,0,1.0,0
0.2622,28,1,0.1653,,9,0,1,0,0.0,0
0.6751,47,0,0.7157,5742.0,10,0,3,0,1.0,0
0.0348,52,0,0.6986,4228.0,7,0,0,0,0.0,0
0.9501,64,0,0.4462,,8,0,1,0,2.0,0
0.325,60,0,0.5539,5563.0,8,0,1,0,0.0,0
0.552,80,0,0.1536,6175.0,11,0,1,0,1.0,0
0.804,50,0,0.5299,,6,0,1,0,1.0,0
0.1005,55,0,0.5013,2634.0,7,0,2,0,0.0,0
0.1574,52,0,0.0176,3913.0,10,0,0,0,0.0,0
0.2277,42,0,0.6838,11706.0,6,0,2,0,0.0,0
0.1599,58,0,0.3586,4138.0,7,0,0,0,0.0,0
0.0085,48,0,0.3428,4740.0,9,0,2,0,0.0,0
0.7498,75,0,0.3616,4972.0,7,0,2,0,1.0,0
0.6065,41,0,0.1689,13006.0,9,0,0,0,0.0,0
0.0411,47,0,0.5252,8599.0,6,0,0,0,1.0,0
1.4514,35,0,0.6038,13385.0,6,0,1,0,1.0,0
0.3602,57,0,0.6243,,6,0,2,0,2.0,0
2.1535,33,0,0.5232,4939.0,8,0,2,0,0.0,0
0.3179,52,0,0.1638,,4,0,0,0,0.0,0
0.8056,36,0,0.689,2636.0,9,0,0,0,0.0,0
0.2316,38,0,0.5991,8309.0,6,0,0,0,1.0,0
2.3094,41,3,0.5502,3115.0,10,0,2,0,1.0,0
0.9005,62,0,0.3901,14747.0,7,0,1,0,1.0,0
0.1453,51,0,0.4907,1734.0,12,0,1,0,2.0,0
0.1568,50,0,0.2716,2706.0,6,0,1,0,0.0,0
1.5931,60,0,0.0688,8832.0,7,0,1,0,0.0,0
0.9767,43,0,0.1123,1315.0,15,0,1,0,0.0,0
0.0436,24,0,0.288,7248.0,5,0,1,0,0.0,0
0.2721,37,0,0.6896,3614.0,7,0,2,0,0.0,0
0.7479,48,0,0.8543,,9,0,2,0,2.0,0
4.8636,51,0,0.442,5910.0,9,0,3,0,0.0,0
0.4944,60,0,0.5465,5255.0,7,0,2,0,0.0,0
0.2112,50,0,0.3463,1775.0,3,0,1,0,0.0,0
0.1686,66,0,0.8249,5816.0,6,0,0,0,0.0,0
0.0998,57,0,0.1232,,8,0,2,0,0.0,0
0.5954,32,0,0.158,7672.0,5,0,0,0,1.0,0
4.6897,21,0,0.1646,3666.0,7,0,0,0,0.0,0
0.2021,38,0,0.3059,5460.0,2,0,1,0,0.0,0
0.3599,54,0,0.484,3202.0,8,0,0,0,1.0,0
0.98,57,0,0.7425,2898.0,12,0,0,0,2.0,0
0.043,51,0,0.1379,5223.0,8,0,0,0,1.0,0
0.6372,54,0,0.0231,26919.0,10,0,1,0,1.0,0
0.0093,70,0,0.2253,,7,0,1,0,1.0,0
0.1788,52,0,0.9396,4869.0,10,0,0,0,0.0,0
0.0303,57,1,0.9317,,10,0,3,1,1.0,0
0.335,74,0,0.2538,5765.0,5,0,2,0,0.0,1
0.5251,27,0,0.5956,5344.0,6,0,1,0,0.0,0
0.0625,76,0,0.1819,4005.0,12,0,1,0,0.0,0
0.3774,21,0,0.6559,3791.0,5,0,0,0,0.0,0
1.6876,40,0,0.4121,9007.0,6,0,1,0,1.0,0
0.3975,44,0,0.1088,1789.0,7,0,1,0,1.0,0
0.1919,29,0,0.721,3339.0,3,0,1,0,0.0,0
0.7336,50,0,0.7125,3027.0,5,0,2,0,2.0,0
0.2123,51,0,0.5639,3763.0,11,0,0,0,0.0,0
0.1948,62,0,0.8352,7531.0,9,0,0,0,0.0,0
4.644,62,0,0.0554,5864.0,2,0,2,0,,0
2.4178,54,2,0.1657,10049.0,9,0,0,1,4.0,0
0.4875,68,0,0.123,,6,0,1,0,0.0,0
0.3566,61,0,0.4218,,8,0,1,0,0.0,0
0.6142,47,0,0.3828,10127.0,2,0,2,0,0.0,0
0.6373,54,0,0.7908,4659.0,9,0,0,0,1.0,0
0.1575,43,0,0.4616,8604.0,4,0,0,0,2.0,0
3.7231,35,0,0.0834,2028.0,9,0,1,0,0.0,0
0.1024,58,0,0.5717,3716.0,8,0,0,0,1.0,0
0.7524,31,0,0.607,2315.0,9,0,0,0,1.0,1
0.6931,49,0,0.5997,12799.0,6,0,1,0,2.0,0
0.0288,21,0,0.5138,3300.0,8,0,1,0,0.0,0
0.6713,53,0,0.2918,2478.0,10,0,1,0,1.0,0
0.2415,42,0,0.283,2815.0,12,0,1,0,2.0,0
0.009,60,1,0.6753,,8,0,0,0,0.0,0
0.4414,49,0,0.125,4723.0,2,0,0,0,,0
0.3877,50,0,0.2666,6253.0,3,0,0,0,0.0,0
0.1426,53,1,0.8431,3742.0,6,0,1,0,0.0,0
0.5298,43,0,0.4005,2881.0,6,0,1,0,1.0,1
2.7518,44,1,0.7742,17371.0,4,0,4,0,1.0,0
0.0656,44,0,0.6997,,8,0,0,0,0.0,0
0.1903,50,0,0.7991,13536.0,10,0,1,0,0.0,0
0.6309,44,0,0.4085,2468.0,7,0,1,0,2.0,0
0.1303,58,0,0.6457,6523.0,7,0,2,0,2.0,0
0.3426,27,0,0.4078,2044.0,9,0,3,0,0.0,0
0.4961,31,0,0.3577,,8,0,0,0,1.0,0
0.4029,78,0,0.2929,7487.0,6,0,3,0,1.0,0
4.7006,46,0,0.37,5520.0,5,0,0,0,1.0,0
0.7412,38,1,0.1998,,10,0,1,1,1.0,0
0.0689,52,0,0.3785,2895.0,11,0,1,0,0.0,0
0.0855,63,0,0.6754,4616.0,3,0,2,0,0.0,0
0.4944,61,0,0.3524,4920.0,10,0,2,0,1.0,0
0.5901,42,0,0.4197,4230.0,9,0,0,0,2.0,0
0.6384,45,0,0.5962,4769.0,10,0,2,0,1.0,0
0.3501,47,0,0.2483,5031.0,10,0,0,0,,0
0.1746,56,0,0.1899,9868.0,7,0,2,0,0.0,0
1.3327,53,0,0.6401,,6,0,1,0,1.0,0
0.0307,39,0,0.4065,7360.0,8,0,1,0,0.0,0
0.6952,45,1,0.7754,6462.0,9,0,1,0,1.0,0
3.3432,48,0,0.6095,7393.0,4,0,1,0,0.0,0
0.2872,73,0,0.5243,,6,0,1,0,0.0,0
1.0227,50,0,0.3919,6829.0,9,0,0,0,1.0,0
0.636,95,0,0.7453,,8,0,1,0,2.0,0
0.1504,48,0,0.4897,3322.0,10,0,2,0,0.0,0
0.4832,28,0,0.653,8473.0,14,0,0,0,3.0,0
0.619,57,0,0.7498,5571.0,8,0,1,0,1.0,0
0.392,67,0,0.238,,6,0,0,0,3.0,0
0.1534,59,0,0.5833,5143.0,8,0,3,0,0.0,0
0.7296,55,0,0.4187,,7,0,0,0,1.0,0
0.4823,47,0,0.4737,3088.0,8,0,0,0,0.0,0
0.0739,48,0,0.4639,3233.0,7,0,2,0,0.0,0
1.0297,21,2,0.3406,3380.0,2,0,1,1,0.0,0
0.5211,64,0,0.1542,,9,0,1,1,0.0,0
1.1812,47,0,0.4495,10900.0,3,0,1,0,0.0,0
0.4008,68,3,0.1837,4539.0,12,0,1,1,0.0,0
1.499,45,2,0.6144,,10,0,1,0,0.0,0
0.2729,51,0,0.9901,3041.0,7,0,1,0,0.0,0
0.8988,69,0,0.4981,4136.0,7,0,1,0,2.0,0
0.4437,71,0,0.2403,,10,0,2,0,0.0,0
0.4976,64,0,0.1666,,7,0,1,0,0.0,0
0.4984,26,0,0.5296,6051.0,9,0,0,0,0.0,0
0.4813,34,0,0.405,3063.0,5,0,2,0,2.0,0
3.9761,62,0,0.4002,8067.0,8,0,1,0,0.0,0
0.3438,42,0,0.6853,3425.0,11,0,2,0,0.0,0
0.0258,53,0,0.2958,18858.0,7,0,2,0,0.0,0
0.5348,55,0,0.521,4518.0,5,0,2,0,0.0,0
0.6059,56,0,0.2784,3846.0,5,0,0,0,1.0,0
4.9713,37,0,0.3395,3585.0,5,0,1,0,,0
0.4439,66,0,0.8543,4319.0,6,0,2,0,0.0,1
0.177,45,0,0.5548,4552.0,12,0,0,0,0.0,0
0.6833,60,0,0.9313,8609.0,5,0,1,0,2.0,0
0.1845,49,0,0.4358,,11,0,1,0,1.0,0
0.5272,79,0,0.5146,7376.0,13,0,1,0,0.0,0
0.562,72,0,0.0773,,8,0,0,0,1.0,0
0.0257,82,0,0.8344,,9,0,0,0,0.0,0
0.3499,75,0,0.9147,12847.0,6,0,1,0,1.0,0
0.5973,50,0,0.2965,2781.0,9,0,0,0,0.0,0
0.1316,45,0,0.6365,4687.0,5,0,1,0,0.0,0
0.0494,36,0,0.7562,8478.0,9,0,0,0,1.0,0
0.2244,56,0,0.1866,9918.0,7,0,2,0,1.0,0
0.7539,52,2,0.1734,3169.0,10,0,3,0,0.0,0
0.395,51,0,0.5857,2021.0,8,0,2,0,3.0,0
0.7233,40,0,0.1316,2682.0,4,0,0,0,,0
0.1691,57,0,0.6777,13540.0,5,0,1,0,0.0,0
0.8756,47,0,0.6858,6426.0,5,0,2,0,0.0,0
1.0335,45,0,0.5992,3154.0,8,0,1,0,1.0,0
0.1943,54,0,0.703,7247.0,7,0,3,0,2.0,0
0.1885,51,0,0.1788,6133.0,8,0,1,0,1.0,0
0.081,32,0,0.3412,2919.0,6,0,1,0,0.0,0
0.2491,41,0,0.3912,4607.0,3,0,1,0,0.0,0
0.4869,59,0,0.2198,1357.0,11,0,2,0,0.0,0
0.2715,51,0,0.7186,6687.0,9,0,0,0,0.0,0
0.1735,25,0,0.2838,,5,0,1,0,0.0,0
2.5374,62,0,0.3472,,7,0,1,0,0.0,0
0.2749,51,0,0.1431,5235.0,7,0,1,0,2.0,0
0.1091,37,0,0.2296,9356.0,9,0,0,0,0.0,0
1.3068,43,0,0.6083,5594.0,8,0,0,0,0.0,0
1.44,54,0,0.7975,10514.0,6,0,1,0,3.0,0
3.8748,21,0,0.473,6775.0,4,0,1,0,0.0,0
0.2607,58,0,1.2198,9271.0,12,0,1,0,2.0,0
0.105,66,0,0.3641,2360.0,11,0,3,0,1.0,0
0.5943,64,0,0.0114,5057.0,5,0,1,0,1.0,0
0.1802,68,0,0.4579,3595.0,7,0,2,0,0.0,0
0.6438,41,0,0.6039,7913.0,7,0,0,0,1.0,0
0.0313,66,0,0.361,3176.0,10,0,0,0,0.0,0
0.1868,56,0,0.6392,,1,0,1,0,,0
0.7881,40,0,0.2675,,11,0,2,0,0.0,0
1.1718,59,0,0.1996,3418.0,13,0,0,0,2.0,0
0.6431,58,0,0.2687,6118.0,4,0,2,0,1.0,0
0.4075,74,0,0.491,3747.0,4,0,0,0,0.0,0
0.954,69,0,0.3122,3185.0,7,0,1,0,0.0,0
0.4273,42,0,0.6158,14721.0,10,0,2,0,0.0,0
0.3876,57,0,0.3095,6496.0,6,0,2,0,0.0,0
0.0207,57,0,0.5892,12321.0,4,0,2,0,2.0,0
6.7102,56,0,0.1033,,4,0,0,0,0.0,0
0.7526,48,0,0.2288,3826.0,15,0,0,0,1.0,0
0.0193,77,0,0.6913,2845.0,11,0,1,0,1.0,0
0.2252,43,0,0.1106,3829.0,3,0,1,0,1.0,0
0.7428,75,0,0.1517,,7,0,3,0,0.0,0
0.7231,32,0,0.2202,2835.0,16,0,1,0,0.0,0
0.0461,47,0,0.2052,9461.0,9,0,2,0,0.0,0
0.7217,63,0,0.6845,7510.0,10,0,1,0,2.0,0
0.4627,37,0,0.5566,4119.0,4,0,0,0,2.0,0
0.2585,42,0,0.398,3317.0,9,0,1,0,0.0,0
0.6655,59,0,0.3509,6127.0,10,0,0,0,1.0,0
0.3915,28,0,0.3824,,9,0,1,0,0.0,0
0.3188,67,0,0.741,12316.0,6,0,1,0,0.0,0
0.8183,73,0,0.722,2749.0,12,0,2,0,1.0,1
0.1145,73,0,0.169,4227.0,12,0,0,0,0.0,0
0.5166,57,0,0.3209,4992.0,11,0,1,0,2.0,0
0.8091,46,0,0.3612,3144.0,6,0,1,0,1.0,0
0.2277,47,0,0.2594,8204.0,7,0,0,0,0.0,0
0.1127,56,0,0.2017,10287.0,5,0,2,0,1.0,0
0.2051,54,0,0.0379,4474.0,9,0,3,0,1.0,0
0.2737,47,0,0.4065,4514.0,4,0,0,0,0.0,0
0.4454,74,0,0.9325,6714.0,6,0,0,0,0.0,0
0.6011,49,0,1.1224,1577.0,8,0,1,0,0.0,1
0.0568,72,0,0.7806,7606.0,10,0,0,0,1.0,0
0.1258,53,0,0.4439,,11,0,0,0,0.0,0
2.7943,53,0,0.6259,11015.0,6,0,0,0,1.0,0
0.2371,59,0,0.7219,,7,0,2,0,0.0,0
0.5326,59,0,0.1011,5356.0,9,0,0,0,0.0,1
0.2348,50,0,0.6288,8681.0,6,0,2,0,0.0,0
0.6103,60,0,0.8628,6896.0,3,0,1,0,0.0,0
2.8219,62,0,0.7098,6063.0,10,0,2,0,0.0,0
2.7174,75,0,0.1958,1868.0,8,0,1,0,2.0,0
0.4967,53,0,0.5672,4830.0,7,0,0,0,0.0,0
2.2677,41,0,0.2441,2843.0,7,0,2,0,0.0,0
0.3119,43,0,0.5095,2396.0,8,0,2,0,0.0,0
0.0471,85,0,0.6241,8923.0,11,0,2,0,1.0,0
0.2485,26,0,0.1896,4007.0,10,0,0,0,0.0,0
0.0009,35,0,0.0977,12887.0,4,0,1,0,2.0,1
0.2934,52,0,0.5955,3650.0,6,0,3,0,0.0,0
0.1181,43,0,0.1412,11164.0,10,0,4,0,0.0,0
0.2369,63,0,0.5091,,10,0,3,0,1.0,0
0.3132,62,0,0.4893,3778.0,6,0,0,0,1.0,0
0.8382,45,0,0.1211,9452.0,5,0,2,0,3.0,1
0.6955,73,0,0.5708,3178.0,17,0,0,0,2.0,0
0.4205,37,0,0.1404,8516.0,6,0,2,0,1.0,0
0.1557,42,0,0.1345,6156.0,9,0,1,0,4.0,0
0.0647,74,0,0.9452,,4,0,1,0,0.0,0
0.5508,34,0,0.6111,5268.0,3,0,0,0,0.0,1
0.4044,57,0,0.7813,6431.0,6,0,0,0,0.0,0
0.0466,74,0,0.5503,7053.0,8,0,1,0,,0
0.9171,21,0,0.5616,2671.0,11,0,0,0,1.0,1
1.6619,47,0,0.0594,10359.0,7,0,1,0,0.0,0
0.3523,65,0,0.1922,6021.0,12,0,2,0,0.0,0
5.058,48,0,0.2603,,8,0,1,0,1.0,0
0.7985,53,1,0.5778,,10,0,1,0,2.0,1
0.8344,55,2,0.3753,4763.0,10,0,0,2,1.0,0
0.0057,56,0,0.1491,,10,0,1,0,0.0,0
0.2301,41,0,0.5047,2383.0,7,0,2,0,1.0,0
0.2826,63,0,0.3577,11897.0,9,0,2,0,,0
0.5641,56,0,0.8138,4074.0,13,0,2,0,1.0,0
1.0356,36,0,0.4967,7427.0,6,0,0,0,,0
0.0076,45,0,0.2787,2229.0,6,0,1,0,1.0,0
0.2885,32,0,0.4954,,9,0,0,0,0.0,0
0.5759,55,0,0.3377,16021.0,7,0,0,0,1.0,0
0.2875,59,2,0.5714,14695.0,4,0,1,0,1.0,0
1.4371,55,0,0.1607,9420.0,6,0,3,0,0.0,0
0.859,60,0,0.3116,5375.0,7,0,0,0,2.0,0
0.5082,54,0,0.1033,10461.0,11,0,0,0,0.0,0
0.2564,63,0,0.8084,4184.0,7,0,1,0,0.0,0
0.6264,50,0,0.4221,3831.0,7,0,1,0,1.0,0
1.9781,62,0,0.3046,9144.0,8,0,0,0,1.0,0
0.0744,34,0,0.7819,,7,0,1,0,0.0,0
0.2196,32,0,0.713,,6,0,0,0,2.0,0
0.2197,53,0,0.6282,,15,0,2,0,0.0,0
3.6722,62,0,1.0042,,6,0,1,0,,0
0.5232,48,0,0.4921,6308.0,9,0,0,0,1.0,0
0.2407,61,0,0.4016,5565.0,12,0,1,0,0.0,0
0.5767,56,0,0.4642,4350.0,7,0,1,0,1.0,0
0.6735,23,0,0.5334,1908.0,10,0,0,0,4.0,1
0.1453,85,0,0.0883,22886.0,8,0,0,0,0.0,0
0.7222,34,0,0.2539,4203.0,10,0,4,0,0.0,0
