RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3921,39,0,0.4194,4898.0,8,0,2,0,1.0,0
0.3949,68,0,0.5093,1539.0,9,0,0,0,1.0,0
0.1958,52,1,0.0802,,13,0,0,0,0.0,0
0.3787,41,0,0.1934,3971.0,5,0,1,0,1.0,0
0.0561,45,0,0.5109,12095.0,6,0,1,0,1.0,0
2.8621,40,0,0.1707,2080.0,11,0,1,0,,0
0.312,41,0,0.8313,1521.0,5,0,1,0,1.0,0
0.0862,63,0,0.4126,4549.0,4,0,2,0,0.0,0
11.0796,45,0,0.2915,5087.0,6,0,1,0,0.0,0
0.5522,37,0,0.4481,6958.0,11,0,0,0,0.0,0
0.1813,41,0,1.2833,3170.0,4,0,1,0,2.0,0
1.7846,50,0,0.1939,6994.0,11,0,2,0,0.0,0
0.0893,42,0,0.5,,6,0,0,0,1.0,0
0.0098,48,0,0.5354,28234.0,11,0,0,0,0.0,0
7.6923,57,0,0.4246,,9,0,1,0,1.0,0
0.1415,45,0,0.4592,3507.0,8,0,1,0,4.0,0
0.4234,40,0,0.6825,1890.0,1,0,1,0,1.0,0
0.0228,42,0,0.3965,,7,0,2,0,1.0,0
2.5682,71,0,0.1012,12195.0,6,0,1,0,2.0,0
0.2591,82,0,0.1521,5972.0,12,0,0,0,0.0,0
0.0519,53,0,0.3787,8731.0,7,0,0,0,1.0,0
1.594,62,0,1.0071,4818.0,7,0,3,0,0.0,0
3.9186,39,0,0.529,,12,0,0,0,0.0,0
0.2759,44,0,0.5459,2682.0,8,0,1,0,0.0,0
0.5643,58,0,0.4632,6352.0,5,0,0,0,1.0,0
0.0649,21,0,0.4365,2711.0,6,0,1,0,2.0,0
0.3458,63,0,0.4375,,8,0,3,0,1.0,0
0.0171,44,0,0.5038,,6,0,3,0,2.0,0
0.6271,37,0,0.9846,9400.0,9,0,2,0,3.0,0
0.9603,57,3,0.2194,3678.0,8,0,0,0,2.0,0
4.7121,72,0,0.0819,3660.0,6,0,1,0,2.0,0
0.3307,48,0,0.4547,7891.0,6,0,1,0,1.0,0
2.6574,56,1,0.9234,,13,0,2,0,1.0,0
0.6281,58,0,0.746,9315.0,12,0,0,0,1.0,0
0.244,55,0,0.2125,5001.0,8,0,0,0,2.0,0
0.0909,38,0,0.8856,22841.0,12,0,0,0,0.0,0
0.9532,55,0,0.8249,9157.0,11,1,1,1,1.0,0
1.1261,55,0,0.382,5291.0,5,0,0,0,0.0,0
0.7388,21,2,0.6728,3994.0,10,0,1,1,,0
0.792,64,0,0.6981,2338.0,10,0,0,0,0.0,0
0.1295,31,0,0.0768,9911.0,5,0,2,0,0.0,0
2.0801,54,4,0.2446,,10,0,1,0,0.0,0
0.3998,73,0,0.2773,,6,0,0,0,1.0,0
0.5243,49,0,0.075,5290.0,6,0,1,0,1.0,0
0.0768,37,0,0.7627,,7,0,2,0,2.0,0
1.1673,60,0,0.8336,7247.0,10,0,0,0,0.0,0
1.0479,72,0,0.6195,7918.0,6,0,0,0,0.0,0
0.5994,36,0,0.82,4592.0,9,0,0,0,0.0,0
0.1894,21,0,0.2161,3751.0,6,0,2,0,3.0,0
1.0592,69,0,0.2427,3562.0,7,0,1,0,1.0,0
0.385,64,0,0.1526,9332.0,6,0,1,0,1.0,0
0.3211,57,0,0.4683,11629.0,7,0,1,0,1.0,0
0.9437,27,0,0.8518,5206.0,7,0,0,0,0.0,1
0.2589,60,0,0.2456,,7,0,1,0,0.0,0
0.7919,66,0,0.0751,11699.0,9,0,2,0,1.0,0
0.543,82,0,1.2869,15303.0,6,0,2,0,0.0,0
0.1517,48,0,0.7845,,3,0,0,0,0.0,0
0.5318,54,0,0.4945,5505.0,13,0,2,0,1.0,0
0.1441,22,0,0.2902,9162.0,8,0,1,0,3.0,0
0.2708,66,0,0.3304,6356.0,6,0,1,0,1.0,0
0.1672,65,0,0.482,3061.0,12,0,1,0,,0
0.8828,58,0,0.4665,,5,0,1,0,0.0,0
0.2141,69,0,0.4523,3589.0,4,0,0,0,1.0,0
0.6419,41,0,0.3396,2043.0,9,0,0,0,0.0,0
0.2338,49,0,0.5875,1938.0,10,0,2,0,,0
0.1552,49,0,0.3542,6508.0,4,0,0,0,0.0,0
0.0999,67,0,0.2838,5519.0,13,0,0,0,2.0,0
0.1733,68,0,0.8269,14122.0,7,0,0,0,0.0,0
0.7574,56,0,0.5986,,4,0,1,0,2.0,0
1.2851,56,1,0.1647,9414.0,11,0,0,0,0.0,0
0.3228,60,1,0.1433,2973.0,7,0,1,2,2.0,0
0.0074,47,0,0.5788,3508.0,5,0,4,0,0.0,0
1.0957,71,0,0.1408,,7,0,0,0,0.0,1
0.5534,46,0,0.8769,,10,0,1,0,0.0,0
0.6431,58,0,0.0986,,8,0,0,0,0.0,0
0.0373,44,0,0.7223,2719.0,9,0,0,0,0.0,0
0.3587,65,0,0.8081,,8,0,1,0,2.0,0
0.55,51,0,0.4271,8071.0,9,0,2,0,0.0,0
0.6952,81,0,0.8194,5583.0,11,0,0,0,2.0,0
0.919,50,0,0.1351,5643.0,9,0,0,0,1.0,0
0.0531,65,0,0.5307,9030.0,6,0,1,0,2.0,0
2.8166,43,0,0.3329,4792.0,9,0,2,0,2.0,0
1.6702,48,0,0.6345,10067.0,8,0,1,0,0.0,0
0.1159,51,0,0.6918,5494.0,7,0,0,0,0.0,0
0.7269,57,0,0.7726,10825.0,6,0,2,0,1.0,0
0.0558,42,0,0.6533,4100.0,8,0,0,0,2.0,0
0.7198,44,0,0.1936,,6,0,0,0,1.0,0
0.4314,53,0,0.7105,11034.0,4,0,0,0,1.0,0
0.8985,58,0,0.6006,,4,0,0,0,2.0,0
0.4473,51,0,0.7596,,4,0,1,0,0.0,0
2.6279,49,0,1.0373,2813.0,5,1,2,1,0.0,0
0.5311,33,0,0.8582,,9,0,3,0,2.0,0
0.1257,59,0,0.7117,2447.0,8,0,0,0,1.0,0
0.2148,64,0,0.0528,,7,0,3,0,0.0,0
0.2406,65,0,0.2588,6496.0,6,0,1,0,0.0,0
3.679,54,0,0.6076,13827.0,10,0,0,0,0.0,0
0.4469,44,0,1.1555,4871.0,9,0,1,0,0.0,1
1.3853,47,0,0.6256,16167.0,4,0,0,0,1.0,0
0.1309,54,0,0.2277,3741.0,4,0,1,0,1.0,0
0.612,52,0,0.503,,5,0,0,0,1.0,0
0.4576,40,1,0.6943,,6,3,2,0,4.0,0
0.0318,28,0,0.2519,,11,0,0,0,0.0,0
0.315,44,0,0.3001,7062.0,4,0,0,0,1.0,0
1.0823,48,0,0.1956,2561.0,4,0,1,0,1.0,0
0.5559,56,0,0.2406,7374.0,6,0,0,0,2.0,0
0.596,46,0,0.2576,19980.0,4,0,0,0,2.0,0
0.3788,48,0,0.6356,5480.0,11,0,2,0,,0
0.3898,54,0,0.1572,4415.0,8,0,3,0,,0
2.078,74,0,0.4685,4430.0,11,0,2,0,0.0,1
0.0791,50,0,0.2149,5080.0,7,0,0,0,0.0,0
0.3869,30,0,0.4424,22061.0,8,0,2,0,3.0,0
0.238,42,0,0.1135,3771.0,6,0,2,0,2.0,0
3.9106,77,0,0.8539,3875.0,4,0,0,0,0.0,0
0.0757,72,0,0.3371,4837.0,12,0,0,0,1.0,0
0.5165,65,0,0.494,,9,0,0,0,0.0,0
0.9056,62,0,0.5835,6367.0,5,0,1,0,2.0,0
4.8314,62,0,0.1595,,9,0,1,0,3.0,0
8.2736,49,0,0.9699,4486.0,12,0,3,0,0.0,0
0.0072,64,0,0.4456,3183.0,5,0,2,0,3.0,0
0.5577,65,0,0.3393,3303.0,4,0,0,0,0.0,0
0.2695,64,0,0.5558,1065.0,11,0,0,0,0.0,0
0.3993,44,0,0.739,,6,0,0,0,3.0,0
0.3327,47,0,0.0701,12073.0,5,0,1,0,0.0,0
2.8519,43,0,0.7475,8198.0,7,0,0,0,1.0,0
0.2349,66,0,0.7491,,15,0,2,0,1.0,0
0.1397,56,0,0.6275,5601.0,8,0,2,0,0.0,0
0.1438,57,0,0.9737,5952.0,5,0,1,0,0.0,0
0.0609,60,0,0.1724,5662.0,12,0,3,0,2.0,0
0.1373,32,0,0.7878,10522.0,4,0,2,0,2.0,0
0.1124,64,0,0.5882,5919.0,6,0,0,0,1.0,0
0.5398,44,0,0.2747,585.0,8,0,0,0,0.0,0
0.5089,46,0,0.1944,4351.0,11,0,0,0,0.0,0
0.889,40,0,0.9824,,9,0,0,0,0.0,0
1.2649,53,0,0.6025,5826.0,8,0,2,0,0.0,0
0.5666,51,0,0.3554,2661.0,5,0,2,0,0.0,0
0.3942,33,0,0.975,6930.0,9,0,0,0,0.0,0
0.1625,27,0,0.7224,,8,0,1,0,1.0,0
0.098,49,0,0.5021,3553.0,9,0,0,0,2.0,0
1.0069,63,0,0.4286,,7,0,0,0,1.0,0
0.3162,62,0,0.7679,3742.0,7,0,0,0,2.0,0
0.2611,66,0,0.3334,3525.0,5,0,1,0,1.0,0
0.7569,49,0,0.6712,,11,0,0,0,0.0,0
0.1843,47,0,0.9494,4385.0,9,0,2,0,0.0,0
0.3257,50,0,0.1341,3993.0,13,0,2,0,0.0,0
3.7996,63,2,0.6179,,8,1,1,0,1.0,0
0.2937,75,0,0.423,5779.0,9,0,0,0,0.0,0
0.755,46,0,0.5769,6893.0,7,0,2,0,0.0,0
0.0522,48,0,0.5659,10079.0,3,0,1,0,0.0,0
3.182,52,0,0.5544,,4,0,1,0,1.0,0
0.4178,48,0,0.5418,4503.0,15,0,0,0,,0
0.1733,44,0,0.7587,,13,0,1,0,3.0,0
0.0317,50,0,0.1419,6445.0,1,0,0,0,0.0,0
0.6278,41,0,0.4224,6429.0,10,0,0,0,0.0,0
0.4533,62,0,0.6144,5208.0,12,0,1,0,0.0,0
1.4063,73,0,0.6548,11119.0,3,0,0,0,3.0,0
1.7446,48,0,0.5562,8600.0,13,0,1,0,0.0,0
0.3763,75,0,1.1624,6429.0,10,0,0,0,0.0,0
0.7173,50,0,0.3101,4326.0,13,0,0,0,1.0,0
0.8389,42,0,0.1071,2228.0,8,0,2,0,0.0,0
0.3935,62,0,0.2622,19006.0,7,0,2,0,0.0,0
0.293,39,0,1.0051,,11,0,1,0,0.0,0
0.0452,61,0,0.2408,8221.0,5,0,3,0,0.0,0
1.6735,56,0,0.5093,,11,0,2,0,0.0,0
2.3156,46,0,0.1709,11502.0,10,0,1,0,0.0,0
0.2345,45,0,0.9038,10837.0,9,0,0,0,0.0,0
0.061,40,0,0.1362,,4,0,0,0,2.0,0
0.4551,66,0,0.5082,5860.0,10,0,1,0,1.0,0
0.7775,49,0,0.6192,6080.0,10,0,0,0,2.0,0
0.7832,56,0,0.3382,10556.0,11,0,1,0,,0
0.0567,52,0,0.0765,7487.0,13,0,0,0,1.0,0
0.3825,49,0,0.487,,12,0,1,0,0.0,0
0.123,57,0,0.8248,8302.0,7,0,2,0,0.0,0
0.0679,59,0,0.1902,6104.0,5,0,2,0,0.0,0
0.4383,54,0,0.7,3796.0,9,0,1,0,1.0,0
1.9025,49,0,0.6893,3910.0,5,0,0,0,3.0,0
0.1947,37,0,0.3957,1953.0,7,0,0,0,0.0,0
3.5305,44,0,0.5312,5390.0,13,0,0,0,0.0,0
1.0103,48,0,0.9814,3081.0,12,0,0,0,1.0,1
0.1137,52,0,0.1591,3474.0,8,0,0,0,1.0,0
0.2298,28,0,0.8024,3016.0,3,0,1,0,1.0,0
0.5025,61,0,0.1882,,9,0,0,0,1.0,0
0.3343,56,0,0.6665,2435.0,7,0,1,0,1.0,0
0.3049,44,0,0.293,2362.0,4,0,2,0,2.0,0
0.5828,39,0,0.6109,3500.0,4,0,0,0,1.0,0
0.7693,42,0,0.7082,4815.0,9,0,1,0,0.0,0
0.3912,33,0,0.1152,3942.0,6,0,0,0,0.0,0
0.3405,47,0,0.3707,3007.0,15,0,0,0,3.0,0
0.3333,49,0,0.4849,3263.0,9,0,0,0,1.0,0
0.6089,65,0,0.9419,6400.0,8,0,2,0,2.0,0
0.3417,59,4,0.301,7056.0,12,1,0,0,2.0,0
0.2666,69,0,0.7813,13589.0,9,0,2,0,2.0,0
0.7341,54,0,0.7223,,6,0,2,0,2.0,0
0.8057,39,0,0.5435,5775.0,9,0,1,0,0.0,0
1.1324,76,0,0.9712,6547.0,12,0,1,0,1.0,0
0.2617,48,0,1.0617,6376.0,3,0,2,0,3.0,0
0.5136,30,0,0.7291,7621.0,6,0,2,0,1.0,0
0.7945,55,0,0.2364,7000.0,7,0,0,0,0.0,0
1.5192,30,0,0.3957,4709.0,8,0,0,0,1.0,0
0.7037,51,2,0.6557,5388.0,6,0,0,0,0.0,0
0.6772,45,0,0.1289,6364.0,20,0,2,0,0.0,0
0.3068,59,0,0.5042,,9,0,3,0,2.0,0
0.4715,65,0,0.5558,3469.0,6,0,2,0,2.0,0
0.5738,47,0,0.2889,4057.0,3,0,1,0,0.0,0
0.1589,46,0,0.8211,10103.0,6,0,0,0,0.0,0
0.234,63,0,0.3199,6834.0,7,0,2,0,1.0,0
0.7844,41,2,0.3539,,16,0,0,1,0.0,0
0.1943,53,0,0.4827,4103.0,13,0,1,0,1.0,0
0.4724,60,0,0.0566,,9,0,1,0,1.0,0
0.1073,41,0,0.0358,16404.0,5,0,0,0,1.0,0
0.3445,48,0,0.5526,12175.0,8,0,1,0,,0
0.2509,53,0,0.5155,3751.0,10,0,1,0,3.0,0
0.5817,71,0,0.9323,15348.0,3,0,0,0,0.0,0
1.2292,35,0,0.4854,2927.0,9,0,2,0,0.0,0
0.5228,50,0,0.7026,2368.0,6,0,2,0,1.0,0
0.577,71,0,0.2487,,6,0,0,0,,1
0.1148,66,0,0.6604,,7,0,0,0,1.0,0
0.419,48,0,0.2062,7449.0,6,0,0,0,0.0,0
0.4052,51,0,0.1581,4533.0,6,0,0,0,1.0,0
0.412,58,0,0.3063,3266.0,4,0,2,0,0.0,0
0.9191,59,0,0.2231,4864.0,5,0,0,0,,0
0.1462,71,0,0.5816,,4,0,0,0,1.0,0
0.4508,68,0,0.3704,11394.0,8,0,2,0,0.0,0
0.4028,33,0,0.5474,4458.0,10,0,0,0,1.0,0
0.6617,30,0,0.0686,8248.0,5,0,3,0,2.0,0
0.1421,44,0,0.3217,,8,0,2,0,1.0,0
0.697,26,0,0.5212,10011.0,10,0,0,0,0.0,0
0.5798,70,0,0.8025,5015.0,11,0,0,0,1.0,1
0.7294,31,0,0.3726,3784.0,14,0,0,0,1.0,0
0.4114,48,0,0.778,,14,0,1,0,1.0,0
0.228,40,0,0.7067,,6,0,2,0,1.0,0
0.3603,30,0,0.3805,3385.0,5,0,1,0,2.0,0
0.1283,69,0,0.5313,4077.0,4,0,0,0,0.0,0
0.7309,44,0,0.6514,,8,0,1,0,3.0,1
0.78,79,0,0.9466,12045.0,8,0,1,0,0.0,0
2.4323,72,0,0.4805,11073.0,10,0,0,0,0.0,0
0.313,52,0,0.057,5049.0,13,0,1,0,0.0,0
0.7327,23,0,0.3769,5034.0,14,0,1,0,1.0,0
0.2682,47,2,0.1412,,6,0,1,0,0.0,0
1.0062,84,0,0.1688,20051.0,12,0,1,0,0.0,1
0.7587,58,0,0.2949,15647.0,11,0,2,0,1.0,0
0.0713,50,0,0.8125,5011.0,10,0,1,0,1.0,0
6.3494,43,0,0.0636,3456.0,8,0,0,0,3.0,1
0.6485,64,0,0.5843,7122.0,8,0,0,0,1.0,0
0.5437,57,0,0.5046,5558.0,5,0,0,0,1.0,0
0.6063,56,0,0.483,,6,0,1,0,,0
0.4099,68,0,0.4264,,8,0,1,0,0.0,0
0.5633,67,0,0.389,,8,0,0,0,0.0,0
5.5741,58,0,0.9823,7892.0,10,0,0,0,1.0,0
0.4409,30,0,0.2605,3159.0,9,0,2,0,0.0,0
0.3484,38,0,0.1206,4023.0,6,0,1,0,1.0,0
2.238,43,0,1.4433,11578.0,8,1,2,2,0.0,0
0.1427,51,0,0.4167,5584.0,4,0,2,0,2.0,0
0.7042,73,0,0.92,,13,0,1,0,0.0,1
3.4475,81,1,0.0404,5785.0,9,0,0,0,2.0,0
0.7416,57,0,0.7093,,5,0,1,0,0.0,1
0.1683,60,0,0.5852,4940.0,15,0,1,0,,0
0.0078,31,0,0.4455,,6,0,2,0,0.0,0
0.3078,46,0,1.0565,4658.0,1,0,1,0,0.0,0
0.147,44,0,0.3961,2645.0,8,0,1,0,1.0,0
0.1751,43,0,0.5931,,7,0,3,0,0.0,0
0.1101,60,1,0.9028,17275.0,8,0,1,0,1.0,0
0.3666,46,0,0.7598,3260.0,6,0,2,0,3.0,0
0.4431,25,0,0.2864,,9,0,0,0,1.0,0
0.5329,64,0,0.8827,6755.0,12,0,1,0,0.0,0
0.8098,69,0,0.5106,2278.0,5,0,2,0,0.0,0
0.195,56,1,0.4992,9457.0,12,0,0,2,0.0,0
0.389,50,0,0.1182,11247.0,7,0,2,0,2.0,0
0.7236,39,0,0.9,3671.0,5,0,2,0,2.0,0
0.3689,40,0,0.4169,4591.0,6,0,1,0,0.0,0
1.1547,67,0,0.369,,7,0,0,0,1.0,0
0.4941,42,0,0.1314,,11,0,3,0,0.0,0
0.1581,80,0,1.0571,5481.0,7,0,1,0,2.0,0
0.3451,65,0,0.3081,9642.0,6,0,2,0,0.0,0
0.5794,57,0,0.2542,,4,0,2,0,0.0,0
0.4812,90,0,0.5718,8348.0,6,0,2,0,2.0,0
0.9574,70,0,0.943,4242.0,6,0,1,0,2.0,0
0.71,46,0,0.8081,,8,0,0,0,0.0,0
0.1648,38,0,0.6155,,9,0,2,0,0.0,0
0.1542,46,0,0.331,,11,0,0,0,0.0,0
0.1599,51,0,0.7698,3236.0,11,0,1,0,2.0,0
0.0187,41,0,0.5155,7891.0,6,0,0,0,0.0,0
0.023,36,0,0.2223,,12,0,1,0,1.0,0
0.5424,55,0,0.2913,2720.0,8,0,1,0,1.0,0
0.1389,64,0,1.0855,,8,0,1,0,1.0,0
0.1337,78,0,0.7018,4543.0,5,0,0,0,1.0,0
0.3951,53,0,0.54,5821.0,7,0,0,0,1.0,0
0.1479,60,0,0.0826,2989.0,9,0,2,0,1.0,0
0.9036,26,0,0.5529,15036.0,9,0,1,0,2.0,0
0.4384,64,0,0.788,7760.0,4,0,0,0,0.0,0
0.7461,38,0,0.9493,2152.0,5,0,0,0,0.0,0
0.3806,56,0,0.3654,14665.0,5,0,1,0,0.0,0
0.0858,51,0,0.1889,5342.0,10,0,1,0,2.0,0
0.4494,49,0,0.3498,6148.0,6,0,2,0,0.0,0
0.3236,31,0,0.0717,4992.0,5,0,0,0,1.0,0
0.0635,41,0,0.1729,2239.0,11,0,1,0,2.0,0
0.0871,39,0,0.2976,2394.0,8,0,2,0,2.0,0
0.611,44,0,0.6126,3240.0,9,0,0,0,1.0,1
0.6779,69,0,0.6206,6690.0,8,0,0,0,0.0,0
0.1488,47,0,0.4106,,9,0,0,0,0.0,0
0.059,43,0,0.4185,,6,0,2,0,0.0,0
0.673,61,0,0.3348,4569.0,5,0,0,0,0.0,0
0.3098,57,0,0.5197,8819.0,8,0,2,0,0.0,0
0.3106,80,0,0.1437,10293.0,7,0,0,0,0.0,0
0.2672,66,0,0.4479,6653.0,9,0,1,0,1.0,0
0.238,24,0,0.989,6740.0,7,0,1,0,0.0,0
0.389,63,0,0.6795,12384.0,8,0,1,0,1.0,0
0.0565,62,0,0.0365,6373.0,7,0,1,0,1.0,0
0.1629,75,0,0.2979,6353.0,10,0,1,0,1.0,0
0.238,49,0,0.2552,4766.0,5,0,0,0,1.0,0
1.1232,67,0,0.1186,9236.0,6,0,1,0,0.0,0
0.5518,47,0,0.0901,5193.0,6,0,1,0,1.0,0
2.0801,56,0,0.1325,3940.0,9,0,3,0,0.0,0
0.1337,37,0,0.4664,4859.0,5,0,0,0,1.0,0
0.5422,33,0,0.1707,4768.0,8,0,0,0,2.0,1
0.0828,64,0,0.2086,,4,0,0,0,2.0,0
0.3489,52,0,0.1128,3878.0,10,0,3,0,2.0,0
0.1653,34,0,0.4929,3626.0,10,0,2,0,1.0,0
1.4293,63,0,0.2639,4819.0,7,0,2,0,1.0,0
0.3238,21,0,0.5165,7022.0,9,0,1,0,0.0,0
0.0754,41,0,0.3446,11500.0,8,0,1,0,0.0,0
0.377,29,0,0.2549,2955.0,9,0,1,0,1.0,0
9.1218,69,0,0.3194,3247.0,13,0,2,0,1.0,0
0.0273,46,2,0.8686,3394.0,6,0,2,0,2.0,0
0.3443,53,0,0.2646,6313.0,8,0,0,0,0.0,0
0.7548,56,0,0.461,13247.0,5,0,1,0,0.0,0
0.2901,63,0,0.5525,8416.0,6,0,1,0,2.0,0
0.2765,62,0,0.9342,,10,0,1,0,1.0,0
0.2839,63,0,0.6092,4690.0,6,0,0,0,2.0,0
0.628,48,0,0.3393,,9,0,1,0,1.0,0
0.7284,64,0,0.1307,4240.0,11,0,3,0,3.0,0
1.053,43,0,0.8462,11375.0,8,0,1,0,1.0,0
0.765,46,0,0.8036,5693.0,8,0,1,0,2.0,0
0.3593,30,0,0.5451,,9,0,1,0,1.0,0
0.0167,75,0,0.1392,1934.0,4,0,2,0,1.0,0
0.3742,38,0,0.7948,,6,0,1,0,,0
0.6461,72,0,0.3222,2815.0,6,0,1,0,1.0,0
0.5803,60,0,0.1104,,7,0,0,0,0.0,0
2.9832,55,0,0.2236,,8,0,2,0,0.0,0
0.3891,57,0,0.5644,5301.0,15,0,1,0,3.0,0
0.5941,37,0,0.8208,10840.0,10,0,0,0,3.0,0
0.5876,74,0,0.5122,4737.0,5,0,0,0,0.0,0
4.3051,47,0,0.9993,,8,0,0,0,0.0,0
2.0894,66,0,0.2851,4078.0,7,0,0,0,2.0,0
0.1089,44,0,0.1657,,7,0,0,0,0.0,0
10.1709,32,0,0.4615,,8,0,0,0,0.0,0
0.0628,80,0,0.9327,2834.0,12,0,1,0,2.0,0
0.024,44,0,1.34,1959.0,2,0,1,0,2.0,0
0.1946,58,0,0.5493,,7,0,0,0,0.0,0
0.5467,21,0,0.8281,5402.0,7,0,0,0,1.0,0
0.2956,51,0,0.6476,13042.0,4,0,2,0,2.0,0
0.3388,60,0,0.6469,7733.0,8,0,0,0,0.0,0
0.0848,54,0,0.4004,,9,0,2,0,1.0,0
0.1538,51,0,0.3551,3379.0,3,0,0,0,0.0,0
0.7813,49,0,0.5188,9996.0,8,0,1,0,0.0,0
0.0877,64,0,0.8026,11313.0,6,0,0,0,3.0,0
0.4255,34,1,0.1962,3518.0,14,0,1,0,1.0,0
0.1332,49,0,0.7889,,10,0,0,0,1.0,0
2.5051,72,0,0.2933,5517.0,8,0,0,0,1.0,1
0.4034,31,2,0.6554,7985.0,6,0,0,0,1.0,0
0.6084,51,3,0.7254,,6,1,1,0,0.0,0
6.717,37,0,0.3734,5551.0,9,0,1,0,0.0,0
0.8851,56,0,0.279,4466.0,11,0,3,0,0.0,0
0.2305,52,0,0.8734,,4,0,1,0,1.0,0
0.7054,39,2,0.3464,2623.0,9,0,1,0,0.0,0
0.0458,52,0,0.2694,4597.0,10,0,0,0,0.0,0
0.2586,53,0,0.9157,10600.0,12,0,3,0,1.0,0
0.1641,43,0,0.3338,,5,0,1,0,0.0,0
3.3893,46,0,0.9209,2292.0,7,0,1,0,2.0,0
0.2098,43,0,0.773,21212.0,8,0,1,0,0.0,0
0.3047,21,0,0.533,6260.0,4,0,0,0,0.0,0
0.5319,65,0,0.8092,12022.0,7,0,0,0,0.0,0
0.2308,69,0,0.4097,6969.0,5,0,2,0,2.0,0
0.1541,27,0,0.3286,3258.0,4,0,0,0,1.0,0
2.2782,69,0,0.2629,10362.0,12,0,0,0,3.0,0
0.2587,58,0,0.4869,6656.0,8,0,0,0,1.0,0
0.7324,37,0,0.531,2665.0,7,0,1,0,1.0,0
0.5081,49,0,0.3068,2052.0,6,0,2,0,1.0,0
0.6907,42,0,0.7749,,11,0,1,0,0.0,0
0.8274,65,0,0.2675,7458.0,6,0,1,0,1.0,0
0.1294,39,0,0.4857,,7,0,1,0,1.0,0
0.4168,82,0,0.5767,3128.0,8,0,1,0,0.0,0
0.6535,68,0,0.3521,,10,0,2,0,1.0,0
0.0181,35,0,0.6552,,8,0,0,0,0.0,0
0.5637,75,0,0.2562,3618.0,10,0,0,0,1.0,0
0.3034,62,0,0.6537,3821.0,5,0,0,0,1.0,0
3.5539,50,0,0.2803,2727.0,5,0,1,0,0.0,0
1.4271,61,0,0.6351,14593.0,7,0,2,0,2.0,0
0.6211,65,0,0.3448,19750.0,3,0,1,0,1.0,0
0.9184,41,0,0.1389,4380.0,12,0,4,0,2.0,0
0.2687,64,0,0.4331,5330.0,11,0,0,0,1.0,0
0.3739,46,0,1.0966,15592.0,12,0,0,0,2.0,0
0.3278,63,0,0.7965,8519.0,6,0,1,0,0.0,0
0.1398,50,0,0.5321,8783.0,5,0,1,0,0.0,0
0.2694,38,0,0.2394,13408.0,9,0,3,0,2.0,0
0.1319,61,0,0.2205,3015.0,10,0,1,0,0.0,0
0.8948,47,0,0.9658,12335.0,10,2,2,0,1.0,0
0.1532,54,0,0.3783,3515.0,8,0,1,0,0.0,0
0.1933,58,0,0.4024,3028.0,6,0,2,0,1.0,0
0.1524,73,0,0.5079,32837.0,8,0,1,0,4.0,0
0.1858,46,0,0.6729,6504.0,12,0,1,0,0.0,0
0.3612,40,0,0.0182,3502.0,7,0,0,0,0.0,0
1.4775,75,0,0.6431,3999.0,10,0,0,0,0.0,0
5.3378,52,0,0.0623,3970.0,5,0,1,0,0.0,0
0.3958,44,0,0.9684,8329.0,6,0,0,0,1.0,0
0.5527,57,0,0.0863,8039.0,9,0,0,0,0.0,0
0.7626,47,0,0.4673,,9,0,2,0,1.0,1
0.8067,48,0,0.3464,1263.0,7,0,2,0,2.0,0
0.3503,88,0,0.3857,,10,0,1,0,1.0,0
0.224,38,0,0.6144,5701.0,7,0,0,0,1.0,0
3.1552,32,0,0.54,4844.0,9,0,0,0,1.0,0
0.2779,69,0,0.6371,3188.0,14,0,1,0,0.0,0
0.0219,47,0,0.5056,3585.0,9,0,1,0,1.0,0
0.4914,56,0,0.6322,,9,0,1,0,1.0,0
0.138,61,0,0.1148,,12,0,1,0,0.0,0
0.5277,28,0,0.3172,3463.0,8,0,2,0,0.0,0
0.2096,68,0,0.9481,4977.0,12,0,1,0,0.0,0
0.1031,44,0,0.2605,5708.0,6,0,1,0,1.0,0
0.7542,79,0,0.1757,,4,0,0,0,0.0,0
0.1373,41,0,0.1597,,11,0,2,0,0.0,0
