RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.324,74,0,0.6425,,7,0,0,0,0.0,0
0.142,76,0,1.0616,2121.0,8,0,1,0,0.0,0
0.7171,45,0,0.932,2780.0,11,0,1,0,1.0,0
0.1037,49,0,1.2949,5081.0,16,0,0,0,3.0,0
0.0268,48,0,1.048,14932.0,8,0,2,0,2.0,0
0.3156,73,0,0.6104,,6,0,0,0,1.0,0
0.203,55,0,0.1327,5135.0,3,0,0,0,0.0,0
0.8783,59,0,0.2209,7103.0,6,0,1,0,0.0,0
3.486,50,0,0.0878,4038.0,11,0,1,0,1.0,0
0.366,59,0,0.7101,6129.0,8,0,1,0,0.0,0
0.1605,60,0,1.0906,18269.0,3,0,0,0,1.0,0
0.2,44,0,0.385,6342.0,4,0,1,0,0.0,0
0.0441,77,0,0.0885,6441.0,7,0,0,0,1.0,0
0.034,49,0,0.8337,5989.0,3,0,1,0,0.0,0
0.0959,66,0,0.1408,12704.0,4,0,2,0,0.0,1
0.4414,34,0,0.4093,,7,0,1,0,2.0,1
0.2142,62,0,0.6612,,5,0,0,0,0.0,0
0.3689,67,0,0.7095,4272.0,10,0,0,0,0.0,0
0.0072,56,0,0.422,10762.0,6,0,0,0,0.0,0
0.5767,67,0,0.9814,4103.0,8,0,0,0,,0
0.3751,42,0,0.6955,9302.0,7,0,0,0,1.0,0
0.5807,59,2,0.5892,,7,0,0,1,0.0,0
3.9605,31,0,0.1595,9362.0,8,0,1,0,0.0,0
4.2044,54,0,0.5591,1595.0,12,0,2,0,0.0,0
0.7752,41,0,0.7858,7115.0,4,0,1,0,1.0,0
0.6161,51,0,0.9075,3850.0,6,0,2,0,1.0,0
0.0023,71,0,0.6455,5873.0,5,0,1,0,2.0,0
0.2758,76,0,0.4556,5931.0,8,0,1,0,,0
3.8925,34,1,0.3671,12699.0,10,0,1,0,0.0,0
0.3909,69,0,0.6369,5249.0,13,0,1,0,0.0,0
0.9379,72,0,0.1567,3187.0,6,0,0,0,1.0,0
0.4885,57,0,0.4266,,5,0,1,0,1.0,0
0.1592,71,1,0.8885,7501.0,8,1,1,1,2.0,0
1.5438,46,0,0.6067,2975.0,8,0,4,0,0.0,0
0.5488,45,0,0.5312,6126.0,6,0,1,0,1.0,0
2.027,45,1,0.7399,4002.0,10,1,1,0,1.0,0
0.8129,62,0,0.754,6859.0,5,0,1,0,0.0,0
0.4275,51,0,0.6161,2729.0,10,0,1,0,,0
0.3399,42,0,1.2074,6531.0,5,0,0,0,2.0,0
1.8449,43,0,0.5593,,9,0,2,0,0.0,0
0.3062,52,0,0.1564,,10,0,1,0,1.0,0
0.0173,40,0,0.5084,1986.0,3,0,1,0,0.0,0
0.1475,61,0,0.7233,3719.0,7,0,3,0,1.0,0
0.6057,69,0,0.3291,6748.0,14,0,0,0,1.0,0
0.234,66,0,0.0492,2775.0,3,0,2,0,1.0,0
0.1651,93,0,0.6508,4370.0,17,0,0,0,0.0,0
0.222,58,0,0.6871,,5,0,0,0,0.0,0
0.6854,76,0,0.7116,4920.0,10,0,0,0,0.0,1
0.3974,55,0,0.1766,,10,0,2,0,0.0,0
0.0664,48,0,0.5518,4220.0,11,0,0,0,0.0,0
0.0111,54,0,0.3015,2417.0,9,0,2,0,,0
2.1041,54,0,0.4809,9062.0,12,0,3,0,1.0,0
0.5982,50,0,0.2861,3152.0,9,0,1,0,0.0,0
5.0003,37,0,0.6345,6512.0,12,0,1,0,1.0,0
0.9009,38,0,0.1034,2981.0,9,0,2,0,1.0,0
0.4862,68,0,0.2854,4459.0,6,0,1,0,1.0,0
4.2799,64,0,0.1995,9402.0,6,0,0,0,2.0,0
0.3655,77,0,0.0718,4245.0,8,0,1,0,0.0,0
0.3425,47,0,0.2011,,8,0,1,0,0.0,0
0.4084,45,0,0.6898,2592.0,10,0,2,0,2.0,0
0.0933,36,0,0.7122,5914.0,7,0,4,0,0.0,0
0.114,67,0,0.7295,8406.0,12,0,0,0,,0
0.3065,40,0,0.2193,2453.0,8,0,2,0,0.0,0
0.0076,52,0,0.6238,,11,0,0,0,1.0,0
0.0445,56,0,0.6152,9015.0,11,0,1,0,0.0,0
0.6137,30,0,0.6227,,5,0,2,0,2.0,0
0.4325,63,0,0.2753,3712.0,5,0,1,0,0.0,0
0.5545,66,0,0.9512,1975.0,7,0,1,0,0.0,1
0.493,56,0,0.2648,,7,0,0,0,1.0,0
0.3447,51,0,0.098,5853.0,7,0,1,0,0.0,0
1.2191,52,1,0.0674,,7,0,0,0,1.0,0
2.0484,72,0,1.2002,7652.0,8,0,0,0,0.0,0
0.255,53,0,0.4339,17696.0,6,0,1,0,1.0,0
1.1466,52,0,0.9112,14091.0,11,0,2,0,1.0,0
0.2874,42,3,0.9071,,8,0,0,1,0.0,0
0.3368,21,0,0.3713,9028.0,10,0,0,0,2.0,1
0.6526,67,0,0.6955,2938.0,5,0,0,0,1.0,0
0.378,52,0,0.7705,,11,0,0,0,0.0,0
0.1824,40,0,0.7337,5046.0,3,0,1,0,2.0,0
0.124,82,0,0.3207,3930.0,6,0,1,0,0.0,0
0.7214,58,0,0.0569,2694.0,7,0,0,0,2.0,0
0.1786,49,0,0.1938,6923.0,6,0,1,0,1.0,0
0.9094,66,2,0.6943,,10,0,1,1,0.0,0
1.8711,57,0,0.2272,2879.0,9,0,2,0,1.0,0
0.2921,57,0,0.6164,8460.0,10,0,3,0,3.0,0
1.8399,43,0,0.461,6910.0,4,0,1,0,1.0,0
0.1039,62,0,0.3433,6131.0,7,0,0,0,1.0,0
0.0066,65,0,0.3107,7494.0,9,0,1,0,1.0,0
0.0479,44,0,0.5152,9513.0,7,0,2,0,2.0,0
0.4016,25,0,0.5237,5829.0,4,0,2,0,1.0,0
0.0003,65,0,0.4866,5273.0,9,0,1,0,2.0,0
0.3541,61,0,0.401,3366.0,5,0,0,0,1.0,0
1.6889,64,0,0.8953,,10,0,1,0,0.0,0
2.41,53,0,0.2616,5832.0,9,0,1,0,1.0,0
0.178,65,0,0.2577,2601.0,7,0,1,0,1.0,0
0.3795,43,0,0.3085,2587.0,3,0,3,0,0.0,0
0.0973,49,0,1.0913,7727.0,3,0,2,0,0.0,0
0.4368,37,0,0.0503,,10,0,0,0,0.0,0
0.4677,68,0,0.7911,5991.0,9,0,1,0,2.0,0
0.0353,51,0,0.4496,4258.0,6,0,3,0,,0
0.4294,55,0,0.3368,3840.0,11,0,0,0,1.0,1
0.0469,58,0,1.0881,5681.0,9,0,1,0,0.0,0
0.4996,49,0,0.9766,5209.0,8,0,2,0,2.0,1
0.1713,64,0,0.8719,4438.0,8,0,1,0,0.0,0
0.0321,75,0,1.1619,4677.0,5,0,1,0,1.0,0
0.8462,66,1,0.1463,5106.0,3,0,1,0,2.0,0
0.784,28,0,0.225,4904.0,5,0,0,0,1.0,0
0.3426,54,0,0.1302,,7,0,0,0,1.0,0
2.5819,54,0,0.7407,5150.0,7,0,0,2,0.0,0
4.1891,69,0,0.4393,,6,0,1,0,1.0,0
0.1593,44,0,0.1568,16155.0,9,0,4,0,1.0,0
1.1699,37,0,0.0822,,7,0,2,0,1.0,0
0.3701,64,2,0.3013,2745.0,9,0,1,0,1.0,0
15.2962,52,0,0.7131,7806.0,16,0,2,0,0.0,0
0.7498,43,0,0.5176,3030.0,4,0,3,0,1.0,0
0.2584,48,0,0.9479,4677.0,10,0,1,0,0.0,0
4.9401,32,0,0.7258,6926.0,7,0,0,0,0.0,0
0.0482,54,0,0.3993,3649.0,7,0,0,0,1.0,0
0.409,48,0,0.1971,6467.0,4,0,0,0,1.0,0
0.078,59,0,0.7235,,9,0,0,0,0.0,0
3.7325,49,0,0.3511,13562.0,9,0,0,0,1.0,0
0.3928,52,0,0.7597,10715.0,6,0,1,0,1.0,0
0.2005,46,0,0.5095,,8,0,1,0,0.0,0
0.4551,48,0,0.829,3228.0,10,0,0,0,2.0,0
1.5121,36,0,1.0749,3945.0,5,0,4,0,0.0,0
0.1003,66,0,0.7472,10565.0,10,0,2,0,0.0,0
0.4629,51,0,0.2439,,12,0,0,0,0.0,0
0.2433,24,0,0.4962,3511.0,1,0,2,0,1.0,0
0.0563,30,0,0.3405,2607.0,10,0,1,0,1.0,0
0.1474,67,0,0.2325,8992.0,6,0,1,0,2.0,0
0.3782,51,0,0.3368,11953.0,9,0,2,0,0.0,0
0.0203,52,0,0.6814,5957.0,8,0,1,0,2.0,0
0.1512,52,0,0.3507,,8,0,1,0,1.0,0
0.4103,59,0,0.245,3195.0,4,0,0,0,1.0,0
0.2038,73,0,0.5161,6979.0,8,0,1,0,0.0,0
3.351,58,1,0.4043,3906.0,8,0,2,0,1.0,0
0.5357,56,0,0.1977,8803.0,4,0,1,0,2.0,0
0.8881,44,0,0.255,11615.0,8,0,2,0,0.0,0
0.0925,30,0,0.1442,1958.0,8,0,1,0,0.0,0
0.4958,59,0,0.2339,13904.0,11,0,2,0,0.0,0
0.6629,60,0,0.1838,,6,0,1,0,0.0,0
1.1126,67,0,0.5613,9302.0,9,0,0,2,1.0,0
0.1465,76,0,0.4792,11429.0,4,0,0,0,2.0,0
0.3383,36,0,0.4503,9293.0,8,0,0,0,1.0,0
0.3689,43,0,0.5754,,6,0,2,0,2.0,0
0.3925,61,0,0.6147,,6,0,0,0,1.0,0
0.4444,52,0,0.653,10294.0,8,0,0,0,0.0,0
0.9512,72,0,0.1998,7601.0,13,0,0,0,2.0,0
0.252,49,0,0.7598,6378.0,7,0,0,0,2.0,0
0.642,80,0,0.0113,7771.0,10,0,3,0,2.0,0
0.6183,53,0,0.4217,5261.0,9,0,3,0,1.0,0
0.0819,75,0,0.5469,7304.0,8,0,0,0,1.0,0
0.4268,21,0,0.2724,6420.0,13,0,0,0,0.0,1
1.2905,59,0,0.1968,8198.0,7,0,2,0,1.0,0
0.8252,52,0,0.551,2437.0,7,0,0,0,2.0,0
3.2083,23,0,0.1517,3099.0,5,0,1,0,0.0,0
0.0207,52,0,0.6239,6842.0,10,0,1,0,2.0,0
0.1912,35,0,0.4209,16786.0,7,0,3,0,3.0,0
0.3001,45,0,0.9447,1474.0,6,0,2,0,0.0,0
0.3352,56,0,0.6341,8924.0,11,0,2,0,1.0,0
0.0726,50,0,0.1127,2188.0,4,0,2,0,1.0,0
0.412,57,0,0.0559,4679.0,9,0,0,0,0.0,0
0.0594,54,0,0.364,4822.0,8,0,0,0,1.0,0
0.1351,85,0,0.38,,6,0,1,0,1.0,0
0.4734,56,0,0.1796,2969.0,12,0,1,0,1.0,1
0.0506,54,0,0.6469,2702.0,6,0,1,0,1.0,0
0.3882,58,0,0.2786,4826.0,3,0,2,0,,0
0.3416,52,0,0.4399,6954.0,8,0,2,0,0.0,0
0.2136,30,0,0.5422,4267.0,7,0,2,0,1.0,0
1.1969,62,0,0.1372,10318.0,7,0,0,0,2.0,0
0.7639,70,0,0.3835,3144.0,2,0,2,0,1.0,0
0.4825,74,0,1.1053,4525.0,6,0,1,0,0.0,1
0.1034,62,0,0.3638,7528.0,7,0,1,0,1.0,0
0.1714,48,0,0.5282,4103.0,12,0,1,0,1.0,0
0.2055,56,0,0.1708,2773.0,5,0,0,0,0.0,0
0.812,77,0,0.4198,1925.0,7,0,1,0,1.0,0
0.1395,49,0,0.0812,8267.0,9,0,0,0,0.0,0
0.7986,35,0,0.4532,4571.0,9,0,2,0,1.0,0
1.6666,83,0,0.2567,,10,0,0,0,0.0,0
0.3662,38,0,0.7393,3198.0,10,0,3,0,0.0,0
0.5867,30,0,0.35,,8,0,0,0,1.0,0
2.3431,56,1,0.0475,4269.0,10,0,0,0,1.0,0
0.4643,58,0,0.7599,9488.0,7,0,0,0,0.0,0
0.6783,58,0,0.1437,8930.0,10,0,3,0,1.0,0
0.2239,64,0,0.5332,4941.0,11,0,0,0,1.0,0
0.7688,50,0,0.3111,4336.0,13,0,0,0,0.0,0
1.3267,50,0,0.176,4273.0,7,0,1,0,1.0,0
1.0642,44,0,0.7092,13601.0,8,0,1,0,3.0,0
1.6642,54,0,0.2973,7003.0,10,0,1,0,0.0,0
2.6709,60,0,0.8452,8373.0,5,0,1,0,1.0,0
0.2209,65,0,0.2962,,9,0,1,0,2.0,0
0.3373,39,0,0.4716,,9,0,0,0,2.0,0
0.0459,35,0,0.3481,5025.0,9,0,1,0,0.0,0
0.3663,64,0,0.4486,,9,0,1,0,1.0,0
0.0488,45,0,0.8994,,7,0,0,0,3.0,0
0.6289,38,0,0.0716,12263.0,6,0,1,0,1.0,0
0.0765,26,0,0.6332,,6,0,0,0,1.0,0
0.0533,72,0,0.3514,3808.0,9,0,0,0,1.0,0
0.2916,56,0,0.2151,5443.0,7,0,0,0,0.0,0
0.3565,60,0,0.4082,4617.0,5,0,1,0,0.0,0
0.3916,58,0,0.2703,6810.0,6,0,1,0,1.0,0
0.012,55,0,0.6845,2315.0,11,0,0,0,1.0,0
1.3011,52,0,0.3985,1524.0,4,0,3,0,1.0,0
1.6975,51,0,0.2054,1708.0,6,0,2,0,0.0,0
1.7309,38,0,0.2166,5965.0,6,0,0,0,2.0,0
6.6966,27,0,0.4136,9200.0,12,0,3,0,0.0,0
0.1516,83,0,0.5543,,9,0,0,0,2.0,0
0.9043,53,0,0.8419,5735.0,11,0,0,0,0.0,0
0.1504,46,0,0.198,9683.0,6,0,0,0,0.0,0
4.2506,41,1,0.3297,14758.0,7,0,2,0,1.0,0
0.2221,67,0,0.3536,,9,0,0,0,2.0,0
0.1049,54,0,0.9535,6416.0,9,0,2,0,0.0,0
0.2382,40,0,1.2551,13007.0,10,0,2,0,0.0,0
0.5596,48,0,0.5639,6534.0,6,0,2,0,0.0,0
0.2587,56,0,0.12,2583.0,8,0,0,0,1.0,0
0.4207,47,0,0.439,4954.0,8,0,0,0,0.0,0
0.6604,63,0,0.3591,4929.0,10,0,1,0,1.0,0
0.5875,82,0,0.4793,,8,0,0,0,2.0,1
0.2385,46,0,0.0981,2198.0,13,0,2,0,1.0,0
0.8249,48,2,0.606,2717.0,8,0,3,0,0.0,0
0.3671,40,1,0.6665,11094.0,13,0,2,0,0.0,0
0.5762,50,0,0.1137,3834.0,10,0,1,0,3.0,0
0.1552,25,0,0.9859,,5,0,1,0,0.0,0
0.1348,67,0,0.788,7378.0,9,0,0,0,0.0,0
0.3875,33,0,0.4847,1831.0,11,0,2,0,1.0,0
2.8212,41,0,0.5539,2415.0,8,0,1,0,,0
0.1178,53,0,0.9856,8274.0,10,0,0,0,1.0,0
0.999,71,0,0.1693,2870.0,7,0,0,0,1.0,0
0.0937,40,0,0.2223,1488.0,6,0,0,0,2.0,0
0.3611,49,0,0.7552,3123.0,4,0,1,0,0.0,0
0.0611,56,0,0.6531,9146.0,6,0,0,0,2.0,0
0.7513,43,0,0.7525,3999.0,11,0,2,0,0.0,1
0.4569,50,0,0.4206,3898.0,9,0,3,0,2.0,0
0.1578,30,0,0.7147,13948.0,8,0,0,0,2.0,0
0.77,45,0,0.9155,5633.0,9,0,0,0,1.0,0
0.5591,69,0,0.6594,8595.0,8,0,1,0,0.0,0
0.0171,63,0,0.6929,2439.0,6,0,0,0,2.0,0
0.686,46,0,0.6312,,6,0,0,0,0.0,1
0.4619,38,0,0.5904,4386.0,6,0,1,0,1.0,0
0.8422,49,0,0.7925,7347.0,7,0,0,0,1.0,0
0.1391,32,0,0.3029,10337.0,5,0,2,0,0.0,0
3.0585,49,0,0.1548,3525.0,9,0,3,0,2.0,0
1.2341,46,0,0.9791,4649.0,7,0,3,0,0.0,0
0.1336,46,0,0.5823,4206.0,12,0,1,0,0.0,0
0.0373,50,0,0.3372,12138.0,12,0,1,0,3.0,0
0.9698,60,0,0.2008,3308.0,5,0,0,0,0.0,0
0.2514,37,0,0.4338,,10,0,2,0,1.0,0
0.9589,65,0,0.4624,2946.0,7,0,0,0,2.0,0
3.0028,68,0,1.2548,11286.0,5,0,2,0,1.0,0
0.2023,83,0,0.873,8451.0,9,0,2,0,0.0,0
0.4502,56,0,0.5695,7716.0,5,0,1,0,0.0,0
0.2026,73,0,0.3013,9059.0,9,0,1,0,0.0,0
0.1128,66,0,0.8185,7616.0,9,0,1,0,,0
0.0884,55,0,0.3106,6229.0,6,0,1,0,1.0,0
0.1897,35,0,0.24,3613.0,10,0,1,0,0.0,0
0.2552,65,0,0.304,2870.0,6,0,0,0,0.0,0
0.8644,55,0,0.4373,3734.0,14,0,0,0,0.0,0
0.2222,77,0,0.6838,4956.0,12,0,1,0,,0
0.2345,62,0,0.3258,3101.0,10,0,2,0,0.0,0
0.1791,67,0,0.311,5982.0,4,0,1,0,2.0,0
0.6302,44,0,0.4168,2385.0,11,0,1,0,0.0,0
0.7145,55,0,0.2504,3224.0,7,0,2,0,0.0,0
1.0016,25,0,0.5459,7012.0,8,0,1,0,0.0,0
0.4234,60,2,0.3879,6284.0,8,0,1,1,1.0,0
0.1136,69,0,0.4987,11960.0,9,0,2,0,0.0,0
0.0186,71,0,0.4132,,9,0,1,0,0.0,0
2.5886,47,0,0.4912,14651.0,5,0,0,0,0.0,0
0.0855,27,0,0.1631,,14,0,2,0,1.0,0
0.3851,44,0,0.3451,3642.0,8,0,0,0,2.0,0
1.1128,51,0,0.462,,6,0,2,0,3.0,0
0.3388,58,0,0.7901,4649.0,13,0,1,0,1.0,0
0.6774,24,0,0.4738,3726.0,11,0,0,0,2.0,1
0.6821,51,0,0.312,,11,0,0,0,0.0,0
0.0625,37,0,0.5742,1127.0,8,0,1,0,0.0,0
0.3907,72,0,0.586,1872.0,8,0,1,0,1.0,0
0.5292,21,0,0.5937,,10,0,0,0,1.0,0
0.4736,66,0,0.2946,6855.0,11,0,1,0,0.0,0
0.3563,50,0,0.541,9149.0,11,0,0,0,3.0,0
0.6557,23,0,0.6128,3786.0,8,0,0,0,0.0,0
0.1606,75,0,0.5345,1762.0,4,0,1,0,0.0,0
0.1826,71,0,0.7833,5112.0,9,0,1,0,0.0,0
0.3155,69,0,0.6126,3262.0,7,0,2,0,3.0,0
1.0437,53,0,0.7584,3558.0,7,0,1,0,2.0,0
0.0265,43,0,0.5626,3352.0,9,0,0,0,2.0,0
0.5031,53,0,0.3332,2333.0,7,0,0,0,0.0,0
0.8521,60,0,0.2015,4343.0,12,0,0,0,1.0,0
0.555,44,0,0.6685,6009.0,8,0,1,0,1.0,0
0.0807,40,0,0.7016,4370.0,4,0,1,0,0.0,0
0.5173,59,0,0.5561,9664.0,9,0,0,0,1.0,0
0.9725,55,0,0.4544,4908.0,9,0,1,0,0.0,0
1.0148,65,0,0.0402,,5,0,1,0,1.0,0
0.1778,73,0,0.5208,4691.0,10,0,1,0,0.0,0
1.1804,64,0,0.4759,,6,0,2,0,0.0,0
0.0677,36,0,0.9627,7841.0,6,0,1,0,1.0,0
0.7139,52,0,0.2337,,8,0,2,0,1.0,0
0.0302,57,0,0.1867,4497.0,7,0,1,0,2.0,0
0.1665,63,0,0.1913,1352.0,8,0,1,0,1.0,0
0.3789,64,0,0.1635,,6,0,1,0,2.0,0
0.3136,51,0,0.0523,2349.0,8,0,2,0,0.0,0
1.9786,45,0,0.1824,8050.0,11,0,1,0,2.0,0
0.0144,66,0,0.965,10728.0,9,0,1,0,1.0,0
0.8085,57,0,0.0233,8319.0,13,0,0,0,0.0,0
0.318,56,0,0.0926,3032.0,12,0,0,0,0.0,0
0.8028,42,0,0.2622,6124.0,15,0,2,0,0.0,0
1.9746,81,0,0.1368,4250.0,7,0,3,0,1.0,1
2.6456,55,0,0.4002,12242.0,6,0,1,0,0.0,0
0.4809,51,0,0.1745,4078.0,11,0,1,0,0.0,0
0.0254,55,0,0.674,3588.0,6,1,0,0,1.0,0
3.0925,50,1,0.4109,7274.0,13,0,1,0,2.0,0
0.3444,34,0,0.6719,,7,0,1,0,1.0,0
0.2114,56,0,0.5969,1257.0,5,0,0,0,0.0,0
0.334,32,0,0.4877,5075.0,7,0,1,0,3.0,0
0.0054,53,0,0.2798,,6,0,0,0,3.0,0
0.0131,30,0,0.6267,3851.0,10,0,0,0,0.0,0
0.3658,22,0,0.4005,4406.0,7,0,0,0,2.0,0
0.136,61,0,0.5602,5221.0,13,0,1,0,1.0,0
0.1585,37,0,0.0368,11472.0,5,0,1,0,1.0,0
0.3704,58,0,0.3577,17160.0,10,0,0,0,1.0,0
0.405,54,0,0.0483,3544.0,8,0,0,0,0.0,0
0.1391,54,0,0.0388,11316.0,6,0,1,0,1.0,0
0.4187,43,0,0.599,25968.0,7,0,0,0,0.0,0
0.3674,50,0,0.6032,8632.0,5,0,2,0,1.0,0
0.1409,43,0,0.319,,7,0,2,0,1.0,0
0.1601,65,0,0.4974,10312.0,6,0,2,0,1.0,0
0.6392,45,0,0.4524,3301.0,9,0,0,0,0.0,0
0.6111,49,0,0.5018,3153.0,6,0,1,0,4.0,1
0.5891,62,0,0.2303,1894.0,7,0,2,0,0.0,0
0.6196,43,0,0.4382,6017.0,6,0,1,0,,0
1.165,27,0,0.3666,5260.0,12,0,1,0,1.0,0
0.3565,37,0,0.6773,13167.0,5,0,1,0,2.0,0
0.752,67,0,0.7842,,11,0,0,0,2.0,0
0.2986,53,0,0.8344,10400.0,7,0,1,0,2.0,0
0.0098,56,0,0.6269,3195.0,4,0,1,0,1.0,0
0.6235,56,0,0.0822,4937.0,9,0,2,0,1.0,0
0.0197,77,0,0.515,3843.0,6,0,1,0,1.0,0
0.8665,23,1,0.393,,12,0,1,0,1.0,1
1.4056,50,0,0.4041,5834.0,11,0,0,0,0.0,0
0.6087,52,0,0.5959,16199.0,5,0,0,0,1.0,0
0.618,52,0,0.2666,5115.0,9,0,0,0,1.0,0
0.5219,63,0,0.6012,10724.0,12,0,1,0,1.0,0
0.4576,64,0,0.5591,,5,0,0,0,0.0,0
0.8035,49,0,0.7175,7500.0,11,0,2,0,0.0,0
0.768,28,0,0.5751,3867.0,13,0,0,0,2.0,0
0.1513,87,0,0.2195,7428.0,1,0,1,0,0.0,0
3.2492,52,0,0.2381,4890.0,9,0,1,0,1.0,0
0.3473,53,0,0.6577,,12,0,3,0,0.0,0
0.6422,70,0,0.4419,7527.0,7,0,0,0,0.0,0
0.1831,46,0,0.6116,1574.0,6,0,0,0,2.0,0
0.2026,70,0,0.2254,4114.0,7,0,1,0,1.0,0
0.7843,48,3,0.6324,,12,0,1,0,0.0,0
0.5494,78,0,0.4572,3892.0,14,0,0,0,1.0,0
1.0309,58,0,0.2385,9040.0,7,0,1,0,5.0,0
2.651,43,0,0.2434,5561.0,11,0,0,0,1.0,0
0.2831,83,0,0.9098,4873.0,7,0,1,0,2.0,0
0.5999,60,0,0.5068,12404.0,8,0,1,0,1.0,0
0.7287,43,0,0.0181,,6,0,0,0,0.0,0
0.6551,32,0,1.1431,6724.0,5,0,0,0,,0
1.0828,62,0,0.5713,8514.0,11,0,2,0,1.0,0
0.6543,71,0,1.1357,,9,0,0,0,0.0,1
0.1755,57,0,0.1842,17975.0,4,0,4,0,,0
0.1639,57,0,0.746,,4,0,0,0,2.0,0
0.3998,74,0,0.4827,7652.0,8,0,2,0,1.0,0
2.2342,60,0,0.2692,5164.0,7,0,0,0,2.0,0
1.5864,43,0,0.437,6168.0,8,0,0,0,1.0,0
0.7216,43,1,0.2377,6459.0,10,0,2,2,1.0,0
0.5349,60,0,0.3933,6786.0,7,0,2,0,0.0,0
0.2044,59,0,0.5826,,5,0,1,0,1.0,0
0.5368,67,0,0.0632,,15,0,2,0,0.0,0
0.2833,57,0,0.2415,14682.0,11,0,1,0,0.0,0
0.8087,62,0,0.5908,,10,0,1,0,1.0,0
0.0499,57,0,0.7161,2936.0,9,0,0,0,2.0,0
0.7132,65,0,0.0429,8108.0,6,0,1,0,0.0,0
0.1535,62,0,0.5179,15888.0,8,0,0,0,0.0,0
1.3634,48,0,0.4269,4717.0,7,0,1,0,1.0,0
5.8797,49,0,0.5665,9926.0,7,0,2,0,0.0,0
1.0574,57,0,0.1706,,10,0,0,0,1.0,0
0.1786,54,0,0.1333,13737.0,5,0,1,0,3.0,0
0.6315,70,0,0.5669,,5,0,2,0,1.0,1
0.0024,55,0,0.7378,10596.0,9,0,1,0,0.0,0
0.1163,32,0,0.5116,2091.0,8,0,1,1,1.0,0
0.3606,35,0,0.901,2032.0,4,0,3,0,0.0,0
0.4271,49,0,0.7056,4625.0,10,0,3,0,2.0,0
2.7356,62,0,0.2222,3883.0,7,0,0,0,0.0,1
0.0931,42,0,0.3305,4566.0,10,0,1,0,0.0,0
0.89,61,0,0.22,8656.0,8,0,1,0,0.0,0
0.3504,41,0,0.0818,5724.0,12,0,0,0,0.0,0
0.5451,54,0,0.1397,8964.0,7,0,0,0,1.0,0
0.7725,58,0,0.8416,8830.0,8,0,2,0,1.0,0
0.7507,36,0,0.7639,5466.0,2,0,4,0,0.0,0
0.4617,58,0,0.1988,3283.0,7,0,2,0,2.0,0
0.3114,75,0,0.3683,,17,0,0,0,1.0,0
0.4939,49,0,0.6575,,7,0,0,0,0.0,0
0.5701,53,0,0.5541,4744.0,4,0,0,0,1.0,0
0.1441,56,0,0.1239,3546.0,9,0,3,0,0.0,0
0.3526,53,0,0.6013,,4,0,0,0,,0
0.1732,52,0,0.9202,3668.0,8,0,1,0,0.0,0
0.3881,51,0,0.8368,5412.0,7,0,3,0,2.0,0
0.1369,30,1,0.9403,2303.0,9,0,0,0,2.0,0
0.0613,58,0,0.308,,7,0,0,0,,0
0.6529,37,0,0.3376,,9,0,0,0,1.0,0
0.0326,57,0,0.4195,3822.0,5,0,0,0,0.0,0
0.1552,62,0,0.5441,2427.0,12,0,0,0,0.0,0
0.5102,58,0,0.3519,1727.0,12,0,1,0,1.0,0
0.1252,40,0,0.6769,4303.0,8,0,3,0,2.0,0
0.0265,56,0,0.4511,1713.0,8,0,0,0,0.0,0
3.916,49,0,0.9293,7311.0,8,0,1,0,0.0,0
0.1158,44,0,0.5819,,7,0,1,0,0.0,0
0.6017,81,0,0.3956,,10,0,1,0,0.0,0
0.4784,39,0,0.7727,7951.0,6,0,1,0,0.0,0
1.5626,59,0,1.0106,4388.0,4,0,0,0,,0
0.0971,73,0,0.7159,12269.0,3,0,1,0,0.0,0
0.2328,57,0,0.6505,8686.0,6,0,1,0,2.0,0
0.3086,43,0,0.4752,9216.0,4,0,2,0,0.0,0
1.8827,44,0,0.3984,10558.0,8,0,0,0,0.0,0
1.4471,32,0,0.4064,5665.0,8,0,2,0,1.0,0
0.3626,53,0,0.1681,9066.0,7,0,1,0,1.0,0
