RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5124,54,0,0.6196,3740.0,7,0,0,0,,0
0.1711,48,0,0.4003,,11,0,1,0,3.0,0
0.913,72,0,0.2694,5391.0,9,0,2,0,2.0,0
0.7547,51,0,0.5044,3512.0,11,0,3,0,0.0,0
0.5144,30,0,0.3311,3236.0,4,0,2,0,0.0,0
0.452,73,0,0.4243,6900.0,7,0,2,0,0.0,0
0.0854,36,0,0.3288,2792.0,6,0,1,0,1.0,0
0.1525,60,0,0.319,1687.0,9,0,1,0,1.0,0
0.5607,62,0,0.2664,8726.0,15,0,2,0,1.0,0
0.1925,51,0,0.3236,9219.0,13,0,1,0,1.0,0
0.1198,66,0,0.8892,3981.0,2,0,3,0,1.0,0
0.6135,54,0,0.1836,13120.0,9,0,0,0,1.0,0
0.8236,48,3,0.9829,7827.0,9,0,1,0,0.0,0
0.4259,23,0,0.3382,,6,0,1,0,3.0,0
0.0014,28,0,0.2537,7176.0,6,0,1,0,0.0,0
0.4203,91,0,0.2235,2337.0,10,0,1,0,3.0,0
0.0974,63,0,1.0568,4148.0,12,0,2,0,1.0,0
0.4532,70,0,0.5145,4155.0,13,0,2,0,0.0,0
0.3596,88,0,0.5558,,10,0,0,0,1.0,0
0.6057,48,0,0.2101,5781.0,0,0,4,0,3.0,0
0.4356,51,0,0.3731,7430.0,6,0,0,0,0.0,0
0.3225,30,0,0.689,4798.0,12,0,2,0,0.0,0
4.1407,49,3,0.2648,7704.0,5,0,0,2,4.0,0
0.6135,48,0,0.62,,11,0,0,0,0.0,0
0.4441,47,0,0.714,3810.0,5,0,2,0,0.0,0
0.5974,67,0,0.788,4576.0,12,0,0,0,1.0,0
0.6602,63,0,0.0764,6345.0,7,0,0,0,0.0,0
1.3378,66,0,0.6,5835.0,12,0,0,0,1.0,0
0.4379,36,0,0.798,1405.0,5,0,0,0,2.0,0
0.1632,53,0,0.0293,,10,0,0,0,2.0,0
1.2762,57,0,0.6358,1565.0,7,0,1,0,0.0,0
0.7976,79,0,0.2282,7765.0,12,0,0,0,4.0,0
0.8418,54,0,0.324,5336.0,13,0,2,0,1.0,0
0.2163,50,0,0.311,9812.0,12,0,0,0,0.0,0
0.4115,68,0,0.8724,5394.0,7,0,1,0,0.0,0
0.0302,49,0,0.5314,31075.0,4,0,0,0,0.0,0
0.5209,59,1,0.3992,1824.0,12,0,0,0,2.0,0
0.2227,59,0,0.6861,2227.0,9,0,1,0,2.0,0
2.0644,45,0,0.743,7078.0,6,0,1,0,0.0,0
0.9165,43,1,0.3603,10422.0,11,2,3,0,1.0,0
2.9242,52,0,0.463,7267.0,11,0,2,0,1.0,0
0.4468,46,1,0.9195,15221.0,7,0,3,0,1.0,0
2.7465,31,0,0.5334,1905.0,12,0,3,0,1.0,0
0.1142,62,1,0.8138,4223.0,6,0,1,0,0.0,0
0.5338,60,0,0.3067,,6,0,1,0,1.0,0
1.8963,42,0,0.5619,6207.0,10,0,0,0,0.0,0
0.3894,40,0,0.6498,4382.0,10,0,2,0,0.0,0
2.0091,59,0,1.431,,4,0,2,0,0.0,1
4.1848,77,0,0.7575,4702.0,9,0,2,0,1.0,0
0.1489,66,0,0.6741,3097.0,10,0,1,0,0.0,0
0.6677,69,0,0.2575,2728.0,13,0,1,0,1.0,0
0.1633,48,0,0.7164,5943.0,10,0,1,0,1.0,0
0.3355,58,0,0.4488,10645.0,7,0,1,0,0.0,0
0.1984,50,0,0.3802,8009.0,12,0,0,0,0.0,0
0.3656,42,0,0.314,,10,0,2,0,0.0,0
0.6069,55,0,0.8451,4817.0,5,0,0,0,1.0,0
0.2536,40,0,0.3921,3716.0,4,0,2,0,2.0,0
0.7177,42,0,0.7913,4326.0,8,0,1,0,0.0,0
0.295,46,0,0.2712,11191.0,10,0,1,0,0.0,0
0.7883,47,0,0.1934,2236.0,9,0,2,0,2.0,0
0.3387,52,0,0.6664,723.0,9,0,1,0,1.0,0
0.2089,23,0,0.3684,,9,0,0,0,2.0,0
0.7161,39,0,0.1414,4657.0,11,0,0,0,0.0,0
6.7573,74,0,0.2221,7374.0,4,0,0,0,0.0,0
0.3017,52,0,0.5088,6132.0,5,0,1,0,0.0,0
0.229,60,0,0.5958,7091.0,10,0,1,0,0.0,0
0.3786,58,0,0.5032,,9,0,2,0,2.0,0
0.4927,50,0,0.8249,7955.0,10,0,0,0,0.0,0
0.9489,40,0,0.2767,9184.0,5,0,1,0,1.0,0
2.0527,44,0,0.3571,5567.0,11,0,1,0,0.0,0
0.3884,79,0,0.8259,7599.0,6,0,2,0,1.0,0
0.7235,45,0,0.1935,6458.0,7,0,0,0,0.0,0
0.1688,76,0,0.5042,,6,0,1,0,2.0,0
0.2003,46,0,0.4447,10765.0,6,0,0,0,1.0,0
0.5919,48,0,0.4329,5336.0,8,0,1,0,1.0,0
0.4402,53,0,0.5606,8477.0,12,0,0,0,0.0,0
0.4724,50,0,0.7723,4208.0,13,0,0,0,1.0,1
0.4291,39,0,0.6211,1873.0,6,0,0,0,1.0,0
0.0114,52,0,0.1298,5996.0,11,0,1,0,0.0,0
0.3448,31,0,0.4871,6694.0,8,0,6,0,2.0,0
0.0598,57,0,0.2363,7584.0,6,0,1,0,1.0,0
0.3112,55,0,0.3726,,6,0,1,0,2.0,0
1.1479,62,0,0.4273,,8,0,1,0,0.0,0
0.0099,45,0,0.5127,2755.0,6,0,2,0,1.0,0
1.1756,62,0,0.6333,13134.0,7,0,0,0,2.0,0
0.4152,58,0,0.9636,4418.0,10,0,2,0,2.0,0
0.0474,54,0,0.319,10475.0,6,0,1,0,0.0,0
0.2815,80,0,0.4273,6567.0,8,0,1,0,0.0,0
3.0525,59,0,0.2905,7767.0,10,0,1,0,0.0,0
0.8239,46,0,0.3519,6236.0,5,0,1,0,0.0,0
0.1672,74,0,0.3721,6544.0,6,0,0,0,0.0,0
0.6955,59,0,0.6157,5494.0,6,0,1,0,2.0,0
0.8555,77,1,0.3718,,10,0,0,1,2.0,0
5.4398,26,1,0.1909,3201.0,10,0,1,0,1.0,0
0.0383,48,0,0.46,34553.0,7,0,1,0,1.0,0
0.1069,48,0,0.2424,972.0,8,0,2,0,1.0,0
0.2897,26,0,0.5776,3874.0,6,0,2,0,1.0,0
0.6891,54,0,0.332,4621.0,9,0,0,0,0.0,0
0.4255,47,0,0.0746,8400.0,7,0,0,0,0.0,0
4.4467,24,0,0.6826,4229.0,9,0,2,0,0.0,0
0.9933,41,1,0.6233,3783.0,8,0,0,0,1.0,0
0.1868,71,0,0.4927,11610.0,5,0,2,0,0.0,0
0.3175,65,1,0.5138,11229.0,6,0,0,0,1.0,0
0.4593,42,0,0.328,,3,0,0,0,1.0,0
0.2692,42,0,0.5619,5013.0,3,0,0,0,1.0,0
0.3545,64,0,0.2383,,8,0,0,0,3.0,0
0.3585,24,0,0.3768,8682.0,9,0,0,0,0.0,0
1.9843,60,0,0.2116,,9,0,0,0,0.0,0
0.2641,26,0,1.0094,,6,0,1,0,0.0,0
2.6297,75,0,0.3095,,4,0,0,0,0.0,0
0.176,61,0,0.7325,9532.0,8,0,0,0,,0
0.4828,26,0,0.3084,,6,0,1,0,1.0,0
0.6226,47,0,0.7991,,7,0,0,0,1.0,0
0.4041,56,0,0.342,10850.0,12,0,0,0,0.0,0
5.0455,24,0,0.552,3904.0,13,0,2,2,0.0,0
0.4754,51,0,0.613,3585.0,7,0,0,2,1.0,0
0.7026,59,0,0.2906,4346.0,11,0,0,0,0.0,0
0.1671,23,0,0.4143,,9,0,2,0,0.0,0
0.3684,62,0,0.9627,7051.0,6,0,0,0,2.0,0
0.3039,50,0,0.5516,4488.0,5,0,2,0,0.0,0
0.69,65,0,0.2263,,9,0,2,0,0.0,0
0.3602,49,0,0.834,,9,0,0,0,1.0,0
0.2889,37,0,0.1731,,6,0,1,0,0.0,0
0.331,36,0,0.8975,,7,0,1,0,1.0,0
1.9254,48,0,0.6021,4582.0,3,0,1,0,0.0,0
0.3631,49,0,0.4833,5439.0,9,0,1,0,0.0,0
0.1465,67,0,0.2216,15374.0,9,0,2,0,1.0,0
0.1034,48,0,0.2902,7501.0,5,0,1,0,0.0,0
0.6445,30,0,0.3459,3261.0,10,0,0,0,0.0,0
0.4983,46,0,0.5899,4397.0,13,0,0,0,2.0,0
0.2535,31,0,0.3051,2119.0,6,0,1,0,0.0,0
10.3942,57,0,0.513,8394.0,9,0,0,0,1.0,0
0.4231,60,0,0.4054,13635.0,12,0,1,0,1.0,0
0.4994,63,0,0.8697,9323.0,8,0,3,0,1.0,0
0.6103,48,0,0.6279,5046.0,10,0,1,0,0.0,0
0.6127,42,0,0.4565,,6,0,1,0,1.0,0
0.8222,45,0,0.3841,,7,0,1,0,2.0,0
0.9688,51,0,0.3615,,4,0,0,0,2.0,0
0.0177,45,0,0.2875,4777.0,9,0,1,0,0.0,0
0.9332,75,0,1.0402,4334.0,6,0,0,0,0.0,0
0.4202,47,0,0.1964,3741.0,5,0,0,0,1.0,0
0.1996,51,0,1.0229,,6,0,0,0,3.0,0
0.9334,41,0,0.0433,,6,0,0,0,4.0,0
5.774,42,0,0.7934,4405.0,12,0,0,0,0.0,0
0.8015,34,0,0.527,9018.0,7,0,1,0,0.0,0
0.3476,38,0,0.5626,5465.0,9,0,1,0,0.0,0
0.2346,78,0,0.8414,,6,0,2,0,2.0,0
0.2078,60,0,0.6257,4523.0,14,0,1,0,2.0,0
1.9577,47,0,0.2361,,10,0,1,0,0.0,0
0.193,43,1,0.6452,9120.0,12,0,0,0,1.0,0
0.7024,69,0,0.6082,14162.0,11,0,1,0,3.0,1
0.4588,40,0,0.2684,10306.0,9,0,1,0,0.0,0
0.2797,28,0,1.1573,8250.0,8,0,2,0,1.0,0
0.4207,59,2,0.5245,7124.0,9,0,3,0,0.0,0
1.6468,39,0,0.4155,2625.0,2,0,0,0,1.0,0
0.3754,34,0,0.4618,5437.0,7,0,0,0,0.0,0
7.4666,37,0,0.4886,7566.0,4,0,3,2,0.0,0
0.6075,58,0,0.3679,8256.0,7,0,2,0,2.0,0
6.0732,51,0,0.7968,1569.0,6,0,2,0,0.0,0
0.336,38,0,0.3437,,7,0,0,0,1.0,0
0.0777,59,4,0.6136,1453.0,7,0,1,0,0.0,0
1.0199,40,0,0.4794,9441.0,5,0,1,0,1.0,0
0.1555,29,0,0.1829,10121.0,11,0,0,0,1.0,0
0.5506,34,0,0.3948,4674.0,8,0,0,0,1.0,0
0.3905,52,0,0.2911,7404.0,10,0,0,0,0.0,0
0.2888,41,0,0.439,,9,0,2,0,0.0,0
0.7294,53,0,0.2536,4684.0,6,0,2,0,0.0,0
0.4291,68,0,0.2051,6648.0,8,0,1,0,1.0,0
6.612,43,0,0.8544,6437.0,4,0,1,0,0.0,0
0.0795,89,0,0.9535,3454.0,8,0,2,0,2.0,0
2.3272,56,0,0.5347,,6,0,1,0,1.0,1
1.4283,50,0,0.7041,,14,0,3,0,1.0,0
5.7494,33,0,0.5208,5043.0,9,0,0,0,0.0,0
0.1901,47,0,0.2684,6281.0,14,0,3,0,2.0,0
0.1458,49,0,0.4357,10151.0,5,0,0,0,0.0,0
0.5361,63,0,0.817,1895.0,10,0,1,0,2.0,0
0.1781,44,0,0.062,4625.0,8,0,1,0,0.0,0
0.516,58,0,0.5286,,8,0,0,0,0.0,1
12.2903,53,0,0.4846,7528.0,9,0,0,0,0.0,0
1.7497,66,0,0.0665,3956.0,7,0,0,0,2.0,0
2.9134,67,3,0.4696,7319.0,8,0,1,0,0.0,0
0.0665,57,0,0.5663,5600.0,6,0,0,0,0.0,0
0.5402,63,0,0.5084,11578.0,12,0,0,0,2.0,0
0.0941,68,0,0.6763,,10,0,1,0,0.0,0
0.4758,60,0,0.4294,8305.0,4,0,4,0,1.0,0
1.958,56,0,0.7738,,10,0,0,0,2.0,0
0.4444,58,0,0.3583,3298.0,10,0,1,0,2.0,0
0.269,75,0,0.4922,9666.0,3,0,0,0,0.0,0
0.202,54,0,0.582,4323.0,2,0,0,0,0.0,0
0.7978,62,1,1.1061,4895.0,9,1,2,0,3.0,0
0.2446,43,0,0.1558,6097.0,8,0,1,0,1.0,0
0.0451,73,0,0.5064,10173.0,2,0,1,0,2.0,0
2.6432,58,0,0.6627,2440.0,4,0,1,0,2.0,0
0.2159,47,0,0.3155,7845.0,6,0,0,0,1.0,0
0.4246,51,1,0.3481,2987.0,5,0,1,1,4.0,0
0.0496,49,0,0.5497,5922.0,8,0,3,0,0.0,0
0.5548,52,0,0.2435,12321.0,7,0,3,0,1.0,0
0.0375,55,0,0.3941,7086.0,10,0,1,0,2.0,0
0.5465,49,0,0.5238,,4,0,0,0,1.0,0
0.0049,30,0,0.3982,,14,0,1,0,2.0,0
0.4638,77,0,0.1101,,8,0,0,0,0.0,0
0.279,56,0,0.7701,4296.0,6,0,2,0,1.0,0
0.1236,56,0,0.1189,5946.0,9,0,0,0,1.0,0
0.5577,51,0,0.2338,9332.0,9,0,0,0,0.0,0
0.0808,65,0,0.4543,,9,0,1,0,1.0,0
0.2367,53,0,0.1811,6911.0,10,0,3,0,1.0,0
0.8245,48,1,0.3388,5372.0,17,0,0,1,1.0,0
0.3315,49,0,0.6557,,5,0,2,0,2.0,0
2.2848,70,0,0.8633,3953.0,12,0,0,0,1.0,0
0.3059,55,0,0.0989,,9,0,3,0,1.0,0
0.7109,52,0,1.1463,4607.0,9,0,0,0,1.0,0
0.6258,46,0,0.3489,5642.0,8,0,2,0,0.0,0
0.6087,48,1,0.6373,9613.0,8,0,2,0,1.0,0
0.0734,67,0,0.3763,7246.0,9,0,2,0,1.0,0
0.3445,39,0,0.6278,4442.0,4,0,0,0,0.0,0
0.5289,61,0,0.1365,10212.0,9,0,0,0,1.0,0
0.0845,62,0,0.3537,,8,0,0,0,0.0,0
0.6628,55,0,0.9999,4177.0,6,0,2,0,1.0,0
1.8741,49,0,0.1375,722.0,8,0,0,0,0.0,0
0.2992,31,0,0.2007,7932.0,8,0,2,0,1.0,0
0.9982,61,1,0.2405,3542.0,8,0,1,0,2.0,0
0.5503,30,0,0.7038,5212.0,6,0,0,0,1.0,0
0.3199,54,0,0.7432,1883.0,11,0,0,0,0.0,0
0.4884,53,0,0.2383,,10,0,1,0,0.0,1
0.0932,63,1,0.8382,4852.0,6,0,1,0,0.0,0
0.3556,39,0,0.5713,7164.0,11,0,0,0,0.0,0
0.9319,39,0,0.9031,2652.0,10,0,4,0,1.0,0
1.0036,59,0,0.5589,2024.0,5,0,2,0,0.0,0
0.298,50,0,0.0439,2972.0,5,0,1,0,1.0,0
0.4329,24,0,0.0268,5850.0,6,0,1,0,2.0,0
0.1159,52,0,0.2307,7124.0,6,0,1,0,2.0,0
0.0804,77,0,0.5084,4377.0,11,0,3,0,1.0,0
15.7051,60,0,0.3375,5463.0,9,0,0,0,0.0,0
0.5071,35,0,0.3271,3897.0,8,0,1,0,0.0,0
7.4268,59,0,0.5337,6365.0,10,0,1,0,0.0,0
0.5434,66,0,0.3783,4022.0,8,0,1,0,0.0,0
0.5248,28,0,0.5323,,8,0,0,0,0.0,0
0.0857,48,0,0.2834,5311.0,11,0,2,0,2.0,0
0.9086,70,1,0.1594,2466.0,7,1,0,0,1.0,0
3.9394,31,0,1.0808,11623.0,6,0,1,0,,0
0.2236,48,0,0.6091,3946.0,8,0,1,0,1.0,0
1.282,49,0,0.2563,3089.0,6,0,0,0,1.0,0
0.5697,46,0,0.2581,8643.0,11,0,2,0,1.0,0
3.2608,71,2,0.7564,4857.0,5,0,1,0,1.0,0
0.2872,69,2,0.2255,13397.0,13,0,1,3,0.0,0
0.115,48,0,0.0763,,8,0,3,0,0.0,0
0.0249,38,0,0.1963,4607.0,8,0,2,0,1.0,0
0.5158,70,0,0.5333,8822.0,7,0,0,0,1.0,0
7.6628,63,0,1.2131,2323.0,8,0,0,0,1.0,0
0.9173,52,0,0.4924,12982.0,11,0,2,0,0.0,0
0.6342,61,0,0.2072,5287.0,4,0,1,0,0.0,0
0.7222,61,0,0.5629,2891.0,10,0,0,0,2.0,0
0.0765,40,0,0.3557,3376.0,10,0,1,0,0.0,0
0.3413,44,0,0.63,2736.0,5,0,0,0,0.0,0
0.482,52,0,0.1574,3336.0,5,0,1,0,2.0,0
0.4081,25,0,0.5477,,6,0,1,0,2.0,0
0.3158,47,2,0.5133,2498.0,12,0,1,1,0.0,0
1.4827,41,0,0.4755,2390.0,4,0,1,0,0.0,0
0.0274,54,0,0.3047,12102.0,8,0,0,0,2.0,0
0.018,36,0,0.7559,3976.0,12,0,0,0,0.0,0
0.2056,58,0,1.0046,,8,0,1,0,1.0,0
0.3948,55,0,0.2178,10990.0,3,0,0,0,0.0,0
0.118,51,0,0.0497,4266.0,8,0,0,0,2.0,0
0.3168,59,0,0.9285,13821.0,10,0,0,0,2.0,0
3.8825,60,0,0.6651,20056.0,7,0,0,0,0.0,0
0.5535,49,0,0.276,8981.0,11,0,1,0,2.0,0
0.4826,52,0,0.739,4563.0,4,0,1,0,2.0,0
0.516,42,0,0.1541,2071.0,8,0,1,0,1.0,0
0.357,42,0,0.323,4775.0,11,0,0,0,3.0,0
0.8391,74,1,0.0231,3011.0,9,0,2,0,1.0,0
0.0363,49,0,0.5353,8508.0,6,0,1,0,1.0,0
0.4393,52,0,0.4283,7816.0,11,0,1,0,1.0,0
0.2553,51,0,0.1891,5908.0,6,0,0,0,2.0,0
0.2223,57,0,0.4854,4627.0,8,0,1,0,1.0,0
1.7652,44,0,0.1156,,8,0,1,0,0.0,0
0.4267,46,0,0.1324,1647.0,9,0,0,0,1.0,0
0.0474,65,0,0.3094,2033.0,11,0,2,0,0.0,0
4.9063,31,0,0.9278,,9,0,1,0,1.0,1
0.2406,55,0,0.2317,7370.0,5,0,1,0,0.0,0
0.1829,41,0,0.268,11794.0,10,0,0,0,0.0,0
0.1828,24,0,0.8337,4417.0,12,0,1,0,0.0,0
0.1526,51,0,0.4781,4609.0,7,0,3,0,0.0,0
0.0575,36,0,0.3529,,11,0,1,0,1.0,0
0.3164,33,0,0.5774,11619.0,4,0,1,0,0.0,0
0.8625,88,0,0.1064,3569.0,12,0,1,0,2.0,0
0.3128,60,0,0.459,3756.0,8,0,2,0,1.0,0
0.1266,60,0,0.6041,9667.0,6,0,1,0,0.0,0
0.2262,51,0,0.211,,9,0,1,0,1.0,0
0.3951,35,0,0.6931,6181.0,10,0,2,0,2.0,0
0.7792,50,0,0.8173,12005.0,6,0,1,0,0.0,0
0.0697,47,0,0.3887,6961.0,10,0,3,0,0.0,0
0.1124,25,0,0.3104,6436.0,7,0,1,0,0.0,0
0.7211,77,0,0.0289,3524.0,15,0,1,0,0.0,0
0.65,51,0,0.6647,,6,0,1,0,1.0,0
0.0754,40,0,0.1906,6269.0,8,0,0,0,0.0,0
7.6871,54,0,0.4909,4793.0,7,0,0,0,1.0,0
0.4147,33,0,0.524,7367.0,5,0,0,0,0.0,0
0.246,39,0,0.848,6538.0,7,0,3,0,0.0,0
0.7924,74,0,0.3805,13594.0,11,0,0,0,0.0,0
0.4877,45,0,0.3205,,12,0,2,0,1.0,0
1.1589,52,0,0.6974,6389.0,6,0,2,0,0.0,0
0.6395,53,0,0.0888,5426.0,5,0,1,0,1.0,0
0.5344,50,0,0.0855,5525.0,10,0,3,0,1.0,0
1.7131,44,0,0.0058,8316.0,11,0,0,0,4.0,0
0.105,84,0,1.1251,6411.0,6,0,1,0,0.0,0
0.4621,42,0,0.1566,5639.0,8,0,1,0,0.0,0
0.0606,39,0,0.2187,6281.0,13,0,1,0,0.0,0
0.3718,59,0,0.4938,1708.0,8,0,0,0,2.0,0
0.7375,34,0,0.7763,7455.0,6,0,1,0,1.0,0
0.0262,66,0,0.3154,5567.0,7,0,0,0,1.0,0
0.2923,49,0,0.4365,,7,0,1,0,1.0,0
0.9534,54,0,0.2432,1056.0,4,0,1,0,1.0,0
2.1274,56,0,0.6798,4583.0,9,0,2,0,1.0,0
1.0066,47,0,0.5583,2288.0,10,0,0,0,3.0,1
0.8764,65,0,0.2399,2980.0,6,0,0,0,1.0,0
0.2148,61,0,0.1461,4606.0,10,0,1,0,0.0,0
0.3449,59,0,0.3967,5911.0,11,0,1,0,0.0,0
0.2531,31,0,0.514,15646.0,4,0,1,0,1.0,0
0.3331,47,0,0.9866,9618.0,12,0,2,0,2.0,0
0.1053,50,0,0.5244,2966.0,7,0,0,0,1.0,0
0.2649,76,0,0.4668,4202.0,7,0,2,0,2.0,0
0.2094,32,0,0.0366,5258.0,9,0,0,0,0.0,0
0.0411,43,0,0.4908,,7,0,2,0,2.0,0
0.8083,67,0,0.4655,2375.0,6,0,2,0,2.0,0
0.9388,39,0,0.4078,2129.0,11,0,1,0,2.0,0
0.289,43,3,0.9083,11281.0,10,0,0,1,2.0,0
0.4315,75,0,0.3341,11217.0,7,0,2,0,0.0,0
0.3287,57,0,0.2845,9532.0,5,0,1,0,1.0,0
0.2859,64,0,0.689,7101.0,7,0,3,0,0.0,0
1.3299,62,0,0.8338,11127.0,6,0,0,0,1.0,0
0.0073,54,0,0.0838,5596.0,11,0,1,0,1.0,0
2.754,53,0,0.0398,4950.0,7,0,3,0,1.0,0
0.202,64,0,0.4372,1115.0,8,0,3,0,1.0,0
0.2905,40,0,0.8422,4949.0,8,0,0,0,2.0,0
0.1595,76,0,0.6972,4442.0,12,0,1,0,0.0,0
0.4525,45,0,0.6209,9903.0,9,0,1,0,0.0,0
0.2429,66,0,0.2964,4795.0,8,0,1,0,3.0,0
0.1575,59,0,0.7291,9288.0,4,0,1,0,0.0,0
0.0232,44,0,0.1877,,4,0,1,0,1.0,0
0.3331,59,0,0.4886,5066.0,7,0,2,0,1.0,0
0.0136,54,0,0.4421,9136.0,14,0,2,0,0.0,0
2.6741,27,0,0.6845,7156.0,10,0,0,0,,0
0.427,51,1,0.7261,2286.0,10,0,2,0,0.0,0
0.7614,35,0,0.2941,15033.0,9,0,3,0,0.0,0
0.5032,59,0,0.8952,1842.0,9,0,0,0,0.0,0
0.2425,50,0,0.4492,3583.0,10,0,3,0,1.0,0
8.1446,64,0,0.6452,9491.0,8,0,0,0,0.0,0
0.9195,42,0,0.334,6578.0,7,0,2,0,1.0,0
0.3372,34,0,0.1227,,6,0,1,0,0.0,0
0.3601,37,0,0.3578,3635.0,9,0,1,0,1.0,0
0.9648,80,2,0.2074,4048.0,17,0,0,0,0.0,0
0.0456,94,0,0.5883,1110.0,10,0,1,0,3.0,0
0.13,80,0,0.672,,7,0,0,0,0.0,0
0.438,30,0,0.3966,14571.0,7,0,1,0,2.0,0
1.1028,33,0,1.0438,2854.0,12,0,1,0,1.0,0
0.6663,37,0,0.1068,,10,0,1,0,0.0,1
0.295,63,0,0.7719,2834.0,9,0,0,0,3.0,0
0.2968,82,0,0.6384,,9,0,1,0,1.0,0
0.2821,65,0,0.3729,11585.0,6,0,0,0,0.0,0
0.4391,55,0,0.7858,6104.0,6,0,2,0,1.0,0
0.7706,39,0,0.3583,5970.0,8,0,3,0,0.0,0
0.0877,48,2,0.3923,3730.0,3,0,0,0,1.0,0
0.2623,53,0,0.2858,,8,0,0,0,1.0,0
0.0329,64,0,0.6929,5538.0,6,0,1,0,2.0,0
0.1961,45,0,0.5675,,6,0,1,0,1.0,0
0.3428,58,0,0.6511,2808.0,5,0,0,0,1.0,0
0.1641,56,0,0.3786,7250.0,8,0,0,0,0.0,0
0.7265,53,0,0.3734,1250.0,7,0,1,0,0.0,0
3.531,46,0,0.6041,4330.0,6,0,1,0,2.0,0
0.2263,54,0,0.3915,,8,0,1,0,4.0,0
2.1179,51,0,0.5858,,13,0,0,0,0.0,0
0.1202,41,0,0.2284,2831.0,12,0,0,0,0.0,0
0.1321,64,0,0.4503,2832.0,11,0,1,0,0.0,0
0.5824,74,0,0.3218,9950.0,6,0,1,0,2.0,0
0.0353,54,0,0.4361,3286.0,9,0,1,0,0.0,0
0.4139,51,0,0.6589,2665.0,12,0,2,0,2.0,0
0.2816,63,0,0.1237,4965.0,12,0,0,0,2.0,0
0.4949,55,0,0.1679,7295.0,10,0,0,0,1.0,0
0.7636,68,0,1.0047,,6,0,0,0,1.0,0
0.8254,53,0,0.545,,11,1,1,0,1.0,0
0.5219,60,0,0.0966,8274.0,12,0,0,0,0.0,0
0.7258,76,0,0.3334,7303.0,10,0,1,0,0.0,0
0.1651,70,0,0.061,,12,0,3,0,1.0,0
1.9729,50,0,0.3982,4695.0,11,0,1,0,1.0,0
0.3428,67,0,0.5066,,12,0,0,0,1.0,0
0.1948,37,0,0.2268,,5,0,1,0,1.0,0
0.0301,49,0,0.5929,3416.0,11,0,0,0,1.0,0
0.4162,64,0,0.2126,5313.0,2,0,0,0,0.0,0
0.7253,73,0,1.3545,11290.0,5,0,1,0,0.0,0
0.4961,41,0,0.307,,8,0,1,0,1.0,0
0.143,52,0,0.9983,,6,0,1,0,0.0,0
0.5036,52,0,0.3601,3103.0,10,0,2,0,,0
0.0535,51,0,0.1601,11626.0,6,0,0,0,3.0,0
0.4613,35,0,0.3757,15280.0,7,0,0,0,1.0,0
0.3854,59,0,0.8964,,15,0,1,0,1.0,0
0.5191,34,0,0.7213,2134.0,10,0,0,0,3.0,0
0.4529,68,0,0.4374,4508.0,12,0,1,0,0.0,0
0.1429,71,0,0.2333,5673.0,7,0,0,0,1.0,0
0.2729,43,0,0.2868,,7,0,2,0,2.0,0
0.1798,34,0,0.3503,6646.0,10,0,1,0,2.0,0
0.379,52,0,0.3047,23361.0,11,0,0,0,0.0,0
0.957,45,0,1.3343,4625.0,8,0,2,0,0.0,0
1.9463,49,0,0.3431,4730.0,8,0,2,0,1.0,0
2.0683,53,0,0.667,3999.0,5,0,1,0,2.0,0
0.2466,39,0,0.8126,4665.0,8,0,0,0,1.0,0
0.1062,75,0,0.9179,1987.0,7,0,0,0,0.0,0
0.4996,43,0,0.6005,,7,0,1,0,0.0,0
0.1396,65,0,0.2701,,6,0,1,0,1.0,0
3.974,40,0,0.6353,2535.0,5,0,0,0,2.0,0
0.4474,53,0,0.1634,,6,0,1,0,0.0,0
0.0784,58,0,0.2767,4653.0,9,0,1,0,0.0,0
3.1704,54,0,0.5809,3889.0,3,0,0,0,1.0,0
0.8045,48,0,0.6891,4457.0,9,0,1,0,2.0,0
0.1381,45,0,0.0495,2800.0,13,0,1,0,0.0,0
0.159,46,0,0.4152,1876.0,9,0,0,0,0.0,0
